
[00:00:00.000 --> 00:00:02.880]  好 我們一起為你禱告
[00:29:30.920 --> 00:29:32.640]  我們先停止這個
[00:29:32.640 --> 00:29:35.040]  我們回去看我們的slide
[00:29:35.040 --> 00:29:37.160]  保羅說我們的信心
[00:29:37.160 --> 00:29:40.800]  是藉著我們的愛來發揮功效
[00:29:40.800 --> 00:29:42.000]  在說的是什麼呢?
[00:29:42.000 --> 00:29:43.440]  我們來看看
[00:29:43.440 --> 00:29:44.400]  這裡說
[00:29:44.400 --> 00:29:45.920]  保羅說我們再讀一次
[00:29:45.920 --> 00:29:46.480]  剛才這句
[00:29:46.480 --> 00:29:48.000]  他說唯獨是
[00:29:48.000 --> 00:29:50.680]  和後本說使人發出人愛的信心
[00:29:50.680 --> 00:29:52.000]  但是其實這個本身
[00:29:52.000 --> 00:29:54.160]  這個字的翻譯不是那麼準確
[00:29:54.160 --> 00:29:55.560]  如果說使人發生
[00:29:55.560 --> 00:29:57.800]  生發人愛
[00:29:57.800 --> 00:29:59.240]  《環球聖經》的譯本這裡
[00:29:59.240 --> 00:29:59.960]  是譯做
[00:29:59.960 --> 00:30:00.600]  去那邊?這裡
[00:30:00.600 --> 00:30:01.200]  對了
[00:30:01.200 --> 00:30:04.640]  信心是藉著愛來發揮功效
[00:30:04.640 --> 00:30:06.680]  如果我們去看英文的版本的話
[00:30:06.680 --> 00:30:07.560]  NIV那裡說
[00:30:07.560 --> 00:30:10.760]  是Faith expressing itself through love
[00:30:10.760 --> 00:30:12.800]  或者大部分普遍的譯本是說
[00:30:12.800 --> 00:30:15.960]  Faith working through love
[00:30:15.960 --> 00:30:18.160]  這是很有趣的地方
[00:30:18.160 --> 00:30:19.800]  保羅剛剛才告訴我們
[00:30:19.800 --> 00:30:20.760]  The works of law
[00:30:20.760 --> 00:30:22.680]  這些律法的行為
[00:30:22.680 --> 00:30:24.360]  是不重要的
[00:30:24.360 --> 00:30:28.000]  但是重要的是一個會work的信心
[00:30:28.000 --> 00:30:29.800]  我們香港人在廣東話裡面
[00:30:29.800 --> 00:30:31.840]  經常都會混合這個work這個字來說
[00:30:31.840 --> 00:30:33.640]  就是那個東西work不work
[00:30:33.640 --> 00:30:35.800]  在這個情況裡面就非常合適了
[00:30:35.800 --> 00:30:38.400]  你的信心work不work呢?
[00:30:38.400 --> 00:30:39.080]  這個字
[00:30:39.080 --> 00:30:41.520]  如果我們看希臘文的原文的話
[00:30:41.520 --> 00:30:43.040]  希臘文原文的字叫做
[00:30:43.040 --> 00:30:44.200]  Energio
[00:30:44.200 --> 00:30:45.840]  Energio這個字的意思是
[00:30:45.840 --> 00:30:46.760]  解工作
[00:30:46.760 --> 00:30:47.800]  或者是活躍
[00:30:47.800 --> 00:30:48.520]  active的
[00:30:48.520 --> 00:30:49.360]  是有效的
[00:30:49.360 --> 00:30:50.360]  effective的
[00:30:50.360 --> 00:30:51.640]  如果你看一下這個字的話
[00:30:51.640 --> 00:30:52.920]  你會覺得它有一點點
[00:30:52.920 --> 00:30:53.640]  熟口熟面的
[00:30:53.640 --> 00:30:54.640]  因為英文的字
[00:30:54.640 --> 00:30:55.160]  energy
[00:30:55.160 --> 00:30:56.640]  就是由這個字那裡來
[00:30:56.640 --> 00:30:57.840]  這個字意味著
[00:30:57.840 --> 00:30:59.000]  一個力量可以得到
[00:30:59.000 --> 00:31:01.480]  發揮一個任務得到完成了
[00:31:01.480 --> 00:31:03.000]  所以這個是一個動詞
[00:31:03.000 --> 00:31:04.920]  經常都是強調一個動作
[00:31:04.920 --> 00:31:06.640]  或者它產生出來的結果
[00:31:06.640 --> 00:31:07.600]  是動態的
[00:31:07.600 --> 00:31:08.520]  是active的
[00:31:08.520 --> 00:31:09.160]  是有效的
[00:31:09.160 --> 00:31:10.560]  是effective的
[00:31:10.560 --> 00:31:12.080]  保羅就用這個字
[00:31:12.080 --> 00:31:13.240]  來描述
[00:31:13.240 --> 00:31:15.560]  我們的信心
[00:31:15.560 --> 00:31:17.920]  他想證明的是
[00:31:17.920 --> 00:31:19.720]  真正的信心
[00:31:19.720 --> 00:31:21.480]  應該是一種活躍
[00:31:21.480 --> 00:31:22.640]  一種積極的信心
[00:31:22.640 --> 00:31:24.200]  是一個active faith
[00:31:24.200 --> 00:31:24.880]  真正
[00:31:24.880 --> 00:31:26.680]  當我們去相信耶穌基督的時候
[00:31:26.680 --> 00:31:28.960]  這個不只是在頭腦裡面的一些知識
[00:31:28.960 --> 00:31:32.040]  真正的信心是應該會去產生一些行動
[00:31:32.040 --> 00:31:33.680]  以及產生一些結果
[00:31:33.680 --> 00:31:34.960]  不單止是這樣
[00:31:34.960 --> 00:31:36.080]  當這一種信心
[00:31:36.080 --> 00:31:37.520]  當這份信心是活躍
[00:31:37.520 --> 00:31:38.760]  在我們裡面是active
[00:31:38.760 --> 00:31:40.200]  是work的時候
[00:31:40.200 --> 00:31:41.760]  它會通過愛
[00:31:41.760 --> 00:31:43.280]  來發揮它的作用
[00:31:43.280 --> 00:31:44.360]  發揮它的功效
[00:31:44.360 --> 00:31:47.360]  或者它會通過愛來表達出來
[00:31:47.360 --> 00:31:49.640]  因為通過這一種信心
[00:31:49.640 --> 00:31:50.480]  剛才我們看到
[00:31:50.480 --> 00:31:52.120]  通過這一種信心
[00:31:52.120 --> 00:31:53.160]  我們可以達到
[00:31:53.160 --> 00:31:54.600]  我們可以去到的是
[00:31:54.600 --> 00:31:55.440]  神的義
[00:31:55.440 --> 00:31:56.440]  是不是?
[00:31:56.440 --> 00:31:57.160]  剛才保羅
[00:31:57.160 --> 00:31:58.960]  我講過保羅總結了律法
[00:31:58.960 --> 00:31:59.400]  律法
[00:31:59.400 --> 00:32:00.680]  你做到律法就是
[00:32:00.680 --> 00:32:02.000]  等於你是一個義人
[00:32:02.000 --> 00:32:02.960]  什麼是義?
[00:32:02.960 --> 00:32:04.640]  保羅說我總結了律法
[00:32:04.640 --> 00:32:06.280]  就是你可以去愛倫如紀
[00:32:06.280 --> 00:32:08.360]  就是你可以去愛身邊的人
[00:32:08.360 --> 00:32:10.800]  就是說當我們透過我們的信心
[00:32:10.800 --> 00:32:13.040]  透過聖靈來達到這個義的時候
[00:32:13.040 --> 00:32:13.840]  我們就
[00:32:13.840 --> 00:32:16.040]  我們是在達到一個能夠去愛人
[00:32:16.040 --> 00:32:17.880]  一種這樣的義那裡
[00:32:17.880 --> 00:32:18.960]  然後
[00:32:18.960 --> 00:32:20.280]  我們也看到
[00:32:20.280 --> 00:32:21.720]  這個信心
[00:32:21.720 --> 00:32:22.720]  是有一個對象
[00:32:22.720 --> 00:32:25.240]  這個信心本身是指向著
[00:32:25.240 --> 00:32:26.240]  愛的源頭
[00:32:26.240 --> 00:32:27.840]  它自己
[00:32:27.840 --> 00:32:29.640]  當我們真正相信
[00:32:29.640 --> 00:32:31.520]  有一位這麼愛我們
[00:32:31.520 --> 00:32:33.720]  這麼願意為我們死的神的時候
[00:32:33.720 --> 00:32:35.120]  當我們去信靠祂
[00:32:35.120 --> 00:32:37.520]  這種信心就會在我們裡面active
[00:32:37.520 --> 00:32:38.920]  就會開始去工作
[00:32:38.920 --> 00:32:40.120]  就會在我們的內心裡面
[00:32:40.120 --> 00:32:41.560]  開始產生一個行動
[00:32:41.560 --> 00:32:42.760]  它會產生一些東西
[00:32:42.760 --> 00:32:45.680]  或者它們會通過我們來表達
[00:32:45.680 --> 00:32:48.000]  通過愛來表達一些東西
[00:32:48.000 --> 00:32:49.240]  而它們所表達
[00:32:49.240 --> 00:32:51.280]  這份信心所表達的
[00:32:51.280 --> 00:32:53.920]  正正就是我們首先從神那裡
[00:32:53.920 --> 00:32:55.440]  去接受回來的東西
[00:32:55.440 --> 00:32:56.720]  讓我再講一次
[00:32:56.720 --> 00:32:58.120]  我們的信心在我們裡面
[00:32:58.120 --> 00:32:58.760]  去active
[00:32:58.760 --> 00:33:00.560]  去行動的時候
[00:33:00.560 --> 00:33:01.640]  它會
[00:33:01.640 --> 00:33:05.320]  它會通過那份我們所接受回來的愛
[00:33:05.320 --> 00:33:07.680]  那個Agape的愛
[00:33:07.680 --> 00:33:11.280]  來表達出來
[00:33:11.280 --> 00:33:12.880]  Agape的愛
[00:33:12.880 --> 00:33:14.520]  Agape這個字用來形容愛
[00:33:14.520 --> 00:33:17.400]  其實是當基督徒開始寫聖經的時候
[00:33:17.400 --> 00:33:20.760]  才開始去用這個希臘文的字
[00:33:20.760 --> 00:33:21.520]  在希臘文裡面
[00:33:21.520 --> 00:33:22.880]  其實有幾個不同的字
[00:33:22.880 --> 00:33:24.000]  可以表達一些類似
[00:33:24.000 --> 00:33:25.000]  我們今天稱為
[00:33:25.000 --> 00:33:26.720]  愛的概念
[00:33:26.720 --> 00:33:27.960]  這樣的想法
[00:33:27.960 --> 00:33:30.280]  其中一個字叫做Eros
[00:33:30.280 --> 00:33:31.520]  Eros這個字有
[00:33:31.520 --> 00:33:32.960]  是代表某一種的愛
[00:33:32.960 --> 00:33:34.280]  有兩個特色的
[00:33:34.280 --> 00:33:35.200]  第一種特色就是
[00:33:35.200 --> 00:33:37.360]  這種的愛只是愛那些可愛的
[00:33:37.360 --> 00:33:39.320]  只是愛那些值得愛的
[00:33:39.320 --> 00:33:41.480]  所以你要賺這種愛回來的
[00:33:41.480 --> 00:33:42.840]  第二個特色就是
[00:33:42.840 --> 00:33:44.080]  Eros這種愛是一種
[00:33:44.080 --> 00:33:45.840]  渴望可以擁有的愛
[00:33:45.840 --> 00:33:46.520]  如果我愛我
[00:33:46.520 --> 00:33:48.760]  我就要擁有它
[00:33:48.760 --> 00:33:50.120]  而當基督徒
[00:33:50.120 --> 00:33:50.960]  當一班使徒
[00:33:50.960 --> 00:33:52.960]  他們選擇用一個希臘文的字
[00:33:52.960 --> 00:33:53.960]  來代表神的愛的時候
[00:33:53.960 --> 00:33:55.880]  他們選擇了Agape這個字
[00:33:55.880 --> 00:33:57.400]  Agape這個字的意思
[00:33:57.400 --> 00:33:58.720]  就完全相反
[00:33:58.720 --> 00:33:59.880]  Agape的愛是一種
[00:33:59.880 --> 00:34:00.960]  不去計較
[00:34:00.960 --> 00:34:02.440]  他們的對象是不是可愛
[00:34:02.440 --> 00:34:03.480]  是不是值得愛
[00:34:03.480 --> 00:34:04.480]  所以即使
[00:34:04.480 --> 00:34:05.520]  我們是不配
[00:34:05.520 --> 00:34:07.480]  我們都能夠被愛
[00:34:07.480 --> 00:34:09.200]  而且Agape的愛是一種
[00:34:09.200 --> 00:34:10.520]  你不需要用你的力量
[00:34:10.520 --> 00:34:12.440]  去賺回來的愛
[00:34:12.440 --> 00:34:13.960]  而且Agape的愛
[00:34:13.960 --> 00:34:16.240]  不是一種渴望擁有的愛
[00:34:16.240 --> 00:34:17.680]  剛剛相反
[00:34:17.680 --> 00:34:19.280]  Agape的愛
[00:34:19.280 --> 00:34:21.120]  是一份願意付出
[00:34:21.120 --> 00:34:23.840]  願意給予的愛
[00:34:23.840 --> 00:34:26.320]  神愛你和我
[00:34:26.320 --> 00:34:28.520]  不是因為我們有什麼好
[00:34:28.520 --> 00:34:30.280]  不是因為我們有什麼新鮮蘿蔔皮
[00:34:30.280 --> 00:34:32.240]  或者不是因為我們有多值得
[00:34:32.240 --> 00:34:33.360]  多配得給祂的愛
[00:34:33.360 --> 00:34:35.360]  不是因為我們有什麼功勞
[00:34:35.360 --> 00:34:38.560]  而是因為祂本身就是愛
[00:34:38.560 --> 00:34:39.880]  由於這一份愛
[00:34:39.880 --> 00:34:40.600]  神的兒子
[00:34:40.600 --> 00:34:41.800]  他來到這個世界上
[00:34:41.800 --> 00:34:42.440]  成為了人
[00:34:42.440 --> 00:34:44.080]  他願意自己
[00:34:44.080 --> 00:34:45.960]  被掛在那個木頭上
[00:34:45.960 --> 00:34:47.800]  去忍受最殘忍
[00:34:47.800 --> 00:34:49.520]  最痛苦的死亡
[00:34:49.520 --> 00:34:51.200]  而且他做這件事的時候
[00:34:51.200 --> 00:34:53.200]  是當我們還是罪人的時候
[00:34:53.200 --> 00:34:54.320]  當我們和他的關係
[00:34:54.320 --> 00:34:55.640]  還是破裂的時候
[00:34:55.640 --> 00:34:56.920]  當我們還沒有跟他說
[00:34:56.920 --> 00:34:58.080]  我願意的時候
[00:34:58.080 --> 00:35:00.240]  當我們還在拒絕他的時候
[00:35:00.240 --> 00:35:01.360]  耶穌來愛我們
[00:35:01.360 --> 00:35:02.840]  來為我們犧牲
[00:35:02.840 --> 00:35:04.280]  他的愛不是一個渴望
[00:35:04.280 --> 00:35:05.680]  去佔有我們的愛
[00:35:05.680 --> 00:35:07.960]  而是一份白白去給予的愛
[00:35:07.960 --> 00:35:10.200]  這一個就是阿加皮的愛
[00:35:10.200 --> 00:35:13.320]  這一個就是耶穌的愛
[00:35:13.320 --> 00:35:14.960]  所以今天
[00:35:14.960 --> 00:35:17.760]  如果我們真心去相信
[00:35:17.760 --> 00:35:19.960]  純粹用這一種阿加皮的愛
[00:35:19.960 --> 00:35:22.360]  來愛你 來愛我的話
[00:35:22.360 --> 00:35:24.400]  你這一份的信心
[00:35:24.400 --> 00:35:26.480]  就會在你裡面去啟動
[00:35:26.480 --> 00:35:28.120]  會開始去啟動 會發動
[00:35:28.120 --> 00:35:30.000]  會去做一些事
[00:35:30.000 --> 00:35:33.120]  你會通過用同樣這種阿加皮的愛
[00:35:33.120 --> 00:35:35.320]  來愛你身邊周圍的人
[00:35:35.320 --> 00:35:40.040]  來表達這一份的信心
[00:35:40.040 --> 00:35:41.400]  所以
[00:35:41.400 --> 00:35:43.360]  在你的自由裡面
[00:35:43.360 --> 00:35:45.640]  在這種因為聖靈而來的能力
[00:35:45.640 --> 00:35:49.320]  所得著的這種正面積極的自由裡面
[00:35:49.320 --> 00:35:50.800]  你有能力去克服
[00:35:50.800 --> 00:35:55.160]  你內在各樣的罪惡 各樣的自私
[00:35:55.160 --> 00:35:56.520]  這樣你的信心
[00:35:56.520 --> 00:36:00.840]  就可以開始去產生愛的行動
[00:36:00.840 --> 00:36:02.400]  弟兄姊妹
[00:36:02.400 --> 00:36:05.560]  你們夢照是要得自由
[00:36:05.560 --> 00:36:07.640]  只是不可以將這個自由
[00:36:07.640 --> 00:36:10.440]  當作放縱情慾的機會
[00:36:10.440 --> 00:36:13.280]  因為你對耶穌真實的信心
[00:36:13.280 --> 00:36:16.120]  是會通過 透過這一種阿加皮
[00:36:16.120 --> 00:36:17.440]  這一種給予的愛
[00:36:17.440 --> 00:36:19.000]  來表達出來
[00:36:19.000 --> 00:36:22.560]  令到我們去互相服侍
[00:36:22.560 --> 00:36:24.000]  在原文裡面
[00:36:24.000 --> 00:36:26.640]  服侍這個字實際的理解方法
[00:36:26.640 --> 00:36:30.840]  應該是意味著我們要成為彼此的奴隸
[00:36:30.840 --> 00:36:32.680]  保羅叫你不要做律法的奴隸
[00:36:32.680 --> 00:36:36.960]  然後說你們在愛裡面要成為彼此的奴隸
[00:36:36.960 --> 00:36:42.080]  因為耶穌就是這樣為我們擺上祂自己
[00:36:42.080 --> 00:36:44.080]  如果你真實相信
[00:36:44.080 --> 00:36:45.200]  耶穌是這樣的愛
[00:36:45.200 --> 00:36:49.360]  這樣去愛你 這樣去擺上祂自己的話
[00:36:49.360 --> 00:36:52.960]  當這份信心在我們裡面開始去工作的時候
[00:36:52.960 --> 00:36:55.960]  這份信心透過愛去表達出來的時候
[00:36:55.960 --> 00:36:58.160]  我們也會這樣甘心願意
[00:36:58.160 --> 00:37:01.360]  去成為大家的奴隸
[00:37:01.360 --> 00:37:04.360]  基督裡面 我們有自由
[00:37:04.360 --> 00:37:06.400]  我們有一個自由去選擇
[00:37:06.400 --> 00:37:08.880]  為其他人放下我們自己
[00:37:08.880 --> 00:37:12.400]  為其他人去擺上我們自己
[00:37:12.400 --> 00:37:16.760]  今天你想怎樣使用你這份自由呢
[00:37:16.760 --> 00:37:21.080]  再說一次 如果你發覺要去愛你身邊的人
[00:37:21.080 --> 00:37:24.600]  感覺像是一些我要做的事情
[00:37:24.600 --> 00:37:27.080]  或者你覺得這個是因為傳道人這樣說
[00:37:27.080 --> 00:37:29.480]  這個是聖經的要求我做
[00:37:29.480 --> 00:37:32.000]  如果這個是你覺得是你需要做的一個行為
[00:37:32.000 --> 00:37:33.800]  而不是你心裡面覺得
[00:37:33.800 --> 00:37:35.000]  我真是很想做
[00:37:35.000 --> 00:37:37.000]  你覺得你是被迫的話
[00:37:37.000 --> 00:37:38.600]  我想邀請你
[00:37:38.600 --> 00:37:40.480]  我們一起花點時間
[00:37:40.480 --> 00:37:42.800]  來到耶穌十字架的腳下
[00:37:42.800 --> 00:37:45.040]  我們首先來到去體驗
[00:37:45.040 --> 00:37:49.040]  我們去經歷耶穌對你和對我的那份愛
[00:37:49.040 --> 00:37:51.240]  我不希望你因為自己的努力
[00:37:51.240 --> 00:37:53.840]  來到去掙扎
[00:37:53.840 --> 00:37:56.440]  來到去試一下愛人
[00:37:56.440 --> 00:37:58.640]  當你嘗試這樣做的時候
[00:37:58.640 --> 00:38:01.840]  我們就會從恩典裡面墜落
[00:38:01.840 --> 00:38:03.440]  我們一起來吧
[00:38:03.440 --> 00:38:06.440]  我們來相信天父真是愛我們
[00:38:06.440 --> 00:38:08.040]  耶穌真是愛我們
[00:38:08.040 --> 00:38:11.040]  無論我們是誰 無論我們做過什麼都好
[00:38:11.040 --> 00:38:13.040]  我們相信有一天
[00:38:13.040 --> 00:38:15.640]  藉著聖靈 靠著我們的義
[00:38:15.640 --> 00:38:18.840]  有一天天父會和我們面對面這樣說
[00:38:18.840 --> 00:38:20.440]  你是一個義人
[00:38:20.440 --> 00:38:23.640]  You are righteous 我喜悅你 你做得好
[00:38:23.640 --> 00:38:25.640]  有一天當我們面對面的時候
[00:38:25.640 --> 00:38:27.640]  他會這樣去說
[00:38:27.640 --> 00:38:31.440]  如果你將你的信任
[00:38:31.440 --> 00:38:35.040]  放在那些不值得你犧牲
[00:38:35.040 --> 00:38:36.640]  即是放在那個
[00:38:36.640 --> 00:38:38.840]  即是就算他不值得你為他犧牲
[00:38:38.840 --> 00:38:40.640]  不值得你去愛他的人身上
[00:38:40.640 --> 00:38:43.240]  如果你願意這樣做的時候
[00:38:43.240 --> 00:38:45.440]  你不需要
[00:38:45.440 --> 00:38:48.240]  你不需要再介懷
[00:38:48.240 --> 00:38:50.040]  你不需要再介懷我們
[00:38:50.040 --> 00:38:52.040]  別人是怎樣看我們
[00:38:52.040 --> 00:38:55.040]  我們知道本身因為神就是這樣來愛我們
[00:38:55.040 --> 00:38:57.240]  我們不需要去賺取神的恩典
[00:38:57.240 --> 00:38:59.840]  所以別人也不需要來賺取我們的愛
[00:38:59.840 --> 00:39:02.640]  當我們開始這樣去愛人的時候
[00:39:02.640 --> 00:39:08.640]  就是我們的信心在我們裡面開始去工作
[00:39:08.640 --> 00:39:10.440]  因為耶穌
[00:39:10.440 --> 00:39:14.840]  神的恩典 今天已經在我們的生命裡面
[00:39:14.840 --> 00:39:18.840]  祂會希望用這份阿加皮的愛來愛我們
[00:39:18.840 --> 00:39:21.840]  直到這份愛在我們的生命裡面去滿血
[00:39:21.840 --> 00:39:24.440]  直到我們都是這樣去愛其他人
[00:39:24.440 --> 00:39:26.840]  聖靈來到給我們有一個這樣的自由
[00:39:26.840 --> 00:39:29.240]  在我們就算面對傷害的時候
[00:39:29.240 --> 00:39:32.640]  在我們就算面對很多關係裡面的挑戰的時候
[00:39:32.640 --> 00:39:34.040]  聖靈來到給力量我們
[00:39:34.040 --> 00:39:36.240]  我們仍然可以選擇去愛
[00:39:36.240 --> 00:39:37.840]  可能在這個世界裡面教我們的
[00:39:37.840 --> 00:39:39.840]  就是怎樣去還擊 怎樣去報復
[00:39:39.840 --> 00:39:43.040]  怎樣去抵禦
[00:39:43.040 --> 00:39:44.840]  但是聖靈給我們有一個自由
[00:39:44.840 --> 00:39:46.240]  在最艱難的時候
[00:39:46.240 --> 00:39:48.240]  在那個情況最壞的時候
[00:39:48.240 --> 00:39:51.040]  我們仍然可以選擇這樣來去愛
[00:39:51.040 --> 00:39:52.640]  帶著這份阿加皮的愛
[00:39:52.640 --> 00:39:56.640]  去愛那些本來不值得我們去愛的人
[00:39:56.640 --> 00:39:59.240]  因為神都是這樣去愛我們
[00:39:59.240 --> 00:40:01.240]  所以弟兄姊妹
[00:40:01.240 --> 00:40:03.640]  想不想花一點時間我們一起祈禱
[00:40:03.640 --> 00:40:06.440]  你願意的話你可以閉上眼
[00:40:06.440 --> 00:40:08.240]  如果你說其實我自己也要這樣
[00:40:08.240 --> 00:40:10.240]  回到神的愛裡面
[00:40:10.240 --> 00:40:12.640]  我自己也很需要這樣去經歷
[00:40:12.640 --> 00:40:13.440]  神對我愛
[00:40:13.440 --> 00:40:14.840]  其實我一直都是
[00:40:14.840 --> 00:40:16.640]  只是想著如果我做得好一點
[00:40:16.640 --> 00:40:18.040]  我努力一點 我看多一點聖經
[00:40:18.040 --> 00:40:20.040]  我多點回教會 神就會來愛我
[00:40:20.040 --> 00:40:22.840]  神今天想釋放你
[00:40:22.840 --> 00:40:25.040]  可能你首先需要這種負面自由
[00:40:25.040 --> 00:40:29.240]  這種自由將你從律法裡面釋放出來
[00:40:29.240 --> 00:40:31.240]  從行為裡面去釋放出來
[00:40:31.240 --> 00:40:33.640]  讓你知道神今天已經看你是異的
[00:40:33.640 --> 00:40:36.440]  神今天已經愛你
[00:40:36.440 --> 00:40:39.240]  你不再需要做更加多的事情
[00:40:39.240 --> 00:40:41.440]  你去賺取神的愛
[00:40:41.440 --> 00:40:44.840]  你去令祂覺得你是一個好人
[00:40:44.840 --> 00:40:50.640]  你已經領受了耶穌基督的義
[00:40:50.640 --> 00:40:53.240]  如果你從來在你生命裡面經歷的愛
[00:40:53.240 --> 00:40:54.840]  全部都是有條件的
[00:40:54.840 --> 00:40:56.640]  都是你要不知道拿到多少分的
[00:40:56.640 --> 00:40:58.240]  都是要你做了什麼
[00:40:58.240 --> 00:41:00.440]  人家才會來稱讚你 才會來愛你的話
[00:41:00.440 --> 00:41:02.040]  今天你的天父就站在這裡
[00:41:02.040 --> 00:41:03.440]  透過耶穌
[00:41:03.440 --> 00:41:04.640]  祂想告訴你
[00:41:04.640 --> 00:41:05.840]  祂全然的愛你
[00:41:05.840 --> 00:41:08.640]  祂完全的接納你
[00:41:08.640 --> 00:41:16.640]  你可以做的就是
[00:41:16.640 --> 00:41:20.240]  如果你願意你可以打開你的雙手
[00:41:20.240 --> 00:41:21.840]  你說天父我多謝祢愛我
[00:41:21.840 --> 00:41:23.440]  我接受祢的愛
[00:41:23.440 --> 00:41:25.840]  聖靈我求祢將天父的愛
[00:41:25.840 --> 00:41:27.440]  囂觀在我的心裡面
[00:41:27.440 --> 00:41:37.840]  在我們中間可能有些人
[00:41:37.840 --> 00:41:43.840]  你活在一些充滿張力的關係裡面
[00:41:43.840 --> 00:41:45.240]  每一次你見到那些人
[00:41:45.240 --> 00:41:46.640]  跟那些人聊天 要說話
[00:41:46.640 --> 00:41:47.840]  要跟他們一起工作
[00:41:47.840 --> 00:41:49.040]  或者見面的時候
[00:41:49.040 --> 00:41:56.840]  你總是覺得很辛苦
[00:41:56.840 --> 00:42:01.840]  我求聖靈給你一個正面的自由
[00:42:01.840 --> 00:42:04.040]  令你的心裡面可以
[00:42:04.040 --> 00:42:07.840]  有那個力量去選擇去原諒
[00:42:07.840 --> 00:42:09.840]  去選擇去包容
[00:42:09.840 --> 00:42:11.840]  去選擇去愛
[00:42:11.840 --> 00:42:17.640]  去選擇愛一些你覺得不可愛的人
[00:42:17.640 --> 00:42:20.040]  這不代表你要完全的接納
[00:42:20.040 --> 00:42:21.640]  祂對你所做一切的傷害
[00:42:21.640 --> 00:42:23.440]  我不是這個意思
[00:42:23.440 --> 00:42:27.440]  不過即使是你受傷的時候
[00:42:27.440 --> 00:42:28.640]  你也可以好像那個
[00:42:28.640 --> 00:42:30.440]  在十字架上的耶穌
[00:42:30.440 --> 00:42:31.440]  祂說父啊
[00:42:31.440 --> 00:42:33.640]  他們所作的 他們不曉得
[00:42:33.640 --> 00:42:36.040]  求祢赦免他們
[00:42:36.040 --> 00:42:37.640]  你也可以這樣
[00:42:37.640 --> 00:42:43.440]  首先去原諒他們
[00:42:43.440 --> 00:42:53.240]  天父我求祢的愛囂觀在我們中間
[00:42:53.240 --> 00:42:56.040]  耶穌我們將我們的信心放在裡面
[00:42:56.040 --> 00:43:00.640]  我們相信祢的愛我們到底
[00:43:00.640 --> 00:43:02.640]  祢是那個愛到我們一個地步
[00:43:02.640 --> 00:43:05.640]  願意上十字架
[00:43:05.640 --> 00:43:09.640]  祢是我們最好的朋友
[00:43:09.640 --> 00:43:12.640]  我求今天這一份的信心
[00:43:12.640 --> 00:43:14.440]  我們這樣的相信
[00:43:14.440 --> 00:43:15.640]  就透過聖靈的力量
[00:43:15.640 --> 00:43:18.640]  開始在我們的生命裡面
[00:43:18.640 --> 00:43:21.640]  去發揮它的果效
[00:43:21.640 --> 00:43:23.240]  去叫我們可以這樣
[00:43:23.240 --> 00:43:24.240]  在我們的生命裡面
[00:43:24.240 --> 00:43:27.640]  活出同樣的愛
[00:43:27.640 --> 00:43:28.640]  取得真意
[00:43:28.640 --> 00:43:30.640]  (音樂結束)

