
[00:00:00.000 --> 00:00:05.120]  有很多節日的氣氛、活動、裝飾
[00:31:30.120 --> 00:31:36.120]  為什麼?因為這個光照耀在那些會在黑暗裏面的人身上
[00:31:36.120 --> 00:31:39.120]  這個光不是指一個概念
[00:31:39.120 --> 00:31:41.120]  這個光不是指一些知識
[00:31:41.120 --> 00:31:43.120]  這個光是一個人
[00:31:43.120 --> 00:31:46.120]  這個人的名字叫做耶穌基督
[00:31:46.120 --> 00:31:48.120]  光不是指一個概念
[00:31:48.120 --> 00:31:51.120]  一個正面的想法,光是一個人
[00:31:51.120 --> 00:31:53.120]  這個人叫做耶穌基督
[00:31:53.120 --> 00:31:56.120]  我們來看多一段經文這麼大把
[00:31:56.120 --> 00:31:58.120]  在約翰福音一開始說
[00:31:58.120 --> 00:32:00.120]  太初有道,道和神同行
[00:32:00.120 --> 00:32:01.120]  這個道就是神
[00:32:01.120 --> 00:32:03.120]  道在太初的時候和神同在
[00:32:03.120 --> 00:32:05.120]  萬物都是藉著他所做
[00:32:05.120 --> 00:32:07.120]  凡是被做的每一樣東西都不是藉著他所做
[00:32:07.120 --> 00:32:09.120]  生命在他裏頭
[00:32:09.120 --> 00:32:11.120]  這個生命就是人的光
[00:32:11.120 --> 00:32:14.120]  然後約翰說光照在黑暗裏面
[00:32:14.120 --> 00:32:17.120]  黑暗不能夠去接受光
[00:32:17.120 --> 00:32:20.120]  或者有些譯本叫做不能夠去勝過光
[00:32:20.120 --> 00:32:22.120]  很快說一說最後這個字
[00:32:22.120 --> 00:32:26.120]  什麼叫做黑暗不能勝過或者不能夠接受光呢?
[00:32:26.120 --> 00:32:28.120]  有兩個很簡單的意義
[00:32:28.120 --> 00:32:31.120]  就是在說這個黑暗永遠不能夠征服光
[00:32:31.120 --> 00:32:33.120]  就是說耶穌來到這個世界上
[00:32:33.120 --> 00:32:35.120]  他已經戰勝了這個黑暗
[00:32:35.120 --> 00:32:38.120]  今天我們在這個城市裏面看到的
[00:32:38.120 --> 00:32:41.120]  耶穌已經戰勝了這個黑暗
[00:32:41.120 --> 00:32:43.120]  這個黑暗沒有辦法去理解得到
[00:32:43.120 --> 00:32:45.120]  耶穌這個光是什麼來的
[00:32:45.120 --> 00:32:48.120]  在這個世界上沒有人能夠明白
[00:32:48.120 --> 00:32:50.120]  為什麼這個救主來到這個世界上
[00:32:50.120 --> 00:32:52.120]  不是用一個君王的身份
[00:32:52.120 --> 00:32:54.120]  是用一個羔羊的身份
[00:32:54.120 --> 00:32:56.120]  是用一個受苦的身份來到這個世界裏面
[00:32:56.120 --> 00:33:00.120]  但是耶穌正正就是這樣來戰勝了
[00:33:00.120 --> 00:33:03.120]  戰勝了這個世界的黑暗
[00:33:03.120 --> 00:33:07.120]  光來到這個世界上是要做幾樣的事
[00:33:07.120 --> 00:33:10.120]  這份光是要為我們帶來生命
[00:33:10.120 --> 00:33:13.120]  我們知道今天如果這個世界沒有光沒有太陽的話
[00:33:13.120 --> 00:33:16.120]  我們的生命都不會再可以繼續下去
[00:33:16.120 --> 00:33:18.120]  我們的生命都會就這樣終結
[00:33:18.120 --> 00:33:20.120]  我們的生命要去維持下去
[00:33:20.120 --> 00:33:23.120]  本來就需要有這份光
[00:33:23.120 --> 00:33:26.120]  需要從光而來的那個能量
[00:33:26.120 --> 00:33:28.120]  光會帶來生命
[00:33:28.120 --> 00:33:31.120]  但同時光也會讓我們看到事情的真相
[00:33:31.120 --> 00:33:34.120]  光會讓我們看到真理是什麼
[00:33:34.120 --> 00:33:37.120]  我們需要有一個光來讓我們看到
[00:33:37.120 --> 00:33:39.120]  在這個城市裏面究竟發生什麼事
[00:33:39.120 --> 00:33:41.120]  在我們的生命裏面發生什麼事
[00:33:41.120 --> 00:33:45.120]  在我們的家庭在我們工作的環境裏面究竟發生什麼事
[00:33:45.120 --> 00:33:48.120]  光會來到讓我們看到那個真實的情況
[00:33:48.120 --> 00:33:49.120]  那個是真相
[00:33:49.120 --> 00:33:51.120]  會讓我們看到那個是真理
[00:33:51.120 --> 00:33:53.120]  這個真理的光會來醫治我們
[00:33:53.120 --> 00:33:57.120]  會讓我們不再活在抹黑裏面
[00:33:57.120 --> 00:33:59.120]  很多時候如果你想去拿一些東西
[00:33:59.120 --> 00:34:02.120]  黑漆漆的關了燈你都做不到
[00:34:02.120 --> 00:34:04.120]  我們要能夠去做出一些改變
[00:34:04.120 --> 00:34:05.120]  我們要能夠去
[00:34:05.120 --> 00:34:08.120]  之所以我們可以去行動得到的時候
[00:34:08.120 --> 00:34:09.120]  首先我們要能夠看得見
[00:34:09.120 --> 00:34:12.120]  光會來讓我們去看到那個是真相
[00:34:12.120 --> 00:34:13.120]  事物的真相
[00:34:13.120 --> 00:34:17.120]  以致我們可以做出正確的行動
[00:34:17.120 --> 00:34:21.120]  但這個光都是會帶來美的
[00:34:21.120 --> 00:34:23.120]  你在一間黑漆漆的房裏面
[00:34:23.120 --> 00:34:24.120]  就算這裏的人穿到
[00:34:24.120 --> 00:34:26.120]  這個地方佈置得有多漂亮
[00:34:26.120 --> 00:34:28.120]  就算穿得很繽紛
[00:34:28.120 --> 00:34:30.120]  你都不會看得見任何的顏色
[00:34:30.120 --> 00:34:32.120]  顏色一定需要光才能夠
[00:34:32.120 --> 00:34:34.120]  能夠給我們看得到正如
[00:34:34.120 --> 00:34:36.120]  在我們的生命裏面
[00:34:36.120 --> 00:34:38.120]  這份光會讓到
[00:34:38.120 --> 00:34:39.120]  當這個光進入到
[00:34:39.120 --> 00:34:40.120]  我們的生命進入到
[00:34:40.120 --> 00:34:42.120]  我們的城市裏面的時候
[00:34:42.120 --> 00:34:45.120]  會讓我們看到真正的美麗是怎樣
[00:34:45.120 --> 00:34:48.120]  我們需要耶穌的這個光
[00:34:48.120 --> 00:34:50.120]  來到我們的城市
[00:34:50.120 --> 00:34:52.120]  在我們的家裏
[00:34:52.120 --> 00:34:53.120]  在我們的生命裏面
[00:34:53.120 --> 00:34:55.120]  讓我們擁有生命
[00:34:55.120 --> 00:34:57.120]  讓我們可以見得到
[00:34:57.120 --> 00:34:58.120]  事物的真相
[00:34:58.120 --> 00:35:00.120]  讓我們見到那個真理
[00:35:00.120 --> 00:35:02.120]  讓我們的生命可以再次見到
[00:35:02.120 --> 00:35:03.120]  什麼是美麗
[00:35:03.120 --> 00:35:05.120]  什麼是精彩
[00:35:05.120 --> 00:35:07.120]  這個城市裏面有很多的人
[00:35:07.120 --> 00:35:11.120]  現在他們就在黑暗裏面
[00:35:11.120 --> 00:35:16.120]  耶穌的光照在我們的生命裏面
[00:35:16.120 --> 00:35:18.120]  然後祂說
[00:35:18.120 --> 00:35:21.120]  你們就是這個世界的光
[00:35:21.120 --> 00:35:23.120]  在這個章林旗裏面
[00:35:23.120 --> 00:35:25.120]  我們有自由
[00:35:25.120 --> 00:35:27.120]  我們在我們的黑暗裏面去掙扎
[00:35:27.120 --> 00:35:29.120]  我們知道在這個時間裏面
[00:35:29.120 --> 00:35:31.120]  我們在一個很不容易
[00:35:31.120 --> 00:35:33.120]  一個很艱難的時間裏面
[00:35:33.120 --> 00:35:35.120]  但是我們知道章林旗
[00:35:35.120 --> 00:35:37.120]  就是提醒我們有一個光來到
[00:35:37.120 --> 00:35:41.120]  帶給我們不一樣的生命
[00:35:41.120 --> 00:35:43.120]  然後祂邀請我們
[00:35:43.120 --> 00:35:46.120]  讓這個光都在我們的生命裏面
[00:35:46.120 --> 00:35:48.120]  去照亮出來
[00:35:48.120 --> 00:35:50.120]  去讓到我們身邊的世界
[00:35:50.120 --> 00:35:52.120]  身邊的人
[00:35:52.120 --> 00:35:54.120]  身邊這個城市
[00:35:54.120 --> 00:35:56.120]  都可以見到什麼是生命
[00:35:56.120 --> 00:35:57.120]  什麼是真理
[00:35:57.120 --> 00:35:59.120]  什麼是美麗
[00:35:59.120 --> 00:36:03.120]  我想邀請敬拜隊回來台上
[00:36:03.120 --> 00:36:06.120]  今天在我們完結之前
[00:36:06.120 --> 00:36:08.120]  我想做一件很特別的事
[00:36:08.120 --> 00:36:10.120]  在教會的傳統裏面
[00:36:10.120 --> 00:36:12.120]  每一次去到章林旗的時候
[00:36:12.120 --> 00:36:14.120]  我們會擺出幾支蠟燭
[00:36:14.120 --> 00:36:16.120]  我們會在每一個星期章林旗裏面
[00:36:16.120 --> 00:36:18.120]  燃點一支蠟燭
[00:36:19.120 --> 00:36:26.120]  來代表我們所有的盼望
[00:36:26.120 --> 00:36:31.120]  但正如我所說
[00:36:31.120 --> 00:36:35.120]  章林旗是要由黑暗開始
[00:36:35.120 --> 00:36:38.120]  就讓我們今天都由黑暗開始
[00:36:38.120 --> 00:36:50.120]  今天我們在這裏
[00:36:50.120 --> 00:36:52.120]  我們會一起
[00:36:52.120 --> 00:36:54.120]  首先坐在這個黑暗裏面
[00:36:54.120 --> 00:36:57.120]  這個黑暗不單止是
[00:36:57.120 --> 00:37:00.120]  我們生命裏面經歷的黑暗
[00:37:00.120 --> 00:37:02.120]  可能都是我們身邊
[00:37:02.120 --> 00:37:03.120]  在我們的家庭
[00:37:03.120 --> 00:37:05.120]  在我們的職場
[00:37:05.120 --> 00:37:06.120]  在我們的學校
[00:37:06.120 --> 00:37:09.120]  甚至在我們城市裏面經歷的黑暗
[00:37:09.120 --> 00:37:13.120]  章林旗這個時間是一個邀請神
[00:37:13.120 --> 00:37:16.120]  邀請我們首先去正視
[00:37:16.120 --> 00:37:17.120]  在我們自己裏面
[00:37:17.120 --> 00:37:20.120]  和在我們身邊的那些黑暗
[00:37:20.120 --> 00:37:25.120]  我邀請你在神面前
[00:37:25.120 --> 00:37:28.120]  你在祂面前去禱告
[00:37:28.120 --> 00:37:30.120]  你將你所見到的
[00:37:30.120 --> 00:37:31.120]  無論在你身邊
[00:37:31.120 --> 00:37:33.120]  無論在這個城市裏面
[00:37:33.120 --> 00:37:34.120]  你所見到的那些黑暗
[00:37:34.120 --> 00:37:36.120]  就是那些邪惡
[00:37:36.120 --> 00:37:37.120]  就是那些苦難
[00:37:37.120 --> 00:37:40.120]  就是那些人的無知和無助
[00:37:40.120 --> 00:37:41.120]  或者無能
[00:37:41.120 --> 00:37:44.120]  我們都將這些東西帶到神的面前
[00:37:44.120 --> 00:38:00.120]  然後我會邀請
[00:38:00.120 --> 00:38:03.120]  我們中間其中一位姊妹
[00:38:03.120 --> 00:38:07.120]  她會上到台前
[00:38:07.120 --> 00:38:10.120]  她會代表我們
[00:38:10.120 --> 00:38:12.120]  代表我們的教會
[00:38:12.120 --> 00:38:14.120]  在這個地方
[00:38:14.120 --> 00:38:16.120]  在元朗
[00:38:16.120 --> 00:38:19.120]  在香港這裏
[00:38:19.120 --> 00:38:22.120]  去燃點起
[00:38:22.120 --> 00:38:25.120]  這支章林旗的蠟燭
[00:38:25.120 --> 00:38:28.120]  她說有一個光
[00:38:28.120 --> 00:38:29.120]  會注入到黑暗裏面
[00:38:29.120 --> 00:38:31.120]  這個黑暗不能勝過光
[00:38:31.120 --> 00:38:32.120]  這個黑暗未必會接受光
[00:38:32.120 --> 00:38:34.120]  這個黑暗不能克服
[00:38:34.120 --> 00:38:36.120]  不能蓋過這個光
[00:38:36.120 --> 00:38:39.120]  這個黑暗也未必能完全明白這個光
[00:38:39.120 --> 00:38:40.120]  不過今天這個光
[00:38:40.120 --> 00:38:42.120]  會因為神在地上的指紋
[00:38:42.120 --> 00:38:45.120]  而注入到這個城市裏面
[00:38:45.120 --> 00:38:47.120]  我請師傅來到
[00:38:47.120 --> 00:38:49.120]  為我們點起這支蠟燭
[00:38:49.120 --> 00:38:52.120]  和讀出耶穌對她生命的一句宣告
[00:38:52.120 --> 00:39:04.120]  (音樂)
[00:39:04.120 --> 00:39:07.120]  約翰福音八章十二節
[00:39:07.120 --> 00:39:15.120]  (音樂)
[00:39:15.120 --> 00:39:17.120]  約翰福音八章十二節
[00:39:17.120 --> 00:39:20.120]  耶穌有對眾人說
[00:39:20.120 --> 00:39:22.120]  我就是世界的光
[00:39:22.120 --> 00:39:23.120]  跟隨我的
[00:39:23.120 --> 00:39:26.120]  必不在黑暗裏走
[00:39:26.120 --> 00:39:29.120]  卻要得著生命的光
[00:39:29.120 --> 00:39:32.120]  Amen
[00:39:32.120 --> 00:39:34.120]  Thank you
[00:39:34.120 --> 00:39:42.120]  (音樂)
[00:39:42.120 --> 00:39:44.120]  這個不是一個
[00:39:44.120 --> 00:39:49.120]  一年做一次的儀式
[00:39:49.120 --> 00:39:53.120]  這個是我們的群體
[00:39:53.120 --> 00:39:56.120]  我們這間教會
[00:39:56.120 --> 00:40:03.120]  對這個城市的一個承諾
[00:40:03.120 --> 00:40:04.120]  只要神一日
[00:40:04.120 --> 00:40:10.120]  繼續將我們放在這個地方裏面
[00:40:10.120 --> 00:40:12.120]  我們的呼求就是
[00:40:12.120 --> 00:40:13.120]  注入你的光
[00:40:13.120 --> 00:40:15.120]  照進這個城市裏面
[00:40:15.120 --> 00:40:18.120]  照進我們這裏所代表的每一個家庭裏面
[00:40:18.120 --> 00:40:21.120]  照進我們每一個人的生命裏面
[00:40:21.120 --> 00:40:23.120]  但不是只是照進來
[00:40:23.120 --> 00:40:28.120]  也透過我們再繼續照出去
[00:40:28.120 --> 00:40:32.120]  就是這個城市最黑暗的時候
[00:40:32.120 --> 00:40:36.120]  我們成為
[00:40:36.120 --> 00:40:45.120]  我們成為這個城市需要的那一天光
[00:40:45.120 --> 00:40:57.120]  幸福我們來到你面前
[00:40:57.120 --> 00:41:01.120]  你就是光
[00:41:01.120 --> 00:41:06.120]  我靠你的光進入我們的生命裏面
[00:41:06.120 --> 00:41:10.120]  我們不可以只是靠自己的力量
[00:41:10.120 --> 00:41:15.120]  來回應這個城市的需要
[00:41:15.120 --> 00:41:17.120]  今天我們一齊來到你面前
[00:41:17.120 --> 00:41:20.120]  去坦誠地去面對我們生命裏面
[00:41:20.120 --> 00:41:24.120]  或者我們身邊的黑暗
[00:41:24.120 --> 00:41:26.120]  但我們迎接你的光
[00:41:26.120 --> 00:41:28.120]  在我們的生命裏面
[00:41:28.120 --> 00:41:31.120]  在我們這個群體裏面
[00:41:31.120 --> 00:41:35.120]  求你讓我們繼續
[00:41:35.120 --> 00:41:39.120]  讓這個光可以照亮
[00:41:39.120 --> 00:41:42.120]  在這個城市裏面現在活在黑暗裏面的人
[00:41:42.120 --> 00:41:48.120]  就讓那些在黑暗裏面的人有一個大的光
[00:41:48.120 --> 00:41:53.120]  來照亮他們
[00:41:53.120 --> 00:41:55.120]  對我們一齊起來
[00:41:55.120 --> 00:41:59.120]  我們用我們的敬拜去宣告去回應
[00:41:59.120 --> 00:42:01.120]  (字幕製作/時間軸:秋月AutumnMoon)
[00:42:01.120 --> 00:42:03.120]  (字幕製作:貝爾)

