
[00:00:00.000 --> 00:00:03.000]  所以我回到家後覺得,這裡的人好像不同了
[00:31:42.000 --> 00:31:44.000]  來宣告出來
[00:31:44.000 --> 00:31:47.000]  在original教會一開始的時候
[00:31:47.000 --> 00:31:50.000]  我們看到有幾樣這樣的東西
[00:31:50.000 --> 00:31:51.000]  還有很重要的就是
[00:31:51.000 --> 00:31:53.000]  領袖的這群人
[00:31:53.000 --> 00:31:55.000]  不只是那十二個使徒領袖
[00:31:55.000 --> 00:31:56.000]  這裡是說
[00:31:56.000 --> 00:31:59.000]  聖靈真的降在他們每一個人的身上
[00:31:59.000 --> 00:32:01.000]  不是一小撮人
[00:32:01.000 --> 00:32:03.000]  這個權柄是我們一起去領袖
[00:32:03.000 --> 00:32:04.000]  這個去服侍
[00:32:04.000 --> 00:32:07.000]  好像Ivan剛剛開始崇拜裡說的那件事
[00:32:07.000 --> 00:32:08.000]  我們不是幾個人
[00:32:08.000 --> 00:32:10.000]  那二十個人在崇拜裡服侍
[00:32:10.000 --> 00:32:12.000]  我們一起回來的時候
[00:32:12.000 --> 00:32:14.000]  同心協力去服侍
[00:32:14.000 --> 00:32:15.000]  我們在服侍神
[00:32:15.000 --> 00:32:17.000]  當我們離開這個地方的時候
[00:32:17.000 --> 00:32:18.000]  我們都去服侍人
[00:32:18.000 --> 00:32:19.000]  因為在聖經裡
[00:32:19.000 --> 00:32:22.000]  彼得說我們是那個有君尊的祭司
[00:32:22.000 --> 00:32:23.000]  是聖潔的國度
[00:32:23.000 --> 00:32:24.000]  是屬神的子民
[00:32:24.000 --> 00:32:26.000]  什麼是祭司?
[00:32:26.000 --> 00:32:28.000]  祭司就是那些站在神和人中間
[00:32:28.000 --> 00:32:31.000]  來在神面前代表人
[00:32:31.000 --> 00:32:32.000]  在人面前代表神
[00:32:32.000 --> 00:32:34.000]  那些角色就是祭司
[00:32:34.000 --> 00:32:37.000]  我們應該有一個這樣的角色
[00:32:37.000 --> 00:32:39.000]  來在我們當中
[00:32:39.000 --> 00:32:40.000]  我們不單去服侍神
[00:32:40.000 --> 00:32:44.000]  也代表神來服侍這個世界上的人
[00:32:44.000 --> 00:32:46.000]  我們有一個這樣的角色
[00:32:46.000 --> 00:32:48.000]  在五旬節
[00:32:48.000 --> 00:32:51.000]  聖靈在猶太人守五旬節的那天
[00:32:51.000 --> 00:32:53.000]  用這個非常戲劇化
[00:32:53.000 --> 00:32:56.000]  有聲音,有畫,有一堆人在那裡
[00:32:56.000 --> 00:32:57.000]  開了like cam說話
[00:32:57.000 --> 00:32:58.000]  現在都沒有like cam了
[00:32:58.000 --> 00:33:00.000]  現在都是開Netflix
[00:33:00.000 --> 00:33:02.000]  按個鍵,選你想聽的語言
[00:33:02.000 --> 00:33:03.000]  就這樣就行了
[00:33:03.000 --> 00:33:04.000]  叫做dubbing
[00:33:04.000 --> 00:33:06.000]  聖靈就用這麼戲劇的方式
[00:33:06.000 --> 00:33:08.000]  在耶路撒冷那裡
[00:33:08.000 --> 00:33:11.000]  在門徒的身上降臨,顯現
[00:33:11.000 --> 00:33:14.000]  路加開展五旬節記載的時候
[00:33:14.000 --> 00:33:18.000]  強調的正正就是這個意義
[00:33:18.000 --> 00:33:20.000]  對於猶太人來說
[00:33:20.000 --> 00:33:23.000]  或者信猶太教的人來說
[00:33:23.000 --> 00:33:26.000]  五旬節是紀念律法的頒布
[00:33:26.000 --> 00:33:28.000]  但是對於那些跟隨耶穌
[00:33:28.000 --> 00:33:29.000]  對於那些基督徒來說
[00:33:29.000 --> 00:33:32.000]  五旬節我們是記住
[00:33:32.000 --> 00:33:35.000]  那天聖靈降臨在我們的身上
[00:33:35.000 --> 00:33:36.000]  聖靈降臨在我們的教會
[00:33:36.000 --> 00:33:37.000]  在我們的生命裡面
[00:33:37.000 --> 00:33:38.000]  對於基督徒來說
[00:33:38.000 --> 00:33:40.000]  聖靈降臨的重要性
[00:33:40.000 --> 00:33:42.000]  就好像那些猶太人
[00:33:42.000 --> 00:33:45.000]  有多著重他們領受律法一樣
[00:33:45.000 --> 00:33:47.000]  猶太人他們跟神去納藥
[00:33:47.000 --> 00:33:49.000]  不是因為他們守律法
[00:33:49.000 --> 00:33:51.000]  所以他們是神的子民
[00:33:51.000 --> 00:33:52.000]  反過來
[00:33:52.000 --> 00:33:53.000]  神在出阿俱的時候
[00:33:53.000 --> 00:33:54.000]  拯救了他們
[00:33:54.000 --> 00:33:57.000]  然後神說我選你做我的子民
[00:33:57.000 --> 00:33:59.000]  然後神跟他們去納藥
[00:33:59.000 --> 00:34:02.000]  納藥的條款就是舊約裡面的律法
[00:34:02.000 --> 00:34:04.000]  你一直繼續活在
[00:34:04.000 --> 00:34:05.000]  遵守在律法裡面
[00:34:05.000 --> 00:34:07.000]  你一直在表明
[00:34:07.000 --> 00:34:09.000]  你是我的子民的身份
[00:34:09.000 --> 00:34:12.000]  你是活在身份裡面
[00:34:12.000 --> 00:34:16.000]  我們從來都不需要活在身份裡面
[00:34:16.000 --> 00:34:18.000]  我們首先被神拯救了
[00:34:18.000 --> 00:34:20.000]  正如我們現在在耶穌裡面
[00:34:20.000 --> 00:34:22.000]  我們首先被耶穌拯救了我們
[00:34:22.000 --> 00:34:25.000]  然後我們不是靠遵守律法
[00:34:25.000 --> 00:34:27.000]  來證明我們的身份
[00:34:27.000 --> 00:34:29.000]  我們去年有
[00:34:29.000 --> 00:34:31.000]  我們說了幾個禮拜
[00:34:31.000 --> 00:34:33.000]  十幾個禮拜的時間
[00:34:33.000 --> 00:34:34.000]  我們就是
[00:34:34.000 --> 00:34:35.000]  保羅就是解釋給我們聽
[00:34:35.000 --> 00:34:36.000]  猶太人
[00:34:36.000 --> 00:34:37.000]  他守他的律法
[00:34:37.000 --> 00:34:39.000]  去表明他是神的子民的身份
[00:34:39.000 --> 00:34:40.000]  但當我們現在跟隨耶穌
[00:34:40.000 --> 00:34:42.000]  耶穌首先救了我們回來
[00:34:42.000 --> 00:34:43.000]  我們成為了他的子民
[00:34:43.000 --> 00:34:45.000]  然後他給我們的聖靈
[00:34:45.000 --> 00:34:47.000]  來讓我們知道
[00:34:47.000 --> 00:34:49.000]  我們可以活出那個身份
[00:34:49.000 --> 00:34:50.000]  我們的生命可以有
[00:34:50.000 --> 00:34:51.000]  那份改變
[00:34:51.000 --> 00:34:52.000]  變得越來越像耶穌
[00:34:52.000 --> 00:34:55.000]  我們是在聖靈的能力裡面
[00:34:55.000 --> 00:34:57.000]  我們去活出我們的身份
[00:34:57.000 --> 00:34:58.000]  所以如果猶太人
[00:34:58.000 --> 00:35:00.000]  他們去慶祝五重節
[00:35:00.000 --> 00:35:03.000]  是為了紀念他們領受律法的話
[00:35:03.000 --> 00:35:05.000]  跟隨耶穌為基督徒
[00:35:05.000 --> 00:35:06.000]  當我們來到五重節的時候
[00:35:06.000 --> 00:35:07.000]  我們記得
[00:35:07.000 --> 00:35:10.000]  那天神將他的聖靈賜給了我們
[00:35:10.000 --> 00:35:12.000]  這就是我們每一次看到
[00:35:12.000 --> 00:35:15.000]  五重節的時候的重要性
[00:35:15.000 --> 00:35:17.000]  但同時不只是這樣
[00:35:17.000 --> 00:35:19.000]  路加在四本福音書裡
[00:35:19.000 --> 00:35:20.000]  唯一一本
[00:35:20.000 --> 00:35:21.000]  有說到
[00:35:21.000 --> 00:35:23.000]  在耶穌當他受完試探
[00:35:23.000 --> 00:35:25.000]  當他在曠野裡完成了試探
[00:35:25.000 --> 00:35:28.000]  當他展開他的侍奉的時候
[00:35:28.000 --> 00:35:29.000]  他去到會堂裡
[00:35:29.000 --> 00:35:31.000]  有人將以賽亞書給他讀
[00:35:31.000 --> 00:35:33.000]  他讀了以賽亞書第61章
[00:35:33.000 --> 00:35:36.000]  唯一一本路加將這段記載
[00:35:36.000 --> 00:35:38.000]  放在他的福音書裡
[00:35:38.000 --> 00:35:40.000]  耶穌當時這樣說
[00:35:40.000 --> 00:35:43.000]  在第四章十八節路加福音那裡
[00:35:43.000 --> 00:35:45.000]  他說主的靈在我的身上
[00:35:45.000 --> 00:35:46.000]  祂用高高我
[00:35:46.000 --> 00:35:48.000]  叫我傳福音給貧窮的人
[00:35:48.000 --> 00:35:50.000]  猜險我宣告被擄得釋放
[00:35:50.000 --> 00:35:51.000]  核眼的得看見
[00:35:51.000 --> 00:35:53.000]  受壓制的得自由
[00:35:53.000 --> 00:35:55.000]  宣告神閲納人的欺憐
[00:35:55.000 --> 00:35:58.000]  這個就是耶穌說
[00:35:58.000 --> 00:36:00.000]  我來到這個世界上
[00:36:00.000 --> 00:36:02.000]  我的使命是什麼
[00:36:02.000 --> 00:36:04.000]  當他受洗的時候
[00:36:04.000 --> 00:36:06.000]  當他受洗後天開了
[00:36:06.000 --> 00:36:08.000]  聖靈彷彿夾著一支鋼在他身上
[00:36:08.000 --> 00:36:10.000]  之後他去到曠野受試探
[00:36:10.000 --> 00:36:11.000]  然後他就說
[00:36:11.000 --> 00:36:13.000]  這個就是我的使命
[00:36:13.000 --> 00:36:15.000]  當路加說完耶穌的使命
[00:36:15.000 --> 00:36:17.000]  現在他在
[00:36:17.000 --> 00:36:19.000]  使徒行傳來到說
[00:36:19.000 --> 00:36:20.000]  聖靈的降臨的時候
[00:36:20.000 --> 00:36:22.000]  他就是想將這兩個故事
[00:36:22.000 --> 00:36:24.000]  一邊一邊放在一起
[00:36:24.000 --> 00:36:26.000]  耶穌他的使命現在
[00:36:26.000 --> 00:36:27.000]  同樣這一群人
[00:36:27.000 --> 00:36:28.000]  好像他一樣
[00:36:28.000 --> 00:36:30.000]  他也受到聖靈的告末
[00:36:30.000 --> 00:36:31.000]  主的靈在我身上
[00:36:31.000 --> 00:36:32.000]  所以我做這些事
[00:36:32.000 --> 00:36:34.000]  現在輪到耶穌的教會
[00:36:34.000 --> 00:36:36.000]  主的靈在我們身上
[00:36:36.000 --> 00:36:38.000]  輪到我們繼續在這個地上去做
[00:36:38.000 --> 00:36:40.000]  耶穌他還沒做完的事
[00:36:40.000 --> 00:36:41.000]  當聖靈降臨的時候
[00:36:41.000 --> 00:36:43.000]  路加將這些故事放在一起
[00:36:43.000 --> 00:36:45.000]  就是想告訴你和我知道
[00:36:45.000 --> 00:36:47.000]  我們在這個地上
[00:36:47.000 --> 00:36:49.000]  我們要繼續去做
[00:36:49.000 --> 00:36:51.000]  耶穌他要去做的事
[00:36:51.000 --> 00:36:52.000]  耶穌的使命
[00:36:52.000 --> 00:36:53.000]  就是你和我的使命
[00:36:53.000 --> 00:36:54.000]  耶穌他的服事
[00:36:54.000 --> 00:36:56.000]  就會成為你和我的服事
[00:36:56.000 --> 00:36:58.000]  這就是我們在這個地上
[00:36:58.000 --> 00:36:59.000]  我們要去做的事
[00:36:59.000 --> 00:37:01.000]  我們怎樣去量度一間教會
[00:37:01.000 --> 00:37:02.000]  是不是一間教會
[00:37:02.000 --> 00:37:03.000]  我們就是看看
[00:37:03.000 --> 00:37:04.000]  看著這些東西的時候
[00:37:04.000 --> 00:37:06.000]  這些就是耶穌要做的事
[00:37:06.000 --> 00:37:08.000]  我們的教會
[00:37:08.000 --> 00:37:10.000]  是不是在做這些事
[00:37:10.000 --> 00:37:12.000]  我們會不會有些時候
[00:37:12.000 --> 00:37:13.000]  做一樣就算
[00:37:13.000 --> 00:37:15.000]  其他就不理
[00:37:15.000 --> 00:37:17.000]  那些貧窮的人
[00:37:17.000 --> 00:37:19.000]  那些黑眼的人
[00:37:19.000 --> 00:37:21.000]  那些受壓制的人
[00:37:21.000 --> 00:37:22.000]  我們是不是只是
[00:37:22.000 --> 00:37:24.000]  不斷去傳福音
[00:37:24.000 --> 00:37:26.000]  每年舉辦聚會
[00:37:26.000 --> 00:37:28.000]  叫人回來坐坐
[00:37:28.000 --> 00:37:30.000]  那就算了
[00:37:30.000 --> 00:37:32.000]  如果我們這個沙瓦多
[00:37:32.000 --> 00:37:33.000]  這個麵包
[00:37:33.000 --> 00:37:34.000]  真的有原始的
[00:37:34.000 --> 00:37:37.000]  最原本的宣祖在這裡的話
[00:37:37.000 --> 00:37:39.000]  我們應該有這些東西
[00:37:39.000 --> 00:37:41.000]  聖靈在我們身上
[00:37:41.000 --> 00:37:44.000]  我們應該要做這些事
[00:37:44.000 --> 00:37:46.000]  我們繼續看下去
[00:37:46.000 --> 00:37:48.000]  第五節的時候
[00:37:48.000 --> 00:37:49.000]  天下很多人來了
[00:37:49.000 --> 00:37:51.000]  住在耶路撒冷那裡
[00:37:51.000 --> 00:37:53.000]  大家就說
[00:37:53.000 --> 00:37:55.000]  哇,這群不是加利利人嗎
[00:37:55.000 --> 00:37:57.000]  這群不是意大利人嗎
[00:37:57.000 --> 00:38:00.000]  不是那些好萊塢人嗎
[00:38:00.000 --> 00:38:02.000]  那群人沒什麼學問
[00:38:02.000 --> 00:38:04.000]  聽聞打魚的就是漁夫
[00:38:04.000 --> 00:38:06.000]  沒讀過書
[00:38:06.000 --> 00:38:07.000]  有色眼鏡
[00:38:07.000 --> 00:38:09.000]  在任何的世代都存在
[00:38:09.000 --> 00:38:11.000]  我們每一個人
[00:38:11.000 --> 00:38:13.000]  為什麼他們會認識我的鄉下話
[00:38:13.000 --> 00:38:15.000]  然後路加就寫了一張
[00:38:15.000 --> 00:38:17.000]  很長的清單給我們
[00:38:17.000 --> 00:38:18.000]  那裡有什麼人
[00:38:18.000 --> 00:38:19.000]  實在太多了
[00:38:19.000 --> 00:38:20.000]  多到我不想讀了
[00:38:20.000 --> 00:38:22.000]  總之這裡有很多人
[00:38:22.000 --> 00:38:23.000]  非常非常多的人
[00:38:23.000 --> 00:38:25.000]  這些人全部都散居在羅馬世界裡
[00:38:25.000 --> 00:38:27.000]  不同的地方
[00:38:27.000 --> 00:38:30.000]  然後第十一節
[00:38:30.000 --> 00:38:34.000]  我聽到他們用我的鄉下話
[00:38:34.000 --> 00:38:37.000]  來講論神的大作為
[00:38:37.000 --> 00:38:39.000]  當時我們看到他們的反應
[00:38:39.000 --> 00:38:40.000]  就是那些人很驚奇
[00:38:40.000 --> 00:38:41.000]  很困惑
[00:38:41.000 --> 00:38:42.000]  很驚訝
[00:38:42.000 --> 00:38:44.000]  但也很迷惘
[00:38:44.000 --> 00:38:45.000]  哇,好厲害啊
[00:38:45.000 --> 00:38:46.000]  為什麼呢
[00:38:46.000 --> 00:38:47.000]  很困惑
[00:38:47.000 --> 00:38:49.000]  那是什麼意思呢
[00:38:49.000 --> 00:38:51.000]  也有些人在取笑他們
[00:38:51.000 --> 00:38:53.000]  喝醉酒啊,這群人
[00:38:53.000 --> 00:38:55.000]  當然喝醉酒才會搞成這樣
[00:38:55.000 --> 00:38:58.000]  有沒有試過喝醉酒
[00:38:58.000 --> 00:38:59.000]  有沒有試過見過人喝醉酒
[00:38:59.000 --> 00:39:01.000]  喝醉酒在亂說話
[00:39:01.000 --> 00:39:04.000]  我早一陣子
[00:39:04.000 --> 00:39:05.000]  參加過一個婚禮
[00:39:05.000 --> 00:39:06.000]  晚上的時候
[00:39:06.000 --> 00:39:09.000]  看到新郎新娘喝醉酒的時候
[00:39:09.000 --> 00:39:12.000]  都說了很多很誠實的東西
[00:39:12.000 --> 00:39:14.000]  但都OK的
[00:39:14.000 --> 00:39:15.000]  說了很多誠實的東西
[00:39:15.000 --> 00:39:16.000]  跟家人
[00:39:16.000 --> 00:39:18.000]  酒後套真言
[00:39:18.000 --> 00:39:19.000]  喝醉酒而已
[00:39:19.000 --> 00:39:20.000]  這群人
[00:39:20.000 --> 00:39:21.000]  只是嗨大了
[00:39:21.000 --> 00:39:23.000]  當然有些嗨大了也是
[00:39:23.000 --> 00:39:27.000]  過節的人看到這個奇景的時候
[00:39:27.000 --> 00:39:29.000]  覺得這群沒讀過書的人
[00:39:29.000 --> 00:39:30.000]  竟然可以這麼厲害
[00:39:30.000 --> 00:39:31.000]  說了這麼多國語
[00:39:31.000 --> 00:39:32.000]  真是很厲害
[00:39:32.000 --> 00:39:33.000]  有不同的反應
[00:39:33.000 --> 00:39:34.000]  典型的反應是
[00:39:34.000 --> 00:39:35.000]  有些人很驚訝
[00:39:35.000 --> 00:39:36.000]  有些人覺得很厲害
[00:39:36.000 --> 00:39:37.000]  有些人覺得很驚奇
[00:39:37.000 --> 00:39:38.000]  有些人覺得
[00:39:38.000 --> 00:39:40.000]  搞錯啊,神經病
[00:39:40.000 --> 00:39:42.000]  唉,這群人只是喝醉酒
[00:39:42.000 --> 00:39:45.000]  這其實也是人的常態
[00:39:46.000 --> 00:39:48.000]  當教會跟著聖靈的帶領
[00:39:48.000 --> 00:39:50.000]  來到向前走的時候
[00:39:50.000 --> 00:39:52.000]  當我們按著神的心意
[00:39:52.000 --> 00:39:54.000]  去釋放這些從神而來的訊息
[00:39:54.000 --> 00:39:57.000]  當我們去Apple,Fan,Go買的時候
[00:39:57.000 --> 00:39:58.000]  其實這個世界的人
[00:39:58.000 --> 00:40:00.000]  可以有很多不同的反應
[00:40:00.000 --> 00:40:02.000]  有些人聽完之後覺得
[00:40:02.000 --> 00:40:04.000]  嘩,這真的很好
[00:40:04.000 --> 00:40:05.000]  有些人聽完覺得
[00:40:05.000 --> 00:40:08.000]  這人無聊而已
[00:40:08.000 --> 00:40:10.000]  這些不合理
[00:40:10.000 --> 00:40:12.000]  這人只是喝醉酒
[00:40:12.000 --> 00:40:13.000]  總會有些人來駡
[00:40:13.000 --> 00:40:14.000]  來笑
[00:40:14.000 --> 00:40:17.000]  來取笑我們
[00:40:17.000 --> 00:40:19.000]  那我們怎麼辦呢
[00:40:19.000 --> 00:40:20.000]  是不是只能
[00:40:20.000 --> 00:40:22.000]  哦,隨便他吧
[00:40:22.000 --> 00:40:23.000]  哦,他要下地獄了
[00:40:23.000 --> 00:40:24.000]  真是可惡
[00:40:24.000 --> 00:40:26.000]  是不是這樣呢
[00:40:26.000 --> 00:40:28.000]  這裡讓我們看到
[00:40:28.000 --> 00:40:30.000]  可以有怎樣的反應
[00:40:30.000 --> 00:40:32.000]  在我講一下
[00:40:32.000 --> 00:40:34.000]  彼得他講了什麼之前
[00:40:34.000 --> 00:40:36.000]  其實在很久很久之後
[00:40:36.000 --> 00:40:38.000]  當彼得寫了一封信給教會的時候
[00:40:38.000 --> 00:40:39.000]  他也有這樣說
[00:40:39.000 --> 00:40:40.000]  來講一下我們的態度
[00:40:40.000 --> 00:40:41.000]  應該怎樣來對他回應
[00:40:41.000 --> 00:40:43.000]  在彼得的前書裡這樣說
[00:40:43.000 --> 00:40:45.000]  有人問你們心中盼望的原因
[00:40:45.000 --> 00:40:47.000]  你信什麼,為什麼你信
[00:40:47.000 --> 00:40:49.000]  你們要隨時準備
[00:40:49.000 --> 00:40:51.000]  來作答,來答覆
[00:40:51.000 --> 00:40:53.000]  不過要以一個溫柔敬畏的心
[00:40:53.000 --> 00:40:54.000]  來回答
[00:40:54.000 --> 00:40:56.000]  這是彼得他學回來
[00:40:56.000 --> 00:40:58.000]  他經歷了很多很多之後
[00:40:58.000 --> 00:41:00.000]  他發現原來當我在聖靈的能力裡
[00:41:00.000 --> 00:41:02.000]  來宣講的時候
[00:41:02.000 --> 00:41:04.000]  總是有很多人有很多不同的反應
[00:41:04.000 --> 00:41:05.000]  有些人會來問我很多問題
[00:41:05.000 --> 00:41:06.000]  有些人會來挑戰我
[00:41:06.000 --> 00:41:08.000]  不過有人來問問題的時候
[00:41:08.000 --> 00:41:09.000]  我隨時預備好
[00:41:09.000 --> 00:41:11.000]  來回答問題
[00:41:11.000 --> 00:41:13.000]  然後在《使徒行傳》第二章
[00:41:13.000 --> 00:41:14.000]  我們所看到的就是這樣
[00:41:14.000 --> 00:41:15.000]  第十四節那裡說
[00:41:15.000 --> 00:41:17.000]  彼得和十一個使徒站起來
[00:41:17.000 --> 00:41:19.000]  高聲地向眾人說
[00:41:19.000 --> 00:41:20.000]  高聲地向眾人說
[00:41:20.000 --> 00:41:22.000]  就是第二次出現這個
[00:41:22.000 --> 00:41:24.000]  apothekoma這個字
[00:41:24.000 --> 00:41:26.000]  領受聖靈的宣告出來
[00:41:26.000 --> 00:41:28.000]  猶太人和所住在耶路撒冷的人
[00:41:28.000 --> 00:41:30.000]  這件事你們要知道
[00:41:30.000 --> 00:41:31.000]  要側耳聽我說
[00:41:31.000 --> 00:41:33.000]  這些人不是像你說的那樣喝醉了
[00:41:33.000 --> 00:41:35.000]  現在才九點鐘,早上
[00:41:35.000 --> 00:41:37.000]  第二次他講到這樣
[00:41:37.000 --> 00:41:39.000]  他受著聖靈的感動
[00:41:39.000 --> 00:41:40.000]  去宣告出來
[00:41:40.000 --> 00:41:42.000]  他就是想嘗試
[00:41:42.000 --> 00:41:44.000]  解釋給人聽
[00:41:44.000 --> 00:41:45.000]  發生什麼事
[00:41:45.000 --> 00:41:47.000]  當我們有時信心的宣告
[00:41:47.000 --> 00:41:48.000]  我們去領受
[00:41:48.000 --> 00:41:50.000]  我們傳福音可以是一些很好的
[00:41:50.000 --> 00:41:52.000]  是我們被聖靈來到
[00:41:52.000 --> 00:41:55.000]  去充滿我們去領受聖靈的訊息的時間
[00:41:55.000 --> 00:41:56.000]  但當我們要很溫柔的
[00:41:56.000 --> 00:41:57.000]  或者我們要很耐心的
[00:41:57.000 --> 00:41:59.000]  來向人解釋的時候
[00:41:59.000 --> 00:42:01.000]  那個解釋的部分
[00:42:01.000 --> 00:42:04.000]  同樣我們需要聖靈在我們的生命裡面
[00:42:04.000 --> 00:42:07.000]  彼得用舊約先知的話語來回答
[00:42:07.000 --> 00:42:10.000]  他說這個就是神藉著先知約耳所說的
[00:42:10.000 --> 00:42:12.000]  在末後的日子我要將我的靈
[00:42:12.000 --> 00:42:14.000]  囂觀在凡有血氣的
[00:42:14.000 --> 00:42:15.000]  即是凡血肉之區
[00:42:15.000 --> 00:42:17.000]  你們的兒女要說預言
[00:42:17.000 --> 00:42:19.000]  你們的少年要見異夢
[00:42:19.000 --> 00:42:20.000]  你們的老人要做
[00:42:20.000 --> 00:42:22.000]  見異象的老人要做異夢
[00:42:22.000 --> 00:42:25.000]  在那些日子我要將我的靈去囂觀
[00:42:25.000 --> 00:42:27.000]  甚至給我的僕人和婢女
[00:42:27.000 --> 00:42:28.000]  他們都要說預言
[00:42:28.000 --> 00:42:30.000]  在天上我要顯出奇事
[00:42:30.000 --> 00:42:32.000]  在地下我要顯出神蹟
[00:42:32.000 --> 00:42:33.000]  有血有火有煙霧
[00:42:33.000 --> 00:42:35.000]  太陽要變為黑暗
[00:42:35.000 --> 00:42:36.000]  月亮要變為血
[00:42:36.000 --> 00:42:38.000]  這個都是在主大而
[00:42:38.000 --> 00:42:41.000]  可謂大而光榮的日子未來之前
[00:42:41.000 --> 00:42:43.000]  那時凡是求告主的命的人
[00:42:43.000 --> 00:42:45.000]  他們都必然會得救
[00:42:45.000 --> 00:42:50.000]  彼得很耐心的嘗試
[00:42:50.000 --> 00:42:52.000]  這班猶太人他們明白舊約是怎樣
[00:42:52.000 --> 00:42:54.000]  他們帶回舊約裡面去解釋
[00:42:54.000 --> 00:42:56.000]  你現在見到的
[00:42:56.000 --> 00:42:58.000]  這班人被聖靈充滿的現象
[00:42:58.000 --> 00:43:00.000]  其實舊約裡面一早已經說過
[00:43:00.000 --> 00:43:02.000]  是神一早已經promise了
[00:43:02.000 --> 00:43:03.000]  神應許了
[00:43:03.000 --> 00:43:05.000]  在一個末後的日子裡
[00:43:05.000 --> 00:43:07.000]  在一個時間到了的時候
[00:43:07.000 --> 00:43:09.000]  他會將他的靈去囂觀
[00:43:09.000 --> 00:43:11.000]  凡是有血氣的人
[00:43:11.000 --> 00:43:16.000]  這不再是某些特定少數的精英分子
[00:43:16.000 --> 00:43:19.000]  才能夠有的一個privilege
[00:43:19.000 --> 00:43:21.000]  一個榮幸
[00:43:21.000 --> 00:43:24.000]  這是每一個凡有血氣的人
[00:43:24.000 --> 00:43:26.000]  一心想囂觀他的靈在他們裡面
[00:43:26.000 --> 00:43:28.000]  只要他們在耶穌基督裡面
[00:43:28.000 --> 00:43:31.000]  他們都可以這樣領受得到
[00:43:31.000 --> 00:43:33.000]  而且當他們領受這個靈的時候
[00:43:33.000 --> 00:43:35.000]  他們都要這樣去說預言
[00:43:35.000 --> 00:43:37.000]  去prophesy的意思是
[00:43:37.000 --> 00:43:41.000]  他們的神都會透過他們來說話
[00:43:41.000 --> 00:43:43.000]  我們都可以這樣去說
[00:43:43.000 --> 00:43:47.000]  去成為神在普世上的見證
[00:43:47.000 --> 00:43:50.000]  因為上星期當Ivan說到那次的經文
[00:43:50.000 --> 00:43:56.000]  耶穌說你們要直到地極去作我的見證的時候
[00:43:56.000 --> 00:43:58.000]  這個普世要去為耶穌作見證的
[00:43:58.000 --> 00:44:01.000]  就是當聖靈來到我們的生命裡面
[00:44:01.000 --> 00:44:03.000]  我們這樣去prophesy
[00:44:03.000 --> 00:44:07.000]  我們這樣去將神的先知性的信息發出來的時候
[00:44:07.000 --> 00:44:11.000]  我們就是這樣去為神在這個世代裡面去作見證
[00:44:11.000 --> 00:44:13.000]  那裡說到會有很長很長的時間
[00:44:13.000 --> 00:44:14.000]  神會做不同的事情
[00:44:14.000 --> 00:44:15.000]  獻出一些神蹟
[00:44:15.000 --> 00:44:17.000]  在耶穌回來之前
[00:44:17.000 --> 00:44:20.000]  直到祂大而可畏的日子
[00:44:20.000 --> 00:44:22.000]  大而光榮的日子還沒到之前
[00:44:22.000 --> 00:44:23.000]  那些事情仍然都會發生
[00:44:23.000 --> 00:44:26.000]  我們今天仍然都會活在這個世代裡面
[00:44:26.000 --> 00:44:28.000]  都繼續藉著聖靈的能力
[00:44:28.000 --> 00:44:29.000]  來這樣去服事
[00:44:29.000 --> 00:44:32.000]  但彼得用一個call to action來總結這個部分
[00:44:32.000 --> 00:44:35.000]  他說凡是求告主明的都會得救
[00:44:35.000 --> 00:44:37.000]  那些因為聽到你的見證
[00:44:37.000 --> 00:44:39.000]  那些因為聽到你的信息
[00:44:39.000 --> 00:44:41.000]  當神的靈來充滿你和我
[00:44:41.000 --> 00:44:43.000]  我們受到聖靈的感動
[00:44:43.000 --> 00:44:44.000]  我們願意被神去使用
[00:44:44.000 --> 00:44:46.000]  我們來向著我們自己
[00:44:46.000 --> 00:44:47.000]  向著身邊的人
[00:44:47.000 --> 00:44:48.000]  向著我們弟兄姊妹
[00:44:48.000 --> 00:44:49.000]  向著我們的家人
[00:44:49.000 --> 00:44:50.000]  向著我們的同事
[00:44:50.000 --> 00:44:54.000]  我們去將神的話語帶給他們的時候
[00:44:54.000 --> 00:44:56.000]  我們會帶來一個反應
[00:44:56.000 --> 00:44:57.000]  那些聽完我們講的東西
[00:44:57.000 --> 00:44:59.000]  凡是求告主明的人
[00:44:59.000 --> 00:45:03.000]  他們都要得著這是救恩
[00:45:03.000 --> 00:45:07.000]  那群人問了這是什麼意思
[00:45:07.000 --> 00:45:09.000]  這樣的事情發生的時候是什麼意思
[00:45:09.000 --> 00:45:10.000]  今天對我們來說
[00:45:10.000 --> 00:45:12.000]  當我們在這個未知的領域裡
[00:45:12.000 --> 00:45:14.000]  要向前走的時候
[00:45:14.000 --> 00:45:16.000]  我們看到在五旬節發生這件事
[00:45:16.000 --> 00:45:18.000]  對我們今天來說
[00:45:18.000 --> 00:45:19.000]  這是什麼意思
[00:45:19.000 --> 00:45:21.000]  第一個意思就是
[00:45:21.000 --> 00:45:23.000]  大風吹所代表的聲音
[00:45:23.000 --> 00:45:24.000]  所代表的能力
[00:45:24.000 --> 00:45:26.000]  那些火焰所代表的潔淨
[00:45:26.000 --> 00:45:29.000]  和各國語言所代表的普世神
[00:45:29.000 --> 00:45:32.000]  要讓這個訊息去到不同的人當中
[00:45:32.000 --> 00:45:35.000]  這個繼續仍然是教會的使命
