
[00:00:00.000 --> 00:00:04.720]  剛才也有提及到「正道」和「見證」這兩個字眼
[00:32:10.560 --> 00:32:12.560]  有一個人為我禱告
[00:32:12.560 --> 00:32:13.560]  他就和我禱告的時候
[00:32:13.560 --> 00:32:14.560]  他就見到
[00:32:14.560 --> 00:32:15.560]  他說
[00:32:15.560 --> 00:32:16.560]  你媽媽
[00:32:16.560 --> 00:32:17.560]  會在他人生裡
[00:32:17.560 --> 00:32:19.560]  有一個很大的
[00:32:19.560 --> 00:32:20.560]  裝修
[00:32:20.560 --> 00:32:22.560]  就是內在的裝修
[00:32:22.560 --> 00:32:24.560]  一個改變
[00:32:24.560 --> 00:32:25.560]  然後他說
[00:32:25.560 --> 00:32:26.560]  上帝會看著你媽媽
[00:32:26.560 --> 00:32:27.560]  然後
[00:32:27.560 --> 00:32:29.560]  他這樣和我說完之後
[00:32:29.560 --> 00:32:31.560]  我也在那段時間
[00:32:31.560 --> 00:32:32.560]  我覺得
[00:32:32.560 --> 00:32:35.560]  上帝不斷去改變我的心
[00:32:35.560 --> 00:32:36.560]  是什麼呢?
[00:32:36.560 --> 00:32:37.560]  就是
[00:32:37.560 --> 00:32:39.560]  他慢慢告訴我
[00:32:39.560 --> 00:32:41.560]  每一個人都有自己的旅程
[00:32:41.560 --> 00:32:43.560]  在座的都是
[00:32:43.560 --> 00:32:45.560]  我有我的旅程
[00:32:45.560 --> 00:32:47.560]  要改變人的心
[00:32:47.560 --> 00:32:48.560]  是上帝
[00:32:48.560 --> 00:32:49.560]  而不是我
[00:32:49.560 --> 00:32:51.560]  所以我那時候就
[00:32:51.560 --> 00:32:52.560]  OK
[00:32:52.560 --> 00:32:53.560]  我就放棄
[00:32:53.560 --> 00:32:55.560]  我不再很強迫
[00:32:55.560 --> 00:32:56.560]  因為很熱心
[00:32:56.560 --> 00:32:57.560]  但熱心的另一邊
[00:32:57.560 --> 00:32:59.560]  就是很強硬
[00:32:59.560 --> 00:33:00.560]  去傳福音
[00:33:00.560 --> 00:33:01.560]  去將我的信仰
[00:33:01.560 --> 00:33:03.560]  和我媽媽分享
[00:33:03.560 --> 00:33:05.560]  是很驚人的
[00:33:05.560 --> 00:33:07.560]  當這個人和我祈禱之後
[00:33:07.560 --> 00:33:09.560]  我的心又開始慢慢改變
[00:33:09.560 --> 00:33:10.560]  我媽媽又慢慢
[00:33:10.560 --> 00:33:12.560]  不知為何又開始改變
[00:33:12.560 --> 00:33:14.560]  不是我做任何事
[00:33:14.560 --> 00:33:15.560]  然後呢
[00:33:15.560 --> 00:33:17.560]  長話短說
[00:33:17.560 --> 00:33:19.560]  總之這四五年
[00:33:19.560 --> 00:33:22.560]  我家裡發生了很多很多事
[00:33:22.560 --> 00:33:23.560]  很多很多奇蹟
[00:33:23.560 --> 00:33:25.560]  這是另一個見證
[00:33:25.560 --> 00:33:27.560]  有機會和大家分享
[00:33:27.560 --> 00:33:29.560]  但我媽媽
[00:33:29.560 --> 00:33:32.560]  她將我們家裡的所有偶像
[00:33:32.560 --> 00:33:33.560]  清除了
[00:33:33.560 --> 00:33:35.560]  然後她的心慢慢越來越圓滑
[00:33:35.560 --> 00:33:37.560]  我會和她祈禱
[00:33:37.560 --> 00:33:39.560]  到後來
[00:33:39.560 --> 00:33:40.560]  她真的有祈禱
[00:33:40.560 --> 00:33:42.560]  她接受了耶穌
[00:33:42.560 --> 00:33:44.560]  多謝
[00:33:44.560 --> 00:33:46.560]  這個不是我想說的重點
[00:33:46.560 --> 00:33:48.560]  當然很開心
[00:33:48.560 --> 00:33:49.560]  媽媽相信耶穌
[00:33:49.560 --> 00:33:50.560]  但其實另一邊
[00:33:50.560 --> 00:33:51.560]  我們也擔心
[00:33:51.560 --> 00:33:53.560]  怎樣和家人說呢
[00:33:53.560 --> 00:33:55.560]  我們將她的偶像都丟掉
[00:33:55.560 --> 00:33:57.560]  還有怎樣和她說
[00:33:57.560 --> 00:33:59.560]  媽媽的信仰呢
[00:33:59.560 --> 00:34:00.560]  她也是新的
[00:34:00.560 --> 00:34:01.560]  其實她可能
[00:34:01.560 --> 00:34:03.560]  有很多事未明白
[00:34:03.560 --> 00:34:05.560]  但她決定要去信耶穌
[00:34:05.560 --> 00:34:08.560]  但很多事其實還背負著
[00:34:08.560 --> 00:34:10.560]  特別是這些偶像
[00:34:10.560 --> 00:34:12.560]  她去到不知何處
[00:34:12.560 --> 00:34:14.560]  找師傅開光
[00:34:14.560 --> 00:34:16.560]  很貴的
[00:34:16.560 --> 00:34:19.560]  我們也不敢告訴這個人
[00:34:19.560 --> 00:34:21.560]  還有這個人
[00:34:21.560 --> 00:34:24.560]  他很有智慧
[00:34:24.560 --> 00:34:26.560]  學歷超高
[00:34:26.560 --> 00:34:28.560]  所以我根本沒辦法
[00:34:28.560 --> 00:34:30.560]  和他講信仰
[00:34:30.560 --> 00:34:32.560]  因為他一定比我更了解
[00:34:32.560 --> 00:34:34.560]  所以我每次和他聊天
[00:34:34.560 --> 00:34:36.560]  我都沒得聊了
[00:34:36.560 --> 00:34:40.560]  但很奇妙的事就發生了
[00:34:40.560 --> 00:34:42.560]  剛剛這一年
[00:34:42.560 --> 00:34:44.560]  我有機會和這個家人
[00:34:44.560 --> 00:34:46.560]  聊天
[00:34:46.560 --> 00:34:48.560]  在聊天的時候
[00:34:48.560 --> 00:34:50.560]  以前和他聊天
[00:34:50.560 --> 00:34:52.560]  我的心不斷想找機會
[00:34:52.560 --> 00:34:53.560]  說服他
[00:34:53.560 --> 00:34:54.560]  你信的事
[00:34:54.560 --> 00:34:56.560]  沒有我信的事那麼好
[00:34:56.560 --> 00:34:58.560]  或者我很想找機會
[00:34:58.560 --> 00:35:00.560]  和他講耶穌
[00:35:00.560 --> 00:35:02.560]  但這次我覺得
[00:35:02.560 --> 00:35:04.560]  正因為我覺得
[00:35:04.560 --> 00:35:06.560]  自己的心改變了
[00:35:06.560 --> 00:35:08.560]  我對傳福音的看法不同了
[00:35:08.560 --> 00:35:10.560]  我就聽了
[00:35:10.560 --> 00:35:12.560]  突然之間我很好奇
[00:35:12.560 --> 00:35:14.560]  問他
[00:35:14.560 --> 00:35:17.560]  為什麼你的生命有這樣的改變?
[00:35:17.560 --> 00:35:19.560]  為什麼你會無端信了天主教
[00:35:19.560 --> 00:35:21.560]  然後變成了佛教?
[00:35:21.560 --> 00:35:22.560]  為什麼呢?
[00:35:22.560 --> 00:35:25.560]  因為他是一個很虔誠
[00:35:25.560 --> 00:35:27.560]  他對他的信仰很認真
[00:35:27.560 --> 00:35:29.560]  他很虔誠
[00:35:29.560 --> 00:35:31.560]  他是一個很有紀律的人
[00:35:31.560 --> 00:35:34.560]  我看到他追求他的信仰
[00:35:34.560 --> 00:35:36.560]  是我很想追求我的信仰
[00:35:36.560 --> 00:35:38.560]  也有這樣的修煉
[00:35:38.560 --> 00:35:40.560]  我就很好奇
[00:35:40.560 --> 00:35:42.560]  就問他
[00:35:42.560 --> 00:35:44.560]  為什麼你會信佛?
[00:35:44.560 --> 00:35:46.560]  為什麼你會開始追求道路?
[00:35:46.560 --> 00:35:48.560]  為什麼你會不喜歡基督教?
[00:35:48.560 --> 00:35:50.560]  就問他
[00:35:50.560 --> 00:35:52.560]  他有分享
[00:35:52.560 --> 00:35:54.560]  我明白了
[00:35:54.560 --> 00:35:56.560]  其實都是過去的傷害
[00:35:56.560 --> 00:35:58.560]  或者他對信仰的誤解
[00:35:58.560 --> 00:36:01.560]  但我沒有很想糾正他
[00:36:01.560 --> 00:36:03.560]  沒有很想馬上說
[00:36:03.560 --> 00:36:05.560]  你這樣想不對
[00:36:05.560 --> 00:36:07.560]  我只是聽
[00:36:07.560 --> 00:36:09.560]  然後我發覺
[00:36:09.560 --> 00:36:11.560]  為什麼自己這麼溫柔
[00:36:11.560 --> 00:36:13.560]  我剛有一個姊妹
[00:36:13.560 --> 00:36:15.560]  她是我從香港第一間教會的
[00:36:15.560 --> 00:36:18.560]  她有看著我的改變
[00:36:18.560 --> 00:36:19.560]  在這幾年
[00:36:19.560 --> 00:36:22.560]  上帝不斷令我越來越慢
[00:36:22.560 --> 00:36:23.560]  雖然也很快
[00:36:23.560 --> 00:36:25.560]  溫柔了
[00:36:25.560 --> 00:36:27.560]  在一個討論中
[00:36:27.560 --> 00:36:31.560]  我就很溫柔地跟家人分享
[00:36:31.560 --> 00:36:34.560]  其實我跟你追求的東西
[00:36:34.560 --> 00:36:36.560]  都真的差不多
[00:36:36.560 --> 00:36:37.560]  我告訴你為什麼
[00:36:37.560 --> 00:36:39.560]  我會這樣這樣這樣
[00:36:39.560 --> 00:36:41.560]  為什麼我會相信耶穌
[00:36:41.560 --> 00:36:43.560]  還有我認識的耶穌
[00:36:43.560 --> 00:36:45.560]  和你所見到的
[00:36:45.560 --> 00:36:47.560]  一些基督教的國家
[00:36:47.560 --> 00:36:49.560]  或者一些人做的事有什麼不同
[00:36:49.560 --> 00:36:51.560]  我只是將耶穌的
[00:36:51.560 --> 00:36:53.560]  神的屬性分享給你
[00:36:53.560 --> 00:36:54.560]  很溫柔地就過了
[00:36:54.560 --> 00:36:55.560]  這個討論很好
[00:36:55.560 --> 00:36:56.560]  為什麼呢?
[00:36:56.560 --> 00:36:59.560]  是我第一次真真正正了解
[00:36:59.560 --> 00:37:00.560]  聽他的故事
[00:37:00.560 --> 00:37:01.560]  為什麼?
[00:37:01.560 --> 00:37:02.560]  因為我以前常常忙於
[00:37:02.560 --> 00:37:03.560]  判斷他
[00:37:03.560 --> 00:37:04.560]  批判他
[00:37:04.560 --> 00:37:06.560]  心裡只想找位置
[00:37:06.560 --> 00:37:08.560]  去說你不對
[00:37:08.560 --> 00:37:10.560]  說你相信的東西不好
[00:37:10.560 --> 00:37:12.560]  其實我只是想介紹
[00:37:12.560 --> 00:37:14.560]  一些好的東西給你
[00:37:14.560 --> 00:37:18.560]  這段對話很好
[00:37:18.560 --> 00:37:20.560]  我們沒有說服大家
[00:37:20.560 --> 00:37:22.560]  去相信什麼
[00:37:22.560 --> 00:37:24.560]  我們只是聆聽對方
[00:37:24.560 --> 00:37:26.560]  然後到後來
[00:37:26.560 --> 00:37:28.560]  他就跟我說
[00:37:28.560 --> 00:37:32.560]  我看到你對你的信仰很認真
[00:37:32.560 --> 00:37:34.560]  我看到你追求的東西是好的
[00:37:34.560 --> 00:37:36.560]  然後他停了一下
[00:37:36.560 --> 00:37:38.560]  好?
[00:37:38.560 --> 00:37:39.560]  然後他說
[00:37:39.560 --> 00:37:42.560]  現在我明白你追求的是什麼
[00:37:42.560 --> 00:37:45.560]  我相信我們追求的東西都是一樣的
[00:37:45.560 --> 00:37:47.560]  只不過是不同的形式
[00:37:47.560 --> 00:37:49.560]  他覺得我們都是追求同一個神
[00:37:49.560 --> 00:37:50.560]  都是好的
[00:37:50.560 --> 00:37:53.560]  當然我有我自己的不同的想法
[00:37:53.560 --> 00:37:55.560]  但當下我沒有立刻去
[00:37:55.560 --> 00:37:57.560]  去和他辯論這件事
[00:37:57.560 --> 00:37:59.560]  也不是合時宜
[00:37:59.560 --> 00:38:01.560]  然後他就說
[00:38:01.560 --> 00:38:03.560]  既然如此
[00:38:03.560 --> 00:38:05.560]  我會和你媽媽說
[00:38:05.560 --> 00:38:07.560]  叫她不要再尋求佛
[00:38:07.560 --> 00:38:11.560]  我會叫她一心一意追求你的神
[00:38:11.560 --> 00:38:17.560]  他跟我說
[00:38:17.560 --> 00:38:19.560]  我會和你媽媽說
[00:38:19.560 --> 00:38:21.560]  叫她不要再尋求佛
[00:38:21.560 --> 00:38:23.560]  一,真的他這樣說
[00:38:23.560 --> 00:38:27.560]  全心一意去追求你的神
[00:38:27.560 --> 00:38:29.560]  我那一刻
[00:38:29.560 --> 00:38:31.560]  這樣
[00:38:31.560 --> 00:38:34.560]  然後我心裡有很多想法
[00:38:34.560 --> 00:38:36.560]  他不是我的障礙嗎?
[00:38:36.560 --> 00:38:41.560]  他竟然會主動幫忙和我媽媽說
[00:38:41.560 --> 00:38:44.560]  鼓勵我媽媽去追求我的神?
[00:38:44.560 --> 00:38:46.560]  這件事怎麼可能?
[00:38:46.560 --> 00:38:48.560]  然後那一刻我就說
[00:38:48.560 --> 00:38:50.560]  上帝你真的很厲害
[00:38:50.560 --> 00:38:52.560]  你就是我們經常唱詩的
[00:38:52.560 --> 00:38:54.560]  可以移山填海的那個
[00:38:54.560 --> 00:38:56.560]  你就是那個可以為人
[00:38:56.560 --> 00:38:58.560]  他就是那個
[00:38:58.560 --> 00:39:00.560]  希望所想所求的神
[00:39:00.560 --> 00:39:02.560]  更加厲害
[00:39:02.560 --> 00:39:04.560]  然後神又再一次一次一次
[00:39:04.560 --> 00:39:06.560]  在我生命,在我家裡
[00:39:06.560 --> 00:39:08.560]  顯示給我們聽
[00:39:08.560 --> 00:39:10.560]  祂答應過,祂說過
[00:39:10.560 --> 00:39:12.560]  祂一定會做
[00:39:12.560 --> 00:39:14.560]  不過是在祂的時間
[00:39:14.560 --> 00:39:16.560]  然後我就想
[00:39:16.560 --> 00:39:18.560]  過去我認識神
[00:39:18.560 --> 00:39:20.560]  我信了主十多年
[00:39:20.560 --> 00:39:22.560]  當時其實我不完全明白
[00:39:22.560 --> 00:39:24.560]  原來全福音的真態是什麼
[00:39:24.560 --> 00:39:27.560]  我那時候很判斷
[00:39:27.560 --> 00:39:29.560]  我很想試圖用自己的方法
[00:39:29.560 --> 00:39:32.560]  我的方法邏輯去說服其他人
[00:39:32.560 --> 00:39:34.560]  但當時我做不到
[00:39:34.560 --> 00:39:37.560]  因為我就覺得很氣餒
[00:39:37.560 --> 00:39:40.560]  以前我覺得我要努力自己做
[00:39:40.560 --> 00:39:42.560]  去捍衛我的信仰
[00:39:42.560 --> 00:39:45.560]  但隨著這麼多年的時間
[00:39:45.560 --> 00:39:47.560]  上帝改變了我的心
[00:39:47.560 --> 00:39:49.560]  就好像你們剛才所說
[00:39:49.560 --> 00:39:52.560]  因為我首先經歷了上帝給我的愛
[00:39:52.560 --> 00:39:54.560]  而上帝的愛是很溫柔
[00:39:54.560 --> 00:39:56.560]  和很有耐性
[00:39:56.560 --> 00:40:00.560]  以致我能夠將這份溫柔和耐性
[00:40:00.560 --> 00:40:02.560]  去跟其他人分享
[00:40:02.560 --> 00:40:07.560]  然後我是很感謝上帝
[00:40:07.560 --> 00:40:09.560]  可以將一件不可能的事
[00:40:09.560 --> 00:40:10.560]  我媽媽信主
[00:40:10.560 --> 00:40:12.560]  以致一個這麼大的阻礙
[00:40:12.560 --> 00:40:13.560]  去剔走的時候
[00:40:13.560 --> 00:40:15.560]  我說上帝,我相信你
[00:40:15.560 --> 00:40:17.560]  我心邊,我不再擔心
[00:40:17.560 --> 00:40:19.560]  究竟他們什麼時候信主
[00:40:19.560 --> 00:40:20.560]  因為他們會信主
[00:40:20.560 --> 00:40:22.560]  我只要忠心等候
[00:40:22.560 --> 00:40:24.560]  上帝什麼時候的工作
[00:40:24.560 --> 00:40:26.560]  多謝大家
[00:40:26.560 --> 00:40:29.560]  很感謝Francesca的分享
[00:40:29.560 --> 00:40:32.560]  我想我們很多弟兄姊妹
[00:40:32.560 --> 00:40:34.560]  他們都在等他們家人信主
[00:40:34.560 --> 00:40:36.560]  可能有些人等了一年
[00:40:36.560 --> 00:40:38.560]  有些人可能等了十幾二十年
[00:40:38.560 --> 00:40:40.560]  但今天Francesca跟我們的分享
[00:40:40.560 --> 00:40:41.560]  就告訴我們
[00:40:41.560 --> 00:40:43.560]  神一直在工作
[00:40:43.560 --> 00:40:44.560]  可能我們現在看不到
[00:40:44.560 --> 00:40:46.560]  但一定會發生
[00:40:46.560 --> 00:40:48.560]  我們也將今天最後一個見證
[00:40:48.560 --> 00:40:50.560]  加到給震基
[00:40:50.560 --> 00:40:52.560]  震基就是我們都很認識的弟兄
[00:40:52.560 --> 00:40:54.560]  他一直在教會裡
[00:40:54.560 --> 00:40:55.560]  在這裡侍奉
[00:40:55.560 --> 00:40:57.560]  帶我認識很多不同的人
[00:40:57.560 --> 00:41:00.560]  我們也邀請震基為我們分享
[00:41:00.560 --> 00:41:04.560]  大家好
[00:41:04.560 --> 00:41:05.560]  我是震基
[00:41:05.560 --> 00:41:06.560]  有沒有去
[00:41:06.560 --> 00:41:07.560]  有沒有老師
[00:41:07.560 --> 00:41:13.560]  喂喂喂,聽到嗎?
[00:41:13.560 --> 00:41:14.560]  我是震基
[00:41:14.560 --> 00:41:16.560]  感謝June給我有機會
[00:41:16.560 --> 00:41:18.560]  跟大家分享在2024年
[00:41:18.560 --> 00:41:19.560]  過去一年
[00:41:19.560 --> 00:41:20.560]  我怎樣經歷到
[00:41:20.560 --> 00:41:22.560]  在主裡面群體的建立
[00:41:22.560 --> 00:41:24.560]  和神的醫治
[00:41:24.560 --> 00:41:26.560]  可能大家都未必認識我
[00:41:26.560 --> 00:41:28.560]  其實我還沒回到大灣之前
[00:41:28.560 --> 00:41:31.560]  我回到我的墓會已經30年
[00:41:31.560 --> 00:41:34.560]  因為當時的墓者的人事變動
[00:41:34.560 --> 00:41:36.560]  還有很多緊密的弟兄姊妹
[00:41:36.560 --> 00:41:37.560]  離開了教會
[00:41:37.560 --> 00:41:41.560]  自己當時陷入了一個情緒很低落的處境
[00:41:41.560 --> 00:41:44.560]  試過連教會門口都不想進
[00:41:44.560 --> 00:41:45.560]  很恐懼
[00:41:45.560 --> 00:41:46.560]  回到教會
[00:41:46.560 --> 00:41:48.560]  只想躲在一角
[00:41:48.560 --> 00:41:50.560]  沒有動力
[00:41:50.560 --> 00:41:51.560]  沒有朝氣
[00:41:51.560 --> 00:41:52.560]  很想抽離
[00:41:52.560 --> 00:41:53.560]  不想見人
[00:41:53.560 --> 00:41:54.560]  想逃避人
[00:41:54.560 --> 00:41:55.560]  逃避神
[00:41:55.560 --> 00:41:58.560]  自己開始覺得不太行
[00:41:58.560 --> 00:41:59.560]  為什麼會回到教會
[00:41:59.560 --> 00:42:00.560]  回到成這樣
[00:42:00.560 --> 00:42:02.560]  我開始祈禱神啊
[00:42:02.560 --> 00:42:04.560]  我是不是要離場
[00:42:04.560 --> 00:42:05.560]  我要離開的時候
[00:42:05.560 --> 00:42:06.560]  我去哪裡呢?
[00:42:06.560 --> 00:42:08.560]  我回哪個教會?
[00:42:08.560 --> 00:42:11.560]  在2023年10月15日
[00:42:11.560 --> 00:42:15.560]  我第一次回到元朗葡萄牙教會聚會
[00:42:15.560 --> 00:42:17.560]  當時那邊的訊息說到
[00:42:17.560 --> 00:42:19.560]  黑二多元
[00:42:19.560 --> 00:42:21.560]  之後我在一次祈禱會裡
[00:42:21.560 --> 00:42:23.560]  我感受到墓者的真誠
[00:42:23.560 --> 00:42:25.560]  所以我很想和這裡的墓者
[00:42:25.560 --> 00:42:27.560]  這間教會
[00:42:27.560 --> 00:42:28.560]  一起成長
[00:42:28.560 --> 00:42:30.560]  一起建立
[00:42:30.560 --> 00:42:32.560]  所以就是這篇講道
[00:42:32.560 --> 00:42:33.560]  和祈禱會
[00:42:33.560 --> 00:42:35.560]  我和Sarah認定了
[00:42:35.560 --> 00:42:37.560]  墮胃是我們屬靈的家
[00:42:37.560 --> 00:42:39.560]  在墮胃我感受到
[00:42:39.560 --> 00:42:42.560]  聖靈的觸摸和醫治
[00:42:42.560 --> 00:42:45.560]  每次你敬拜神
[00:42:45.560 --> 00:42:47.560]  你穿著他的詩歌
[00:42:47.560 --> 00:42:49.560]  講完分享的訊息
[00:42:49.560 --> 00:42:51.560]  神都親手醫治我
[00:42:51.560 --> 00:42:53.560]  我記得在一次崇拜的裡面
[00:42:53.560 --> 00:42:55.560]  神直接講完和我說
[00:42:55.560 --> 00:42:57.560]  你來到墮胃
[00:42:57.560 --> 00:42:59.560]  你不需要改變你自己
[00:42:59.560 --> 00:43:01.560]  去fit in 這間教會
[00:43:01.560 --> 00:43:04.560]  神想要的不是
[00:43:04.560 --> 00:43:06.560]  我像你或者你像我
[00:43:06.560 --> 00:43:10.560]  神是要我和我們不一樣的人
[00:43:10.560 --> 00:43:12.560]  成為一個新的合一
[00:43:12.560 --> 00:43:14.560]  因為神已經為我們
[00:43:14.560 --> 00:43:16.560]  釘生仇死
[00:43:16.560 --> 00:43:18.560]  你只要做回你自己
[00:43:18.560 --> 00:43:20.560]  最重要的是
[00:43:20.560 --> 00:43:22.560]  你在這裡可以與神相遇
[00:43:22.560 --> 00:43:25.560]  當時我的眼淚開始流
[00:43:25.560 --> 00:43:27.560]  神讓我在這個地方
[00:43:27.560 --> 00:43:29.560]  這個群體我感受到被接納
[00:43:29.560 --> 00:43:31.560]  被醫治
[00:43:31.560 --> 00:43:32.560]  來到墮胃
[00:43:32.560 --> 00:43:34.560]  我不需要成為其他的人
[00:43:34.560 --> 00:43:36.560]  我累了
[00:43:36.560 --> 00:43:38.560]  我可以休息
[00:43:38.560 --> 00:43:40.560]  我只需要在神的家裡面
[00:43:40.560 --> 00:43:42.560]  做回真正的自己
[00:43:42.560 --> 00:43:44.560]  是因為神這樣愛我
[00:43:44.560 --> 00:43:46.560]  愛我們
[00:43:46.560 --> 00:43:48.560]  在2024年
[00:43:48.560 --> 00:43:50.560]  天父除了給了一個屬靈的家
[00:43:50.560 --> 00:43:52.560]  還給了一份禮物給我
[00:43:52.560 --> 00:43:56.560]  就是再次主動關心人的動力
[00:43:56.560 --> 00:43:58.560]  聖靈時常跟我說
[00:43:58.560 --> 00:44:00.560]  振基,這份禮物
[00:44:00.560 --> 00:44:02.560]  這份恩賜
[00:44:02.560 --> 00:44:04.560]  是我所給你的
[00:44:04.560 --> 00:44:06.560]  你去關心一些走失的羊
[00:44:06.560 --> 00:44:08.560]  你用這份真誠
[00:44:08.560 --> 00:44:10.560]  去關心他們
[00:44:10.560 --> 00:44:12.560]  我想和大家分享一個故事
[00:44:12.560 --> 00:44:14.560]  就是這份動力
[00:44:14.560 --> 00:44:16.560]  這份真誠
[00:44:16.560 --> 00:44:18.560]  神讓我在他們裡面重新得力
[00:44:18.560 --> 00:44:20.560]  我主動去關心
[00:44:20.560 --> 00:44:22.560]  一個已經
[00:44:22.560 --> 00:44:24.560]  大約一至兩年
[00:44:24.560 --> 00:44:26.560]  沒有再聯絡的家庭
[00:44:26.560 --> 00:44:28.560]  原來他們的婚姻和家庭的關係
[00:44:28.560 --> 00:44:32.560]  債務都出了很大的問題
[00:44:32.560 --> 00:44:33.560]  為了還債
[00:44:33.560 --> 00:44:35.560]  老公一天要上兩份班
[00:44:35.560 --> 00:44:37.560]  之後我再次鼓勵他們
[00:44:37.560 --> 00:44:39.560]  回到聚會
[00:44:39.560 --> 00:44:41.560]  一起為他們的家庭祈禱
[00:44:41.560 --> 00:44:44.560]  他們開始與神重遇
[00:44:44.560 --> 00:44:46.560]  回到一段時間
[00:44:46.560 --> 00:44:48.560]  兩夫妻的關係都改變了
[00:44:48.560 --> 00:44:49.560]  多了溝通
[00:44:49.560 --> 00:44:51.560]  家庭的債務都減輕了
[00:44:51.560 --> 00:44:54.560]  原來神讓我們在這個地方
[00:44:54.560 --> 00:44:57.560]  去建立他所愛的教會
[00:44:57.560 --> 00:45:00.560]  神一直讓我們去服侍人
[00:45:00.560 --> 00:45:01.560]  去關心人
[00:45:01.560 --> 00:45:03.560]  原來自己在當中都會被建立
[00:45:03.560 --> 00:45:05.560]  因為我們可以在當中
[00:45:05.560 --> 00:45:07.560]  與神同工
[00:45:07.560 --> 00:45:09.560]  我感謝天父
[00:45:09.560 --> 00:45:11.560]  2024年讓我在The Y群體裡
[00:45:11.560 --> 00:45:13.560]  有很多新的同伴
[00:45:13.560 --> 00:45:14.560]  我特別感謝
[00:45:14.560 --> 00:45:16.560]  一直和我同行的弟兄姊妹
[00:45:16.560 --> 00:45:20.560]  神讓我在新的群體被建立
[00:45:20.560 --> 00:45:21.560]  而且我們每一個
[00:45:21.560 --> 00:45:23.560]  都是上帝的活石
[00:45:23.560 --> 00:45:25.560]  去建立上帝的靈宮
[00:45:25.560 --> 00:45:27.560]  雖然我們不完美
[00:45:27.560 --> 00:45:29.560]  我們有很多瑕疵
[00:45:29.560 --> 00:45:32.560]  但是我們可以靠聖靈的帶領
[00:45:32.560 --> 00:45:34.560]  去建立一個真誠
[00:45:34.560 --> 00:45:35.560]  被建立
[00:45:35.560 --> 00:45:37.560]  互相欣賞的群體
[00:45:37.560 --> 00:45:39.560]  多謝大家
[00:45:39.560 --> 00:45:43.560]  很感謝鎮基的分享
[00:45:43.560 --> 00:45:46.560]  我想我第一次收到鎮基的分享的時候
[00:45:46.560 --> 00:45:47.560]  我都嚇了一跳
[00:45:47.560 --> 00:45:48.560]  我都沒有想過
[00:45:48.560 --> 00:45:51.560]  他以前曾經受過這樣的困難
[00:45:51.560 --> 00:45:53.560]  令他不想和別人接觸
[00:45:53.560 --> 00:45:55.560]  令他連教會都不想進去
[00:45:55.560 --> 00:45:56.560]  但我想我們的神就是這樣
[00:45:56.560 --> 00:45:58.560]  我們的神就是醫治的神
[00:45:58.560 --> 00:45:59.560]  是修復的神
[00:45:59.560 --> 00:46:01.560]  不是叫我們完好無錯
[00:46:01.560 --> 00:46:04.560]  而是帶我們進入一個新的境地
[00:46:04.560 --> 00:46:06.560]  剛才在分享裡面
[00:46:06.560 --> 00:46:07.560]  很多弟兄姊妹
[00:46:07.560 --> 00:46:08.560]  都有弟兄姊妹提到
[00:46:08.560 --> 00:46:11.560]  這個教會真的見到很多很好的牧者
[00:46:11.560 --> 00:46:13.560]  見到很多很好的弟兄姊妹
[00:46:13.560 --> 00:46:16.560]  我想說不是因為這間教會是完美的教會
[00:46:16.560 --> 00:46:18.560]  每一間教會是完美
[00:46:18.560 --> 00:46:20.560]  但我們就是有一個空間
[00:46:20.560 --> 00:46:21.560]  在一起
[00:46:21.560 --> 00:46:23.560]  我們一起去尋找神
[00:46:23.560 --> 00:46:25.560]  一起去見證神
[00:46:25.560 --> 00:46:27.560]  一起成為一個肢體
[00:46:27.560 --> 00:46:30.560]  在剛才見證的當中
[00:46:30.560 --> 00:46:32.560]  我們見到三個弟兄姊妹
[00:46:32.560 --> 00:46:35.560]  他們分別在他們的自我身份上
[00:46:35.560 --> 00:46:36.560]  在家庭上
[00:46:36.560 --> 00:46:38.560]  在群體上
[00:46:38.560 --> 00:46:40.560]  有很多神的工作在裡面
[00:46:40.560 --> 00:46:42.560]  我們為他們歡呼的時候
[00:46:42.560 --> 00:46:44.560]  我們和他們一起慶祝的時候
[00:46:44.560 --> 00:46:46.560]  我們自己都可以想一下
[00:46:46.560 --> 00:46:48.560]  我們今年
[00:46:48.560 --> 00:46:52.560]  我相信神都在你們的生命裡面有工作
[00:46:52.560 --> 00:46:54.560]  我相信神都在你們的生命裡面
[00:46:54.560 --> 00:46:56.560]  有很多的醫治
[00:46:56.560 --> 00:46:59.560]  或者有祝福的時候
[00:46:59.560 --> 00:47:02.560]  我們不如一起去想一下
[00:47:02.560 --> 00:47:03.560]  我們一起
[00:47:03.560 --> 00:47:05.560]  現在就是一個時間
[00:47:05.560 --> 00:47:08.560]  讓我們去感受回憶
[00:47:08.560 --> 00:47:11.560]  想看在2024年裡面
[00:47:11.560 --> 00:47:15.560]  怎樣介入你們的生命裡面
[00:47:16.560 --> 00:47:18.560]  (祈禱)
[00:47:19.560 --> 00:47:21.560]  (祈禱)
[00:47:22.560 --> 00:47:24.560]  (祈禱)
[00:47:25.560 --> 00:47:27.560]  (祈禱)
[00:47:28.560 --> 00:47:30.560]  (祈禱)
[00:47:30.560 --> 00:47:32.560]  (祈禱)
[00:47:33.560 --> 00:47:35.560]  (祈禱)
[00:47:36.560 --> 00:47:38.560]  (祈禱)
[00:47:39.560 --> 00:47:41.560]  (祈禱)
[00:47:41.560 --> 00:47:43.560]  (祈禱)
