
[00:00:00.000 --> 00:00:04.800]  我太太是一個奇妙的女人
[00:27:01.960 --> 00:27:03.960]  神就在等我們
[00:27:03.960 --> 00:27:08.960]  這不是一個不可能的情況
[00:27:08.960 --> 00:27:10.960]  在但以利的處境裏
[00:27:10.960 --> 00:27:13.960]  這是可以讓神的榮耀去彰顯的一個機會
[00:27:13.960 --> 00:27:15.960]  很多時候可能在我們生命裏
[00:27:15.960 --> 00:27:16.960]  我們覺得很難
[00:27:16.960 --> 00:27:17.960]  沒可能
[00:27:17.960 --> 00:27:18.960]  搞不定的情況
[00:27:18.960 --> 00:27:20.960]  會不會其實那個就是神一直在等
[00:27:20.960 --> 00:27:22.960]  我終於有機會
[00:27:22.960 --> 00:27:24.960]  可以讓你見到我的榮耀
[00:27:24.960 --> 00:27:26.960]  我終於有一個機會
[00:27:26.960 --> 00:27:28.960]  讓你感受到我有多愛你
[00:27:28.960 --> 00:27:29.960]  終於有一個機會
[00:27:29.960 --> 00:27:32.960]  讓我的能力可以在你的軟弱裏顯得完全
[00:27:32.960 --> 00:27:34.960]  你會不會給我這個機會
[00:27:34.960 --> 00:27:38.960]  神就在這樣問我們
[00:27:38.960 --> 00:27:40.960]  如果我們這樣的禱告
[00:27:40.960 --> 00:27:42.960]  去承認我們自己的限制
[00:27:42.960 --> 00:27:43.960]  我們的軟弱
[00:27:43.960 --> 00:27:44.960]  我們的失敗
[00:27:44.960 --> 00:27:46.960]  這是信心的起點的話
[00:27:46.960 --> 00:27:49.960]  在這裏我們要在但以利的生命裏
[00:27:49.960 --> 00:27:51.960]  學到第二樣很重要的東西
[00:27:51.960 --> 00:27:53.960]  但以利在這個處境裏
[00:27:53.960 --> 00:27:56.960]  他完全活出了一個雙重的身份
[00:27:56.960 --> 00:27:59.960]  他兼顧了他的專業的能力
[00:27:59.960 --> 00:28:02.960]  但同時間他也持有了一份先知性
[00:28:02.960 --> 00:28:05.960]  一份神聖的一個依靠
[00:28:05.960 --> 00:28:06.960]  什麼意思呢
[00:28:06.960 --> 00:28:07.960]  我們首先來想一想
[00:28:07.960 --> 00:28:08.960]  但以利是誰
[00:28:08.960 --> 00:28:12.960]  但以利不是一個反社會
[00:28:12.960 --> 00:28:13.960]  不是一個反智
[00:28:13.960 --> 00:28:14.960]  不是一個會藏起自己
[00:28:14.960 --> 00:28:17.960]  不想在社會裏拒絕體制的人
[00:28:17.960 --> 00:28:18.960]  相反
[00:28:18.960 --> 00:28:21.960]  他本身就是這個體制裏的產物
[00:28:21.960 --> 00:28:22.960]  第一章裏面告訴我
[00:28:22.960 --> 00:28:25.960]  他們黃用了三年的時間
[00:28:25.960 --> 00:28:27.960]  去培育但以利和他那三個朋友
[00:28:27.960 --> 00:28:30.960]  當他們從耶路撒冷被擄到巴比倫的時候
[00:28:30.960 --> 00:28:33.960]  他們首先要上三年的訓練課
[00:28:33.960 --> 00:28:35.960]  這些Mentee訓練課
[00:28:35.960 --> 00:28:39.960]  首先要學到巴比倫裏面的一切知識
[00:28:39.960 --> 00:28:40.960]  學到他們裏面的文化
[00:28:40.960 --> 00:28:41.960]  他們的語言
[00:28:41.960 --> 00:28:42.960]  他們的智慧
[00:28:42.960 --> 00:28:44.960]  然後才開始
[00:28:44.960 --> 00:28:46.960]  他本來就是這個制度裏面出來
[00:28:46.960 --> 00:28:48.960]  這個制度的產物
[00:28:48.960 --> 00:28:51.960]  他是這個制度裏面最成功的產物
[00:28:51.960 --> 00:28:53.960]  因為他是Top Score
[00:28:53.960 --> 00:28:54.960]  即是他是精英
[00:28:54.960 --> 00:28:55.960]  他是Straight A的那個
[00:28:55.960 --> 00:28:57.960]  他是最高分的那個
[00:28:57.960 --> 00:28:59.960]  他在聖經裏面第一章裏說
[00:28:59.960 --> 00:29:00.960]  各樣的學問
[00:29:00.960 --> 00:29:01.960]  智慧上他都通達
[00:29:01.960 --> 00:29:03.960]  他見識是很豐富
[00:29:03.960 --> 00:29:06.960]  他其實本來都是皇帝的
[00:29:06.960 --> 00:29:09.960]  那個專業的智囊團的其中一個人
[00:29:09.960 --> 00:29:12.960]  而當他去接近這個侍衛長
[00:29:12.960 --> 00:29:14.960]  在第十四節裏面說
[00:29:14.960 --> 00:29:18.960]  他用智慧和軟言來對他說話
[00:29:18.960 --> 00:29:21.960]  智慧和軟言在原文裏面
[00:29:21.960 --> 00:29:22.960]  Wisdom and Tact
[00:29:22.960 --> 00:29:23.960]  或者英文叫Wisdom and Tact
[00:29:23.960 --> 00:29:25.960]  裏面是說到他說話
[00:29:25.960 --> 00:29:26.960]  原文那一字是
[00:29:26.960 --> 00:29:27.960]  他說話很有Taste
[00:29:27.960 --> 00:29:29.960]  即是他很懂得怎樣說話
[00:29:29.960 --> 00:29:32.960]  因為這個系統訓練了他能言善辯
[00:29:32.960 --> 00:29:35.960]  他很懂得在適當的時候
[00:29:35.960 --> 00:29:37.960]  說適當的話
[00:29:37.960 --> 00:29:40.960]  所以當他來到這個侍衛長面前
[00:29:40.960 --> 00:29:41.960]  跟他聊天的時候
[00:29:41.960 --> 00:29:44.960]  他首先是用他的專業
[00:29:44.960 --> 00:29:45.960]  他用他的專業的能力
[00:29:45.960 --> 00:29:50.960]  他用他的專業培訓給他的才能
[00:29:50.960 --> 00:29:53.960]  來跟這個侍衛長溝通
[00:29:53.960 --> 00:29:55.960]  這個教育並不是白費
[00:29:55.960 --> 00:29:56.960]  並不是他扔掉
[00:29:56.960 --> 00:29:57.960]  並不是這些巴比倫的東西
[00:29:57.960 --> 00:29:58.960]  我不會要
[00:29:58.960 --> 00:30:00.960]  他首先將他的專業拿出來
[00:30:00.960 --> 00:30:03.960]  用專業的方法跟他溝通
[00:30:03.960 --> 00:30:05.960]  但是他知道
[00:30:05.960 --> 00:30:07.960]  即使他上了這三年的課
[00:30:07.960 --> 00:30:10.960]  那個真正要來解決這個問題的智慧
[00:30:10.960 --> 00:30:12.960]  並不是在那三年的教育裏面
[00:30:12.960 --> 00:30:14.960]  並不是在他的專業知識的範疇裏面
[00:30:14.960 --> 00:30:17.960]  那個真正能夠幫他解決這個問題
[00:30:17.960 --> 00:30:19.960]  應對這個危機的資源
[00:30:19.960 --> 00:30:21.960]  在上面那裏
[00:30:21.960 --> 00:30:24.960]  所以他就在這個時候
[00:30:24.960 --> 00:30:26.960]  他就將這些專業的智慧放在一邊
[00:30:26.960 --> 00:30:29.960]  然後他來到神的面前
[00:30:29.960 --> 00:30:32.960]  然後他就開始來發揮
[00:30:32.960 --> 00:30:35.960]  他要在這個世代裏面的先知性的角色
[00:30:35.960 --> 00:30:36.960]  一個先知的角色
[00:30:36.960 --> 00:30:39.960]  即是成為神代言人的一種角色
[00:30:39.960 --> 00:30:40.960]  這個先知的角色
[00:30:40.960 --> 00:30:43.960]  是需要用一種截然不同的資源
[00:30:43.960 --> 00:30:46.960]  透過禱告和神直接的來連結
[00:30:46.960 --> 00:30:47.960]  直接的來溝通
[00:30:47.960 --> 00:30:51.960]  而且每一刻每時都要這樣依靠著
[00:30:51.960 --> 00:30:54.960]  去依靠在神那裏
[00:30:54.960 --> 00:30:57.960]  但以你讓我們看到在這兩個角色
[00:30:57.960 --> 00:30:59.960]  一個專業的能力
[00:30:59.960 --> 00:31:00.960]  一個專業的能力
[00:31:00.960 --> 00:31:03.960]  還有一個先知的依靠
[00:31:03.960 --> 00:31:05.960]  這兩種角色裏面
[00:31:05.960 --> 00:31:07.960]  他怎樣得到一個完美的平衡
[00:31:07.960 --> 00:31:09.960]  他用他的專業的能力
[00:31:09.960 --> 00:31:11.960]  為他的先知性的依靠
[00:31:11.960 --> 00:31:13.960]  即是為他依靠神
[00:31:13.960 --> 00:31:15.960]  來打開了一個空間
[00:31:15.960 --> 00:31:18.960]  他用他的機智來創造
[00:31:18.960 --> 00:31:20.960]  爭取了他禱告的時間
[00:31:20.960 --> 00:31:23.960]  他沒有否定到他專業的訓練
[00:31:23.960 --> 00:31:26.960]  但他要讓他專業的訓練
[00:31:26.960 --> 00:31:28.960]  降服在他的信心
[00:31:28.960 --> 00:31:31.960]  降服在他對神的依靠之下
[00:31:31.960 --> 00:31:34.960]  今天當我們要在我們的生活裏
[00:31:34.960 --> 00:31:35.960]  在我們的職場裏
[00:31:35.960 --> 00:31:38.960]  當我們說我們要被神使用的時候
[00:31:38.960 --> 00:31:41.960]  我相信我們也不是要將我們的專業完全扔掉
[00:31:41.960 --> 00:31:43.960]  但只靠我們的專業
[00:31:43.960 --> 00:31:45.960]  我們就以為可以這樣侍奉神的話
[00:31:45.960 --> 00:31:49.960]  我們仍然只是活在巴比倫的價值系統裏
[00:31:49.960 --> 00:31:51.960]  但以你讓我們看到的
[00:31:51.960 --> 00:31:53.960]  在這段經文裏面
[00:31:53.960 --> 00:31:56.960]  他的專業的能力
[00:31:56.960 --> 00:32:02.960]  怎樣降服在他的依靠神的底下
[00:32:02.960 --> 00:32:04.960]  這樣說好像很複雜
[00:32:06.960 --> 00:32:08.960]  很簡單的就是
[00:32:08.960 --> 00:32:10.960]  我們每天上班的時候
[00:32:10.960 --> 00:32:12.960]  我們會不會祈禱
[00:32:12.960 --> 00:32:14.960]  當然有人說會
[00:32:14.960 --> 00:32:16.960]  可能會說忘記了
[00:32:16.960 --> 00:32:19.960]  你相不相信你每天上班
[00:32:19.960 --> 00:32:21.960]  是,你有一個JD
[00:32:21.960 --> 00:32:24.960]  即是你有一個你要做的工作的範圍
[00:32:24.960 --> 00:32:26.960]  你有些事情要去做
[00:32:26.960 --> 00:32:28.960]  你相不相信你在那間公司裏面
[00:32:28.960 --> 00:32:32.960]  沒錯,你的JD就是那間公司請你的時候
[00:32:32.960 --> 00:32:34.960]  要你做的職份
[00:32:34.960 --> 00:32:37.960]  你同時相不相信除了這間公司給你的JD之外
[00:32:37.960 --> 00:32:39.960]  神也有一個JD給你
[00:32:39.960 --> 00:32:41.960]  當你在這間公司裏面的時候
[00:32:41.960 --> 00:32:43.960]  你在這間公司,你在這間學校
[00:32:43.960 --> 00:32:45.960]  你在這個地方裏面,你在這個辦公室裏面
[00:32:45.960 --> 00:32:47.960]  你是神的代表
[00:32:47.960 --> 00:32:50.960]  你是有一個先知的聲音在這裏
[00:32:50.960 --> 00:32:53.960]  你代表著神來和這班人相處
[00:32:53.960 --> 00:32:55.960]  代表著神和這班人去說話
[00:32:55.960 --> 00:32:59.960]  你代表著神來做他想在這班人生命裏面做的事
[00:32:59.960 --> 00:33:02.960]  你相不相信你除了有公司給你的崗位
[00:33:02.960 --> 00:33:04.960]  一個JD之外
[00:33:04.960 --> 00:33:07.960]  你同時也有一個從天上而來的崗位
[00:33:07.960 --> 00:33:09.960]  在這個地方裏面
[00:33:09.960 --> 00:33:12.960]  但當他被擄到一個巴比倫文化裏面
[00:33:12.960 --> 00:33:14.960]  他仍然知道自己的身份
[00:33:14.960 --> 00:33:17.960]  他知道,沒錯,我今天受過這些專業訓練
[00:33:17.960 --> 00:33:19.960]  我現在在皇宮裏面
[00:33:19.960 --> 00:33:21.960]  我有一個王的智囊的身份
[00:33:21.960 --> 00:33:26.960]  但同時,我不是只是在巴比倫的制度裏面
[00:33:26.960 --> 00:33:28.960]  我在這個地方裏面,我仍然持守著
[00:33:28.960 --> 00:33:30.960]  上星期Pastor Andrew和我們說到
[00:33:30.960 --> 00:33:32.960]  猶太人的身份
[00:33:32.960 --> 00:33:34.960]  他仍然是神的子民的身份的時候
[00:33:34.960 --> 00:33:37.960]  他有一個先知的身份在這個地方裏面
[00:33:37.960 --> 00:33:41.960]  來面對這班每天和他一起生活的人
[00:33:41.960 --> 00:33:47.960]  但這份專業的身份需要他的能力
[00:33:47.960 --> 00:33:51.960]  但這個先知的身份需要他的依靠
[00:33:51.960 --> 00:33:53.960]  而他知道,他專業的能力
[00:33:53.960 --> 00:33:57.960]  永遠都是伏在他對神的依靠之下
[00:33:57.960 --> 00:34:01.960]  今天在我們每天上班上學的時候
[00:34:01.960 --> 00:34:08.960]  我們怎樣讓我們對神的依靠可以優先呢?
[00:34:08.960 --> 00:34:14.960]  我們怎樣讓我們的禱告不是去到最後的結果呢?
[00:34:14.960 --> 00:34:16.960]  我們看到,如果我們可以做得到的話
[00:34:16.960 --> 00:34:18.960]  但以你的故事給我們看,這個結局是
[00:34:18.960 --> 00:34:20.960]  他不只是解了一個夢
[00:34:20.960 --> 00:34:24.960]  他不只是為一個危機帶來了一個解決方案
[00:34:24.960 --> 00:34:28.960]  但他在這裏開啟了一個啟示
[00:34:28.960 --> 00:34:30.960]  我們今天沒有時間說
[00:34:30.960 --> 00:34:32.960]  但王的這個夢是關乎到巴比倫
[00:34:32.960 --> 00:34:35.960]  然後波斯,然後希臘,然後羅馬
[00:34:35.960 --> 00:34:38.960]  四個帝國的興衰,然後講到神的國度
[00:34:38.960 --> 00:34:42.960]  怎樣藉著耶穌基督降臨在地上
[00:34:42.960 --> 00:34:44.960]  非常精彩的一段經文,我們今天沒有時間看
[00:34:44.960 --> 00:34:46.960]  你可以回去看
[00:34:46.960 --> 00:34:48.960]  但但以利他的侍奉,他的服侍
[00:34:48.960 --> 00:34:52.960]  不只是解決了王的夢要解
[00:34:52.960 --> 00:34:56.960]  他宣告了神有什麼計劃在這個世界裏
[00:34:56.960 --> 00:34:58.960]  他的依靠,他的dependence
[00:34:58.960 --> 00:35:00.960]  不只是帶來一些解決方案那麼簡單
[00:35:00.960 --> 00:35:04.960]  帶來了開啟了神要在這個地方做的工作
[00:35:04.960 --> 00:35:07.960]  讓我們看得到神想我們做什麼
[00:35:07.960 --> 00:35:10.960]  這個可能就是我們今天每一個人的挑戰
[00:35:10.960 --> 00:35:13.960]  我們每一個人都有這種雙重的身份
[00:35:13.960 --> 00:35:16.960]  我們有我們自己的專業,或者我們有我們自己的工作崗位
[00:35:16.960 --> 00:35:19.960]  我們自己老闆出糧給我們,要我們做的事
[00:35:19.960 --> 00:35:22.960]  但同時我們有一個從天上而來的身份
[00:35:22.960 --> 00:35:26.960]  為什麼我們教會經常強調身份
[00:35:26.960 --> 00:35:29.960]  我們從加拉太書,我們從其他的
[00:35:29.960 --> 00:35:31.960]  我們講使徒行傳,我們講很多聖經經卷
[00:35:31.960 --> 00:35:33.960]  都講到這種在神裏面的身份
[00:35:33.960 --> 00:35:36.960]  就是在巴比倫的世代裏面,在這樣的環境裏面
[00:35:36.960 --> 00:35:39.960]  如果你不知道你在神裏面的身份的時候
[00:35:39.960 --> 00:35:42.960]  那你有的就只是這個
[00:35:42.960 --> 00:35:45.960]  巴比倫的價值系統所賦予給你的身份
[00:35:45.960 --> 00:35:49.960]  但以你一直帶著兩個名字來活著
[00:35:49.960 --> 00:35:52.960]  我們每一個人都帶著兩種的身份
[00:35:52.960 --> 00:35:54.960]  來同時在這個世界裏面行走
[00:35:54.960 --> 00:35:56.960]  無論我們做什麼都好
[00:35:56.960 --> 00:35:59.960]  沒錯我們可以一方面用我們專業的能力
[00:35:59.960 --> 00:36:02.960]  用我們的培訓來做服侍人的工作
[00:36:02.960 --> 00:36:05.960]  但不要忘記,神不應該是我們的最後的解決方案
[00:36:05.960 --> 00:36:08.960]  不是到我們專業的能力搞不定的時候我們才來找他
[00:36:08.960 --> 00:36:11.960]  神應該是我們的最初的策略
[00:36:11.960 --> 00:36:13.960]  他應該是我們每天回到家
[00:36:13.960 --> 00:36:16.960]  第一時間都未跟老闆早安之前
[00:36:16.960 --> 00:36:20.960]  跟神說,神啊早安,今天我們有什麼要做
[00:36:20.960 --> 00:36:22.960]  老闆有什麼吩咐
[00:36:22.960 --> 00:36:26.960]  或者我們只是去為我們所做的來祈禱
[00:36:26.960 --> 00:36:29.960]  我們只是求神去祝福我們今天要做的事
[00:36:29.960 --> 00:36:33.960]  我們說神啊,這是老闆給我要做的事
[00:36:33.960 --> 00:36:37.960]  但我知道當我去信服你,當我依靠你的時候
[00:36:37.960 --> 00:36:38.960]  有更多的東西
[00:36:38.960 --> 00:36:41.960]  我會在這個地方釋放你的同在
[00:36:41.960 --> 00:36:45.960]  我會在這個地方實踐到你想做的事
[00:36:45.960 --> 00:36:47.960]  你不是那個不能親近的神
[00:36:47.960 --> 00:36:50.960]  你是那個主動來找我們的神
[00:36:50.960 --> 00:36:52.960]  今天你有什麼想在這個地方做
[00:36:52.960 --> 00:36:58.960]  Here I am Lord, Send me主人,我在這裏,請你差遣我
[00:36:58.960 --> 00:37:03.960]  今天我們可以在但以利的故事裏面
[00:37:03.960 --> 00:37:06.960]  學習一件非常簡單的事
[00:37:06.960 --> 00:37:08.960]  記得我們有兩個身份
[00:37:08.960 --> 00:37:11.960]  記得這兩個身份同時的並行
[00:37:11.960 --> 00:37:15.960]  但是我們的能力,我們的能力
[00:37:15.960 --> 00:37:19.960]  永遠要服在我們的依靠下
[00:37:19.960 --> 00:37:23.960]  在我們的生命裏面可以怎樣走出來呢
[00:37:23.960 --> 00:37:26.960]  最後就是兩件事
[00:37:26.960 --> 00:37:30.960]  我們要將我們的禱告視為我們生命
[00:37:30.960 --> 00:37:37.960]  和大能的源頭連結的首要行動
[00:37:37.960 --> 00:37:39.960]  不是只是來認低位
[00:37:39.960 --> 00:37:41.960]  不是只是來說我搞不定,神你來幫我
[00:37:41.960 --> 00:37:44.960]  那應該是我們優先的行為
[00:37:44.960 --> 00:37:50.960]  禱告是將我們和大能的源頭連結起的行為
[00:37:50.960 --> 00:37:52.960]  這應該是我們的第一次反應
[00:37:52.960 --> 00:37:55.960]  不應該是我們的最後反應
[00:37:55.960 --> 00:37:57.960]  第二件事就是
[00:37:57.960 --> 00:38:02.960]  我們應該將能力視為神的能力得以流過的器皿
[00:38:02.960 --> 00:38:07.960]  將我們的能力視為神的能力如何經過我們流通的器皿
[00:38:07.960 --> 00:38:09.960]  而不是我們要依靠神
[00:38:09.960 --> 00:38:11.960]  不是我們要依靠神的代替品
[00:38:11.960 --> 00:38:14.960]  不是你有了你的能力,你就不用依靠神
[00:38:14.960 --> 00:38:16.960]  是當你依靠神的時候
[00:38:16.960 --> 00:38:20.960]  神仍然透過我們的能力來工作
[00:38:20.960 --> 00:38:22.960]  我們一起來祈禱
[00:38:22.960 --> 00:38:24.960]  (拍手)
[00:38:24.960 --> 00:38:26.960]  (抱歉)
[00:38:26.960 --> 00:38:33.960]  天父我將我們的弟兄姊妹
[00:38:33.960 --> 00:38:36.960]  交在你的手裡
[00:38:36.960 --> 00:38:42.960]  我為那些每天
[00:38:42.960 --> 00:38:46.960]  星期一至五,或者可能在其他的hours裡
[00:38:46.960 --> 00:38:48.960]  他們有他們的崗位
[00:38:48.960 --> 00:38:50.960]  他們有他們的專業
[00:38:50.960 --> 00:38:54.960]  他們有他們需要做到的事
[00:38:54.960 --> 00:38:56.960]  要去實踐的工作
[00:38:56.960 --> 00:38:58.960]  要去fulfill的JD
[00:38:58.960 --> 00:39:01.960]  他們有很多很多要去做的事
[00:39:01.960 --> 00:39:05.960]  可能他們的生命裡有一份專業的培訓
[00:39:05.960 --> 00:39:08.960]  有很多專業的知識
[00:39:08.960 --> 00:39:17.960]  很多時候我們的價值就在於我們有多能夠在我們的專業裡發揮得好
[00:39:17.960 --> 00:39:20.960]  可能很多時候在我們的專業裡
[00:39:20.960 --> 00:39:23.960]  我們會覺得祈禱去等候神
[00:39:23.960 --> 00:39:25.960]  祈禱去找神幫忙
[00:39:25.960 --> 00:39:28.960]  好像是代表我在我的專業裡做得不夠好
[00:39:28.960 --> 00:39:30.960]  好像代表我不夠厲害
[00:39:30.960 --> 00:39:33.960]  好像代表我學不精
[00:39:33.960 --> 00:39:36.960]  天主如果今天我們仍然活在這種巴比倫的文化價值底下
[00:39:36.960 --> 00:39:40.960]  我求祢,祢的靈今天在我們的生命裡去工作
[00:39:40.960 --> 00:39:42.960]  不要讓我們跟隨祢
[00:39:42.960 --> 00:39:48.960]  但同時也要跟隨這個巴比倫的系統
[00:39:48.960 --> 00:39:52.960]  聖靈我求祢,今天將這個很簡單的訊息
[00:39:52.960 --> 00:39:54.960]  好像但以利一樣
[00:39:54.960 --> 00:39:56.960]  這種dependence,這種依靠
[00:39:56.960 --> 00:40:06.960]  在我們的生命裡放回一個正確的位置
[00:40:06.960 --> 00:40:14.960]  天父有時候可能要將一個人從巴比倫的文化裡帶出來
[00:40:14.960 --> 00:40:16.960]  好像很容易帶
[00:40:16.960 --> 00:40:19.960]  要將巴比倫的文化從我們的心裡真的除去
[00:40:19.960 --> 00:40:23.960]  有時候很難,因為我們仍然都會在這個環境裡
[00:40:23.960 --> 00:40:26.960]  但就好像上星期Pastor Andrew那樣說
[00:40:26.960 --> 00:40:27.960]  你來幫我們吧
[00:40:27.960 --> 00:40:30.960]  讓我們在心裡可以畫一條界線出來
[00:40:30.960 --> 00:40:32.960]  我不要過這條界
[00:40:32.960 --> 00:40:37.960]  我不要我的價值是來自於這個世界給我的價值
[00:40:37.960 --> 00:40:40.960]  我不要我的價值來自於我的成功
[00:40:40.960 --> 00:40:46.960]  而不是來自於我在神裡面的身份
[00:40:46.960 --> 00:40:51.960]  當我們還會去struggle,當我們會去掙扎
[00:40:51.960 --> 00:40:55.960]  為了我們的身份價值來掙扎的時候
[00:40:55.960 --> 00:40:58.960]  主我求祢,祢繼續來
[00:40:58.960 --> 00:41:04.960]  祢的愛來轉化我們,來醫治我們,來拯救我們
[00:41:04.960 --> 00:41:11.960]  讓我們在裡面可以有一個新的生命
[00:41:11.960 --> 00:41:16.960]  我們可以捉緊一個新的身份
[00:41:16.960 --> 00:41:23.960]  主讓我們今天所擁有的能力,我們的才能,我們的才幹
[00:41:23.960 --> 00:41:28.960]  都降服在我們對祢的依靠之下
[00:41:28.960 --> 00:41:32.960]  我們感謝祢,我們感激各位鳳爺、宿命及
[00:41:32.960 --> 00:41:34.960]  Amen
[00:41:34.960 --> 00:41:36.960]  (字幕製作:貝爾)

