
[00:00:00.000 --> 00:00:03.160]  早安 大家聽到我說話嗎
[00:35:07.320 --> 00:35:10.320]  所以但以利他立志
[00:35:10.320 --> 00:35:12.320]  他說我不會去玷污我自己
[00:35:12.320 --> 00:35:19.320]  但跟著也有一些事情發生了
[00:35:19.320 --> 00:35:21.320]  是非常有趣的
[00:35:21.320 --> 00:35:29.320]  他不單止去立定心志
[00:35:29.320 --> 00:35:31.320]  說我不會來對他玷污自己
[00:35:31.320 --> 00:35:33.320]  但他有一個很聰明的做法
[00:35:33.320 --> 00:35:34.320]  來達到這件事
[00:35:36.320 --> 00:35:40.320]  我們將會看第八到第十四節
[00:35:40.320 --> 00:35:42.320]  但以利立志不以王的善
[00:35:42.320 --> 00:35:44.320]  和王所飲的酒玷污自己
[00:35:44.320 --> 00:35:48.320]  於是懇求太監長容他不使自己玷污
[00:35:48.320 --> 00:35:51.320]  臣使但以利在太監長眼前蒙恩
[00:35:51.320 --> 00:35:52.320]  得憐憫
[00:35:52.320 --> 00:35:54.320]  太監長對但以利說
[00:35:54.320 --> 00:35:56.320]  我恐懼我主我王
[00:35:56.320 --> 00:35:58.320]  他已經派給你們的飲食
[00:35:58.320 --> 00:36:00.320]  何必讓他見你們的面貌
[00:36:00.320 --> 00:36:03.320]  被你們同年紀的少年憔悴呢
[00:36:03.320 --> 00:36:06.320]  這樣你們就使我的頭在黃
[00:36:06.320 --> 00:36:07.320]  哪裡不保了
[00:36:07.320 --> 00:36:09.320]  但以利對太監長所派監管
[00:36:09.320 --> 00:36:12.320]  但以利、哈拿利亞、米沙利亞
[00:36:12.320 --> 00:36:14.320]  阿薩利亞的管理者說
[00:36:14.320 --> 00:36:16.320]  請你們考驗僕人們十天
[00:36:16.320 --> 00:36:18.320]  給我們素菜吃、清水喝
[00:36:18.320 --> 00:36:21.320]  然後你們親自觀察我們的面貌
[00:36:21.320 --> 00:36:23.320]  和哪用王善的少年的面貌
[00:36:23.320 --> 00:36:26.320]  就照你們所觀察的待你的僕人吧
[00:36:26.320 --> 00:36:29.320]  管理者准許他們這件事
[00:36:29.320 --> 00:36:31.320]  考驗他們十天
[00:36:31.320 --> 00:36:33.320]  這件事非常有趣
[00:36:33.320 --> 00:36:35.320]  因為丹尼爾做了一個立場
[00:36:35.320 --> 00:36:37.320]  但他做了一個非常聰明的做法
[00:36:37.320 --> 00:36:39.320]  但以利做了一件很有趣的事
[00:36:39.320 --> 00:36:41.320]  他雖然表明了自己的立場
[00:36:41.320 --> 00:36:43.320]  但他用了一個很聰明的方法
[00:36:43.320 --> 00:36:45.320]  所有他的行為
[00:36:45.320 --> 00:36:49.320]  對主席、警察、警察說話
[00:36:49.320 --> 00:36:52.320]  所有這些事都做得非常尊重
[00:36:52.320 --> 00:36:54.320]  無論是他和太監長
[00:36:54.320 --> 00:36:56.320]  和其他侍衛所溝通的
[00:36:56.320 --> 00:36:57.320]  他所說的一切
[00:36:57.320 --> 00:36:59.320]  都是充滿著尊重
[00:36:59.320 --> 00:37:01.320]  他首先謙虛地問主席
[00:37:01.320 --> 00:37:03.320]  你能否改變這件事
[00:37:03.320 --> 00:37:05.320]  但主席很不幸地不能改變
[00:37:05.320 --> 00:37:07.320]  他首先問太監長
[00:37:07.320 --> 00:37:09.320]  我能否這樣做嗎
[00:37:09.320 --> 00:37:11.320]  太監長說對不起,不能這樣做
[00:37:11.320 --> 00:37:13.320]  然後他很聰明地和警察對話
[00:37:13.320 --> 00:37:15.320]  非常尊重地說
[00:37:15.320 --> 00:37:17.320]  我們來做一個測試吧
[00:37:17.320 --> 00:37:19.320]  我們只吃蔬菜十天
[00:37:19.320 --> 00:37:21.320]  然後來比較一下
[00:37:21.320 --> 00:37:23.320]  然後他就和那個管理者和侍衛說
[00:37:23.320 --> 00:37:25.320]  不如你讓我試試吃素菜
[00:37:25.320 --> 00:37:27.320]  吃十天看看會怎樣
[00:37:27.320 --> 00:37:29.320]  丹尼爾教會我們一些非常重要的事
[00:37:29.320 --> 00:37:31.320]  就是如何站在我們周圍的基督徒的位置
[00:37:31.320 --> 00:37:33.320]  丹尼爾教會我們
[00:37:33.320 --> 00:37:35.320]  當我們成為基督徒
[00:37:35.320 --> 00:37:37.320]  在這個和我們不一樣的文化生活的時候
[00:37:37.320 --> 00:37:39.320]  可以怎樣
[00:37:39.320 --> 00:37:45.320]  雖然我們不喜歡這個文化裏面的價值
[00:37:45.320 --> 00:37:47.320]  但我們仍然需要去愛
[00:37:47.320 --> 00:37:49.320]  活在這個文化裏面的人
[00:37:49.320 --> 00:37:57.320]  如果我們的傳福音策略
[00:37:57.320 --> 00:37:59.320]  就是我們要去憎恨
[00:37:59.320 --> 00:38:01.320]  我們要來向他們傳福音的人
[00:38:01.320 --> 00:38:03.320]  這是一個很差的做法
[00:38:03.320 --> 00:38:19.320]  無論在這幾個途徑裏面
[00:38:19.320 --> 00:38:21.320]  我們逃避,我們試過隔離,試過掌控
[00:38:21.320 --> 00:38:23.320]  或者我們試過妥協
[00:38:23.320 --> 00:38:25.320]  這幾個途徑都在告訴我們
[00:38:25.320 --> 00:38:27.320]  我們其實不太喜歡我們一起生活的
[00:38:27.320 --> 00:38:29.320]  不同文化的人
[00:38:29.320 --> 00:38:31.320]  丹尼爾教會給我們一個新的方法
[00:38:31.320 --> 00:38:37.320]  我們可以立志為我們基督徒的價值去站立
[00:38:37.320 --> 00:38:45.320]  即使我們自己裏面的價值
[00:38:45.320 --> 00:38:47.320]  會讓我們和身處的文化有衝突
[00:38:55.320 --> 00:38:57.320]  我們仍然可以在我們表明自己的立場的同時
[00:38:57.320 --> 00:38:59.320]  去表達尊重和愛
[00:38:59.320 --> 00:39:15.320]  真正的忠心
[00:39:15.320 --> 00:39:17.320]  除了是我們堅定不移的信心
[00:39:17.320 --> 00:39:21.320]  同時我們仍然要擁有那種
[00:39:21.320 --> 00:39:23.320]  很為人設想的尊重和愛
[00:39:23.320 --> 00:39:25.320]  以致我們可以用我們的生命
[00:39:25.320 --> 00:39:27.320]  來表達那份愛
[00:39:27.320 --> 00:39:29.320]  即使我們未必認同他們的價值
[00:39:29.320 --> 00:39:41.320]  我相信這件事對我們中間的人來說
[00:39:41.320 --> 00:39:43.320]  是非常之重要
[00:39:43.320 --> 00:39:47.320]  我們很想去愛和尊重我們的家人
[00:39:51.320 --> 00:39:53.320]  我們很想去愛和尊重我們的上司或同事
[00:39:53.320 --> 00:40:01.320]  有時候我們以為如果我們要更愛他們
[00:40:01.320 --> 00:40:03.320]  就是變得更加像他們
[00:40:03.320 --> 00:40:07.320]  丹尼爾教會給我們一個新的途徑
[00:40:07.320 --> 00:40:13.320]  我們可以愛和尊重他們
[00:40:13.320 --> 00:40:15.320]  但我們仍然擁有不一樣的價值
[00:40:19.320 --> 00:40:21.320]  我們也看到在整個過程中
[00:40:21.320 --> 00:40:23.320]  丹尼爾對神有一個絕對的信心和倚靠
[00:40:23.320 --> 00:40:29.320]  他對示威將說
[00:40:29.320 --> 00:40:31.320]  你試試十天之後再試試我們
[00:40:31.320 --> 00:40:37.320]  丹尼爾所說的是
[00:40:37.320 --> 00:40:39.320]  如果我可以將我的信心放在神身上
[00:40:39.320 --> 00:40:41.320]  神都會支持我們
[00:40:41.320 --> 00:40:47.320]  如果我堅定地為神站立
[00:40:47.320 --> 00:40:49.320]  神都會站在我們身邊
[00:40:49.320 --> 00:40:53.320]  所以他說試試我們
[00:40:53.320 --> 00:40:55.320]  給我們最差的食物
[00:40:55.320 --> 00:40:59.320]  給我們蔬菜
[00:40:59.320 --> 00:41:01.320]  但我敢寫保證我們會像他們那麼帥
[00:41:01.320 --> 00:41:07.320]  但聖經也告訴我們
[00:41:07.320 --> 00:41:09.320]  這就是事實
[00:41:15.320 --> 00:41:17.320]  我們作為基督徒要學會的
[00:41:17.320 --> 00:41:19.320]  就是當我們來尊榮神的時候
[00:41:19.320 --> 00:41:21.320]  神也會這樣來尊榮我們
[00:41:21.320 --> 00:41:31.320]  所以當我們作為基督徒
[00:41:31.320 --> 00:41:33.320]  我們的價值和文化
[00:41:33.320 --> 00:41:35.320]  和世界有摩擦和衝突的時候
[00:41:35.320 --> 00:41:37.320]  我們應該怎樣做呢?
[00:41:37.320 --> 00:41:41.320]  今天我們學了四件事
[00:41:41.320 --> 00:41:43.320]  我們可以在我們的生命中應用
[00:41:43.320 --> 00:41:45.320]  首先
[00:41:45.320 --> 00:41:47.320]  抵抗挑釁
[00:41:47.320 --> 00:41:49.320]  逃脫
[00:41:49.320 --> 00:41:51.320]  吸引 控制 和 合法
[00:41:51.320 --> 00:41:53.320]  首先第一件事
[00:41:53.320 --> 00:41:55.320]  我們要嘗試抵抗
[00:41:55.320 --> 00:41:57.320]  逃避 隔離 掌控 妥協
[00:41:57.320 --> 00:41:59.320]  等等的誘惑
[00:41:59.320 --> 00:42:01.320]  第二件事
[00:42:01.320 --> 00:42:03.320]  在你心中決定
[00:42:03.320 --> 00:42:05.320]  你明天的價值
[00:42:05.320 --> 00:42:09.320]  第二件事
[00:42:09.320 --> 00:42:11.320]  你今天就要立志
[00:42:11.320 --> 00:42:13.320]  明天你會怎樣對待生活
[00:42:13.320 --> 00:42:21.320]  如果我們今天不能夠在心中
[00:42:21.320 --> 00:42:23.320]  有一個很清楚的立志
[00:42:23.320 --> 00:42:25.320]  我們明天很可能就不能夠
[00:42:25.320 --> 00:42:27.320]  抵抗壓力
[00:42:27.320 --> 00:42:35.320]  第三件事
[00:42:35.320 --> 00:42:37.320]  我們生命中既要
[00:42:37.320 --> 00:42:39.320]  立定一個堅定的信心
[00:42:39.320 --> 00:42:41.320]  但同一個時間我們仍然
[00:42:41.320 --> 00:42:43.320]  有為人設想的憐憫
[00:42:43.320 --> 00:42:45.320]  在我們生命中
[00:42:45.320 --> 00:42:53.320]  第四件事
[00:42:53.320 --> 00:42:55.320]  我們要相信
[00:42:55.320 --> 00:42:57.320]  當我們專注於榮神的時候
[00:42:57.320 --> 00:42:59.320]  他都會看重我們
[00:42:59.320 --> 00:43:01.320]  他都會幫助我們
[00:43:01.320 --> 00:43:07.320]  這就是但以利
[00:43:07.320 --> 00:43:09.320]  我們會看到他嘗試
[00:43:09.320 --> 00:43:11.320]  活出一個新的道路
[00:43:11.320 --> 00:43:13.320]  一個新的開始
[00:43:13.320 --> 00:43:23.320]  在之後的六個星期
[00:43:23.320 --> 00:43:25.320]  我們將會看到但以利和他的朋友
[00:43:25.320 --> 00:43:27.320]  在一些很艱難的情況下
[00:43:27.320 --> 00:43:29.320]  他們怎樣繼續為他們的價值
[00:43:29.320 --> 00:43:31.320]  而來去持守
[00:43:31.320 --> 00:43:33.320]  第四件事
[00:43:33.320 --> 00:43:35.320]  這四件事
[00:43:35.320 --> 00:43:37.320]  就是我們的起點
[00:43:37.320 --> 00:43:43.320]  我們抵抗這幾件事
[00:43:43.320 --> 00:43:49.320]  我們在心中立志
[00:43:49.320 --> 00:43:51.320]  來去持守對我們重要的價值
[00:43:51.320 --> 00:43:55.320]  我們心中有確信
[00:43:55.320 --> 00:43:57.320]  但同時間我們有憐憫
[00:43:57.320 --> 00:44:03.320]  我們相信當我們
[00:44:03.320 --> 00:44:05.320]  為神去站立的時候
[00:44:05.320 --> 00:44:07.320]  神都會站在我們身邊
[00:44:07.320 --> 00:44:09.320]  我們一起祈禱
[00:44:09.320 --> 00:44:17.320]  天父我們為但以利的生命
[00:44:17.320 --> 00:44:19.320]  去感謝你
[00:44:19.320 --> 00:44:25.320]  他活出了愛、憐憫
[00:44:25.320 --> 00:44:27.320]  但同時間我們在他生命中
[00:44:27.320 --> 00:44:29.320]  看到他大有能力
[00:44:29.320 --> 00:44:31.320]  我們感謝他
[00:44:31.320 --> 00:44:33.320]  在他處於一個非常艱難的情況下
[00:44:33.320 --> 00:44:35.320]  他能夠站在價值和你身邊
[00:44:35.320 --> 00:44:45.320]  天父我們認同
[00:44:45.320 --> 00:44:47.320]  有些人在這個房間
[00:44:47.320 --> 00:44:49.320]  處於非常艱難的情況
[00:44:49.320 --> 00:44:55.320]  也許是在他們的工作場地
[00:44:55.320 --> 00:44:57.320]  他們有一個艱難的老闆
[00:44:57.320 --> 00:44:59.320]  或是他們的工作場地
[00:44:59.320 --> 00:45:01.320]  有價值和他們的信仰有衝突
[00:45:01.320 --> 00:45:13.320]  或許是他們的家庭
[00:45:13.320 --> 00:45:15.320]  他們是他們家庭中唯一的基督徒
[00:45:15.320 --> 00:45:17.320]  他們感到壓力
[00:45:17.320 --> 00:45:19.320]  去符合家庭的價值
[00:45:25.320 --> 00:45:27.320]  天父我們感謝你
[00:45:27.320 --> 00:45:29.320]  我們從丹麥學到
[00:45:29.320 --> 00:45:31.320]  一些幫助我們
[00:45:31.320 --> 00:45:33.320]  開始這個旅程
[00:45:33.320 --> 00:45:41.320]  我們為我們的工作
[00:45:41.320 --> 00:45:43.320]  和為我們的家庭感到感激
[00:45:43.320 --> 00:45:47.320]  但我們並不想
[00:45:47.320 --> 00:45:49.320]  去符合工作價值
[00:45:49.320 --> 00:45:51.320]  或是符合家庭的價值
[00:45:51.320 --> 00:45:53.320]  但同時我們不想
[00:45:53.320 --> 00:45:55.320]  只是單單在我們家庭的文化
[00:45:55.320 --> 00:45:57.320]  或是在工作
[00:45:57.320 --> 00:45:59.320]  辦公室的文化裏就此妥協
[00:45:59.320 --> 00:46:05.320]  但就像保羅提醒我們
[00:46:05.320 --> 00:46:07.320]  我們是因為
[00:46:07.320 --> 00:46:09.320]  心思意念去改變而被轉化
[00:46:09.320 --> 00:46:19.320]  天父當我們有時都很想逃避
[00:46:19.320 --> 00:46:21.320]  很想將自己隔離
[00:46:21.320 --> 00:46:23.320]  很想去掌控或妥協的時候
[00:46:23.320 --> 00:46:25.320]  請祢原諒我們
[00:46:25.320 --> 00:46:33.320]  求祢向我們啟示
[00:46:33.320 --> 00:46:35.320]  今天我們可以怎樣去
[00:46:35.320 --> 00:46:37.320]  立定我們的心智
[00:46:37.320 --> 00:46:39.320]  為明天而站立
[00:46:39.320 --> 00:46:45.320]  我們現在一起在這個地方禱告
[00:46:45.320 --> 00:46:47.320]  我們就讓聖靈來
[00:46:47.320 --> 00:46:49.320]  向我們的生命說話
[00:46:49.320 --> 00:46:59.320]  我們就讓聖靈來
[00:46:59.320 --> 00:47:01.320]  向我們的生命說話
[00:47:01.320 --> 00:47:09.320]  可能你從來都沒有想過
[00:47:09.320 --> 00:47:11.320]  原來我都可以為我所相信的
[00:47:11.320 --> 00:47:13.320]  來去立定我的心智
[00:47:13.320 --> 00:47:15.320]  來去站立
[00:47:15.320 --> 00:47:17.320]  來去表達
[00:47:17.320 --> 00:47:19.320]  聖靈現在上來向你的生命說話
[00:47:19.320 --> 00:47:29.320]  或者好像我這樣
[00:47:29.320 --> 00:47:31.320]  你都曾經試過
[00:47:31.320 --> 00:47:33.320]  你融入你身邊的文化裏
[00:47:33.320 --> 00:47:35.320]  隨波逐流
[00:47:35.320 --> 00:47:41.320]  你不能夠為你所持守的價值
[00:47:41.320 --> 00:47:43.320]  來去站立
[00:47:43.320 --> 00:47:45.320]  而且你覺得
[00:47:45.320 --> 00:47:47.320]  你心裏面有很難過的時候
[00:47:47.320 --> 00:47:51.320]  在耶穌基督裏面
[00:47:51.320 --> 00:47:53.320]  祂不是用來定我們的罪
[00:47:53.320 --> 00:47:57.320]  祂現在帶著祂的恩典
[00:47:57.320 --> 00:47:59.320]  祂要在這個地方裏面
[00:47:59.320 --> 00:48:01.320]  和我們去相遇
[00:48:01.320 --> 00:48:03.320]  祂想來去堅固
[00:48:03.320 --> 00:48:05.320]  我們的手
[00:48:05.320 --> 00:48:07.320]  來去堅固我們的心
[00:48:09.320 --> 00:48:11.320]  來堅固我們的心思意念
[00:48:11.320 --> 00:48:13.320]  慰悼未來
[00:48:13.320 --> 00:48:21.320]  慰悼可能在來臨的時間
[00:48:21.320 --> 00:48:23.320]  我們所要面對的那些壓力
[00:48:23.320 --> 00:48:29.320]  天父我們求祢
[00:48:29.320 --> 00:48:31.320]  好像幫助丹爾尼一樣
[00:48:31.320 --> 00:48:33.320]  來幫助我們今天就來立定我們的心智
[00:48:33.320 --> 00:48:37.320]  多謝祢讓我們見到一個新的道路
[00:48:37.320 --> 00:48:39.320]  新的途徑
[00:48:39.320 --> 00:48:45.320]  耶穌祢說我們是這個世界裏面的炎和光
[00:48:45.320 --> 00:48:55.320]  當我們在來臨的六個星期裏
[00:48:55.320 --> 00:48:57.320]  我們要繼續在丹爾尼的故事裏面
[00:48:57.320 --> 00:48:59.320]  看看我們怎樣在一個不一樣的文化裏面
[00:48:59.320 --> 00:49:01.320]  我們要去站立得穩的時候
[00:49:05.320 --> 00:49:07.320]  天父我們的禱告是
[00:49:07.320 --> 00:49:09.320]  讓我們每一個人都進入一個新的旅程裏面
[00:49:09.320 --> 00:49:13.320]  一個充滿著盼望和喜樂的旅程
[00:49:13.320 --> 00:49:19.320]  相信我們身邊仍然有很多的人
[00:49:19.320 --> 00:49:23.320]  他們會因為這樣而來到耶穌那裏
[00:49:23.320 --> 00:49:27.320]  透過一些很簡單的途徑
[00:49:27.320 --> 00:49:31.320]  就是祢的聖靈在我們
[00:49:31.320 --> 00:49:33.320]  從內到外這樣來到去
[00:49:33.320 --> 00:49:35.320]  滲透出來
[00:49:35.320 --> 00:49:39.320]  我們多謝祢我們這樣禱告
[00:49:39.320 --> 00:49:41.320]  是奉耶穌的名
[00:49:41.320 --> 00:49:43.320]  我們一起來起身吧
[00:49:43.320 --> 00:49:45.320]  我們一起回應和祈禱吧
[00:49:45.320 --> 00:49:45.820]  拜拜

