
[00:00:00.000 --> 00:00:26.000]   [ Music ]
[00:31:37.000 --> 00:31:39.000]   I'm going to say my own words.
[00:31:39.000 --> 00:31:41.000]   I'm going to say my own words.
[00:31:41.000 --> 00:31:43.000]   I'm going to say my own words.
[00:31:43.000 --> 00:31:45.000]   I'm going to say my own words.
[00:31:45.000 --> 00:31:47.000]   I'm going to say my own words.
[00:31:47.000 --> 00:31:49.000]   I'm going to say my own words.
[00:31:49.000 --> 00:31:51.000]   I'm going to say my own words.
[00:31:51.000 --> 00:31:53.000]   I'm going to say my own words.
[00:31:53.000 --> 00:31:55.000]   I'm going to say my own words.
[00:31:55.000 --> 00:31:57.000]   I'm going to say my own words.
[00:31:57.000 --> 00:31:59.000]   I'm going to say my own words.
[00:31:59.000 --> 00:32:00.500]   I'm going to say my own words.
[00:32:00.500 --> 00:32:02.500]   I'm going to say my own words.
[00:32:02.500 --> 00:32:04.500]   I'm going to say my own words.
[00:32:04.500 --> 00:32:06.500]   I'm going to say my own words.
[00:32:06.500 --> 00:32:08.500]   I'm going to say my own words.
[00:32:08.500 --> 00:32:10.500]   I'm going to say my own words.
[00:32:10.500 --> 00:32:12.500]   I'm going to say my own words.
[00:32:12.500 --> 00:32:14.500]   I'm going to say my own words.
[00:32:14.500 --> 00:32:16.500]   I'm going to say my own words.
[00:32:16.500 --> 00:32:18.500]   I'm going to say my own words.
[00:32:18.500 --> 00:32:20.500]   I'm going to say my own words.
[00:32:20.500 --> 00:32:22.500]   I'm going to say my own words.
[00:32:22.500 --> 00:32:24.500]   I'm going to say my own words.
[00:32:24.500 --> 00:32:26.500]   I'm going to say my own words.
[00:32:26.500 --> 00:32:28.500]   I'm going to say my own words.
[00:32:28.500 --> 00:32:30.000]   I'm going to say my own words.
[00:32:30.000 --> 00:32:32.000]   I'm going to say my own words.
[00:32:32.000 --> 00:32:34.000]   I'm going to say my own words.
[00:32:34.000 --> 00:32:36.000]   I'm going to say my own words.
[00:32:36.000 --> 00:32:38.000]   I'm going to say my own words.
[00:32:38.000 --> 00:32:40.000]   I'm going to say my own words.
[00:32:40.000 --> 00:32:42.000]   I'm going to say my own words.
[00:32:42.000 --> 00:32:44.000]   I'm going to say my own words.
[00:32:44.000 --> 00:32:46.000]   I'm going to say my own words.
[00:32:46.000 --> 00:32:48.000]   I'm going to say my own words.
[00:32:48.000 --> 00:32:50.000]   I'm going to say my own words.
[00:32:50.000 --> 00:32:52.000]   I'm going to say my own words.
[00:32:52.000 --> 00:32:54.000]   I'm going to say my own words.
[00:32:54.000 --> 00:32:56.000]   I'm going to say my own words.
[00:32:56.000 --> 00:32:58.000]   I'm going to say my own words.
[00:32:58.000 --> 00:32:59.500]   I'm going to say my own words.
[00:32:59.500 --> 00:33:01.500]   I'm going to say my own words.
[00:33:01.500 --> 00:33:03.500]   I'm going to say my own words.
[00:33:03.500 --> 00:33:05.500]   I'm going to say my own words.
[00:33:05.500 --> 00:33:07.500]   I'm going to say my own words.
[00:33:07.500 --> 00:33:09.500]   I'm going to say my own words.
[00:33:09.500 --> 00:33:11.500]   I'm going to say my own words.
[00:33:11.500 --> 00:33:13.500]   I'm going to say my own words.
[00:33:13.500 --> 00:33:15.500]   I'm going to say my own words.
[00:33:15.500 --> 00:33:17.500]   I'm going to say my own words.
[00:33:17.500 --> 00:33:19.500]   I'm going to say my own words.
[00:33:19.500 --> 00:33:21.500]   I'm going to say my own words.
[00:33:21.500 --> 00:33:23.500]   I'm going to say my own words.
[00:33:23.500 --> 00:33:25.500]   I'm going to say my own words.
[00:33:25.500 --> 00:33:27.500]   I'm going to say my own words.
[00:33:27.500 --> 00:33:29.000]   I'm going to say my own words.
[00:33:29.000 --> 00:33:31.000]   I'm going to say my own words.
[00:33:31.000 --> 00:33:33.000]   I'm going to say my own words.
[00:33:33.000 --> 00:33:35.000]   I'm going to say my own words.
[00:33:35.000 --> 00:33:37.000]   I'm going to say my own words.
[00:33:37.000 --> 00:33:39.000]   I'm going to say my own words.
[00:33:39.000 --> 00:33:41.000]   I'm going to say my own words.
[00:33:41.000 --> 00:33:43.000]   I'm going to say my own words.
[00:33:43.000 --> 00:33:45.000]   I'm going to say my own words.
[00:33:45.000 --> 00:33:47.000]   I'm going to say my own words.
[00:33:47.000 --> 00:33:49.000]   I'm going to say my own words.
[00:33:49.000 --> 00:33:51.000]   I'm going to say my own words.
[00:33:51.000 --> 00:33:53.000]   I'm going to say my own words.
[00:33:53.000 --> 00:33:55.000]   I'm going to say my own words.
[00:33:55.000 --> 00:33:57.000]   I'm going to say my own words.
[00:33:57.000 --> 00:33:58.500]   I'm going to say my own words.
[00:33:58.500 --> 00:34:00.500]   I'm going to say my own words.
[00:34:00.500 --> 00:34:02.500]   I'm going to say my own words.
[00:34:02.500 --> 00:34:04.500]   I'm going to say my own words.
[00:34:04.500 --> 00:34:06.500]   I'm going to say my own words.
[00:34:06.500 --> 00:34:08.500]   I'm going to say my own words.
[00:34:08.500 --> 00:34:10.500]   I'm going to say my own words.
[00:34:10.500 --> 00:34:12.500]   I'm going to say my own words.
[00:34:12.500 --> 00:34:14.500]   I'm going to say my own words.
[00:34:14.500 --> 00:34:16.500]   I'm going to say my own words.
[00:34:16.500 --> 00:34:18.500]   I'm going to say my own words.
[00:34:18.500 --> 00:34:20.500]   I'm going to say my own words.
[00:34:20.500 --> 00:34:22.500]   I'm going to say my own words.
[00:34:22.500 --> 00:34:24.500]   I'm going to say my own words.
[00:34:24.500 --> 00:34:26.500]   I'm going to say my own words.
[00:34:26.500 --> 00:34:28.000]   I'm going to say my own words.
[00:34:28.000 --> 00:34:30.000]   I'm going to say my own words.
[00:34:30.000 --> 00:34:32.000]   I'm going to say my own words.
[00:34:32.000 --> 00:34:34.000]   I'm going to say my own words.
[00:34:34.000 --> 00:34:36.000]   I'm going to say my own words.
[00:34:36.000 --> 00:34:38.000]   I'm going to say my own words.
[00:34:38.000 --> 00:34:40.000]   I'm going to say my own words.
[00:34:40.000 --> 00:34:42.000]   I'm going to say my own words.
[00:34:42.000 --> 00:34:44.000]   I'm going to say my own words.
[00:34:44.000 --> 00:34:46.000]   I'm going to say my own words.
[00:34:46.000 --> 00:34:48.000]   I'm going to say my own words.
[00:34:48.000 --> 00:34:50.000]   I'm going to say my own words.
[00:34:50.000 --> 00:34:52.000]   I'm going to say my own words.
[00:34:52.000 --> 00:34:54.000]   I'm going to say my own words.
[00:34:54.000 --> 00:34:56.000]   I'm going to say my own words.
[00:34:56.000 --> 00:34:57.500]   I'm going to say my own words.
[00:34:57.500 --> 00:34:59.500]   I'm going to say my own words.
[00:34:59.500 --> 00:35:01.500]   I'm going to say my own words.
[00:35:01.500 --> 00:35:03.500]   I'm going to say my own words.
[00:35:03.500 --> 00:35:05.500]   I'm going to say my own words.
[00:35:05.500 --> 00:35:07.500]   I'm going to say my own words.
[00:35:07.500 --> 00:35:09.500]   I'm going to say my own words.
[00:35:09.500 --> 00:35:11.500]   I'm going to say my own words.
[00:35:11.500 --> 00:35:13.500]   I'm going to say my own words.
[00:35:13.500 --> 00:35:15.500]   I'm going to say my own words.
[00:35:15.500 --> 00:35:17.500]   I'm going to say my own words.
[00:35:17.500 --> 00:35:19.500]   I'm going to say my own words.
[00:35:19.500 --> 00:35:21.500]   I'm going to say my own words.
[00:35:21.500 --> 00:35:23.500]   I'm going to say my own words.
[00:35:23.500 --> 00:35:25.500]   I'm going to say my own words.
[00:35:25.500 --> 00:35:27.000]   I'm going to say my own words.
[00:35:27.000 --> 00:35:29.000]   I'm going to say my own words.
[00:35:29.000 --> 00:35:31.000]   I'm going to say my own words.
[00:35:31.000 --> 00:35:33.000]   I'm going to say my own words.
[00:35:33.000 --> 00:35:35.000]   I'm going to say my own words.
[00:35:35.000 --> 00:35:37.000]   I'm going to say my own words.
[00:35:37.000 --> 00:35:39.000]   I'm going to say my own words.
[00:35:39.000 --> 00:35:41.000]   I'm going to say my own words.
[00:35:41.000 --> 00:35:43.000]   I'm going to say my own words.
[00:35:43.000 --> 00:35:45.000]   I'm going to say my own words.
[00:35:45.000 --> 00:35:47.000]   I'm going to say my own words.
[00:35:47.000 --> 00:35:49.000]   I'm going to say my own words.
[00:35:49.000 --> 00:35:51.000]   I'm going to say my own words.
[00:35:51.000 --> 00:35:53.000]   I'm going to say my own words.
[00:35:53.000 --> 00:35:55.000]   I'm going to say my own words.
[00:35:55.000 --> 00:35:56.500]   I'm going to say my own words.
[00:35:56.500 --> 00:35:58.500]   I'm going to say my own words.
[00:35:58.500 --> 00:36:00.500]   I'm going to say my own words.
[00:36:00.500 --> 00:36:02.500]   I'm going to say my own words.
[00:36:02.500 --> 00:36:04.500]   I'm going to say my own words.
[00:36:04.500 --> 00:36:06.500]   I'm going to say my own words.
[00:36:06.500 --> 00:36:08.500]   I'm going to say my own words.
[00:36:08.500 --> 00:36:10.500]   I'm going to say my own words.
[00:36:10.500 --> 00:36:12.500]   I'm going to say my own words.
[00:36:12.500 --> 00:36:14.500]   I'm going to say my own words.
[00:36:14.500 --> 00:36:16.500]   I'm going to say my own words.
[00:36:16.500 --> 00:36:18.500]   I'm going to say my own words.
[00:36:18.500 --> 00:36:20.500]   I'm going to say my own words.
[00:36:20.500 --> 00:36:22.500]   I'm going to say my own words.
[00:36:22.500 --> 00:36:24.500]   I'm going to say my own words.
[00:36:24.500 --> 00:36:26.000]   I'm going to say my own words.
[00:36:26.000 --> 00:36:28.000]   I'm going to say my own words.
[00:36:28.000 --> 00:36:30.000]   I'm going to say my own words.
[00:36:30.000 --> 00:36:32.000]   I'm going to say my own words.
[00:36:32.000 --> 00:36:34.000]   I'm going to say my own words.
[00:36:34.000 --> 00:36:36.000]   I'm going to say my own words.
[00:36:36.000 --> 00:36:38.000]   I'm going to say my own words.
[00:36:38.000 --> 00:36:40.000]   I'm going to say my own words.
[00:36:40.000 --> 00:36:42.000]   I'm going to say my own words.
[00:36:42.000 --> 00:36:44.000]   I'm going to say my own words.
[00:36:44.000 --> 00:36:46.000]   I'm going to say my own words.
[00:36:46.000 --> 00:36:48.000]   I'm going to say my own words.
[00:36:48.000 --> 00:36:50.000]   I'm going to say my own words.
[00:36:50.000 --> 00:36:52.000]   I'm going to say my own words.
[00:36:52.000 --> 00:36:54.000]   I'm going to say my own words.
[00:36:54.000 --> 00:36:55.500]   I'm going to say my own words.
[00:36:55.500 --> 00:36:57.500]   I'm going to say my own words.
[00:36:57.500 --> 00:36:59.500]   I'm going to say my own words.
[00:36:59.500 --> 00:37:01.500]   I'm going to say my own words.
[00:37:01.500 --> 00:37:03.500]   I'm going to say my own words.
[00:37:03.500 --> 00:37:05.500]   I'm going to say my own words.
[00:37:05.500 --> 00:37:07.500]   I'm going to say my own words.
[00:37:07.500 --> 00:37:09.500]   I'm going to say my own words.
[00:37:09.500 --> 00:37:11.500]   I'm going to say my own words.
[00:37:11.500 --> 00:37:13.500]   I'm going to say my own words.
[00:37:13.500 --> 00:37:15.500]   I'm going to say my own words.
[00:37:15.500 --> 00:37:17.500]   I'm going to say my own words.
[00:37:17.500 --> 00:37:19.500]   I'm going to say my own words.
[00:37:19.500 --> 00:37:21.500]   I'm going to say my own words.
[00:37:21.500 --> 00:37:23.500]   I'm going to say my own words.
[00:37:23.500 --> 00:37:25.000]   I'm going to say my own words.
[00:37:25.000 --> 00:37:27.000]   I'm going to say my own words.
[00:37:27.000 --> 00:37:29.000]   I'm going to say my own words.
[00:37:29.000 --> 00:37:31.000]   I'm going to say my own words.
[00:37:31.000 --> 00:37:33.000]   I'm going to say my own words.
[00:37:33.000 --> 00:37:35.000]   I'm going to say my own words.
[00:37:35.000 --> 00:37:37.000]   I'm going to say my own words.
[00:37:37.000 --> 00:37:39.000]   I'm going to say my own words.
[00:37:39.000 --> 00:37:41.000]   I'm going to say my own words.
[00:37:41.000 --> 00:37:43.000]   I'm going to say my own words.
[00:37:43.000 --> 00:37:45.000]   I'm going to say my own words.
[00:37:45.000 --> 00:37:47.000]   I'm going to say my own words.
[00:37:47.000 --> 00:37:49.000]   I'm going to say my own words.
[00:37:49.000 --> 00:37:51.000]   I'm going to say my own words.
[00:37:51.000 --> 00:37:53.000]   I'm going to say my own words.
[00:37:53.000 --> 00:37:54.500]   I'm going to say my own words.
[00:37:54.500 --> 00:37:56.500]   I'm going to say my own words.
[00:37:56.500 --> 00:37:58.500]   I'm going to say my own words.
[00:37:58.500 --> 00:38:00.500]   I'm going to say my own words.
[00:38:00.500 --> 00:38:02.500]   I'm going to say my own words.
[00:38:02.500 --> 00:38:04.500]   I'm going to say my own words.
[00:38:04.500 --> 00:38:06.500]   I'm going to say my own words.
[00:38:06.500 --> 00:38:08.500]   I'm going to say my own words.
[00:38:08.500 --> 00:38:10.500]   I'm going to say my own words.
[00:38:10.500 --> 00:38:12.500]   I'm going to say my own words.
[00:38:12.500 --> 00:38:14.500]   I'm going to say my own words.
[00:38:14.500 --> 00:38:16.500]   I'm going to say my own words.
[00:38:16.500 --> 00:38:18.500]   I'm going to say my own words.
[00:38:18.500 --> 00:38:20.500]   I'm going to say my own words.
[00:38:20.500 --> 00:38:22.500]   I'm going to say my own words.
[00:38:22.500 --> 00:38:24.000]   I'm going to say my own words.
[00:38:24.000 --> 00:38:26.000]   I'm going to say my own words.
[00:38:26.000 --> 00:38:28.000]   I'm going to say my own words.
[00:38:28.000 --> 00:38:30.000]   I'm going to say my own words.
[00:38:30.000 --> 00:38:32.000]   I'm going to say my own words.
[00:38:32.000 --> 00:38:34.000]   I'm going to say my own words.
[00:38:34.000 --> 00:38:36.000]   I'm going to say my own words.
[00:38:36.000 --> 00:38:38.000]   I'm going to say my own words.
[00:38:38.000 --> 00:38:40.000]   I'm going to say my own words.
[00:38:40.000 --> 00:38:42.000]   I'm going to say my own words.
[00:38:42.000 --> 00:38:44.000]   I'm going to say my own words.
[00:38:44.000 --> 00:38:46.000]   I'm going to say my own words.
[00:38:46.000 --> 00:38:48.000]   I'm going to say my own words.
[00:38:48.000 --> 00:38:50.000]   I'm going to say my own words.
[00:38:50.000 --> 00:38:52.000]   I'm going to say my own words.
[00:38:52.000 --> 00:38:53.500]   I'm going to say my own words.
[00:38:53.500 --> 00:38:55.500]   I'm going to say my own words.
[00:38:55.500 --> 00:38:57.500]   I'm going to say my own words.
[00:38:57.500 --> 00:38:59.500]   I'm going to say my own words.
[00:38:59.500 --> 00:39:01.500]   I'm going to say my own words.
[00:39:01.500 --> 00:39:03.500]   I'm going to say my own words.
[00:39:03.500 --> 00:39:05.500]   I'm going to say my own words.
[00:39:05.500 --> 00:39:07.500]   I'm going to say my own words.
[00:39:07.500 --> 00:39:09.500]   I'm going to say my own words.
[00:39:09.500 --> 00:39:11.500]   I'm going to say my own words.
[00:39:11.500 --> 00:39:13.500]   I'm going to say my own words.
[00:39:13.500 --> 00:39:15.500]   I'm going to say my own words.
[00:39:15.500 --> 00:39:17.500]   I'm going to say my own words.
[00:39:17.500 --> 00:39:19.500]   I'm going to say my own words.
[00:39:19.500 --> 00:39:21.500]   I'm going to say my own words.
[00:39:21.500 --> 00:39:23.000]   I'm going to say my own words.
[00:39:23.000 --> 00:39:25.000]   I'm going to say my own words.
[00:39:25.000 --> 00:39:27.000]   I'm going to say my own words.
[00:39:27.000 --> 00:39:29.000]   I'm going to say my own words.
[00:39:29.000 --> 00:39:31.000]   I'm going to say my own words.
[00:39:31.000 --> 00:39:33.000]   I'm going to say my own words.
[00:39:33.000 --> 00:39:35.000]   I'm going to say my own words.
[00:39:35.000 --> 00:39:37.000]   I'm going to say my own words.
[00:39:37.000 --> 00:39:39.000]   I'm going to say my own words.
[00:39:39.000 --> 00:39:41.000]   I'm going to say my own words.
[00:39:41.000 --> 00:39:43.000]   I'm going to say my own words.
[00:39:43.000 --> 00:39:45.000]   I'm going to say my own words.
[00:39:45.000 --> 00:39:47.000]   I'm going to say my own words.
[00:39:47.000 --> 00:39:49.000]   I'm going to say my own words.
[00:39:49.000 --> 00:39:51.000]   I'm going to say my own words.
[00:39:51.000 --> 00:39:52.500]   I'm going to say my own words.
[00:39:52.500 --> 00:39:54.500]   I'm going to say my own words.
[00:39:54.500 --> 00:39:56.500]   I'm going to say my own words.
[00:39:56.500 --> 00:39:58.500]   I'm going to say my own words.
[00:39:58.500 --> 00:40:00.500]   I'm going to say my own words.
[00:40:00.500 --> 00:40:02.500]   I'm going to say my own words.
[00:40:02.500 --> 00:40:04.500]   I'm going to say my own words.
[00:40:04.500 --> 00:40:06.500]   I'm going to say my own words.
[00:40:06.500 --> 00:40:08.500]   I'm going to say my own words.
[00:40:08.500 --> 00:40:10.500]   I'm going to say my own words.
[00:40:10.500 --> 00:40:12.500]   I'm going to say my own words.
[00:40:12.500 --> 00:40:14.500]   I'm going to say my own words.
[00:40:14.500 --> 00:40:16.500]   I'm going to say my own words.
[00:40:16.500 --> 00:40:18.500]   I'm going to say my own words.
[00:40:18.500 --> 00:40:20.500]   I'm going to say my own words.
[00:40:20.500 --> 00:40:22.000]   I'm going to say my own words.
[00:40:22.000 --> 00:40:24.000]   I'm going to say my own words.
[00:40:24.000 --> 00:40:26.000]   I'm going to say my own words.
[00:40:26.000 --> 00:40:28.000]   I'm going to say my own words.
[00:40:28.000 --> 00:40:30.000]   I'm going to say my own words.
[00:40:30.000 --> 00:40:32.000]   I'm going to say my own words.
[00:40:32.000 --> 00:40:34.000]   I'm going to say my own words.
[00:40:34.000 --> 00:40:36.000]   I'm going to say my own words.
[00:40:36.000 --> 00:40:38.000]   I'm going to say my own words.
[00:40:38.000 --> 00:40:40.000]   I'm going to say my own words.
[00:40:40.000 --> 00:40:42.000]   I'm going to say my own words.
[00:40:42.000 --> 00:40:44.000]   I'm going to say my own words.
[00:40:44.000 --> 00:40:46.000]   I'm going to say my own words.
[00:40:46.000 --> 00:40:48.000]   I'm going to say my own words.
[00:40:48.000 --> 00:40:50.000]   I'm going to say my own words.
[00:40:50.000 --> 00:40:51.500]   I'm going to say my own words.
[00:40:51.500 --> 00:40:53.500]   I'm going to say my own words.
[00:40:53.500 --> 00:40:55.500]   I'm going to say my own words.
[00:40:55.500 --> 00:40:57.500]   I'm going to say my own words.
[00:40:57.500 --> 00:40:59.500]   I'm going to say my own words.
[00:40:59.500 --> 00:41:01.500]   I'm going to say my own words.
[00:41:01.500 --> 00:41:03.500]   I'm going to say my own words.
[00:41:03.500 --> 00:41:05.500]   I'm going to say my own words.
[00:41:05.500 --> 00:41:07.500]   I'm going to say my own words.
[00:41:07.500 --> 00:41:09.500]   I'm going to say my own words.
[00:41:09.500 --> 00:41:11.500]   I'm going to say my own words.
[00:41:11.500 --> 00:41:13.500]   I'm going to say my own words.
[00:41:13.500 --> 00:41:15.500]   I'm going to say my own words.
[00:41:15.500 --> 00:41:17.500]   I'm going to say my own words.
[00:41:17.500 --> 00:41:19.500]   I'm going to say my own words.
[00:41:19.500 --> 00:41:21.000]   I'm going to say my own words.
[00:41:21.000 --> 00:41:23.000]   I'm going to say my own words.
[00:41:23.000 --> 00:41:25.000]   I'm going to say my own words.
[00:41:25.000 --> 00:41:27.000]   I'm going to say my own words.
[00:41:27.000 --> 00:41:29.000]   I'm going to say my own words.
[00:41:29.000 --> 00:41:31.000]   I'm going to say my own words.
[00:41:31.000 --> 00:41:33.000]   I'm going to say my own words.
[00:41:33.000 --> 00:41:35.000]   I'm going to say my own words.
[00:41:35.000 --> 00:41:37.000]   I'm going to say my own words.
[00:41:37.000 --> 00:41:39.000]   I'm going to say my own words.
[00:41:39.000 --> 00:41:41.000]   I'm going to say my own words.
[00:41:41.000 --> 00:41:43.000]   I'm going to say my own words.
[00:41:43.000 --> 00:41:45.000]   I'm going to say my own words.
[00:41:45.000 --> 00:41:47.000]   I'm going to say my own words.
[00:41:47.000 --> 00:41:49.000]   I'm going to say my own words.
[00:41:49.000 --> 00:41:50.500]   I'm going to say my own words.
[00:41:50.500 --> 00:41:52.500]   I'm going to say my own words.
[00:41:52.500 --> 00:41:54.500]   I'm going to say my own words.
[00:41:54.500 --> 00:41:56.500]   I'm going to say my own words.
[00:41:56.500 --> 00:41:58.500]   I'm going to say my own words.
[00:41:58.500 --> 00:42:00.500]   I'm going to say my own words.
[00:42:00.500 --> 00:42:02.500]   I'm going to say my own words.
[00:42:02.500 --> 00:42:04.500]   I'm going to say my own words.
[00:42:04.500 --> 00:42:06.500]   I'm going to say my own words.
[00:42:06.500 --> 00:42:08.500]   I'm going to say my own words.
[00:42:08.500 --> 00:42:10.500]   I'm going to say my own words.
[00:42:10.500 --> 00:42:12.500]   I'm going to say my own words.
[00:42:12.500 --> 00:42:14.500]   I'm going to say my own words.
[00:42:14.500 --> 00:42:16.500]   I'm going to say my own words.
[00:42:16.500 --> 00:42:18.500]   I'm going to say my own words.
[00:42:19.500 --> 00:42:21.000]   This exhibition is a work for me.
[00:42:21.000 --> 00:42:23.000]   It's a work for me.
[00:42:23.000 --> 00:42:25.000]   It's a work for me.
[00:42:25.000 --> 00:42:27.000]   It's a work for me.
[00:42:27.000 --> 00:42:29.000]   It's a work for me.
[00:42:29.000 --> 00:42:31.000]   It's a work for me.
[00:42:31.000 --> 00:42:33.000]   It's a work for me.
[00:42:33.000 --> 00:42:35.000]   It's a work for me.
[00:42:35.000 --> 00:42:37.000]   It's a work for me.
[00:42:37.000 --> 00:42:39.000]   It's a work for me.
[00:42:39.000 --> 00:42:41.000]   It's a work for me.
[00:42:41.000 --> 00:42:43.000]   It's a work for me.
[00:42:43.000 --> 00:42:45.000]   It's a work for me.
[00:42:45.000 --> 00:42:47.000]   It's a work for me.
[00:42:47.500 --> 00:42:49.000]   It's a work for me.
[00:42:49.000 --> 00:42:51.000]   It's a work for me.
[00:42:51.000 --> 00:42:53.000]   It's a work for me.
[00:42:53.000 --> 00:42:55.000]   It's a work for me.
[00:42:55.000 --> 00:42:57.000]   It's a work for me.
[00:42:57.000 --> 00:42:59.000]   It's a work for me.
[00:42:59.000 --> 00:43:01.000]   It's a work for me.
[00:43:01.000 --> 00:43:03.000]   It's a work for me.
[00:43:03.000 --> 00:43:05.000]   It's a work for me.
[00:43:05.000 --> 00:43:07.000]   It's a work for me.
[00:43:07.000 --> 00:43:09.000]   It's a work for me.
[00:43:09.000 --> 00:43:11.000]   It's a work for me.
[00:43:11.000 --> 00:43:13.000]   It's a work for me.
[00:43:13.000 --> 00:43:15.000]   It's a work for me.
[00:43:15.000 --> 00:43:17.000]   It's a work for me.
[00:43:17.000 --> 00:43:18.500]   It's a work for me.
[00:43:18.500 --> 00:43:20.500]   It's a work for me.
[00:43:20.500 --> 00:43:22.500]   It's a work for me.
[00:43:22.500 --> 00:43:24.500]   It's a work for me.
[00:43:24.500 --> 00:43:26.500]   It's a work for me.
[00:43:26.500 --> 00:43:28.500]   It's a work for me.
[00:43:28.500 --> 00:43:30.500]   It's a work for me.
[00:43:30.500 --> 00:43:32.500]   It's a work for me.
[00:43:32.500 --> 00:43:34.500]   It's a work for me.
[00:43:34.500 --> 00:43:36.500]   It's a work for me.
[00:43:36.500 --> 00:43:38.500]   It's a work for me.
[00:43:38.500 --> 00:43:40.500]   It's a work for me.
[00:43:40.500 --> 00:43:42.500]   It's a work for me.
[00:43:42.500 --> 00:43:44.500]   It's a work for me.
[00:43:44.500 --> 00:43:46.500]   It's a work for me.
[00:43:46.500 --> 00:43:48.000]   It's a work for me.
[00:43:48.000 --> 00:43:50.000]   It's a work for me.
[00:43:50.000 --> 00:43:52.000]   It's a work for me.
[00:43:52.000 --> 00:43:54.000]   It's a work for me.
[00:43:54.000 --> 00:43:56.000]   It's a work for me.
[00:43:56.000 --> 00:43:58.000]   It's a work for me.
[00:43:58.000 --> 00:44:00.000]   It's a work for me.
[00:44:00.000 --> 00:44:02.000]   It's a work for me.
[00:44:02.000 --> 00:44:04.000]   It's a work for me.
[00:44:04.000 --> 00:44:06.000]   It's a work for me.
[00:44:06.000 --> 00:44:08.000]   It's a work for me.
[00:44:08.000 --> 00:44:10.000]   It's a work for me.
[00:44:10.000 --> 00:44:12.000]   It's a work for me.
[00:44:12.000 --> 00:44:14.000]   It's a work for me.
[00:44:14.000 --> 00:44:16.000]   It's a work for me.
[00:44:16.000 --> 00:44:17.500]   It's a work for me.
[00:44:17.500 --> 00:44:19.500]   It's a work for me.
[00:44:19.500 --> 00:44:21.500]   It's a work for me.
[00:44:21.500 --> 00:44:23.500]   It's a work for me.
[00:44:23.500 --> 00:44:25.500]   It's a work for me.
[00:44:25.500 --> 00:44:27.500]   It's a work for me.
[00:44:27.500 --> 00:44:29.500]   It's a work for me.
[00:44:29.500 --> 00:44:31.500]   It's a work for me.
[00:44:31.500 --> 00:44:33.500]   It's a work for me.
[00:44:33.500 --> 00:44:35.500]   It's a work for me.
[00:44:35.500 --> 00:44:37.500]   It's a work for me.
[00:44:37.500 --> 00:44:39.500]   It's a work for me.
[00:44:39.500 --> 00:44:41.500]   It's a work for me.
[00:44:41.500 --> 00:44:43.500]   It's a work for me.
[00:44:43.500 --> 00:44:45.500]   It's a work for me.
[00:44:46.500 --> 00:44:48.000]   It's a work for me.
[00:44:48.000 --> 00:44:50.000]   It's a work for me.
[00:44:50.000 --> 00:44:55.000]   I'm not a work for me.
[00:44:55.000 --> 00:44:57.000]   I'm a work for me.
[00:44:57.000 --> 00:44:59.000]   I'm a work for me.
[00:44:59.000 --> 00:45:01.000]   I'm a work for me.
[00:45:01.000 --> 00:45:03.000]   I'm a work for me.
[00:45:03.000 --> 00:45:05.000]   I'm a work for me.
[00:45:05.000 --> 00:45:07.000]   I'm a work for me.
[00:45:07.000 --> 00:45:09.000]   I'm a work for me.
[00:45:09.000 --> 00:45:11.000]   I'm a work for me.
[00:45:11.000 --> 00:45:13.000]   I'm a work for me.
[00:45:13.000 --> 00:45:15.000]   I'm a work for me.
[00:45:15.000 --> 00:45:16.500]   I'm a work for me.
[00:45:16.500 --> 00:45:18.500]   I'm a work for me.
[00:45:18.500 --> 00:45:20.500]   I'm a work for me.
[00:45:20.500 --> 00:45:22.500]   I'm a work for me.
[00:45:22.500 --> 00:45:24.500]   I'm a work for me.
[00:45:24.500 --> 00:45:26.500]   I'm a work for me.
[00:45:26.500 --> 00:45:28.500]   I'm a work for me.
[00:45:28.500 --> 00:45:30.500]   I'm a work for me.
[00:45:30.500 --> 00:45:32.500]   I'm a work for me.
[00:45:32.500 --> 00:45:34.500]   I'm a work for me.
[00:45:34.500 --> 00:45:36.500]   I'm a work for me.
[00:45:36.500 --> 00:45:38.500]   I'm a work for me.
[00:45:38.500 --> 00:45:40.500]   I'm a work for me.
[00:45:40.500 --> 00:45:42.500]   I'm a work for me.
[00:45:42.500 --> 00:45:44.500]   I'm a work for me.
[00:45:45.500 --> 00:45:47.000]   I'm a work for me.
[00:45:47.000 --> 00:45:49.000]   I'm a work for me.
[00:45:49.000 --> 00:45:51.000]   I'm a work for me.
[00:45:51.000 --> 00:45:53.000]   I'm a work for me.
[00:45:53.000 --> 00:45:55.000]   I'm a work for me.
[00:45:55.000 --> 00:45:57.000]   I'm a work for me.
[00:45:57.000 --> 00:45:59.000]   I'm a work for me.
[00:45:59.000 --> 00:46:01.000]   I'm a work for me.
[00:46:01.000 --> 00:46:03.000]   I'm a work for me.
[00:46:03.000 --> 00:46:05.000]   I'm a work for me.
[00:46:05.000 --> 00:46:07.000]   I'm a work for me.
[00:46:07.000 --> 00:46:09.000]   I'm a work for me.
[00:46:09.000 --> 00:46:11.000]   I'm a work for me.
[00:46:11.000 --> 00:46:13.000]   I'm a work for me.
[00:46:13.500 --> 00:46:15.000]   I'm a work for me.
[00:46:15.000 --> 00:46:17.000]   I'm a work for me.
[00:46:17.000 --> 00:46:19.000]   I'm a work for me.
[00:46:19.000 --> 00:46:21.000]   I'm a work for me.
