
[00:00:00.000 --> 00:00:02.000]  早晨,各位
[00:30:23.440 --> 00:30:25.440]  當我們和神之間的關係被修補的時候
[00:30:25.440 --> 00:30:27.440]  我們就可以經歷
[00:30:27.440 --> 00:30:28.440]  再一次經歷得到
[00:30:28.440 --> 00:30:30.440]  神的豐盛的祝福
[00:30:30.440 --> 00:30:31.440]  祂的愛
[00:30:31.440 --> 00:30:32.440]  祂的喜樂
[00:30:32.440 --> 00:30:33.440]  祂的平安
[00:30:33.440 --> 00:30:35.440]  說了這麼多東西
[00:30:35.440 --> 00:30:37.440]  先說個結尾
[00:30:37.440 --> 00:30:40.440]  所以為什麼Peace Maker
[00:30:40.440 --> 00:30:42.440]  是一群很像神的人
[00:30:42.440 --> 00:30:43.440]  為什麼替做和平的人
[00:30:43.440 --> 00:30:44.440]  是很像神
[00:30:44.440 --> 00:30:45.440]  是God like
[00:30:45.440 --> 00:30:47.440]  因為神在這個世界上的工作
[00:30:47.440 --> 00:30:49.440]  就是要將這些破碎了的東西
[00:30:49.440 --> 00:30:50.440]  去修補
[00:30:50.440 --> 00:30:51.440]  去修復
[00:30:51.440 --> 00:30:53.440]  令他們再一次變得圓滿
[00:30:53.440 --> 00:30:55.440]  當這群Peace Maker
[00:30:55.440 --> 00:30:57.440]  當這群替做和平的人
[00:30:57.440 --> 00:30:59.440]  他們去見到一些破碎了的生命
[00:30:59.440 --> 00:31:01.440]  他們見到一些破碎了的關係
[00:31:01.440 --> 00:31:03.440]  他們見到這個城市裏面的破碎
[00:31:03.440 --> 00:31:05.440]  他們起來去行動
[00:31:05.440 --> 00:31:06.440]  去付出努力
[00:31:06.440 --> 00:31:07.440]  去嘗試去修復
[00:31:07.440 --> 00:31:10.440]  讓他們可以回到原本的狀態的時候
[00:31:10.440 --> 00:31:12.440]  他們正在做的就是
[00:31:12.440 --> 00:31:14.440]  正正是神正在做的工作
[00:31:14.440 --> 00:31:16.440]  所以這群替做和平的人
[00:31:16.440 --> 00:31:17.440]  這群Peace Maker
[00:31:17.440 --> 00:31:19.440]  這群要帶來Shalom的人
[00:31:19.440 --> 00:31:20.440]  他們是一群像神一樣的人
[00:31:20.440 --> 00:31:22.440]  他們是Son of God
[00:31:22.440 --> 00:31:23.440]  所以告訴你
[00:31:23.440 --> 00:31:24.440]  姐妹都是有份的
[00:31:24.440 --> 00:31:26.440]  弟兄請你看看你身邊的姐妹
[00:31:26.440 --> 00:31:27.440]  告訴你
[00:31:27.440 --> 00:31:28.440]  你也有份的
[00:31:29.440 --> 00:31:30.440]  問題是
[00:31:30.440 --> 00:31:32.440]  弟兄姐妹
[00:31:32.440 --> 00:31:33.440]  今天你覺得
[00:31:33.440 --> 00:31:36.440]  我們像Peace Maker多一點
[00:31:36.440 --> 00:31:38.440]  還是我們像Trouble Maker多一點呢
[00:31:38.440 --> 00:31:41.440]  我們像帶來和平的人多一點
[00:31:41.440 --> 00:31:44.440]  還是我們像帶來麻煩的人多一點呢
[00:31:44.440 --> 00:31:47.440]  怎樣才可以令到我們的城市
[00:31:47.440 --> 00:31:48.440]  去經歷平安
[00:31:48.440 --> 00:31:50.440]  去經歷Shalom
[00:31:50.440 --> 00:31:55.440]  這是一個很複雜的問題
[00:31:55.440 --> 00:31:57.440]  在我們的生命裏面
[00:31:57.440 --> 00:31:59.440]  在我們每天的生活裏面
[00:31:59.440 --> 00:32:02.440]  有時我們都不是真的那麼平安
[00:32:02.440 --> 00:32:04.440]  我們的生命都不是那麼圓滿
[00:32:04.440 --> 00:32:05.440]  好像我剛剛所分享的那樣
[00:32:05.440 --> 00:32:08.440]  其實我裏面都有很多很多的破碎
[00:32:08.440 --> 00:32:10.440]  所以可能
[00:32:10.440 --> 00:32:12.440]  當我們要成為一個Peace Maker
[00:32:12.440 --> 00:32:14.440]  當我們成為一個替做和平的人
[00:32:14.440 --> 00:32:16.440]  去帶來Shalom的人
[00:32:16.440 --> 00:32:20.440]  可能首先我們要從我們自己的生命裏面開始
[00:32:20.440 --> 00:32:22.440]  在The Vine裏面
[00:32:22.440 --> 00:32:23.440]  我們經常都說一句話
[00:32:23.440 --> 00:32:26.440]  Hurt people hurt people
[00:32:26.440 --> 00:32:29.440]  即是翻譯是受了傷的人
[00:32:29.440 --> 00:32:31.440]  總是會繼續去傷害人
[00:32:31.440 --> 00:32:35.440]  但是Healed people那些被醫治的人
[00:32:35.440 --> 00:32:38.440]  都會去為其他人帶來醫治
[00:32:38.440 --> 00:32:42.440]  如果我們不首先去成為一個被醫治的人的話
[00:32:42.440 --> 00:32:44.440]  我們很難去帶來醫治
[00:32:44.440 --> 00:32:46.440]  如果我們裏面都沒有Peace
[00:32:46.440 --> 00:32:47.440]  我們裏面都沒有Shalom
[00:32:47.440 --> 00:32:49.440]  我們裏面都沒有平安的話
[00:32:49.440 --> 00:32:51.440]  我們很難去為其他人帶來平安
[00:32:51.440 --> 00:32:54.440]  這一份的平安可能
[00:32:54.440 --> 00:32:57.440]  首先我們要在自己的生命裏面經歷得到
[00:32:57.440 --> 00:33:00.440]  神要來修復我們每個人裏面的破碎
[00:33:00.440 --> 00:33:05.440]  神按著我們每一個人的樣式來愛我們
[00:33:05.440 --> 00:33:08.440]  He loves us just as who we are
[00:33:08.440 --> 00:33:10.440]  但是同樣地
[00:33:10.440 --> 00:33:13.440]  神因為太愛我們的緣故
[00:33:13.440 --> 00:33:15.440]  祂不想我們原地踏步
[00:33:15.440 --> 00:33:17.440]  祂不想我們去維持現狀
[00:33:17.440 --> 00:33:19.440]  這個是我們說我們要去Grow big people
[00:33:19.440 --> 00:33:21.440]  我們要去見到人成長的時候
[00:33:21.440 --> 00:33:22.440]  一個很大的動力
[00:33:22.440 --> 00:33:23.440]  我們知道神很愛我們
[00:33:23.440 --> 00:33:25.440]  就算那個人一生都是這樣
[00:33:25.440 --> 00:33:26.440]  我都仍然愛他
[00:33:26.440 --> 00:33:28.440]  但是同時我知道因為我太愛他
[00:33:28.440 --> 00:33:31.440]  我不想他只是在現在這樣的情況裏面
[00:33:31.440 --> 00:33:34.440]  所以我想見到他的生命可以有改變
[00:33:34.440 --> 00:33:35.440]  可以得著祝福
[00:33:35.440 --> 00:33:37.440]  可以得著平安
[00:33:37.440 --> 00:33:39.440]  這個是我們的動力
[00:33:39.440 --> 00:33:42.440]  我們每一個人可以首先來到神的面前
[00:33:42.440 --> 00:33:43.440]  讓祂去醫治我們
[00:33:43.440 --> 00:33:45.440]  讓祂去修復我們那個破碎了的心
[00:33:45.440 --> 00:33:46.440]  破碎了的生命
[00:33:46.440 --> 00:33:49.440]  就好像我一開始剛才分享的那個故事
[00:33:49.440 --> 00:33:52.440]  第二樣東西我們可以做到的
[00:33:52.440 --> 00:33:54.440]  是在關係的層面裏面去經歷上了
[00:33:54.440 --> 00:33:55.440]  去經歷平安
[00:33:55.440 --> 00:33:58.440]  在關係的層面裏面去締造和平
[00:33:58.440 --> 00:34:00.440]  很多時候我們知道不是容易的事
[00:34:00.440 --> 00:34:02.440]  很多人會選擇放棄
[00:34:02.440 --> 00:34:04.440]  很多人選擇就冷戰
[00:34:04.440 --> 00:34:05.440]  搞不定就冷戰
[00:34:05.440 --> 00:34:06.440]  我抽離就算了
[00:34:06.440 --> 00:34:08.440]  今天有多少的婚姻關係
[00:34:08.440 --> 00:34:10.440]  就是在面對這樣的狀態
[00:34:10.440 --> 00:34:12.440]  談不攏就不要談了
[00:34:12.440 --> 00:34:14.440]  大家分房睡就算了
[00:34:14.440 --> 00:34:16.440]  大家不要說話就算了
[00:34:16.440 --> 00:34:17.440]  之後離婚就算了
[00:34:17.440 --> 00:34:19.440]  你見不見到我們現在這個城市裏面
[00:34:19.440 --> 00:34:21.440]  怎樣去面對破碎
[00:34:21.440 --> 00:34:22.440]  就是抽離
[00:34:22.440 --> 00:34:23.440]  就是Goodbye
[00:34:23.440 --> 00:34:25.440]  就是不要說話了
[00:34:25.440 --> 00:34:27.440]  沒有人想進入那種痛苦裏面
[00:34:27.440 --> 00:34:30.440]  因為他們見不到在這種痛苦裏面
[00:34:30.440 --> 00:34:32.440]  哪裏可以找到Shalom
[00:34:32.440 --> 00:34:33.440]  哪裏可以找到平安
[00:34:33.440 --> 00:34:35.440]  哪裏可以找到醫治
[00:34:35.440 --> 00:34:39.440]  甚至有時做旁觀者都會容易些
[00:34:39.440 --> 00:34:40.440]  吵架?
[00:34:40.440 --> 00:34:42.440]  好,拿部電話出來拍一拍
[00:34:42.440 --> 00:34:44.440]  拆下留難
[00:34:44.440 --> 00:34:45.440]  留難密碼來的
[00:34:45.440 --> 00:34:46.440]  巴士的人吵架
[00:34:46.440 --> 00:34:49.440]  可以放上網這樣騙一下Like都好
[00:34:49.440 --> 00:34:51.440]  今天我們寧願騙Like
[00:34:51.440 --> 00:34:53.440]  我們寧願吃花生
[00:34:53.440 --> 00:34:59.440]  我們都不想去嘗試帶來平安
[00:34:59.440 --> 00:35:01.440]  去帶來締造和平
[00:35:01.440 --> 00:35:03.440]  我們可以很坦誠地在神面前說
[00:35:03.440 --> 00:35:05.440]  主啊,對不起啊
[00:35:05.440 --> 00:35:06.440]  我們就是這樣
[00:35:06.440 --> 00:35:07.440]  這個城市的文化就是這樣
[00:35:07.440 --> 00:35:10.440]  你讓我們不要變成一班屬於這個城市
[00:35:10.440 --> 00:35:11.440]  不要變成一班熟悉的人
[00:35:11.440 --> 00:35:13.440]  不要變成Off the city
[00:35:13.440 --> 00:35:16.440]  你讓我們可以有另一種眼光
[00:35:16.440 --> 00:35:19.440]  你讓我們有另一種確信
[00:35:19.440 --> 00:35:21.440]  你讓我們有另一種心腸
[00:35:21.440 --> 00:35:26.440]  去面對我們身邊的破碎關係
[00:35:26.440 --> 00:35:28.440]  要帶來這種人際關係
[00:35:28.440 --> 00:35:30.440]  或者家庭裏面的和睦
[00:35:30.440 --> 00:35:33.440]  的確除了心之外
[00:35:33.440 --> 00:35:35.440]  其實技巧都很重要
[00:35:35.440 --> 00:35:38.440]  所以為什麼Counseling都是一門專業
[00:35:38.440 --> 00:35:40.440]  但不只是Counselor
[00:35:40.440 --> 00:35:42.440]  不只是心理學家才做到這些事
[00:35:42.440 --> 00:35:44.440]  這些技巧我們都可以學
[00:35:44.440 --> 00:35:47.440]  我很感謝,可能大家未必都認識
[00:35:47.440 --> 00:35:49.440]  在我們英文的Congregation裏面
[00:35:49.440 --> 00:35:51.440]  有一對夫婦叫Derek和Dorothy
[00:35:51.440 --> 00:35:53.440]  你們在CG的版面裏面會看到他們
[00:35:53.440 --> 00:35:55.440]  看到嗎?好像看不到
[00:35:55.440 --> 00:35:56.440]  看到了,是吧?
[00:35:56.440 --> 00:35:59.440]  他們帶的CG,我和Ivan都有份在裏面
[00:35:59.440 --> 00:36:01.440]  我們隔個星期見面的時候
[00:36:01.440 --> 00:36:03.440]  我們開組每一次的內容
[00:36:03.440 --> 00:36:05.440]  就是講一些Parenting,做家長
[00:36:05.440 --> 00:36:08.440]  或者和婚姻有關的內容
[00:36:08.440 --> 00:36:10.440]  開組的討論就是這些
[00:36:10.440 --> 00:36:12.440]  我覺得其實我一直在學很多東西
[00:36:12.440 --> 00:36:14.440]  即使我作為一個目者
[00:36:14.440 --> 00:36:17.440]  我仍然每個星期和你們開組討論的時候
[00:36:17.440 --> 00:36:20.440]  我仍然在學很多很多在關係上的東西
[00:36:20.440 --> 00:36:22.440]  在關係上的技巧
[00:36:22.440 --> 00:36:25.440]  所以技巧是要學回來的
[00:36:25.440 --> 00:36:28.440]  在這裏不好意思了
[00:36:28.440 --> 00:36:30.440]  再來一個直立式廣告
[00:36:30.440 --> 00:36:35.440]  講到如何可以去裝備我們在家庭以外
[00:36:35.440 --> 00:36:39.440]  在教會以外的家庭都可以好好地帶來和睦
[00:36:39.440 --> 00:36:41.440]  我們將會在3月9日有一個講座
[00:36:41.440 --> 00:36:43.440]  是一個親子的講座
[00:36:43.440 --> 00:36:46.440]  不只是給教會以外的人,給我們也是
[00:36:46.440 --> 00:36:48.440]  如果你想在關係裏面
[00:36:48.440 --> 00:36:50.440]  如何在家庭裏面帶來和睦
[00:36:50.440 --> 00:36:52.440]  帶來和睦,想學一些技巧的話
[00:36:52.440 --> 00:36:55.440]  我相信3月9日會是一個很好的機會
[00:36:55.440 --> 00:36:58.440]  第三件事
[00:36:58.440 --> 00:37:00.440]  我們可以經歷和睦的層面
[00:37:00.440 --> 00:37:02.440]  是在我們的社會裏面
[00:37:02.440 --> 00:37:04.440]  不過正如在舊約裏面
[00:37:04.440 --> 00:37:06.440]  我們看到一個遠離了神
[00:37:06.440 --> 00:37:08.440]  一個沒有和睦的國家或城市
[00:37:08.440 --> 00:37:10.440]  往往充斥著很多的不公義
[00:37:10.440 --> 00:37:13.440]  有很多的剝削
[00:37:13.440 --> 00:37:15.440]  不同的族群,不同的階層
[00:37:15.440 --> 00:37:17.440]  會受到很多不平等的對待
[00:37:17.440 --> 00:37:18.440]  受到很多的歧視
[00:37:18.440 --> 00:37:21.440]  會有貧富懸殊等等很多的問題
[00:37:21.440 --> 00:37:23.440]  在一個城市,在一個社會裏面
[00:37:23.440 --> 00:37:29.440]  平安和公義是不能夠分割
[00:37:29.440 --> 00:37:30.440]  不好意思,我再講一次
[00:37:30.440 --> 00:37:32.440]  在一個城市裏面
[00:37:32.440 --> 00:37:37.440]  平安和公義是不能夠分割
[00:37:37.440 --> 00:37:41.440]  所以聖經所展現的社會公義
[00:37:41.440 --> 00:37:45.440]  當我們說這間教會在元朗來到這個教堂
[00:37:45.440 --> 00:37:52.440]  是為了傳遞,為了實踐一個平安的福音的時候
[00:37:52.440 --> 00:37:54.440]  我可以很肯定地告訴大家
[00:37:54.440 --> 00:37:55.440]  在這間教會裏面
[00:37:55.440 --> 00:37:57.440]  聖經裏面所講的社會公義
[00:37:57.440 --> 00:38:00.440]  永遠都是這間教會的核心價值
[00:38:00.440 --> 00:38:04.440]  永永遠遠都是我們的核心價值
[00:38:04.440 --> 00:38:06.440]  當我們說我們要去成長成為大人物的時候
[00:38:06.440 --> 00:38:08.440]  當我們要去培育這些成熟
[00:38:08.440 --> 00:38:11.440]  這麼靈敏,這麼厲害,這麼厲害的信徒的時候
[00:38:11.440 --> 00:38:13.440]  我們是在說我們想去提升
[00:38:13.440 --> 00:38:15.440]  我們要去興起一些平和者
[00:38:15.440 --> 00:38:17.440]  這些帶來和平的人
[00:38:17.440 --> 00:38:19.440]  我們就要這樣在我們的城市
[00:38:19.440 --> 00:38:21.440]  在我們周圍
[00:38:21.440 --> 00:38:25.440]  為這個社會的公義而付出努力
[00:38:25.440 --> 00:38:27.440]  去照顧那些弱勢的
[00:38:27.440 --> 00:38:30.440]  那些被忽視,被邊緣化的人
[00:38:30.440 --> 00:38:31.440]  如果是這樣的話
[00:38:31.440 --> 00:38:32.440]  我們每個星期回來
[00:38:32.440 --> 00:38:33.440]  我們成為教會的目的
[00:38:33.440 --> 00:38:35.440]  就不是為了自己
[00:38:35.440 --> 00:38:37.440]  就不是今天神來祝福我
[00:38:37.440 --> 00:38:38.440]  神來醫治我
[00:38:38.440 --> 00:38:39.440]  我敬拜的時候掉了一滴眼淚
[00:38:39.440 --> 00:38:41.440]  擠了出來,哎呀,好感動
[00:38:41.440 --> 00:38:44.440]  這個就不再是我們回來教會
[00:38:44.440 --> 00:38:46.440]  起碼不是唯一的目的
[00:38:46.440 --> 00:38:48.440]  德國的神學家潘霍華
[00:38:48.440 --> 00:38:49.440]  其實我經常引用他的
[00:38:49.440 --> 00:38:51.440]  他是這樣說
[00:38:51.440 --> 00:38:54.440]  他說只有當教會是為他人而存在的時候
[00:38:54.440 --> 00:38:56.440]  他才是教會
[00:38:56.440 --> 00:38:57.440]  不是去支配
[00:38:57.440 --> 00:39:00.440]  而是來幫助,是來服務
[00:39:00.440 --> 00:39:02.440]  他必須要告訴每一個被呼召的人知道
[00:39:02.440 --> 00:39:04.440]  為基督而活
[00:39:04.440 --> 00:39:06.440]  為他人而存在
[00:39:06.440 --> 00:39:08.440]  是什麼意思
[00:39:08.440 --> 00:39:11.440]  在早期的教會
[00:39:11.440 --> 00:39:13.440]  在羅馬帝國的時代的時候
[00:39:13.440 --> 00:39:15.440]  教會就是這樣去服侍
[00:39:15.440 --> 00:39:17.440]  當時教會仍然是被迫霸
[00:39:17.440 --> 00:39:19.440]  但他們沒有說我們躲起來吧
[00:39:19.440 --> 00:39:20.440]  不要讓人看到我們
[00:39:20.440 --> 00:39:21.440]  不要讓人知道我們存在
[00:39:21.440 --> 00:39:22.440]  自己搞定就算了
[00:39:22.440 --> 00:39:23.440]  他們沒有這樣
[00:39:23.440 --> 00:39:24.440]  他們反而說
[00:39:24.440 --> 00:39:27.440]  他們反而找機會去照顧他們身邊的人
[00:39:27.440 --> 00:39:28.440]  那些窮人
[00:39:28.440 --> 00:39:29.440]  那些孤兒寡婦
[00:39:29.440 --> 00:39:30.440]  那些病人
[00:39:30.440 --> 00:39:31.440]  就因為這樣
[00:39:31.440 --> 00:39:32.440]  早期的教會
[00:39:32.440 --> 00:39:34.440]  他們慢慢成立了醫院
[00:39:34.440 --> 00:39:35.440]  孤兒院
[00:39:35.440 --> 00:39:37.440]  慈善團體
[00:39:37.440 --> 00:39:39.440]  他們不只是照顧那些信耶穌的人
[00:39:39.440 --> 00:39:42.440]  他們照顧那些不信耶穌的人也有
[00:39:42.440 --> 00:39:45.440]  甚至他們照顧那些迫霸他們的羅馬人
[00:39:45.440 --> 00:39:46.440]  後來那些羅馬人也說
[00:39:46.440 --> 00:39:50.440]  其實我們是不是要這樣迫霸基督徒呢
[00:39:50.440 --> 00:39:51.440]  他們也不錯
[00:39:51.440 --> 00:39:53.440]  他們也挺友善的
[00:39:53.440 --> 00:39:56.440]  在大約公元250年的時候
[00:39:56.440 --> 00:39:59.440]  羅馬帝國發生了一場超級厲害的瘟疫
[00:39:59.440 --> 00:40:03.440]  可能是去到這個COVID的程度
[00:40:03.440 --> 00:40:07.440]  當時在羅馬城裡面每天死了5000個人
[00:40:07.440 --> 00:40:09.440]  所有人都逃跑
[00:40:09.440 --> 00:40:10.440]  所有人都逃亡
[00:40:10.440 --> 00:40:13.440]  所有人都為了自己的生命去想
[00:40:13.440 --> 00:40:14.440]  我怎樣可以逃跑呢
[00:40:14.440 --> 00:40:18.440]  唯獨教會留下了去照顧那些病人
[00:40:18.440 --> 00:40:20.440]  去埋葬他們的死者
[00:40:20.440 --> 00:40:21.440]  因為教會
[00:40:21.440 --> 00:40:24.440]  因為基督徒不要將他們自己的生命
[00:40:24.440 --> 00:40:26.440]  看得比其他人更加重要
[00:40:26.440 --> 00:40:28.440]  當時那間初期教會
[00:40:28.440 --> 00:40:35.440]  就是一間為其他人而存在的教會
[00:40:35.440 --> 00:40:37.440]  可不可以給我多幾分鐘時間
[00:40:37.440 --> 00:40:40.440]  我知道我有點過度
[00:40:40.440 --> 00:40:43.440]  在1966年的時候
[00:40:43.440 --> 00:40:45.440]  在英國有一個年輕女孩
[00:40:45.440 --> 00:40:49.440]  十幾歲她來了香港這裡
[00:40:49.440 --> 00:40:51.440]  她想做一個宣教士
[00:40:51.440 --> 00:40:52.440]  她不知道要怎樣做
[00:40:52.440 --> 00:40:54.440]  她在英國那裡買了一張船票
[00:40:54.440 --> 00:40:55.440]  有個人跟她說
[00:40:55.440 --> 00:40:56.440]  你買一張單程船票
[00:40:56.440 --> 00:40:58.440]  你在船上祈禱
[00:40:58.440 --> 00:41:00.440]  神叫你下船你就下船
[00:41:00.440 --> 00:41:01.440]  於是她就是這樣做
[00:41:01.440 --> 00:41:04.440]  她買了這張從英國來的船
[00:41:04.440 --> 00:41:05.440]  坐了幾個月之後
[00:41:05.440 --> 00:41:07.440]  來到一個叫香港的地方
[00:41:07.440 --> 00:41:08.440]  她祈禱
[00:41:08.440 --> 00:41:11.440]  然後她就下船來到這個地方
[00:41:11.440 --> 00:41:12.440]  當她來到這個地方的時候
[00:41:12.440 --> 00:41:14.440]  她問在這個地方裡邊
[00:41:14.440 --> 00:41:16.440]  最有需要我可以怎樣去服侍
[00:41:16.440 --> 00:41:19.440]  當時是一九六幾年的時候
[00:41:19.440 --> 00:41:23.440]  神帶了她去一個叫九龍寨城的地方
[00:41:23.440 --> 00:41:24.440]  那個地方裡邊
[00:41:24.440 --> 00:41:27.440]  黃賭毒你講得出的什麼都有
[00:41:27.440 --> 00:41:29.440]  在那個地方裡邊
[00:41:29.440 --> 00:41:32.440]  她就在那個地方開始去服侍
[00:41:32.440 --> 00:41:34.440]  一開始她只是跟別人說說耶穌
[00:41:34.440 --> 00:41:36.440]  完全沒有人理她
[00:41:36.440 --> 00:41:39.440]  後來她慢慢去認識了一些黑社會的人
[00:41:39.440 --> 00:41:42.440]  去服侍他們
[00:41:42.440 --> 00:41:43.440]  其實我講的是一本書的內容
[00:41:43.440 --> 00:41:44.440]  這本書叫《追龍》
[00:41:44.440 --> 00:41:45.440]  大家可以回去看看
[00:41:45.440 --> 00:41:46.440]  那個人叫Jackie Pullinger
[00:41:46.440 --> 00:41:49.440]  她現在還在香港
[00:41:49.440 --> 00:41:52.440]  這本書裡邊有一個章節說到
[00:41:52.440 --> 00:41:55.440]  有一次她回去九龍寨城裡邊
[00:41:55.440 --> 00:41:56.440]  她的房間的時候
[00:41:56.440 --> 00:41:58.440]  她租在那個地方裡邊的時候
[00:41:58.440 --> 00:41:59.440]  她看到一些血跡
[00:41:59.440 --> 00:42:00.440]  她就慢慢去找
[00:42:00.440 --> 00:42:03.440]  然後她發現原來是一個黑社會的大佬
[00:42:03.440 --> 00:42:05.440]  為了保護她自己的小孩
[00:42:05.440 --> 00:42:07.440]  因為黑社會容許我講這些字眼
[00:42:07.440 --> 00:42:08.440]  她為了保護自己小孩的時候
[00:42:08.440 --> 00:42:09.440]  叫了一通
[00:42:09.440 --> 00:42:12.440]  她就去到醫院那裡
[00:42:12.440 --> 00:42:14.440]  通宵為這個人祈禱
[00:42:14.440 --> 00:42:16.440]  本來那些醫生說沒有了
[00:42:16.440 --> 00:42:19.440]  這個人就算救得了命
[00:42:19.440 --> 00:42:20.440]  手也沒有了
[00:42:20.440 --> 00:42:22.440]  於是她就叫了一群人
[00:42:22.440 --> 00:42:24.440]  一起在醫院急症室門口
[00:42:24.440 --> 00:42:27.440]  去為這個人祈禱
[00:42:27.440 --> 00:42:28.440]  奇蹟的是五天之後
[00:42:28.440 --> 00:42:31.440]  這個黑社會大佬竟然沒事出院了
[00:42:31.440 --> 00:42:33.440]  但這個黑社會大佬
[00:42:33.440 --> 00:42:35.440]  Jackie她很想去找這個黑社會大佬
[00:42:35.440 --> 00:42:37.440]  這個黑社會大佬一直都避開她
[00:42:37.440 --> 00:42:40.440]  後來她發現原來因為這個黑社會大佬
[00:42:40.440 --> 00:42:42.440]  覺得自己很污穢
[00:42:42.440 --> 00:42:44.440]  覺得這個人信耶穌是好人
[00:42:44.440 --> 00:42:46.440]  我不配見這個人
[00:42:46.440 --> 00:42:48.440]  有一次Jackie終於遇到這個人
[00:42:48.440 --> 00:42:49.440]  她就跟他說
[00:42:49.440 --> 00:42:51.440]  你知不知道
[00:42:51.440 --> 00:42:53.440]  我一直都覺得你做的那件事
[00:42:53.440 --> 00:42:54.440]  令我很感動
[00:42:54.440 --> 00:42:55.440]  我說什麼呢?
[00:42:55.440 --> 00:42:56.440]  這個黑社會大佬說
[00:42:56.440 --> 00:43:00.440]  你為了你的小孩捱了一刀
[00:43:00.440 --> 00:43:01.440]  聖經裡面耶穌說
[00:43:01.440 --> 00:43:05.440]  沒有人的愛心比為他朋友寫命
[00:43:05.440 --> 00:43:07.440]  沒有其他人的愛心會更加大
[00:43:07.440 --> 00:43:08.440]  不過你知不知道
[00:43:08.440 --> 00:43:11.440]  耶穌不只是為了自己的小孩去寫命
[00:43:11.440 --> 00:43:13.440]  耶穌還為了他的敵人去死
[00:43:13.440 --> 00:43:14.440]  這個黑社會大佬就說
[00:43:14.440 --> 00:43:18.440]  啊?這麼奇怪?
[00:43:18.440 --> 00:43:22.440]  在那裡Jackie就把這個福音跟他分享
[00:43:22.440 --> 00:43:24.440]  而且當時這個黑社會大佬
[00:43:24.440 --> 00:43:25.440]  他很想去戒毒
[00:43:25.440 --> 00:43:26.440]  在那裡點印
[00:43:26.440 --> 00:43:27.440]  他用盡一切方法
[00:43:27.440 --> 00:43:29.440]  他聽到Jackie在這裡戒毒
[00:43:29.440 --> 00:43:30.440]  他就來
[00:43:30.440 --> 00:43:32.440]  於是Jackie帶了他去一個地方
[00:43:32.440 --> 00:43:33.440]  為他去禱告
[00:43:33.440 --> 00:43:34.440]  為他去禱告
[00:43:34.440 --> 00:43:35.440]  為他去禱告
[00:43:35.440 --> 00:43:37.440]  奇蹟之中就是
[00:43:37.440 --> 00:43:39.440]  他完全沒有點印
[00:43:39.440 --> 00:43:41.440]  完全沒有那個叫什麼
[00:43:41.440 --> 00:43:42.440]  死了
[00:43:42.440 --> 00:43:43.440]  是不是點印?
[00:43:43.440 --> 00:43:45.440]  沒有點印的情況下
[00:43:45.440 --> 00:43:46.440]  他就好了
[00:43:46.440 --> 00:43:49.440]  他就完全戒除了毒癮
[00:43:49.440 --> 00:43:52.440]  我早一陣子
[00:43:52.440 --> 00:43:55.440]  有機會聽Jackie本人去
[00:43:55.440 --> 00:43:57.440]  講這個故事的跟進
[00:43:57.440 --> 00:43:59.440]  他說他
[00:43:59.440 --> 00:44:03.440]  他最近參與了這個人的喪禮
[00:44:03.440 --> 00:44:05.440]  這個人他
[00:44:05.440 --> 00:44:07.440]  戒除了毒癮
[00:44:07.440 --> 00:44:08.440]  離開了黑社會之後
[00:44:08.440 --> 00:44:10.440]  去了一間酒店那裡做清潔工
[00:44:10.440 --> 00:44:11.440]  做了幾十年
[00:44:11.440 --> 00:44:13.440]  做到他退休
[00:44:13.440 --> 00:44:15.440]  他離開為止
[00:44:15.440 --> 00:44:17.440]  他一直很低調的過著一個
[00:44:17.440 --> 00:44:19.440]  很低調但很圓滿
[00:44:19.440 --> 00:44:21.440]  很淑女的生活
[00:44:21.440 --> 00:44:23.440]  當這個宣教士早一陣子
[00:44:23.440 --> 00:44:24.440]  去到他家
[00:44:24.440 --> 00:44:26.440]  去到他那個葬禮的時候
[00:44:26.440 --> 00:44:28.440]  他的家人
[00:44:28.440 --> 00:44:30.440]  他的整個家族
[00:44:30.440 --> 00:44:32.440]  來去多謝他
[00:44:32.440 --> 00:44:33.440]  多謝你
[00:44:33.440 --> 00:44:36.440]  你是我們的媽媽
[00:44:36.440 --> 00:44:38.440]  Jackie那天做的
[00:44:38.440 --> 00:44:41.440]  他見到一個破碎了的生命
[00:44:41.440 --> 00:44:44.440]  他見到一個破碎了的人
[00:44:44.440 --> 00:44:46.440]  他嘗試去恢復他
[00:44:46.440 --> 00:44:48.440]  他嘗試去修復他
[00:44:48.440 --> 00:44:49.440]  去restore他的生命
[00:44:49.440 --> 00:44:50.440]  讓他知道那個
[00:44:50.440 --> 00:44:52.440]  那個salum的源頭是哪一個
[00:44:52.440 --> 00:44:54.440]  當你知道salum的源頭是哪一個的時候
[00:44:54.440 --> 00:44:56.440]  你都可以得著這份salum
[00:44:56.440 --> 00:44:57.440]  你的生命裡面
[00:44:57.440 --> 00:44:59.440]  都可以得著這份圓滿
[00:44:59.440 --> 00:45:00.440]  而這份圓滿今天
[00:45:00.440 --> 00:45:02.440]  不只是在一個人的身上
[00:45:02.440 --> 00:45:03.440]  而是在整個家族的身上
[00:45:03.440 --> 00:45:06.440]  在整個家庭裡面
[00:45:06.440 --> 00:45:08.440]  他不需要這樣做
[00:45:08.440 --> 00:45:10.440]  但我知道他想這樣做
[00:45:10.440 --> 00:45:11.440]  他不需要來香港
