
[00:00:00.000 --> 00:00:02.800]  Hello,OK的,多謝你
[00:31:07.440 --> 00:31:09.440]  他們不是在這裡
[00:31:09.440 --> 00:31:11.440]  學習做一個乖的小朋友
[00:31:11.440 --> 00:31:13.440]  而是在這裡學習
[00:31:13.440 --> 00:31:15.440]  成為一個被耶穌所愛
[00:31:15.440 --> 00:31:17.440]  而去學習去愛別人的小朋友
[00:31:17.440 --> 00:31:19.440]  我們和家人的支持
[00:31:19.440 --> 00:31:21.440]  我們在這裡建立的環境
[00:31:21.440 --> 00:31:23.440]  我們對兒童事工
[00:31:23.440 --> 00:31:25.440]  無論大無論小的服侍
[00:31:25.440 --> 00:31:27.440]  都是一個一個地
[00:31:27.440 --> 00:31:29.440]  將小朋友帶到耶穌面前
[00:31:29.440 --> 00:31:31.440]  所以不是
[00:31:31.440 --> 00:31:33.440]  只有在K-4C裡面
[00:31:33.440 --> 00:31:35.440]  才在這裡服侍小朋友
[00:31:35.440 --> 00:31:37.440]  但這是最直接的方法
[00:31:37.440 --> 00:31:39.440]  不單是K-4C的導師和義工
[00:31:39.440 --> 00:31:41.440]  其實在青年協會小學裡面
[00:31:41.440 --> 00:31:43.440]  教的每個星期一
[00:31:43.440 --> 00:31:45.440]  星期二
[00:31:45.440 --> 00:31:47.440]  都很用心地
[00:31:47.440 --> 00:31:49.440]  按照規律
[00:31:49.440 --> 00:31:51.440]  去到學校裡面
[00:31:51.440 --> 00:31:53.440]  和小朋友相處的
[00:31:53.440 --> 00:31:55.440]  每一個弟兄姊妹
[00:31:55.440 --> 00:31:57.440]  他們都很直接地
[00:31:57.440 --> 00:31:59.440]  去幫助教會社區裡面的小朋友
[00:31:59.440 --> 00:32:01.440]  我很感謝他們的每一個心
[00:32:01.440 --> 00:32:03.440]  因為他們把時間放在預備
[00:32:03.440 --> 00:32:05.440]  他們每一次的服侍
[00:32:05.440 --> 00:32:07.440]  其實都不能夠坐在這裡
[00:32:07.440 --> 00:32:09.440]  去享受上帝的說話
[00:32:09.440 --> 00:32:11.440]  但是他們在房間裡面
[00:32:11.440 --> 00:32:13.440]  上帝和他們說話
[00:32:13.440 --> 00:32:15.440]  以致他們能夠
[00:32:15.440 --> 00:32:17.440]  告訴小朋友
[00:32:17.440 --> 00:32:21.440]  我們這次在高小和初小的課程裡面
[00:32:21.440 --> 00:32:23.440]  是在說聖靈的力量
[00:32:23.440 --> 00:32:25.440]  是在說聖靈怎樣去幫助彼得
[00:32:25.440 --> 00:32:27.440]  保羅和聖靈
[00:32:27.440 --> 00:32:29.440]  去幫助他們
[00:32:29.440 --> 00:32:31.440]  怎樣去幫助彼得
[00:32:31.440 --> 00:32:33.440]  保羅和不同的使徒
[00:32:33.440 --> 00:32:35.440]  讓他們的生命有改變
[00:32:35.440 --> 00:32:37.440]  當他們在裡面說這些福音的時候
[00:32:37.440 --> 00:32:39.440]  其實他們在提醒自己
[00:32:39.440 --> 00:32:41.440]  原來我自己的生命
[00:32:41.440 --> 00:32:43.440]  就是如此地被改變
[00:32:43.440 --> 00:32:45.440]  每一個的服侍
[00:32:45.440 --> 00:32:47.440]  可能有時候都不是在
[00:32:47.440 --> 00:32:49.440]  這個場景裡面
[00:32:49.440 --> 00:32:51.440]  但是上帝在這間房的所有地方裡面
[00:32:51.440 --> 00:32:53.440]  和我們一起同工
[00:32:53.440 --> 00:32:55.440]  和我們一起服侍
[00:32:55.440 --> 00:32:57.440]  他們每一個
[00:32:57.440 --> 00:32:59.440]  在裡面的服侍
[00:32:59.440 --> 00:33:01.440]  都是讓小朋友感受到愛
[00:33:01.440 --> 00:33:03.440]  讓他們出來的時候
[00:33:03.440 --> 00:33:05.440]  都是面帶笑容
[00:33:05.440 --> 00:33:07.440]  在三至五歲幼稚園班的服侍裡面
[00:33:07.440 --> 00:33:09.440]  他們更加是
[00:33:09.440 --> 00:33:11.440]  打好基礎
[00:33:11.440 --> 00:33:13.440]  讓他們知道
[00:33:13.440 --> 00:33:15.440]  很多不同的基礎
[00:33:15.440 --> 00:33:17.440]  他們感受到被愛的時候
[00:33:17.440 --> 00:33:19.440]  他們一路走上去的時候
[00:33:19.440 --> 00:33:21.440]  他們就知道有選擇
[00:33:21.440 --> 00:33:23.440]  我在K4C裡面的宗旨是有一個
[00:33:23.440 --> 00:33:25.440]  裡面有三個不同的方式
[00:33:25.440 --> 00:33:27.440]  一個目標,三個方法
[00:33:27.440 --> 00:33:29.440]  我們最重要的是連繫
[00:33:29.440 --> 00:33:31.440]  將小朋友連繫到上帝面前
[00:33:31.440 --> 00:33:33.440]  讓小朋友去到耶穌的庚前
[00:33:33.440 --> 00:33:35.440]  第二要連繫的
[00:33:35.440 --> 00:33:37.440]  是他們班裡面的小朋友
[00:33:37.440 --> 00:33:39.440]  因為這班人
[00:33:39.440 --> 00:33:41.440]  是和他們一起去到成長
[00:33:41.440 --> 00:33:43.440]  這個是他們教會裡面的社群
[00:33:43.440 --> 00:33:45.440]  第三個連繫的
[00:33:45.440 --> 00:33:47.440]  是連繫他們和你們的生命
[00:33:47.440 --> 00:33:49.440]  每一個進去的導師
[00:33:49.440 --> 00:33:51.440]  就是代表著你們
[00:33:51.440 --> 00:33:53.440]  讓他們感受到
[00:33:53.440 --> 00:33:55.440]  他們和這間教會的連繫
[00:33:55.440 --> 00:33:57.440]  每一次導師在裡面
[00:33:57.440 --> 00:33:59.440]  我都盡量會記得的時候
[00:33:59.440 --> 00:34:01.440]  我會安排他們分享自己的故事
[00:34:01.440 --> 00:34:03.440]  因為當小朋友
[00:34:03.440 --> 00:34:05.440]  尤其是初小和高小
[00:34:05.440 --> 00:34:07.440]  當他們認識到教會裡面的弟兄姊妹的時候
[00:34:07.440 --> 00:34:09.440]  他們就知道
[00:34:09.440 --> 00:34:11.440]  原來這個社會裡面
[00:34:11.440 --> 00:34:13.440]  基督徒的認識不只是爸爸媽媽
[00:34:13.440 --> 00:34:15.440]  當他們有需要的時候
[00:34:15.440 --> 00:34:17.440]  去到青少年的時候
[00:34:17.440 --> 00:34:19.440]  他們未必肯聽爸爸媽媽的話
[00:34:19.440 --> 00:34:21.440]  他們需要認識教會裡面的
[00:34:21.440 --> 00:34:23.440]  哥哥姐姐叔叔嬸嬸
[00:34:23.440 --> 00:34:25.440]  讓他們知道一個活潑的
[00:34:25.440 --> 00:34:27.440]  基督徒的樣式是怎樣的
[00:34:27.440 --> 00:34:29.440]  他們需要知道
[00:34:29.440 --> 00:34:31.440]  做基督徒有時候會失敗
[00:34:31.440 --> 00:34:33.440]  有時候會沮喪
[00:34:33.440 --> 00:34:35.440]  但是上帝都這麼愛我們
[00:34:35.440 --> 00:34:37.440]  他們和大家有連繫的時候
[00:34:37.440 --> 00:34:39.440]  他們就能夠繼續在這個社群裡面
[00:34:39.440 --> 00:34:41.440]  繼續成長有基督的樣式
[00:34:41.440 --> 00:34:43.440]  我們能不能夠找機會
[00:34:43.440 --> 00:34:45.440]  去認識他們
[00:34:45.440 --> 00:34:47.440]  去接觸他們
[00:34:47.440 --> 00:34:49.440]  讓他們和教會裡面的人有連繫呢
[00:34:49.440 --> 00:34:51.440]  我不是
[00:34:51.440 --> 00:34:53.440]  逼大家一定要服侍
[00:34:53.440 --> 00:34:55.440]  企劃師
[00:34:55.440 --> 00:34:57.440]  我不是這個意思
[00:34:57.440 --> 00:34:59.440]  只不過有時候如果
[00:34:59.440 --> 00:35:01.440]  你有感動的話
[00:35:01.440 --> 00:35:03.440]  你覺得這是一個你想做的事情
[00:35:03.440 --> 00:35:05.440]  向小朋友分享
[00:35:05.440 --> 00:35:07.440]  你自己的生命的時候
[00:35:07.440 --> 00:35:09.440]  歡迎你來聯絡我
[00:35:09.440 --> 00:35:11.440]  但是其實這裡有很多種不同的方法
[00:35:11.440 --> 00:35:13.440]  去服侍小朋友
[00:35:13.440 --> 00:35:15.440]  好像剛才這裡所說
[00:35:15.440 --> 00:35:17.440]  你願不願意去為他們祈禱呢
[00:35:17.440 --> 00:35:19.440]  你願不願意去支持
[00:35:19.440 --> 00:35:21.440]  爸爸媽媽在這裡的生活呢
[00:35:21.440 --> 00:35:23.440]  有時候我都很擇心的
[00:35:23.440 --> 00:35:25.440]  就是有些初生嬰兒的爸爸媽媽
[00:35:25.440 --> 00:35:27.440]  其實他們有時候要照顧小朋友
[00:35:27.440 --> 00:35:29.440]  未必每一次都聽到
[00:35:29.440 --> 00:35:31.440]  我們怎樣去支持他們呢
[00:35:31.440 --> 00:35:33.440]  所以今天
[00:35:33.440 --> 00:35:35.440]  我很想大家一起
[00:35:35.440 --> 00:35:37.440]  去為KFORC祈禱
[00:35:37.440 --> 00:35:39.440]  KFORC需要你們的祈禱
[00:35:39.440 --> 00:35:41.440]  這裡有很多不同的方法
[00:35:41.440 --> 00:35:43.440]  我希望大家可以去支持
[00:35:43.440 --> 00:35:45.440]  KFORC
[00:35:45.440 --> 00:35:47.440]  KFORC
[00:35:47.440 --> 00:35:49.440]  這裡每一個小朋友
[00:35:49.440 --> 00:35:51.440]  需要你們的代祷支持
[00:35:51.440 --> 00:35:53.440]  這裡每一個家庭
[00:35:53.440 --> 00:35:55.440]  都需要你們的代祷支持
[00:35:55.440 --> 00:35:57.440]  我很希望現在
[00:35:57.440 --> 00:35:59.440]  Worship Team能夠上台
[00:35:59.440 --> 00:36:01.440]  我們有一個音樂的襯底
[00:36:01.440 --> 00:36:03.440]  讓大家有一個空間
[00:36:03.440 --> 00:36:05.440]  去和身邊的兩三個弟兄姊妹
[00:36:05.440 --> 00:36:07.440]  一起為KFORC去祈禱
[00:36:07.440 --> 00:36:09.440]  去為這裡每一個小朋友去祈禱
[00:36:09.440 --> 00:36:11.440]  和他們的家庭去祈禱
[00:36:11.440 --> 00:36:13.440]  我們一起去祈禱
[00:36:13.440 --> 00:36:17.440]  大家找身邊兩三位的弟兄姊妹
[00:36:17.440 --> 00:36:19.440]  我們一起去祈禱
[00:36:19.440 --> 00:36:21.440]  祈禱

