
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:33:56.000 --> 00:33:58.000]  嘩!
[00:33:58.000 --> 00:34:00.000]  為什麼呀?
[00:34:00.000 --> 00:34:02.000]  為什麼要做
[00:34:02.000 --> 00:34:04.000]  為什麼我可以
[00:34:04.000 --> 00:34:06.000]  做副總幹事呢?
[00:34:06.000 --> 00:34:08.000]  為什麼會
[00:34:08.000 --> 00:34:10.000]  去兒童空手道班
[00:34:10.000 --> 00:34:12.000]  做助教呢?
[00:34:12.000 --> 00:34:16.000]  當時的總幹事是我師父
[00:34:16.000 --> 00:34:18.000]  他說,怎樣都要嘗試
[00:34:18.000 --> 00:34:20.000]  去吧
[00:34:20.000 --> 00:34:24.000]  當時真的很不想做
[00:34:24.000 --> 00:34:26.000]  直至有一次
[00:34:26.000 --> 00:34:28.000]  在教教班的時候
[00:34:28.000 --> 00:34:30.000]  又是教小朋友班
[00:34:30.000 --> 00:34:32.000]  好像在捱那個鐘的時候
[00:34:32.000 --> 00:34:34.000]  突然聖靈跟我說
[00:34:34.000 --> 00:34:36.000]  喂!
[00:34:36.000 --> 00:34:38.000]  你有沒有在這些小朋友身上
[00:34:38.000 --> 00:34:40.000]  看到耶穌呢?
[00:34:40.000 --> 00:34:44.000]  然後我突然間
[00:34:44.000 --> 00:34:46.000]  是的
[00:34:46.000 --> 00:34:48.000]  燈了一盞
[00:34:48.000 --> 00:34:50.000]  突然間恍然大悟
[00:34:50.000 --> 00:34:52.000]  突然間我就想起
[00:34:52.000 --> 00:34:54.000]  主耶穌曾經說過
[00:34:54.000 --> 00:34:56.000]  你做在那些小子當中
[00:34:56.000 --> 00:34:58.000]  最少的一個身上
[00:34:58.000 --> 00:35:00.000]  你就是做在我身上
[00:35:00.000 --> 00:35:02.000]  所以
[00:35:02.000 --> 00:35:04.000]  當時我就明白到
[00:35:04.000 --> 00:35:06.000]  原來我在服侍這些小朋友
[00:35:06.000 --> 00:35:08.000]  原來我在教他們體能
[00:35:08.000 --> 00:35:10.000]  我在陪他們玩遊戲
[00:35:10.000 --> 00:35:12.000]  我在為他們安排
[00:35:12.000 --> 00:35:14.000]  一個開心愉快的節目
[00:35:14.000 --> 00:35:16.000]  原來我在服侍耶穌
[00:35:16.000 --> 00:35:20.000]  弟兄姊妹
[00:35:20.000 --> 00:35:22.000]  耶穌希望我們
[00:35:22.000 --> 00:35:24.000]  好像祂一樣
[00:35:24.000 --> 00:35:26.000]  看重
[00:35:26.000 --> 00:35:28.000]  人和人的需要
[00:35:28.000 --> 00:35:30.000]  Amen
[00:35:30.000 --> 00:35:32.000]  耶穌聽見巴弟邁的需要
[00:35:32.000 --> 00:35:34.000]  祂不單止醫治了
[00:35:34.000 --> 00:35:36.000]  巴弟邁的癌症
[00:35:36.000 --> 00:35:38.000]  祂也醫治了他的心
[00:35:38.000 --> 00:35:40.000]  同時也醫治了門徒和群眾
[00:35:40.000 --> 00:35:42.000]  對於邊緣化人士的
[00:35:42.000 --> 00:35:44.000]  冷漠病
[00:35:44.000 --> 00:35:46.000]  聖經很清楚地告訴我們
[00:35:46.000 --> 00:35:48.000]  巴弟邁當時
[00:35:48.000 --> 00:35:50.000]  他知道耶穌聽到他的反應
[00:35:50.000 --> 00:35:52.000]  留意在第50節
[00:35:52.000 --> 00:35:54.000]  這裡說
[00:35:54.000 --> 00:35:56.000]  核子丟下衣服
[00:35:56.000 --> 00:35:58.000]  跳起來走到耶穌那裡
[00:35:58.000 --> 00:36:00.000]  留意弟兄姊妹
[00:36:00.000 --> 00:36:02.000]  聖經裡面記載
[00:36:02.000 --> 00:36:04.000]  這個盲眼的人
[00:36:04.000 --> 00:36:06.000]  丟下他的衣服
[00:36:06.000 --> 00:36:08.000]  當時我相信他丟下的那件
[00:36:08.000 --> 00:36:10.000]  應該是當時的人
[00:36:10.000 --> 00:36:12.000]  很習慣在戶外
[00:36:12.000 --> 00:36:14.000]  會有一件外衣來保暖
[00:36:14.000 --> 00:36:16.000]  對當時的人來說
[00:36:16.000 --> 00:36:18.000]  這件外衣
[00:36:18.000 --> 00:36:20.000]  可能是他們唯一的財產
[00:36:20.000 --> 00:36:22.000]  甚至當他
[00:36:22.000 --> 00:36:24.000]  要在戶外工作
[00:36:24.000 --> 00:36:26.000]  因為他是乞丐
[00:36:26.000 --> 00:36:28.000]  在戶外討飯的時候
[00:36:28.000 --> 00:36:30.000]  這件外衣除了幫他保暖
[00:36:30.000 --> 00:36:32.000]  更加保命
[00:36:32.000 --> 00:36:34.000]  因為當時在戶外的處境
[00:36:34.000 --> 00:36:36.000]  日間和夜間的溫差
[00:36:36.000 --> 00:36:38.000]  可以分別很大
[00:36:38.000 --> 00:36:40.000]  如果他沒有這件外衣
[00:36:40.000 --> 00:36:42.000]  他在外面晚上可能會被凍死
[00:36:42.000 --> 00:36:46.000]  聖經記載巴弟邁
[00:36:46.000 --> 00:36:48.000]  他丟下了一件
[00:36:48.000 --> 00:36:50.000]  對他來說很重要的外衣
[00:36:50.000 --> 00:36:52.000]  他跳起來
[00:36:52.000 --> 00:36:54.000]  他跑去耶穌那裡
[00:36:54.000 --> 00:36:56.000]  想問大家一個問題
[00:36:56.000 --> 00:36:58.000]  有多少人見過
[00:36:58.000 --> 00:37:00.000]  盲眼的人會跳起來跑路
[00:37:00.000 --> 00:37:02.000]  有沒有見過
[00:37:02.000 --> 00:37:04.000]  你見過盲眼的人會怎樣走路
[00:37:04.000 --> 00:37:06.000]  拿著一支盲骨足
[00:37:06.000 --> 00:37:08.000]  很小心
[00:37:08.000 --> 00:37:10.000]  有沒有見過盲眼的人跑步
[00:37:10.000 --> 00:37:12.000]  有沒有見過
[00:37:12.000 --> 00:37:14.000]  應該沒有吧
[00:37:14.000 --> 00:37:16.000]  盲眼的人因為他看不到東西
[00:37:16.000 --> 00:37:18.000]  他走路通常都會很小心
[00:37:18.000 --> 00:37:20.000]  為什麼
[00:37:20.000 --> 00:37:22.000]  因為怕撞到別人
[00:37:22.000 --> 00:37:24.000]  別人撞到他
[00:37:24.000 --> 00:37:26.000]  或者前面有什麼特別的情況
[00:37:26.000 --> 00:37:28.000]  不知道有危險
[00:37:28.000 --> 00:37:30.000]  但聖經告訴我們
[00:37:30.000 --> 00:37:32.000]  這個情況很有趣
[00:37:32.000 --> 00:37:34.000]  巴弟邁
[00:37:34.000 --> 00:37:36.000]  他跳起來走路
[00:37:36.000 --> 00:37:38.000]  他跳起來走路
[00:37:38.000 --> 00:37:44.000]  到底是
[00:37:44.000 --> 00:37:46.000]  一個盲眼的人
[00:37:46.000 --> 00:37:48.000]  開心到什麼程度
[00:37:48.000 --> 00:37:50.000]  才會跳起來走路呢
[00:37:50.000 --> 00:37:56.000]  我相信巴弟邁當時
[00:37:56.000 --> 00:37:58.000]  是一個極度喜樂的狀態
[00:37:58.000 --> 00:38:02.000]  因為他知道耶穌聽到我了
[00:38:02.000 --> 00:38:04.000]  耶穌知道我了
[00:38:04.000 --> 00:38:06.000]  我生命改變的機會來了
[00:38:06.000 --> 00:38:10.000]  聖經告訴我們
[00:38:10.000 --> 00:38:12.000]  第51節
[00:38:12.000 --> 00:38:14.000]  耶穌說要我為你做什麼
[00:38:14.000 --> 00:38:20.000]  「克子說:拉波里,我要能看見」
[00:38:20.000 --> 00:38:22.000]  拉波里的意思是
[00:38:22.000 --> 00:38:24.000]  夫子、老師的意思
[00:38:24.000 --> 00:38:26.000]  留意耶穌直接走去問
[00:38:26.000 --> 00:38:28.000]  當巴弟邁來到他面前的時候
[00:38:28.000 --> 00:38:30.000]  耶穌直接問巴弟邁
[00:38:30.000 --> 00:38:32.000]  你要我為你做什麼
[00:38:32.000 --> 00:38:34.000]  你想想
[00:38:34.000 --> 00:38:36.000]  這是一個多麼令人興奮的狀態
[00:38:36.000 --> 00:38:38.000]  大家有沒有看過
[00:38:38.000 --> 00:38:40.000]  以前有個故事書
[00:38:40.000 --> 00:38:42.000]  兒童故事書《一千零一夜》
[00:38:42.000 --> 00:38:44.000]  有沒有看過
[00:38:44.000 --> 00:38:46.000]  沒有看過迪士尼有另一個版本
[00:38:46.000 --> 00:38:48.000]  阿拉丁
[00:38:48.000 --> 00:38:50.000]  當中除了阿拉丁
[00:38:50.000 --> 00:38:52.000]  還有一個很有名的角色
[00:38:52.000 --> 00:38:54.000]  在燈裏刷刷刷
[00:38:54.000 --> 00:38:56.000]  走出來的燈神
[00:38:56.000 --> 00:38:58.000]  你想想阿拉丁當時
[00:38:58.000 --> 00:39:00.000]  刷一刷油燈
[00:39:00.000 --> 00:39:02.000]  然後燈神走出來
[00:39:02.000 --> 00:39:04.000]  跟阿拉丁說
[00:39:04.000 --> 00:39:06.000]  我可以實現你任何願望
[00:39:06.000 --> 00:39:08.000]  你是阿拉丁
[00:39:08.000 --> 00:39:10.000]  你會有什麼心情
[00:39:10.000 --> 00:39:12.000]  正啊
[00:39:12.000 --> 00:39:14.000]  很開心啊
[00:39:14.000 --> 00:39:16.000]  你會不會這樣
[00:39:16.000 --> 00:39:18.000]  你會不會這樣
[00:39:18.000 --> 00:39:20.000]  正啊
[00:39:20.000 --> 00:39:22.000]  當時我相信巴弟邁
[00:39:22.000 --> 00:39:24.000]  就是一個這樣的狀態
[00:39:24.000 --> 00:39:26.000]  耶穌跟他說
[00:39:26.000 --> 00:39:28.000]  你要我
[00:39:28.000 --> 00:39:30.000]  為你做什麼
[00:39:30.000 --> 00:39:32.000]  巴弟邁很大膽地
[00:39:32.000 --> 00:39:34.000]  很清楚地說出他的願望
[00:39:34.000 --> 00:39:38.000]  我要能看見
[00:39:38.000 --> 00:39:40.000]  非常清楚
[00:39:40.000 --> 00:39:42.000]  很直接
[00:39:42.000 --> 00:39:44.000]  一點都不含糊
[00:39:44.000 --> 00:39:46.000]  有沒有留意
[00:39:46.000 --> 00:39:48.000]  不知道大家看聖經
[00:39:48.000 --> 00:39:50.000]  有沒有好奇
[00:39:50.000 --> 00:39:52.000]  為什麼耶穌要問這番說話
[00:39:52.000 --> 00:39:54.000]  你覺得耶穌
[00:39:54.000 --> 00:39:56.000]  知不知道他的心意在想什麼
[00:39:56.000 --> 00:39:58.000]  耶穌應該知道
[00:39:58.000 --> 00:40:00.000]  那為什麼還要問
[00:40:00.000 --> 00:40:02.000]  多此一舉
[00:40:02.000 --> 00:40:04.000]  其實耶穌是刻意
[00:40:04.000 --> 00:40:06.000]  要巴弟邁大聲說出他的願望
[00:40:06.000 --> 00:40:12.000]  這是一個非常重要的信心行動
[00:40:12.000 --> 00:40:16.000]  將你渴望神幫助你的地方
[00:40:16.000 --> 00:40:18.000]  大聲地說出來
[00:40:18.000 --> 00:40:20.000]  主啊
[00:40:20.000 --> 00:40:22.000]  我不要繼續欠債
[00:40:22.000 --> 00:40:24.000]  主啊
[00:40:24.000 --> 00:40:26.000]  我和我太太的關係要復和
[00:40:26.000 --> 00:40:28.000]  主啊
[00:40:28.000 --> 00:40:30.000]  我想我的生意有增長
[00:40:30.000 --> 00:40:32.000]  以致我可以再養一百個小朋友
[00:40:32.000 --> 00:40:34.000]  主啊
[00:40:34.000 --> 00:40:36.000]  情緒病要被醫治
[00:40:36.000 --> 00:40:40.000]  清楚大聲說出來
[00:40:40.000 --> 00:40:42.000]  你想想
[00:40:42.000 --> 00:40:44.000]  去到一個商店要買衣服
[00:40:44.000 --> 00:40:46.000]  然後售貨員跟你說
[00:40:46.000 --> 00:40:48.000]  先生小姐有什麼可以幫你
[00:40:48.000 --> 00:40:50.000]  我要買衣服
[00:40:50.000 --> 00:40:52.000]  我這裡有很多種不同款式
[00:40:52.000 --> 00:40:54.000]  你想買什麼衣服
[00:40:54.000 --> 00:40:56.000]  舉個例子
[00:40:56.000 --> 00:40:58.000]  我這裡有西裝有恤衫有西褲
[00:40:58.000 --> 00:41:00.000]  有外套各方面的東西
[00:41:00.000 --> 00:41:02.000]  你想買什麼
[00:41:02.000 --> 00:41:04.000]  然後去到一個售貨員跟你說
[00:41:04.000 --> 00:41:06.000]  我要買衣服
[00:41:06.000 --> 00:41:08.000]  即是怎樣
[00:41:08.000 --> 00:41:10.000]  我要買衣服
[00:41:10.000 --> 00:41:12.000]  你想想售貨員會有什麼反應
[00:41:12.000 --> 00:41:18.000]  你耍我嗎
[00:41:18.000 --> 00:41:20.000]  頂尖的你要明白一件事
[00:41:20.000 --> 00:41:22.000]  就是在上帝面前祈求他的幫助
[00:41:22.000 --> 00:41:24.000]  必須清楚
[00:41:24.000 --> 00:41:28.000]  不是上帝不知道你要什麼
[00:41:28.000 --> 00:41:30.000]  是上帝想你清楚自己要什麼
[00:41:30.000 --> 00:41:32.000]  當你大聲說出來
[00:41:32.000 --> 00:41:34.000]  當你具體說出來
[00:41:34.000 --> 00:41:36.000]  代表你相信這件事是會成就的
[00:41:36.000 --> 00:41:38.000]  信心是接受神工作一個非常重要的關鍵
[00:41:38.000 --> 00:41:40.000]  你想想
[00:41:40.000 --> 00:41:42.000]  當你接受耶穌的時候
[00:41:42.000 --> 00:41:44.000]  當你接受耶穌救恩的時候
[00:41:44.000 --> 00:41:46.000]  你是用善行還是信心
[00:41:46.000 --> 00:41:48.000]  當你接受耶穌的時候
[00:41:48.000 --> 00:41:50.000]  當你接受耶穌救恩的時候
[00:41:50.000 --> 00:41:52.000]  你是用善行還是信心
[00:41:52.000 --> 00:41:54.000]  當你接受耶穌的時候
[00:41:54.000 --> 00:41:56.000]  當你接受耶穌救恩的時候
[00:41:56.000 --> 00:41:58.000]  你是用善行還是信心
[00:41:58.000 --> 00:42:00.000]  當你接受耶穌的時候
[00:42:00.000 --> 00:42:02.000]  當你接受耶穌的時候
[00:42:02.000 --> 00:42:04.000]  信心是接受神一切工作的鎖匙
[00:42:04.000 --> 00:42:06.000]  信心是接受神一切工作的鎖匙
[00:42:06.000 --> 00:42:08.000]  耶穌刻意地透過一個問題
[00:42:08.000 --> 00:42:10.000]  讓巴蒂瑪用信心
[00:42:10.000 --> 00:42:12.000]  講出了自己渴望能夠看見的願望
[00:42:12.000 --> 00:42:14.000]  講出了自己渴望能夠看見的願望
[00:42:14.000 --> 00:42:16.000]  當然有信心
[00:42:16.000 --> 00:42:18.000]  不一定所有事都會成就
[00:42:18.000 --> 00:42:20.000]  為什麼
[00:42:20.000 --> 00:42:22.000]  因為上帝仍然有他的主權
[00:42:22.000 --> 00:42:24.000]  但是沒有信心
[00:42:24.000 --> 00:42:26.000]  肯定什麼事都不會成就
[00:42:26.000 --> 00:42:28.000]  留意一件事
[00:42:28.000 --> 00:42:30.000]  聖經告訴我們
[00:42:30.000 --> 00:42:32.000]  當時巴蒂瑪對耶穌的稱呼有一個微妙的變化
[00:42:32.000 --> 00:42:34.000]  之前他稱呼耶穌是大衛的子孫
[00:42:34.000 --> 00:42:36.000]  這是當時眾人對於耶穌
[00:42:36.000 --> 00:42:38.000]  作為君王後代的理解的一種稱呼
[00:42:38.000 --> 00:42:40.000]  作為君王後代的理解的一種稱呼
[00:42:40.000 --> 00:42:42.000]  是一個普遍的稱呼
[00:42:42.000 --> 00:42:44.000]  但是後來你留意
[00:42:44.000 --> 00:42:46.000]  聖經告訴我們
[00:42:46.000 --> 00:42:48.000]  他稱呼耶穌為Labari
[00:42:48.000 --> 00:42:50.000]  這是什麼意思
[00:42:50.000 --> 00:42:52.000]  夫子老師的意思
[00:42:52.000 --> 00:42:54.000]  是一個關係的稱呼
[00:42:54.000 --> 00:42:56.000]  即是告訴我們
[00:42:56.000 --> 00:42:58.000]  當時他不單是想耶穌治好他
[00:42:58.000 --> 00:43:02.000]  他更加想自己成為耶穌的門徒
[00:43:02.000 --> 00:43:08.000]  去到第52節
[00:43:08.000 --> 00:43:10.000]  耶穌給他答案
[00:43:10.000 --> 00:43:12.000]  你去吧,你的信救了你
[00:43:12.000 --> 00:43:14.000]  「…」
[00:43:14.000 --> 00:43:16.000]  「…」
[00:43:16.000 --> 00:43:18.000]  「…」
[00:43:18.000 --> 00:43:20.000]  耶穌很清楚地對他說
[00:43:20.000 --> 00:43:22.000]  是巴蒂瑪
[00:43:22.000 --> 00:43:24.000]  他的信救了他自己
[00:43:24.000 --> 00:43:30.000]  他除了他的眼睛立刻能夠看見東西
[00:43:30.000 --> 00:43:32.000]  他也跟隨耶穌
[00:43:32.000 --> 00:43:36.000]  耶穌醫治了巴蒂瑪的社會地位
[00:43:36.000 --> 00:43:44.000]  他由一個被邊緣化的黑衣
[00:43:44.000 --> 00:43:46.000]  變成了當時最受尊敬
[00:43:46.000 --> 00:43:48.000]  最受歡迎的拉比耶穌的門徒
[00:43:48.000 --> 00:43:50.000]  這個故事告訴我們
[00:43:50.000 --> 00:43:52.000]  耶穌的醫治是全面性的
[00:43:52.000 --> 00:43:54.000]  眼睛得醫治
[00:43:54.000 --> 00:43:56.000]  是身體上的
[00:43:56.000 --> 00:43:58.000]  被聽見
[00:43:58.000 --> 00:44:00.000]  心靈上的
[00:44:00.000 --> 00:44:02.000]  身份的轉變
[00:44:02.000 --> 00:44:04.000]  社會地位上
[00:44:04.000 --> 00:44:06.000]  關係上的
[00:44:06.000 --> 00:44:08.000]  在這個故事當中
[00:44:08.000 --> 00:44:10.000]  我們能夠學到什麼呢
[00:44:10.000 --> 00:44:12.000]  我相信是很多人都能夠學到
[00:44:12.000 --> 00:44:14.000]  在這個故事當中
[00:44:14.000 --> 00:44:16.000]  我們能夠學到
[00:44:16.000 --> 00:44:18.000]  我們能夠學到什麼呢
[00:44:18.000 --> 00:44:20.000]  我相信是分兩方面
[00:44:20.000 --> 00:44:22.000]  第一方面是作為
[00:44:22.000 --> 00:44:24.000]  有需要被耶穌醫治的人
[00:44:24.000 --> 00:44:26.000]  或者
[00:44:26.000 --> 00:44:28.000]  需要耶穌幫助的人
[00:44:28.000 --> 00:44:30.000]  就是你和我
[00:44:30.000 --> 00:44:32.000]  你是不是相信
[00:44:32.000 --> 00:44:34.000]  耶穌真是你的希望和出路呢
[00:44:34.000 --> 00:44:36.000]  這是一個
[00:44:36.000 --> 00:44:38.000]  非常重要的地方
[00:44:38.000 --> 00:44:42.000]  我相信
[00:44:42.000 --> 00:44:44.000]  巴蒂瑪當時這樣大聲地
[00:44:44.000 --> 00:44:46.000]  呼求耶穌的行動
[00:44:46.000 --> 00:44:48.000]  這種信心的表現
[00:44:48.000 --> 00:44:50.000]  是重要的
[00:44:50.000 --> 00:44:52.000]  頂智慧你要記住一件事
[00:44:52.000 --> 00:44:54.000]  當你呼求耶穌幫助你的時候
[00:44:54.000 --> 00:44:56.000]  不要理會別人的看法
[00:44:56.000 --> 00:44:58.000]  別人的看法有什麼所謂
[00:44:58.000 --> 00:45:00.000]  又不是那個人幫你
[00:45:00.000 --> 00:45:02.000]  最重要的是
[00:45:02.000 --> 00:45:04.000]  誰對你的看法
[00:45:04.000 --> 00:45:06.000]  最重要的是耶穌怎麼看你
[00:45:06.000 --> 00:45:08.000]  Amen
[00:45:08.000 --> 00:45:10.000]  耶穌怎麼看你才是最重要
[00:45:10.000 --> 00:45:12.000]  第二方面
[00:45:12.000 --> 00:45:14.000]  作為教會
[00:45:14.000 --> 00:45:16.000]  主耶穌基督的門徒群體
[00:45:16.000 --> 00:45:18.000]  我們有沒有
[00:45:18.000 --> 00:45:20.000]  看見和聽見人的需要呢
[00:45:20.000 --> 00:45:22.000]  正如我們剛才說
[00:45:22.000 --> 00:45:24.000]  事公當然很重要
[00:45:24.000 --> 00:45:26.000]  但是記住
[00:45:26.000 --> 00:45:28.000]  人永遠比事情重要
[00:45:28.000 --> 00:45:30.000]  我們有沒有去留意
[00:45:30.000 --> 00:45:32.000]  神所愛和所重視的人呢
[00:45:32.000 --> 00:45:36.000]  我其實覺得
[00:45:36.000 --> 00:45:38.000]  The Vine是一間很特別的教會
[00:45:38.000 --> 00:45:40.000]  因為當時
[00:45:40.000 --> 00:45:42.000]  當我還沒有加入
[00:45:42.000 --> 00:45:44.000]  元朗這邊的The Vine的時候
[00:45:44.000 --> 00:45:46.000]  我有一個朋友介紹我來
[00:45:46.000 --> 00:45:48.000]  他以前在The Vine當教會主席
[00:45:48.000 --> 00:45:50.000]  在灣仔那邊
[00:45:50.000 --> 00:45:52.000]  他跟我說
[00:45:52.000 --> 00:45:54.000]  灣仔The Vine每年預算很大
[00:45:54.000 --> 00:45:56.000]  在Refugee的事公上
[00:45:56.000 --> 00:45:58.000]  爛文
[00:45:58.000 --> 00:46:00.000]  爛文
[00:46:00.000 --> 00:46:04.000]  我聽完之後真的覺得
[00:46:04.000 --> 00:46:06.000]  爛文事公
[00:46:06.000 --> 00:46:08.000]  你有多少聽過哪間教會
[00:46:08.000 --> 00:46:12.000]  關心香港的爛文
[00:46:12.000 --> 00:46:16.000]  很少吧
[00:46:16.000 --> 00:46:18.000]  真的很少
[00:46:18.000 --> 00:46:20.000]  爛文是最被社會邊緣化的人
[00:46:20.000 --> 00:46:22.000]  最被邊緣化的人
[00:46:22.000 --> 00:46:26.000]  The Vine每年預算很多
[00:46:26.000 --> 00:46:28.000]  來服侍這班人
[00:46:28.000 --> 00:46:30.000]  感恩元朗也是
[00:46:30.000 --> 00:46:32.000]  我們有外展
[00:46:32.000 --> 00:46:34.000]  我們會出去
[00:46:34.000 --> 00:46:36.000]  我們會關心家長的需要
[00:46:36.000 --> 00:46:38.000]  我們有沒有來聆聽
[00:46:38.000 --> 00:46:40.000]  人的需要呢
[00:46:40.000 --> 00:46:42.000]  特別是被邊緣化的人的需要呢
[00:46:42.000 --> 00:46:44.000]  記住弟兄姊妹
[00:46:44.000 --> 00:46:46.000]  人永遠不可以被工具化
[00:46:46.000 --> 00:46:48.000]  相反
[00:46:48.000 --> 00:46:50.000]  所有的事公都是為了人的需要而存在
[00:46:50.000 --> 00:46:52.000]  為了解決人的問題而存在
[00:46:52.000 --> 00:46:54.000]  這件事是非常值得我們
[00:46:54.000 --> 00:46:56.000]  今天去思考
[00:46:56.000 --> 00:46:58.000]  和值得我們
[00:46:58.000 --> 00:47:00.000]  出去看清楚
[00:47:00.000 --> 00:47:02.000]  Amen
[00:47:02.000 --> 00:47:04.000]  我說完了
[00:47:04.000 --> 00:47:06.000]  再看一場戲
[00:47:06.000 --> 00:47:12.000]  我們一起祈禱
[00:47:12.000 --> 00:47:20.000]  天父我們謝謝你
[00:47:20.000 --> 00:47:24.000]  你透過
[00:47:24.000 --> 00:47:26.000]  你和巴底買的這個故事
[00:47:26.000 --> 00:47:30.000]  你讓我們知道
[00:47:30.000 --> 00:47:32.000]  原來你關心人的需要
[00:47:32.000 --> 00:47:34.000]  你關心我們的需要
[00:47:34.000 --> 00:47:38.000]  你也關心其他人的需要
[00:47:38.000 --> 00:47:40.000]  你更加關心一些
[00:47:40.000 --> 00:47:42.000]  被眾人看不起
[00:47:42.000 --> 00:47:44.000]  聽不見的人的聲音
[00:47:44.000 --> 00:47:46.000]  他們的需要
[00:47:46.000 --> 00:47:48.000]  所有被社會邊緣化的人的需要
[00:47:48.000 --> 00:47:50.000]  你也看見
[00:47:50.000 --> 00:47:54.000]  所以求你幫助我們
[00:47:54.000 --> 00:47:58.000]  讓我們成為一個有信心的人
[00:48:00.000 --> 00:48:02.000]  我們對你的醫治有信心
[00:48:02.000 --> 00:48:04.000]  我們對你的工作有信心
[00:48:04.000 --> 00:48:06.000]  我們相信你的工作能夠成就在我們身上
[00:48:06.000 --> 00:48:08.000]  同時我們相信你的工作能夠成就在任何人身上
[00:48:08.000 --> 00:48:14.000]  包括那些被人看不見的人的需要
[00:48:14.000 --> 00:48:16.000]  你也能夠做得到
[00:48:16.000 --> 00:48:18.000]  所以天父
[00:48:18.000 --> 00:48:20.000]  求你幫助我們自己成為有信心的人
[00:48:20.000 --> 00:48:24.000]  同時讓我們用這個信心
[00:48:24.000 --> 00:48:26.000]  去傳遞給其他有需要的人
[00:48:28.000 --> 00:48:30.000]  讓他們也能看到
[00:48:30.000 --> 00:48:32.000]  你是他們的希望
[00:48:32.000 --> 00:48:34.000]  你是他們的出路
[00:48:34.000 --> 00:48:36.000]  主多謝你
[00:48:36.000 --> 00:48:38.000]  祝福我們每一個人
[00:48:38.000 --> 00:48:40.000]  聽我們禱告
[00:48:40.000 --> 00:48:42.000]  奉耶穌名求
[00:48:42.000 --> 00:48:44.000]  Amen
[00:48:44.000 --> 00:48:46.000]  (字幕製作/時間軸:秋月AutumnMoon)

