
[00:00:00.000 --> 00:00:01.480]  我再次介紹一下我自己
[00:35:32.800 --> 00:35:35.800]  都以一個應許去到結束
[00:35:35.800 --> 00:35:37.800]  楊醫在這裏
[00:35:37.800 --> 00:35:40.800]  在他的文章裏面提醒我們
[00:35:40.800 --> 00:35:43.800]  他說「安息不是代表停止運作
[00:35:43.800 --> 00:35:45.800]  而是經歷主的同在」
[00:35:45.800 --> 00:35:47.800]  在第十一章裏面
[00:35:47.800 --> 00:35:50.800]  應許我們心裏面得到安息
[00:35:50.800 --> 00:35:52.800]  而在第二十八章應許裏面
[00:35:52.800 --> 00:35:56.800]  他說「我就常願你們同在」
[00:35:56.800 --> 00:35:58.800]  其實兩者都是同一件事
[00:35:58.800 --> 00:36:00.800]  是當你意識到
[00:36:00.800 --> 00:36:04.800]  這位擁有天上地下所有權柄的主
[00:36:04.800 --> 00:36:07.800]  正在跟你去同乎恩厄
[00:36:07.800 --> 00:36:09.800]  跟你同在的時候
[00:36:09.800 --> 00:36:11.800]  你心裏面就能夠
[00:36:11.800 --> 00:36:13.800]  不用到處走
[00:36:13.800 --> 00:36:16.800]  我能夠得到安息
[00:36:16.800 --> 00:36:18.800]  當我意識到
[00:36:18.800 --> 00:36:21.800]  這位創天造地
[00:36:21.800 --> 00:36:23.800]  這位與我們同在的主
[00:36:23.800 --> 00:36:26.800]  是跟我們同乎一厄的時候
[00:36:26.800 --> 00:36:28.800]  我就可以信任
[00:36:28.800 --> 00:36:30.800]  放下
[00:36:30.800 --> 00:36:34.800]  我們對世界那種控制的心理要求
[00:36:34.800 --> 00:36:37.800]  而是進入一個同主同工
[00:36:37.800 --> 00:36:39.800]  同住一齊
[00:36:39.800 --> 00:36:41.800]  將事情由混沌
[00:36:41.800 --> 00:36:43.800]  去到有秩序
[00:36:43.800 --> 00:36:45.800]  到進入封城的狀態
[00:36:45.800 --> 00:36:47.800]  這種的安息
[00:36:47.800 --> 00:36:49.800]  不是因為我們的工作做完了
[00:36:49.800 --> 00:36:53.800]  是因為你不用再孤軍作戰
[00:36:53.800 --> 00:36:58.800]  你不需要將事情做到完美
[00:36:58.800 --> 00:37:01.800]  你不需要控制所有事情
[00:37:01.800 --> 00:37:03.800]  我們每一天的工作
[00:37:03.800 --> 00:37:05.800]  無論是什麼都好
[00:37:05.800 --> 00:37:10.800]  都邀請主進入我們的工作裏面
[00:37:10.800 --> 00:37:12.800]  我們的生命裏面
[00:37:12.800 --> 00:37:17.800]  我們願不願意揹起耶穌的額
[00:37:17.800 --> 00:37:22.800]  放下社會給我們的額呢?
[00:37:22.800 --> 00:37:24.800]  在服侍別人的過程裏
[00:37:24.800 --> 00:37:27.800]  讓我們自己先嘗那種
[00:37:27.800 --> 00:37:31.800]  不能被世界奪走的那份平安
[00:37:31.800 --> 00:37:34.800]  我想邀請worship team現在上來
[00:37:34.800 --> 00:37:37.800]  因為我想給大家一點時間
[00:37:37.800 --> 00:37:44.800]  跟神有一個連結
[00:37:44.800 --> 00:37:46.800]  我邀請大家在你的座位裏面
[00:37:46.800 --> 00:37:49.800]  閉起你的眼睛
[00:37:49.800 --> 00:37:53.800]  因為我想你們能夠專心
[00:37:53.800 --> 00:37:58.800]  專心耶穌在這房裏面
[00:37:58.800 --> 00:38:04.800]  專心耶穌坐在你旁邊
[00:38:04.800 --> 00:38:09.800]  跟你同乎一額
[00:38:09.800 --> 00:38:11.800]  我們每一個人在工作
[00:38:11.800 --> 00:38:14.800]  在家庭很多不同的崗位裏面
[00:38:14.800 --> 00:38:21.800]  我們自己都有事情在做
[00:38:21.800 --> 00:38:26.800]  我們對我們的工作都有要求
[00:38:26.800 --> 00:38:33.800]  或者很多人都要求我們做很多不同的事
[00:38:33.800 --> 00:38:42.800]  但當耶穌跟你連結在一起的時候
[00:38:42.800 --> 00:38:46.800]  你跟祂說
[00:38:46.800 --> 00:38:54.800]  你告訴祂你有什麼是不能再揹在身上的
[00:38:54.800 --> 00:39:00.800]  你跟祂說你的重擔
[00:39:00.800 --> 00:39:22.800]  你跟祂說你的奴婦
[00:39:22.800 --> 00:39:29.800]  我希望你在這段時間裏面去聆聽
[00:39:29.800 --> 00:39:32.800]  去聆聽耶穌跟你說
[00:39:32.800 --> 00:39:37.800]  有哪些東西是不需要你再揹的
[00:39:37.800 --> 00:39:41.800]  有哪些東西是屬於世界上對你的要求
[00:39:41.800 --> 00:39:47.800]  當你願意跟耶穌緊靠在一起的時候
[00:39:47.800 --> 00:39:58.800]  你聽聽耶穌想你把什麼東西交回給祂
[00:39:58.800 --> 00:40:18.800]  我們聆聽
[00:40:28.800 --> 00:40:48.800]  (音樂)
[00:40:48.800 --> 00:40:52.800]  凡奴婦擔重擔的人
[00:40:52.800 --> 00:40:57.800]  可以到我這裏來
[00:40:57.800 --> 00:41:02.800]  就使你們得安息
[00:41:02.800 --> 00:41:06.800]  我心裏柔和謙卑
[00:41:06.800 --> 00:41:09.800]  你們當付我的額
[00:41:09.800 --> 00:41:12.800]  學我的樣式
[00:41:12.800 --> 00:41:19.800]  這樣你們心裏就必得享安息
[00:41:19.800 --> 00:41:23.800]  因為我的額是容易的
[00:41:23.800 --> 00:41:35.800]  我的擔子是輕散的
[00:41:35.800 --> 00:41:37.800]  耶穌我們將我們的重擔
[00:41:37.800 --> 00:41:39.800]  我們的擔子
[00:41:39.800 --> 00:41:46.800]  我們交在你手上
[00:41:46.800 --> 00:41:54.800]  我們到你面前去接受你給我們的安息
[00:41:54.800 --> 00:41:59.800]  如果我們不懂得將我們的重擔交給你的時候
[00:41:59.800 --> 00:42:02.800]  當我們不懂得怎樣放下的時候
[00:42:02.800 --> 00:42:04.800]  願聖靈你那份溫柔
[00:42:04.800 --> 00:42:08.800]  那份體諒與我們同在
[00:42:08.800 --> 00:42:12.800]  去教導我們
[00:42:12.800 --> 00:42:14.800]  有時候不是我們不想放
[00:42:14.800 --> 00:42:17.800]  是我們不懂得怎樣做
[00:42:17.800 --> 00:42:19.800]  有時候不是我們不想放
[00:42:19.800 --> 00:42:24.800]  而是我們不懂得怎樣去放
[00:42:24.800 --> 00:42:25.800]  就在這個時候
[00:42:25.800 --> 00:42:30.800]  我知道聖靈你會來幫助我們
[00:42:30.800 --> 00:42:35.800]  你用說不出的嘆息為我們去代禱
[00:42:35.800 --> 00:42:39.800]  你在心裏去感動我們
[00:42:39.800 --> 00:42:45.800]  去安慰去督責
[00:42:45.800 --> 00:42:49.800]  去使我們的心靈變得柔軟
[00:42:49.800 --> 00:43:01.800]  叫我們能夠再次聽到你的指示
[00:43:01.800 --> 00:43:06.800]  主耶穌我願我們每一個人
[00:43:06.800 --> 00:43:08.800]  無論是小孩子
[00:43:08.800 --> 00:43:12.800]  無論是成年人都好
[00:43:12.800 --> 00:43:16.800]  我們都能夠信任你
[00:43:16.800 --> 00:43:19.800]  在這段信任的關係當中
[00:43:19.800 --> 00:43:27.800]  進入你賜給我們這份安息
[00:43:27.800 --> 00:43:31.800]  我們感謝讚美你
[00:43:31.800 --> 00:43:33.800]  祈禱交託
[00:43:33.800 --> 00:43:35.800]  奉靠主耶穌基督的名字而求
[00:43:35.800 --> 00:43:40.800]  我們一起站起來回應
