
[00:00:00.000 --> 00:00:04.880]  近年當我有機會認識一些新朋友或者新同事
[00:29:23.880 --> 00:29:25.880]  他為了你和我父上贖罪祭
[00:29:25.880 --> 00:29:27.880]  他在宇宙的寶座面前
[00:29:27.880 --> 00:29:29.880]  因為他的緣故
[00:29:29.880 --> 00:29:31.880]  宇宙上帝的寶座
[00:29:31.880 --> 00:29:33.880]  面前,就是因為他
[00:29:33.880 --> 00:29:35.880]  因為他的緣故,我們能夠得到愛
[00:29:35.880 --> 00:29:37.880]  得到赦免,只要我們信他
[00:29:37.880 --> 00:29:39.880]  我們也可以
[00:29:39.880 --> 00:29:41.880]  得到那種赦免的愛
[00:29:41.880 --> 00:29:44.880]  就可以過戶給我們,成為我們最終極的寶
[00:29:44.880 --> 00:29:46.880]  所以以斯帖的故事
[00:29:46.880 --> 00:29:48.880]  其實不是已經告訴我們
[00:29:48.880 --> 00:29:50.880]  以斯帖是多不勇敢,他犧牲了多少
[00:29:50.880 --> 00:29:52.880]  這些都是重要的
[00:29:52.880 --> 00:29:54.880]  但重點是
[00:29:54.880 --> 00:29:57.880]  以斯帖的故事是指向耶穌基督
[00:29:57.880 --> 00:29:59.880]  我們如何去經歷耶穌的愛
[00:29:59.880 --> 00:30:01.880]  他的犧牲和愛
[00:30:01.880 --> 00:30:03.880]  都在驅使我們
[00:30:03.880 --> 00:30:05.880]  在我們生活中的場景裏
[00:30:05.880 --> 00:30:07.880]  繼續去展現
[00:30:07.880 --> 00:30:09.880]  對這個世界的認同
[00:30:09.880 --> 00:30:11.880]  或者對這份忠報的愛
[00:30:11.880 --> 00:30:13.880]  所以說到這裏
[00:30:13.880 --> 00:30:15.880]  究竟什麼是呼召呢
[00:30:15.880 --> 00:30:18.880]  呼召不只是我想要去做傳導人
[00:30:18.880 --> 00:30:20.880]  我只是想要在我的工作裏
[00:30:20.880 --> 00:30:22.880]  我要去有一個使命
[00:30:22.880 --> 00:30:23.880]  這麼簡單,不是這樣
[00:30:23.880 --> 00:30:25.880]  呼召是什麼呢?呼召是
[00:30:25.880 --> 00:30:29.880]  上帝賦予我們獨特的能力和處境
[00:30:29.880 --> 00:30:31.880]  要在我們透過
[00:30:31.880 --> 00:30:34.880]  耶穌那份愛和作忠報的行動裏
[00:30:34.880 --> 00:30:36.880]  我們要在世上
[00:30:36.880 --> 00:30:38.880]  和耶穌的同工
[00:30:38.880 --> 00:30:40.880]  並且我們在服侍
[00:30:40.880 --> 00:30:42.880]  按照我們身邊的人的需要
[00:30:42.880 --> 00:30:44.880]  去服侍他們
[00:30:44.880 --> 00:30:47.880]  但英姊妹,今天沒抵蓋
[00:30:47.880 --> 00:30:49.880]  對以斯帖的祝福
[00:30:49.880 --> 00:30:51.880]  都是對我們的祝福
[00:30:51.880 --> 00:30:54.880]  今天當你看到這一句的時候
[00:30:54.880 --> 00:30:56.880]  下一句,謝謝
[00:30:56.880 --> 00:30:58.880]  英姊,你不是為了今天的機會
[00:30:58.880 --> 00:31:02.880]  你才被帶到這個位置上嗎?
[00:31:02.880 --> 00:31:04.880]  我不知道你
[00:31:04.880 --> 00:31:06.880]  會有什麼感覺
[00:31:06.880 --> 00:31:08.880]  我們每一個的工作
[00:31:08.880 --> 00:31:10.880]  每一個機會,每一個工作場景
[00:31:10.880 --> 00:31:12.880]  我們怎知道
[00:31:12.880 --> 00:31:14.880]  不是上帝給我們一個服侍的機會嗎?
[00:31:14.880 --> 00:31:17.880]  我們每一個的工作
[00:31:17.880 --> 00:31:19.880]  或者每一樣我們得到的東西
[00:31:19.880 --> 00:31:21.880]  其實都是上帝的恩典給我們
[00:31:21.880 --> 00:31:23.880]  我記得以前有一個小學同學
[00:31:23.880 --> 00:31:27.880]  他和我分享這個位置的時候
[00:31:27.880 --> 00:31:29.880]  他說他很反感這個想法
[00:31:29.880 --> 00:31:31.880]  他那時候和我說
[00:31:31.880 --> 00:31:33.880]  如果這樣說的話
[00:31:33.880 --> 00:31:35.880]  我今天的所有成績
[00:31:35.880 --> 00:31:37.880]  如果有人說我今天的成績地位
[00:31:37.880 --> 00:31:39.880]  是恩典的結果的話
[00:31:39.880 --> 00:31:42.880]  難道不是否定了我所有的努力
[00:31:42.880 --> 00:31:44.880]  無論我用了多少的辛苦
[00:31:44.880 --> 00:31:46.880]  我要比同事做得多少
[00:31:46.880 --> 00:31:47.880]  才有今天的成就
[00:31:47.880 --> 00:31:49.880]  這些一切都被否定嗎?
[00:31:49.880 --> 00:31:51.880]  我覺得無可置疑
[00:31:51.880 --> 00:31:53.880]  我們都做了很多努力去付出
[00:31:53.880 --> 00:31:55.880]  才做到今天我們現在做的事
[00:31:55.880 --> 00:31:56.880]  這些都重要
[00:31:56.880 --> 00:31:58.880]  上帝創造這個世界的秩序
[00:31:58.880 --> 00:32:00.880]  不是要我們不勞而獲
[00:32:00.880 --> 00:32:03.880]  他不是不講求人辛苦工作
[00:32:03.880 --> 00:32:06.880]  我們都要為我們的工作付出代價
[00:32:06.880 --> 00:32:09.880]  我們的努力和辛勞都重要
[00:32:09.880 --> 00:32:11.880]  但與此同時也很坦白說
[00:32:11.880 --> 00:32:14.880]  這個世界也不是你努力了
[00:32:14.880 --> 00:32:15.880]  你就一定有收穫
[00:32:15.880 --> 00:32:18.880]  不是我們的本事就一定讓我們有機會
[00:32:18.880 --> 00:32:22.880]  不是你想就有你想要的才能
[00:32:22.880 --> 00:32:24.880]  那些機會
[00:32:24.880 --> 00:32:26.880]  那些收穫
[00:32:26.880 --> 00:32:28.880]  甚或乎我們那些才能
[00:32:28.880 --> 00:32:29.880]  我們有的
[00:32:29.880 --> 00:32:32.880]  這些都是直接因典賜給我們
[00:32:32.880 --> 00:32:34.880]  所以我們一切都是因典
[00:32:34.880 --> 00:32:36.880]  而上帝都按著他的因典
[00:32:36.880 --> 00:32:39.880]  將我們放在不同的生活處境裏
[00:32:39.880 --> 00:32:41.880]  亦都讓我們有不同的因次
[00:32:41.880 --> 00:32:44.880]  去接觸我們環境裏面接觸的人
[00:32:44.880 --> 00:32:46.880]  但當然好像一開始我所說
[00:32:46.880 --> 00:32:47.880]  我們不會忘記
[00:32:47.880 --> 00:32:49.880]  我們在工作裏面或生活裏面
[00:32:49.880 --> 00:32:51.880]  的確仍然有很多難的事
[00:32:51.880 --> 00:32:53.880]  仍然有很多上次Trekman所說的
[00:32:53.880 --> 00:32:56.880]  擇泥的事或經濟的事
[00:32:56.880 --> 00:32:57.880]  我們都面對著很多
[00:32:57.880 --> 00:32:59.880]  我們都有很多限制或張力
[00:32:59.880 --> 00:33:03.880]  在我們的生活當中
[00:33:03.880 --> 00:33:06.880]  但究竟我們怎樣去面對這些的擇泥
[00:33:06.880 --> 00:33:08.880]  或這些的辛苦
[00:33:08.880 --> 00:33:10.880]  我們又怎樣去看呢
[00:33:10.880 --> 00:33:12.880]  或正正就好像以色列這樣
[00:33:12.880 --> 00:33:14.880]  上帝藉著耶穌安放我們處境
[00:33:14.880 --> 00:33:15.880]  在這些枯燥裏面
[00:33:15.880 --> 00:33:17.880]  當我們進入世界
[00:33:17.880 --> 00:33:20.880]  其實我們亦都真是去成為
[00:33:20.880 --> 00:33:22.880]  進入世界的痛苦之中
[00:33:22.880 --> 00:33:24.880]  我們是代表著耶穌
[00:33:24.880 --> 00:33:26.880]  去進入這些世界的痛苦裏面
[00:33:26.880 --> 00:33:30.880]  和其他人一起去經歷過份的痛苦
[00:33:30.880 --> 00:33:33.880]  但同樣地我們都是代表著
[00:33:33.880 --> 00:33:35.880]  我們共同經歷的世界
[00:33:35.880 --> 00:33:36.880]  我們的論社
[00:33:36.880 --> 00:33:38.880]  將我們經歷的痛苦
[00:33:38.880 --> 00:33:39.880]  去給上帝
[00:33:39.880 --> 00:33:42.880]  去求上主的憐憫
[00:33:42.880 --> 00:33:43.880]  我們不只是在裏面
[00:33:43.880 --> 00:33:45.880]  要去做一些新的事
[00:33:45.880 --> 00:33:48.880]  而是當我們在一個現實的處境裏面
[00:33:48.880 --> 00:33:49.880]  我們經歷著痛苦
[00:33:49.880 --> 00:33:50.880]  經歷著掙扎
[00:33:50.880 --> 00:33:52.880]  經歷著那種無奈
[00:33:52.880 --> 00:33:54.880]  耶穌都陪我們經歷著那種無奈
[00:33:54.880 --> 00:33:56.880]  同一時間我們都將那種無奈
[00:33:56.880 --> 00:33:58.880]  去交給神
[00:33:58.880 --> 00:34:01.880]  去代表著這個世界去面對上帝
[00:34:01.880 --> 00:34:03.880]  而這個正正就是一個神學家
[00:34:03.880 --> 00:34:05.880]  Andrew Woods
[00:34:05.880 --> 00:34:08.880]  所提倡人怎樣在地上
[00:34:08.880 --> 00:34:12.880]  活出召命的代表法
[00:34:12.880 --> 00:34:15.880]  他說當我們進入我們的處境的時候
[00:34:15.880 --> 00:34:17.880]  我們是代表著神去面對
[00:34:17.880 --> 00:34:20.880]  我們處境中受苦的所有他者
[00:34:20.880 --> 00:34:21.880]  但同樣地
[00:34:21.880 --> 00:34:23.880]  因為我們都身處在其中
[00:34:23.880 --> 00:34:25.880]  我們都代表著其他
[00:34:25.880 --> 00:34:28.880]  我們生命中所有不同的人的受造物
[00:34:28.880 --> 00:34:29.880]  將他們的痛苦
[00:34:29.880 --> 00:34:31.880]  拿去給神
[00:34:31.880 --> 00:34:32.880]  而在這個過程裏面
[00:34:32.880 --> 00:34:35.880]  我們一定會面對著兩個問題
[00:34:35.880 --> 00:34:36.880]  第一就是
[00:34:36.880 --> 00:34:38.880]  在這個他者身上
[00:34:38.880 --> 00:34:40.880]  他在發生什麼事
[00:34:40.880 --> 00:34:42.880]  而我們必須透過他的處境
[00:34:42.880 --> 00:34:44.880]  去明白他所發生的苦是什麼苦
[00:34:44.880 --> 00:34:45.880]  第二就是
[00:34:45.880 --> 00:34:47.880]  這個他者他是哪一個
[00:34:47.880 --> 00:34:48.880]  這個不是說他是什麼名字
[00:34:48.880 --> 00:34:49.880]  他是什麼人
[00:34:49.880 --> 00:34:53.880]  而是究竟上帝怎樣去看待這個人的價值
[00:34:53.880 --> 00:34:56.880]  說回我在中亞洲服侍的一個片段
[00:34:56.880 --> 00:35:00.880]  當時我每個星期最掙扎的
[00:35:00.880 --> 00:35:02.880]  就是時工
[00:35:02.880 --> 00:35:03.880]  每天我都有不同的事要做
[00:35:03.880 --> 00:35:05.880]  但其實我每個星期最掙扎的
[00:35:05.880 --> 00:35:08.880]  就是回到那個兒童之家
[00:35:08.880 --> 00:35:10.880]  甚至有好幾次
[00:35:10.880 --> 00:35:13.880]  我是拖了很久
[00:35:13.880 --> 00:35:14.880]  我說塞車
[00:35:14.880 --> 00:35:17.880]  我在家裏煮水
[00:35:17.880 --> 00:35:19.880]  不知有什麼原因
[00:35:19.880 --> 00:35:20.880]  總之有九屍六十的原因也好
[00:35:20.880 --> 00:35:21.880]  我也要拖
[00:35:21.880 --> 00:35:22.880]  我也不想去那個兒童之家
[00:35:22.880 --> 00:35:23.880]  因為每一次去
[00:35:23.880 --> 00:35:24.880]  你明不明白
[00:35:24.880 --> 00:35:25.880]  很掙扎
[00:35:25.880 --> 00:35:26.880]  每一次你見到那些東西
[00:35:26.880 --> 00:35:27.880]  你又改變不了
[00:35:27.880 --> 00:35:30.880]  你不想去面對那種
[00:35:30.880 --> 00:35:31.880]  沒有東西可以做到的畫面
[00:35:31.880 --> 00:35:34.880]  或者那種你無能為力的感覺
[00:35:34.880 --> 00:35:35.880]  尤其是那時候
[00:35:35.880 --> 00:35:37.880]  我其中一個服侍的小朋友
[00:35:37.880 --> 00:35:39.880]  是一個八歲的男孩子
[00:35:39.880 --> 00:35:40.880]  我本來打算展示相片出來
[00:35:40.880 --> 00:35:41.880]  但想了想
[00:35:41.880 --> 00:35:42.880]  還是不好
[00:35:42.880 --> 00:35:43.880]  不會展示給大家看
[00:35:43.880 --> 00:35:44.880]  一個八歲的小朋友
[00:35:44.880 --> 00:35:46.880]  但是你看他的身形
[00:35:46.880 --> 00:35:47.880]  只有四歲
[00:35:47.880 --> 00:35:49.880]  這個男孩子是一個失明的小朋友
[00:35:49.880 --> 00:35:51.880]  他不但看不到東西
[00:35:51.880 --> 00:35:53.880]  原來他的胃有一個問題
[00:35:53.880 --> 00:35:55.880]  通常我們吃東西的時候
[00:35:55.880 --> 00:35:57.880]  我們身體裏面有一個肌肉
[00:35:57.880 --> 00:35:58.880]  會幫你隔著東西吃
[00:35:58.880 --> 00:36:00.880]  不讓你反操吐出來
[00:36:00.880 --> 00:36:02.880]  令到你才可以消化得到
[00:36:02.880 --> 00:36:04.880]  但這個小朋友的肌肉是壞的
[00:36:04.880 --> 00:36:05.880]  是有問題的
[00:36:05.880 --> 00:36:06.880]  正常如果在香港的話
[00:36:06.880 --> 00:36:07.880]  一出生發現這個東西
[00:36:07.880 --> 00:36:09.880]  做手術就已經定了
[00:36:09.880 --> 00:36:10.880]  如果有醫生朋友
[00:36:10.880 --> 00:36:12.880]  如果我說錯的話
[00:36:12.880 --> 00:36:13.880]  你告訴我
[00:36:13.880 --> 00:36:14.880]  正常是定了
[00:36:14.880 --> 00:36:15.880]  但那裏
[00:36:15.880 --> 00:36:18.880]  他們對殘障的小朋友的看法就是
[00:36:18.880 --> 00:36:20.880]  他們是壞了的
[00:36:20.880 --> 00:36:21.880]  他們是被詛咒的
[00:36:21.880 --> 00:36:22.880]  你是不會醫治他們的
[00:36:22.880 --> 00:36:23.880]  他還失明了
[00:36:23.880 --> 00:36:25.880]  即是他本身已經受咒咒了
[00:36:25.880 --> 00:36:26.880]  有這個問題
[00:36:26.880 --> 00:36:27.880]  他們基本上不打算醫治
[00:36:27.880 --> 00:36:29.880]  打算放置一陣子
[00:36:29.880 --> 00:36:30.880]  可能放置幾年
[00:36:30.880 --> 00:36:31.880]  他應該就會去世
[00:36:31.880 --> 00:36:33.880]  所以就放置在這個地方
[00:36:33.880 --> 00:36:35.880]  所以他們也沒有人
[00:36:35.880 --> 00:36:37.880]  去跟這個小朋友說話
[00:36:37.880 --> 00:36:39.880]  沒有人會跟他做任何訓練
[00:36:39.880 --> 00:36:41.880]  也沒有人會教他任何東西
[00:36:41.880 --> 00:36:43.880]  即使他是八歲
[00:36:43.880 --> 00:36:45.880]  但他只是每天
[00:36:45.880 --> 00:36:46.880]  懂得發一些音
[00:36:46.880 --> 00:36:48.880]  用自己自創的語言
[00:36:48.880 --> 00:36:50.880]  去跟這個世界對話
[00:36:50.880 --> 00:36:53.880]  他也聽不明白人說的所有東西
[00:36:53.880 --> 00:36:54.880]  我在那裏的時候
[00:36:54.880 --> 00:36:55.880]  有半年的時間
[00:36:55.880 --> 00:36:58.880]  我就是每天去陪著他
[00:36:58.880 --> 00:37:03.880]  只教他去探索他身邊
[00:37:03.880 --> 00:37:04.880]  每天帶不同的布
[00:37:04.880 --> 00:37:05.880]  帶不同的質料
[00:37:05.880 --> 00:37:07.880]  去刺激他的神經
[00:37:07.880 --> 00:37:09.880]  讓他去發現身邊的東西
[00:37:09.880 --> 00:37:11.880]  跟這個世界嘗試有些連結
[00:37:11.880 --> 00:37:14.880]  那天我遲了去探望他
[00:37:14.880 --> 00:37:16.880]  但當我進入他的房間的時候
[00:37:16.880 --> 00:37:18.880]  我發現房間有些不同
[00:37:18.880 --> 00:37:20.880]  房間很嘈吵
[00:37:20.880 --> 00:37:22.880]  在某個房間裏
[00:37:22.880 --> 00:37:24.880]  傳來一些很難聽
[00:37:24.880 --> 00:37:26.880]  很大聲的音樂
[00:37:26.880 --> 00:37:28.880]  其中一個姨姨就不理會
[00:37:28.880 --> 00:37:30.880]  她應該不知道是甚麼節日
[00:37:30.880 --> 00:37:32.880]  很大聲播放一些很嘈吵的音樂
[00:37:32.880 --> 00:37:34.880]  我想說失明的小朋友
[00:37:34.880 --> 00:37:36.880]  他不能透過眼去認識世界
[00:37:36.880 --> 00:37:39.880]  他其他的感官就會被放大
[00:37:39.880 --> 00:37:41.880]  所以這個小朋友的聽覺
[00:37:41.880 --> 00:37:42.880]  是很靈敏的
[00:37:42.880 --> 00:37:44.880]  當他聽到這麼多聲音的時候
[00:37:44.880 --> 00:37:46.880]  其實對他來說很辛苦
[00:37:46.880 --> 00:37:48.880]  我不知道他聽了多久
[00:37:48.880 --> 00:37:50.880]  我只知道當我去到他的床邊的時候
[00:37:50.880 --> 00:37:51.880]  他崩潰失控
[00:37:51.880 --> 00:37:53.880]  大哭大叫
[00:37:53.880 --> 00:37:55.880]  旁邊的小朋友都很難受
[00:37:55.880 --> 00:37:57.880]  但沒有人理會這個小朋友
[00:37:57.880 --> 00:37:59.880]  我那一刻很生氣
[00:37:59.880 --> 00:38:00.880]  我心想
[00:38:00.880 --> 00:38:01.880]  你應該知道這個小朋友
[00:38:01.880 --> 00:38:03.880]  不可以這麼嘈吵
[00:38:03.880 --> 00:38:05.880]  為甚麼你仍然要播這麼大聲
[00:38:05.880 --> 00:38:07.880]  但那一刻好像面對著他
[00:38:07.880 --> 00:38:09.880]  好像甚麼都做不到
[00:38:09.880 --> 00:38:12.880]  我就知道
[00:38:12.880 --> 00:38:13.880]  算了
[00:38:13.880 --> 00:38:15.880]  這個時候不是要責備他們任何事
[00:38:15.880 --> 00:38:17.880]  我要帶他離開這裡
[00:38:17.880 --> 00:38:19.880]  我就抱起這個小朋友
[00:38:19.880 --> 00:38:21.880]  走到房間外面
[00:38:21.880 --> 00:38:24.880]  當時是剛入春天
[00:38:24.880 --> 00:38:26.880]  所以還可以帶他出去外面
[00:38:26.880 --> 00:38:28.880]  帶到他走廊的盡頭
[00:38:28.880 --> 00:38:30.880]  帶到一個地方
[00:38:30.880 --> 00:38:32.880]  我就坐下
[00:38:32.880 --> 00:38:33.880]  我抱著他
[00:38:33.880 --> 00:38:36.880]  他就一直在我懷裹裡面
[00:38:36.880 --> 00:38:38.880]  不停地哭
[00:38:38.880 --> 00:38:40.880]  我想哭了三四個字
[00:38:40.880 --> 00:38:42.880]  這三四個字裡
[00:38:42.880 --> 00:38:44.880]  我沒有事可以做到
[00:38:44.880 --> 00:38:46.880]  我知道雖然他表達不到
[00:38:46.880 --> 00:38:48.880]  但這個人他有他的需要
[00:38:48.880 --> 00:38:50.880]  這個人也是一個生命
[00:38:50.880 --> 00:38:53.880]  他值得被尊重
[00:38:53.880 --> 00:38:55.880]  我就給他一個空間
[00:38:55.880 --> 00:38:56.880]  他在哭
[00:38:56.880 --> 00:38:57.880]  我就抱著他
[00:38:57.880 --> 00:38:58.880]  讓他知道我在這裡
[00:38:58.880 --> 00:39:00.880]  你哭了
[00:39:00.880 --> 00:39:01.880]  你就哭了
[00:39:01.880 --> 00:39:03.880]  為他祈禱
[00:39:03.880 --> 00:39:05.880]  在旁邊唱著歌
[00:39:05.880 --> 00:39:08.880]  就讓他靜下來
[00:39:08.880 --> 00:39:11.880]  他的哭聲慢慢靜下來
[00:39:11.880 --> 00:39:14.880]  慢慢我聽到只有呼吸聲
[00:39:14.880 --> 00:39:17.880]  他就睡著了
[00:39:17.880 --> 00:39:20.880]  在這個時候
[00:39:20.880 --> 00:39:22.880]  這個兒童之家的院長
[00:39:22.880 --> 00:39:24.880]  就剛剛經過
[00:39:24.880 --> 00:39:26.880]  他在第二座建築
[00:39:26.880 --> 00:39:28.880]  他看到我竟然抱著他
[00:39:28.880 --> 00:39:30.880]  坐在亂石裡
[00:39:30.880 --> 00:39:32.880]  他就走過來
[00:39:32.880 --> 00:39:34.880]  他看一看小朋友
[00:39:34.880 --> 00:39:36.880]  就說
[00:39:36.880 --> 00:39:38.880]  他睡著就好了
[00:39:38.880 --> 00:39:42.880]  他也很久沒有睡得那麼好
[00:39:42.880 --> 00:39:43.880]  我不知道
[00:39:43.880 --> 00:39:45.880]  我聽到的話只有這麼多
[00:39:45.880 --> 00:39:47.880]  他就走開了
[00:39:47.880 --> 00:39:48.880]  他走開之後
[00:39:48.880 --> 00:39:51.880]  哭的那個人是我
[00:39:51.880 --> 00:39:52.880]  是呀
[00:39:52.880 --> 00:39:54.880]  我可能在這裡很無力
[00:39:54.880 --> 00:39:55.880]  可能在這裡
[00:39:55.880 --> 00:39:56.880]  我有很多事都做不到
[00:39:56.880 --> 00:39:57.880]  我本身來
[00:39:57.880 --> 00:39:59.880]  我不是要靠畫
[00:39:59.880 --> 00:40:00.880]  去接觸大學生嗎
[00:40:00.880 --> 00:40:03.880]  我一個大學生都接觸不到
[00:40:04.880 --> 00:40:06.880]  我只可以在這個兒童家
[00:40:06.880 --> 00:40:07.880]  就是這樣去服侍一些
[00:40:07.880 --> 00:40:10.880]  被大眾去撇棄的小朋友
[00:40:10.880 --> 00:40:11.880]  但坦白說
[00:40:11.880 --> 00:40:12.880]  在他們裡面他們才是
[00:40:12.880 --> 00:40:14.880]  最看到耶穌的一群
[00:40:14.880 --> 00:40:15.880]  但是很多無力
[00:40:15.880 --> 00:40:16.880]  我很多事都不懂
[00:40:16.880 --> 00:40:18.880]  我怎會懂得做物理治療
[00:40:18.880 --> 00:40:19.880]  我怎會懂得
[00:40:19.880 --> 00:40:21.880]  要怎樣去照顧這些小朋友
[00:40:21.880 --> 00:40:24.880]  我怎樣懂得去做什麼
[00:40:24.880 --> 00:40:25.880]  但是我知道
[00:40:25.880 --> 00:40:28.880]  當我在最無力的部分
[00:40:28.880 --> 00:40:30.880]  當上帝
[00:40:30.880 --> 00:40:33.880]  在我在這間兒童之家的時候
[00:40:33.880 --> 00:40:37.880]  我就代表神去面對
[00:40:37.880 --> 00:40:39.880]  這裡所有小朋友去經歷
[00:40:39.880 --> 00:40:40.880]  那種的suffering
[00:40:40.880 --> 00:40:41.880]  那種的痛
[00:40:41.880 --> 00:40:43.880]  那種的無望
[00:40:43.880 --> 00:40:45.880]  那種的悲哀
[00:40:45.880 --> 00:40:48.880]  那種的折磨
[00:40:48.880 --> 00:40:50.880]  我和他們一起經歷
[00:40:50.880 --> 00:40:52.880]  但是同一時間
[00:40:52.880 --> 00:40:56.880]  我也都代表這班小朋友
[00:40:56.880 --> 00:40:59.880]  將他們的痛
[00:40:59.880 --> 00:41:02.880]  將他們所經歷的困難
[00:41:02.880 --> 00:41:05.880]  我去將他們面對耶穌
[00:41:05.880 --> 00:41:08.880]  讓耶穌親自去撫摸
[00:41:08.880 --> 00:41:09.880]  親自去觸碰
[00:41:09.880 --> 00:41:13.880]  親自用祂那個說不出的嘆息
[00:41:13.880 --> 00:41:14.880]  去為這班人祈求
[00:41:14.880 --> 00:41:17.880]  去這班人裡面去做奇妙的工作
[00:41:17.880 --> 00:41:21.880]  神讓我去服侍小子裡面最少的那個
[00:41:21.880 --> 00:41:26.880]  這個就是我的呼召
[00:41:28.880 --> 00:41:31.880]  可以做到這樣就夠了
[00:41:31.880 --> 00:41:34.880]  所以弟兄姊妹
[00:41:34.880 --> 00:41:38.880]  照命不是要在你的場景裡面
[00:41:38.880 --> 00:41:40.880]  去做多少君君利利的大事
[00:41:40.880 --> 00:41:41.880]  紳士
[00:41:41.880 --> 00:41:42.880]  對不起不是這樣
[00:41:42.880 --> 00:41:43.880]  不是這樣
[00:41:43.880 --> 00:41:46.880]  而是在你的處境
[00:41:46.880 --> 00:41:48.880]  在你的工作
[00:41:48.880 --> 00:41:50.880]  在你的家庭裡面
[00:41:50.880 --> 00:41:52.880]  是啊我們都在經歷那種痛
[00:41:52.880 --> 00:41:54.880]  我們都在suffering
[00:41:54.880 --> 00:41:55.880]  我們和大地一起
[00:41:55.880 --> 00:41:58.880]  去經歷那種嘆息
[00:41:58.880 --> 00:42:01.880]  但正正因為我們是
[00:42:01.880 --> 00:42:03.880]  我們被上帝分出來的那班人
[00:42:03.880 --> 00:42:05.880]  我們在當中的時候
[00:42:05.880 --> 00:42:09.880]  我們也邀請上帝和我們一起經歷
[00:42:09.880 --> 00:42:10.880]  當中的痛苦
[00:42:10.880 --> 00:42:11.880]  但同一時間
[00:42:11.880 --> 00:42:14.880]  我們也代表著這班人
[00:42:14.880 --> 00:42:18.880]  去到上帝去掃清
[00:42:18.880 --> 00:42:19.880]  去陳情
[00:42:19.880 --> 00:42:22.880]  這裡裡面怎樣被罪扭曲
[00:42:22.880 --> 00:42:23.880]  以致我們期待
[00:42:23.880 --> 00:42:26.880]  有一天他的救贖就來到這個地方
[00:42:26.880 --> 00:42:30.880]  我一年之後就去探望這個小朋友
[00:42:30.880 --> 00:42:32.880]  我帶著一段孫子帶回去
[00:42:32.880 --> 00:42:37.880]  他那時候仍然是七月八月
[00:42:37.880 --> 00:42:38.880]  他仍然在籠子裡面
[00:42:38.880 --> 00:42:39.880]  他就睡在外面
[00:42:39.880 --> 00:42:43.880]  當我去到
[00:42:43.880 --> 00:42:45.880]  他到籠子裡面
[00:42:45.880 --> 00:42:47.880]  我沒有預備這部分
[00:42:47.880 --> 00:42:48.880]  我進到籠子裡面
[00:42:48.880 --> 00:42:50.880]  我就叫他的名字
[00:42:50.880 --> 00:42:52.880]  他一聽到我的聲音
[00:42:52.880 --> 00:42:54.880]  他就立刻停下來
[00:42:54.880 --> 00:42:57.880]  他把頭抬高
[00:42:57.880 --> 00:42:59.880]  他就慢慢爬過來我那裡
[00:42:59.880 --> 00:43:01.880]  他就抱了上來
[00:43:01.880 --> 00:43:03.880]  我發現他變重了
[00:43:03.880 --> 00:43:06.880]  我發現他這個人的動力大了
[00:43:06.880 --> 00:43:08.880]  他不再是一個
[00:43:08.880 --> 00:43:09.880]  只在自己的床上
[00:43:09.880 --> 00:43:13.880]  不敢去探索自己身邊的那個他
[00:43:13.880 --> 00:43:16.880]  他夠膽在很多聲音裡面
[00:43:16.880 --> 00:43:19.880]  他都夠膽去找我
[00:43:20.880 --> 00:43:22.880]  雖然我抱了他不久
[00:43:22.880 --> 00:43:23.880]  我都不懂得說話
[00:43:23.880 --> 00:43:24.880]  那些話我都忘記了
[00:43:24.880 --> 00:43:26.880]  我想探了他十分鐘 五分鐘
[00:43:26.880 --> 00:43:29.880]  但是我知道
[00:43:29.880 --> 00:43:32.880]  這個小朋友仍然在上帝的管
[00:43:32.880 --> 00:43:34.880]  他仍然在上帝的護理當中
[00:43:34.880 --> 00:43:37.880]  上帝仍然在照顧他
[00:43:37.880 --> 00:43:39.880]  即使沒有人去記得這個小朋友
[00:43:39.880 --> 00:43:41.880]  或者沒有人去到
[00:43:41.880 --> 00:43:44.880]  他的父母都未必珍惜這個小朋友
[00:43:44.880 --> 00:43:45.880]  可能他很珍惜
[00:43:45.880 --> 00:43:47.880]  可能他因為各種原因
[00:43:47.880 --> 00:43:48.880]  他不可以接這個小朋友
[00:43:48.880 --> 00:43:51.880]  但是上帝沒有忘記他
[00:43:51.880 --> 00:43:54.880]  上帝仍然施恩情救
[00:43:54.880 --> 00:43:57.880]  剛才當我敬拜的時候
[00:43:57.880 --> 00:43:59.880]  他就說我們在萬民裡面
[00:43:59.880 --> 00:44:00.880]  在萬民的面前敬拜
[00:44:00.880 --> 00:44:02.880]  我剛才在敬拜的時候就在想
[00:44:02.880 --> 00:44:04.880]  嗯 是啊
[00:44:04.880 --> 00:44:06.880]  上帝讓我有機會
[00:44:06.880 --> 00:44:07.880]  有機會接觸到他
[00:44:07.880 --> 00:44:08.880]  可能有一天
[00:44:08.880 --> 00:44:10.880]  我不知道會不會在上面又見到他
[00:44:10.880 --> 00:44:11.880]  我不知道
[00:44:11.880 --> 00:44:13.880]  頂尖我們都是
[00:44:13.880 --> 00:44:16.880]  今天你的處境可能很艱難
[00:44:16.880 --> 00:44:18.880]  有時候我們都不知道
[00:44:18.880 --> 00:44:19.880]  在我們所身處的處境
[00:44:19.880 --> 00:44:21.880]  我們怎樣獲得出去
[00:44:21.880 --> 00:44:23.880]  照明究竟有什麼可以做
[00:44:23.880 --> 00:44:25.880]  沒有什麼可以做
