
[00:00:00.000 --> 00:00:02.960]  好,大家好嗎?
[00:32:22.480 --> 00:32:24.480]  一定會有一點點不開心的一面
[00:32:24.480 --> 00:32:27.480]  永遠都是當你去享受的時候
[00:32:27.480 --> 00:32:30.480]  然後下一個moment好像就有一盆冷水潑過來
[00:32:30.480 --> 00:32:34.480]  我們的工作就算有意義有喜樂
[00:32:34.480 --> 00:32:38.480]  都是要和痛苦和掙扎捆綁在一起
[00:32:38.480 --> 00:32:42.480]  這個永遠都不是神最基本原先的設計
[00:32:42.480 --> 00:32:45.480]  所以我們的心永遠都不能夠滿足
[00:32:45.480 --> 00:32:50.480]  但是聖經說的幾千年前的情況
[00:32:50.480 --> 00:32:51.480]  亞當和夏娃的情況
[00:32:51.480 --> 00:32:55.480]  原來就是回到我們今天說的burn out
[00:32:55.480 --> 00:32:58.480]  說到今天現代人仍然經歷到的burn out
[00:32:58.480 --> 00:33:01.480]  原來在幾千年來人類都是在這個狀況裏面
[00:33:01.480 --> 00:33:04.480]  這種burn out可能這個字是過去的十幾二十年才發明
[00:33:04.480 --> 00:33:06.480]  但是這個人因為工作
[00:33:06.480 --> 00:33:11.480]  或者因為我們在墮落的那個就坐底下所經歷的那種痛苦
[00:33:11.480 --> 00:33:14.480]  並不是現代上公司坐office
[00:33:14.480 --> 00:33:16.480]  涼冷氣的人才會經歷得到
[00:33:16.480 --> 00:33:18.480]  這個是我們很多這種burn out
[00:33:18.480 --> 00:33:20.480]  很多的人都會經歷得到
[00:33:20.480 --> 00:33:22.480]  可能在我們的人際衝突裏面
[00:33:22.480 --> 00:33:24.480]  可能我們和上司同事的關係裏面
[00:33:24.480 --> 00:33:26.480]  或者在工作裏面缺乏支援
[00:33:26.480 --> 00:33:28.480]  這些都是剛剛的research
[00:33:28.480 --> 00:33:31.480]  剛剛的研究所說的一些原因
[00:33:31.480 --> 00:33:34.480]  但是原來這些原因在聖經裏面我們已經看到
[00:33:34.480 --> 00:33:37.480]  我們一早已經看到人和人的關係被罪扭曲了
[00:33:37.480 --> 00:33:39.480]  我們一早已經看到人在工作裏面
[00:33:39.480 --> 00:33:42.480]  因為罪的就坐所帶來的失落感
[00:33:42.480 --> 00:33:44.480]  那份不滿足的感覺
[00:33:44.480 --> 00:33:48.480]  原來土地和經濟和質利
[00:33:48.480 --> 00:33:51.480]  帶來的那種就坐帶來的那種壓力
[00:33:51.480 --> 00:33:55.480]  一直都存在在人的生命裏面
[00:33:55.480 --> 00:33:57.480]  我們在人際關係裏面
[00:33:57.480 --> 00:33:59.480]  在工作上經歷的那種就坐
[00:33:59.480 --> 00:34:01.480]  本身也不是兩個獨立的問題
[00:34:01.480 --> 00:34:04.480]  這兩個問題本身都是藤掕瓜瓜掕藤
[00:34:04.480 --> 00:34:07.480]  而就在這些外在的壓力
[00:34:07.480 --> 00:34:09.480]  在這些burn out裏面
[00:34:09.480 --> 00:34:11.480]  一個更加深層的問題讓我們看到的
[00:34:11.480 --> 00:34:15.480]  就是我們背後還有一個問題叫偶像崇拜
[00:34:15.480 --> 00:34:17.480]  意思是什麼呢?
[00:34:17.480 --> 00:34:19.480]  意思是我們很希望
[00:34:19.480 --> 00:34:21.480]  當人和神的關係被破壞了
[00:34:21.480 --> 00:34:25.480]  當我不是想在神裏面找到自己的價值的時候
[00:34:25.480 --> 00:34:28.480]  我就開始要在我做的事情裏面去找到我的價值
[00:34:28.480 --> 00:34:30.480]  我要在我的工作裏面得到
[00:34:30.480 --> 00:34:33.480]  我本來在上帝裏面已經可以得到的東西
[00:34:33.480 --> 00:34:35.480]  例如是身份認同
[00:34:35.480 --> 00:34:37.480]  有意義、有安全感等等
[00:34:37.480 --> 00:34:40.480]  這些東西全部都是偶像崇拜
[00:34:40.480 --> 00:34:42.480]  這個都可以去到
[00:34:42.480 --> 00:34:46.480]  好像我們看到聖經巴比塔的故事
[00:34:46.480 --> 00:34:47.480]  他們要建一座塔
[00:34:47.480 --> 00:34:49.480]  他們的工作就是要證明他們自己
[00:34:49.480 --> 00:34:50.480]  拆下存在感
[00:34:50.480 --> 00:34:52.480]  我們存在過的
[00:34:52.480 --> 00:34:53.480]  我們很厲害的
[00:34:53.480 --> 00:34:56.480]  我們今天有多少人上班都是要拆存在感
[00:34:56.480 --> 00:34:59.480]  偶像崇拜這個話題我們會過幾個星期才說
[00:34:59.480 --> 00:35:03.480]  所以我今天不再深入一點說這件事
[00:35:03.480 --> 00:35:05.480]  但是我要說的就是
[00:35:05.480 --> 00:35:06.480]  在香港這個地方裏面
[00:35:06.480 --> 00:35:08.480]  我們活在這種充滿著競爭
[00:35:08.480 --> 00:35:10.480]  表現我們的performance
[00:35:10.480 --> 00:35:12.480]  很多時候會定義了我們的身份價值
[00:35:12.480 --> 00:35:14.480]  這種文化裏面
[00:35:14.480 --> 00:35:16.480]  當我們在這個地方裏面的時候
[00:35:16.480 --> 00:35:18.480]  這種burn out
[00:35:18.480 --> 00:35:19.480]  這種競爭
[00:35:19.480 --> 00:35:21.480]  這些東西在我們生命裏面
[00:35:21.480 --> 00:35:22.480]  都是會兜兜轉轉
[00:35:22.480 --> 00:35:23.480]  永無止境
[00:35:23.480 --> 00:35:27.480]  我們面對著外在的壓力
[00:35:27.480 --> 00:35:30.480]  就像身邊大家都要去競爭競爭競爭
[00:35:30.480 --> 00:35:32.480]  但是其實如果我們裏面
[00:35:32.480 --> 00:35:34.480]  不是都有這一份破碎
[00:35:34.480 --> 00:35:36.480]  有這一份從罪而來的奏助
[00:35:36.480 --> 00:35:38.480]  就是叫做牛不喝水
[00:35:38.480 --> 00:35:40.480]  不禁牛頭低
[00:35:40.480 --> 00:35:42.480]  我們裏面本身都是很渴望
[00:35:42.480 --> 00:35:44.480]  去找到我們自己的價值
[00:35:44.480 --> 00:35:46.480]  本來那個罪能夠讓我們知道
[00:35:46.480 --> 00:35:48.480]  我們價值是哪一個的上帝
[00:35:48.480 --> 00:35:50.480]  我們的關係和他玩完了
[00:35:50.480 --> 00:35:51.480]  破碎了
[00:35:51.480 --> 00:35:53.480]  我們經常在我們做的事裏面
[00:35:53.480 --> 00:35:54.480]  去找到我們的價值
[00:35:54.480 --> 00:35:56.480]  然後我們身邊的人就說
[00:35:56.480 --> 00:35:57.480]  那你做辛苦一點
[00:35:57.480 --> 00:35:58.480]  你努力一點
[00:35:58.480 --> 00:35:59.480]  你有多一點價值
[00:35:59.480 --> 00:36:02.480]  我們就將我們自己這樣放了進去
[00:36:02.480 --> 00:36:04.480]  來去信了這個謊言
[00:36:04.480 --> 00:36:06.480]  所以在這個城市裏面
[00:36:06.480 --> 00:36:08.480]  我們經常相信的就是
[00:36:08.480 --> 00:36:10.480]  我們要透過我們自己的成功
[00:36:10.480 --> 00:36:13.480]  來去建立我們自己的價值
[00:36:13.480 --> 00:36:15.480]  我們要透過我們的成功和成就
[00:36:15.480 --> 00:36:18.480]  就是你可能是做某些行業
[00:36:18.480 --> 00:36:20.480]  就是你生意額多一點
[00:36:20.480 --> 00:36:22.480]  那你就會是一個更加有成就的人
[00:36:22.480 --> 00:36:25.480]  然後每年還可以去大學上台拿個獎
[00:36:25.480 --> 00:36:28.480]  可能你是做其他的行業的
[00:36:28.480 --> 00:36:32.480]  可能你是教書的
[00:36:32.480 --> 00:36:33.480]  我知道中間有很多老師
[00:36:33.480 --> 00:36:34.480]  我會小心一點說話
[00:36:34.480 --> 00:36:35.480]  我們教書的
[00:36:35.480 --> 00:36:38.480]  那就看看你教出來有多少個A
[00:36:38.480 --> 00:36:40.480]  就是巴士那裏經常都見到寶澤明斯
[00:36:40.480 --> 00:36:43.480]  上年那課中文有多少個A是他教出來
[00:36:43.480 --> 00:36:44.480]  有多少五星星是他教出來
[00:36:44.480 --> 00:36:47.480]  我們有很多東西要去證明我們自己的價值
[00:36:47.480 --> 00:36:49.480]  在這個城市裏面有很多人都是
[00:36:49.480 --> 00:36:51.480]  Working for their identity
[00:36:51.480 --> 00:36:54.480]  他們工作來找他們的身份
[00:36:54.480 --> 00:36:56.480]  找他們自己的價值
[00:36:56.480 --> 00:36:58.480]  我講完這個故事我就會完結了
[00:36:58.480 --> 00:37:02.480]  這裏有很多人聽過
[00:37:02.480 --> 00:37:06.480]  我小時候和我爸爸之間的一些相處的故事
[00:37:06.480 --> 00:37:09.480]  就是我幼稚園的時候就偷我爸爸的錢
[00:37:09.480 --> 00:37:12.480]  這個可能大家有聽過
[00:37:12.480 --> 00:37:15.480]  由那時候開始我的內心就是一個很破碎的人
[00:37:15.480 --> 00:37:17.480]  當然因為都被人發現了
[00:37:17.480 --> 00:37:18.480]  被人罵被人打
[00:37:18.480 --> 00:37:21.480]  我從小到大覺得自己是一個壞人
[00:37:21.480 --> 00:37:24.480]  我覺得唯有透過我的表現
[00:37:24.480 --> 00:37:25.480]  我的好的表現
[00:37:25.480 --> 00:37:28.480]  我才可以贏得人家對我的讚賞
[00:37:28.480 --> 00:37:29.480]  對我的肯定
[00:37:29.480 --> 00:37:32.480]  所以我的人生的過程裏面
[00:37:32.480 --> 00:37:34.480]  就是不斷希望繼續去perform perform perform
[00:37:34.480 --> 00:37:36.480]  我之前也有和大家分享過
[00:37:36.480 --> 00:37:39.480]  我生命裏面的經濟和質量
[00:37:39.480 --> 00:37:43.480]  那些經常會令我做事很不productive的東西
[00:37:43.480 --> 00:37:45.480]  就是我人生裏面的ADHD
[00:37:45.480 --> 00:37:47.480]  或者準確一點說是
[00:37:47.480 --> 00:37:52.480]  很長一段時間都沒有被診斷過的ADHD
[00:37:52.480 --> 00:37:54.480]  因為這個情況
[00:37:54.480 --> 00:37:56.480]  在我人生裏面經歷了很多的徒勞無功
[00:37:56.480 --> 00:37:58.480]  我好像覺得我明明有放努力去做一些
[00:37:58.480 --> 00:38:00.480]  或者我想做一些東西
[00:38:00.480 --> 00:38:01.480]  但我永遠都做不到
[00:38:01.480 --> 00:38:02.480]  我永遠都成就不到
[00:38:02.480 --> 00:38:04.480]  有超過十年的時間
[00:38:04.480 --> 00:38:06.480]  我覺得很辛苦很難捱
[00:38:06.480 --> 00:38:09.480]  直到我30歲那一年的時候
[00:38:09.480 --> 00:38:12.480]  有一天我走進了一間精神科醫生的診所裏面
[00:38:12.480 --> 00:38:16.480]  我第一次得到診斷
[00:38:16.480 --> 00:38:18.480]  就是傅先生你有ADHD了
[00:38:18.480 --> 00:38:21.480]  我記得我走出診所的時候
[00:38:21.480 --> 00:38:22.480]  我問了一個問題
[00:38:22.480 --> 00:38:24.480]  我說為什麼不可以早一點
[00:38:24.480 --> 00:38:27.480]  有些人可能知道我讀大學的時候
[00:38:27.480 --> 00:38:29.480]  我讀社工系的社工學系
[00:38:29.480 --> 00:38:31.480]  每一個教過我的老師不是心理學家
[00:38:31.480 --> 00:38:33.480]  就是註冊社工
[00:38:33.480 --> 00:38:34.480]  在我讀二年級的時候
[00:38:34.480 --> 00:38:36.480]  就是我20歲的時候
[00:38:36.480 --> 00:38:38.480]  有一次我讀完科目看完書
[00:38:38.480 --> 00:38:39.480]  我問我老師一個問題
[00:38:39.480 --> 00:38:40.480]  我問他
[00:38:40.480 --> 00:38:44.480]  Professor其實我是不是有ADHD
[00:38:44.480 --> 00:38:45.480]  沒有的
[00:38:45.480 --> 00:38:47.480]  有你就不會在這裏
[00:38:47.480 --> 00:38:49.480]  就是因為這樣
[00:38:49.480 --> 00:38:53.480]  我有十年的時間
[00:38:53.480 --> 00:38:55.480]  我就很折墮
[00:38:55.480 --> 00:38:58.480]  所以當我走出那間診所的時候
[00:38:58.480 --> 00:38:59.480]  我問了一句
[00:38:59.480 --> 00:39:01.480]  為什麼不是十年之前
[00:39:01.480 --> 00:39:03.480]  為什麼要等這麼久
[00:39:03.480 --> 00:39:04.480]  神就很幽默的
[00:39:04.480 --> 00:39:05.480]  他問了一個問題
[00:39:05.480 --> 00:39:07.480]  他說如果我讓你再選一次的話
[00:39:07.480 --> 00:39:09.480]  你怎樣選
[00:39:09.480 --> 00:39:12.480]  在那天我學會了兩件事
[00:39:12.480 --> 00:39:14.480]  第一件事是
[00:39:14.480 --> 00:39:17.480]  我人生最經歷到神對我的愛
[00:39:17.480 --> 00:39:19.480]  那個無條件的愛
[00:39:19.480 --> 00:39:21.480]  其實是在那十年裏
[00:39:21.480 --> 00:39:23.480]  是當我的生命裏面
[00:39:23.480 --> 00:39:25.480]  充滿著這些荊棘和窒礪
[00:39:25.480 --> 00:39:27.480]  當我每一次想做好一件事都做不好
[00:39:27.480 --> 00:39:28.480]  去到一個地步
[00:39:28.480 --> 00:39:30.480]  我覺得我真是一坨爛泥
[00:39:30.480 --> 00:39:33.480]  我不值得在這個世界上再有任何人去愛我
[00:39:33.480 --> 00:39:34.480]  再有人去認同我
[00:39:34.480 --> 00:39:37.480]  我是在那個位置裏面去明白到
[00:39:37.480 --> 00:39:40.480]  原來神對我的愛是無條件的
[00:39:40.480 --> 00:39:44.480]  神愛我是按著本來的我去愛我
[00:39:44.480 --> 00:39:48.480]  原來我是祂所愛的兒子
[00:39:48.480 --> 00:39:51.480]  我在一個充滿著荊棘和窒礪的環境裏面
[00:39:51.480 --> 00:39:54.480]  所學到所經歷到的東西
[00:39:54.480 --> 00:39:56.480]  是在我的成功和成就裏面
[00:39:56.480 --> 00:39:59.480]  我學不到的
[00:39:59.480 --> 00:40:01.480]  第二件事
[00:40:01.480 --> 00:40:03.480]  神很有趣的
[00:40:03.480 --> 00:40:05.480]  如果我在你二十歲的時候
[00:40:05.480 --> 00:40:06.480]  讓你去看醫生
[00:40:06.480 --> 00:40:07.480]  吃一顆藥
[00:40:07.480 --> 00:40:09.480]  你繼續衝衝衝衝衝衝
[00:40:09.480 --> 00:40:11.480]  繼續有表現的話
[00:40:11.480 --> 00:40:13.480]  那你就永遠都不需要去面對
[00:40:13.480 --> 00:40:15.480]  你內心裏面最黑暗的一面
[00:40:15.480 --> 00:40:18.480]  你只要在學裏面做得很好的時候
[00:40:18.480 --> 00:40:20.480]  你永遠都不需要面對你裏面的不安全感
[00:40:20.480 --> 00:40:21.480]  所以神說
[00:40:21.480 --> 00:40:24.480]  你想我做的是你的表現
[00:40:24.480 --> 00:40:26.480]  但我想在你生命裏面做的
[00:40:26.480 --> 00:40:28.480]  我想醫治你的身份
[00:40:28.480 --> 00:40:30.480]  我想醫治你的自我形象
[00:40:30.480 --> 00:40:32.480]  你的自我身份
[00:40:32.480 --> 00:40:34.480]  那你想要甚麼
[00:40:34.480 --> 00:40:35.480]  我就說
[00:40:35.480 --> 00:40:36.480]  是的
[00:40:36.480 --> 00:40:37.480]  不好意思
[00:40:37.480 --> 00:40:38.480]  對不起
[00:40:38.480 --> 00:40:40.480]  當我沒有說過
[00:40:40.480 --> 00:40:43.480]  我們在這個城市的文化裏面
[00:40:43.480 --> 00:40:44.480]  很多人都是一個
[00:40:44.480 --> 00:40:45.480]  work for(為)
[00:40:45.480 --> 00:40:46.480]  我們的identity的人
[00:40:46.480 --> 00:40:48.480]  我們做到甚麼
[00:40:48.480 --> 00:40:50.480]  我們就可以建立一個甚麼的身份
[00:40:50.480 --> 00:40:52.480]  唯有經歷了十年之後
[00:40:52.480 --> 00:40:54.480]  我才明白
[00:40:54.480 --> 00:40:56.480]  我本來是神的兒子
[00:40:56.480 --> 00:40:58.480]  我應該是work from(為)
[00:40:58.480 --> 00:41:00.480]  我的identity
[00:41:00.480 --> 00:41:02.480]  我不需要為自己建立一個任何的名聲
[00:41:02.480 --> 00:41:04.480]  我本來就是神的兒子
[00:41:04.480 --> 00:41:06.480]  我是在這個基礎之上
[00:41:06.480 --> 00:41:09.480]  去做神要我要做的事
[00:41:09.480 --> 00:41:13.480]  不要去怕
[00:41:13.480 --> 00:41:16.480]  在我們這個世界裏面的經濟和質量
[00:41:16.480 --> 00:41:19.480]  剛才有提過那位John Comer
[00:41:19.480 --> 00:41:20.480]  他講了一句說話
[00:41:20.480 --> 00:41:21.480]  我都很認同
[00:41:21.480 --> 00:41:23.480]  我們去最後一張slide
[00:41:23.480 --> 00:41:24.480]  這個就座
[00:41:24.480 --> 00:41:25.480]  這個經濟和質量的就座
[00:41:25.480 --> 00:41:28.480]  有時可能是偽裝起來的祝福
[00:41:28.480 --> 00:41:31.480]  是神隱藏了的愛
[00:41:31.480 --> 00:41:33.480]  是他喬裝的憐憫
[00:41:33.480 --> 00:41:37.480]  他讓我們透過這個經濟和質量
[00:41:37.480 --> 00:41:38.480]  透過這個就座
[00:41:38.480 --> 00:41:41.480]  將我們帶到一個地方裏面
[00:41:41.480 --> 00:41:43.480]  讓我們學會去依靠他
[00:41:43.480 --> 00:41:46.480]  讓我們學會他是怎樣來看我們
[00:41:46.480 --> 00:41:48.480]  讓我們知道我們在他裏面
[00:41:48.480 --> 00:41:50.480]  真正的身份是甚麼
[00:41:50.480 --> 00:41:51.480]  讓我們可以真正的
[00:41:51.480 --> 00:41:53.480]  回到天父的懷抱裏面
[00:41:53.480 --> 00:41:56.480]  而耶穌他來到這個世界上
[00:41:56.480 --> 00:41:59.480]  就是交了最後一筆的罰款
[00:41:59.480 --> 00:42:02.480]  就是幫我們在十字架上還清了那筆帳
[00:42:02.480 --> 00:42:04.480]  因此我們今天都可以回到
[00:42:04.480 --> 00:42:06.480]  天父的懷裏面成為他的兒女
[00:42:06.480 --> 00:42:07.480]  我們不再需要在這個
[00:42:07.480 --> 00:42:09.480]  受咒咒同情隔絕的世界裏面
[00:42:09.480 --> 00:42:11.480]  去work for我們的identity
[00:42:11.480 --> 00:42:15.480]  為我們自己的身份而去工作
[00:42:15.480 --> 00:42:18.480]  每一個回到天父身邊的他的子女
[00:42:18.480 --> 00:42:21.480]  由今天開始我們可以work from
[00:42:21.480 --> 00:42:22.480]  我們的identity
[00:42:22.480 --> 00:42:24.480]  我們知道我們是誰
[00:42:24.480 --> 00:42:27.480]  我們就發揮神的形象在我們的生命裏面
[00:42:27.480 --> 00:42:29.480]  去發揮那份影響力
[00:42:29.480 --> 00:42:31.480]  我們一起祈禱好嗎
[00:42:31.480 --> 00:42:45.480]  我特別想為不同的人去祈禱
[00:42:45.480 --> 00:42:51.480]  如果我們中間有些人來
[00:42:51.480 --> 00:42:54.480]  其實你都很不想上班
[00:42:54.480 --> 00:42:56.480]  你很不喜歡上班
[00:42:56.480 --> 00:42:59.480]  或者你試過你上班你會哭
[00:42:59.480 --> 00:43:03.480]  因為在你的工作裏面都充滿了
[00:43:03.480 --> 00:43:05.480]  這些荊棘和質泥
[00:43:05.480 --> 00:43:10.480]  如果那個是你的話
[00:43:10.480 --> 00:43:13.480]  我邀請你現在在神面前
[00:43:13.480 --> 00:43:16.480]  你去打開你的手
[00:43:16.480 --> 00:43:19.480]  讓神來捉摸你
[00:43:19.480 --> 00:43:22.480]  讓神來醫治你
[00:43:22.480 --> 00:43:25.480]  讓祂來向你說話
[00:43:25.480 --> 00:43:36.480]  這些荊棘質泥會在我們的生命裏面
[00:43:36.480 --> 00:43:37.480]  帶來很多的勞苦
[00:43:37.480 --> 00:43:39.480]  甚至很多的痛苦
[00:43:39.480 --> 00:43:40.480]  很多的sorrow
[00:43:40.480 --> 00:43:41.480]  很多的憂傷
[00:43:41.480 --> 00:43:45.480]  但那個同樣可以
[00:43:45.480 --> 00:43:48.480]  是你去經歷到
[00:43:48.480 --> 00:43:50.480]  神那個無條件的愛
[00:43:50.480 --> 00:43:53.480]  祂那個毀身的愛
[00:43:53.480 --> 00:43:55.480]  那份同在的地方
[00:43:55.480 --> 00:44:01.480]  如果你都很不喜歡上班
[00:44:01.480 --> 00:44:04.480]  或者在你的生命裏面
[00:44:04.480 --> 00:44:05.480]  現在的modern工作
[00:44:05.480 --> 00:44:07.480]  本身都有很多荊棘和質泥
[00:44:07.480 --> 00:44:13.480]  你就在神面前去說
[00:44:13.480 --> 00:44:17.480]  主要是讓我在這個充滿荊棘和質泥的土地裏面
[00:44:17.480 --> 00:44:19.480]  去和你相遇
[00:44:19.480 --> 00:44:23.480]  我只可以用我生命的故事去告訴你
[00:44:23.480 --> 00:44:25.480]  在那個地方裏面
[00:44:25.480 --> 00:44:27.480]  你和神的相遇
[00:44:27.480 --> 00:44:29.480]  是和在其他地方裏面不一樣
[00:44:29.480 --> 00:44:33.480]  在那個地方裏面
[00:44:33.480 --> 00:44:36.480]  你能夠經歷到神的痛在
[00:44:36.480 --> 00:44:38.480]  祂的愛是不一樣的
[00:44:38.480 --> 00:44:41.480]  不要怕在那個地方裏面
[00:44:42.480 --> 00:44:46.480]  那個可能是一個化了妝的祝福
[00:44:46.480 --> 00:44:51.480]  同樣的,我想為我們中間
[00:44:51.480 --> 00:44:53.480]  如果你知道
[00:44:53.480 --> 00:44:56.480]  當我說到那些要去work for你的identity
[00:44:56.480 --> 00:44:58.480]  為你的身份而工作
[00:44:58.480 --> 00:45:02.480]  你要用很多的成績、成就去肯定自己
[00:45:02.480 --> 00:45:07.480]  你知道這個就是你每天推動你的動力的話
[00:45:07.480 --> 00:45:09.480]  我邀請你來到神面前
[00:45:11.480 --> 00:45:13.480]  有一次,當我要走到台上之前
[00:45:13.480 --> 00:45:15.480]  侍奉我
[00:45:15.480 --> 00:45:17.480]  聖靈教我的一句話
[00:45:17.480 --> 00:45:19.480]  這樣祈禱就是
[00:45:19.480 --> 00:45:21.480]  就是簡單宣告我的身份
[00:45:21.480 --> 00:45:23.480]  就是我是神的兒子
[00:45:23.480 --> 00:45:25.480]  或者我是神的女兒
[00:45:25.480 --> 00:45:27.480]  當我走進去我的工作
[00:45:27.480 --> 00:45:30.480]  當我走上我的台上
[00:45:30.480 --> 00:45:32.480]  或者當我做任何我要做的事情之前
[00:45:32.480 --> 00:45:34.480]  我只是帶著一個的身份去做
[00:45:34.480 --> 00:45:36.480]  就是我是神的兒子
[00:45:36.480 --> 00:45:38.480]  我是神的女兒
[00:45:38.480 --> 00:45:39.480]  That's it
[00:45:40.480 --> 00:45:42.480]  我不需要靠我做的事情
[00:45:42.480 --> 00:45:45.480]  去稱讚任何的title、任何的榮譽
[00:45:45.480 --> 00:45:51.480]  我是來發揮我作為神的兒子、女兒、partner
[00:45:51.480 --> 00:45:53.480]  神的形象
[00:45:53.480 --> 00:45:55.480]  那份影響力在這個世界上
[00:45:55.480 --> 00:46:02.480]  如果願意的話
[00:46:02.480 --> 00:46:04.480]  當我們繼續去敬拜的時候
[00:46:04.480 --> 00:46:06.480]  你就這樣去禱告
[00:46:06.480 --> 00:46:08.480]  我們一起來起身敬拜
[00:46:08.480 --> 00:46:10.480]  (字幕製作:貝爾)
[00:46:10.480 --> 00:46:12.480]  (字幕製作:貝爾)
[00:46:12.480 --> 00:46:14.480]  (CC字幕製作:貝爾)
[00:46:14.480 --> 00:46:16.480]  (CC字幕製作:貝爾)

