
[00:00:00.000 --> 00:00:01.200]  Alfred經常取笑我
[00:32:12.600 --> 00:32:13.600]  不理了
[00:32:13.600 --> 00:32:14.600]  那之後呢
[00:32:14.600 --> 00:32:16.600]  那幾年之前
[00:32:16.600 --> 00:32:17.600]  四五年前
[00:32:17.600 --> 00:32:18.600]  我在教會
[00:32:18.600 --> 00:32:20.600]  那時候我回灣仔Divine
[00:32:20.600 --> 00:32:21.600]  那有一個人就為我禱告
[00:32:21.600 --> 00:32:23.600]  他就和我禱告的時候
[00:32:23.600 --> 00:32:24.600]  他就見到
[00:32:24.600 --> 00:32:27.600]  他說你媽媽會在他人生裡面
[00:32:27.600 --> 00:32:30.600]  有一個很大的裝修
[00:32:30.600 --> 00:32:32.600]  即是內在的裝修
[00:32:32.600 --> 00:32:33.600]  即是一個改變
[00:32:33.600 --> 00:32:36.600]  然後他說上帝會看著你媽媽
[00:32:36.600 --> 00:32:39.600]  然後他這樣和我說完之後
[00:32:39.600 --> 00:32:41.600]  我亦都在那段時間
[00:32:41.600 --> 00:32:44.600]  我覺得上帝不斷去改變我的心
[00:32:44.600 --> 00:32:45.600]  是什麼呢
[00:32:45.600 --> 00:32:46.600]  就是
[00:32:46.600 --> 00:32:48.600]  他慢慢告訴我
[00:32:48.600 --> 00:32:51.600]  每一個人都有自己的旅程
[00:32:51.600 --> 00:32:52.600]  在座都是
[00:32:52.600 --> 00:32:54.600]  我有我的旅程
[00:32:54.600 --> 00:32:56.600]  要改變人的心
[00:32:56.600 --> 00:32:59.600]  是上帝而不是我
[00:32:59.600 --> 00:33:01.600]  所以我那時候就OK
[00:33:01.600 --> 00:33:02.600]  我就放棄
[00:33:02.600 --> 00:33:04.600]  我不再很強迫
[00:33:04.600 --> 00:33:06.600]  因為很熱心
[00:33:06.600 --> 00:33:08.600]  但熱心的另一邊就很強硬
[00:33:08.600 --> 00:33:09.600]  去傳福音
[00:33:09.600 --> 00:33:12.600]  去將我的信仰和我媽媽分享
[00:33:12.600 --> 00:33:15.600]  那是很驚人的
[00:33:15.600 --> 00:33:17.600]  當這個人和我祈願禱告之後
[00:33:17.600 --> 00:33:19.600]  我的心又開始慢慢改變
[00:33:19.600 --> 00:33:20.600]  我媽媽又慢慢
[00:33:20.600 --> 00:33:22.600]  不知為何又開始改變
[00:33:22.600 --> 00:33:23.600]  不是我做任何事
[00:33:23.600 --> 00:33:24.600]  然後呢
[00:33:24.600 --> 00:33:26.600]  Long story short
[00:33:26.600 --> 00:33:29.600]  總之過了這四五年
[00:33:29.600 --> 00:33:31.600]  我家裡發生了很多很多事
[00:33:31.600 --> 00:33:32.600]  很多很多奇蹟
[00:33:32.600 --> 00:33:34.600]  這是另一個見證
[00:33:34.600 --> 00:33:36.600]  有機會和大家分享
[00:33:36.600 --> 00:33:38.600]  但我媽媽
[00:33:38.600 --> 00:33:42.600]  她將我們家裡的所有偶像清除
[00:33:42.600 --> 00:33:45.600]  然後她的心慢慢越來越圓快
[00:33:45.600 --> 00:33:47.600]  我會和她祈禱
[00:33:47.600 --> 00:33:48.600]  到後來
[00:33:48.600 --> 00:33:49.600]  她真的有祈禱
[00:33:49.600 --> 00:33:51.600]  她接受了耶穌
[00:33:51.600 --> 00:33:53.600]  多謝
[00:33:53.600 --> 00:33:56.600]  這個不是我想說的重點
[00:33:56.600 --> 00:33:57.600]  當然很開心
[00:33:57.600 --> 00:33:58.600]  媽媽相信耶穌
[00:33:58.600 --> 00:33:59.600]  但其實另一邊
[00:33:59.600 --> 00:34:01.600]  我們也擔心
[00:34:01.600 --> 00:34:03.600]  怎樣和家人說
[00:34:03.600 --> 00:34:05.600]  我們將她的偶像全都丟掉
[00:34:05.600 --> 00:34:07.600]  還有怎樣和她說
[00:34:07.600 --> 00:34:09.600]  媽媽的信仰
[00:34:09.600 --> 00:34:10.600]  她也是新的
[00:34:10.600 --> 00:34:11.600]  其實她可能
[00:34:11.600 --> 00:34:13.600]  有很多事未明白
[00:34:13.600 --> 00:34:15.600]  但她決定要去信耶穌
[00:34:15.600 --> 00:34:18.600]  但很多事其實還背負著
[00:34:18.600 --> 00:34:20.600]  特別是這些偶像
[00:34:20.600 --> 00:34:22.600]  她去到不知何處
[00:34:22.600 --> 00:34:24.600]  找師傅開光
[00:34:24.600 --> 00:34:25.600]  很貴的
[00:34:25.600 --> 00:34:29.600]  我們也不敢告訴這個人
[00:34:29.600 --> 00:34:31.600]  還有這個人
[00:34:31.600 --> 00:34:34.600]  他很有智慧
[00:34:34.600 --> 00:34:35.600]  學歷超高
[00:34:35.600 --> 00:34:39.600]  所以我根本沒辦法和他說信仰
[00:34:39.600 --> 00:34:41.600]  因為他一定比我更了解
[00:34:41.600 --> 00:34:43.600]  所以我每次和他聊天
[00:34:43.600 --> 00:34:44.600]  聊完之後
[00:34:44.600 --> 00:34:46.600]  我自己也沒得聊了
[00:34:46.600 --> 00:34:50.600]  但很奇妙的事就發生了
[00:34:50.600 --> 00:34:51.600]  剛剛這一年
[00:34:51.600 --> 00:34:53.600]  我有機會和這個家人
[00:34:53.600 --> 00:34:54.600]  單對單的聊天
[00:34:54.600 --> 00:34:56.600]  一個catch up
[00:34:56.600 --> 00:34:58.600]  在聊天的時候
[00:34:58.600 --> 00:34:59.600]  以前和他聊天
[00:34:59.600 --> 00:35:01.600]  我的心不斷想找機會
[00:35:01.600 --> 00:35:02.600]  說服他
[00:35:02.600 --> 00:35:03.600]  你相信的事
[00:35:03.600 --> 00:35:05.600]  沒有我相信的事那麼好
[00:35:05.600 --> 00:35:07.600]  或者我很想找機會
[00:35:07.600 --> 00:35:10.600]  和他說耶穌
[00:35:10.600 --> 00:35:12.600]  但這次我覺得
[00:35:12.600 --> 00:35:15.600]  正因為我覺得自己的心改變了
[00:35:15.600 --> 00:35:17.600]  我對全方位的看法不同了
[00:35:17.600 --> 00:35:18.600]  我聽了
[00:35:18.600 --> 00:35:19.600]  然後突然間
[00:35:19.600 --> 00:35:20.600]  我很好奇
[00:35:20.600 --> 00:35:22.600]  我好想問他
[00:35:22.600 --> 00:35:24.600]  我好想出於好奇
[00:35:24.600 --> 00:35:25.600]  問他
[00:35:25.600 --> 00:35:27.600]  為什麼你的生命有這樣的改變
[00:35:27.600 --> 00:35:28.600]  為什麼你會無端端
[00:35:28.600 --> 00:35:29.600]  由信了天主教
[00:35:29.600 --> 00:35:31.600]  然後變成佛教
[00:35:31.600 --> 00:35:32.600]  為什麼呢
[00:35:32.600 --> 00:35:33.600]  因為他是一個
[00:35:33.600 --> 00:35:35.600]  很虔誠
[00:35:35.600 --> 00:35:37.600]  他對他的信仰是很認真
[00:35:37.600 --> 00:35:39.600]  他是很虔誠
[00:35:39.600 --> 00:35:41.600]  他是一個很discipline
[00:35:41.600 --> 00:35:44.600]  然後我看到他追求他的信仰
[00:35:44.600 --> 00:35:45.600]  是我很想
[00:35:45.600 --> 00:35:46.600]  我追求我的信仰
[00:35:46.600 --> 00:35:48.600]  也有這樣的修煉
[00:35:48.600 --> 00:35:50.600]  我就很好奇
[00:35:50.600 --> 00:35:51.600]  就問他
[00:35:51.600 --> 00:35:52.600]  為什麼你會信佛
[00:35:52.600 --> 00:35:54.600]  為什麼你會開始追求道路
[00:35:54.600 --> 00:35:57.600]  為什麼你會不喜歡基督教
[00:35:57.600 --> 00:35:59.600]  就問他
[00:35:59.600 --> 00:36:00.600]  他有分享
[00:36:00.600 --> 00:36:02.600]  我明白了
[00:36:02.600 --> 00:36:04.600]  其實都是過去的傷害
[00:36:04.600 --> 00:36:07.600]  或者他對信仰的誤解
[00:36:07.600 --> 00:36:10.600]  但我沒有很想糾正他
[00:36:10.600 --> 00:36:12.600]  沒有很想馬上去
[00:36:12.600 --> 00:36:14.600]  你這樣想不對
[00:36:14.600 --> 00:36:16.600]  我只是聽
[00:36:16.600 --> 00:36:17.600]  然後我發覺
[00:36:17.600 --> 00:36:19.600]  我真的沒試過覺得自己那麼溫柔
[00:36:19.600 --> 00:36:21.600]  剛才有一個姐妹
[00:36:21.600 --> 00:36:23.600]  她是我從香港帶她到教會
[00:36:23.600 --> 00:36:24.600]  一起在這裡
[00:36:24.600 --> 00:36:27.600]  她有看著我的改變
[00:36:27.600 --> 00:36:28.600]  在這幾年
[00:36:28.600 --> 00:36:31.600]  我覺得上帝不斷令我越來越慢
[00:36:31.600 --> 00:36:32.600]  雖然也很快
[00:36:32.600 --> 00:36:33.600]  溫柔了
[00:36:33.600 --> 00:36:35.600]  然後在一個conversation
[00:36:35.600 --> 00:36:37.600]  我就很gentle
[00:36:37.600 --> 00:36:40.600]  跟我的家人分享
[00:36:40.600 --> 00:36:43.600]  其實我跟你追求的東西
[00:36:43.600 --> 00:36:45.600]  其實都真的差不多
[00:36:45.600 --> 00:36:46.600]  我告訴你為什麼
[00:36:46.600 --> 00:36:48.600]  因為我就這樣這樣這樣
[00:36:48.600 --> 00:36:50.600]  我跟他說為什麼我信耶穌
[00:36:50.600 --> 00:36:52.600]  還有我認識的耶穌
[00:36:52.600 --> 00:36:56.600]  和你所見到的一些基督教國家
[00:36:56.600 --> 00:36:58.600]  或者一些人做的事情有什麼不同
[00:36:58.600 --> 00:37:00.600]  我只是將耶穌的
[00:37:00.600 --> 00:37:02.600]  神的屬性分享給你
[00:37:02.600 --> 00:37:03.600]  很gentle
[00:37:03.600 --> 00:37:04.600]  這個conversation很好
[00:37:04.600 --> 00:37:05.600]  為什麼呢
[00:37:05.600 --> 00:37:08.600]  是我第一次真真正正了解
[00:37:08.600 --> 00:37:09.600]  聽他的故事
[00:37:09.600 --> 00:37:10.600]  為什麼
[00:37:10.600 --> 00:37:11.600]  因為我以前常常忙於
[00:37:11.600 --> 00:37:12.600]  judge他
[00:37:12.600 --> 00:37:13.600]  批判他
[00:37:13.600 --> 00:37:15.600]  心裡面只想找位置
[00:37:15.600 --> 00:37:17.600]  去說你不對
[00:37:17.600 --> 00:37:19.600]  說你信的東西不好
[00:37:19.600 --> 00:37:23.600]  其實我只是想介紹一些好東西給你
[00:37:23.600 --> 00:37:27.600]  這段對話很好
[00:37:27.600 --> 00:37:31.600]  我們沒有說服大家去信什麼
[00:37:31.600 --> 00:37:33.600]  我們只是聆聽對方
[00:37:33.600 --> 00:37:35.600]  然後到後面
[00:37:35.600 --> 00:37:37.600]  他就跟我說
[00:37:37.600 --> 00:37:41.600]  我見到你對你信仰很認真
[00:37:41.600 --> 00:37:44.600]  我都見到你追求的東西是好
[00:37:44.600 --> 00:37:46.600]  然後他停了一下
[00:37:46.600 --> 00:37:47.600]  我問他
[00:37:47.600 --> 00:37:51.600]  現在我明白你追求的是什麼
[00:37:51.600 --> 00:37:54.600]  我相信我們追求的東西都是一樣的
[00:37:54.600 --> 00:37:56.600]  只是不同的形式
[00:37:56.600 --> 00:37:58.600]  他覺得我們都是追求同一個神
[00:37:58.600 --> 00:37:59.600]  都是好的
[00:37:59.600 --> 00:38:02.600]  當然我有我自己的不同的想法
[00:38:02.600 --> 00:38:05.600]  但當下我沒有立刻去跟他辯論
[00:38:05.600 --> 00:38:07.600]  也不是合時宜
[00:38:07.600 --> 00:38:09.600]  然後他就說
[00:38:09.600 --> 00:38:12.600]  既然如此
[00:38:12.600 --> 00:38:14.600]  我會跟你媽媽說
[00:38:14.600 --> 00:38:16.600]  叫她不要再尋求佛
[00:38:16.600 --> 00:38:20.600]  我會叫她一心一意追求你的神
[00:38:20.600 --> 00:38:26.600]  他跟我說
[00:38:26.600 --> 00:38:28.600]  我會跟你媽媽說
[00:38:28.600 --> 00:38:31.600]  叫她不要再尋求佛
[00:38:31.600 --> 00:38:33.600]  一,真的是他這樣說
[00:38:33.600 --> 00:38:36.600]  全心一意追求你的神
[00:38:36.600 --> 00:38:38.600]  我那一刻
[00:38:38.600 --> 00:38:41.600]  這樣
[00:38:41.600 --> 00:38:43.600]  然後我心裡面突然有很多想法
[00:38:43.600 --> 00:38:45.600]  他不是我的障礙嗎?
[00:38:45.600 --> 00:38:49.600]  他竟然會主動幫忙
[00:38:49.600 --> 00:38:50.600]  跟我媽媽說
[00:38:50.600 --> 00:38:53.600]  鼓勵我媽媽去追求我的神
[00:38:53.600 --> 00:38:55.600]  這件事怎麼可能呢?
[00:38:55.600 --> 00:38:57.600]  然後那一刻我就說
[00:38:57.600 --> 00:38:59.600]  上帝你真的很厲害
[00:38:59.600 --> 00:39:01.600]  你就是我們經常唱詩的那個
[00:39:01.600 --> 00:39:03.600]  可以移山填海的那個
[00:39:03.600 --> 00:39:05.600]  你就是那個可以為人
[00:39:05.600 --> 00:39:09.600]  他就是那個比我所想所求的神
[00:39:09.600 --> 00:39:11.600]  還要厲害
[00:39:11.600 --> 00:39:13.600]  然後神又再一次一次一次
[00:39:13.600 --> 00:39:15.600]  在我生命,在我家裡
[00:39:15.600 --> 00:39:17.600]  顯示給我們聽
[00:39:17.600 --> 00:39:20.600]  祂答應過,祂說過的事
[00:39:20.600 --> 00:39:22.600]  祂一定會做
[00:39:22.600 --> 00:39:24.600]  不過是在祂的時間
[00:39:24.600 --> 00:39:27.600]  然後我就想起過去我認識神
[00:39:27.600 --> 00:39:29.600]  我信了主可能十幾年
[00:39:29.600 --> 00:39:31.600]  當時其實我不完全明白
[00:39:31.600 --> 00:39:34.600]  原來全福音的真諦是什麼
[00:39:34.600 --> 00:39:36.600]  我個人那時候真的很判斷性
[00:39:36.600 --> 00:39:39.600]  我很想試圖用自己的方法
[00:39:39.600 --> 00:39:42.600]  邏輯去說服其他人
[00:39:42.600 --> 00:39:44.600]  但當時我做不到
[00:39:44.600 --> 00:39:47.600]  因為我就覺得很氣餒
[00:39:47.600 --> 00:39:49.600]  以前我覺得我要努力自己做
[00:39:49.600 --> 00:39:52.600]  去捍衛我的信仰
[00:39:52.600 --> 00:39:55.600]  但隨著這麼多年的時間
[00:39:55.600 --> 00:39:57.600]  上帝改變了我的心
[00:39:57.600 --> 00:39:59.600]  就好像你們剛才所說
[00:39:59.600 --> 00:40:02.600]  因為我首先經歷了上帝給我的愛
[00:40:02.600 --> 00:40:04.600]  而上帝的愛是很溫柔
[00:40:04.600 --> 00:40:06.600]  還有很有耐性
[00:40:06.600 --> 00:40:10.600]  以至我能夠將這份溫柔和耐性
[00:40:10.600 --> 00:40:12.600]  去跟其他人分享
[00:40:12.600 --> 00:40:17.600]  然後我是很感謝上帝
[00:40:17.600 --> 00:40:19.600]  可以將一件不可能的事
[00:40:19.600 --> 00:40:20.600]  我媽媽信主
[00:40:20.600 --> 00:40:22.600]  以至一個這麼大的阻礙
[00:40:22.600 --> 00:40:23.600]  我去剔走的時候
[00:40:23.600 --> 00:40:25.600]  我說上帝,我相信你了
[00:40:25.600 --> 00:40:27.600]  我心邊,我不再擔心
[00:40:27.600 --> 00:40:28.600]  究竟他們什麼時候信主
[00:40:28.600 --> 00:40:29.600]  因為他們會信主
[00:40:29.600 --> 00:40:34.600]  我只要忠心等候上帝什麼時候的工作
[00:40:34.600 --> 00:40:35.600]  多謝大家
[00:40:36.600 --> 00:40:39.600]  多謝Francesca的分享
[00:40:39.600 --> 00:40:41.600]  我想我們很多弟兄姊妹
[00:40:41.600 --> 00:40:43.600]  他們都在等他們的家人信主
[00:40:43.600 --> 00:40:45.600]  可能有些人等了一年
[00:40:45.600 --> 00:40:47.600]  有些人可能等了十幾二十年
[00:40:47.600 --> 00:40:49.600]  但今天Francesca跟我們的分享
[00:40:49.600 --> 00:40:52.600]  告訴我們神一直在工作
[00:40:52.600 --> 00:40:53.600]  可能我們現在看不到
[00:40:53.600 --> 00:40:56.600]  但一定會發生
[00:40:56.600 --> 00:40:58.600]  我們將今天最後一個見證
[00:40:58.600 --> 00:40:59.600]  都加到給震基
[00:40:59.600 --> 00:41:01.600]  震基就是我們都很認識的弟兄
[00:41:01.600 --> 00:41:04.600]  他一直在教會裡
[00:41:04.600 --> 00:41:07.600]  在侍奉,帶我認識很多不同的人
[00:41:07.600 --> 00:41:10.600]  我們都邀請震基為我們分享
[00:41:10.600 --> 00:41:15.600]  大家好,我是震基
[00:41:15.600 --> 00:41:16.600]  有沒有開
[00:41:16.600 --> 00:41:22.600]  喂喂喂,聽到嗎?
[00:41:22.600 --> 00:41:25.600]  我是震基,感謝June給我有機會
[00:41:25.600 --> 00:41:28.600]  跟大家分享在2024年
[00:41:28.600 --> 00:41:30.600]  過去一年我怎樣經歷到
[00:41:30.600 --> 00:41:33.600]  在主裡面群體的建立和神的醫治
[00:41:33.600 --> 00:41:35.600]  可能大家都未必認識我
[00:41:35.600 --> 00:41:38.600]  其實我還沒回到灣區之前
[00:41:38.600 --> 00:41:41.600]  我回到我的墓會已經30年
[00:41:41.600 --> 00:41:43.600]  因為當時的墓者的人事變動
[00:41:43.600 --> 00:41:47.600]  還有很多緊密的弟兄姊妹離開了教會
[00:41:47.600 --> 00:41:50.600]  自己當時陷入了一個情緒很低落的處境
[00:41:50.600 --> 00:41:53.600]  試過連教會門口都不想進去
[00:41:53.600 --> 00:41:57.600]  很恐懼,回到教會只想躲在一角
[00:41:57.600 --> 00:42:00.600]  沒有動力,沒有朝氣
[00:42:00.600 --> 00:42:04.600]  很想抽離,不想見人,想逃避人,逃避神
[00:42:04.600 --> 00:42:07.600]  自己開始覺得不太行
[00:42:07.600 --> 00:42:09.600]  為什麼會回到教會回到這樣
[00:42:09.600 --> 00:42:12.600]  我開始祈禱神啊,我是不是要離場
[00:42:12.600 --> 00:42:15.600]  我要離開的時候,我去哪裡呢?
[00:42:15.600 --> 00:42:17.600]  我回哪個教會?
[00:42:17.600 --> 00:42:20.600]  在2023年10月15日
[00:42:20.600 --> 00:42:24.600]  我第一次回到元朗葡萄林教會聚會
[00:42:24.600 --> 00:42:27.600]  當時那邊的信息講道叫做黑二多元
[00:42:27.600 --> 00:42:30.600]  之後我在一次祈禱會裡
[00:42:30.600 --> 00:42:32.600]  我感受到墓者的真誠
[00:42:32.600 --> 00:42:34.600]  所以我很想和這裡的墓者
[00:42:34.600 --> 00:42:39.600]  這間教會一起成長,一起建立
[00:42:39.600 --> 00:42:42.600]  所以就是這篇講道和祈禱會
[00:42:42.600 --> 00:42:46.600]  我和Sarah認定了墮胎是我們屬靈的家
[00:42:46.600 --> 00:42:51.600]  在墮胎我感受到聖靈的觸摸和醫治
[00:42:51.600 --> 00:42:54.600]  每次在敬拜神
[00:42:54.600 --> 00:42:57.600]  我會帶著他的詩歌和分享的訊息
[00:42:57.600 --> 00:43:00.600]  神也親手醫治我
[00:43:00.600 --> 00:43:02.600]  我記得在一次崇拜的裡面
[00:43:02.600 --> 00:43:04.600]  神直接講完和我說
[00:43:04.600 --> 00:43:06.600]  你來到墮胎
[00:43:06.600 --> 00:43:10.600]  你不需要改變你自己去fit in這間教會
[00:43:10.600 --> 00:43:16.600]  神想要的不是我像你,或者你像我
[00:43:16.600 --> 00:43:22.600]  神是要我和我們不一樣的人成為一個新的合一
[00:43:22.600 --> 00:43:25.600]  因為神已經為我們釘生仇死
[00:43:25.600 --> 00:43:27.600]  你只要做回你自己
[00:43:27.600 --> 00:43:32.600]  最重要的是你在這裡可以與神相遇
[00:43:32.600 --> 00:43:35.600]  當時我的眼淚開始流
[00:43:35.600 --> 00:43:37.600]  神讓我在這個地方,這個群體
[00:43:37.600 --> 00:43:40.600]  我感受到被接納,被醫治
[00:43:40.600 --> 00:43:44.600]  來到墮胎我不需要成為其他的人
[00:43:44.600 --> 00:43:47.600]  我累,我可以休息
[00:43:47.600 --> 00:43:51.600]  我只需要在神的家裡面做回真正的自己
[00:43:51.600 --> 00:43:55.600]  是因為神這樣愛我,愛我們
[00:43:55.600 --> 00:43:59.600]  在2024年,天父除了給了一個屬靈的家我之外
[00:43:59.600 --> 00:44:01.600]  還給了一份禮物給我
[00:44:01.600 --> 00:44:05.600]  就是再次主動關心人的動力
[00:44:05.600 --> 00:44:07.600]  聖靈時常跟我說
[00:44:07.600 --> 00:44:11.600]  振基,這份禮物,這份恩賜
[00:44:11.600 --> 00:44:13.600]  是我給你的
[00:44:13.600 --> 00:44:15.600]  你去關心一些走失了的羊
[00:44:15.600 --> 00:44:19.600]  你用這份真誠去關心他們
[00:44:19.600 --> 00:44:22.600]  我想跟大家分享一個故事
[00:44:22.600 --> 00:44:25.600]  就是這份動力,這份真誠
[00:44:25.600 --> 00:44:28.600]  神讓我在他們裡面重新得力
[00:44:28.600 --> 00:44:35.600]  我主動去關心一個已經大約一至兩年沒有再聯絡的家庭
[00:44:35.600 --> 00:44:38.600]  原來他們的婚姻和家庭的關係
[00:44:38.600 --> 00:44:41.600]  債務都出了很大的問題
[00:44:41.600 --> 00:44:44.600]  為了還債,老公一天要上兩份班
[00:44:44.600 --> 00:44:48.600]  之後我再次鼓勵他們回到對外聚會
[00:44:48.600 --> 00:44:51.600]  一起為他們的家庭去祈禱
[00:44:51.600 --> 00:44:54.600]  他們開始與神重遇
[00:44:54.600 --> 00:44:57.600]  回到一段時間,兩夫婦的關係都改變了
[00:44:57.600 --> 00:45:00.600]  多了溝通,家庭的債務都減輕了
[00:45:00.600 --> 00:45:07.600]  原來神讓我們在這個地方去建立他所愛的教會
[00:45:07.600 --> 00:45:10.600]  神一直讓我們去服侍人,去關心人
[00:45:10.600 --> 00:45:13.600]  原來自己在當中都會被建立
[00:45:13.600 --> 00:45:17.600]  因為我們可以在當中與神同工
[00:45:17.600 --> 00:45:22.600]  我感謝天父在2024年讓我在Divine群體裡有很多新的同伴
[00:45:22.600 --> 00:45:27.600]  我特別感謝一直與我同行的弟兄姊妹
[00:45:27.600 --> 00:45:30.600]  神讓我在新的群體被建立
[00:45:30.600 --> 00:45:33.600]  而且我們每一個都是上帝的活石
[00:45:33.600 --> 00:45:35.600]  去建立上帝的靈宮
[00:45:35.600 --> 00:45:39.600]  雖然我們不完美,我們有很多瑕疵
[00:45:39.600 --> 00:45:43.600]  但是我們可以靠聖靈的帶領去建立一個真誠
[00:45:43.600 --> 00:45:47.600]  被建立,互相欣賞的群體
[00:45:47.600 --> 00:45:48.600]  多謝大家
[00:45:48.600 --> 00:45:53.600]  很感謝鎮基的分享
[00:45:53.600 --> 00:45:56.600]  我第一次收到鎮基的分享的時候都嚇了一跳
[00:45:56.600 --> 00:46:00.600]  我都沒有想過他以前曾經受過這樣的困難
[00:46:00.600 --> 00:46:04.600]  令他不想與人接觸,令他連教會都不想進去
[00:46:04.600 --> 00:46:06.600]  但我想我們的神就是這樣
[00:46:06.600 --> 00:46:09.600]  我們的神就是醫治的神,是修復的神
[00:46:09.600 --> 00:46:10.600]  不是叫我們完好無錯
[00:46:10.600 --> 00:46:13.600]  而是帶我們進入一個新的境地
[00:46:13.600 --> 00:46:17.600]  剛才在分享裡面,很多弟兄姊妹都提到
[00:46:17.600 --> 00:46:20.600]  這個教會真的看到很多很好的牧者
[00:46:20.600 --> 00:46:22.600]  看到很多很好的弟兄姊妹
[00:46:22.600 --> 00:46:25.600]  我想說不是因為這間教會是完美的教會
[00:46:25.600 --> 00:46:27.600]  每一間教會都是完美
[00:46:27.600 --> 00:46:30.600]  但我們就是有一個空間,聚在一起
[00:46:30.600 --> 00:46:34.600]  我們一起去尋找神,一起去見證神
[00:46:34.600 --> 00:46:36.600]  一起成為一個肢體
[00:46:36.600 --> 00:46:39.600]  在剛才的見證當中
[00:46:39.600 --> 00:46:41.600]  我們看到三個弟兄姊妹
[00:46:41.600 --> 00:46:44.600]  他們分別在他們的自我身份上
[00:46:44.600 --> 00:46:47.600]  在家庭上,在群體上
[00:46:47.600 --> 00:46:50.600]  有很多很多的神的工作在裡面
[00:46:50.600 --> 00:46:52.600]  我們為他們歡呼的時候
[00:46:52.600 --> 00:46:54.600]  我們去跟他們一起慶祝的時候
[00:46:54.600 --> 00:46:56.600]  我們自己都可以想一下
[00:46:56.600 --> 00:46:58.600]  我們今年呢
[00:46:58.600 --> 00:47:01.600]  我相信神都在你們的生命裡面有工作
[00:47:01.600 --> 00:47:04.600]  我相信神都在你們的生命裡面
[00:47:04.600 --> 00:47:08.600]  有很多的醫治,或者有祝福的時候
[00:47:08.600 --> 00:47:11.600]  我們不如一起去想一下
[00:47:11.600 --> 00:47:14.600]  我們一起,現在有一個時間
[00:47:14.600 --> 00:47:17.600]  讓我們去感受回憶
[00:47:17.600 --> 00:47:20.600]  想看在2024年裡面
[00:47:20.600 --> 00:47:24.600]  怎樣介入你們的生命裡面

