
[00:00:00.000 --> 00:00:03.800]  在上星期,Pastor Ivan 幫我們總結了
[00:29:32.200 --> 00:29:33.200]  你和他吃飯的時候
[00:29:33.200 --> 00:29:34.200]  你一定是這樣
[00:29:34.200 --> 00:29:36.200]  吃飯的時候你都會看著他這樣來吃
[00:29:36.200 --> 00:29:37.200]  一種這樣的關係
[00:29:37.200 --> 00:29:40.200]  一種這樣的愛的關係裡面
[00:29:40.200 --> 00:29:42.200]  耶穌說我和天父的關係
[00:29:42.200 --> 00:29:44.200]  是這樣的
[00:29:44.200 --> 00:29:46.200]  現在我邀請你們進入去
[00:29:46.200 --> 00:29:48.200]  這一種這樣的關係裡面
[00:29:48.200 --> 00:29:50.200]  耶穌說我邀請你們進入去
[00:29:50.200 --> 00:29:52.200]  這一種和我都是這樣
[00:29:52.200 --> 00:29:55.200]  面對面的關係裡面
[00:29:55.200 --> 00:29:57.200]  一種面對面的關係
[00:29:57.200 --> 00:29:59.200]  我們在聖經裡面
[00:29:59.200 --> 00:30:02.200]  是有些地方可以見得到
[00:30:02.200 --> 00:30:04.200]  在出埃及記那裡
[00:30:04.200 --> 00:30:06.200]  曾經說過
[00:30:06.200 --> 00:30:07.200]  那裡說摩西
[00:30:07.200 --> 00:30:10.200]  耶和華和摩西聊天的時候
[00:30:10.200 --> 00:30:11.200]  說話的時候
[00:30:11.200 --> 00:30:13.200]  是面對面這樣去說話
[00:30:13.200 --> 00:30:15.200]  神在雲柱裡面降臨
[00:30:15.200 --> 00:30:16.200]  和摩西在會幕面前
[00:30:16.200 --> 00:30:18.200]  是面對面這樣說話
[00:30:18.200 --> 00:30:20.200]  好像人和他的朋友
[00:30:20.200 --> 00:30:22.200]  來聊天一樣
[00:30:22.200 --> 00:30:23.200]  這一種面對面
[00:30:23.200 --> 00:30:24.200]  這個面這個字
[00:30:24.200 --> 00:30:27.200]  在聖經很多時候的翻譯裡面
[00:30:27.200 --> 00:30:29.200]  除了會譯作面
[00:30:29.200 --> 00:30:30.200]  你的face之外
[00:30:30.200 --> 00:30:32.200]  很多時候還會翻譯成為
[00:30:32.200 --> 00:30:34.200]  同在他的presence
[00:30:34.200 --> 00:30:36.200]  在神的同在裡面
[00:30:36.200 --> 00:30:38.200]  所以這種的同在
[00:30:38.200 --> 00:30:40.200]  或者這種在神面前和他見面的
[00:30:40.200 --> 00:30:42.200]  這種的
[00:30:42.200 --> 00:30:44.200]  這個的
[00:30:44.200 --> 00:30:45.200]  這個的expression
[00:30:45.200 --> 00:30:46.200]  這個的說法
[00:30:46.200 --> 00:30:48.200]  其實是由一開始就貫穿了
[00:30:48.200 --> 00:30:50.200]  整個的聖經
[00:30:50.200 --> 00:30:51.200]  神一開始就是想和我們
[00:30:51.200 --> 00:30:53.200]  都有這種面對面的關係
[00:30:53.200 --> 00:30:55.200]  他怎樣和聖子和耶穌
[00:30:55.200 --> 00:30:56.200]  有一種面對面的關係
[00:30:56.200 --> 00:30:58.200]  天父也很想和我們
[00:30:58.200 --> 00:31:00.200]  有面對面的關係
[00:31:00.200 --> 00:31:03.200]  我們知道當阿當和夏娃犯罪的時候
[00:31:03.200 --> 00:31:05.200]  第一樣他們做的事就是
[00:31:05.200 --> 00:31:09.200]  在創世紀第三章八字那裡說
[00:31:09.200 --> 00:31:11.200]  他們犯罪之後天起了涼風
[00:31:11.200 --> 00:31:13.200]  耶和華神在圓中行走
[00:31:13.200 --> 00:31:14.200]  那人就是阿當和他妻子
[00:31:14.200 --> 00:31:15.200]  聽見神的聲音
[00:31:15.200 --> 00:31:18.200]  就藏在圓裡面的樹木中
[00:31:18.200 --> 00:31:21.200]  躲避耶和華神的面
[00:31:21.200 --> 00:31:22.200]  當人犯罪的時候
[00:31:22.200 --> 00:31:24.200]  他們第一樣東西就是躲避了
[00:31:24.200 --> 00:31:26.200]  神的面那種面對面的關係
[00:31:26.200 --> 00:31:28.200]  在那裡就破裂了
[00:31:28.200 --> 00:31:30.200]  但我們見到
[00:31:30.200 --> 00:31:31.200]  在整本聖經裡面
[00:31:31.200 --> 00:31:33.200]  那些很珍惜和神的關係
[00:31:33.200 --> 00:31:35.200]  很珍惜可以和神
[00:31:35.200 --> 00:31:36.200]  去建立友誼
[00:31:36.200 --> 00:31:37.200]  一份這樣關係的人
[00:31:37.200 --> 00:31:39.200]  他們會做的就是
[00:31:39.200 --> 00:31:42.200]  他們會來尋求神的面
[00:31:42.200 --> 00:31:45.200]  敬拜很多時候想做的
[00:31:45.200 --> 00:31:49.200]  就是這樣去尋求神的面
[00:31:49.200 --> 00:31:51.200]  在很多的經文裡面
[00:31:51.200 --> 00:31:52.200]  例如大衛他說到
[00:31:52.200 --> 00:31:54.200]  在我的生命裡只有一件事
[00:31:54.200 --> 00:31:56.200]  我曾經求耶和華
[00:31:56.200 --> 00:31:57.200]  我仍要尋求
[00:31:57.200 --> 00:31:59.200]  就是一生一世住在他的殿裡
[00:31:59.200 --> 00:32:01.200]  去沾養他的榮美
[00:32:01.200 --> 00:32:03.200]  在他的殿裡求問
[00:32:03.200 --> 00:32:04.200]  那時候你說
[00:32:04.200 --> 00:32:05.200]  你們當尋求我的面
[00:32:05.200 --> 00:32:06.200]  大衛說
[00:32:06.200 --> 00:32:07.200]  我的心和你說
[00:32:07.200 --> 00:32:08.200]  耶和華
[00:32:08.200 --> 00:32:09.200]  你的面
[00:32:09.200 --> 00:32:10.200]  我正要去尋求
[00:32:10.200 --> 00:32:12.200]  我要尋求你的面
[00:32:12.200 --> 00:32:13.200]  我要尋求你的同在
[00:32:13.200 --> 00:32:15.200]  是一種很active的
[00:32:15.200 --> 00:32:16.200]  很主動的
[00:32:16.200 --> 00:32:18.200]  是一種每天都要來做的事
[00:32:18.200 --> 00:32:19.200]  大衛說
[00:32:19.200 --> 00:32:20.200]  我怎樣去追著神的心
[00:32:20.200 --> 00:32:23.200]  首先我每天都想尋求神的面
[00:32:23.200 --> 00:32:25.200]  我每天都想在神的同在裡
[00:32:25.200 --> 00:32:26.200]  敬拜對我來說
[00:32:26.200 --> 00:32:28.200]  不只是每星期日來的時候
[00:32:28.200 --> 00:32:30.200]  我只是去做一些事
[00:32:30.200 --> 00:32:32.200]  跟著一些宗教的行為
[00:32:32.200 --> 00:32:35.200]  敬拜是我每一天都必須要去經歷
[00:32:35.200 --> 00:32:36.200]  我每一天都要經歷到
[00:32:36.200 --> 00:32:37.200]  我可以在神面前
[00:32:37.200 --> 00:32:39.200]  和他面對面的時間
[00:32:39.200 --> 00:32:45.200]  我很珍惜可以在神的同在裡
[00:32:45.200 --> 00:32:47.200]  大衛說我的敬拜
[00:32:47.200 --> 00:32:48.200]  不只是因為
[00:32:48.200 --> 00:32:49.200]  我來到神面前
[00:32:49.200 --> 00:32:51.200]  如果我裡面受了傷的話
[00:32:51.200 --> 00:32:52.200]  我唱一下這些歌
[00:32:52.200 --> 00:32:53.200]  無論是歌詞也好
[00:32:53.200 --> 00:32:54.200]  音樂也好
[00:32:54.200 --> 00:32:55.200]  或者整天都
[00:32:55.200 --> 00:32:57.200]  總之我敬拜的時候
[00:32:57.200 --> 00:32:59.200]  我就覺得我被醫治了
[00:32:59.200 --> 00:33:00.200]  大衛說
[00:33:00.200 --> 00:33:01.200]  是呀 敬拜你會被醫治
[00:33:01.200 --> 00:33:04.200]  不過我不是只是為了這件事
[00:33:04.200 --> 00:33:06.200]  我知道當我來敬拜神
[00:33:06.200 --> 00:33:07.200]  當我在神的同在裡
[00:33:07.200 --> 00:33:08.200]  我會來祝福
[00:33:08.200 --> 00:33:09.200]  不過我不是只是為了
[00:33:09.200 --> 00:33:10.200]  被神祝福
[00:33:10.200 --> 00:33:12.200]  大衛說
[00:33:12.200 --> 00:33:14.200]  我知道在你的同在裡
[00:33:14.200 --> 00:33:17.200]  有滿足的喜樂
[00:33:17.200 --> 00:33:18.200]  在你的同在裡
[00:33:18.200 --> 00:33:20.200]  他寫過其中一篇詩篇
[00:33:20.200 --> 00:33:21.200]  就是說
[00:33:21.200 --> 00:33:23.200]  我單單在神的同在裡
[00:33:23.200 --> 00:33:25.200]  我就已經開心
[00:33:25.200 --> 00:33:26.200]  我就已經快樂
[00:33:26.200 --> 00:33:28.200]  因為這個是我的朋友
[00:33:28.200 --> 00:33:31.200]  如果今天我們有人說
[00:33:31.200 --> 00:33:32.200]  我選擇
[00:33:32.200 --> 00:33:34.200]  我很想在我的生命裡
[00:33:34.200 --> 00:33:37.200]  很想成為神的朋友
[00:33:37.200 --> 00:33:39.200]  你會發現
[00:33:39.200 --> 00:33:41.200]  當你有機會去敬拜的時候
[00:33:41.200 --> 00:33:43.200]  你單單在神的同在裡
[00:33:43.200 --> 00:33:44.200]  你發覺你的心
[00:33:44.200 --> 00:33:46.200]  就已經開始會融了
[00:33:46.200 --> 00:33:47.200]  你會發覺
[00:33:47.200 --> 00:33:48.200]  那份喜樂
[00:33:48.200 --> 00:33:50.200]  就已經開始來充滿你的心
[00:33:50.200 --> 00:33:55.200]  那些真正敬拜的人
[00:33:55.200 --> 00:33:57.200]  那些真正來成為神朋友的人
[00:33:57.200 --> 00:34:00.200]  他們不是只是尋求神的手
[00:34:00.200 --> 00:34:01.200]  不是只是說
[00:34:01.200 --> 00:34:03.200]  神呀 你給我這件事
[00:34:03.200 --> 00:34:04.200]  你給我這件事
[00:34:04.200 --> 00:34:06.200]  很多時候是
[00:34:06.200 --> 00:34:09.200]  這種會來找爸爸
[00:34:09.200 --> 00:34:11.200]  我要這樣 我要那樣
[00:34:11.200 --> 00:34:13.200]  是他們小時候才會做
[00:34:13.200 --> 00:34:15.200]  我發覺當那些小朋友
[00:34:15.200 --> 00:34:16.200]  開始長大的時候
[00:34:16.200 --> 00:34:17.200]  他都不是只是
[00:34:17.200 --> 00:34:18.200]  他來找我
[00:34:18.200 --> 00:34:20.200]  他不是只是想
[00:34:20.200 --> 00:34:21.200]  想我為他做一些事
[00:34:21.200 --> 00:34:23.200]  想我給他一些東西
[00:34:23.200 --> 00:34:24.200]  當一個人
[00:34:24.200 --> 00:34:26.200]  他的愛開始成熟的時候
[00:34:26.200 --> 00:34:28.200]  他只是想單單來到去
[00:34:28.200 --> 00:34:30.200]  見一下他爸爸的面
[00:34:30.200 --> 00:34:33.200]  我在我的小朋友裡
[00:34:33.200 --> 00:34:34.200]  都見到這件事
[00:34:34.200 --> 00:34:35.200]  他們單單來到
[00:34:35.200 --> 00:34:36.200]  只是想
[00:34:36.200 --> 00:34:38.200]  來跟我一起
[00:34:38.200 --> 00:34:40.200]  昨天當我在房裡
[00:34:40.200 --> 00:34:42.200]  書房裡做事的時候
[00:34:42.200 --> 00:34:43.200]  美根走進來
[00:34:43.200 --> 00:34:45.200]  書房裡坐在
[00:34:45.200 --> 00:34:47.200]  Rose的椅子裡
[00:34:47.200 --> 00:34:48.200]  然後她就會不斷問
[00:34:48.200 --> 00:34:50.200]  爸爸你見不見到我呀
[00:34:50.200 --> 00:34:52.200]  爸爸你見不見到我呀
[00:34:52.200 --> 00:34:54.200]  你見不見到我呀
[00:34:54.200 --> 00:34:56.200]  不斷在那些電腦螢幕的洞洞縫縫裡
[00:34:56.200 --> 00:34:57.200]  問我透過那些洞縫縫縫
[00:34:57.200 --> 00:34:59.200]  見不見到他
[00:34:59.200 --> 00:35:01.200]  或者他見不見到我
[00:35:01.200 --> 00:35:04.200]  尋求天父的面
[00:35:04.200 --> 00:35:05.200]  尋求神的面
[00:35:05.200 --> 00:35:06.200]  有時就是這麼簡單
[00:35:06.200 --> 00:35:08.200]  不是每一次來到他面前
[00:35:08.200 --> 00:35:10.200]  都要些什麼
[00:35:10.200 --> 00:35:11.200]  都問他拿著數
[00:35:11.200 --> 00:35:13.200]  都一定要得到祝福
[00:35:13.200 --> 00:35:15.200]  或者一定要他來
[00:35:15.200 --> 00:35:18.200]  來使用我們做些什麼
[00:35:18.200 --> 00:35:20.200]  如果我們可以單單
[00:35:20.200 --> 00:35:22.200]  滿足在神的同在裡
[00:35:22.200 --> 00:35:25.200]  我們單單見到他的面
[00:35:25.200 --> 00:35:27.200]  我們就開心的時候
[00:35:27.200 --> 00:35:28.200]  耶穌說
[00:35:28.200 --> 00:35:30.200]  我和我的朋友就是這樣
[00:35:30.200 --> 00:35:32.200]  我和摩西就是這樣
[00:35:32.200 --> 00:35:33.200]  面對面去聊天
[00:35:33.200 --> 00:35:35.200]  好像朋友一樣
[00:35:35.200 --> 00:35:36.200]  你知不知道
[00:35:36.200 --> 00:35:39.200]  當神說阿伯拉罕是他的朋友的時候
[00:35:39.200 --> 00:35:42.200]  神要去滅了一個叫索多瑪
[00:35:42.200 --> 00:35:44.200]  阿摩拉的地方的時候
[00:35:44.200 --> 00:35:45.200]  他說
[00:35:45.200 --> 00:35:46.200]  我怎麼可以有些東西
[00:35:46.200 --> 00:35:48.200]  瞞著我的朋友阿伯拉罕
[00:35:48.200 --> 00:35:49.200]  不和他說
[00:35:49.200 --> 00:35:51.200]  神是很想和他的朋友
[00:35:51.200 --> 00:35:52.200]  去分享他的心
[00:35:52.200 --> 00:35:53.200]  為什麼有些時候
[00:35:53.200 --> 00:35:55.200]  當我們為人禱告的時候
[00:35:55.200 --> 00:35:57.200]  我們可以感受到神的心
[00:35:57.200 --> 00:35:58.200]  為什麼有時當我們要去
[00:35:58.200 --> 00:36:01.200]  當我們想為神做些什麼的時候
[00:36:01.200 --> 00:36:02.200]  為什麼我們可以這樣
[00:36:02.200 --> 00:36:03.200]  聽到他的聲音
[00:36:03.200 --> 00:36:04.200]  聽到他的心腸
[00:36:04.200 --> 00:36:05.200]  是因為
[00:36:05.200 --> 00:36:07.200]  他不單只是當我們是僕人
[00:36:07.200 --> 00:36:09.200]  來做這件事這麼簡單
[00:36:09.200 --> 00:36:11.200]  他更加想在我們做的每一件事裡
[00:36:11.200 --> 00:36:13.200]  我們可以分享他的心
[00:36:13.200 --> 00:36:16.200]  他讓他的朋友來和他對話
[00:36:16.200 --> 00:36:17.200]  去到一個地步
[00:36:17.200 --> 00:36:19.200]  阿伯拉罕甚至可以和他講數
[00:36:19.200 --> 00:36:22.200]  當然阿伯拉罕不是要反對他做的事
[00:36:22.200 --> 00:36:23.200]  阿伯拉罕只是說
[00:36:23.200 --> 00:36:24.200]  神啊我知道你是有憐憫的
[00:36:24.200 --> 00:36:25.200]  我知道你是公義的
[00:36:25.200 --> 00:36:27.200]  你會不會試一下可以這樣
[00:36:27.200 --> 00:36:29.200]  阿伯拉罕在他的代求
[00:36:29.200 --> 00:36:30.200]  在他的禱告裡
[00:36:30.200 --> 00:36:32.200]  這樣和神互動
[00:36:32.200 --> 00:36:35.200]  神給容讓阿伯拉罕成為他的朋友
[00:36:35.200 --> 00:36:37.200]  來這樣和他對話
[00:36:37.200 --> 00:36:39.200]  神容讓我們今天可以來到他的面前
[00:36:39.200 --> 00:36:41.200]  這樣和他聊天和他對話
[00:36:41.200 --> 00:36:43.200]  這樣為人去代禱
[00:36:43.200 --> 00:36:48.200]  因為神說我們是他的朋友
[00:36:48.200 --> 00:36:50.200]  神的朋友不是
[00:36:50.200 --> 00:36:51.200]  只是來尋求他的手
[00:36:51.200 --> 00:36:52.200]  求他去做事
[00:36:52.200 --> 00:36:54.200]  會來尋求他的面
[00:36:54.200 --> 00:36:58.200]  而且神的朋友是會來分享他的心
[00:36:58.200 --> 00:37:01.200]  今天在我們這個社會
[00:37:01.200 --> 00:37:02.200]  在我們這個城市
[00:37:02.200 --> 00:37:05.200]  在我們這個世界裡
[00:37:05.200 --> 00:37:10.200]  讓到神的心破碎的事實在太多
[00:37:10.200 --> 00:37:13.200]  有太多的人繼續活在黑暗裡
[00:37:13.200 --> 00:37:14.200]  有太多的人
[00:37:14.200 --> 00:37:16.200]  他們受著很多的東西
[00:37:16.200 --> 00:37:20.200]  來煎熬他們的人生
[00:37:20.200 --> 00:37:23.200]  那些能夠去觸摸到神的心的人
[00:37:23.200 --> 00:37:24.200]  那些after God's own heart
[00:37:24.200 --> 00:37:27.200]  那些追著神的心來跑的人
[00:37:27.200 --> 00:37:28.200]  很多時候來到神面前
[00:37:28.200 --> 00:37:31.200]  就會感受到神的心腸
[00:37:31.200 --> 00:37:33.200]  耶穌每一次去服事之前
[00:37:33.200 --> 00:37:34.200]  聖經裡面說
[00:37:34.200 --> 00:37:35.200]  因為他動了慈心
[00:37:35.200 --> 00:37:38.200]  因為在他的心裡面有這份compassion
[00:37:38.200 --> 00:37:42.200]  當我們可以來成為耶穌的朋友的時候
[00:37:42.200 --> 00:37:45.200]  代表我們可以來分享他的心
[00:37:45.200 --> 00:37:47.200]  我們可以去明白
[00:37:47.200 --> 00:37:50.200]  來到這個地方去直談問下神
[00:37:50.200 --> 00:37:52.200]  你要在這裡做些什麼
[00:37:52.200 --> 00:37:54.200]  我們今天要出去做些什麼
[00:37:54.200 --> 00:37:55.200]  傳什麼福音
[00:37:55.200 --> 00:37:56.200]  什麼時候搞alpha
[00:37:56.200 --> 00:37:58.200]  今天要做些什麼活動
[00:37:58.200 --> 00:38:00.200]  和你走去問神
[00:38:00.200 --> 00:38:01.200]  今天在你的心裡面
[00:38:01.200 --> 00:38:03.200]  當你看著元朗的時候
[00:38:03.200 --> 00:38:04.200]  你有什麼感受
[00:38:04.200 --> 00:38:07.200]  我很想來感受到你的心
[00:38:07.200 --> 00:38:11.200]  我很想來分享你的心
[00:38:11.200 --> 00:38:14.200]  這個是兩種很不同的表達
[00:38:14.200 --> 00:38:15.200]  如果我們只是問他
[00:38:15.200 --> 00:38:17.200]  主啊你有什麼order要我做
[00:38:17.200 --> 00:38:19.200]  你有什麼想達成
[00:38:19.200 --> 00:38:21.200]  那我們就將自己放在一個位置裡面
[00:38:21.200 --> 00:38:23.200]  我們只是想成為那些執行命令
[00:38:23.200 --> 00:38:25.200]  那些的人
[00:38:25.200 --> 00:38:27.200]  但當我們今天來到神面前
[00:38:27.200 --> 00:38:28.200]  我們說神啊
[00:38:28.200 --> 00:38:29.200]  What's on your heart
[00:38:29.200 --> 00:38:30.200]  在你的心裡面
[00:38:30.200 --> 00:38:31.200]  你在想什麼
[00:38:31.200 --> 00:38:33.200]  你在感受什麼
[00:38:33.200 --> 00:38:35.200]  你告訴我
[00:38:35.200 --> 00:38:38.200]  我們只是很想單單來回應你的心
[00:38:38.200 --> 00:38:40.200]  很想來滿足你的心
[00:38:40.200 --> 00:38:43.200]  或者很想感受到你感受什麼
[00:38:43.200 --> 00:38:46.200]  因為我知道當我感受到你的心的時候
[00:38:46.200 --> 00:38:51.200]  我就自然會向著你要我走的方向走過去
[00:38:51.200 --> 00:38:52.200]  當我看著一個人
[00:38:52.200 --> 00:38:53.200]  我感受到天父
[00:38:53.200 --> 00:38:55.200]  你看著他
[00:38:55.200 --> 00:38:57.200]  看著他的感受是怎樣的時候
[00:38:57.200 --> 00:39:00.200]  我自然就懂得怎樣去服侍他
[00:39:00.200 --> 00:39:05.200]  我就知道怎樣去回應這個人
[00:39:05.200 --> 00:39:09.200]  我們這裡如果充滿著很多很想來服侍神的人的話
[00:39:09.200 --> 00:39:10.200]  That's great
[00:39:10.200 --> 00:39:12.200]  非常之好
[00:39:12.200 --> 00:39:14.200]  但耶穌在他臨上十字架之前那一晚
[00:39:14.200 --> 00:39:15.200]  他說
[00:39:15.200 --> 00:39:20.200]  由今天開始我不再稱你們為我的僕人
[00:39:20.200 --> 00:39:23.200]  你們是我的朋友
[00:39:23.200 --> 00:39:27.200]  你們是那一把我很想和你分享我的心的朋友
[00:39:27.200 --> 00:39:31.200]  耶穌在十字架上為我們犧牲
[00:39:31.200 --> 00:39:33.200]  他這樣寫在十字架上
[00:39:33.200 --> 00:39:35.200]  讓我們得救
[00:39:35.200 --> 00:39:38.200]  讓我們將來有很多生命裡面的祝福
[00:39:38.200 --> 00:39:40.200]  或者現在可以經歷他的祝福
[00:39:40.200 --> 00:39:42.200]  但更加重要的是他想恢復
[00:39:42.200 --> 00:39:46.200]  在伊甸園裡面他本來可以和亞當夏娃擁有的關係
[00:39:46.200 --> 00:39:48.200]  那種面對面的關係
[00:39:48.200 --> 00:39:51.200]  那些會來尋求他面的朋友
[00:39:51.200 --> 00:39:52.200]  每天一起床的時候
[00:39:52.200 --> 00:39:54.200]  我很想在神的同座裡面
[00:39:54.200 --> 00:39:56.200]  我很想知道今天天父你的心是怎樣
[00:39:56.200 --> 00:39:59.200]  我想來和你一起
[00:39:59.200 --> 00:40:01.200]  如果我們這間教會裡面有很多
[00:40:01.200 --> 00:40:04.200]  很想來成為神僕人的人去服侍神的話
[00:40:04.200 --> 00:40:07.200]  That's great 是很好的
[00:40:07.200 --> 00:40:09.200]  但如果在這個城市
[00:40:09.200 --> 00:40:10.200]  在元朗這裡
[00:40:10.200 --> 00:40:11.200]  在這間教會這裡
[00:40:11.200 --> 00:40:12.200]  有一班人說
[00:40:12.200 --> 00:40:15.200]  我很想成為神的朋友
[00:40:15.200 --> 00:40:18.200]  我很想明白他的心是怎樣
[00:40:18.200 --> 00:40:22.200]  我很想每天可以和他同行
[00:40:22.200 --> 00:40:28.200]  如果在這個地上有一班這樣的人的話
[00:40:28.200 --> 00:40:33.200]  我們的群體可以變成怎樣
[00:40:33.200 --> 00:40:36.200]  耶穌的心非常之簡單
[00:40:36.200 --> 00:40:40.200]  他說我不再稱你們是我的僕人
[00:40:40.200 --> 00:40:43.200]  你們是我的朋友
[00:40:43.200 --> 00:40:45.200]  這個是他的心
[00:40:45.200 --> 00:40:48.200]  我相信在這間教會要繼續向前走
[00:40:48.200 --> 00:40:51.200]  當我們都在學習在不同的文化
[00:40:51.200 --> 00:40:53.200]  不同的年齡層之間
[00:40:53.200 --> 00:40:57.200]  我們怎樣互相一起同心前行的時候
[00:40:57.200 --> 00:40:59.200]  其實那個最核心的核心
[00:40:59.200 --> 00:41:01.200]  是在於耶穌說
[00:41:01.200 --> 00:41:04.200]  因為我想你成為我的朋友
[00:41:04.200 --> 00:41:07.200]  當你們都是我的朋友的時候
[00:41:07.200 --> 00:41:09.200]  我們自然就可以合一地
[00:41:09.200 --> 00:41:11.200]  繼續向前走
[00:41:11.200 --> 00:41:12.200]  合一地去知道
[00:41:12.200 --> 00:41:15.200]  天父要怎樣帶領我們在這個地方
[00:41:15.200 --> 00:41:18.200]  因為當我們聽到他的心的時候
[00:41:18.200 --> 00:41:21.200]  當我們會花時間去問天父
[00:41:21.200 --> 00:41:22.200]  What are you feeling today
[00:41:22.200 --> 00:41:24.200]  你今天望著這個元朗的時候
[00:41:24.200 --> 00:41:25.200]  你的心裡面有什麼感受
[00:41:25.200 --> 00:41:27.200]  我可以怎樣回應你的心的時候
[00:41:27.200 --> 00:41:30.200]  當我們這樣做的時候
[00:41:30.200 --> 00:41:33.200]  這間教會自然而然就會在地上
[00:41:33.200 --> 00:41:37.200]  就會去實踐神的心意
[00:41:37.200 --> 00:41:40.200]  所以不如我們邀請敬拜隊回來
[00:41:40.200 --> 00:41:44.200]  我們有一點去回應神的時間
[00:41:44.200 --> 00:41:46.200]  你不需要回應一個訊息
[00:41:46.200 --> 00:41:48.200]  你不需要回應一個講完
[00:41:48.200 --> 00:41:51.200]  我只求聖靈在你的心裡面
[00:41:51.200 --> 00:41:55.200]  正如祂當日在我的心裡面
[00:41:55.200 --> 00:41:57.200]  並且我想你知道
[00:41:57.200 --> 00:41:58.200]  剛才我說的那幾種人
[00:41:58.200 --> 00:42:01.200]  是完全沒有任何一個condemnation
[00:42:01.200 --> 00:42:05.200]  就是沒有任何一個批判在這裡
[00:42:05.200 --> 00:42:07.200]  你來到這個地方裡面
[00:42:07.200 --> 00:42:08.200]  你很想神祈福你
[00:42:08.200 --> 00:42:10.200]  我告訴你神也很想祝福你
[00:42:10.200 --> 00:42:11.200]  你來到這個地方裡面
[00:42:11.200 --> 00:42:12.200]  很想神來使用你
[00:42:12.200 --> 00:42:15.200]  神仍然也很想使用你
[00:42:15.200 --> 00:42:17.200]  不過如果有人來到這個地方裡面
[00:42:17.200 --> 00:42:20.200]  你說我很想每天在我的生命裡面
[00:42:20.200 --> 00:42:22.200]  跟神去同行
[00:42:22.200 --> 00:42:25.200]  我很想成為他的朋友
[00:42:25.200 --> 00:42:27.200]  我邀請你一起去禱告
[00:42:27.200 --> 00:42:29.200]  (字幕製作:貝爾)

