
[00:00:00.000 --> 00:00:02.000]  我信耶稣二十多年
[00:31:30.000 --> 00:31:32.000]  有些人結束就說誠心所願
[00:31:32.000 --> 00:31:34.000]  其實是一樣的
[00:31:34.000 --> 00:31:36.000]  一個是中文版
[00:31:36.000 --> 00:31:38.000]  一個是希臘文版
[00:31:38.000 --> 00:31:40.000]  我實實在在告訴你們
[00:31:40.000 --> 00:31:42.000]  也譯得對
[00:31:42.000 --> 00:31:44.000]  但是可能還有另一個解釋
[00:31:44.000 --> 00:31:46.000]  祂說我們的主耶穌當祂說
[00:31:46.000 --> 00:31:48.000]  阿門阿門現在我告訴你們的時候
[00:31:48.000 --> 00:31:50.000]  其實
[00:31:50.000 --> 00:31:52.000]  其實是祂先聽到
[00:31:52.000 --> 00:31:54.000]  先父對祂說的話
[00:31:54.000 --> 00:31:56.000]  在心裡面
[00:31:56.000 --> 00:31:58.000]  然後祂就將神對祂說的話
[00:31:58.000 --> 00:32:00.000]  重複出來
[00:32:00.000 --> 00:32:02.000]  你聽得明白意思嗎?
[00:32:02.000 --> 00:32:04.000]  所以祂說阿門阿門
[00:32:04.000 --> 00:32:06.000]  聽到了聽到了
[00:32:06.000 --> 00:32:08.000]  這樣
[00:32:08.000 --> 00:32:10.000]  你姑且聽之
[00:32:10.000 --> 00:32:12.000]  這是一個非常有學問
[00:32:12.000 --> 00:32:14.000]  也有根據
[00:32:14.000 --> 00:32:16.000]  不是隨口說的一個德國學者
[00:32:16.000 --> 00:32:18.000]  的理論
[00:32:18.000 --> 00:32:20.000]  如果是這樣看的時候
[00:32:20.000 --> 00:32:22.000]  你相信耶穌在世的時候
[00:32:22.000 --> 00:32:24.000]  無論祂多忙
[00:32:24.000 --> 00:32:26.000]  祂發表什麼話
[00:32:26.000 --> 00:32:28.000]  祂的信息直接從神那裡來
[00:32:28.000 --> 00:32:30.000]  我們可以起碼肯定一件事
[00:32:30.000 --> 00:32:32.000]  不需要再說耶穌在最忙碌的時候
[00:32:32.000 --> 00:32:34.000]  門徒都睡著了
[00:32:34.000 --> 00:32:36.000]  自己走上山祈禱
[00:32:36.000 --> 00:32:38.000]  每個頂尖會記得這些記載
[00:32:38.000 --> 00:32:40.000]  不需要再強調
[00:32:40.000 --> 00:32:42.000]  就是說耶穌不斷
[00:32:42.000 --> 00:32:44.000]  保持祂和神的那種
[00:32:44.000 --> 00:32:46.000]  很密切的關係
[00:32:46.000 --> 00:32:48.000]  拉著祂
[00:32:48.000 --> 00:32:50.000]  拉著祂的時候
[00:32:50.000 --> 00:32:52.000]  這個世界的拉力就拉不了祂
[00:32:52.000 --> 00:32:54.000]  讚祂不會叫祂失原則
[00:32:54.000 --> 00:32:56.000]  罵祂不會叫祂失望
[00:32:56.000 --> 00:32:58.000]  因為祂知道祂要做什麼
[00:32:58.000 --> 00:33:00.000]  祂的
[00:33:00.000 --> 00:33:02.000]  裡面的屬靈的心知道
[00:33:02.000 --> 00:33:04.000]  現在我要做這件事
[00:33:04.000 --> 00:33:06.000]  遲些我就上耶路撒冷
[00:33:06.000 --> 00:33:08.000]  當我面向耶路撒冷的時候
[00:33:08.000 --> 00:33:10.000]  沒有人可以阻止我
[00:33:10.000 --> 00:33:12.000]  去到耶路撒冷要做的事
[00:33:12.000 --> 00:33:14.000]  沒有人可以阻攔我
[00:33:14.000 --> 00:33:16.000]  這個就是我們主耶穌那種屬靈的核心
[00:33:16.000 --> 00:33:18.000]  屬靈核心是來自
[00:33:18.000 --> 00:33:20.000]  祂裡面的
[00:33:20.000 --> 00:33:22.000]  最深的那種靜
[00:33:22.000 --> 00:33:24.000]  很多時候我們說靜和動
[00:33:24.000 --> 00:33:26.000]  好像是衝突
[00:33:26.000 --> 00:33:28.000]  其實不是
[00:33:28.000 --> 00:33:30.000]  其實不是
[00:33:30.000 --> 00:33:32.000]  很多時候我們以為靜下來
[00:33:32.000 --> 00:33:34.000]  找時間祈禱
[00:33:34.000 --> 00:33:36.000]  是很消極的
[00:33:36.000 --> 00:33:38.000]  很浪費時間的
[00:33:38.000 --> 00:33:40.000]  如果你說動
[00:33:40.000 --> 00:33:42.000]  如果你說忙
[00:33:42.000 --> 00:33:44.000]  誰夠耶穌那麼忙
[00:33:44.000 --> 00:33:46.000]  耶穌忙到那個地步
[00:33:46.000 --> 00:33:48.000]  人們說以為祂瘋了
[00:33:48.000 --> 00:33:50.000]  忙到那個地步
[00:33:50.000 --> 00:33:52.000]  聖經說到
[00:33:52.000 --> 00:33:54.000]  耶穌忙到那個地步根本睡都睡不著
[00:33:54.000 --> 00:33:56.000]  祂在三年的日子直到上耶路撒冷那一刻
[00:33:56.000 --> 00:33:58.000]  根本都沒有停過
[00:33:58.000 --> 00:34:00.000]  你不要說自己忙
[00:34:00.000 --> 00:34:02.000]  你沒有拉過耶穌那麼忙
[00:34:02.000 --> 00:34:04.000]  但是耶穌無論多忙都好
[00:34:04.000 --> 00:34:06.000]  你就知道
[00:34:06.000 --> 00:34:08.000]  祂的忙的背後
[00:34:08.000 --> 00:34:10.000]  最重要就是因為有這份靜的
[00:34:10.000 --> 00:34:12.000]  內心裡面那種拉力
[00:34:12.000 --> 00:34:14.000]  內心裡面那種拉力
[00:34:14.000 --> 00:34:16.000]  內心裡面那種拉力
[00:34:16.000 --> 00:34:18.000]  我想今天和大家說
[00:34:18.000 --> 00:34:20.000]  如果你要進入這個世界裡面
[00:34:20.000 --> 00:34:22.000]  面對所有的衝擊
[00:34:22.000 --> 00:34:24.000]  你不離開這些衝擊
[00:34:24.000 --> 00:34:26.000]  應付自如的話
[00:34:26.000 --> 00:34:28.000]  你裡面就有像耶穌那份
[00:34:28.000 --> 00:34:30.000]  由靜而勵的核心
[00:34:30.000 --> 00:34:32.000]  由靜而勵的核心
[00:34:32.000 --> 00:34:34.000]  靜不是消極
[00:34:34.000 --> 00:34:36.000]  靜是一切動作的基礎
[00:34:36.000 --> 00:34:38.000]  靜是一切動作的基礎
[00:34:38.000 --> 00:34:40.000]  我可以想像
[00:34:40.000 --> 00:34:42.000]  人們打功夫
[00:34:42.000 --> 00:34:44.000]  或是打太極
[00:34:44.000 --> 00:34:46.000]  怎樣都好
[00:34:46.000 --> 00:34:48.000]  或者看日本片
[00:34:48.000 --> 00:34:50.000]  誇張一點
[00:34:50.000 --> 00:34:52.000]  不動的
[00:34:52.000 --> 00:34:54.000]  幾分鐘都不動
[00:34:54.000 --> 00:34:56.000]  幾分鐘都不動
[00:34:56.000 --> 00:34:58.000]  那幾分鐘很重要
[00:34:58.000 --> 00:35:00.000]  你試試拿著棍犬
[00:35:00.000 --> 00:35:02.000]  手去打它
[00:35:02.000 --> 00:35:04.000]  兩下就被掃下了
[00:35:04.000 --> 00:35:06.000]  分別在哪裡
[00:35:06.000 --> 00:35:08.000]  它不動的時候
[00:35:08.000 --> 00:35:10.000]  就好像一隻貓對著老鼠窿
[00:35:10.000 --> 00:35:12.000]  等老鼠出來
[00:35:12.000 --> 00:35:14.000]  如果你一聲不響地走
[00:35:14.000 --> 00:35:16.000]  老鼠幾時出來
[00:35:16.000 --> 00:35:18.000]  你跑掉了
[00:35:18.000 --> 00:35:20.000]  貓抓老鼠的時候就看著窿
[00:35:20.000 --> 00:35:22.000]  貓抓老鼠的時候就看著窿
[00:35:22.000 --> 00:35:24.000]  不止貓靜到
[00:35:24.000 --> 00:35:26.000]  你以為它是石頭
[00:35:26.000 --> 00:35:28.000]  以為是一個公仔
[00:35:28.000 --> 00:35:30.000]  不動的時候
[00:35:30.000 --> 00:35:32.000]  一切都看得清楚
[00:35:32.000 --> 00:35:34.000]  它才可以看到很細微的老鼠的影子
[00:35:34.000 --> 00:35:36.000]  那麼多凸出來的時候
[00:35:36.000 --> 00:35:38.000]  它知道來了
[00:35:38.000 --> 00:35:40.000]  它都還不動
[00:35:40.000 --> 00:35:42.000]  它不動的時候腦裏就佈局了
[00:35:42.000 --> 00:35:44.000]  它影子出到多少
[00:35:44.000 --> 00:35:46.000]  我的手才可以
[00:35:46.000 --> 00:35:48.000]  找才可以進去
[00:35:48.000 --> 00:35:50.000]  才可以按到它
[00:35:50.000 --> 00:35:52.000]  你明白意思嗎
[00:35:52.000 --> 00:35:54.000]  當它不動的時候
[00:35:54.000 --> 00:35:56.000]  其實它不是消極的
[00:35:56.000 --> 00:35:58.000]  不動是成為一切
[00:35:58.000 --> 00:36:00.000]  一出就中
[00:36:00.000 --> 00:36:02.000]  一打就跌
[00:36:02.000 --> 00:36:04.000]  那個的基礎
[00:36:04.000 --> 00:36:06.000]  請大家聽得明白我不是教你打功夫
[00:36:06.000 --> 00:36:08.000]  我教你怎樣去入世
[00:36:08.000 --> 00:36:12.000]  做一個一出擊就贏的基督徒
[00:36:12.000 --> 00:36:14.000]  一出擊就贏
[00:36:14.000 --> 00:36:16.000]  是因為你背後有那種的正
[00:36:16.000 --> 00:36:18.000]  請大家聽得明白
[00:36:18.000 --> 00:36:20.000]  在過去的日子裏
[00:36:20.000 --> 00:36:22.000]  我每一個禮拜
[00:36:22.000 --> 00:36:24.000]  都有一段
[00:36:24.000 --> 00:36:26.000]  頗長的
[00:36:26.000 --> 00:36:28.000]  除了我平日的
[00:36:28.000 --> 00:36:30.000]  行切的祈禱之外
[00:36:30.000 --> 00:36:32.000]  有一段時間我特別拿出來
[00:36:32.000 --> 00:36:34.000]  是完全在神面前的安靜
[00:36:34.000 --> 00:36:36.000]  整個早上
[00:36:36.000 --> 00:36:38.000]  每個禮拜有一個早上
[00:36:38.000 --> 00:36:40.000]  我是風雨不改的
[00:36:40.000 --> 00:36:42.000]  是來到神的面前
[00:36:42.000 --> 00:36:44.000]  完全的安靜
[00:36:44.000 --> 00:36:46.000]  在安靜裏我和祂相交
[00:36:46.000 --> 00:36:48.000]  我聽一件事
[00:36:48.000 --> 00:36:50.000]  在那裏我找到我那個屬靈的核心
[00:36:50.000 --> 00:36:52.000]  在那裏裏
[00:36:52.000 --> 00:36:54.000]  我將所有煩囂的事
[00:36:54.000 --> 00:36:56.000]  那些我無法應付的人物
[00:36:56.000 --> 00:36:58.000]  無法應付的事情
[00:36:58.000 --> 00:37:00.000]  那些壓力
[00:37:00.000 --> 00:37:02.000]  來到神的面前安靜的時候
[00:37:02.000 --> 00:37:04.000]  那些事開始浮現出來
[00:37:04.000 --> 00:37:06.000]  原來是這樣
[00:37:06.000 --> 00:37:08.000]  我這麼煩這麼亂原來是這樣
[00:37:08.000 --> 00:37:10.000]  這個人不斷的給我壓力
[00:37:10.000 --> 00:37:12.000]  原來他的問題在這裏
[00:37:12.000 --> 00:37:14.000]  在神面前將這些都倒出來
[00:37:14.000 --> 00:37:16.000]  慢慢很寧靜的裏面
[00:37:16.000 --> 00:37:18.000]  我發覺我找到了
[00:37:18.000 --> 00:37:20.000]  好像一隻貓一樣
[00:37:20.000 --> 00:37:22.000]  在這個最寧靜的時候
[00:37:22.000 --> 00:37:24.000]  我知道我應該怎樣做
[00:37:24.000 --> 00:37:26.000]  我知道我的問題在哪裏
[00:37:26.000 --> 00:37:28.000]  我知道應該怎樣去應付
[00:37:28.000 --> 00:37:30.000]  我有充分的準備
[00:37:30.000 --> 00:37:32.000]  我告訴你
[00:37:32.000 --> 00:37:34.000]  我很辛苦的
[00:37:34.000 --> 00:37:36.000]  才找到那段時間出來
[00:37:36.000 --> 00:37:38.000]  每個禮拜
[00:37:38.000 --> 00:37:40.000]  我也不需要騙你
[00:37:40.000 --> 00:37:42.000]  我和大家一樣
[00:37:42.000 --> 00:37:44.000]  很多未認識我的弟兄姊妹
[00:37:44.000 --> 00:37:46.000]  第一次見到我
[00:37:46.000 --> 00:37:48.000]  當然很忙
[00:37:48.000 --> 00:37:50.000]  我都不知道怎樣回答他們
[00:37:50.000 --> 00:37:52.000]  是,我很忙,我不騙你,我很忙
[00:37:52.000 --> 00:37:54.000]  我還有一個很特別的家
[00:37:54.000 --> 00:37:56.000]  還有一個很特別的女兒
[00:37:56.000 --> 00:37:58.000]  很多的照顧
[00:37:58.000 --> 00:38:00.000]  我很忙,我還有很多的侍奉
[00:38:00.000 --> 00:38:02.000]  我不騙你,我是很忙
[00:38:02.000 --> 00:38:04.000]  所以我告訴你
[00:38:04.000 --> 00:38:06.000]  你應該明白
[00:38:06.000 --> 00:38:08.000]  我一個禮拜找到整個早上出來
[00:38:08.000 --> 00:38:10.000]  是很辛苦的
[00:38:10.000 --> 00:38:12.000]  我離開了祈禱的地方
[00:38:12.000 --> 00:38:14.000]  我已經忙到瘋了
[00:38:14.000 --> 00:38:16.000]  但是我仍然要那幾個小時的時間
[00:38:16.000 --> 00:38:18.000]  起碼有兩個多三個小時的時間
[00:38:18.000 --> 00:38:20.000]  這時候我甚麼都不做
[00:38:20.000 --> 00:38:22.000]  終於不改
[00:38:22.000 --> 00:38:24.000]  因為這幾個小時的時間我沒有浪費
[00:38:24.000 --> 00:38:26.000]  絕對沒有浪費
[00:38:26.000 --> 00:38:28.000]  如果我用完那三個小時
[00:38:28.000 --> 00:38:30.000]  表面上可以做多了很多東西
[00:38:30.000 --> 00:38:32.000]  但是那些是亂做的
[00:38:32.000 --> 00:38:34.000]  你聽得明白我的意思嗎
[00:38:34.000 --> 00:38:36.000]  那些東西是亂來的
[00:38:36.000 --> 00:38:38.000]  你做多三個小時,不出奇一個禮拜
[00:38:38.000 --> 00:38:40.000]  我禱告,我就可以有三個小時的時間
[00:38:40.000 --> 00:38:42.000]  但是多了三個小時的時間
[00:38:42.000 --> 00:38:44.000]  我整個人的生活都亂了
[00:38:44.000 --> 00:38:48.000]  我覺得不值得
[00:38:48.000 --> 00:38:50.000]  這是耶穌的原則
[00:38:50.000 --> 00:38:52.000]  也是我自己真的體會到
[00:38:52.000 --> 00:38:54.000]  那個原則
[00:38:54.000 --> 00:38:56.000]  當我們真的摸到這個
[00:38:56.000 --> 00:38:58.000]  屬靈裡面的核心的時候
[00:38:58.000 --> 00:39:00.000]  我感覺到
[00:39:00.000 --> 00:39:02.000]  去到一個很忙的時間
[00:39:02.000 --> 00:39:04.000]  可以很忙,但是心裡不亂
[00:39:04.000 --> 00:39:06.000]  你試過這個經歷嗎
[00:39:06.000 --> 00:39:08.000]  我相信有些人經歷過
[00:39:08.000 --> 00:39:10.000]  很忙,很忙,很忙
[00:39:10.000 --> 00:39:12.000]  很多幾百樣東西一起來
[00:39:12.000 --> 00:39:14.000]  但是心裡不煩的
[00:39:14.000 --> 00:39:16.000]  很多的衝擊
[00:39:16.000 --> 00:39:18.000]  很多的壓力給我
[00:39:18.000 --> 00:39:22.000]  但是心裡是不會作難的
[00:39:22.000 --> 00:39:24.000]  你聽到嗎
[00:39:24.000 --> 00:39:26.000]  保羅在《哥林多後書》說
[00:39:26.000 --> 00:39:28.000]  好像寶貝在你的啞氣裡
[00:39:28.000 --> 00:39:30.000]  四面受敵也好,打倒了也好
[00:39:30.000 --> 00:39:32.000]  它都不會死亡
[00:39:32.000 --> 00:39:34.000]  不會作難
[00:39:34.000 --> 00:39:36.000]  這就是一個秘訣
[00:39:36.000 --> 00:39:38.000]  如果一個人沒有這個屬靈的核心
[00:39:38.000 --> 00:39:40.000]  spiritual center的時候
[00:39:40.000 --> 00:39:42.000]  他不能夠做一個入世
[00:39:42.000 --> 00:39:44.000]  不斷面對衝擊
[00:39:44.000 --> 00:39:46.000]  而不被這個世界
[00:39:46.000 --> 00:39:48.000]  拉了去,衝走了的人
[00:39:48.000 --> 00:39:50.000]  如果我們希冀
[00:39:50.000 --> 00:39:52.000]  這個世界不衝擊我們
[00:39:52.000 --> 00:39:54.000]  希望這個世界沒有壓力給我們
[00:39:54.000 --> 00:39:56.000]  你是騙你自己的
[00:39:56.000 --> 00:39:58.000]  要不然
[00:39:58.000 --> 00:40:00.000]  你就和這個世界
[00:40:00.000 --> 00:40:02.000]  同流合污,那你就沒有壓力
[00:40:02.000 --> 00:40:04.000]  要不然
[00:40:04.000 --> 00:40:06.000]  你就被水皮到這個世界不值得
[00:40:06.000 --> 00:40:08.000]  關心你,不值得重視你
[00:40:08.000 --> 00:40:10.000]  不值得給你壓力
[00:40:10.000 --> 00:40:12.000]  那你也很
[00:40:12.000 --> 00:40:14.000]  沒什麼意義生活下去
[00:40:14.000 --> 00:40:16.000]  有時候基督徒是這樣的
[00:40:16.000 --> 00:40:18.000]  你不要妄想
[00:40:18.000 --> 00:40:20.000]  這個世界一定有壓力給你
[00:40:20.000 --> 00:40:22.000]  問題是你有沒有這種屬靈核心
[00:40:22.000 --> 00:40:24.000]  拉你從上面來的屬靈核心
[00:40:24.000 --> 00:40:26.000]  這是第一個秘訣
[00:40:26.000 --> 00:40:28.000]  這是第一個秘訣
[00:40:28.000 --> 00:40:30.000]  另外一個秘訣
[00:40:30.000 --> 00:40:32.000]  我們可以看見在祈禱裏面
[00:40:32.000 --> 00:40:34.000]  不單止不是
[00:40:34.000 --> 00:40:36.000]  消極
[00:40:36.000 --> 00:40:38.000]  祈禱也不是避世
[00:40:38.000 --> 00:40:40.000]  剛才說到這個祈禱
[00:40:40.000 --> 00:40:42.000]  給我們一個靜的心境
[00:40:42.000 --> 00:40:44.000]  去看清楚
[00:40:44.000 --> 00:40:46.000]  那幅圖畫,然後在動的時候
[00:40:46.000 --> 00:40:48.000]  是事半功倍
[00:40:48.000 --> 00:40:50.000]  在我祈禱裏面
[00:40:50.000 --> 00:40:52.000]  還有另外一樣東西
[00:40:52.000 --> 00:40:54.000]  我必須做的,也必定做
[00:40:54.000 --> 00:40:56.000]  就是將我
[00:40:56.000 --> 00:40:58.000]  我的關心
[00:40:58.000 --> 00:41:00.000]  擴展到
[00:41:00.000 --> 00:41:02.000]  其他人的需要
[00:41:02.000 --> 00:41:04.000]  這是我祈禱裏面的
[00:41:04.000 --> 00:41:06.000]  代求
[00:41:06.000 --> 00:41:08.000]  這個代求是我禱告裏面
[00:41:08.000 --> 00:41:10.000]  一個很重要的一環
[00:41:10.000 --> 00:41:12.000]  我告訴大家
[00:41:12.000 --> 00:41:14.000]  當我祈禱代求的時候
[00:41:14.000 --> 00:41:16.000]  代其他人的需要
[00:41:16.000 --> 00:41:18.000]  祈求的時候
[00:41:18.000 --> 00:41:20.000]  我關心到這個世界的需要
[00:41:20.000 --> 00:41:22.000]  今天我們這個主題
[00:41:22.000 --> 00:41:24.000]  我就感覺到我雖然在這間
[00:41:24.000 --> 00:41:26.000]  密室裏面祈禱
[00:41:26.000 --> 00:41:28.000]  我的人
[00:41:28.000 --> 00:41:30.000]  我的身體在這間小房間裏
[00:41:30.000 --> 00:41:32.000]  但是我的心
[00:41:32.000 --> 00:41:34.000]  是出到這個世界
[00:41:34.000 --> 00:41:36.000]  大家都知道
[00:41:36.000 --> 00:41:38.000]  我們禱告的代求
[00:41:38.000 --> 00:41:40.000]  不是列一些代禱事項
[00:41:40.000 --> 00:41:42.000]  不要告訴神
[00:41:42.000 --> 00:41:44.000]  很多人很窮
[00:41:44.000 --> 00:41:46.000]  需要
[00:41:46.000 --> 00:41:48.000]  不是,神不用你告訴他
[00:41:48.000 --> 00:41:50.000]  這些這樣的
[00:41:50.000 --> 00:41:52.000]  代禱事項
[00:41:52.000 --> 00:41:54.000]  很多時候我們祈禱會也是這樣
[00:41:54.000 --> 00:41:56.000]  所以到祈禱的時候
[00:41:56.000 --> 00:41:58.000]  大家盡力背出十句
[00:41:58.000 --> 00:42:00.000]  是不是
[00:42:00.000 --> 00:42:02.000]  完了,有什麼用
[00:42:02.000 --> 00:42:04.000]  這麼辛苦背,睜大眼睛看
[00:42:04.000 --> 00:42:06.000]  就算不看,神看不看
[00:42:06.000 --> 00:42:08.000]  你也會背,神也不知道
[00:42:08.000 --> 00:42:10.000]  神要求我們做什麼呢
[00:42:10.000 --> 00:42:12.000]  在祈禱代禱裏面
[00:42:12.000 --> 00:42:14.000]  不是要求我們數一次給他聽
[00:42:14.000 --> 00:42:16.000]  那個代禱事項
[00:42:16.000 --> 00:42:18.000]  是要求我們當我們
[00:42:18.000 --> 00:42:20.000]  這個代禱的事情
[00:42:20.000 --> 00:42:22.000]  我知道的時候
[00:42:22.000 --> 00:42:24.000]  當我看見這件事的時候
[00:42:24.000 --> 00:42:26.000]  我感觸到什麼
[00:42:26.000 --> 00:42:28.000]  那份情
[00:42:28.000 --> 00:42:30.000]  當我看見
[00:42:30.000 --> 00:42:32.000]  有這個聚會
[00:42:32.000 --> 00:42:34.000]  在非洲有很多人
[00:42:34.000 --> 00:42:36.000]  有需要,貧窮的時候
[00:42:36.000 --> 00:42:38.000]  我不是說神很貧窮
[00:42:38.000 --> 00:42:40.000]  求你幫助他們,不是
[00:42:40.000 --> 00:42:42.000]  我會花一段時間
[00:42:42.000 --> 00:42:44.000]  將我自己的心
[00:42:44.000 --> 00:42:46.000]  將我自己的感情
[00:42:46.000 --> 00:42:48.000]  進到這群貧窮的人裏面
[00:42:48.000 --> 00:42:50.000]  感受他們的需要
[00:42:50.000 --> 00:42:52.000]  感受他們的痛楚
[00:42:52.000 --> 00:42:54.000]  感受他們的難過
[00:42:54.000 --> 00:42:56.000]  所以有這個團體
[00:42:56.000 --> 00:42:58.000]  甚至給你一些段
[00:42:58.000 --> 00:43:00.000]  飢餓的時間
[00:43:00.000 --> 00:43:02.000]  飢緊三十,讓我們餓下
[00:43:02.000 --> 00:43:04.000]  為什麼呢?讓我們能夠
[00:43:04.000 --> 00:43:06.000]  親身和那些受苦的人
[00:43:06.000 --> 00:43:08.000]  共鳴,然後在這個共鳴裏面
[00:43:08.000 --> 00:43:10.000]  講出對神一些的心願
[00:43:10.000 --> 00:43:12.000]  心底裏面說
[00:43:12.000 --> 00:43:14.000]  神啊,他們很慘
[00:43:14.000 --> 00:43:16.000]  有時候我就是這樣
[00:43:16.000 --> 00:43:18.000]  我不是數什麼出來,我說神啊,他們真的很慘
[00:43:18.000 --> 00:43:20.000]  流下眼淚
[00:43:20.000 --> 00:43:24.000]  當我代求的時候
[00:43:24.000 --> 00:43:26.000]  這個祈禱
[00:43:26.000 --> 00:43:28.000]  將我這個這麼小的世界
[00:43:28.000 --> 00:43:30.000]  突破了
[00:43:30.000 --> 00:43:32.000]  進入整個一個
[00:43:32.000 --> 00:43:34.000]  曠闊的世界裏面
[00:43:34.000 --> 00:43:36.000]  我只是想
[00:43:36.000 --> 00:43:38.000]  介紹給你們知道,我自己
[00:43:38.000 --> 00:43:40.000]  祈禱的時候,很多時候我喜歡
[00:43:40.000 --> 00:43:42.000]  為其他事情代禱的時候
[00:43:42.000 --> 00:43:44.000]  我喜歡對著圖畫來祈禱
[00:43:44.000 --> 00:43:46.000]  對著某一個人來祈禱
[00:43:46.000 --> 00:43:48.000]  對著某一班人來祈禱
[00:43:48.000 --> 00:43:50.000]  我今天拿起了
[00:43:50.000 --> 00:43:52.000]  我自己很喜歡的一本
[00:43:52.000 --> 00:43:54.000]  image,裏面就有很多
[00:43:54.000 --> 00:43:56.000]  這些圖畫
[00:43:56.000 --> 00:43:58.000]  我將其中兩幅
[00:43:58.000 --> 00:44:00.000]  我自己很多時候
[00:44:00.000 --> 00:44:02.000]  對著祈禱的
[00:44:02.000 --> 00:44:04.000]  和大家一起分享
[00:44:04.000 --> 00:44:06.000]  我將它影印了
[00:44:06.000 --> 00:44:08.000]  在一個Alpha and Alpha
[00:44:08.000 --> 00:44:10.000]  希望大家
[00:44:10.000 --> 00:44:12.000]  不是特別清楚
[00:44:12.000 --> 00:44:14.000]  但是應該感覺到
[00:44:14.000 --> 00:44:16.000]  這個圖畫
[00:44:16.000 --> 00:44:18.000]  有很多人
[00:44:18.000 --> 00:44:20.000]  電腦那裏
[00:44:20.000 --> 00:44:22.000]  不要緊
[00:44:22.000 --> 00:44:24.000]  很多時候
[00:44:24.000 --> 00:44:26.000]  我對著這個圖畫
[00:44:26.000 --> 00:44:28.000]  我看著它
[00:44:28.000 --> 00:44:30.000]  我會花
[00:44:30.000 --> 00:44:32.000]  十幾二十分鐘的時候
[00:44:32.000 --> 00:44:34.000]  對著一幅這樣的圖畫
[00:44:34.000 --> 00:44:36.000]  一幅相片
[00:44:36.000 --> 00:44:38.000]  看著這位母親的眼神
[00:44:38.000 --> 00:44:40.000]  看著一個
[00:44:40.000 --> 00:44:42.000]  不似人形的BB仔
[00:44:42.000 --> 00:44:44.000]  一邊看著它
[00:44:44.000 --> 00:44:46.000]  我一邊幻想
[00:44:46.000 --> 00:44:48.000]  究竟現在它在哪裏呢
[00:44:48.000 --> 00:44:50.000]  我會想像
[00:44:50.000 --> 00:44:52.000]  或者到我看到這幅圖片的時候
[00:44:52.000 --> 00:44:54.000]  它已經死了
[00:44:54.000 --> 00:44:56.000]  我再想想
[00:44:56.000 --> 00:44:58.000]  這個做母親的
[00:44:58.000 --> 00:45:00.000]  她的心境是怎樣
[00:45:00.000 --> 00:45:02.000]  我看著這幅圖畫
[00:45:02.000 --> 00:45:04.000]  一邊看一邊看
[00:45:04.000 --> 00:45:06.000]  我會想像
[00:45:06.000 --> 00:45:08.000]  她的心境是怎樣
[00:45:08.000 --> 00:45:10.000]  我會想像
[00:45:10.000 --> 00:45:12.000]  我會想像
[00:45:12.000 --> 00:45:14.000]  她的心境是怎樣
[00:45:14.000 --> 00:45:16.000]  我會想像
[00:45:16.000 --> 00:45:18.000]  她的心境是怎樣
[00:45:18.000 --> 00:45:20.000]  我會想像
[00:45:20.000 --> 00:45:22.000]  她的心境是怎樣
[00:45:22.000 --> 00:45:24.000]  我會想像
[00:45:24.000 --> 00:45:26.000]  她的心境是怎樣
[00:45:26.000 --> 00:45:28.000]  我會想像
[00:45:28.000 --> 00:45:30.000]  她的心境是怎樣
[00:45:30.000 --> 00:45:32.000]  我會想像
[00:45:32.000 --> 00:45:34.000]  她的心境是怎樣
[00:45:34.000 --> 00:45:36.000]  我會想像
[00:45:36.000 --> 00:45:38.000]  她的心境是怎樣
[00:45:38.000 --> 00:45:40.000]  我會想像
[00:45:40.000 --> 00:45:42.000]  她的心境是怎樣
[00:45:42.000 --> 00:45:44.000]  我會想像
[00:45:44.000 --> 00:45:46.000]  她的心境是怎樣
[00:45:46.000 --> 00:45:48.000]  我會想像
[00:45:48.000 --> 00:45:50.000]  她的心境是怎樣
[00:45:50.000 --> 00:45:52.000]  我會想像
[00:45:52.000 --> 00:45:54.000]  她的心境是怎樣
[00:45:54.000 --> 00:45:56.000]  我會想像
[00:45:56.000 --> 00:45:58.000]  她的心境是怎樣
[00:45:58.000 --> 00:46:00.000]  我會想像
[00:46:00.000 --> 00:46:02.000]  她的心境是怎樣
[00:46:02.000 --> 00:46:04.000]  我會想像
[00:46:04.000 --> 00:46:06.000]  她的心境是怎樣
[00:46:06.000 --> 00:46:08.000]  我會想像
[00:46:08.000 --> 00:46:10.000]  她的心境是怎樣
[00:46:10.000 --> 00:46:12.000]  我會想像
[00:46:12.000 --> 00:46:14.000]  她的心境是怎樣
[00:46:14.000 --> 00:46:16.000]  我會想像
[00:46:16.000 --> 00:46:18.000]  她的心境是怎樣
[00:46:18.000 --> 00:46:20.000]  我會想像
[00:46:20.000 --> 00:46:22.000]  她的心境是怎樣
[00:46:22.000 --> 00:46:24.000]  我會想像
[00:46:24.000 --> 00:46:26.000]  她的心境是怎樣
[00:46:26.000 --> 00:46:28.000]  我會想像
[00:46:28.000 --> 00:46:30.000]  她的心境是怎樣
[00:46:30.000 --> 00:46:32.000]  我會想像
[00:46:32.000 --> 00:46:34.000]  她的心境是怎樣
[00:46:34.000 --> 00:46:36.000]  我會想像
[00:46:36.000 --> 00:46:38.000]  她的心境是怎樣
[00:46:38.000 --> 00:46:40.000]  我會想像
[00:46:40.000 --> 00:46:42.000]  她的心境是怎樣
[00:46:42.000 --> 00:46:44.000]  我會想像
[00:46:44.000 --> 00:46:46.000]  她的心境是怎樣
