
[00:00:00.000 --> 00:00:09.520]  非常之感謝上帝給我在教會70週年的大日子裏
[00:33:13.680 --> 00:33:15.680]  是好事
[00:33:15.680 --> 00:33:17.680]  所以他就留在這裏
[00:33:17.680 --> 00:33:19.680]  不久後
[00:33:19.680 --> 00:33:21.680]  見到一位女士
[00:33:21.680 --> 00:33:23.680]  拖著坐輪椅的老公公進來
[00:33:23.680 --> 00:33:25.680]  在校舍
[00:33:25.680 --> 00:33:27.680]  接待他
[00:33:27.680 --> 00:33:29.680]  都不用半小時
[00:33:29.680 --> 00:33:31.680]  就走了
[00:33:31.680 --> 00:33:33.680]  什麼都沒有發生
[00:33:33.680 --> 00:33:35.680]  打了個圈就走了
[00:33:35.680 --> 00:33:37.680]  不久後
[00:33:37.680 --> 00:33:39.680]  他收了張支票200萬
[00:33:39.680 --> 00:33:41.680]  我說早知你不讓他進來看
[00:33:41.680 --> 00:33:43.680]  叫他來我們那裏
[00:33:43.680 --> 00:33:45.680]  來我們那裏
[00:33:45.680 --> 00:33:47.680]  在德鄰
[00:33:47.680 --> 00:33:49.680]  在你那裏
[00:33:49.680 --> 00:33:51.680]  來我們香港神樂院
[00:33:51.680 --> 00:33:53.680]  一條街正下
[00:33:53.680 --> 00:33:55.680]  一定有車送他來
[00:33:55.680 --> 00:33:57.680]  不用五分鐘
[00:33:57.680 --> 00:33:59.680]  來我們那裏
[00:33:59.680 --> 00:34:01.680]  他看到我們那裏
[00:34:01.680 --> 00:34:03.680]  不是很漂亮的校園
[00:34:03.680 --> 00:34:05.680]  可能他還會放鬆一點
[00:34:05.680 --> 00:34:07.680]  不只給200萬
[00:34:07.680 --> 00:34:09.680]  但我回心一想
[00:34:09.680 --> 00:34:11.680]  上帝從來沒有
[00:34:11.680 --> 00:34:13.680]  虧待我們
[00:34:13.680 --> 00:34:15.680]  我們雖然不富有
[00:34:15.680 --> 00:34:17.680]  但我們不缺乏
[00:34:17.680 --> 00:34:19.680]  我們很相信一個原則
[00:34:19.680 --> 00:34:21.680]  原則是什麼呢?
[00:34:21.680 --> 00:34:23.680]  執馬拿
[00:34:23.680 --> 00:34:25.680]  我和張聶華牧師說
[00:34:25.680 --> 00:34:27.680]  只要你勤力執
[00:34:27.680 --> 00:34:29.680]  有需要就執
[00:34:29.680 --> 00:34:31.680]  執你就有
[00:34:31.680 --> 00:34:33.680]  是上帝自己的公義
[00:34:33.680 --> 00:34:35.680]  上帝超乎我們所想所求
[00:34:35.680 --> 00:34:37.680]  上帝的恩典
[00:34:37.680 --> 00:34:39.680]  是給我們
[00:34:39.680 --> 00:34:41.680]  數算感謝上帝
[00:34:41.680 --> 00:34:43.680]  不是叫我們來比較
[00:34:43.680 --> 00:34:45.680]  我們經常說
[00:34:45.680 --> 00:34:47.680]  你給他那麼多
[00:34:47.680 --> 00:34:49.680]  他比我好嗎?
[00:34:49.680 --> 00:34:51.680]  他比我還差
[00:34:51.680 --> 00:34:53.680]  為什麼給他那麼多
[00:34:53.680 --> 00:34:55.680]  我們經常說
[00:34:55.680 --> 00:34:57.680]  他比我還差
[00:34:57.680 --> 00:34:59.680]  上帝給的恩典不是來比較
[00:34:59.680 --> 00:35:01.680]  上帝的恩典
[00:35:01.680 --> 00:35:03.680]  是給我們數算
[00:35:03.680 --> 00:35:05.680]  給我們感恩
[00:35:05.680 --> 00:35:07.680]  當彼得聽了上帝自己的吩咐
[00:35:07.680 --> 00:35:09.680]  跨越了所有的洪溝
[00:35:09.680 --> 00:35:11.680]  去到哥尼留家
[00:35:11.680 --> 00:35:13.680]  將福音傳給他們
[00:35:13.680 --> 00:35:15.680]  最終他得到一個答案
[00:35:15.680 --> 00:35:17.680]  這樣看來
[00:35:17.680 --> 00:35:19.680]  神也賜恩給外邦人
[00:35:19.680 --> 00:35:21.680]  叫他們悔改
[00:35:21.680 --> 00:35:23.680]  得生命
[00:35:23.680 --> 00:35:25.680]  這樣的信念
[00:35:25.680 --> 00:35:27.680]  後來直接應驗在保羅身上
[00:35:27.680 --> 00:35:29.680]  保羅要在大馬塞路上
[00:35:29.680 --> 00:35:31.680]  見到強光
[00:35:31.680 --> 00:35:33.680]  生命遇到一個極大的挑戰
[00:35:33.680 --> 00:35:35.680]  在那一刻他認識了
[00:35:35.680 --> 00:35:37.680]  這位主耶穌
[00:35:37.680 --> 00:35:39.680]  上帝將一個極大的使命
[00:35:39.680 --> 00:35:41.680]  要他將福音
[00:35:41.680 --> 00:35:43.680]  從一個猶太式的福音
[00:35:43.680 --> 00:35:45.680]  去到給外邦人的福音
[00:35:45.680 --> 00:35:47.680]  讓他們能夠相信
[00:35:47.680 --> 00:35:49.680]  這位主耶穌的多麼強大
[00:35:49.680 --> 00:35:51.680]  我們相信上帝給我們一個使命
[00:35:51.680 --> 00:35:53.680]  上帝的使命
[00:35:53.680 --> 00:35:55.680]  是要我們所有的人
[00:35:55.680 --> 00:35:57.680]  包括我們
[00:35:57.680 --> 00:35:59.680]  佳音堂的弟兄姊妹
[00:35:59.680 --> 00:36:01.680]  一起來完成
[00:36:01.680 --> 00:36:03.680]  我們知道上帝在我們中間
[00:36:03.680 --> 00:36:05.680]  做了很多奇特的工作
[00:36:05.680 --> 00:36:07.680]  為什麼有些人
[00:36:07.680 --> 00:36:09.680]  可以
[00:36:09.680 --> 00:36:11.680]  來到一個那麼偏遠的地方
[00:36:11.680 --> 00:36:13.680]  去到一個這麼偏遠的地方
[00:36:13.680 --> 00:36:15.680]  去到一個這麼偏遠的地方
[00:36:15.680 --> 00:36:17.680]  去到一個這麼偏遠的地方
[00:36:17.680 --> 00:36:19.680]  來到一個這麼偏遠的地方
[00:36:19.680 --> 00:36:21.680]  來到牧羊教會
[00:36:21.680 --> 00:36:23.680]  我希望男子不會覺得
[00:36:23.680 --> 00:36:25.680]  這是順理成章
[00:36:25.680 --> 00:36:27.680]  雖然你住在左邊
[00:36:27.680 --> 00:36:29.680]  上班下班很方便
[00:36:29.680 --> 00:36:31.680]  可能是一個考慮
[00:36:31.680 --> 00:36:33.680]  因為有些學生告訴我們
[00:36:33.680 --> 00:36:35.680]  找教會服侍
[00:36:35.680 --> 00:36:37.680]  最好在自己家樓下左邊
[00:36:37.680 --> 00:36:39.680]  星期六做完團計
[00:36:39.680 --> 00:36:41.680]  夜一夜之後隔離就回家
[00:36:41.680 --> 00:36:43.680]  早上可以早點回教會
[00:36:43.680 --> 00:36:45.680]  早上可以早點回教會
[00:36:45.680 --> 00:36:47.680]  說是這樣說
[00:36:47.680 --> 00:36:49.680]  但回來教會的一定不是傳道人
[00:36:49.680 --> 00:36:51.680]  一定是其他教會的弟兄姊妹
[00:36:51.680 --> 00:36:53.680]  一定是其他教會的弟兄姊妹
[00:36:53.680 --> 00:36:57.680]  願上帝使用男子
[00:36:57.680 --> 00:36:59.680]  不是因為他住得近
[00:36:59.680 --> 00:37:01.680]  所以他選了這裏
[00:37:01.680 --> 00:37:03.680]  有可能是也不一定
[00:37:03.680 --> 00:37:09.680]  願上帝給他一份愛靈魂的心
[00:37:09.680 --> 00:37:11.680]  願上帝給他一份愛靈魂的心
[00:37:13.680 --> 00:37:15.680]  讓弟兄姊妹能夠禱告
[00:37:15.680 --> 00:37:17.680]  為教會祈禱
[00:37:17.680 --> 00:37:19.680]  為我們的傳道祈禱
[00:37:19.680 --> 00:37:21.680]  為我們的弟兄姊妹祈禱
[00:37:21.680 --> 00:37:23.680]  讓我們滿有傳福音的心智
[00:37:23.680 --> 00:37:25.680]  因為我們身邊有太多這樣的人
[00:37:25.680 --> 00:37:27.680]  你有沒有跨越過你的限制
[00:37:27.680 --> 00:37:29.680]  跨越過你信仰的鴻溝
[00:37:29.680 --> 00:37:31.680]  跨越過你信仰的鴻溝
[00:37:31.680 --> 00:37:33.680]  跨越過你信仰的鴻溝
[00:37:33.680 --> 00:37:35.680]  跨越過你信仰的鴻溝
[00:37:35.680 --> 00:37:37.680]  跨越過你信仰的鴻溝
[00:37:37.680 --> 00:37:39.680]  跨越過你信仰的鴻溝
[00:37:39.680 --> 00:37:41.680]  跨越過你信仰的鴻溝
[00:37:41.680 --> 00:37:43.680]  我們很多時候做基督徒很矛盾的
[00:37:43.680 --> 00:37:45.680]  我們知道我們所擁有的唯一出路
[00:37:45.680 --> 00:37:47.680]  我們拿著那條鎖匙
[00:37:47.680 --> 00:37:49.680]  但我們自己拿著鎖匙在觀望
[00:37:49.680 --> 00:37:51.680]  我們在做很多人不信的
[00:37:51.680 --> 00:37:53.680]  很多人在不信之中
[00:37:53.680 --> 00:37:55.680]  他很迷糊的
[00:37:55.680 --> 00:37:57.680]  他很迷糊的
[00:37:57.680 --> 00:37:59.680]  真的
[00:37:59.680 --> 00:38:01.680]  是需要福音
[00:38:01.680 --> 00:38:03.680]  我們有出路
[00:38:03.680 --> 00:38:05.680]  我們有開天國之門的鎖匙
[00:38:05.680 --> 00:38:07.680]  但我們遲遲都不啟動
[00:38:07.680 --> 00:38:09.680]  如果上帝不在
[00:38:09.680 --> 00:38:11.680]  我們就不啟動
[00:38:11.680 --> 00:38:13.680]  如果上帝帶我們去到一個地方
[00:38:13.680 --> 00:38:15.680]  我們不知道在哪裏
[00:38:15.680 --> 00:38:17.680]  我們沒有經濟
[00:38:17.680 --> 00:38:19.680]  我們沒有人脈
[00:38:19.680 --> 00:38:21.680]  沒有人的脈絡可以幫我們做這些
[00:38:21.680 --> 00:38:25.680]  我們弱小
[00:38:25.680 --> 00:38:27.680]  但我們相信上帝
[00:38:27.680 --> 00:38:29.680]  因為我們身邊仍然有很多需要福音的人
[00:38:29.680 --> 00:38:31.680]  因為我們身邊仍然有很多需要福音的人
[00:38:31.680 --> 00:38:33.680]  是很迷糊的人
[00:38:33.680 --> 00:38:35.680]  很模糊的人
[00:38:35.680 --> 00:38:37.680]  讓上帝使用階段
[00:38:37.680 --> 00:38:39.680]  在未來的日子
[00:38:39.680 --> 00:38:41.680]  做上帝所吩咐我們做的工作
[00:38:41.680 --> 00:38:43.680]  我用一個例子來做一個結束
[00:38:43.680 --> 00:38:45.680]  我用一個例子來做一個結束
[00:38:45.680 --> 00:38:47.680]  這個故事記載在
[00:38:47.680 --> 00:38:49.680]  感動香港
[00:38:49.680 --> 00:38:51.680]  這個故事書裏面
[00:38:51.680 --> 00:38:53.680]  有一個已經收到工的電視台
[00:38:53.680 --> 00:38:55.680]  有一個已經收到工的電視台
[00:38:55.680 --> 00:38:57.680]  不要開名大家都知道
[00:38:57.680 --> 00:38:59.680]  他以前不時拍了一些好劇
[00:38:59.680 --> 00:39:01.680]  他以前不時拍了一些好劇
[00:39:01.680 --> 00:39:03.680]  大家看了一些好劇
[00:39:03.680 --> 00:39:05.680]  來自他那裏的故事
[00:39:05.680 --> 00:39:07.680]  來自他那裏的故事
[00:39:07.680 --> 00:39:09.680]  很好看
[00:39:09.680 --> 00:39:11.680]  很感人的
[00:39:11.680 --> 00:39:13.680]  中國人在不同的地方
[00:39:13.680 --> 00:39:15.680]  開天闢地
[00:39:15.680 --> 00:39:17.680]  做成成功的例子
[00:39:17.680 --> 00:39:19.680]  很感人的激勵人心
[00:39:19.680 --> 00:39:21.680]  他們做的節目感動香港
[00:39:21.680 --> 00:39:23.680]  因為他們周圍去搜集這些感人的故事
[00:39:23.680 --> 00:39:25.680]  因為他們周圍去搜集這些感人的故事
[00:39:25.680 --> 00:39:27.680]  因為他們周圍去搜集這些感人的故事
[00:39:27.680 --> 00:39:29.680]  將他們拍成劇之後
[00:39:29.680 --> 00:39:31.680]  就出了一本書
[00:39:31.680 --> 00:39:33.680]  在這本書裏面記載了其中一個故事
[00:39:33.680 --> 00:39:35.680]  這本書裏面記載了其中一個故事
[00:39:35.680 --> 00:39:37.680]  有一個老人家
[00:39:37.680 --> 00:39:39.680]  專門去探望一些獨居老人
[00:39:39.680 --> 00:39:41.680]  專門去探望一些獨居老人
[00:39:41.680 --> 00:39:43.680]  這些獨居老人
[00:39:43.680 --> 00:39:45.680]  通常都住在公屋裏面
[00:39:45.680 --> 00:39:47.680]  通常都住在公屋裏面
[00:39:47.680 --> 00:39:49.680]  所以去的時候就發現
[00:39:49.680 --> 00:39:51.680]  這些獨居老人
[00:39:51.680 --> 00:39:53.680]  通常都住在公屋裏面
[00:39:53.680 --> 00:39:55.680]  很少外出
[00:39:55.680 --> 00:39:57.680]  然後把木門打開
[00:39:57.680 --> 00:39:59.680]  然後把木門打開
[00:39:59.680 --> 00:40:01.680]  然後把木門打開
[00:40:01.680 --> 00:40:03.680]  然後把鐵閘鎖上
[00:40:03.680 --> 00:40:05.680]  然後通風
[00:40:05.680 --> 00:40:07.680]  這個老人家專門去探望這些獨居老人
[00:40:07.680 --> 00:40:09.680]  逐家逐戶探望
[00:40:09.680 --> 00:40:11.680]  聊天
[00:40:11.680 --> 00:40:13.680]  到了一家人看到這位先生
[00:40:13.680 --> 00:40:15.680]  和他聊天
[00:40:15.680 --> 00:40:17.680]  鐵閘也不能不讓他進去
[00:40:17.680 --> 00:40:19.680]  隔著鐵閘和他聊天
[00:40:19.680 --> 00:40:21.680]  熟悉了他之後就讓他進屋
[00:40:21.680 --> 00:40:23.680]  聊天的時候
[00:40:23.680 --> 00:40:25.680]  他就說了一件事
[00:40:25.680 --> 00:40:27.680]  他說因為我大哥死得早
[00:40:27.680 --> 00:40:29.680]  他說因為我大哥死得早
[00:40:29.680 --> 00:40:31.680]  留下了一家大小
[00:40:31.680 --> 00:40:33.680]  所以我答應我大哥
[00:40:33.680 --> 00:40:35.680]  盡我之力
[00:40:35.680 --> 00:40:37.680]  幫助我大哥留下的子女
[00:40:37.680 --> 00:40:39.680]  幫助他們供書教學
[00:40:39.680 --> 00:40:41.680]  他說我做了我那部份
[00:40:41.680 --> 00:40:43.680]  自己慈醫肅食
[00:40:43.680 --> 00:40:45.680]  自己不結婚不養家不成家
[00:40:45.680 --> 00:40:47.680]  自己一生人就這樣
[00:40:47.680 --> 00:40:49.680]  勤勤力力工作
[00:40:49.680 --> 00:40:51.680]  慈醫肅食養大他大哥的子女
[00:40:51.680 --> 00:40:53.680]  供書教學
[00:40:53.680 --> 00:40:55.680]  幫助他們結婚成家立一
[00:40:55.680 --> 00:40:57.680]  這樣每個人都離開了
[00:40:57.680 --> 00:40:59.680]  現在我孤家寡人
[00:40:59.680 --> 00:41:01.680]  沒人理
[00:41:01.680 --> 00:41:03.680]  窮得不得了
[00:41:03.680 --> 00:41:05.680]  連睡覺的床褥都要去垃圾房撿
[00:41:05.680 --> 00:41:07.680]  他就說
[00:41:07.680 --> 00:41:09.680]  我不想我死後都這麼窮
[00:41:09.680 --> 00:41:11.680]  我不想我死後都這麼窮
[00:41:11.680 --> 00:41:13.680]  我生前已經這麼窮
[00:41:13.680 --> 00:41:15.680]  我死後我不想這麼窮
[00:41:15.680 --> 00:41:19.680]  他上門探訪老人家
[00:41:19.680 --> 00:41:21.680]  就看到這個老人家在做一個動作
[00:41:21.680 --> 00:41:23.680]  做什麼動作呢
[00:41:23.680 --> 00:41:25.680]  他們在摺元寶
[00:41:25.680 --> 00:41:27.680]  他們在摺元寶
[00:41:27.680 --> 00:41:29.680]  但他摺元寶的過程中
[00:41:29.680 --> 00:41:31.680]  還做了一個動作
[00:41:31.680 --> 00:41:33.680]  刻了一個圖章
[00:41:33.680 --> 00:41:35.680]  自己名字的圖章
[00:41:35.680 --> 00:41:37.680]  然後在每張元寶上
[00:41:37.680 --> 00:41:39.680]  蓋上自己的圖章
[00:41:39.680 --> 00:41:47.680]  真實故事
[00:41:47.680 --> 00:41:53.680]  我們身邊有很多這樣的人
[00:41:53.680 --> 00:41:55.680]  以為有一個真正的寶藏
[00:41:55.680 --> 00:41:57.680]  以為有一個真正的寶藏
[00:41:57.680 --> 00:41:59.680]  以為有一個真正的寶藏
[00:41:59.680 --> 00:42:01.680]  蓋上了名字的元寶
[00:42:01.680 --> 00:42:03.680]  燒了之後
[00:42:03.680 --> 00:42:05.680]  當然是我的了
[00:42:05.680 --> 00:42:11.680]  很多這樣的人在我們身邊
[00:42:11.680 --> 00:42:15.680]  如果你不把火音傳給他們
[00:42:15.680 --> 00:42:17.680]  誰傳給他們呢
[00:42:17.680 --> 00:42:19.680]  還有
[00:42:19.680 --> 00:42:21.680]  有的人信了耶穌
[00:42:21.680 --> 00:42:23.680]  只有錢
[00:42:23.680 --> 00:42:31.680]  不要以他們回來的聚會為滿足
[00:42:31.680 --> 00:42:33.680]  真的要把上帝的道理
[00:42:33.680 --> 00:42:35.680]  教給他們
[00:42:35.680 --> 00:42:39.680]  我知道長老經常去內地教
[00:42:39.680 --> 00:42:43.680]  我想我們中間有很多人都需要你教
[00:42:43.680 --> 00:42:49.680]  我們教會有個老人家
[00:42:49.680 --> 00:42:51.680]  有一次他來跟我說
[00:42:51.680 --> 00:42:53.680]  柱牧師
[00:42:53.680 --> 00:42:55.680]  你知不知道
[00:42:55.680 --> 00:42:57.680]  什麼時間祈禱是最有效的
[00:42:57.680 --> 00:43:01.680]  問你死了沒有
[00:43:01.680 --> 00:43:03.680]  問你死了沒有
[00:43:03.680 --> 00:43:09.680]  柱牧師你知不知道
[00:43:09.680 --> 00:43:11.680]  什麼時間祈禱是最有效的
[00:43:11.680 --> 00:43:13.680]  我回答他一句
[00:43:13.680 --> 00:43:15.680]  上帝有上班時間嗎
[00:43:17.680 --> 00:43:19.680]  他說正午12點
[00:43:19.680 --> 00:43:25.680]  在教內在教外
[00:43:25.680 --> 00:43:27.680]  有很多不明白的人
[00:43:27.680 --> 00:43:31.680]  但請你了
[00:43:31.680 --> 00:43:33.680]  長老請你了
[00:43:33.680 --> 00:43:35.680]  我們這些執事
[00:43:35.680 --> 00:43:39.680]  有很多這樣無知的人在信仰上
[00:43:39.680 --> 00:43:41.680]  真是很膚淺的人
[00:43:41.680 --> 00:43:43.680]  有人就說
[00:43:43.680 --> 00:43:45.680]  我信耶穌很多
[00:43:45.680 --> 00:43:47.680]  我信耶穌很多
[00:43:47.680 --> 00:43:49.680]  為什麼要信那麼多
[00:43:49.680 --> 00:43:53.680]  我信耶穌
[00:43:53.680 --> 00:43:57.680]  等於你希望你兒子考試
[00:43:57.680 --> 00:44:01.680]  由頭到尾60分
[00:44:01.680 --> 00:44:03.680]  還想怎樣
[00:44:03.680 --> 00:44:05.680]  合格都是最上等人
[00:44:05.680 --> 00:44:09.680]  我又不用留級
[00:44:09.680 --> 00:44:11.680]  又不用拿獎
[00:44:11.680 --> 00:44:13.680]  總之中間上上下下
[00:44:13.680 --> 00:44:15.680]  多好
[00:44:15.680 --> 00:44:17.680]  上天堂門口
[00:44:17.680 --> 00:44:19.680]  我信了耶穌
[00:44:19.680 --> 00:44:21.680]  你一定要讓我進去
[00:44:21.680 --> 00:44:23.680]  我們上一代的牧者就告訴我們
[00:44:23.680 --> 00:44:27.680]  官面有很多種
[00:44:27.680 --> 00:44:31.680]  沒有都無所謂
[00:44:31.680 --> 00:44:33.680]  總之可以進去
[00:44:33.680 --> 00:44:37.680]  我們在信仰上追求成長
[00:44:37.680 --> 00:44:39.680]  尋求明白
[00:44:41.680 --> 00:44:43.680]  我們為主耶穌基督
[00:44:43.680 --> 00:44:45.680]  在世界上為主做一個好見證
[00:44:45.680 --> 00:44:47.680]  讓其他人看到我們的見證
[00:44:47.680 --> 00:44:49.680]  歸榮耀給上帝
[00:44:49.680 --> 00:44:51.680]  教我有很多很多
[00:44:51.680 --> 00:44:53.680]  不明白的人
[00:44:53.680 --> 00:44:55.680]  在信仰上絕對膚淺的人
[00:44:55.680 --> 00:44:57.680]  等待著福音
[00:44:57.680 --> 00:44:59.680]  願意我們將福音傳給他們
[00:44:59.680 --> 00:45:01.680]  無論我們去到哪個地方
[00:45:01.680 --> 00:45:03.680]  我們不知道前景如何
[00:45:03.680 --> 00:45:05.680]  但我們知道
[00:45:05.680 --> 00:45:07.680]  上帝的福音是信實的
[00:45:07.680 --> 00:45:09.680]  我們一起祈禱
[00:45:09.680 --> 00:45:11.680]  將自己的話語傳給我們
[00:45:11.680 --> 00:45:13.680]  福音不斷呼召我們
[00:45:13.680 --> 00:45:15.680]  讓我們去到
[00:45:15.680 --> 00:45:17.680]  最有需要的地方
[00:45:17.680 --> 00:45:19.680]  在人群之中
[00:45:19.680 --> 00:45:21.680]  宣講自己的信息
[00:45:21.680 --> 00:45:23.680]  正如昔日你對彼得的墳面
[00:45:23.680 --> 00:45:25.680]  讓他見到不潔之物
[00:45:25.680 --> 00:45:27.680]  叫他拿來吃
[00:45:27.680 --> 00:45:29.680]  上帝所帶領
[00:45:29.680 --> 00:45:31.680]  所吩咐的
[00:45:31.680 --> 00:45:33.680]  我們要跟著他做
[00:45:33.680 --> 00:45:35.680]  求主給我們足夠的信心
[00:45:35.680 --> 00:45:37.680]  仰望上帝
[00:45:37.680 --> 00:45:39.680]  禱告上帝
[00:45:39.680 --> 00:45:41.680]  祈求上帝自己的帶領
[00:45:41.680 --> 00:45:43.680]  我們相信上帝的教會
[00:45:43.680 --> 00:45:45.680]  是有美好的將來
[00:45:45.680 --> 00:45:47.680]  有光明的前景
[00:45:47.680 --> 00:45:49.680]  讓我們緊緊跟著主耶穌基督
[00:45:49.680 --> 00:45:51.680]  多謝主聽我們禱告
[00:45:51.680 --> 00:45:53.680]  奉耶穌基督的聖名
[00:45:53.680 --> 00:45:55.680]  阿們
[00:45:55.680 --> 00:45:57.680]  阿們
[00:45:57.680 --> 00:45:59.680]  阿們
[00:45:59.680 --> 00:46:01.680]  阿們
[00:46:01.680 --> 00:46:03.680]  阿們
[00:46:03.680 --> 00:46:06.680]  (字幕由 Amara.org 社群提供)

