
[00:00:00.000 --> 00:00:01.720]  在我們開始講之前
[00:35:38.400 --> 00:35:40.400]  人家還未認出的時候
[00:35:40.400 --> 00:35:42.400]  他就走了
[00:35:42.400 --> 00:35:44.400]  各位親愛的弟兄姊妹
[00:35:44.400 --> 00:35:46.400]  整段聖經當中
[00:35:46.400 --> 00:35:49.400]  我們看到有幾件事非常重要
[00:35:49.400 --> 00:35:50.400]  第一
[00:35:52.400 --> 00:35:58.400]  路德記成為千古傳頌的一本書
[00:35:58.400 --> 00:36:01.400]  我們看到一個很真誠
[00:36:01.400 --> 00:36:03.400]  單純
[00:36:03.400 --> 00:36:05.400]  有深度的愛
[00:36:05.400 --> 00:36:08.400]  這個愛不是看外表的
[00:36:08.400 --> 00:36:12.400]  這個愛是注重裡面的生命
[00:36:12.400 --> 00:36:14.400]  這個生命是怎樣的生命?
[00:36:14.400 --> 00:36:15.400]  他看到路德
[00:36:15.400 --> 00:36:17.400]  當他回到家的時間
[00:36:17.400 --> 00:36:20.400]  從頭到尾觀察這個人的為人
[00:36:20.400 --> 00:36:23.400]  聽到合乘的人對他的評論
[00:36:23.400 --> 00:36:24.400]  他說:女兒啊
[00:36:24.400 --> 00:36:27.400]  願你夢耶和華致福
[00:36:27.400 --> 00:36:28.400]  我很想大家知道
[00:36:28.400 --> 00:36:33.400]  波亞斯應該是叔父輩
[00:36:33.400 --> 00:36:34.400]  換句話來說
[00:36:34.400 --> 00:36:37.400]  他和路德應該有年齡上的差距
[00:36:37.400 --> 00:36:41.400]  否則他不會稱呼他為女兒
[00:36:41.400 --> 00:36:42.400]  換句話來說
[00:36:42.400 --> 00:36:43.400]  幸福的婚姻
[00:36:43.400 --> 00:36:46.400]  不一定是大家年紀差不多
[00:36:46.400 --> 00:36:47.400]  才稱呼為幸福的
[00:36:47.400 --> 00:36:50.400]  這不是絕對的事
[00:36:50.400 --> 00:36:52.400]  但最絕對的事
[00:36:52.400 --> 00:36:54.400]  就是我們和神的關係是怎樣的
[00:36:54.400 --> 00:36:55.400]  我們的價值觀
[00:36:55.400 --> 00:36:56.400]  我們的人生觀
[00:36:56.400 --> 00:36:57.400]  我們的婚姻觀
[00:36:57.400 --> 00:37:01.400]  是否相配合、吻合
[00:37:01.400 --> 00:37:03.400]  這反而更重要
[00:37:03.400 --> 00:37:04.400]  另一個更重要的
[00:37:04.400 --> 00:37:06.400]  就是彼此的愛
[00:37:06.400 --> 00:37:07.400]  我們看到
[00:37:07.400 --> 00:37:11.400]  波亞斯欣賞路德
[00:37:11.400 --> 00:37:14.400]  他說:你末後的恩比先前更大
[00:37:14.400 --> 00:37:17.400]  因為少年人無論貧富
[00:37:17.400 --> 00:37:20.400]  你都沒有更重
[00:37:20.400 --> 00:37:22.400]  他不看外表
[00:37:22.400 --> 00:37:24.400]  他不看貧富
[00:37:24.400 --> 00:37:31.400]  他僅僅跟隨你未婚姻法的規矩
[00:37:31.400 --> 00:37:34.400]  如果這個規矩真的沒有的話
[00:37:34.400 --> 00:37:37.400]  我相信他心裏可能
[00:37:37.400 --> 00:37:38.400]  我說可能而已
[00:37:38.400 --> 00:37:40.400]  已經做了一個決定
[00:37:40.400 --> 00:37:45.400]  他就奉養他的婆婆到中老為止
[00:37:45.400 --> 00:37:47.400]  所以因為這樣
[00:37:47.400 --> 00:37:48.400]  在這個地方
[00:37:48.400 --> 00:37:49.400]  十一戰
[00:37:49.400 --> 00:37:50.400]  波亞斯對他說
[00:37:50.400 --> 00:37:51.400]  女兒啊
[00:37:51.400 --> 00:37:52.400]  現在不如懼怕
[00:37:52.400 --> 00:37:53.400]  凡你所說的
[00:37:53.400 --> 00:37:55.400]  我必照著行
[00:37:55.400 --> 00:37:56.400]  他所說的是甚麼?
[00:37:56.400 --> 00:38:00.400]  你賣熟我吧
[00:38:00.400 --> 00:38:01.400]  波亞斯告訴他
[00:38:01.400 --> 00:38:04.400]  我會照著耶和華的吩咐
[00:38:04.400 --> 00:38:06.400]  來履行我的責任
[00:38:06.400 --> 00:38:07.400]  我會做
[00:38:07.400 --> 00:38:10.400]  但他告訴他
[00:38:10.400 --> 00:38:12.400]  現在在這個城裡
[00:38:12.400 --> 00:38:13.400]  你都知道
[00:38:13.400 --> 00:38:17.400]  有一個人比我和你們一家的關係更加密切
[00:38:17.400 --> 00:38:19.400]  他有優先
[00:38:19.400 --> 00:38:20.400]  因為這樣
[00:38:20.400 --> 00:38:22.400]  我會先讓他做選擇
[00:38:22.400 --> 00:38:25.400]  如果他願意買熟你的地
[00:38:25.400 --> 00:38:27.400]  又願意娶你
[00:38:27.400 --> 00:38:29.400]  我就任由他做
[00:38:29.400 --> 00:38:32.400]  但如果他不願意的時候
[00:38:32.400 --> 00:38:35.400]  他自己會照著耶和華的吩咐來發誓
[00:38:35.400 --> 00:38:38.400]  他一定會盡他的本份
[00:38:38.400 --> 00:38:41.400]  然後我們看到
[00:38:41.400 --> 00:38:44.400]  他不僅出於善意
[00:38:44.400 --> 00:38:45.400]  肯定
[00:38:45.400 --> 00:38:48.400]  建立一個信任來告訴他
[00:38:48.400 --> 00:38:49.400]  另一方面
[00:38:49.400 --> 00:38:53.400]  他也在各方面保護對方的名聲
[00:38:53.400 --> 00:38:54.400]  天未亮
[00:38:54.400 --> 00:38:56.400]  你就先回家吧
[00:38:56.400 --> 00:38:59.400]  去等我的好消息吧
[00:38:59.400 --> 00:39:01.400]  互相之間
[00:39:01.400 --> 00:39:03.400]  大家尊重律例
[00:39:03.400 --> 00:39:06.400]  但又尊重對方的名聲
[00:39:06.400 --> 00:39:11.400]  尊重對方在各方面的
[00:39:11.400 --> 00:39:16.400]  在社會上各方面的別人的看法
[00:39:16.400 --> 00:39:19.400]  所以我們看到他們是願意保護對方
[00:39:19.400 --> 00:39:22.400]  付出不計代價
[00:39:22.400 --> 00:39:24.400]  為了這樣
[00:39:24.400 --> 00:39:28.400]  我們深深看到一個真正的愛
[00:39:28.400 --> 00:39:29.400]  就是這樣
[00:39:29.400 --> 00:39:31.400]  你是保護對方
[00:39:31.400 --> 00:39:33.400]  保護對方是甚麼呢?
[00:39:33.400 --> 00:39:39.400]  是保護對方在社會上的名聲
[00:39:39.400 --> 00:39:41.400]  如果有一個男生說
[00:39:41.400 --> 00:39:42.400]  他未結婚
[00:39:42.400 --> 00:39:43.400]  你又未結婚
[00:39:43.400 --> 00:39:46.400]  你知道我愛你
[00:39:46.400 --> 00:39:48.400]  那我知道
[00:39:48.400 --> 00:39:50.400]  你既然知道我愛你
[00:39:50.400 --> 00:39:54.400]  那為何不跟我上床呢?
[00:39:54.400 --> 00:39:56.400]  你怎樣回應他呢?
[00:39:56.400 --> 00:39:58.400]  姐妹們
[00:39:58.400 --> 00:40:00.400]  有一樣很重要的事
[00:40:00.400 --> 00:40:02.400]  你應該告訴他
[00:40:02.400 --> 00:40:06.400]  如果你真心愛我
[00:40:06.400 --> 00:40:10.400]  你就不應該提出這樣的要求
[00:40:10.400 --> 00:40:12.400]  因為這樣不是愛
[00:40:12.400 --> 00:40:16.400]  而是靠害
[00:40:16.400 --> 00:40:19.400]  你明不明白?
[00:40:19.400 --> 00:40:21.400]  你做一些事是不能播出的
[00:40:21.400 --> 00:40:22.400]  是不能見人的
[00:40:22.400 --> 00:40:24.400]  不能告訴別人的
[00:40:24.400 --> 00:40:25.400]  這個叫愛嗎?
[00:40:25.400 --> 00:40:27.400]  這個不是愛
[00:40:27.400 --> 00:40:30.400]  愛是要竭力保護對方
[00:40:30.400 --> 00:40:32.400]  身心靈的健康
[00:40:32.400 --> 00:40:34.400]  保護對方的名聲
[00:40:34.400 --> 00:40:36.400]  這個就是愛
[00:40:36.400 --> 00:40:37.400]  我們很感恩
[00:40:37.400 --> 00:40:38.400]  在這個地方讓我們看到
[00:40:38.400 --> 00:40:41.400]  這種愛很不同
[00:40:41.400 --> 00:40:42.400]  第三
[00:40:42.400 --> 00:40:48.400]  我們也看到路德對波亞斯的愛
[00:40:48.400 --> 00:40:50.400]  到底他表達出來的愛
[00:40:50.400 --> 00:40:52.400]  是一個怎樣的愛呢?
[00:40:52.400 --> 00:40:54.400]  第九節
[00:40:54.400 --> 00:40:56.400]  我們一起讀
[00:40:56.400 --> 00:40:58.400]  他道說:你是誰?
[00:40:58.400 --> 00:41:01.400]  回答說:我是你的婢女路德
[00:41:01.400 --> 00:41:03.400]  求你用你的衣襟遮蓋我
[00:41:03.400 --> 00:41:07.400]  因為你是我一個至近的親屬
[00:41:07.400 --> 00:41:08.400]  各位親愛的弟兄姊妹
[00:41:08.400 --> 00:41:10.400]  在這段聖經當中
[00:41:10.400 --> 00:41:16.400]  我們看到路德非常清楚地知道
[00:41:16.400 --> 00:41:18.400]  他是不配
[00:41:18.400 --> 00:41:20.400]  我是你的婢女
[00:41:20.400 --> 00:41:21.400]  但第二件事
[00:41:21.400 --> 00:41:25.400]  求你用你的衣襟來遮蓋我
[00:41:25.400 --> 00:41:28.400]  因為你是我一個至近的親屬
[00:41:28.400 --> 00:41:31.400]  他是信神
[00:41:31.400 --> 00:41:36.400]  和願意按神的律例來做這個請求
[00:41:36.400 --> 00:41:38.400]  其實很冒險的
[00:41:38.400 --> 00:41:40.400]  也可以很容易失去面子
[00:41:40.400 --> 00:41:43.400]  面懵
[00:41:43.400 --> 00:41:45.400]  你有沒有搞錯?
[00:41:45.400 --> 00:41:49.400]  你是不是想吃天鵝肉?
[00:41:49.400 --> 00:41:51.400]  你這外邦人
[00:41:51.400 --> 00:41:54.400]  摩亞人永遠不能夠進入耶和華的殿
[00:41:54.400 --> 00:41:56.400]  你現在想嫁給我?
[00:41:56.400 --> 00:41:58.400]  你閉嘴吧
[00:41:58.400 --> 00:41:59.400]  拜託你千萬不要搞
[00:41:59.400 --> 00:42:00.400]  你走吧
[00:42:00.400 --> 00:42:04.400]  隨時會有這一招
[00:42:04.400 --> 00:42:07.400]  但路德完全不計較
[00:42:07.400 --> 00:42:11.400]  原因是他對耶和華有信心
[00:42:11.400 --> 00:42:13.400]  既然神帶他回來
[00:42:13.400 --> 00:42:15.400]  神有出路
[00:42:15.400 --> 00:42:18.400]  他就儘管憑這種信念
[00:42:18.400 --> 00:42:20.400]  他對南無米所說
[00:42:20.400 --> 00:42:22.400]  你的國就是我的國
[00:42:22.400 --> 00:42:24.400]  你的神就是我的神
[00:42:24.400 --> 00:42:26.400]  他如何證明
[00:42:26.400 --> 00:42:28.400]  南無米的神就是他的神呢?
[00:42:28.400 --> 00:42:33.400]  就是他願意遵行神一切的律例
[00:42:33.400 --> 00:42:35.400]  在這個時間
[00:42:35.400 --> 00:42:40.400]  他就按照利未婚姻法這個買俗的律例
[00:42:40.400 --> 00:42:42.400]  詳細表達
[00:42:42.400 --> 00:42:45.400]  坦白表達他的意願
[00:42:45.400 --> 00:42:47.400]  你買俗我吧
[00:42:47.400 --> 00:42:51.400]  得來的結果就是有一個好的故事
[00:42:51.400 --> 00:42:53.400]  就是這樣發生了
[00:42:53.400 --> 00:42:56.400]  一個萬古傳頌的事
[00:42:56.400 --> 00:42:58.400]  就是這樣發生了
[00:42:58.400 --> 00:43:00.400]  到底是怎樣發生的呢?
[00:43:00.400 --> 00:43:02.400]  欲知後事如何
[00:43:02.400 --> 00:43:05.400]  且聽下回分解
[00:43:05.400 --> 00:43:08.400]  不過我預先給大家
[00:43:08.400 --> 00:43:14.400]  路德記是整本聖經裡
[00:43:14.400 --> 00:43:17.400]  很獨特的一本書
[00:43:17.400 --> 00:43:19.400]  全本的聖經
[00:43:19.400 --> 00:43:23.400]  只有兩本書是用女人的名字來命名的
[00:43:23.400 --> 00:43:25.400]  一個是以斯帖記
[00:43:25.400 --> 00:43:27.400]  一個就是路德記
[00:43:27.400 --> 00:43:30.400]  以斯帖記是一個猶太人的女孩
[00:43:30.400 --> 00:43:32.400]  但是嫁到了波斯王那裡
[00:43:32.400 --> 00:43:34.400]  成為皇后
[00:43:34.400 --> 00:43:36.400]  所以她的名字
[00:43:36.400 --> 00:43:39.400]  能夠在聖經裡佔一席位
[00:43:39.400 --> 00:43:40.400]  一點都不奇怪
[00:43:40.400 --> 00:43:42.400]  特別是她對猶太人做過的
[00:43:42.400 --> 00:43:45.400]  是將整個族
[00:43:45.400 --> 00:43:47.400]  挽救
[00:43:47.400 --> 00:43:48.400]  不自絕種
[00:43:48.400 --> 00:43:50.400]  是因為她
[00:43:50.400 --> 00:43:51.400]  但是路德記
[00:43:51.400 --> 00:43:54.400]  為什麼她的名字都在上面呢?
[00:43:54.400 --> 00:43:57.400]  我告訴大家
[00:43:57.400 --> 00:44:00.400]  路德記的愛情故事
[00:44:00.400 --> 00:44:03.400]  今天在猶太人的社會裡
[00:44:03.400 --> 00:44:08.400]  每年必定在修葛節的時候
[00:44:08.400 --> 00:44:11.400]  一定要中毒
[00:44:11.400 --> 00:44:14.400]  因為修葛節正正就是路德和波亞斯
[00:44:14.400 --> 00:44:17.400]  他們開始相識的時候
[00:44:17.400 --> 00:44:20.400]  的日子
[00:44:20.400 --> 00:44:22.400]  修葛節是哪個時候呢?
[00:44:22.400 --> 00:44:23.400]  就是五旬節
[00:44:23.400 --> 00:44:26.400]  路德記在五旬節
[00:44:26.400 --> 00:44:30.400]  每年猶太人都會讀這本書
[00:44:30.400 --> 00:44:32.400]  另外還有四本書
[00:44:32.400 --> 00:44:36.400]  雅歌在如月節是必讀的書卷
[00:44:36.400 --> 00:44:38.400]  然後駐彭節
[00:44:38.400 --> 00:44:41.400]  傳道書是必讀的書卷
[00:44:41.400 --> 00:44:45.400]  然後每年埃博月的第九天
[00:44:45.400 --> 00:44:49.400]  耶利米埃國也是必讀的
[00:44:49.400 --> 00:44:52.400]  必讀的原因是
[00:44:52.400 --> 00:44:57.400]  因為這是紀念耶路撒冷城被毀的經歷
[00:44:57.400 --> 00:44:58.400]  另外還有一本書
[00:44:58.400 --> 00:44:59.400]  以斯帖記
[00:44:59.400 --> 00:45:02.400]  是每年的普爾節
[00:45:02.400 --> 00:45:05.400]  是一定中毒的
[00:45:05.400 --> 00:45:07.400]  所以我們可以看得見
[00:45:07.400 --> 00:45:11.400]  路德記在聖經裡
[00:45:11.400 --> 00:45:13.400]  他的地位非常高
[00:45:13.400 --> 00:45:15.400]  而這個地位
[00:45:15.400 --> 00:45:21.400]  帶來最主要的原因
[00:45:21.400 --> 00:45:23.400]  我們去到下一講的時候
[00:45:23.400 --> 00:45:27.400]  我們就會詳細和大家分析
[00:45:27.400 --> 00:45:29.400]  我願望在今天
[00:45:29.400 --> 00:45:31.400]  在路德、南奧米的身上
[00:45:31.400 --> 00:45:33.400]  你和我學習到
[00:45:33.400 --> 00:45:35.400]  這個真摯的愛
[00:45:35.400 --> 00:45:37.400]  到底是怎樣的愛
[00:45:37.400 --> 00:45:41.400]  我們一起低頭做個禱告
[00:45:41.400 --> 00:45:45.400]  各位弟子姊妹
[00:45:45.400 --> 00:45:47.400]  我們今天
[00:45:47.400 --> 00:45:50.400]  在一個歪曲了的價值觀裡
[00:45:50.400 --> 00:45:52.400]  每天繼續不斷
[00:45:52.400 --> 00:45:55.400]  無數的人向我們傳銷
[00:45:55.400 --> 00:45:58.400]  瘦身、美容
[00:45:58.400 --> 00:45:59.400]  因為這樣
[00:45:59.400 --> 00:46:02.400]  越來越多的人花越來越多的錢
[00:46:02.400 --> 00:46:04.400]  在外表上
[00:46:04.400 --> 00:46:08.400]  只是容貌、身材
[00:46:08.400 --> 00:46:09.400]  但在路德記
[00:46:09.400 --> 00:46:11.400]  你看到這些人最重要的是
[00:46:11.400 --> 00:46:14.400]  他們的內心
[00:46:14.400 --> 00:46:17.400]  真正的友情、愛
[00:46:17.400 --> 00:46:21.400]  第二件最重要的
[00:46:21.400 --> 00:46:23.400]  是健康
[00:46:23.400 --> 00:46:25.400]  他真是一個健康的人
[00:46:25.400 --> 00:46:30.400]  以至他有能力照顧他的婆婆
[00:46:30.400 --> 00:46:32.400]  照顧家人
[00:46:32.400 --> 00:46:35.400]  能夠做到其他的事
[00:46:35.400 --> 00:46:38.400]  我想問在座有多少人
[00:46:38.400 --> 00:46:40.400]  你以後都願意
[00:46:40.400 --> 00:46:44.400]  寧願追求身心靈的健康
[00:46:44.400 --> 00:46:48.400]  內裡的美
[00:46:48.400 --> 00:46:51.400]  而不只是外表
[00:46:51.400 --> 00:46:54.400]  這些美貌和身材
[00:46:54.400 --> 00:46:57.400]  有多少人願意立志向神說
[00:46:57.400 --> 00:46:59.400]  裡面的美
[00:46:59.400 --> 00:47:01.400]  遠比外面更重要
[00:47:01.400 --> 00:47:03.400]  求你幫助我
[00:47:03.400 --> 00:47:05.400]  不要太根根記掛外面
[00:47:05.400 --> 00:47:07.400]  有多少人願意我們舉手
[00:47:07.400 --> 00:47:09.400]  我們感謝神
[00:47:09.400 --> 00:47:11.400]  第二件事
[00:47:11.400 --> 00:47:13.400]  當我們見到這個真摯的愛
[00:47:13.400 --> 00:47:18.400]  原來是為了保護對方身心靈的健康
[00:47:18.400 --> 00:47:20.400]  為了對方的幸福
[00:47:20.400 --> 00:47:23.400]  保護對方的名聲
[00:47:23.400 --> 00:47:25.400]  盡我們的本份
[00:47:25.400 --> 00:47:27.400]  安神的心意
[00:47:27.400 --> 00:47:30.400]  來付出、服事
[00:47:30.400 --> 00:47:32.400]  有多少人你都願意
[00:47:32.400 --> 00:47:34.400]  用這種愛
[00:47:34.400 --> 00:47:36.400]  在你的家裡
[00:47:36.400 --> 00:47:38.400]  來付出
[00:47:38.400 --> 00:47:40.400]  以至家人都看得到
[00:47:40.400 --> 00:47:42.400]  因為你的存在
[00:47:42.400 --> 00:47:44.400]  他們享受到溫馨
[00:47:44.400 --> 00:47:46.400]  我請你舉手
[00:47:46.400 --> 00:47:48.400]  我們感謝神
[00:47:48.400 --> 00:47:50.400]  親愛的主耶穌
[00:47:50.400 --> 00:47:52.400]  你看到我們的手
[00:47:52.400 --> 00:47:56.400]  你也知道我們的心
[00:47:56.400 --> 00:47:58.400]  求你加給我們力量
[00:47:58.400 --> 00:48:02.400]  將我們心所願走出來
[00:48:02.400 --> 00:48:06.400]  讓我們的家成為溫馨的家
[00:48:06.400 --> 00:48:11.400]  讓我們真正享受豐盛的人生
[00:48:11.400 --> 00:48:13.400]  聽我們禱告
[00:48:13.400 --> 00:48:15.400]  奉靠耶穌基督的名
[00:48:15.400 --> 00:48:17.400]  阿們

