
[00:00:00.000 --> 00:00:06.400]  上星期我粗略講了一點點當時的背景
[00:31:21.520 --> 00:31:23.520]  這個神學觀念也不錯
[00:31:23.520 --> 00:31:25.520]  在神面前大家共同生活
[00:31:25.520 --> 00:31:27.520]  和平共處
[00:31:27.520 --> 00:31:29.520]  勸你們
[00:31:29.520 --> 00:31:31.520]  請求你們並且誠懇懇求你們全體人民
[00:31:31.520 --> 00:31:33.520]  從今以後完全停止這種襲擊
[00:31:33.520 --> 00:31:35.520]  他這麼兇
[00:31:35.520 --> 00:31:37.520]  特別是停止迫害基督徒
[00:31:37.520 --> 00:31:39.520]  即是說任何進攻的西方人
[00:31:39.520 --> 00:31:41.520]  都不等於基督徒
[00:31:41.520 --> 00:31:45.520]  而且犯了這麼多如此嚴重的罪過之後
[00:31:45.520 --> 00:31:47.520]  你們都適當地
[00:31:47.520 --> 00:31:49.520]  懺悔來平息上帝的憤怒
[00:31:49.520 --> 00:31:51.520]  有時真的很兇
[00:31:51.520 --> 00:31:53.520]  你們所作所為
[00:31:53.520 --> 00:31:55.520]  嚴重地激起上帝的憤怒
[00:31:55.520 --> 00:31:57.520]  是毫無疑問的
[00:31:57.520 --> 00:31:59.520]  即是他的神學立論
[00:31:59.520 --> 00:32:01.520]  神會這樣
[00:32:01.520 --> 00:32:03.520]  你們是否應該以下列的事實
[00:32:03.520 --> 00:32:05.520]  來鼓勵進一步去做你們的惡行
[00:32:05.520 --> 00:32:07.520]  他說全能上帝
[00:32:07.520 --> 00:32:09.520]  如今容許很多人民在你面前敗亡
[00:32:09.520 --> 00:32:11.520]  因為有時候上帝會暫時
[00:32:11.520 --> 00:32:13.520]  不會懲罰驕傲的人
[00:32:13.520 --> 00:32:15.520]  因此如果這些人
[00:32:15.520 --> 00:32:17.520]  不是自行貶抑的
[00:32:17.520 --> 00:32:19.520]  在上帝面前謙卑
[00:32:19.520 --> 00:32:21.520]  上帝不但不會懲罰他們
[00:32:21.520 --> 00:32:23.520]  今生的刑罰
[00:32:23.520 --> 00:32:25.520]  還會來生格外地懲罰他們
[00:32:25.520 --> 00:32:27.520]  諸如此類
[00:32:27.520 --> 00:32:29.520]  然後再到
[00:32:29.520 --> 00:32:31.520]  在這裡
[00:32:31.520 --> 00:32:35.520]  求他們好好看顧這兩個人
[00:32:35.520 --> 00:32:37.520]  有什麼問題就問他們
[00:32:37.520 --> 00:32:39.520]  他們已經很熟悉聖經
[00:32:39.520 --> 00:32:41.520]  一個人完全從他自己的世界觀
[00:32:41.520 --> 00:32:43.520]  希望和人傳福音
[00:32:43.520 --> 00:32:45.520]  是否說了人
[00:32:45.520 --> 00:32:47.520]  從我的角度看你是死定的
[00:32:47.520 --> 00:32:49.520]  你今天跟人說你死定了
[00:32:49.520 --> 00:32:51.520]  你正落地獄
[00:32:51.520 --> 00:32:53.520]  人家聽你最怪
[00:32:53.520 --> 00:32:55.520]  然後看看那個皇帝怎樣聽
[00:32:55.520 --> 00:32:57.520]  這個就是皇帝
[00:32:57.520 --> 00:32:59.520]  他寫的時候是用阿拉伯文寫的
[00:32:59.520 --> 00:33:01.520]  然後翻譯成拉丁文
[00:33:01.520 --> 00:33:03.520]  這個原稿我們現在也有看
[00:33:03.520 --> 00:33:05.520]  是歐洲的
[00:33:05.520 --> 00:33:07.520]  這個呢我們長生天
[00:33:07.520 --> 00:33:09.520]  長生天是他們的神
[00:33:09.520 --> 00:33:11.520]  我XXXXXXXXXXXXXXXXXX
[00:33:11.520 --> 00:33:13.520]  我們的命令
[00:33:13.520 --> 00:33:15.520]  這是送給大教皇的一份譯本
[00:33:15.520 --> 00:33:17.520]  在伊斯蘭語裡面得到的內容
[00:33:17.520 --> 00:33:19.520]  皇帝在國土舉人大會的時候
[00:33:19.520 --> 00:33:21.520]  你提出表示擁護
[00:33:21.520 --> 00:33:23.520]  請求信已經從你的使者裡面得到
[00:33:23.520 --> 00:33:25.520]  你請求我
[00:33:25.520 --> 00:33:27.520]  因為在皇的眼中
[00:33:27.520 --> 00:33:29.520]  大汗的眼中
[00:33:29.520 --> 00:33:31.520]  當他登基那天任何人來到他
[00:33:31.520 --> 00:33:33.520]  那些人都是信服他的人
[00:33:33.520 --> 00:33:35.520]  表示擁護他的人
[00:33:35.520 --> 00:33:37.520]  表示願意接受可汗
[00:33:37.520 --> 00:33:39.520]  管理他的范淑的人
[00:33:39.520 --> 00:33:41.520]  他當這兩個人是歐洲來求和的
[00:33:43.520 --> 00:33:45.520]  如果你的使者回到你那裡
[00:33:45.520 --> 00:33:47.520]  送上他自己的報告
[00:33:47.520 --> 00:33:49.520]  你這個大教皇和你的君王一樣
[00:33:49.520 --> 00:33:51.520]  應該立即前來為我們服役
[00:33:51.520 --> 00:33:53.520]  那時我將公佈一切的命令
[00:33:53.520 --> 00:33:55.520]  你一收到這份報料
[00:33:55.520 --> 00:33:57.520]  拜回來向我請示
[00:33:57.520 --> 00:33:59.520]  我到時再說一些詳細的命令
[00:33:59.520 --> 00:34:01.520]  給你聽聽你要怎樣手法
[00:34:01.520 --> 00:34:03.520]  這麼兇的
[00:34:03.520 --> 00:34:05.520]  你又說你曾經上帝祈求
[00:34:05.520 --> 00:34:07.520]  希望我們接受洗禮
[00:34:07.520 --> 00:34:09.520]  我不懂你這個祈禱
[00:34:09.520 --> 00:34:11.520]  雖然有時我們也是這樣
[00:34:11.520 --> 00:34:13.520]  但你根本不明白我說什麼
[00:34:13.520 --> 00:34:15.520]  我們說你怎樣怎樣怎樣
[00:34:15.520 --> 00:34:17.520]  明白一下人
[00:34:17.520 --> 00:34:19.520]  我不懂你的祈禱
[00:34:19.520 --> 00:34:21.520]  說得很直
[00:34:21.520 --> 00:34:23.520]  你還對我說其他的話
[00:34:23.520 --> 00:34:25.520]  你奪了那些基督徒土地
[00:34:25.520 --> 00:34:27.520]  令我十分驚訝告訴你他們是錯了什麼
[00:34:27.520 --> 00:34:29.520]  我都不懂你這些話
[00:34:29.520 --> 00:34:31.520]  因為大家根本不同的
[00:34:31.520 --> 00:34:33.520]  態度和道德倫理
[00:34:33.520 --> 00:34:35.520]  大家是不同的
[00:34:35.520 --> 00:34:37.520]  我不懂你只是說
[00:34:37.520 --> 00:34:39.520]  長生天殺死並消滅這些地方的人
[00:34:39.520 --> 00:34:41.520]  他們不忠於成吉思汗
[00:34:41.520 --> 00:34:43.520]  為什麼不殺他們
[00:34:43.520 --> 00:34:45.520]  他們也不忠於合汗
[00:34:45.520 --> 00:34:47.520]  成吉思汗長生天命令
[00:34:47.520 --> 00:34:49.520]  又不忠於長生天命令
[00:34:49.520 --> 00:34:51.520]  你還說他們是老莽無恥
[00:34:51.520 --> 00:34:53.520]  他們是傲慢的
[00:34:53.520 --> 00:34:55.520]  殺死了我們的使者
[00:34:55.520 --> 00:34:57.520]  誰可以違反長生天命令
[00:34:57.520 --> 00:34:59.520]  我有長生天你有上帝
[00:34:59.520 --> 00:35:01.520]  他不聽長生天我便殺
[00:35:01.520 --> 00:35:03.520]  你不聽長生天我便殺
[00:35:03.520 --> 00:35:05.520]  雖然你又說
[00:35:05.520 --> 00:35:07.520]  我應該成為一個填城的
[00:35:07.520 --> 00:35:09.520]  我應該成為一個填城的
[00:35:09.520 --> 00:35:11.520]  我應該成為一個填城的
[00:35:11.520 --> 00:35:13.520]  我應該成為一個填城的
[00:35:13.520 --> 00:35:15.520]  我應該成為一個填城的
[00:35:15.520 --> 00:35:17.520]  我應該成為一個填城的
[00:35:17.520 --> 00:35:19.520]  我應該成為一個填城的
[00:35:19.520 --> 00:35:21.520]  我應該成為一個填城的
[00:35:21.520 --> 00:35:23.520]  我應該成為一個填城的
[00:35:23.520 --> 00:35:25.520]  我應該成為一個填城的
[00:35:25.520 --> 00:35:27.520]  我應該成為一個填城的
[00:35:27.520 --> 00:35:29.520]  我應該成為一個填城的
[00:35:29.520 --> 00:35:31.520]  我應該成為一個填城的
[00:35:31.520 --> 00:35:33.520]  我應該成為一個填城的
[00:35:33.520 --> 00:35:35.520]  我應該成為一個填城的
[00:35:35.520 --> 00:35:37.520]  他說我們可能大家信同一個神
[00:35:37.520 --> 00:35:39.520]  你叫他上帝我叫長生天
[00:35:39.520 --> 00:35:41.520]  你怎知長生天給權利說這些
[00:35:41.520 --> 00:35:43.520]  換了句話
[00:35:43.520 --> 00:35:45.520]  你怎知神真的給你權利
[00:35:45.520 --> 00:35:47.520]  這樣說這些
[00:35:47.520 --> 00:35:49.520]  我和神當然有關係
[00:35:49.520 --> 00:35:51.520]  直至日出之地日落之處
[00:35:51.520 --> 00:35:53.520]  他說一切土地
[00:35:53.520 --> 00:35:55.520]  都被我陷伏
[00:35:55.520 --> 00:35:57.520]  誰能違反長生天命令
[00:35:57.520 --> 00:35:59.520]  完成這些事業
[00:35:59.520 --> 00:36:01.520]  我神中的福華使者打到全遍地
[00:36:01.520 --> 00:36:03.520]  誰能停止這件事
[00:36:03.520 --> 00:36:05.520]  你違反神的旨意
[00:36:05.520 --> 00:36:07.520]  你違反長生天的命令
[00:36:07.520 --> 00:36:09.520]  現在你要
[00:36:09.520 --> 00:36:11.520]  你應該真誠
[00:36:11.520 --> 00:36:13.520]  誠意地說我願意降服你
[00:36:13.520 --> 00:36:15.520]  你本人
[00:36:15.520 --> 00:36:17.520]  居一切君王之手
[00:36:17.520 --> 00:36:19.520]  應該立即前來為我服役我
[00:36:19.520 --> 00:36:21.520]  我接受你的降服
[00:36:21.520 --> 00:36:23.520]  你快點來投降
[00:36:23.520 --> 00:36:25.520]  如果你不遵守長生天命令
[00:36:25.520 --> 00:36:27.520]  如果你不採我命令
[00:36:27.520 --> 00:36:29.520]  我視你為我的敵人
[00:36:29.520 --> 00:36:31.520]  我使你懂得這句話的意思
[00:36:31.520 --> 00:36:33.520]  你就是我的敵人
[00:36:33.520 --> 00:36:35.520]  你會明白我的意思
[00:36:35.520 --> 00:36:37.520]  如果你不遵守我的命令
[00:36:37.520 --> 00:36:39.520]  後果只有長生天才知道
[00:36:39.520 --> 00:36:41.520]  只有神才知道
[00:36:41.520 --> 00:36:43.520]  你不聽我的命令
[00:36:43.520 --> 00:36:45.520]  神就知道你會怎樣死
[00:36:45.520 --> 00:36:47.520]  我們看這兩封信
[00:36:47.520 --> 00:36:49.520]  我們發覺兩人
[00:36:49.520 --> 00:36:51.520]  是活在兩個不同的世界觀
[00:36:51.520 --> 00:36:53.520]  大家都有神
[00:36:53.520 --> 00:36:55.520]  大家都有他的信仰
[00:36:55.520 --> 00:36:57.520]  大家都奉神的名去行事
[00:36:57.520 --> 00:36:59.520]  你要降服我我要降服你
[00:36:59.520 --> 00:37:01.520]  下去的時候就沒有結果
[00:37:01.520 --> 00:37:03.520]  我們看這封信的時候
[00:37:03.520 --> 00:37:05.520]  有時候我會提醒我自己
[00:37:05.520 --> 00:37:07.520]  很多事情
[00:37:07.520 --> 00:37:09.520]  去明白人的世界觀是怎樣
[00:37:09.520 --> 00:37:11.520]  這一次
[00:37:11.520 --> 00:37:13.520]  整個對話就停了
[00:37:13.520 --> 00:37:15.520]  第一次正式
[00:37:15.520 --> 00:37:17.520]  西方教會有設事派來
[00:37:17.520 --> 00:37:19.520]  勸服這群人
[00:37:19.520 --> 00:37:21.520]  叫這群人信基督
[00:37:21.520 --> 00:37:23.520]  但這群人就完全
[00:37:23.520 --> 00:37:25.520]  反過來說
[00:37:25.520 --> 00:37:27.520]  你要降服我
[00:37:27.520 --> 00:37:29.520]  你要降服我
[00:37:29.520 --> 00:37:33.520]  但這時候
[00:37:33.520 --> 00:37:35.520]  蒙古正在預備
[00:37:35.520 --> 00:37:37.520]  再進攻的時候
[00:37:37.520 --> 00:37:39.520]  但又發生內亂
[00:37:39.520 --> 00:37:41.520]  蒙古的政策又停頓
[00:37:41.520 --> 00:37:43.520]  幾個弟兄幾個部落
[00:37:43.520 --> 00:37:45.520]  互相爭戰
[00:37:45.520 --> 00:37:47.520]  爭戰又停了
[00:37:47.520 --> 00:37:49.520]  後來到了
[00:37:49.520 --> 00:37:51.520]  多羅或者推羅出來的時候
[00:37:51.520 --> 00:37:53.520]  才是比較不同的
[00:37:53.520 --> 00:37:55.520]  在這個過程中
[00:37:55.520 --> 00:37:57.520]  西方國家一直很怕
[00:37:57.520 --> 00:37:59.520]  港版國安法講得很旺
[00:37:59.520 --> 00:38:01.520]  但很怕隨時
[00:38:01.520 --> 00:38:03.520]  蒙古人會攻擊
[00:38:03.520 --> 00:38:05.520]  然後又派了另外一個自治團
[00:38:05.520 --> 00:38:07.520]  在這段期間
[00:38:07.520 --> 00:38:09.520]  雙方暫時
[00:38:09.520 --> 00:38:11.520]  都有一些喘息的機會
[00:38:11.520 --> 00:38:13.520]  因為蒙古人搞內部矛盾
[00:38:13.520 --> 00:38:15.520]  沒空理你
[00:38:15.520 --> 00:38:17.520]  同時蒙古人
[00:38:17.520 --> 00:38:19.520]  後來有一些部落
[00:38:19.520 --> 00:38:21.520]  比較開放
[00:38:21.520 --> 00:38:23.520]  沒那麼兇
[00:38:23.520 --> 00:38:25.520]  總之就派了另外一派人去
[00:38:25.520 --> 00:38:27.520]  派了一派人去
[00:38:27.520 --> 00:38:29.520]  蒙古人的地方
[00:38:29.520 --> 00:38:31.520]  因為那兩個人
[00:38:31.520 --> 00:38:33.520]  1247年
[00:38:33.520 --> 00:38:35.520]  沒多久就派了
[00:38:35.520 --> 00:38:37.520]  那兩個人就不肯
[00:38:37.520 --> 00:38:39.520]  拒絕
[00:38:39.520 --> 00:38:41.520]  用一個神伏的禮
[00:38:41.520 --> 00:38:43.520]  即是蒙古人覺得
[00:38:43.520 --> 00:38:45.520]  你一來到就降服我
[00:38:45.520 --> 00:38:47.520]  蒙古人根本沒有
[00:38:47.520 --> 00:38:49.520]  任何平等觀念
[00:38:49.520 --> 00:38:51.520]  要不我高過你 要不你高過我
[00:38:51.520 --> 00:38:53.520]  西方人最有平等觀念
[00:38:53.520 --> 00:38:55.520]  那些哲士
[00:38:55.520 --> 00:38:57.520]  不肯行屈服的禮
[00:38:57.520 --> 00:38:59.520]  又談不攏
[00:38:59.520 --> 00:39:01.520]  又差點被打死
[00:39:01.520 --> 00:39:03.520]  後來就帶他去
[00:39:03.520 --> 00:39:05.520]  另外一個地方
[00:39:05.520 --> 00:39:07.520]  一個王那裡
[00:39:07.520 --> 00:39:09.520]  派了兩個哲士
[00:39:09.520 --> 00:39:11.520]  回到歐洲
[00:39:11.520 --> 00:39:13.520]  那時兩班人
[00:39:13.520 --> 00:39:15.520]  就在談
[00:39:15.520 --> 00:39:17.520]  談會不會
[00:39:17.520 --> 00:39:19.520]  歐洲的王
[00:39:19.520 --> 00:39:21.520]  和蒙古王
[00:39:21.520 --> 00:39:23.520]  就合夥去
[00:39:23.520 --> 00:39:25.520]  拿耶路撒冷
[00:39:25.520 --> 00:39:27.520]  拿了之後
[00:39:27.520 --> 00:39:29.520]  給歐洲 其他的地就給蒙古
[00:39:29.520 --> 00:39:31.520]  也有談到這裡
[00:39:31.520 --> 00:39:33.520]  大家因為有軍事利益的起見
[00:39:33.520 --> 00:39:35.520]  就有些談
[00:39:35.520 --> 00:39:37.520]  那時
[00:39:37.520 --> 00:39:39.520]  那個
[00:39:39.520 --> 00:39:41.520]  這個桂寒
[00:39:41.520 --> 00:39:43.520]  這個人就慢慢
[00:39:43.520 --> 00:39:45.520]  已經淪台 已經失勢
[00:39:45.520 --> 00:39:47.520]  那裡又亂了一輪
[00:39:47.520 --> 00:39:49.520]  那亂的情形
[00:39:49.520 --> 00:39:51.520]  歐洲不是很清楚
[00:39:51.520 --> 00:39:53.520]  歐洲覺得上一次
[00:39:53.520 --> 00:39:55.520]  談得差不多 可能有合作機會
[00:39:55.520 --> 00:39:57.520]  就再派一班人
[00:39:57.520 --> 00:39:59.520]  帶禮物去
[00:39:59.520 --> 00:40:01.520]  這次不是找方濟會士
[00:40:01.520 --> 00:40:03.520]  是找杜明會士
[00:40:03.520 --> 00:40:05.520]  帶兩個人
[00:40:05.520 --> 00:40:07.520]  帶衛士 帶禮物去送
[00:40:07.520 --> 00:40:09.520]  那些禮物
[00:40:09.520 --> 00:40:11.520]  其中一個禮物就是一塊
[00:40:11.520 --> 00:40:13.520]  很多聖經故事在那裡
[00:40:13.520 --> 00:40:15.520]  耶穌行神蹟 行彬移遙
[00:40:15.520 --> 00:40:17.520]  希望那些寶可以
[00:40:17.520 --> 00:40:19.520]  喚化教會的人 知道耶穌基督是怎樣
[00:40:19.520 --> 00:40:21.520]  他們去到
[00:40:21.520 --> 00:40:23.520]  每日騎行十里
[00:40:23.520 --> 00:40:25.520]  1248年開始 安提阿說法
[00:40:25.520 --> 00:40:27.520]  每日騎行十里
[00:40:27.520 --> 00:40:29.520]  走了一年
[00:40:29.520 --> 00:40:31.520]  就走到了
[00:40:31.520 --> 00:40:35.520]  沿途就見到
[00:40:35.520 --> 00:40:37.520]  很多蒙古人的和環
[00:40:37.520 --> 00:40:39.520]  殺了很多人
[00:40:39.520 --> 00:40:41.520]  但當他們
[00:40:41.520 --> 00:40:43.520]  見到蒙古王的時候
[00:40:43.520 --> 00:40:45.520]  蒙古王就讓他們
[00:40:45.520 --> 00:40:47.520]  帶禮物來這種舉動
[00:40:47.520 --> 00:40:49.520]  是一種神伏或投降的表現
[00:40:49.520 --> 00:40:53.520]  但他們完全不是這樣的觀念
[00:40:53.520 --> 00:40:55.520]  他們只是和平友好的表現
[00:40:55.520 --> 00:40:57.520]  這也是很大不同文化的差距
[00:40:57.520 --> 00:41:03.520]  蒙古王以為那些是
[00:41:03.520 --> 00:41:05.520]  貢品來的 他們只是
[00:41:05.520 --> 00:41:07.520]  友好的代表
[00:41:07.520 --> 00:41:09.520]  就將他們遣回
[00:41:09.520 --> 00:41:11.520]  遣回的時候就
[00:41:11.520 --> 00:41:13.520]  送一封信給他們
[00:41:13.520 --> 00:41:15.520]  就是這樣
[00:41:15.520 --> 00:41:17.520]  蒙古王寫的
[00:41:17.520 --> 00:41:19.520]  很可笑
[00:41:19.520 --> 00:41:21.520]  他以為西方人
[00:41:21.520 --> 00:41:23.520]  向他求和
[00:41:23.520 --> 00:41:25.520]  和平是好的
[00:41:25.520 --> 00:41:27.520]  因為國家處於和平的狀態
[00:41:27.520 --> 00:41:31.520]  用四腳走路的畜生
[00:41:31.520 --> 00:41:33.520]  可以和平儘快吃草
[00:41:33.520 --> 00:41:35.520]  他這樣表達
[00:41:35.520 --> 00:41:37.520]  和平狀態就是四腳的畜生
[00:41:37.520 --> 00:41:39.520]  可以和平吃草
[00:41:39.520 --> 00:41:41.520]  用兩腳走路的人
[00:41:41.520 --> 00:41:43.520]  可以和平境界耕田
[00:41:43.520 --> 00:41:45.520]  他看動物和人
[00:41:45.520 --> 00:41:47.520]  一個是四腳 一個是兩腳
[00:41:47.520 --> 00:41:49.520]  某某王反對我們
[00:41:49.520 --> 00:41:51.520]  某某國家反對我們
[00:41:51.520 --> 00:41:53.520]  列了一大堆國家的名字
[00:41:53.520 --> 00:41:55.520]  一反對我們 他們就被我們殺死
[00:41:55.520 --> 00:41:57.520]  因此我命令你每年要進過黃金銀
[00:41:57.520 --> 00:41:59.520]  其數量足以使我們
[00:41:59.520 --> 00:42:01.520]  得到友誼為準
[00:42:01.520 --> 00:42:03.520]  就是說你給我
[00:42:03.520 --> 00:42:05.520]  給到我點頭
[00:42:05.520 --> 00:42:07.520]  就不用給了
[00:42:07.520 --> 00:42:09.520]  我又是亂定一個數字
[00:42:09.520 --> 00:42:11.520]  如果你不這樣做
[00:42:11.520 --> 00:42:13.520]  我將摧毀你的人民和對待上帝
[00:42:13.520 --> 00:42:15.520]  那些人不聽我的話
[00:42:15.520 --> 00:42:17.520]  那些黃的樣子
[00:42:17.520 --> 00:42:19.520]  這次派出去的就很失望
[00:42:19.520 --> 00:42:21.520]  這次又不知道
[00:42:21.520 --> 00:42:23.520]  那班蒙古人什麼時候又殺到來了
[00:42:23.520 --> 00:42:25.520]  這其實是一個很特別的觀念
[00:42:25.520 --> 00:42:27.520]  在東方西方文化裡
[00:42:27.520 --> 00:42:29.520]  是很不同的
[00:42:29.520 --> 00:42:31.520]  西方去到中世紀的時候
[00:42:31.520 --> 00:42:33.520]  那個平等觀念
[00:42:33.520 --> 00:42:35.520]  已經很強
[00:42:35.520 --> 00:42:37.520]  每個人的人權
[00:42:37.520 --> 00:42:39.520]  人在神的眼中
[00:42:39.520 --> 00:42:41.520]  大家是平等的觀念很強
[00:42:41.520 --> 00:42:43.520]  所以他們可以有和平共處
[00:42:43.520 --> 00:42:45.520]  或者平等民主的觀念
[00:42:45.520 --> 00:42:47.520]  換句話說社會結構
[00:42:47.520 --> 00:42:49.520]  可以有某程度的平等量
[00:42:49.520 --> 00:42:51.520]  國家與國家可以共融
[00:42:51.520 --> 00:42:53.520]  平等的
[00:42:53.520 --> 00:42:55.520]  你和我之間不是我高過你
[00:42:55.520 --> 00:42:57.520]  大家平等的
[00:42:57.520 --> 00:42:59.520]  所以他們在國際事務上
[00:42:59.520 --> 00:43:01.520]  就以為大家可以有平等共處
[00:43:01.520 --> 00:43:03.520]  但是東方
[00:43:03.520 --> 00:43:05.520]  就知道蒙古
[00:43:05.520 --> 00:43:07.520]  蒙古絕對沒有這種觀念
[00:43:07.520 --> 00:43:09.520]  蒙古觀念就是說
[00:43:09.520 --> 00:43:11.520]  只要是直上直下
[00:43:11.520 --> 00:43:13.520]  我管你或者你被我管
[00:43:13.520 --> 00:43:15.520]  那個所謂
[00:43:15.520 --> 00:43:17.520]  階梯式的社會或者世界觀念
[00:43:17.520 --> 00:43:19.520]  一級級的
[00:43:19.520 --> 00:43:21.520]  長生天管我黃不管你
[00:43:21.520 --> 00:43:23.520]  你服我還是不服我
[00:43:23.520 --> 00:43:25.520]  故此就沒有平等觀念
[00:43:25.520 --> 00:43:27.520]  以至他們一些人節事來到的時候
[00:43:27.520 --> 00:43:29.520]  蒙古人看他們是漢服
[00:43:29.520 --> 00:43:31.520]  扣價扣和
[00:43:31.520 --> 00:43:33.520]  西方人看他們是平等
[00:43:33.520 --> 00:43:35.520]  這些觀念一直蔓延到
[00:43:35.520 --> 00:43:37.520]  清朝
[00:43:37.520 --> 00:43:39.520]  清朝大家記得
[00:43:39.520 --> 00:43:41.520]  聶路卑
[00:43:41.520 --> 00:43:43.520]  或納皮亞
[00:43:43.520 --> 00:43:45.520]  英國的專事大臣
[00:43:45.520 --> 00:43:47.520]  來到中國
[00:43:47.520 --> 00:43:49.520]  見中國皇帝的時候
[00:43:49.520 --> 00:43:51.520]  中國皇帝以為他們是番邦的人
[00:43:51.520 --> 00:43:53.520]  來求和
[00:43:53.520 --> 00:43:55.520]  要他們跪要他們承要他們叩頭
[00:43:55.520 --> 00:43:57.520]  他們說我不是這樣的
[00:43:57.520 --> 00:43:59.520]  我們是和你平等相處
[00:43:59.520 --> 00:44:01.520]  以後的和還出來了
[00:44:01.520 --> 00:44:03.520]  根本就是
[00:44:03.520 --> 00:44:05.520]  大家在世界觀上
[00:44:05.520 --> 00:44:07.520]  有一個很不同的看法
[00:44:07.520 --> 00:44:09.520]  從這個不同看法不是清朝開始
[00:44:09.520 --> 00:44:11.520]  中世紀已經發現有這個矛盾在那裏
[00:44:11.520 --> 00:44:13.520]  東方和西方的文化
[00:44:13.520 --> 00:44:15.520]  對政治結構對社會結構
[00:44:15.520 --> 00:44:17.520]  對世界觀念是不同的
[00:44:17.520 --> 00:44:19.520]  西方可以有和平共處平等
[00:44:19.520 --> 00:44:21.520]  東方裏面沒有這個觀念
[00:44:21.520 --> 00:44:23.520]  那裏產生很多問題出來了
[00:44:23.520 --> 00:44:25.520]  以後宣教有問題
[00:44:25.520 --> 00:44:27.520]  現在已經開始有問題了
[00:44:27.520 --> 00:44:29.520]  後來
[00:44:29.520 --> 00:44:31.520]  歐洲裏面有些擔心
[00:44:31.520 --> 00:44:33.520]  但蒙古裏面開始有些變化
[00:44:33.520 --> 00:44:35.520]  變化就是
[00:44:35.520 --> 00:44:37.520]  慢慢向南伸展的時候
[00:44:37.520 --> 00:44:39.520]  開始滅南宋
[00:44:39.520 --> 00:44:41.520]  南宋就慢慢建立元朝
[00:44:41.520 --> 00:44:43.520]  正式的元朝
[00:44:43.520 --> 00:44:45.520]  正式元朝建立的
[00:44:45.520 --> 00:44:47.520]  是忽必烈
[00:44:47.520 --> 00:44:49.520]  不是成吉思汗
[00:44:49.520 --> 00:44:51.520]  忽必烈
[00:44:51.520 --> 00:44:53.520]  忽必烈之下
[00:44:53.520 --> 00:44:55.520]  他的政策比較開明
[00:44:55.520 --> 00:44:57.520]  當時也有馬哈布羅
[00:44:57.520 --> 00:44:59.520]  出現
[00:44:59.520 --> 00:45:01.520]  忽必烈之下
[00:45:01.520 --> 00:45:03.520]  也有一些封王
[00:45:03.520 --> 00:45:07.520]  對基督教有好感
[00:45:07.520 --> 00:45:09.520]  我們也知道
[00:45:09.520 --> 00:45:11.520]  背景有很多族裏面
[00:45:11.520 --> 00:45:13.520]  很多是Naztourist教派的人
[00:45:13.520 --> 00:45:15.520]  以致
[00:45:15.520 --> 00:45:17.520]  其中一些王
[00:45:17.520 --> 00:45:19.520]  已經開始和基督教
[00:45:19.520 --> 00:45:21.520]  教會特別是西方裏面
[00:45:21.520 --> 00:45:23.520]  有些希望
[00:45:23.520 --> 00:45:25.520]  能夠大家一起
[00:45:25.520 --> 00:45:27.520]  共同努力
[00:45:27.520 --> 00:45:29.520]  去打走那班
[00:45:29.520 --> 00:45:31.520]  會教人
[00:45:31.520 --> 00:45:33.520]  尤其是耶路撒冷的會教人
[00:45:33.520 --> 00:45:35.520]  其中
[00:45:35.520 --> 00:45:37.520]  有一個
[00:45:37.520 --> 00:45:39.520]  分封王
[00:45:39.520 --> 00:45:41.520]  他甚至在自己的帳幕旁邊
[00:45:41.520 --> 00:45:43.520]  建立一間禮拜堂
[00:45:43.520 --> 00:45:45.520]  他的兒子是受洗
[00:45:45.520 --> 00:45:47.520]  受洗就取名Nicholas
[00:45:47.520 --> 00:45:49.520]  尼哥拉
[00:45:49.520 --> 00:45:51.520]  然後那個人
[00:45:51.520 --> 00:45:53.520]  那個分封王
[00:45:53.520 --> 00:45:55.520]  許願和西方基督徒
[00:45:55.520 --> 00:45:57.520]  共同去佔領耶路撒冷
[00:45:57.520 --> 00:45:59.520]  如果我們佔領耶路撒冷
[00:45:59.520 --> 00:46:01.520]  我們就要在那裏受洗
[00:46:01.520 --> 00:46:03.520]  那個蒙古王這樣說
[00:46:03.520 --> 00:46:05.520]  他是忽必烈之下的下屬
[00:46:05.520 --> 00:46:09.520]  然後
[00:46:09.520 --> 00:46:11.520]  西方提出了一封信
[00:46:11.520 --> 00:46:13.520]  現在不是西方向蒙古提
[00:46:13.520 --> 00:46:15.520]  是蒙古的一個王
[00:46:15.520 --> 00:46:17.520]  提信得到忽必烈的同意
[00:46:19.520 --> 00:46:21.520]  那封信說
[00:46:21.520 --> 00:46:23.520]  長生天仍然是暫時信長生天
[00:46:23.520 --> 00:46:25.520]  去到耶路撒冷才受洗
[00:46:25.520 --> 00:46:27.520]  在長生天的氣力裏
[00:46:27.520 --> 00:46:29.520]  即是長生天的能力之下
[00:46:29.520 --> 00:46:31.520]  大汗忽必烈的福音
[00:46:31.520 --> 00:46:33.520]  才得到大汗
[00:46:33.520 --> 00:46:35.520]  忽必烈的認同
[00:46:35.520 --> 00:46:37.520]  現在就被法蘭西王
[00:46:37.520 --> 00:46:39.520]  他那時在歐洲裏
[00:46:39.520 --> 00:46:41.520]  罪惡的也是
[00:46:41.520 --> 00:46:43.520]  路易王朝
[00:46:43.520 --> 00:46:45.520]  法蘭西王
[00:46:45.520 --> 00:46:47.520]  通過使者告訴你
