
[00:00:00.000 --> 00:00:06.000]  大家覺得耶利米斯難不難讀?
[00:32:10.000 --> 00:32:12.000]  你可否想像一下
[00:32:12.000 --> 00:32:14.000]  我們現在在同一間教會
[00:32:14.000 --> 00:32:16.000]  教會現在什麼光景
[00:32:16.000 --> 00:32:18.000]  大家心裡有數
[00:32:18.000 --> 00:32:20.000]  當然各有各的看法
[00:32:20.000 --> 00:32:24.000]  但你覺得我們這間教會
[00:32:24.000 --> 00:32:28.000]  最完美的狀態會是怎樣呢?
[00:32:28.000 --> 00:32:30.000]  有沒有憧憬過?
[00:32:30.000 --> 00:32:32.000]  有那個憧憬
[00:32:32.000 --> 00:32:34.000]  我們才可以想到可以做些什麼
[00:32:34.000 --> 00:32:36.000]  否則我們只會說
[00:32:36.000 --> 00:32:38.000]  誰又做得不好
[00:32:38.000 --> 00:32:40.000]  長老又做得不好
[00:32:40.000 --> 00:32:42.000]  執事又做得不好
[00:32:42.000 --> 00:32:44.000]  教育部又教得不好
[00:32:44.000 --> 00:32:46.000]  這個又不好那個又不好
[00:32:46.000 --> 00:32:48.000]  我問你那怎樣好呢?
[00:32:48.000 --> 00:32:50.000]  那怎樣好呢?
[00:32:50.000 --> 00:32:54.000]  我們要有一個好的願景
[00:32:54.000 --> 00:32:58.000]  然後我們才能夠計劃將來
[00:32:58.000 --> 00:33:00.000]  如果我們沒有願景
[00:33:00.000 --> 00:33:02.000]  我們只會說這個不好那個不好
[00:33:02.000 --> 00:33:04.000]  這個不好那個不好
[00:33:04.000 --> 00:33:06.000]  沒有將來的
[00:33:06.000 --> 00:33:08.000]  神就有這樣的憧憬
[00:33:08.000 --> 00:33:14.000]  就好像父親來呼召背道兒女
[00:33:14.000 --> 00:33:18.000]  如果不返回又怎樣能依次他呢?
[00:33:18.000 --> 00:33:20.000]  背改和迴轉的目的是什麼呢?
[00:33:20.000 --> 00:33:24.000]  這是相當重要的
[00:33:24.000 --> 00:33:26.000]  為什麼神要呼召他們呢?
[00:33:26.000 --> 00:33:29.000]  其實神呼召阿伯拉罕的時候
[00:33:29.000 --> 00:33:31.000]  已經說了要他做什麼
[00:33:31.000 --> 00:33:33.000]  不是做一國之父
[00:33:33.000 --> 00:33:35.000]  要做萬國之父
[00:33:35.000 --> 00:33:38.000]  神呼召以色列人出埃及的時候
[00:33:38.000 --> 00:33:39.000]  是要做什麼?
[00:33:39.000 --> 00:33:41.000]  要做萬國的祭兆
[00:33:41.000 --> 00:33:44.000]  所以其實神不是只是為了呼喚他們迴轉而迴轉
[00:33:44.000 --> 00:33:47.000]  神是希望呼喚他們迴轉之後
[00:33:47.000 --> 00:33:50.000]  能夠再重新建立
[00:33:50.000 --> 00:33:54.000]  那個創世的時候的呼召
[00:33:54.000 --> 00:33:57.000]  所以今天譬如說我們迴轉我們復興
[00:33:57.000 --> 00:33:59.000]  復興是做什麼?
[00:33:59.000 --> 00:34:03.000]  我們復興可以有什麼表現?
[00:34:03.000 --> 00:34:06.000]  復興其中一個最簡單的表現就是
[00:34:06.000 --> 00:34:08.000]  如果我們剛才說尼加書六章八節那裡
[00:34:08.000 --> 00:34:10.000]  就是說什麼?
[00:34:10.000 --> 00:34:12.000]  上帝要我們做什麼呢?
[00:34:12.000 --> 00:34:14.000]  就是要我們行公義
[00:34:14.000 --> 00:34:16.000]  好憐憫
[00:34:16.000 --> 00:34:18.000]  什麼叫做行公義呢?
[00:34:18.000 --> 00:34:20.000]  當我們看到身邊有些不公平的事情的時候
[00:34:20.000 --> 00:34:22.000]  我們要做些什麼呢?
[00:34:22.000 --> 00:34:24.000]  好憐憫當我們身邊
[00:34:24.000 --> 00:34:26.000]  或者當我們看到遠方
[00:34:26.000 --> 00:34:28.000]  有災難的時候
[00:34:28.000 --> 00:34:30.000]  我們要做些什麼呢?
[00:34:30.000 --> 00:34:32.000]  當我們覺得那個人不夠你好的時候
[00:34:32.000 --> 00:34:35.000]  我們怎樣傳謙卑的心呢?
[00:34:35.000 --> 00:34:37.000]  有了這三個因素
[00:34:37.000 --> 00:34:42.000]  我們才能夠很順利的與神同行
[00:34:42.000 --> 00:34:45.000]  並且不要依靠表面的禮儀
[00:34:45.000 --> 00:34:46.000]  第二方面說到就是
[00:34:46.000 --> 00:34:49.000]  用開懇幫地的比喻警告百姓
[00:34:49.000 --> 00:34:51.000]  不要依靠表面的禮儀
[00:34:51.000 --> 00:34:53.000]  好像國禮、新日都這樣說
[00:34:53.000 --> 00:34:55.000]  相反地要我們很深刻的
[00:34:55.000 --> 00:34:58.000]  從心裡面改變歸向神
[00:34:58.000 --> 00:35:00.000]  所以我們去到第四章的時候
[00:35:00.000 --> 00:35:01.000]  第六章的尾
[00:35:01.000 --> 00:35:04.000]  就是說到神對猶大的審判
[00:35:04.000 --> 00:35:11.000]  第四章主要是說什麼呢?
[00:35:11.000 --> 00:35:13.000]  有毀滅來到了
[00:35:13.000 --> 00:35:15.000]  我們看標題就看到了
[00:35:15.000 --> 00:35:17.000]  警告將有大毀滅來到了
[00:35:17.000 --> 00:35:18.000]  然後第五節就開始了
[00:35:18.000 --> 00:35:19.000]  當傳揚在猶大
[00:35:19.000 --> 00:35:21.000]  宣告在耶路撒冷書
[00:35:21.000 --> 00:35:24.000]  你們當在國中摧國
[00:35:24.000 --> 00:35:26.000]  高聲呼叫說你們當聚集
[00:35:26.000 --> 00:35:28.000]  我們好進入堅固城
[00:35:28.000 --> 00:35:30.000]  快點快點走爛了
[00:35:30.000 --> 00:35:31.000]  為什麼?
[00:35:31.000 --> 00:35:34.000]  因為神帶領著那些敵人
[00:35:34.000 --> 00:35:37.000]  就向著石安樹立大旗
[00:35:37.000 --> 00:35:38.000]  所以他們要逃避
[00:35:38.000 --> 00:35:39.000]  不要遲延了
[00:35:39.000 --> 00:35:43.000]  因為必有災禍從北方來到
[00:35:43.000 --> 00:35:44.000]  敵營來犯
[00:35:44.000 --> 00:35:47.000]  耶利米描繪敵人來到所帶來的痛苦
[00:35:47.000 --> 00:35:49.000]  號角就是作戰的警報
[00:35:49.000 --> 00:35:52.000]  所有城外的農民
[00:35:52.000 --> 00:35:55.000]  可以逃入城中暫時求保護
[00:35:55.000 --> 00:35:58.000]  但是殘暴的敵人就像獅子一樣
[00:35:58.000 --> 00:36:00.000]  特別強到從北方來到
[00:36:00.000 --> 00:36:03.000]  從北方一方面我們知道
[00:36:03.000 --> 00:36:05.000]  南面就是埃及
[00:36:05.000 --> 00:36:07.000]  當時來說我們讀這一段
[00:36:07.000 --> 00:36:08.000]  讀到現在為止
[00:36:08.000 --> 00:36:10.000]  我們都還不知道
[00:36:10.000 --> 00:36:13.000]  當時的敵人是巴比倫
[00:36:13.000 --> 00:36:15.000]  但其實大家都明白
[00:36:15.000 --> 00:36:17.000]  當時巴比倫已經崛起了
[00:36:17.000 --> 00:36:21.000]  已經將亞述帝國掃平了
[00:36:21.000 --> 00:36:24.000]  其實當時來說
[00:36:24.000 --> 00:36:29.000]  巴比倫就在猶大的東邊
[00:36:29.000 --> 00:36:31.000]  如果大家知道是在東邊
[00:36:31.000 --> 00:36:34.000]  西邊就是什麼?
[00:36:34.000 --> 00:36:36.000]  以色列人的西邊是什麼?
[00:36:36.000 --> 00:36:38.000]  就是海
[00:36:38.000 --> 00:36:42.000]  南邊就是埃及另外一個強國
[00:36:42.000 --> 00:36:46.000]  所以巴比倫要入侵只有一個方向
[00:36:46.000 --> 00:36:48.000]  就是北邊
[00:36:48.000 --> 00:36:50.000]  因為東邊就是什麼?
[00:36:50.000 --> 00:36:52.000]  東邊有大河
[00:36:52.000 --> 00:36:55.000]  你一要過河就很難進了
[00:36:55.000 --> 00:36:58.000]  所以就在加里里海北邊
[00:36:58.000 --> 00:37:01.000]  北邊那裡是地
[00:37:01.000 --> 00:37:03.000]  在北邊殺下來
[00:37:03.000 --> 00:37:05.000]  這個就直接就是
[00:37:05.000 --> 00:37:08.000]  所以消息先由以色列的北方殺出
[00:37:08.000 --> 00:37:10.000]  一直傳到耶路撒冷
[00:37:10.000 --> 00:37:11.000]  目的是什麼?
[00:37:11.000 --> 00:37:12.000]  為什麼要有這樣的消息?
[00:37:12.000 --> 00:37:14.000]  就是希望以色列人悔改
[00:37:14.000 --> 00:37:16.000]  以免遭遇災難
[00:37:16.000 --> 00:37:18.000]  而耶利米亞已經感受到
[00:37:18.000 --> 00:37:20.000]  災難無可避免的切膚之痛
[00:37:20.000 --> 00:37:23.000]  所以他四章十八節就說
[00:37:23.000 --> 00:37:25.000]  你的行動作為招惹者是
[00:37:25.000 --> 00:37:26.000]  惹者死罪
[00:37:26.000 --> 00:37:27.000]  結果實在是苦
[00:37:27.000 --> 00:37:29.000]  是害及你的心
[00:37:29.000 --> 00:37:33.000]  先知的仇父就在四章十九至二十六節
[00:37:33.000 --> 00:37:34.000]  表達出來
[00:37:34.000 --> 00:37:37.000]  哀嘆猶大的災禍
[00:37:37.000 --> 00:37:40.000]  他對百姓未來要受的痛苦
[00:37:40.000 --> 00:37:41.000]  身同感受
[00:37:41.000 --> 00:37:43.000]  因為他自己也是其中一份子
[00:37:43.000 --> 00:37:45.000]  他自己也是其中一份子
[00:37:45.000 --> 00:37:48.000]  亡國他自己也是其中一份子
[00:37:48.000 --> 00:37:50.000]  打仗的聲音令他充滿驚恐
[00:37:50.000 --> 00:37:52.000]  他不單止和百姓認同
[00:37:52.000 --> 00:37:53.000]  也和神認同
[00:37:53.000 --> 00:37:55.000]  雖然那個刑罰是難以忍受的
[00:37:55.000 --> 00:37:58.000]  但他也知道無可避免
[00:37:58.000 --> 00:38:00.000]  到了二十三節就先知說
[00:38:00.000 --> 00:38:03.000]  可看見不了地
[00:38:03.000 --> 00:38:04.000]  空虛混沌
[00:38:04.000 --> 00:38:06.000]  可看見天地無光
[00:38:06.000 --> 00:38:07.000]  這句話很熟悉
[00:38:07.000 --> 00:38:08.000]  有沒有見過?
[00:38:08.000 --> 00:38:11.000]  《創世記》第一章
[00:38:11.000 --> 00:38:13.000]  《創世記》第一章
[00:38:13.000 --> 00:38:14.000]  「起初神創造天地」
[00:38:14.000 --> 00:38:15.000]  「地下空虛混沌」
[00:38:15.000 --> 00:38:16.000]  「冤面黑暗」
[00:38:16.000 --> 00:38:20.000]  意思是整個創造都回頭了
[00:38:20.000 --> 00:38:22.000]  原來猶大在聖約上的失敗
[00:38:22.000 --> 00:38:24.000]  影響了整個世界
[00:38:24.000 --> 00:38:28.000]  因為如果神和選民所立的約
[00:38:28.000 --> 00:38:29.000]  失敗的話
[00:38:29.000 --> 00:38:31.000]  在他的階段來說
[00:38:31.000 --> 00:38:32.000]  因為他是萬國的祭司
[00:38:32.000 --> 00:38:34.000]  如果祭司失敗了的話
[00:38:34.000 --> 00:38:36.000]  全世界都沒有希望
[00:38:36.000 --> 00:38:38.000]  全世界都沒有希望
[00:38:38.000 --> 00:38:41.000]  如果我們現在二十一世紀的教會
[00:38:41.000 --> 00:38:42.000]  背叛神的話
[00:38:42.000 --> 00:38:44.000]  這個世界就沒有希望了
[00:38:44.000 --> 00:38:45.000]  因為沒有別的福音了
[00:38:45.000 --> 00:38:47.000]  沒有別的福音了
[00:38:47.000 --> 00:38:50.000]  所以第五章開始
[00:38:50.000 --> 00:38:52.000]  再一次來控訴猶大的虛方
[00:38:52.000 --> 00:38:55.000]  說到他無罪無可恕一至九節
[00:38:55.000 --> 00:38:56.000]  這裡說到第一節
[00:38:56.000 --> 00:38:59.000]  「你當在耶路撒冷的街上跑來跑去」
[00:38:59.000 --> 00:39:01.000]  「在寬闊樹尋找」
[00:39:01.000 --> 00:39:04.000]  「看看有一人行宮而求成神」
[00:39:04.000 --> 00:39:05.000]  沒有了
[00:39:05.000 --> 00:39:06.000]  如果有了
[00:39:06.000 --> 00:39:07.000]  我都赦免這個神
[00:39:07.000 --> 00:39:09.000]  不用多
[00:39:09.000 --> 00:39:11.000]  什麼是街上
[00:39:11.000 --> 00:39:13.000]  什麼是寬闊樹
[00:39:13.000 --> 00:39:16.000]  多數都是人群聚集的地方
[00:39:16.000 --> 00:39:17.000]  如果是城門口
[00:39:17.000 --> 00:39:19.000]  就是高官坐的地方
[00:39:19.000 --> 00:39:20.000]  意思就是說
[00:39:20.000 --> 00:39:23.000]  你去一些人群聚集的人
[00:39:23.000 --> 00:39:24.000]  就是最多人的
[00:39:24.000 --> 00:39:25.000]  你去那裡找
[00:39:25.000 --> 00:39:27.000]  看有沒有找到一個人
[00:39:27.000 --> 00:39:28.000]  一個都可以了
[00:39:28.000 --> 00:39:29.000]  創世記十八章
[00:39:29.000 --> 00:39:32.000]  阿伯拉罕和天父商量過
[00:39:32.000 --> 00:39:34.000]  為了索多瑪和摩拉
[00:39:34.000 --> 00:39:36.000]  五十個?四十個?三十個?
[00:39:36.000 --> 00:39:38.000]  二十個?十個?
[00:39:38.000 --> 00:39:40.000]  十個都沒有
[00:39:40.000 --> 00:39:43.000]  這個就是神在這裡降級
[00:39:43.000 --> 00:39:45.000]  一個一個都可以
[00:39:45.000 --> 00:39:46.000]  為了一個的緣故
[00:39:46.000 --> 00:39:50.000]  我都來毀滅這個城
[00:39:50.000 --> 00:39:53.000]  但可惜除了找那個人之外
[00:39:53.000 --> 00:39:55.000]  就一個都沒有了
[00:39:55.000 --> 00:39:57.000]  想找那個人就是惹來麻煩
[00:39:57.000 --> 00:39:59.000]  為什麼會有這樣的情況呢?
[00:39:59.000 --> 00:40:00.000]  第十節就說了
[00:40:00.000 --> 00:40:04.000]  「你們要想去葡萄園的祥獅行毀壞」
[00:40:04.000 --> 00:40:06.000]  「但不可以毀滅淨盡」
[00:40:06.000 --> 00:40:07.000]  「只可以除去他的雌子」
[00:40:07.000 --> 00:40:08.000]  「因為不屬耶和華」
[00:40:08.000 --> 00:40:09.000]  「原來以色列家族」
[00:40:09.000 --> 00:40:11.000]  「有大家大行詭擇攻擊我」
[00:40:11.000 --> 00:40:12.000]  「這是耶和華說的」
[00:40:12.000 --> 00:40:16.000]  一方面神要對付他們
[00:40:16.000 --> 00:40:18.000]  但另一方面你要留意到
[00:40:18.000 --> 00:40:20.000]  要留守的
[00:40:20.000 --> 00:40:22.000]  是不是?
[00:40:22.000 --> 00:40:23.000]  去對付他
[00:40:23.000 --> 00:40:26.000]  不過不要剷滅
[00:40:26.000 --> 00:40:28.000]  為什麼神要這樣對付他們呢?
[00:40:28.000 --> 00:40:29.000]  十二節就說了
[00:40:29.000 --> 00:40:31.000]  「因為他們不認耶和華說者並不是他」
[00:40:31.000 --> 00:40:32.000]  「再說被迫臨到我」
[00:40:32.000 --> 00:40:33.000]  「都見同分役」
[00:40:33.000 --> 00:40:34.000]  「我們都看不見」
[00:40:34.000 --> 00:40:35.000]  意思是什麼呢?
[00:40:35.000 --> 00:40:36.000]  意思是說
[00:40:36.000 --> 00:40:37.000]  我們看不見分役
[00:40:37.000 --> 00:40:38.000]  沒事的
[00:40:38.000 --> 00:40:39.000]  大家都很平安
[00:40:39.000 --> 00:40:40.000]  什麼事都沒有發生過
[00:40:40.000 --> 00:40:41.000]  大家平安
[00:40:41.000 --> 00:40:42.000]  繼續生活
[00:40:42.000 --> 00:40:43.000]  沒事的
[00:40:43.000 --> 00:40:44.000]  為什麼呢?
[00:40:44.000 --> 00:40:45.000]  因為神在我們中間
[00:40:45.000 --> 00:40:46.000]  神會保護我們的
[00:40:46.000 --> 00:40:47.000]  神不會懲罰我們的
[00:40:47.000 --> 00:40:48.000]  神不會懲罰我們的
[00:40:48.000 --> 00:40:51.000]  就好像我上一次和大家看第七章
[00:40:51.000 --> 00:40:53.000]  「這是耶和華的殿」
[00:40:53.000 --> 00:40:54.000]  「這是耶和華的殿」
[00:40:54.000 --> 00:40:55.000]  「這是耶和華的殿」
[00:40:55.000 --> 00:40:57.000]  既然神的殿在這裡
[00:40:57.000 --> 00:40:59.000]  就好像爛了豆腐一樣
[00:40:59.000 --> 00:41:01.000]  所以有很多人
[00:41:01.000 --> 00:41:03.000]  就把很多不同的東西
[00:41:03.000 --> 00:41:04.000]  掛在車上
[00:41:04.000 --> 00:41:05.000]  有些當然是飾物
[00:41:05.000 --> 00:41:06.000]  有些是符
[00:41:06.000 --> 00:41:08.000]  有些是南無阿彌陀佛
[00:41:08.000 --> 00:41:09.000]  有些人說笑
[00:41:09.000 --> 00:41:13.000]  為什麼佛教多數都在北半球
[00:41:13.000 --> 00:41:15.000]  因為南無阿彌陀佛
[00:41:15.000 --> 00:41:18.000]  因為南邊沒有
[00:41:18.000 --> 00:41:21.000]  有些呢
[00:41:21.000 --> 00:41:23.000]  我聽過有些的士司機
[00:41:23.000 --> 00:41:24.000]  大陸的士司機
[00:41:24.000 --> 00:41:25.000]  掛毛澤東在那裡
[00:41:25.000 --> 00:41:26.000]  很靈的
[00:41:26.000 --> 00:41:27.000]  他都可以保護著我
[00:41:27.000 --> 00:41:28.000]  即是出入平安
[00:41:28.000 --> 00:41:29.000]  即是那些
[00:41:29.000 --> 00:41:30.000]  你明白嗎?
[00:41:30.000 --> 00:41:32.000]  即是他們以為
[00:41:32.000 --> 00:41:34.000]  用那些方法來保障自己
[00:41:34.000 --> 00:41:38.000]  這個就是他們迷信一些虛假的說話
[00:41:38.000 --> 00:41:41.000]  並且因為他們有這種迷信
[00:41:41.000 --> 00:41:44.000]  他們就不改變他們的生命
[00:41:44.000 --> 00:41:46.000]  他們就用表面的宗教
[00:41:46.000 --> 00:41:49.000]  以致他們的生命不改變的時候
[00:41:49.000 --> 00:41:51.000]  就會藐視公義
[00:41:51.000 --> 00:41:53.000]  第20節至31節
[00:41:53.000 --> 00:41:56.000]  在第五章的20節至31節就說到
[00:41:56.000 --> 00:41:58.000]  真正的敬拜是說到什麼呢?
[00:41:58.000 --> 00:42:01.000]  應該是對神充滿了敬畏的
[00:42:01.000 --> 00:42:05.000]  但是這一班的敬拜就不是
[00:42:05.000 --> 00:42:07.000]  而是局限在意念上面
[00:42:07.000 --> 00:42:09.000]  所以在第五章
[00:42:09.000 --> 00:42:11.000]  他們30至31節就說
[00:42:11.000 --> 00:42:12.000]  國中有驚駭
[00:42:12.000 --> 00:42:14.000]  可憎惡的事就是什麼?
[00:42:14.000 --> 00:42:15.000]  先知說假預言
[00:42:15.000 --> 00:42:18.000]  祭司直著他們來把持權柄
[00:42:18.000 --> 00:42:20.000]  我的百姓又喜歡這些事
[00:42:20.000 --> 00:42:21.000]  說什麼呢?
[00:42:21.000 --> 00:42:22.000]  先知說假預言
[00:42:22.000 --> 00:42:23.000]  即是說什麼?
[00:42:23.000 --> 00:42:24.000]  說假的信息
[00:42:24.000 --> 00:42:27.000]  之後大家將來都會有機會看到
[00:42:27.000 --> 00:42:28.000]  就是說什麼?
[00:42:28.000 --> 00:42:30.000]  做了路皮
[00:42:30.000 --> 00:42:31.000]  用一些角
[00:42:31.000 --> 00:42:32.000]  又截斷
[00:42:32.000 --> 00:42:33.000]  就說什麼?
[00:42:33.000 --> 00:42:35.000]  神會保護我們的
[00:42:35.000 --> 00:42:38.000]  外邦的攻擊一定被毀壞的
[00:42:38.000 --> 00:42:39.000]  被擄了的百姓
[00:42:39.000 --> 00:42:40.000]  快點準備收拾行李
[00:42:40.000 --> 00:42:42.000]  快點可以回來了
[00:42:42.000 --> 00:42:44.000]  有些已經被擄去巴比倫了
[00:42:44.000 --> 00:42:45.000]  我可以快點回來
[00:42:45.000 --> 00:42:46.000]  埃及那些又回來了
[00:42:46.000 --> 00:42:47.000]  不用怕
[00:42:47.000 --> 00:42:49.000]  神一定會復興我們的
[00:42:49.000 --> 00:42:51.000]  為什麼先知要說這些話呢?
[00:42:51.000 --> 00:42:53.000]  中聽
[00:42:53.000 --> 00:42:55.000]  中不中聽是另一句話
[00:42:55.000 --> 00:42:57.000]  另外一句是中聽
[00:42:57.000 --> 00:43:01.000]  很多時候都是這樣
[00:43:01.000 --> 00:43:03.000]  你和小朋友說一些哄他的說話
[00:43:03.000 --> 00:43:04.000]  什麼都說
[00:43:04.000 --> 00:43:06.000]  中聽就行了
[00:43:06.000 --> 00:43:07.000]  是不是?
[00:43:07.000 --> 00:43:08.000]  但是真不真呢?
[00:43:08.000 --> 00:43:09.000]  最重要
[00:43:09.000 --> 00:43:11.000]  所以當時那些先知
[00:43:11.000 --> 00:43:13.000]  那些祭司為了什麼呢?
[00:43:13.000 --> 00:43:16.000]  為了保持他們的既得利益
[00:43:16.000 --> 00:43:18.000]  沒有東西賺錢而已
[00:43:18.000 --> 00:43:19.000]  是吧?
[00:43:19.000 --> 00:43:21.000]  不要搞得這麼絕了
[00:43:21.000 --> 00:43:22.000]  平安平安
[00:43:22.000 --> 00:43:23.000]  大家沒事
[00:43:23.000 --> 00:43:24.000]  平安大吉
[00:43:24.000 --> 00:43:25.000]  沒事就行了
[00:43:25.000 --> 00:43:26.000]  那又怎樣呢?
[00:43:26.000 --> 00:43:28.000]  那就找生小孩吃吧
[00:43:28.000 --> 00:43:31.000]  那些祭司可以繼續弄權
[00:43:31.000 --> 00:43:33.000]  其實你會留意到
[00:43:33.000 --> 00:43:35.000]  我們過去讀中國歷史
[00:43:35.000 --> 00:43:37.000]  很多時候那些國家
[00:43:37.000 --> 00:43:38.000]  敗亡之前
[00:43:38.000 --> 00:43:40.000]  都是有很多人在弄權
[00:43:40.000 --> 00:43:42.000]  到死到臨頭還弄權?
[00:43:42.000 --> 00:43:44.000]  看不到
[00:43:44.000 --> 00:43:46.000]  當他顧著弄權的時候
[00:43:46.000 --> 00:43:48.000]  看不到那種死到臨頭
[00:43:48.000 --> 00:43:50.000]  又或者可能已經騎虎難下
[00:43:50.000 --> 00:43:52.000]  下不了台
[00:43:52.000 --> 00:43:53.000]  是不是?
[00:43:53.000 --> 00:43:54.000]  因為那些官員
[00:43:54.000 --> 00:43:56.000]  忽然間轉軚就搞不定
[00:43:56.000 --> 00:43:57.000]  是吧?
[00:43:57.000 --> 00:43:59.000]  所以因為這樣的緣故
[00:43:59.000 --> 00:44:00.000]  那些祭司
[00:44:00.000 --> 00:44:01.000]  那些先知
[00:44:01.000 --> 00:44:02.000]  那些宗教領袖都是這樣
[00:44:02.000 --> 00:44:03.000]  為什麼呢?
[00:44:03.000 --> 00:44:04.000]  因為市場的緣故
[00:44:04.000 --> 00:44:07.000]  市場就是百姓喜愛這樣
[00:44:07.000 --> 00:44:08.000]  是不是?
[00:44:08.000 --> 00:44:09.000]  市場需要
[00:44:09.000 --> 00:44:11.000]  市場有這樣的需要的時候
[00:44:11.000 --> 00:44:13.000]  自然有功有求
[00:44:13.000 --> 00:44:15.000]  有求又有功
[00:44:15.000 --> 00:44:16.000]  是吧?
[00:44:16.000 --> 00:44:17.000]  所以就是這樣
[00:44:17.000 --> 00:44:19.000]  到了結局會怎樣呢?
[00:44:19.000 --> 00:44:21.000]  到了第六章的時候
[00:44:21.000 --> 00:44:23.000]  第六章最主要的訊息就是在說什麼呢?
[00:44:23.000 --> 00:44:26.000]  就是在說念而又念
[00:44:26.000 --> 00:44:27.000]  終歸徒然
[00:44:27.000 --> 00:44:30.000]  就是說到第六章三十節
[00:44:30.000 --> 00:44:34.000]  人必稱他們為避氣的銀渣
[00:44:34.000 --> 00:44:36.000]  因為耶和華已經驕氣他們
[00:44:36.000 --> 00:44:37.000]  為什麼呢?
[00:44:37.000 --> 00:44:38.000]  當時說到聖城被困
[00:44:38.000 --> 00:44:40.000]  第一章第八節就說到
[00:44:40.000 --> 00:44:41.000]  辯雅文在北面
[00:44:41.000 --> 00:44:43.000]  提哥雅就在南面
[00:44:43.000 --> 00:44:46.000]  美貌的女子就說到錫安的女子
[00:44:46.000 --> 00:44:49.000]  將要受到攻擊者的凌辱
[00:44:49.000 --> 00:44:52.000]  因為猶大人本身內部以大欺小
[00:44:52.000 --> 00:44:54.000]  第六章第九節開始就說到
[00:44:54.000 --> 00:44:56.000]  萬軍之爺說如此說得
[00:44:56.000 --> 00:44:59.000]  敵人必擄進以色列陣下的民
[00:44:59.000 --> 00:45:01.000]  如同責政的暴徒一樣
[00:45:01.000 --> 00:45:02.000]  就是所有的人
[00:45:02.000 --> 00:45:03.000]  全面性的
[00:45:03.000 --> 00:45:05.000]  大大小小上上下下
[00:45:05.000 --> 00:45:07.000]  全部全面性的
[00:45:07.000 --> 00:45:09.000]  要受到懲罰
[00:45:09.000 --> 00:45:11.000]  十歲就是一個審判的行動
[00:45:11.000 --> 00:45:13.000]  要將假的領袖
[00:45:13.000 --> 00:45:15.000]  這幫假的領袖將真理顛倒
[00:45:15.000 --> 00:45:17.000]  令到整個社會受害
[00:45:17.000 --> 00:45:18.000]  但是有個安慰
[00:45:18.000 --> 00:45:19.000]  第六節開始
[00:45:19.000 --> 00:45:23.000]  主說你們當站在路上察看
[00:45:23.000 --> 00:45:25.000]  訪問古道那是善道
[00:45:25.000 --> 00:45:26.000]  便行在其間
[00:45:26.000 --> 00:45:28.000]  這樣你們心裡就必得安息
[00:45:28.000 --> 00:45:29.000]  即是本來
[00:45:29.000 --> 00:45:31.000]  在這個時候還有機會回頭
[00:45:31.000 --> 00:45:32.000]  哪條是古道
[00:45:32.000 --> 00:45:34.000]  當然就是指到那個真道
[00:45:34.000 --> 00:45:36.000]  但參門就說我們不幸在其間
[00:45:36.000 --> 00:45:39.000]  神就說我設立守望的人照顧你們
[00:45:39.000 --> 00:45:40.000]  你們要聽覺聲
[00:45:40.000 --> 00:45:42.000]  他們就說我們就是不聽
[00:45:42.000 --> 00:45:43.000]  真是很橫蠻
[00:45:43.000 --> 00:45:45.000]  這個就是當時的情況
[00:45:45.000 --> 00:45:47.000]  本來有一個安息的善道
[00:45:47.000 --> 00:45:48.000]  就在我們面前
[00:45:48.000 --> 00:45:50.000]  但我們不要
[00:45:50.000 --> 00:45:52.000]  不喜歡這樣
[00:45:52.000 --> 00:45:53.000]  不喜歡這樣
[00:45:53.000 --> 00:45:55.000]  其實有小孩
[00:45:55.000 --> 00:45:58.000]  我有時和大家聊天
[00:45:58.000 --> 00:45:59.000]  如果沒有小孩
[00:45:59.000 --> 00:46:01.000]  我們就可以怎樣怎樣
[00:46:01.000 --> 00:46:02.000]  但現在就不是了
[00:46:02.000 --> 00:46:03.000]  現在有了小孩
[00:46:03.000 --> 00:46:05.000]  但當有了小孩之後
[00:46:05.000 --> 00:46:07.000]  發覺到其實反映了很多東西
[00:46:07.000 --> 00:46:09.000]  在我們自己的生活追求上
[00:46:09.000 --> 00:46:11.000]  看著小孩的時候
[00:46:11.000 --> 00:46:13.000]  看到我們自己和神的關係
[00:46:13.000 --> 00:46:15.000]  祂是不是不知道你疼祂呢
[00:46:15.000 --> 00:46:16.000]  祂就知道
[00:46:16.000 --> 00:46:18.000]  祂是不是這麼橫蠻
[00:46:18.000 --> 00:46:19.000]  祂也是這麼橫蠻
[00:46:19.000 --> 00:46:21.000]  你真的奈祂不何
[00:46:21.000 --> 00:46:24.000]  所以有時祂乖起來
[00:46:24.000 --> 00:46:25.000]  就哄祂變軟
[00:46:25.000 --> 00:46:28.000]  所以神和人的關係
[00:46:28.000 --> 00:46:29.000]  所以我經常說
[00:46:29.000 --> 00:46:31.000]  所有育嬰的書
[00:46:31.000 --> 00:46:33.000]  育兒的書
[00:46:33.000 --> 00:46:35.000]  都可以放在木會上
[00:46:35.000 --> 00:46:37.000]  其實是一樣的
[00:46:37.000 --> 00:46:39.000]  怎樣去教好小孩
[00:46:39.000 --> 00:46:41.000]  和怎樣去牧養好那間教會
[00:46:41.000 --> 00:46:42.000]  都是一樣的
[00:46:42.000 --> 00:46:43.000]  所以發覺到
[00:46:43.000 --> 00:46:46.000]  原來神已經把善道給了你
[00:46:46.000 --> 00:46:48.000]  問題就是那些人不要
[00:46:48.000 --> 00:46:51.000]  所以唯有暴民不林
