
[00:00:00.000 --> 00:00:05.880]  今天我們活在這個世界裏面
[00:40:26.560 --> 00:40:28.560]  哦 中學同學來的啊
[00:40:28.560 --> 00:40:30.560]  問長問短
[00:40:30.560 --> 00:40:32.560]  希望問到一個地步
[00:40:32.560 --> 00:40:34.560]  你自己都會安心一點
[00:40:34.560 --> 00:40:36.560]  當然男士可能
[00:40:36.560 --> 00:40:38.560]  你不要以為男士沒有造假
[00:40:38.560 --> 00:40:40.560]  一樣有的 是吧
[00:40:40.560 --> 00:40:43.560]  這種情況
[00:40:43.560 --> 00:40:45.560]  這種叫做
[00:40:45.560 --> 00:40:46.560]  exclusive
[00:40:46.560 --> 00:40:47.560]  一種排外
[00:40:47.560 --> 00:40:50.560]  不是去
[00:40:50.560 --> 00:40:53.560]  將其他對方的人討厭
[00:40:53.560 --> 00:40:54.560]  不是的
[00:40:54.560 --> 00:40:56.560]  這個獨特的關係
[00:40:56.560 --> 00:41:01.560]  只有你這兩個獨特的結合
[00:41:01.560 --> 00:41:03.560]  耶穌在這裡說出
[00:41:03.560 --> 00:41:05.560]  族臣的子民
[00:41:05.560 --> 00:41:09.560]  好像他和父臣之間的關係
[00:41:09.560 --> 00:41:13.560]  如果我
[00:41:13.560 --> 00:41:18.560]  耶穌和父臣的關係這麼獨特的時候
[00:41:18.560 --> 00:41:20.560]  同樣道理
[00:41:20.560 --> 00:41:22.560]  耶穌基督
[00:41:22.560 --> 00:41:26.560]  所帶他們回到神裡的人
[00:41:26.560 --> 00:41:28.560]  都應該有同樣的關係
[00:41:28.560 --> 00:41:30.560]  所以在這段聖經裡
[00:41:30.560 --> 00:41:32.560]  就有下半部分
[00:41:32.560 --> 00:41:35.560]  除了子和子所願意子時的
[00:41:35.560 --> 00:41:38.560]  沒有人知道父
[00:41:38.560 --> 00:41:41.560]  這句聖經精彩的地方是
[00:41:41.560 --> 00:41:44.560]  誰可以真真正正
[00:41:44.560 --> 00:41:46.560]  可以去認識父呢
[00:41:46.560 --> 00:41:50.560]  是有耶穌基督的主權在他身上的人
[00:41:50.560 --> 00:41:52.560]  耶穌決定
[00:41:52.560 --> 00:41:54.560]  誰可以得到
[00:41:54.560 --> 00:41:56.560]  去回到父身
[00:41:56.560 --> 00:41:59.560]  是有耶穌的旨意放在他身上的人
[00:41:59.560 --> 00:42:01.560]  換句話來說
[00:42:01.560 --> 00:42:05.560]  今天作為真正的神的子民的人
[00:42:05.560 --> 00:42:09.560]  你在你的人生當中
[00:42:09.560 --> 00:42:13.560]  耶穌如果在你身上有主權的
[00:42:13.560 --> 00:42:15.560]  有權力的
[00:42:15.560 --> 00:42:17.560]  可以聽得
[00:42:17.560 --> 00:42:20.560]  指得到你去行事的
[00:42:20.560 --> 00:42:22.560]  耶穌
[00:42:22.560 --> 00:42:24.560]  這個和父臣的關係
[00:42:24.560 --> 00:42:26.560]  同樣會在你身上發生
[00:42:26.560 --> 00:42:28.560]  那你就會問
[00:42:28.560 --> 00:42:30.560]  牧師怎麼這麼奇怪的
[00:42:30.560 --> 00:42:34.560]  原來這段聖經更深的層次
[00:42:34.560 --> 00:42:36.560]  還沒完
[00:42:36.560 --> 00:42:38.560]  我們再看第二個部分
[00:42:38.560 --> 00:42:41.560]  第28至30節
[00:42:41.560 --> 00:42:43.560]  我給了一個副題
[00:42:43.560 --> 00:42:47.560]  主耶穌柔和謙卑的呼召
[00:42:47.560 --> 00:42:52.560]  The gentle and humble call from the Lord to our hearts
[00:42:52.560 --> 00:42:54.560]  我們一起讀一次好不好
[00:42:54.560 --> 00:42:56.560]  28至30節
[00:42:56.560 --> 00:42:59.560]  凡勞苦擔重擔的人
[00:42:59.560 --> 00:43:02.560]  可以到我這裡來
[00:43:02.560 --> 00:43:05.560]  我就使你們得安息
[00:43:05.560 --> 00:43:08.560]  我心裡柔和謙卑
[00:43:08.560 --> 00:43:11.560]  你們當乎我的額
[00:43:11.560 --> 00:43:13.560]  我的樣式
[00:43:13.560 --> 00:43:17.560]  這樣你們心裡就必得享安息
[00:43:17.560 --> 00:43:20.560]  因為我的額是容易的
[00:43:20.560 --> 00:43:24.560]  我的擔子是輕散的
[00:43:24.560 --> 00:43:28.560]  來到這裡第28節
[00:43:28.560 --> 00:43:34.560]  耶穌呼召那些勞苦擔重擔的人
[00:43:34.560 --> 00:43:36.560]  到祂那裡
[00:43:36.560 --> 00:43:39.560]  這節聖經很熟悉的
[00:43:39.560 --> 00:43:41.560]  很多基督徒很喜歡用這段聖經
[00:43:41.560 --> 00:43:45.560]  去渲染一些信徒
[00:43:45.560 --> 00:43:47.560]  當你有些困苦的時候
[00:43:47.560 --> 00:43:49.560]  你就要記住這句話
[00:43:49.560 --> 00:43:51.560]  凡勞苦擔重擔的人
[00:43:51.560 --> 00:43:53.560]  可以到我耶穌這裡來
[00:43:53.560 --> 00:43:56.560]  我就能夠使你得安息
[00:43:56.560 --> 00:43:58.560]  我們就這麼多
[00:43:58.560 --> 00:44:01.560]  因為我們很想休息
[00:44:01.560 --> 00:44:04.560]  是不是這個意思呢
[00:44:04.560 --> 00:44:07.560]  休息這個字眼
[00:44:07.560 --> 00:44:09.560]  可以指到
[00:44:09.560 --> 00:44:11.560]  安息這個字眼
[00:44:11.560 --> 00:44:16.560]  可以指到一個人不單止是不用做
[00:44:16.560 --> 00:44:20.560]  《原文聖經》這個字眼
[00:44:20.560 --> 00:44:23.560]  休息其實是指到
[00:44:23.560 --> 00:44:29.560]  讓一個人可以從一種很疲累的狀態
[00:44:29.560 --> 00:44:33.560]  重新恢復、蘇醒
[00:44:33.560 --> 00:44:39.560]  以至於他可以再在一個穩妥的情況
[00:44:39.560 --> 00:44:41.560]  或者一個位置
[00:44:41.560 --> 00:44:45.560]  我們稱之為一個安息
[00:44:45.560 --> 00:44:47.560]  靜下來
[00:44:47.560 --> 00:44:49.560]  穩固的根基
[00:44:49.560 --> 00:44:51.560]  簡單來說
[00:44:51.560 --> 00:44:53.560]  我們作為信徒在這個世界裡
[00:44:53.560 --> 00:44:55.560]  當我們去做工作
[00:44:55.560 --> 00:44:56.560]  侍奉主
[00:44:56.560 --> 00:44:57.560]  走這條人生的路
[00:44:57.560 --> 00:44:59.560]  我們要精神
[00:44:59.560 --> 00:45:01.560]  這個福音的時候
[00:45:01.560 --> 00:45:03.560]  有累的一天
[00:45:03.560 --> 00:45:05.560]  你不要以為沒有累的一天
[00:45:05.560 --> 00:45:07.560]  老實說
[00:45:07.560 --> 00:45:09.560]  我作為目者
[00:45:09.560 --> 00:45:12.560]  特別是自從這個疫情之後
[00:45:12.560 --> 00:45:14.560]  你看我們都少了請外來港人
[00:45:14.560 --> 00:45:16.560]  為什麼呢
[00:45:16.560 --> 00:45:19.560]  一、很多外來港人不想來
[00:45:19.560 --> 00:45:22.560]  你請他都不想來
[00:45:22.560 --> 00:45:26.560]  他又不知道來有什麼問題
[00:45:26.560 --> 00:45:29.560]  你請他來的時候
[00:45:29.560 --> 00:45:31.560]  他又有很多的要求
[00:45:31.560 --> 00:45:33.560]  我們教會又未必做得到
[00:45:33.560 --> 00:45:36.560]  於是乎我每個主日
[00:45:36.560 --> 00:45:38.560]  差不多過去三年
[00:45:38.560 --> 00:45:41.560]  數得出有多少個主日
[00:45:41.560 --> 00:45:42.560]  不用說的
[00:45:42.560 --> 00:45:45.560]  我很享受那個過程
[00:45:45.560 --> 00:45:47.560]  但是你說累不累呢
[00:45:47.560 --> 00:45:49.560]  累的
[00:45:49.560 --> 00:45:51.560]  預備一篇講章
[00:45:51.560 --> 00:45:54.560]  不是一個容易的事
[00:45:54.560 --> 00:45:56.560]  隨便說當然容易
[00:45:56.560 --> 00:45:58.560]  有些可以隨便說
[00:45:58.560 --> 00:46:00.560]  我沒有這個恩賜
[00:46:00.560 --> 00:46:03.560]  但是我要做功課的
[00:46:03.560 --> 00:46:05.560]  寫一篇講章
[00:46:05.560 --> 00:46:06.560]  至少
[00:46:06.560 --> 00:46:08.560]  至少要八個小時
[00:46:08.560 --> 00:46:09.560]  只是寫的時間
[00:46:09.560 --> 00:46:13.560]  未計算預備看書之前的東西
[00:46:13.560 --> 00:46:15.560]  在這個過程裡
[00:46:15.560 --> 00:46:17.560]  會累的
[00:46:17.560 --> 00:46:19.560]  累又怎樣呢
[00:46:19.560 --> 00:46:22.560]  會不會不做呢
[00:46:22.560 --> 00:46:24.560]  會不會說
[00:46:24.560 --> 00:46:26.560]  今天教會解散了
[00:46:26.560 --> 00:46:28.560]  弟兄姊妹今天沒有聚會
[00:46:28.560 --> 00:46:30.560]  有教會這樣的
[00:46:30.560 --> 00:46:32.560]  我認識有這樣的教會
[00:46:32.560 --> 00:46:34.560]  或者不舒服
[00:46:34.560 --> 00:46:36.560]  或者不開心
[00:46:36.560 --> 00:46:38.560]  那天不舒服沒辦法
[00:46:38.560 --> 00:46:40.560]  不開心或者那天鬧情緒
[00:46:40.560 --> 00:46:42.560]  那又不回教會
[00:46:42.560 --> 00:46:44.560]  今天取消聚會
[00:46:44.560 --> 00:46:45.560]  是不是這樣
[00:46:45.560 --> 00:46:46.560]  不是
[00:46:46.560 --> 00:46:48.560]  回到上帝的面前
[00:46:48.560 --> 00:46:50.560]  耶穌在這裡說
[00:46:50.560 --> 00:46:52.560]  回來我這裡
[00:46:52.560 --> 00:46:56.560]  可以使你得安息
[00:46:56.560 --> 00:46:58.560]  不過
[00:46:58.560 --> 00:47:00.560]  和合本看不到的地方
[00:47:00.560 --> 00:47:04.560]  在我們的英語
[00:47:04.560 --> 00:47:08.560]  甚至你會希臘文版本的聖經的時候
[00:47:08.560 --> 00:47:11.560]  你就會留意到怎樣得安息了
[00:47:11.560 --> 00:47:13.560]  英語的版本是什麼呢
[00:47:13.560 --> 00:47:16.560]  我讀一次NT的版本給大家聽
[00:47:16.560 --> 00:47:18.560]  如果大家有其他的譯本可以跟著
[00:47:18.560 --> 00:47:20.560]  第28節是這樣說
[00:47:20.560 --> 00:47:22.560]  Come to me
[00:47:22.560 --> 00:47:27.560]  All you who are very emboldened
[00:47:27.560 --> 00:47:33.560]  And I will give you rest
[00:47:33.560 --> 00:47:36.560]  你沒聽錯
[00:47:36.560 --> 00:47:41.560]  I will give you rest
[00:47:41.560 --> 00:47:45.560]  你不要說英語聖經
[00:47:45.560 --> 00:47:49.560]  翻譯的人不懂英文
[00:47:49.560 --> 00:47:51.560]  人人都知道
[00:47:51.560 --> 00:47:57.560]  Will這個英文是指未來式
[00:47:57.560 --> 00:47:59.560]  未來式有兩個字的
[00:47:59.560 --> 00:48:01.560]  是不是
[00:48:01.560 --> 00:48:03.560]  一個除了Will之外
[00:48:03.560 --> 00:48:05.560]  就是什麼
[00:48:05.560 --> 00:48:07.560]  Shell
[00:48:07.560 --> 00:48:11.560]  但是什麼時候用Shell
[00:48:11.560 --> 00:48:13.560]  主詞是
[00:48:13.560 --> 00:48:15.560]  我或者我們
[00:48:15.560 --> 00:48:17.560]  I or we
[00:48:17.560 --> 00:48:19.560]  我們才用Shell的
[00:48:19.560 --> 00:48:24.560]  但是為什麼這位作者翻譯的時候用
[00:48:24.560 --> 00:48:27.560]  I will give you rest
[00:48:27.560 --> 00:48:29.560]  為什麼我會
[00:48:29.560 --> 00:48:33.560]  將要給你們有安息呢
[00:48:33.560 --> 00:48:37.560]  因為每逢I用Will
[00:48:37.560 --> 00:48:39.560]  或者
[00:48:39.560 --> 00:48:42.560]  He/She/It用Shell的時候呢
[00:48:42.560 --> 00:48:46.560]  就表明出一定做的意思
[00:48:46.560 --> 00:48:50.560]  英語英文
[00:48:50.560 --> 00:48:52.560]  原文聖經更精彩
[00:48:52.560 --> 00:48:54.560]  原文聖經是用了一個叫做
[00:48:54.560 --> 00:49:00.560]  未來的active indicative的語句
[00:49:00.560 --> 00:49:05.560]  當用一個叫做active indicative
[00:49:05.560 --> 00:49:09.560]  我簡稱叫主動的騰述句子
[00:49:09.560 --> 00:49:11.560]  的動詞呢
[00:49:11.560 --> 00:49:14.560]  就是說一定做
[00:49:14.560 --> 00:49:17.560]  等同於這句話是什麼
[00:49:17.560 --> 00:49:20.560]  太陽從東方升起
[00:49:20.560 --> 00:49:22.560]  一定做就是indicative
[00:49:22.560 --> 00:49:26.560]  不過這裡配用了未來式
[00:49:26.560 --> 00:49:28.560]  是一個很特別的語法
[00:49:28.560 --> 00:49:33.560]  未來式加上肯定的陳述
[00:49:33.560 --> 00:49:38.560]  就造成了一個必然出現的肯定
[00:49:38.560 --> 00:49:43.560]  而這個肯定是持續地在永恆的當中
[00:49:43.560 --> 00:49:45.560]  而這個過程
[00:49:45.560 --> 00:49:49.560]  是隨時將來的時間都會發生
[00:49:49.560 --> 00:49:50.560]  簡單地說
[00:49:50.560 --> 00:49:52.560]  順途遇見
[00:49:52.560 --> 00:49:54.560]  失落傷心
[00:49:54.560 --> 00:49:56.560]  或者無望的情況
[00:49:56.560 --> 00:49:59.560]  其實是很普遍的情形
[00:49:59.560 --> 00:50:02.560]  耶穌說只要你每一次
[00:50:02.560 --> 00:50:03.560]  在這樣的情況
[00:50:03.560 --> 00:50:05.560]  回到我這裡的時候
[00:50:05.560 --> 00:50:08.560]  我就一定會帶你得到安息
[00:50:08.560 --> 00:50:13.560]  這個說話也能夠回應在舊約聖經裡
[00:50:13.560 --> 00:50:17.560]  以賽亞書第30章第15節裡所說
[00:50:17.560 --> 00:50:20.560]  主耶和華以色列的聖者曾如此說
[00:50:20.560 --> 00:50:23.560]  你們得救在乎歸回安息
[00:50:23.560 --> 00:50:27.560]  你們得力在乎平靜安穩
[00:50:27.560 --> 00:50:30.560]  不過舊約聖經裡多了一句
[00:50:30.560 --> 00:50:33.560]  你們警治不行
[00:50:33.560 --> 00:50:37.560]  耶穌在這樣的陳述的時候
[00:50:37.560 --> 00:50:40.560]  透過馬太的記載
[00:50:40.560 --> 00:50:44.560]  其實提醒了他的子民
[00:50:44.560 --> 00:50:49.560]  問題是我們是否願意回到上帝
[00:50:49.560 --> 00:50:54.560]  問題是我們是否願意回到耶穌基督當中
[00:50:54.560 --> 00:50:56.560]  接著29節這樣說
[00:50:56.560 --> 00:50:58.560]  我心裡柔和謙卑
[00:50:58.560 --> 00:51:00.560]  你們當乎我呃
[00:51:00.560 --> 00:51:02.560]  學我的樣式
[00:51:02.560 --> 00:51:05.560]  這樣你們心裡就必得享安息
[00:51:05.560 --> 00:51:07.560]  因為我的呃是容易的
[00:51:07.560 --> 00:51:10.560]  我的膽子是輕散的
[00:51:10.560 --> 00:51:14.560]  在這裡說了一連串的說話
[00:51:14.560 --> 00:51:18.560]  你就會說說就容易而已
[00:51:18.560 --> 00:51:21.560]  耶穌說我心裡柔和謙卑
[00:51:21.560 --> 00:51:23.560]  你說而已
[00:51:23.560 --> 00:51:26.560]  但是請留心
[00:51:26.560 --> 00:51:31.560]  耶穌在這裡教信徒
[00:51:31.560 --> 00:51:34.560]  去承擔的呃
[00:51:34.560 --> 00:51:36.560]  學的樣式
[00:51:36.560 --> 00:51:38.560]  是哪一個的呃
[00:51:38.560 --> 00:51:41.560]  哪一個樣式
[00:51:41.560 --> 00:51:44.560]  有沒有留意這節聖經
[00:51:44.560 --> 00:51:48.560]  是敷我的呃
[00:51:48.560 --> 00:51:51.560]  學我的樣式
[00:51:51.560 --> 00:51:55.560]  你不是學黃兆權牧師
[00:51:55.560 --> 00:51:57.560]  他的呃
[00:51:57.560 --> 00:51:59.560]  不是學黃牧師
[00:51:59.560 --> 00:52:02.560]  他的樣式
[00:52:02.560 --> 00:52:05.560]  黃牧師可以錯的
[00:52:05.560 --> 00:52:08.560]  學耶穌基督
[00:52:08.560 --> 00:52:10.560]  他的樣式
[00:52:10.560 --> 00:52:13.560]  什麼敷他的呃
[00:52:13.560 --> 00:52:15.560]  因為為什麼
[00:52:15.560 --> 00:52:17.560]  他給我們的呃
[00:52:17.560 --> 00:52:20.560]  他做出來的性情樣式
[00:52:20.560 --> 00:52:22.560]  不是介紹給我們聽了嗎
[00:52:22.560 --> 00:52:25.560]  是柔和謙卑的
[00:52:25.560 --> 00:52:31.560]  你說原來一個柔和謙卑的人
[00:52:31.560 --> 00:52:33.560]  他加給我的呃
[00:52:33.560 --> 00:52:37.560]  或者他的樣式
[00:52:37.560 --> 00:52:41.560]  都是出自於柔和謙卑的
[00:52:41.560 --> 00:52:43.560]  這樣的呃
[00:52:43.560 --> 00:52:48.560]  又怎麼會是過於我們能夠承受的呢
[00:52:48.560 --> 00:52:51.560]  因此在這裡就說到
[00:52:51.560 --> 00:52:53.560]  你們心裡必得向安息
[00:52:53.560 --> 00:52:55.560]  又出這個安息的字
[00:52:55.560 --> 00:52:59.560]  因為你是在耶穌允許之下的呃
[00:52:59.560 --> 00:53:05.560]  耶穌他的柔和謙卑的樣式之下去承擔
[00:53:05.560 --> 00:53:07.560]  那你就會問
[00:53:07.560 --> 00:53:09.560]  牧師
[00:53:09.560 --> 00:53:15.560]  怎樣叫做柔和謙卑的樣式
[00:53:15.560 --> 00:53:18.560]  在柔和謙卑之下
[00:53:18.560 --> 00:53:23.560]  所去承擔的擔子呃呢
[00:53:23.560 --> 00:53:26.560]  我在這段聖經裡
[00:53:26.560 --> 00:53:29.560]  很多信徒就問什麼叫做呃
[00:53:29.560 --> 00:53:32.560]  呃其實簡單一點來看
[00:53:32.560 --> 00:53:34.560]  就是一個重擔
[00:53:34.560 --> 00:53:36.560]  有些翻譯就說
[00:53:36.560 --> 00:53:39.560]  耶穌說你扶我的呃
[00:53:39.560 --> 00:53:42.560]  因為我的呃是怎麼樣的
[00:53:42.560 --> 00:53:44.560]  是容易的
[00:53:44.560 --> 00:53:46.560]  是輕散的
[00:53:47.560 --> 00:53:51.560]  是不難去承擔的
[00:53:51.560 --> 00:53:55.560]  但是這個翻譯我覺得都未能夠準確地去將
[00:53:55.560 --> 00:54:00.560]  耶穌在這裡所說的這個呃的特點
[00:54:00.560 --> 00:54:03.560]  這個呃的特點
[00:54:03.560 --> 00:54:07.560]  不是這個呃的難度本身
[00:54:07.560 --> 00:54:14.560]  而是那個去承擔這個呃的人的態度和心態
[00:54:14.560 --> 00:54:16.560]  是截然不同的
[00:54:16.560 --> 00:54:18.560]  請再聽一次
[00:54:18.560 --> 00:54:20.560]  如果我們將它翻譯為
[00:54:20.560 --> 00:54:23.560]  不難去承擔的重擔
[00:54:23.560 --> 00:54:26.560]  我們還在形容這個重擔
[00:54:26.560 --> 00:54:28.560]  但是我們看看今天我們作為信徒
[00:54:28.560 --> 00:54:32.560]  如果我們真的要按照神的話去活的時候
[00:54:32.560 --> 00:54:34.560]  其實我們所遭遇的
[00:54:34.560 --> 00:54:36.560]  有時候不是容易的
[00:54:36.560 --> 00:54:38.560]  很要命的
[00:54:38.560 --> 00:54:40.560]  我用廣東話說
[00:54:40.560 --> 00:54:42.560]  不容易去接受的
[00:54:42.560 --> 00:54:44.560]  最簡單的例子
[00:54:44.560 --> 00:54:46.560]  如果你老闆跟你說
[00:54:46.560 --> 00:54:50.560]  我現在有兩個人準備升職的了
[00:54:50.560 --> 00:54:53.560]  一個就很懂事務的
[00:54:53.560 --> 00:54:56.560]  話頭聰明的
[00:54:56.560 --> 00:55:01.560]  不介意有時候做一些虛位的決定的
[00:55:01.560 --> 00:55:04.560]  另一個
[00:55:04.560 --> 00:55:09.560]  樣樣都說要按照規矩去做事的
[00:55:09.560 --> 00:55:14.560]  按照正經的原則去辦事的
[00:55:14.560 --> 00:55:18.560]  在這兩個選擇裏面
[00:55:18.560 --> 00:55:22.560]  如果老闆說我會選擇前者
[00:55:22.560 --> 00:55:25.560]  你會不會認自己是前者
[00:55:25.560 --> 00:55:31.560]  老闆沒有說不升你呀
[00:55:31.560 --> 00:55:36.560]  不過他問你是前者還是後者
[00:55:36.560 --> 00:55:39.560]  來做他最後的決定
[00:55:39.560 --> 00:55:41.560]  你說我答後者
[00:55:41.560 --> 00:55:44.560]  你就凍個水去升職
[00:55:44.560 --> 00:55:47.560]  怎樣呀
[00:55:47.560 --> 00:55:50.560]  很大挑戰的
[00:55:50.560 --> 00:55:54.560]  那份工資差幾倍的
[00:55:54.560 --> 00:55:58.560]  很重擔呀這個責擔
[00:55:58.560 --> 00:56:00.560]  求你改變老闆
[00:56:00.560 --> 00:56:03.560]  是不是這樣呀
[00:56:03.560 --> 00:56:05.560]  你可能會這樣禱告的
[00:56:05.560 --> 00:56:08.560]  很多基督徒都這樣禱告的
[00:56:08.560 --> 00:56:10.560]  改變老闆
[00:56:10.560 --> 00:56:12.560]  改變這個情況
[00:56:12.560 --> 00:56:13.560]  這個情況改變了
[00:56:13.560 --> 00:56:15.560]  那我就可以輕省一點
[00:56:15.560 --> 00:56:17.560]  你說的嘛
[00:56:17.560 --> 00:56:20.560]  我跟你的說話應該更加容易的
[00:56:20.560 --> 00:56:21.560]  是輕省的嘛
[00:56:21.560 --> 00:56:26.560]  所以和合本的翻譯上
[00:56:26.560 --> 00:56:28.560]  他都保持中立
[00:56:28.560 --> 00:56:30.560]  有些英語的聖經就說
[00:56:30.560 --> 00:56:32.560]  這些的負擔
[00:56:32.560 --> 00:56:39.560]  不是難以承擔的
[00:56:39.560 --> 00:56:45.560]  就不是因為那個重擔的本質難不難
[00:56:45.560 --> 00:56:47.560]  可能那個重擔很難的
[00:56:47.560 --> 00:56:52.560]  不過是那個承擔的人
[00:56:52.560 --> 00:56:56.560]  用什麼心態去承擔呢
[00:56:56.560 --> 00:56:58.560]  就很不容易
[00:56:58.560 --> 00:57:01.560]  一個信主的人
[00:57:01.560 --> 00:57:06.560]  他去承擔主的使命的時候
[00:57:06.560 --> 00:57:09.560]  他會不計較事有多困難
[00:57:09.560 --> 00:57:11.560]  都肯去做的
[00:57:11.560 --> 00:57:12.560]  為什麼呢
[00:57:12.560 --> 00:57:15.560]  問這個問題
[00:57:15.560 --> 00:57:18.560]  我用一個例子好嗎
[00:57:18.560 --> 00:57:22.560]  我認識有一位的弟兄
[00:57:22.560 --> 00:57:24.560]  因為弟兄呢
[00:57:24.560 --> 00:57:27.560]  就結了婚
[00:57:27.560 --> 00:57:29.560]  這個弟兄呢
[00:57:29.560 --> 00:57:32.560]  不過他們沒有小朋友
[00:57:32.560 --> 00:57:33.560]  這個弟兄呢
[00:57:33.560 --> 00:57:37.560]  後來就因為他家人的緣故
[00:57:37.560 --> 00:57:42.560]  就進了一些療養院
[00:57:42.560 --> 00:57:44.560]  於是乎家裡有沒有其他人
[00:57:44.560 --> 00:57:51.560]  可以去照顧這個長期在療養院裡的老人家
[00:57:51.560 --> 00:57:59.560]  於是乎他的太太就去照顧這個老人家
[00:57:59.560 --> 00:58:06.560]  每一天他的太太都會早上八點多就開車走
[00:58:06.560 --> 00:58:14.560]  晚上九點鐘就開車回去
[00:58:14.560 --> 00:58:19.560]  於是乎一做了十一年
[00:58:19.560 --> 00:58:22.560]  風雨不改
[00:58:22.560 --> 00:58:23.560]  根據他的分享
[00:58:23.560 --> 00:58:26.560]  他說他有試過一次
[00:58:26.560 --> 00:58:29.560]  因為真的大風雪去不了
[00:58:29.560 --> 00:58:34.560]  十一年如此
[00:58:34.560 --> 00:58:36.560]  我和這個弟兄說
[00:58:36.560 --> 00:58:39.560]  我說作為一個弟兄
[00:58:39.560 --> 00:58:42.560]  你太太每一天
[00:58:42.560 --> 00:58:47.560]  十一年如此做
[00:58:47.560 --> 00:58:51.560]  你自己都是一個人
[00:58:51.560 --> 00:58:54.560]  你的心情是
[00:58:54.560 --> 00:58:56.560]  他和我說
[00:58:56.560 --> 00:59:00.560]  他很樂意這樣去做
[00:59:00.560 --> 00:59:03.560]  你知不知道他為什麼很樂意
[00:59:03.560 --> 00:59:06.560]  他說因為我也很愛惜這位老人家
[00:59:06.560 --> 00:59:09.560]  既然我太太可以做
[00:59:09.560 --> 00:59:11.560]  我就鼓勵她去做
[00:59:11.560 --> 00:59:14.560]  幫助她去做
[00:59:14.560 --> 00:59:16.560]  所以他這麼多年
[00:59:16.560 --> 00:59:21.560]  我從來沒有一個任何的投訴
[00:59:21.560 --> 00:59:23.560]  弟妹
[00:59:23.560 --> 00:59:24.560]  容易嗎
[00:59:24.560 --> 00:59:26.560]  問一下在座的弟兄
[00:59:26.560 --> 00:59:30.560]  十一年的太太風雨不改
[00:59:30.560 --> 00:59:34.560]  每一天都不在家
[00:59:34.560 --> 00:59:39.560]  早上九點鐘晚上九點鐘
[00:59:39.560 --> 00:59:42.560]  你的反應是怎樣
[00:59:42.560 --> 00:59:45.560]  給大家多一個例子
[00:59:45.560 --> 00:59:49.560]  有些朋友在家就會明白
[00:59:49.560 --> 00:59:55.560]  每逢一個孩子懷孕的時候
[00:59:55.560 --> 00:59:59.560]  有一些很奇怪的表現
[00:59:59.560 --> 01:00:03.560]  奇怪的地方多不勝數
[01:00:03.560 --> 01:00:07.560]  譬如以前他還未懷孕之前
[01:00:07.560 --> 01:00:10.560]  可能很喜歡吃魚
[01:00:10.560 --> 01:00:13.560]  一懷孕之後
[01:00:13.560 --> 01:00:17.560]  魚還未進屋就在門口
[01:00:17.560 --> 01:00:22.560]  他已經叫所有人拿走魚
[01:00:22.560 --> 01:00:26.560]  他好像鼻子突然間比一隻靈丸還厲害
[01:00:26.560 --> 01:00:29.560]  立刻聞到
[01:00:29.560 --> 01:00:33.560]  我認識一個弟兄
[01:00:33.560 --> 01:00:35.560]  他太太懷孕了
[01:00:35.560 --> 01:00:39.560]  突然間
[01:00:39.560 --> 01:00:41.560]  他在晚上
[01:00:41.560 --> 01:00:43.560]  他太太說
[01:00:43.560 --> 01:00:45.560]  其實已經吃完飯了
[01:00:45.560 --> 01:00:49.560]  他說我有點肚餓
[01:00:49.560 --> 01:00:51.560]  他就對太太說
[01:00:51.560 --> 01:00:54.560]  你想吃甚麼我去廚房拿給你
[01:00:54.560 --> 01:00:58.560]  他說我不想吃廚房的東西了
[01:00:58.560 --> 01:01:00.560]  我想吃甚麼甚麼
[01:01:00.560 --> 01:01:02.560]  他說甚麼甚麼
[01:01:02.560 --> 01:01:04.560]  說清楚一點
[01:01:04.560 --> 01:01:07.560]  你知道女士有些猶豫
[01:01:07.560 --> 01:01:10.560]  不想丈夫辛苦
[01:01:10.560 --> 01:01:12.560]  睡到半夜三更
[01:01:12.560 --> 01:01:14.560]  接著他說
[01:01:14.560 --> 01:01:20.560]  我想去街上吃哪裏的糖水
[01:01:20.560 --> 01:01:26.560]  現在十點了我想他還未下班
[01:01:26.560 --> 01:01:29.560]  他只說這麼多
[01:01:29.560 --> 01:01:33.560]  我認識一個弟兄
[01:01:33.560 --> 01:01:36.560]  立刻穿衣服去街上
[01:01:36.560 --> 01:01:40.560]  多辛苦都好都找一碗糖水出來
[01:01:40.560 --> 01:01:44.560]  然後買回去給他太太吃
[01:01:44.560 --> 01:01:46.560]  兄弟姐妹
[01:01:46.560 --> 01:01:50.560]  你有沒有試過很睏的時候
[01:01:50.560 --> 01:01:52.560]  被人叫醒你
[01:01:52.560 --> 01:01:55.560]  幫我做點事
[01:01:55.560 --> 01:01:58.560]  很殘忍的
[01:01:58.560 --> 01:02:01.560]  以前有些人說
[01:02:01.560 --> 01:02:04.560]  要作弄人家很簡單
[01:02:04.560 --> 01:02:06.560]  半夜打電話給他
[01:02:06.560 --> 01:02:08.560]  說起床去廁所
[01:02:08.560 --> 01:02:10.560]  很痛苦的
[01:02:10.560 --> 01:02:14.560]  睡不著
[01:02:14.560 --> 01:02:16.560]  但我就想問
[01:02:16.560 --> 01:02:22.560]  為甚麼我介紹這兩個弟兄都肯做呢
[01:02:22.560 --> 01:02:24.560]  因為一個原因
[01:02:24.560 --> 01:02:29.560]  他愛他的妻子
[01:02:29.560 --> 01:02:32.560]  這段聖經說甚麼
