
[00:00:00.000 --> 00:00:05.440]  好多謝大家 多謝陳牧師
[00:29:49.400 --> 00:29:51.560]  起碼我能夠
[00:29:51.560 --> 00:29:53.960]  起碼我還能夠祈禱
[00:29:53.960 --> 00:29:56.280]  起碼我還能夠記得一些歌
[00:29:56.280 --> 00:29:57.880]  以前小時候很喜歡唱
[00:29:57.880 --> 00:30:00.360]  現在我還記得一些歌詞
[00:30:00.360 --> 00:30:02.360]  起碼我還能夠唱
[00:30:02.360 --> 00:30:03.320]  說著說著
[00:30:03.320 --> 00:30:05.320]  完全不同了
[00:30:05.320 --> 00:30:06.520]  所以你會留意
[00:30:06.520 --> 00:30:09.240]  你不需要受到很專業的訓練
[00:30:09.240 --> 00:30:11.640]  但只要你想通一兩句
[00:30:11.640 --> 00:30:14.120]  你自己覺得很有作用
[00:30:14.120 --> 00:30:15.800]  放在他那裡
[00:30:15.800 --> 00:30:17.000]  就算他說得怎樣
[00:30:17.000 --> 00:30:18.360]  察覺到不好都好
[00:30:18.360 --> 00:30:19.880]  他會回來
[00:30:19.880 --> 00:30:23.560]  「是呀 我說的都是太差了」
[00:30:23.560 --> 00:30:24.840]  這個察就完成了
[00:30:24.840 --> 00:30:26.440]  接著是覺
[00:30:26.440 --> 00:30:28.680]  覺就難度高一點
[00:30:28.680 --> 00:30:30.840]  警覺
[00:30:30.840 --> 00:30:32.680]  敏感
[00:30:32.680 --> 00:30:36.040]  有時是加上了一些弱性
[00:30:36.040 --> 00:30:38.920]  有很多人喜歡思想的人
[00:30:38.920 --> 00:30:40.680]  譬如第一樣東西
[00:30:40.680 --> 00:30:41.400]  男人
[00:30:41.400 --> 00:30:44.360]  我很喜歡懷疑男人很值得
[00:30:44.360 --> 00:30:46.600]  多一些男的照顧員
[00:30:46.600 --> 00:30:49.880]  因為男人最不願意甚麼呢
[00:30:49.880 --> 00:30:53.320]  就是別人質疑他的能力
[00:30:53.320 --> 00:30:55.880]  所以如果大家做太太
[00:30:55.880 --> 00:30:57.160]  如果一入到去質疑
[00:30:57.160 --> 00:30:59.960]  「你沒有記性是不是男人痴呆」
[00:30:59.960 --> 00:31:01.560]  你質疑他的能力
[00:31:01.560 --> 00:31:03.320]  剛才說五點鐘來
[00:31:03.320 --> 00:31:05.080]  「照頭你忘記了」
[00:31:05.080 --> 00:31:06.760]  「你真的要照一下腦」
[00:31:06.760 --> 00:31:10.600]  如果你經常質疑他的能力
[00:31:10.600 --> 00:31:12.760]  病人更敏感
[00:31:12.760 --> 00:31:15.160]  即是我多了這個病之後
[00:31:15.160 --> 00:31:19.400]  會不會直接等於我的能力已經跌得很急
[00:31:19.400 --> 00:31:21.480]  所以如果你越質疑
[00:31:21.480 --> 00:31:23.800]  你被證據證明
[00:31:23.800 --> 00:31:25.960]  你的病弄得現在很嚴重
[00:31:25.960 --> 00:31:27.640]  質疑
[00:31:27.640 --> 00:31:28.760]  所以有時你說
[00:31:28.760 --> 00:31:31.560]  為何很多病人先認衰
[00:31:31.560 --> 00:31:33.240]  「我沒有用」
[00:31:33.240 --> 00:31:34.040]  「你不要靠我」
[00:31:34.040 --> 00:31:35.320]  「你不要問我」
[00:31:35.320 --> 00:31:36.920]  因為他怕傷心
[00:31:36.920 --> 00:31:39.320]  又被你找到他做不到
[00:31:39.320 --> 00:31:41.160]  又說不到又記不到的東西
[00:31:41.160 --> 00:31:42.200]  他怕
[00:31:42.200 --> 00:31:43.480]  所以記住
[00:31:43.480 --> 00:31:45.480]  打一個平安給人
[00:31:45.480 --> 00:31:47.080]  盡量考慮一下
[00:31:47.080 --> 00:31:49.240]  他有些心情的影響在裏面
[00:31:49.240 --> 00:31:51.240]  第二種就是
[00:31:51.240 --> 00:31:52.680]  有些人看得很快
[00:31:52.680 --> 00:31:55.240]  他說不好的東西
[00:31:55.240 --> 00:31:56.360]  難免的
[00:31:56.360 --> 00:31:58.280]  這世人一定會遇到的
[00:31:58.280 --> 00:31:59.400]  三衰六和
[00:31:59.400 --> 00:32:00.840]  人人都有的
[00:32:00.840 --> 00:32:02.440]  表面是對的
[00:32:02.440 --> 00:32:03.800]  不過問題在這裏
[00:32:03.800 --> 00:32:06.040]  他想你去接受
[00:32:06.040 --> 00:32:08.760]  你都不要開解我
[00:32:08.760 --> 00:32:10.120]  我要受這些
[00:32:10.120 --> 00:32:12.760]  這些是注定是我受的
[00:32:12.760 --> 00:32:15.720]  突然間你說我做心理照顧
[00:32:15.720 --> 00:32:16.920]  突然想一想
[00:32:16.920 --> 00:32:18.600]  我都不知道怎樣照顧他
[00:32:18.600 --> 00:32:19.880]  因為他已經封了
[00:32:19.880 --> 00:32:21.160]  鎖上了門
[00:32:21.160 --> 00:32:22.680]  進不去了
[00:32:22.680 --> 00:32:24.440]  還有一種
[00:32:24.440 --> 00:32:27.480]  是將人際關係連在他不喜歡的
[00:32:27.480 --> 00:32:28.200]  比如說
[00:32:28.200 --> 00:32:30.680]  有些人經常問我
[00:32:30.680 --> 00:32:32.760]  早上問 下午問
[00:32:32.760 --> 00:32:34.760]  很八卦的
[00:32:34.760 --> 00:32:37.000]  你想一下是不是我
[00:32:37.000 --> 00:32:39.000]  很八卦的
[00:32:39.000 --> 00:32:40.120]  慘了
[00:32:40.120 --> 00:32:42.760]  照顧被人看為很八卦
[00:32:42.760 --> 00:32:44.440]  大家有沒有知道
[00:32:44.440 --> 00:32:47.800]  你一定要跳出來
[00:32:47.800 --> 00:32:50.360]  顯露那種不是八卦
[00:32:50.360 --> 00:32:51.320]  所以要小心
[00:32:51.320 --> 00:32:52.760]  不要拿資料
[00:32:52.760 --> 00:32:54.040]  千萬不要問人
[00:32:54.040 --> 00:32:55.320]  中學在哪裏讀
[00:32:55.320 --> 00:32:57.000]  會考是肥英文
[00:32:57.000 --> 00:32:58.680]  不要說這些
[00:32:58.680 --> 00:33:00.760]  你問人家有什麼關係
[00:33:00.760 --> 00:33:02.120]  你喜歡知道
[00:33:02.120 --> 00:33:04.120]  人家病了不是拿來知道的
[00:33:04.120 --> 00:33:05.480]  你以為是做排版
[00:33:05.480 --> 00:33:08.040]  要人家填滿給你嗎
[00:33:08.040 --> 00:33:09.560]  沒有興趣
[00:33:09.560 --> 00:33:11.160]  或者人家不說
[00:33:11.160 --> 00:33:12.920]  盡量不要開解我
[00:33:12.920 --> 00:33:13.400]  問下去
[00:33:13.400 --> 00:33:15.080]  真的不要問下去
[00:33:15.080 --> 00:33:16.360]  不是喜歡不喜歡問題
[00:33:16.360 --> 00:33:17.880]  而是你問來幹什麼
[00:33:17.880 --> 00:33:18.680]  對他來說
[00:33:18.680 --> 00:33:20.680]  是一種不舒服的感覺
[00:33:20.680 --> 00:33:23.240]  還有一種就是製造內疚
[00:33:23.240 --> 00:33:25.640]  這種我們不自覺地做了
[00:33:25.640 --> 00:33:27.560]  比如說你搶癌
[00:33:27.560 --> 00:33:29.240]  你是不是經常吃辣
[00:33:29.240 --> 00:33:34.440]  你家裡不給我吃
[00:33:34.440 --> 00:33:35.720]  不給你還自己吃
[00:33:35.720 --> 00:33:37.480]  是啊 我壞了
[00:33:37.480 --> 00:33:40.280]  這些叫製造內疚
[00:33:40.280 --> 00:33:41.960]  這些好像是關心
[00:33:41.960 --> 00:33:43.480]  但是你又搞到他
[00:33:43.480 --> 00:33:44.520]  覺得自己做錯了
[00:33:44.520 --> 00:33:45.800]  搞成這樣
[00:33:45.800 --> 00:33:47.800]  所以你看到Taboo
[00:33:47.800 --> 00:33:49.640]  禁忌很多
[00:33:49.640 --> 00:33:50.600]  你一定要知道
[00:33:50.600 --> 00:33:53.320]  說這句話的結果
[00:33:53.320 --> 00:33:55.640]  最高危險是去到多少
[00:33:55.640 --> 00:33:58.280]  同樣說這句話有什麼好處
[00:33:58.280 --> 00:34:00.840]  好處大還是壞處大
[00:34:00.840 --> 00:34:01.640]  要想一想
[00:34:01.640 --> 00:34:04.760]  雖然你說這樣很難做
[00:34:04.760 --> 00:34:10.840]  記住關係是決定一切的
[00:34:10.840 --> 00:34:13.800]  比如我跟職人被人說自殺的事
[00:34:13.800 --> 00:34:16.360]  因為他相信我是照顧他
[00:34:16.360 --> 00:34:18.920]  他會告訴我以前自殺的歷史
[00:34:18.920 --> 00:34:21.480]  他是不覺得我八卦的
[00:34:21.480 --> 00:34:23.400]  因為他接受了
[00:34:23.400 --> 00:34:25.320]  我怎樣都在他身邊
[00:34:25.320 --> 00:34:27.880]  因為他叫我都去
[00:34:27.880 --> 00:34:30.200]  他對我的信任已經是絕對了
[00:34:30.200 --> 00:34:31.960]  反而不怕
[00:34:31.960 --> 00:34:34.040]  所以最重要的那一關就是
[00:34:34.040 --> 00:34:36.360]  你過不過到第一階段
[00:34:36.360 --> 00:34:37.880]  你跟他一起的時候
[00:34:37.880 --> 00:34:40.120]  你令他感覺到你很不同
[00:34:40.120 --> 00:34:43.640]  你反而是上帝愛
[00:34:43.640 --> 00:34:45.560]  很樂意跟他一起
[00:34:45.560 --> 00:34:47.560]  如果做到這樣就好了
[00:34:47.560 --> 00:34:49.560]  你就算說錯一點
[00:34:49.560 --> 00:34:51.080]  其實是不怕的
[00:34:51.080 --> 00:34:52.600]  只要你告訴他
[00:34:52.600 --> 00:34:54.760]  剛才你聽起來好像很不舒服
[00:34:54.760 --> 00:34:56.920]  我要檢討一下
[00:34:56.920 --> 00:34:57.800]  這樣就可以了
[00:34:57.800 --> 00:34:59.960]  然後他說剛才那句話不好
[00:34:59.960 --> 00:35:02.360]  下次我留心一點
[00:35:02.360 --> 00:35:04.120]  不過你教了我
[00:35:04.120 --> 00:35:06.360]  我對第二個我懂得說很多
[00:35:06.360 --> 00:35:08.360]  我要多謝你
[00:35:08.360 --> 00:35:12.520]  他竟然發覺自己有貢獻在在職訓練那裡
[00:35:12.520 --> 00:35:14.760]  他第一覺得這樣不錯
[00:35:14.760 --> 00:35:16.920]  令他肯定
[00:35:16.920 --> 00:35:20.040]  常有的事他經歷的你
[00:35:20.040 --> 00:35:22.760]  都造成將來的祝福給很多人
[00:35:22.760 --> 00:35:24.520]  所以很多病人說
[00:35:24.520 --> 00:35:28.040]  其實我怎樣都要感激你
[00:35:28.040 --> 00:35:30.120]  我這麼煩你都跟我聊天
[00:35:30.120 --> 00:35:31.400]  其實很多人很怕我們
[00:35:31.400 --> 00:35:32.680]  神憎鬼厭
[00:35:32.680 --> 00:35:34.440]  但竟然你肯跟我聊天
[00:35:34.440 --> 00:35:35.480]  很難得
[00:35:35.480 --> 00:35:36.920]  所以你要直接告訴他
[00:35:36.920 --> 00:35:38.360]  我都怕說錯
[00:35:38.360 --> 00:35:40.760]  好了 到尿了
[00:35:40.760 --> 00:35:42.360]  說了一半
[00:35:42.360 --> 00:35:43.880]  尿是什麼呢
[00:35:43.880 --> 00:35:45.240]  怎樣才算是康復
[00:35:45.240 --> 00:35:48.760]  這個絕對和醫療相當大不同
[00:35:48.760 --> 00:35:51.640]  醫療絕對看到什麼叫康復
[00:35:51.640 --> 00:35:53.640]  但我們看到康復是什麼呢
[00:35:53.640 --> 00:35:54.840]  是改善
[00:35:54.840 --> 00:35:55.800]  是改善
[00:35:55.800 --> 00:35:58.680]  譬如說他調整了能量
[00:35:58.680 --> 00:36:01.240]  他不強求結果
[00:36:01.240 --> 00:36:02.520]  不強求
[00:36:02.520 --> 00:36:03.800]  其中一個是康復
[00:36:03.800 --> 00:36:05.880]  譬如說我一切交給上帝
[00:36:05.880 --> 00:36:07.160]  我不想太多
[00:36:07.160 --> 00:36:09.240]  這是康復
[00:36:09.240 --> 00:36:13.320]  因為他再不讓病刺激他傷心
[00:36:13.320 --> 00:36:14.840]  其實他就康復了
[00:36:14.840 --> 00:36:17.160]  因為他交給上帝了
[00:36:17.160 --> 00:36:19.960]  或者說他內心聽別人說話
[00:36:19.960 --> 00:36:21.240]  以前他的耳
[00:36:21.240 --> 00:36:22.520]  因為他心煩
[00:36:22.520 --> 00:36:23.800]  耳朵是封住的
[00:36:23.800 --> 00:36:25.320]  好像什麼都聽不到
[00:36:25.320 --> 00:36:27.000]  經常說你剛才沒有說過
[00:36:27.000 --> 00:36:31.480]  現在他慢慢會覆蓋你所說的話
[00:36:31.480 --> 00:36:33.400]  他聽到收到
[00:36:33.400 --> 00:36:35.080]  這是康復的
[00:36:35.080 --> 00:36:36.600]  還有一樣東西就是
[00:36:36.600 --> 00:36:38.920]  他能夠找共鳴
[00:36:38.920 --> 00:36:41.480]  他和其他病人聊天的時候
[00:36:41.480 --> 00:36:43.800]  突然間他有興趣說
[00:36:43.800 --> 00:36:46.120]  這樣也是 我也是這樣想的
[00:36:46.120 --> 00:36:48.840]  突然間他發現在這個地方
[00:36:48.840 --> 00:36:50.200]  他不是孤單的
[00:36:50.200 --> 00:36:51.960]  因為有共鳴的人
[00:36:51.960 --> 00:36:53.240]  留意一件事
[00:36:53.240 --> 00:36:56.200]  不安的感覺通常是孤單的
[00:36:56.200 --> 00:36:58.120]  一沒有孤單的感覺
[00:36:58.120 --> 00:36:59.640]  個人安全感高了很多
[00:36:59.640 --> 00:37:01.160]  這個又是做到
[00:37:01.160 --> 00:37:03.320]  最後就是他學多謝人
[00:37:03.320 --> 00:37:04.520]  這個是康復的
[00:37:04.520 --> 00:37:07.080]  譬如他以前很看不起他家人
[00:37:07.080 --> 00:37:08.600]  這次這個病
[00:37:08.600 --> 00:37:10.680]  他覺得很感激他太太
[00:37:10.680 --> 00:37:12.840]  感激他叔仔
[00:37:12.840 --> 00:37:14.520]  經常都去探望他
[00:37:14.520 --> 00:37:15.800]  不離不棄對他
[00:37:15.800 --> 00:37:17.800]  其實他裡面的心
[00:37:17.800 --> 00:37:20.120]  已經和他的作風不同了
[00:37:20.120 --> 00:37:21.880]  這個是他的康復
[00:37:21.880 --> 00:37:24.200]  還有就是他看到人性的弱點
[00:37:24.200 --> 00:37:25.240]  都是康復的
[00:37:25.240 --> 00:37:28.200]  他說我們每個人都有軟弱的
[00:37:28.200 --> 00:37:30.360]  很多時候都是覺得自己
[00:37:30.360 --> 00:37:32.120]  沒得治這些灰心
[00:37:32.120 --> 00:37:33.320]  人都有這樣
[00:37:33.320 --> 00:37:35.240]  但我信了耶穌之後
[00:37:35.240 --> 00:37:37.320]  我覺得每一次我灰心
[00:37:37.320 --> 00:37:39.640]  我祈禱又好像定了很多
[00:37:39.640 --> 00:37:41.720]  他知道自己的弱點在哪裡
[00:37:41.720 --> 00:37:44.280]  最後就是他守住自己的能量
[00:37:44.280 --> 00:37:46.120]  沒那麼自暴自棄
[00:37:46.120 --> 00:37:48.360]  他在飯餐吃東西
[00:37:48.360 --> 00:37:50.040]  睡覺的時候他很準時
[00:37:50.040 --> 00:37:52.520]  起碼閉上眼睛休息一下
[00:37:52.520 --> 00:37:53.800]  他都變了很多
[00:37:53.800 --> 00:37:56.360]  這種其實是一種
[00:37:56.360 --> 00:37:58.200]  痊癒的開始
[00:37:58.200 --> 00:37:59.960]  這種醫療是
[00:37:59.960 --> 00:38:02.120]  很多醫生看到這些病
[00:38:02.120 --> 00:38:03.720]  都很出奇很開心的
[00:38:03.720 --> 00:38:05.960]  他說這些不是我能治的
[00:38:05.960 --> 00:38:08.840]  一定是你有些支撐你的能力
[00:38:08.840 --> 00:38:10.440]  你是變了的
[00:38:10.440 --> 00:38:13.000]  其實這種變還難在醫生眼中
[00:38:13.000 --> 00:38:14.840]  你一個消極的病人
[00:38:14.840 --> 00:38:16.440]  變成積極的病人
[00:38:16.440 --> 00:38:18.440]  還有對他周圍的人
[00:38:18.440 --> 00:38:20.200]  善意高了病人
[00:38:20.200 --> 00:38:21.960]  這個難度真的很高
[00:38:21.960 --> 00:38:24.760]  病很多時候存在一種恨在裡面
[00:38:24.760 --> 00:38:27.080]  就是越病越生氣
[00:38:27.080 --> 00:38:28.360]  究竟誰咒我
[00:38:28.360 --> 00:38:29.960]  誰不喜歡我活下去
[00:38:29.960 --> 00:38:31.160]  想這些東西
[00:38:31.160 --> 00:38:32.840]  為什麼這麼善
[00:38:32.840 --> 00:38:35.160]  這些是醫生覺得很奇怪的東西
[00:38:35.160 --> 00:38:37.800]  最後就是真的好回了
[00:38:37.800 --> 00:38:38.840]  病癒
[00:38:38.840 --> 00:38:40.840]  痊癒
[00:38:40.840 --> 00:38:42.680]  這個痊癒又是不同醫療那些
[00:38:42.680 --> 00:38:45.080]  就是沒事幾年沒復發那些
[00:38:45.080 --> 00:38:46.040]  而是什麼呢
[00:38:46.040 --> 00:38:50.360]  而是他看到自己的軟弱在哪裡
[00:38:50.360 --> 00:38:51.560]  他會告訴別人
[00:38:51.560 --> 00:38:53.800]  他說以前我很情緒化
[00:38:53.800 --> 00:38:55.560]  一有人頂撞我
[00:38:55.560 --> 00:38:57.560]  我跟他爭論到不得了
[00:38:57.560 --> 00:38:59.400]  現在我不是了
[00:38:59.400 --> 00:39:04.520]  我看親人的關係重要很多
[00:39:04.520 --> 00:39:05.800]  以前我兒子
[00:39:05.800 --> 00:39:07.560]  我老婆說我咬他死了
[00:39:07.560 --> 00:39:08.600]  如果不聽我說
[00:39:08.600 --> 00:39:10.120]  但現在不是了
[00:39:10.120 --> 00:39:11.400]  未必我對一來
[00:39:11.400 --> 00:39:13.720]  二來我珍惜跟他在一起
[00:39:13.720 --> 00:39:14.840]  這個他會好回
[00:39:14.840 --> 00:39:16.200]  這個很大好回
[00:39:16.200 --> 00:39:18.280]  還有他不去投訴
[00:39:18.280 --> 00:39:20.920]  不止他還體諒
[00:39:20.920 --> 00:39:22.920]  他說我這麼煩
[00:39:22.920 --> 00:39:24.120]  他們都來探我
[00:39:24.120 --> 00:39:25.000]  我天天說話
[00:39:25.000 --> 00:39:28.280]  說的東西其實給了別人都不喜歡聽
[00:39:28.280 --> 00:39:30.040]  但他們沒事
[00:39:30.040 --> 00:39:32.120]  他明天又來過
[00:39:32.120 --> 00:39:33.400]  最難得的是什麼
[00:39:33.400 --> 00:39:34.680]  昨晚走的時候
[00:39:34.680 --> 00:39:36.200]  我氣到他彈起來
[00:39:36.200 --> 00:39:37.720]  怎知道今天又來過
[00:39:37.720 --> 00:39:40.040]  一輩子都不爭我罵過
[00:39:40.040 --> 00:39:40.920]  又來過
[00:39:40.920 --> 00:39:43.240]  後來我服了他
[00:39:43.240 --> 00:39:44.920]  他是基督徒
[00:39:44.920 --> 00:39:46.680]  這是一種痊癒
[00:39:46.680 --> 00:39:48.760]  就是改觀了對他的生命
[00:39:48.760 --> 00:39:51.080]  周圍的人改觀了
[00:39:51.080 --> 00:39:53.080]  還有最好的痊癒是什麼呢
[00:39:53.080 --> 00:39:57.480]  他會享受快樂
[00:39:57.480 --> 00:39:58.840]  別人送個橙給他
[00:39:58.840 --> 00:39:59.640]  送個花給他
[00:39:59.640 --> 00:40:00.680]  送個卡給他
[00:40:00.680 --> 00:40:03.000]  他天天看著就笑
[00:40:03.000 --> 00:40:05.880]  竟然他再不看他自己裡面那種
[00:40:05.880 --> 00:40:07.720]  不好的病
[00:40:07.720 --> 00:40:10.520]  他看到是他另一些他喜歡的東西出現了
[00:40:10.520 --> 00:40:13.080]  他享受到現在喜歡的東西
[00:40:13.080 --> 00:40:15.080]  哇 這種很美麗
[00:40:15.080 --> 00:40:17.080]  你有沒有見過在病房裏面
[00:40:17.080 --> 00:40:20.520]  有些人的笑容活潑
[00:40:20.520 --> 00:40:23.000]  還會捕獲姑娘
[00:40:23.000 --> 00:40:24.680]  真的有的
[00:40:24.680 --> 00:40:26.200]  你見到病人
[00:40:26.200 --> 00:40:28.280]  很不像病人
[00:40:28.280 --> 00:40:30.600]  其實他真的很嚴重的病人
[00:40:30.600 --> 00:40:32.680]  但他懂得享受快樂
[00:40:32.680 --> 00:40:34.440]  享受到快樂
[00:40:34.440 --> 00:40:35.880]  還有一樣東西
[00:40:35.880 --> 00:40:39.320]  他不怕別人質疑他的能力
[00:40:39.320 --> 00:40:41.160]  人家都有自尊心
[00:40:41.160 --> 00:40:42.600]  哇 病人
[00:40:42.600 --> 00:40:44.040]  你都不承認
[00:40:44.040 --> 00:40:47.160]  甚至有時候會說我沒有病
[00:40:47.160 --> 00:40:48.520]  但今天不是
[00:40:48.520 --> 00:40:51.480]  他會謙虛地告訴別人自己第幾期
[00:40:51.480 --> 00:40:53.000]  現在情況怎樣
[00:40:53.000 --> 00:40:54.360]  有危險是什麼
[00:40:54.360 --> 00:40:57.080]  他會很誠實地說
[00:40:57.080 --> 00:40:58.040]  其實短短的說
[00:40:58.040 --> 00:40:59.880]  這是他生命的光榮
[00:40:59.880 --> 00:41:02.280]  因為他接受到他喜歡的東西
[00:41:02.280 --> 00:41:05.000]  是他可以承受到的
[00:41:05.000 --> 00:41:08.360]  這個力量只有上帝可以做到
[00:41:08.360 --> 00:41:10.200]  所以在聖經裏
[00:41:10.200 --> 00:41:11.160]  我們經常說
[00:41:11.160 --> 00:41:13.240]  不是我們自己可以承擔什麼
[00:41:13.240 --> 00:41:15.240]  是個人多口書
[00:41:15.240 --> 00:41:17.000]  是上帝的力量
[00:41:17.000 --> 00:41:20.600]  令我們可以有這種力量去承擔這件事
[00:41:20.600 --> 00:41:22.920]  當然最好的地方就是
[00:41:22.920 --> 00:41:25.800]  他覺得多活的日子
[00:41:25.800 --> 00:41:28.440]  是更新了他的生命
[00:41:28.440 --> 00:41:29.880]  生命和生活
[00:41:29.880 --> 00:41:31.720]  你留意一下
[00:41:31.720 --> 00:41:33.000]  活多了
[00:41:33.000 --> 00:41:34.360]  長命了幾天
[00:41:34.360 --> 00:41:35.640]  長命了幾個月
[00:41:35.640 --> 00:41:37.560]  長命了幾年
[00:41:37.560 --> 00:41:39.560]  是我新的一頁
[00:41:39.560 --> 00:41:41.640]  活得最好就是這幾年
[00:41:41.640 --> 00:41:45.400]  當癌症變成了可以開玩笑的程度
[00:41:45.400 --> 00:41:47.400]  你知道已經勝過了那件事
[00:41:47.400 --> 00:41:48.840]  已經贏了
[00:41:48.840 --> 00:41:51.640]  所以有時候我很喜歡做心理照顧
[00:41:51.640 --> 00:41:53.480]  有些事情在世界上
[00:41:53.480 --> 00:41:56.040]  人人覺得難到不得了
[00:41:56.040 --> 00:41:59.160]  不是用知識、學問、儀器
[00:41:59.160 --> 00:42:00.760]  不可以解決的
[00:42:00.760 --> 00:42:03.720]  但是上帝可以用一些人
[00:42:03.720 --> 00:42:07.400]  把握住他的智慧
[00:42:07.400 --> 00:42:09.400]  終於令到那個人很舒服
[00:42:09.400 --> 00:42:11.400]  所以我覺得人最矜貴
[00:42:11.400 --> 00:42:14.280]  就是你最艱難的日子
[00:42:14.280 --> 00:42:15.800]  你和誰同行
[00:42:15.800 --> 00:42:17.480]  最艱難的日子
[00:42:17.480 --> 00:42:19.640]  所以我很重視老人院
[00:42:19.640 --> 00:42:21.640]  這次我做這個服務
[00:42:21.640 --> 00:42:24.440]  老人院是人最後的日子
[00:42:24.440 --> 00:42:26.760]  如果最後的日子裡照顧他們的人
[00:42:26.760 --> 00:42:28.280]  既然是為了阿凡
[00:42:28.280 --> 00:42:29.080]  然後走了出去
[00:42:29.080 --> 00:42:30.520]  就算很生氣也好
[00:42:30.520 --> 00:42:33.960]  但是不懂得和他在內心裡溝通
[00:42:33.960 --> 00:42:35.640]  他整天等人探
[00:42:35.640 --> 00:42:37.080]  但是很難讓人探到
[00:42:37.080 --> 00:42:38.680]  特別是COVID的日子裡
[00:42:38.680 --> 00:42:39.960]  我只覺得很心痛
[00:42:39.960 --> 00:42:41.720]  我覺得我們教會或者基督徒
[00:42:41.720 --> 00:42:43.160]  應該去想想
[00:42:43.160 --> 00:42:45.480]  為這些這麼多的老人家
[00:42:45.480 --> 00:42:47.480]  為什麼我們不多的人出來
[00:42:47.480 --> 00:42:49.080]  做這樣的工作呢
[00:42:49.080 --> 00:42:51.880]  所以這是我現在開始的工作
[00:42:51.880 --> 00:42:54.520]  報應是在他的理性裡
[00:42:54.520 --> 00:42:56.440]  想找一個原因
[00:42:56.440 --> 00:42:58.440]  其中一個會找的原因
[00:42:58.440 --> 00:43:00.120]  是不是我做得不好
[00:43:00.120 --> 00:43:02.920]  所以因果就出現了
[00:43:02.920 --> 00:43:04.200]  我有這個病
[00:43:04.200 --> 00:43:07.640]  這是很絕對很多人會選擇的答案
[00:43:07.640 --> 00:43:09.240]  特別是那些why
[00:43:09.240 --> 00:43:10.680]  因為很多人一有病就問
[00:43:10.680 --> 00:43:12.120]  為什麼?為什麼是我這樣?
[00:43:12.120 --> 00:43:13.240]  找一個解釋
[00:43:13.240 --> 00:43:16.200]  很多時候找其中一個解釋會這樣想
[00:43:16.200 --> 00:43:18.120]  但是如果真的出現這樣
[00:43:18.120 --> 00:43:19.400]  如果你是一個心理照顧
[00:43:19.400 --> 00:43:20.520]  或者你是一個傳導人
[00:43:20.520 --> 00:43:22.280]  或者探訪組
[00:43:22.280 --> 00:43:24.520]  你關心的就是
[00:43:24.520 --> 00:43:28.680]  為什麼他選擇這個來做推測呢?
[00:43:28.680 --> 00:43:30.200]  選擇這個呢?
[00:43:30.200 --> 00:43:34.040]  可能他相信有公義
[00:43:34.040 --> 00:43:35.400]  有人錯了
[00:43:35.400 --> 00:43:36.840]  所以就有罰了
[00:43:36.840 --> 00:43:39.560]  這個世界做錯了
[00:43:39.560 --> 00:43:41.400]  就要承受做錯的結果
[00:43:41.400 --> 00:43:43.320]  他有公義的感覺
[00:43:43.320 --> 00:43:45.000]  他未必是不對的
[00:43:45.000 --> 00:43:46.120]  他有公義的感覺
[00:43:46.120 --> 00:43:49.000]  問題就是這個執行公義的上帝
[00:43:49.000 --> 00:43:52.520]  他選擇怎麼執行方式
[00:43:52.520 --> 00:43:54.040]  未必是馬上的
[00:43:54.040 --> 00:43:56.040]  或者說警告
[00:43:56.040 --> 00:43:57.640]  我想大家試過
[00:43:57.640 --> 00:43:58.680]  你上學了
[00:43:58.680 --> 00:44:00.200]  你誰再吵我趕你出去
[00:44:00.200 --> 00:44:01.960]  趕了幾年就趕了
[00:44:01.960 --> 00:44:04.040]  就是警告
[00:44:04.040 --> 00:44:06.600]  如果警告有效的
[00:44:06.600 --> 00:44:07.880]  不一定要罰的
[00:44:07.880 --> 00:44:09.800]  警告如果真的有效
[00:44:09.800 --> 00:44:11.720]  因為罰呢
[00:44:11.720 --> 00:44:14.040]  沒機會回頭的時候
[00:44:14.040 --> 00:44:18.360]  這種罰其實對那個人沒有意義的
[00:44:18.360 --> 00:44:23.000]  只不過是滿足了罰那種快樂
[00:44:23.000 --> 00:44:25.560]  所以如果你認識到上帝是愛
[00:44:25.560 --> 00:44:28.120]  他不會很快樂去罰人的
[00:44:28.120 --> 00:44:30.040]  他反而用警告
[00:44:30.040 --> 00:44:32.600]  令人覺悟回頭
[00:44:32.600 --> 00:44:34.520]  這是更好的目的
[00:44:34.520 --> 00:44:36.600]  如果這樣聊天的話
[00:44:36.600 --> 00:44:38.360]  他可能會聽到覺得
[00:44:38.360 --> 00:44:40.680]  如果你真的要製造一個答案
[00:44:40.680 --> 00:44:42.200]  這個答案都行得通
[00:44:42.200 --> 00:44:43.960]  跟他並駕齊驅的
[00:44:43.960 --> 00:44:45.000]  是不是報應呢
[00:44:45.000 --> 00:44:47.000]  還是不需要用到報應
[00:44:47.000 --> 00:44:49.560]  警告都更有效呢
[00:44:49.560 --> 00:44:51.800]  不過最後想到一個問題就是
[00:44:51.800 --> 00:44:54.440]  有很多人他自己心裏面
[00:44:54.440 --> 00:44:56.280]  是真的有內疚的
[00:44:56.280 --> 00:44:57.800]  有內疚
[00:44:57.800 --> 00:45:00.760]  可能他覺得我做盡很多事都不是很好
[00:45:00.760 --> 00:45:03.400]  我看到隔壁那些很好的人
[00:45:03.400 --> 00:45:05.400]  他沒事
