
[00:00:00.000 --> 00:00:06.240]  路德基我已經講了有五講了
[00:37:47.880 --> 00:37:50.880]  騎著盧驅子進入耶路撒冷城
[00:37:50.880 --> 00:37:56.880]  然後10節說他以權柄管制列國
[00:37:56.880 --> 00:37:59.880]  他第一次來臨有沒有管制列國?
[00:37:59.880 --> 00:38:00.880]  沒有管制
[00:38:00.880 --> 00:38:02.880]  是要到他第二次來臨
[00:38:02.880 --> 00:38:04.880]  有很多很多這些經文
[00:38:04.880 --> 00:38:06.880]  這個只是我自己認識
[00:38:06.880 --> 00:38:10.880]  我相信還有很多很多其他的經文
[00:38:10.880 --> 00:38:12.880]  還有一樣東西很有趣
[00:38:12.880 --> 00:38:15.880]  記不記得我和大家說但以利書
[00:38:15.880 --> 00:38:18.880]  但以利書裡面有77個預言
[00:38:18.880 --> 00:38:22.880]  有人說但以利書不是預言
[00:38:22.880 --> 00:38:23.880]  如果是這樣的話
[00:38:23.880 --> 00:38:26.880]  又要和耶穌基督來爭辯
[00:38:26.880 --> 00:38:28.880]  因為耶穌基督說是預言
[00:38:28.880 --> 00:38:29.880]  為什麼?
[00:38:29.880 --> 00:38:32.880]  在馬太福音的24章3節
[00:38:32.880 --> 00:38:35.880]  耶穌基督在橄欖山門徒問耶穌基督
[00:38:35.880 --> 00:38:38.880]  有關將來的事是會怎樣
[00:38:38.880 --> 00:38:40.880]  耶穌基督指他們去什麼?
[00:38:40.880 --> 00:38:43.880]  但以利先知的預言
[00:38:43.880 --> 00:38:46.880]  馬太福音的24章15節
[00:38:46.880 --> 00:38:49.880]  所以如果你說但以利書不是預言
[00:38:49.880 --> 00:38:51.880]  你要和耶穌基督爭辯
[00:38:51.880 --> 00:38:52.880]  你不是和我爭辯
[00:38:52.880 --> 00:38:54.880]  但以利先知說到
[00:38:54.880 --> 00:38:55.880]  在這個世上
[00:38:55.880 --> 00:38:58.880]  以色列人有70個7
[00:38:58.880 --> 00:39:01.880]  說到69個7就停了
[00:39:01.880 --> 00:39:04.880]  這位受高者來到世上
[00:39:04.880 --> 00:39:05.880]  被剪除
[00:39:05.880 --> 00:39:08.880]  就是耶穌基督為我們釘十字架
[00:39:08.880 --> 00:39:10.880]  之後69個7就停了
[00:39:10.880 --> 00:39:13.880]  我們現在在等最後的7
[00:39:13.880 --> 00:39:15.880]  最後的一個7
[00:39:15.880 --> 00:39:16.880]  就是70個7
[00:39:16.880 --> 00:39:18.880]  就是最後的7年
[00:39:18.880 --> 00:39:21.880]  就是7年的大災難
[00:39:21.880 --> 00:39:24.880]  是要等到耶穌基督回來迎接教會
[00:39:24.880 --> 00:39:27.880]  什麼時候才會再繼續開始
[00:39:27.880 --> 00:39:30.880]  現在在69個7是停了
[00:39:30.880 --> 00:39:32.880]  為什麼你說
[00:39:32.880 --> 00:39:33.880]  去到69個7停了
[00:39:33.880 --> 00:39:35.880]  要70個7才開始?
[00:39:35.880 --> 00:39:39.880]  因為這個時間表是給以色列人的
[00:39:39.880 --> 00:39:41.880]  誰知道?
[00:39:41.880 --> 00:39:44.880]  但以利書的9章24節說
[00:39:44.880 --> 00:39:47.880]  為你本國之民和你的聖神
[00:39:47.880 --> 00:39:49.880]  已定了70個7
[00:39:49.880 --> 00:39:51.880]  你說本國之民是誰?
[00:39:51.880 --> 00:39:55.880]  但以利書的9章24節說的是以色列
[00:39:55.880 --> 00:39:58.880]  這個時間表70個7是給以色列人的
[00:39:58.880 --> 00:40:01.880]  所以千年教會的時期
[00:40:01.880 --> 00:40:02.880]  在裡面
[00:40:02.880 --> 00:40:03.880]  為什麼?
[00:40:03.880 --> 00:40:06.880]  根本與以色列人無關
[00:40:06.880 --> 00:40:08.880]  這就是最好的證明
[00:40:08.880 --> 00:40:11.880]  教會和以色列根本是兩碼事
[00:40:11.880 --> 00:40:13.880]  是分開的
[00:40:13.880 --> 00:40:16.880]  他們舊約的先知根本見不到
[00:40:16.880 --> 00:40:19.880]  而但以利書70個7
[00:40:19.880 --> 00:40:22.880]  也沒有包括教會在裡面
[00:40:22.880 --> 00:40:24.880]  說完了舊約
[00:40:24.880 --> 00:40:28.880]  不如看看舊約和新約的交界
[00:40:28.880 --> 00:40:32.880]  舊約是從什麼時候終止?
[00:40:32.880 --> 00:40:33.880]  這也是耶穌基督說的
[00:40:33.880 --> 00:40:34.880]  不是我說的
[00:40:34.880 --> 00:40:36.880]  馬太福音11章13節
[00:40:36.880 --> 00:40:41.880]  「眾先知和律法說預言到約翰為止」
[00:40:41.880 --> 00:40:44.880]  先知和律法就是舊約
[00:40:44.880 --> 00:40:47.880]  所以舊約是到施洗約翰為止
[00:40:47.880 --> 00:40:48.880]  這個很清楚
[00:40:48.880 --> 00:40:52.880]  但耶穌基督說施洗約翰的事很有趣
[00:40:52.880 --> 00:40:54.880]  他說什麼?
[00:40:54.880 --> 00:40:56.880]  馬太福音11章9節
[00:40:56.880 --> 00:40:58.880]  他說在所有舊約的先知
[00:40:58.880 --> 00:41:01.880]  施洗約翰是最大的
[00:41:01.880 --> 00:41:03.880]  還有11章11節
[00:41:03.880 --> 00:41:05.880]  他說凡婦人所生的
[00:41:05.880 --> 00:41:08.880]  沒有一個大得過施洗約翰
[00:41:08.880 --> 00:41:12.880]  所以他是非常屬靈的一個人
[00:41:12.880 --> 00:41:14.880]  在舊約先知當中
[00:41:14.880 --> 00:41:15.880]  他是最大份
[00:41:15.880 --> 00:41:16.880]  人所生的
[00:41:16.880 --> 00:41:17.880]  他是最大
[00:41:17.880 --> 00:41:19.880]  但到了新約的天國
[00:41:19.880 --> 00:41:25.880]  宋基督說天國裡最小的都比他還大
[00:41:25.880 --> 00:41:26.880]  有沒有看到
[00:41:26.880 --> 00:41:29.880]  其實耶穌現在是分開了兩個肢體
[00:41:29.880 --> 00:41:31.880]  在舊約這個肢體
[00:41:31.880 --> 00:41:32.880]  他是最大
[00:41:32.880 --> 00:41:33.880]  但在新約
[00:41:33.880 --> 00:41:37.880]  天國中最小的那個都比他大
[00:41:37.880 --> 00:41:39.880]  為什麼會這樣?
[00:41:39.880 --> 00:41:43.880]  其實這是說到我們新約的人的福份
[00:41:43.880 --> 00:41:46.880]  我們的福份是大過舊約的人
[00:41:46.880 --> 00:41:51.880]  在知識上我們知道耶穌基督已經為我們釘十字架
[00:41:51.880 --> 00:41:53.880]  而舊約的人只是仰望
[00:41:53.880 --> 00:41:55.880]  根本還沒有發生
[00:41:55.880 --> 00:41:57.880]  但我們知道已經發生了
[00:41:57.880 --> 00:41:59.880]  第二在恩典上
[00:41:59.880 --> 00:42:00.880]  我剛才說過
[00:42:00.880 --> 00:42:03.880]  在舊約聖靈能夠上一個人身
[00:42:03.880 --> 00:42:05.880]  也能夠離開
[00:42:05.880 --> 00:42:08.880]  但聖靈在新約的基督徒是永遠與我們同住
[00:42:08.880 --> 00:42:10.880]  這就是我們的福份
[00:42:10.880 --> 00:42:14.880]  就是因為這樣我們比施洗約翰還大
[00:42:14.880 --> 00:42:16.880]  就是因為我們有這些福份
[00:42:16.880 --> 00:42:19.880]  不是說我們的人比施洗約翰好
[00:42:19.880 --> 00:42:20.880]  但從這裡我們看到
[00:42:20.880 --> 00:42:23.880]  就算耶穌基督都劃清界線
[00:42:23.880 --> 00:42:25.880]  有兩種不同的人
[00:42:25.880 --> 00:42:28.880]  舊約的人和新約的人
[00:42:28.880 --> 00:42:30.880]  我們回來看
[00:42:30.880 --> 00:42:32.880]  說過在舊約
[00:42:32.880 --> 00:42:36.880]  以色列明顯教會是隱蔽的
[00:42:36.880 --> 00:42:38.880]  但到了新約
[00:42:38.880 --> 00:42:40.880]  剛剛反過來
[00:42:40.880 --> 00:42:41.880]  為什麼?
[00:42:41.880 --> 00:42:45.880]  因為以色列人拒絕接受耶穌基督
[00:42:45.880 --> 00:42:47.880]  在馬太福音第十二章
[00:42:47.880 --> 00:42:49.880]  他們已經拒絕接受了
[00:42:49.880 --> 00:42:51.880]  然後在第十三章
[00:42:51.880 --> 00:42:54.880]  耶穌基督開始用比喻跟他們說
[00:42:54.880 --> 00:42:55.880]  就是你聽得明白就聽
[00:42:55.880 --> 00:42:58.880]  你聽不明白就不會加深你的罪
[00:42:58.880 --> 00:43:00.880]  所以用比喻跟他們說
[00:43:00.880 --> 00:43:03.880]  而在使徒行傳的十三章四十六節
[00:43:03.880 --> 00:43:07.880]  保羅和巴拿巴是重覆了這一點
[00:43:07.880 --> 00:43:10.880]  他們說:神的道先講給你們聽
[00:43:10.880 --> 00:43:12.880]  原是應當的
[00:43:12.880 --> 00:43:14.880]  只因你們棄絕這道
[00:43:14.880 --> 00:43:17.880]  斷定自己不配得永生
[00:43:17.880 --> 00:43:20.880]  我們就轉向外邦人去了
[00:43:20.880 --> 00:43:22.880]  由那個時候開始
[00:43:22.880 --> 00:43:24.880]  教會是世上的炎
[00:43:24.880 --> 00:43:25.880]  世上的光
[00:43:25.880 --> 00:43:28.880]  就好像以色列人在舊約
[00:43:28.880 --> 00:43:29.880]  要成為外邦人的光
[00:43:29.880 --> 00:43:32.880]  現在輪到我們教會成為世上的炎
[00:43:32.880 --> 00:43:33.880]  世上的光
[00:43:33.880 --> 00:43:35.880]  是反過來的
[00:43:35.880 --> 00:43:38.880]  而以色列人剛剛相反
[00:43:38.880 --> 00:43:41.880]  是被神從橄欖樹上撞下來
[00:43:41.880 --> 00:43:43.880]  暫時將他們放在一邊
[00:43:43.880 --> 00:43:47.880]  這就是羅馬書第九章至十一章所說
[00:43:47.880 --> 00:43:50.880]  我本來很希望今年跟大家說
[00:43:50.880 --> 00:43:52.880]  羅馬書九章至十一章
[00:43:52.880 --> 00:43:55.880]  跟這篇道就非常吻合
[00:43:55.880 --> 00:43:57.880]  但很可惜
[00:43:57.880 --> 00:43:59.880]  我今年只能跟大家說
[00:43:59.880 --> 00:44:01.880]  羅馬書五章至八章
[00:44:01.880 --> 00:44:02.880]  所以九章至十一章
[00:44:02.880 --> 00:44:05.880]  是要明年才跟大家說
[00:44:05.880 --> 00:44:06.880]  還有
[00:44:06.880 --> 00:44:10.880]  以色列和教會都有不同的經歷
[00:44:10.880 --> 00:44:14.880]  以色列是要經過七年的大災難
[00:44:14.880 --> 00:44:17.880]  就是我剛才說的最後的七年
[00:44:17.880 --> 00:44:19.880]  這是聖經告訴我們
[00:44:19.880 --> 00:44:23.880]  而七年的災難是為以色列人而設的
[00:44:23.880 --> 00:44:25.880]  不是為教會
[00:44:25.880 --> 00:44:26.880]  是為以色列人而設
[00:44:26.880 --> 00:44:27.880]  為什麼?
[00:44:27.880 --> 00:44:30.880]  你看看耶利米蘇的三十章第七節
[00:44:30.880 --> 00:44:34.880]  說是亞國遭難的時候
[00:44:34.880 --> 00:44:35.880]  亞國是誰?
[00:44:35.880 --> 00:44:37.880]  就是以色列
[00:44:37.880 --> 00:44:39.880]  亞國遭難的時候
[00:44:39.880 --> 00:44:40.880]  就是那七年的災難
[00:44:40.880 --> 00:44:44.880]  所以這七年的災難是為以色列人而設
[00:44:44.880 --> 00:44:46.880]  而當這個災難來臨的時候
[00:44:46.880 --> 00:44:48.880]  教會在哪裡?
[00:44:48.880 --> 00:44:52.880]  就好像路德躲在波亞斯的腳旁邊
[00:44:52.880 --> 00:44:55.880]  被波亞斯的衣襟遮蓋
[00:44:55.880 --> 00:44:58.880]  我們會被耶穌基督迎接
[00:44:58.880 --> 00:45:00.880]  接到天上
[00:45:00.880 --> 00:45:02.880]  接到新耶路撒冷城
[00:45:02.880 --> 00:45:05.880]  在耶穌基督的保護之下
[00:45:05.880 --> 00:45:07.880]  有很多人說
[00:45:07.880 --> 00:45:09.880]  被提的教導
[00:45:09.880 --> 00:45:11.880]  都不知道真假
[00:45:11.880 --> 00:45:13.880]  聖經沒有說
[00:45:13.880 --> 00:45:14.880]  不是的
[00:45:14.880 --> 00:45:16.880]  聖經有很多講被提的
[00:45:16.880 --> 00:45:19.880]  在舊約有詩篇的二十七篇第五節
[00:45:19.880 --> 00:45:23.880]  有以賽亞書的二十六章十九至二十一節
[00:45:23.880 --> 00:45:26.880]  新約很經典的經文就是
[00:45:26.880 --> 00:45:30.880]  哥林多前書的十五章五十一至五十三節
[00:45:30.880 --> 00:45:34.880]  和切薩羅尼加前書的四章十六至十八節
[00:45:34.880 --> 00:45:37.880]  還有我說十二仙之書
[00:45:37.880 --> 00:45:39.880]  西班牙書的時候
[00:45:39.880 --> 00:45:42.880]  我說了很多教會被提的預像
[00:45:42.880 --> 00:45:43.880]  又是預像了
[00:45:43.880 --> 00:45:44.880]  有沒有看到?
[00:45:44.880 --> 00:45:45.880]  說了很多
[00:45:45.880 --> 00:45:47.880]  我想有五六個這麼多
[00:45:47.880 --> 00:45:50.880]  如果你們想知道的教會被提的預像
[00:45:50.880 --> 00:45:53.880]  可以聽西班牙書的這篇
[00:45:53.880 --> 00:45:55.880]  另外我也說過
[00:45:55.880 --> 00:45:58.880]  西班牙書和啟示錄的大綱
[00:45:58.880 --> 00:46:00.880]  你可以將兩本書放在一起
[00:46:00.880 --> 00:46:05.880]  然後你會看到教會被提的時間
[00:46:05.880 --> 00:46:08.880]  剛剛就是西班牙書哪一節的經文
[00:46:08.880 --> 00:46:10.880]  二章三節
[00:46:10.880 --> 00:46:15.880]  世上遵守耶和華典章的謙卑人
[00:46:15.880 --> 00:46:18.880]  你們都當尋求耶和華
[00:46:18.880 --> 00:46:21.880]  當尋求公義謙卑
[00:46:21.880 --> 00:46:24.880]  或者在耶和華發露的日子
[00:46:24.880 --> 00:46:26.880]  可以隱藏起來
[00:46:26.880 --> 00:46:27.880]  有沒有看到?
[00:46:27.880 --> 00:46:31.880]  其實這一節的經文就是在說教會被提
[00:46:31.880 --> 00:46:33.880]  我也說過兩篇
[00:46:33.880 --> 00:46:35.880]  說過教會被提
[00:46:35.880 --> 00:46:37.880]  就是天堂系列的千禧年國
[00:46:37.880 --> 00:46:39.880]  天堂在人間
[00:46:39.880 --> 00:46:43.880]  和耶穌基督再次來臨的時間性
[00:46:43.880 --> 00:46:45.880]  和景象都有說過
[00:46:45.880 --> 00:46:47.880]  所以如果你想聽回被提
[00:46:47.880 --> 00:46:50.880]  你可以聽回這兩篇
[00:46:50.880 --> 00:46:53.880]  在地上有七年的災難
[00:46:53.880 --> 00:46:55.880]  天上發生什麼事?
[00:46:55.880 --> 00:46:57.880]  高揚的婚宴
[00:46:57.880 --> 00:47:00.880]  在啟示錄第十九章
[00:47:00.880 --> 00:47:03.880]  高揚的婚宴誰是主角?
[00:47:03.880 --> 00:47:05.880]  我們教會
[00:47:05.880 --> 00:47:07.880]  我們是主角
[00:47:07.880 --> 00:47:09.880]  我們是新約的信徒
[00:47:09.880 --> 00:47:11.880]  那些舊約的人
[00:47:11.880 --> 00:47:15.880]  他們只不過是新郎的朋友
[00:47:15.880 --> 00:47:19.880]  你說新郎的朋友又是誰說的?
[00:47:19.880 --> 00:47:21.880]  又是耶穌基督說的
[00:47:21.880 --> 00:47:24.880]  記不記得當那些法利塞人
[00:47:24.880 --> 00:47:26.880]  走來問耶穌基督
[00:47:26.880 --> 00:47:28.880]  為什麼你的門徒不禁食?
[00:47:28.880 --> 00:47:30.880]  耶穌基督怎樣回答?
[00:47:30.880 --> 00:47:32.880]  新郎在的時候
[00:47:32.880 --> 00:47:33.880]  他們不需要哀悼
[00:47:33.880 --> 00:47:34.880]  不需要禁食
[00:47:34.880 --> 00:47:36.880]  新郎離開之後
[00:47:36.880 --> 00:47:38.880]  大把時間給他們禁食
[00:47:38.880 --> 00:47:40.880]  給他們哀悼
[00:47:40.880 --> 00:47:42.880]  有沒有看到耶穌基督說出
[00:47:42.880 --> 00:47:44.880]  以色列人是什麼身份?
[00:47:44.880 --> 00:47:46.880]  新郎的朋友
[00:47:46.880 --> 00:47:48.880]  不是新娘
[00:47:48.880 --> 00:47:50.880]  在高揚的婚宴
[00:47:50.880 --> 00:47:51.880]  新娘就是教會
[00:47:51.880 --> 00:47:54.880]  來賓就是舊約的信徒
[00:47:54.880 --> 00:47:56.880]  在啟示錄第十九章九節
[00:47:56.880 --> 00:47:58.880]  天使吩咐我說
[00:47:58.880 --> 00:48:03.880]  你要寫上凡被請赴高揚之婚宴的有福了
[00:48:03.880 --> 00:48:07.880]  又對我說這是神真實的話
[00:48:07.880 --> 00:48:09.880]  在高揚的婚宴
[00:48:09.880 --> 00:48:10.880]  有客人被請去
[00:48:10.880 --> 00:48:12.880]  有嘉賓請去這個婚宴
[00:48:12.880 --> 00:48:15.880]  如果舊約的信徒也是新婦
[00:48:15.880 --> 00:48:17.880]  教會也是新婦
[00:48:17.880 --> 00:48:19.880]  哪裡還有來賓?
[00:48:19.880 --> 00:48:20.880]  你說是天使
[00:48:20.880 --> 00:48:21.880]  天使是站桌的
[00:48:21.880 --> 00:48:23.880]  天使不是來賓
[00:48:23.880 --> 00:48:26.880]  所以很清楚告訴他們
[00:48:26.880 --> 00:48:28.880]  高揚的婚宴
[00:48:28.880 --> 00:48:30.880]  教會就是新娘
[00:48:30.880 --> 00:48:32.880]  舊約的基督徒
[00:48:32.880 --> 00:48:34.880]  就是來賓
[00:48:34.880 --> 00:48:36.880]  最後感謝神
[00:48:36.880 --> 00:48:38.880]  七年的大災難之後
[00:48:38.880 --> 00:48:41.880]  所有的以色列人都要信主
[00:48:41.880 --> 00:48:45.880]  羅馬書十一章二十五至二十六節
[00:48:45.880 --> 00:48:48.880]  弟兄們我不願意你們不知道這奧秘
[00:48:48.880 --> 00:48:52.880]  就是以色列人有幾分是硬心的
[00:48:52.880 --> 00:48:55.880]  等到外邦人的數目填滿了
[00:48:55.880 --> 00:48:58.880]  於是以色列全家都要得救
[00:48:58.880 --> 00:49:01.880]  有沒有看到這節的經文有兩個肢體
[00:49:01.880 --> 00:49:04.880]  外邦人的人數填滿了
[00:49:04.880 --> 00:49:07.880]  然後以色列人全家都要得救
[00:49:07.880 --> 00:49:10.880]  有沒有看到這節的經文說到奧秘
[00:49:10.880 --> 00:49:12.880]  奧秘就是教會
[00:49:12.880 --> 00:49:15.880]  聖經真的非常一致
[00:49:15.880 --> 00:49:19.880]  為什麼?因為後面也有同一位聖靈
[00:49:19.880 --> 00:49:21.880]  所以我們看到
[00:49:21.880 --> 00:49:24.880]  我們解經千萬不要斷章取義
[00:49:24.880 --> 00:49:27.880]  我們要讓聖經告訴我們
[00:49:27.880 --> 00:49:29.880]  經文是為什麼
[00:49:29.880 --> 00:49:31.880]  就是透過本身的經文
[00:49:31.880 --> 00:49:32.880]  前文後理
[00:49:32.880 --> 00:49:34.880]  透過其他的經文
[00:49:34.880 --> 00:49:36.880]  能夠一氣呵成
[00:49:36.880 --> 00:49:37.880]  彼此呼應
[00:49:37.880 --> 00:49:39.880]  因為有一位聖靈
[00:49:39.880 --> 00:49:42.880]  所有的經文都會吻合
[00:49:42.880 --> 00:49:43.880]  一氣呵成
[00:49:43.880 --> 00:49:45.880]  有人可能會說
[00:49:45.880 --> 00:49:48.880]  牧師你這麼多經文
[00:49:48.880 --> 00:49:51.880]  全部吻合巧合
[00:49:51.880 --> 00:49:55.880]  如果是這樣你馬上買六合彩
[00:49:55.880 --> 00:49:58.880]  我不是說去鼓勵人買六合彩
[00:49:58.880 --> 00:50:00.880]  但我的意思是
[00:50:00.880 --> 00:50:03.880]  我今天說幾十節的經文
[00:50:03.880 --> 00:50:06.880]  幾十節全部經文都吻合的話
[00:50:06.880 --> 00:50:08.880]  這個機會有多大
[00:50:08.880 --> 00:50:10.880]  是比你種六合彩還小
[00:50:10.880 --> 00:50:13.880]  所以我們看到神的話語
[00:50:13.880 --> 00:50:16.880]  真的非常非常不簡單
[00:50:16.880 --> 00:50:19.880]  在結束的時候我們來看看
[00:50:19.880 --> 00:50:22.880]  為什麼我講篇這樣的道理
[00:50:22.880 --> 00:50:25.880]  要指出教會和以色列的分別
[00:50:25.880 --> 00:50:28.880]  因為如果我們混淆了教會和以色列
[00:50:28.880 --> 00:50:31.880]  是會為以色列帶來很大的災難
[00:50:31.880 --> 00:50:33.880]  很多的災難
[00:50:33.880 --> 00:50:36.880]  路加醫生在路加福音的
[00:50:36.880 --> 00:50:38.880]  21章24節說
[00:50:38.880 --> 00:50:41.880]  耶路撒冷要被外邦人踐踏
[00:50:41.880 --> 00:50:44.880]  直到外邦人的日期滿了
[00:50:44.880 --> 00:50:46.880]  路加醫生告訴我們
[00:50:46.880 --> 00:50:48.880]  這個是外邦人時期
[00:50:48.880 --> 00:50:50.880]  不單是外邦人不夠的時期
[00:50:50.880 --> 00:50:54.880]  也是外邦人踐踏耶路撒冷的時候
[00:50:54.880 --> 00:50:56.880]  我在說羅馬書的第三章
[00:50:56.880 --> 00:50:59.880]  我用了很多篇幅給我們看到
[00:50:59.880 --> 00:51:03.880]  猶太人以色列人被撒旦攻擊
[00:51:03.880 --> 00:51:07.880]  透過不同地方的人來踐踏他們
[00:51:07.880 --> 00:51:09.880]  就是這段經文的寓言
[00:51:09.880 --> 00:51:13.880]  甚至現在仍然在戰爭當中
[00:51:13.880 --> 00:51:16.880]  這個就是受到外邦人的踐踏
[00:51:16.880 --> 00:51:19.880]  為什麼有這麼多人踐踏耶路撒冷呢?
[00:51:19.880 --> 00:51:23.880]  就是因為有這麼多錯誤的教導
[00:51:23.880 --> 00:51:27.880]  告訴我們教會已經代替了以色列
[00:51:27.880 --> 00:51:30.880]  又或者說教會就是以色列
[00:51:30.880 --> 00:51:32.880]  問題在哪裡呢?
[00:51:32.880 --> 00:51:34.880]  如果是這樣的時候
[00:51:34.880 --> 00:51:36.880]  神給以色列人的祝福
[00:51:36.880 --> 00:51:38.880]  神給以色列人的應許
[00:51:38.880 --> 00:51:40.880]  全部到了教會的身上
[00:51:40.880 --> 00:51:44.880]  以色列人已經沒有必要存在這個世上
[00:51:44.880 --> 00:51:48.880]  這也是原因為什麼歷年來這麼多人
[00:51:48.880 --> 00:51:50.880]  大屠殺以色列人
[00:51:50.880 --> 00:51:52.880]  要將他們趕盡殺絕
[00:51:52.880 --> 00:51:55.880]  這當然也是撒旦的詭計
[00:51:55.880 --> 00:51:59.880]  撒旦之前是想阻止耶穌基督來到世上
[00:51:59.880 --> 00:52:01.880]  我們看到不斷地來阻止
[00:52:01.880 --> 00:52:03.880]  現在耶穌基督來到世上
[00:52:03.880 --> 00:52:05.880]  他就攻擊以色列
[00:52:05.880 --> 00:52:06.880]  為什麼呢?
[00:52:06.880 --> 00:52:10.880]  因為他知道神給以色列是有他的應許
[00:52:10.880 --> 00:52:12.880]  只要他滅了以色列族
[00:52:12.880 --> 00:52:14.880]  這個應許就不會實現
[00:52:14.880 --> 00:52:16.880]  末世的預言就沒有了
[00:52:16.880 --> 00:52:18.880]  這是撒旦所希望看到
[00:52:18.880 --> 00:52:20.880]  我們千萬要小心
[00:52:20.880 --> 00:52:22.880]  不要幫助撒旦
[00:52:22.880 --> 00:52:26.880]  有人會說既然是神的預言
[00:52:26.880 --> 00:52:28.880]  要以色列人得災難
[00:52:28.880 --> 00:52:30.880]  我現在只不過是幫幫忙
[00:52:30.880 --> 00:52:32.880]  神應該多謝我才對
[00:52:32.880 --> 00:52:34.880]  但是你不要忘記
[00:52:34.880 --> 00:52:37.880]  創世紀十二章第三節
[00:52:37.880 --> 00:52:39.880]  凡為以色列祝福的
[00:52:39.880 --> 00:52:41.880]  我必祝福於他
[00:52:41.880 --> 00:52:43.880]  凡詛咒以色列的
[00:52:43.880 --> 00:52:45.880]  我必詛咒他
[00:52:45.880 --> 00:52:46.880]  無論是國家
[00:52:46.880 --> 00:52:47.880]  無論是個人
[00:52:47.880 --> 00:52:50.880]  如果你是幫助以色列帶來災難的話
[00:52:50.880 --> 00:52:53.880]  你要為自己的行為負責
[00:52:53.880 --> 00:52:55.880]  是 這是神的預言
[00:52:55.880 --> 00:52:56.880]  他們會經過災難
[00:52:56.880 --> 00:52:58.880]  但如果你去參與的話
[00:52:58.880 --> 00:53:01.880]  有意無意的參與
[00:53:01.880 --> 00:53:03.880]  你都會得到神的詛咒
[00:53:03.880 --> 00:53:05.880]  這是神的話語
[00:53:05.880 --> 00:53:10.880]  現在暫時神是將以色列拿開了
[00:53:10.880 --> 00:53:12.880]  但神沒有放棄以色列
[00:53:12.880 --> 00:53:16.880]  下一年我會說羅馬書的九章至十一章
[00:53:16.880 --> 00:53:18.880]  我就會說到這一點
[00:53:18.880 --> 00:53:21.880]  說完今天的這篇道
[00:53:21.880 --> 00:53:24.880]  我就要為自己辯護一下
[00:53:24.880 --> 00:53:26.880]  我相信有很多人聽完我今天的這篇道
[00:53:26.880 --> 00:53:30.880]  就會說原木資原來你是一個靈異解經家
[00:53:30.880 --> 00:53:33.880]  原來你是一個寓意解經家
[00:53:33.880 --> 00:53:36.880]  不是 我是反對靈異解經
[00:53:36.880 --> 00:53:39.880]  我今天說的全部都是預象
[00:53:39.880 --> 00:53:42.880]  聖經是有預象但沒有靈異
[00:53:42.880 --> 00:53:44.880]  你說分別在哪裏呢
[00:53:44.880 --> 00:53:46.880]  我下一篇道就會說出
[00:53:46.880 --> 00:53:50.880]  聖經的比喻 引喻 寓意和密碼
[00:53:50.880 --> 00:53:52.880]  我會指出分別在哪裏
[00:53:52.880 --> 00:53:55.880]  這樣就說完路德記了
[00:53:55.880 --> 00:54:02.880]  所以下一次我會說完這篇比喻和引喻的道
[00:54:02.880 --> 00:54:06.880]  我就會說薩姆二夏 薩姆二傳
[00:54:06.880 --> 00:54:08.880]  做一個廣告
[00:54:08.880 --> 00:54:10.880]  我們一起低頭禱告
[00:54:10.880 --> 00:54:12.880]  我們感謝你
[00:54:12.880 --> 00:54:15.880]  感謝你給我們有路德記這本書
[00:54:15.880 --> 00:54:19.880]  給我們看到路德就是這位外邦的神父
[00:54:19.880 --> 00:54:22.880]  就是教會的預象
[00:54:22.880 --> 00:54:24.880]  我們實在感謝你
[00:54:24.880 --> 00:54:28.880]  我們看到路德當在打谷場的時候
[00:54:28.880 --> 00:54:31.880]  他依偎在柏拉斯的腳下
[00:54:31.880 --> 00:54:33.880]  在他的翅膀之下
[00:54:33.880 --> 00:54:36.880]  我們感謝你 教會也是一樣
[00:54:36.880 --> 00:54:38.880]  當七年的災難來臨的時候
[00:54:38.880 --> 00:54:41.880]  我們已經會被你提去
[00:54:41.880 --> 00:54:43.880]  而在你的保護之下
[00:54:43.880 --> 00:54:46.880]  願意我們每一個基督徒都能夠做好準備
[00:54:46.880 --> 00:54:50.880]  以致我們能夠逃避這個審判
[00:54:50.880 --> 00:54:52.880]  願意你回來的時候
[00:54:52.880 --> 00:54:54.880]  即使燈裏面有油
[00:54:54.880 --> 00:54:57.880]  都能夠被你稱為一個忠心良善的僕人
[00:54:57.880 --> 00:55:01.880]  能夠把一切的榮耀和重贊都歸給你
[00:55:01.880 --> 00:55:04.880]  我們禱告 服主耶穌基督的名義求阿們
[00:55:04.880 --> 00:55:06.880]  阿們
[00:55:06.880 --> 00:55:09.880]  (字幕由 Amara.org 社群提供)
[00:55:09.880 --> 00:55:12.880]  (字幕由 Amara.org 社群提供)

