
[00:00:00.000 --> 00:00:10.680]  今天在這個世界裏面地緣政治不斷改變的過程當中
[00:44:51.920 --> 00:44:53.920]  不過一定要經過火
[00:44:53.920 --> 00:44:55.920]  上帝用火
[00:44:55.920 --> 00:44:57.920]  用聚
[00:44:57.920 --> 00:44:59.920]  改變顏色
[00:44:59.920 --> 00:45:01.920]  改變了之後
[00:45:01.920 --> 00:45:03.920]  你就會讓
[00:45:03.920 --> 00:45:05.920]  你所處的地方
[00:45:05.920 --> 00:45:07.920]  有上帝的樣式出現
[00:45:07.920 --> 00:45:09.920]  就好像第十七節所說
[00:45:09.920 --> 00:45:11.920]  讓你這班
[00:45:11.920 --> 00:45:13.920]  逃脫了的人
[00:45:13.920 --> 00:45:15.920]  可以再令聖山變為
[00:45:15.920 --> 00:45:17.920]  耶路撒冷山
[00:45:17.920 --> 00:45:19.920]  由原本罪人所處的地方
[00:45:19.920 --> 00:45:21.920]  變成
[00:45:21.920 --> 00:45:23.920]  聖潔的一個地方
[00:45:23.920 --> 00:45:25.920]  聖潔的一個地方
[00:45:25.920 --> 00:45:27.920]  上帝就用你和我
[00:45:27.920 --> 00:45:29.920]  經過認罪
[00:45:29.920 --> 00:45:31.920]  悔改之後
[00:45:31.920 --> 00:45:33.920]  放我們在不同的地方
[00:45:33.920 --> 00:45:35.920]  成為那個地方
[00:45:35.920 --> 00:45:37.920]  聖潔的見證
[00:45:37.920 --> 00:45:39.920]  好了
[00:45:39.920 --> 00:45:41.920]  都說了這麼久
[00:45:41.920 --> 00:45:43.920]  剩下
[00:45:43.920 --> 00:45:45.920]  十九二十一節
[00:45:45.920 --> 00:45:47.920]  我們讀一下
[00:45:47.920 --> 00:45:49.920]  一起讀
[00:45:49.920 --> 00:45:51.920]  南地的人
[00:45:51.920 --> 00:45:53.920]  必得耳掃山
[00:45:53.920 --> 00:45:55.920]  高原的人
[00:45:55.920 --> 00:45:57.920]  必得菲利士地
[00:45:57.920 --> 00:45:59.920]  也得以法蓮地和
[00:45:59.920 --> 00:46:01.920]  撒瑪利亞地
[00:46:01.920 --> 00:46:03.920]  必亞人必得基列
[00:46:03.920 --> 00:46:05.920]  在迦南人中
[00:46:05.920 --> 00:46:07.920]  被擄的以色列眾人
[00:46:07.920 --> 00:46:09.920]  必得地直到
[00:46:09.920 --> 00:46:11.920]  撒納法
[00:46:11.920 --> 00:46:13.920]  在西伐拉中
[00:46:13.920 --> 00:46:15.920]  被擄的耶路撒冷人
[00:46:15.920 --> 00:46:17.920]  必得南地的城邑
[00:46:17.920 --> 00:46:19.920]  必有拯救者
[00:46:19.920 --> 00:46:21.920]  上到石案山
[00:46:21.920 --> 00:46:23.920]  審判耳掃山
[00:46:23.920 --> 00:46:25.920]  各道歸耶和華了
[00:46:25.920 --> 00:46:27.920]  這段聖經是說
[00:46:27.920 --> 00:46:29.920]  上帝的
[00:46:29.920 --> 00:46:31.920]  聖潔的國度
[00:46:31.920 --> 00:46:33.920]  怎樣在這個地緣
[00:46:33.920 --> 00:46:35.920]  政治裏面重整起來
[00:46:35.920 --> 00:46:37.920]  為什麼我喜歡用英文呢
[00:46:37.920 --> 00:46:39.920]  因為英文能夠好說一些
[00:46:39.920 --> 00:46:41.920]  中文很難說出意義
[00:46:41.920 --> 00:46:43.920]  the consolidation
[00:46:43.920 --> 00:46:45.920]  of the theological map
[00:46:45.920 --> 00:46:47.920]  of the theological map
[00:46:47.920 --> 00:46:49.920]  on the holy land
[00:46:49.920 --> 00:46:51.920]  on the holy land
[00:46:51.920 --> 00:46:53.920]  on the holy land
[00:46:53.920 --> 00:46:55.920]  上帝讓一個
[00:46:55.920 --> 00:46:57.920]  神國政治的
[00:46:57.920 --> 00:46:59.920]  版圖重建起來
[00:46:59.920 --> 00:47:01.920]  如果你說
[00:47:01.920 --> 00:47:03.920]  這段聖經只是說
[00:47:03.920 --> 00:47:05.920]  懲罰以東人
[00:47:05.920 --> 00:47:07.920]  讓猶太國的人
[00:47:07.920 --> 00:47:09.920]  宣一口氣
[00:47:09.920 --> 00:47:11.920]  我相信來到這段聖經你就會覺得
[00:47:11.920 --> 00:47:13.920]  都不是的
[00:47:13.920 --> 00:47:15.920]  為什麼不是的
[00:47:15.920 --> 00:47:17.920]  看多一次
[00:47:17.920 --> 00:47:19.920]  南地的人必得耳掃山
[00:47:19.920 --> 00:47:21.920]  南地是什麼人
[00:47:21.920 --> 00:47:23.920]  肯定不是猶太人
[00:47:23.920 --> 00:47:25.920]  南地是指
[00:47:25.920 --> 00:47:27.920]  要用英文說
[00:47:27.920 --> 00:47:29.920]  Nagiv
[00:47:29.920 --> 00:47:31.920]  以色列的南端
[00:47:31.920 --> 00:47:33.920]  如果用今天說
[00:47:33.920 --> 00:47:35.920]  甚至可以通到
[00:47:35.920 --> 00:47:37.920]  紅海
[00:47:37.920 --> 00:47:39.920]  那個地區
[00:47:39.920 --> 00:47:41.920]  不是猶太人
[00:47:41.920 --> 00:47:43.920]  南地人
[00:47:43.920 --> 00:47:45.920]  高原人
[00:47:45.920 --> 00:47:47.920]  必得菲利士地
[00:47:47.920 --> 00:47:49.920]  高原人在哪裡
[00:47:49.920 --> 00:47:51.920]  按照以色列的地勢
[00:47:51.920 --> 00:47:53.920]  高原
[00:47:53.920 --> 00:47:55.920]  一個就在
[00:47:55.920 --> 00:47:57.920]  近海
[00:47:57.920 --> 00:47:59.920]  海岸平原之後的高原
[00:47:59.920 --> 00:48:01.920]  另一個高原
[00:48:01.920 --> 00:48:03.920]  就是過了約旦河
[00:48:03.920 --> 00:48:05.920]  以北
[00:48:05.920 --> 00:48:07.920]  的
[00:48:07.920 --> 00:48:09.920]  哥蘭高地
[00:48:09.920 --> 00:48:11.920]  這段聖經所指的
[00:48:11.920 --> 00:48:13.920]  是在耶路撒
[00:48:13.920 --> 00:48:15.920]  聖地的
[00:48:15.920 --> 00:48:17.920]  西邊
[00:48:17.920 --> 00:48:19.920]  沿海地區的平原
[00:48:19.920 --> 00:48:21.920]  之後的高地
[00:48:21.920 --> 00:48:23.920]  因為那裡是一個地勢的改變
[00:48:23.920 --> 00:48:25.920]  是一個高原地方
[00:48:25.920 --> 00:48:27.920]  那地方原本
[00:48:27.920 --> 00:48:29.920]  住的是什麼人
[00:48:29.920 --> 00:48:31.920]  是菲利士人
[00:48:31.920 --> 00:48:33.920]  菲利士人是完全
[00:48:33.920 --> 00:48:35.920]  住在這個
[00:48:35.920 --> 00:48:37.920]  地中海
[00:48:37.920 --> 00:48:39.920]  的沿岸
[00:48:39.920 --> 00:48:41.920]  以至於高原地
[00:48:41.920 --> 00:48:43.920]  在這裡說高原的人必得菲利士地
[00:48:43.920 --> 00:48:45.920]  原本菲利士人
[00:48:45.920 --> 00:48:47.920]  佔了的地現在又被
[00:48:47.920 --> 00:48:49.920]  高原人佔了
[00:48:49.920 --> 00:48:51.920]  又不關猶太人事
[00:48:51.920 --> 00:48:53.920]  繼續說
[00:48:53.920 --> 00:48:55.920]  以法連地及撒瑪利亞地
[00:48:55.920 --> 00:48:57.920]  變雅人必得
[00:48:57.920 --> 00:48:59.920]  基列
[00:48:59.920 --> 00:49:01.920]  這裡一連串所說到的
[00:49:01.920 --> 00:49:03.920]  似乎
[00:49:03.920 --> 00:49:05.920]  只不過
[00:49:05.920 --> 00:49:07.920]  好像是以色列民
[00:49:07.920 --> 00:49:09.920]  從德
[00:49:09.920 --> 00:49:11.920]  經他們
[00:49:11.920 --> 00:49:13.920]  都沒說到
[00:49:13.920 --> 00:49:15.920]  有關猶太國和
[00:49:15.920 --> 00:49:17.920]  約瑟加
[00:49:17.920 --> 00:49:19.920]  究竟說了什麼
[00:49:19.920 --> 00:49:21.920]  沒有 二十節
[00:49:21.920 --> 00:49:23.920]  看完 迦南人
[00:49:23.920 --> 00:49:25.920]  中秘魯的以色列眾人
[00:49:25.920 --> 00:49:27.920]  必得地直到
[00:49:27.920 --> 00:49:29.920]  撒納法
[00:49:29.920 --> 00:49:31.920]  撒納法也是沿海地區
[00:49:31.920 --> 00:49:33.920]  這裡似乎說多一點
[00:49:33.920 --> 00:49:35.920]  近一點
[00:49:35.920 --> 00:49:37.920]  以色列人有份
[00:49:37.920 --> 00:49:39.920]  拿到地 以色列人
[00:49:39.920 --> 00:49:41.920]  指的是北角
[00:49:41.920 --> 00:49:43.920]  以色列人還是整體
[00:49:43.920 --> 00:49:45.920]  以色列整個民族
[00:49:45.920 --> 00:49:47.920]  又不肯定
[00:49:47.920 --> 00:49:49.920]  似乎不只是
[00:49:49.920 --> 00:49:51.920]  猶太國 尤其是猶太國
[00:49:51.920 --> 00:49:53.920]  的子民已經秘魯
[00:49:53.920 --> 00:49:55.920]  去了巴比倫
[00:49:55.920 --> 00:49:57.920]  在西伐拉中
[00:49:57.920 --> 00:49:59.920]  秘魯的耶路撒冷人
[00:49:59.920 --> 00:50:01.920]  必得南地的城
[00:50:01.920 --> 00:50:03.920]  近一點
[00:50:03.920 --> 00:50:05.920]  耶路撒冷人
[00:50:05.920 --> 00:50:07.920]  應該是南國人
[00:50:07.920 --> 00:50:09.920]  請留意
[00:50:09.920 --> 00:50:11.920]  這些耶路撒冷人
[00:50:11.920 --> 00:50:13.920]  秘魯去了哪裡
[00:50:13.920 --> 00:50:15.920]  西伐拉
[00:50:15.920 --> 00:50:17.920]  西伐拉在哪裡
[00:50:17.920 --> 00:50:23.920]  你很熟悉的
[00:50:23.920 --> 00:50:25.920]  最近看新聞
[00:50:25.920 --> 00:50:27.920]  那裡很多難民
[00:50:27.920 --> 00:50:29.920]  由非洲湧過去
[00:50:29.920 --> 00:50:31.920]  西班牙
[00:50:31.920 --> 00:50:35.920]  有些耶路撒冷
[00:50:35.920 --> 00:50:37.920]  去到西班牙這麼遠
[00:50:37.920 --> 00:50:39.920]  西伐拉
[00:50:39.920 --> 00:50:41.920]  很遠
[00:50:41.920 --> 00:50:43.920]  什麼地方來的
[00:50:43.920 --> 00:50:49.920]  那些人
[00:50:49.920 --> 00:50:51.920]  回來得南地的城邑
[00:50:51.920 --> 00:50:57.920]  不是回去得猶太國嗎
[00:50:57.920 --> 00:51:01.920]  還有一節
[00:51:01.920 --> 00:51:03.920]  必得拯救者上到石安山
[00:51:03.920 --> 00:51:05.920]  判以掃山
[00:51:05.920 --> 00:51:07.920]  這裡說
[00:51:07.920 --> 00:51:09.920]  必有拯救者
[00:51:09.920 --> 00:51:11.920]  這些拯救者是什麼人
[00:51:11.920 --> 00:51:15.920]  所以從這段聖經裡
[00:51:15.920 --> 00:51:17.920]  如果你說
[00:51:17.920 --> 00:51:19.920]  上帝要懲罰以東人
[00:51:19.920 --> 00:51:21.920]  為猶太國宣一口氣
[00:51:21.920 --> 00:51:23.920]  這幅圖畫
[00:51:23.920 --> 00:51:25.920]  19至21節
[00:51:25.920 --> 00:51:27.920]  其實是描述
[00:51:27.920 --> 00:51:29.920]  上帝的角度
[00:51:29.920 --> 00:51:31.920]  角度就歸耶和華
[00:51:31.920 --> 00:51:33.920]  當上帝
[00:51:33.920 --> 00:51:35.920]  撥亂反正之後
[00:51:35.920 --> 00:51:37.920]  所重建出來的
[00:51:37.920 --> 00:51:39.920]  新地緣政治
[00:51:39.920 --> 00:51:41.920]  包括周邊
[00:51:41.920 --> 00:51:43.920]  所有不同民族的人
[00:51:43.920 --> 00:51:45.920]  不只是猶太人
[00:51:45.920 --> 00:51:47.920]  不只是
[00:51:47.920 --> 00:51:49.920]  以東人
[00:51:49.920 --> 00:51:51.920]  全部在這個地區的人
[00:51:51.920 --> 00:51:53.920]  這些人做什麼
[00:51:53.920 --> 00:51:55.920]  這些人
[00:51:55.920 --> 00:51:57.920]  在這個時候
[00:51:57.920 --> 00:51:59.920]  被猶大國
[00:51:59.920 --> 00:52:01.920]  所帶來
[00:52:01.920 --> 00:52:03.920]  或者以東國
[00:52:03.920 --> 00:52:05.920]  所帶來的認罪悔改
[00:52:05.920 --> 00:52:07.920]  好像火藥一樣
[00:52:07.920 --> 00:52:09.920]  燃燒改變了地域
[00:52:09.920 --> 00:52:11.920]  我曾經
[00:52:11.920 --> 00:52:13.920]  不知道哪一年哪一月哪一日
[00:52:13.920 --> 00:52:15.920]  和家人去
[00:52:15.920 --> 00:52:17.920]  夏威夷旅行
[00:52:17.920 --> 00:52:19.920]  好像2000年
[00:52:19.920 --> 00:52:21.920]  那時候的郵輪很便宜
[00:52:21.920 --> 00:52:23.920]  不知道哪一年
[00:52:23.920 --> 00:52:25.920]  全家人
[00:52:25.920 --> 00:52:27.920]  飛了九百多元
[00:52:27.920 --> 00:52:29.920]  一生人第一次去郵輪
[00:52:29.920 --> 00:52:31.920]  這麼便宜這麼划算
[00:52:31.920 --> 00:52:33.920]  去到夏威夷
[00:52:33.920 --> 00:52:35.920]  夏威夷沒什麼好看
[00:52:35.920 --> 00:52:37.920]  我只想看兩樣東西
[00:52:37.920 --> 00:52:39.920]  一是看那裡有個很大的岩洞
[00:52:39.920 --> 00:52:41.920]  第二
[00:52:41.920 --> 00:52:43.920]  我就去看
[00:52:43.920 --> 00:52:45.920]  火山
[00:52:45.920 --> 00:52:47.920]  我沒見過火山
[00:52:47.920 --> 00:52:49.920]  住在
[00:52:49.920 --> 00:52:51.920]  夏威夷維基基
[00:52:51.920 --> 00:52:53.920]  那裡有個火山口
[00:52:53.920 --> 00:52:55.920]  要跟團
[00:52:55.920 --> 00:52:57.920]  我不跟
[00:52:57.920 --> 00:52:59.920]  牧師很節儉
[00:52:59.920 --> 00:53:01.920]  現在鬆手一點
[00:53:01.920 --> 00:53:03.920]  以前真的很節儉
[00:53:03.920 --> 00:53:05.920]  一段毫子
[00:53:05.920 --> 00:53:07.920]  一段penny
[00:53:07.920 --> 00:53:09.920]  剪多少coupon
[00:53:09.920 --> 00:53:11.920]  五個coupon
[00:53:11.920 --> 00:53:13.920]  一問就看到coupon
[00:53:13.920 --> 00:53:15.920]  一問就很開心
[00:53:15.920 --> 00:53:19.920]  去了夏威夷
[00:53:19.920 --> 00:53:21.920]  沒機會去參加旅行團
[00:53:21.920 --> 00:53:23.920]  不過
[00:53:23.920 --> 00:53:25.920]  我們去了一個島
[00:53:25.920 --> 00:53:27.920]  火山島
[00:53:27.920 --> 00:53:29.920]  我和師母一家四口
[00:53:29.920 --> 00:53:31.920]  租了車
[00:53:31.920 --> 00:53:33.920]  開車去看
[00:53:33.920 --> 00:53:35.920]  火山口
[00:53:35.920 --> 00:53:37.920]  其中
[00:53:37.920 --> 00:53:39.920]  夏威夷的火山
[00:53:39.920 --> 00:53:41.920]  是一個活火山
[00:53:41.920 --> 00:53:43.920]  仍然有熔岩流出來
[00:53:43.920 --> 00:53:45.920]  仍然有熔岩流出來
[00:53:45.920 --> 00:53:47.920]  我記得
[00:53:47.920 --> 00:53:49.920]  我們開車去一個地方
[00:53:49.920 --> 00:53:51.920]  熔岩流出來的味道
[00:53:51.920 --> 00:53:53.920]  是很重要的
[00:53:53.920 --> 00:53:55.920]  但你會看見
[00:53:55.920 --> 00:53:57.920]  流出來的熔岩
[00:53:57.920 --> 00:53:59.920]  流到邊就燒到那裡
[00:53:59.920 --> 00:54:03.920]  我們問當地的管理員
[00:54:03.920 --> 00:54:05.920]  如何控制
[00:54:05.920 --> 00:54:07.920]  你猜他的回答是
[00:54:07.920 --> 00:54:09.920]  我們不能控制熔岩流出來
[00:54:09.920 --> 00:54:11.920]  我們不能控制熔岩流出來
[00:54:11.920 --> 00:54:13.920]  只能控制人們不去熔岩
[00:54:13.920 --> 00:54:15.920]  只能控制人們不去熔岩
[00:54:15.920 --> 00:54:17.920]  兄姊妹
[00:54:17.920 --> 00:54:19.920]  上帝用了那麼多
[00:54:19.920 --> 00:54:21.920]  罪來折騰我們
[00:54:21.920 --> 00:54:23.920]  使我們認罪悔改
[00:54:23.920 --> 00:54:25.920]  成為好像一把火一樣
[00:54:25.920 --> 00:54:27.920]  好像熔岩一樣
[00:54:27.920 --> 00:54:29.920]  流在周邊的人身邊
[00:54:29.920 --> 00:54:31.920]  我們去到邊就燒到邊
[00:54:31.920 --> 00:54:33.920]  為什麼要燒到邊
[00:54:33.920 --> 00:54:35.920]  因為我們想將這把
[00:54:35.920 --> 00:54:37.920]  認罪悔改的火焰
[00:54:37.920 --> 00:54:39.920]  燒到那個地方
[00:54:39.920 --> 00:54:41.920]  以色列文你從這段聖經
[00:54:41.920 --> 00:54:43.920]  裡面給我們看見
[00:54:43.920 --> 00:54:45.920]  他真的去到邊燒到邊
[00:54:45.920 --> 00:54:47.920]  而這幅
[00:54:47.920 --> 00:54:49.920]  神國的地緣政治版圖
[00:54:49.920 --> 00:54:51.920]  神國的地緣政治版圖
[00:54:51.920 --> 00:54:53.920]  神國的地緣政治版圖
[00:54:53.920 --> 00:54:55.920]  在重新組合
[00:54:55.920 --> 00:54:57.920]  如何組合
[00:54:57.920 --> 00:54:59.920]  其實這十九節至二十一節
[00:54:59.920 --> 00:55:01.920]  說的是什麼
[00:55:01.920 --> 00:55:03.920]  由遠
[00:55:03.920 --> 00:55:05.920]  應該說
[00:55:05.920 --> 00:55:07.920]  由近至遠
[00:55:07.920 --> 00:55:09.920]  由聖地
[00:55:09.920 --> 00:55:11.920]  說到老遠的西班牙
[00:55:11.920 --> 00:55:13.920]  或者有些人翻譯
[00:55:13.920 --> 00:55:15.920]  西伐拉就是說
[00:55:15.920 --> 00:55:17.920]  希臘
[00:55:17.920 --> 00:55:19.920]  都是很遠的地方
[00:55:19.920 --> 00:55:21.920]  你被擄到
[00:55:21.920 --> 00:55:23.920]  這麼遠的地方
[00:55:23.920 --> 00:55:25.920]  你要在那裏
[00:55:25.920 --> 00:55:27.920]  勒著那裏的人
[00:55:27.920 --> 00:55:29.920]  如果你在附近
[00:55:29.920 --> 00:55:31.920]  附近有些什麼人
[00:55:31.920 --> 00:55:33.920]  藍地的人
[00:55:33.920 --> 00:55:35.920]  那裏是哪裏的人
[00:55:35.920 --> 00:55:37.920]  以東人的地頭
[00:55:37.920 --> 00:55:39.920]  藍地就是
[00:55:39.920 --> 00:55:41.920]  以東人的地頭
[00:55:43.920 --> 00:55:45.920]  被人擄走
[00:55:45.920 --> 00:55:47.920]  以東人的地頭
[00:55:47.920 --> 00:55:49.920]  什麼地頭
[00:55:49.920 --> 00:55:51.920]  以素山
[00:55:51.920 --> 00:55:53.920]  被人擄走
[00:55:53.920 --> 00:55:55.920]  原居民在那裏擄走
[00:55:55.920 --> 00:55:57.920]  藍地的原居民
[00:55:57.920 --> 00:55:59.920]  高原的地頭
[00:55:59.920 --> 00:56:01.920]  拿回菲利士人
[00:56:01.920 --> 00:56:03.920]  菲利士人本身不是猶太人
[00:56:03.920 --> 00:56:05.920]  本身也不是巴勒斯坦地的人
[00:56:05.920 --> 00:56:07.920]  菲利士人是高頭大馬
[00:56:07.920 --> 00:56:11.920]  過尼亞
[00:56:11.920 --> 00:56:13.920]  他們從哪裏來的
[00:56:13.920 --> 00:56:15.920]  他們是移民來的
[00:56:15.920 --> 00:56:17.920]  他們是從希臘移來的
[00:56:17.920 --> 00:56:19.920]  所以大家
[00:56:19.920 --> 00:56:21.920]  弟兄姐妹
[00:56:21.920 --> 00:56:23.920]  這些聖經知識
[00:56:23.920 --> 00:56:25.920]  菲利士人是希臘人
[00:56:25.920 --> 00:56:27.920]  在地中海北部
[00:56:27.920 --> 00:56:29.920]  沿岸來的移民
[00:56:29.920 --> 00:56:31.920]  押了這塊地
[00:56:31.920 --> 00:56:33.920]  現在怎麼樣
[00:56:33.920 --> 00:56:35.920]  被原住民高原的人
[00:56:35.920 --> 00:56:37.920]  拿回這塊地
[00:56:37.920 --> 00:56:39.920]  還有
[00:56:39.920 --> 00:56:41.920]  以法連和薩馬利亞地
[00:56:41.920 --> 00:56:43.920]  為什麼
[00:56:43.920 --> 00:56:45.920]  因為
[00:56:45.920 --> 00:56:47.920]  以法連所連住的地方
[00:56:47.920 --> 00:56:49.920]  就是高原地的地區
[00:56:49.920 --> 00:56:51.920]  都拿了
[00:56:51.920 --> 00:56:55.920]  原居民好像
[00:56:55.920 --> 00:56:57.920]  拿回原居地
[00:56:57.920 --> 00:56:59.920]  所以是不是加拿大
[00:56:59.920 --> 00:57:01.920]  或者美國給回原住民
[00:57:01.920 --> 00:57:05.920]  按聖經是不是這樣說
[00:57:05.920 --> 00:57:07.920]  是不是這樣說
[00:57:07.920 --> 00:57:09.920]  為什麼
[00:57:09.920 --> 00:57:11.920]  加拿大也不要吵了
[00:57:11.920 --> 00:57:13.920]  德國也不要吵了
[00:57:13.920 --> 00:57:15.920]  給回原居民
[00:57:15.920 --> 00:57:17.920]  是不是這樣
[00:57:17.920 --> 00:57:19.920]  川普那些
[00:57:19.920 --> 00:57:21.920]  美國
[00:57:21.920 --> 00:57:23.920]  給回原居民
[00:57:23.920 --> 00:57:25.920]  是不是這樣
[00:57:25.920 --> 00:57:27.920]  不是
[00:57:27.920 --> 00:57:29.920]  變雅敏人得激烈
[00:57:29.920 --> 00:57:31.920]  激烈本身的地
[00:57:31.920 --> 00:57:33.920]  就不是在變雅敏地區
[00:57:33.920 --> 00:57:35.920]  如果大家
[00:57:35.920 --> 00:57:37.920]  熟悉激烈
[00:57:37.920 --> 00:57:39.920]  是在死海以北約旦河
[00:57:39.920 --> 00:57:41.920]  以東的地區
[00:57:41.920 --> 00:57:43.920]  出了巴勒斯坦地
[00:57:43.920 --> 00:57:45.920]  押對面岸
[00:57:45.920 --> 00:57:49.920]  我簡單點說
[00:57:49.920 --> 00:57:51.920]  你看
[00:57:51.920 --> 00:57:53.920]  無論近的
[00:57:53.920 --> 00:57:55.920]  遠的
[00:57:55.920 --> 00:57:57.920]  什麼國族的人
[00:57:57.920 --> 00:57:59.920]  好像
[00:57:59.920 --> 00:58:01.920]  興起
[00:58:01.920 --> 00:58:03.920]  全部歸回原住民
[00:58:03.920 --> 00:58:05.920]  擁有的地
[00:58:05.920 --> 00:58:09.920]  不是這個意思
[00:58:09.920 --> 00:58:11.920]  因為最後那句
[00:58:11.920 --> 00:58:13.920]  這些的
[00:58:13.920 --> 00:58:15.920]  國度
[00:58:15.920 --> 00:58:17.920]  是耶和華的國度
[00:58:17.920 --> 00:58:19.920]  上帝
[00:58:19.920 --> 00:58:21.920]  用
[00:58:21.920 --> 00:58:23.920]  猶太人
[00:58:23.920 --> 00:58:25.920]  用
[00:58:25.920 --> 00:58:27.920]  以東人
[00:58:27.920 --> 00:58:29.920]  透過他們的經歷
[00:58:29.920 --> 00:58:31.920]  面對罪的折騰
[00:58:31.920 --> 00:58:33.920]  這把火
[00:58:33.920 --> 00:58:35.920]  燒開了
[00:58:35.920 --> 00:58:37.920]  燒開了之後
[00:58:37.920 --> 00:58:39.920]  讓各處
[00:58:39.920 --> 00:58:41.920]  地方的人
[00:58:41.920 --> 00:58:43.920]  重歸於
[00:58:43.920 --> 00:58:45.920]  神的國度
[00:58:45.920 --> 00:58:47.920]  這是最後想說的
[00:58:47.920 --> 00:58:49.920]  不是去
[00:58:49.920 --> 00:58:51.920]  拿回那塊地
[00:58:51.920 --> 00:58:53.920]  打回那幾場仗
[00:58:53.920 --> 00:58:55.920]  不是說這些
[00:58:55.920 --> 00:58:57.920]  歸回
[00:58:57.920 --> 00:58:59.920]  上帝的裏面
[00:58:59.920 --> 00:59:01.920]  怎樣才能歸回
[00:59:01.920 --> 00:59:03.920]  上帝的裏面
[00:59:03.920 --> 00:59:05.920]  一個方法
[00:59:05.920 --> 00:59:07.920]  認罪悔改
[00:59:07.920 --> 00:59:13.920]  透過認罪悔改
[00:59:13.920 --> 00:59:15.920]  上帝希望藉此
[00:59:15.920 --> 00:59:17.920]  修和以素
[00:59:17.920 --> 00:59:19.920]  和雅各的關係
[00:59:19.920 --> 00:59:21.920]  上帝
[00:59:21.920 --> 00:59:23.920]  同樣透過
[00:59:23.920 --> 00:59:25.920]  認罪悔改
[00:59:25.920 --> 00:59:27.920]  的子民
[00:59:27.920 --> 00:59:29.920]  給我們一個重要的工作
[00:59:29.920 --> 00:59:31.920]  拉著周圍的人
[00:59:31.920 --> 00:59:33.920]  讓他們怎樣
[00:59:33.920 --> 00:59:35.920]  歸回
[00:59:35.920 --> 00:59:37.920]  耶和華神
[00:59:37.920 --> 00:59:39.920]  這個認罪悔改的
[00:59:39.920 --> 00:59:41.920]  國度
[00:59:41.920 --> 00:59:43.920]  所以
[00:59:43.920 --> 00:59:45.920]  我們在這段聖經裏
[00:59:45.920 --> 00:59:47.920]  來到
[00:59:47.920 --> 00:59:49.920]  俄巴底亞書的最後
[00:59:49.920 --> 00:59:51.920]  我們看到
[00:59:51.920 --> 00:59:53.920]  上帝其實在用我們
[00:59:53.920 --> 00:59:55.920]  去重整這個世界
[00:59:55.920 --> 00:59:57.920]  屬靈國度
[00:59:57.920 --> 00:59:59.920]  讓人怎樣
[00:59:59.920 --> 01:00:01.920]  離開上帝
[01:00:01.920 --> 01:00:03.920]  靠己力去爭取
[01:00:03.920 --> 01:00:05.920]  所有的利益
[01:00:05.920 --> 01:00:07.920]  土地
[01:00:07.920 --> 01:00:09.920]  這種思維
[01:00:09.920 --> 01:00:11.920]  陷在罪裏的狀態
[01:00:11.920 --> 01:00:13.920]  脫離出來
[01:00:13.920 --> 01:00:15.920]  歸回上帝的裏面
[01:00:15.920 --> 01:00:17.920]  一個聖潔的生命
[01:00:17.920 --> 01:00:21.920]  在這樣的過程當中
[01:00:21.920 --> 01:00:23.920]  上帝
[01:00:23.920 --> 01:00:25.920]  透過這裏告訴他們
[01:00:25.920 --> 01:00:27.920]  我們有沒有這份視野
[01:00:27.920 --> 01:00:29.920]  有這樣的空間
[01:00:29.920 --> 01:00:31.920]  容許他們這樣出現
[01:00:31.920 --> 01:00:33.920]  還是嘉南人來搶我的地
[01:00:33.920 --> 01:00:35.920]  南地人來搶我的地
[01:00:35.920 --> 01:00:37.920]  高原人來搶我的地
[01:00:37.920 --> 01:00:39.920]  讓我搶回你
[01:00:39.920 --> 01:00:41.920]  還是你看見
[01:00:41.920 --> 01:00:43.920]  這個視野
[01:00:43.920 --> 01:00:45.920]  是上帝的國度
[01:00:45.920 --> 01:00:47.920]  大家是不是在認罪悔改的基礎上
[01:00:47.920 --> 01:00:49.920]  彼此
[01:00:49.920 --> 01:00:51.920]  接納呢
[01:00:51.920 --> 01:00:53.920]  《俄巴底下書》的講道
[01:00:53.920 --> 01:00:55.920]  正如我的承諾
[01:00:55.920 --> 01:00:59.920]  講完八課了
[01:00:59.920 --> 01:01:03.920]  但是
[01:01:03.920 --> 01:01:05.920]  講道可以完結
[01:01:05.920 --> 01:01:07.920]  但是你和我去承擔
[01:01:07.920 --> 01:01:09.920]  叫人認罪悔改
[01:01:09.920 --> 01:01:11.920]  這份侍奉的差命
[01:01:11.920 --> 01:01:13.920]  上帝就在《俄巴底下書》
[01:01:13.920 --> 01:01:15.920]  擺在你裏面
[01:01:15.920 --> 01:01:17.920]  我們有沒有
[01:01:17.920 --> 01:01:19.920]  好好的承接這份
[01:01:19.920 --> 01:01:21.920]  讓人認罪悔改的工作
[01:01:21.920 --> 01:01:25.920]  還是
[01:01:25.920 --> 01:01:27.920]  我們又走回去
[01:01:27.920 --> 01:01:29.920]  認為
[01:01:29.920 --> 01:01:31.920]  《俄巴底下書》只是神為我宣洩
[01:01:31.920 --> 01:01:33.920]  我自己心中
[01:01:33.920 --> 01:01:35.920]  被欺負的一些不滿
[01:01:35.920 --> 01:01:37.920]  甚至回歸
[01:01:37.920 --> 01:01:39.920]  不如回到一間教會
[01:01:39.920 --> 01:01:41.920]  不要說那麼多罪了
[01:01:41.920 --> 01:01:43.920]  輕輕鬆鬆過日子
[01:01:43.920 --> 01:01:45.920]  算了
