
[00:00:00.000 --> 00:00:02.000]  師父多謝你的恩典
[00:40:13.000 --> 00:40:17.000]  不只是禱告裏面帶出,
[00:40:17.000 --> 00:40:20.000]  一些原則,
[00:40:20.000 --> 00:40:23.000]  最需要學習的,
[00:40:23.000 --> 00:40:28.000]  是學習禱告的那個人,
[00:40:28.000 --> 00:40:32.000]  《雅各書》,
[00:40:32.000 --> 00:40:35.000]  五章十六節,
[00:40:35.000 --> 00:40:39.000]  有沒有人會背?
[00:40:39.000 --> 00:40:41.000]  你們若彼此認罪,
[00:40:41.000 --> 00:40:42.000]  互相代購,
[00:40:42.000 --> 00:40:44.000]  就使你們得醫治,
[00:40:44.000 --> 00:40:46.000]  接著那句是什麼?
[00:40:46.000 --> 00:40:50.000]  二人發出的禱告,
[00:40:50.000 --> 00:40:51.000]  是怎樣的?
[00:40:51.000 --> 00:40:55.000]  是大有果效的,
[00:40:55.000 --> 00:40:58.000]  是二人發出的禱告,
[00:40:58.000 --> 00:41:01.000]  是大有果效的,
[00:41:01.000 --> 00:41:04.000]  我自己真的不敢說,
[00:41:04.000 --> 00:41:05.000]  主啊,
[00:41:05.000 --> 00:41:08.000]  我是不是一個二人呢?
[00:41:08.000 --> 00:41:11.000]  我也不敢,
[00:41:11.000 --> 00:41:13.000]  但是,
[00:41:13.000 --> 00:41:15.000]  我會在神的面前,
[00:41:15.000 --> 00:41:19.000]  繼續不斷檢視我自己,
[00:41:19.000 --> 00:41:21.000]  如果讓我看到,
[00:41:21.000 --> 00:41:24.000]  如果我真的有某一方面,
[00:41:24.000 --> 00:41:27.000]  我自己軟弱的地方,
[00:41:27.000 --> 00:41:30.000]  將自己的面拉下來,
[00:41:30.000 --> 00:41:34.000]  去和人認錯,
[00:41:34.000 --> 00:41:37.000]  對子女有說錯的地方,
[00:41:37.000 --> 00:41:39.000]  我一樣求神給我的勇氣,
[00:41:39.000 --> 00:41:41.000]  將面拉下來,
[00:41:41.000 --> 00:41:45.000]  對子女認錯,
[00:41:45.000 --> 00:41:48.000]  對弟兄姊妹說錯的,
[00:41:48.000 --> 00:41:50.000]  或者不是我說錯,
[00:41:50.000 --> 00:41:53.000]  是令他們的感受受傷,
[00:41:53.000 --> 00:41:56.000]  甚至對著一些不信的人,
[00:41:56.000 --> 00:41:59.000]  令他們的感受受傷,
[00:41:59.000 --> 00:42:02.000]  求主幫我將我的面拉下來,
[00:42:02.000 --> 00:42:05.000]  來向他們道歉,
[00:42:05.000 --> 00:42:08.000]  這個是我,
[00:42:08.000 --> 00:42:10.000]  我繼續不斷求神,
[00:42:10.000 --> 00:42:13.000]  讓我去對付我自己,
[00:42:13.000 --> 00:42:15.000]  因為人不是完全的,
[00:42:15.000 --> 00:42:18.000]  有時候我未必,
[00:42:18.000 --> 00:42:19.000]  我自己想這樣,
[00:42:19.000 --> 00:42:21.000]  我的動機不是這樣,
[00:42:21.000 --> 00:42:23.000]  但你講出來,表達出來的時候,
[00:42:23.000 --> 00:42:26.000]  你可能傷害了別人的感受,
[00:42:26.000 --> 00:42:29.000]  我願不願意因為傷害別人的感受,
[00:42:29.000 --> 00:42:31.000]  我去道歉呢?
[00:42:31.000 --> 00:42:34.000]  我對著說,主啊,我願意,
[00:42:34.000 --> 00:42:35.000]  如果讓我知道,
[00:42:35.000 --> 00:42:38.000]  任何人因為我一句話受傷害,
[00:42:38.000 --> 00:42:42.000]  我願意去道歉,
[00:42:42.000 --> 00:42:45.000]  我感謝神,
[00:42:45.000 --> 00:42:47.000]  真正的義人,
[00:42:47.000 --> 00:42:50.000]  是因順而稱義的人,
[00:42:50.000 --> 00:42:53.000]  阿伯拉罕不是完全的人,
[00:42:53.000 --> 00:42:57.000]  在聖經記錄他七次的試驗,
[00:42:57.000 --> 00:43:01.000]  三次的試驗是肥佬的,
[00:43:01.000 --> 00:43:05.000]  你知不知道哪次是肥佬的試驗?
[00:43:05.000 --> 00:43:09.000]  第一次去埃及,
[00:43:09.000 --> 00:43:11.000]  對著法老王,
[00:43:11.000 --> 00:43:13.000]  說自己的太太是自己的妹妹,
[00:43:13.000 --> 00:43:16.000]  雖然這是他同父異母的妹妹,
[00:43:16.000 --> 00:43:19.000]  但真實的他沒有講出來,
[00:43:19.000 --> 00:43:22.000]  神透過法老的口責備他,
[00:43:22.000 --> 00:43:23.000]  這是第一次,
[00:43:23.000 --> 00:43:26.000]  而這個謊言不僅對法老王是這樣,
[00:43:26.000 --> 00:43:30.000]  後來對伊利米勒也是這樣,
[00:43:30.000 --> 00:43:31.000]  兩次都是這樣,
[00:43:31.000 --> 00:43:33.000]  第三次的失敗,
[00:43:33.000 --> 00:43:37.000]  就是我講到十六章的時候,
[00:43:37.000 --> 00:43:39.000]  就是鮑爾拉的事,
[00:43:39.000 --> 00:43:43.000]  就是旁門左道來生兒子,
[00:43:43.000 --> 00:43:46.000]  神明明告訴他會有一個嬰兒,
[00:43:46.000 --> 00:43:47.000]  另一方面,
[00:43:47.000 --> 00:43:49.000]  神的記載就是一男要離開父母,
[00:43:49.000 --> 00:43:51.000]  與一個女結合,
[00:43:51.000 --> 00:43:52.000]  二人成為一體,
[00:43:52.000 --> 00:43:53.000]  這是聖經,
[00:43:53.000 --> 00:43:56.000]  雖然在阿伯拉罕的時代,
[00:43:56.000 --> 00:43:59.000]  還沒有摩西的律法,
[00:43:59.000 --> 00:44:01.000]  沒有明文的規定,
[00:44:01.000 --> 00:44:02.000]  是一男一女的婚姻,
[00:44:02.000 --> 00:44:03.000]  沒有的,
[00:44:03.000 --> 00:44:04.000]  而當時來說,
[00:44:04.000 --> 00:44:07.000]  一個習俗都是這樣的,
[00:44:07.000 --> 00:44:11.000]  三妻四妾通常都是這樣的,
[00:44:11.000 --> 00:44:14.000]  但是神因為他的應許,
[00:44:14.000 --> 00:44:17.000]  你與撒拉生的那個,
[00:44:17.000 --> 00:44:19.000]  才是你的後裔,
[00:44:19.000 --> 00:44:21.000]  他要成為一個大國,
[00:44:21.000 --> 00:44:23.000]  但是以實瑪利生出來,
[00:44:23.000 --> 00:44:24.000]  神仍然都祝福他,
[00:44:24.000 --> 00:44:25.000]  然後告訴他們,
[00:44:25.000 --> 00:44:27.000]  你要成為多國之父,
[00:44:27.000 --> 00:44:29.000]  他要告訴阿伯拉罕,
[00:44:29.000 --> 00:44:30.000]  以實瑪利也好,
[00:44:30.000 --> 00:44:31.000]  以撒也好,
[00:44:31.000 --> 00:44:32.000]  這些子女,
[00:44:32.000 --> 00:44:36.000]  他要成為多國之父,
[00:44:36.000 --> 00:44:37.000]  但是我們看得見,
[00:44:37.000 --> 00:44:39.000]  從解經的立場來說,
[00:44:39.000 --> 00:44:44.000]  那個都可以叫做失敗,
[00:44:44.000 --> 00:44:46.000]  有三件成功的,
[00:44:46.000 --> 00:44:48.000]  第一件試煉的成功,
[00:44:48.000 --> 00:44:50.000]  讓給羅伯羅德,
[00:44:50.000 --> 00:44:51.000]  你去東我就去西,
[00:44:51.000 --> 00:44:53.000]  你去西我就去東,
[00:44:53.000 --> 00:44:56.000]  讓,
[00:44:56.000 --> 00:44:59.000]  第二次的成功,
[00:44:59.000 --> 00:45:02.000]  我們都很清楚,
[00:45:02.000 --> 00:45:04.000]  可以看得到,
[00:45:04.000 --> 00:45:09.000]  就是幫助四王去打敗吳王,
[00:45:09.000 --> 00:45:11.000]  憑信,
[00:45:11.000 --> 00:45:12.000]  來出征,
[00:45:12.000 --> 00:45:15.000]  不單是救回羅德,
[00:45:15.000 --> 00:45:17.000]  而且是救回羅當,
[00:45:17.000 --> 00:45:18.000]  當然人人都知道,
[00:45:18.000 --> 00:45:21.000]  第一件成功的,
[00:45:21.000 --> 00:45:23.000]  就是聽到神的呼召,
[00:45:23.000 --> 00:45:25.000]  你為你自己去,
[00:45:25.000 --> 00:45:27.000]  你要離開吳爾,
[00:45:27.000 --> 00:45:31.000]  離開你的父家,
[00:45:31.000 --> 00:45:33.000]  本族,本地,和父家,
[00:45:33.000 --> 00:45:35.000]  去我要你去的地方,
[00:45:35.000 --> 00:45:38.000]  那阿伯蘭就去了,
[00:45:38.000 --> 00:45:40.000]  這個是他的成功,
[00:45:40.000 --> 00:45:42.000]  三次的成功,
[00:45:42.000 --> 00:45:45.000]  然後三次的失敗之後,
[00:45:45.000 --> 00:45:47.000]  去到第七次,
[00:45:47.000 --> 00:45:52.000]  是去到他成功的試煉最高峰,
[00:45:52.000 --> 00:45:55.000]  是將他心裏最愛,
[00:45:55.000 --> 00:45:56.000]  唯一的,
[00:45:56.000 --> 00:45:58.000]  是可以奉獻給神,
[00:45:58.000 --> 00:46:00.000]  就獻以殺為祭,
[00:46:00.000 --> 00:46:03.000]  這個可以這樣說,
[00:46:03.000 --> 00:46:05.000]  在阿伯拉罕的人生當中,
[00:46:05.000 --> 00:46:09.000]  這個是他最值得我們學習的一件事,
[00:46:09.000 --> 00:46:11.000]  就是我的至愛,
[00:46:11.000 --> 00:46:15.000]  都比不上我對神的愛,
[00:46:15.000 --> 00:46:17.000]  這個就是我們學習的東西,
[00:46:17.000 --> 00:46:19.000]  各位親愛的聽眾,
[00:46:19.000 --> 00:46:21.000]  在今天,
[00:46:21.000 --> 00:46:24.000]  當我們從一個偉大心靈的禱告,
[00:46:24.000 --> 00:46:29.000]  來學習神有什麼功課要我們學的時候,
[00:46:29.000 --> 00:46:31.000]  我們學到什麼呢?
[00:46:31.000 --> 00:46:38.000]  To be what God wants you to be,
[00:46:38.000 --> 00:46:41.000]  去成為一個神要你成為的人,
[00:46:41.000 --> 00:46:43.000]  第二,
[00:46:43.000 --> 00:46:47.000]  To do what God wants you to do,
[00:46:47.000 --> 00:46:51.000]  去做神要你做的那些事,
[00:46:51.000 --> 00:46:54.000]  在阿伯拉罕人生上,
[00:46:54.000 --> 00:46:56.000]  對我今天,
[00:46:56.000 --> 00:46:58.000]  以一個牧者來說,
[00:46:58.000 --> 00:47:04.000]  我最大的禱告,
[00:47:04.000 --> 00:47:07.000]  求你因為,
[00:47:07.000 --> 00:47:10.000]  是我們有一萬個會眾,
[00:47:10.000 --> 00:47:12.000]  一萬個弟兄姊妹,
[00:47:12.000 --> 00:47:14.000]  或者一萬個當中,
[00:47:14.000 --> 00:47:16.000]  有很多都不是真真正正的,
[00:47:16.000 --> 00:47:18.000]  那五千吧,
[00:47:18.000 --> 00:47:19.000]  五千個會眾,
[00:47:19.000 --> 00:47:21.000]  或者五千都沒有那麼多的,
[00:47:21.000 --> 00:47:24.000]  有很多都不知道信成怎樣的,
[00:47:24.000 --> 00:47:26.000]  那四千吧,
[00:47:26.000 --> 00:47:27.000]  四千五百吧,
[00:47:27.000 --> 00:47:29.000]  那四千五百都沒有那麼多的,
[00:47:29.000 --> 00:47:30.000]  那四千吧,
[00:47:30.000 --> 00:47:32.000]  那四千都沒有那麼多的,
[00:47:32.000 --> 00:47:33.000]  那三千吧,
[00:47:33.000 --> 00:47:34.000]  三千都沒有那麼多的,
[00:47:34.000 --> 00:47:35.000]  那二千吧,
[00:47:35.000 --> 00:47:36.000]  二千都沒有那麼多的,
[00:47:36.000 --> 00:47:37.000]  那一千吧,
[00:47:37.000 --> 00:47:40.000]  我們祖長都不止一千了現在,
[00:47:40.000 --> 00:47:42.000]  那這群都是侍奉你的人,
[00:47:42.000 --> 00:47:45.000]  那就為這一群一千吧,
[00:47:45.000 --> 00:47:48.000]  為一千來做什麼呢?
[00:47:48.000 --> 00:47:53.000]  為一千不是求神保守這一千,
[00:47:53.000 --> 00:47:54.000]  這麼簡單,
[00:47:54.000 --> 00:47:57.000]  不是只是求神保守一千個家,
[00:47:57.000 --> 00:47:58.000]  這麼簡單,
[00:47:58.000 --> 00:48:01.000]  而是透過一千,
[00:48:01.000 --> 00:48:03.000]  或者我們今天一萬,
[00:48:03.000 --> 00:48:10.000]  去祝福我們一萬人所接觸的每一個人,
[00:48:10.000 --> 00:48:12.000]  每一個群體,
[00:48:12.000 --> 00:48:13.000]  每一個家庭,
[00:48:13.000 --> 00:48:15.000]  每一個地區,
[00:48:15.000 --> 00:48:17.000]  這就是我的所求,
[00:48:17.000 --> 00:48:19.000]  各位聽眾,
[00:48:19.000 --> 00:48:21.000]  每一次你旅行的時候,
[00:48:21.000 --> 00:48:23.000]  有沒有帶著這一份禱告,
[00:48:23.000 --> 00:48:27.000]  求神這次透過我去這個地方的旅行,
[00:48:27.000 --> 00:48:29.000]  你透過我們的存在,
[00:48:29.000 --> 00:48:33.000]  去祝福和我一起旅行的這個旅行團,
[00:48:33.000 --> 00:48:34.000]  你有沒有這個禱告呢?
[00:48:34.000 --> 00:48:35.000]  第二,
[00:48:35.000 --> 00:48:37.000]  有沒有想過,
[00:48:37.000 --> 00:48:39.000]  透過我這次去的旅行,
[00:48:39.000 --> 00:48:43.000]  去祝福我去過的那些地方,
[00:48:43.000 --> 00:48:45.000]  哪怕是日本、南韓,
[00:48:45.000 --> 00:48:46.000]  或者沙巴,
[00:48:46.000 --> 00:48:47.000]  或者其他的地方,
[00:48:47.000 --> 00:48:49.000]  求神幫助我去到哪個地方,
[00:48:49.000 --> 00:48:52.000]  我就成為哪個地方那些人的祝福,
[00:48:52.000 --> 00:48:54.000]  你願不願意做這個禱告呢?
[00:48:54.000 --> 00:48:56.000]  我們低頭,
[00:48:56.000 --> 00:48:58.000]  做個禱告。
[00:48:58.000 --> 00:49:00.000]  在我們禱告的時間,
[00:49:00.000 --> 00:49:02.000]  我深深相信,
[00:49:02.000 --> 00:49:07.000]  阿伯拉罕的禱告,
[00:49:07.000 --> 00:49:09.000]  神好像沒有聽,
[00:49:09.000 --> 00:49:12.000]  所多瑪是滅了,
[00:49:12.000 --> 00:49:14.000]  但是你要記得,
[00:49:14.000 --> 00:49:18.000]  神是為阿伯拉罕的緣故,
[00:49:18.000 --> 00:49:22.000]  去恩代羅德他的一家。
[00:49:22.000 --> 00:49:26.000]  羅德是不值得救的,
[00:49:26.000 --> 00:49:30.000]  但是神是恩代了他的一家,
[00:49:30.000 --> 00:49:32.000]  就證明,
[00:49:32.000 --> 00:49:36.000]  當我們今天做一個合神心意的人的時候,
[00:49:36.000 --> 00:49:38.000]  神會為你的緣故,
[00:49:38.000 --> 00:49:39.000]  為我的緣故,
[00:49:39.000 --> 00:49:42.000]  去恩代你和我的一家,
[00:49:42.000 --> 00:49:44.000]  我們的眷屬。
[00:49:44.000 --> 00:49:46.000]  我現在就求你,
[00:49:46.000 --> 00:49:48.000]  求神感動你們,
[00:49:48.000 --> 00:49:50.000]  有多少人你真的願意,
[00:49:50.000 --> 00:49:54.000]  願意神透過你的生命,
[00:49:54.000 --> 00:49:57.000]  去祝福你身邊的人,
[00:49:57.000 --> 00:50:00.000]  首先祝福你的家人,親人,
[00:50:00.000 --> 00:50:02.000]  我請你舉手,
[00:50:02.000 --> 00:50:04.000]  有多少人願意透過你們的存在,
[00:50:04.000 --> 00:50:06.000]  去祝福你們的親人,家人,
[00:50:06.000 --> 00:50:08.000]  舉高一點看看,我們感謝神。
[00:50:08.000 --> 00:50:12.000]  第二,有多少人願意神透過你們的存在,
[00:50:12.000 --> 00:50:14.000]  去祝福你們的親屬,
[00:50:14.000 --> 00:50:17.000]  不只是親人,是親屬,
[00:50:17.000 --> 00:50:20.000]  姨媽,姑爹,所有的親屬,
[00:50:20.000 --> 00:50:22.000]  願意的你舉手,有多少人願意,
[00:50:22.000 --> 00:50:23.000]  我們感謝神。
[00:50:23.000 --> 00:50:27.000]  第三,我更加求神給你們勇氣,
[00:50:27.000 --> 00:50:30.000]  有多少人願意神透過你們的生命,
[00:50:30.000 --> 00:50:35.000]  去祝福你們公司和外面接觸的,
[00:50:35.000 --> 00:50:37.000]  Humble人,
[00:50:37.000 --> 00:50:40.000]  神願意使用你們去祝福其他人,
[00:50:40.000 --> 00:50:41.000]  我請你舉手,
[00:50:41.000 --> 00:50:43.000]  你願意的,我請你舉手,
[00:50:43.000 --> 00:50:45.000]  我們感謝神。
[00:50:45.000 --> 00:50:47.000]  親愛的恩主,
[00:50:47.000 --> 00:50:49.000]  你看到我們的手,
[00:50:49.000 --> 00:50:51.000]  你也知道我們的心,
[00:50:51.000 --> 00:50:53.000]  我們心裏面真的說:阿們。
[00:50:53.000 --> 00:50:55.000]  我真是如此願望,
[00:50:55.000 --> 00:50:58.000]  你垂聽我們的禱告,
[00:50:58.000 --> 00:51:00.000]  奉靠耶穌基督的命卻,
[00:51:00.000 --> 00:51:02.000]  阿們。

