
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹 祝你平安
[00:54:47.000 --> 00:54:51.000]  我憂鬱我要走我要留
[00:54:51.000 --> 00:54:53.000]  我想說話我不想說話
[00:54:53.000 --> 00:54:59.000]  全部的句子的主題都是我
[00:54:59.000 --> 00:55:02.000]  什麼叫活著不再是我
[00:55:02.000 --> 00:55:04.000]  乃是基督
[00:55:04.000 --> 00:55:10.000]  這個學術和生命品格
[00:55:10.000 --> 00:55:14.000]  新一代的教會領袖
[00:55:14.000 --> 00:55:17.000]  無論信徒無論傳道人
[00:55:17.000 --> 00:55:22.000]  考的不是理論是眼界
[00:55:22.000 --> 00:55:24.000]  是毀身
[00:55:24.000 --> 00:55:28.000]  前面的路
[00:55:28.000 --> 00:55:30.000]  怎樣走下去
[00:55:30.000 --> 00:55:34.000]  過去十年
[00:55:34.000 --> 00:55:37.000]  我們學院提出
[00:55:37.000 --> 00:55:40.000]  reflective collaborators
[00:55:40.000 --> 00:55:43.000]  反思協作
[00:55:43.000 --> 00:55:50.000]  其實是在說教會的大公盛
[00:55:50.000 --> 00:55:52.000]  這是我們不明白的
[00:55:52.000 --> 00:55:55.000]  華人教會我就是教會
[00:55:55.000 --> 00:55:57.000]  同一條走廊隔離那間
[00:55:57.000 --> 00:55:59.000]  你不要進錯
[00:55:59.000 --> 00:56:01.000]  有沒有聽過
[00:56:01.000 --> 00:56:03.000]  我才是教會
[00:56:03.000 --> 00:56:05.000]  隔離那間不是
[00:56:05.000 --> 00:56:09.000]  新約聖經沒有大公這個詞彙
[00:56:09.000 --> 00:56:11.000]  希臘文查不到
[00:56:11.000 --> 00:56:15.000]  但有大公書信這個類別
[00:56:15.000 --> 00:56:19.000]  不過我們常常都叫它普通書信
[00:56:19.000 --> 00:56:21.000]  其他書信
[00:56:21.000 --> 00:56:24.000]  認為是保羅的最重要
[00:56:24.000 --> 00:56:25.000]  錯的
[00:56:25.000 --> 00:56:29.000]  保羅再厲害再兇
[00:56:29.000 --> 00:56:33.000]  新約聖經放了一本雅各書
[00:56:33.000 --> 00:56:38.000]  人稱而是因著信
[00:56:38.000 --> 00:56:40.000]  雅各書怎樣說
[00:56:40.000 --> 00:56:41.000]  你打開來讀
[00:56:41.000 --> 00:56:45.000]  人稱而非因著信
[00:56:45.000 --> 00:56:47.000]  這樣都可以
[00:56:47.000 --> 00:56:49.000]  誰對呢
[00:56:49.000 --> 00:56:51.000]  我們就跟了馬丁路德
[00:56:51.000 --> 00:56:53.000]  和解的書信
[00:56:53.000 --> 00:56:57.000]  新約聖經從來都沒有這樣分
[00:56:57.000 --> 00:57:00.000]  新約聖經從來都沒有這樣分
[00:57:00.000 --> 00:57:02.000]  保羅的性格真的不用改
[00:57:02.000 --> 00:57:03.000]  他和彼得吵架
[00:57:03.000 --> 00:57:04.000]  他和雅各吵架
[00:57:04.000 --> 00:57:07.000]  他和他的恩師巴拿巴吵架
[00:57:07.000 --> 00:57:09.000]  你認識吧
[00:57:09.000 --> 00:57:12.000]  昨晚說的弟子不分子
[00:57:12.000 --> 00:57:16.000]  和自己的師父擦臉
[00:57:16.000 --> 00:57:18.000]  這是保羅
[00:57:18.000 --> 00:57:21.000]  但是彼得沒有和他擦臉
[00:57:21.000 --> 00:57:24.000]  有沒有讀彼得後書
[00:57:24.000 --> 00:57:27.000]  保羅的書信不要亂解
[00:57:27.000 --> 00:57:30.000]  自取沉淪
[00:57:30.000 --> 00:57:32.000]  頂告你
[00:57:32.000 --> 00:57:35.000]  巴拿巴有沒有劈炮不撈
[00:57:35.000 --> 00:57:39.000]  如果巴拿巴放棄就沒有馬可
[00:57:39.000 --> 00:57:41.000]  你看到的
[00:57:41.000 --> 00:57:44.000]  大公的教會
[00:57:44.000 --> 00:57:49.000]  反思協作團隊
[00:57:49.000 --> 00:57:53.000]  不是合得來
[00:57:53.000 --> 00:57:56.000]  合得來的那些不用大公的
[00:57:56.000 --> 00:58:00.000]  保羅帶著那些路加醫生
[00:58:00.000 --> 00:58:02.000]  伊巴忽提那些
[00:58:02.000 --> 00:58:05.000]  完全每個人都崇拜他
[00:58:05.000 --> 00:58:09.000]  保羅和雅各
[00:58:09.000 --> 00:58:13.000]  就需要明白什麼是大公教會
[00:58:13.000 --> 00:58:16.000]  反思協作的
[00:58:16.000 --> 00:58:19.000]  是不同立場
[00:58:19.000 --> 00:58:23.000]  不同政見
[00:58:23.000 --> 00:58:25.000]  多謝慧玲老師
[00:58:25.000 --> 00:58:27.000]  剛才在祈禱當中
[00:58:27.000 --> 00:58:30.000]  背了十二使徒的名單
[00:58:30.000 --> 00:58:31.000]  不過很奇怪
[00:58:31.000 --> 00:58:34.000]  為什麼你漏了最後加兩人猶大
[00:58:34.000 --> 00:58:37.000]  她是我第一位寫論文的同學
[00:58:37.000 --> 00:58:40.000]  所以我們可以這樣聊天的
[00:58:40.000 --> 00:58:47.000]  憤慮黨的西門和瑞利馬太
[00:58:47.000 --> 00:58:50.000]  沒辦法聊天的
[00:58:50.000 --> 00:58:52.000]  不過你知道嗎
[00:58:52.000 --> 00:58:54.000]  烏克蘭的教會
[00:58:54.000 --> 00:58:57.000]  和俄羅斯的教會
[00:58:57.000 --> 00:59:02.000]  他們說我們政見完全相反
[00:59:02.000 --> 00:59:08.000]  對這場戰爭南轅北轍
[00:59:08.000 --> 00:59:13.000]  但是我們仍然可以立志彼此相愛
[00:59:13.000 --> 00:59:16.000]  因為是主耶穌的命令
[00:59:16.000 --> 00:59:18.000]  我賜給你們一條新命令
[00:59:18.000 --> 00:59:19.000]  什麼?
[00:59:19.000 --> 00:59:22.000]  叫你們分析牧羊?
[00:59:22.000 --> 00:59:23.000]  No
[00:59:23.000 --> 00:59:27.000]  叫你們彼此相愛
[00:59:27.000 --> 00:59:31.000]  反思協作的挑戰
[00:59:31.000 --> 00:59:34.000]  在我們提出來的時候
[00:59:34.000 --> 00:59:39.000]  沒想過原來時代會這麼僵
[00:59:39.000 --> 00:59:43.000]  僵是僵衝的僵
[00:59:43.000 --> 00:59:45.000]  沒那麼辣的
[00:59:45.000 --> 00:59:48.000]  感謝神
[00:59:48.000 --> 00:59:50.000]  當我們回想看回頭
[00:59:50.000 --> 00:59:52.000]  承擔使命
[00:59:52.000 --> 00:59:56.000]  真的不是開研討會
[00:59:56.000 --> 00:59:57.000]  出幾本書
[00:59:57.000 --> 00:59:59.000]  叫兩個口號
[00:59:59.000 --> 01:00:02.000]  是70年來
[01:00:02.000 --> 01:00:08.000]  一代一代的老師
[01:00:08.000 --> 01:00:10.000]  校友
[01:00:10.000 --> 01:00:12.000]  校董
[01:00:12.000 --> 01:00:13.000]  同工
[01:00:13.000 --> 01:00:16.000]  同學
[01:00:16.000 --> 01:00:19.000]  從承擔中國
[01:00:19.000 --> 01:00:22.000]  不是中華
[01:00:22.000 --> 01:00:27.000]  到承擔畢業生獻身
[01:00:27.000 --> 01:00:31.000]  好像沒什麼前途
[01:00:31.000 --> 01:00:34.000]  很多人會讀神學
[01:00:34.000 --> 01:00:37.000]  上帝帶領
[01:00:37.000 --> 01:00:39.000]  上帝感動
[01:00:39.000 --> 01:00:44.000]  承擔福音信仰的兩個焦點
[01:00:44.000 --> 01:00:48.000]  聖經的權威
[01:00:48.000 --> 01:00:54.000]  宣教的心智
[01:00:54.000 --> 01:01:00.000]  承擔改教運動的神學
[01:01:00.000 --> 01:01:06.000]  不是將靈修神學獨立出來
[01:01:06.000 --> 01:01:08.000]  變成修道主義
[01:01:08.000 --> 01:01:10.000]  神秘主義
[01:01:10.000 --> 01:01:13.000]  這是Reformation Theology
[01:01:13.000 --> 01:01:16.000]  這是改教運動最精彩的地方
[01:01:16.000 --> 01:01:18.000]  Nature and Grace
[01:01:18.000 --> 01:01:22.000]  港神有沒有讀?
[01:01:22.000 --> 01:01:24.000]  是呀
[01:01:24.000 --> 01:01:29.000]  承擔大公使徒教會
[01:01:29.000 --> 01:01:35.000]  回到教父尼西亞信經
[01:01:35.000 --> 01:01:38.000]  使徒信經
[01:01:38.000 --> 01:01:41.000]  面對20年代
[01:01:41.000 --> 01:01:43.000]  如果你問我
[01:01:43.000 --> 01:01:45.000]  當然我退休了
[01:01:45.000 --> 01:01:47.000]  不是我決定的
[01:01:47.000 --> 01:01:49.000]  不過我很想見到的
[01:01:49.000 --> 01:01:51.000]  是神學教育
[01:01:51.000 --> 01:01:58.000]  能夠幫助中國教會的人才培訓
[01:01:58.000 --> 01:02:04.000]  中國教會的人才追得很快
[01:02:04.000 --> 01:02:06.000]  彎道超車
[01:02:06.000 --> 01:02:08.000]  但是未來這十年
[01:02:08.000 --> 01:02:12.000]  還有window機會
[01:02:12.000 --> 01:02:20.000]  上帝在過去半個世紀
[01:02:20.000 --> 01:02:25.000]  感動了很多香港長大的弟兄姊妹
[01:02:25.000 --> 01:02:27.000]  讀完神學
[01:02:27.000 --> 01:02:29.000]  出去讀PHD
[01:02:29.000 --> 01:02:31.000]  本來可以留在西方的
[01:02:31.000 --> 01:02:34.000]  竟然回到香港
[01:02:34.000 --> 01:02:36.000]  我講的「返曬嚟」
[01:02:36.000 --> 01:02:38.000]  「曬」字你懂嗎?
[01:02:38.000 --> 01:02:40.000]  不是返D不返D
[01:02:40.000 --> 01:02:42.000]  台灣是返D不返D
[01:02:42.000 --> 01:02:44.000]  新加坡是返D不返D
[01:02:44.000 --> 01:02:46.000]  香港是返曬嚟
[01:02:46.000 --> 01:02:48.000]  返嚟才找工作
[01:02:48.000 --> 01:02:50.000]  感謝主啊
[01:02:50.000 --> 01:02:54.000]  人才聚集在一個城市
[01:02:54.000 --> 01:03:01.000]  如何發揮它的marginal efficiency
[01:03:01.000 --> 01:03:06.000]  前面還有機會
[01:03:06.000 --> 01:03:11.000]  神學院其實還可以做一個橋樑
[01:03:11.000 --> 01:03:16.000]  我們今天閉上眼就quote西方的神學家
[01:03:16.000 --> 01:03:20.000]  所有的書目都是西方的
[01:03:20.000 --> 01:03:23.000]  他們說話很安全的
[01:03:23.000 --> 01:03:25.000]  他們什麼都可以說
[01:03:25.000 --> 01:03:27.000]  因為沒有後果
[01:03:27.000 --> 01:03:29.000]  說完又忘記了
[01:03:29.000 --> 01:03:31.000]  於是又有第二個Karl Barth
[01:03:31.000 --> 01:03:33.000]  第二個Moteman又興起
[01:03:33.000 --> 01:03:35.000]  之前那個忘記了
[01:03:35.000 --> 01:03:37.000]  2000年來
[01:03:37.000 --> 01:03:39.000]  其實你知道嗎?
[01:03:39.000 --> 01:03:42.000]  有2500個阿拉伯的基督徒
[01:03:42.000 --> 01:03:45.000]  一直這麼多年都生活在
[01:03:45.000 --> 01:03:51.000]  非基督教的政權統治之下
[01:03:51.000 --> 01:03:55.000]  埃及的Coptic Church
[01:03:55.000 --> 01:03:58.000]  敘利亞的教會
[01:03:58.000 --> 01:04:01.000]  我2003年認識一位牧師
[01:04:01.000 --> 01:04:03.000]  敘利亞
[01:04:03.000 --> 01:04:08.000]  他說我的教會可以追上去安提柯教會
[01:04:08.000 --> 01:04:12.000]  嘩!我見到他黑黑實實
[01:04:12.000 --> 01:04:15.000]  真的好像見到保羅一樣
[01:04:15.000 --> 01:04:20.000]  生活在黎巴嫩
[01:04:20.000 --> 01:04:24.000]  這位弟兄沒有移民到美國
[01:04:24.000 --> 01:04:26.000]  有一次我見到一張照片
[01:04:26.000 --> 01:04:29.000]  好像香港那些煙
[01:04:29.000 --> 01:04:31.000]  那些口罩
[01:04:31.000 --> 01:04:33.000]  你們有暴動
[01:04:33.000 --> 01:04:35.000]  他說是啊
[01:04:35.000 --> 01:04:37.000]  只不過我們還有一樣
[01:04:37.000 --> 01:04:41.000]  我們的幣值貶了三分之一
[01:04:41.000 --> 01:04:45.000]  我們的經濟亂了大龍
[01:04:45.000 --> 01:04:49.000]  我們現在連吃都要彼此幫助
[01:04:49.000 --> 01:04:51.000]  弟兄姊妹
[01:04:51.000 --> 01:04:54.000]  看看隔離怎麼樣
[01:04:54.000 --> 01:04:59.000]  這些不是很久以前的事
[01:04:59.000 --> 01:05:00.000]  是今天的事
[01:05:00.000 --> 01:05:02.000]  不過我們不知道
[01:05:02.000 --> 01:05:04.000]  我們叫喊著死的時候
[01:05:04.000 --> 01:05:06.000]  不知道原來烏克蘭打到這樣
[01:05:06.000 --> 01:05:10.000]  原來敘利亞有四五十個恐怖組織
[01:05:10.000 --> 01:05:12.000]  所以今天他們基督徒
[01:05:12.000 --> 01:05:15.000]  能夠安全沒有被ISIS剷起
[01:05:15.000 --> 01:05:19.000]  用一個恐怖組織保護他們的區
[01:05:19.000 --> 01:05:21.000]  那怎麼做基督徒
[01:05:21.000 --> 01:05:23.000]  走了不走
[01:05:23.000 --> 01:05:25.000]  繼續在這裡
[01:05:25.000 --> 01:05:29.000]  我們從來都沒有聽過巴勒斯坦的基督徒
[01:05:29.000 --> 01:05:33.000]  怎樣在以色列的強權之下
[01:05:33.000 --> 01:05:36.000]  最近又殺了一個記者
[01:05:36.000 --> 01:05:39.000]  Al-Jazeera的女人
[01:05:39.000 --> 01:05:44.000]  這些是我們可以承擔的使命
[01:05:44.000 --> 01:05:49.000]  開拓弟兄姊妹的眼界
[01:05:49.000 --> 01:05:51.000]  幫助我們
[01:05:51.000 --> 01:05:54.000]  不是活在過去
[01:05:54.000 --> 01:05:58.000]  緬懷Good old days
[01:05:58.000 --> 01:06:01.000]  是 我們都會的
[01:06:01.000 --> 01:06:03.000]  我搬了屋
[01:06:03.000 --> 01:06:06.000]  現在全屋都是放了我女兒小時候的照片出來
[01:06:06.000 --> 01:06:11.000]  因為那些是我們兩個人的Good old days
[01:06:11.000 --> 01:06:15.000]  我女兒回來後很不自在
[01:06:15.000 --> 01:06:18.000]  她不喜歡跟我們說她小時候的事
[01:06:18.000 --> 01:06:22.000]  我想如果我爸爸天天跟我說我小時候怎樣尿尿
[01:06:22.000 --> 01:06:24.000]  我說不要了
[01:06:24.000 --> 01:06:26.000]  我今天是神學院院長
[01:06:26.000 --> 01:06:28.000]  說今天吧
[01:06:28.000 --> 01:06:30.000]  是呀
[01:06:30.000 --> 01:06:36.000]  上帝將我們放在此時此地
[01:06:36.000 --> 01:06:41.000]  我不是叫港神學忠神
[01:06:41.000 --> 01:06:45.000]  千萬不要有記者報導
[01:06:45.000 --> 01:06:47.000]  不要弄出這樣的headline
[01:06:47.000 --> 01:06:49.000]  害死我又害死港神
[01:06:49.000 --> 01:06:53.000]  我們各有不同的傳承
[01:06:53.000 --> 01:06:55.000]  不同的使命
[01:06:55.000 --> 01:06:57.000]  不同的崗位
[01:06:57.000 --> 01:07:06.000]  但是我想那個承擔的具體落實是一樣的
[01:07:06.000 --> 01:07:08.000]  你明白我的意思嗎
[01:07:08.000 --> 01:07:10.000]  所以推移廣見
[01:07:10.000 --> 01:07:13.000]  一個case study一個個案的研討
[01:07:13.000 --> 01:07:15.000]  不是叫你去學的
[01:07:15.000 --> 01:07:17.000]  人人都要做Billy Graham
[01:07:17.000 --> 01:07:19.000]  人人都要做John Stott
[01:07:19.000 --> 01:07:21.000]  人人都要做某某某
[01:07:21.000 --> 01:07:25.000]  不是的 上帝不是這樣做我們
[01:07:25.000 --> 01:07:27.000]  所以你是一個甚麼位置
[01:07:27.000 --> 01:07:29.000]  你是一個小學的老師
[01:07:29.000 --> 01:07:31.000]  你本來教通識
[01:07:31.000 --> 01:07:33.000]  現在要教甚麼
[01:07:33.000 --> 01:07:35.000]  是呀 上帝放你在此
[01:07:35.000 --> 01:07:38.000]  放45個學生的生命在你這裏一年
[01:07:38.000 --> 01:07:43.000]  你怎樣承擔你的使命
[01:07:43.000 --> 01:07:46.000]  我沒有那麼偉大
[01:07:46.000 --> 01:07:48.000]  我沒有那麼前線
[01:07:48.000 --> 01:07:50.000]  在教會
[01:07:50.000 --> 01:07:53.000]  上帝又放一群小孩在你的主學班
[01:07:53.000 --> 01:07:55.000]  很難搞的
[01:07:55.000 --> 01:07:58.000]  每餐茶點都要大叫的
[01:07:58.000 --> 01:08:00.000]  祈禱
[01:08:00.000 --> 01:08:04.000]  上帝想你怎樣去愛他們
[01:08:04.000 --> 01:08:08.000]  怎樣去傳承
[01:08:08.000 --> 01:08:11.000]  上帝在你身上的照明
[01:08:11.000 --> 01:08:12.000]  我不知道
[01:08:12.000 --> 01:08:15.000]  我不可以代你去講
[01:08:15.000 --> 01:08:17.000]  代你去做
[01:08:17.000 --> 01:08:19.000]  不過我很誠實
[01:08:19.000 --> 01:08:23.000]  將我的神學院
[01:08:23.000 --> 01:08:27.000]  過去這七個十年
[01:08:27.000 --> 01:08:31.000]  我們在不同的挑戰之下
[01:08:31.000 --> 01:08:35.000]  我們很具體選擇
[01:08:35.000 --> 01:08:38.000]  怎樣去承擔
[01:08:38.000 --> 01:08:42.000]  有沒有可能搬到別處
[01:08:42.000 --> 01:08:45.000]  美國中國神學研究院
[01:08:45.000 --> 01:08:47.000]  不知道的
[01:08:47.000 --> 01:08:50.000]  不過有點滑稽
[01:08:50.000 --> 01:08:52.000]  但是你知道97之後
[01:08:52.000 --> 01:08:54.000]  我們已經開始倒數
[01:08:54.000 --> 01:08:58.000]  2047我們神學院的名字
[01:08:58.000 --> 01:08:59.000]  你們就好了
[01:08:59.000 --> 01:09:00.000]  不用改名字
[01:09:00.000 --> 01:09:02.000]  我們要改名字
[01:09:02.000 --> 01:09:05.000]  因為中國這兩個字
[01:09:05.000 --> 01:09:08.000]  只有中央可以用
[01:09:08.000 --> 01:09:10.000]  你不知道吧
[01:09:10.000 --> 01:09:12.000]  又是沒有自由
[01:09:12.000 --> 01:09:14.000]  又是壓制
[01:09:14.000 --> 01:09:16.000]  不要那麼嘈吵
[01:09:16.000 --> 01:09:21.000]  鄧小平的兒子鄧樸方成立的陳澤仁協會
[01:09:21.000 --> 01:09:24.000]  都不可以用中國這兩個字
[01:09:24.000 --> 01:09:26.000]  雖然你知道我爸爸是誰
[01:09:26.000 --> 01:09:28.000]  沒有這支歌
[01:09:28.000 --> 01:09:30.000]  規定就是規定
[01:09:30.000 --> 01:09:31.000]  所以我們都在想
[01:09:31.000 --> 01:09:35.000]  怎樣能夠保持CGST中神
[01:09:35.000 --> 01:09:38.000]  中央神學研究院
[01:09:38.000 --> 01:09:42.000]  中環神學研究院
[01:09:42.000 --> 01:09:43.000]  不知道
[01:09:43.000 --> 01:09:46.000]  這個是下一任院長
[01:09:46.000 --> 01:09:51.000]  可能再下一任院長要面對的挑戰
[01:09:51.000 --> 01:09:55.000]  這些只是名字
[01:09:55.000 --> 01:09:58.000]  不過我們有幸在今天見證
[01:09:58.000 --> 01:10:04.000]  上帝在我們的同胞中間成就
[01:10:04.000 --> 01:10:09.000]  宣教士過去100年都見不到的事實
[01:10:09.000 --> 01:10:12.000]  我們見到
[01:10:12.000 --> 01:10:15.000]  我們要傳承甚麼使命
[01:10:15.000 --> 01:10:20.000]  我們要承擔甚麼使命
[01:10:20.000 --> 01:10:24.000]  上帝不是放我們在溫哥華
[01:10:24.000 --> 01:10:27.000]  也不是放我們在曼徹斯特
[01:10:27.000 --> 01:10:29.000]  上帝放我們
[01:10:29.000 --> 01:10:32.000]  刻然 竟然在香港
[01:10:32.000 --> 01:10:34.000]  在這個時候
[01:10:34.000 --> 01:10:36.000]  感謝主
[01:10:36.000 --> 01:10:38.000]  感謝主
[01:10:38.000 --> 01:10:41.000]  為你們70年感恩
[01:10:41.000 --> 01:10:43.000]  也請你們為中神
[01:10:43.000 --> 01:10:47.000]  接下來50年懇切待討
[01:10:47.000 --> 01:10:49.000]  求主幫助我們
[01:10:49.000 --> 01:10:51.000]  現在我們的老師年紀很輕
[01:10:51.000 --> 01:10:53.000]  所以同學來找我
[01:10:53.000 --> 01:10:55.000]  他們比最新來的老師大
[01:10:55.000 --> 01:10:57.000]  所以直呼其名
[01:10:57.000 --> 01:11:00.000]  老師兩個字都不加了
[01:11:00.000 --> 01:11:01.000]  親切
[01:11:01.000 --> 01:11:03.000]  以前都會加個甚麼歌
[01:11:03.000 --> 01:11:04.000]  甚麼姐
[01:11:04.000 --> 01:11:06.000]  好像平安飛行堂
[01:11:06.000 --> 01:11:08.000]  現在連這個都省了
[01:11:08.000 --> 01:11:10.000]  年輕的一輩
[01:11:10.000 --> 01:11:12.000]  接棒
[01:11:12.000 --> 01:11:14.000]  好事
[01:11:14.000 --> 01:11:16.000]  怎樣傳承
[01:11:16.000 --> 01:11:18.000]  怎樣承擔
[01:11:18.000 --> 01:11:21.000]  這個真是需要祈禱
[01:11:21.000 --> 01:11:24.000]  上帝的恩典
[01:11:24.000 --> 01:11:26.000]  我們同心低頭禱告
[01:11:26.000 --> 01:11:33.000]  主耶穌多謝你
[01:11:33.000 --> 01:11:36.000]  你呼召叛徒
[01:11:36.000 --> 01:11:40.000]  在當中你揀選12個人
[01:11:40.000 --> 01:11:44.000]  你將使命交託
[01:11:44.000 --> 01:11:47.000]  給這12個使徒
[01:11:47.000 --> 01:11:49.000]  到今天
[01:11:49.000 --> 01:11:54.000]  我們看到一個不可能的結果
[01:11:54.000 --> 01:11:57.000]  這麼軟弱
[01:11:57.000 --> 01:12:01.000]  這麼容易就三次不認你
[01:12:01.000 --> 01:12:04.000]  又出賣你
[01:12:04.000 --> 01:12:07.000]  但是竟然
[01:12:07.000 --> 01:12:13.000]  福音就是這樣改變了歐洲的文明
[01:12:13.000 --> 01:12:17.000]  來到非洲
[01:12:17.000 --> 01:12:19.000]  美洲
[01:12:19.000 --> 01:12:20.000]  澳洲
[01:12:20.000 --> 01:12:24.000]  今天我們所見證的是
[01:12:24.000 --> 01:12:30.000]  在亞洲這個地方
[01:12:30.000 --> 01:12:33.000]  你的真理
[01:12:33.000 --> 01:12:35.000]  你的教會
[01:12:35.000 --> 01:12:38.000]  仍然是這樣
[01:12:38.000 --> 01:12:43.000]  傳承同一的使命
[01:12:43.000 --> 01:12:45.000]  多謝你
[01:12:45.000 --> 01:12:46.000]  你的信實
[01:12:46.000 --> 01:12:48.000]  慈愛
[01:12:48.000 --> 01:12:51.000]  沒有改變
[01:12:51.000 --> 01:12:54.000]  是我們亂進
[01:12:54.000 --> 01:12:57.000]  是我們很多時候
[01:12:57.000 --> 01:12:59.000]  不知道怎麼辦
[01:12:59.000 --> 01:13:02.000]  當你攪動鷹的巢窩
[01:13:02.000 --> 01:13:04.000]  我們不舒服
[01:13:04.000 --> 01:13:12.000]  我們叫求你引導我們
[01:13:12.000 --> 01:13:13.000]  多謝你
[01:13:13.000 --> 01:13:15.000]  因為你愛我們
[01:13:15.000 --> 01:13:21.000]  你才會修理乾淨
[01:13:21.000 --> 01:13:27.000]  叫知止結果止更多
[01:13:27.000 --> 01:13:33.000]  沒有拆毀何來建立
[01:13:33.000 --> 01:13:36.000]  我們讀回聖經的歷史
[01:13:36.000 --> 01:13:38.000]  我們就信得過
[01:13:38.000 --> 01:13:44.000]  掌管宇宙天地創造的主
[01:13:44.000 --> 01:13:48.000]  今天你掌管香港
[01:13:48.000 --> 01:13:50.000]  不單止教會
[01:13:50.000 --> 01:13:52.000]  社會
[01:13:52.000 --> 01:13:53.000]  政治
[01:13:53.000 --> 01:13:56.000]  經濟
[01:13:56.000 --> 01:13:59.000]  你同樣掌管我們的國家
[01:13:59.000 --> 01:14:02.000]  我們的民族
[01:14:02.000 --> 01:14:04.000]  我們的政權
[01:14:04.000 --> 01:14:06.000]  我們的領導
[01:14:06.000 --> 01:14:09.000]  君王的心
[01:14:09.000 --> 01:14:12.000]  在你的手中
[01:14:12.000 --> 01:14:18.000]  就像坑渠流轉的水
[01:14:18.000 --> 01:14:22.000]  求你開我們心靈的眼睛
[01:14:22.000 --> 01:14:24.000]  在這個時代
[01:14:24.000 --> 01:14:27.000]  叫我們看的不是我們自己
[01:14:27.000 --> 01:14:29.000]  好像昨晚所說的
[01:14:29.000 --> 01:14:32.000]  幸福不幸福
[01:14:32.000 --> 01:14:36.000]  不是看我們的環境艱難容易
[01:14:36.000 --> 01:14:38.000]  熟悉陌生
[01:14:38.000 --> 01:14:40.000]  是看你
[01:14:40.000 --> 01:14:44.000]  是定睛仰望你
[01:14:44.000 --> 01:14:47.000]  聽你的聲音
[01:14:47.000 --> 01:14:51.000]  跟隨你的呼召
[01:14:51.000 --> 01:14:58.000]  求主這樣垂聽我們不配的祈禱
[01:14:58.000 --> 01:14:59.000]  月立
[01:14:59.000 --> 01:15:01.000]  我們在你面前
[01:15:01.000 --> 01:15:05.000]  從心底所發出
[01:15:05.000 --> 01:15:07.000]  再一次
[01:15:07.000 --> 01:15:09.000]  我們恭敬將自己
[01:15:09.000 --> 01:15:13.000]  教託在你的恩手當中
[01:15:13.000 --> 01:15:16.000]  奉耶穌基督聖名求
[01:15:16.000 --> 01:15:17.000]  阿們
[01:15:17.000 --> 01:15:18.000]  阿們
[01:15:18.000 --> 01:15:19.000]  阿們
[01:15:20.000 --> 01:15:21.000]  阿們
[01:15:22.000 --> 01:15:23.000]  阿們
[01:15:24.000 --> 01:15:25.000]  阿們
[01:15:26.000 --> 01:15:27.000]  阿們
[01:15:27.000 --> 01:15:30.000]  (字幕由 Amara.org 社群提供)

