
[00:00:00.000 --> 00:00:04.000]  早晨
[00:30:42.000 --> 00:30:44.000]  好開心就算數係咪呢
[00:30:44.000 --> 00:30:46.000]  尼西米永遠冇忘記
[00:30:46.000 --> 00:30:48.000]  佢自己嘅意象
[00:30:48.000 --> 00:30:50.000]  尼西米佢知道
[00:30:50.000 --> 00:30:52.000]  佢係
[00:30:52.000 --> 00:30:54.000]  點解佢會嚟到呢一度
[00:30:54.000 --> 00:30:58.000]  仲有喎
[00:30:58.000 --> 00:31:00.000]  佢唔係一個小人物嚟嘅
[00:31:00.000 --> 00:31:02.000]  佢係一個顯赫嘅人物
[00:31:02.000 --> 00:31:04.000]  十七節話除了四維嘅外邦
[00:31:04.000 --> 00:31:06.000]  人
[00:31:06.000 --> 00:31:08.000]  嘅猶太人之外
[00:31:08.000 --> 00:31:10.000]  猶太嘅平民和官長
[00:31:10.000 --> 00:31:12.000]  150人我直上吃飯
[00:31:12.000 --> 00:31:14.000]  即係話
[00:31:14.000 --> 00:31:16.000]  每日都有好多人嚟搵尼西米
[00:31:16.000 --> 00:31:18.000]  去拜訪佢
[00:31:18.000 --> 00:31:20.000]  四維嘅外邦國家都有
[00:31:20.000 --> 00:31:22.000]  好多猶太人嚟拜訪佢
[00:31:22.000 --> 00:31:24.000]  佢係一個公眾人物
[00:31:24.000 --> 00:31:26.000]  名望人士
[00:31:26.000 --> 00:31:28.000]  高處不勝寒
[00:31:28.000 --> 00:31:30.000]  畏高大
[00:31:30.000 --> 00:31:32.000]  好容易迷失方向
[00:31:32.000 --> 00:31:34.000]  好容易失去意象
[00:31:34.000 --> 00:31:36.000]  好容易要為佢自己嘅私務
[00:31:36.000 --> 00:31:38.000]  去做好多樣嘢
[00:31:38.000 --> 00:31:40.000]  我第一次睇報紙
[00:31:40.000 --> 00:31:42.000]  喺香港有個外科醫生
[00:31:42.000 --> 00:31:44.000]  做緊手術嘅時候
[00:31:44.000 --> 00:31:46.000]  佢要搵佢嗰啲
[00:31:46.000 --> 00:31:48.000]  唔知係嗰股票嘅嘢
[00:31:48.000 --> 00:31:50.000]  要搵清楚
[00:31:50.000 --> 00:31:52.000]  要搵清楚
[00:31:52.000 --> 00:31:54.000]  繼續做個手術
[00:31:54.000 --> 00:31:56.000]  邊有咁嘅問題
[00:31:56.000 --> 00:31:58.000]  會唔會我哋好多時候
[00:31:58.000 --> 00:32:00.000]  都係將
[00:32:00.000 --> 00:32:02.000]  上帝畀我哋嘅意象
[00:32:02.000 --> 00:32:04.000]  忘記得一乾二淨
[00:32:04.000 --> 00:32:06.000]  忘記得一乾二淨
[00:32:06.000 --> 00:32:08.000]  然後去建立我哋自己嘅目標
[00:32:08.000 --> 00:32:10.000]  然後去建立我哋自己嘅目標
[00:32:10.000 --> 00:32:12.000]  然後去建立我哋自己嘅目標
[00:32:12.000 --> 00:32:14.000]  喺美國嘅北部
[00:32:14.000 --> 00:32:16.000]  喺美國嘅北部
[00:32:16.000 --> 00:32:18.000]  喺美國嘅北部
[00:32:18.000 --> 00:32:20.000]  有一個小鎮
[00:32:20.000 --> 00:32:22.000]  人口唔係好多
[00:32:22.000 --> 00:32:24.000]  佢係近海嘅
[00:32:24.000 --> 00:32:26.000]  出面呢係大海洋
[00:32:26.000 --> 00:32:28.000]  出面呢係大海洋
[00:32:28.000 --> 00:32:30.000]  有時候會有啲沉船出現
[00:32:30.000 --> 00:32:32.000]  有個燈塔
[00:32:32.000 --> 00:32:34.000]  有啲沉船撞到啲潮石
[00:32:34.000 --> 00:32:36.000]  所以呢個小鎮呢就有一班嘅年青人
[00:32:36.000 --> 00:32:38.000]  所以呢個小鎮呢就有一班嘅年青人
[00:32:38.000 --> 00:32:40.000]  游水好叻呀或者救生好叻
[00:32:40.000 --> 00:32:42.000]  佢哋組成一個救生隊
[00:32:42.000 --> 00:32:44.000]  專係呢遇到沉船嘅時候就出去救
[00:32:44.000 --> 00:32:46.000]  專係呢遇到沉船嘅時候就出去救
[00:32:46.000 --> 00:32:48.000]  每年救咗唔少人嘅生命
[00:32:48.000 --> 00:32:50.000]  每年救咗唔少人嘅生命
[00:32:50.000 --> 00:32:52.000]  日子過咗啦
[00:32:52.000 --> 00:32:54.000]  日子過咗啦
[00:32:54.000 --> 00:32:56.000]  有人覺得呢啲係英雄呀
[00:32:56.000 --> 00:32:58.000]  呢啲救人嘅英雄
[00:32:58.000 --> 00:33:00.000]  所以佢哋就點呢
[00:33:00.000 --> 00:33:02.000]  佢哋就有啲被救
[00:33:02.000 --> 00:33:04.000]  有啲被救
[00:33:04.000 --> 00:33:06.000]  有啲被拯救咗
[00:33:06.000 --> 00:33:08.000]  有啲比較富有啲就話不如我哋捐錢
[00:33:08.000 --> 00:33:10.000]  去幫助
[00:33:10.000 --> 00:33:12.000]  起一個紀念碑
[00:33:12.000 --> 00:33:14.000]  起一個紀念碑
[00:33:14.000 --> 00:33:16.000]  紀念呢啲嘅
[00:33:16.000 --> 00:33:18.000]  拯救我哋嘅人
[00:33:18.000 --> 00:33:20.000]  啲人就好踴躍捐錢
[00:33:20.000 --> 00:33:22.000]  就喺呢個小鎮外面呢就整咗一個
[00:33:22.000 --> 00:33:24.000]  大嘅博物館咁樣
[00:33:24.000 --> 00:33:26.000]  裏面呢係記載曬幾時
[00:33:26.000 --> 00:33:28.000]  幾時就有啲拯救員
[00:33:28.000 --> 00:33:30.000]  點樣拯救佢哋幾時幾時咁樣
[00:33:30.000 --> 00:33:32.000]  咁呀
[00:33:32.000 --> 00:33:34.000]  佢有好大嘅一個博物館
[00:33:34.000 --> 00:33:36.000]  咁呀如果有博物館
[00:33:36.000 --> 00:33:38.000]  可能有啲外人嚟參觀
[00:33:38.000 --> 00:33:40.000]  以前嗰啲有嚟呀
[00:33:40.000 --> 00:33:42.000]  所以有啲嘅motel
[00:33:42.000 --> 00:33:44.000]  喺附近出現
[00:33:44.000 --> 00:33:46.000]  咁呢就有啲酒店呀
[00:33:46.000 --> 00:33:48.000]  有啲餐館呀
[00:33:48.000 --> 00:33:50.000]  越整越多嘢
[00:33:50.000 --> 00:33:52.000]  嘩每年都有好多人嚟呀
[00:33:52.000 --> 00:33:56.000]  變咗一個出曬名嘅地方
[00:33:56.000 --> 00:33:58.000]  但個問題呢
[00:33:58.000 --> 00:34:00.000]  從此之後
[00:34:00.000 --> 00:34:02.000]  就唔再有拯救隊
[00:34:02.000 --> 00:34:04.000]  忘記曬
[00:34:04.000 --> 00:34:06.000]  個初衷
[00:34:06.000 --> 00:34:08.000]  亦都冇人再出去救人啦
[00:34:08.000 --> 00:34:10.000]  忘記咗
[00:34:10.000 --> 00:34:12.000]  點解佢要咁做法
[00:34:12.000 --> 00:34:14.000]  會唔會咁樣
[00:34:14.000 --> 00:34:16.000]  我哋好多時候都係咁樣
[00:34:16.000 --> 00:34:18.000]  我
[00:34:18.000 --> 00:34:20.000]  今次去呀
[00:34:20.000 --> 00:34:22.000]  啱啱我同一啲
[00:34:22.000 --> 00:34:24.000]  國精
[00:34:24.000 --> 00:34:26.000]  去呢個
[00:34:26.000 --> 00:34:28.000]  商衙葡萄牙
[00:34:28.000 --> 00:34:30.000]  同埋西班牙
[00:34:30.000 --> 00:34:32.000]  有啲團友話
[00:34:32.000 --> 00:34:34.000]  佢哋參觀都係參觀啲教堂
[00:34:34.000 --> 00:34:36.000]  差到個門曬
[00:34:36.000 --> 00:34:38.000]  教堂好靚呀都值得我哋睇下
[00:34:38.000 --> 00:34:40.000]  但我睇咗之後
[00:34:40.000 --> 00:34:42.000]  心痛一樣嘢
[00:34:42.000 --> 00:34:44.000]  而家嗰啲教堂
[00:34:44.000 --> 00:34:46.000]  只係用嚟
[00:34:46.000 --> 00:34:48.000]  遊客嘅觀光
[00:34:48.000 --> 00:34:50.000]  嘅景點
[00:34:50.000 --> 00:34:54.000]  完全忘記咗
[00:34:54.000 --> 00:34:56.000]  點解創立呢個教堂嘅目的
[00:34:56.000 --> 00:35:00.000]  教堂只不過係一啲嘅
[00:35:00.000 --> 00:35:02.000]  觀光嘅景點
[00:35:02.000 --> 00:35:04.000]  嚟㗎啦
[00:35:04.000 --> 00:35:06.000]  唔再係一個敬拜
[00:35:06.000 --> 00:35:08.000]  嘅地方嚟
[00:35:08.000 --> 00:35:10.000]  忘記咗
[00:35:10.000 --> 00:35:12.000]  以往
[00:35:12.000 --> 00:35:14.000]  個初衷同埋嘅
[00:35:14.000 --> 00:35:16.000]  異象喺裏面
[00:35:16.000 --> 00:35:18.000]  我哋三環市教會
[00:35:18.000 --> 00:35:20.000]  係咪點
[00:35:20.000 --> 00:35:22.000]  我哋忘記咗我哋嘅異象
[00:35:22.000 --> 00:35:24.000]  我哋嘅初衷點解
[00:35:24.000 --> 00:35:26.000]  我哋要嚟到呢個地方
[00:35:26.000 --> 00:35:28.000]  去結納一個教會
[00:35:28.000 --> 00:35:32.000]  我最近睇返起
[00:35:32.000 --> 00:35:34.000]  以前我寫過一個家書
[00:35:34.000 --> 00:35:36.000]  我有一個夢
[00:35:36.000 --> 00:35:38.000]  佢哋講我哋初初搬嚟呢個教會嘅時候
[00:35:38.000 --> 00:35:40.000]  我夢係乜嘢
[00:35:40.000 --> 00:35:42.000]  係去
[00:35:42.000 --> 00:35:44.000]  喺呢個教會裏面
[00:35:44.000 --> 00:35:46.000]  透過呢啲嘅侍奉
[00:35:46.000 --> 00:35:48.000]  透過一啲嘅
[00:35:48.000 --> 00:35:50.000]  提供一啲嘅服務
[00:35:50.000 --> 00:35:52.000]  畀一啲嘅
[00:35:52.000 --> 00:35:54.000]  唐人婦嘅一啲嘅同胞
[00:35:54.000 --> 00:35:56.000]  能夠有機會將佢
[00:35:56.000 --> 00:35:58.000]  能夠有機會將佢
[00:35:58.000 --> 00:36:00.000]  福音帶畀你
[00:36:00.000 --> 00:36:02.000]  叫你能夠相信耶穌基督
[00:36:02.000 --> 00:36:04.000]  今日我哋有冇忘記呢個異象
[00:36:04.000 --> 00:36:06.000]  第四
[00:36:06.000 --> 00:36:08.000]  最難
[00:36:08.000 --> 00:36:10.000]  一樣嘢
[00:36:10.000 --> 00:36:12.000]  佢唔失去人性
[00:36:12.000 --> 00:36:14.000]  十八字至十九字
[00:36:14.000 --> 00:36:16.000]  每日預備一隻
[00:36:16.000 --> 00:36:18.000]  公牛六隻肥羊
[00:36:18.000 --> 00:36:20.000]  又預備
[00:36:20.000 --> 00:36:22.000]  飛禽每十日一次
[00:36:22.000 --> 00:36:24.000]  多預備各樣的酒
[00:36:24.000 --> 00:36:26.000]  雖如此
[00:36:26.000 --> 00:36:28.000]  我便不要散長的俸祿
[00:36:28.000 --> 00:36:30.000]  因為百姓服役
[00:36:30.000 --> 00:36:32.000]  甚重
[00:36:32.000 --> 00:36:34.000]  我的神呀
[00:36:34.000 --> 00:36:36.000]  求你紀念我為這百姓所行的一切事
[00:36:36.000 --> 00:36:38.000]  施恩於我
[00:36:38.000 --> 00:36:42.000]  我哋睇到尼希米
[00:36:42.000 --> 00:36:46.000]  喺高位裏面
[00:36:46.000 --> 00:36:48.000]  第四個原因
[00:36:48.000 --> 00:36:50.000]  佢冇失去人性
[00:36:50.000 --> 00:36:52.000]  佢對人嘅需要
[00:36:52.000 --> 00:36:54.000]  更加敏感
[00:36:54.000 --> 00:36:56.000]  佢對人嘅體諒
[00:36:56.000 --> 00:36:58.000]  一點冇減退
[00:36:58.000 --> 00:37:00.000]  佢睇到百姓負擔
[00:37:00.000 --> 00:37:02.000]  甚重
[00:37:02.000 --> 00:37:04.000]  極其勞苦
[00:37:04.000 --> 00:37:08.000]  佢嘅諗法
[00:37:08.000 --> 00:37:10.000]  完全係從百姓嘅需要
[00:37:10.000 --> 00:37:12.000]  一個成功嘅領袖
[00:37:12.000 --> 00:37:14.000]  唔單止要睇到異象
[00:37:14.000 --> 00:37:16.000]  唔單止要認定目標
[00:37:16.000 --> 00:37:18.000]  但同時佢唔係一個
[00:37:18.000 --> 00:37:20.000]  只係識得去掛住
[00:37:20.000 --> 00:37:22.000]  嚴理人性嘅一個人
[00:37:22.000 --> 00:37:24.000]  佢係一個好有人情味嘅人
[00:37:24.000 --> 00:37:26.000]  佢又能夠體諒
[00:37:26.000 --> 00:37:28.000]  人民嘅需要
[00:37:28.000 --> 00:37:30.000]  佢本來大可以
[00:37:30.000 --> 00:37:32.000]  攞取省長嘅俸祿
[00:37:32.000 --> 00:37:34.000]  資助佢大排筵席
[00:37:34.000 --> 00:37:36.000]  款待客人
[00:37:36.000 --> 00:37:38.000]  但佢冇咁樣做
[00:37:38.000 --> 00:37:40.000]  佢寧願自己出錢出力
[00:37:40.000 --> 00:37:42.000]  為咗顧念貧苦嘅眾人
[00:37:42.000 --> 00:37:46.000]  諗下我哋自己教會
[00:37:48.000 --> 00:37:50.000]  我哋三環市博導會
[00:37:50.000 --> 00:37:52.000]  望落去
[00:37:52.000 --> 00:37:54.000]  我相信
[00:37:54.000 --> 00:37:56.000]  我哋大部分嘅人都係退休人士
[00:37:56.000 --> 00:38:02.000]  老實講我哋有錢嘅唔係多
[00:38:02.000 --> 00:38:08.000]  我哋退休人士收入不多
[00:38:08.000 --> 00:38:10.000]  要維持教會嘅開支
[00:38:10.000 --> 00:38:14.000]  其實唔係容易嘅
[00:38:14.000 --> 00:38:16.000]  有啲弟兄姊妹
[00:38:16.000 --> 00:38:18.000]  喺會議嘅時候
[00:38:18.000 --> 00:38:20.000]  就同我哋講話
[00:38:20.000 --> 00:38:22.000]  我哋教會好富足
[00:38:22.000 --> 00:38:24.000]  100萬
[00:38:24.000 --> 00:38:26.000]  係因為靠啲唔知邊度嚟嘅
[00:38:26.000 --> 00:38:28.000]  奉獻者
[00:38:28.000 --> 00:38:30.000]  奉獻咗畀我哋
[00:38:30.000 --> 00:38:32.000]  如果係根據我哋自己
[00:38:32.000 --> 00:38:34.000]  弟兄姊妹嘅奉獻
[00:38:34.000 --> 00:38:36.000]  我哋係入不敷支
[00:38:36.000 --> 00:38:40.000]  個問題我覺得呢個錢永遠唔係一個問題
[00:38:40.000 --> 00:38:44.000]  神一定會公認
[00:38:44.000 --> 00:38:46.000]  用錢先係一個問題
[00:38:46.000 --> 00:38:48.000]  我哋點樣去用錢
[00:38:48.000 --> 00:38:50.000]  呢個就係一個問題
[00:38:50.000 --> 00:38:52.000]  你起碼睇到一樣嘢
[00:38:52.000 --> 00:38:56.000]  你起碼睇到一個乜嘢
[00:38:56.000 --> 00:38:58.000]  睇到弟兄姊妹嘅負擔
[00:38:58.000 --> 00:39:00.000]  佢就唔會
[00:39:00.000 --> 00:39:02.000]  格外加重
[00:39:02.000 --> 00:39:04.000]  百姓嘅負擔
[00:39:04.000 --> 00:39:06.000]  或者都值得我去諗一諗
[00:39:06.000 --> 00:39:10.000]  舉一個例子
[00:39:10.000 --> 00:39:12.000]  我哋喺教會裏面用完
[00:39:12.000 --> 00:39:14.000]  用完個房嘅時候
[00:39:14.000 --> 00:39:16.000]  會唔會有手尾去熄下燈
[00:39:16.000 --> 00:39:18.000]  會唔會呢
[00:39:18.000 --> 00:39:20.000]  嗰啲嘅熱
[00:39:20.000 --> 00:39:22.000]  即係暖氣
[00:39:22.000 --> 00:39:24.000]  或者熄下
[00:39:24.000 --> 00:39:26.000]  會慳翻好多嘅
[00:39:26.000 --> 00:39:28.000]  你話少數帕祥計
[00:39:28.000 --> 00:39:30.000]  呢啲就會慳翻弟兄姊妹
[00:39:30.000 --> 00:39:32.000]  奉獻嘅錢
[00:39:32.000 --> 00:39:34.000]  個問題就係
[00:39:34.000 --> 00:39:36.000]  我哋有冇咁嘅心
[00:39:36.000 --> 00:39:38.000]  好似黎希米咁樣嘅心
[00:39:38.000 --> 00:39:40.000]  佢唔單止睇衰人嘅需要
[00:39:40.000 --> 00:39:42.000]  佢更加係睇出上帝嘅心意
[00:39:42.000 --> 00:39:44.000]  第十五節
[00:39:44.000 --> 00:39:46.000]  因為我敬畏神
[00:39:46.000 --> 00:39:48.000]  所以我不者讓行
[00:39:48.000 --> 00:39:50.000]  第十九節
[00:39:50.000 --> 00:39:52.000]  求神紀念我所行嘅一切
[00:39:52.000 --> 00:39:54.000]  施恩於我
[00:39:54.000 --> 00:39:56.000]  黎希米唔係淨係掛住
[00:39:56.000 --> 00:39:58.000]  淨係體念人嘅需要
[00:39:58.000 --> 00:40:00.000]  佢最重要
[00:40:00.000 --> 00:40:02.000]  就係敬畏神
[00:40:02.000 --> 00:40:04.000]  佢所做每一樣嘢
[00:40:04.000 --> 00:40:06.000]  佢會問
[00:40:06.000 --> 00:40:08.000]  我係咪土神嘅
[00:40:08.000 --> 00:40:10.000]  我係咪土神
[00:40:10.000 --> 00:40:12.000]  喺月
[00:40:12.000 --> 00:40:14.000]  求神紀念我一切所行嘅
[00:40:14.000 --> 00:40:16.000]  施恩於我
[00:40:16.000 --> 00:40:18.000]  如果我諗我哋每一個
[00:40:18.000 --> 00:40:20.000]  弟兄姊妹都係從
[00:40:20.000 --> 00:40:22.000]  咁樣嘅角度從黎希米
[00:40:22.000 --> 00:40:24.000]  咁樣嘅價值觀黎希米
[00:40:24.000 --> 00:40:26.000]  咁嘅心意
[00:40:26.000 --> 00:40:28.000]  係喺呢個教會裏面嘅時候
[00:40:28.000 --> 00:40:30.000]  我相信呢個教會
[00:40:30.000 --> 00:40:32.000]  唔復興都幾難
[00:40:36.000 --> 00:40:38.000]  我喺呢個教會
[00:40:38.000 --> 00:40:40.000]  我睇到有好多弟兄姊妹
[00:40:40.000 --> 00:40:42.000]  真係好似黎希米一樣
[00:40:42.000 --> 00:40:44.000]  會體重究竟
[00:40:44.000 --> 00:40:46.000]  教會嘅需要係乜嘢
[00:40:46.000 --> 00:40:48.000]  體重
[00:40:48.000 --> 00:40:50.000]  我哋上帝擺我哋喺度
[00:40:50.000 --> 00:40:52.000]  係乜嘢
[00:40:52.000 --> 00:40:54.000]  但我哋需要更多嘅弟兄姊妹
[00:40:54.000 --> 00:40:56.000]  係關心你嘅家
[00:40:56.000 --> 00:40:58.000]  敬畏上帝
[00:40:58.000 --> 00:41:00.000]  體貼所有嘅弟兄姊妹
[00:41:00.000 --> 00:41:02.000]  然後同心合意
[00:41:02.000 --> 00:41:04.000]  希望呢個福音
[00:41:04.000 --> 00:41:06.000]  傾窩呢個福音
[00:41:06.000 --> 00:41:08.000]  呢個就係黎希米
[00:41:08.000 --> 00:41:10.000]  今日所畀我哋嘅訊息
[00:41:10.000 --> 00:41:14.000]  萬子所講都好啱
[00:41:14.000 --> 00:41:20.000]  佢講乜嘢
[00:41:20.000 --> 00:41:22.000]  富貴不能淫
[00:41:22.000 --> 00:41:24.000]  貧賤不能義
[00:41:24.000 --> 00:41:26.000]  威武不能屈
[00:41:26.000 --> 00:41:30.000]  但係我哋唔係講我哋自己
[00:41:30.000 --> 00:41:32.000]  我哋唔會屈
[00:41:32.000 --> 00:41:34.000]  我哋唔係喺撒旦入面
[00:41:34.000 --> 00:41:36.000]  我哋只係伏喺上帝嘅權柄之下
[00:41:36.000 --> 00:41:38.000]  同心同意同樣祈禱
[00:41:38.000 --> 00:41:40.000]  天父我哋再一次多謝你
[00:41:40.000 --> 00:41:42.000]  畀黎希米嘅訊息作為我哋嘅榜樣
[00:41:42.000 --> 00:41:44.000]  求你教導我哋
[00:41:44.000 --> 00:41:46.000]  好似黎希米一樣
[00:41:46.000 --> 00:41:48.000]  唔會
[00:41:48.000 --> 00:41:50.000]  係
[00:41:50.000 --> 00:41:52.000]  為利所引誘
[00:41:52.000 --> 00:41:54.000]  為權所引誘
[00:41:54.000 --> 00:41:56.000]  為名所引誘
[00:41:56.000 --> 00:41:58.000]  叫我哋識得去敬畏神
[00:41:58.000 --> 00:42:00.000]  對人嘅需要敏感
[00:42:00.000 --> 00:42:02.000]  祝福引領我哋
[00:42:02.000 --> 00:42:04.000]  多謝你
[00:42:04.000 --> 00:42:06.000]  祈禱奉耶穌名求
[00:42:06.000 --> 00:42:08.000]  阿們
[00:42:08.000 --> 00:42:11.000]  字幕由Amara.org社区提供
[00:42:11.000 --> 00:42:13.000]  多謝您收睇時局新聞,再會!
[00:42:13.000 --> 00:42:15.000]  多謝您收睇時局新聞,再會!
[00:42:15.000 --> 00:42:18.000]  (字幕由 Amara.org 社群提供)
[00:42:18.000 --> 00:42:21.000]  (字幕由 Amara.org 社群提供)

