
[00:00:00.000 --> 00:00:03.000]  好,我們一起聽神的說話
[00:38:21.440 --> 00:38:23.440]  不過如果作為一個基督徒你不明白
[00:38:23.440 --> 00:38:25.440]  耶穌基督的豐盛
[00:38:25.440 --> 00:38:27.440]  你就浪費了
[00:38:27.440 --> 00:38:29.440]  你就沒辦法擴行這個商品拜密教
[00:38:29.440 --> 00:38:31.440]  這個宗教
[00:38:31.440 --> 00:38:33.440]  什麽意思呢
[00:38:33.440 --> 00:38:35.440]  你可以享受這個世間的豐盛
[00:38:35.440 --> 00:38:37.440]  沒有人不給你享受
[00:38:37.440 --> 00:38:39.440]  我們不是苦修主義
[00:38:39.440 --> 00:38:41.440]  但是享受的時候你有沒有同事能享受耶穌基督的豐盛
[00:38:41.440 --> 00:38:43.440]  假期是豐盛的
[00:38:43.440 --> 00:38:45.440]  遊遊玩玩
[00:38:45.440 --> 00:38:47.440]  遊遊玩玩當然是豐盛
[00:38:47.440 --> 00:38:49.440]  吃的好穿的好住的好
[00:38:49.440 --> 00:38:51.440]  很舒服看的是好東西
[00:38:51.440 --> 00:38:53.440]  有沒有錯
[00:38:53.440 --> 00:38:55.440]  沒錯這些都是豐盛
[00:38:55.440 --> 00:38:57.440]  不過你能不能夠同想的
[00:38:57.440 --> 00:38:59.440]  在你的退休會裏面感覺到豐盛
[00:38:59.440 --> 00:39:01.440]  吃的又不好
[00:39:01.440 --> 00:39:03.440]  穿的又不好住的又不舒服
[00:39:03.440 --> 00:39:05.440]  但是在那個熟齡的生命裏面感覺到另類的豐盛
[00:39:05.440 --> 00:39:07.440]  因為豐盛是真實的
[00:39:07.440 --> 00:39:09.440]  在你的生命裏面
[00:39:09.440 --> 00:39:11.440]  你知道嗎如果你長期的
[00:39:11.440 --> 00:39:13.440]  你口是這樣說
[00:39:13.440 --> 00:39:15.440]  享受到那種豐盛的時候
[00:39:15.440 --> 00:39:17.440]  你肯定不夠這個教拉
[00:39:17.440 --> 00:39:19.440]  你肯定是信了另外一個教
[00:39:19.440 --> 00:39:21.440]  你明白我的意思嗎
[00:39:21.440 --> 00:39:23.440]  因為那個豐盛是真的
[00:39:23.440 --> 00:39:25.440]  我們沒有說這些不是豐盛
[00:39:25.440 --> 00:39:27.440]  我們沒有說我們早上起床的時候
[00:39:27.440 --> 00:39:29.440]  我們可以去
[00:39:29.440 --> 00:39:31.440]  去享受一頓茶
[00:39:31.440 --> 00:39:33.440]  舒舒服服
[00:39:33.440 --> 00:39:35.440]  現在我開始人家說退休生活
[00:39:35.440 --> 00:39:37.440]  其實不知道為什麼忙到死
[00:39:37.440 --> 00:39:39.440]  但是都有退休生活
[00:39:39.440 --> 00:39:41.440]  我可以早上起床的時候我不用去教書了
[00:39:41.440 --> 00:39:43.440]  我去打一下太極
[00:39:43.440 --> 00:39:45.440]  我可以去淋一下花
[00:39:45.440 --> 00:39:47.440]  很舒服的好不好
[00:39:47.440 --> 00:39:49.440]  好的東西來的
[00:39:49.440 --> 00:39:51.440]  但是我能不能夠同樣的享受到
[00:39:51.440 --> 00:39:53.440]  現在好像我每天早上
[00:39:53.440 --> 00:39:55.440]  差不多每天早上我不敢說每天早上
[00:39:55.440 --> 00:39:57.440]  但是差不多每天早上的時候
[00:39:57.440 --> 00:39:59.440]  我很早就醒了的時候
[00:39:59.440 --> 00:40:01.440]  享受那種寧靜
[00:40:01.440 --> 00:40:03.440]  看一段聖經不用看很多
[00:40:03.440 --> 00:40:05.440]  有時兩節聽一首詩歌自己默想一下
[00:40:05.440 --> 00:40:07.440]  那時候還黑黑的還未天亮
[00:40:07.440 --> 00:40:09.440]  心裏面很舒服
[00:40:09.440 --> 00:40:11.440]  這是豐盛來的你明白嗎
[00:40:11.440 --> 00:40:13.440]  你享受到那種豐盛
[00:40:13.440 --> 00:40:15.440]  你就不會被另類的
[00:40:15.440 --> 00:40:17.440]  那種另外一些的
[00:40:17.440 --> 00:40:19.440]  世人的豐盛拉了你去走
[00:40:19.440 --> 00:40:21.440]  不是壞的
[00:40:21.440 --> 00:40:23.440]  那些是好東西來的
[00:40:23.440 --> 00:40:25.440]  正如我們說看一齣戲好不好
[00:40:25.440 --> 00:40:27.440]  當然是好啊好看啊
[00:40:27.440 --> 00:40:29.440]  但是這是豐盛來的
[00:40:29.440 --> 00:40:31.440]  好多個娛樂看了一齣戲
[00:40:31.440 --> 00:40:33.440]  但是這個娛樂的豐盛能不能夠
[00:40:33.440 --> 00:40:35.440]  也同時讓你可以
[00:40:35.440 --> 00:40:37.440]  經歷在團契裏面
[00:40:37.440 --> 00:40:39.440]  跟大英姐妹聊聊天
[00:40:39.440 --> 00:40:41.440]  大家一起有祈禱啊,互相扶持啊
[00:40:41.440 --> 00:40:43.440]  那種豐盛呢
[00:40:43.440 --> 00:40:45.440]  你明白嗎?耶穌基督裏面的豐盛
[00:40:45.440 --> 00:40:47.440]  成為我們的focus
[00:40:47.440 --> 00:40:49.440]  成為我們的焦點
[00:40:49.440 --> 00:40:51.440]  讓我們能夠一切
[00:40:51.440 --> 00:40:53.440]  在耶穌基督裏面重新享受
[00:40:53.440 --> 00:40:55.440]  那種豐盛
[00:40:55.440 --> 00:40:57.440]  你有了這種豐盛呢
[00:40:57.440 --> 00:40:59.440]  你就開始能夠排除這些
[00:40:59.440 --> 00:41:01.440]  的異端
[00:41:01.440 --> 00:41:03.440]  你有種力量去將你拉離開
[00:41:03.440 --> 00:41:05.440]  這種異端
[00:41:05.440 --> 00:41:07.440]  你不是這個異端,其實你正在走到那裏
[00:41:07.440 --> 00:41:09.440]  因為你沒有抗衡力
[00:41:09.440 --> 00:41:11.440]  拉你,你一定會掉下去的
[00:41:11.440 --> 00:41:13.440]  你一定會掉下去的
[00:41:13.440 --> 00:41:15.440]  這個就是哥羅西書裏面講的兩件事
[00:41:15.440 --> 00:41:17.440]  排除異端
[00:41:17.440 --> 00:41:19.440]  抗衡異端
[00:41:19.440 --> 00:41:21.440]  然後我們可以回歸
[00:41:21.440 --> 00:41:23.440]  耶穌基督
[00:41:23.440 --> 00:41:25.440]  那耶穌基督什麼叫回歸耶穌基督呢?
[00:41:25.440 --> 00:41:27.440]  聖經很有意思的
[00:41:27.440 --> 00:41:29.440]  你看劉心讀這個哥羅西書
[00:41:29.440 --> 00:41:31.440]  你會發現他很詳細
[00:41:31.440 --> 00:41:33.440]  跟著他就說什麼叫回歸耶穌基督
[00:41:33.440 --> 00:41:35.440]  第一,耶穌是你的頭
[00:41:35.440 --> 00:41:37.440]  第二,耶穌是你的真體
[00:41:37.440 --> 00:41:39.440]  的意思就是說
[00:41:39.440 --> 00:41:41.440]  你最真實的東西
[00:41:41.440 --> 00:41:43.440]  你最重要的東西,你生命裏面的核心
[00:41:43.440 --> 00:41:45.440]  將它回歸
[00:41:45.440 --> 00:41:47.440]  在耶穌基督的身上
[00:41:47.440 --> 00:41:49.440]  耶穌基督是你自己生命裏面
[00:41:49.440 --> 00:41:51.440]  每日的核心
[00:41:51.440 --> 00:41:53.440]  你的信仰在你生命裏面
[00:41:53.440 --> 00:41:55.440]  有佔得多重要
[00:41:55.440 --> 00:41:57.440]  要不我們一直等到星期六
[00:41:57.440 --> 00:41:59.440]  下午五點鐘才回來的時候
[00:41:59.440 --> 00:42:01.440]  才突然信仰對你重要
[00:42:01.440 --> 00:42:03.440]  唱首詩歌的時候
[00:42:03.440 --> 00:42:05.440]  我們敬拜了
[00:42:05.440 --> 00:42:07.440]  因為你一至五都是一個敬拜的生命
[00:42:07.440 --> 00:42:09.440]  你時常將耶穌丟在你的生命裏面
[00:42:09.440 --> 00:42:11.440]  所以聖經說耶穌基督是頭
[00:42:11.440 --> 00:42:13.440]  身體所有因為耶穌基督
[00:42:13.440 --> 00:42:15.440]  都聯絡起來
[00:42:15.440 --> 00:42:17.440]  就是說你整個生活
[00:42:17.440 --> 00:42:19.440]  是因為耶穌基督聯絡起來
[00:42:19.440 --> 00:42:21.440]  你不是到星期六、日才突然記起耶穌
[00:42:21.440 --> 00:42:23.440]  而是你每日生活裏面
[00:42:23.440 --> 00:42:25.440]  在大事、小事上
[00:42:25.440 --> 00:42:27.440]  你跟它聊天,它陪你走
[00:42:27.440 --> 00:42:29.440]  有時你會害怕,有時你會很開心
[00:42:29.440 --> 00:42:31.440]  有時你會很憤怒
[00:42:31.440 --> 00:42:33.440]  但這些一切耶穌都在你身邊
[00:42:33.440 --> 00:42:35.440]  你陪它走,它陪你走
[00:42:35.440 --> 00:42:37.440]  你去問它,你去求它
[00:42:37.440 --> 00:42:39.440]  你請它幫忙,你多謝它
[00:42:39.440 --> 00:42:41.440]  好像一個朋友那樣陪著你
[00:42:41.440 --> 00:42:43.440]  這個就是耶穌是你的頭
[00:42:43.440 --> 00:42:47.440]  然後耶穌是真正的
[00:42:47.440 --> 00:42:49.440]  真體
[00:42:49.440 --> 00:42:51.440]  有熟靈的透視
[00:42:51.440 --> 00:42:53.440]  去看透這些一切
[00:42:53.440 --> 00:42:55.440]  所以我今天和大家
[00:42:55.440 --> 00:42:57.440]  在這段聖經裏面
[00:42:57.440 --> 00:42:59.440]  大家看到,這個就是一個奉獻的生命
[00:42:59.440 --> 00:43:01.440]  奉獻的生命不是講的
[00:43:01.440 --> 00:43:05.440]  奉獻生命是一個你經驗得到的生命
[00:43:05.440 --> 00:43:07.440]  最後我想和大家
[00:43:07.440 --> 00:43:09.440]  用回第十節至第十五節
[00:43:09.440 --> 00:43:11.440]  很長的,我不會和大家讀
[00:43:11.440 --> 00:43:13.440]  那裏我就
[00:43:13.440 --> 00:43:15.440]  匙下了三個很重要的
[00:43:15.440 --> 00:43:17.440]   landmark
[00:43:17.440 --> 00:43:19.440]  或者我們叫做
[00:43:19.440 --> 00:43:21.440]  check list
[00:43:21.440 --> 00:43:23.440]  或者我們叫做
[00:43:23.440 --> 00:43:25.440]  標準,告訴我們
[00:43:25.440 --> 00:43:27.440]  不如接下來我們
[00:43:27.440 --> 00:43:29.440]  這段人生,我們是不是以耶穌基督
[00:43:29.440 --> 00:43:31.440]  作為我們回歸的頭
[00:43:31.440 --> 00:43:33.440]  我們有沒有擺斷這個二端
[00:43:33.440 --> 00:43:35.440]  讓我們看看這三個
[00:43:35.440 --> 00:43:37.440]  簡單的標準
[00:43:37.440 --> 00:43:39.440]  提醒我們的
[00:43:39.440 --> 00:43:41.440]  在這裏聖經裏面講,我就跟著聖經講
[00:43:41.440 --> 00:43:43.440]  第一
[00:43:43.440 --> 00:43:45.440]  你有沒有基督的
[00:43:45.440 --> 00:43:47.440]  國禮作為你生命裏面
[00:43:47.440 --> 00:43:49.440]  的標誌
[00:43:49.440 --> 00:43:51.440]  那裏就說
[00:43:51.440 --> 00:43:53.440]  第十一節那裏說什麼
[00:43:53.440 --> 00:43:55.440]  在它裏面受了不是由人手所行的國禮
[00:43:55.440 --> 00:43:57.440]  而是受了
[00:43:57.440 --> 00:43:59.440]  基督的國禮
[00:43:59.440 --> 00:44:01.440]  就是排除你們的罪身
[00:44:01.440 --> 00:44:03.440]  在你們的洗禮當中與它一同
[00:44:03.440 --> 00:44:05.440]  埋葬
[00:44:05.440 --> 00:44:07.440]  這個國禮是什麼意思呢
[00:44:07.440 --> 00:44:09.440]  就是說用了新約的
[00:44:09.440 --> 00:44:11.440]  角度來做,大家都知道國禮
[00:44:11.440 --> 00:44:13.440]  是猶太人,尤其是
[00:44:13.440 --> 00:44:15.440]  舊約裏面的一個禮儀
[00:44:15.440 --> 00:44:17.440]  就是小老哥出生的男孩
[00:44:17.440 --> 00:44:19.440]  他就把他的包皮剪掉
[00:44:19.440 --> 00:44:21.440]  作為一個身體裏面的標誌
[00:44:21.440 --> 00:44:23.440]  作為一個什麼呢
[00:44:23.440 --> 00:44:25.440]  為什麼要做這個儀式呢
[00:44:25.440 --> 00:44:27.440]  這個身體標誌就是讓他長大整天
[00:44:27.440 --> 00:44:29.440]  整個生命無論長多大都好
[00:44:29.440 --> 00:44:31.440]  有一個標誌在這裏提醒他自己
[00:44:31.440 --> 00:44:33.440]  我們是屬於耶和華的
[00:44:33.440 --> 00:44:35.440]  我這個民族是屬於耶和華
[00:44:35.440 --> 00:44:37.440]  我身有所屬,心有所屬
[00:44:37.440 --> 00:44:39.440]  當然有些人做不到
[00:44:39.440 --> 00:44:41.440]  但這個是起碼一個提醒
[00:44:41.440 --> 00:44:43.440]  當然大家看了
[00:44:43.440 --> 00:44:45.440]  新約聖經,尤其是保羅
[00:44:45.440 --> 00:44:47.440]  已經將國禮發得
[00:44:47.440 --> 00:44:49.440]  很大,變成一個靈異的意思
[00:44:49.440 --> 00:44:51.440]  就不是說
[00:44:51.440 --> 00:44:53.440]  只屬於猶太民族,神怎會只愛謀奪猶太民族
[00:44:53.440 --> 00:44:55.440]  所有耶穌基督所拯救的
[00:44:55.440 --> 00:44:57.440]  所有人都是神所造
[00:44:57.440 --> 00:44:59.440]  都是有這個屬靈的國禮
[00:44:59.440 --> 00:45:01.440]  這個屬靈的國禮就是
[00:45:01.440 --> 00:45:03.440]  就是剛才我們所講的
[00:45:03.440 --> 00:45:05.440]  當我們受震的時候
[00:45:05.440 --> 00:45:07.440]  我們上個禮拜受震
[00:45:07.440 --> 00:45:09.440]  很開心,我參與
[00:45:09.440 --> 00:45:11.440]  見證很多弟兄姊妹受震
[00:45:11.440 --> 00:45:13.440]  跟著我們拍照,很開心
[00:45:13.440 --> 00:45:15.440]  生命它一開始宣佈
[00:45:15.440 --> 00:45:17.440]  我心有所屬
[00:45:17.440 --> 00:45:19.440]  我受了受震之後
[00:45:19.440 --> 00:45:21.440]  我有一個國禮在這裏
[00:45:21.440 --> 00:45:23.440]  有屬靈的國禮
[00:45:23.440 --> 00:45:25.440]  弟兄姊妹,你有沒有這個屬靈的國禮
[00:45:25.440 --> 00:45:27.440]  就好像一個女孩戴了一個戒指
[00:45:27.440 --> 00:45:29.440]  那樣
[00:45:29.440 --> 00:45:31.440]  男孩說,女孩不錯
[00:45:31.440 --> 00:45:33.440]  挺漂亮,追她
[00:45:33.440 --> 00:45:35.440]  哎呀,沒有了
[00:45:35.440 --> 00:45:37.440]  戴戒指了,已經她有丈夫了
[00:45:37.440 --> 00:45:39.440]  她已經有所屬
[00:45:39.440 --> 00:45:41.440]  是沒有的
[00:45:41.440 --> 00:45:43.440]  在我們的生命裏,你對自己
[00:45:43.440 --> 00:45:45.440]  我們周圍的人,看不看到這個國禮
[00:45:45.440 --> 00:45:47.440]  看不看到我們生命裏有基督的國禮
[00:45:47.440 --> 00:45:49.440]  有這個戒指
[00:45:49.440 --> 00:45:51.440]  有屬於神的戒指
[00:45:51.440 --> 00:45:53.440]  人家知道
[00:45:53.440 --> 00:45:55.440]  你也知道我是屬於神
[00:45:55.440 --> 00:45:57.440]  我不屬於其他
[00:45:57.440 --> 00:45:59.440]  我是神,自己是我的主
[00:45:59.440 --> 00:46:01.440]  這是第一個你問自己的標記
[00:46:01.440 --> 00:46:03.440]  第二
[00:46:03.440 --> 00:46:05.440]  是充滿力量的
[00:46:05.440 --> 00:46:07.440]  充滿力量的
[00:46:07.440 --> 00:46:09.440]  那是因使耶穌基督從死裏面復活的
[00:46:09.440 --> 00:46:11.440]  神所運行的動力與他
[00:46:11.440 --> 00:46:13.440]  一同復活
[00:46:13.440 --> 00:46:15.440]  我們
[00:46:15.440 --> 00:46:17.440]  這些人是與耶穌基督一同復活
[00:46:17.440 --> 00:46:19.440]  並且我們經歷他的復活
[00:46:19.440 --> 00:46:21.440]  上個禮拜復活節,你和我都記得
[00:46:21.440 --> 00:46:23.440]  這個復活的能力
[00:46:23.440 --> 00:46:25.440]  在你和我生命裏面
[00:46:25.440 --> 00:46:27.440]  我們經歷這個復活的能力
[00:46:27.440 --> 00:46:29.440]  剛才我講過
[00:46:29.440 --> 00:46:31.440]  在我人生的風風雨雨的日子裏面
[00:46:31.440 --> 00:46:33.440]  這些日子,我告訴你,真的沒有辦法再走下去
[00:46:33.440 --> 00:46:35.440]  走了49年
[00:46:35.440 --> 00:46:37.440]  但有些日子裏面
[00:46:37.440 --> 00:46:39.440]  我真的記得
[00:46:39.440 --> 00:46:41.440]  走到一個地步,我覺得真的沒有辦法再走下去
[00:46:41.440 --> 00:46:43.440]  在那個時候,我通常有幾句說話
[00:46:43.440 --> 00:46:45.440]  我今天送給你,我對自己講
[00:46:45.440 --> 00:46:47.440]  我記得我好幾次
[00:46:47.440 --> 00:46:49.440]  我對自己講話
[00:46:49.440 --> 00:46:51.440]  我信的神,陪我一起
[00:46:51.440 --> 00:46:53.440]  走這條人生路的神
[00:46:53.440 --> 00:46:55.440]  他死了都可以復活
[00:46:55.440 --> 00:46:57.440]  他有什麼做不定
[00:46:57.440 --> 00:46:59.440]  有什麼做不到
[00:46:59.440 --> 00:47:01.440]  我就是對著自己
[00:47:01.440 --> 00:47:03.440]  講這幾句說話,我就是咬緊牙根
[00:47:03.440 --> 00:47:05.440]  再走下去,頂著我今天就站著
[00:47:05.440 --> 00:47:07.440]  仍然還在
[00:47:07.440 --> 00:47:09.440]  我還然站著,因為我的神
[00:47:09.440 --> 00:47:11.440]  我死了都可以復活
[00:47:11.440 --> 00:47:13.440]  這就是復活的力量
[00:47:13.440 --> 00:47:15.440]  你經歷到沒有?你夠不夠膽
[00:47:15.440 --> 00:47:17.440]  拿著這個力量,繼續行你的人生的路
[00:47:17.440 --> 00:47:19.440]  能夠的話,你就有這個標誌
[00:47:19.440 --> 00:47:21.440]  第二個標誌
[00:47:21.440 --> 00:47:23.440]  耶穌基督的國禮
[00:47:23.440 --> 00:47:25.440]  復活的力量
[00:47:25.440 --> 00:47:27.440]  第三,在海船的行列當中
[00:47:27.440 --> 00:47:29.440]  展示聖利品
[00:47:29.440 --> 00:47:31.440]  他說,耶穌基督基隆
[00:47:31.440 --> 00:47:33.440]  廢除了那些黑暗的勢力
[00:47:33.440 --> 00:47:35.440]  那些對抗我們的
[00:47:35.440 --> 00:47:37.440]  拉低我們的勢力
[00:47:37.440 --> 00:47:39.440]  在海船的行列當中
[00:47:39.440 --> 00:47:41.440]  將他們公開示眾
[00:47:41.440 --> 00:47:43.440]  是什麼意思
[00:47:43.440 --> 00:47:45.440]  如果你在羅馬的社會
[00:47:45.440 --> 00:47:47.440]  你就明白這回事
[00:47:47.440 --> 00:47:49.440]  羅馬的社會就是這樣的
[00:47:49.440 --> 00:47:51.440]  將軍打贏仗之後
[00:47:51.440 --> 00:47:53.440]  海船歸來
[00:47:53.440 --> 00:47:55.440]  海船歸來的時候
[00:47:55.440 --> 00:47:57.440]  城門打開的時候
[00:47:57.440 --> 00:47:59.440]  將軍先走,然後下去
[00:47:59.440 --> 00:48:01.440]  人們夾道就歡迎
[00:48:01.440 --> 00:48:03.440]  丟花,夾道歡迎
[00:48:03.440 --> 00:48:05.440]  將軍後面是什麼呢
[00:48:05.440 --> 00:48:07.440]  那些戰利品通常就是
[00:48:07.440 --> 00:48:09.440]  敵人的將軍,甚至皇帝
[00:48:09.440 --> 00:48:11.440]  拖著他們走
[00:48:11.440 --> 00:48:13.440]  展示他們的勝利
[00:48:13.440 --> 00:48:15.440]  的戰利品
[00:48:15.440 --> 00:48:17.440]  我們在屬靈上展示我們的
[00:48:17.440 --> 00:48:19.440]  勝利品
[00:48:19.440 --> 00:48:21.440]  你和我今天每天展示
[00:48:21.440 --> 00:48:23.440]  什麼勝利品
[00:48:23.440 --> 00:48:25.440]  我們周圍的世界人展示的勝利品
[00:48:25.440 --> 00:48:27.440]  可能和你不同,但可能你都不知不覺
[00:48:27.440 --> 00:48:29.440]  跟了他們
[00:48:29.440 --> 00:48:31.440]  他們展示他們的房子是他們的勝利品
[00:48:31.440 --> 00:48:33.440]  他們的戰利品是什麼
[00:48:33.440 --> 00:48:35.440]  我記得我在美國的時候
[00:48:35.440 --> 00:48:37.440]  去參觀一個朋友的房子
[00:48:37.440 --> 00:48:39.440]  他下來拿著一枝香檳
[00:48:39.440 --> 00:48:41.440]  參觀他的車房
[00:48:41.440 --> 00:48:43.440]  他的車房一打開
[00:48:43.440 --> 00:48:45.440]  一輛老爺車
[00:48:45.440 --> 00:48:47.440]  有個俗家數本我聽
[00:48:47.440 --> 00:48:49.440]  這輛是什麼,我都不認識
[00:48:49.440 --> 00:48:51.440]  真是浪費氣,不過他有興趣
[00:48:51.440 --> 00:48:53.440]  他有興趣過我
[00:48:53.440 --> 00:48:55.440]  數了多久,我想他都沒有開過我的車
[00:48:55.440 --> 00:48:57.440]  他collect的
[00:48:57.440 --> 00:48:59.440]  他搜集這些車
[00:48:59.440 --> 00:49:01.440]  這是他的戰利品
[00:49:01.440 --> 00:49:03.440]  你明白嗎
[00:49:03.440 --> 00:49:05.440]  我們會不會有時都不知不覺
[00:49:05.440 --> 00:49:07.440]  去展示我們的戰利品
[00:49:07.440 --> 00:49:09.440]  我們去展示我們的戰利品
[00:49:09.440 --> 00:49:11.440]  都是這些東西
[00:49:11.440 --> 00:49:13.440]  你看我的工作多好
[00:49:13.440 --> 00:49:15.440]  講得好像很謙虛
[00:49:15.440 --> 00:49:17.440]  真是好彩,很感謝神
[00:49:17.440 --> 00:49:19.440]  感謝主有這樣的工作,跟著就講那份工作
[00:49:19.440 --> 00:49:21.440]  多威風,多少人爭,爭不到
[00:49:21.440 --> 00:49:23.440]  是你才爭到
[00:49:23.440 --> 00:49:25.440]  有些人叫他的戰利品是他的兒子
[00:49:25.440 --> 00:49:27.440]  是他的女兒
[00:49:27.440 --> 00:49:29.440]  沒有人進到那間學校
[00:49:29.440 --> 00:49:31.440]  是我女兒就考到
[00:49:31.440 --> 00:49:33.440]  他真是很辛苦的
[00:49:33.440 --> 00:49:35.440]  不過有他,反正他不喜歡讀書
[00:49:35.440 --> 00:49:37.440]  讓他讀一間好一點的
[00:49:37.440 --> 00:49:39.440]  哪一間,劍橋
[00:49:39.440 --> 00:49:41.440]  多厲害
[00:49:41.440 --> 00:49:43.440]  多厲害
[00:49:43.440 --> 00:49:45.440]  多無所謂,不知道多辛苦
[00:49:45.440 --> 00:49:47.440]  才捱到他這樣
[00:49:47.440 --> 00:49:49.440]  這是戰利品,鄭志妹
[00:49:49.440 --> 00:49:51.440]  我們是不是都這樣展示
[00:49:51.440 --> 00:49:53.440]  這些戰利品
[00:49:53.440 --> 00:49:55.440]  因為我們展示一些是從耶穌基督來
[00:49:55.440 --> 00:49:57.440]  贖靈生命的戰利品
[00:49:57.440 --> 00:49:59.440]  那個沒有人可以愛
[00:49:59.440 --> 00:50:01.440]  沒有人喜歡愛的人
[00:50:01.440 --> 00:50:03.440]  竟然可以去愛他,可以去關懷他
[00:50:03.440 --> 00:50:05.440]  這是我們的戰利品
[00:50:05.440 --> 00:50:07.440]  面對人生那些搞不定的
[00:50:07.440 --> 00:50:09.440]  沒有人可以再面對困難的時候
[00:50:09.440 --> 00:50:11.440]  我竟然用言心裏面有一種
[00:50:11.440 --> 00:50:13.440]  奇妙的平安
[00:50:13.440 --> 00:50:15.440]  這是戰利品,鄭志妹
[00:50:15.440 --> 00:50:17.440]  這些戰利品不是世人的戰利品
[00:50:17.440 --> 00:50:19.440]  是在聖經裏面說
[00:50:19.440 --> 00:50:21.440]  是耶穌基督勝過這些
[00:50:21.440 --> 00:50:23.440]  黑暗的權勢之後
[00:50:23.440 --> 00:50:25.440]  在海船的行列當中
[00:50:25.440 --> 00:50:27.440]  我們可以去展示
[00:50:27.440 --> 00:50:29.440]  鄭志妹,我們有沒有這些戰利品
[00:50:29.440 --> 00:50:31.440]  可以去展示
[00:50:31.440 --> 00:50:33.440]  我們有沒有耶穌基督的印記
[00:50:33.440 --> 00:50:35.440]  在我們的生命的角例
[00:50:35.440 --> 00:50:37.440]  在我們的生命裏面讓人都知道
[00:50:37.440 --> 00:50:39.440]  我們是身有所屬,心有所屬
[00:50:39.440 --> 00:50:41.440]  我們有沒有經驗那種
[00:50:41.440 --> 00:50:43.440]  復活的能力,耶穌有
[00:50:43.440 --> 00:50:45.440]  我們都可以有那種復活能力
[00:50:45.440 --> 00:50:47.440]  沒有東西不能走過去,因為我們的主
[00:50:47.440 --> 00:50:49.440]  是死了可以翻生
[00:50:49.440 --> 00:50:51.440]  如果我們有這幾個,就是聖經裏面所說的時候
[00:50:51.440 --> 00:50:53.440]  我們就能夠稱得上
[00:50:53.440 --> 00:50:55.440]  我們有那種奉獻的生命
[00:50:55.440 --> 00:50:57.440]  耶穌是我們的頭
[00:50:57.440 --> 00:50:59.440]  我們可以排除異端
[00:50:59.440 --> 00:51:01.440]  沒錯,這些異端是很厲害的
[00:51:01.440 --> 00:51:03.440]  商品拜物教的異端
[00:51:03.440 --> 00:51:05.440]  在我們的每日生活裏面拉著我們
[00:51:05.440 --> 00:51:07.440]  但我們仍然可以踏遺而出
[00:51:07.440 --> 00:51:09.440]  做基督徒就是與別不同
[00:51:09.440 --> 00:51:11.440]  因為我們有耶穌基督
[00:51:11.440 --> 00:51:13.440]  我們齊齊
[00:51:13.440 --> 00:51:19.440]  我們主耶穌基督,我們多謝你,你透過保羅
[00:51:19.440 --> 00:51:21.440]  在他人生當中
[00:51:21.440 --> 00:51:23.440]  有很多說話來提醒我們
[00:51:23.440 --> 00:51:25.440]  祝求你將這些說話
[00:51:25.440 --> 00:51:27.440]  放在我們心裏面,不單止我們知道
[00:51:27.440 --> 00:51:29.440]  這些事實,並且我們生命
[00:51:29.440 --> 00:51:31.440]  能夠慢慢慢慢
[00:51:31.440 --> 00:51:33.440]  好像他一樣,效法耶穌基督
[00:51:33.440 --> 00:51:35.440]  以至我們周圍的人
[00:51:35.440 --> 00:51:37.440]  都體會,在你的生命裏面
[00:51:37.440 --> 00:51:39.440]  我們有勝利的行列
[00:51:39.440 --> 00:51:41.440]  因為雖然
[00:51:41.440 --> 00:51:43.440]  我們的敵人,我們的異端厲害
[00:51:43.440 --> 00:51:45.440]  但是你始終在我們生命當中
[00:51:45.440 --> 00:51:47.440]  是特性的主
[00:51:47.440 --> 00:51:49.440]  我仰望你,聽我們的託高
[00:51:49.440 --> 00:51:51.440]  供奉耶穌基督的命徒
[00:51:51.440 --> 00:51:53.440]  Amen
[00:51:53.440 --> 00:51:55.440]  (字幕製作:貝爾)

