
[00:00:00.000 --> 00:00:05.880]  羅馬書第34章
[00:33:10.480 --> 00:33:12.480]  這不是神的話語的教導
[00:33:12.480 --> 00:33:14.480]  違反了不可殺人
[00:33:14.480 --> 00:33:16.480]  聖經的條例
[00:33:16.480 --> 00:33:18.480]  所以他們沒有做
[00:33:18.480 --> 00:33:20.480]  在出埃及記的第一章
[00:33:20.480 --> 00:33:22.480]  還有另外
[00:33:22.480 --> 00:33:24.480]  在著但爾利書的第三章
[00:33:24.480 --> 00:33:26.480]  當尼布格尼撒
[00:33:26.480 --> 00:33:28.480]  叫但爾利三個朋友
[00:33:28.480 --> 00:33:30.480]  敬拜自己的時候
[00:33:30.480 --> 00:33:32.480]  他三個朋友有沒有這樣做?
[00:33:32.480 --> 00:33:34.480]  沒有
[00:33:34.480 --> 00:33:36.480]  情願被扔進火爐裡
[00:33:36.480 --> 00:33:38.480]  在但爾利書的第三章
[00:33:38.480 --> 00:33:40.480]  還有但爾利書的第六章
[00:33:40.480 --> 00:33:42.480]  有人要陷害但爾利
[00:33:42.480 --> 00:33:44.480]  知道但爾利
[00:33:44.480 --> 00:33:46.480]  每天都要敬拜耶和華
[00:33:46.480 --> 00:33:48.480]  於是就和
[00:33:48.480 --> 00:33:50.480]  波斯王大劉士說
[00:33:50.480 --> 00:33:52.480]  你不如下一個令
[00:33:52.480 --> 00:33:54.480]  叫所有的人敬拜你
[00:33:54.480 --> 00:33:56.480]  任何人如果敬拜
[00:33:56.480 --> 00:33:58.480]  其他人或神的話
[00:33:58.480 --> 00:34:00.480]  都要被扔進獅子坑
[00:34:00.480 --> 00:34:02.480]  但爾利
[00:34:02.480 --> 00:34:04.480]  有沒有這樣做?
[00:34:04.480 --> 00:34:06.480]  但爾利情願被扔進獅子坑
[00:34:06.480 --> 00:34:08.480]  都不服從
[00:34:08.480 --> 00:34:10.480]  因為聖經說
[00:34:10.480 --> 00:34:12.480]  我們只可以敬拜
[00:34:12.480 --> 00:34:14.480]  世上唯一的真神
[00:34:14.480 --> 00:34:16.480]  在新約也有
[00:34:16.480 --> 00:34:18.480]  不服從政府的例子
[00:34:18.480 --> 00:34:20.480]  在使徒行傳裡的第四章
[00:34:20.480 --> 00:34:22.480]  我們看到使徒
[00:34:22.480 --> 00:34:24.480]  到處傳福音
[00:34:24.480 --> 00:34:26.480]  在那裡
[00:34:26.480 --> 00:34:28.480]  到處傳福音
[00:34:28.480 --> 00:34:30.480]  在使徒行傳的第四章
[00:34:30.480 --> 00:34:32.480]  十七至十八節
[00:34:32.480 --> 00:34:34.480]  那些長官
[00:34:34.480 --> 00:34:36.480]  唯恐這是
[00:34:36.480 --> 00:34:38.480]  越發傳揚在民間
[00:34:38.480 --> 00:34:40.480]  我們必須恐嚇他們
[00:34:40.480 --> 00:34:42.480]  叫他們不再奉
[00:34:42.480 --> 00:34:44.480]  這名對人講論
[00:34:44.480 --> 00:34:46.480]  於是叫了他們來
[00:34:46.480 --> 00:34:48.480]  禁止他們
[00:34:48.480 --> 00:34:50.480]  總不可奉耶穌的名
[00:34:50.480 --> 00:34:52.480]  講論教訓人
[00:34:52.480 --> 00:34:54.480]  不准那些門徒
[00:34:54.480 --> 00:34:56.480]  傳福音
[00:34:56.480 --> 00:34:58.480]  違反了聖經的教導
[00:34:58.480 --> 00:35:00.480]  門徒聽不聽?
[00:35:00.480 --> 00:35:02.480]  你看看使徒行傳的四章
[00:35:02.480 --> 00:35:04.480]  十九節
[00:35:04.480 --> 00:35:06.480]  彼得和約翰怎樣回答?
[00:35:06.480 --> 00:35:08.480]  他們說:傾從你們
[00:35:08.480 --> 00:35:10.480]  不傾從神
[00:35:10.480 --> 00:35:12.480]  這在神的面前合理不合理
[00:35:12.480 --> 00:35:14.480]  你們自己著量吧!
[00:35:14.480 --> 00:35:16.480]  所以我們看到
[00:35:16.480 --> 00:35:18.480]  無論新約舊約
[00:35:18.480 --> 00:35:20.480]  都有給我們例子
[00:35:20.480 --> 00:35:22.480]  如果政府叫我們做的事
[00:35:22.480 --> 00:35:24.480]  是違反聖經教導
[00:35:24.480 --> 00:35:26.480]  尤其是阻止我們
[00:35:26.480 --> 00:35:28.480]  敬拜我們絕對
[00:35:28.480 --> 00:35:30.480]  不會妥協
[00:35:30.480 --> 00:35:32.480]  但是當你不妥協
[00:35:32.480 --> 00:35:34.480]  的時候你會怎樣?
[00:35:34.480 --> 00:35:36.480]  擦乾淨你的
[00:35:36.480 --> 00:35:38.480]  八月十五準備被罰
[00:35:38.480 --> 00:35:40.480]  羅馬書十三章二節
[00:35:40.480 --> 00:35:42.480]  說
[00:35:42.480 --> 00:35:44.480]  抗拒的必自取
[00:35:44.480 --> 00:35:46.480]  刑罰
[00:35:46.480 --> 00:35:48.480]  當你是抗拒政府的話
[00:35:48.480 --> 00:35:50.480]  你就會受到
[00:35:50.480 --> 00:35:52.480]  刑罰
[00:35:52.480 --> 00:35:54.480]  無論你是做得對還是不對
[00:35:54.480 --> 00:35:56.480]  總之你抗拒政府的話
[00:35:56.480 --> 00:35:58.480]  你就會得刑罰
[00:35:58.480 --> 00:36:00.480]  當你做得對的時候
[00:36:00.480 --> 00:36:02.480]  就會好像
[00:36:02.480 --> 00:36:04.480]  你那三個朋友一樣
[00:36:04.480 --> 00:36:06.480]  被扔進火坑
[00:36:06.480 --> 00:36:08.480]  就會好像你自己
[00:36:08.480 --> 00:36:10.480]  被扔進獅子坑
[00:36:10.480 --> 00:36:12.480]  但是有一樣東西很重要
[00:36:12.480 --> 00:36:14.480]  就算我們做得對
[00:36:14.480 --> 00:36:16.480]  當政府不准我們敬拜
[00:36:16.480 --> 00:36:18.480]  或者叫我們做違反聖經的事
[00:36:18.480 --> 00:36:20.480]  而我們拒絕
[00:36:20.480 --> 00:36:22.480]  我們不服從的話
[00:36:22.480 --> 00:36:24.480]  我們都需要有一個好的態度
[00:36:24.480 --> 00:36:26.480]  有一個謙卑
[00:36:26.480 --> 00:36:28.480]  有禮的態度
[00:36:28.480 --> 00:36:30.480]  這個是聖經教我們的
[00:36:30.480 --> 00:36:32.480]  你看看在但以利書的第一章
[00:36:32.480 --> 00:36:34.480]  當但以利
[00:36:34.480 --> 00:36:36.480]  不肯吃巴比倫王
[00:36:36.480 --> 00:36:38.480]  為他預備的食物
[00:36:38.480 --> 00:36:40.480]  為什麼他不吃?
[00:36:40.480 --> 00:36:42.480]  因為神是有特別的
[00:36:42.480 --> 00:36:44.480]  飲食條例給以色列人
[00:36:44.480 --> 00:36:46.480]  是要將以色列人
[00:36:46.480 --> 00:36:48.480]  為聖從他們的
[00:36:48.480 --> 00:36:50.480]  鄰居分別出來
[00:36:50.480 --> 00:36:52.480]  以致他們不會跟著
[00:36:52.480 --> 00:36:54.480]  他們的鄰居來拜偶像
[00:36:54.480 --> 00:36:56.480]  所以當時有特別的飲食條例
[00:36:56.480 --> 00:36:58.480]  所以但以利
[00:36:58.480 --> 00:37:00.480]  不吃,但是他對
[00:37:00.480 --> 00:37:02.480]  來招呼他的太監非常有禮
[00:37:02.480 --> 00:37:04.480]  在但以利書的
[00:37:04.480 --> 00:37:06.480]  一章十二節
[00:37:06.480 --> 00:37:08.480]  求你事事僕人們十天
[00:37:08.480 --> 00:37:10.480]  給我們素菜吃
[00:37:10.480 --> 00:37:12.480]  白水漢
[00:37:12.480 --> 00:37:14.480]  有沒有看到?求你
[00:37:14.480 --> 00:37:16.480]  非常之有禮
[00:37:16.480 --> 00:37:18.480]  在但以利書的第六章
[00:37:18.480 --> 00:37:20.480]  當但以利拒絕
[00:37:20.480 --> 00:37:22.480]  敬拜波斯王的時候
[00:37:22.480 --> 00:37:24.480]  他跟王怎麼說?
[00:37:24.480 --> 00:37:26.480]  他說願王萬歲
[00:37:26.480 --> 00:37:28.480]  但以利書的六章
[00:37:28.480 --> 00:37:30.480]  二十一節
[00:37:30.480 --> 00:37:32.480]  就算我們不服從政府
[00:37:32.480 --> 00:37:34.480]  我們都應該有
[00:37:34.480 --> 00:37:36.480]  謙卑有禮的態度
[00:37:36.480 --> 00:37:38.480]  當我們
[00:37:38.480 --> 00:37:40.480]  不是因為政府
[00:37:40.480 --> 00:37:42.480]  叫我們做違背聖經的事
[00:37:42.480 --> 00:37:44.480]  不是政府不准我們
[00:37:44.480 --> 00:37:46.480]  敬拜而我們自己
[00:37:46.480 --> 00:37:48.480]  是觸犯了
[00:37:48.480 --> 00:37:50.480]  政府的條例或國家的
[00:37:50.480 --> 00:37:52.480]  律法會怎樣?
[00:37:52.480 --> 00:37:54.480]  在羅馬書十三章
[00:37:54.480 --> 00:37:56.480]  二節說得很清楚
[00:37:56.480 --> 00:37:58.480]  抗拒掌權的
[00:37:58.480 --> 00:38:00.480]  就是抗拒神的命
[00:38:00.480 --> 00:38:02.480]  當我們不是因為
[00:38:02.480 --> 00:38:04.480]  政府阻止我們
[00:38:04.480 --> 00:38:06.480]  敬拜叫我們做
[00:38:06.480 --> 00:38:08.480]  違反聖經的事
[00:38:08.480 --> 00:38:10.480]  我們自己去抗拒政府
[00:38:10.480 --> 00:38:12.480]  你就是抗拒神的命
[00:38:12.480 --> 00:38:14.480]  有人說
[00:38:14.480 --> 00:38:16.480]  就算殘酷的政府
[00:38:16.480 --> 00:38:18.480]  我都要服從?
[00:38:18.480 --> 00:38:20.480]  你叫我服從
[00:38:20.480 --> 00:38:22.480]  共產黨?
[00:38:22.480 --> 00:38:24.480]  還有呢?
[00:38:24.480 --> 00:38:26.480]  甚至是希特拉的納粹黨
[00:38:26.480 --> 00:38:28.480]  你都要我服從?
[00:38:28.480 --> 00:38:30.480]  是的,這是聖經的教導
[00:38:30.480 --> 00:38:32.480]  除非他們叫你
[00:38:32.480 --> 00:38:34.480]  做違反聖經的事
[00:38:34.480 --> 00:38:36.480]  甚至有很多
[00:38:36.480 --> 00:38:38.480]  邪惡的國家
[00:38:38.480 --> 00:38:40.480]  都是神用來
[00:38:40.480 --> 00:38:42.480]  懲治列國
[00:38:42.480 --> 00:38:44.480]  甚至懲治以色列
[00:38:44.480 --> 00:38:46.480]  在聖經裏面說
[00:38:46.480 --> 00:38:48.480]  他們都是神手中的杖
[00:38:48.480 --> 00:38:50.480]  是神用這些國家
[00:38:50.480 --> 00:38:52.480]  來懲罰列國
[00:38:52.480 --> 00:38:54.480]  就好像亞述國和巴比倫
[00:38:54.480 --> 00:38:56.480]  你知不知道
[00:38:56.480 --> 00:38:58.480]  亞述國和巴比倫
[00:38:58.480 --> 00:39:00.480]  有多殘酷?
[00:39:00.480 --> 00:39:02.480]  非常殘酷的人民
[00:39:02.480 --> 00:39:04.480]  但是神都能夠
[00:39:04.480 --> 00:39:06.480]  用他們來掌權
[00:39:06.480 --> 00:39:08.480]  我講完兩點
[00:39:08.480 --> 00:39:10.480]  第一點就是
[00:39:10.480 --> 00:39:12.480]  所有地上掌權的權柄
[00:39:12.480 --> 00:39:14.480]  都是出於神
[00:39:14.480 --> 00:39:16.480]  第二
[00:39:16.480 --> 00:39:18.480]  我們要服從地上掌權
[00:39:18.480 --> 00:39:20.480]  除非他們叫我們
[00:39:20.480 --> 00:39:22.480]  做違反聖經的事
[00:39:22.480 --> 00:39:24.480]  還有第三點
[00:39:24.480 --> 00:39:26.480]  政府是有權
[00:39:26.480 --> 00:39:28.480]  來懲罰罪
[00:39:28.480 --> 00:39:30.480]  羅馬書第十三章
[00:39:30.480 --> 00:39:32.480]  三節頭和四節尾
[00:39:32.480 --> 00:39:34.480]  三節頭說
[00:39:34.480 --> 00:39:36.480]  作官的原不是叫行善的懼怕
[00:39:36.480 --> 00:39:38.480]  乃是叫作惡的懼怕
[00:39:38.480 --> 00:39:40.480]  四節尾說
[00:39:40.480 --> 00:39:42.480]  因為他不是空空的配件
[00:39:42.480 --> 00:39:44.480]  他是神的用人
[00:39:44.480 --> 00:39:46.480]  是申冤的
[00:39:46.480 --> 00:39:48.480]  刑罰那邪惡的
[00:39:48.480 --> 00:39:50.480]  有沒有看到
[00:39:50.480 --> 00:39:52.480]  政府是要作惡的懼怕
[00:39:52.480 --> 00:39:54.480]  是要刑罰作惡的人
[00:39:54.480 --> 00:39:56.480]  神在世上建立
[00:39:56.480 --> 00:39:58.480]  他地上的政府的目的是什麼?
[00:39:58.480 --> 00:40:00.480]  是要約束罪惡
[00:40:00.480 --> 00:40:02.480]  約束罪惡
[00:40:02.480 --> 00:40:04.480]  約束邪惡
[00:40:04.480 --> 00:40:06.480]  就算是共產主義的國家
[00:40:06.480 --> 00:40:08.480]  都能夠約束邪惡
[00:40:08.480 --> 00:40:10.480]  我聽聞
[00:40:10.480 --> 00:40:12.480]  如果現在在中國大陸
[00:40:12.480 --> 00:40:14.480]  你去犯罪
[00:40:14.480 --> 00:40:16.480]  警察在半小時
[00:40:16.480 --> 00:40:18.480]  一小時的時候
[00:40:18.480 --> 00:40:20.480]  就會敲門來抓你
[00:40:20.480 --> 00:40:22.480]  全國都是
[00:40:22.480 --> 00:40:24.480]  六將
[00:40:24.480 --> 00:40:26.480]  都知道你是誰
[00:40:26.480 --> 00:40:28.480]  你夠膽去犯罪
[00:40:28.480 --> 00:40:30.480]  半小時一小時就來抓你
[00:40:30.480 --> 00:40:32.480]  這個就是
[00:40:32.480 --> 00:40:34.480]  地上的政府
[00:40:34.480 --> 00:40:36.480]  能夠約束罪
[00:40:36.480 --> 00:40:38.480]  就算是共產黨
[00:40:38.480 --> 00:40:40.480]  都能夠約束罪
[00:40:40.480 --> 00:40:42.480]  但當我們將這一切拿開
[00:40:42.480 --> 00:40:44.480]  就會怎樣?
[00:40:44.480 --> 00:40:46.480]  人就會顯出自己的本性
[00:40:46.480 --> 00:40:48.480]  記不記得我講
[00:40:48.480 --> 00:40:50.480]  史詩記的時候
[00:40:50.480 --> 00:40:52.480]  當時以色列沒有王
[00:40:52.480 --> 00:40:54.480]  沒有王管
[00:40:54.480 --> 00:40:56.480]  就怎樣?
[00:40:56.480 --> 00:40:58.480]  各人偏行幾路
[00:40:58.480 --> 00:41:00.480]  眼中為證的事
[00:41:00.480 --> 00:41:02.480]  當這些約束被拿開
[00:41:02.480 --> 00:41:04.480]  如果你是沒有王的話
[00:41:04.480 --> 00:41:06.480]  沒有王管的話就會這樣發生
[00:41:06.480 --> 00:41:08.480]  政府
[00:41:08.480 --> 00:41:10.480]  是應該懲罰罪惡
[00:41:10.480 --> 00:41:12.480]  保護人民的
[00:41:12.480 --> 00:41:14.480]  性命財產
[00:41:14.480 --> 00:41:16.480]  防止人民受到傷害
[00:41:16.480 --> 00:41:18.480]  昔日神
[00:41:18.480 --> 00:41:20.480]  是給以色列人
[00:41:20.480 --> 00:41:22.480]  有權柄來限制罪
[00:41:22.480 --> 00:41:24.480]  一個很好的例子
[00:41:24.480 --> 00:41:26.480]  就是出埃及記的
[00:41:26.480 --> 00:41:28.480]  第23節
[00:41:28.480 --> 00:41:30.480]  若有別害
[00:41:30.480 --> 00:41:32.480]  就要以命償命
[00:41:32.480 --> 00:41:34.480]  以眼還眼 以牙還牙
[00:41:34.480 --> 00:41:36.480]  以手還手
[00:41:36.480 --> 00:41:38.480]  以腳還腳 以膝還膝
[00:41:38.480 --> 00:41:40.480]  以傷還傷
[00:41:40.480 --> 00:41:42.480]  以打還打
[00:41:42.480 --> 00:41:44.480]  很多人說
[00:41:44.480 --> 00:41:46.480]  這些律法很殘酷
[00:41:46.480 --> 00:41:48.480]  其實就是要來約束罪
[00:41:48.480 --> 00:41:50.480]  這個就是很好的例子
[00:41:50.480 --> 00:41:52.480]  當政府
[00:41:52.480 --> 00:41:54.480]  懲罰罪的時候
[00:41:54.480 --> 00:41:56.480]  就是替天行道
[00:41:56.480 --> 00:41:58.480]  替神來執行審判
[00:41:58.480 --> 00:42:00.480]  在新命記的19章13節
[00:42:00.480 --> 00:42:02.480]  你的眼
[00:42:02.480 --> 00:42:04.480]  不可姑息他
[00:42:04.480 --> 00:42:06.480]  卻要從以色列中除掉
[00:42:06.480 --> 00:42:08.480]  流無辜血的罪
[00:42:08.480 --> 00:42:10.480]  使你可而得福
[00:42:10.480 --> 00:42:12.480]  有人說
[00:42:12.480 --> 00:42:14.480]  以色列國
[00:42:14.480 --> 00:42:16.480]  就有神的律法
[00:42:16.480 --> 00:42:18.480]  其他的國家
[00:42:18.480 --> 00:42:20.480]  好像中國
[00:42:20.480 --> 00:42:22.480]  都沒有神的律法
[00:42:22.480 --> 00:42:24.480]  他們怎會懂得如何處理罪
[00:42:24.480 --> 00:42:26.480]  記不記得
[00:42:26.480 --> 00:42:28.480]  當下
[00:42:28.480 --> 00:42:30.480]  他們在伊甸園
[00:42:30.480 --> 00:42:32.480]  神跟他們說
[00:42:32.480 --> 00:42:34.480]  不要吃分別善惡樹上的果子
[00:42:34.480 --> 00:42:36.480]  在創世紀的第二章第17節
[00:42:36.480 --> 00:42:38.480]  結果他們吃了之後
[00:42:38.480 --> 00:42:40.480]  眼睛明亮
[00:42:40.480 --> 00:42:42.480]  創世紀的三章七節
[00:42:42.480 --> 00:42:44.480]  知道什麼是對
[00:42:44.480 --> 00:42:46.480]  什麼是錯
[00:42:46.480 --> 00:42:48.480]  開始懂得分別善惡
[00:42:48.480 --> 00:42:50.480]  見到自己踢新路體
[00:42:50.480 --> 00:42:52.480]  立即躲起來
[00:42:52.480 --> 00:42:54.480]  這個知識
[00:42:54.480 --> 00:42:56.480]  代代相傳
[00:42:56.480 --> 00:42:58.480]  傳給亞當的後人
[00:42:58.480 --> 00:43:00.480]  所以我們每一個人
[00:43:00.480 --> 00:43:02.480]  生出來都有良知
[00:43:02.480 --> 00:43:04.480]  都知道什麼是對
[00:43:04.480 --> 00:43:06.480]  什麼是錯
[00:43:06.480 --> 00:43:08.480]  有這些基本的知識
[00:43:08.480 --> 00:43:10.480]  剛才我說我們馴服律法
[00:43:10.480 --> 00:43:12.480]  要有一個很純粹的動機
[00:43:12.480 --> 00:43:14.480]  是什麼
[00:43:14.480 --> 00:43:16.480]  我們的良心
[00:43:16.480 --> 00:43:18.480]  告訴我們
[00:43:18.480 --> 00:43:20.480]  這個就是我們
[00:43:20.480 --> 00:43:22.480]  知道善惡的良心
[00:43:22.480 --> 00:43:24.480]  由亞當一直傳給
[00:43:24.480 --> 00:43:26.480]  所有他的後裔
[00:43:26.480 --> 00:43:28.480]  在羅馬書的
[00:43:28.480 --> 00:43:30.480]  二章十四節
[00:43:30.480 --> 00:43:32.480]  沒有律法的外邦人
[00:43:32.480 --> 00:43:34.480]  若順著本性行
[00:43:34.480 --> 00:43:36.480]  律法上的事
[00:43:36.480 --> 00:43:38.480]  他們雖然沒有律法
[00:43:38.480 --> 00:43:40.480]  自己就是自己的律法
[00:43:40.480 --> 00:43:42.480]  一個未重新得救的人
[00:43:42.480 --> 00:43:44.480]  都有神的律法
[00:43:44.480 --> 00:43:46.480]  寫在他們的心上
[00:43:46.480 --> 00:43:48.480]  知道什麼是對
[00:43:48.480 --> 00:43:50.480]  什麼是錯
[00:43:50.480 --> 00:43:52.480]  所以這個地上的政府
[00:43:52.480 --> 00:43:54.480]  其實真是屬於神的機構
[00:43:54.480 --> 00:43:56.480]  為什麼
[00:43:56.480 --> 00:43:58.480]  首先是神將權並給政府
[00:43:58.480 --> 00:44:00.480]  然後每一個掌權的人
[00:44:00.480 --> 00:44:02.480]  都有良知
[00:44:02.480 --> 00:44:04.480]  懂得分別善惡
[00:44:04.480 --> 00:44:06.480]  所以這些地上的政府
[00:44:06.480 --> 00:44:08.480]  都可以說是屬神的機構
[00:44:08.480 --> 00:44:10.480]  神的目的
[00:44:10.480 --> 00:44:12.480]  神的旨意
[00:44:12.480 --> 00:44:14.480]  就是要透過地上的政府
[00:44:14.480 --> 00:44:16.480]  來懲罰罪
[00:44:16.480 --> 00:44:18.480]  約束罪
[00:44:18.480 --> 00:44:20.480]  在個人立場可能這些掌權的人
[00:44:20.480 --> 00:44:22.480]  完全不認識神
[00:44:22.480 --> 00:44:24.480]  但他們卻是代表了神
[00:44:24.480 --> 00:44:26.480]  若果神的機構
[00:44:26.480 --> 00:44:28.480]  不去懲罰罪的時候
[00:44:28.480 --> 00:44:30.480]  就會怎樣
[00:44:30.480 --> 00:44:32.480]  就會崩潰
[00:44:32.480 --> 00:44:34.480]  就會影響整個社會
[00:44:34.480 --> 00:44:36.480]  甚至會影響整個民族
[00:44:36.480 --> 00:44:38.480]  就好像一個家裏
[00:44:38.480 --> 00:44:40.480]  你的子女犯罪
[00:44:40.480 --> 00:44:42.480]  不聽話
[00:44:42.480 --> 00:44:44.480]  你一味得寵容
[00:44:44.480 --> 00:44:46.480]  從來不懲罰他們
[00:44:46.480 --> 00:44:48.480]  會怎樣
[00:44:48.480 --> 00:44:50.480]  你害了他們
[00:44:50.480 --> 00:44:52.480]  整個家庭都會崩潰
[00:44:52.480 --> 00:44:54.480]  如果很多家庭都是這樣
[00:44:54.480 --> 00:44:56.480]  社會都會崩潰
[00:44:56.480 --> 00:44:58.480]  整個國家都會崩潰
[00:44:58.480 --> 00:45:00.480]  我已經說了有三點
[00:45:00.480 --> 00:45:02.480]  還有第四點
[00:45:02.480 --> 00:45:04.480]  作惡的
[00:45:04.480 --> 00:45:06.480]  卻當懼怕
[00:45:06.480 --> 00:45:08.480]  羅馬書十三章
[00:45:08.480 --> 00:45:10.480]  三節和四節中間的部分
[00:45:10.480 --> 00:45:12.480]  三節說
[00:45:12.480 --> 00:45:14.480]  你願意不懼怕掌權的嗎?
[00:45:14.480 --> 00:45:16.480]  四節說
[00:45:16.480 --> 00:45:18.480]  你若作惡
[00:45:18.480 --> 00:45:20.480]  卻當懼怕
[00:45:20.480 --> 00:45:22.480]  因為他不是空空配劍的
[00:45:22.480 --> 00:45:24.480]  懼怕這個字
[00:45:24.480 --> 00:45:26.480]  是phobos這個字
[00:45:26.480 --> 00:45:28.480]  慢慢演變成英文的phobia
[00:45:28.480 --> 00:45:30.480]  phobia就是驚怕害怕
[00:45:30.480 --> 00:45:32.480]  政府
[00:45:32.480 --> 00:45:34.480]  處罰人
[00:45:34.480 --> 00:45:36.480]  處罰那些什麼人
[00:45:36.480 --> 00:45:38.480]  作惡的人
[00:45:38.480 --> 00:45:40.480]  你不犯罪政府不會處罰你
[00:45:40.480 --> 00:45:42.480]  就是那些
[00:45:42.480 --> 00:45:44.480]  違抗律法
[00:45:44.480 --> 00:45:46.480]  破壞法紀的人
[00:45:46.480 --> 00:45:48.480]  當政府
[00:45:48.480 --> 00:45:50.480]  執行律法的時候
[00:45:50.480 --> 00:45:52.480]  就會令到人民
[00:45:52.480 --> 00:45:54.480]  懼怕律法
[00:45:54.480 --> 00:45:56.480]  畏懼律法
[00:45:56.480 --> 00:45:58.480]  這就是神的旨意
[00:45:58.480 --> 00:46:00.480]  但是當一個政府
[00:46:00.480 --> 00:46:02.480]  不去執行律法的時候
[00:46:02.480 --> 00:46:04.480]  人民會不會怕律法呢?
[00:46:04.480 --> 00:46:06.480]  不會懼怕律法
[00:46:06.480 --> 00:46:08.480]  因為如果不懼怕律法
[00:46:08.480 --> 00:46:10.480]  就會形成很大的悲劇
[00:46:10.480 --> 00:46:12.480]  現在美國
[00:46:12.480 --> 00:46:14.480]  就是一個例子
[00:46:14.480 --> 00:46:16.480]  道德標準
[00:46:16.480 --> 00:46:18.480]  每日下降
[00:46:18.480 --> 00:46:20.480]  越來越低
[00:46:20.480 --> 00:46:22.480]  支持同性戀
[00:46:22.480 --> 00:46:24.480]  變性墮胎
[00:46:24.480 --> 00:46:26.480]  輕看罪
[00:46:26.480 --> 00:46:28.480]  不會迅速地懲罰罪人
[00:46:28.480 --> 00:46:30.480]  甚至我們可以說
[00:46:30.480 --> 00:46:32.480]  縱容罪行
[00:46:32.480 --> 00:46:34.480]  這一切都不是神所喜悅
[00:46:34.480 --> 00:46:36.480]  這也是
[00:46:36.480 --> 00:46:38.480]  為什麼美國現在
[00:46:38.480 --> 00:46:40.480]  面臨崩潰的邊緣
[00:46:40.480 --> 00:46:42.480]  就是因為我們
[00:46:42.480 --> 00:46:44.480]  沒有正式地處理罪惡
[00:46:44.480 --> 00:46:46.480]  這就是原因之一
[00:46:46.480 --> 00:46:48.480]  相對來說
[00:46:48.480 --> 00:46:50.480]  有一個國家
[00:46:50.480 --> 00:46:52.480]  雖然不是基督教國家
[00:46:52.480 --> 00:46:54.480]  但是做得很好的是哪個呢?
[00:46:54.480 --> 00:46:56.480]  新加坡
[00:46:56.480 --> 00:46:58.480]  你試試去新加坡
[00:46:58.480 --> 00:47:00.480]  扔垃圾
[00:47:00.480 --> 00:47:02.480]  去新加坡偷一點東西
[00:47:02.480 --> 00:47:04.480]  當眾用藤條
[00:47:04.480 --> 00:47:06.480]  來打你
[00:47:06.480 --> 00:47:08.480]  你不痛也沒面子
[00:47:08.480 --> 00:47:10.480]  真是令人
[00:47:10.480 --> 00:47:12.480]  畏懼律法
[00:47:12.480 --> 00:47:14.480]  這就是真正聖經的教導
[00:47:14.480 --> 00:47:16.480]  我們是需要
[00:47:16.480 --> 00:47:18.480]  畏懼律法
[00:47:18.480 --> 00:47:20.480]  所以就算是
[00:47:20.480 --> 00:47:22.480]  共產黨甚至是
[00:47:22.480 --> 00:47:24.480]  邪惡的國家
[00:47:24.480 --> 00:47:26.480]  都能夠執行律法
[00:47:26.480 --> 00:47:28.480]  使人敬畏律法
[00:47:28.480 --> 00:47:30.480]  但是我也要說
[00:47:30.480 --> 00:47:32.480]  有很多國家
[00:47:32.480 --> 00:47:34.480]  因為政治的原因
[00:47:34.480 --> 00:47:36.480]  會進行大屠殺
[00:47:36.480 --> 00:47:38.480]  會做一些不公義的事
[00:47:38.480 --> 00:47:40.480]  但是總括來說
[00:47:40.480 --> 00:47:42.480]  一個政府
[00:47:42.480 --> 00:47:44.480]  都會執行公義
[00:47:44.480 --> 00:47:46.480]  使人敬畏律法
[00:47:46.480 --> 00:47:48.480]  說到這裡
[00:47:48.480 --> 00:47:50.480]  經文說什麼呢?
[00:47:50.480 --> 00:47:52.480]  這些掌權的人
[00:47:52.480 --> 00:47:54.480]  不是空空佩劍
[00:47:54.480 --> 00:47:56.480]  佩劍來做什麼呢?
[00:47:56.480 --> 00:47:58.480]  是不是打屁股呢?
[00:47:58.480 --> 00:48:00.480]  佩劍不是打屁股的
[00:48:00.480 --> 00:48:02.480]  佩劍是有
[00:48:02.480 --> 00:48:04.480]  生殺之權的
[00:48:04.480 --> 00:48:06.480]  有很多和平主義者
[00:48:06.480 --> 00:48:08.480]  不主張打仗
[00:48:08.480 --> 00:48:10.480]  甚至有很多人說
[00:48:10.480 --> 00:48:12.480]  不主張有武器
[00:48:12.480 --> 00:48:14.480]  你看看
[00:48:14.480 --> 00:48:16.480]  聖經怎麼說
[00:48:16.480 --> 00:48:18.480]  應該佩劍
[00:48:18.480 --> 00:48:20.480]  政府的人員
[00:48:20.480 --> 00:48:22.480]  應該執行公義
[00:48:22.480 --> 00:48:24.480]  所以你說打仗
[00:48:24.480 --> 00:48:26.480]  是不是聖經的教導呢?
[00:48:26.480 --> 00:48:28.480]  絕對是
[00:48:28.480 --> 00:48:30.480]  是有公義的戰爭
[00:48:30.480 --> 00:48:32.480]  有些時候是需要打仗
[00:48:32.480 --> 00:48:34.480]  也有人問
[00:48:34.480 --> 00:48:36.480]  如果是這樣的時候
[00:48:36.480 --> 00:48:38.480]  死刑是不是聖經的教導呢?
[00:48:38.480 --> 00:48:40.480]  死刑絕對是聖經的教導
[00:48:40.480 --> 00:48:42.480]  你看看
[00:48:42.480 --> 00:48:44.480]  創世紀第九章第六節
[00:48:44.480 --> 00:48:46.480]  怎麼說
[00:48:46.480 --> 00:48:48.480]  「凡流人血的,他的血也必被人所流,
[00:48:48.480 --> 00:48:50.480]  因為神做人
