
[00:00:00.000 --> 00:00:04.000]  各位靚姐妹
[00:30:48.000 --> 00:30:50.000]  看著女兒
[00:30:50.000 --> 00:30:52.000]  原來他們的女兒曾經發生過事
[00:30:52.000 --> 00:30:54.000]  曾經兩夫婦離開我家的時候
[00:30:54.000 --> 00:30:56.000]  一回家原來看到一個男孩和女孩
[00:30:56.000 --> 00:30:58.000]  赤裸地
[00:30:58.000 --> 00:31:00.000]  在房間
[00:31:00.000 --> 00:31:02.000]  兩個人都不穿衣服
[00:31:02.000 --> 00:31:04.000]  在房間裏
[00:31:04.000 --> 00:31:06.000]  你都想到十幾歲的女孩
[00:31:06.000 --> 00:31:08.000]  和十幾歲的男孩
[00:31:08.000 --> 00:31:10.000]  完全不穿衣服不穿褲子
[00:31:10.000 --> 00:31:12.000]  就這樣在裏面
[00:31:12.000 --> 00:31:14.000]  瑞典是一個這樣的地方
[00:31:14.000 --> 00:31:16.000]  可惜的是今天歐美已經
[00:31:16.000 --> 00:31:18.000]  完完全全都是這樣的地方
[00:31:18.000 --> 00:31:20.000]  如果到十幾歲
[00:31:20.000 --> 00:31:22.000]  中學都快畢業
[00:31:22.000 --> 00:31:24.000]  而他們還沒有發生過關係
[00:31:24.000 --> 00:31:26.000]  仍然在同政的時候
[00:31:26.000 --> 00:31:28.000]  他們會被人笑
[00:31:28.000 --> 00:31:30.000]  被人笑是老餅
[00:31:30.000 --> 00:31:32.000]  被人笑是沒有人要
[00:31:32.000 --> 00:31:34.000]  被人笑是異種
[00:31:34.000 --> 00:31:36.000]  親愛的姐妹
[00:31:36.000 --> 00:31:38.000]  是因為這樣的緣故在那邊的時候
[00:31:38.000 --> 00:31:40.000]  那種性開放
[00:31:40.000 --> 00:31:42.000]  他們覺得這樣才叫光榮
[00:31:42.000 --> 00:31:44.000]  這樣才叫可以入流
[00:31:44.000 --> 00:31:46.000]  這是一個完全不能夠融入
[00:31:46.000 --> 00:31:48.000]  他們發覺到是不能夠和人認同
[00:31:48.000 --> 00:31:50.000]  親愛的姐妹
[00:31:50.000 --> 00:31:52.000]  在這樣的觀念裏面
[00:31:52.000 --> 00:31:54.000]  我們必須要教導
[00:31:54.000 --> 00:31:56.000]  我們的下一代
[00:31:56.000 --> 00:31:58.000]  和要告訴我們自己
[00:31:58.000 --> 00:32:00.000]  我們是尊貴
[00:32:00.000 --> 00:32:02.000]  一個人是到結婚的時候
[00:32:02.000 --> 00:32:04.000]  然後才將他的同政
[00:32:04.000 --> 00:32:06.000]  他徵草來獻給他配偶
[00:32:06.000 --> 00:32:08.000]  這個是尊貴的
[00:32:08.000 --> 00:32:10.000]  這是榮耀的
[00:32:10.000 --> 00:32:12.000]  是神喜悅的
[00:32:12.000 --> 00:32:14.000]  另一方面
[00:32:14.000 --> 00:32:16.000]  第二到底我們怎樣可以追求聖潔呢
[00:32:16.000 --> 00:32:18.000]  我們要認定
[00:32:18.000 --> 00:32:20.000]  那些淫行
[00:32:20.000 --> 00:32:22.000]  是外邦人所為
[00:32:22.000 --> 00:32:24.000]  我們一起
[00:32:24.000 --> 00:32:26.000]  看一看第五節
[00:32:26.000 --> 00:32:28.000]  我們一起讀
[00:32:28.000 --> 00:32:30.000]  不要放縱私欲的邪情
[00:32:30.000 --> 00:32:32.000]  像那不認識神的外邦人
[00:32:32.000 --> 00:32:34.000]  原來放縱私欲的邪情
[00:32:34.000 --> 00:32:36.000]  是外邦人才會這樣做
[00:32:36.000 --> 00:32:38.000]  是那些不信主
[00:32:38.000 --> 00:32:40.000]  沒有生命的人
[00:32:40.000 --> 00:32:42.000]  沒有人生目的的人
[00:32:42.000 --> 00:32:44.000]  這些人才會這樣做
[00:32:44.000 --> 00:32:46.000]  我們要認定
[00:32:46.000 --> 00:32:48.000]  聖的方面
[00:32:48.000 --> 00:32:50.000]  如果是與世俗為伍的時候
[00:32:50.000 --> 00:32:52.000]  其實就是與神為敵
[00:32:52.000 --> 00:32:54.000]  第三個方面
[00:32:54.000 --> 00:32:56.000]  我們要認定主必報應
[00:32:56.000 --> 00:32:58.000]  我們一起讀第六節
[00:32:58.000 --> 00:33:00.000]  不要一個人在這事上
[00:33:00.000 --> 00:33:02.000]  越憤欺負他的弟兄
[00:33:02.000 --> 00:33:04.000]  因為這類的事主必報應
[00:33:04.000 --> 00:33:06.000]  正如我預先對你們說過
[00:33:06.000 --> 00:33:08.000]  又切切祝福你們的
[00:33:08.000 --> 00:33:10.000]  我們要明白
[00:33:10.000 --> 00:33:12.000]  當你留意到神一定會報應
[00:33:12.000 --> 00:33:14.000]  這些任行的時間
[00:33:14.000 --> 00:33:16.000]  我們要害怕
[00:33:16.000 --> 00:33:18.000]  懼怕是我們過聖潔生活
[00:33:18.000 --> 00:33:20.000]  其中一種武器
[00:33:20.000 --> 00:33:22.000]  我也覺得是一個很有效的武器
[00:33:22.000 --> 00:33:24.000]  如果我們不害怕
[00:33:24.000 --> 00:33:26.000]  很慘的
[00:33:26.000 --> 00:33:28.000]  但如果我們害怕將來的後果是這樣
[00:33:28.000 --> 00:33:30.000]  我們就不會做
[00:33:30.000 --> 00:33:32.000]  為何藥室能守住他的身體
[00:33:32.000 --> 00:33:34.000]  連主母也要拉住他
[00:33:34.000 --> 00:33:36.000]  他連衣服也不要就走
[00:33:36.000 --> 00:33:38.000]  為何?
[00:33:38.000 --> 00:33:40.000]  因為他明明知道
[00:33:40.000 --> 00:33:42.000]  我怎能作者大惡得罪神
[00:33:42.000 --> 00:33:44.000]  他認定這是大惡
[00:33:44.000 --> 00:33:46.000]  他不敢得罪神
[00:33:46.000 --> 00:33:48.000]  所以他不敢做這件事
[00:33:48.000 --> 00:33:50.000]  親愛的弟兄姊妹
[00:33:50.000 --> 00:33:52.000]  如果一個人做這些事的時候
[00:33:52.000 --> 00:33:54.000]  神一定會報應
[00:33:54.000 --> 00:33:56.000]  報應的結果
[00:33:56.000 --> 00:33:58.000]  就是責罪
[00:33:58.000 --> 00:34:00.000]  是陰間
[00:34:00.000 --> 00:34:02.000]  是死地
[00:34:02.000 --> 00:34:04.000]  我們要小心
[00:34:04.000 --> 00:34:06.000]  我們要認定
[00:34:06.000 --> 00:34:08.000]  這是月份的行為
[00:34:08.000 --> 00:34:10.000]  欺負弟兄
[00:34:10.000 --> 00:34:12.000]  佔人便宜之舉
[00:34:12.000 --> 00:34:14.000]  第六節說
[00:34:14.000 --> 00:34:16.000]  不要一個人在這事上月份欺負弟兄
[00:34:16.000 --> 00:34:18.000]  他們所說的
[00:34:18.000 --> 00:34:20.000]  當一個人貪戀別人的妻
[00:34:20.000 --> 00:34:22.000]  和別人的太太發生關係的時候
[00:34:22.000 --> 00:34:24.000]  這個其實就是月份
[00:34:24.000 --> 00:34:26.000]  月份這個字
[00:34:26.000 --> 00:34:28.000]  就是行差踏錯
[00:34:28.000 --> 00:34:30.000]  踩過界
[00:34:30.000 --> 00:34:32.000]  另一方面
[00:34:32.000 --> 00:34:34.000]  月份是欺負他的弟兄
[00:34:34.000 --> 00:34:36.000]  而神一定會對他報應
[00:34:36.000 --> 00:34:38.000]  踩過界
[00:34:38.000 --> 00:34:40.000]  帶來的結果就是神的報應
[00:34:40.000 --> 00:34:44.000]  有人說色字頭上
[00:34:44.000 --> 00:34:46.000]  怎樣?一把刀
[00:34:46.000 --> 00:34:48.000]  實際上
[00:34:48.000 --> 00:34:50.000]  自古至今我們看到很多家庭的悲劇
[00:34:50.000 --> 00:34:52.000]  都是和這些
[00:34:52.000 --> 00:34:54.000]  婚外情有關
[00:34:54.000 --> 00:34:56.000]  是傷害殺傷性
[00:34:56.000 --> 00:34:58.000]  另一方面第八節
[00:34:58.000 --> 00:35:00.000]  他說我們一起讀
[00:35:00.000 --> 00:35:02.000]  不是棄絕人
[00:35:02.000 --> 00:35:04.000]  乃是棄絕那次聖靈給你們的神
[00:35:04.000 --> 00:35:06.000]  棄絕神的
[00:35:06.000 --> 00:35:08.000]  神亦棄絕他
[00:35:08.000 --> 00:35:10.000]  所以我們要看回
[00:35:10.000 --> 00:35:12.000]  這件事原來是直接影響
[00:35:12.000 --> 00:35:14.000]  第一我們和神的關係
[00:35:14.000 --> 00:35:16.000]  我絕對相信
[00:35:16.000 --> 00:35:18.000]  你入了這些陷阱裏面的時候
[00:35:18.000 --> 00:35:20.000]  這個人不敢回來見神
[00:35:20.000 --> 00:35:22.000]  他很怕見牧師
[00:35:22.000 --> 00:35:24.000]  很怕見神很怕團契
[00:35:24.000 --> 00:35:26.000]  因為見到太尷尬
[00:35:26.000 --> 00:35:28.000]  聽到好像刺到刺到
[00:35:28.000 --> 00:35:30.000]  每次煮餐禮的時候
[00:35:30.000 --> 00:35:32.000]  不敢
[00:35:32.000 --> 00:35:34.000]  特別派餐的
[00:35:34.000 --> 00:35:36.000]  他都不拿
[00:35:36.000 --> 00:35:38.000]  更加尷尬
[00:35:38.000 --> 00:35:40.000]  你解不解釋呢?很尷尬
[00:35:40.000 --> 00:35:42.000]  所以有這樣的緣故我們看到
[00:35:42.000 --> 00:35:44.000]  這些事是直接影響我們和神的關係
[00:35:44.000 --> 00:35:46.000]  第二是影響我們和人的關係
[00:35:46.000 --> 00:35:48.000]  很多事不敢和太太交代
[00:35:48.000 --> 00:35:50.000]  不敢和丈夫交代
[00:35:50.000 --> 00:35:52.000]  來來去去包到實
[00:35:52.000 --> 00:35:54.000]  然後開始用謊言去掩飾
[00:35:54.000 --> 00:35:56.000]  這些問題
[00:35:56.000 --> 00:35:58.000]  越整越多問題
[00:35:58.000 --> 00:36:00.000]  每方愈下
[00:36:00.000 --> 00:36:02.000]  聖結裏面提供
[00:36:02.000 --> 00:36:04.000]  最好的方法
[00:36:04.000 --> 00:36:06.000]  到底我們如何可以遠避任行
[00:36:06.000 --> 00:36:08.000]  成為聖結呢?
[00:36:08.000 --> 00:36:10.000]  消極的方面
[00:36:10.000 --> 00:36:12.000]  有那麼遠得那麼遠
[00:36:12.000 --> 00:36:14.000]  離開一切的機會
[00:36:14.000 --> 00:36:16.000]  所有令到我有可能犯罪的機會
[00:36:16.000 --> 00:36:18.000]  一刀兩斷
[00:36:18.000 --> 00:36:20.000]  斬斷了它
[00:36:20.000 --> 00:36:22.000]  第二方面我們一定要正面的
[00:36:22.000 --> 00:36:24.000]  去建立我們自己
[00:36:24.000 --> 00:36:26.000]  建立我們什麼?建立和神的關係
[00:36:26.000 --> 00:36:28.000]  我絕對相信當我們開始空虛無聊的時候
[00:36:28.000 --> 00:36:30.000]  你不用一些積極正面的東西去occupy你自己
[00:36:30.000 --> 00:36:32.000]  你不用一些積極正面的東西去occupy你自己
[00:36:32.000 --> 00:36:34.000]  去將你自己
[00:36:34.000 --> 00:36:36.000]  令到做一些有意義的事的時候
[00:36:36.000 --> 00:36:38.000]  這個人很容易
[00:36:38.000 --> 00:36:40.000]  胡思亂想
[00:36:40.000 --> 00:36:44.000]  所以我鼓勵大家
[00:36:44.000 --> 00:36:46.000]  你和頂智媒建立一些比較密切的
[00:36:46.000 --> 00:36:48.000]  肢體的生活
[00:36:48.000 --> 00:36:50.000]  多些追求聖結
[00:36:50.000 --> 00:36:52.000]  多些去追求侍奉的機會
[00:36:52.000 --> 00:36:54.000]  我和魔鬼說
[00:36:54.000 --> 00:36:56.000]  NO最好的方法
[00:36:56.000 --> 00:36:58.000]  讓積極的東西
[00:36:58.000 --> 00:37:00.000]  去成為我們自己的鼓勵
[00:37:00.000 --> 00:37:02.000]  下一講
[00:37:02.000 --> 00:37:04.000]  我會說到到底哪些是積極的東西
[00:37:04.000 --> 00:37:06.000]  如果你不去做這些積極的東西
[00:37:06.000 --> 00:37:08.000]  帶來什麼結果
[00:37:08.000 --> 00:37:10.000]  最容易
[00:37:10.000 --> 00:37:12.000]  行差踏錯的人是什麼人
[00:37:12.000 --> 00:37:14.000]  下一次我會和大家分享
[00:37:14.000 --> 00:37:16.000]  但是可能來到
[00:37:16.000 --> 00:37:18.000]  現在的時候
[00:37:18.000 --> 00:37:20.000]  有些頂智媒可能會問
[00:37:20.000 --> 00:37:22.000]  你早點說
[00:37:22.000 --> 00:37:24.000]  我已經失敗了
[00:37:24.000 --> 00:37:30.000]  我很感謝神
[00:37:30.000 --> 00:37:32.000]  在主的裡面
[00:37:32.000 --> 00:37:34.000]  永遠是有出路
[00:37:34.000 --> 00:37:36.000]  連那個有五個丈夫
[00:37:36.000 --> 00:37:38.000]  現在擁有的
[00:37:38.000 --> 00:37:40.000]  都不是她丈夫的
[00:37:40.000 --> 00:37:42.000]  這個淫婦 撒瑪利亞婦人
[00:37:42.000 --> 00:37:44.000]  耶穌基督仍然會賜她活水
[00:37:44.000 --> 00:37:48.000]  最重要的是她要悔改
[00:37:48.000 --> 00:37:50.000]  認清自己的罪
[00:37:50.000 --> 00:37:52.000]  本來是不認的
[00:37:52.000 --> 00:37:54.000]  我沒有丈夫
[00:37:54.000 --> 00:37:56.000]  但是後來她承認
[00:37:56.000 --> 00:37:58.000]  認罪悔改
[00:37:58.000 --> 00:38:00.000]  第二對著一個行淫事被罵的婦人
[00:38:00.000 --> 00:38:02.000]  耶穌同樣
[00:38:02.000 --> 00:38:04.000]  我也不定你的罪
[00:38:04.000 --> 00:38:06.000]  去吧
[00:38:06.000 --> 00:38:08.000]  但是有一個條件
[00:38:08.000 --> 00:38:10.000]  這個條件是什麼
[00:38:10.000 --> 00:38:12.000]  從今不要再犯罪了
[00:38:12.000 --> 00:38:14.000]  另一方面在聖經裡面
[00:38:14.000 --> 00:38:16.000]  舊約
[00:38:16.000 --> 00:38:18.000]  不僅踩到盡
[00:38:18.000 --> 00:38:20.000]  不僅犯奸淫的罪
[00:38:20.000 --> 00:38:22.000]  甚至借刀
[00:38:22.000 --> 00:38:24.000]  殺了別人的丈夫
[00:38:24.000 --> 00:38:26.000]  這個大衛
[00:38:26.000 --> 00:38:28.000]  我們也看到在聖經裡面
[00:38:28.000 --> 00:38:30.000]  是因為他憂傷
[00:38:30.000 --> 00:38:32.000]  痛悔的心
[00:38:32.000 --> 00:38:34.000]  以致神仍然
[00:38:34.000 --> 00:38:36.000]  越立他 沒有將他置諸死地
[00:38:36.000 --> 00:38:38.000]  然後從今以後一刀兩斷
[00:38:38.000 --> 00:38:40.000]  不是
[00:38:40.000 --> 00:38:42.000]  當大衛真正悔改認罪之後
[00:38:42.000 --> 00:38:44.000]  神仍然
[00:38:44.000 --> 00:38:46.000]  赦免他的罪
[00:38:46.000 --> 00:38:48.000]  他要的是什麼呢
[00:38:48.000 --> 00:38:50.000]  詩篇51篇17節
[00:38:50.000 --> 00:38:52.000]  他說 神所要的
[00:38:52.000 --> 00:38:54.000]  就是憂傷的靈
[00:38:54.000 --> 00:38:56.000]  神啊
[00:38:56.000 --> 00:38:58.000]  憂傷痛悔的心
[00:38:58.000 --> 00:39:00.000]  你必不輕寒
[00:39:00.000 --> 00:39:02.000]  各位頂姐妹
[00:39:02.000 --> 00:39:04.000]  最重要不是我們曾經造過與否
[00:39:04.000 --> 00:39:06.000]  最重要是
[00:39:06.000 --> 00:39:08.000]  我願不願意遠離
[00:39:08.000 --> 00:39:10.000]  這些的事情 從今以後一刀兩斷
[00:39:10.000 --> 00:39:12.000]  在神的面前立志悔改
[00:39:12.000 --> 00:39:14.000]  交代清楚
[00:39:14.000 --> 00:39:16.000]  我們所犯過的罪
[00:39:16.000 --> 00:39:18.000]  由神
[00:39:18.000 --> 00:39:20.000]  來赦免我們
[00:39:20.000 --> 00:39:22.000]  當我們肯這樣做的時候
[00:39:22.000 --> 00:39:24.000]  東離西又多遠
[00:39:24.000 --> 00:39:26.000]  他會將我們的罪業過犯
[00:39:26.000 --> 00:39:28.000]  也會大到多遠
[00:39:28.000 --> 00:39:30.000]  我們一起低頭 祈禱
[00:39:30.000 --> 00:39:32.000]  (音樂播放)
[00:39:32.000 --> 00:39:34.000]  (音樂播放)
[00:39:34.000 --> 00:39:36.000]  (音樂播放)
[00:39:36.000 --> 00:39:38.000]  (音樂播放)
[00:39:38.000 --> 00:39:40.000]  (音樂播放)
[00:39:40.000 --> 00:39:42.000]  (音樂播放)
[00:39:42.000 --> 00:39:44.000]  (音樂播放)
[00:39:44.000 --> 00:39:47.000]  (字幕由 Amara.org 社群提供)

