
[00:00:00.000 --> 00:00:01.560]  見了謝牧師這麼多年
[00:57:23.680 --> 00:57:25.680]  令我們佩服的宣教士
[00:57:25.680 --> 00:57:27.680]  美國宣教士
[00:57:27.680 --> 00:57:29.680]  就去到那裡
[00:57:29.680 --> 00:57:31.680]  去到那裡都沒夠三年
[00:57:31.680 --> 00:57:33.680]  我們一直關心他
[00:57:33.680 --> 00:57:35.680]  在各方面支持他
[00:57:35.680 --> 00:57:37.680]  沒夠三年就傳來消息
[00:57:37.680 --> 00:57:39.680]  他突然間得到一個很嚴重的病
[00:57:39.680 --> 00:57:41.680]  在泰國北邊
[00:57:41.680 --> 00:57:43.680]  嚴重到醫生說可能沒得救
[00:57:43.680 --> 00:57:45.680]  這個病
[00:57:45.680 --> 00:57:47.680]  那時候他心裡很難過
[00:57:47.680 --> 00:57:49.680]  三年都沒夠
[00:57:49.680 --> 00:57:51.680]  他放下美國那些優越的生活
[00:57:51.680 --> 00:57:53.680]  大把錢
[00:57:53.680 --> 00:57:55.680]  這樣的身份又這麼厲害
[00:57:55.680 --> 00:57:57.680]  去到那裡為神的工作都沒夠三年
[00:57:57.680 --> 00:57:59.680]  就說要死了
[00:57:59.680 --> 00:58:01.680]  那時候很難過
[00:58:01.680 --> 00:58:03.680]  我們的代禱小組
[00:58:03.680 --> 00:58:05.680]  為宣教士很擔心
[00:58:05.680 --> 00:58:07.680]  我們努力為他祈禱
[00:58:07.680 --> 00:58:09.680]  我們試過禁食的
[00:58:09.680 --> 00:58:11.680]  連續24小時接力禁食
[00:58:11.680 --> 00:58:13.680]  為宣教士祈禱
[00:58:13.680 --> 00:58:15.680]  果然神好奇妙
[00:58:15.680 --> 00:58:17.680]  做了很大的工作
[00:58:17.680 --> 00:58:19.680]  其中我忘記多久了
[00:58:19.680 --> 00:58:21.680]  都有一段日子以前
[00:58:21.680 --> 00:58:23.680]  大概一兩個禮拜
[00:58:23.680 --> 00:58:25.680]  那個消息傳來
[00:58:25.680 --> 00:58:27.680]  醫生說好奇妙
[00:58:27.680 --> 00:58:29.680]  病情有個轉機
[00:58:29.680 --> 00:58:31.680]  很大的轉機
[00:58:31.680 --> 00:58:33.680]  很難以理解
[00:58:33.680 --> 00:58:35.680]  那時候我們很興奮
[00:58:35.680 --> 00:58:37.680]  收到消息叫出來
[00:58:37.680 --> 00:58:39.680]  我們說繼續祈禱
[00:58:39.680 --> 00:58:41.680]  終於
[00:58:41.680 --> 00:58:43.680]  不夠半年之內
[00:58:43.680 --> 00:58:45.680]  他竟然可以完全痊癒
[00:58:45.680 --> 00:58:47.680]  我們心裡很開心
[00:58:47.680 --> 00:58:49.680]  我們真的為他
[00:58:49.680 --> 00:58:51.680]  還記得開了一個小型的慶祝會
[00:58:51.680 --> 00:58:53.680]  雖然他不知道
[00:58:53.680 --> 00:58:55.680]  我們拍了照片
[00:58:55.680 --> 00:58:57.680]  希望寄給他
[00:58:57.680 --> 00:58:59.680]  不知道多複雜
[00:58:59.680 --> 00:59:01.680]  寄到他還有點褪色
[00:59:01.680 --> 00:59:03.680]  總而言之
[00:59:03.680 --> 00:59:05.680]  我記得那時候是這樣
[00:59:05.680 --> 00:59:07.680]  好了
[00:59:07.680 --> 00:59:09.680]  這件事之後
[00:59:09.680 --> 00:59:11.680]  不夠兩年
[00:59:11.680 --> 00:59:13.680]  突然間消息傳來
[00:59:13.680 --> 00:59:15.680]  病有復發
[00:59:15.680 --> 00:59:17.680]  我們就很失望
[00:59:17.680 --> 00:59:19.680]  我們正在潑冷水
[00:59:19.680 --> 00:59:21.680]  剛剛慶祝會都沒過
[00:59:21.680 --> 00:59:23.680]  那種興奮
[00:59:23.680 --> 00:59:25.680]  突然間又說有復發
[00:59:25.680 --> 00:59:27.680]  那種激烈的程度
[00:59:27.680 --> 00:59:29.680]  和毒更厲害
[00:59:29.680 --> 00:59:31.680]  這次醫生就說
[00:59:31.680 --> 00:59:33.680]  肯定從任何角度來說
[00:59:33.680 --> 00:59:35.680]  從醫學角度來說
[00:59:35.680 --> 00:59:37.680]  大概只剩下一兩個月
[00:59:37.680 --> 00:59:39.680]  是不會再有命
[00:59:39.680 --> 00:59:41.680]  我心裡就很難過
[00:59:41.680 --> 00:59:43.680]  我想你明白那種難過
[00:59:43.680 --> 00:59:45.680]  難過就像我們很擔心
[00:59:45.680 --> 00:59:47.680]  孫教授怎麼想呢
[00:59:47.680 --> 00:59:49.680]  他自己
[00:59:49.680 --> 00:59:51.680]  一場這樣的心
[00:59:51.680 --> 00:59:53.680]  這樣的奉獻
[00:59:53.680 --> 00:59:55.680]  這樣的奉獻
[00:59:55.680 --> 00:59:57.680]  去到做孫教的工作
[00:59:57.680 --> 00:59:59.680]  有這樣的人才
[00:59:59.680 --> 01:00:01.680]  竟然幾年都下來
[01:00:01.680 --> 01:00:03.680]  加起來都不夠五年
[01:00:03.680 --> 01:00:05.680]  碰見這個生命要結束
[01:00:05.680 --> 01:00:07.680]  最後我們就請了
[01:00:07.680 --> 01:00:09.680]  兩位弟兄派了他過去
[01:00:09.680 --> 01:00:11.680]  探訪孫教士
[01:00:11.680 --> 01:00:13.680]  去鼓勵他
[01:00:13.680 --> 01:00:15.680]  我們希望去鼓勵他支持他
[01:00:15.680 --> 01:00:17.680]  這兩位弟兄去完回來
[01:00:17.680 --> 01:00:19.680]  說了一些見證
[01:00:19.680 --> 01:00:21.680]  我到今天都記得
[01:00:21.680 --> 01:00:23.680]  他說這位弟兄去到
[01:00:23.680 --> 01:00:25.680]  太北的時候
[01:00:25.680 --> 01:00:27.680]  見到孫教士已經在醫院
[01:00:27.680 --> 01:00:29.680]  瘦得不得了不成人狀
[01:00:29.680 --> 01:00:31.680]  奄奄一息
[01:00:31.680 --> 01:00:33.680]  這兩位弟兄說
[01:00:33.680 --> 01:00:35.680]  我們進去病床旁邊
[01:00:35.680 --> 01:00:37.680]  都不知道說什麼好
[01:00:37.680 --> 01:00:39.680]  都不知道怎麼鼓勵他
[01:00:39.680 --> 01:00:41.680]  我們自己都啞口無言
[01:00:41.680 --> 01:00:43.680]  怎麼說都說不通
[01:00:43.680 --> 01:00:45.680]  不知道怎麼鼓勵他
[01:00:45.680 --> 01:00:47.680]  於是其中一個弟兄
[01:00:47.680 --> 01:00:49.680]  就鼓起勇氣說
[01:00:49.680 --> 01:00:51.680]  某某弟兄即是孫教士
[01:00:51.680 --> 01:00:53.680]  他說你會不會因為這些事
[01:00:53.680 --> 01:00:55.680]  所發生的事對神有埋怨
[01:00:55.680 --> 01:00:57.680]  或者失去信心呢
[01:00:57.680 --> 01:00:59.680]  那位孫教士的弟兄
[01:00:59.680 --> 01:01:01.680]  真是
[01:01:01.680 --> 01:01:03.680]  他看著他們笑一笑
[01:01:03.680 --> 01:01:05.680]  他用英文
[01:01:05.680 --> 01:01:07.680]  當然會是
[01:01:07.680 --> 01:01:09.680]  他說了幾句話
[01:01:09.680 --> 01:01:15.680]  他說
[01:01:15.680 --> 01:01:17.680]  當日耶穌叫拉撒路
[01:01:17.680 --> 01:01:19.680]  從死裡復活
[01:01:19.680 --> 01:01:21.680]  是一個神跡
[01:01:21.680 --> 01:01:23.680]  但是呢
[01:01:23.680 --> 01:01:25.680]  始終拉撒路都會死的
[01:01:25.680 --> 01:01:29.680]  拉撒路都會老的
[01:01:29.680 --> 01:01:31.680]  他都會死的
[01:01:31.680 --> 01:01:33.680]  拉撒路當他老和病和死的時候
[01:01:33.680 --> 01:01:35.680]  他有一樣東西不同
[01:01:35.680 --> 01:01:37.680]  他因為拉撒路已經經歷過
[01:01:37.680 --> 01:01:39.680]  耶穌令他復活的神跡
[01:01:39.680 --> 01:01:41.680]  他是不會再怕死的
[01:01:41.680 --> 01:01:43.680]  跟著他說了兩句話
[01:01:43.680 --> 01:01:45.680]  我到現在都很記得
[01:01:45.680 --> 01:01:47.680]  我想和大家分享
[01:01:47.680 --> 01:01:49.680]  他說我幾年前
[01:01:49.680 --> 01:01:51.680]  我在美國的時候我聽見神對我說
[01:01:51.680 --> 01:01:53.680]  Go
[01:01:53.680 --> 01:01:55.680]  進去吧
[01:01:55.680 --> 01:01:57.680]  於是我就來了太北
[01:01:57.680 --> 01:01:59.680]  現在我又聽見神對我說
[01:01:59.680 --> 01:02:01.680]  Come 回來吧
[01:02:01.680 --> 01:02:03.680]  我就隨時預備好回來見他
[01:02:03.680 --> 01:02:05.680]  生命就是這麼簡單
[01:02:05.680 --> 01:02:07.680]  有什麼埋怨呢
[01:02:07.680 --> 01:02:09.680]  我真的聽了之後
[01:02:09.680 --> 01:02:11.680]  心裡有很大很大的安慰
[01:02:11.680 --> 01:02:13.680]  也有很大的鼓勵
[01:02:13.680 --> 01:02:15.680]  我想這就是
[01:02:15.680 --> 01:02:17.680]  你明白嗎
[01:02:17.680 --> 01:02:19.680]  這就是那種沒有框框的盼望的人
[01:02:19.680 --> 01:02:21.680]  所擁有的氣質
[01:02:21.680 --> 01:02:23.680]  神說你Go 我就去
[01:02:23.680 --> 01:02:25.680]  神說Come 我就回去
[01:02:25.680 --> 01:02:27.680]  我沒有為自己定任何的東西
[01:02:27.680 --> 01:02:31.680]  我想他剛才說的這些話
[01:02:31.680 --> 01:02:33.680]  我當然明白
[01:02:33.680 --> 01:02:35.680]  拉撒路都會死的
[01:02:35.680 --> 01:02:37.680]  我們經常以為拉撒路復活了之後
[01:02:37.680 --> 01:02:39.680]  他都會死的
[01:02:39.680 --> 01:02:41.680]  他都會老的
[01:02:41.680 --> 01:02:43.680]  那你叫耶穌再復活他
[01:02:43.680 --> 01:02:45.680]  不是的 這個世界根本是會老的
[01:02:45.680 --> 01:02:47.680]  不過你在這個日子裡面
[01:02:47.680 --> 01:02:49.680]  你經歷過神自己那種
[01:02:49.680 --> 01:02:51.680]  逆轉的神跡的話
[01:02:51.680 --> 01:02:53.680]  在你的生命裡面
[01:02:53.680 --> 01:02:55.680]  你經歷過 我相信我弟兄姊妹
[01:02:55.680 --> 01:02:57.680]  你都經歷過 我經歷過很多次
[01:02:57.680 --> 01:02:59.680]  我相信你一定要經歷過 如果你沒經歷過
[01:02:59.680 --> 01:03:01.680]  你肯定你都不明白我說什麼
[01:03:01.680 --> 01:03:03.680]  如果你經歷過 神在你的生命裡面
[01:03:03.680 --> 01:03:05.680]  真的做了一些你真的說不可能的
[01:03:05.680 --> 01:03:07.680]  你就知道什麼叫逆轉的力量
[01:03:09.680 --> 01:03:11.680]  在那件事上你自己才知道 你記得的
[01:03:11.680 --> 01:03:13.680]  那件事上你根本看見
[01:03:13.680 --> 01:03:15.680]  從人的角度 人的推算
[01:03:15.680 --> 01:03:17.680]  人的預測
[01:03:17.680 --> 01:03:19.680]  全部都是這樣去的時候
[01:03:19.680 --> 01:03:21.680]  竟然神就這樣反轉他
[01:03:21.680 --> 01:03:23.680]  就是這樣回頭
[01:03:23.680 --> 01:03:25.680]  你就見到那個聖靈的逆轉的力量在這裡
[01:03:25.680 --> 01:03:27.680]  在你生命裡面你經歷過
[01:03:27.680 --> 01:03:29.680]  雖然這個世界
[01:03:29.680 --> 01:03:31.680]  仍然是一路這樣去的
[01:03:31.680 --> 01:03:33.680]  你的生命一路會是這樣去的
[01:03:33.680 --> 01:03:35.680]  我們周圍的事情一路會是這樣
[01:03:35.680 --> 01:03:37.680]  越來越敗壞 越來越失望
[01:03:37.680 --> 01:03:39.680]  不過我們有一種不同的眼光去看
[01:03:39.680 --> 01:03:41.680]  因為我們知道
[01:03:41.680 --> 01:03:43.680]  這只不過是一個雅氣 雅氣裡面有寶貝
[01:03:43.680 --> 01:03:45.680]  或者保羅所說的話
[01:03:45.680 --> 01:03:47.680]  就是說外體
[01:03:47.680 --> 01:03:49.680]  雖然一天一天的毀壞
[01:03:49.680 --> 01:03:51.680]  但是我們內心可以一天一天的
[01:03:51.680 --> 01:03:53.680]  越來越新
[01:03:53.680 --> 01:03:55.680]  這個就是基督教信仰
[01:03:55.680 --> 01:03:57.680]  那種神奇之處
[01:03:57.680 --> 01:03:59.680]  我們外體的毀壞
[01:03:59.680 --> 01:04:01.680]  是無可避免的
[01:04:01.680 --> 01:04:03.680]  不過我們有一樣東西
[01:04:03.680 --> 01:04:05.680]  是這個世界的
[01:04:05.680 --> 01:04:07.680]  規律無法控制的
[01:04:07.680 --> 01:04:09.680]  打不下的
[01:04:09.680 --> 01:04:11.680]  就是我們心裡神給我們的
[01:04:11.680 --> 01:04:13.680]  力量越來越強
[01:04:13.680 --> 01:04:15.680]  越來越更新
[01:04:15.680 --> 01:04:17.680]  到一個地步就像我剛才說的
[01:04:17.680 --> 01:04:19.680]  太北的宗教弟兄
[01:04:19.680 --> 01:04:21.680]  就是這麼簡單
[01:04:21.680 --> 01:04:23.680]  我經歷過了
[01:04:23.680 --> 01:04:25.680]  不可能的時候醫好我
[01:04:25.680 --> 01:04:27.680]  就好像拉薩路復活的經歷
[01:04:27.680 --> 01:04:29.680]  現在我再病有什麼重要
[01:04:29.680 --> 01:04:31.680]  我遲早都會死的
[01:04:31.680 --> 01:04:33.680]  我今年不死過了十年之後二十年我都會死的
[01:04:33.680 --> 01:04:35.680]  這個意思就是這樣
[01:04:35.680 --> 01:04:37.680]  不是悲觀
[01:04:37.680 --> 01:04:39.680]  而是一種悲情裡面
[01:04:39.680 --> 01:04:41.680]  一種從神而來的樂觀的盼望
[01:04:41.680 --> 01:04:43.680]  丙姐們你明白多少了嗎
[01:04:43.680 --> 01:04:45.680]  這個意思就是這樣
[01:04:45.680 --> 01:04:47.680]  問題是我們有沒有這種
[01:04:47.680 --> 01:04:49.680]  新的盼望
[01:04:49.680 --> 01:04:51.680]  這種沒有框框的盼望
[01:04:51.680 --> 01:04:53.680]  今天如果你和我的人生裡面
[01:04:53.680 --> 01:04:55.680]  還是將我們所有的盼望
[01:04:55.680 --> 01:04:57.680]  投資在
[01:04:57.680 --> 01:04:59.680]  壓在那些有框框的
[01:04:59.680 --> 01:05:01.680]  看得到的東西上
[01:05:01.680 --> 01:05:03.680]  不過對不起
[01:05:03.680 --> 01:05:05.680]  遲早有一天你會發覺
[01:05:05.680 --> 01:05:07.680]  其實不是你想象中那麼有把握
[01:05:07.680 --> 01:05:09.680]  你不要說我散播
[01:05:09.680 --> 01:05:11.680]  這些悲觀言論
[01:05:11.680 --> 01:05:13.680]  這是一個事實
[01:05:13.680 --> 01:05:15.680]  剛才我用的那個字不是pessimistic
[01:05:15.680 --> 01:05:17.680]  你不要說我pessimistic我是realistic
[01:05:17.680 --> 01:05:19.680]  你面對這件事
[01:05:19.680 --> 01:05:21.680]  但問題是你有沒有
[01:05:21.680 --> 01:05:23.680]  拿到聖經這個這樣的
[01:05:23.680 --> 01:05:25.680]  新的真理
[01:05:25.680 --> 01:05:27.680]  萬物必然的趨勢
[01:05:27.680 --> 01:05:29.680]  但是神在聖靈裡面
[01:05:29.680 --> 01:05:31.680]  給我們有個本性如此
[01:05:31.680 --> 01:05:33.680]  但給我們有個超性的
[01:05:33.680 --> 01:05:35.680]  逆轉的
[01:05:35.680 --> 01:05:37.680]  逆向的力量
[01:05:37.680 --> 01:05:39.680]  可以讓我們可以突破
[01:05:39.680 --> 01:05:41.680]  這種本來悲觀的情懷
[01:05:41.680 --> 01:05:43.680]  而變成樂觀
[01:05:43.680 --> 01:05:45.680]  兄弟姐妹
[01:05:45.680 --> 01:05:47.680]  這個就是羅馬書第十八節
[01:05:47.680 --> 01:05:49.680]  第三章第十八節
[01:05:49.680 --> 01:05:51.680]  至到第二十五節
[01:05:51.680 --> 01:05:53.680]  我們所知道的
[01:05:53.680 --> 01:05:55.680]  好
[01:05:55.680 --> 01:05:57.680]  剛才我說累不累
[01:05:57.680 --> 01:05:59.680]  我說了半個小時就說完了
[01:05:59.680 --> 01:06:01.680]  我真的要說到九點鐘
[01:06:01.680 --> 01:06:03.680]  好
[01:06:03.680 --> 01:06:05.680]  再短一點
[01:06:05.680 --> 01:06:07.680]  接著說下去的時候
[01:06:07.680 --> 01:06:09.680]  聖經真的很好
[01:06:09.680 --> 01:06:11.680]  我覺得聖經真的很好
[01:06:11.680 --> 01:06:13.680]  神真的知道
[01:06:13.680 --> 01:06:15.680]  如果我有那種
[01:06:15.680 --> 01:06:17.680]  那種無框框的盼望
[01:06:17.680 --> 01:06:19.680]  對神有那種的信任
[01:06:19.680 --> 01:06:21.680]  如果我真的能夠發揮出那種
[01:06:21.680 --> 01:06:23.680]  聖靈在我裡面那種莫大的能力
[01:06:23.680 --> 01:06:25.680]  是出於神不如出於我們
[01:06:25.680 --> 01:06:27.680]  我說這句話在哪裡
[01:06:27.680 --> 01:06:29.680]  我們有寶貝在我們的牙里
[01:06:29.680 --> 01:06:31.680]  在裡面
[01:06:31.680 --> 01:06:33.680]  四面受敵不被困住
[01:06:33.680 --> 01:06:35.680]  打倒了都不至於死亡
[01:06:35.680 --> 01:06:37.680]  打倒了應該死的
[01:06:37.680 --> 01:06:39.680]  四面受敵應該被困住
[01:06:39.680 --> 01:06:41.680]  竟然可以不是
[01:06:41.680 --> 01:06:43.680]  為什麼
[01:06:43.680 --> 01:06:45.680]  是要我們知道這個莫大的能力是出於神
[01:06:45.680 --> 01:06:47.680]  不是出於我們
[01:06:47.680 --> 01:06:49.680]  這個就是哥林多厚書裡面所說的
[01:06:49.680 --> 01:06:51.680]  就是這個
[01:06:51.680 --> 01:06:53.680]  我都很想有這種
[01:06:53.680 --> 01:06:55.680]  這樣的生命的體驗
[01:06:55.680 --> 01:06:57.680]  以致我可以面對這個
[01:06:57.680 --> 01:06:59.680]  很悲慘的世界我仍然可以有
[01:06:59.680 --> 01:07:01.680]  樂觀的盼望
[01:07:01.680 --> 01:07:03.680]  但是有時好像
[01:07:03.680 --> 01:07:05.680]  很高
[01:07:05.680 --> 01:07:07.680]  要求很高我能不能做到這麼高
[01:07:07.680 --> 01:07:09.680]  我剛才說感謝神
[01:07:09.680 --> 01:07:11.680]  神知道我們有時都會有些
[01:07:11.680 --> 01:07:13.680]  懷疑自己能不能夠這樣
[01:07:13.680 --> 01:07:15.680]  所以跟著羅馬書第八章
[01:07:15.680 --> 01:07:17.680]  下面那裡一直到39節
[01:07:17.680 --> 01:07:19.680]  就是說這件事
[01:07:19.680 --> 01:07:21.680]  我想和大家說完它
[01:07:21.680 --> 01:07:23.680]  聖經怎麼說
[01:07:23.680 --> 01:07:25.680]  教我們是透過什麼
[01:07:25.680 --> 01:07:27.680]  角度可以得到這種
[01:07:27.680 --> 01:07:29.680]  沒有框框的盼望的
[01:07:29.680 --> 01:07:31.680]  動力和能力在哪裡
[01:07:31.680 --> 01:07:33.680]  好,我們就跟著看
[01:07:33.680 --> 01:07:35.680]  一段
[01:07:35.680 --> 01:07:37.680]  很熟悉的聖經
[01:07:37.680 --> 01:07:39.680]  第28節
[01:07:39.680 --> 01:07:43.680]  我想和大家在這一段聖經裡面
[01:07:43.680 --> 01:07:45.680]  跟著來說
[01:07:45.680 --> 01:07:47.680]  三樣東西
[01:07:47.680 --> 01:07:49.680]  你看到了
[01:07:49.680 --> 01:07:51.680]  充滿樂觀和勝利的盼望
[01:07:51.680 --> 01:07:53.680]  我想根據聖經和大家看三個段落
[01:07:53.680 --> 01:07:55.680]  就是羅馬書第八章
[01:07:55.680 --> 01:07:57.680]  跟著這三個段落
[01:07:57.680 --> 01:07:59.680]  第一個段落
[01:07:59.680 --> 01:08:01.680]  就是由28節到30節
[01:08:01.680 --> 01:08:03.680]  28節到30節
[01:08:03.680 --> 01:08:05.680]  剛才說第一段
[01:08:05.680 --> 01:08:07.680]  28節到30節
[01:08:07.680 --> 01:08:09.680]  很多人都很熟悉
[01:08:09.680 --> 01:08:11.680]  如果這麼熟悉不如我們
[01:08:11.680 --> 01:08:13.680]  鬼鬼地,咦地,不如我們讀一次
[01:08:13.680 --> 01:08:15.680]  好不好一起
[01:08:15.680 --> 01:08:17.680]  有沒有人會說
[01:08:17.680 --> 01:08:19.680]  你有沒有聖經
[01:08:19.680 --> 01:08:21.680]  那裡沒有的
[01:08:21.680 --> 01:08:23.680]  聖經之後的
[01:08:23.680 --> 01:08:25.680]  不要緊,你有的就讀出來
[01:08:25.680 --> 01:08:27.680]  我和大家一起讀
[01:08:27.680 --> 01:08:29.680]  我讀和合本
[01:08:29.680 --> 01:08:31.680]  28節到30節
[01:08:31.680 --> 01:08:33.680]  我們曉得萬事都互相效力
[01:08:33.680 --> 01:08:35.680]  叫愛神的人得益處
[01:08:35.680 --> 01:08:37.680]  就是按他旨意被召的人
[01:08:37.680 --> 01:08:39.680]  因為他預先所知道的人
[01:08:39.680 --> 01:08:41.680]  就預先定下效法他人
[01:08:41.680 --> 01:08:43.680]  他人的心
[01:08:43.680 --> 01:08:45.680]  他人的心
[01:08:45.680 --> 01:08:49.680]  預先定下效法他兒子的模樣
[01:08:49.680 --> 01:08:53.680]  使他兒子在許多弟兄中作長子
[01:08:53.680 --> 01:08:55.680]  預先所定下的人
[01:08:55.680 --> 01:08:57.680]  又召他們來
[01:08:57.680 --> 01:08:59.680]  所召來的人
[01:08:59.680 --> 01:09:01.680]  又稱他們為義
[01:09:01.680 --> 01:09:03.680]  所稱為義的人
[01:09:03.680 --> 01:09:05.680]  又叫他們得榮耀
[01:09:05.680 --> 01:09:07.680]  好
[01:09:07.680 --> 01:09:09.680]  哇有種很複雜的
[01:09:09.680 --> 01:09:11.680]  不複雜的
[01:09:11.680 --> 01:09:13.680]  看聖經你們用心看多幾次
[01:09:13.680 --> 01:09:15.680]  慢慢慢慢論下
[01:09:15.680 --> 01:09:17.680]  不知為何年輕人說要論下
[01:09:17.680 --> 01:09:19.680]  論多幾次
[01:09:19.680 --> 01:09:21.680]  你就明白意思
[01:09:21.680 --> 01:09:23.680]  不如我解釋給你聽
[01:09:23.680 --> 01:09:25.680]  這段聖經想說些什麼
[01:09:25.680 --> 01:09:27.680]  我相信最多弟兄姐妹最熟的
[01:09:27.680 --> 01:09:29.680]  當然是28節
[01:09:29.680 --> 01:09:31.680]  很寶貴的一節聖經
[01:09:31.680 --> 01:09:33.680]  我們曉得萬事都互相效力
[01:09:33.680 --> 01:09:35.680]  叫愛神的人得益處
[01:09:35.680 --> 01:09:37.680]  就是按他旨意被召的人
[01:09:37.680 --> 01:09:39.680]  這節大家很喜歡
[01:09:39.680 --> 01:09:41.680]  但我不知道你們知不知道這節想說些什麼
[01:09:41.680 --> 01:09:43.680]  所以才開始和大家分享
[01:09:43.680 --> 01:09:45.680]  這節為什麼這麼好
[01:09:45.680 --> 01:09:47.680]  我只是想告訴你這節想說些什麼
[01:09:47.680 --> 01:09:49.680]  說兩樣東西
[01:09:49.680 --> 01:09:51.680]  我按照聖經說的
[01:09:51.680 --> 01:09:53.680]  不是溫惠瑤說的
[01:09:53.680 --> 01:09:55.680]  但我想解釋給你聽究竟這兩樣是什麼
[01:09:55.680 --> 01:09:57.680]  聖經裡面第一樣想告訴你一個事實
[01:09:57.680 --> 01:09:59.680]  第一樣想告訴你一個事實
[01:09:59.680 --> 01:10:01.680]  萬事都互相效力
[01:10:01.680 --> 01:10:03.680]  OK
[01:10:03.680 --> 01:10:05.680]  就是說這個世間
[01:10:05.680 --> 01:10:07.680]  所發生的事情
[01:10:07.680 --> 01:10:09.680]  你看起來好像很多偶然
[01:10:09.680 --> 01:10:11.680]  好像沒有什麼偶然
[01:10:11.680 --> 01:10:13.680]  但是神告訴我們一個事實
[01:10:13.680 --> 01:10:15.680]  除非你不信神
[01:10:15.680 --> 01:10:17.680]  聖經告訴你萬事都互相效力
[01:10:17.680 --> 01:10:19.680]  就是說這個世間所發生的事情
[01:10:19.680 --> 01:10:21.680]  並不是偶然的出現
[01:10:21.680 --> 01:10:23.680]  這些事情的背後你看不到
[01:10:23.680 --> 01:10:25.680]  但是都是連起來
[01:10:25.680 --> 01:10:27.680]  互相連繫的
[01:10:27.680 --> 01:10:29.680]  互相效力
[01:10:29.680 --> 01:10:31.680]  它不是就這樣零碎的掉出來
[01:10:31.680 --> 01:10:33.680]  不是的
[01:10:33.680 --> 01:10:35.680]  這是第一樣
[01:10:35.680 --> 01:10:37.680]  我們世間所發生的事情
[01:10:37.680 --> 01:10:39.680]  是互相牽連的
[01:10:39.680 --> 01:10:41.680]  OK
[01:10:41.680 --> 01:10:43.680]  我們不要說
[01:10:43.680 --> 01:10:45.680]  是出於偶然
[01:10:45.680 --> 01:10:47.680]  實屬不幸
[01:10:47.680 --> 01:10:49.680]  不是的
[01:10:49.680 --> 01:10:51.680]  每一件事
[01:10:51.680 --> 01:10:53.680]  都是有它背後的連體在
[01:10:53.680 --> 01:10:55.680]  你看不到
[01:10:55.680 --> 01:10:57.680]  不等於那裡沒有關係
[01:10:57.680 --> 01:10:59.680]  你兩年前所發生的事
[01:10:59.680 --> 01:11:01.680]  和你今天所發生的事
[01:11:01.680 --> 01:11:03.680]  是有關係的
[01:11:03.680 --> 01:11:05.680]  有什麼關係
[01:11:05.680 --> 01:11:07.680]  當然我們人這麼有限
[01:11:07.680 --> 01:11:09.680]  但是聖經說是有關係的
[01:11:09.680 --> 01:11:11.680]  一直都是連起來的
[01:11:11.680 --> 01:11:13.680]  這是第一樣
[01:11:13.680 --> 01:11:15.680]  第二
[01:11:15.680 --> 01:11:17.680]  這些連起來
[01:11:17.680 --> 01:11:19.680]  不是就這樣連起來的
[01:11:19.680 --> 01:11:21.680]  這是一個事實
[01:11:21.680 --> 01:11:23.680]  不是連起來有一個目的
[01:11:23.680 --> 01:11:25.680]  是叫的
[01:11:25.680 --> 01:11:27.680]  叫的
[01:11:27.680 --> 01:11:29.680]  原文裡面有個purpose的
[01:11:29.680 --> 01:11:31.680]  是叫愛世間的人得益全
[01:11:31.680 --> 01:11:33.680]  就是連起來所發生的事情
[01:11:33.680 --> 01:11:35.680]  在你身上的事情
[01:11:35.680 --> 01:11:37.680]  第一它們全部有關係
[01:11:37.680 --> 01:11:39.680]  佈局連起來
[01:11:39.680 --> 01:11:41.680]  在神的手裡面
[01:11:41.680 --> 01:11:43.680]  然後有個目的
[01:11:43.680 --> 01:11:45.680]  是令你得到益處
[01:11:45.680 --> 01:11:47.680]  這真是又一個gospel
[01:11:47.680 --> 01:11:49.680]  又一個good news
[01:11:49.680 --> 01:11:51.680]  只是一個條件
[01:11:51.680 --> 01:11:53.680]  得不得到益處
[01:11:53.680 --> 01:11:55.680]  看你是不是愛神的人
[01:11:55.680 --> 01:11:57.680]  如果你願意愛神
[01:11:57.680 --> 01:11:59.680]  所有在你身上所發生的事情
[01:11:59.680 --> 01:12:01.680]  你知道不知道
[01:12:01.680 --> 01:12:03.680]  什麼原因
[01:12:03.680 --> 01:12:07.680]  但是它向著一個令你得到益處的目的
[01:12:07.680 --> 01:12:09.680]  是進發的
[01:12:09.680 --> 01:12:11.680]  是部署的
[01:12:11.680 --> 01:12:13.680]  如果你是愛神的人
[01:12:13.680 --> 01:12:15.680]  一個條件
[01:12:15.680 --> 01:12:17.680]  又不用你很多錢
[01:12:17.680 --> 01:12:19.680]  又不用你讀過神學
[01:12:19.680 --> 01:12:21.680]  又不用你信了耶穌多少年
[01:12:21.680 --> 01:12:23.680]  沒有這些條件
[01:12:23.680 --> 01:12:25.680]  你愛神
[01:12:25.680 --> 01:12:27.680]  如果你說我感謝主
[01:12:27.680 --> 01:12:29.680]  我雖然很軟弱
[01:12:29.680 --> 01:12:31.680]  都是互相效力
[01:12:31.680 --> 01:12:33.680]  並且向著一個令你得益處的方向
[01:12:33.680 --> 01:12:37.680]  我覺得
[01:12:37.680 --> 01:12:39.680]  這是一個最大的
[01:12:39.680 --> 01:12:41.680]  最大的好消息
[01:12:41.680 --> 01:12:43.680]  絕對不簡單
[01:12:43.680 --> 01:12:47.680]  今天你和我有時候
