
[00:00:00.000 --> 00:00:04.000]  今天是母親節
[00:41:39.000 --> 00:41:42.000]  也會有自己的子女
[00:41:42.000 --> 00:41:45.000]  他們也會明白媽媽的苦心
[00:41:45.000 --> 00:41:48.000]  記得媽媽溫柔的教導
[00:41:48.000 --> 00:41:50.000]  自慰的建議
[00:41:50.000 --> 00:41:52.000]  有愛心的管教
[00:41:52.000 --> 00:41:53.000]  以身作則
[00:41:53.000 --> 00:41:56.000]  記得媽媽無私的付出
[00:41:56.000 --> 00:42:01.000]  這些永遠都會在子女的心裏記得
[00:42:01.000 --> 00:42:04.000]  也會傳去下一代
[00:42:04.000 --> 00:42:06.000]  就是這樣一代傳給一代
[00:42:06.000 --> 00:42:09.000]  這就是神為家庭所設計
[00:42:09.000 --> 00:42:13.000]  在《針研》第31篇第28節
[00:42:13.000 --> 00:42:15.000]  說她的兒女起來
[00:42:15.000 --> 00:42:17.000]  稱她有福
[00:42:17.000 --> 00:42:20.000]  她的丈夫也稱讚她
[00:42:20.000 --> 00:42:23.000]  當我們投資在我們子女的身上
[00:42:23.000 --> 00:42:25.000]  他們會回報
[00:42:25.000 --> 00:42:29.000]  子女和丈夫都會稱讚這個婦人
[00:42:29.000 --> 00:42:32.000]  這個稱讚還在哪裏呢?
[00:42:32.000 --> 00:42:35.000]  《針研》第31篇第31節告訴我們
[00:42:35.000 --> 00:42:37.000]  會在城門口
[00:42:37.000 --> 00:42:39.000]  她的丈夫在城門口
[00:42:39.000 --> 00:42:41.000]  來稱讚自己的太太
[00:42:41.000 --> 00:42:46.000]  我們知道城門口是非常當眼的地方
[00:42:46.000 --> 00:42:50.000]  他就在那裏來稱讚他自己的太太
[00:42:50.000 --> 00:42:52.000]  最後一點
[00:42:52.000 --> 00:42:56.000]  我們說要做一個好的主婦
[00:42:56.000 --> 00:42:58.000]  一個好的妻子
[00:42:58.000 --> 00:42:59.000]  一個好的鄰居
[00:42:59.000 --> 00:43:00.000]  好的老師
[00:43:00.000 --> 00:43:01.000]  好的母親
[00:43:01.000 --> 00:43:03.000]  都基於什麼呢?
[00:43:03.000 --> 00:43:06.000]  基於這個人屬靈的質素
[00:43:06.000 --> 00:43:09.000]  就是他要首先是一個聖徒
[00:43:09.000 --> 00:43:11.000]  他才可以做得到這一切
[00:43:11.000 --> 00:43:13.000]  真正能夠做得到這一切
[00:43:13.000 --> 00:43:17.000]  很可惜這個屬性
[00:43:17.000 --> 00:43:19.000]  當我們選擇太太的時候
[00:43:19.000 --> 00:43:21.000]  我們選擇什麼呢?
[00:43:21.000 --> 00:43:26.000]  都是選擇美貌、學歷、個性、嗜好
[00:43:26.000 --> 00:43:29.000]  或者是有沒有成就
[00:43:29.000 --> 00:43:31.000]  我們都選擇這些
[00:43:31.000 --> 00:43:33.000]  但真正應該選擇的是什麼呢?
[00:43:33.000 --> 00:43:36.000]  是內在的美德、外在的品格
[00:43:36.000 --> 00:43:38.000]  是屬靈的質素
[00:43:38.000 --> 00:43:40.000]  而不是外在的質素
[00:43:40.000 --> 00:43:44.000]  在針研的第31篇第30節
[00:43:44.000 --> 00:43:49.000]  「艷麗是虛假的,美容是虛浮的」
[00:43:49.000 --> 00:43:52.000]  「艷麗」這個字原文的希伯來文
[00:43:52.000 --> 00:43:55.000]  就是charming的意思
[00:43:55.000 --> 00:43:57.000]  很charming這個女人
[00:43:57.000 --> 00:43:59.000]  我們就是看外表
[00:43:59.000 --> 00:44:01.000]  看這個女人夠不夠charming
[00:44:01.000 --> 00:44:03.000]  夠不夠美貌
[00:44:03.000 --> 00:44:06.000]  其實這個字原文的意思
[00:44:06.000 --> 00:44:08.000]  是身體的形態
[00:44:08.000 --> 00:44:11.000]  身體的形態重要嗎?
[00:44:11.000 --> 00:44:13.000]  有人說重要
[00:44:13.000 --> 00:44:15.000]  但形態會怎樣?
[00:44:15.000 --> 00:44:17.000]  會漸漸衰老
[00:44:17.000 --> 00:44:19.000]  這是聖經教我們的
[00:44:19.000 --> 00:44:22.000]  你可以去健身室
[00:44:22.000 --> 00:44:24.000]  來訓練你的身體
[00:44:24.000 --> 00:44:26.000]  訓練得很好
[00:44:26.000 --> 00:44:28.000]  很fit、很有型
[00:44:28.000 --> 00:44:32.000]  但始終都會衰老、衰產
[00:44:32.000 --> 00:44:36.000]  但內裡的質素是永遠不會衰產
[00:44:36.000 --> 00:44:39.000]  這個就是聖經教導我們
[00:44:39.000 --> 00:44:41.000]  但很可惜
[00:44:41.000 --> 00:44:44.000]  一般俗世的人都追求什麼?
[00:44:44.000 --> 00:44:47.000]  就是追求艷麗、追求美容
[00:44:47.000 --> 00:44:49.000]  這一切都是虛假
[00:44:49.000 --> 00:44:51.000]  這一切都是沒用
[00:44:51.000 --> 00:44:56.000]  在針研的第31篇第30節
[00:44:56.000 --> 00:45:01.000]  「為敬畏耶和華的婦女必得稱讚」
[00:45:01.000 --> 00:45:03.000]  這個才德的婦人
[00:45:03.000 --> 00:45:05.000]  就是一個愛神
[00:45:05.000 --> 00:45:07.000]  真正的敬拜者
[00:45:07.000 --> 00:45:09.000]  是一個真正敬畏神的人
[00:45:09.000 --> 00:45:13.000]  能夠娶到一個敬畏神的太太
[00:45:13.000 --> 00:45:17.000]  這是所有男人夢寐以求
[00:45:17.000 --> 00:45:20.000]  應該尋求的女人
[00:45:20.000 --> 00:45:22.000]  就是一個敬畏神的人
[00:45:22.000 --> 00:45:26.000]  娶到一個敬畏神的太太
[00:45:26.000 --> 00:45:30.000]  才是一個男人一生中最大的祝福
[00:45:30.000 --> 00:45:32.000]  因為一年過一年
[00:45:32.000 --> 00:45:36.000]  我們身體的形態和外在都會衰敗
[00:45:36.000 --> 00:45:40.000]  但內裡的質素會越來越美麗
[00:45:40.000 --> 00:45:43.000]  如果一個女人是敬畏神的話
[00:45:43.000 --> 00:45:44.000]  外在會衰敗
[00:45:44.000 --> 00:45:48.000]  但內裡會變得越來越淑齡
[00:45:48.000 --> 00:45:50.000]  所以這個才是最重要
[00:45:50.000 --> 00:45:53.000]  Matthew Henry說
[00:45:53.000 --> 00:45:55.000]  針研的第31篇
[00:45:55.000 --> 00:45:59.000]  其實是每一位基督徒的婦女
[00:45:59.000 --> 00:46:02.000]  應該用來照自己的鏡子
[00:46:02.000 --> 00:46:06.000]  用針研的第31篇來自省
[00:46:06.000 --> 00:46:07.000]  看我做成怎樣
[00:46:07.000 --> 00:46:09.000]  是否一個好的媽媽
[00:46:09.000 --> 00:46:11.000]  是否一個好的母親
[00:46:11.000 --> 00:46:13.000]  在結束的時候
[00:46:13.000 --> 00:46:17.000]  我也想和大家總結一下
[00:46:17.000 --> 00:46:20.000]  一個才德的婦人究竟是怎樣
[00:46:20.000 --> 00:46:22.000]  一個才德的婦人
[00:46:22.000 --> 00:46:26.000]  是每一個男人都希望成為妻子
[00:46:26.000 --> 00:46:31.000]  也應該是每一個婦女都渴望成為
[00:46:31.000 --> 00:46:35.000]  她是一個對伴侶忠誠
[00:46:35.000 --> 00:46:37.000]  她懂得管理她的家
[00:46:37.000 --> 00:46:42.000]  她甚至對家外的人也有憐憫的心
[00:46:42.000 --> 00:46:44.000]  願意來照顧他們
[00:46:44.000 --> 00:46:49.000]  她有善良、慈愛和優雅的態度
[00:46:49.000 --> 00:46:51.000]  來教導她的子女
[00:46:51.000 --> 00:46:56.000]  將神的智慧、神的法則教給她身邊的人
[00:46:56.000 --> 00:46:59.000]  她也是一個盡了媽媽責任的人
[00:46:59.000 --> 00:47:03.000]  她得到她子女的尊敬
[00:47:03.000 --> 00:47:06.000]  她不是尋求子女的讚美
[00:47:06.000 --> 00:47:08.000]  但當她這樣做的時候
[00:47:08.000 --> 00:47:12.000]  她的子女自然就會來讚美她
[00:47:12.000 --> 00:47:16.000]  我希望每一個聽我這篇道的婦女
[00:47:16.000 --> 00:47:18.000]  不一定是在座
[00:47:18.000 --> 00:47:19.000]  可能是網上
[00:47:19.000 --> 00:47:22.000]  都能夠以真言的三十一篇
[00:47:22.000 --> 00:47:24.000]  來成為自己的座右銘
[00:47:24.000 --> 00:47:27.000]  來看看自己做得怎樣
[00:47:27.000 --> 00:47:28.000]  而在我們當中
[00:47:28.000 --> 00:47:31.000]  若果是未結婚的男士
[00:47:31.000 --> 00:47:33.000]  怎樣找太太?
[00:47:33.000 --> 00:47:36.000]  是照著真言的三十一篇來找
[00:47:36.000 --> 00:47:40.000]  另外那些已經結婚的男士
[00:47:40.000 --> 00:47:43.000]  可以時時以真言的三十一篇
[00:47:43.000 --> 00:47:46.000]  來鼓勵他們身邊的配偶
[00:47:46.000 --> 00:47:48.000]  願神祝福他們自己的懷孕
[00:47:48.000 --> 00:47:50.000]  讓他們一起低頭禱告
[00:47:50.000 --> 00:47:52.000]  主啊!我們感謝祢
[00:47:52.000 --> 00:47:56.000]  感謝祢讓我們有真言的第三十一篇
[00:47:56.000 --> 00:47:59.000]  讓我們看到一個才德的婦人
[00:47:59.000 --> 00:48:00.000]  究竟是怎樣
[00:48:00.000 --> 00:48:02.000]  她是一個好的妻子
[00:48:02.000 --> 00:48:04.000]  是一個好的主婦
[00:48:04.000 --> 00:48:06.000]  是一個有憐憫的心
[00:48:06.000 --> 00:48:09.000]  來幫助家外的人
[00:48:09.000 --> 00:48:12.000]  還有她是一個好的老師
[00:48:12.000 --> 00:48:13.000]  一個好的母親
[00:48:13.000 --> 00:48:17.000]  最重要的她就是一個好的信徒
[00:48:17.000 --> 00:48:18.000]  因為我們知道
[00:48:18.000 --> 00:48:21.000]  她要做到前面那五點
[00:48:21.000 --> 00:48:22.000]  她真的很需要
[00:48:22.000 --> 00:48:24.000]  在屬靈方面是一個
[00:48:24.000 --> 00:48:26.000]  真的敬畏神的人
[00:48:26.000 --> 00:48:29.000]  是一個蒙神喜悅的人
[00:48:29.000 --> 00:48:31.000]  願意在我們當中
[00:48:31.000 --> 00:48:33.000]  或者網上的朋友
[00:48:33.000 --> 00:48:35.000]  所有的婦女
[00:48:35.000 --> 00:48:37.000]  都能夠以真言的三十一篇
[00:48:37.000 --> 00:48:39.000]  成為他們的鏡子
[00:48:39.000 --> 00:48:41.000]  成為他們的座右銘
[00:48:41.000 --> 00:48:43.000]  願意未婚的男士
[00:48:43.000 --> 00:48:46.000]  都能夠以真言的三十一篇
[00:48:46.000 --> 00:48:49.000]  來尋找他們將來的配偶
[00:48:49.000 --> 00:48:52.000]  而已經結婚的弟兄
[00:48:52.000 --> 00:48:55.000]  願意都能夠用真言的三十一篇
[00:48:55.000 --> 00:48:59.000]  來鼓勵他們身邊的太太
[00:48:59.000 --> 00:49:01.000]  願意我們能夠
[00:49:01.000 --> 00:49:03.000]  在你的話語上繼續追求
[00:49:03.000 --> 00:49:06.000]  在你的話語上繼續能夠長進
[00:49:06.000 --> 00:49:08.000]  潔淨自己
[00:49:08.000 --> 00:49:10.000]  以致我們能夠成為一個
[00:49:10.000 --> 00:49:11.000]  蒙利喜悅的人
[00:49:11.000 --> 00:49:14.000]  將一切的榮耀還賺貴給你
[00:49:14.000 --> 00:49:16.000]  我們這樣禱告
[00:49:16.000 --> 00:49:17.000]  奉主耶穌基督的名義堂
[00:49:17.000 --> 00:49:18.000]  阿門
