
[00:00:00.000 --> 00:00:03.440]  歡迎大家來
[00:35:05.080 --> 00:35:07.080]  被奸奶偷棋
[00:35:07.080 --> 00:35:09.080]  他看到這個原因
[00:35:09.080 --> 00:35:11.080]  但是這個小孩子
[00:35:11.080 --> 00:35:13.080]  後來
[00:35:13.080 --> 00:35:15.080]  真的不是一個
[00:35:15.080 --> 00:35:17.080]  這麼暴戾的人
[00:35:17.080 --> 00:35:19.080]  他改變了我
[00:35:19.080 --> 00:35:21.080]  我做社工
[00:35:21.080 --> 00:35:23.080]  1973年開始做
[00:35:23.080 --> 00:35:25.080]  到現在做了40年
[00:35:25.080 --> 00:35:27.080]  40年來
[00:35:27.080 --> 00:35:29.080]  我是專門
[00:35:29.080 --> 00:35:31.080]  做一些人家不喜歡的小孩子
[00:35:31.080 --> 00:35:33.080]  外展工作
[00:35:33.080 --> 00:35:35.080]  黑社會的小孩子
[00:35:35.080 --> 00:35:37.080]  精神科的小孩子
[00:35:37.080 --> 00:35:39.080]  甚至現在情緒的小孩子
[00:35:39.080 --> 00:35:41.080]  我相信這個主任影響了我
[00:35:41.080 --> 00:35:43.080]  因為他這麼接納
[00:35:43.080 --> 00:35:45.080]  接納
[00:35:45.080 --> 00:35:47.080]  人家眼中覺得很壞
[00:35:47.080 --> 00:35:49.080]  但是他接納
[00:35:49.080 --> 00:35:51.080]  他影響了我對其他人
[00:35:51.080 --> 00:35:53.080]  都覺得我不喜歡小孩子
[00:35:53.080 --> 00:35:55.080]  我學了那種接納
[00:35:55.080 --> 00:35:57.080]  你說溫柔的力量
[00:35:57.080 --> 00:35:59.080]  多厲害
[00:35:59.080 --> 00:36:01.080]  他可以令人不但不容易生氣
[00:36:01.080 --> 00:36:03.080]  還去接受人
[00:36:03.080 --> 00:36:05.080]  有些人說
[00:36:05.080 --> 00:36:07.080]  爸爸的胸襟很厲害
[00:36:07.080 --> 00:36:09.080]  爸爸做生意
[00:36:09.080 --> 00:36:11.080]  很多人都得罪過他
[00:36:11.080 --> 00:36:13.080]  或者激怒他
[00:36:13.080 --> 00:36:15.080]  但是他不會回家
[00:36:15.080 --> 00:36:17.080]  告訴那些人
[00:36:17.080 --> 00:36:19.080]  或者說我今天打算去堅拿道橋打小人
[00:36:19.080 --> 00:36:21.080]  爸爸不去打小人
[00:36:21.080 --> 00:36:23.080]  爸爸覺得算了
[00:36:23.080 --> 00:36:25.080]  這些人算了
[00:36:25.080 --> 00:36:27.080]  很多爸爸
[00:36:27.080 --> 00:36:29.080]  很多爸爸都很生氣
[00:36:29.080 --> 00:36:31.080]  被人騙很多錢
[00:36:31.080 --> 00:36:33.080]  做生意都試過
[00:36:33.080 --> 00:36:35.080]  很多爸爸回家真的沒說過
[00:36:35.080 --> 00:36:37.080]  直至有一天
[00:36:37.080 --> 00:36:39.080]  你不知道在誰的叔伯那裡聽回來
[00:36:39.080 --> 00:36:41.080]  你要感受到這個爸爸
[00:36:41.080 --> 00:36:43.080]  所以有時候我想男人
[00:36:43.080 --> 00:36:45.080]  內心那種溫柔
[00:36:45.080 --> 00:36:47.080]  是很漂亮的
[00:36:47.080 --> 00:36:49.080]  有時候你會說
[00:36:49.080 --> 00:36:51.080]  女士因為細心
[00:36:51.080 --> 00:36:53.080]  細心跟著
[00:36:53.080 --> 00:36:55.080]  後遺症就是小氣
[00:36:55.080 --> 00:36:57.080]  細心一定是小氣
[00:36:57.080 --> 00:36:59.080]  因為你這麼小
[00:36:59.080 --> 00:37:01.080]  都看到
[00:37:01.080 --> 00:37:03.080]  很小氣就出來了
[00:37:03.080 --> 00:37:05.080]  男人呢?看不到
[00:37:05.080 --> 00:37:07.080]  所以大方
[00:37:07.080 --> 00:37:09.080]  不知道
[00:37:09.080 --> 00:37:11.080]  但你以為他真的不知道
[00:37:11.080 --> 00:37:13.080]  他想知道他知道的
[00:37:13.080 --> 00:37:15.080]  不過他不想知道
[00:37:15.080 --> 00:37:17.080]  他不想知道那麼清楚
[00:37:17.080 --> 00:37:19.080]  他不想知道
[00:37:19.080 --> 00:37:21.080]  這些就是溫柔的人
[00:37:21.080 --> 00:37:23.080]  很漂亮的一面
[00:37:23.080 --> 00:37:25.080]  所以我希望你今天學欣賞你的老公
[00:37:25.080 --> 00:37:27.080]  他說不知道不知道
[00:37:27.080 --> 00:37:29.080]  其實是他不想知道
[00:37:29.080 --> 00:37:31.080]  他沒能力不知道
[00:37:31.080 --> 00:37:33.080]  但是再看五歲
[00:37:33.080 --> 00:37:35.080]  五歲是什麼年齡呢
[00:37:35.080 --> 00:37:37.080]  我希望大家記住
[00:37:37.080 --> 00:37:39.080]  在人類的腦的發展
[00:37:39.080 --> 00:37:41.080]  四歲是一個大跳躍
[00:37:41.080 --> 00:37:43.080]  因為左腦的左額葉
[00:37:43.080 --> 00:37:45.080]  左邊分骨
[00:37:45.080 --> 00:37:47.080]  開始爆出來
[00:37:47.080 --> 00:37:49.080]  成長出來
[00:37:49.080 --> 00:37:51.080]  怎樣證明左額葉爆出來呢
[00:37:51.080 --> 00:37:53.080]  就是由人說因果關係
[00:37:53.080 --> 00:37:55.080]  因果關係
[00:37:55.080 --> 00:37:57.080]  能夠計劃
[00:37:57.080 --> 00:37:59.080]  計劃
[00:37:59.080 --> 00:38:01.080]  能夠執定東西明天去旅行
[00:38:01.080 --> 00:38:03.080]  即是有左額葉了
[00:38:03.080 --> 00:38:05.080]  有計劃,不一定是做即興的
[00:38:05.080 --> 00:38:07.080]  即是有左額葉了
[00:38:07.080 --> 00:38:09.080]  這個左額葉影響一個人什麼呢
[00:38:09.080 --> 00:38:11.080]  做任何事
[00:38:11.080 --> 00:38:13.080]  都有一個再好一點是什麼
[00:38:13.080 --> 00:38:15.080]  這個感覺
[00:38:15.080 --> 00:38:17.080]  什麼叫進步
[00:38:17.080 --> 00:38:19.080]  這些字眼全部是左額葉幫我們
[00:38:19.080 --> 00:38:21.080]  所以沒有一個小朋友
[00:38:21.080 --> 00:38:23.080]  是不懂得明白進步
[00:38:23.080 --> 00:38:25.080]  為什麼,他明白的
[00:38:25.080 --> 00:38:27.080]  他說如果我寫好一點
[00:38:27.080 --> 00:38:29.080]  寫熟一點,我就會高分一點
[00:38:29.080 --> 00:38:31.080]  他相信這個因果關係
[00:38:31.080 --> 00:38:33.080]  所以五歲要練習什麼呢
[00:38:33.080 --> 00:38:35.080]  練習忍耐
[00:38:35.080 --> 00:38:37.080]  就是還沒有好
[00:38:37.080 --> 00:38:39.080]  那怎樣可以等
[00:38:39.080 --> 00:38:41.080]  真是好那一天呢
[00:38:41.080 --> 00:38:43.080]  很多人都問著什麼時候可以升班
[00:38:43.080 --> 00:38:45.080]  有些小朋友還問
[00:38:45.080 --> 00:38:47.080]  什麼時候生日
[00:38:47.080 --> 00:38:49.080]  剛剛今天生日完
[00:38:49.080 --> 00:38:51.080]  等了三百多天
[00:38:51.080 --> 00:38:53.080]  很久等,忍耐
[00:38:53.080 --> 00:38:55.080]  香港的小朋友
[00:38:55.080 --> 00:38:57.080]  這裡就輸了
[00:38:57.080 --> 00:38:59.080]  因為有工人
[00:38:59.080 --> 00:39:01.080]  有遙距的控制
[00:39:01.080 --> 00:39:03.080]  所以不用等
[00:39:03.080 --> 00:39:05.080]  全部都是,馬上到
[00:39:05.080 --> 00:39:07.080]  有快餐,馬上到
[00:39:07.080 --> 00:39:09.080]  全部用禁制的文化
[00:39:09.080 --> 00:39:11.080]  令我們將很多想得的
[00:39:11.080 --> 00:39:13.080]  快十倍至一百倍
[00:39:13.080 --> 00:39:15.080]  所以沒有忍耐
[00:39:15.080 --> 00:39:17.080]  沒有忍耐
[00:39:17.080 --> 00:39:19.080]  即是交叉是什麼呢
[00:39:19.080 --> 00:39:21.080]  剛剛那個不死撐,不容易生氣
[00:39:21.080 --> 00:39:23.080]  第三就是
[00:39:23.080 --> 00:39:25.080]  如果你有忍耐
[00:39:25.080 --> 00:39:27.080]  你就不怕捱
[00:39:27.080 --> 00:39:29.080]  不怕捱
[00:39:29.080 --> 00:39:31.080]  沒有耐性的人很難捱
[00:39:31.080 --> 00:39:33.080]  又頂不到熱,又頂不到冷
[00:39:33.080 --> 00:39:35.080]  那要反省什麼呢
[00:39:35.080 --> 00:39:37.080]  哪種人能夠忍耐呢
[00:39:37.080 --> 00:39:39.080]  你有沒有研究這個問題呢
[00:39:39.080 --> 00:39:41.080]  記住,忍耐是一個美德
[00:39:41.080 --> 00:39:43.080]  忍耐影響什麼事出現呢
[00:39:43.080 --> 00:39:45.080]  影響一個人樂觀的
[00:39:45.080 --> 00:39:47.080]  因為你慣了有耐性
[00:39:47.080 --> 00:39:49.080]  你自然會說
[00:39:49.080 --> 00:39:51.080]  遲些會好
[00:39:51.080 --> 00:39:53.080]  但如果你沒有耐性,你不會有樂觀的
[00:39:53.080 --> 00:39:55.080]  因為你都沒有一個籌碼
[00:39:55.080 --> 00:39:57.080]  說出來要等多久
[00:39:57.080 --> 00:39:59.080]  所以很快就說,明天
[00:39:59.080 --> 00:40:01.080]  明天,不要了
[00:40:01.080 --> 00:40:03.080]  因為你不會等到明天
[00:40:03.080 --> 00:40:05.080]  所以沒有東西是讓你樂觀了
[00:40:05.080 --> 00:40:07.080]  不過要訓練,反省什麼呢
[00:40:07.080 --> 00:40:09.080]  要反省就是
[00:40:09.080 --> 00:40:11.080]  忍耐的人
[00:40:11.080 --> 00:40:13.080]  一定是甘心的人
[00:40:13.080 --> 00:40:15.080]  你不甘心
[00:40:15.080 --> 00:40:17.080]  是不會忍的
[00:40:17.080 --> 00:40:19.080]  我有一個很好的朋友
[00:40:19.080 --> 00:40:21.080]  他也是心理學大師
[00:40:21.080 --> 00:40:23.080]  這個大師呢
[00:40:23.080 --> 00:40:25.080]  我看著他結婚
[00:40:25.080 --> 00:40:27.080]  生了兩個兒子
[00:40:27.080 --> 00:40:29.080]  都很可惜
[00:40:29.080 --> 00:40:31.080]  很可惜
[00:40:31.080 --> 00:40:33.080]  可能就是上帝
[00:40:33.080 --> 00:40:35.080]  給他一個功課
[00:40:35.080 --> 00:40:37.080]  他輔導過千百個新婚兒子
[00:40:37.080 --> 00:40:39.080]  問題是自己生了兩個兒子
[00:40:39.080 --> 00:40:41.080]  大兒子
[00:40:41.080 --> 00:40:43.080]  是一個情緒兒童
[00:40:43.080 --> 00:40:45.080]  心急到沒有人有
[00:40:45.080 --> 00:40:47.080]  一坐下
[00:40:47.080 --> 00:40:49.080]  就問一會兒去哪裡
[00:40:49.080 --> 00:40:51.080]  很心急,很容易罵人
[00:40:51.080 --> 00:40:53.080]  很容易起火
[00:40:53.080 --> 00:40:55.080]  他的老婆呢
[00:40:55.080 --> 00:40:57.080]  生了一個大兒子之後
[00:40:57.080 --> 00:40:59.080]  開始抑鬱
[00:40:59.080 --> 00:41:01.080]  因為天天都要
[00:41:01.080 --> 00:41:03.080]  應付這個兒子,說一千一萬個問題
[00:41:03.080 --> 00:41:05.080]  答到沒氣
[00:41:05.080 --> 00:41:07.080]  逛街就飆到
[00:41:07.080 --> 00:41:09.080]  抓到沒力
[00:41:09.080 --> 00:41:11.080]  終於我這個朋友呢
[00:41:11.080 --> 00:41:13.080]  這個爸爸真是好
[00:41:13.080 --> 00:41:15.080]  他可以賺很多錢在輔導
[00:41:15.080 --> 00:41:17.080]  在大學教書
[00:41:17.080 --> 00:41:19.080]  放棄了
[00:41:19.080 --> 00:41:21.080]  他私家執業
[00:41:21.080 --> 00:41:23.080]  一個禮拜做四天生意
[00:41:23.080 --> 00:41:27.080]  有剩下三天
[00:41:27.080 --> 00:41:29.080]  全時間
[00:41:29.080 --> 00:41:31.080]  教兒子
[00:41:31.080 --> 00:41:33.080]  接他放學
[00:41:33.080 --> 00:41:35.080]  跟他聊天
[00:41:35.080 --> 00:41:37.080]  到晚上睡覺為止
[00:41:37.080 --> 00:41:39.080]  他將他的江山
[00:41:39.080 --> 00:41:41.080]  全部蓋起來
[00:41:41.080 --> 00:41:43.080]  其實他絕對可以憑這個資歷
[00:41:43.080 --> 00:41:45.080]  做一個大學教授
[00:41:45.080 --> 00:41:47.080]  或者說賺很多錢
[00:41:47.080 --> 00:41:49.080]  在輔導那裡,因為他很出名
[00:41:49.080 --> 00:41:51.080]  每一個小時都很貴
[00:41:51.080 --> 00:41:53.080]  但他沒有這樣做
[00:41:53.080 --> 00:41:55.080]  由出世沒多久
[00:41:55.080 --> 00:41:57.080]  到今天
[00:41:57.080 --> 00:41:59.080]  已經十幾年
[00:41:59.080 --> 00:42:01.080]  包括他自己
[00:42:01.080 --> 00:42:03.080]  都試過胃出血
[00:42:03.080 --> 00:42:09.080]  我很多個案都轉介給他
[00:42:09.080 --> 00:42:11.080]  因為我想他多點生意
[00:42:11.080 --> 00:42:13.080]  但我看到這個
[00:42:13.080 --> 00:42:15.080]  很有耐性的爸爸
[00:42:15.080 --> 00:42:19.080]  他每次放工就隔壁問我
[00:42:19.080 --> 00:42:21.080]  喂,你幫我訂場
[00:42:21.080 --> 00:42:23.080]  幫我兒子打羽毛球
[00:42:25.080 --> 00:42:27.080]  我就找很多同事
[00:42:27.080 --> 00:42:29.080]  幫他兒子打
[00:42:29.080 --> 00:42:31.080]  他兒子的球又快又厲害
[00:42:31.080 --> 00:42:33.080]  因為他兒子
[00:42:33.080 --> 00:42:35.080]  迅快置於死地
[00:42:35.080 --> 00:42:37.080]  因為他很急
[00:42:37.080 --> 00:42:39.080]  所以他兒子
[00:42:39.080 --> 00:42:41.080]  每次比賽就很厲害
[00:42:41.080 --> 00:42:45.080]  這個爸爸真好
[00:42:45.080 --> 00:42:47.080]  在牆邊裡微微笑
[00:42:47.080 --> 00:42:49.080]  我請他們吃飯
[00:42:49.080 --> 00:42:51.080]  他說
[00:42:51.080 --> 00:42:53.080]  你知不知道我吳怡度那天
[00:42:53.080 --> 00:42:55.080]  我真的知道很吳怡度那天
[00:42:55.080 --> 00:42:57.080]  如果放在另一個家庭
[00:42:57.080 --> 00:42:59.080]  我想精神崩潰
[00:42:59.080 --> 00:43:01.080]  但這個爸爸很好
[00:43:01.080 --> 00:43:03.080]  我問他期望做什麼呢
[00:43:03.080 --> 00:43:05.080]  他說是上帝幫我
[00:43:05.080 --> 00:43:07.080]  繼續做一個
[00:43:07.080 --> 00:43:09.080]  這麼有忍耐的爸爸
[00:43:09.080 --> 00:43:11.080]  忍耐的爸爸
[00:43:11.080 --> 00:43:13.080]  無了期的
[00:43:13.080 --> 00:43:17.080]  我只是訂場
[00:43:17.080 --> 00:43:19.080]  在會所訂場我都很辛苦
[00:43:19.080 --> 00:43:21.080]  因為他兒子打羽毛球
[00:43:21.080 --> 00:43:23.080]  然後要碧球
[00:43:23.080 --> 00:43:25.080]  然後要保齡球
[00:43:25.080 --> 00:43:27.080]  然後去游泳池
[00:43:27.080 --> 00:43:29.080]  我很難訂這麼多
[00:43:29.080 --> 00:43:31.080]  因為有張卡不可以用這麼多
[00:43:31.080 --> 00:43:33.080]  我都很吃力
[00:43:33.080 --> 00:43:35.080]  我還要找不同的人
[00:43:35.080 --> 00:43:37.080]  輪流跟他打球
[00:43:37.080 --> 00:43:39.080]  所以我一聽到他兒子來玩
[00:43:39.080 --> 00:43:41.080]  我就很傷腦筋
[00:43:41.080 --> 00:43:43.080]  由早到晚都安排每個鐘頭
[00:43:43.080 --> 00:43:45.080]  加些什麼人去幫我呢
[00:43:45.080 --> 00:43:47.080]  我的同事個個都氣喘如牛
[00:43:47.080 --> 00:43:49.080]  打完之後回家
[00:43:49.080 --> 00:43:51.080]  自己去按摩
[00:43:51.080 --> 00:43:53.080]  但我說
[00:43:53.080 --> 00:43:55.080]  你看看
[00:43:55.080 --> 00:43:57.080]  你們半天都搞成這樣
[00:43:57.080 --> 00:43:59.080]  你看人家這個爸爸
[00:43:59.080 --> 00:44:01.080]  十幾年每一天都這樣
[00:44:01.080 --> 00:44:03.080]  怎麼搞
[00:44:03.080 --> 00:44:05.080]  這個忍耐真的很厲害
[00:44:05.080 --> 00:44:07.080]  他要應付一個經常哭的太太
[00:44:07.080 --> 00:44:09.080]  很傷心的太太
[00:44:09.080 --> 00:44:11.080]  但他還在教會教主約學
[00:44:11.080 --> 00:44:13.080]  教人家輔導人家的家庭
[00:44:13.080 --> 00:44:15.080]  很美麗
[00:44:15.080 --> 00:44:17.080]  這個美德
[00:44:17.080 --> 00:44:19.080]  忍耐
[00:44:19.080 --> 00:44:21.080]  他不怕捱
[00:44:21.080 --> 00:44:23.080]  所以希望你今天想想
[00:44:23.080 --> 00:44:25.080]  謙虛 溫柔 忍耐
[00:44:25.080 --> 00:44:27.080]  自然你會知道二法所說四章二節
[00:44:27.080 --> 00:44:29.080]  接著那一節是寬容
[00:44:29.080 --> 00:44:31.080]  寬容就是六歲
[00:44:31.080 --> 00:44:33.080]  我覺得聖經很厲害
[00:44:33.080 --> 00:44:35.080]  它不是一定平衡地看
[00:44:35.080 --> 00:44:37.080]  有時是讓我心理訓練
[00:44:37.080 --> 00:44:39.080]  是一個次序
[00:44:39.080 --> 00:44:41.080]  這個六歲的寬容
[00:44:41.080 --> 00:44:43.080]  你留意一個男人在這會失手
[00:44:43.080 --> 00:44:45.080]  是什麼呢
[00:44:45.080 --> 00:44:47.080]  男人容易標籤一些東西
[00:44:47.080 --> 00:44:49.080]  這個是危險的
[00:44:49.080 --> 00:44:51.080]  男人很快就想快些歸納了一件事
[00:44:51.080 --> 00:44:53.080]  例如說
[00:44:53.080 --> 00:44:55.080]  很多心理學書都說
[00:44:55.080 --> 00:44:57.080]  當你兒子
[00:44:57.080 --> 00:44:59.080]  特別是很頑皮的時候
[00:44:59.080 --> 00:45:01.080]  就給他一個冷靜的區域
[00:45:01.080 --> 00:45:03.080]  放他在一間角落
[00:45:03.080 --> 00:45:05.080]  或者房間裏面
[00:45:05.080 --> 00:45:07.080]  但事實上當你做心理學研究
[00:45:07.080 --> 00:45:09.080]  這個成功率是三分一
[00:45:09.080 --> 00:45:11.080]  三分一
[00:45:11.080 --> 00:45:13.080]  你兒子放在一個角落
[00:45:13.080 --> 00:45:17.080]  你兒子放在一個冷靜區裏面坐
[00:45:17.080 --> 00:45:19.080]  其實有三分二機會
[00:45:19.080 --> 00:45:21.080]  是比放在冷靜區還要壞的
[00:45:21.080 --> 00:45:23.080]  為什麼呢
[00:45:23.080 --> 00:45:25.080]  這個研究報告說
[00:45:25.080 --> 00:45:27.080]  有三分一的小孩
[00:45:27.080 --> 00:45:29.080]  在冷靜區裏面
[00:45:29.080 --> 00:45:31.080]  是發覺自己的緊張
[00:45:31.080 --> 00:45:33.080]  惡劣的情緒是和緩了
[00:45:33.080 --> 00:45:35.080]  好 厲害
[00:45:35.080 --> 00:45:37.080]  但有三分一的小孩就不是
[00:45:37.080 --> 00:45:41.080]  他發現在這個冷靜區裏面
[00:45:41.080 --> 00:45:43.080]  他竟然發覺到
[00:45:43.080 --> 00:45:45.080]  他被懲罰
[00:45:45.080 --> 00:45:47.080]  他會很恨
[00:45:47.080 --> 00:45:49.080]  他爸爸媽媽
[00:45:49.080 --> 00:45:51.080]  所以坐在冷靜區裏面
[00:45:51.080 --> 00:45:53.080]  在喘氣
[00:45:53.080 --> 00:45:55.080]  目露兇光
[00:45:55.080 --> 00:45:57.080]  很憤怒
[00:45:57.080 --> 00:45:59.080]  他一點都沒有和緩的情緒
[00:45:59.080 --> 00:46:01.080]  還有三分一更厲害
[00:46:01.080 --> 00:46:03.080]  這三分一不但憤怒
[00:46:03.080 --> 00:46:07.080]  還不肯出來抗議
[00:46:07.080 --> 00:46:09.080]  你叫他去房間裏面休息
[00:46:09.080 --> 00:46:11.080]  他十天十夜都不出來
[00:46:11.080 --> 00:46:13.080]  死未
[00:46:13.080 --> 00:46:15.080]  就是說
[00:46:15.080 --> 00:46:17.080]  你不可以靠讀心理學
[00:46:17.080 --> 00:46:19.080]  一個方法
[00:46:19.080 --> 00:46:21.080]  就說我兒子正確
[00:46:21.080 --> 00:46:23.080]  其實不一定
[00:46:23.080 --> 00:46:25.080]  因人而異
[00:46:25.080 --> 00:46:27.080]  你兒子是不行的
[00:46:27.080 --> 00:46:29.080]  所以你一定要靠上帝
[00:46:29.080 --> 00:46:31.080]  給你智慧
[00:46:31.080 --> 00:46:33.080]  你找專家教你
[00:46:33.080 --> 00:46:35.080]  專家只會說機會率有多少
[00:46:35.080 --> 00:46:37.080]  是33%左右
[00:46:37.080 --> 00:46:39.080]  還有些你做冒險
[00:46:39.080 --> 00:46:41.080]  有67%都不是這樣
[00:46:41.080 --> 00:46:43.080]  嘩 這麼慘
[00:46:43.080 --> 00:46:45.080]  但專家說33%已經很好
[00:46:45.080 --> 00:46:47.080]  這樣就死了
[00:46:47.080 --> 00:46:49.080]  真是真事
[00:46:49.080 --> 00:46:51.080]  所以一個男人
[00:46:51.080 --> 00:46:53.080]  怎樣練到寬容
[00:46:53.080 --> 00:46:55.080]  就是不要這麼快
[00:46:55.080 --> 00:46:57.080]  標定或標籤
[00:46:57.080 --> 00:46:59.080]  這件事
[00:46:59.080 --> 00:47:01.080]  看久一點
[00:47:01.080 --> 00:47:03.080]  看重複次數是否都是這樣
[00:47:03.080 --> 00:47:05.080]  女性喜歡標籤
[00:47:05.080 --> 00:47:07.080]  女性直覺覺得好
[00:47:07.080 --> 00:47:09.080]  就買那件事
[00:47:09.080 --> 00:47:11.080]  很多時候不是
[00:47:11.080 --> 00:47:13.080]  男性會跟著急
[00:47:13.080 --> 00:47:15.080]  但有些男人不是
[00:47:15.080 --> 00:47:17.080]  男人怎樣呢
[00:47:17.080 --> 00:47:19.080]  他一針沒兩頭利
[00:47:19.080 --> 00:47:21.080]  很簡單舉個例
[00:47:21.080 --> 00:47:23.080]  如果我想彈你兒子很容易
[00:47:23.080 --> 00:47:25.080]  但我想讚你兒子很容易
[00:47:25.080 --> 00:47:27.080]  怎樣彈呢
[00:47:27.080 --> 00:47:29.080]  譬如說
[00:47:29.080 --> 00:47:31.080]  你兒子
[00:47:31.080 --> 00:47:33.080]  很勇敢
[00:47:33.080 --> 00:47:35.080]  又舉手回答問題
[00:47:35.080 --> 00:47:37.080]  又衝出來拿紙
[00:47:37.080 --> 00:47:39.080]  又幫我
[00:47:39.080 --> 00:47:41.080]  其實我讚的時候
[00:47:41.080 --> 00:47:43.080]  已經暗示
[00:47:43.080 --> 00:47:45.080]  你是弱點
[00:47:45.080 --> 00:47:47.080]  因為勇敢的人
[00:47:47.080 --> 00:47:49.080]  通常都不細心
[00:47:49.080 --> 00:47:51.080]  因為太快
[00:47:51.080 --> 00:47:53.080]  我想讚你女兒很容易
[00:47:53.080 --> 00:47:55.080]  我說你女兒很細心
[00:47:55.080 --> 00:47:57.080]  細心的人通常都不勇敢
[00:47:57.080 --> 00:47:59.080]  細心的人通常都要謹慎
[00:47:59.080 --> 00:48:01.080]  看久一點
[00:48:01.080 --> 00:48:03.080]  慢慢來
[00:48:03.080 --> 00:48:05.080]  甚至會說
[00:48:05.080 --> 00:48:07.080]  看其他人喜不喜歡
[00:48:07.080 --> 00:48:09.080]  不然我勾起他
[00:48:09.080 --> 00:48:11.080]  沒膽量
[00:48:11.080 --> 00:48:13.080]  所以這個平衡力
[00:48:13.080 --> 00:48:15.080]  在童年
[00:48:15.080 --> 00:48:17.080]  做媽媽
[00:48:17.080 --> 00:48:19.080]  很容易會罵子女
[00:48:19.080 --> 00:48:21.080]  很多罵都是來自
[00:48:21.080 --> 00:48:23.080]  跟細心不夠有關係
[00:48:23.080 --> 00:48:25.080]  又寫錯了
[00:48:25.080 --> 00:48:27.080]  有沒有搞錯
[00:48:27.080 --> 00:48:29.080]  跟著就說
[00:48:29.080 --> 00:48:31.080]  做功課做到12點
[00:48:31.080 --> 00:48:33.080]  還要睡
[00:48:33.080 --> 00:48:35.080]  但當你又聽到隔壁屋
[00:48:35.080 --> 00:48:37.080]  做功課很快的
[00:48:37.080 --> 00:48:39.080]  又在罵
[00:48:39.080 --> 00:48:41.080]  一天到晚都貪快
[00:48:41.080 --> 00:48:43.080]  全部錯清光
[00:48:43.080 --> 00:48:45.080]  所以你偷聽不同屋
[00:48:45.080 --> 00:48:47.080]  你一邊讚一邊罵
[00:48:47.080 --> 00:48:49.080]  那邊就罵和讚
[00:48:49.080 --> 00:48:51.080]  全部是相反的
[00:48:51.080 --> 00:48:53.080]  所以父母要記住
[00:48:53.080 --> 00:48:55.080]  問題是沒有十全十美
[00:48:55.080 --> 00:48:57.080]  讀書一樣
[00:48:57.080 --> 00:48:59.080]  做事一樣
[00:48:59.080 --> 00:49:01.080]  有個教授
[00:49:01.080 --> 00:49:03.080]  一個好爸爸
[00:49:03.080 --> 00:49:05.080]  他永遠對人說
[00:49:05.080 --> 00:49:07.080]  你這位同學
[00:49:07.080 --> 00:49:09.080]  讀書就好
[00:49:09.080 --> 00:49:11.080]  但我只是擔心
[00:49:11.080 --> 00:49:13.080]  概念的東西
[00:49:13.080 --> 00:49:15.080]  你做得很好
[00:49:15.080 --> 00:49:17.080]  不過不夠靈活
[00:49:17.080 --> 00:49:19.080]  所以你讀書
[00:49:19.080 --> 00:49:21.080]  比做事好
[00:49:21.080 --> 00:49:23.080]  這位同學
[00:49:23.080 --> 00:49:25.080]  他很容易在實戰中取得很多經驗
[00:49:25.080 --> 00:49:27.080]  概念不夠
[00:49:27.080 --> 00:49:29.080]  但做事的確
[00:49:29.080 --> 00:49:31.080]  你做事比讀書好
[00:49:31.080 --> 00:49:33.080]  一個好爸爸不標籤
[00:49:33.080 --> 00:49:35.080]  誰好過誰
[00:49:35.080 --> 00:49:37.080]  只是提醒
[00:49:37.080 --> 00:49:39.080]  你考慮
[00:49:39.080 --> 00:49:41.080]  當這個趨勢再去的時候
[00:49:41.080 --> 00:49:43.080]  有另一樣東西要小心
[00:49:43.080 --> 00:49:45.080]  譬如我做心理輔導
[00:49:45.080 --> 00:49:47.080]  我教我的學生
[00:49:47.080 --> 00:49:49.080]  我說這麼多人講話的表達力
[00:49:49.080 --> 00:49:51.080]  是你最高
[00:49:51.080 --> 00:49:53.080]  很多婆婆
[00:49:53.080 --> 00:49:55.080]  老公 青年人 兒童
[00:49:55.080 --> 00:49:57.080]  都接受你講話
[00:49:57.080 --> 00:49:59.080]  因為你表達得很流暢
[00:49:59.080 --> 00:50:01.080]  很清楚 很動聽
[00:50:01.080 --> 00:50:05.080]  不過我做你的老師
[00:50:05.080 --> 00:50:07.080]  我想提醒你
[00:50:07.080 --> 00:50:09.080]  你太容易令人信你
[00:50:09.080 --> 00:50:11.080]  所以
[00:50:11.080 --> 00:50:13.080]  你要有誠信
[00:50:13.080 --> 00:50:15.080]  免得很多人將信任交給你
[00:50:15.080 --> 00:50:19.080]  聽你的說話就當一定是這樣
[00:50:19.080 --> 00:50:21.080]  你要小心你的說話
[00:50:21.080 --> 00:50:23.080]  因為你太容易被人信
[00:50:23.080 --> 00:50:25.080]  一個爸爸
[00:50:25.080 --> 00:50:27.080]  一個好的爸爸
[00:50:27.080 --> 00:50:29.080]  不止是稱讚
[00:50:29.080 --> 00:50:31.080]  只是叫人留心
[00:50:31.080 --> 00:50:33.080]  這個習慣
[00:50:33.080 --> 00:50:35.080]  又有另一個可能性會出現
[00:50:35.080 --> 00:50:37.080]  所以一個好的爸爸
[00:50:37.080 --> 00:50:39.080]  那種寬大寬容
[00:50:39.080 --> 00:50:41.080]  容納所有的
[00:50:41.080 --> 00:50:43.080]  都有好的地方
[00:50:43.080 --> 00:50:45.080]  不過全部都有進步的空間
[00:50:45.080 --> 00:50:47.080]  所以他不會說
[00:50:47.080 --> 00:50:49.080]  彈了一個弦都不值個兒女
[00:50:49.080 --> 00:50:51.080]  但他永遠都是勸導
[00:50:51.080 --> 00:50:53.080]  兒女留意
