
[00:00:00.000 --> 00:00:03.000]  各位早晨 早晨
[00:33:22.800 --> 00:33:24.800]  影響腸會變壞腸
[00:33:24.800 --> 00:33:28.800]  到第三天
[00:33:28.800 --> 00:33:30.800]  上午我去探望太太
[00:33:30.800 --> 00:33:32.800]  醫生跟我說
[00:33:32.800 --> 00:33:34.800]  她可能在5個小時後去世
[00:33:34.800 --> 00:33:36.800]  因為壞腸
[00:33:36.800 --> 00:33:38.800]  5個小時後會變死腸
[00:33:38.800 --> 00:33:40.800]  死腸會斷氣
[00:33:40.800 --> 00:33:42.800]  我問醫生
[00:33:42.800 --> 00:33:44.800]  她知不知道現在自己這樣
[00:33:44.800 --> 00:33:46.800]  醫生說她不知道
[00:33:46.800 --> 00:33:48.800]  她以為自己做過通膽管
[00:33:48.800 --> 00:33:50.800]  去腸室就會沒事
[00:33:50.800 --> 00:33:52.800]  我太太以前也做過通膽管手術
[00:33:52.800 --> 00:33:54.800]  所以太太很安定
[00:33:54.800 --> 00:33:56.800]  跟我說
[00:33:56.800 --> 00:33:58.800]  你回家吧 我做完通膽管
[00:33:58.800 --> 00:34:00.800]  我還有事要做
[00:34:00.800 --> 00:34:02.800]  樓上還有一個人打針
[00:34:02.800 --> 00:34:04.800]  我幫人做
[00:34:04.800 --> 00:34:06.800]  托醫生
[00:34:06.800 --> 00:34:08.800]  我兩點鐘會上去
[00:34:08.800 --> 00:34:10.800]  醫生稱讚太太
[00:34:10.800 --> 00:34:12.800]  你做護士
[00:34:12.800 --> 00:34:14.800]  進了醫院也繼續做護士
[00:34:14.800 --> 00:34:16.800]  這也是很難見到的情況
[00:34:16.800 --> 00:34:18.800]  一個胰臟癌的人
[00:34:18.800 --> 00:34:20.800]  竟然仍然做義務護士
[00:34:20.800 --> 00:34:22.800]  做這麼久
[00:34:22.800 --> 00:34:24.800]  我送太太去
[00:34:24.800 --> 00:34:26.800]  手術室
[00:34:26.800 --> 00:34:28.800]  她打算通膽管
[00:34:28.800 --> 00:34:30.800]  她跟我這樣
[00:34:30.800 --> 00:34:32.800]  最後見到她的樣子
[00:34:32.800 --> 00:34:34.800]  她的床被拍進去
[00:34:34.800 --> 00:34:36.800]  醫生走出來
[00:34:36.800 --> 00:34:38.800]  跟我說她已經死了
[00:34:38.800 --> 00:34:40.800]  快了兩分鐘
[00:34:40.800 --> 00:34:42.800]  我們在電梯裡好好談
[00:34:42.800 --> 00:34:44.800]  她還在笑好好談
[00:34:44.800 --> 00:34:46.800]  原來一個人死
[00:34:46.800 --> 00:34:48.800]  不是我想像中
[00:34:48.800 --> 00:34:50.800]  急救
[00:34:50.800 --> 00:34:52.800]  或者很辛苦
[00:34:52.800 --> 00:34:54.800]  要跟旁邊的人
[00:34:54.800 --> 00:34:56.800]  小聲說話
[00:34:56.800 --> 00:34:58.800]  完全不是
[00:34:58.800 --> 00:35:00.800]  她不知道自己會死
[00:35:00.800 --> 00:35:02.800]  她只是以為做手術
[00:35:02.800 --> 00:35:04.800]  所以她進去裡面
[00:35:04.800 --> 00:35:06.800]  把床也拍進去
[00:35:06.800 --> 00:35:08.800]  她見到一些姑娘準備手術儀器
[00:35:08.800 --> 00:35:10.800]  但她就準備祈禱
[00:35:10.800 --> 00:35:12.800]  祈禱
[00:35:12.800 --> 00:35:14.800]  誰知她閉上眼睛
[00:35:14.800 --> 00:35:16.800]  兩手合起來的時候
[00:35:16.800 --> 00:35:18.800]  上帝就接她回天堂
[00:35:18.800 --> 00:35:20.800]  所以她死得像睡覺的人一樣
[00:35:20.800 --> 00:35:22.800]  剛剛睡著的樣子
[00:35:22.800 --> 00:35:24.800]  就這樣
[00:35:24.800 --> 00:35:26.800]  很多人都問我
[00:35:26.800 --> 00:35:28.800]  我反問她的說話
[00:35:28.800 --> 00:35:30.800]  你還想怎樣
[00:35:30.800 --> 00:35:32.800]  你還想怎樣
[00:35:32.800 --> 00:35:34.800]  她不需要任何的痛苦
[00:35:34.800 --> 00:35:36.800]  還可以游水游到臨死的三天
[00:35:36.800 --> 00:35:38.800]  而我爸爸我媽媽
[00:35:38.800 --> 00:35:40.800]  是看我太太的樣子
[00:35:40.800 --> 00:35:42.800]  兩年來
[00:35:42.800 --> 00:35:44.800]  看不出是有癌症
[00:35:44.800 --> 00:35:46.800]  看不出
[00:35:46.800 --> 00:35:48.800]  我媽媽也是護士
[00:35:48.800 --> 00:35:50.800]  看不出
[00:35:50.800 --> 00:35:52.800]  我太太還可以打乒乓球
[00:35:52.800 --> 00:35:54.800]  打保齡球
[00:35:54.800 --> 00:35:56.800]  你還想怎樣
[00:35:56.800 --> 00:35:58.800]  因為每個人都會死
[00:35:58.800 --> 00:36:00.800]  最多一百歲死或一百多歲死
[00:36:00.800 --> 00:36:02.800]  但其實九十歲已經很大了
[00:36:02.800 --> 00:36:04.800]  自己都不知道九十歲還是一百歲
[00:36:04.800 --> 00:36:06.800]  死始終都會有一次
[00:36:06.800 --> 00:36:08.800]  病死也是其中一個很高的機會
[00:36:08.800 --> 00:36:10.800]  病死也是其中一個很高的機會
[00:36:10.800 --> 00:36:12.800]  但是如果一個人病
[00:36:12.800 --> 00:36:14.800]  然後死
[00:36:14.800 --> 00:36:16.800]  但只是從
[00:36:16.800 --> 00:36:18.800]  剛剛合了眼睡一樣死
[00:36:18.800 --> 00:36:20.800]  這種死對一個人來說
[00:36:20.800 --> 00:36:22.800]  不是一個傷害
[00:36:22.800 --> 00:36:24.800]  特別死前
[00:36:24.800 --> 00:36:26.800]  還笑得嘎嘎聲兩分鐘
[00:36:26.800 --> 00:36:28.800]  是一個完全很開心的
[00:36:28.800 --> 00:36:30.800]  我讀心理學
[00:36:30.800 --> 00:36:32.800]  人最慘就是知道自己
[00:36:32.800 --> 00:36:34.800]  何時會死
[00:36:34.800 --> 00:36:36.800]  後天 明年四月一號
[00:36:36.800 --> 00:36:38.800]  後年三月二十二號
[00:36:38.800 --> 00:36:40.800]  每天都數著 哎呀還有二十七
[00:36:40.800 --> 00:36:42.800]  二十六天 哎呀還有明天早上
[00:36:42.800 --> 00:36:44.800]  哎呀還有兩個小時
[00:36:44.800 --> 00:36:46.800]  折磨了你這麼久
[00:36:46.800 --> 00:36:48.800]  你不知道是最幸福的
[00:36:48.800 --> 00:36:50.800]  你完全都不知道
[00:36:50.800 --> 00:36:52.800]  一會兒是甚麼時候是最幸福的
[00:36:52.800 --> 00:36:54.800]  所以有時上帝愛我們
[00:36:54.800 --> 00:36:56.800]  愛的方式就是
[00:36:56.800 --> 00:36:58.800]  他不讓我們知道一些東西
[00:36:58.800 --> 00:37:00.800]  我經常強調一件事
[00:37:00.800 --> 00:37:02.800]  如果很多你快要發生的不好的事
[00:37:02.800 --> 00:37:04.800]  一早就讓你知道 已經嚇死你
[00:37:04.800 --> 00:37:06.800]  已經是 嚇死你
[00:37:06.800 --> 00:37:08.800]  譬如說你還有四個手術做
[00:37:08.800 --> 00:37:10.800]  嘩 這樣就一刮到你下肚
[00:37:10.800 --> 00:37:12.800]  即是
[00:37:12.800 --> 00:37:14.800]  我們沒有能力去
[00:37:14.800 --> 00:37:16.800]  背太早知道的東西
[00:37:16.800 --> 00:37:18.800]  真的沒有能力背
[00:37:18.800 --> 00:37:20.800]  我發覺人的心臟
[00:37:20.800 --> 00:37:22.800]  有限度 你受到血壓
[00:37:22.800 --> 00:37:24.800]  到一百九十度
[00:37:24.800 --> 00:37:26.800]  你都要爆 即是人不可能
[00:37:26.800 --> 00:37:28.800]  是無止境 再高血壓下去
[00:37:28.800 --> 00:37:30.800]  所以我們的緊張能力
[00:37:30.800 --> 00:37:32.800]  是很有限的
[00:37:32.800 --> 00:37:34.800]  所以驚恐症是人最怕的
[00:37:34.800 --> 00:37:36.800]  很多人是怕到一個地步
[00:37:36.800 --> 00:37:38.800]  是想提早死的
[00:37:38.800 --> 00:37:40.800]  因為自己嚇得很厲害
[00:37:40.800 --> 00:37:42.800]  如果你看到
[00:37:42.800 --> 00:37:44.800]  在西環裏面
[00:37:44.800 --> 00:37:46.800]  有很多在馬來下來
[00:37:46.800 --> 00:37:48.800]  那些犯驚恐症的人
[00:37:48.800 --> 00:37:50.800]  他們經常都很怕走
[00:37:50.800 --> 00:37:52.800]  過馬來那條天橋
[00:37:52.800 --> 00:37:56.800]  為甚麼呢 所有人一走那裏
[00:37:56.800 --> 00:37:58.800]  是會念頭的
[00:37:58.800 --> 00:38:00.800]  想跳下去的
[00:38:00.800 --> 00:38:02.800]  所以很怕 所以寧願
[00:38:02.800 --> 00:38:04.800]  一是坐電梯
[00:38:04.800 --> 00:38:06.800]  一是走到底 過馬路
[00:38:06.800 --> 00:38:08.800]  即是驚恐就是你嚇到
[00:38:08.800 --> 00:38:10.800]  之後 你的生命沒有了平安
[00:38:10.800 --> 00:38:12.800]  所以為甚麼上帝要
[00:38:12.800 --> 00:38:14.800]  讓耶穌釘十字架呢
[00:38:14.800 --> 00:38:16.800]  因為我們做了一些
[00:38:16.800 --> 00:38:18.800]  我們不安樂的事
[00:38:18.800 --> 00:38:20.800]  包括了對不起人
[00:38:20.800 --> 00:38:22.800]  甚至對不起神
[00:38:22.800 --> 00:38:24.800]  好像我這樣
[00:38:24.800 --> 00:38:26.800]  當自己要神幫我
[00:38:26.800 --> 00:38:28.800]  行字變藍字
[00:38:28.800 --> 00:38:30.800]  我們有時驕傲
[00:38:30.800 --> 00:38:32.800]  是不認神是神
[00:38:32.800 --> 00:38:34.800]  認自己是神
[00:38:34.800 --> 00:38:36.800]  祂是我的馬仔 我的工人
[00:38:36.800 --> 00:38:38.800]  所以這種是一個罪
[00:38:38.800 --> 00:38:40.800]  正如你進別人業主的屋
[00:38:40.800 --> 00:38:42.800]  你脫下大腳
[00:38:42.800 --> 00:38:44.800]  在那裏跳來跳去
[00:38:44.800 --> 00:38:46.800]  那屋不是你的
[00:38:46.800 --> 00:38:48.800]  你當作是你的
[00:38:48.800 --> 00:38:50.800]  這是一個罪
[00:38:50.800 --> 00:38:52.800]  當然在宅裡還可怕
[00:38:52.800 --> 00:38:54.800]  你未能進入別人私人的建築物裏
[00:38:54.800 --> 00:38:56.800]  但事實上這個世界
[00:38:56.800 --> 00:38:58.800]  都是這樣 這個世界上都是創造的
[00:38:58.800 --> 00:39:00.800]  我們每個人都是來賓
[00:39:00.800 --> 00:39:02.800]  一個遊客
[00:39:02.800 --> 00:39:04.800]  進來坐一坐 坐幾十年
[00:39:04.800 --> 00:39:06.800]  不是我們創造的
[00:39:06.800 --> 00:39:08.800]  如果我們不認他創造
[00:39:08.800 --> 00:39:10.800]  是說我們自己創造
[00:39:10.800 --> 00:39:12.800]  這樣爆出來就有了
[00:39:12.800 --> 00:39:14.800]  坐吧 吃飯吧
[00:39:14.800 --> 00:39:16.800]  其實我們都不尊重創造的上帝
[00:39:16.800 --> 00:39:18.800]  所以這些罪
[00:39:18.800 --> 00:39:20.800]  無限數下去
[00:39:20.800 --> 00:39:22.800]  所以在報紙裏面是最大的證據
[00:39:22.800 --> 00:39:24.800]  證明人犯錯的事
[00:39:24.800 --> 00:39:26.800]  是多到無限
[00:39:26.800 --> 00:39:28.800]  不過選些燈給你聽聽
[00:39:28.800 --> 00:39:30.800]  因為寫多少都寫不完
[00:39:30.800 --> 00:39:32.800]  如果寫完的話 一個小時可以出一份報紙
[00:39:32.800 --> 00:39:34.800]  所以你就想到
[00:39:34.800 --> 00:39:36.800]  人怎樣可以解決問題
[00:39:36.800 --> 00:39:38.800]  但上帝不是說
[00:39:38.800 --> 00:39:40.800]  殺了你算了
[00:39:40.800 --> 00:39:42.800]  上帝說一個更有效的方法
[00:39:42.800 --> 00:39:44.800]  就是改我們的本質
[00:39:44.800 --> 00:39:46.800]  留意本質
[00:39:46.800 --> 00:39:48.800]  不是罰你站立 罰你擦拭一次
[00:39:48.800 --> 00:39:50.800]  那是沒用的
[00:39:50.800 --> 00:39:52.800]  本質就是令你成為一個
[00:39:52.800 --> 00:39:54.800]  能夠行善的人
[00:39:54.800 --> 00:39:56.800]  能夠開心的人
[00:39:56.800 --> 00:39:58.800]  這個本質怎樣做呢
[00:39:58.800 --> 00:40:00.800]  如果讓我們想
[00:40:00.800 --> 00:40:02.800]  就像進馬來西亞手術
[00:40:02.800 --> 00:40:04.800]  去哪裡 把他全剖開
[00:40:04.800 --> 00:40:06.800]  這樣是不行的
[00:40:06.800 --> 00:40:08.800]  耶穌代替了我們做錯的事
[00:40:08.800 --> 00:40:10.800]  讓我們回到原來的原狀
[00:40:10.800 --> 00:40:12.800]  是零
[00:40:12.800 --> 00:40:14.800]  錯誤開始
[00:40:14.800 --> 00:40:16.800]  無罪
[00:40:16.800 --> 00:40:18.800]  嘩 很厲害
[00:40:18.800 --> 00:40:20.800]  無罪釋放
[00:40:20.800 --> 00:40:22.800]  當你無罪釋放的時候
[00:40:22.800 --> 00:40:24.800]  你的身份
[00:40:24.800 --> 00:40:26.800]  就是神的兒女
[00:40:26.800 --> 00:40:28.800]  他認你是兒子 認你是女兒
[00:40:28.800 --> 00:40:30.800]  認了是很重要的
[00:40:30.800 --> 00:40:32.800]  如果你去過美國
[00:40:32.800 --> 00:40:34.800]  去過英國
[00:40:34.800 --> 00:40:36.800]  你有護照
[00:40:36.800 --> 00:40:38.800]  就是你認了有這個資格
[00:40:38.800 --> 00:40:40.800]  可以去那裡
[00:40:40.800 --> 00:40:42.800]  你的國家會保護你
[00:40:42.800 --> 00:40:44.800]  所以他不可以隨便抓你
[00:40:44.800 --> 00:40:46.800]  最多是遣返你走
[00:40:46.800 --> 00:40:48.800]  你有護照 你有身份
[00:40:48.800 --> 00:40:50.800]  但如果我們是神的兒女
[00:40:50.800 --> 00:40:52.800]  我們的身份更厲害
[00:40:52.800 --> 00:40:54.800]  這個身份就是通去
[00:40:54.800 --> 00:40:56.800]  另一個地方就有這個身份
[00:40:56.800 --> 00:40:58.800]  就是天堂
[00:40:58.800 --> 00:41:00.800]  人離開世界之後
[00:41:00.800 --> 00:41:02.800]  繼續那個地方仍然認我們這個身份
[00:41:02.800 --> 00:41:04.800]  嘩 變成一個無限年的身份
[00:41:04.800 --> 00:41:06.800]  我相信美國領事館不會批你無限年
[00:41:06.800 --> 00:41:08.800]  最多十年
[00:41:08.800 --> 00:41:10.800]  但無限年
[00:41:10.800 --> 00:41:12.800]  還有什麼原因
[00:41:12.800 --> 00:41:14.800]  最好就是
[00:41:14.800 --> 00:41:16.800]  這個身份是令你有權柄
[00:41:16.800 --> 00:41:18.800]  是明白上帝的意思
[00:41:18.800 --> 00:41:20.800]  所以你祈禱的時候
[00:41:20.800 --> 00:41:22.800]  如果你祈禱亂說廿四
[00:41:22.800 --> 00:41:24.800]  你的心會怎樣呢
[00:41:24.800 --> 00:41:26.800]  覺得不對勁
[00:41:26.800 --> 00:41:28.800]  你經常說
[00:41:28.800 --> 00:41:30.800]  又說過 刪除了它
[00:41:30.800 --> 00:41:32.800]  你知道的 因為這個不是上帝的意思
[00:41:32.800 --> 00:41:34.800]  你如果有了神的兒女身份
[00:41:34.800 --> 00:41:36.800]  你祈禱的時候
[00:41:36.800 --> 00:41:38.800]  既然平靜地
[00:41:38.800 --> 00:41:40.800]  知道自己祈禱得對
[00:41:40.800 --> 00:41:42.800]  祈禱得對之後
[00:41:42.800 --> 00:41:44.800]  會很開心
[00:41:44.800 --> 00:41:46.800]  你有信心 接下來的事會發生
[00:41:46.800 --> 00:41:48.800]  不只是好在你身上
[00:41:48.800 --> 00:41:50.800]  還好在你家裡 還好在你周圍的人
[00:41:50.800 --> 00:41:52.800]  嘩 這個福氣
[00:41:52.800 --> 00:41:54.800]  就真的很大
[00:41:54.800 --> 00:41:56.800]  是我們十世一百世的人
[00:41:56.800 --> 00:41:58.800]  多努力都做不到這個結果
[00:41:58.800 --> 00:42:00.800]  多努力都做不到這個結果
[00:42:00.800 --> 00:42:02.800]  所以我做心理學家
[00:42:02.800 --> 00:42:04.800]  我很信一件事
[00:42:04.800 --> 00:42:06.800]  我經常勸很多人
[00:42:06.800 --> 00:42:08.800]  如果人幫你解決到的
[00:42:08.800 --> 00:42:10.800]  你繼續做
[00:42:10.800 --> 00:42:12.800]  但是人解決不到的
[00:42:12.800 --> 00:42:14.800]  不用怕
[00:42:14.800 --> 00:42:16.800]  還有下集
[00:42:16.800 --> 00:42:18.800]  你信耶穌
[00:42:18.800 --> 00:42:20.800]  不是絕路
[00:42:20.800 --> 00:42:22.800]  所以很多人一說絕路
[00:42:22.800 --> 00:42:24.800]  找我 我說一定不是
[00:42:24.800 --> 00:42:26.800]  這個只是人的絕路
[00:42:26.800 --> 00:42:28.800]  所以你記住一件事
[00:42:28.800 --> 00:42:30.800]  快要我們慶祝的事
[00:42:30.800 --> 00:42:32.800]  就是復活節
[00:42:32.800 --> 00:42:34.800]  復活節是一個證據證明
[00:42:34.800 --> 00:42:36.800]  不是人的絕路
[00:42:36.800 --> 00:42:38.800]  因為耶穌是釘死了
[00:42:38.800 --> 00:42:40.800]  不過還沒完
[00:42:40.800 --> 00:42:42.800]  他是第三天復活
[00:42:42.800 --> 00:42:44.800]  他復活還在耶路撒冷
[00:42:44.800 --> 00:42:46.800]  被很多人見過他
[00:42:46.800 --> 00:42:48.800]  做他的證人
[00:42:48.800 --> 00:42:50.800]  然後見過他的人
[00:42:50.800 --> 00:42:52.800]  就成為基督教教會
[00:42:52.800 --> 00:42:54.800]  不但存在以色列
[00:42:54.800 --> 00:42:56.800]  還去到美國歐洲
[00:42:56.800 --> 00:42:58.800]  甚至非洲任何地方
[00:42:58.800 --> 00:43:00.800]  你都見到基督教教會
[00:43:00.800 --> 00:43:02.800]  這麼厲害的 見過他的人
[00:43:02.800 --> 00:43:04.800]  可以一直傳下去 改變這個世界
[00:43:04.800 --> 00:43:06.800]  你就明白一個耶穌
[00:43:06.800 --> 00:43:08.800]  竟然成為了
[00:43:08.800 --> 00:43:10.800]  這麼厲害的結果
[00:43:10.800 --> 00:43:12.800]  所以今天你在西環
[00:43:12.800 --> 00:43:14.800]  你可能不排除幾個禮拜後
[00:43:14.800 --> 00:43:16.800]  你見到街坊跟你說
[00:43:16.800 --> 00:43:18.800]  他信了耶穌
[00:43:18.800 --> 00:43:20.800]  這些是經常基督徒見到的經驗
[00:43:20.800 --> 00:43:22.800]  你想不到你的舊同學
[00:43:22.800 --> 00:43:24.800]  舊同事
[00:43:24.800 --> 00:43:26.800]  不知發生了什麼事 他又信了耶穌
[00:43:26.800 --> 00:43:28.800]  我希望今天你想想
[00:43:28.800 --> 00:43:30.800]  其實我們每個人都可以信耶穌
[00:43:30.800 --> 00:43:32.800]  因為這是上帝的心願
[00:43:32.800 --> 00:43:34.800]  也是他應許的
[00:43:34.800 --> 00:43:36.800]  如果你願意信他
[00:43:36.800 --> 00:43:38.800]  他一定接受你
[00:43:38.800 --> 00:43:40.800]  我最後說一個見證
[00:43:40.800 --> 00:43:42.800]  我試過幫一個導演
[00:43:42.800 --> 00:43:44.800]  那時候在無綫
[00:43:44.800 --> 00:43:46.800]  做了一齣《創世紀》的導演
[00:43:46.800 --> 00:43:48.800]  他患了腦癌
[00:43:48.800 --> 00:43:50.800]  他養和的時候
[00:43:50.800 --> 00:43:52.800]  我曾經跟他聊天
[00:43:52.800 --> 00:43:54.800]  很多基督徒的明星
[00:43:54.800 --> 00:43:56.800]  都哭訴他不肯信耶穌
[00:43:56.800 --> 00:43:58.800]  因為他在拜喇嘛
[00:43:58.800 --> 00:44:00.800]  那時候
[00:44:00.800 --> 00:44:02.800]  他剛好遇到一件很痛苦的事
[00:44:02.800 --> 00:44:04.800]  就是他的骨頭
[00:44:04.800 --> 00:44:06.800]  痛得很厲害
[00:44:06.800 --> 00:44:08.800]  他很有錢
[00:44:08.800 --> 00:44:10.800]  於是他說
[00:44:10.800 --> 00:44:12.800]  打止痛針吧
[00:44:12.800 --> 00:44:14.800]  誰知
[00:44:14.800 --> 00:44:16.800]  那天他很生氣
[00:44:16.800 --> 00:44:18.800]  他還是很痛
[00:44:18.800 --> 00:44:20.800]  他說
[00:44:20.800 --> 00:44:22.800]  醫生你有沒有騙我
[00:44:22.800 --> 00:44:24.800]  止痛針不止痛
[00:44:24.800 --> 00:44:26.800]  怎會叫止痛針
[00:44:26.800 --> 00:44:28.800]  醫生說
[00:44:28.800 --> 00:44:30.800]  不是無限止痛
[00:44:30.800 --> 00:44:32.800]  是止住先和止一陣
[00:44:32.800 --> 00:44:34.800]  他說這樣啊
[00:44:34.800 --> 00:44:36.800]  早點說
[00:44:36.800 --> 00:44:38.800]  原因是什麼呢
[00:44:38.800 --> 00:44:40.800]  他想著自己有段時間還沒死
[00:44:40.800 --> 00:44:42.800]  於是他夜夜笙歌
[00:44:42.800 --> 00:44:44.800]  去喝酒請明星吃飯
[00:44:44.800 --> 00:44:46.800]  他說上帝奈我不何
[00:44:46.800 --> 00:44:48.800]  他自己死了之後會變成一隻狗
[00:44:48.800 --> 00:44:50.800]  他就交代了
[00:44:50.800 --> 00:44:52.800]  他的妹妹養十隻狗
[00:44:52.800 --> 00:44:54.800]  然後給最漂亮的牛排
[00:44:54.800 --> 00:44:56.800]  他們吃
[00:44:56.800 --> 00:44:58.800]  他說其中一隻是我的
[00:44:58.800 --> 00:45:00.800]  你們一定要給心機對我
[00:45:00.800 --> 00:45:02.800]  所以他說我現在步行天羅地網
[00:45:02.800 --> 00:45:04.800]  就算死了也好仍然繼續嘆我的世界
[00:45:04.800 --> 00:45:06.800]  所以他很定
[00:45:06.800 --> 00:45:08.800]  他又遇到很多錢
[00:45:08.800 --> 00:45:10.800]  所以他包他死了
[00:45:10.800 --> 00:45:12.800]  葬念全部夠了
[00:45:12.800 --> 00:45:14.800]  他說我還用信耶穌
[00:45:14.800 --> 00:45:16.800]  你奈我不何
[00:45:16.800 --> 00:45:18.800]  誰知他第一次死就死了
[00:45:18.800 --> 00:45:20.800]  原來止痛針是止不了痛的
[00:45:20.800 --> 00:45:22.800]  他喊救命喊得很厲害
[00:45:22.800 --> 00:45:24.800]  其實他當時已經輕得只有七十多磅
[00:45:24.800 --> 00:45:26.800]  男人
[00:45:26.800 --> 00:45:28.800]  他好像一隻蝦子在那裡彎著痛
[00:45:28.800 --> 00:45:30.800]  他的背脊骨
[00:45:30.800 --> 00:45:32.800]  已經彎到
[00:45:32.800 --> 00:45:34.800]  可以碰到自己的腳趾
[00:45:34.800 --> 00:45:38.800]  彎啊 痛到彎了
[00:45:38.800 --> 00:45:40.800]  他最後叫了一個基督徒明星
[00:45:40.800 --> 00:45:42.800]  叫胡美兒
[00:45:42.800 --> 00:45:44.800]  我現在要聽基督教了
[00:45:44.800 --> 00:45:46.800]  不行了不行了
[00:45:46.800 --> 00:45:48.800]  結這個結那個
[00:45:48.800 --> 00:45:50.800]  他就說
[00:45:50.800 --> 00:45:52.800]  你找個好聽一點的
[00:45:52.800 --> 00:45:54.800]  找余德臣
[00:45:54.800 --> 00:45:56.800]  他給我幾條影片
[00:45:56.800 --> 00:45:58.800]  我現在做casting看他選誰
[00:45:58.800 --> 00:46:02.800]  他有幾個目標 選了我
[00:46:02.800 --> 00:46:04.800]  我很榮幸被他選中
[00:46:04.800 --> 00:46:06.800]  他以為開戲
[00:46:06.800 --> 00:46:08.800]  我去見他
[00:46:08.800 --> 00:46:10.800]  他真的很有型
[00:46:10.800 --> 00:46:12.800]  雖然他痛得像一隻蝦子
[00:46:12.800 --> 00:46:14.800]  但他是一個很專業的導演
[00:46:14.800 --> 00:46:16.800]  他想見我的presentation
[00:46:16.800 --> 00:46:18.800]  請你介紹基督教
[00:46:18.800 --> 00:46:20.800]  我給你五分鐘
[00:46:20.800 --> 00:46:22.800]  他戴著耳筒
[00:46:22.800 --> 00:46:24.800]  他的腦癌
[00:46:24.800 --> 00:46:26.800]  所以唯有
[00:46:26.800 --> 00:46:28.800]  用麥克風講進去
[00:46:28.800 --> 00:46:30.800]  但問題出事了
[00:46:30.800 --> 00:46:32.800]  我去到那裡談不成今天
[00:46:32.800 --> 00:46:34.800]  他嘔得很厲害
[00:46:34.800 --> 00:46:36.800]  那個姑娘一袋一袋抽出來
[00:46:36.800 --> 00:46:38.800]  他痛得很辛苦
[00:46:38.800 --> 00:46:40.800]  那個姑娘叫我戴口罩
[00:46:40.800 --> 00:46:42.800]  但我說我不怕聞那些嘔吐
[00:46:42.800 --> 00:46:44.800]  問題是
[00:46:44.800 --> 00:46:46.800]  其實他聽不聽我說什麼
[00:46:46.800 --> 00:46:48.800]  他就這樣嘔吐
[00:46:48.800 --> 00:46:50.800]  那胡美瑩說我們祈禱
[00:46:50.800 --> 00:46:52.800]  他停嘔了
[00:46:52.800 --> 00:46:54.800]  但神蹟就出現了
[00:46:54.800 --> 00:46:56.800]  他嘔停了
[00:46:56.800 --> 00:46:58.800]  我索性不戴口罩
[00:46:58.800 --> 00:47:00.800]  我進去跟他說
[00:47:00.800 --> 00:47:02.800]  拿著麥克風跟他說
[00:47:02.800 --> 00:47:04.800]  我知道五分鐘他都不夠力聽
[00:47:04.800 --> 00:47:06.800]  我希望
[00:47:06.800 --> 00:47:08.800]  上帝給我一個聰明的
[00:47:08.800 --> 00:47:10.800]  一分鐘他相信耶穌
[00:47:10.800 --> 00:47:12.800]  一分鐘他給我一分鐘
[00:47:12.800 --> 00:47:14.800]  我問他一個問題
[00:47:14.800 --> 00:47:16.800]  你現在
[00:47:16.800 --> 00:47:18.800]  想什麼你最想什麼
[00:47:18.800 --> 00:47:20.800]  他說
[00:47:20.800 --> 00:47:22.800]  我想舒服
[00:47:22.800 --> 00:47:24.800]  他很清楚這個字舒服
[00:47:24.800 --> 00:47:28.800]  我說耶穌可以令你舒服
[00:47:28.800 --> 00:47:30.800]  如果你信你會得到
[00:47:30.800 --> 00:47:32.800]  因為他救你
[00:47:32.800 --> 00:47:34.800]  他會救你
[00:47:34.800 --> 00:47:36.800]  他竟然
[00:47:36.800 --> 00:47:38.800]  可以有聲有氣說一句
[00:47:38.800 --> 00:47:40.800]  他說
[00:47:40.800 --> 00:47:42.800]  我不理他那麼多年
[00:47:42.800 --> 00:47:44.800]  我現在找他會不會太遲
[00:47:44.800 --> 00:47:46.800]  我都不試鏡那麼久
[00:47:46.800 --> 00:47:48.800]  現在
[00:47:48.800 --> 00:47:50.800]  拿這個Catherine Ferry做主角
[00:47:50.800 --> 00:47:52.800]  你理不理我
[00:47:52.800 --> 00:47:54.800]  他理不理我
[00:47:54.800 --> 00:47:56.800]  很有道理
[00:47:56.800 --> 00:47:58.800]  他請了明星
[00:47:58.800 --> 00:48:00.800]  你不要成龍
[00:48:00.800 --> 00:48:02.800]  現在叫成龍理你
[00:48:02.800 --> 00:48:04.800]  他覺得不行
[00:48:04.800 --> 00:48:06.800]  我想不理耶穌那麼多年
[00:48:06.800 --> 00:48:08.800]  現在你叫他
[00:48:08.800 --> 00:48:10.800]  臨到這樣你叫他
[00:48:10.800 --> 00:48:12.800]  他理我都浪費力氣
[00:48:12.800 --> 00:48:14.800]  我說耶穌釘十字架
[00:48:14.800 --> 00:48:16.800]  在旁邊
[00:48:16.800 --> 00:48:18.800]  那個強盜
[00:48:18.800 --> 00:48:20.800]  問他我現在
[00:48:20.800 --> 00:48:22.800]  願意接受你
[00:48:22.800 --> 00:48:24.800]  你讓不讓我上天堂
[00:48:24.800 --> 00:48:26.800]  耶穌都說給
[00:48:26.800 --> 00:48:28.800]  我想這個導演
[00:48:28.800 --> 00:48:30.800]  是懂得基督教
[00:48:30.800 --> 00:48:32.800]  他立刻說那好
[00:48:32.800 --> 00:48:34.800]  我接受他
[00:48:34.800 --> 00:48:36.800]  我祈禱
[00:48:36.800 --> 00:48:38.800]  你不用一定要跟我說
[00:48:38.800 --> 00:48:40.800]  你不方便
