
[00:00:00.000 --> 00:00:05.700]  路德記解讀李思敬博士主講
[01:36:01.240 --> 01:36:02.240]  佢會憂鬱
[01:36:02.240 --> 01:36:03.240]  佢會唔出聲
[01:36:03.240 --> 01:36:04.240]  去啦
[01:36:04.240 --> 01:36:08.240]  有啲時候佢諗咗好多嘢半句說話都講唔出
[01:36:08.240 --> 01:36:10.240]  佢都唔知點講好呀
[01:36:10.240 --> 01:36:12.240]  諗到啦
[01:36:12.240 --> 01:36:15.240]  終於佢開口同路德講啦
[01:36:15.240 --> 01:36:18.240]  其實佢心裏面都補補跳㗎喎
[01:36:18.240 --> 01:36:22.240]  路德肯唔肯照佢嘅計劃去做呢
[01:36:22.240 --> 01:36:25.240]  佢都冇得監路德㗎喎
[01:36:25.240 --> 01:36:32.240]  或者佢一晚到嚟講可能南無米會諗如果你唔肯去嘅咁好呀咁我去啦咁
[01:36:32.240 --> 01:36:36.240]  我同波亞斯攤牌啦咁都未定㗎喎
[01:36:36.240 --> 01:36:40.240]  不過路德嘅回應又好客氣喎
[01:36:40.240 --> 01:36:44.240]  你說的一切我都會去做
[01:36:44.240 --> 01:36:52.240]  收割嘅日子喺打墨牆上面係好忙碌㗎
[01:36:52.240 --> 01:36:59.240]  因為收割嘅日子係要趕時間㗎
[01:36:59.240 --> 01:37:04.240]  呢個喺農耕嘅社會上面呢我哋都應該明白
[01:37:04.240 --> 01:37:07.240]  今日我哋唔係成生長喺農村
[01:37:07.240 --> 01:37:09.240]  所以我哋唔係好明
[01:37:09.240 --> 01:37:12.240]  不過如果你做廠嘅你做工廠嘅都少啦
[01:37:12.240 --> 01:37:16.240]  而家香港又係多啲咁樣嘅背景嘅弟兄姊妹
[01:37:16.240 --> 01:37:22.240]  而家遲啦九月嘅時候聖誕嘅訂單
[01:37:22.240 --> 01:37:26.240]  嗰啲貨櫃船開船嘅日子之前
[01:37:26.240 --> 01:37:32.240]  你嗰間廠就要趕幾多百萬打嘅玩具呀
[01:37:32.240 --> 01:37:40.240]  要落到船然後趕到期過到嚟呢邊Walmart咁有得賣
[01:37:40.240 --> 01:37:50.240]  你遲咗咁你嗰年唯一有機會賺錢嘅嗰個margin就冇咗㗎啦
[01:37:50.240 --> 01:37:58.240]  所以趕貨落船呢四個字喺華南喺中國喺香港好大件事㗎
[01:37:58.240 --> 01:38:03.240]  收割就係一個咁樣嘅季節
[01:38:03.240 --> 01:38:07.240]  趕住趕住要做所以唔返屋企㗎啦
[01:38:07.240 --> 01:38:13.240]  呢度所講緊波亞斯晚黑唔係開party呀
[01:38:13.240 --> 01:38:14.240]  唔好搞錯呀
[01:38:14.240 --> 01:38:17.240]  不過係你同埋我嘅諗法
[01:38:17.240 --> 01:38:21.240]  做得咁辛苦唔返屋企去蘭桂坊飲杯飲到天光
[01:38:21.240 --> 01:38:23.240]  係你咋唔係波亞斯呀
[01:38:23.240 --> 01:38:26.240]  佢哋忙到第二日又要再做㗎
[01:38:26.240 --> 01:38:31.240]  呢一段嘅日子收割完就打墨就要收藏
[01:38:31.240 --> 01:38:34.240]  如果你讀聖經呢啲嘅節期好重要嘅
[01:38:34.240 --> 01:38:38.240]  因為一過咗嗰個日子天氣一變
[01:38:38.240 --> 01:38:43.240]  所有收成嘅都會爛嘅都會壞嘅
[01:38:43.240 --> 01:38:47.240]  所以分秒必爭做到半夜三更
[01:38:47.240 --> 01:38:50.240]  喺埋嗰處食喺埋嗰處瞓
[01:38:50.240 --> 01:38:52.240]  呢個係第一個嘅背景
[01:38:52.240 --> 01:38:56.240]  你唔好以為快樂啦而家賺錢呀
[01:38:56.240 --> 01:39:01.240]  而家買買開party啦飲到醉昏昏呀唔係
[01:39:01.240 --> 01:39:08.240]  第二如果你睇朝頭早波亞斯所講嘅說話呢
[01:39:08.240 --> 01:39:11.240]  亦都有第二個可能性
[01:39:11.240 --> 01:39:18.240]  就係其實喺呢段趕工嘅日子
[01:39:18.240 --> 01:39:22.240]  要做到黑蒙蒙唔准返屋企嘅日子
[01:39:22.240 --> 01:39:26.240]  打墨牆上面係冇女性嘅
[01:39:26.240 --> 01:39:35.240]  所以朝頭早波亞斯話唔好畀人知道路德嚟過呢度呀
[01:39:35.240 --> 01:39:41.240]  呢句說話呢個背景就係如果打墨牆上面好多女人嘅
[01:39:41.240 --> 01:39:46.240]  你又出又入嘅呢個去廁所嗰個又去洗面嗰個又去化妝嘅
[01:39:46.240 --> 01:39:48.240]  咁路德冇乜所謂㗎
[01:39:48.240 --> 01:39:51.240]  佢只不過係其中一個啫嘛
[01:39:51.240 --> 01:40:01.240]  如果個背景係全部都係男工開OT做到半夜三更喺埋度瞓冇危險㗎
[01:40:01.240 --> 01:40:08.240]  女士全部唔出現嘅咁路德出現就真係幾麻煩㗎喎
[01:40:08.240 --> 01:40:12.240]  呢個冇好具體經文嘅解釋
[01:40:12.240 --> 01:40:17.240]  不過從波亞斯呢句說話再加埋
[01:40:17.240 --> 01:40:21.240]  波亞斯臨走之前咪同路德講嘅
[01:40:21.240 --> 01:40:25.240]  拎你身上嗰件外袍落嚟打開
[01:40:25.240 --> 01:40:26.240]  做乜嘢呀
[01:40:26.240 --> 01:40:28.240]  波亞斯蒙咗
[01:40:28.240 --> 01:40:31.240]  我哋唔係好知道六樣乜嘢
[01:40:31.240 --> 01:40:35.240]  有啲人話係個重量六波基大墨
[01:40:35.240 --> 01:40:38.240]  有啲人話唔係六種唔同嘅大墨
[01:40:38.240 --> 01:40:41.240]  講六種唔同嘅大墨嘅意思呢
[01:40:41.240 --> 01:40:43.240]  就有啲咁樣嘅含義嘅
[01:40:43.240 --> 01:40:48.240]  波亞斯呢個係定婚嘅信物
[01:40:48.240 --> 01:40:50.240]  你知我哋三書六禮嘛
[01:40:50.240 --> 01:40:52.240]  呢個係文定呀
[01:40:52.240 --> 01:40:55.240]  即係過大禮呀
[01:40:55.240 --> 01:40:59.240]  拎咗六個六樣大墨畀路德
[01:40:59.240 --> 01:41:02.240]  咁第二路德揸住呢六樣大墨去呢
[01:41:02.240 --> 01:41:03.240]  咁就過門啦
[01:41:03.240 --> 01:41:06.240]  咁呢個又係一廂情願嘅諗法
[01:41:06.240 --> 01:41:09.240]  第一波亞斯冇咁講
[01:41:09.240 --> 01:41:14.240]  第二返到屋企路德都唔係咁講
[01:41:14.240 --> 01:41:17.240]  返到屋企路德話
[01:41:17.240 --> 01:41:23.240]  波亞斯講唔好空手返去婆婆嗰處
[01:41:23.240 --> 01:41:26.240]  咁呢個可能係畀佢哋糧食㗎咋喎
[01:41:26.240 --> 01:41:31.240]  坦白講路德呢句說話係咪真係波亞斯咁講過
[01:41:31.240 --> 01:41:34.240]  我哋而家又識聽多咗啲囉
[01:41:34.240 --> 01:41:35.240]  係咪呀
[01:41:35.240 --> 01:41:42.240]  你知道路德路德係一個好心水清嘅人嚟㗎嘛
[01:41:42.240 --> 01:41:46.240]  第二章結束嘅時候佢咪問過婆婆一個問題
[01:41:46.240 --> 01:41:47.240]  都唔係問問題添呀
[01:41:47.240 --> 01:41:49.240]  就咁撇低一句說話係咪
[01:41:49.240 --> 01:41:52.240]  佢跳河呀跟住佢嗰啲工人呀
[01:41:52.240 --> 01:41:55.240]  你跟住佢啲女工事咗出嚟啦
[01:41:55.240 --> 01:41:57.240]  路德而家講
[01:41:57.240 --> 01:42:02.240]  佢仲話呀唔好空手返嚟見你喎咁
[01:42:02.240 --> 01:42:06.240]  路德知道婆婆心裏面記掛嘅唔單止係佢嘅幸福呀
[01:42:06.240 --> 01:42:08.240]  都係自己嘅幸福呀
[01:42:08.240 --> 01:42:11.240]  呢一句又試到出嚟㗎啦
[01:42:11.240 --> 01:42:16.240]  不過我一估仲有第三個可能性㗎
[01:42:16.240 --> 01:42:22.240]  路德離開打墨牆返去城裏面條路好長㗎
[01:42:22.240 --> 01:42:26.240]  佢捧住啲墨返去呢
[01:42:26.240 --> 01:42:29.240]  有個幾好嘅理由去幫人交代㗎
[01:42:29.240 --> 01:42:30.240]  咁早出嚟呀
[01:42:30.240 --> 01:42:33.240]  係呀係呀我拎住啲嘢返屋企咋嘛
[01:42:33.240 --> 01:42:34.240]  係咪呀
[01:42:34.240 --> 01:42:35.240]  你明我意思嗎
[01:42:35.240 --> 01:42:37.240]  多亞斯又諗得好快㗎
[01:42:37.240 --> 01:42:40.240]  空手返去好多嘢要解釋㗎喎
[01:42:40.240 --> 01:42:41.240]  撞唔到人係咪呀
[01:42:41.240 --> 01:42:43.240]  拎住啲墨呀我屋企
[01:42:43.240 --> 01:42:46.240]  我唔夠食我出嚟再搵啲咩
[01:42:46.240 --> 01:42:47.240]  whatever都好
[01:42:47.240 --> 01:42:49.240]  所以你睇見成個過程
[01:42:49.240 --> 01:42:56.240]  其實個背景係咁樣
[01:42:56.240 --> 01:43:00.240]  婆婆吩咐路德去到打墨牆上面
[01:43:00.240 --> 01:43:03.240]  一句說話都唔使講
[01:43:03.240 --> 01:43:06.240]  婆婆有婆婆嘅諗法
[01:43:06.240 --> 01:43:09.240]  路德有路德嘅諗法
[01:43:09.240 --> 01:43:12.240]  路德好客氣好有禮貌
[01:43:12.240 --> 01:43:16.240]  你所說的一切我都會照做
[01:43:16.240 --> 01:43:20.240]  婆婆吩咐佢沐浴抹上香膏
[01:43:20.240 --> 01:43:22.240]  舊嘅中文和合本聖經話
[01:43:22.240 --> 01:43:24.240]  沐浴抹上衣服
[01:43:24.240 --> 01:43:26.240]  呢個翻譯唔係最準確
[01:43:26.240 --> 01:43:27.240]  因為衣服嗰個字
[01:43:27.240 --> 01:43:32.240]  同後來朝頭早波亞斯叫佢打開佢件外衣
[01:43:32.240 --> 01:43:34.240]  係同一個字
[01:43:34.240 --> 01:43:35.240]  所以婆婆特別提醒佢
[01:43:35.240 --> 01:43:38.240]  要帶埋件大褸出去
[01:43:38.240 --> 01:43:40.240]  好似你哋咁尼崇拜
[01:43:40.240 --> 01:43:42.240]  尤其是夏天喎
[01:43:42.240 --> 01:43:43.240]  唔係冬天喎
[01:43:43.240 --> 01:43:46.240]  要帶件褸唔好擺喺個車度
[01:43:46.240 --> 01:43:48.240]  夏天係冷氣好凍
[01:43:48.240 --> 01:43:52.240]  日頭巴勒斯坦嘅氣溫好溫暖
[01:43:52.240 --> 01:43:56.240]  夜晚黑唔淨係夜涼如水
[01:43:56.240 --> 01:43:58.240]  而係跌咗20度
[01:43:58.240 --> 01:44:00.240]  係會凍親
[01:44:00.240 --> 01:44:02.240]  你喺室外嗰處瞓覺
[01:44:02.240 --> 01:44:04.240]  你冇嘢冚住呢
[01:44:04.240 --> 01:44:06.240]  你瞓唔到㗎
[01:44:06.240 --> 01:44:08.240]  你只會不停打黑痴
[01:44:08.240 --> 01:44:09.240]  流鼻水嘅
[01:44:09.240 --> 01:44:11.240]  嘈醒曬人嘅
[01:44:11.240 --> 01:44:14.240]  所以你一定要帶件外衣去
[01:44:14.240 --> 01:44:15.240]  咁先可以靜
[01:44:15.240 --> 01:44:19.240]  咁先至可以到半夜嘅時候
[01:44:19.240 --> 01:44:22.240]  能夠完成婆婆嘅計劃
[01:44:22.240 --> 01:44:27.240]  呢個沐浴抹上香膏呢個講法呢
[01:44:27.240 --> 01:44:30.240]  亦都係特登咁講㗎
[01:44:30.240 --> 01:44:31.240]  點解呢
[01:44:31.240 --> 01:44:34.240]  因為呢一個係喺聖經裏面記載
[01:44:34.240 --> 01:44:38.240]  一個人上去聖殿敬拜之前
[01:44:38.240 --> 01:44:40.240]  佢會做嘅事
[01:44:40.240 --> 01:44:44.240]  大衛佢個BB死咗
[01:44:44.240 --> 01:44:47.240]  到佢知道個BB死咗之後
[01:44:47.240 --> 01:44:50.240]  佢上聖殿之前
[01:44:50.240 --> 01:44:52.240]  佢就沐浴
[01:44:52.240 --> 01:44:54.240]  抹上香膏
[01:44:54.240 --> 01:44:55.240]  大衛係個男人嚟㗎
[01:44:55.240 --> 01:44:58.240]  所以呢度唔係叫路德茶之當粉
[01:44:58.240 --> 01:45:01.240]  唔係叫佢扮到好妖咁上去
[01:45:01.240 --> 01:45:02.240]  唔係喎
[01:45:02.240 --> 01:45:05.240]  呢度反而用咗一個好奇怪嘅講法
[01:45:05.240 --> 01:45:07.240]  即係執得好正
[01:45:07.240 --> 01:45:09.240]  你返禮拜堂係點㗎
[01:45:09.240 --> 01:45:11.240]  我嚟到西區發覺唔係牧師
[01:45:11.240 --> 01:45:12.240]  唔係主席
[01:45:12.240 --> 01:45:13.240]  唔係讀聖經
[01:45:13.240 --> 01:45:15.240]  唔係招待都西裝骨骨
[01:45:15.240 --> 01:45:17.240]  係啦就咁嘅意思
[01:45:17.240 --> 01:45:20.240]  上去墨田上面
[01:45:20.240 --> 01:45:24.240]  著得整齊啲正經啲咁上去
[01:45:24.240 --> 01:45:27.240]  經文嗰個嘅記載好特別
[01:45:27.240 --> 01:45:31.240]  照計如果以南俄米心中嘅計劃嚟講
[01:45:31.240 --> 01:45:33.240]  唔係咁樣㗎
[01:45:33.240 --> 01:45:35.240]  路德又諗緊乜嘢呢
[01:45:35.240 --> 01:45:38.240]  嗰一晚
[01:45:38.240 --> 01:45:41.240]  佢照住婆婆嘅吩咐去做
[01:45:41.240 --> 01:45:44.240]  揭開咗都話是
[01:45:44.240 --> 01:45:46.240]  冚住嘅
[01:45:46.240 --> 01:45:48.240]  唔知係張被定係張煎呀
[01:45:48.240 --> 01:45:50.240]  我哋唔熟識猶太人嘅規矩
[01:45:50.240 --> 01:45:52.240]  可能乜嘢都可能和幹草嚟嘅啫
[01:45:52.240 --> 01:45:54.240]  咁凍呀嘛
[01:45:54.240 --> 01:45:58.240]  所以你揭開咗上半夜食飽嘅時候
[01:45:58.240 --> 01:46:00.240]  個身體仲溫暖
[01:46:00.240 --> 01:46:02.240]  下半夜就開始
[01:46:02.240 --> 01:46:04.240]  所以又要翻譯得準確啲啦
[01:46:04.240 --> 01:46:07.240]  唔係佢忽然之間驚醒呀
[01:46:07.240 --> 01:46:10.240]  而係佢冷親呀
[01:46:10.240 --> 01:46:12.240]  佢打陣呀
[01:46:12.240 --> 01:46:14.240]  呢個好緊要㗎
[01:46:14.240 --> 01:46:17.240]  婆婆就係叫佢咁樣做呀
[01:46:17.240 --> 01:46:19.240]  就係要佢半夜凍親
[01:46:19.240 --> 01:46:21.240]  咁樣醒咗
[01:46:21.240 --> 01:46:24.240]  醒咗之後點呀
[01:46:24.240 --> 01:46:27.240]  波亞斯係波亞斯呀
[01:46:27.240 --> 01:46:30.240]  波亞斯發覺身邊有個女仔
[01:46:30.240 --> 01:46:32.240]  佢第一句就問你係邊個呀
[01:46:32.240 --> 01:46:37.240]  婆婆可能冇諗過
[01:46:37.240 --> 01:46:40.240]  波亞斯會咁樣問
[01:46:40.240 --> 01:46:42.240]  婆婆諗乜嘢冇講到
[01:46:42.240 --> 01:46:45.240]  不過波亞斯就係一個
[01:46:45.240 --> 01:46:47.240]  唔係人人都得㗎喎
[01:46:47.240 --> 01:46:49.240]  有啲人瞓到夢察察咁
[01:46:49.240 --> 01:46:51.240]  以為隔離個枕頭嚟㗎咋喎
[01:46:51.240 --> 01:46:56.240]  波亞斯係嗰啲一紮醒就可以問問題嘅人嚟㗎喎
[01:46:56.240 --> 01:46:58.240]  清醒到即刻識得講
[01:46:58.240 --> 01:46:59.240]  你係誰
[01:46:59.240 --> 01:47:01.240]  你仲係知道係女人嚟㗎
[01:47:01.240 --> 01:47:03.240]  你係邊個
[01:47:03.240 --> 01:47:04.240]  嗱
[01:47:04.240 --> 01:47:09.240]  嗰個唔係酒店唔係房間冇燈冇聖係咪黑蒙蒙
[01:47:09.240 --> 01:47:12.240]  淨係知道有個人點知都係男定女呀咁
[01:47:12.240 --> 01:47:15.240]  有味道嘅聞得到嘅係咪
[01:47:15.240 --> 01:47:18.240]  即刻就問你係邊個
[01:47:18.240 --> 01:47:21.240]  如果照婆婆嘅吩咐呢
[01:47:21.240 --> 01:47:24.240]  可以有兩個唔同嘅理解嘅
[01:47:24.240 --> 01:47:25.240]  第一
[01:47:25.240 --> 01:47:28.240]  唔出聲
[01:47:28.240 --> 01:47:29.240]  唔係
[01:47:29.240 --> 01:47:32.240]  路德真係照足婆婆嘅吩咐
[01:47:32.240 --> 01:47:34.240]  因為婆婆話
[01:47:34.240 --> 01:47:36.240]  由佢嚟到話畀你聽要點做
[01:47:36.240 --> 01:47:38.240]  因為佢問我係邊個呀嘛
[01:47:38.240 --> 01:47:40.240]  咁我咪答囉
[01:47:40.240 --> 01:47:41.240]  唔止添呀
[01:47:41.240 --> 01:47:44.240]  路德已經諗咗好耐㗎啦
[01:47:44.240 --> 01:47:46.240]  你從佢嘅答案嗰處
[01:47:46.240 --> 01:47:49.240]  你知道路德唔係冇準備
[01:47:49.240 --> 01:47:50.240]  第一
[01:47:50.240 --> 01:47:52.240]  路德瞓埋去
[01:47:52.240 --> 01:47:54.240]  報到呢一刻
[01:47:54.240 --> 01:47:56.240]  幾多個鐘頭我哋唔知
[01:47:56.240 --> 01:47:59.240]  你估路德喺嗰處係咪打鼻鼾呢
[01:47:59.240 --> 01:48:01.240]  瞓到佢一聲咁就啾咁係咪
[01:48:01.240 --> 01:48:03.240]  唔會
[01:48:03.240 --> 01:48:05.240]  就算你係弟兄都好啦
[01:48:05.240 --> 01:48:09.240]  你都會明白路德眼光光
[01:48:09.240 --> 01:48:11.240]  波阿思就打鼻鼾
[01:48:11.240 --> 01:48:13.240]  可能睡眠窒息添咁
[01:48:13.240 --> 01:48:15.240]  路德係瞓唔著㗎
[01:48:15.240 --> 01:48:17.240]  咁路德諗乜嘢
[01:48:17.240 --> 01:48:19.240]  只有一個問題
[01:48:19.240 --> 01:48:21.240]  一陣間會點呀
[01:48:21.240 --> 01:48:23.240]  係咪呀
[01:48:23.240 --> 01:48:25.240]  一陣間會點呀
[01:48:25.240 --> 01:48:27.240]  一陣間我應該點呀
[01:48:27.240 --> 01:48:29.240]  所以佢諗咗好耐㗎啦
[01:48:29.240 --> 01:48:31.240]  我讀呢一段嘅經文
[01:48:31.240 --> 01:48:38.240]  我發覺路德係唔理波阿思第一句說話點講
[01:48:38.240 --> 01:48:40.240]  第一個反應係點樣都好啦
[01:48:40.240 --> 01:48:45.240]  佢所答嗰句說話呢係已經諗咗好耐
[01:48:45.240 --> 01:48:48.240]  所以佢成句講出嚟㗎
[01:48:48.240 --> 01:48:49.240]  佢講乜嘢
[01:48:49.240 --> 01:48:53.240]  佢話我係你嘅疲累路德
[01:48:53.240 --> 01:48:56.240]  第一先拎張身份證出嚟先
[01:48:56.240 --> 01:49:00.240]  我係邊個好清楚講咗
[01:49:00.240 --> 01:49:03.240]  但係唔好淨係停喺呢句說話上面
[01:49:03.240 --> 01:49:05.240]  如果佢冇準備嘅呢
[01:49:05.240 --> 01:49:09.240]  波阿思咁樣問佢佢答完咁就係冇準備底下嘅回應
[01:49:09.240 --> 01:49:11.240]  唔係佢諗得好清楚
[01:49:11.240 --> 01:49:13.240]  佢仲有兩句說話要講
[01:49:13.240 --> 01:49:18.240]  第二句佢話你身出未嘅衣襟
[01:49:18.240 --> 01:49:21.240]  喺你嘅疲累之上
[01:49:21.240 --> 01:49:24.240]  呢句說話有雙重嘅意思
[01:49:24.240 --> 01:49:33.240]  呢句說話係一個好清楚要求結婚嘅講法
[01:49:33.240 --> 01:49:40.240]  喺舊約聖經裏面耶和華上帝喺曠野見到以色列
[01:49:40.240 --> 01:49:43.240]  就好似一個孤女咁樣
[01:49:43.240 --> 01:49:49.240]  上帝就用佢嘅衣襟即係蓋以色列
[01:49:49.240 --> 01:49:54.240]  呢個表達喺當時嘅文化裏面係好清楚
[01:49:54.240 --> 01:50:02.240]  但係路德用衣襟呢個字亦都係第二章嘅時候
[01:50:02.240 --> 01:50:10.240]  波阿思同佢講你嚟投靠喺以色列嘅神嘅翅膀底下
[01:50:10.240 --> 01:50:16.240]  記唔記得同一個字嚟嘅翅膀同埋衣襟
[01:50:16.240 --> 01:50:19.240]  所以路德其實有雙重嘅意思
[01:50:19.240 --> 01:50:23.240]  你曾經講過我嚟投靠你嘅神
[01:50:23.240 --> 01:50:25.240]  你嘅神喺邊度我唔知
[01:50:25.240 --> 01:50:27.240]  不過你喺邊度我知
[01:50:27.240 --> 01:50:30.240]  你話你嘅神會祝福我
[01:50:30.240 --> 01:50:32.240]  你嘅神會幫助我
[01:50:32.240 --> 01:50:35.240]  你肯唔肯幫助我
[01:50:35.240 --> 01:50:40.240]  你嘅神會伸出佢嘅翅膀嚟到保護我
[01:50:40.240 --> 01:50:44.240]  請你用你嘅衣襟嚟到遮蔽我
[01:50:44.240 --> 01:50:46.240]  用希伯來文講係同一個字嚟嘅
[01:50:46.240 --> 01:50:48.240]  翻譯唔到
[01:50:48.240 --> 01:50:51.240]  呢個要講請你伸出你嘅翅膀
[01:50:51.240 --> 01:50:54.240]  喺你屁股之上就好似食魚翅定係食雞腿咁
[01:50:54.240 --> 01:50:56.240]  唔通㗎啦
[01:50:56.240 --> 01:51:02.240]  所以係衣襟係好清楚嘅一個求婚嘅表達
[01:51:02.240 --> 01:51:05.240]  不過個理由又好怪
[01:51:05.240 --> 01:51:07.240]  路德仲有第三句
[01:51:07.240 --> 01:51:09.240]  呢句就九唔八答
[01:51:09.240 --> 01:51:11.240]  即係唔好你投
[01:51:11.240 --> 01:51:15.240]  因為你係屬葉的親屬
[01:51:15.240 --> 01:51:18.240]  呢句說話邊度嚟㗎
[01:51:18.240 --> 01:51:20.240]  第二章記得嗎
[01:51:20.240 --> 01:51:22.240]  返到屋企好多嘢食嘅時候
[01:51:22.240 --> 01:51:24.240]  真係可能食緊雞腿呀
[01:51:24.240 --> 01:51:26.240]  定係食緊啲斬過醋嘅餅係咪呀
[01:51:26.240 --> 01:51:29.240]  攬牛米成嘴都係食嘢嘅時候
[01:51:29.240 --> 01:51:32.240]  佢係我哋嘅屬葉嘅親屬嚟㗎咁
[01:51:32.240 --> 01:51:34.240]  仲講咗一句添
[01:51:34.240 --> 01:51:37.240]  路德係一個外邦嘅女子
[01:51:40.240 --> 01:51:42.240]  佢唔係咁熟聖經嘅
[01:51:42.240 --> 01:51:47.240]  一個屬葉嘅親屬係邊個嚟㗎呢
[01:51:47.240 --> 01:51:49.240]  可能你都唔熟呀
[01:51:49.240 --> 01:51:51.240]  因為你唔係猶太人呀
[01:51:51.240 --> 01:51:56.240]  你唔係喺摩西嘅律法之下長大
[01:51:56.240 --> 01:52:00.240]  你打開利未記第25章睇一睇呀
[01:52:00.240 --> 01:52:09.240]  利未記第25章嘅23節開始
[01:52:09.240 --> 01:52:12.240]  或者我哋由第25節讀呀
[01:52:12.240 --> 01:52:14.240]  時間唔容許我哋讀得太長啦
[01:52:14.240 --> 01:52:16.240]  我讀俾你聽
[01:52:16.240 --> 01:52:20.240]  你嘅弟兄呀如果漸漸窮乏呀
[01:52:20.240 --> 01:52:24.240]  賣咗幾分嘅地業之後
[01:52:24.240 --> 01:52:28.240]  佢至近嘅親屬就要嚟
[01:52:28.240 --> 01:52:33.240]  將弟兄所賣嘅嗰啲田地產業呢
[01:52:33.240 --> 01:52:35.240]  贖返返嚟
[01:52:35.240 --> 01:52:40.240]  呢個叫做至近的親屬和合本嘅翻譯
[01:52:40.240 --> 01:52:44.240]  我哋呢度嘅譯法叫做屬葉的親屬
[01:52:44.240 --> 01:52:50.240]  希伯來文嗰個字既冇提產業亦冇提親屬
[01:52:50.240 --> 01:52:53.240]  嗰個字呢其實好偉大㗎
[01:52:53.240 --> 01:52:56.240]  就係救贖者
[01:52:56.240 --> 01:52:58.240]  告L
[01:52:58.240 --> 01:53:01.240]  呢度唔係講罪孽得救贖
[01:53:01.240 --> 01:53:04.240]  呢度講得好清楚好具體
[01:53:04.240 --> 01:53:07.240]  當佢窮嘅時候佢賣咗啲地
[01:53:07.240 --> 01:53:11.240]  咁佢最親嗰個親人
[01:53:11.240 --> 01:53:18.240]  就有權去幫佢贖返佢賣咗嘅地
[01:53:18.240 --> 01:53:22.240]  因為個身份個關係咁親
[01:53:22.240 --> 01:53:25.240]  唔係人人都可以咁做㗎
[01:53:25.240 --> 01:53:29.240]  尤其是如果你比較25章
[01:53:29.240 --> 01:53:36.240]  下面講如果佢呢個弟兄再窮到賣曬啲田產之後
[01:53:36.240 --> 01:53:38.240]  咁仲有啲乜嘢可以賣呀
[01:53:38.240 --> 01:53:40.240]  自己呀
[01:53:40.240 --> 01:53:43.240]  賣咗自己做奴隸啦
[01:53:43.240 --> 01:53:46.240]  咁邊個可以幫佢贖返返嚟呀
[01:53:46.240 --> 01:53:48.240]  如果佢賣嘅唔係田地
[01:53:48.240 --> 01:53:51.240]  而係自己
[01:53:51.240 --> 01:53:53.240]  你睇25章
[01:53:53.240 --> 01:53:58.240]  第48節49節
[01:53:58.240 --> 01:54:05.240]  當佢賣咗自己作為人哋嘅奴隸之後
[01:54:05.240 --> 01:54:08.240]  可以將佢贖回
[01:54:08.240 --> 01:54:10.240]  邊個可以咁樣做呢
[01:54:10.240 --> 01:54:12.240]  無論係佢嘅弟兄
[01:54:12.240 --> 01:54:14.240]  或者佢嘅叔伯
[01:54:14.240 --> 01:54:18.240]  或者佢嘅堂兄弟即係叔伯嘅仔
[01:54:18.240 --> 01:54:21.240]  甚至佢本家的近知呀
[01:54:21.240 --> 01:54:24.240]  呢個呢個就係我哋中國人先明啦
[01:54:24.240 --> 01:54:26.240]  即係都係好親嘅人
[01:54:26.240 --> 01:54:28.240]  都可以贖
[01:54:28.240 --> 01:54:30.240]  咁呢個就冇提
[01:54:30.240 --> 01:54:33.240]  嗰個至近的親屬呢幾個字
[01:54:33.240 --> 01:54:35.240]  即係人人都得㗎啦
[01:54:35.240 --> 01:54:37.240]  因為好危急呀
[01:54:37.240 --> 01:54:40.240]  佢人都賣咗畀人做奴隸啦
[01:54:40.240 --> 01:54:42.240]  你要幫佢呀
[01:54:42.240 --> 01:54:44.240]  人人都有能力嘅
[01:54:44.240 --> 01:54:47.240]  同佢拉上少少關係嘅都可以幫呀
[01:54:47.240 --> 01:54:49.240]  不過如果贖田地呢
[01:54:49.240 --> 01:54:52.240]  就要係最親嗰個
[01:54:52.240 --> 01:54:54.240]  至近的親屬
[01:54:54.240 --> 01:54:57.240]  係淨係幫佢贖產業嘅啫
[01:54:57.240 --> 01:54:59.240]  我咪提過呢句
[01:54:59.240 --> 01:55:01.240]  波亞斯我識佢呀
[01:55:01.240 --> 01:55:03.240]  佢係以利米勒我夫家
[01:55:03.240 --> 01:55:05.240]  最近嘅一個
[01:55:05.240 --> 01:55:07.240]  高L
[01:55:07.240 --> 01:55:10.240]  佢可以履行利美記呢度所講嘅
[01:55:10.240 --> 01:55:13.240]  贖返田地呢一個責任
[01:55:13.240 --> 01:55:15.240]  咁樣嘅親人
[01:55:15.240 --> 01:55:18.240]  摩訶嘅女子路德
[01:55:18.240 --> 01:55:20.240]  搞錯咗
[01:55:20.240 --> 01:55:22.240]  佢走去提出
[01:55:22.240 --> 01:55:25.240]  請多亞斯娶佢
[01:55:25.240 --> 01:55:27.240]  因為你
[01:55:27.240 --> 01:55:29.240]  是屬業的親屬
[01:55:29.240 --> 01:55:32.240]  你話係咪擺烏龍呀
[01:55:32.240 --> 01:55:35.240]  都牛頭唔答馬嘴嘅
[01:55:35.240 --> 01:55:39.240]  波亞斯嘅回應
[01:55:39.240 --> 01:55:41.240]  又好奇怪喎
[01:55:41.240 --> 01:55:44.240]  第一波亞斯真係好高興喎
[01:55:44.240 --> 01:55:46.240]  南岸米估得佢啱喎
[01:55:46.240 --> 01:55:48.240]  路德亦都冇去錯到喎
[01:55:48.240 --> 01:55:50.240]  波亞斯真係鍾意路德嘅喎
[01:55:50.240 --> 01:55:52.240]  所以佢話無女兒呀
