
[00:00:00.000 --> 00:00:04.600]  各位聽眾早安
[00:34:51.880 --> 00:34:53.880]  和上帝的零修有如此
[00:34:53.880 --> 00:34:55.880]  不可以說
[00:34:55.880 --> 00:34:57.880]  不單這樣
[00:34:57.880 --> 00:34:59.880]  在教會最先開始的時候
[00:34:59.880 --> 00:35:01.880]  我們將時間推遲到耶穌基督
[00:35:01.880 --> 00:35:03.880]  30分鐘
[00:35:03.880 --> 00:35:05.880]  我們不能偏頗到
[00:35:05.880 --> 00:35:07.880]  耶穌基督是何時升天
[00:35:07.880 --> 00:35:09.880]  我們不能偏頗到
[00:35:09.880 --> 00:35:11.880]  因為在那個年代裏
[00:35:11.880 --> 00:35:13.880]  偏頗一個日子
[00:35:13.880 --> 00:35:15.880]  或者指定一個時間
[00:35:15.880 --> 00:35:17.880]  是很難做得到的
[00:35:17.880 --> 00:35:19.880]  我們只知道
[00:35:19.880 --> 00:35:21.880]  耶穌很可能是
[00:35:21.880 --> 00:35:23.880]  主前六年到七年出世的
[00:35:23.880 --> 00:35:25.880]  主前六年到七年出世的
[00:35:25.880 --> 00:35:27.880]  主前六年到七年出世的
[00:35:27.880 --> 00:35:29.880]  誰知道一定是六年或七年
[00:35:29.880 --> 00:35:31.880]  誰知道一定是六年或七年
[00:35:31.880 --> 00:35:33.880]  因為有位歷史學家叫約瑟夫
[00:35:33.880 --> 00:35:35.880]  因為有位歷史學家叫約瑟夫
[00:35:35.880 --> 00:35:37.880]  約瑟夫說
[00:35:37.880 --> 00:35:39.880]  約瑟夫說
[00:35:39.880 --> 00:35:41.880]  因為馬達福音告訴我們
[00:35:41.880 --> 00:35:43.880]  耶穌出世的時候
[00:35:43.880 --> 00:35:45.880]  有誰做大希律
[00:35:45.880 --> 00:35:47.880]  大希律做皇帝
[00:35:47.880 --> 00:35:49.880]  大希律
[00:35:49.880 --> 00:35:51.880]  大希律何時死的呢
[00:35:51.880 --> 00:35:53.880]  是主前四年死的
[00:35:53.880 --> 00:35:55.880]  約瑟夫這個歷史學家告訴我們
[00:35:55.880 --> 00:35:57.880]  所以耶穌出世
[00:35:57.880 --> 00:35:59.880]  一定不能遲過主前四年
[00:35:59.880 --> 00:36:01.880]  一定不能遲過主前四年
[00:36:01.880 --> 00:36:03.880]  但是如果你看馬達福音
[00:36:03.880 --> 00:36:05.880]  馬達福音就知道
[00:36:05.880 --> 00:36:07.880]  為什麼大希律要殺
[00:36:07.880 --> 00:36:09.880]  帕尼恆兩歲以後的
[00:36:09.880 --> 00:36:11.880]  帕尼恆兩歲以後的
[00:36:11.880 --> 00:36:13.880]  可能出世了兩年
[00:36:13.880 --> 00:36:15.880]  所以估計出世前兩年
[00:36:15.880 --> 00:36:17.880]  主前六年
[00:36:17.880 --> 00:36:19.880]  不能早於六
[00:36:19.880 --> 00:36:21.880]  不能遲於四
[00:36:21.880 --> 00:36:23.880]  這是古代我們讀書的時候
[00:36:23.880 --> 00:36:25.880]  這樣推敲日期
[00:36:25.880 --> 00:36:27.880]  這樣推敲日期
[00:36:27.880 --> 00:36:29.880]  當我們這樣推敲的時候
[00:36:29.880 --> 00:36:31.880]  當我們這樣推敲的時候
[00:36:31.880 --> 00:36:33.880]  大體上可能
[00:36:33.880 --> 00:36:35.880]  二十七或二十六到三十年之間
[00:36:35.880 --> 00:36:37.880]  大體上可能二十七或二十六到三十年之間
[00:36:37.880 --> 00:36:39.880]  就升天了
[00:36:39.880 --> 00:36:41.880]  到了保羅寫羅馬書的時候
[00:36:41.880 --> 00:36:43.880]  到了保羅寫羅馬書的時候
[00:36:43.880 --> 00:36:45.880]  他六十二六十四
[00:36:45.880 --> 00:36:47.880]  就已經被尼祿皇帝
[00:36:47.880 --> 00:36:49.880]  斬頭死了
[00:36:49.880 --> 00:36:51.880]  中間只經歷過三十多年的時間
[00:36:51.880 --> 00:36:53.880]  在三十多年的時間裏
[00:36:53.880 --> 00:36:55.880]  在三十多年的時間裏
[00:36:55.880 --> 00:36:57.880]  教會的發展是非常蓬勃的
[00:36:57.880 --> 00:36:59.880]  教會的發展是非常蓬勃的
[00:36:59.880 --> 00:37:01.880]  道理和神學的發展
[00:37:01.880 --> 00:37:03.880]  知道三十年是困難的
[00:37:03.880 --> 00:37:05.880]  知道三十年是困難的
[00:37:05.880 --> 00:37:07.880]  一個想法
[00:37:07.880 --> 00:37:09.880]  一個想法
[00:37:09.880 --> 00:37:11.880]  一個神學的演繹
[00:37:11.880 --> 00:37:13.880]  不是十年二十年三十年就可以上了整個體系
[00:37:13.880 --> 00:37:15.880]  不是十年二十年三十年就可以上了整個體系
[00:37:15.880 --> 00:37:17.880]  是經過很長的時間
[00:37:17.880 --> 00:37:19.880]  所以我們讀教會歷史的時候
[00:37:19.880 --> 00:37:21.880]  是經過很長的時間
[00:37:21.880 --> 00:37:23.880]  在主後第三世紀
[00:37:23.880 --> 00:37:25.880]  在主後第三世紀
[00:37:25.880 --> 00:37:27.880]  差不多四百年
[00:37:27.880 --> 00:37:29.880]  由耶穌基督升天
[00:37:29.880 --> 00:37:31.880]  從第三世紀開始
[00:37:31.880 --> 00:37:33.880]  到主後第三世紀
[00:37:33.880 --> 00:37:35.880]  四百多年的時候
[00:37:35.880 --> 00:37:37.880]  這三百多四百年裏
[00:37:37.880 --> 00:37:39.880]  是教義發展最蓬勃的時候
[00:37:39.880 --> 00:37:41.880]  為什麼保羅在這裏說
[00:37:41.880 --> 00:37:43.880]  為什麼保羅在這裏說
[00:37:43.880 --> 00:37:45.880]  不要效法這個世界
[00:37:45.880 --> 00:37:47.880]  只要心意更新而變化
[00:37:47.880 --> 00:37:49.880]  他們當時在萌芽中的教會
[00:37:49.880 --> 00:37:51.880]  他們當時在萌芽中的教會
[00:37:51.880 --> 00:37:53.880]  每一個信徒
[00:37:53.880 --> 00:37:55.880]  在我們的生活裏
[00:37:55.880 --> 00:37:57.880]  都要想清楚這個道理
[00:37:57.880 --> 00:37:59.880]  是怎樣在生活裏面應用的
[00:37:59.880 --> 00:38:01.880]  每一個人都要想
[00:38:01.880 --> 00:38:03.880]  我希望在我們的教會裏
[00:38:03.880 --> 00:38:05.880]  在未來的日子裏
[00:38:05.880 --> 00:38:07.880]  澳門堂
[00:38:07.880 --> 00:38:09.880]  能夠賞神學
[00:38:09.880 --> 00:38:11.880]  能夠賞神學
[00:38:11.880 --> 00:38:13.880]  賞上帝自己的話語
[00:38:13.880 --> 00:38:15.880]  能夠分辨上帝自己的話語
[00:38:15.880 --> 00:38:17.880]  能夠分辨上帝自己的話語
[00:38:17.880 --> 00:38:19.880]  這是上帝給過我們的恩典
[00:38:19.880 --> 00:38:21.880]  也是對我們的要求
[00:38:21.880 --> 00:38:23.880]  我們一時期多
[00:38:23.880 --> 00:38:25.880]  基本上我們感謝你
[00:38:25.880 --> 00:38:27.880]  讓我們可以今天聆聽你自己的話語
[00:38:27.880 --> 00:38:29.880]  讓我們今天聆聽你自己的話語
[00:38:29.880 --> 00:38:31.880]  我們知道我們所
[00:38:31.880 --> 00:38:33.880]  明白的認知的
[00:38:33.880 --> 00:38:35.880]  都有限
[00:38:35.880 --> 00:38:37.880]  但我們知道你在我們的生命之中
[00:38:37.880 --> 00:38:39.880]  是上帝激勵我們
[00:38:39.880 --> 00:38:41.880]  教導我們讓我們學悟你自己的話語
[00:38:41.880 --> 00:38:43.880]  明白你自己的心意
[00:38:43.880 --> 00:38:45.880]  求主憐憫我們
[00:38:45.880 --> 00:38:47.880]  求主教導我們
[00:38:47.880 --> 00:38:49.880]  讓澳門堂裏面的所有弟兄姊妹
[00:38:49.880 --> 00:38:51.880]  繼續成長
[00:38:51.880 --> 00:38:53.880]  我們今天禱告
[00:38:53.880 --> 00:38:55.880]  奉耶穌基督的聖名
[00:38:55.880 --> 00:38:57.880]  阿們
[00:38:57.880 --> 00:38:59.880]  阿們
[00:38:59.880 --> 00:39:01.880]  阿們
[00:39:01.880 --> 00:39:03.880]  阿們
[00:39:03.880 --> 00:39:05.880]  阿們
[00:39:05.880 --> 00:39:07.880]  阿們
[00:39:07.880 --> 00:39:09.880]  阿們
[00:39:09.880 --> 00:39:12.880]  (字幕由 Amara.org 社群提供)

