
[00:00:00.000 --> 00:00:05.320]  大衛傳的24講
[00:44:29.080 --> 00:44:32.080]  但素羅高舉自己
[00:44:32.080 --> 00:44:34.080]  最後他就得到羞辱
[00:44:34.080 --> 00:44:39.080]  而且在膠鬼婦人的家跌在地上
[00:44:39.080 --> 00:44:41.080]  第二天就戰死沙場
[00:44:41.080 --> 00:44:47.080]  大衛明白神的話語遵守和神立的約
[00:44:47.080 --> 00:44:49.080]  神就祝福他
[00:44:49.080 --> 00:44:55.080]  素羅違反了神的約而遭受到神的審判
[00:44:55.080 --> 00:44:58.080]  今天在結束的時候
[00:44:58.080 --> 00:45:00.080]  我們一起來看看
[00:45:00.080 --> 00:45:03.080]  我們每一個神的子民
[00:45:03.080 --> 00:45:06.080]  每一個神的兒女都很有福分
[00:45:06.080 --> 00:45:08.080]  神賜給我們很多
[00:45:08.080 --> 00:45:16.080]  但很可惜大部分神的兒女、子民都會忘記了神的恩典
[00:45:16.080 --> 00:45:18.080]  我們都會忘記了
[00:45:18.080 --> 00:45:21.080]  大衛是記得神恩典的人
[00:45:21.080 --> 00:45:27.080]  大衛知道神書尊降貴在他的生命當中作供
[00:45:27.080 --> 00:45:29.080]  這一點很重要
[00:45:29.080 --> 00:45:33.080]  我們所敬拜的神就是書尊降貴的神
[00:45:33.080 --> 00:45:36.080]  我們怎知道他書尊降貴呢?
[00:45:36.080 --> 00:45:39.080]  我們看看以賽亞書的57章第15節
[00:45:39.080 --> 00:45:43.080]  因為那至高至上永遠長存
[00:45:43.080 --> 00:45:46.080]  名為聖者的如此說
[00:45:46.080 --> 00:45:49.080]  我住在至高至聖的所在
[00:45:49.080 --> 00:45:53.080]  也與心靈痛悲謙卑的人同居
[00:45:53.080 --> 00:45:56.080]  要使謙卑人的靈甦醒
[00:45:56.080 --> 00:45:59.080]  也使痛悲的人的心甦醒
[00:45:59.080 --> 00:46:04.080]  有沒有看到我們所信的神是至高至上至高至聖
[00:46:04.080 --> 00:46:08.080]  但他與謙卑的人同居
[00:46:08.080 --> 00:46:12.080]  這就讓我們看到我們所相信的這位天父
[00:46:12.080 --> 00:46:15.080]  是書尊降貴的天父
[00:46:15.080 --> 00:46:17.080]  耶穌基督呢?
[00:46:17.080 --> 00:46:19.080]  他本有神的形象
[00:46:19.080 --> 00:46:23.080]  但他不以自己與神同等為強奪
[00:46:23.080 --> 00:46:27.080]  反倒虛己取了奴僕的形象
[00:46:27.080 --> 00:46:29.080]  成為人的樣式
[00:46:29.080 --> 00:46:33.080]  既有人的樣子就自己卑微
[00:46:33.080 --> 00:46:36.080]  全心馴服以至於死
[00:46:36.080 --> 00:46:38.080]  且死在十字架上
[00:46:38.080 --> 00:46:41.080]  在菲勒比書的2章5至11節
[00:46:41.080 --> 00:46:45.080]  耶穌基督也是書尊降貴來到西上
[00:46:45.080 --> 00:46:48.080]  為我們釘十字架救贖我們
[00:46:48.080 --> 00:46:51.080]  還有呢?聖靈呢?
[00:46:51.080 --> 00:46:54.080]  聖靈是神的 是神來的
[00:46:54.080 --> 00:46:56.080]  但聖靈在哪裏呢?
[00:46:56.080 --> 00:47:00.080]  在我們每一個接受神的人身上
[00:47:00.080 --> 00:47:03.080]  我們仍然是罪人 仍然會犯罪
[00:47:03.080 --> 00:47:07.080]  但神居然的靈書尊降貴
[00:47:07.080 --> 00:47:09.080]  在我們每個人身上
[00:47:09.080 --> 00:47:11.080]  大衛看到這一點
[00:47:11.080 --> 00:47:17.080]  大衛看到他相信的神就是這位書尊降貴的神
[00:47:17.080 --> 00:47:19.080]  在他流亡的日子
[00:47:19.080 --> 00:47:22.080]  他不是見到一位高高在上的神
[00:47:22.080 --> 00:47:25.080]  只會指責他 控告他
[00:47:25.080 --> 00:47:28.080]  但他見到這位是溫柔的神
[00:47:28.080 --> 00:47:31.080]  在撒姆爾夏的22章36節
[00:47:31.080 --> 00:47:35.080]  這位神是溫柔的 是書尊降貴的
[00:47:35.080 --> 00:47:38.080]  所以在詩篇的23篇第6節
[00:47:38.080 --> 00:47:42.080]  大衛說:我一生一世都有神的
[00:47:42.080 --> 00:47:45.080]  因為慈愛跟隨我
[00:47:45.080 --> 00:47:51.080]  當我們回顧撒姆爾夏22章這首詩歌的時候
[00:47:51.080 --> 00:47:55.080]  我們見到大衛的心很激勵 很激動
[00:47:55.080 --> 00:48:00.080]  在這首詩歌裡 神這個字出現19次
[00:48:00.080 --> 00:48:03.080]  大衛不斷經歷神
[00:48:03.080 --> 00:48:07.080]  無論喜樂的時候 無論是在風暴困難的時候
[00:48:07.080 --> 00:48:09.080]  他經歷神 他怎樣?
[00:48:09.080 --> 00:48:11.080]  他都是讚美神
[00:48:11.080 --> 00:48:14.080]  他不只是在快樂的時候讚美神
[00:48:14.080 --> 00:48:18.080]  他在風暴困難的時候都讚美神
[00:48:18.080 --> 00:48:22.080]  他見到神的旨意在他自己的生命裡
[00:48:22.080 --> 00:48:27.080]  見到神的旨意在以色列人的民族裡
[00:48:27.080 --> 00:48:31.080]  他願意成為神旨意的一部分
[00:48:31.080 --> 00:48:36.080]  當他經歷到很多苦難 很多困境的時候
[00:48:36.080 --> 00:48:41.080]  他仍然見到神溫柔的手在索造他的生命
[00:48:41.080 --> 00:48:46.080]  神是用大衛成就他的旨意
[00:48:46.080 --> 00:48:49.080]  這也是我們所需要學習的
[00:48:49.080 --> 00:48:52.080]  神也是用我們來成就他的旨意
[00:48:52.080 --> 00:48:57.080]  問題是我們願不願意被神成就他的旨意
[00:48:57.080 --> 00:49:01.080]  很多時候有很多機會讓我們來侍奉
[00:49:01.080 --> 00:49:05.080]  很多機會讓我們來跟人傳福音
[00:49:05.080 --> 00:49:08.080]  執行大使命 去做宣教
[00:49:08.080 --> 00:49:10.080]  但我們都沒有做到
[00:49:10.080 --> 00:49:15.080]  我們就是沒有被神用我們來成就他的旨意
[00:49:15.080 --> 00:49:19.080]  大衛願意 大衛遭受很多困難
[00:49:19.080 --> 00:49:21.080]  當他的困難越多的時候
[00:49:21.080 --> 00:49:26.080]  他越見到神使他的地步寬闊
[00:49:26.080 --> 00:49:29.080]  使他的領域能夠擴張
[00:49:29.080 --> 00:49:34.080]  當我們不被神運用成就神的旨意的時候
[00:49:34.080 --> 00:49:37.080]  我們不能夠擴張我們的領域
[00:49:37.080 --> 00:49:40.080]  不能夠擴寬我們的地步
[00:49:40.080 --> 00:49:43.080]  我們都很需要像大衛一樣
[00:49:43.080 --> 00:49:45.080]  透過困境苦難
[00:49:45.080 --> 00:49:49.080]  見到神溫柔的手在索造我們的生命
[00:49:49.080 --> 00:49:51.080]  願神祝福他自己的話語
[00:49:51.080 --> 00:49:53.080]  讓我們低頭禱告
[00:49:53.080 --> 00:49:55.080]  主人我們感謝你
[00:49:55.080 --> 00:49:59.080]  感謝你讓我們有撒姆爾夏的第22章
[00:49:59.080 --> 00:50:01.080]  大衛讚美的詩歌
[00:50:01.080 --> 00:50:04.080]  大衛見到你書專降貴
[00:50:04.080 --> 00:50:07.080]  在他的生命當中來動功
[00:50:07.080 --> 00:50:10.080]  無論他經歷的是什麼
[00:50:10.080 --> 00:50:12.080]  在快樂的時刻是風暴
[00:50:12.080 --> 00:50:14.080]  他一樣讚美你
[00:50:14.080 --> 00:50:18.080]  因為他知道就算他經歷苦難
[00:50:18.080 --> 00:50:23.080]  你是透過這些苦難來索造他的生命
[00:50:23.080 --> 00:50:28.080]  使大衛能夠完成你的旨意
[00:50:28.080 --> 00:50:31.080]  你是透過這些苦難
[00:50:31.080 --> 00:50:36.080]  透過這些困境來擴張大衛的領域
[00:50:36.080 --> 00:50:39.080]  使他的地步寬闊
[00:50:39.080 --> 00:50:42.080]  願意我們能夠像大衛一樣
[00:50:42.080 --> 00:50:44.080]  當我們有困境的時候
[00:50:44.080 --> 00:50:47.080]  我們不是說為什麼我們有困境
[00:50:47.080 --> 00:50:50.080]  而是來求問你
[00:50:50.080 --> 00:50:53.080]  究竟你想我們學習什麼功課
[00:50:53.080 --> 00:50:57.080]  我們怎樣才能夠成就你的旨意
[00:50:57.080 --> 00:51:00.080]  怎樣才能夠讓你擴張我們的領域
[00:51:00.080 --> 00:51:04.080]  願意我們能夠像大衛一樣
[00:51:04.080 --> 00:51:07.080]  做一個成為你合你心意的人
[00:51:07.080 --> 00:51:10.080]  能夠將一切榮耀重贊歸給你
[00:51:10.080 --> 00:51:11.080]  我們禱告
[00:51:11.080 --> 00:51:13.080]  奉旨耶穌基督的名義求
[00:51:13.080 --> 00:51:14.080]  阿們
[00:51:14.080 --> 00:51:15.080]  阿們
[00:51:16.080 --> 00:51:17.080]  阿們
[00:51:18.080 --> 00:51:19.080]  阿們
[00:51:20.080 --> 00:51:21.080]  阿們
[00:51:22.080 --> 00:51:23.080]  阿們
[00:51:24.080 --> 00:51:25.080]  阿們
[00:51:26.080 --> 00:51:27.080]  阿們
[00:51:28.080 --> 00:51:29.080]  阿們
[00:51:30.080 --> 00:51:31.080]  阿們
[00:51:31.080 --> 00:51:34.080]  (字幕由 Amara.org 社群提供)

