
[00:00:00.000 --> 00:00:04.000]  各位網友大家好
[00:35:07.000 --> 00:35:09.000]  以利亞怎樣
[00:35:09.000 --> 00:35:11.000]  以利亞沒有求神
[00:35:11.000 --> 00:35:13.000]  他降火
[00:35:13.000 --> 00:35:15.000]  將五十個一族
[00:35:15.000 --> 00:35:17.000]  三次降火
[00:35:17.000 --> 00:35:19.000]  燒死了
[00:35:19.000 --> 00:35:21.000]  阿哈謝的僕人
[00:35:21.000 --> 00:35:23.000]  這裏就引幾句
[00:35:23.000 --> 00:35:25.000]  給大家看
[00:35:25.000 --> 00:35:27.000]  一章三節
[00:35:27.000 --> 00:35:29.000]  以利亞去迎著
[00:35:29.000 --> 00:35:31.000]  三瑪利亞王的使者
[00:35:31.000 --> 00:35:33.000]  跟他說
[00:35:33.000 --> 00:35:35.000]  你們去求問
[00:35:35.000 --> 00:35:37.000]  以格倫的神
[00:35:37.000 --> 00:35:39.000]  巴力西卜
[00:35:39.000 --> 00:35:41.000]  是因為以色列中沒有神嗎
[00:35:41.000 --> 00:35:43.000]  每一次
[00:35:43.000 --> 00:35:45.000]  以利亞降火的時候
[00:35:45.000 --> 00:35:47.000]  都是為了證明耶和華是神
[00:35:47.000 --> 00:35:49.000]  因為
[00:35:49.000 --> 00:35:51.000]  阿哈謝不知道
[00:35:51.000 --> 00:35:53.000]  耶和華是神
[00:35:53.000 --> 00:35:55.000]  所以以利亞要降火
[00:35:55.000 --> 00:35:57.000]  第十二節
[00:35:57.000 --> 00:35:59.000]  以利亞回答
[00:35:59.000 --> 00:36:01.000]  如果我是神人
[00:36:01.000 --> 00:36:03.000]  願火從天降下
[00:36:03.000 --> 00:36:05.000]  他不是求問神
[00:36:05.000 --> 00:36:07.000]  他知道神會降火
[00:36:07.000 --> 00:36:09.000]  來引證
[00:36:09.000 --> 00:36:11.000]  以利亞是神的僕人
[00:36:11.000 --> 00:36:13.000]  同時
[00:36:13.000 --> 00:36:15.000]  耶和華是真神
[00:36:15.000 --> 00:36:17.000]  巴力西卜
[00:36:17.000 --> 00:36:19.000]  五十名手下吞滅
[00:36:19.000 --> 00:36:21.000]  於是神的火
[00:36:21.000 --> 00:36:23.000]  從天降下
[00:36:23.000 --> 00:36:25.000]  神的火是這樣降下
[00:36:25.000 --> 00:36:27.000]  這就是
[00:36:27.000 --> 00:36:29.000]  第一個降火的神學意義
[00:36:29.000 --> 00:36:31.000]  證明耶和華是神
[00:36:31.000 --> 00:36:33.000]  第二個降火的神學意義
[00:36:33.000 --> 00:36:35.000]  就是歷代至上
[00:36:35.000 --> 00:36:37.000]  歷代至上是怎樣
[00:36:37.000 --> 00:36:39.000]  大衛買了
[00:36:39.000 --> 00:36:41.000]  阿勞娜的和尚
[00:36:41.000 --> 00:36:43.000]  獻祭給耶和華
[00:36:43.000 --> 00:36:45.000]  我們讀的時候完全沒有想過
[00:36:45.000 --> 00:36:47.000]  會有這一幕發生
[00:36:47.000 --> 00:36:49.000]  大衛獻祭就獻祭
[00:36:49.000 --> 00:36:51.000]  因為大衛數點人數得罪了耶和華
[00:36:51.000 --> 00:36:53.000]  然後這裡說
[00:36:53.000 --> 00:36:55.000]  大衛在那裡
[00:36:55.000 --> 00:36:57.000]  為耶和華築一座祭壇
[00:36:57.000 --> 00:36:59.000]  獻上梵祭和平康祭
[00:36:59.000 --> 00:37:01.000]  他呼求耶和華
[00:37:01.000 --> 00:37:03.000]  耶和華就應運他
[00:37:03.000 --> 00:37:05.000]  下面那句是什麼
[00:37:05.000 --> 00:37:07.000]  從天上降火
[00:37:07.000 --> 00:37:09.000]  是什麼意思
[00:37:09.000 --> 00:37:11.000]  神約納人
[00:37:11.000 --> 00:37:13.000]  英文人的祈禱
[00:37:13.000 --> 00:37:15.000]  就是降火
[00:37:15.000 --> 00:37:17.000]  降火的回應
[00:37:17.000 --> 00:37:19.000]  就是神回應人的呼求
[00:37:19.000 --> 00:37:21.000]  而按著人的呼求
[00:37:21.000 --> 00:37:23.000]  來證明
[00:37:23.000 --> 00:37:25.000]  耶和華自己就是神
[00:37:25.000 --> 00:37:27.000]  所以以利亞像
[00:37:27.000 --> 00:37:29.000]  這樣的方法
[00:37:29.000 --> 00:37:31.000]  來證明耶和華是神
[00:37:31.000 --> 00:37:33.000]  也證明
[00:37:33.000 --> 00:37:35.000]  他自己是先知
[00:37:35.000 --> 00:37:37.000]  我們總結
[00:37:37.000 --> 00:37:39.000]  遭災的神學探討
[00:37:39.000 --> 00:37:41.000]  遭災的神學探討
[00:37:41.000 --> 00:37:43.000]  就是讓我們去反思
[00:37:43.000 --> 00:37:45.000]  究竟罪魁禍首是誰
[00:37:45.000 --> 00:37:47.000]  很多時候我們看事物的表面
[00:37:47.000 --> 00:37:49.000]  看到災難的時候
[00:37:49.000 --> 00:37:51.000]  其實到最後
[00:37:51.000 --> 00:37:53.000]  災難是從神而來
[00:37:53.000 --> 00:37:55.000]  為了要彰顯
[00:37:55.000 --> 00:37:57.000]  祂是神
[00:37:57.000 --> 00:37:59.000]  為了讓人能夠認識
[00:37:59.000 --> 00:38:01.000]  哪一個是真神
[00:38:01.000 --> 00:38:03.000]  第二點就是
[00:38:03.000 --> 00:38:05.000]  三心兩意的挑戰
[00:38:05.000 --> 00:38:07.000]  為什麼神要降災
[00:38:07.000 --> 00:38:09.000]  人們三心兩意
[00:38:09.000 --> 00:38:11.000]  三心兩意是什麼意思
[00:38:11.000 --> 00:38:13.000]  按著自己的利益
[00:38:13.000 --> 00:38:15.000]  環境
[00:38:15.000 --> 00:38:17.000]  我不知道你今天的信仰
[00:38:17.000 --> 00:38:19.000]  你今天坐在這裡
[00:38:19.000 --> 00:38:21.000]  是不是按著利益
[00:38:21.000 --> 00:38:23.000]  環境
[00:38:23.000 --> 00:38:25.000]  環境改變的時候
[00:38:25.000 --> 00:38:27.000]  我們還是不是堅持相信神呢
[00:38:27.000 --> 00:38:29.000]  呼求神名的神學反思
[00:38:29.000 --> 00:38:31.000]  直到神是降火
[00:38:31.000 --> 00:38:33.000]  神是降火
[00:38:33.000 --> 00:38:35.000]  來回應人的需要
[00:38:35.000 --> 00:38:37.000]  我們一起低頭祈禱
[00:38:37.000 --> 00:38:39.000]  慈悲天父我們感恩
[00:38:39.000 --> 00:38:41.000]  祢是一個
[00:38:41.000 --> 00:38:43.000]  降火回應人的神
[00:38:43.000 --> 00:38:45.000]  求主你直接
[00:38:45.000 --> 00:38:47.000]  以這段經文
[00:38:47.000 --> 00:38:49.000]  給我們生命的反思
[00:38:49.000 --> 00:38:51.000]  主我們是不是三心兩意
[00:38:51.000 --> 00:38:53.000]  我們信仰的基礎
[00:38:53.000 --> 00:38:55.000]  是不是按著我們自己的個人利益
[00:38:55.000 --> 00:38:57.000]  還是按著
[00:38:57.000 --> 00:38:59.000]  從祢而來的真理
[00:38:59.000 --> 00:39:01.000]  求主你幫助
[00:39:01.000 --> 00:39:03.000]  回應我們
[00:39:03.000 --> 00:39:05.000]  讓我們能夠認識耶和華是
[00:39:05.000 --> 00:39:07.000]  獨一的真神
[00:39:07.000 --> 00:39:09.000]  祈禱奉耶穌基督得勝的名教
[00:39:09.000 --> 00:39:11.000]  阿們
[00:39:11.000 --> 00:39:13.000]  阿們
[00:39:13.000 --> 00:39:15.000]  阿們
[00:39:15.000 --> 00:39:17.000]  阿們
[00:39:17.000 --> 00:39:19.000]  阿們
[00:39:19.000 --> 00:39:21.000]  阿們
[00:39:21.000 --> 00:39:23.000]  阿們
[00:39:23.000 --> 00:39:25.000]  阿們
[00:39:25.000 --> 00:39:27.000]  阿們
[00:39:27.000 --> 00:39:29.000]  阿們
[00:39:29.000 --> 00:39:31.000]  阿們

