
[00:00:00.000 --> 00:00:07.000]  「因怨情仇论旧约」李思敬博士主讲
[00:36:05.800 --> 00:36:07.800]  但你要记得
[00:36:07.800 --> 00:36:09.800]  这个背景是决定了
[00:36:09.800 --> 00:36:11.800]  那本书的性质
[00:36:11.800 --> 00:36:13.800]  你没有这个背景
[00:36:13.800 --> 00:36:15.800]  去读先知书的时候
[00:36:15.800 --> 00:36:17.800]  你就不明白性质是这样的
[00:36:17.800 --> 00:36:19.800]  打开以上下书
[00:36:19.800 --> 00:36:21.800]  跳的东西
[00:36:21.800 --> 00:36:23.800]  突然间什么原因会放在一起
[00:36:23.800 --> 00:36:25.800]  在书房里写东西这么乱
[00:36:25.800 --> 00:36:27.800]  你都误会了
[00:36:27.800 --> 00:36:29.800]  你不要怪责他
[00:36:29.800 --> 00:36:31.800]  那是一个完全不同的背景
[00:36:31.800 --> 00:36:33.800]  单元很重要
[00:36:33.800 --> 00:36:35.800]  所以今天
[00:36:35.800 --> 00:36:37.800]  学者研究
[00:36:37.800 --> 00:36:39.800]  这些书卷的时候
[00:36:39.800 --> 00:36:41.800]  第一个要做的功夫
[00:36:41.800 --> 00:36:43.800]  就是将这些单元
[00:36:43.800 --> 00:36:45.800]  分开出来
[00:36:45.800 --> 00:36:47.800]  所以有时候如果看一些英文的
[00:36:47.800 --> 00:36:49.800]  注释书你会遇到
[00:36:49.800 --> 00:36:51.800]  这个字
[00:36:51.800 --> 00:36:53.800]  希腊文来的
[00:36:53.800 --> 00:36:55.800]  用英文读都是用希腊文的方式读
[00:36:55.800 --> 00:36:57.800]  中数就不是
[00:36:57.800 --> 00:36:59.800]  pericope
[00:36:59.800 --> 00:37:01.800]  你遇到这个字
[00:37:01.800 --> 00:37:03.800]  什么意思你查不到英文字典
[00:37:03.800 --> 00:37:05.800]  因为它不是英文来的
[00:37:05.800 --> 00:37:07.800]  是希腊文来的
[00:37:07.800 --> 00:37:11.800]  一个口头的宣讲
[00:37:11.800 --> 00:37:13.800]  在哪里开始
[00:37:13.800 --> 00:37:15.800]  在哪里结束
[00:37:15.800 --> 00:37:17.800]  路加福音记载
[00:37:17.800 --> 00:37:19.800]  那些比喻很清楚
[00:37:19.800 --> 00:37:21.800]  耶稣就写一个比喻
[00:37:21.800 --> 00:37:23.800]  就开始了
[00:37:23.800 --> 00:37:25.800]  说完了就很清楚了
[00:37:25.800 --> 00:37:27.800]  约翰福音就没那么容易了
[00:37:27.800 --> 00:37:29.800]  你只是拿约翰福音
[00:37:29.800 --> 00:37:31.800]  三章十六节
[00:37:31.800 --> 00:37:33.800]  神爱世人
[00:37:33.800 --> 00:37:35.800]  这句话是耶稣说的还是约翰说的
[00:37:35.800 --> 00:37:37.800]  pericope不清楚
[00:37:37.800 --> 00:37:39.800]  耶稣说的
[00:37:39.800 --> 00:37:41.800]  尼哥底姆的对话
[00:37:41.800 --> 00:37:43.800]  说着说着就像约翰
[00:37:43.800 --> 00:37:45.800]  接着说下去
[00:37:45.800 --> 00:37:47.800]  作者的
[00:37:47.800 --> 00:37:49.800]  案语
[00:37:49.800 --> 00:37:51.800]  这种功夫不容易
[00:37:51.800 --> 00:37:53.800]  需要很小心的去做
[00:37:53.800 --> 00:37:55.800]  做的时候
[00:37:55.800 --> 00:37:57.800]  背景就因为我们知道
[00:37:57.800 --> 00:37:59.800]  古时候写作
[00:37:59.800 --> 00:38:01.800]  不是一气呵成地写的
[00:38:01.800 --> 00:38:03.800]  是在一个
[00:38:03.800 --> 00:38:05.800]  宣讲的处境
[00:38:05.800 --> 00:38:07.800]  里面的资料
[00:38:07.800 --> 00:38:09.800]  保留下来
[00:38:09.800 --> 00:38:11.800]  然后编辑成为
[00:38:11.800 --> 00:38:13.800]  一本书
[00:38:13.800 --> 00:38:15.800]  所以这个过程我们要回到
[00:38:15.800 --> 00:38:17.800]  最基本的单元
[00:38:17.800 --> 00:38:19.800]  就是他开始说话了
[00:38:19.800 --> 00:38:21.800]  什么时候结束呢
[00:38:21.800 --> 00:38:23.800]  这个很重要
[00:38:23.800 --> 00:38:25.800]  阿摩斯书的上一堂
[00:38:25.800 --> 00:38:27.800]  我和你看的时候都会顾及到
[00:38:27.800 --> 00:38:29.800]  异象三节圣经
[00:38:29.800 --> 00:38:31.800]  说完了
[00:38:31.800 --> 00:38:33.800]  阿摩斯和阿玛舍的对话
[00:38:33.800 --> 00:38:35.800]  是另一个单元
[00:38:35.800 --> 00:38:37.800]  这两个单元的关系
[00:38:37.800 --> 00:38:39.800]  不一定是时间上
[00:38:39.800 --> 00:38:41.800]  可能是主题上
[00:38:41.800 --> 00:38:43.800]  也可能是第三个原则
[00:38:43.800 --> 00:38:45.800]  我们未曾发现
[00:38:45.800 --> 00:38:47.800]  另外
[00:38:47.800 --> 00:38:49.800]  又多一个
[00:38:49.800 --> 00:38:51.800]  复杂的因素
[00:38:51.800 --> 00:38:53.800]  就是
[00:38:53.800 --> 00:38:55.800]  这群神的僕人
[00:38:55.800 --> 00:38:57.800]  站起来说话的时候
[00:38:57.800 --> 00:38:59.800]  不同于今天
[00:38:59.800 --> 00:39:01.800]  我们这个课堂
[00:39:01.800 --> 00:39:03.800]  一开始我要和
[00:39:03.800 --> 00:39:05.800]  录音的弟兄打个招呼
[00:39:05.800 --> 00:39:07.800]  录吧
[00:39:07.800 --> 00:39:09.800]  昔日以赛雅站起来说话
[00:39:09.800 --> 00:39:11.800]  没有人录音
[00:39:11.800 --> 00:39:13.800]  当然第一没有录音机
[00:39:13.800 --> 00:39:15.800]  第二没有速记员
[00:39:15.800 --> 00:39:17.800]  第三也没有
[00:39:17.800 --> 00:39:19.800]  有人有纸有笔坐在那里
[00:39:19.800 --> 00:39:21.800]  听着他说在那里写
[00:39:21.800 --> 00:39:23.800]  所以
[00:39:23.800 --> 00:39:25.800]  他说完之后
[00:39:25.800 --> 00:39:27.800]  如果他有底稿就最好了
[00:39:27.800 --> 00:39:29.800]  如果他的底稿塞了
[00:39:29.800 --> 00:39:31.800]  或者没有了
[00:39:31.800 --> 00:39:33.800]  或者根本没有底稿
[00:39:33.800 --> 00:39:35.800]  那听的人回去
[00:39:35.800 --> 00:39:37.800]  就记得多少多少
[00:39:37.800 --> 00:39:39.800]  你试一下做一个实验
[00:39:39.800 --> 00:39:41.800]  星期天听完之后
[00:39:41.800 --> 00:39:43.800]  喝茶的时候
[00:39:43.800 --> 00:39:45.800]  你就围着围台十个八个人
[00:39:45.800 --> 00:39:47.800]  个个说今天牧师说了些什么
[00:39:47.800 --> 00:39:49.800]  你可能有十篇讲章
[00:39:49.800 --> 00:39:51.800]  是吧
[00:39:51.800 --> 00:39:53.800]  究竟他说哪个先哪个后
[00:39:53.800 --> 00:39:55.800]  都咬到面红耳绿
[00:39:55.800 --> 00:39:57.800]  所以有时候
[00:39:57.800 --> 00:39:59.800]  你发现耶稣的讲论
[00:39:59.800 --> 00:40:01.800]  为什么同一句说话
[00:40:01.800 --> 00:40:03.800]  会出现两次三次
[00:40:03.800 --> 00:40:05.800]  好像有些不同有些同
[00:40:05.800 --> 00:40:07.800]  这个是凭记忆
[00:40:07.800 --> 00:40:09.800]  太宝贵了
[00:40:09.800 --> 00:40:11.800]  这个资料不是太多
[00:40:11.800 --> 00:40:13.800]  尤其是年份越久远
[00:40:13.800 --> 00:40:15.800]  记得的人就越少
[00:40:15.800 --> 00:40:17.800]  而且可能是
[00:40:17.800 --> 00:40:19.800]  多重的传递之后
[00:40:19.800 --> 00:40:21.800]  记忆的剩余
[00:40:21.800 --> 00:40:23.800]  我再说一次
[00:40:23.800 --> 00:40:25.800]  很复杂的英文中文
[00:40:25.800 --> 00:40:27.800]  阿爷听了
[00:40:27.800 --> 00:40:29.800]  说给阿爸听
[00:40:29.800 --> 00:40:31.800]  阿爸听完说给叔叔听
[00:40:31.800 --> 00:40:33.800]  现在叔叔凭记忆
[00:40:33.800 --> 00:40:35.800]  说回他的兄弟
[00:40:35.800 --> 00:40:37.800]  怎么说他阿爸
[00:40:37.800 --> 00:40:39.800]  怎么听到以太亚说过些什么
[00:40:39.800 --> 00:40:41.800]  你想想很复杂的
[00:40:41.800 --> 00:40:43.800]  但是仅有的资料
[00:40:43.800 --> 00:40:45.800]  我们现在不是有很多
[00:40:45.800 --> 00:40:47.800]  以太亚说过的说话做资料
[00:40:47.800 --> 00:40:49.800]  你要不要
[00:40:49.800 --> 00:40:51.800]  要啊 多大都要
[00:40:51.800 --> 00:40:53.800]  复杂性在哪里呢
[00:40:53.800 --> 00:40:55.800]  复杂性就是当时
[00:40:55.800 --> 00:40:57.800]  这群神的僕人说话的时候
[00:40:57.800 --> 00:40:59.800]  是没有人喜欢听的
[00:40:59.800 --> 00:41:01.800]  刚才我们说过
[00:41:01.800 --> 00:41:03.800]  皇帝收到耶利米的讲章
[00:41:03.800 --> 00:41:05.800]  哎呀 好了
[00:41:05.800 --> 00:41:07.800]  大仙之耶利米签个名
[00:41:07.800 --> 00:41:09.800]  送本书给我
[00:41:09.800 --> 00:41:11.800]  立刻将他珍藏
[00:41:11.800 --> 00:41:13.800]  他的反应是什么
[00:41:13.800 --> 00:41:15.800]  神经病
[00:41:15.800 --> 00:41:17.800]  放在火炉里烧了
[00:41:17.800 --> 00:41:19.800]  你今天收到杨牧师
[00:41:19.800 --> 00:41:21.800]  送本书给你
[00:41:21.800 --> 00:41:23.800]  你都不会烧了吧
[00:41:23.800 --> 00:41:25.800]  你不看就放在书架上
[00:41:25.800 --> 00:41:27.800]  可见当时皇帝
[00:41:27.800 --> 00:41:29.800]  对耶利米的说话
[00:41:29.800 --> 00:41:31.800]  那个鄙视的程度
[00:41:31.800 --> 00:41:35.800]  这个不是街边的黑衣
[00:41:35.800 --> 00:41:39.800]  这个是犹大国的王来的
[00:41:39.800 --> 00:41:41.800]  是当时最有教养
[00:41:41.800 --> 00:41:43.800]  当时最熟悉圣经
[00:41:43.800 --> 00:41:47.800]  当时最有领导的位置
[00:41:47.800 --> 00:41:51.800]  如果听得懂耶利米的说话
[00:41:51.800 --> 00:41:53.800]  应该是他
[00:41:53.800 --> 00:41:55.800]  这个人对耶利米的说话
[00:41:55.800 --> 00:41:57.800]  一点都不看重
[00:41:57.800 --> 00:41:59.800]  而且还讨厌
[00:41:59.800 --> 00:42:01.800]  立刻烧了他
[00:42:01.800 --> 00:42:03.800]  先知
[00:42:03.800 --> 00:42:05.800]  不单在本地不受尊敬
[00:42:05.800 --> 00:42:07.800]  这句话是耶稣的生平
[00:42:07.800 --> 00:42:09.800]  我们碰过
[00:42:09.800 --> 00:42:11.800]  先知在当时的世代
[00:42:11.800 --> 00:42:13.800]  没有一个受尊敬
[00:42:13.800 --> 00:42:15.800]  没有一个
[00:42:15.800 --> 00:42:17.800]  没有一个
[00:42:17.800 --> 00:42:21.800]  他们是不受欢迎的人物
[00:42:21.800 --> 00:42:25.800]  这就有考古的根据
[00:42:25.800 --> 00:42:28.800]  不仅有圣经的根据
[00:42:28.800 --> 00:42:31.800]  我们发现在以色列
[00:42:31.800 --> 00:42:33.800]  一些书信往来上
[00:42:33.800 --> 00:42:35.800]  一个镇守边关的将军
[00:42:35.800 --> 00:42:37.800]  写信给耶路撒冷的皇帝
[00:42:37.800 --> 00:42:39.800]  是大魏的子孙
[00:42:39.800 --> 00:42:41.800]  圣经历史的时代
[00:42:41.800 --> 00:42:43.800]  将军报告奉耶稣的名
[00:42:43.800 --> 00:42:45.800]  问祢安
[00:42:45.800 --> 00:42:47.800]  我们这里太平
[00:42:47.800 --> 00:42:49.800]  军事力量很强大
[00:42:49.800 --> 00:42:51.800]  祢放心只管快乐吧
[00:42:51.800 --> 00:42:53.800]  最后PS
[00:42:53.800 --> 00:42:55.800]  附诸除了很坏的先知
[00:42:55.800 --> 00:42:57.800]  Navi
[00:42:57.800 --> 00:42:59.800]  有个Navi在说的话
[00:42:59.800 --> 00:43:01.800]  令到我们军心震动
[00:43:01.800 --> 00:43:03.800]  有人就说
[00:43:03.800 --> 00:43:05.800]  这是不是耶利米呢
[00:43:05.800 --> 00:43:07.800]  你看到有外证的
[00:43:07.800 --> 00:43:09.800]  当时这群人说的话
[00:43:09.800 --> 00:43:11.800]  是不受尊敬
[00:43:11.800 --> 00:43:13.800]  还是唱反调的
[00:43:13.800 --> 00:43:15.800]  有人说要这样做
[00:43:15.800 --> 00:43:17.800]  他独排众议
[00:43:17.800 --> 00:43:19.800]  他说的话
[00:43:19.800 --> 00:43:21.800]  和当时的爱国
[00:43:21.800 --> 00:43:23.800]  当时大家团结一致
[00:43:23.800 --> 00:43:25.800]  不同的看法
[00:43:25.800 --> 00:43:27.800]  所以这群人
[00:43:27.800 --> 00:43:29.800]  所说的话
[00:43:29.800 --> 00:43:31.800]  在当时来说是不受重视的
[00:43:31.800 --> 00:43:33.800]  没有人会为他们
[00:43:33.800 --> 00:43:35.800]  著书立说的
[00:43:35.800 --> 00:43:37.800]  没有人会将他们的录音带
[00:43:37.800 --> 00:43:39.800]  存起来又录像传递
[00:43:39.800 --> 00:43:41.800]  当时可能是对的
[00:43:41.800 --> 00:43:43.800]  没有人这样做的
[00:43:43.800 --> 00:43:45.800]  听了当耳边风
[00:43:45.800 --> 00:43:47.800]  我们现在安定繁荣
[00:43:47.800 --> 00:43:49.800]  你说些危言耸听的说话
[00:43:49.800 --> 00:43:51.800]  我们现在正是
[00:43:51.800 --> 00:43:53.800]  蒙上帝祝福
[00:43:53.800 --> 00:43:55.800]  你说他要审判我们
[00:43:55.800 --> 00:43:57.800]  你说我们要被捕
[00:43:57.800 --> 00:43:59.800]  我们要亡国
[00:43:59.800 --> 00:44:01.800]  放你到监狱里
[00:44:01.800 --> 00:44:03.800]  阿哈王我和你说过
[00:44:03.800 --> 00:44:05.800]  米戈瓦的例子
[00:44:05.800 --> 00:44:07.800]  他知道他是真正的耶和华发言人
[00:44:07.800 --> 00:44:09.800]  他宁愿听那群
[00:44:09.800 --> 00:44:11.800]  喜欢听说话的人
[00:44:11.800 --> 00:44:13.800]  他不听这个
[00:44:13.800 --> 00:44:15.800]  这个他知道是真的
[00:44:15.800 --> 00:44:17.800]  就把他放到监狱里
[00:44:17.800 --> 00:44:19.800]  这个背景就再多一层
[00:44:19.800 --> 00:44:23.800]  令到先知的信息的保存
[00:44:23.800 --> 00:44:25.800]  受到很大的折扣
[00:44:25.800 --> 00:44:29.800]  意思就是
[00:44:29.800 --> 00:44:31.800]  到什么时候
[00:44:31.800 --> 00:44:33.800]  神的子民才开始珍惜
[00:44:33.800 --> 00:44:37.800]  懂得当是宝
[00:44:37.800 --> 00:44:39.800]  他们所说的话
[00:44:39.800 --> 00:44:41.800]  真是上帝差遣他们来说
[00:44:41.800 --> 00:44:43.800]  到什么时候才发现
[00:44:43.800 --> 00:44:45.800]  亡了国
[00:44:45.800 --> 00:44:47.800]  这群神的僕人
[00:44:47.800 --> 00:44:49.800]  所说的话应验了
[00:44:49.800 --> 00:44:51.800]  不是灵验
[00:44:51.800 --> 00:44:53.800]  不是说
[00:44:53.800 --> 00:44:55.800]  几时几日几日有个将军出现在我门口
[00:44:55.800 --> 00:44:57.800]  杀了我两个妹
[00:44:57.800 --> 00:44:59.800]  不是说那些
[00:44:59.800 --> 00:45:01.800]  不是铁板神算
[00:45:01.800 --> 00:45:03.800]  上帝竟然会
[00:45:03.800 --> 00:45:05.800]  向自己的子民
[00:45:05.800 --> 00:45:07.800]  向大卫的子孙
[00:45:07.800 --> 00:45:09.800]  施行审判
[00:45:09.800 --> 00:45:11.800]  令犹大亡国
[00:45:11.800 --> 00:45:13.800]  令耶路撒冷
[00:45:13.800 --> 00:45:15.800]  败在外邦的
[00:45:15.800 --> 00:45:17.800]  军队手下
[00:45:17.800 --> 00:45:19.800]  这件事不能自信
[00:45:19.800 --> 00:45:21.800]  现在竟然发生
[00:45:21.800 --> 00:45:23.800]  发生的时候就很大件事
[00:45:23.800 --> 00:45:25.800]  为什么会这样
[00:45:25.800 --> 00:45:27.800]  你读圣经
[00:45:27.800 --> 00:45:29.800]  都会读到耶利米哀歌
[00:45:29.800 --> 00:45:31.800]  到诗篇好像是八十篇
[00:45:31.800 --> 00:45:33.800]  八十九篇这一类的经文
[00:45:33.800 --> 00:45:35.800]  就是表达出当时
[00:45:35.800 --> 00:45:37.800]  亡国的那一辈
[00:45:37.800 --> 00:45:39.800]  的犹太人
[00:45:39.800 --> 00:45:41.800]  他们的心情
[00:45:41.800 --> 00:45:43.800]  不只是数那个
[00:45:43.800 --> 00:45:45.800]  情绪上的激动
[00:45:45.800 --> 00:45:47.800]  而是信仰上的怀疑
[00:45:47.800 --> 00:45:49.800]  为什么
[00:45:49.800 --> 00:45:51.800]  上帝会这样
[00:45:51.800 --> 00:45:53.800]  为什么上帝会容许一些这样的事情
[00:45:53.800 --> 00:45:55.800]  淋到他的百姓
[00:45:55.800 --> 00:45:57.800]  我们和上帝立约
[00:45:57.800 --> 00:45:59.800]  约到了哪里
[00:45:59.800 --> 00:46:01.800]  上帝为什么现在不理我们
[00:46:01.800 --> 00:46:03.800]  这一连串的问题
[00:46:03.800 --> 00:46:05.800]  问出来的时候
[00:46:05.800 --> 00:46:07.800]  就一定有人会在旁边说
[00:46:07.800 --> 00:46:09.800]  小小声好大大声好我不知道
[00:46:09.800 --> 00:46:11.800]  其实这些事情
[00:46:11.800 --> 00:46:13.800]  我以前听过
[00:46:13.800 --> 00:46:15.800]  谁谁谁说过
[00:46:15.800 --> 00:46:17.800]  不是我直接听
[00:46:17.800 --> 00:46:19.800]  是我爸爸的爸爸听到
[00:46:19.800 --> 00:46:21.800]  刚才我和你说的几层的传递
[00:46:21.800 --> 00:46:23.800]  找他出来说
[00:46:23.800 --> 00:46:25.800]  在那个时候
[00:46:25.800 --> 00:46:27.800]  他们绝望
[00:46:27.800 --> 00:46:29.800]  所以拿到
[00:46:29.800 --> 00:46:31.800]  拿到多少就多少
[00:46:31.800 --> 00:46:33.800]  上帝真的说过
[00:46:33.800 --> 00:46:35.800]  真的有人这样
[00:46:35.800 --> 00:46:37.800]  曾经说过叫他出来说
[00:46:37.800 --> 00:46:39.800]  叫不到已经死了很久
[00:46:39.800 --> 00:46:41.800]  没可能
[00:46:41.800 --> 00:46:43.800]  他有些门徒在
[00:46:43.800 --> 00:46:45.800]  他有些听众
[00:46:45.800 --> 00:46:47.800]  在
[00:46:47.800 --> 00:46:49.800]  我听谁说
[00:46:49.800 --> 00:46:51.800]  在被捞的时候
[00:46:51.800 --> 00:46:53.800]  先知的说话
[00:46:53.800 --> 00:46:55.800]  就开始受重视
[00:46:55.800 --> 00:46:59.800]  之前一点都不受重视
[00:46:59.800 --> 00:47:01.800]  越繁荣越安定的社会
[00:47:01.800 --> 00:47:03.800]  越不喜欢听这样的说话
[00:47:03.800 --> 00:47:05.800]  这些是亡党亡国的说话
[00:47:05.800 --> 00:47:07.800]  现在真的亡了
[00:47:07.800 --> 00:47:09.800]  以色列犹大都亡了
[00:47:09.800 --> 00:47:11.800]  有人在很久以前
[00:47:11.800 --> 00:47:13.800]  说过这些说话
[00:47:13.800 --> 00:47:15.800]  谁说过
[00:47:15.800 --> 00:47:17.800]  阿摩斯说过
[00:47:17.800 --> 00:47:19.800]  荷西亚说过
[00:47:19.800 --> 00:47:21.800]  尼加说过
[00:47:21.800 --> 00:47:23.800]  这些人的说话
[00:47:23.800 --> 00:47:25.800]  是这样
[00:47:25.800 --> 00:47:27.800]  在选民当中
[00:47:27.800 --> 00:47:29.800]  受到重视
[00:47:29.800 --> 00:47:33.800]  很悲痛的
[00:47:33.800 --> 00:47:37.800]  有耳可听的
[00:47:37.800 --> 00:47:39.800]  就应当听这句说话
[00:47:39.800 --> 00:47:41.800]  背景应该是这样
[00:47:41.800 --> 00:47:43.800]  要听的时候不肯听
[00:47:43.800 --> 00:47:45.800]  没得听的时候
[00:47:45.800 --> 00:47:47.800]  阿摩斯其中有一句说话
[00:47:47.800 --> 00:47:49.800]  他们要饥饿
[00:47:49.800 --> 00:47:51.800]  口渴不是因为没有水
[00:47:51.800 --> 00:47:53.800]  是没有上帝的说话
[00:47:53.800 --> 00:47:55.800]  上帝不说话
[00:47:55.800 --> 00:47:57.800]  不是上帝不说话
[00:47:57.800 --> 00:47:59.800]  上帝说了你不听
[00:47:59.800 --> 00:48:01.800]  现在你要听就辛苦了
[00:48:01.800 --> 00:48:03.800]  你要挖出来
[00:48:03.800 --> 00:48:05.800]  可能经过很多重视
[00:48:05.800 --> 00:48:07.800]  我以前曾经有这种印象
[00:48:07.800 --> 00:48:09.800]  不过都不是直接听
[00:48:09.800 --> 00:48:11.800]  转了很多重视
[00:48:11.800 --> 00:48:13.800]  这个背景令到
[00:48:13.800 --> 00:48:15.800]  先知书
[00:48:15.800 --> 00:48:17.800]  我们今天通常说
[00:48:17.800 --> 00:48:19.800]  这十多卷的先知书
[00:48:19.800 --> 00:48:21.800]  成书的过程
[00:48:21.800 --> 00:48:23.800]  是很复杂的
[00:48:23.800 --> 00:48:25.800]  你一路这样
[00:48:25.800 --> 00:48:27.800]  追的时候你会发觉
[00:48:27.800 --> 00:48:29.800]  和一个人
[00:48:29.800 --> 00:48:31.800]  坐在书房里面
[00:48:31.800 --> 00:48:33.800]  摊开一壶茶
[00:48:33.800 --> 00:48:35.800]  开些音乐
[00:48:35.800 --> 00:48:37.800]  调暗眼灯
[00:48:37.800 --> 00:48:39.800]  抄几本书
[00:48:39.800 --> 00:48:41.800]  打打打
[00:48:41.800 --> 00:48:43.800]  完全不是一幅图画
[00:48:43.800 --> 00:48:45.800]  这个过程本身
[00:48:45.800 --> 00:48:47.800]  是令到为什么
[00:48:47.800 --> 00:48:49.800]  我们在课堂读先知书
[00:48:49.800 --> 00:48:51.800]  好像吃煲汤之后的骨头
[00:48:51.800 --> 00:48:53.800]  不知道哪里咬下手
[00:48:53.800 --> 00:48:55.800]  真的
[00:48:55.800 --> 00:48:57.800]  他的经过过程
[00:48:57.800 --> 00:48:59.800]  令到他里面的信息
[00:48:59.800 --> 00:49:01.800]  有时候是很浓缩的
[00:49:01.800 --> 00:49:03.800]  因为所得来的资料不容易
[00:49:03.800 --> 00:49:05.800]  小小一句都要记下来
[00:49:05.800 --> 00:49:07.800]  不要塞了它
[00:49:07.800 --> 00:49:09.800]  宁愿有在书
[00:49:09.800 --> 00:49:11.800]  第二天再看看怎么明白它
[00:49:11.800 --> 00:49:13.800]  塞了就没有了
[00:49:13.800 --> 00:49:15.800]  第二个因素是
[00:49:15.800 --> 00:49:17.800]  我们读这些书卷的时候
[00:49:17.800 --> 00:49:19.800]  我们要很谦卑
[00:49:19.800 --> 00:49:21.800]  承认
[00:49:21.800 --> 00:49:23.800]  我们有太多
[00:49:23.800 --> 00:49:25.800]  不清楚的因素
[00:49:25.800 --> 00:49:27.800]  令到我们
[00:49:27.800 --> 00:49:29.800]  去读先知书的时候
[00:49:29.800 --> 00:49:31.800]  会有一定的困难
[00:49:31.800 --> 00:49:33.800]  所以
[00:49:33.800 --> 00:49:35.800]  在教会一路以来
[00:49:35.800 --> 00:49:37.800]  所谓easy way out
[00:49:37.800 --> 00:49:39.800]  用了一个
[00:49:39.800 --> 00:49:41.800]  容易的方法读先知书
[00:49:41.800 --> 00:49:43.800]  就是背金句
[00:49:43.800 --> 00:49:45.800]  背一些和尼赛雅有关的金句
[00:49:45.800 --> 00:49:47.800]  背一些和以赤雅书
[00:49:47.800 --> 00:49:49.800]  必有同类为人生子
[00:49:49.800 --> 00:49:51.800]  贪名清为奇妙
[00:49:51.800 --> 00:49:53.800]  贪毛鸡营美容
[00:49:53.800 --> 00:49:55.800]  整本以赤雅书66章
[00:49:55.800 --> 00:49:57.800]  是三句金句
[00:49:57.800 --> 00:49:59.800]  easy way out
[00:49:59.800 --> 00:50:01.800]  我可以忘记整本以赤雅书
[00:50:01.800 --> 00:50:03.800]  我只是
[00:50:03.800 --> 00:50:05.800]  拿几节金句出来
[00:50:05.800 --> 00:50:07.800]  圣诞节布鲁天印出来
[00:50:07.800 --> 00:50:09.800]  受苦节读一次
[00:50:09.800 --> 00:50:11.800]  53章第一节不是起头
[00:50:11.800 --> 00:50:13.800]  是52章13节开始
[00:50:13.800 --> 00:50:15.800]  我们不计较
[00:50:15.800 --> 00:50:17.800]  反正读了算了
[00:50:17.800 --> 00:50:19.800]  聚完就出去喝茶
[00:50:19.800 --> 00:50:21.800]  又一次
[00:50:21.800 --> 00:50:23.800]  先知不受尊重
[00:50:23.800 --> 00:50:25.800]  这就不是
[00:50:25.800 --> 00:50:27.800]  当时的环境
[00:50:27.800 --> 00:50:29.800]  这是今天公理的社会
[00:50:29.800 --> 00:50:31.800]  这些说什么呢
[00:50:31.800 --> 00:50:33.800]  应该受尊重
[00:50:33.800 --> 00:50:35.800]  因为上帝
[00:50:35.800 --> 00:50:37.800]  透过他的发言人
[00:50:37.800 --> 00:50:39.800]  所说的话
[00:50:39.800 --> 00:50:41.800]  内容很重要
[00:50:41.800 --> 00:50:43.800]  我们不听
[00:50:43.800 --> 00:50:45.800]  是我们的损失
[00:50:45.800 --> 00:50:47.800]  我们今晚想尝试
[00:50:47.800 --> 00:50:49.800]  看看究竟
[00:50:49.800 --> 00:50:51.800]  以赤雅书说了些什么
[00:50:51.800 --> 00:50:53.800]  刚才一连串
[00:50:53.800 --> 00:50:55.800]  好像说了很多
[00:50:55.800 --> 00:50:57.800]  其实都是我自己
[00:50:57.800 --> 00:50:59.800]  道歉的方式
[00:50:59.800 --> 00:51:01.800]  我们很多事不知道
[00:51:01.800 --> 00:51:03.800]  代表旧约圣经学者道歉
[00:51:03.800 --> 00:51:05.800]  太多事我们不知道
[00:51:05.800 --> 00:51:07.800]  当时作为信徒
[00:51:07.800 --> 00:51:09.800]  我们要清清楚楚
[00:51:09.800 --> 00:51:11.800]  知道神的话是怎么来的
[00:51:11.800 --> 00:51:13.800]  以赤雅书66章都是以赤雅写的
[00:51:13.800 --> 00:51:15.800]  我差不多要用广东话
[00:51:15.800 --> 00:51:17.800]  告诉大佬
[00:51:17.800 --> 00:51:19.800]  不可能的
[00:51:19.800 --> 00:51:21.800]  做不到的
[00:51:21.800 --> 00:51:23.800]  我们有太多事不知道
[00:51:23.800 --> 00:51:25.800]  可幸的
[00:51:25.800 --> 00:51:27.800]  不断圣经学者仍然
[00:51:27.800 --> 00:51:29.800]  鍥而不舍
[00:51:29.800 --> 00:51:31.800]  在努力中
[00:51:31.800 --> 00:51:33.800]  以赤雅书是90年代
[00:51:33.800 --> 00:51:35.800]  西方的圣经学者
[00:51:35.800 --> 00:51:37.800]  研究的重点
[00:51:37.800 --> 00:51:39.800]  美国的
[00:51:39.800 --> 00:51:41.800]  Society of
[00:51:41.800 --> 00:51:43.800]  Biblical Literature
[00:51:43.800 --> 00:51:45.800]  圣经文学会
[00:51:45.800 --> 00:51:47.800]  他们有一个
[00:51:47.800 --> 00:51:49.800]  小组
[00:51:49.800 --> 00:51:51.800]  所谓小组
[00:51:51.800 --> 00:51:53.800]  其实已经说少了
[00:51:53.800 --> 00:51:55.800]  可能很多人
[00:51:55.800 --> 00:51:57.800]  是各个不同的
[00:51:57.800 --> 00:51:59.800]  神学院和大学里的
[00:51:59.800 --> 00:52:01.800]  旧约学者组成
[00:52:01.800 --> 00:52:03.800]  每年都会发表专文
[00:52:03.800 --> 00:52:05.800]  在他们的年会上
[00:52:05.800 --> 00:52:07.800]  报告研究什么
[00:52:07.800 --> 00:52:09.800]  研究以赤雅书
[00:52:09.800 --> 00:52:11.800]  现在是旧约研究的
[00:52:11.800 --> 00:52:13.800]  重点的前线
[00:52:13.800 --> 00:52:15.800]  最近很多本书
[00:52:15.800 --> 00:52:17.800]  不停出版
[00:52:17.800 --> 00:52:19.800]  讨论以赤雅书
