
[00:00:00.000 --> 00:00:05.280]  各位大兄姐妹 各位朋友 你們好
[00:30:56.000 --> 00:30:58.000]  背著我們的罪神
[00:30:58.000 --> 00:31:00.000]  為什麼你受離棄我
[00:31:00.000 --> 00:31:02.000]  是分別為性
[00:31:02.000 --> 00:31:04.000]  如今神又將這個分別為性
[00:31:04.000 --> 00:31:06.000]  叫我們拿出來傳揚神的道
[00:31:06.000 --> 00:31:08.000]  所以說他們也因真理成性
[00:31:08.000 --> 00:31:10.000]  這個使命
[00:31:10.000 --> 00:31:14.000]  你為什麼來教會
[00:31:14.000 --> 00:31:18.000]  神為什麼會在我們三藩市的地方
[00:31:18.000 --> 00:31:20.000]  設立這個教會
[00:31:20.000 --> 00:31:22.000]  為什麼神會安排一個
[00:31:22.000 --> 00:31:24.000]  還沒有信主的父母在你家裏
[00:31:24.000 --> 00:31:26.000]  不是偶然
[00:31:26.000 --> 00:31:30.000]  神是差派你去做一個福音的使者
[00:31:30.000 --> 00:31:32.000]  你有一個使命在裏面
[00:31:32.000 --> 00:31:34.000]  是分別你出來
[00:31:34.000 --> 00:31:36.000]  去將使命傳揚出去
[00:31:36.000 --> 00:31:38.000]  那你有沒有遵守呢
[00:31:38.000 --> 00:31:40.000]  神放在我們三藩市的國度
[00:31:40.000 --> 00:31:42.000]  在三藩市唐人埠裏面
[00:31:42.000 --> 00:31:44.000]  千千萬萬的移民來到這裏
[00:31:44.000 --> 00:31:46.000]  遇到很多的挑戰
[00:31:46.000 --> 00:31:48.000]  我們看不看到
[00:31:48.000 --> 00:31:50.000]  異象神已經放了我們在這裏
[00:31:50.000 --> 00:31:52.000]  將福音傳給他們
[00:31:52.000 --> 00:31:54.000]  使他們的生命可以扭轉
[00:31:54.000 --> 00:31:56.000]  強主幫助我們
[00:31:56.000 --> 00:31:58.000]  請我們再一次和心低堂和禱告
[00:31:58.000 --> 00:32:00.000]  千萬我們就要
[00:32:00.000 --> 00:32:02.000]  向神祈禱
[00:32:02.000 --> 00:32:04.000]  祈禱我們
[00:32:04.000 --> 00:32:06.000]  祈禱我們
[00:32:06.000 --> 00:32:08.000]  祈禱我們
[00:32:08.000 --> 00:32:10.000]  神我們再一次感謝你
[00:32:10.000 --> 00:32:12.000]  感謝你
[00:32:12.000 --> 00:32:14.000]  讓我們明白什麼叫信耶穌
[00:32:14.000 --> 00:32:16.000]  你和我們有什麼關係
[00:32:16.000 --> 00:32:18.000]  你賜給我們一個什麼的生命
[00:32:18.000 --> 00:32:20.000]  一個什麼的使命
[00:32:20.000 --> 00:32:22.000]  求你祝福引領
[00:32:22.000 --> 00:32:24.000]  保守我們
[00:32:24.000 --> 00:32:26.000]  祈禱奉耶穌基督命求
[00:32:26.000 --> 00:32:28.000]  阿們
[00:32:28.000 --> 00:32:30.000]  阿們
[00:32:30.000 --> 00:32:32.000]  阿們
[00:32:32.000 --> 00:32:34.000]  阿們
[00:32:34.000 --> 00:32:36.000]  阿們
[00:32:36.000 --> 00:32:38.000]  阿們
[00:32:38.000 --> 00:32:40.000]  阿們
[00:32:40.000 --> 00:32:42.000]  阿們
[00:32:42.000 --> 00:32:44.000]  阿們
[00:32:44.000 --> 00:32:46.000]  阿們
[00:32:46.000 --> 00:32:48.000]  阿們

