
[00:00:00.000 --> 00:00:07.600]  如果大家還記得我們去看馬太福音的時候
[00:33:45.600 --> 00:33:47.600]  都沒正式有教會請的時候
[00:33:47.600 --> 00:33:49.600]  都沒正式有教會請的時候
[00:33:49.600 --> 00:33:51.600]  就有牧者來找我趕鬼
[00:33:51.600 --> 00:33:53.600]  就有牧者來找我趕鬼
[00:33:53.600 --> 00:33:55.600]  我沒有恩賜
[00:33:55.600 --> 00:33:57.600]  我沒有恩賜
[00:33:57.600 --> 00:33:59.600]  我知道哪個牧師有
[00:33:59.600 --> 00:34:01.600]  來找我的牧者說
[00:34:01.600 --> 00:34:03.600]  我知道哪個牧師有
[00:34:03.600 --> 00:34:05.600]  不過他說他收了山
[00:34:05.600 --> 00:34:07.600]  我有時候心想
[00:34:07.600 --> 00:34:09.600]  茅山師父可以收山
[00:34:09.600 --> 00:34:11.600]  茅山師父可以收山
[00:34:11.600 --> 00:34:13.600]  上帝給恩賜
[00:34:13.600 --> 00:34:15.600]  不是一直用到你死為止嗎?
[00:34:15.600 --> 00:34:17.600]  不是一直用到你死為止嗎?
[00:34:17.600 --> 00:34:19.600]  因為他厲害了
[00:34:19.600 --> 00:34:21.600]  他就是利用他以前那種驅鬼的能力
[00:34:21.600 --> 00:34:23.600]  他就是利用他以前那種驅鬼的能力
[00:34:23.600 --> 00:34:25.600]  他就是利用他以前那種驅鬼的能力
[00:34:25.600 --> 00:34:27.600]  起了家了
[00:34:27.600 --> 00:34:29.600]  開了間大教會
[00:34:29.600 --> 00:34:31.600]  開了三間
[00:34:31.600 --> 00:34:33.600]  結局怎樣呢?
[00:34:33.600 --> 00:34:35.600]  他收了山
[00:34:35.600 --> 00:34:37.600]  弟子們
[00:34:37.600 --> 00:34:39.600]  當一個人厲害的時候
[00:34:39.600 --> 00:34:41.600]  就有和了
[00:34:41.600 --> 00:34:43.600]  這是聖經裏面的提醒
[00:34:43.600 --> 00:34:45.600]  在路加福音
[00:34:45.600 --> 00:34:47.600]  很清楚的六章24至26節經裏面
[00:34:47.600 --> 00:34:49.600]  很清楚的六章24至26節經裏面
[00:34:49.600 --> 00:34:51.600]  講出有幾種人是很容易有和的
[00:34:51.600 --> 00:34:53.600]  富足的人有和
[00:34:53.600 --> 00:34:55.600]  飽足的人有和
[00:34:55.600 --> 00:34:57.600]  喜笑的人有和
[00:34:57.600 --> 00:34:59.600]  好的時候你就有和
[00:34:59.600 --> 00:35:01.600]  為什麼聖經要有這個提醒呢?
[00:35:01.600 --> 00:35:03.600]  為什麼聖經要有這個提醒呢?
[00:35:03.600 --> 00:35:05.600]  我不是想用路加福音去解釋
[00:35:05.600 --> 00:35:07.600]  馬太福音
[00:35:07.600 --> 00:35:09.600]  我只是想告訴你
[00:35:09.600 --> 00:35:11.600]  兩本福音書同樣都講了一個很重要的訊息
[00:35:11.600 --> 00:35:13.600]  兩本福音書同樣都講了一個很重要的訊息
[00:35:13.600 --> 00:35:15.600]  如果一個人
[00:35:15.600 --> 00:35:17.600]  當你厲害的時候
[00:35:17.600 --> 00:35:19.600]  是很容易失去焦點
[00:35:19.600 --> 00:35:21.600]  是很容易失去焦點
[00:35:21.600 --> 00:35:23.600]  你的清心就會失去
[00:35:23.600 --> 00:35:25.600]  當你失去的時候
[00:35:25.600 --> 00:35:27.600]  第一樣的表現
[00:35:27.600 --> 00:35:29.600]  你就體驗到上帝
[00:35:29.600 --> 00:35:31.600]  當下媽媽就這樣
[00:35:31.600 --> 00:35:33.600]  來不及了
[00:35:33.600 --> 00:35:35.600]  自己來聽這條蛇說
[00:35:35.600 --> 00:35:37.600]  自己來聽這條蛇說
[00:35:37.600 --> 00:35:39.600]  吃一口吧
[00:35:39.600 --> 00:35:41.600]  吃完果之後
[00:35:41.600 --> 00:35:43.600]  就以為自己厲害了
[00:35:43.600 --> 00:35:45.600]  就以為自己厲害了
[00:35:45.600 --> 00:35:47.600]  看得到
[00:35:47.600 --> 00:35:49.600]  哎呀 媽媽我剛脫脫的
[00:35:49.600 --> 00:35:51.600]  哎呀 媽媽我剛脫脫的
[00:35:51.600 --> 00:35:53.600]  跌倒了
[00:35:53.600 --> 00:35:55.600]  耶穌在這裡
[00:35:55.600 --> 00:35:57.600]  有很多人跟著他
[00:35:57.600 --> 00:35:59.600]  他都醫病趕鬼
[00:35:59.600 --> 00:36:01.600]  醫好他們
[00:36:01.600 --> 00:36:03.600]  哇 好厲害啊
[00:36:03.600 --> 00:36:05.600]  哇 好厲害啊
[00:36:05.600 --> 00:36:07.600]  耶穌是不是想在這個時候展現這件事給我們聽呢
[00:36:07.600 --> 00:36:09.600]  耶穌是不是想在這個時候展現這件事給我們聽呢
[00:36:09.600 --> 00:36:11.600]  有不少目者是這樣解釋的
[00:36:11.600 --> 00:36:13.600]  有不少目者是這樣解釋的
[00:36:13.600 --> 00:36:15.600]  不過我們看完耶穌說的話之後
[00:36:15.600 --> 00:36:17.600]  不過我們看完耶穌說的話之後
[00:36:17.600 --> 00:36:19.600]  我們就明白為什麼耶穌在這個時候
[00:36:19.600 --> 00:36:21.600]  離開這群文士化理賽人
[00:36:21.600 --> 00:36:23.600]  離開這群文士化理賽人
[00:36:23.600 --> 00:36:25.600]  繼續進行醫病傳道的工作
[00:36:25.600 --> 00:36:27.600]  繼續進行醫病傳道的工作
[00:36:27.600 --> 00:36:29.600]  我們一起看看吧
[00:36:29.600 --> 00:36:31.600]  我們一起打開聖經
[00:36:31.600 --> 00:36:33.600]  從第十六節開始讀下去
[00:36:33.600 --> 00:36:35.600]  從第十六節開始讀下去
[00:36:35.600 --> 00:36:37.600]  到第二十一節
[00:36:37.600 --> 00:36:39.600]  「又祝福他們
[00:36:39.600 --> 00:36:41.600]  不要給他全名
[00:36:41.600 --> 00:36:43.600]  這是要應驗先知以賽亞的話說
[00:36:43.600 --> 00:36:45.600]  這是要應驗先知以賽亞的話說
[00:36:45.600 --> 00:36:47.600]  看吧 我的僕人
[00:36:47.600 --> 00:36:49.600]  看吧 我的僕人
[00:36:49.600 --> 00:36:51.600]  我所揀選
[00:36:51.600 --> 00:36:53.600]  所親愛
[00:36:53.600 --> 00:36:55.600]  心裡所喜悅的
[00:36:55.600 --> 00:36:57.600]  我要將我的靈賜給他
[00:36:57.600 --> 00:36:59.600]  我要將我的靈賜給他
[00:36:59.600 --> 00:37:01.600]  他必將功利傳給外邦
[00:37:01.600 --> 00:37:03.600]  他不憎敬
[00:37:03.600 --> 00:37:05.600]  不宣揚
[00:37:05.600 --> 00:37:07.600]  街上也沒有聽見他的聲音
[00:37:07.600 --> 00:37:09.600]  街上也沒有聽見他的聲音
[00:37:09.600 --> 00:37:11.600]  壓傷的蘆葦
[00:37:11.600 --> 00:37:13.600]  他不截斷
[00:37:13.600 --> 00:37:15.600]  傷殘的燈火
[00:37:15.600 --> 00:37:17.600]  他不催滅
[00:37:17.600 --> 00:37:19.600]  叫功利得勝
[00:37:19.600 --> 00:37:21.600]  外邦人都仰望他的名
[00:37:21.600 --> 00:37:23.600]  外邦人都仰望他的名
[00:37:23.600 --> 00:37:25.600]  在聖經裡
[00:37:25.600 --> 00:37:27.600]  耶穌要展示給門徒知道
[00:37:27.600 --> 00:37:29.600]  我們的侍奉是
[00:37:29.600 --> 00:37:31.600]  原來承傳先知的啟示
[00:37:31.600 --> 00:37:33.600]  耶穌就以身作則
[00:37:33.600 --> 00:37:35.600]  去做了這件事
[00:37:35.600 --> 00:37:37.600]  給門徒作一個見證
[00:37:37.600 --> 00:37:39.600]  給門徒作一個見證
[00:37:39.600 --> 00:37:41.600]  很多時候
[00:37:41.600 --> 00:37:43.600]  當我們遇見一些經文
[00:37:43.600 --> 00:37:45.600]  好像這段經文
[00:37:45.600 --> 00:37:47.600]  我們經常會覺得
[00:37:47.600 --> 00:37:49.600]  我知道了這段經文
[00:37:49.600 --> 00:37:51.600]  將殘的
[00:37:51.600 --> 00:37:53.600]  壓傷的蘆葦也不截斷
[00:37:53.600 --> 00:37:55.600]  將殘的燈火
[00:37:55.600 --> 00:37:57.600]  他不催滅
[00:37:57.600 --> 00:37:59.600]  這段聖經很厲害
[00:37:59.600 --> 00:38:01.600]  究竟說什麼呢
[00:38:01.600 --> 00:38:03.600]  有不少大英姐妹
[00:38:03.600 --> 00:38:05.600]  遇見這些情況
[00:38:05.600 --> 00:38:07.600]  揣摩猜測
[00:38:07.600 --> 00:38:09.600]  究竟是什麼
[00:38:09.600 --> 00:38:11.600]  其實耶穌在這段聖經裡
[00:38:11.600 --> 00:38:13.600]  回應了
[00:38:13.600 --> 00:38:17.600]  以賽亞書第42章裡的一段記載
[00:38:17.600 --> 00:38:19.600]  這段記載
[00:38:19.600 --> 00:38:21.600]  有少少的備註
[00:38:21.600 --> 00:38:23.600]  大家請留意
[00:38:23.600 --> 00:38:25.600]  馬太福音引用這段經文
[00:38:25.600 --> 00:38:27.600]  是引用
[00:38:27.600 --> 00:38:29.600]  一個我們不知道的
[00:38:29.600 --> 00:38:31.600]  希伯來版本
[00:38:31.600 --> 00:38:33.600]  不是引用
[00:38:33.600 --> 00:38:35.600]  七十事譯本的
[00:38:35.600 --> 00:38:37.600]  希臘文聖經
[00:38:37.600 --> 00:38:39.600]  這個
[00:38:39.600 --> 00:38:41.600]  你當一個資料寄下來
[00:38:41.600 --> 00:38:43.600]  或者寫在你自己的聖經裡
[00:38:43.600 --> 00:38:45.600]  為什麼呢
[00:38:45.600 --> 00:38:47.600]  這段聖經如果當我們去看
[00:38:47.600 --> 00:38:49.600]  七十事的譯本
[00:38:49.600 --> 00:38:51.600]  希臘文版本的時候
[00:38:51.600 --> 00:38:53.600]  一開始的對話人
[00:38:53.600 --> 00:38:55.600]  七十事譯本寫的
[00:38:55.600 --> 00:38:57.600]  是亞國的
[00:38:57.600 --> 00:38:59.600]  這裡沒有的
[00:38:59.600 --> 00:39:01.600]  在原文希伯來版本裡
[00:39:01.600 --> 00:39:03.600]  包括
[00:39:03.600 --> 00:39:05.600]  瑪瑟拉版本
[00:39:05.600 --> 00:39:07.600]  我最近在用
[00:39:07.600 --> 00:39:09.600]  聖經軟件
[00:39:09.600 --> 00:39:11.600]  問一些技術
[00:39:11.600 --> 00:39:13.600]  瑪瑟拉的文字
[00:39:13.600 --> 00:39:15.600]  他們不知道是什麼
[00:39:15.600 --> 00:39:17.600]  有時候很好笑
[00:39:17.600 --> 00:39:19.600]  你們知道
[00:39:19.600 --> 00:39:21.600]  瑪瑟拉版本
[00:39:21.600 --> 00:39:23.600]  是在希伯來版本裡
[00:39:23.600 --> 00:39:25.600]  其中一個很老的版本
[00:39:25.600 --> 00:39:27.600]  準確性很高
[00:39:27.600 --> 00:39:29.600]  所以馬太在這個時候
[00:39:29.600 --> 00:39:31.600]  是引用一個很原著
[00:39:31.600 --> 00:39:33.600]  在以賽亞書裡
[00:39:33.600 --> 00:39:35.600]  要告訴我們
[00:39:35.600 --> 00:39:37.600]  才知道
[00:39:37.600 --> 00:39:39.600]  要去陳述
[00:39:39.600 --> 00:39:41.600]  他作為一個僕人
[00:39:41.600 --> 00:39:43.600]  神的僕人
[00:39:43.600 --> 00:39:45.600]  應該是怎樣去做
[00:39:45.600 --> 00:39:47.600]  帶著什麼心態去做
[00:39:47.600 --> 00:39:49.600]  所以很多時候
[00:39:49.600 --> 00:39:51.600]  我們以為自己越懂
[00:39:51.600 --> 00:39:53.600]  原來我們不知道
[00:39:53.600 --> 00:39:55.600]  這裡大家知道
[00:39:55.600 --> 00:39:57.600]  今天
[00:39:57.600 --> 00:39:59.600]  這段聖經說什麼呢
[00:39:59.600 --> 00:40:01.600]  耶穌跟著一大群人
[00:40:01.600 --> 00:40:03.600]  很多都是有病的
[00:40:03.600 --> 00:40:05.600]  然後耶穌都
[00:40:05.600 --> 00:40:07.600]  治好了他們
[00:40:07.600 --> 00:40:09.600]  如聖經說 全部治好了
[00:40:09.600 --> 00:40:11.600]  沒有一個男的
[00:40:11.600 --> 00:40:13.600]  不過
[00:40:13.600 --> 00:40:15.600]  治好了之後
[00:40:15.600 --> 00:40:17.600]  耶穌多了一個吩咐
[00:40:17.600 --> 00:40:19.600]  第十六節
[00:40:19.600 --> 00:40:21.600]  又祝福他們
[00:40:21.600 --> 00:40:23.600]  不要給他全名
[00:40:23.600 --> 00:40:25.600]  這句說話就引申了
[00:40:25.600 --> 00:40:27.600]  接下來
[00:40:27.600 --> 00:40:29.600]  耶穌為什麼
[00:40:29.600 --> 00:40:31.600]  引用以賽亞先知的說話
[00:40:31.600 --> 00:40:33.600]  耶穌為什麼
[00:40:33.600 --> 00:40:35.600]  為什麼
[00:40:35.600 --> 00:40:37.600]  要祝福這群
[00:40:37.600 --> 00:40:39.600]  被治好的人
[00:40:39.600 --> 00:40:41.600]  不要全名呢
[00:40:41.600 --> 00:40:43.600]  把耶穌基督的名字
[00:40:43.600 --> 00:40:45.600]  張揚出去
[00:40:45.600 --> 00:40:47.600]  在這裡
[00:40:47.600 --> 00:40:49.600]  很多牧者信徒
[00:40:49.600 --> 00:40:51.600]  都有解釋
[00:40:51.600 --> 00:40:53.600]  如果你是傳道人
[00:40:53.600 --> 00:40:55.600]  我就會坐下來和你聊
[00:40:55.600 --> 00:40:57.600]  湯傳很喜歡和我聊這些問題
[00:40:57.600 --> 00:40:59.600]  為什麼不全名呢
[00:40:59.600 --> 00:41:01.600]  我會問的
[00:41:01.600 --> 00:41:03.600]  大家去了解一下
[00:41:03.600 --> 00:41:05.600]  很多牧者就想出一些理由
[00:41:05.600 --> 00:41:07.600]  解釋
[00:41:07.600 --> 00:41:09.600]  信徒也很接受
[00:41:09.600 --> 00:41:11.600]  說
[00:41:11.600 --> 00:41:13.600]  耶穌還沒死在十字架上
[00:41:13.600 --> 00:41:15.600]  所以
[00:41:15.600 --> 00:41:17.600]  不能夠張揚
[00:41:17.600 --> 00:41:21.600]  不能夠張揚
[00:41:21.600 --> 00:41:23.600]  有沒有聽過這個理由
[00:41:23.600 --> 00:41:25.600]  沒有
[00:41:25.600 --> 00:41:27.600]  時候還沒到
[00:41:27.600 --> 00:41:29.600]  如果
[00:41:29.600 --> 00:41:31.600]  可以說張揚的話
[00:41:31.600 --> 00:41:33.600]  更多人挑剔
[00:41:33.600 --> 00:41:35.600]  耶穌可能死不了在十字架上
[00:41:35.600 --> 00:41:37.600]  死了
[00:41:37.600 --> 00:41:39.600]  就可以張揚
[00:41:39.600 --> 00:41:41.600]  有些教會
[00:41:41.600 --> 00:41:43.600]  於是乎就說
[00:41:43.600 --> 00:41:45.600]  今天我們教會
[00:41:45.600 --> 00:41:47.600]  又這麼張揚
[00:41:47.600 --> 00:41:49.600]  因為耶穌死了在十字架上
[00:41:49.600 --> 00:41:51.600]  我全揚居
[00:41:51.600 --> 00:41:53.600]  基督
[00:41:53.600 --> 00:41:55.600]  所以怎樣
[00:41:55.600 --> 00:41:57.600]  靈因都不要緊
[00:41:57.600 --> 00:41:59.600]  頭都不要緊
[00:41:59.600 --> 00:42:01.600]  Hilltop都不要緊
[00:42:01.600 --> 00:42:03.600]  去到Pearson
[00:42:03.600 --> 00:42:05.600]  靈因
[00:42:05.600 --> 00:42:07.600]  都沒有問題
[00:42:07.600 --> 00:42:09.600]  現在死了
[00:42:09.600 --> 00:42:11.600]  復活了
[00:42:11.600 --> 00:42:13.600]  張揚
[00:42:13.600 --> 00:42:15.600]  沒死就不准張揚
[00:42:15.600 --> 00:42:17.600]  這個解釋
[00:42:17.600 --> 00:42:19.600]  我聽了三十多年
[00:42:19.600 --> 00:42:21.600]  纏繞在我腦海裡
[00:42:21.600 --> 00:42:23.600]  很多年
[00:42:23.600 --> 00:42:25.600]  一直我都覺得很有問題
[00:42:25.600 --> 00:42:27.600]  死了就可以張揚
[00:42:27.600 --> 00:42:29.600]  不死就不能張揚
[00:42:29.600 --> 00:42:31.600]  因為這樣可以影響
[00:42:31.600 --> 00:42:33.600]  他上不了十字架
[00:42:33.600 --> 00:42:35.600]  那我的上帝不是很差嗎
[00:42:35.600 --> 00:42:37.600]  張揚
[00:42:37.600 --> 00:42:39.600]  他都應該可以上到十字架吧
[00:42:39.600 --> 00:42:41.600]  原來耶穌的策劃
[00:42:41.600 --> 00:42:43.600]  這麼人性化嗎
[00:42:43.600 --> 00:42:45.600]  聽起來很有理由
[00:42:45.600 --> 00:42:47.600]  也衍生了今天很多教會
[00:42:47.600 --> 00:42:49.600]  為什麼這麼張揚
[00:42:49.600 --> 00:42:51.600]  為什麼這麼人性化
[00:42:51.600 --> 00:42:53.600]  為什麼這麼人性化
[00:42:53.600 --> 00:42:55.600]  為什麼這麼張揚
[00:42:55.600 --> 00:42:57.600]  就是這個原因
[00:42:57.600 --> 00:42:59.600]  查一下聖經
[00:42:59.600 --> 00:43:01.600]  耶穌
[00:43:01.600 --> 00:43:03.600]  祝福人們
[00:43:03.600 --> 00:43:05.600]  不要告訴人們
[00:43:05.600 --> 00:43:07.600]  這個陳述
[00:43:07.600 --> 00:43:09.600]  在馬太福音裡
[00:43:09.600 --> 00:43:11.600]  哪裡用過
[00:43:11.600 --> 00:43:13.600]  不用太多
[00:43:13.600 --> 00:43:15.600]  九章三十節
[00:43:15.600 --> 00:43:17.600]  拿一拿
[00:43:17.600 --> 00:43:19.600]  九章三十節
[00:43:19.600 --> 00:43:21.600]  那裡有兩個
[00:43:21.600 --> 00:43:23.600]  盲的人
[00:43:23.600 --> 00:43:25.600]  OK
[00:43:25.600 --> 00:43:27.600]  那兩個盲的人
[00:43:27.600 --> 00:43:29.600]  就一路跟著耶穌
[00:43:29.600 --> 00:43:31.600]  就說了一句
[00:43:31.600 --> 00:43:33.600]  很獨特的說話
[00:43:33.600 --> 00:43:35.600]  大位的子孫
[00:43:35.600 --> 00:43:37.600]  可憐我吧
[00:43:37.600 --> 00:43:39.600]  這在第27節裡說
[00:43:39.600 --> 00:43:43.600]  他們好像一個黑衣
[00:43:43.600 --> 00:43:45.600]  尋求醫治
[00:43:45.600 --> 00:43:47.600]  尋求醫治
[00:43:47.600 --> 00:43:49.600]  尋求醫治
[00:43:49.600 --> 00:43:51.600]  尋求醫治
[00:43:51.600 --> 00:43:53.600]  但他知道這個大位的子孫
[00:43:53.600 --> 00:43:55.600]  這個其實回應了
[00:43:55.600 --> 00:43:57.600]  馬太福音第一章第一節
[00:43:57.600 --> 00:43:59.600]  不過我沒時間解釋了
[00:43:59.600 --> 00:44:01.600]  因為這是神學論文
[00:44:01.600 --> 00:44:03.600]  昨天才和湯泉道討論過
[00:44:03.600 --> 00:44:05.600]  我昨天很開心
[00:44:05.600 --> 00:44:07.600]  和湯泉道討論聖經
[00:44:07.600 --> 00:44:09.600]  很久沒有了
[00:44:09.600 --> 00:44:11.600]  我忙到抽筋
[00:44:11.600 --> 00:44:13.600]  湯泉道聽我說了一段時間
[00:44:13.600 --> 00:44:17.600]  然後怎麼樣
[00:44:17.600 --> 00:44:19.600]  耶穌真的醫好了他們
[00:44:19.600 --> 00:44:21.600]  醫好了之後
[00:44:21.600 --> 00:44:23.600]  靠著信
[00:44:23.600 --> 00:44:25.600]  我們看回
[00:44:25.600 --> 00:44:27.600]  靠著信耶穌而得醫治
[00:44:27.600 --> 00:44:29.600]  耶穌摸了他們的眼睛
[00:44:29.600 --> 00:44:31.600]  他們的眼睛就全部都可以
[00:44:31.600 --> 00:44:33.600]  完全
[00:44:33.600 --> 00:44:35.600]  哇 我也想
[00:44:35.600 --> 00:44:37.600]  我也想
[00:44:37.600 --> 00:44:39.600]  我的眼睛完全
[00:44:39.600 --> 00:44:41.600]  還沒盲
[00:44:41.600 --> 00:44:43.600]  完全完美了
[00:44:43.600 --> 00:44:45.600]  完美了
[00:44:45.600 --> 00:44:47.600]  好像上文十二章
[00:44:47.600 --> 00:44:49.600]  第十三節
[00:44:49.600 --> 00:44:51.600]  那裡說那個跛了的手
[00:44:51.600 --> 00:44:53.600]  殘了的手都會恢復
[00:44:53.600 --> 00:44:55.600]  好像原狀一樣
[00:44:55.600 --> 00:44:57.600]  多好
[00:44:57.600 --> 00:44:59.600]  冷清開了
[00:44:59.600 --> 00:45:01.600]  讓我看清楚
[00:45:01.600 --> 00:45:03.600]  第三章
[00:45:03.600 --> 00:45:05.600]  耶穌就
[00:45:05.600 --> 00:45:07.600]  徹徹地祝福他們
[00:45:07.600 --> 00:45:09.600]  說你們要小心
[00:45:09.600 --> 00:45:11.600]  不可叫人知道
[00:45:11.600 --> 00:45:13.600]  不要讓人知道
[00:45:13.600 --> 00:45:15.600]  耶穌祝福
[00:45:15.600 --> 00:45:17.600]  不要讓人知道
[00:45:17.600 --> 00:45:19.600]  耶穌醫好了他們
[00:45:19.600 --> 00:45:21.600]  不只是九章三十節
[00:45:21.600 --> 00:45:23.600]  十二章十六節
[00:45:23.600 --> 00:45:25.600]  都說過
[00:45:25.600 --> 00:45:27.600]  不過
[00:45:27.600 --> 00:45:29.600]  那裡說
[00:45:29.600 --> 00:45:31.600]  所有有病的人
[00:45:31.600 --> 00:45:33.600]  這個我們一會再詳細去
[00:45:33.600 --> 00:45:35.600]  看一看
[00:45:35.600 --> 00:45:37.600]  剛才說過
[00:45:37.600 --> 00:45:39.600]  其實除此之外
[00:45:39.600 --> 00:45:41.600]  十六章第二十節
[00:45:41.600 --> 00:45:43.600]  耶穌又祝福過
[00:45:43.600 --> 00:45:45.600]  祝福門徒
[00:45:45.600 --> 00:45:47.600]  不要讓人知道
[00:45:47.600 --> 00:45:49.600]  他是基督
[00:45:49.600 --> 00:45:51.600]  然後上到十七章第十
[00:45:51.600 --> 00:45:53.600]  第十七章第九節
[00:45:53.600 --> 00:45:55.600]  耶穌在登山變相的時候
[00:45:55.600 --> 00:45:57.600]  也嚴嚴警告他的門徒
[00:45:57.600 --> 00:45:59.600]  不要張揚他的身份
[00:45:59.600 --> 00:46:01.600]  這段經文
[00:46:01.600 --> 00:46:03.600]  都用祝福不要張揚
[00:46:03.600 --> 00:46:05.600]  什麼原因
[00:46:05.600 --> 00:46:07.600]  不要張揚呢
[00:46:09.600 --> 00:46:11.600]  其實耶穌所說的
[00:46:11.600 --> 00:46:13.600]  是想讓我們知道
[00:46:13.600 --> 00:46:15.600]  他去醫治這些人
[00:46:15.600 --> 00:46:17.600]  其實是承傳
[00:46:17.600 --> 00:46:19.600]  先知的講話
[00:46:19.600 --> 00:46:21.600]  也是上帝的教訓
[00:46:21.600 --> 00:46:23.600]  譬如
[00:46:23.600 --> 00:46:25.600]  耶穌先前也醫好了一個長大麻風的人
[00:46:25.600 --> 00:46:27.600]  醫好了這個長大麻風的人
[00:46:27.600 --> 00:46:29.600]  之後
[00:46:29.600 --> 00:46:31.600]  耶穌和他說什麼
[00:46:31.600 --> 00:46:33.600]  他就說
[00:46:33.600 --> 00:46:35.600]  我現在要去醫治
[00:46:35.600 --> 00:46:37.600]  這個病人
[00:46:37.600 --> 00:46:39.600]  之後耶穌和他說什麼
[00:46:39.600 --> 00:46:41.600]  不要告訴別人
[00:46:41.600 --> 00:46:45.600]  用祝福
[00:46:45.600 --> 00:46:47.600]  不要告訴別人
[00:46:47.600 --> 00:46:49.600]  然後你向祭司
[00:46:49.600 --> 00:46:51.600]  顯示就行了
[00:46:51.600 --> 00:46:53.600]  讓他看看
[00:46:53.600 --> 00:46:55.600]  我有沒有麻風
[00:46:55.600 --> 00:46:57.600]  為什麼
[00:46:57.600 --> 00:46:59.600]  因為那個利未記
[00:46:59.600 --> 00:47:01.600]  介紹到一個人
[00:47:01.600 --> 00:47:03.600]  是否得到麻風病
[00:47:03.600 --> 00:47:05.600]  醫好是因為要
[00:47:05.600 --> 00:47:07.600]  以祭司的身份去驗證
[00:47:07.600 --> 00:47:09.600]  祭司其實有這個責任
[00:47:09.600 --> 00:47:11.600]  要去驗證一個人
[00:47:11.600 --> 00:47:13.600]  是否沒有了麻風病
[00:47:13.600 --> 00:47:17.600]  而這個驗證工作
[00:47:17.600 --> 00:47:19.600]  耶穌是跟著聖經的啟示
[00:47:19.600 --> 00:47:21.600]  和我開頭所說
[00:47:21.600 --> 00:47:23.600]  一個神的
[00:47:23.600 --> 00:47:25.600]  工人
[00:47:25.600 --> 00:47:27.600]  不偏離左右
[00:47:27.600 --> 00:47:29.600]  要只是聽和進行
[00:47:29.600 --> 00:47:31.600]  摩西吩咐你們一切
[00:47:31.600 --> 00:47:33.600]  然後華神告訴你一同出一次
[00:47:33.600 --> 00:47:35.600]  這位大兄姊妹
[00:47:35.600 --> 00:47:37.600]  耶穌在這裡
[00:47:37.600 --> 00:47:39.600]  其實要告訴
[00:47:39.600 --> 00:47:41.600]  這班門徒
[00:47:41.600 --> 00:47:43.600]  雖然我有能力去醫治
[00:47:43.600 --> 00:47:45.600]  但我不是要去
[00:47:45.600 --> 00:47:47.600]  讓這個名字
[00:47:47.600 --> 00:47:49.600]  去得到褒獎
[00:47:49.600 --> 00:47:51.600]  在這些人的裏面
[00:47:51.600 --> 00:47:53.600]  去將他全揚開
[00:47:53.600 --> 00:47:55.600]  去使我壯大
[00:47:55.600 --> 00:47:57.600]  耶穌沒有這個動機
[00:47:57.600 --> 00:47:59.600]  反而他的動機
[00:47:59.600 --> 00:48:01.600]  回到先知的說話
[00:48:01.600 --> 00:48:03.600]  我們一會仔細看
[00:48:03.600 --> 00:48:05.600]  耶和華神的說話
[00:48:05.600 --> 00:48:07.600]  不過在這裡我們去看
[00:48:07.600 --> 00:48:09.600]  耶穌的介紹
[00:48:09.600 --> 00:48:11.600]  其實是完全
[00:48:11.600 --> 00:48:13.600]  跟著聖經的陳述
[00:48:13.600 --> 00:48:15.600]  今天我留意到
[00:48:15.600 --> 00:48:17.600]  信徒或教會有一個現象
[00:48:17.600 --> 00:48:19.600]  很喜歡自己創造一些字眼
[00:48:19.600 --> 00:48:21.600]  這些字眼
[00:48:21.600 --> 00:48:23.600]  聽起來很偉大很好聽
[00:48:23.600 --> 00:48:25.600]  譬如最近我聽過
[00:48:25.600 --> 00:48:27.600]  有些人說
[00:48:27.600 --> 00:48:29.600]  我們要用愛
[00:48:29.600 --> 00:48:31.600]  去浸死你
[00:48:31.600 --> 00:48:33.600]  有聽過這句說話嗎?
[00:48:33.600 --> 00:48:35.600]  什麼用愛浸死你?
[00:48:35.600 --> 00:48:37.600]  基督教的學校
[00:48:37.600 --> 00:48:39.600]  說的這句說話
[00:48:39.600 --> 00:48:41.600]  用愛浸死你
[00:48:41.600 --> 00:48:43.600]  第一
[00:48:43.600 --> 00:48:45.600]  這是什麼愛?
[00:48:45.600 --> 00:48:47.600]  會浸死人
[00:48:47.600 --> 00:48:49.600]  第二
[00:48:49.600 --> 00:48:51.600]  聖經從來不是
[00:48:51.600 --> 00:48:53.600]  用這句說話去叫人在地上活
[00:48:53.600 --> 00:48:55.600]  是用基督的愛
[00:48:55.600 --> 00:48:57.600]  怎樣做
[00:48:57.600 --> 00:48:59.600]  用愛
[00:48:59.600 --> 00:49:01.600]  我想說什麼?
[00:49:01.600 --> 00:49:03.600]  往往我們自己
[00:49:03.600 --> 00:49:05.600]  創造一些新的陳述
[00:49:05.600 --> 00:49:07.600]  而不是回到
[00:49:07.600 --> 00:49:09.600]  聖經的教導
[00:49:09.600 --> 00:49:11.600]  就很容易出錯
[00:49:11.600 --> 00:49:13.600]  這是第二點
[00:49:13.600 --> 00:49:15.600]  清心的人要聽神的話
[00:49:15.600 --> 00:49:17.600]  第二點
[00:49:17.600 --> 00:49:19.600]  清心的人
[00:49:19.600 --> 00:49:21.600]  怎樣去看到上帝
[00:49:21.600 --> 00:49:23.600]  就是看到上帝的說話原本是什麼
[00:49:23.600 --> 00:49:25.600]  不是你自己自創出來的
[00:49:25.600 --> 00:49:27.600]  是一套
[00:49:27.600 --> 00:49:29.600]  於是耶穌引用
