
[00:00:00.000 --> 00:00:03.640]  很快一會兒講完道之後
[00:29:17.360 --> 00:29:19.360]  你真的信他的時候 拜託你就做到底
[00:29:19.360 --> 00:29:21.360]  你就跟到底 不要有這些不該神學
[00:29:21.360 --> 00:29:23.360]  很多人都覺得很奇怪
[00:29:23.360 --> 00:29:25.360]  為什麼你沒了工作就跟神說
[00:29:25.360 --> 00:29:27.360]  神我不明白為什麼我沒了工作
[00:29:27.360 --> 00:29:29.360]  為什麼因為我有奉獻 有奉獻就有功了
[00:29:29.360 --> 00:29:31.360]  是不是
[00:29:31.360 --> 00:29:33.360]  我記得有一次 侍奉就一定會身體健康
[00:29:33.360 --> 00:29:35.360]  不一定
[00:29:35.360 --> 00:29:37.360]  有時候我在溫哥華港渡
[00:29:37.360 --> 00:29:39.360]  港渡完之後我就開車走
[00:29:39.360 --> 00:29:41.360]  開車出去的時候就被車撞了 那輛車衝紅燈撞了我
[00:29:41.360 --> 00:29:43.360]  我下來也有句說話
[00:29:43.360 --> 00:29:45.360]  為什麼會撞車
[00:29:45.360 --> 00:29:47.360]  因為我來港渡
[00:29:47.360 --> 00:29:49.360]  剛才我港渡
[00:29:49.360 --> 00:29:51.360]  我去吃午飯
[00:29:51.360 --> 00:29:53.360]  我都沒有跌倒 我都卡住了
[00:29:53.360 --> 00:29:55.360]  為什麼卡住了 你沒有戴眼鏡
[00:29:55.360 --> 00:29:57.360]  為什麼基督徒
[00:29:57.360 --> 00:29:59.360]  如果侍奉就沒事了
[00:29:59.360 --> 00:30:01.360]  我前面有位弟兄有病
[00:30:01.360 --> 00:30:03.360]  肺癌第四期
[00:30:03.360 --> 00:30:05.360]  我們祈禱會 大家祈禱
[00:30:05.360 --> 00:30:07.360]  很多人說一句說話 這個弟兄這麼好
[00:30:07.360 --> 00:30:09.360]  為什麼病
[00:30:09.360 --> 00:30:11.360]  不應該病的
[00:30:11.360 --> 00:30:13.360]  其實弟兄在說的話
[00:30:13.360 --> 00:30:15.360]  神啊 你有沒有搞錯
[00:30:15.360 --> 00:30:17.360]  就好像馬大馬尼亞說
[00:30:17.360 --> 00:30:19.360]  你早點來就沒事了 為什麼會病
[00:30:19.360 --> 00:30:21.360]  你如果
[00:30:21.360 --> 00:30:23.360]  如果大家看程序表 很多時候有報告
[00:30:23.360 --> 00:30:25.360]  我沒有留意你們的程序表 很多紀念的
[00:30:25.360 --> 00:30:27.360]  紀念這個不舒服
[00:30:27.360 --> 00:30:29.360]  紀念這個有什麼 紀念這個
[00:30:29.360 --> 00:30:31.360]  如果你真的有這種不該神學的話
[00:30:31.360 --> 00:30:33.360]  很多代祖事項都沒有了
[00:30:33.360 --> 00:30:35.360]  對不對 我不明白
[00:30:35.360 --> 00:30:37.360]  為什麼基督徒會這樣想 因為他的信仰不完整
[00:30:37.360 --> 00:30:39.360]  他還沒認識這個神
[00:30:39.360 --> 00:30:41.360]  有苦難不是問題
[00:30:41.360 --> 00:30:43.360]  只要不是因為罪的時候 你要明白苦難的意義
[00:30:43.360 --> 00:30:45.360]  拉薩路神
[00:30:45.360 --> 00:30:47.360]  容許神故意
[00:30:47.360 --> 00:30:49.360]  讓他死 以至能夠
[00:30:49.360 --> 00:30:51.360]  感受到神的復活的大能
[00:30:51.360 --> 00:30:53.360]  我們不要有這種不該的神學
[00:30:53.360 --> 00:30:55.360]  應該有一種叫做不錯的神學
[00:30:55.360 --> 00:30:57.360]  不錯的神學就是沒有錯的神學
[00:30:57.360 --> 00:30:59.360]  什麼意思呢 你要明白兩件事
[00:30:59.360 --> 00:31:01.360]  第一 神有主權
[00:31:01.360 --> 00:31:03.360]  人要馴服
[00:31:03.360 --> 00:31:05.360]  或者人有信心都可以
[00:31:05.360 --> 00:31:07.360]  神有主權 這個主權很特別的
[00:31:07.360 --> 00:31:09.360]  第一就是時間 第二就是方法
[00:31:09.360 --> 00:31:11.360]  你要相信神有這個主權
[00:31:11.360 --> 00:31:13.360]  他可以決定那個時間
[00:31:13.360 --> 00:31:15.360]  他可以決定那個方法
[00:31:15.360 --> 00:31:17.360]  有時候人很有趣的 祈禱的時候說的
[00:31:17.360 --> 00:31:19.360]  我願意等候你 但你最好明天給我
[00:31:19.360 --> 00:31:23.360]  你很兇
[00:31:23.360 --> 00:31:25.360]  這時候說 奉主命求
[00:31:25.360 --> 00:31:27.360]  一開始說 主啊 創造天地的主啊
[00:31:27.360 --> 00:31:29.360]  我願意等候你
[00:31:29.360 --> 00:31:31.360]  最好一會給我
[00:31:31.360 --> 00:31:33.360]  你決定還是神決定
[00:31:33.360 --> 00:31:35.360]  你真的要他主
[00:31:35.360 --> 00:31:37.360]  你真的相信的時候
[00:31:37.360 --> 00:31:39.360]  拜託你真的等他
[00:31:39.360 --> 00:31:41.360]  馬大瑪利亞是很矛盾的
[00:31:41.360 --> 00:31:43.360]  這裡叫得主 哥頭就給了很多的吩咐
[00:31:43.360 --> 00:31:45.360]  基督徒是要尋求神的心意
[00:31:45.360 --> 00:31:47.360]  是要馴服神的心意
[00:31:47.360 --> 00:31:49.360]  不是幫神拿主意
[00:31:49.360 --> 00:31:51.360]  不錯的神學就是
[00:31:51.360 --> 00:31:53.360]  讓神有他的主權
[00:31:53.360 --> 00:31:55.360]  第二 人有他的信心或者馴服
[00:31:55.360 --> 00:31:57.360]  當我們遇到難處的時候
[00:31:57.360 --> 00:31:59.360]  不要放棄我們的信心
[00:31:59.360 --> 00:32:01.360]  更加不要離開神
[00:32:01.360 --> 00:32:03.360]  有時候遇到很多很多的事情
[00:32:03.360 --> 00:32:05.360]  神有時候就考驗你 問你這個問題
[00:32:05.360 --> 00:32:07.360]  到底你信我還是不信我
[00:32:07.360 --> 00:32:09.360]  多少人放棄
[00:32:09.360 --> 00:32:11.360]  多少人埋怨 因為他真的不信神
[00:32:11.360 --> 00:32:13.360]  真是神
[00:32:13.360 --> 00:32:15.360]  他不信神真是復活的主
[00:32:15.360 --> 00:32:17.360]  他不信神真的給我們活潑的盼望
[00:32:17.360 --> 00:32:19.360]  他仍然持守著自己的看法
[00:32:19.360 --> 00:32:21.360]  以至他跟不上他做不到
[00:32:21.360 --> 00:32:23.360]  基督徒真的相信的時候
[00:32:23.360 --> 00:32:25.360]  我們就要持守這件事
[00:32:25.360 --> 00:32:27.360]  不可以放棄
[00:32:27.360 --> 00:32:29.360]  正確的信仰是成為一件事
[00:32:29.360 --> 00:32:31.360]  神是主 人是人
[00:32:31.360 --> 00:32:33.360]  神有他的主權
[00:32:33.360 --> 00:32:35.360]  人是要馴服 人要有信心
[00:32:35.360 --> 00:32:37.360]  相信我們的神
[00:32:37.360 --> 00:32:39.360]  是會帶我們 讓我們一直到底
[00:32:39.360 --> 00:32:41.360]  23-25節就很特別
[00:32:41.360 --> 00:32:43.360]  他說到有兩方面的復活
[00:32:43.360 --> 00:32:45.360]  雙重的復活
[00:32:45.360 --> 00:32:47.360]  23-25節說什麼呢
[00:32:47.360 --> 00:32:49.360]  他說
[00:32:49.360 --> 00:32:51.360]  你無論向神求什麼
[00:32:51.360 --> 00:32:53.360]  神必賜給你
[00:32:53.360 --> 00:32:55.360]  你發現他真的很矛盾
[00:32:55.360 --> 00:32:57.360]  什麼都行 接著就說
[00:32:57.360 --> 00:32:59.360]  又不行
[00:32:59.360 --> 00:33:01.360]  我知道無論你向神求什麼
[00:33:01.360 --> 00:33:03.360]  神必賜給你 耶穌說你兄弟必然復活
[00:33:03.360 --> 00:33:05.360]  其實耶穌是知道
[00:33:05.360 --> 00:33:07.360]  他一會兒就會復活
[00:33:07.360 --> 00:33:09.360]  馬大說我知道在末日復活的時候
[00:33:09.360 --> 00:33:11.360]  他必復活
[00:33:11.360 --> 00:33:13.360]  馬大又規限了
[00:33:13.360 --> 00:33:15.360]  將來會 但現在不會
[00:33:15.360 --> 00:33:17.360]  耶穌說復活在我生命也在我信的人
[00:33:17.360 --> 00:33:19.360]  雖然死了也必復活 凡活著信我的人
[00:33:19.360 --> 00:33:21.360]  必永遠不死 你信者華
[00:33:21.360 --> 00:33:23.360]  這裡說到永遠的復活
[00:33:23.360 --> 00:33:25.360]  耶穌說有兩方面
[00:33:25.360 --> 00:33:27.360]  我可以做兩件事 不是一件事
[00:33:27.360 --> 00:33:29.360]  一件事就是我今天可以救拉薩路
[00:33:29.360 --> 00:33:31.360]  我將來也救他到底
[00:33:31.360 --> 00:33:33.360]  兩件事都會做的
[00:33:33.360 --> 00:33:35.360]  耶穌可不可以做 可以做
[00:33:35.360 --> 00:33:37.360]  不是單方面
[00:33:37.360 --> 00:33:39.360]  只是將來的現今都可以做
[00:33:39.360 --> 00:33:41.360]  也不是現今可以做 將來都可以做
[00:33:41.360 --> 00:33:43.360]  雙重的復活
[00:33:43.360 --> 00:33:45.360]  神是可以做這件事的
[00:33:45.360 --> 00:33:47.360]  耶穌再問
[00:33:47.360 --> 00:33:49.360]  你信者華嗎
[00:33:49.360 --> 00:33:51.360]  你信不信
[00:33:51.360 --> 00:33:53.360]  你信不信 今天可以
[00:33:53.360 --> 00:33:55.360]  將來都可以
[00:33:55.360 --> 00:33:57.360]  兩者
[00:33:57.360 --> 00:33:59.360]  如果兩者
[00:33:59.360 --> 00:34:01.360]  其中一樣可以 另一樣不行
[00:34:01.360 --> 00:34:03.360]  都有可能
[00:34:03.360 --> 00:34:05.360]  耶穌可以這樣做
[00:34:05.360 --> 00:34:07.360]  但有時候可能
[00:34:07.360 --> 00:34:09.360]  兩者之間
[00:34:09.360 --> 00:34:11.360]  一樣可以 一樣不行
[00:34:11.360 --> 00:34:13.360]  一樣可以的東西 將來的一定可以
[00:34:13.360 --> 00:34:15.360]  你要聽清楚
[00:34:15.360 --> 00:34:17.360]  現今這個就算不行
[00:34:17.360 --> 00:34:19.360]  將來那個一定可以
[00:34:19.360 --> 00:34:21.360]  一定可以
[00:34:21.360 --> 00:34:23.360]  有時我經常想 有些基督徒都有點奇怪
[00:34:23.360 --> 00:34:25.360]  經常覺得因為神是大能
[00:34:25.360 --> 00:34:27.360]  所以我們應該
[00:34:27.360 --> 00:34:29.360]  一帆風順 無憂無慮
[00:34:29.360 --> 00:34:33.360]  你真的看聖經 你會知道不是
[00:34:33.360 --> 00:34:35.360]  你看保羅的一生
[00:34:35.360 --> 00:34:37.360]  你真的知道的時候 你看教會的歷史
[00:34:37.360 --> 00:34:39.360]  也不是
[00:34:39.360 --> 00:34:41.360]  有很多的殉道士
[00:34:41.360 --> 00:34:43.360]  但同時間你又看見 有很多殉道士
[00:34:43.360 --> 00:34:45.360]  神可以很奇妙的保守
[00:34:45.360 --> 00:34:47.360]  你又看見
[00:34:47.360 --> 00:34:49.360]  在聖經當中 也有很多人
[00:34:49.360 --> 00:34:51.360]  神可以救他們 譬如脫離獅子的口
[00:34:51.360 --> 00:34:53.360]  脫離火爻的火
[00:34:53.360 --> 00:34:55.360]  是不是 是可以這樣做的
[00:34:55.360 --> 00:34:57.360]  但當你看的時候
[00:34:57.360 --> 00:34:59.360]  我欣賞一段聖經 就是大義利書第三章第十八節
[00:34:59.360 --> 00:35:01.360]  講到那三個朋友
[00:35:01.360 --> 00:35:03.360]  被丟在火爻裏面
[00:35:03.360 --> 00:35:05.360]  當大義利王不肯做的時候
[00:35:05.360 --> 00:35:07.360]  就把他調入火爻當中
[00:35:07.360 --> 00:35:09.360]  連抬他的人都被燒
[00:35:09.360 --> 00:35:11.360]  是很慢的火
[00:35:11.360 --> 00:35:13.360]  但當他問的時候
[00:35:13.360 --> 00:35:15.360]  你聽不聽我說
[00:35:15.360 --> 00:35:17.360]  他說不聽
[00:35:17.360 --> 00:35:19.360]  他有句說話講得很好 就是四個字
[00:35:19.360 --> 00:35:21.360]  大義利書四個字
[00:35:21.360 --> 00:35:23.360]  就是 即或不言
[00:35:23.360 --> 00:35:25.360]  他相信神可以救他
[00:35:25.360 --> 00:35:27.360]  但他就算不救
[00:35:27.360 --> 00:35:29.360]  我都會持守他的信仰
[00:35:29.360 --> 00:35:31.360]  這個他真的相信神
[00:35:31.360 --> 00:35:33.360]  這件事 你明不明
[00:35:33.360 --> 00:35:35.360]  不是說神解決我目前困難
[00:35:35.360 --> 00:35:37.360]  我就相信他 就算他不解決
[00:35:37.360 --> 00:35:39.360]  我仍然相信他
[00:35:39.360 --> 00:35:41.360]  羅偉堅就是其中一個例子
[00:35:41.360 --> 00:35:43.360]  其實很多都有這樣的例子
[00:35:43.360 --> 00:35:45.360]  蘇恩佩就是這樣的例子
[00:35:45.360 --> 00:35:47.360]  就算他不醫我
[00:35:47.360 --> 00:35:49.360]  仍然相信復活在我 生命也在我
[00:35:49.360 --> 00:35:51.360]  那個終極的復活
[00:35:51.360 --> 00:35:53.360]  神一定做
[00:35:53.360 --> 00:35:55.360]  但面前那個復活
[00:35:55.360 --> 00:35:57.360]  神可以做 可以不做
[00:35:57.360 --> 00:35:59.360]  當然不做的時候 神的恩典救你
[00:35:59.360 --> 00:36:01.360]  剛才我說了兩樣東西
[00:36:01.360 --> 00:36:03.360]  出路有 恩典救
[00:36:03.360 --> 00:36:05.360]  神給你出路 會給你恩典
[00:36:05.360 --> 00:36:07.360]  有時我發現
[00:36:07.360 --> 00:36:09.360]  我真的沒辦法 我現在目前有些事
[00:36:09.360 --> 00:36:11.360]  我想我要背誦一輩子
[00:36:11.360 --> 00:36:13.360]  我沒辦法解決這件事
[00:36:13.360 --> 00:36:15.360]  但我相信神給我足夠恩典
[00:36:15.360 --> 00:36:17.360]  去承擔這件事
[00:36:17.360 --> 00:36:19.360]  我不會說這個問題的時候
[00:36:19.360 --> 00:36:21.360]  我放棄 我離棄 我不會
[00:36:21.360 --> 00:36:23.360]  為什麼 因為我信神
[00:36:23.360 --> 00:36:25.360]  你信得他過 你就不要後退
[00:36:25.360 --> 00:36:27.360]  你信得他過 你就不要放棄
[00:36:27.360 --> 00:36:29.360]  我就不會放棄
[00:36:29.360 --> 00:36:31.360]  為什麼
[00:36:31.360 --> 00:36:33.360]  因為我知道他真的可以
[00:36:33.360 --> 00:36:35.360]  但耶律師第三章十八節是非常好的
[00:36:35.360 --> 00:36:37.360]  即或不然
[00:36:37.360 --> 00:36:39.360]  即或不然
[00:36:39.360 --> 00:36:41.360]  有些基督徒會說
[00:36:41.360 --> 00:36:43.360]  你要將他賜給我 你不賜給我
[00:36:43.360 --> 00:36:45.360]  我就跟你拼了 我就不回教會了
[00:36:45.360 --> 00:36:47.360]  這些什麼 這些叫小孩子在扭計
[00:36:47.360 --> 00:36:49.360]  基督徒信仰不是這樣的
[00:36:49.360 --> 00:36:51.360]  我們相信
[00:36:51.360 --> 00:36:53.360]  神一定會給我們所需要
[00:36:53.360 --> 00:36:55.360]  如果他不拿走這件事
[00:36:55.360 --> 00:36:57.360]  恩典是會夠我們用的
[00:36:57.360 --> 00:36:59.360]  羅馬書第八章有一段說話
[00:36:59.360 --> 00:37:01.360]  都是說得很好
[00:37:01.360 --> 00:37:03.360]  有什麼可以使我們與基督的恩愛隔絕
[00:37:03.360 --> 00:37:05.360]  是刀劍 是還眼
[00:37:05.360 --> 00:37:07.360]  是什麼呢 沒有一件事
[00:37:07.360 --> 00:37:11.360]  基督徒的信仰你要明白
[00:37:11.360 --> 00:37:13.360]  當你明白的時候
[00:37:13.360 --> 00:37:15.360]  你真的知道沒有一件事
[00:37:15.360 --> 00:37:17.360]  這個世界天下人間真的沒有一件事
[00:37:17.360 --> 00:37:19.360]  可以使我們與基督的恩愛隔絕
[00:37:19.360 --> 00:37:21.360]  所以為什麼你走得這麼慢
[00:37:21.360 --> 00:37:23.360]  為什麼你退後
[00:37:23.360 --> 00:37:25.360]  復活是帶來盼望的
[00:37:25.360 --> 00:37:27.360]  復活是帶來信息的
[00:37:27.360 --> 00:37:29.360]  耶穌告訴你
[00:37:29.360 --> 00:37:31.360]  我已經復活了 你們要跟隨我
[00:37:31.360 --> 00:37:33.360]  不要退後
[00:37:33.360 --> 00:37:35.360]  不要後退 一定要持續
[00:37:35.360 --> 00:37:37.360]  有些時候
[00:37:37.360 --> 00:37:39.360]  神兩樣都可以做
[00:37:39.360 --> 00:37:41.360]  但有一樣東西 剛才說一定會做
[00:37:41.360 --> 00:37:43.360]  一定會做
[00:37:43.360 --> 00:37:45.360]  信徒在患難當中
[00:37:45.360 --> 00:37:47.360]  仍然要忠心
[00:37:47.360 --> 00:37:49.360]  逆境中仍然要侍奉
[00:37:49.360 --> 00:37:51.360]  很多時候有些人
[00:37:51.360 --> 00:37:53.360]  神解決這個問題我才什麼
[00:37:53.360 --> 00:37:55.360]  神解決那個問題我才什麼
[00:37:55.360 --> 00:37:57.360]  神不是解決問題
[00:37:57.360 --> 00:37:59.360]  就算有問題的時候
[00:37:59.360 --> 00:38:01.360]  你可不可以繼續下去
[00:38:01.360 --> 00:38:03.360]  這個世界不是沒有問題才侍奉的
[00:38:03.360 --> 00:38:05.360]  有誰沒有問題
[00:38:05.360 --> 00:38:07.360]  個個都有問題
[00:38:07.360 --> 00:38:09.360]  小朋友有小朋友問題
[00:38:09.360 --> 00:38:11.360]  老人家老人家問題
[00:38:11.360 --> 00:38:13.360]  不小不老都有不小不老的問題
[00:38:13.360 --> 00:38:15.360]  總有問題的
[00:38:15.360 --> 00:38:17.360]  一定要記住 既然你信了就要這樣做
[00:38:17.360 --> 00:38:19.360]  信徒不是心想事成
[00:38:19.360 --> 00:38:21.360]  信徒不是心想事成
[00:38:21.360 --> 00:38:23.360]  但信徒必定要合神心意
[00:38:23.360 --> 00:38:25.360]  但信徒必定要合神心意
[00:38:25.360 --> 00:38:27.360]  不是心想事成
[00:38:27.360 --> 00:38:29.360]  耶穌見死不救
[00:38:29.360 --> 00:38:31.360]  祂要我們信
[00:38:31.360 --> 00:38:33.360]  要我們信
[00:38:33.360 --> 00:38:35.360]  姐妹見主不信
[00:38:35.360 --> 00:38:37.360]  我們要什麼 我們要信
[00:38:37.360 --> 00:38:39.360]  我們要信
[00:38:39.360 --> 00:38:41.360]  復活節是什麼呢 復活節是紀念主的復活
[00:38:41.360 --> 00:38:43.360]  我們的行動是要付出復活的盼望
[00:38:43.360 --> 00:38:45.360]  我們的行動是要付出復活的盼望
[00:38:45.360 --> 00:38:47.360]  有時我都想問
[00:38:47.360 --> 00:38:49.360]  到底在你生活當中
[00:38:49.360 --> 00:38:51.360]  你人家有沒有看到你那個復活的盼望
[00:38:51.360 --> 00:38:53.360]  有沒有看到你那個復活的盼望
[00:38:53.360 --> 00:38:55.360]  復活之前
[00:38:55.360 --> 00:38:57.360]  滿途四散
[00:38:57.360 --> 00:38:59.360]  是不是啊
[00:38:59.360 --> 00:39:01.360]  耶穌被捕被賣
[00:39:01.360 --> 00:39:03.360]  被捕被釘之後
[00:39:03.360 --> 00:39:05.360]  滿途四散 雞飛狗走
[00:39:05.360 --> 00:39:07.360]  連那個很誇口的彼得
[00:39:07.360 --> 00:39:09.360]  都三次不認主
[00:39:09.360 --> 00:39:11.360]  復活之前滿途四散
[00:39:11.360 --> 00:39:13.360]  為了什麼 為了保命
[00:39:13.360 --> 00:39:15.360]  是不是啊
[00:39:15.360 --> 00:39:17.360]  每個人都怕死
[00:39:17.360 --> 00:39:19.360]  復活之後滿途也四散
[00:39:19.360 --> 00:39:21.360]  是為了什麼
[00:39:21.360 --> 00:39:23.360]  為了使命
[00:39:23.360 --> 00:39:25.360]  對不對
[00:39:25.360 --> 00:39:27.360]  復活前的滿途是為了保命
[00:39:27.360 --> 00:39:29.360]  復活後的滿途是為了使命
[00:39:29.360 --> 00:39:31.360]  有這個很大的改變
[00:39:31.360 --> 00:39:33.360]  很多人研究復活節的時候
[00:39:33.360 --> 00:39:35.360]  就研究耶穌是否真的復活
[00:39:35.360 --> 00:39:37.360]  其中有兩樣證據很重要
[00:39:37.360 --> 00:39:39.360]  一個就是保羅的改變
[00:39:39.360 --> 00:39:41.360]  一個就是滿途的改變
[00:39:41.360 --> 00:39:43.360]  如果耶穌沒有復活的話
[00:39:43.360 --> 00:39:45.360]  不可能這群人變的
[00:39:45.360 --> 00:39:47.360]  瘋子不會一起瘋的
[00:39:47.360 --> 00:39:49.360]  你知不知道
[00:39:49.360 --> 00:39:51.360]  逐個來的 群體瘋的
[00:39:51.360 --> 00:39:53.360]  是不是啊 幻覺也是的
[00:39:53.360 --> 00:39:55.360]  不會群體幻覺的
[00:39:55.360 --> 00:39:57.360]  所以耶穌一時顯現最多是500個人一起顯現
[00:39:57.360 --> 00:39:59.360]  幻覺不會一起的
[00:39:59.360 --> 00:40:01.360]  我想大家幻覺都會有不同的
[00:40:01.360 --> 00:40:03.360]  你見到的可能是菜 我見到的可能是肉
[00:40:03.360 --> 00:40:05.360]  因為大家心所想的不同
[00:40:05.360 --> 00:40:07.360]  幻覺不會一起
[00:40:07.360 --> 00:40:09.360]  瘋子也不會一起
[00:40:09.360 --> 00:40:11.360]  所以他的改變是復活一個很大的證據
[00:40:11.360 --> 00:40:13.360]  以前個個四散的
[00:40:13.360 --> 00:40:15.360]  現在大家都四散
[00:40:15.360 --> 00:40:17.360]  但不是保命 是去寫明
[00:40:17.360 --> 00:40:19.360]  你讀教會歷史就知道
[00:40:19.360 --> 00:40:21.360]  一群滿途願意為耶穌而寫明
[00:40:21.360 --> 00:40:23.360]  宣佈一個信息 為這個信息而死
[00:40:23.360 --> 00:40:25.360]  就是復活的主
[00:40:25.360 --> 00:40:27.360]  復活的主
[00:40:27.360 --> 00:40:29.360]  基督徒你們肯不肯為主耶穌而有所代價呢
[00:40:29.360 --> 00:40:31.360]  林前十五章勸我們一句話
[00:40:31.360 --> 00:40:33.360]  就是我們要多作主攻
[00:40:33.360 --> 00:40:35.360]  我們的奴婦是不會徒然的
[00:40:35.360 --> 00:40:37.360]  我們的奴婦是不會徒然的
[00:40:37.360 --> 00:40:39.360]  我們的奴婦是不會徒然的
[00:40:39.360 --> 00:40:41.360]  在提摩太后書第一章
[00:40:41.360 --> 00:40:43.360]  在提摩太后書第一章
[00:40:43.360 --> 00:40:45.360]  十二節那裏告訴我們
[00:40:45.360 --> 00:40:47.360]  十二節那裏告訴我們
[00:40:47.360 --> 00:40:49.360]  她說
[00:40:49.360 --> 00:40:51.360]  因為我知道我所信的是誰
[00:40:51.360 --> 00:40:53.360]  因為我知道我所信的是誰
[00:40:53.360 --> 00:40:55.360]  也深信他能夠保存我所交付他的
[00:40:55.360 --> 00:40:57.360]  直到那日
[00:40:57.360 --> 00:40:59.360]  直到那日
[00:40:59.360 --> 00:41:01.360]  我信
[00:41:01.360 --> 00:41:03.360]  有時有人問徐定興為何你這麼拼命
[00:41:03.360 --> 00:41:05.360]  有時有人問徐定興為何你這麼拼命
[00:41:05.360 --> 00:41:07.360]  我只說了一個小時
[00:41:07.360 --> 00:41:09.360]  其實今早到機可以好好睡一睡
[00:41:09.360 --> 00:41:11.360]  如果不是那些人說
[00:41:11.360 --> 00:41:13.360]  你睡得好是最好的
[00:41:13.360 --> 00:41:15.360]  我都明白
[00:41:15.360 --> 00:41:17.360]  為何要這麼拼命
[00:41:17.360 --> 00:41:19.360]  為何要這麼用力去做呢
[00:41:19.360 --> 00:41:21.360]  因為我相信復活
[00:41:21.360 --> 00:41:23.360]  我相信復活的時候
[00:41:23.360 --> 00:41:25.360]  我就是為復活的信念有所行動
[00:41:25.360 --> 00:41:27.360]  真的
[00:41:27.360 --> 00:41:29.360]  我是相信的
[00:41:29.360 --> 00:41:31.360]  我和你們提過
[00:41:31.360 --> 00:41:33.360]  徐定興你真的很好
[00:41:33.360 --> 00:41:35.360]  他在銀行真的有很多錢
[00:41:35.360 --> 00:41:37.360]  他暗示我地上銀行沒有錢
[00:41:37.360 --> 00:41:39.360]  也暗示地上銀行給我錢多
[00:41:39.360 --> 00:41:41.360]  也暗示地上銀行給我錢多
[00:41:41.360 --> 00:41:43.360]  我常常問這些弟兄姊妹
[00:41:43.360 --> 00:41:45.360]  你想不想和我交換銀行呢
[00:41:45.360 --> 00:41:47.360]  他們又不肯
[00:41:47.360 --> 00:41:49.360]  我和他們說其實你的信都是很有限
[00:41:49.360 --> 00:41:51.360]  當然我不會和他們換
[00:41:51.360 --> 00:41:53.360]  你真的相信的時候
[00:41:53.360 --> 00:41:55.360]  為何你不肯投資永恆
[00:41:55.360 --> 00:41:57.360]  為何甚麼都跟著計較
[00:41:57.360 --> 00:41:59.360]  你真的相信的時候
[00:41:59.360 --> 00:42:01.360]  你就有所行動
[00:42:01.360 --> 00:42:03.360]  我告訴你一件事
[00:42:03.360 --> 00:42:05.360]  有一位哲學家叫迪卡爾
[00:42:05.360 --> 00:42:07.360]  他寫了一本書叫《我思故我在》
[00:42:07.360 --> 00:42:09.360]  他是存在主義者
[00:42:09.360 --> 00:42:11.360]  我思故我在
[00:42:11.360 --> 00:42:13.360]  作為基督徒有少少不同
[00:42:13.360 --> 00:42:15.360]  我們不是存在主義
[00:42:15.360 --> 00:42:17.360]  我們是恩信稱義
[00:42:17.360 --> 00:42:19.360]  我們不是我思故我在
[00:42:19.360 --> 00:42:21.360]  我們是我信故我在
[00:42:21.360 --> 00:42:23.360]  聽清楚
[00:42:23.360 --> 00:42:25.360]  我們不是存在主義
[00:42:25.360 --> 00:42:27.360]  我們是恩信稱義
[00:42:27.360 --> 00:42:29.360]  迪卡爾是我思故我在
[00:42:29.360 --> 00:42:31.360]  我的崗位在神的家裏
[00:42:31.360 --> 00:42:33.360]  我堅定不移
[00:42:33.360 --> 00:42:35.360]  今天我真的覺得
[00:42:35.360 --> 00:42:37.360]  我和大家不是發出呼喚
[00:42:37.360 --> 00:42:39.360]  弟兄姊妹要願意在神的家裏
[00:42:39.360 --> 00:42:41.360]  在你的生活裏守住
[00:42:41.360 --> 00:42:43.360]  基督徒的崗位和本份
[00:42:43.360 --> 00:42:45.360]  守住我們的尊榮
[00:42:45.360 --> 00:42:47.360]  守住我們的職份
[00:42:47.360 --> 00:42:49.360]  不要真的羞辱神
[00:42:49.360 --> 00:42:51.360]  不要真的影衰神
[00:42:51.360 --> 00:42:53.360]  不要羞辱教會
[00:42:53.360 --> 00:42:55.360]  不要影衰教會
[00:42:55.360 --> 00:42:57.360]  你真的相信耶穌會復活
[00:42:57.360 --> 00:42:59.360]  我們要裝飾整齊
[00:42:59.360 --> 00:43:01.360]  等候祂回來
[00:43:01.360 --> 00:43:03.360]  新娘結婚是最美的
[00:43:03.360 --> 00:43:05.360]  不要到時候
[00:43:05.360 --> 00:43:07.360]  教堂的門打開
[00:43:07.360 --> 00:43:09.360]  不要了不娶了
[00:43:09.360 --> 00:43:11.360]  真的要好好裝備我們自己
[00:43:11.360 --> 00:43:13.360]  你真的相信這件事的時候
[00:43:13.360 --> 00:43:15.360]  堅定不移
[00:43:15.360 --> 00:43:17.360]  對神說復活節
[00:43:17.360 --> 00:43:19.360]  我覺得復活節是一個重新納節的時候
[00:43:19.360 --> 00:43:21.360]  對神說我信者說
[00:43:21.360 --> 00:43:23.360]  我信復活在我生命下做
[00:43:23.360 --> 00:43:25.360]  再難聽的話
[00:43:25.360 --> 00:43:27.360]  我願意去承擔
[00:43:27.360 --> 00:43:29.360]  最難做再難做的事
[00:43:29.360 --> 00:43:31.360]  為什麼?因為我相信你是復活
[00:43:31.360 --> 00:43:33.360]  你是生命
[00:43:33.360 --> 00:43:35.360]  我相信你會再來
[00:43:35.360 --> 00:43:37.360]  我相信這件事
[00:43:37.360 --> 00:43:39.360]  我剛才說過節期不是假期
[00:43:39.360 --> 00:43:41.360]  紀念要有行動
[00:43:41.360 --> 00:43:43.360]  節期要有紀念
[00:43:43.360 --> 00:43:45.360]  你真的紀念主耶穌復活
[00:43:45.360 --> 00:43:47.360]  你要問自己
[00:43:47.360 --> 00:43:49.360]  今天我在教會
