
[00:00:00.000 --> 00:00:02.000]  好,多謝大家
[00:32:12.000 --> 00:32:14.000]  他就留下來
[00:32:14.000 --> 00:32:16.000]  繼續照顧其他同學
[00:32:16.000 --> 00:32:18.000]  做補習
[00:32:18.000 --> 00:32:20.000]  所以他很長命
[00:32:20.000 --> 00:32:22.000]  因為他還要照顧幾個人
[00:32:22.000 --> 00:32:24.000]  所以上帝說你不用放學
[00:32:24.000 --> 00:32:26.000]  幫幫我
[00:32:26.000 --> 00:32:28.000]  太多學生在這裡
[00:32:28.000 --> 00:32:30.000]  其實在說什麼呢?
[00:32:30.000 --> 00:32:32.000]  小朋友明白我說什麼
[00:32:32.000 --> 00:32:34.000]  為什麼媽媽去世呢?
[00:32:34.000 --> 00:32:36.000]  因為媽媽生你出來
[00:32:36.000 --> 00:32:38.000]  也做了她的功課
[00:32:38.000 --> 00:32:40.000]  上帝說都可以了
[00:32:40.000 --> 00:32:42.000]  這份功課不錯了
[00:32:42.000 --> 00:32:44.000]  你可以放學了
[00:32:44.000 --> 00:32:46.000]  因為爸爸的功課就是看你
[00:32:46.000 --> 00:32:48.000]  爸爸那份功課可能厚一點
[00:32:48.000 --> 00:32:50.000]  所以他會看到你長大
[00:32:50.000 --> 00:32:52.000]  不過你有份功課
[00:32:52.000 --> 00:32:54.000]  你也幫媽媽照顧爸爸
[00:32:54.000 --> 00:32:56.000]  小朋友就不哭了
[00:32:56.000 --> 00:33:00.000]  其實最後人的功課是什麼呢?
[00:33:00.000 --> 00:33:04.000]  人的功課其實就是
[00:33:04.000 --> 00:33:06.000]  看聖經說
[00:33:06.000 --> 00:33:08.000]  患難生忍耐
[00:33:08.000 --> 00:33:10.000]  忍耐生老練
[00:33:10.000 --> 00:33:12.000]  這是人生的功課
[00:33:12.000 --> 00:33:16.000]  所以如果你說我現在七老八十
[00:33:16.000 --> 00:33:18.000]  就問這份功課做得好不好呢?
[00:33:18.000 --> 00:33:20.000]  七老八十
[00:33:20.000 --> 00:33:22.000]  我惡過以前
[00:33:22.000 --> 00:33:24.000]  氣過以前
[00:33:24.000 --> 00:33:26.000]  這份功課越做越差
[00:33:26.000 --> 00:33:28.000]  老練
[00:33:28.000 --> 00:33:30.000]  但你還沒練
[00:33:30.000 --> 00:33:32.000]  老練就是
[00:33:32.000 --> 00:33:34.000]  你人生活了很久
[00:33:34.000 --> 00:33:36.000]  很多事情我不催自己
[00:33:36.000 --> 00:33:38.000]  我知道上帝的時間
[00:33:38.000 --> 00:33:40.000]  還沒到
[00:33:40.000 --> 00:33:42.000]  我不催我兒子催老婆
[00:33:42.000 --> 00:33:44.000]  我不催我女兒快點生
[00:33:44.000 --> 00:33:46.000]  我不催我老公快點買回風
[00:33:46.000 --> 00:33:48.000]  我不催他了
[00:33:48.000 --> 00:33:50.000]  我要接受什麼呢?
[00:33:50.000 --> 00:33:52.000]  我接受人生裡面
[00:33:52.000 --> 00:33:54.000]  有上帝的時間
[00:33:54.000 --> 00:33:56.000]  我安然接受什麼事情發生
[00:33:56.000 --> 00:33:58.000]  你好老練
[00:33:58.000 --> 00:34:00.000]  就像當你病的時候
[00:34:00.000 --> 00:34:02.000]  你說這個病是上帝給我
[00:34:02.000 --> 00:34:04.000]  不是
[00:34:04.000 --> 00:34:06.000]  要虐待我
[00:34:06.000 --> 00:34:08.000]  是給機會我兒女
[00:34:08.000 --> 00:34:10.000]  孝順
[00:34:10.000 --> 00:34:12.000]  我再長命
[00:34:12.000 --> 00:34:14.000]  就是給機會我兒女
[00:34:14.000 --> 00:34:16.000]  還有機會對我好
[00:34:16.000 --> 00:34:18.000]  在他一生的回憶裡面
[00:34:18.000 --> 00:34:20.000]  曾經照顧過媽媽
[00:34:20.000 --> 00:34:22.000]  照顧得自己都很滿意
[00:34:22.000 --> 00:34:26.000]  所以很多老人家要學一件事
[00:34:26.000 --> 00:34:28.000]  快點死吧
[00:34:28.000 --> 00:34:30.000]  累到我兒女用那麼多錢養我
[00:34:30.000 --> 00:34:32.000]  在老人院
[00:34:32.000 --> 00:34:34.000]  不是
[00:34:34.000 --> 00:34:36.000]  你死不了
[00:34:36.000 --> 00:34:38.000]  因為上帝覺得你的兒女
[00:34:38.000 --> 00:34:40.000]  再給機會他孝順你
[00:34:40.000 --> 00:34:42.000]  不是為了你長命
[00:34:42.000 --> 00:34:44.000]  是為了你的兒女
[00:34:44.000 --> 00:34:46.000]  他們學習
[00:34:46.000 --> 00:34:48.000]  還機會孝順你
[00:34:48.000 --> 00:34:50.000]  所以你先不要死
[00:34:50.000 --> 00:34:52.000]  所以你越想越覺得
[00:34:52.000 --> 00:34:54.000]  老練耐性
[00:34:54.000 --> 00:34:56.000]  接受很多事情還沒出現
[00:34:56.000 --> 00:34:58.000]  是有好的原因
[00:34:58.000 --> 00:35:00.000]  我可以講很多故事給你聽
[00:35:00.000 --> 00:35:02.000]  我見過
[00:35:02.000 --> 00:35:04.000]  但今天你想想這是第二條
[00:35:04.000 --> 00:35:06.000]  學什麼呢
[00:35:06.000 --> 00:35:08.000]  起碼學到耐性嗎
[00:35:08.000 --> 00:35:10.000]  所以地球出現
[00:35:10.000 --> 00:35:12.000]  EQ
[00:35:12.000 --> 00:35:14.000]  情緒智商
[00:35:14.000 --> 00:35:16.000]  逆境智商
[00:35:16.000 --> 00:35:18.000]  最後的答案是
[00:35:18.000 --> 00:35:20.000]  忍耐力
[00:35:20.000 --> 00:35:22.000]  忍耐力就是人最要練的東西
[00:35:22.000 --> 00:35:24.000]  沒有一個人出生有忍耐力
[00:35:24.000 --> 00:35:26.000]  忍耐力是一路隨著日子
[00:35:26.000 --> 00:35:28.000]  的機會練出來的
[00:35:28.000 --> 00:35:30.000]  但有些人練不到
[00:35:30.000 --> 00:35:32.000]  甚至比以前還差
[00:35:32.000 --> 00:35:34.000]  這個值得學習
[00:35:34.000 --> 00:35:36.000]  第三個問題
[00:35:36.000 --> 00:35:38.000]  你最自豪什麼呢
[00:35:38.000 --> 00:35:40.000]  你最自豪什麼呢
[00:35:40.000 --> 00:35:42.000]  原來
[00:35:42.000 --> 00:35:44.000]  人人都有自豪
[00:35:44.000 --> 00:35:46.000]  你想死我都覺得自己沒用
[00:35:46.000 --> 00:35:48.000]  抑鬱症的人經常說自己沒用
[00:35:48.000 --> 00:35:50.000]  每次去醫他們的時候
[00:35:50.000 --> 00:35:52.000]  我都會問
[00:35:52.000 --> 00:35:54.000]  你最覺得自己做得好是什麼呢
[00:35:54.000 --> 00:35:56.000]  沒什麼好
[00:35:56.000 --> 00:35:58.000]  輸給我老婆輸給我子女
[00:35:58.000 --> 00:36:00.000]  輸給我姐姐
[00:36:00.000 --> 00:36:02.000]  當然輸了你經常找人最厲害的
[00:36:02.000 --> 00:36:04.000]  跟自己比
[00:36:04.000 --> 00:36:06.000]  你應該問
[00:36:06.000 --> 00:36:08.000]  有什麼你學會了
[00:36:08.000 --> 00:36:10.000]  你就應該自豪了
[00:36:10.000 --> 00:36:12.000]  學會了
[00:36:12.000 --> 00:36:14.000]  本來你不懂
[00:36:14.000 --> 00:36:16.000]  你學會了
[00:36:16.000 --> 00:36:18.000]  就是你自豪的東西
[00:36:18.000 --> 00:36:20.000]  學會了跟兒子
[00:36:20.000 --> 00:36:22.000]  說話的時候沒那麼粗
[00:36:22.000 --> 00:36:24.000]  每天學會一些東西
[00:36:24.000 --> 00:36:26.000]  就是你自豪的東西
[00:36:26.000 --> 00:36:28.000]  你要想治一個人自信心
[00:36:28.000 --> 00:36:30.000]  很容易
[00:36:30.000 --> 00:36:32.000]  有什麼兩年前你不行的
[00:36:32.000 --> 00:36:34.000]  你現在做到的
[00:36:34.000 --> 00:36:36.000]  講十樣
[00:36:36.000 --> 00:36:38.000]  OK恭喜你
[00:36:38.000 --> 00:36:40.000]  這兩年你學會了
[00:36:40.000 --> 00:36:42.000]  所以你說我沒用
[00:36:42.000 --> 00:36:44.000]  你試試數一下兩年前你不行的東西
[00:36:44.000 --> 00:36:46.000]  現在得了什麼呢
[00:36:46.000 --> 00:36:48.000]  這個就是你學會了的東西
[00:36:48.000 --> 00:36:50.000]  生命比你還有
[00:36:50.000 --> 00:36:52.000]  力量
[00:36:52.000 --> 00:36:54.000]  所以你要自豪
[00:36:54.000 --> 00:36:56.000]  所以你知道上帝沒理你
[00:36:56.000 --> 00:36:58.000]  每一次你學會了的東西
[00:36:58.000 --> 00:37:00.000]  就是代表上帝又給你智慧
[00:37:00.000 --> 00:37:02.000]  又多過前天
[00:37:02.000 --> 00:37:04.000]  昨天去年
[00:37:04.000 --> 00:37:06.000]  數一數你就覺得很開心
[00:37:06.000 --> 00:37:08.000]  所以我覺得現在手機
[00:37:08.000 --> 00:37:10.000]  那麼進步
[00:37:10.000 --> 00:37:12.000]  你最近有什麼好東西
[00:37:12.000 --> 00:37:14.000]  譬如煲煲粥沒有洞的
[00:37:14.000 --> 00:37:16.000]  拍一張照片
[00:37:16.000 --> 00:37:18.000]  你看一堆照片你很開心
[00:37:18.000 --> 00:37:20.000]  這個就是我今年
[00:37:20.000 --> 00:37:22.000]  那麼多東西你就很快樂
[00:37:22.000 --> 00:37:24.000]  記住這個智慧
[00:37:24.000 --> 00:37:26.000]  不是上帝給你的
[00:37:26.000 --> 00:37:28.000]  你是沒有的
[00:37:28.000 --> 00:37:30.000]  你是最近才有的
[00:37:30.000 --> 00:37:32.000]  最近還可以
[00:37:32.000 --> 00:37:34.000]  很多老人家
[00:37:34.000 --> 00:37:36.000]  臨到很老的時候還學到一些東西
[00:37:36.000 --> 00:37:38.000]  證明生命還沒完
[00:37:38.000 --> 00:37:40.000]  還可以生長
[00:37:40.000 --> 00:37:42.000]  這個又很好
[00:37:42.000 --> 00:37:44.000]  所以上帝令他喜樂
[00:37:44.000 --> 00:37:46.000]  是什麼呢
[00:37:46.000 --> 00:37:48.000]  就是令他在工作的時候
[00:37:48.000 --> 00:37:50.000]  有自豪的感覺
[00:37:50.000 --> 00:37:52.000]  滿意他自己手上的東西
[00:37:52.000 --> 00:37:54.000]  你就很快樂
[00:37:54.000 --> 00:37:56.000]  你就很快樂
[00:37:56.000 --> 00:37:58.000]  我去美國的時候
[00:37:58.000 --> 00:38:00.000]  坐飛機
[00:38:00.000 --> 00:38:02.000]  坐16個小時
[00:38:02.000 --> 00:38:04.000]  坐16個小時
[00:38:04.000 --> 00:38:06.000]  然後一落機
[00:38:06.000 --> 00:38:08.000]  就去港島
[00:38:08.000 --> 00:38:10.000]  那些人說你有沒有暈的
[00:38:10.000 --> 00:38:12.000]  我沒有
[00:38:12.000 --> 00:38:14.000]  你沒有jet lag嗎
[00:38:14.000 --> 00:38:16.000]  我沒有jet lag很簡單
[00:38:16.000 --> 00:38:18.000]  我一上飛機就脫了手錶
[00:38:18.000 --> 00:38:20.000]  所以我從來都不知道現在幾點
[00:38:20.000 --> 00:38:22.000]  原來是真的
[00:38:22.000 --> 00:38:24.000]  從來不知道幾點
[00:38:24.000 --> 00:38:26.000]  就解決了心理問題
[00:38:26.000 --> 00:38:28.000]  還沒到的
[00:38:28.000 --> 00:38:30.000]  我沒有手錶
[00:38:30.000 --> 00:38:32.000]  所以我不看電視
[00:38:32.000 --> 00:38:34.000]  所以很奇怪
[00:38:34.000 --> 00:38:36.000]  那架飛機一吃完
[00:38:36.000 --> 00:38:38.000]  飛機窗一關燈
[00:38:38.000 --> 00:38:40.000]  一暗燈我就睡了
[00:38:40.000 --> 00:38:42.000]  那一亮燈
[00:38:42.000 --> 00:38:44.000]  又吃了我又起來了
[00:38:44.000 --> 00:38:46.000]  一暗燈我又睡了
[00:38:46.000 --> 00:38:48.000]  就過了16個小時
[00:38:48.000 --> 00:38:50.000]  原來
[00:38:50.000 --> 00:38:52.000]  脫了手錶就解決了問題
[00:38:52.000 --> 00:38:56.000]  其實代表人生什麼事呢
[00:38:56.000 --> 00:38:58.000]  有些東西給了你
[00:38:58.000 --> 00:39:00.000]  其實對你未必在那個時候有用
[00:39:00.000 --> 00:39:02.000]  反而那樣東西
[00:39:02.000 --> 00:39:04.000]  是控制了你
[00:39:04.000 --> 00:39:06.000]  阻礙了你休息
[00:39:06.000 --> 00:39:08.000]  你經常看手錶
[00:39:08.000 --> 00:39:10.000]  你就很難休息
[00:39:10.000 --> 00:39:12.000]  因為你一直有手錶
[00:39:12.000 --> 00:39:14.000]  所以你會想想
[00:39:14.000 --> 00:39:16.000]  真正要自豪的就是
[00:39:16.000 --> 00:39:18.000]  上帝給你一些東西
[00:39:18.000 --> 00:39:20.000]  但又不給你
[00:39:20.000 --> 00:39:22.000]  不給你一些東西是為了幫你
[00:39:22.000 --> 00:39:24.000]  不是害你
[00:39:24.000 --> 00:39:26.000]  你想通這件事
[00:39:26.000 --> 00:39:28.000]  你很快樂
[00:39:28.000 --> 00:39:30.000]  他不給你一些東西是幫你
[00:39:30.000 --> 00:39:32.000]  不是害你
[00:39:32.000 --> 00:39:34.000]  所有給你的東西是令你很快樂
[00:39:34.000 --> 00:39:36.000]  不給你的東西是保護你
[00:39:36.000 --> 00:39:38.000]  仍然很快樂
[00:39:38.000 --> 00:39:40.000]  如果這些你覺得很開心
[00:39:40.000 --> 00:39:42.000]  在飛機上
[00:39:42.000 --> 00:39:44.000]  我試過最精彩
[00:39:44.000 --> 00:39:46.000]  在紐約
[00:39:46.000 --> 00:39:48.000]  那次坐了一個小孩
[00:39:48.000 --> 00:39:50.000]  我想
[00:39:50.000 --> 00:39:52.000]  三歲左右
[00:39:52.000 --> 00:39:54.000]  和他的妹妹
[00:39:54.000 --> 00:39:56.000]  歲多到雷夫婦
[00:39:56.000 --> 00:39:58.000]  在我旁邊
[00:39:58.000 --> 00:40:00.000]  他們大合唱
[00:40:00.000 --> 00:40:02.000]  不停地哭
[00:40:02.000 --> 00:40:04.000]  很奇怪
[00:40:04.000 --> 00:40:06.000]  他一哭我就睡著了
[00:40:06.000 --> 00:40:08.000]  為什麼呢
[00:40:08.000 --> 00:40:10.000]  因為
[00:40:10.000 --> 00:40:12.000]  我對他哭的聲音
[00:40:12.000 --> 00:40:14.000]  他感覺
[00:40:14.000 --> 00:40:16.000]  我只有一個方法
[00:40:16.000 --> 00:40:18.000]  令他不哭
[00:40:18.000 --> 00:40:20.000]  就是我睡著了
[00:40:20.000 --> 00:40:22.000]  然後我睡著了
[00:40:22.000 --> 00:40:24.000]  他看我
[00:40:24.000 --> 00:40:26.000]  然後他滾下了
[00:40:26.000 --> 00:40:28.000]  因為他見到一個
[00:40:28.000 --> 00:40:30.000]  睡到中下中下的人
[00:40:30.000 --> 00:40:32.000]  令他很快樂
[00:40:32.000 --> 00:40:34.000]  我才發現原來我的方法這麼有用
[00:40:34.000 --> 00:40:36.000]  其實我沒有想過
[00:40:36.000 --> 00:40:38.000]  開始我奇怪
[00:40:38.000 --> 00:40:40.000]  原來那個小孩
[00:40:40.000 --> 00:40:42.000]  因為我陌生所以他哭
[00:40:42.000 --> 00:40:44.000]  但見到這個人
[00:40:44.000 --> 00:40:46.000]  沒有殺傷力
[00:40:46.000 --> 00:40:48.000]  整個氛圍
[00:40:48.000 --> 00:40:50.000]  他看我一下
[00:40:50.000 --> 00:40:52.000]  他自己就睡著了
[00:40:52.000 --> 00:40:54.000]  很奇妙 完了這個旅程
[00:40:54.000 --> 00:40:56.000]  人們問我 你很可憐坐到那個位置
[00:40:56.000 --> 00:40:58.000]  我不是 很幸福坐到那個位置
[00:40:58.000 --> 00:41:00.000]  因為我的責任就是令他睡著
[00:41:00.000 --> 00:41:02.000]  反而我還有一個責任在
[00:41:02.000 --> 00:41:04.000]  令我更加睡得好
[00:41:04.000 --> 00:41:06.000]  很奇妙的事經常都會發生
[00:41:06.000 --> 00:41:08.000]  所以去到外地
[00:41:08.000 --> 00:41:10.000]  我見到那個東西
[00:41:10.000 --> 00:41:12.000]  會提醒我自己
[00:41:12.000 --> 00:41:14.000]  其實很多事上帝沒有給你
[00:41:14.000 --> 00:41:16.000]  或是給你覺得不是很好
[00:41:16.000 --> 00:41:18.000]  都還有一個作用在
[00:41:18.000 --> 00:41:20.000]  一世人最快樂的
[00:41:20.000 --> 00:41:22.000]  就是在你青年 中年 晚年
[00:41:22.000 --> 00:41:24.000]  看事物的角度
[00:41:24.000 --> 00:41:26.000]  是從上帝的角度來看
[00:41:26.000 --> 00:41:28.000]  不是從自己的角度來看
[00:41:28.000 --> 00:41:30.000]  你看到福氣是怎樣
[00:41:30.000 --> 00:41:32.000]  在年輕的時候
[00:41:32.000 --> 00:41:34.000]  你會覺得我不喜歡這樣
[00:41:34.000 --> 00:41:36.000]  都不是我喜歡的
[00:41:36.000 --> 00:41:38.000]  你用這樣來決定快不快樂
[00:41:38.000 --> 00:41:40.000]  到你年紀大一點的時候
[00:41:40.000 --> 00:41:42.000]  你覺得沒有未必不好
[00:41:42.000 --> 00:41:44.000]  我試過做婚姻輔導的時候
[00:41:44.000 --> 00:41:46.000]  很多人再結婚
[00:41:46.000 --> 00:41:48.000]  很多人失戀
[00:41:48.000 --> 00:41:50.000]  再拍拖 他問我
[00:41:50.000 --> 00:41:52.000]  他說我信神的
[00:41:52.000 --> 00:41:54.000]  我是基督徒來的
[00:41:54.000 --> 00:41:56.000]  你猜神是不是作弄我
[00:41:56.000 --> 00:41:58.000]  令到男生不喜歡我呢
[00:41:58.000 --> 00:42:00.000]  我說很簡單
[00:42:00.000 --> 00:42:02.000]  神覺得那個男生不夠好
[00:42:02.000 --> 00:42:04.000]  有一個更好的
[00:42:04.000 --> 00:42:06.000]  所以叫你不喜歡他
[00:42:06.000 --> 00:42:08.000]  他說這樣想是挺好的
[00:42:08.000 --> 00:42:10.000]  又有一個帥哥 又走一計
[00:42:10.000 --> 00:42:12.000]  下一個更好
[00:42:12.000 --> 00:42:14.000]  他說是
[00:42:14.000 --> 00:42:16.000]  他永遠用這種態度 他很開心
[00:42:16.000 --> 00:42:18.000]  因為他知道上帝比他最好
[00:42:18.000 --> 00:42:20.000]  所以他每一次看都好
[00:42:20.000 --> 00:42:22.000]  但又不行的時候
[00:42:22.000 --> 00:42:24.000]  他們說豈不是下次那個更好
[00:42:24.000 --> 00:42:26.000]  所以人很快樂
[00:42:26.000 --> 00:42:28.000]  這些是不是阿嬌精神呢 不是
[00:42:28.000 --> 00:42:30.000]  是你的信心
[00:42:30.000 --> 00:42:32.000]  令他看到一件事
[00:42:32.000 --> 00:42:34.000]  最後他結了婚
[00:42:34.000 --> 00:42:36.000]  他請我去婚禮看
[00:42:36.000 --> 00:42:38.000]  我看那個男生 嘩 很醜
[00:42:38.000 --> 00:42:40.000]  不好 不帥
[00:42:40.000 --> 00:42:42.000]  但他跟我說
[00:42:42.000 --> 00:42:44.000]  很帥
[00:42:44.000 --> 00:42:48.000]  我就明白了
[00:42:48.000 --> 00:42:50.000]  真正帥不帥 是你的心裡面怎樣判斷
[00:42:50.000 --> 00:42:52.000]  以前他二十多歲的時候
[00:42:52.000 --> 00:42:54.000]  是看表面的帥
[00:42:54.000 --> 00:42:56.000]  表面
[00:42:56.000 --> 00:42:58.000]  到他三十多歲
[00:42:58.000 --> 00:43:00.000]  戀愛失敗很多次之後
[00:43:00.000 --> 00:43:02.000]  他的眼光不同了
[00:43:02.000 --> 00:43:04.000]  你是不是這個人的操練呢
[00:43:04.000 --> 00:43:06.000]  這是人生的操練
[00:43:06.000 --> 00:43:08.000]  所以有時候我看回
[00:43:08.000 --> 00:43:10.000]  上帝都給了很多很快樂的東西給我們
[00:43:10.000 --> 00:43:12.000]  是初初你不覺得
[00:43:12.000 --> 00:43:14.000]  快樂在哪裡 是後來才發覺
[00:43:14.000 --> 00:43:16.000]  所以年紀大的人
[00:43:16.000 --> 00:43:18.000]  有一個量度
[00:43:18.000 --> 00:43:20.000]  就是更加懂得感恩
[00:43:20.000 --> 00:43:22.000]  那些年紀小的人
[00:43:22.000 --> 00:43:24.000]  但如果你還未成功的話
[00:43:24.000 --> 00:43:26.000]  這個就要再操練
[00:43:26.000 --> 00:43:28.000]  第四個問題就是你病痛的時候
[00:43:28.000 --> 00:43:30.000]  怎樣處理
[00:43:30.000 --> 00:43:32.000]  我想今天
[00:43:32.000 --> 00:43:34.000]  我們坐在這裡
[00:43:34.000 --> 00:43:36.000]  當我們平均年齡是
[00:43:36.000 --> 00:43:38.000]  三十五歲至五十五歲
[00:43:38.000 --> 00:43:40.000]  平均
[00:43:40.000 --> 00:43:42.000]  你始終要面對一個問題
[00:43:42.000 --> 00:43:44.000]  我在美國通常都是中年人
[00:43:44.000 --> 00:43:48.000]  中年人一定有問題就是父母
[00:43:48.000 --> 00:43:50.000]  面對就快去世了
[00:43:50.000 --> 00:43:52.000]  特別是五十歲的那些
[00:43:52.000 --> 00:43:54.000]  父母通常都是八十歲接近的那些
[00:43:54.000 --> 00:43:56.000]  通常都面對這些
[00:43:56.000 --> 00:43:58.000]  我在義埠
[00:43:58.000 --> 00:44:00.000]  在三環市
[00:44:00.000 --> 00:44:02.000]  義埠是
[00:44:02.000 --> 00:44:04.000]  加州的首都
[00:44:04.000 --> 00:44:06.000]  我住一個基督徒家庭
[00:44:06.000 --> 00:44:10.000]  我未遇過一個太太
[00:44:10.000 --> 00:44:12.000]  一個女人謙卑到一個地步
[00:44:12.000 --> 00:44:14.000]  我在香港很真實
[00:44:14.000 --> 00:44:16.000]  我未見過
[00:44:16.000 --> 00:44:18.000]  她跟我說
[00:44:18.000 --> 00:44:20.000]  我又小氣
[00:44:20.000 --> 00:44:22.000]  我又多疑
[00:44:22.000 --> 00:44:24.000]  我又妒忌
[00:44:24.000 --> 00:44:26.000]  哇 坐在這裡
[00:44:26.000 --> 00:44:28.000]  真的撕破臉
[00:44:28.000 --> 00:44:30.000]  她老公坐在這裡
[00:44:30.000 --> 00:44:32.000]  不出聲
[00:44:32.000 --> 00:44:34.000]  她說她當年妒忌她老公
[00:44:34.000 --> 00:44:36.000]  那些女朋友
[00:44:36.000 --> 00:44:38.000]  哇 後來
[00:44:38.000 --> 00:44:42.000]  連女婿
[00:44:42.000 --> 00:44:44.000]  她都妒忌
[00:44:44.000 --> 00:44:46.000]  妒忌女兒
[00:44:46.000 --> 00:44:48.000]  然後又妒忌她親家
[00:44:48.000 --> 00:44:50.000]  她說我這個人
[00:44:50.000 --> 00:44:52.000]  真的很壞
[00:44:52.000 --> 00:44:54.000]  我看著她
[00:44:54.000 --> 00:44:56.000]  說自己這麼壞
[00:44:56.000 --> 00:44:58.000]  我第一次見
[00:44:58.000 --> 00:45:00.000]  第一次見
[00:45:00.000 --> 00:45:02.000]  其實她是最好的人
[00:45:02.000 --> 00:45:04.000]  我自己家
[00:45:04.000 --> 00:45:06.000]  我經常去探望
[00:45:06.000 --> 00:45:08.000]  癌症病人
[00:45:08.000 --> 00:45:10.000]  或是垂死的人
[00:45:10.000 --> 00:45:12.000]  但我未見過像她這樣
[00:45:12.000 --> 00:45:14.000]  她去那個垂死
[00:45:14.000 --> 00:45:16.000]  有癌症病人
[00:45:16.000 --> 00:45:18.000]  那裡住
[00:45:18.000 --> 00:45:20.000]  我都未試過
[00:45:20.000 --> 00:45:22.000]  我真的未試過
[00:45:22.000 --> 00:45:24.000]  人生裏面
[00:45:24.000 --> 00:45:26.000]  你見到一個人
[00:45:26.000 --> 00:45:28.000]  他不單去探望別人
[00:45:28.000 --> 00:45:30.000]  他還陪伴別人度過最後日子
[00:45:30.000 --> 00:45:32.000]  去那裏住
[00:45:32.000 --> 00:45:34.000]  你說這個生命多美麗
[00:45:34.000 --> 00:45:36.000]  多美麗
[00:45:36.000 --> 00:45:38.000]  但他謙虛
[00:45:38.000 --> 00:45:40.000]  他說自己是一個
[00:45:40.000 --> 00:45:42.000]  小氣 多疑心
[00:45:42.000 --> 00:45:44.000]  妒忌的人
[00:45:44.000 --> 00:45:46.000]  我們看到
[00:45:46.000 --> 00:45:48.000]  這是一個很美麗的生命
[00:45:48.000 --> 00:45:50.000]  他只是看到自己
[00:45:50.000 --> 00:45:52.000]  一些不及之處
[00:45:52.000 --> 00:45:54.000]  還想去上進
[00:45:54.000 --> 00:45:56.000]  但他已經做了很多
[00:45:56.000 --> 00:45:58.000]  突破力很強
[00:45:58.000 --> 00:46:00.000]  所以病痛
[00:46:00.000 --> 00:46:02.000]  你見到最美麗的人
[00:46:02.000 --> 00:46:04.000]  在病痛的地方
[00:46:04.000 --> 00:46:06.000]  最美麗的醫生 護士
[00:46:06.000 --> 00:46:08.000]  義工 探訪 親戚
[00:46:08.000 --> 00:46:10.000]  和你病的時候見到
[00:46:10.000 --> 00:46:12.000]  最愛你是誰
[00:46:12.000 --> 00:46:14.000]  你病的時候見到
[00:46:14.000 --> 00:46:16.000]  誰不離不棄
[00:46:16.000 --> 00:46:18.000]  那時候你見到
[00:46:18.000 --> 00:46:20.000]  你一生認識的朋友
[00:46:20.000 --> 00:46:22.000]  你可能認識錯了很多人
[00:46:22.000 --> 00:46:24.000]  但你重病的時候
[00:46:24.000 --> 00:46:26.000]  你知道誰最愛你
[00:46:26.000 --> 00:46:28.000]  所以你說這個都是喜樂
[00:46:28.000 --> 00:46:30.000]  喜樂
[00:46:30.000 --> 00:46:32.000]  一生最快樂就是
[00:46:32.000 --> 00:46:34.000]  你找到愛你的人
[00:46:34.000 --> 00:46:36.000]  雖然你說我想見他久一點
[00:46:36.000 --> 00:46:38.000]  但你發覺很奇怪
[00:46:38.000 --> 00:46:40.000]  當你找到最愛你的人的時候
[00:46:40.000 --> 00:46:42.000]  你馬上有滿足感
[00:46:42.000 --> 00:46:44.000]  在裡面
[00:46:44.000 --> 00:46:46.000]  我不知道你有沒有病
[00:46:46.000 --> 00:46:48.000]  比較重的時間
[00:46:48.000 --> 00:46:50.000]  那個人
[00:46:50.000 --> 00:46:52.000]  在你身邊跟你聊天
[00:46:52.000 --> 00:46:54.000]  你走吧 你休息吧
[00:46:54.000 --> 00:46:56.000]  他不捨得你
[00:46:56.000 --> 00:46:58.000]  他還坐在你旁邊
[00:46:58.000 --> 00:47:00.000]  到後來他真的很晚要走
[00:47:00.000 --> 00:47:02.000]  你那種滿足感
[00:47:02.000 --> 00:47:04.000]  一生何求
[00:47:04.000 --> 00:47:06.000]  你有一個這樣的人
[00:47:06.000 --> 00:47:08.000]  你還坐在你旁邊
[00:47:08.000 --> 00:47:10.000]  他不捨得離開你那一刻
[00:47:10.000 --> 00:47:12.000]  所以你會想想
[00:47:12.000 --> 00:47:14.000]  其實在病痛的時候
[00:47:14.000 --> 00:47:16.000]  上帝會給我們一個機會
[00:47:16.000 --> 00:47:18.000]  看到愛是什麼
[00:47:18.000 --> 00:47:20.000]  如果不是你信耶穌
[00:47:20.000 --> 00:47:22.000]  你感動在報道會
[00:47:22.000 --> 00:47:24.000]  你感性覺得上帝真的很好
[00:47:24.000 --> 00:47:26.000]  但可能你連愛是什麼
[00:47:26.000 --> 00:47:28.000]  你都完全沒有第一身經歷
[00:47:28.000 --> 00:47:30.000]  那麼重要
[00:47:30.000 --> 00:47:32.000]  但當你看到病痛
[00:47:32.000 --> 00:47:34.000]  你真的看到這些
[00:47:34.000 --> 00:47:36.000]  你會覺得在病裡面
[00:47:36.000 --> 00:47:38.000]  他想自殺
[00:47:38.000 --> 00:47:40.000]  很多人跟我說
[00:47:40.000 --> 00:47:42.000]  我想早點死
[00:47:42.000 --> 00:47:44.000]  我想早點死
[00:47:44.000 --> 00:47:46.000]  很多時候我都提他一句說話
[00:47:46.000 --> 00:47:48.000]  我說如果
[00:47:48.000 --> 00:47:50.000]  如果
[00:47:50.000 --> 00:47:52.000]  神要你早點死
[00:47:52.000 --> 00:47:54.000]  祂早很久以前
[00:47:54.000 --> 00:47:56.000]  都接了你
[00:47:56.000 --> 00:47:58.000]  所以你不用想
