
[00:00:00.000 --> 00:00:04.000]  各位聽眾你好
[00:36:42.000 --> 00:36:45.000]  結果他回到鄉下那次,
[00:36:45.000 --> 00:36:47.000]  邂逅一個女子,
[00:36:47.000 --> 00:36:50.000]  她妹妹的同班同學,
[00:36:50.000 --> 00:36:54.000]  同班同學很欣賞弟兄,
[00:36:54.000 --> 00:36:57.000]  結果等了他八年,
[00:36:57.000 --> 00:37:02.000]  等他下一次可以放假期的時間,
[00:37:02.000 --> 00:37:04.000]  就和他結婚,
[00:37:04.000 --> 00:37:06.000]  我覺得這個弟兄很難得,
[00:37:06.000 --> 00:37:12.000]  等姐妹也不簡單,
[00:37:12.000 --> 00:37:16.000]  如果姐妹今天等八天也很難,
[00:37:16.000 --> 00:37:18.000]  八年的時間等他,
[00:37:18.000 --> 00:37:20.000]  結果他們結婚,
[00:37:20.000 --> 00:37:22.000]  神賜福給他們,
[00:37:22.000 --> 00:37:25.000]  他們的子女也有成材,
[00:37:25.000 --> 00:37:28.000]  當他放了監出來之後,
[00:37:28.000 --> 00:37:30.000]  得到平反,
[00:37:30.000 --> 00:37:32.000]  然後慢慢地工作,
[00:37:32.000 --> 00:37:34.000]  到六十歲開始,
[00:37:34.000 --> 00:37:37.000]  他就開始全心做教會的工作,
[00:37:37.000 --> 00:37:40.000]  結果神使用他,
[00:37:40.000 --> 00:37:42.000]  他沒有讀過神學,
[00:37:42.000 --> 00:37:47.000]  但是他是一個非常得到尊重的牧者,
[00:37:47.000 --> 00:37:49.000]  雖然他八十歲,
[00:37:49.000 --> 00:37:53.000]  但是他的耳、聽力、視力等,
[00:37:53.000 --> 00:37:55.000]  好像年輕人一樣,
[00:37:55.000 --> 00:37:58.000]  我很難想像他坐了廿四年牢也這麼厲害,
[00:37:58.000 --> 00:38:01.000]  他仍然非常精神地和很有魄力地,
[00:38:01.000 --> 00:38:03.000]  我回覆他,
[00:38:03.000 --> 00:38:06.000]  由早上八時多到晚上九時多,
[00:38:06.000 --> 00:38:09.000]  他一直坐在那裡參加,
[00:38:09.000 --> 00:38:11.000]  到我要考試的時候,
[00:38:11.000 --> 00:38:14.000]  他也參加了考試,
[00:38:14.000 --> 00:38:17.000]  一個非常謙卑和神好使用的牧人,
[00:38:17.000 --> 00:38:22.000]  在他身上我大約看到什麼叫做愛我多於一切,
[00:38:22.000 --> 00:38:24.000]  肯否定自己,
[00:38:24.000 --> 00:38:26.000]  當然我們大家的生活不同,
[00:38:26.000 --> 00:38:28.000]  神給我們的注定不同,
[00:38:28.000 --> 00:38:29.000]  都有不同的要求,
[00:38:29.000 --> 00:38:30.000]  不同的考驗,
[00:38:30.000 --> 00:38:32.000]  神的要求,
[00:38:32.000 --> 00:38:34.000]  原則是沒有改變,
[00:38:34.000 --> 00:38:37.000]  不過你可以想像,
[00:38:37.000 --> 00:38:40.000]  在你現在的生命裡,
[00:38:40.000 --> 00:38:44.000]  你肯不肯將神放在你手上呢?
[00:38:44.000 --> 00:38:48.000]  感情的事,
[00:38:48.000 --> 00:38:53.000]  時間的分配,
[00:38:53.000 --> 00:38:57.000]  一些面子的問題,
[00:38:57.000 --> 00:38:59.000]  一些價值觀念,
[00:38:59.000 --> 00:39:03.000]  你肯不肯將神放在你手上呢?
[00:39:03.000 --> 00:39:04.000]  主說如果你不這樣做,
[00:39:04.000 --> 00:39:06.000]  你根本不是我的門徒,
[00:39:06.000 --> 00:39:09.000]  你從來都不是,
[00:39:09.000 --> 00:39:11.000]  因為你根本沒有試過立志,
[00:39:11.000 --> 00:39:14.000]  用這樣的方法跟從我,
[00:39:14.000 --> 00:39:16.000]  我再說這是耶穌自己的要求,
[00:39:16.000 --> 00:39:18.000]  不是其他人可以代替,
[00:39:18.000 --> 00:39:21.000]  沒有其他人可以代替,
[00:39:21.000 --> 00:39:24.000]  接著耶穌說28至33節,
[00:39:24.000 --> 00:39:26.000]  是說一個比喻,
[00:39:26.000 --> 00:39:28.000]  他說了跟從主的意思之後,
[00:39:28.000 --> 00:39:30.000]  他說跟從主的代價,
[00:39:30.000 --> 00:39:32.000]  透過兩個比喻,
[00:39:32.000 --> 00:39:34.000]  兩個比喻,
[00:39:34.000 --> 00:39:38.000]  28節至30節,
[00:39:38.000 --> 00:39:42.000]  亦都是正面的比喻,
[00:39:42.000 --> 00:39:44.000]  如果建了房子,
[00:39:44.000 --> 00:39:49.000]  接著31至32節,
[00:39:49.000 --> 00:39:51.000]  是一個反面的比喻,
[00:39:51.000 --> 00:39:54.000]  如果有人來攻打你,
[00:39:54.000 --> 00:39:58.000]  你能不能用手上一萬兵去抵擋另二萬兵呢?
[00:39:58.000 --> 00:40:00.000]  你被迫參加一場戰爭,
[00:40:00.000 --> 00:40:01.000]  兩個比喻,
[00:40:01.000 --> 00:40:02.000]  無論正面建了房子,
[00:40:02.000 --> 00:40:03.000]  當然是很大件事,
[00:40:03.000 --> 00:40:04.000]  到古今中外,
[00:40:04.000 --> 00:40:06.000]  到現在建房子都是非常大的事,
[00:40:06.000 --> 00:40:11.000]  打仗更加是淘汰生靈一個很嚴重、很嚴肅的決定,
[00:40:11.000 --> 00:40:14.000]  但是兩個比喻都有一個重點,
[00:40:14.000 --> 00:40:16.000]  這兩件這麼重要的事,
[00:40:16.000 --> 00:40:18.000]  當你要決定怎樣做之前,
[00:40:18.000 --> 00:40:20.000]  都要計算代價,
[00:40:20.000 --> 00:40:24.000]  所以比喻本身很清楚說出,
[00:40:24.000 --> 00:40:26.000]  如果你跟從主的時間,
[00:40:26.000 --> 00:40:28.000]  你要計算清楚,
[00:40:28.000 --> 00:40:30.000]  我是否願意付上這個代價,
[00:40:30.000 --> 00:40:33.000]  跟從主,
[00:40:33.000 --> 00:40:40.000]  當然耶穌從來沒有隱瞞我們要付上代價,
[00:40:40.000 --> 00:40:42.000]  不會一定是一帆風順,
[00:40:42.000 --> 00:40:44.000]  可能會吃虧,
[00:40:44.000 --> 00:40:46.000]  可能為了主的緣故,
[00:40:46.000 --> 00:40:49.000]  我們會受損失,
[00:40:49.000 --> 00:40:54.000]  不知姐妹有無難處,
[00:40:54.000 --> 00:40:57.000]  特別當初姐妹好像是弟兄,
[00:40:57.000 --> 00:41:00.000]  「我都二十多萬了,
[00:41:00.000 --> 00:41:05.000]  我同事也不錯,
[00:41:05.000 --> 00:41:07.000]  只差不是基督徒,
[00:41:07.000 --> 00:41:09.000]  誰都是,
[00:41:09.000 --> 00:41:11.000]  拍拖後才帶他上耶穌,
[00:41:11.000 --> 00:41:12.000]  就這樣,
[00:41:12.000 --> 00:41:13.000]  就這樣,
[00:41:13.000 --> 00:41:15.000]  你不說拍拖後都不上耶穌的例子,
[00:41:15.000 --> 00:41:16.000]  當然不會這樣,
[00:41:16.000 --> 00:41:18.000]  引用一些對自己有利的例子,
[00:41:18.000 --> 00:41:21.000]  我明白是很難的,
[00:41:21.000 --> 00:41:23.000]  其實我沒有什麼解決方案,
[00:41:23.000 --> 00:41:26.000]  教會的弟兄又不爭氣,
[00:41:26.000 --> 00:41:29.000]  又帶不太多弟兄回來,
[00:41:29.000 --> 00:41:31.000]  那怎麼辦呢?
[00:41:31.000 --> 00:41:37.000]  實際上是很困難的,
[00:41:37.000 --> 00:41:40.000]  但你猜不付耶穌的代價,
[00:41:40.000 --> 00:41:44.000]  是否等於不用付代價呢?
[00:41:44.000 --> 00:41:47.000]  你不付耶穌的額,
[00:41:47.000 --> 00:41:53.000]  是否等一條更順利的道路呢?
[00:41:53.000 --> 00:41:55.000]  我猜我只能簡單說,
[00:41:55.000 --> 00:41:58.000]  如果你不付神的代價,
[00:41:58.000 --> 00:42:03.000]  我猜你要付更重的代價,
[00:42:03.000 --> 00:42:08.000]  從來上帝都不會爭別人的東西,
[00:42:08.000 --> 00:42:10.000]  上帝不會欠了你,
[00:42:10.000 --> 00:42:12.000]  我們不會奉獻多到一個地步,
[00:42:12.000 --> 00:42:14.000]  上帝你爭我,
[00:42:14.000 --> 00:42:16.000]  我們從來都不會,
[00:42:16.000 --> 00:42:18.000]  耶穌豈不是曾經說過,
[00:42:18.000 --> 00:42:20.000]  如果你肯為我放下的時候,
[00:42:20.000 --> 00:42:22.000]  在今世,
[00:42:22.000 --> 00:42:23.000]  他不是說來生,
[00:42:23.000 --> 00:42:28.000]  他會得著百倍嗎?
[00:42:28.000 --> 00:42:31.000]  在《馬太方十三章》這樣說,
[00:42:31.000 --> 00:42:34.000]  可能我們在計算中覺得,
[00:42:34.000 --> 00:42:37.000]  這樣會虧本,
[00:42:37.000 --> 00:42:40.000]  如果我真的將神放在第一位,
[00:42:40.000 --> 00:42:41.000]  在公司裏,
[00:42:41.000 --> 00:42:42.000]  在學習裏,
[00:42:42.000 --> 00:42:43.000]  在家庭裏,
[00:42:43.000 --> 00:42:44.000]  這樣會虧本,
[00:42:44.000 --> 00:42:47.000]  但我再說,
[00:42:47.000 --> 00:42:51.000]  上帝從來都不會欠別人的東西,
[00:42:51.000 --> 00:42:54.000]  上帝會知道,
[00:42:54.000 --> 00:42:56.000]  兄弟姐妹,
[00:42:56.000 --> 00:42:58.000]  可能掙扎是應該的,
[00:42:58.000 --> 00:43:00.000]  總比你想都不想好,
[00:43:00.000 --> 00:43:04.000]  結果你都不太知道自己在做什麼,
[00:43:04.000 --> 00:43:06.000]  在計算代價裏,
[00:43:06.000 --> 00:43:07.000]  耶穌最後說了一句話,
[00:43:07.000 --> 00:43:11.000]  總結了這段經文所說的第三十三節,
[00:43:11.000 --> 00:43:12.000]  請一起讀出,
[00:43:12.000 --> 00:43:13.000]  第三十三節,請一起讀出,
[00:43:13.000 --> 00:43:22.000]  這樣你們無論什麼人,
[00:43:22.000 --> 00:43:25.000]  這個差不多是整個段落的總結,
[00:43:25.000 --> 00:43:28.000]  這樣是一個總結的方式表達,
[00:43:28.000 --> 00:43:29.000]  再一次,
[00:43:29.000 --> 00:43:30.000]  二十六節說,
[00:43:30.000 --> 00:43:31.000]  人到我這裡來,
[00:43:31.000 --> 00:43:32.000]  三十三節說,
[00:43:32.000 --> 00:43:34.000]  無論什麼人,
[00:43:34.000 --> 00:43:37.000]  都是說不是將人分到幾個等級,
[00:43:37.000 --> 00:43:38.000]  不是年紀,
[00:43:38.000 --> 00:43:40.000]  不是他能夠做到多少事,
[00:43:40.000 --> 00:43:41.000]  不是他的學識問題,
[00:43:41.000 --> 00:43:43.000]  是無論什麼人,
[00:43:43.000 --> 00:43:47.000]  若不撇下一切所有的,
[00:43:47.000 --> 00:43:49.000]  第三節出現這句話,
[00:43:49.000 --> 00:43:52.000]  根本就不是我們的門徒,
[00:43:52.000 --> 00:43:54.000]  聽節目再說,
[00:43:54.000 --> 00:43:56.000]  耶穌要求一個心智上,
[00:43:56.000 --> 00:43:59.000]  要將神放在首位,
[00:43:59.000 --> 00:44:01.000]  你的錢,
[00:44:01.000 --> 00:44:03.000]  你的時間,
[00:44:03.000 --> 00:44:05.000]  你人生的目標,
[00:44:05.000 --> 00:44:07.000]  你的前途,
[00:44:07.000 --> 00:44:09.000]  甚至你的職業,
[00:44:09.000 --> 00:44:13.000]  你都以耶穌基督作為你人生的首位,
[00:44:13.000 --> 00:44:16.000]  這樣你才能成為耶穌基督的門徒,
[00:44:16.000 --> 00:44:17.000]  否則,
[00:44:17.000 --> 00:44:18.000]  耶穌說,
[00:44:18.000 --> 00:44:23.000]  你根本從來都不是我的門徒,
[00:44:23.000 --> 00:44:25.000]  可能我跟從主的行動,
[00:44:25.000 --> 00:44:28.000]  但如果我的心不是這樣的話,
[00:44:28.000 --> 00:44:32.000]  我根本都不是耶穌基督的門徒,
[00:44:32.000 --> 00:44:35.000]  你們知道今晚你們有沒有掙扎嗎?
[00:44:35.000 --> 00:44:37.000]  在你們聽的時候有沒有掙扎?
[00:44:37.000 --> 00:44:39.000]  在最近一段時間裡,
[00:44:39.000 --> 00:44:43.000]  有很多明顯聖靈提醒你的說話,
[00:44:43.000 --> 00:44:45.000]  但你很難去馴服,
[00:44:45.000 --> 00:44:47.000]  你都要用自己的方法去做,
[00:44:47.000 --> 00:44:50.000]  因為你怕用了神的方法,
[00:44:50.000 --> 00:44:51.000]  你會吃虧,
[00:44:51.000 --> 00:44:53.000]  或者你心有不甘,
[00:44:53.000 --> 00:44:56.000]  但是耶穌說,
[00:44:56.000 --> 00:44:58.000]  若有人要跟從我,
[00:44:58.000 --> 00:45:00.000]  就當捨己,
[00:45:00.000 --> 00:45:04.000]  然後天天負起十字架跟從我,
[00:45:04.000 --> 00:45:10.000]  希望你能夠趁著在下令會的時間計算這個代價,
[00:45:10.000 --> 00:45:11.000]  然後跟神說,
[00:45:11.000 --> 00:45:13.000]  我願意跟從你,
[00:45:13.000 --> 00:45:14.000]  用你的方法。
[00:45:14.000 --> 00:45:16.000]  最後第三段,
[00:45:16.000 --> 00:45:18.000]  34和35節,
[00:45:18.000 --> 00:45:23.000]  似乎剛才我已說了33節已經是完整的結論,
[00:45:23.000 --> 00:45:24.000]  無論什麼人,
[00:45:24.000 --> 00:45:25.000]  若不遍下一切所有的,
[00:45:25.000 --> 00:45:26.000]  就不能作為門徒,
[00:45:26.000 --> 00:45:27.000]  是一個完整的結論,
[00:45:27.000 --> 00:45:29.000]  為什麼又會有34節,
[00:45:29.000 --> 00:45:30.000]  另一個比喻走出來,
[00:45:30.000 --> 00:45:33.000]  就是失味的閻的比喻呢?
[00:45:33.000 --> 00:45:35.000]  所以解經的人在這裡有很多掙扎,
[00:45:35.000 --> 00:45:37.000]  究竟34和35節是什麼意思呢?
[00:45:37.000 --> 00:45:39.000]  肯定不是屬於下文的,
[00:45:39.000 --> 00:45:41.000]  下文是另一個很完整的段落,
[00:45:41.000 --> 00:45:45.000]  就是有三個失陽、失前和浪者的比喻,
[00:45:45.000 --> 00:45:47.000]  所以跟下文沒有關係,
[00:45:47.000 --> 00:45:52.000]  也不可能中間獨立的突然間兩節跟上文沒有關係,
[00:45:52.000 --> 00:45:53.000]  下文沒有關係,
[00:45:53.000 --> 00:45:54.000]  有些書寫著,
[00:45:54.000 --> 00:45:55.000]  上文沒有關係,
[00:45:55.000 --> 00:45:56.000]  突然間放了兩節進去,
[00:45:56.000 --> 00:45:58.000]  即是放在14章又可以,
[00:45:58.000 --> 00:45:59.000]  放在16章又可以,
[00:45:59.000 --> 00:46:00.000]  放在21章又可以,
[00:46:00.000 --> 00:46:01.000]  沒有這樣的事,
[00:46:01.000 --> 00:46:02.000]  當然有關係,
[00:46:02.000 --> 00:46:03.000]  如果這樣說,
[00:46:03.000 --> 00:46:05.000]  跟上文有什麼關係呢?
[00:46:05.000 --> 00:46:06.000]  首先解釋一下,
[00:46:06.000 --> 00:46:08.000]  什麼叫失味的閻,
[00:46:08.000 --> 00:46:10.000]  或者我們這樣容易理解,
[00:46:10.000 --> 00:46:12.000]  這句經文跟上文的意義在哪裡,
[00:46:12.000 --> 00:46:15.000]  大家有沒有吃過鹽是不鹹的,
[00:46:15.000 --> 00:46:17.000]  失味的有沒有人吃過?
[00:46:17.000 --> 00:46:19.000]  即是真的是鹽,
[00:46:19.000 --> 00:46:20.000]  放一放,
[00:46:20.000 --> 00:46:21.000]  沒有味道,
[00:46:21.000 --> 00:46:22.000]  有沒有試過?
[00:46:22.000 --> 00:46:25.000]  可能這裡有些人吃鹽多過吃飯,
[00:46:25.000 --> 00:46:26.000]  不好的,
[00:46:26.000 --> 00:46:27.000]  吃鹽多過吃飯,
[00:46:27.000 --> 00:46:28.000]  即是血壓高,
[00:46:28.000 --> 00:46:29.000]  不是太好,
[00:46:29.000 --> 00:46:34.000]  我間中聽到有些人說,
[00:46:34.000 --> 00:46:35.000]  我真的吃過,
[00:46:35.000 --> 00:46:36.000]  特別是長者,
[00:46:36.000 --> 00:46:38.000]  我吃過一些失味的鹽,
[00:46:38.000 --> 00:46:40.000]  不過大部分都沒有吃過,
[00:46:40.000 --> 00:46:41.000]  為什麼呢?
[00:46:41.000 --> 00:46:43.000]  因為今天我們食用的鹽,
[00:46:43.000 --> 00:46:45.000]  提煉的過程當然好一點,
[00:46:45.000 --> 00:46:47.000]  我不知道你知不知道,
[00:46:47.000 --> 00:46:49.000]  鹽的製造過程,
[00:46:49.000 --> 00:46:53.000]  有兩大類方法,
[00:46:53.000 --> 00:46:54.000]  有沒有聽過?
[00:46:54.000 --> 00:46:56.000]  一類方法就是海鹽,
[00:46:56.000 --> 00:46:58.000]  如果你有機會去國內旅行,
[00:46:58.000 --> 00:46:59.000]  你間中會見到,
[00:46:59.000 --> 00:47:03.000]  在海邊圍著地方淺水,
[00:47:03.000 --> 00:47:05.000]  曬一下之後,
[00:47:05.000 --> 00:47:06.000]  就變成鹽粉,
[00:47:06.000 --> 00:47:08.000]  慢慢再經過提煉,
[00:47:08.000 --> 00:47:09.000]  就變成我們食用的鹽,
[00:47:09.000 --> 00:47:10.000]  這叫海鹽,
[00:47:10.000 --> 00:47:12.000]  大部分我們今天食用的鹽,
[00:47:12.000 --> 00:47:13.000]  就是海鹽,
[00:47:13.000 --> 00:47:16.000]  有沒有人見過這些鹽場?
[00:47:16.000 --> 00:47:17.000]  見過吧,
[00:47:17.000 --> 00:47:18.000]  如果你回大陸的時候,
[00:47:18.000 --> 00:47:19.000]  很容易見到,
[00:47:19.000 --> 00:47:21.000]  不過另一種方法,
[00:47:21.000 --> 00:47:24.000]  不是海鹽,
[00:47:24.000 --> 00:47:25.000]  是叫礦鹽,
[00:47:25.000 --> 00:47:27.000]  即是山島採礦的形式,
[00:47:27.000 --> 00:47:29.000]  採購出來的,
[00:47:29.000 --> 00:47:32.000]  在耶穌時代食用的大部分是礦鹽,
[00:47:32.000 --> 00:47:35.000]  而且加上當時的提煉過程,
[00:47:35.000 --> 00:47:37.000]  沒有現在那麼先進,
[00:47:37.000 --> 00:47:41.000]  所以有很多雜質在裏面,
[00:47:41.000 --> 00:47:46.000]  我中學的化學知識,
[00:47:46.000 --> 00:47:48.000]  只剩下兩條方法,
[00:47:48.000 --> 00:47:50.000]  一條就是H2O,
[00:47:50.000 --> 00:47:52.000]  H2O水,
[00:47:52.000 --> 00:47:54.000]  大家都應該知道,
[00:47:54.000 --> 00:47:56.000]  我懂你一定懂,
[00:47:56.000 --> 00:48:00.000]  第二個就是NaCl,
[00:48:00.000 --> 00:48:03.000]  就是Sodium Chloride,
[00:48:03.000 --> 00:48:06.000]  有沒有人懂?
[00:48:06.000 --> 00:48:08.000]  有沒有人不懂?
[00:48:08.000 --> 00:48:10.000]  很開心,
[00:48:10.000 --> 00:48:11.000]  我竟然懂化學知識,
[00:48:11.000 --> 00:48:12.000]  有些人不懂,
[00:48:12.000 --> 00:48:13.000]  真是神奇,
[00:48:13.000 --> 00:48:14.000]  我只懂得很有限,
[00:48:14.000 --> 00:48:18.000]  我只停留在Form 3程度的化學水準,
[00:48:18.000 --> 00:48:20.000]  我不知道當中有沒有化學老師,
[00:48:20.000 --> 00:48:21.000]  我講完之後,
[00:48:21.000 --> 00:48:22.000]  有個化學老師跟我說,
[00:48:22.000 --> 00:48:23.000]  剛才解釋得對,
[00:48:23.000 --> 00:48:24.000]  他說以你的程度選,
[00:48:24.000 --> 00:48:26.000]  都當你答對了,
[00:48:26.000 --> 00:48:30.000]  我還記得那些小小的化學知識,
[00:48:30.000 --> 00:48:34.000]  那些化學程式是七和一的組合,
[00:48:34.000 --> 00:48:40.000]  將性質保留得很好,
[00:48:40.000 --> 00:48:41.000]  很難解釋,
[00:48:41.000 --> 00:48:42.000]  你知不知道我在講什麼,
[00:48:42.000 --> 00:48:44.000]  其實我不太清楚,
[00:48:44.000 --> 00:48:47.000]  Sodium Chloride屬於這個類別,
[00:48:47.000 --> 00:48:49.000]  就是七和一的組合,
[00:48:49.000 --> 00:48:51.000]  結實得很實,
[00:48:51.000 --> 00:48:52.000]  所以一般來說,
[00:48:52.000 --> 00:48:57.000]  Sodium Chloride很難失去鹹味,
[00:48:57.000 --> 00:48:59.000]  你知不知道我在講什麼,
[00:48:59.000 --> 00:49:01.000]  大概知道,
[00:49:01.000 --> 00:49:04.000]  不過現在說失味的鹽,
[00:49:04.000 --> 00:49:07.000]  肯定不是一個不會發生的事,
[00:49:07.000 --> 00:49:09.000]  那時候真的會發生,
[00:49:09.000 --> 00:49:12.000]  在日常生活中看到的例子,
[00:49:12.000 --> 00:49:14.000]  這個例子為什麼會發生呢,
[00:49:14.000 --> 00:49:16.000]  就是因為在提煉過程當中,
[00:49:16.000 --> 00:49:19.000]  有很多雜質走進去,
[00:49:19.000 --> 00:49:22.000]  它不是純粹Sodium Chloride,
[00:49:22.000 --> 00:49:28.000]  不是純粹鹽的成分,
[00:49:28.000 --> 00:49:29.000]  然後耶穌說,
[00:49:29.000 --> 00:49:31.000]  如果失味的鹽可以做什麼呢,
[00:49:31.000 --> 00:49:33.000]  甚至連放在一份堆都不合適,
[00:49:33.000 --> 00:49:37.000]  不知道該怎麼辦,
[00:49:37.000 --> 00:49:39.000]  我再回到剛才的問題,
[00:49:39.000 --> 00:49:43.000]  這個失味的鹽和上文有什麼關係呢,
[00:49:43.000 --> 00:49:47.000]  想說什麼呢,
[00:49:47.000 --> 00:49:49.000]  上文說,
[00:49:49.000 --> 00:49:51.000]  如果你愛我多於一切,
[00:49:51.000 --> 00:49:53.000]  你放下你自己,
[00:49:53.000 --> 00:49:55.000]  你就是成為我門徒,
[00:49:55.000 --> 00:49:57.000]  這個過程中要計算代價,
[00:49:57.000 --> 00:49:59.000]  如果你這樣做的話,
[00:49:59.000 --> 00:50:00.000]  你是我的門徒,
[00:50:00.000 --> 00:50:01.000]  如果不這樣做的話,
[00:50:01.000 --> 00:50:03.000]  你從來都不是我的門徒,
[00:50:03.000 --> 00:50:05.000]  然後說失味的鹽的意思,
[00:50:05.000 --> 00:50:07.000]  即是說如果你真的這樣做的話,
[00:50:07.000 --> 00:50:10.000]  本來你能夠有鹽的功用,
[00:50:10.000 --> 00:50:12.000]  聖經中多處提到鹽,
[00:50:12.000 --> 00:50:13.000]  有防腐,
[00:50:13.000 --> 00:50:16.000]  即是聖傑的代表,
[00:50:16.000 --> 00:50:18.000]  做調和,
[00:50:18.000 --> 00:50:21.000]  等於在人與人之間成為和平之子等等,
[00:50:21.000 --> 00:50:23.000]  鹽有防腐,
[00:50:23.000 --> 00:50:25.000]  有調和的作用,
[00:50:25.000 --> 00:50:28.000]  本來我們這樣全心全意跟從神,
[00:50:28.000 --> 00:50:30.000]  沒有雜質的話,
[00:50:30.000 --> 00:50:31.000]  我真的願意放下自己,
[00:50:31.000 --> 00:50:33.000]  以上帝為首的話,
[00:50:33.000 --> 00:50:35.000]  你會有這種功能,
[00:50:35.000 --> 00:50:37.000]  基督徒本來去到不同的地方,
[00:50:37.000 --> 00:50:39.000]  能夠成為像鹽那樣,
[00:50:39.000 --> 00:50:41.000]  成為耶穌基督的見證,
[00:50:41.000 --> 00:50:42.000]  不過,
[00:50:42.000 --> 00:50:44.000]  就是因為我不肯,
[00:50:44.000 --> 00:50:46.000]  我放了很多雜質,
[00:50:46.000 --> 00:50:47.000]  我不是不跟從神,
[00:50:47.000 --> 00:50:48.000]  我跟從神,
[00:50:48.000 --> 00:50:49.000]  不過不是全心,
[00:50:49.000 --> 00:50:51.000]  我有其他的雜質放在裏面,
[00:50:51.000 --> 00:50:54.000]  所以外表看不到,
[00:50:54.000 --> 00:50:57.000]  短時間也看不到,
[00:50:57.000 --> 00:50:59.000]  一個失禮的鹽和其他正常的鹽放在一起,
[00:50:59.000 --> 00:51:02.000]  看不出有什麼分別,
[00:51:02.000 --> 00:51:05.000]  不過當有考驗來到的時候,
[00:51:05.000 --> 00:51:07.000]  日子久了,
[00:51:07.000 --> 00:51:13.000]  你發現為什麼我不能夠產生應該有的影響力,
[00:51:13.000 --> 00:51:15.000]  我提個例子,
[00:51:15.000 --> 00:51:20.000]  坐了廿四年監禁的前輩,
[00:51:20.000 --> 00:51:23.000]  為什麼有這麼大生命的感染力,
[00:51:23.000 --> 00:51:26.000]  令到教會上很尊重他,
[00:51:26.000 --> 00:51:31.000]  然後透過他十間教會建立,
[00:51:31.000 --> 00:51:37.000]  因為他將神放在首位,
[00:51:37.000 --> 00:51:40.000]  不是他恩賜多少,
[00:51:40.000 --> 00:51:44.000]  也不是他怎樣努力去工作,
[00:51:44.000 --> 00:51:49.000]  是很自然的神用得著這樣一個心智,
[00:51:49.000 --> 00:51:52.000]  當我想到成為我的異象的時候,
[00:51:52.000 --> 00:51:55.000]  我猜第一件要考慮的,
[00:51:55.000 --> 00:52:02.000]  究竟我願不願意將耶穌放在我自己生命的首位,
[00:52:02.000 --> 00:52:07.000]  就放在我現在生命當中掙扎的首位,
[00:52:07.000 --> 00:52:11.000]  我願意聽從祂多過看其他人,
[00:52:11.000 --> 00:52:13.000]  多過我自己的感受,
[00:52:13.000 --> 00:52:16.000]  我願意做祂要我做的工作,
[00:52:16.000 --> 00:52:18.000]  可能我自己感受不好,
[00:52:18.000 --> 00:52:20.000]  但我因為祂而要這樣做,
[00:52:20.000 --> 00:52:23.000]  如果有這樣的態度,
[00:52:23.000 --> 00:52:25.000]  我想我才能夠說出,
[00:52:25.000 --> 00:52:30.000]  怎樣為耶穌成為一個有異象的人,
[00:52:30.000 --> 00:52:32.000]  但如果沒有的話,
[00:52:32.000 --> 00:52:39.000]  我們做的一切都是建立在沙土之上。
[00:52:39.000 --> 00:52:40.000]  最後一個例子,
[00:52:40.000 --> 00:52:42.000]  我就結束今天的講道,
[00:52:42.000 --> 00:52:47.000]  不知道大家有沒有聽過這個例子,
[00:52:47.000 --> 00:52:49.000]  這個例子大概是這樣的,
[00:52:49.000 --> 00:52:51.000]  大約在一百年前,
[00:52:51.000 --> 00:52:56.000]  當時的環境和科技沒有現在那麼先進,
[00:52:56.000 --> 00:52:59.000]  在海面上有個戰艦,
[00:52:59.000 --> 00:53:04.000]  將軍正在帶領一隊戰艦向前行,
[00:53:04.000 --> 00:53:09.000]  前面有另一道光,
[00:53:09.000 --> 00:53:11.000]  看得不太清楚,
[00:53:11.000 --> 00:53:14.000]  他想著前面有另一艘船,
[00:53:14.000 --> 00:53:19.000]  他透過燈號發放訊息,
[00:53:19.000 --> 00:53:25.000]  然後將軍叫他的士兵發放訊息,
[00:53:25.000 --> 00:53:29.000]  請你右轉十度,
[00:53:29.000 --> 00:53:32.000]  誰不知對面的船回頭,
[00:53:32.000 --> 00:53:35.000]  請你左轉十度,
[00:53:35.000 --> 00:53:38.000]  艦隊當然不高興,
[00:53:38.000 --> 00:53:40.000]  他要求他再說一遍,
[00:53:40.000 --> 00:53:44.000]  他問他知不知道他是誰,
[00:53:44.000 --> 00:53:47.000]  現在命令他右轉十度,
[00:53:47.000 --> 00:53:48.000]  對面回答,
[00:53:48.000 --> 00:53:50.000]  他說他不知道你是誰,
[00:53:50.000 --> 00:53:52.000]  不過請你左轉十度,
[00:53:52.000 --> 00:53:54.000]  將軍很生氣,
[00:53:54.000 --> 00:53:57.000]  他說我是艦隊的將軍,
[00:53:57.000 --> 00:53:58.000]  請你右轉十度,
[00:53:58.000 --> 00:54:00.000]  我命令你右轉十度,
[00:54:00.000 --> 00:54:03.000]  對面的船只是三級的下士,
[00:54:03.000 --> 00:54:05.000]  即是最低的士兵,
[00:54:05.000 --> 00:54:09.000]  不過還是請你左轉十度,
[00:54:09.000 --> 00:54:11.000]  將軍愈來愈生氣,
[00:54:11.000 --> 00:54:13.000]  他問他知不知道他在駕駛什麼,
[00:54:13.000 --> 00:54:15.000]  他說這是巡洋艦,
[00:54:15.000 --> 00:54:18.000]  我現在命令你右轉十度,
[00:54:18.000 --> 00:54:20.000]  燈號發過來,
[00:54:20.000 --> 00:54:21.000]  他說我知道你是巡洋艦,
[00:54:21.000 --> 00:54:22.000]  不過對不起,
