
[00:00:00.000 --> 00:00:04.000]  請節哀平安
[00:31:05.000 --> 00:31:07.000]  第三
[00:31:07.000 --> 00:31:09.000]  我們要憑著
[00:31:09.000 --> 00:31:11.000]  神自己的顯現和神的國度
[00:31:11.000 --> 00:31:13.000]  保羅很嚴重
[00:31:13.000 --> 00:31:15.000]  用三句
[00:31:15.000 --> 00:31:17.000]  的說話來描述形容
[00:31:17.000 --> 00:31:19.000]  然後才說接下來的東西
[00:31:19.000 --> 00:31:21.000]  為什麼呢?因為這三個東西
[00:31:21.000 --> 00:31:23.000]  是很基本
[00:31:23.000 --> 00:31:25.000]  很基礎的一個我們能夠成功的因素
[00:31:25.000 --> 00:31:27.000]  第一
[00:31:27.000 --> 00:31:29.000]  我們要在神面前做這個決定
[00:31:29.000 --> 00:31:31.000]  和努力
[00:31:31.000 --> 00:31:33.000]  神面前的意思是我們邀請神和我們一起走這條路
[00:31:33.000 --> 00:31:35.000]  不是某某人
[00:31:35.000 --> 00:31:37.000]  我堅強的意志
[00:31:37.000 --> 00:31:39.000]  我就可以做得到
[00:31:39.000 --> 00:31:41.000]  是我要堅強 我要剛強
[00:31:41.000 --> 00:31:43.000]  我有目標
[00:31:43.000 --> 00:31:45.000]  不過我們邀請神和我們一起走
[00:31:45.000 --> 00:31:47.000]  我們在神的面前來完成
[00:31:47.000 --> 00:31:49.000]  第二
[00:31:49.000 --> 00:31:51.000]  在耶穌基督的面前
[00:31:51.000 --> 00:31:53.000]  特別是指著耶穌基督有一個
[00:31:53.000 --> 00:31:55.000]  提醒我們的地方
[00:31:55.000 --> 00:31:57.000]  就是他是審判活人死人的主
[00:31:57.000 --> 00:31:59.000]  審判活人死人
[00:31:59.000 --> 00:32:01.000]  這幾個字立刻讓我們想起
[00:32:01.000 --> 00:32:03.000]  一個永恆的象限
[00:32:03.000 --> 00:32:05.000]  審判活人死人就是說將來
[00:32:05.000 --> 00:32:07.000]  在永恆
[00:32:07.000 --> 00:32:09.000]  每一件事我們所做的
[00:32:09.000 --> 00:32:11.000]  今天我們所做的
[00:32:11.000 --> 00:32:13.000]  不過我們要等待一個永恆的視野
[00:32:13.000 --> 00:32:15.000]  來看回我們現在
[00:32:15.000 --> 00:32:17.000]  這個不是消極
[00:32:17.000 --> 00:32:19.000]  而是更加的廣闊
[00:32:19.000 --> 00:32:21.000]  今天我們所做的我們的努力
[00:32:21.000 --> 00:32:23.000]  可能有時高有時低
[00:32:23.000 --> 00:32:25.000]  有時成功些有時失敗些
[00:32:25.000 --> 00:32:27.000]  不過我們等待一個永恆神
[00:32:27.000 --> 00:32:29.000]  自己的計劃裏面去看的時候
[00:32:29.000 --> 00:32:31.000]  我們心裏面就有一個闊很多
[00:32:31.000 --> 00:32:33.000]  我們用普通話
[00:32:33.000 --> 00:32:35.000]  所說Touch
[00:32:35.000 --> 00:32:37.000]  踏實
[00:32:37.000 --> 00:32:39.000]  有個實質
[00:32:39.000 --> 00:32:41.000]  真的我們從永恆的角度去看的時候
[00:32:41.000 --> 00:32:43.000]  我們發覺我們的生命廣闊很多
[00:32:43.000 --> 00:32:45.000]  我很喜歡我太太
[00:32:45.000 --> 00:32:47.000]  Renee經常都說
[00:32:47.000 --> 00:32:49.000]  今天五十幾歲很老嗎?不老啊
[00:32:49.000 --> 00:32:51.000]  八十幾歲都不老啊
[00:32:51.000 --> 00:32:53.000]  為什麼?對比永恆我們只是BB
[00:32:53.000 --> 00:32:55.000]  我覺得很有意思
[00:32:55.000 --> 00:32:57.000]  她經常都這樣說
[00:32:57.000 --> 00:32:59.000]  所以我不要緊的
[00:32:59.000 --> 00:33:01.000]  我有多長命都不要緊
[00:33:01.000 --> 00:33:03.000]  這個不是一種放棄
[00:33:03.000 --> 00:33:05.000]  不是一種無奈
[00:33:05.000 --> 00:33:07.000]  而是一種很廣闊的角度
[00:33:07.000 --> 00:33:09.000]  從永恆的角度去看
[00:33:09.000 --> 00:33:11.000]  你現在的努力
[00:33:11.000 --> 00:33:13.000]  第三
[00:33:13.000 --> 00:33:15.000]  就是憑著神自己的角度
[00:33:15.000 --> 00:33:19.000]  那個角度就是神自己的能力的彰顯
[00:33:19.000 --> 00:33:21.000]  我們需要一些力量
[00:33:21.000 --> 00:33:24.000]  這些力量有時我們甚至全力以赴都未必做得到
[00:33:24.000 --> 00:33:26.000]  就在這個時刻
[00:33:26.000 --> 00:33:28.000]  你想不到的
[00:33:28.000 --> 00:33:30.000]  我們想不到的力量進入我們生命裏面
[00:33:30.000 --> 00:33:32.000]  完成我們完成不到的東西
[00:33:32.000 --> 00:33:34.000]  神的力量
[00:33:34.000 --> 00:33:36.000]  神的同行和永恆的角度
[00:33:36.000 --> 00:33:38.000]  有了這三樣東西保羅
[00:33:38.000 --> 00:33:44.000]  我們就可以再一次看回我們整個人生
[00:33:44.000 --> 00:33:46.000]  做一個評估
[00:33:46.000 --> 00:33:49.000]  這個就是第六節到第八節
[00:33:49.000 --> 00:33:51.000]  我們很喜歡
[00:33:51.000 --> 00:33:53.000]  大家都很熟悉
[00:33:53.000 --> 00:33:57.000]  不過我想和大家繼續再講一次的經文
[00:33:57.000 --> 00:34:01.000]  保羅說我離世的時候到了
[00:34:01.000 --> 00:34:03.000]  他回顧他自己一生
[00:34:03.000 --> 00:34:06.000]  他說了三句話
[00:34:06.000 --> 00:34:09.000]  有時我們想保羅
[00:34:09.000 --> 00:34:11.000]  大家都知道
[00:34:11.000 --> 00:34:13.000]  不需要我再講
[00:34:13.000 --> 00:34:15.000]  提摩塔諾書是保羅的遺言
[00:34:15.000 --> 00:34:17.000]  歷史都告訴我
[00:34:17.000 --> 00:34:19.000]  保羅寫完提摩塔諾書
[00:34:19.000 --> 00:34:21.000]  他幾個月就被人砍頭
[00:34:21.000 --> 00:34:24.000]  保羅都知道的
[00:34:24.000 --> 00:34:26.000]  所以他說我離世的時候到了
[00:34:26.000 --> 00:34:28.000]  他都知道的
[00:34:28.000 --> 00:34:33.000]  老人家在瘋狂的迫伯基督教的羅馬帝國的政策下
[00:34:33.000 --> 00:34:35.000]  他作為教會領袖死定了
[00:34:35.000 --> 00:34:38.000]  一個老人家坐在監獄裏
[00:34:38.000 --> 00:34:41.000]  我相信他都會回顧他的人生
[00:34:41.000 --> 00:34:44.000]  我有時想保羅會不會有些遺憾呢?
[00:34:44.000 --> 00:34:47.000]  從人的角度來說保羅是會有遺憾的
[00:34:47.000 --> 00:34:50.000]  你看聖經裏面所記載的保羅
[00:34:50.000 --> 00:34:52.000]  他年輕的時候未信耶穌之前
[00:34:52.000 --> 00:34:56.000]  他已經是很厲害的領袖
[00:34:56.000 --> 00:34:58.000]  年輕的時候已經是領袖
[00:34:58.000 --> 00:35:00.000]  因為他雖然是猶太人
[00:35:00.000 --> 00:35:04.000]  但已經生在猶太最高尚的家庭
[00:35:04.000 --> 00:35:06.000]  他懂得希臘文
[00:35:06.000 --> 00:35:08.000]  他有高深的教育
[00:35:08.000 --> 00:35:12.000]  我經常說他是三文兩語
[00:35:12.000 --> 00:35:15.000]  懂得希伯來文、希臘文、亞蘭文
[00:35:15.000 --> 00:35:16.000]  甚麼都懂
[00:35:16.000 --> 00:35:18.000]  而且聖經很清楚
[00:35:18.000 --> 00:35:21.000]  聖經告訴我們他未成為基督徒之前
[00:35:21.000 --> 00:35:24.000]  他已經是年輕並且成為猶太教的領袖
[00:35:24.000 --> 00:35:26.000]  他帶著人去發動
[00:35:26.000 --> 00:35:29.000]  帶著人去立志去剿滅那些
[00:35:29.000 --> 00:35:32.000]  當時他認為是錯的耶穌基督和他的跟隨者
[00:35:32.000 --> 00:35:35.000]  直到耶穌基督在大馬士革的路上
[00:35:35.000 --> 00:35:37.000]  打倒他
[00:35:37.000 --> 00:35:38.000]  被他看到了
[00:35:38.000 --> 00:35:40.000]  於是他的生命180度改變
[00:35:40.000 --> 00:35:43.000]  從那時開始他就知道原來神呼召他
[00:35:43.000 --> 00:35:46.000]  要去向那些不單止是猶太人
[00:35:46.000 --> 00:35:48.000]  並且要向外邦人傳教
[00:35:48.000 --> 00:35:52.000]  由那時開始他的生命就變得很崎嶇
[00:35:52.000 --> 00:35:55.000]  就因為這個異象這個呼召
[00:35:55.000 --> 00:35:57.000]  他曾經被人追殺
[00:35:57.000 --> 00:35:58.000]  被人石頭扔
[00:35:58.000 --> 00:35:59.000]  又被人罵
[00:35:59.000 --> 00:36:01.000]  又被人說他是猶太教的叛徒
[00:36:01.000 --> 00:36:03.000]  到最後又坐牢
[00:36:03.000 --> 00:36:05.000]  坐完牢放他出來又再坐牢
[00:36:05.000 --> 00:36:06.000]  到現在等死
[00:36:06.000 --> 00:36:08.000]  你說他會不會後悔呢?
[00:36:08.000 --> 00:36:09.000]  會不會遺憾呢?
[00:36:09.000 --> 00:36:13.000]  我們發覺保羅完全沒有後悔沒有遺憾
[00:36:13.000 --> 00:36:15.000]  真是厲害
[00:36:15.000 --> 00:36:19.000]  他人生怎可以沒有遺憾的?
[00:36:19.000 --> 00:36:22.000]  保羅用三句說話來總結
[00:36:22.000 --> 00:36:24.000]  我想送這三句給我們大家
[00:36:24.000 --> 00:36:27.000]  我自己也在這裡得到很大的幫助
[00:36:27.000 --> 00:36:29.000]  第一句
[00:36:29.000 --> 00:36:32.000]  他說我所持的信仰
[00:36:32.000 --> 00:36:34.000]  我已經守住了
[00:36:34.000 --> 00:36:36.000]  I kept my faith
[00:36:36.000 --> 00:36:39.000]  這句說話當然不是保羅說
[00:36:39.000 --> 00:36:41.000]  我沒有變做異端
[00:36:41.000 --> 00:36:42.000]  我信仰很純正
[00:36:42.000 --> 00:36:44.000]  不是單單這麼弱
[00:36:44.000 --> 00:36:46.000]  對於保羅來說信仰的異端
[00:36:46.000 --> 00:36:47.000]  根本不在話下
[00:36:47.000 --> 00:36:49.000]  他不會想那些東西
[00:36:49.000 --> 00:36:51.000]  他的信仰是什麼呢?
[00:36:51.000 --> 00:36:53.000]  就是他的conviction和commitment
[00:36:53.000 --> 00:36:58.000]  就是耶穌基督呼召他要向外邦傳福音
[00:36:58.000 --> 00:37:02.000]  傳教那個呼召的信念
[00:37:02.000 --> 00:37:05.000]  保羅說我回顧了一生
[00:37:05.000 --> 00:37:08.000]  自從耶穌基督叫我去傳教
[00:37:08.000 --> 00:37:10.000]  特別是向外邦人之後
[00:37:10.000 --> 00:37:12.000]  我就向著這個目標
[00:37:12.000 --> 00:37:13.000]  面對多大的困難
[00:37:13.000 --> 00:37:14.000]  多大的阻攔
[00:37:14.000 --> 00:37:16.000]  多多人罵我為叛徒
[00:37:16.000 --> 00:37:18.000]  我都不會改變
[00:37:18.000 --> 00:37:20.000]  I kept my faith
[00:37:20.000 --> 00:37:21.000]  我的conviction
[00:37:21.000 --> 00:37:23.000]  我向著這個方向去做
[00:37:23.000 --> 00:37:25.000]  我就是繼續做下去
[00:37:25.000 --> 00:37:27.000]  我守得住我這個信念
[00:37:27.000 --> 00:37:29.000]  正如你所說
[00:37:29.000 --> 00:37:31.000]  我守住我的信念
[00:37:31.000 --> 00:37:33.000]  我要做人有信念
[00:37:33.000 --> 00:37:36.000]  基督徒在我相信裏面
[00:37:36.000 --> 00:37:38.000]  我做人要有這樣的水準
[00:37:38.000 --> 00:37:39.000]  要有這樣的標準
[00:37:39.000 --> 00:37:41.000]  要有道德的良心
[00:37:41.000 --> 00:37:43.000]  我就會做下去
[00:37:43.000 --> 00:37:45.000]  縱然會有吃虧
[00:37:45.000 --> 00:37:47.000]  縱然可能會有犧牲
[00:37:47.000 --> 00:37:49.000]  甚至被人嘲笑
[00:37:49.000 --> 00:37:50.000]  被人反對
[00:37:50.000 --> 00:37:52.000]  I kept my faith
[00:37:52.000 --> 00:37:54.000]  第二
[00:37:54.000 --> 00:37:56.000]  那美好的像
[00:37:56.000 --> 00:37:58.000]  我已經打過了
[00:37:58.000 --> 00:38:00.000]  I fought a good fight
[00:38:00.000 --> 00:38:02.000]  美好的像我打過了
[00:38:02.000 --> 00:38:05.000]  打仗怎會美好的
[00:38:05.000 --> 00:38:06.000]  一想起打仗
[00:38:06.000 --> 00:38:07.000]  一定是殘酷的
[00:38:07.000 --> 00:38:09.000]  痛苦的
[00:38:09.000 --> 00:38:11.000]  但是
[00:38:11.000 --> 00:38:13.000]  那這個是什麼像呢
[00:38:13.000 --> 00:38:15.000]  我相信保羅和你和人生一樣
[00:38:15.000 --> 00:38:17.000]  有很多像會打
[00:38:17.000 --> 00:38:19.000]  不是用刀和槍來打
[00:38:19.000 --> 00:38:20.000]  是我們人生所痛見的
[00:38:20.000 --> 00:38:22.000]  這些困難挑戰的時候
[00:38:22.000 --> 00:38:23.000]  我們都要打仗
[00:38:23.000 --> 00:38:25.000]  那打仗怎會美好呢
[00:38:25.000 --> 00:38:27.000]  我相信只有一個解釋
[00:38:27.000 --> 00:38:29.000]  因為保羅說
[00:38:29.000 --> 00:38:31.000]  我人生打過很多場仗
[00:38:31.000 --> 00:38:33.000]  有時打贏
[00:38:33.000 --> 00:38:35.000]  有時也不一定打贏
[00:38:35.000 --> 00:38:37.000]  誰人每場都打贏
[00:38:37.000 --> 00:38:39.000]  但是我有一件事可以肯定
[00:38:39.000 --> 00:38:40.000]  保羅說
[00:38:40.000 --> 00:38:42.000]  我每次都漂漂亮亮的打過
[00:38:42.000 --> 00:38:44.000]  這個就是美好的像
[00:38:44.000 --> 00:38:46.000]  我盡力去打
[00:38:46.000 --> 00:38:47.000]  我盡力去打
[00:38:47.000 --> 00:38:49.000]  就好像我們剛才說的運動員宣誓
[00:38:49.000 --> 00:38:51.000]  我拼盡全力去
[00:38:51.000 --> 00:38:54.000]  去參加這個比賽
[00:38:54.000 --> 00:38:56.000]  完了之後我輸了
[00:38:56.000 --> 00:38:59.000]  但是我覺得我打了一個漂亮的仗
[00:38:59.000 --> 00:39:01.000]  這個就是保羅所說的
[00:39:01.000 --> 00:39:03.000]  漂漂亮亮的打過
[00:39:03.000 --> 00:39:05.000]  第三
[00:39:05.000 --> 00:39:07.000]  當跑的路
[00:39:07.000 --> 00:39:09.000]  我已經跑盡了
[00:39:09.000 --> 00:39:12.000]  什麼叫當跑的路已經跑盡了
[00:39:12.000 --> 00:39:14.000]  當我第一次看這句話再想的時候
[00:39:14.000 --> 00:39:16.000]  有些不太明白
[00:39:16.000 --> 00:39:18.000]  人的路當然要跑盡的
[00:39:18.000 --> 00:39:20.000]  那就跑盡了
[00:39:20.000 --> 00:39:22.000]  你62歲死在保羅身上
[00:39:22.000 --> 00:39:24.000]  到65歲跑的路跑盡了
[00:39:24.000 --> 00:39:26.000]  那就死了
[00:39:26.000 --> 00:39:28.000]  你不死也不行
[00:39:28.000 --> 00:39:30.000]  你死的時候當然要跑盡
[00:39:30.000 --> 00:39:32.000]  這句話
[00:39:32.000 --> 00:39:34.000]  我們說這是
[00:39:34.000 --> 00:39:36.000]  必定正確的廢話
[00:39:36.000 --> 00:39:39.000]  那後來我發覺不是
[00:39:39.000 --> 00:39:42.000]  我突然間被我找到
[00:39:42.000 --> 00:39:44.000]  史唐傳第20章
[00:39:44.000 --> 00:39:46.000]  保羅說過類似的說話
[00:39:46.000 --> 00:39:48.000]  不過很感謝神
[00:39:48.000 --> 00:39:50.000]  聖經記載他之前之後再說多兩句
[00:39:50.000 --> 00:39:52.000]  就解釋了他的意思是什麼
[00:39:52.000 --> 00:39:55.000]  大家如果熟悉史唐傳就記得
[00:39:55.000 --> 00:39:57.000]  史唐傳第20章說的是什麼呢?
[00:39:57.000 --> 00:39:59.000]  說的是保羅
[00:39:59.000 --> 00:40:01.000]  在他自己在外邦做傳福音
[00:40:01.000 --> 00:40:03.000]  最成功的時候
[00:40:03.000 --> 00:40:05.000]  用我們比較世俗的說法
[00:40:05.000 --> 00:40:07.000]  人生的高峰的時候
[00:40:07.000 --> 00:40:09.000]  聖靈感動他要回到耶路撒冷
[00:40:09.000 --> 00:40:11.000]  記不記得?
[00:40:11.000 --> 00:40:13.000]  叫他回到耶路撒冷
[00:40:13.000 --> 00:40:15.000]  保羅自己也不明白為什麼
[00:40:15.000 --> 00:40:17.000]  他周圍的同工基督徒
[00:40:17.000 --> 00:40:19.000]  更加不能夠接受這個呼召
[00:40:19.000 --> 00:40:21.000]  為什麼呢?
[00:40:21.000 --> 00:40:23.000]  因為保羅知道
[00:40:23.000 --> 00:40:26.000]  大家都知道耶路撒冷是猶太教的大本營
[00:40:26.000 --> 00:40:28.000]  保羅一直猶太教的人
[00:40:28.000 --> 00:40:30.000]  恨之刺骨因為他是叛徒
[00:40:30.000 --> 00:40:32.000]  將福音傳給基督教
[00:40:32.000 --> 00:40:35.000]  信仰傳遞給外邦的人
[00:40:35.000 --> 00:40:37.000]  而這個猶太教的大本營
[00:40:37.000 --> 00:40:39.000]  現在保羅要回去的時候
[00:40:39.000 --> 00:40:41.000]  死定了
[00:40:41.000 --> 00:40:43.000]  保羅知不知道? 保羅也知道
[00:40:43.000 --> 00:40:45.000]  所以聖經說到第20章
[00:40:45.000 --> 00:40:47.000]  他們上船回去的時候
[00:40:47.000 --> 00:40:49.000]  說你不要回去
[00:40:49.000 --> 00:40:51.000]  你不行的 你回去
[00:40:51.000 --> 00:40:53.000]  但保羅說了一句
[00:40:53.000 --> 00:40:55.000]  當時他就說了這句
[00:40:55.000 --> 00:40:59.000]  第一 我並不珍惜我自己的性命
[00:40:59.000 --> 00:41:01.000]  我只是跑完我的路程
[00:41:01.000 --> 00:41:06.000]  完成我和主耶穌基督所領受的職份
[00:41:06.000 --> 00:41:07.000]  那我就明白了
[00:41:07.000 --> 00:41:09.000]  原來第二句呢
[00:41:09.000 --> 00:41:11.000]  跑完我的路程就是剛才我們
[00:41:11.000 --> 00:41:13.000]  昨天說的那句
[00:41:13.000 --> 00:41:14.000]  差不多一樣的
[00:41:14.000 --> 00:41:16.000]  原來保羅說過一次了
[00:41:16.000 --> 00:41:18.000]  他說早些 幾十年前說過這句話
[00:41:18.000 --> 00:41:20.000]  不過他解釋了第一
[00:41:20.000 --> 00:41:22.000]  什麼叫跑完我的路程呢
[00:41:22.000 --> 00:41:24.000]  原來跑完我的路程的意思就是
[00:41:24.000 --> 00:41:27.000]  我完成了神要交託給我的職份
[00:41:27.000 --> 00:41:29.000]  我就叫做跑完了
[00:41:29.000 --> 00:41:31.000]  就是說神交託了職份
[00:41:31.000 --> 00:41:33.000]  我好好努力地做到
[00:41:33.000 --> 00:41:34.000]  做完了
[00:41:34.000 --> 00:41:36.000]  那時候就叫做跑完路
[00:41:36.000 --> 00:41:38.000]  如果不是的話 我不算跑完路
[00:41:38.000 --> 00:41:40.000]  我死 但我沒有跑完路
[00:41:40.000 --> 00:41:42.000]  你明白我的意思嗎?
[00:41:42.000 --> 00:41:45.000]  這個就是保羅的意思
[00:41:45.000 --> 00:41:47.000]  所以保羅說
[00:41:47.000 --> 00:41:49.000]  我 至於我
[00:41:49.000 --> 00:41:51.000]  我跑的路 我跑完了
[00:41:51.000 --> 00:41:53.000]  因為神給我的挑戰
[00:41:53.000 --> 00:41:55.000]  呼召就是要我向外幫助
[00:41:55.000 --> 00:41:59.000]  現在我一生沒有違背了這個職份
[00:41:59.000 --> 00:42:01.000]  那時候現在
[00:42:01.000 --> 00:42:03.000]  甚至我死 我不以性命為憐
[00:42:03.000 --> 00:42:05.000]  我現在死了
[00:42:05.000 --> 00:42:07.000]  提摩塔斯之後他死了
[00:42:07.000 --> 00:42:09.000]  但是他說我跑完 我要跑的路
[00:42:09.000 --> 00:42:12.000]  因為我完成了我的職份
[00:42:12.000 --> 00:42:15.000]  有些姐妹說 哇 這麼偉大
[00:42:15.000 --> 00:42:17.000]  我都不是保羅 怎麼會好像他這麼偉大
[00:42:17.000 --> 00:42:20.000]  這麼大的一個使命職份
[00:42:20.000 --> 00:42:21.000]  不一定的
[00:42:21.000 --> 00:42:23.000]  每一個人神有一個職份給你的
[00:42:23.000 --> 00:42:25.000]  你說我只知道我的職份
[00:42:25.000 --> 00:42:28.000]  就好好的把我兩個小孩養大
[00:42:28.000 --> 00:42:30.000]  這個就是你的職份
[00:42:30.000 --> 00:42:32.000]  你好好的去打美好的仗
[00:42:32.000 --> 00:42:37.000]  你是努力的去完成你的職份
[00:42:37.000 --> 00:42:39.000]  守住你的信念
[00:42:39.000 --> 00:42:41.000]  好好地教他們兩個做人
[00:42:41.000 --> 00:42:46.000]  能夠成為一個有標準的年輕人
[00:42:46.000 --> 00:42:47.000]  讓他們成長
[00:42:47.000 --> 00:42:49.000]  這個就已經是你自己的職份
[00:42:49.000 --> 00:42:51.000]  每一個人都有職份
[00:42:51.000 --> 00:42:53.000]  有我很好的 我知道現在我的職份
[00:42:53.000 --> 00:42:55.000]  就是在這段時間裏面
[00:42:55.000 --> 00:42:59.000]  我要在我的同事之間有一個好的見證
[00:42:59.000 --> 00:43:01.000]  帶到他們耶穌基督的面前
[00:43:01.000 --> 00:43:03.000]  在我們家庭 家人的面前
[00:43:03.000 --> 00:43:06.000]  成為一個很好的神自己的代言人
[00:43:06.000 --> 00:43:10.000]  使他們看到原來做一個基督徒的生命是有改變的
[00:43:10.000 --> 00:43:12.000]  無論如何每一個人都有職份
[00:43:12.000 --> 00:43:14.000]  丙姐妹你明白嗎?
[00:43:14.000 --> 00:43:16.000]  不過有一樣東西是不可以的
[00:43:16.000 --> 00:43:18.000]  就是我不知道自己是什麼職份
[00:43:18.000 --> 00:43:19.000]  有些人這樣說的
[00:43:19.000 --> 00:43:20.000]  我見到有基督徒都這樣說
[00:43:20.000 --> 00:43:22.000]  你都不知道神想我做什麼
[00:43:22.000 --> 00:43:24.000]  不行的 沒理由的
[00:43:24.000 --> 00:43:26.000]  不可以這樣說
[00:43:26.000 --> 00:43:28.000]  不可以說我不知道
[00:43:28.000 --> 00:43:30.000]  你知道 你全力以赴
[00:43:30.000 --> 00:43:32.000]  你和保羅一樣
[00:43:32.000 --> 00:43:34.000]  和每一個人一樣
[00:43:34.000 --> 00:43:36.000]  能夠走完這條路
[00:43:37.000 --> 00:43:40.000]  保羅說 有冠冕在前面等著
[00:43:40.000 --> 00:43:42.000]  我回顧的時候
[00:43:42.000 --> 00:43:44.000]  我家裏上面有個牌寫著
[00:43:44.000 --> 00:43:46.000]  主認識 熟悉的人
[00:43:46.000 --> 00:43:48.000]  那個就是叫做保羅
[00:43:48.000 --> 00:43:50.000]  在結束了
[00:43:50.000 --> 00:43:53.000]  我想和大家分享一點點
[00:43:53.000 --> 00:43:56.000]  我上一個禮拜預備的時候
[00:43:56.000 --> 00:43:59.000]  我就問我自己有什麼安慰要管呢?
[00:43:59.000 --> 00:44:02.000]  不停指手畫腳教人家看聖經
[00:44:02.000 --> 00:44:04.000]  這樣說這樣說
[00:44:04.000 --> 00:44:06.000]  我自己的人生的職份
[00:44:06.000 --> 00:44:07.000]  我真是真家夥
[00:44:07.000 --> 00:44:09.000]  我拿起一張紙
[00:44:09.000 --> 00:44:12.000]  然後就看回我自己過去的人生
[00:44:12.000 --> 00:44:14.000]  我第一次的就是
[00:44:14.000 --> 00:44:16.000]  我今年68歲
[00:44:16.000 --> 00:44:19.000]  我看了一看 都很寥的
[00:44:19.000 --> 00:44:21.000]  我試著和你分享幾句
[00:44:21.000 --> 00:44:23.000]  我就結束了
[00:44:23.000 --> 00:44:25.000]  我十幾歲信耶穌
[00:44:25.000 --> 00:44:27.000]  開始的時候我發覺
[00:44:27.000 --> 00:44:29.000]  算一算 回頭看
[00:44:29.000 --> 00:44:32.000]  我每十年就有一個職份神給我
[00:44:32.000 --> 00:44:35.000]  我又真是努力去做
[00:44:35.000 --> 00:44:37.000]  不是因為有什麼好處
[00:44:37.000 --> 00:44:38.000]  我回想
[00:44:38.000 --> 00:44:41.000]  我是一個很內向 很怕事的人
[00:44:41.000 --> 00:44:42.000]  和別人聊天幾句
[00:44:42.000 --> 00:44:44.000]  我已經開始臉紅
[00:44:44.000 --> 00:44:46.000]  但是又做了這麼多事出來
[00:44:46.000 --> 00:44:48.000]  我看到原來神到時候到後
[00:44:48.000 --> 00:44:50.000]  祂就有帶領的了
[00:44:50.000 --> 00:44:51.000]  祂就有安排
[00:44:51.000 --> 00:44:53.000]  然後我只要走上去
[00:44:53.000 --> 00:44:55.000]  那條路自然就走得了
[00:44:55.000 --> 00:44:57.000]  當然我自己努力的
[00:44:57.000 --> 00:44:58.000]  我不否認的
[00:44:58.000 --> 00:45:00.000]  剛才我和大家分享的時候
[00:45:00.000 --> 00:45:02.000]  我有目標 我努力
[00:45:02.000 --> 00:45:03.000]  但是完成的
[00:45:03.000 --> 00:45:05.000]  就是神在我生命裏面
[00:45:05.000 --> 00:45:06.000]  我和大家很簡單的說
[00:45:06.000 --> 00:45:08.000]  我20歲的十年
[00:45:08.000 --> 00:45:09.000]  20歲的十年
[00:45:09.000 --> 00:45:10.000]  我剛剛信耶穌
[00:45:10.000 --> 00:45:11.000]  20歲的十年
[00:45:11.000 --> 00:45:13.000]  那時候我發覺神
[00:45:13.000 --> 00:45:14.000]  我無端端沒有想過
[00:45:14.000 --> 00:45:15.000]  從來沒有回過家
[00:45:15.000 --> 00:45:17.000]  沒有回過大陸的香港人
[00:45:17.000 --> 00:45:19.000]  神呼召我
[00:45:19.000 --> 00:45:21.000]  叫我關心中國的福音工作
[00:45:21.000 --> 00:45:23.000]  那時候阿文革完了
[00:45:23.000 --> 00:45:25.000]  都沒有人敢說什麼中國
[00:45:25.000 --> 00:45:26.000]  什麼福音
[00:45:26.000 --> 00:45:29.000]  教會都很大的困難
[00:45:29.000 --> 00:45:31.000]  但是我心裏面有一個負擔
[00:45:31.000 --> 00:45:33.000]  如果有一天
[00:45:33.000 --> 00:45:34.000]  大陸的門打開的時候
[00:45:34.000 --> 00:45:36.000]  我們預備好了沒有?
[00:45:36.000 --> 00:45:38.000]  我們沒有預備怎樣進去做
[00:45:38.000 --> 00:45:39.000]  所以我就覺得
[00:45:39.000 --> 00:45:41.000]  好 我要去
[00:45:41.000 --> 00:45:44.000]  我更加知道不是因為一個人去做英雄
[00:45:44.000 --> 00:45:47.000]  於是我就開始在香港的教會裏面部署
[00:45:47.000 --> 00:45:50.000]  鼓勵人建立一些祈禱小組
[00:45:50.000 --> 00:45:53.000]  為中國大陸祈禱
[00:45:53.000 --> 00:45:57.000]  最後就搞了一個叫天風之否神周路
[00:45:57.000 --> 00:45:59.000]  這個大型聚會出來
[00:45:59.000 --> 00:46:01.000]  你們不聽過的了
[00:46:01.000 --> 00:46:03.000]  你們不夠我的腦
[00:46:03.000 --> 00:46:06.000]  鼓動華人教會
[00:46:06.000 --> 00:46:09.000]  準備好回中國
[00:46:09.000 --> 00:46:11.000]  做這個傳福音的工作
[00:46:11.000 --> 00:46:14.000]  然後我30歲的十年
[00:46:14.000 --> 00:46:16.000]  到20歲的十年的時候
[00:46:16.000 --> 00:46:17.000]  30歲的時候
[00:46:17.000 --> 00:46:21.000]  80年開始中國是改革開放
[00:46:21.000 --> 00:46:23.000]  現在門慢慢開了
[00:46:23.000 --> 00:46:24.000]  但是還沒有開之前
[00:46:24.000 --> 00:46:27.000]  神就給我有機會去英國讀書
[00:46:27.000 --> 00:46:29.000]  所以我沒有進去
[00:46:29.000 --> 00:46:31.000]  在英國讀書的時候
[00:46:31.000 --> 00:46:32.000]  讀神學的時候
[00:46:32.000 --> 00:46:34.000]  接觸了一些靈修學
[00:46:34.000 --> 00:46:37.000]  我發覺原來真正的信仰
[00:46:37.000 --> 00:46:40.000]  不單單是理性上的一些神學
[00:46:40.000 --> 00:46:42.000]  原來還有和神的關係很重要
[00:46:42.000 --> 00:46:44.000]  於是我心裏面很受感動
[00:46:44.000 --> 00:46:45.000]  回到香港之後
[00:46:45.000 --> 00:46:47.000]  我就推動這個靈修學
