
[00:00:00.000 --> 00:00:03.000]  如果今天有些未信耶穌的朋友
[00:51:00.000 --> 00:51:01.000]  給它時辰八字
[00:51:01.000 --> 00:51:04.000]  它就能數得到你幾個兄弟姊妹
[00:51:04.000 --> 00:51:07.000]  風水大師你只要給它時辰八字
[00:51:07.000 --> 00:51:08.000]  你不用見它
[00:51:08.000 --> 00:51:10.000]  它就能數得出你有多少兄弟姊妹
[00:51:10.000 --> 00:51:11.000]  但我的答案就是這樣
[00:51:11.000 --> 00:51:12.000]  那怎麼辦
[00:51:12.000 --> 00:51:13.000]  很厲害嗎
[00:51:13.000 --> 00:51:14.000]  但我的答案是
[00:51:14.000 --> 00:51:15.000]  幫到你嗎
[00:51:15.000 --> 00:51:16.000]  很厲害嗎
[00:51:16.000 --> 00:51:17.000]  幫到你嗎
[00:51:17.000 --> 00:51:18.000]  你老婆就不會跟你吵架嗎
[00:51:18.000 --> 00:51:20.000]  你太太不會跟你吵架嗎
[00:51:20.000 --> 00:51:21.000]  你明白我的意思嗎
[00:51:21.000 --> 00:51:22.000]  她才明白我的意思
[00:51:22.000 --> 00:51:25.000]  這個不是能力
[00:51:25.000 --> 00:51:28.000]  和真正能夠改變人生命的力量的問題
[00:51:28.000 --> 00:51:30.000]  這個是基督教提出來的
[00:51:30.000 --> 00:51:35.000]  這是能力和真正改變你生命的那種力量的問題
[00:51:35.000 --> 00:51:37.000]  基督教不是要教你怎樣做人
[00:51:37.000 --> 00:51:39.000]  基督教不是要教你怎麼去做人
[00:51:39.000 --> 00:51:42.000]  當然它有很多精彩的教導教你怎樣做人
[00:51:42.000 --> 00:51:44.000]  當然它有很多很精彩的教導教你怎樣做人
[00:51:44.000 --> 00:51:47.000]  但基督教信仰能夠給到你的力量你
[00:51:47.000 --> 00:51:50.000]  去做到你知道應該做的事
[00:51:50.000 --> 00:51:53.000]  這個才是唯一的地方
[00:51:53.000 --> 00:51:56.000]  但基督教能夠給到你力量
[00:51:56.000 --> 00:51:58.000]  讓你去知道怎麼去做人
[00:51:58.000 --> 00:52:00.000]  這是唯一的地方
[00:52:00.000 --> 00:52:01.000]  好了這是第一樣
[00:52:01.000 --> 00:52:02.000]  這是第一個
[00:52:02.000 --> 00:52:03.000]  第二個特色
[00:52:03.000 --> 00:52:04.000]  第二個特色
[00:52:04.000 --> 00:52:06.000]  基督教是很清楚
[00:52:06.000 --> 00:52:07.000]  基督教很清楚
[00:52:07.000 --> 00:52:08.000]  說了一樣東西
[00:52:08.000 --> 00:52:10.000]  是所有東方的哲學都沒有說的
[00:52:10.000 --> 00:52:12.000]  說了一樣事情就是
[00:52:12.000 --> 00:52:14.000]  所有東方哲學都沒有說到的
[00:52:14.000 --> 00:52:16.000]  人的醜惡
[00:52:16.000 --> 00:52:18.000]  人的醜惡
[00:52:18.000 --> 00:52:20.000]  不是偶然發生
[00:52:20.000 --> 00:52:21.000]  不是偶然發生的
[00:52:21.000 --> 00:52:23.000]  又不是好像儒家所說
[00:52:23.000 --> 00:52:26.000]  偶然那些人的慾望出來
[00:52:26.000 --> 00:52:28.000]  也不是像儒家所說的
[00:52:28.000 --> 00:52:30.000]  就像人的慾望這樣的流露出來
[00:52:30.000 --> 00:52:35.000]  是因為人和創造祂那個上帝的關係破裂了
[00:52:35.000 --> 00:52:37.000]  而產生的
[00:52:37.000 --> 00:52:42.000]  而是因為人跟創造祂的上帝的那個關係破裂了
[00:52:42.000 --> 00:52:43.000]  而產生的
[00:52:43.000 --> 00:52:47.000]  人和祂的創造主的關係破裂
[00:52:47.000 --> 00:52:53.000]  就產生了我們人那種錯誤的罪惡的衝動
[00:52:53.000 --> 00:52:58.000]  人跟他們的創造主那個關係的破裂
[00:52:58.000 --> 00:53:00.000]  就產生了我們罪惡的衝動
[00:53:00.000 --> 00:53:01.000]  儒家沒有這麼說
[00:53:01.000 --> 00:53:02.000]  道家沒有這麼說
[00:53:02.000 --> 00:53:03.000]  佛學都沒有這麼說
[00:53:03.000 --> 00:53:04.000]  儒家沒有這麼說
[00:53:04.000 --> 00:53:05.000]  道家沒有這麼說
[00:53:05.000 --> 00:53:06.000]  佛學也沒有這麼說
[00:53:06.000 --> 00:53:08.000]  所以它根本不承認有一個神
[00:53:08.000 --> 00:53:09.000]  它在那裡等著等著
[00:53:09.000 --> 00:53:11.000]  因為它們根本不承認有一位神
[00:53:11.000 --> 00:53:12.000]  有一個上帝
[00:53:12.000 --> 00:53:13.000]  為什麼會這樣
[00:53:13.000 --> 00:53:15.000]  那為什麼會這樣
[00:53:15.000 --> 00:53:20.000]  我們說基督教的信仰告訴我們一個很重要的事實
[00:53:20.000 --> 00:53:23.000]  基督教的信仰告訴我們一個很重要的事實
[00:53:23.000 --> 00:53:25.000]  我們人是上帝所創造的
[00:53:25.000 --> 00:53:27.000]  我們人是上帝所創造的
[00:53:27.000 --> 00:53:28.000]  這個呢
[00:53:28.000 --> 00:53:30.000]  昨天我們已經說了上帝了
[00:53:30.000 --> 00:53:32.000]  今天我不再重複這件事了
[00:53:32.000 --> 00:53:33.000]  昨天我們已經說了上帝
[00:53:33.000 --> 00:53:34.000]  今天就不再重複了
[00:53:34.000 --> 00:53:35.000]  好 如果你有接受的話
[00:53:35.000 --> 00:53:40.000]  我們人是有一位無限的創造者創造我們
[00:53:40.000 --> 00:53:41.000]  如果你能夠接受
[00:53:41.000 --> 00:53:44.000]  我們人是有一位無限的創造者創造我們的
[00:53:44.000 --> 00:53:49.000]  它有一種終極的無限的偉大
[00:53:49.000 --> 00:53:52.000]  它有一種終極的無限的偉大
[00:53:52.000 --> 00:53:57.000]  其實它留下了我們心靈裡的響往永恆
[00:53:57.000 --> 00:54:00.000]  終極的這種探索
[00:54:00.000 --> 00:54:01.000]  我們叫做宗教感也好
[00:54:01.000 --> 00:54:02.000]  什麼都好
[00:54:02.000 --> 00:54:04.000]  所以它留下了我們在心靈裡
[00:54:04.000 --> 00:54:08.000]  就有一種嚮往那種終極偉大的探索
[00:54:08.000 --> 00:54:14.000]  有些宗教哲學家叫做終極關懷的ultimate concern
[00:54:14.000 --> 00:54:15.000]  終極的關懷
[00:54:15.000 --> 00:54:18.000]  有一種哲學家就叫這種叫終極關懷
[00:54:18.000 --> 00:54:20.000]  什麼叫終極的關懷呢
[00:54:20.000 --> 00:54:21.000]  什麼叫終極關懷呢
[00:54:21.000 --> 00:54:25.000]  其實我們每天人生都有很多暫時的關懷
[00:54:25.000 --> 00:54:27.000]  immediate concerns
[00:54:27.000 --> 00:54:29.000]  很多東西我們要關懷的嘛
[00:54:29.000 --> 00:54:32.000]  其實我們人生每天都有很多暫時的關懷
[00:54:32.000 --> 00:54:34.000]  小時候說 哎呀 下雨了 忘記帶傘
[00:54:34.000 --> 00:54:36.000]  這些都是關懷來的嘛
[00:54:36.000 --> 00:54:39.000]  小到 外面下雨了 忘記帶傘了
[00:54:39.000 --> 00:54:40.000]  這種也是一種
[00:54:40.000 --> 00:54:42.000]  當然更多時候就說 我要不要讀這個學位
[00:54:42.000 --> 00:54:45.000]  因為如果讀到的時候 我就可以找到一份好功
[00:54:45.000 --> 00:54:48.000]  當然更多的時候我們就說 我們要不要讀這個學位
[00:54:48.000 --> 00:54:51.000]  讀了之後我們就能找到一份好的工作
[00:54:51.000 --> 00:54:53.000]  因為我們有很多的需要
[00:54:53.000 --> 00:54:54.000]  因為我們有很多的需要
[00:54:54.000 --> 00:54:56.000]  所以我們有很多的關懷
[00:54:56.000 --> 00:54:57.000]  所以我們有很多的關懷
[00:54:57.000 --> 00:55:00.000]  我們會孤單 所以我們需要有人做盤
[00:55:00.000 --> 00:55:02.000]  我們建立感情
[00:55:02.000 --> 00:55:05.000]  我們會孤單 所以我們需要人做伴 建立感情
[00:55:05.000 --> 00:55:07.000]  我需要別人對我的肯定
[00:55:07.000 --> 00:55:10.000]  所以我需要有地位 有權力
[00:55:10.000 --> 00:55:12.000]  我感覺到我有價值
[00:55:12.000 --> 00:55:15.000]  我需要別人的肯定 所以我需要金錢 地位
[00:55:15.000 --> 00:55:16.000]  感覺到有價值
[00:55:16.000 --> 00:55:18.000]  所以這些物質啊
[00:55:18.000 --> 00:55:22.000]  事業啊 感情啊 家庭啊
[00:55:22.000 --> 00:55:25.000]  所以這些物質啊 事業啊 感情啊 家庭啊
[00:55:25.000 --> 00:55:27.000]  都是我們的關懷 我們需要的
[00:55:27.000 --> 00:55:29.000]  都是我們需要的關懷
[00:55:29.000 --> 00:55:31.000]  為什麼我們叫它是叫做
[00:55:31.000 --> 00:55:33.000]  暫時的關懷呢
[00:55:33.000 --> 00:55:35.000]  為什麼我們叫它是暫時的關懷呢
[00:55:35.000 --> 00:55:39.000]  因為這些都是以有限的事物作為對象
[00:55:39.000 --> 00:55:41.000]  因為這些都是以有限的事物作為對象
[00:55:41.000 --> 00:55:43.000]  你要建立感情的滿足
[00:55:43.000 --> 00:55:45.000]  你有一個對象
[00:55:45.000 --> 00:55:47.000]  某一個人 你太太 你的朋友
[00:55:47.000 --> 00:55:49.000]  你要建立感情的滿足
[00:55:49.000 --> 00:55:52.000]  你要有一個對象 你太太 你朋友
[00:55:52.000 --> 00:55:55.000]  你有生活的安全感 你要起發有這樣的錢
[00:55:55.000 --> 00:55:59.000]  你需要有份工 這個工是有限的
[00:55:59.000 --> 00:56:02.000]  你有生命的安全感 你就要有錢 有份工作
[00:56:02.000 --> 00:56:04.000]  這個工作就是有限的
[00:56:04.000 --> 00:56:06.000]  所謂有限的意思就是說
[00:56:06.000 --> 00:56:10.000]  你今天可以有 但可以遲些 隨時會沒有
[00:56:10.000 --> 00:56:12.000]  所謂有限的意思就是說
[00:56:12.000 --> 00:56:15.000]  今天你擁有 遲一點你可能隨時會沒有
[00:56:15.000 --> 00:56:17.000]  啊 那你説我家庭很溫馨
[00:56:17.000 --> 00:56:21.000]  那我不是悲觀 但人都會變的嘛
[00:56:21.000 --> 00:56:23.000]  你說我現在家庭很溫馨
[00:56:23.000 --> 00:56:26.000]  我不是悲觀 但是人都會變的
[00:56:26.000 --> 00:56:29.000]  那你説不會的啦 我覺得家人很愛我的
[00:56:29.000 --> 00:56:32.000]  你說不會的 我的家人很愛我
[00:56:32.000 --> 00:56:35.000]  到我現在年紀已經夠上了 這樣上下
[00:56:35.000 --> 00:56:37.000]  我才發覺還有一樣很可怕的
[00:56:37.000 --> 00:56:39.000]  到了我現在這樣的年齡
[00:56:39.000 --> 00:56:41.000]  我才發現有一樣很可怕的
[00:56:41.000 --> 00:56:43.000]  我和我太太的感情很好
[00:56:43.000 --> 00:56:45.000]  我和我太太的感情很好
[00:56:45.000 --> 00:56:47.000]  越好越害怕
[00:56:47.000 --> 00:56:49.000]  為什麼
[00:56:49.000 --> 00:56:50.000]  大家知道吧
[00:56:50.000 --> 00:56:52.000]  遲早有一個會早去
[00:56:52.000 --> 00:56:54.000]  遲早有一個會早走的
[00:56:54.000 --> 00:56:56.000]  感情越深越痛苦
[00:56:56.000 --> 00:56:58.000]  感情越深越痛苦
[00:56:58.000 --> 00:57:00.000]  所以估計得到你什麼時候一起離開
[00:57:00.000 --> 00:57:02.000]  或者能不能夠一起離開
[00:57:02.000 --> 00:57:04.000]  你怎麼能夠估計得到
[00:57:04.000 --> 00:57:06.000]  你什麼時候一起走
[00:57:06.000 --> 00:57:07.000]  能不能一起走
[00:57:07.000 --> 00:57:09.000]  所以我們兩個約定的了 我和我太太
[00:57:09.000 --> 00:57:11.000]  所以我和我太太約定
[00:57:11.000 --> 00:57:13.000]  過了七十幾歲之後都差不多夠了我們
[00:57:13.000 --> 00:57:15.000]  過了七十幾歲就差不多夠了
[00:57:15.000 --> 00:57:19.000]  那以後我們就參加很多最危險的那些什麼醫療服務啊
[00:57:19.000 --> 00:57:21.000]  那些什麼飛行服務
[00:57:21.000 --> 00:57:24.000]  那些飛去那些曼方那些飛機又爛的那些
[00:57:24.000 --> 00:57:26.000]  嗚~砰~
[00:57:26.000 --> 00:57:28.000]  然後我們就一起參加那些
[00:57:28.000 --> 00:57:30.000]  飛行服務啊
[00:57:30.000 --> 00:57:32.000]  飛到那些曼方的
[00:57:32.000 --> 00:57:34.000]  飛機又爛又殘的那些
[00:57:34.000 --> 00:57:36.000]  然後飛機就掉下來了
[00:57:36.000 --> 00:57:38.000]  這樣多好
[00:57:38.000 --> 00:57:40.000]  所以你突然間有一天聽見
[00:57:40.000 --> 00:57:42.000]  溫博士問我
[00:57:42.000 --> 00:57:44.000]  為什麼會參加那些什麼
[00:57:44.000 --> 00:57:46.000]  飛行宣教的
[00:57:46.000 --> 00:57:48.000]  差不多了
[00:57:48.000 --> 00:57:50.000]  所以你將來某天聽到
[00:57:50.000 --> 00:57:52.000]  我溫博士跟他的太太怎麼會參加
[00:57:52.000 --> 00:57:54.000]  飛行宣教
[00:57:54.000 --> 00:57:56.000]  你將來不把握你愛的人
[00:57:56.000 --> 00:57:58.000]  不會離開你
[00:57:58.000 --> 00:58:00.000]  說笑了,只是你永遠沒辦法把握你愛的人
[00:58:00.000 --> 00:58:02.000]  這個終極關懷就在這
[00:58:02.000 --> 00:58:04.000]  什麼叫終極關懷呢
[00:58:04.000 --> 00:58:06.000]  什麼叫終極關懷
[00:58:06.000 --> 00:58:08.000]  其實當我們說,哇~我們的感情很好
[00:58:08.000 --> 00:58:10.000]  這個成為我最大的滿足
[00:58:10.000 --> 00:58:12.000]  當我們說這個感情很好
[00:58:12.000 --> 00:58:14.000]  這成為我最大的滿足的時候
[00:58:14.000 --> 00:58:16.000]  你其實在找一個對象
[00:58:16.000 --> 00:58:18.000]  你只是在找著一個對象
[00:58:18.000 --> 00:58:20.000]  這個對象是會完全支持你
[00:58:20.000 --> 00:58:22.000]  愛你,了解你
[00:58:22.000 --> 00:58:24.000]  支持你,愛你,了解你
[00:58:24.000 --> 00:58:26.000]  已經不容易了,因為太過了解你
[00:58:26.000 --> 00:58:28.000]  所以才要離開你
[00:58:28.000 --> 00:58:30.000]  這已經是非常不容易了
[00:58:30.000 --> 00:58:32.000]  有時候往往是太了解而離開你
[00:58:32.000 --> 00:58:34.000]  我真的和太太婚姻輔導過幾個
[00:58:34.000 --> 00:58:36.000]  都是這樣的
[00:58:36.000 --> 00:58:38.000]  她說我太了解你了
[00:58:38.000 --> 00:58:40.000]  我現在沒辦法忍你
[00:58:40.000 --> 00:58:42.000]  這是真的,我跟我太太輔導過幾對
[00:58:42.000 --> 00:58:44.000]  婚姻輔導的
[00:58:44.000 --> 00:58:46.000]  太太都說我太了解了
[00:58:46.000 --> 00:58:48.000]  所以我沒有辦法忍受你
[00:58:48.000 --> 00:58:50.000]  我說,那些子女都剛剛入大學
[00:58:50.000 --> 00:58:52.000]  都二十幾年了
[00:58:52.000 --> 00:58:54.000]  還搞什麼離婚
[00:58:54.000 --> 00:58:56.000]  她就是等到現在才不用理會他們
[00:58:56.000 --> 00:58:58.000]  我就走,哇,多囂張
[00:58:58.000 --> 00:59:00.000]  他們都說
[00:59:00.000 --> 00:59:02.000]  小孩都已經大學了,都已經二十年了
[00:59:02.000 --> 00:59:04.000]  婚姻了,幹嘛到現在還搞離婚
[00:59:04.000 --> 00:59:06.000]  然後太太就說
[00:59:06.000 --> 00:59:08.000]  就是因為這樣子,我不用關心小孩了
[00:59:08.000 --> 00:59:10.000]  我不用擔心他們了,才離婚
[00:59:10.000 --> 00:59:12.000]  所以
[00:59:12.000 --> 00:59:14.000]  其實不容易,有啊
[00:59:14.000 --> 00:59:16.000]  其實不容易的
[00:59:16.000 --> 00:59:18.000]  你可以完全依賴
[00:59:18.000 --> 00:59:20.000]  他還要永遠不離開你
[00:59:20.000 --> 00:59:22.000]  他還要永遠不離開你
[00:59:22.000 --> 00:59:24.000]  其實你知不知道
[00:59:24.000 --> 00:59:26.000]  其實你知道嗎
[00:59:26.000 --> 00:59:28.000]  你找的不是一個人
[00:59:28.000 --> 00:59:30.000]  你是在找神
[00:59:30.000 --> 00:59:32.000]  是神才能這樣
[00:59:32.000 --> 00:59:34.000]  是神才能這樣
[00:59:34.000 --> 00:59:36.000]  有哪個人可以這樣
[00:59:36.000 --> 00:59:38.000]  這叫終極的關懷
[00:59:38.000 --> 00:59:40.000]  這就是宗教在這裡出來的原因
[00:59:40.000 --> 00:59:42.000]  這是宗教感在這裡出來的原因
[00:59:42.000 --> 00:59:44.000]  有哪個人能夠跟你說
[00:59:44.000 --> 00:59:46.000]  我昨天昨天
[00:59:46.000 --> 00:59:48.000]  昨天今天
[00:59:48.000 --> 00:59:50.000]  到永遠都不會改變
[00:59:50.000 --> 00:59:52.000]  有誰會跟你說,昨天今天
[00:59:52.000 --> 00:59:54.000]  到明天我都不會改變
[00:59:54.000 --> 00:59:56.000]  是神才能這樣說
[00:59:56.000 --> 00:59:58.000]  有哪個人能夠跟你說
[00:59:58.000 --> 01:00:00.000]  我永不撇下你為孤兒
[01:00:00.000 --> 01:00:02.000]  有誰敢跟你說
[01:00:02.000 --> 01:00:04.000]  我永不撇下你成為孤兒
[01:00:04.000 --> 01:00:06.000]  無論你往哪裏去,我都與你同在
[01:00:06.000 --> 01:00:08.000]  無論你往哪裏去,我都必與你同在
[01:00:08.000 --> 01:00:10.000]  這句話在聖經講
[01:00:10.000 --> 01:00:12.000]  神講就行
[01:00:12.000 --> 01:00:14.000]  人無可能講
[01:00:14.000 --> 01:00:16.000]  人無可能說
[01:00:16.000 --> 01:00:18.000]  其實我們是在找神
[01:00:18.000 --> 01:00:20.000]  找著一個永恆的神
[01:00:20.000 --> 01:00:22.000]  找著一個永恆的神
[01:00:22.000 --> 01:00:24.000]  現在這個問題就來了
[01:00:24.000 --> 01:00:26.000]  基督教信仰告訴我們
[01:00:26.000 --> 01:00:28.000]  當我們人其實需要找著
[01:00:28.000 --> 01:00:30.000]  這種永恆的對象
[01:00:30.000 --> 01:00:32.000]  就是要告訴我們
[01:00:32.000 --> 01:00:34.000]  其實我們人需要找著這種永恆的對象
[01:00:34.000 --> 01:00:36.000]  但是我們如果沒有神的話
[01:00:36.000 --> 01:00:38.000]  我們在人間用很多物質
[01:00:38.000 --> 01:00:40.000]  去取代了
[01:00:40.000 --> 01:00:42.000]  錢,某一個你的親人
[01:00:42.000 --> 01:00:44.000]  但是如果沒有神
[01:00:44.000 --> 01:00:46.000]  我們在人世間去找一些物質
[01:00:46.000 --> 01:00:48.000]  去取代這些的話
[01:00:48.000 --> 01:00:50.000]  比如錢,比如親人的話
[01:00:50.000 --> 01:00:52.000]  或者權力
[01:00:52.000 --> 01:00:54.000]  任何一樣的東西
[01:00:54.000 --> 01:00:56.000]  其實你和我們都知道
[01:00:56.000 --> 01:00:58.000]  它有一天會沒有的
[01:00:58.000 --> 01:01:00.000]  任何一樣的東西,其實你和我都知道
[01:01:00.000 --> 01:01:02.000]  所以我們有種錯配在這裏
[01:01:02.000 --> 01:01:04.000]  錯配
[01:01:04.000 --> 01:01:06.000]  所以我們就是錯配在這裏
[01:01:06.000 --> 01:01:08.000]  我們希望它是無限的
[01:01:08.000 --> 01:01:10.000]  但它根本是有限的
[01:01:10.000 --> 01:01:12.000]  我們希望它們是無限的
[01:01:12.000 --> 01:01:14.000]  但它們其實是有限的
[01:01:14.000 --> 01:01:16.000]  哎呀,怪不得聖經這麼有意思
[01:01:16.000 --> 01:01:18.000]  詩篇說,以有限的代替無限
[01:01:18.000 --> 01:01:20.000]  它的仇苦定必加增
[01:01:20.000 --> 01:01:22.000]  怪不得
[01:01:22.000 --> 01:01:24.000]  聖經裏面這麼有意思
[01:01:24.000 --> 01:01:26.000]  詩篇說,以有限的代替無限
[01:01:26.000 --> 01:01:28.000]  它的仇苦必加增
[01:01:28.000 --> 01:01:30.000]  它明明是一個人
[01:01:30.000 --> 01:01:32.000]  你當它是神
[01:01:32.000 --> 01:01:34.000]  你不就知道你失望了
[01:01:34.000 --> 01:01:36.000]  它明明是人,你卻把它當成神
[01:01:36.000 --> 01:01:38.000]  最終你會失望
[01:01:38.000 --> 01:01:40.000]  其實心裏面知道的
[01:01:40.000 --> 01:01:42.000]  其實你心裏面知道
[01:01:42.000 --> 01:01:44.000]  所以你又需要它是無限的
[01:01:44.000 --> 01:01:46.000]  但它又知道它是有限
[01:01:46.000 --> 01:01:48.000]  所以產生一種我們叫做
[01:01:48.000 --> 01:01:50.000]  anxiety的力量,一種焦慮
[01:01:50.000 --> 01:01:52.000]  你明明知道
[01:01:52.000 --> 01:01:54.000]  它是有限的,但你又希望它是
[01:01:54.000 --> 01:01:56.000]  無限的,所以這樣就產生一種張力
[01:01:56.000 --> 01:01:58.000]  我們叫焦慮
[01:01:58.000 --> 01:02:00.000]  你知不知道焦慮是我們的
[01:02:00.000 --> 01:02:02.000]  心理上一個最大的敵人
[01:02:02.000 --> 01:02:04.000]  你知道嗎,焦慮是我們
[01:02:04.000 --> 01:02:06.000]  心理上一個最大的敵人
[01:02:06.000 --> 01:02:08.000]  我們沒有辦法有一種徹底的安頓的感覺
[01:02:08.000 --> 01:02:10.000]  我們沒有辦法有一種
[01:02:10.000 --> 01:02:12.000]  徹底的安頓的感覺
[01:02:12.000 --> 01:02:14.000]  於是我們用很多方法去拿這個那樣
[01:02:14.000 --> 01:02:16.000]  去追逐這些
[01:02:16.000 --> 01:02:18.000]  甚至打敗你的對手
[01:02:18.000 --> 01:02:20.000]  所以我們就用盡方法去追逐
[01:02:20.000 --> 01:02:22.000]  去拿這些,拿那些
[01:02:22.000 --> 01:02:24.000]  甚至去打敗你的對手
[01:02:24.000 --> 01:02:26.000]  這個就是人的那種慾望
[01:02:26.000 --> 01:02:28.000]  和那種鬥爭
[01:02:28.000 --> 01:02:30.000]  出來一種很深的
[01:02:30.000 --> 01:02:32.000]  的基礎
[01:02:32.000 --> 01:02:34.000]  這是人的慾望所出來的那種
[01:02:34.000 --> 01:02:36.000]  深的基礎
[01:02:36.000 --> 01:02:38.000]  直到你所需要的無限的上帝
[01:02:38.000 --> 01:02:40.000]  真的成為你對象的時候
[01:02:40.000 --> 01:02:42.000]  你的心就舒服了
[01:02:42.000 --> 01:02:44.000]  只要你所需要的那種無限的上帝
[01:02:44.000 --> 01:02:46.000]  真正成為你的對象的時候
[01:02:46.000 --> 01:02:48.000]  你的心態就舒服
[01:02:48.000 --> 01:02:50.000]  1500年前
[01:02:50.000 --> 01:02:52.000]  羅馬的哲學家叫奧古斯丁
[01:02:52.000 --> 01:02:54.000]  大家可能聽過他的名字
[01:02:54.000 --> 01:02:56.000]  所以真的是非常有意思
[01:02:56.000 --> 01:02:58.000]  1500年前,羅馬的哲學家
[01:02:58.000 --> 01:03:00.000]  奧古斯丁
[01:03:00.000 --> 01:03:02.000]  他寫了一本書叫《懺悔錄》
[01:03:02.000 --> 01:03:04.000]  他寫了一本書叫《懺悔錄》
[01:03:04.000 --> 01:03:06.000]  他用一個基督教的
[01:03:06.000 --> 01:03:08.000]  信仰的背景,用一個好像
[01:03:08.000 --> 01:03:10.000]  祈禱的方式來說他自己
[01:03:10.000 --> 01:03:12.000]  過去的人生
[01:03:12.000 --> 01:03:14.000]  他用一個基督教的背景,用一個
[01:03:14.000 --> 01:03:16.000]  祈禱的方式來說他自己過去的人生
[01:03:16.000 --> 01:03:18.000]  在開頭的
[01:03:18.000 --> 01:03:20.000]  隱言那裡,他用了一句很出名的
[01:03:20.000 --> 01:03:22.000]  開始的一年,他說了一句很有名的話
[01:03:22.000 --> 01:03:24.000]  他說上帝啊,當你創造
[01:03:24.000 --> 01:03:26.000]  我們的時候,創造人的時候
[01:03:26.000 --> 01:03:28.000]  他說上帝啊,當你創造我們的時候
[01:03:28.000 --> 01:03:30.000]  你在我們的心靈裏面
[01:03:30.000 --> 01:03:32.000]  留下一個空隙
[01:03:32.000 --> 01:03:34.000]  你在我們的心靈裏面留下了一個空隙
[01:03:34.000 --> 01:03:36.000]  除了你自己意外,沒有任何
[01:03:36.000 --> 01:03:38.000]  可以填得滿
[01:03:38.000 --> 01:03:40.000]  除了你自己以外,沒有任何
[01:03:40.000 --> 01:03:42.000]  事情可以填滿
[01:03:42.000 --> 01:03:44.000]  這個好像很哲學的說法
[01:03:44.000 --> 01:03:46.000]  這個好像很哲學的說法
[01:03:46.000 --> 01:03:48.000]  其實是一個很真實的事實
[01:03:48.000 --> 01:03:50.000]  其實是一個很真實的事實
[01:03:50.000 --> 01:03:52.000]  在20世紀,有一個很出名的
[01:03:52.000 --> 01:03:54.000]  心理治療專家
[01:03:54.000 --> 01:03:56.000]  叫做Jerome
[01:03:56.000 --> 01:03:58.000]  在20世紀,有一位很出名的
[01:03:58.000 --> 01:04:00.000]  心理治療專家
[01:04:00.000 --> 01:04:02.000]  叫做Jerome
[01:04:02.000 --> 01:04:06.000]  他寫了一本書
[01:04:06.000 --> 01:04:08.000]  叫做Gray's Addiction and Grace
[01:04:08.000 --> 01:04:12.000]  上癮與恩典
[01:04:12.000 --> 01:04:14.000]  他寫了一本書
[01:04:14.000 --> 01:04:16.000]  叫上癮與恩典
[01:04:16.000 --> 01:04:18.000]  這個專家
[01:04:18.000 --> 01:04:20.000]  最著名的
[01:04:20.000 --> 01:04:22.000]  就是去幫人去戒癮
[01:04:22.000 --> 01:04:24.000]  戒那些上癮
[01:04:24.000 --> 01:04:26.000]  這個專家是最出名的
[01:04:26.000 --> 01:04:28.000]  就是幫人去戒癮
[01:04:28.000 --> 01:04:30.000]  大家知道現在上癮
[01:04:30.000 --> 01:04:32.000]  不只是吸毒或喝酒才上癮
[01:04:32.000 --> 01:04:34.000]  甚麼都可以上癮的
[01:04:34.000 --> 01:04:36.000]  他知道不光是吸毒、喝酒、遇酒
[01:04:36.000 --> 01:04:38.000]  能夠上癮
[01:04:38.000 --> 01:04:40.000]  都可以上癮的
[01:04:40.000 --> 01:04:42.000]  Workaholic
[01:04:42.000 --> 01:04:44.000]  做事做到上癮
[01:04:44.000 --> 01:04:46.000]  在他那裏
[01:04:46.000 --> 01:04:48.000]  他就用了剛才我說的奧古斯丁的說法
[01:04:48.000 --> 01:04:50.000]  他在那裏
[01:04:50.000 --> 01:04:52.000]  就用了奧古斯丁的說法
[01:04:52.000 --> 01:04:54.000]  他挺好的,他有一個形象式的表達
[01:04:54.000 --> 01:04:56.000]  他說
[01:04:56.000 --> 01:04:58.000]  上帝做我們的時候
[01:04:58.000 --> 01:05:00.000]  心裏有個胸隙就好像一個圓球的胸蕩
[01:05:00.000 --> 01:05:02.000]  他說上帝在我們的時候
[01:05:02.000 --> 01:05:04.000]  心裏留下了一個空隙
[01:05:04.000 --> 01:05:06.000]  就像一個圓球一樣
[01:05:06.000 --> 01:05:08.000]  我們就有需要
[01:05:08.000 --> 01:05:10.000]  我們好像肚餓般胸
[01:05:10.000 --> 01:05:12.000]  就要吃點東西
[01:05:12.000 --> 01:05:14.000]  我們有需要嗎?就像肚子餓了
[01:05:14.000 --> 01:05:16.000]  要填充一些東西,要吃些東西
[01:05:16.000 --> 01:05:18.000]  我們沒有安全感
[01:05:18.000 --> 01:05:20.000]  我們填一些物質,或者我們家屋
[01:05:20.000 --> 01:05:22.000]  我們的錢
[01:05:22.000 --> 01:05:24.000]  我們心靈裏面有需要的時候
[01:05:24.000 --> 01:05:26.000]  我們填一些感情
[01:05:26.000 --> 01:05:28.000]  愛的對象
[01:05:28.000 --> 01:05:30.000]  我們有需要,我們沒有安全感
[01:05:30.000 --> 01:05:32.000]  我們就需要填充了
[01:05:32.000 --> 01:05:34.000]  我們就會填金錢,房子
[01:05:34.000 --> 01:05:36.000]  感情需要了,我們就會填一些愛情
[01:05:36.000 --> 01:05:38.000]  那你填了下去的時候
[01:05:38.000 --> 01:05:40.000]  我們敢不敢去到滿足呢?
[01:05:40.000 --> 01:05:42.000]  這麼多東西填進去的時候
