
[00:00:00.000 --> 00:00:02.000]  早晨各位弟兄姊妹
[00:34:57.000 --> 00:35:01.000]  是要叫你行公義
[00:35:01.000 --> 00:35:03.000]  好憐憫
[00:35:03.000 --> 00:35:05.000]  全謙卑的心
[00:35:05.000 --> 00:35:07.000]  與你的神同行
[00:35:07.000 --> 00:35:11.000]  請我們同心祈禱
[00:35:11.000 --> 00:35:13.000]  愛我們的天父
[00:35:13.000 --> 00:35:17.000]  我們願你的國降臨
[00:35:17.000 --> 00:35:20.000]  我們願你被尊崇
[00:35:20.000 --> 00:35:23.000]  願你所喜悅的事
[00:35:23.000 --> 00:35:26.000]  在我們的國家
[00:35:26.000 --> 00:35:28.000]  由最高層
[00:35:28.000 --> 00:35:32.000]  去到平民百姓的當中
[00:35:32.000 --> 00:35:35.000]  都得著尊重得著彰顯
[00:35:35.000 --> 00:35:37.000]  叫你所愛的人
[00:35:37.000 --> 00:35:40.000]  是可以越來越有一個
[00:35:40.000 --> 00:35:43.000]  公平正直的環境
[00:35:43.000 --> 00:35:47.000]  來生活來侍奉來敬拜
[00:35:47.000 --> 00:35:49.000]  我們這樣祈禱
[00:35:49.000 --> 00:35:51.000]  奉耶穌基督的聖名
[00:35:51.000 --> 00:35:53.000]  阿們
[00:35:53.000 --> 00:35:55.000]  阿們
[00:35:55.000 --> 00:35:57.000]  阿們
[00:35:57.000 --> 00:35:59.000]  阿們
[00:35:59.000 --> 00:36:01.000]  阿們
[00:36:01.000 --> 00:36:03.000]  阿們
[00:36:03.000 --> 00:36:05.000]  阿們
[00:36:05.000 --> 00:36:08.000]  (字幕由 Amara.org 社群提供)

