
[00:00:00.000 --> 00:00:06.400]  大兄姐妹 我們今天一起去看的經文
[00:41:30.040 --> 00:41:32.040]  於是就等著等著
[00:41:32.040 --> 00:41:34.040]  等到很累
[00:41:34.040 --> 00:41:36.040]  好了
[00:41:36.040 --> 00:41:38.040]  睡醒的時候
[00:41:38.040 --> 00:41:40.040]  第一件事就是
[00:41:40.040 --> 00:41:42.040]  有禮物
[00:41:42.040 --> 00:41:44.040]  很開心
[00:41:44.040 --> 00:41:46.040]  很大隻襪子
[00:41:46.040 --> 00:41:48.040]  那隻襪子就是
[00:41:48.040 --> 00:41:50.040]  在我家街口的士多店賣的
[00:41:50.040 --> 00:41:52.040]  那些聖誕禮物
[00:41:52.040 --> 00:41:54.040]  禮物包
[00:41:54.040 --> 00:41:56.040]  很大紅色
[00:41:56.040 --> 00:41:58.040]  商人做的大物
[00:41:58.040 --> 00:42:00.040]  裡面就有很多糖之類
[00:42:00.040 --> 00:42:02.040]  接著一打開
[00:42:02.040 --> 00:42:04.040]  看看有沒有超合金
[00:42:04.040 --> 00:42:06.040]  我的祈求
[00:42:06.040 --> 00:42:08.040]  很開心的走去
[00:42:08.040 --> 00:42:10.040]  打開那隻襪子
[00:42:10.040 --> 00:42:12.040]  很開心的一打開
[00:42:12.040 --> 00:42:14.040]  不但沒有超合金
[00:42:14.040 --> 00:42:16.040]  裡面只有幾排糖
[00:42:16.040 --> 00:42:18.040]  我最記得是一塊很大的波板糖
[00:42:18.040 --> 00:42:20.040]  你吃過嗎
[00:42:20.040 --> 00:42:22.040]  波板糖
[00:42:22.040 --> 00:42:24.040]  我最喜歡吃波板糖
[00:42:24.040 --> 00:42:26.040]  因為那個回憶會帶我回香港一日
[00:42:26.040 --> 00:42:28.040]  靚屎妹
[00:42:28.040 --> 00:42:32.040]  你祈求些
[00:42:32.040 --> 00:42:34.040]  如果是你自己所期望的東西
[00:42:34.040 --> 00:42:36.040]  結局你得不到
[00:42:36.040 --> 00:42:38.040]  你是不是很失落
[00:42:38.040 --> 00:42:42.040]  但是後來
[00:42:42.040 --> 00:42:44.040]  其實你知不知道那隻襪子
[00:42:44.040 --> 00:42:46.040]  是誰買的
[00:42:46.040 --> 00:42:48.040]  是誰都知道
[00:42:48.040 --> 00:42:50.040]  我爸爸買的
[00:42:50.040 --> 00:42:52.040]  我爸爸做事做了很晚
[00:42:52.040 --> 00:42:54.040]  我們從小到大很少機會見到爸爸
[00:42:54.040 --> 00:42:56.040]  爸爸今天很晚才回來
[00:42:56.040 --> 00:42:58.040]  我睡了
[00:42:58.040 --> 00:43:00.040]  因為我上學很早
[00:43:00.040 --> 00:43:02.040]  七點鐘上學
[00:43:02.040 --> 00:43:04.040]  學校開七點半
[00:43:04.040 --> 00:43:06.040]  上課打了一小時
[00:43:06.040 --> 00:43:08.040]  七點要走回去
[00:43:08.040 --> 00:43:10.040]  六點九要起床
[00:43:10.040 --> 00:43:12.040]  爸爸在很忙當中
[00:43:12.040 --> 00:43:14.040]  將他能夠在街口
[00:43:14.040 --> 00:43:16.040]  唯一那隻仍然有的聖誕襪
[00:43:16.040 --> 00:43:18.040]  買回來
[00:43:18.040 --> 00:43:20.040]  給你床頭
[00:43:20.040 --> 00:43:22.040]  他認為
[00:43:22.040 --> 00:43:24.040]  他覺得最好能夠
[00:43:24.040 --> 00:43:26.040]  你滿足到你的聖誕
[00:43:26.040 --> 00:43:28.040]  的喜樂
[00:43:28.040 --> 00:43:30.040]  我各位不好
[00:43:30.040 --> 00:43:32.040]  父親各位最好
[00:43:32.040 --> 00:43:34.040]  耶穌在這裡想說什麼
[00:43:34.040 --> 00:43:36.040]  他說
[00:43:36.040 --> 00:43:38.040]  在你們當中
[00:43:38.040 --> 00:43:40.040]  雖然你們
[00:43:40.040 --> 00:43:42.040]  是一個不好的人
[00:43:42.040 --> 00:43:44.040]  如文聖經說你是邪惡
[00:43:44.040 --> 00:43:46.040]  你根本是一個罪人
[00:43:46.040 --> 00:43:48.040]  盡你最大的能力
[00:43:48.040 --> 00:43:50.040]  將最好的給你的兒女
[00:43:50.040 --> 00:43:52.040]  好像我爸爸一樣
[00:43:52.040 --> 00:43:54.040]  晚上怎麼會和你
[00:43:54.040 --> 00:43:56.040]  搭車由西營盤
[00:43:56.040 --> 00:43:58.040]  搭車去銅鑼灣
[00:43:58.040 --> 00:44:00.040]  去大院公司
[00:44:00.040 --> 00:44:02.040]  買超合金
[00:44:02.040 --> 00:44:04.040]  他根本就不懂什麼是超合金
[00:44:04.040 --> 00:44:08.040]  雖然我在說
[00:44:08.040 --> 00:44:10.040]  香港上環和銅鑼灣
[00:44:10.040 --> 00:44:12.040]  相差很遠
[00:44:12.040 --> 00:44:14.040]  都很遠
[00:44:14.040 --> 00:44:16.040]  除非你搭蒙面小巴
[00:44:16.040 --> 00:44:22.040]  耶穌在這裡想說什麼
[00:44:22.040 --> 00:44:24.040]  連一個有罪的人
[00:44:24.040 --> 00:44:26.040]  你都將最好的給他
[00:44:26.040 --> 00:44:28.040]  你的父神
[00:44:28.040 --> 00:44:30.040]  在天上
[00:44:30.040 --> 00:44:32.040]  豈不會最適合你的東西
[00:44:32.040 --> 00:44:34.040]  然後才給你嗎
[00:44:34.040 --> 00:44:36.040]  所以在上文所說的
[00:44:36.040 --> 00:44:38.040]  祈求 尋找
[00:44:38.040 --> 00:44:40.040]  扣門 全部不是
[00:44:40.040 --> 00:44:42.040]  在你的角度去看的東西
[00:44:42.040 --> 00:44:44.040]  全部是從
[00:44:44.040 --> 00:44:46.040]  父神的角度去看
[00:44:46.040 --> 00:44:48.040]  最好的東西
[00:44:48.040 --> 00:44:50.040]  而我們作為神的子民
[00:44:50.040 --> 00:44:52.040]  我們去進行祈求
[00:44:52.040 --> 00:44:54.040]  尋找 進行扣門的時候
[00:44:54.040 --> 00:44:56.040]  有沒有找回
[00:44:56.040 --> 00:44:58.040]  上帝的心思意念呢
[00:44:58.040 --> 00:45:00.040]  去扣這個步驟的時候
[00:45:00.040 --> 00:45:02.040]  有沒有帶著忠心
[00:45:02.040 --> 00:45:04.040]  去上帝面前呢
[00:45:04.040 --> 00:45:06.040]  沒有啊
[00:45:06.040 --> 00:45:08.040]  你就沒有了
[00:45:10.040 --> 00:45:12.040]  所以這段聖經
[00:45:12.040 --> 00:45:14.040]  如果你是用來解釋
[00:45:14.040 --> 00:45:16.040]  你信耶穌啦 信耶穌
[00:45:16.040 --> 00:45:18.040]  信了之後 耶穌就會使你萬事如意
[00:45:18.040 --> 00:45:20.040]  心想事成
[00:45:20.040 --> 00:45:22.040]  對不起
[00:45:22.040 --> 00:45:24.040]  這段聖經完全不是這樣解釋的
[00:45:24.040 --> 00:45:28.040]  但今天很多信徒是這樣解釋的
[00:45:28.040 --> 00:45:30.040]  很多傳道人這樣解釋
[00:45:30.040 --> 00:45:32.040]  因為這樣很賣啊
[00:45:32.040 --> 00:45:34.040]  吸引到人去教會
[00:45:34.040 --> 00:45:38.040]  一個沒有罪的人都將最好的
[00:45:38.040 --> 00:45:40.040]  何況一個聖潔的上帝
[00:45:40.040 --> 00:45:42.040]  不會將最適合你和我
[00:45:42.040 --> 00:45:44.040]  神的子民需要的東西給你
[00:45:44.040 --> 00:45:46.040]  於是我們作為神的子民
[00:45:46.040 --> 00:45:50.040]  我們去祈求
[00:45:50.040 --> 00:45:52.040]  我們去尋找
[00:45:52.040 --> 00:45:54.040]  我們去扣的時候
[00:45:54.040 --> 00:45:56.040]  有沒有常常去問上帝
[00:45:56.040 --> 00:46:00.040]  我要求什麼
[00:46:00.040 --> 00:46:02.040]  我要找什麼
[00:46:02.040 --> 00:46:04.040]  我要去扣什麼
[00:46:04.040 --> 00:46:06.040]  還是我們只是尋求
[00:46:06.040 --> 00:46:08.040]  自己想想的東西
[00:46:08.040 --> 00:46:10.040]  我們只是去找很多
[00:46:10.040 --> 00:46:12.040]  我自己認為想找的東西
[00:46:12.040 --> 00:46:16.040]  我只是想進入
[00:46:16.040 --> 00:46:18.040]  我自己想去的地方
[00:46:18.040 --> 00:46:20.040]  上帝有需要你去行這些事嗎
[00:46:20.040 --> 00:46:22.040]  就是因為這樣
[00:46:22.040 --> 00:46:24.040]  有第十二節
[00:46:24.040 --> 00:46:28.040]  這個金律出現
[00:46:28.040 --> 00:46:30.040]  金律就是我們和合本的翻譯的標題
[00:46:34.040 --> 00:46:36.040]  原文是沒有的
[00:46:36.040 --> 00:46:38.040]  不過這句話
[00:46:38.040 --> 00:46:40.040]  其實是說出了一個很重要的訊息
[00:46:40.040 --> 00:46:44.040]  我們讀多一次
[00:46:44.040 --> 00:46:46.040]  所以無論何時
[00:46:46.040 --> 00:46:50.040]  你們願意人怎樣待你們
[00:46:50.040 --> 00:46:54.040]  你們也要怎樣待人
[00:46:54.040 --> 00:46:56.040]  因為這就是律法和先知的道理
[00:46:56.040 --> 00:47:02.040]  這句話其實是告訴我們
[00:47:02.040 --> 00:47:04.040]  我們其實要帶著一份
[00:47:04.040 --> 00:47:06.040]  好像上帝待人的心
[00:47:06.040 --> 00:47:10.040]  是活在這個地上
[00:47:10.040 --> 00:47:12.040]  而上帝的心
[00:47:12.040 --> 00:47:14.040]  是怎樣的
[00:47:14.040 --> 00:47:18.040]  是不是你要靠經驗
[00:47:18.040 --> 00:47:20.040]  才經驗得到出來的
[00:47:20.040 --> 00:47:22.040]  有時我的經驗可能錯的
[00:47:22.040 --> 00:47:26.040]  你要準確知道
[00:47:26.040 --> 00:47:28.040]  上帝他的心是怎樣的
[00:47:28.040 --> 00:47:30.040]  就請你回去
[00:47:30.040 --> 00:47:32.040]  律法和先知的道理
[00:47:32.040 --> 00:47:34.040]  原文沒有的
[00:47:34.040 --> 00:47:36.040]  所以說有些點點點
[00:47:36.040 --> 00:47:40.040]  原文聖經裡面只是說
[00:47:40.040 --> 00:47:42.040]  律法先知
[00:47:42.040 --> 00:47:44.040]  上帝所做的所有的事
[00:47:44.040 --> 00:47:46.040]  他的心思意念
[00:47:46.040 --> 00:47:48.040]  就記載在律法和先知裡面
[00:47:48.040 --> 00:47:50.040]  如果你想知道
[00:47:50.040 --> 00:47:52.040]  上帝的心思怎樣待人
[00:47:52.040 --> 00:47:56.040]  你就回去舊約聖經裡面
[00:47:56.040 --> 00:47:58.040]  看律法和先知裡面
[00:47:58.040 --> 00:48:00.040]  所說的東西
[00:48:00.040 --> 00:48:04.040]  那你說牧師
[00:48:04.040 --> 00:48:06.040]  舊約不是有律法和先知
[00:48:06.040 --> 00:48:08.040]  和寫作的部分嗎
[00:48:08.040 --> 00:48:10.040]  說漏了點耶穌
[00:48:10.040 --> 00:48:12.040]  有錯了
[00:48:12.040 --> 00:48:14.040]  不是
[00:48:14.040 --> 00:48:16.040]  在舊約耶穌基督的年代
[00:48:16.040 --> 00:48:18.040]  以至新約初期教會
[00:48:18.040 --> 00:48:20.040]  律法和先知
[00:48:20.040 --> 00:48:22.040]  這個陳述
[00:48:22.040 --> 00:48:24.040]  是盤背了整個舊約的內容
[00:48:24.040 --> 00:48:26.040]  而在這個過程當中
[00:48:26.040 --> 00:48:28.040]  耶穌要求的是什麼
[00:48:28.040 --> 00:48:30.040]  當你明白
[00:48:30.040 --> 00:48:32.040]  上帝的心思行為之後
[00:48:32.040 --> 00:48:34.040]  你在這個世界
[00:48:34.040 --> 00:48:36.040]  你對其他人的做法
[00:48:36.040 --> 00:48:38.040]  應該都用回同樣的方式
[00:48:38.040 --> 00:48:40.040]  同樣的原則
[00:48:40.040 --> 00:48:42.040]  來去接待其他人
[00:48:42.040 --> 00:48:44.040]  這個才是真正神的指責
[00:48:44.040 --> 00:48:46.040]  就是
[00:48:46.040 --> 00:48:48.040]  我們要去接待
[00:48:48.040 --> 00:48:50.040]  其他人
[00:48:50.040 --> 00:48:52.040]  我們要去接待
[00:48:52.040 --> 00:48:54.040]  這個才是真正神的指紋
[00:48:54.040 --> 00:48:56.040]  的見證
[00:48:56.040 --> 00:48:58.040]  而不是
[00:48:58.040 --> 00:49:00.040]  吸引人來
[00:49:00.040 --> 00:49:02.040]  得到什麼利益
[00:49:02.040 --> 00:49:04.040]  然後相信上帝
[00:49:04.040 --> 00:49:06.040]  今天我們在這個地上
[00:49:06.040 --> 00:49:08.040]  去作見證的
[00:49:08.040 --> 00:49:10.040]  要帶人信主的
[00:49:10.040 --> 00:49:12.040]  最重要的目的
[00:49:12.040 --> 00:49:14.040]  是讓人
[00:49:14.040 --> 00:49:16.040]  回到天國的裡面
[00:49:16.040 --> 00:49:18.040]  因為我自己都想回到天國的裡面
[00:49:18.040 --> 00:49:20.040]  這個世界
[00:49:20.040 --> 00:49:22.040]  上個星期
[00:49:22.040 --> 00:49:24.040]  我已經說很污穢
[00:49:24.040 --> 00:49:26.040]  很破爛
[00:49:26.040 --> 00:49:28.040]  道德
[00:49:28.040 --> 00:49:30.040]  人性
[00:49:30.040 --> 00:49:32.040]  很殘酷
[00:49:32.040 --> 00:49:34.040]  在這樣的狀態
[00:49:34.040 --> 00:49:36.040]  之下
[00:49:36.040 --> 00:49:38.040]  我們是否仍然用回這套世界的觀念
[00:49:38.040 --> 00:49:40.040]  去處理
[00:49:40.040 --> 00:49:42.040]  還是我們用回上帝
[00:49:42.040 --> 00:49:44.040]  處事的方式
[00:49:44.040 --> 00:49:46.040]  在這個世界的裡面去運作呢
[00:49:48.040 --> 00:49:50.040]  回到這裡
[00:49:50.040 --> 00:49:52.040]  扣門
[00:49:52.040 --> 00:49:54.040]  這個行動
[00:49:54.040 --> 00:49:56.040]  我先前已經說了
[00:49:56.040 --> 00:49:58.040]  主旨是說忠心的問題
[00:49:58.040 --> 00:50:00.040]  Faithfulness
[00:50:00.040 --> 00:50:02.040]  而不是只是說
[00:50:02.040 --> 00:50:04.040]  預備
[00:50:04.040 --> 00:50:06.040]  很多信徒以為這裡是說預備的問題
[00:50:06.040 --> 00:50:08.040]  耶穌其實
[00:50:08.040 --> 00:50:10.040]  接著要帶領這班
[00:50:10.040 --> 00:50:12.040]  門徒出去
[00:50:12.040 --> 00:50:14.040]  侍奉的時候
[00:50:14.040 --> 00:50:16.040]  其實他們所遇見的
[00:50:16.040 --> 00:50:18.040]  這些假冒偽善的人
[00:50:18.040 --> 00:50:20.040]  多不勝數
[00:50:20.040 --> 00:50:22.040]  多不勝數的
[00:50:22.040 --> 00:50:24.040]  假冒偽善的人
[00:50:24.040 --> 00:50:26.040]  甚至可能是活在他們群眾當中的
[00:50:26.040 --> 00:50:28.040]  其中一份子
[00:50:28.040 --> 00:50:30.040]  耶穌是沒有
[00:50:30.040 --> 00:50:32.040]  給一個
[00:50:32.040 --> 00:50:34.040]  責難或者審判他們的角色
[00:50:34.040 --> 00:50:38.040]  相反耶穌是
[00:50:38.040 --> 00:50:40.040]  容許他存在在當中
[00:50:40.040 --> 00:50:42.040]  這個
[00:50:42.040 --> 00:50:44.040]  這樣的
[00:50:44.040 --> 00:50:46.040]  上帝在這個末世的時代的安排
[00:50:46.040 --> 00:50:48.040]  其實同樣在用在我們今天的生活
[00:50:48.040 --> 00:50:50.040]  今天我們的
[00:50:50.040 --> 00:50:52.040]  時間
[00:50:52.040 --> 00:50:54.040]  兄弟姐妹
[00:50:54.040 --> 00:50:56.040]  我們在這個世界裡面現在活著
[00:50:56.040 --> 00:50:58.040]  上帝讓我們看到很多
[00:50:58.040 --> 00:51:00.040]  很不公平的事情
[00:51:00.040 --> 00:51:02.040]  很多很醜惡的事情
[00:51:02.040 --> 00:51:04.040]  最近我和一個
[00:51:04.040 --> 00:51:06.040]  朋友聊天
[00:51:06.040 --> 00:51:08.040]  他說我發覺原來現在在這個世界做事
[00:51:08.040 --> 00:51:10.040]  人人都說謊
[00:51:10.040 --> 00:51:12.040]  很邪惡
[00:51:12.040 --> 00:51:14.040]  他還沒相信主
[00:51:14.040 --> 00:51:16.040]  他是一個
[00:51:16.040 --> 00:51:18.040]  印度人
[00:51:18.040 --> 00:51:20.040]  我怎樣回答他
[00:51:20.040 --> 00:51:22.040]  既然你知道
[00:51:22.040 --> 00:51:24.040]  這個世界這麼邪惡
[00:51:24.040 --> 00:51:26.040]  你既然知道這個世界這麼多人說謊
[00:51:26.040 --> 00:51:28.040]  那你和我
[00:51:28.040 --> 00:51:30.040]  是不是要參與其中
[00:51:30.040 --> 00:51:34.040]  你知道那個印度朋友
[00:51:34.040 --> 00:51:36.040]  他怎樣和我說
[00:51:36.040 --> 00:51:38.040]  他說我至少看到你
[00:51:38.040 --> 00:51:40.040]  Alan你不是這樣
[00:51:40.040 --> 00:51:42.040]  因為你常常說真話
[00:51:42.040 --> 00:51:44.040]  人們很憎你
[00:51:44.040 --> 00:51:48.040]  兄弟姐妹
[00:51:48.040 --> 00:51:50.040]  從這段聖經裡面
[00:51:50.040 --> 00:51:52.040]  其實是告訴
[00:51:52.040 --> 00:51:54.040]  當時的門徒
[00:51:54.040 --> 00:51:56.040]  預備他們去侍奉
[00:51:56.040 --> 00:51:58.040]  預備他們過他們的人生
[00:51:58.040 --> 00:52:00.040]  我們沒辦法
[00:52:00.040 --> 00:52:02.040]  去將這些邪惡拿走
[00:52:02.040 --> 00:52:04.040]  本身我們都是邪惡的分子
[00:52:04.040 --> 00:52:06.040]  不過我們的邪惡
[00:52:06.040 --> 00:52:08.040]  有一個不同的地方
[00:52:08.040 --> 00:52:10.040]  是怎樣去面對
[00:52:10.040 --> 00:52:12.040]  去處理它
[00:52:12.040 --> 00:52:14.040]  我們尋找上帝的心事
[00:52:14.040 --> 00:52:16.040]  我們去祈求
[00:52:16.040 --> 00:52:18.040]  上帝的心事
[00:52:18.040 --> 00:52:20.040]  而我們盼望
[00:52:20.040 --> 00:52:22.040]  可以進入上帝的天國
[00:52:22.040 --> 00:52:24.040]  裡面
[00:52:24.040 --> 00:52:26.040]  把守這道門的人
[00:52:26.040 --> 00:52:28.040]  就是我們的主
[00:52:28.040 --> 00:52:30.040]  我們的神
[00:52:30.040 --> 00:52:32.040]  你有沒有這樣做
[00:52:32.040 --> 00:52:34.040]  還是
[00:52:34.040 --> 00:52:36.040]  沉迷在一些
[00:52:36.040 --> 00:52:38.040]  利益
[00:52:38.040 --> 00:52:40.040]  才進入一個教會
[00:52:40.040 --> 00:52:42.040]  信仰群體裡面
[00:52:42.040 --> 00:52:44.040]  這種錯誤思維
[00:52:44.040 --> 00:52:46.040]  一起去信徒群
[00:52:46.040 --> 00:52:48.040]  慈悲天父多謝你
[00:52:48.040 --> 00:52:50.040]  讓我們在這段聖經裡面看到
[00:52:50.040 --> 00:52:52.040]  耶穌怎樣好好地
[00:52:52.040 --> 00:52:54.040]  預備每一個信徒
[00:52:54.040 --> 00:52:56.040]  讓他們去真是
[00:52:56.040 --> 00:52:58.040]  很謹慎地
[00:52:58.040 --> 00:53:00.040]  去面對每一天的生命生活
[00:53:00.040 --> 00:53:02.040]  沒錯
[00:53:02.040 --> 00:53:04.040]  我們不是完美
[00:53:04.040 --> 00:53:06.040]  我們不是藉口
[00:53:06.040 --> 00:53:08.040]  我們的不完美
[00:53:08.040 --> 00:53:10.040]  卻是給我們一個更大的
[00:53:10.040 --> 00:53:12.040]  推動力讓我們回到一個完美
[00:53:12.040 --> 00:53:14.040]  至善的
[00:53:14.040 --> 00:53:16.040]  神的身體
[00:53:16.040 --> 00:53:18.040]  求天父
[00:53:18.040 --> 00:53:20.040]  你的幫助
[00:53:20.040 --> 00:53:22.040]  讓你的聖靈
[00:53:22.040 --> 00:53:24.040]  引導我們在這個
[00:53:24.040 --> 00:53:26.040]  這幾十年裡面的人生
[00:53:26.040 --> 00:53:30.040]  竭力地去
[00:53:30.040 --> 00:53:32.040]  祈求上帝你的心思意念
[00:53:32.040 --> 00:53:34.040]  尋找主你要我們
[00:53:34.040 --> 00:53:36.040]  所安託的地方
[00:53:36.040 --> 00:53:38.040]  裡面
[00:53:38.040 --> 00:53:40.040]  怎樣作出見證的方法
[00:53:40.040 --> 00:53:42.040]  並且
[00:53:42.040 --> 00:53:44.040]  讓我們可以
[00:53:44.040 --> 00:53:46.040]  有鬆心
[00:53:46.040 --> 00:53:48.040]  來侍奉的時候
[00:53:48.040 --> 00:53:50.040]  直到我們
[00:53:50.040 --> 00:53:52.040]  重歸於神的國
[00:53:52.040 --> 00:53:54.040]  當中
[00:53:54.040 --> 00:53:56.040]  求你的幫助
[00:53:56.040 --> 00:53:58.040]  我們同心地禱告
[00:53:58.040 --> 00:54:00.040]  奉靠主耶穌的德性
[00:54:00.040 --> 00:54:02.040]  我們就得聖靈之教
[00:54:02.040 --> 00:54:04.040]  阿們
[00:54:04.040 --> 00:54:06.040]  阿們
[00:54:06.040 --> 00:54:08.040]  阿們
[00:54:08.040 --> 00:54:10.040]  阿們
[00:54:10.040 --> 00:54:13.040]  (字幕由 Amara.org 社群提供)

