
[00:00:00.000 --> 00:00:07.080]  天父我們感謝你 使我們有機會再次研讀你的話語
[00:41:21.080 --> 00:41:23.080]  你知道我是誰
[00:41:23.080 --> 00:41:26.080]  你要恢復你的信心
[00:41:26.080 --> 00:41:30.080]  但是為甚麼耶穌在這裏要說他做了甚麼呢?
[00:41:30.080 --> 00:41:33.080]  第四頁的筆記 最後這裏
[00:41:33.080 --> 00:41:37.080]  我是有引用了路加福音第四章
[00:41:37.080 --> 00:41:39.080]  所發生的這件事
[00:41:39.080 --> 00:41:41.080]  我們先看這段經文
[00:41:41.080 --> 00:41:45.080]  這段經文是說到耶穌回到他的家鄉拿撒勒
[00:41:45.080 --> 00:41:47.080]  就是他長大的地方
[00:41:47.080 --> 00:41:49.080]  在安息日
[00:41:49.080 --> 00:41:52.080]  照他平常的規矩進了會堂
[00:41:52.080 --> 00:41:54.080]  站起來要唸聖經
[00:41:54.080 --> 00:41:57.080]  有人就將以賽亞書交給他
[00:41:57.080 --> 00:42:00.080]  他打開找到一處寫著
[00:42:00.080 --> 00:42:03.080]  那段以賽亞書是這樣說的
[00:42:03.080 --> 00:42:05.080]  主的靈在我身上
[00:42:05.080 --> 00:42:08.080]  因為他用告告我
[00:42:08.080 --> 00:42:11.080]  叫我傳福音給貧窮的人
[00:42:11.080 --> 00:42:13.080]  差遣我報告
[00:42:13.080 --> 00:42:15.080]  被擄的人得釋放
[00:42:15.080 --> 00:42:17.080]  乞眼的人得看見
[00:42:17.080 --> 00:42:19.080]  叫那受壓制的得自由
[00:42:19.080 --> 00:42:22.080]  報告神越納人的欺凌
[00:42:22.080 --> 00:42:24.080]  於是把書捲起來
[00:42:24.080 --> 00:42:27.080]  交還執事就坐下
[00:42:27.080 --> 00:42:29.080]  會堂裏的人就定睛看著他
[00:42:29.080 --> 00:42:31.080]  耶穌就跟他說
[00:42:31.080 --> 00:42:35.080]  今天這經應驗在你們耳中了
[00:42:35.080 --> 00:42:41.080]  這一段經文是以賽亞書第61章
[00:42:41.080 --> 00:42:44.080]  第一至第二節
[00:42:44.080 --> 00:42:47.080]  是61章第一至第二節
[00:42:47.080 --> 00:42:53.080]  先知以賽亞預言將來的彌賽亞
[00:42:53.080 --> 00:42:55.080]  會做些甚麼
[00:42:55.080 --> 00:43:01.080]  所以耶穌選這一段經文讀出來
[00:43:01.080 --> 00:43:06.080]  我現在就會做彌賽亞的事
[00:43:06.080 --> 00:43:10.080]  是從他所做的事來證明
[00:43:10.080 --> 00:43:17.080]  他就是以賽亞先知所預言的彌賽亞
[00:43:17.080 --> 00:43:22.080]  這一段經文你猜施西約翰熟不熟呢?
[00:43:22.080 --> 00:43:24.080]  一定熟的
[00:43:24.080 --> 00:43:28.080]  因為猶太人都在渴望彌賽亞的來到
[00:43:28.080 --> 00:43:32.080]  所以所有跟彌賽亞有關的預言
[00:43:32.080 --> 00:43:34.080]  他們一定熟讀的
[00:43:34.080 --> 00:43:38.080]  所以在這裡其實耶穌是引用了以賽亞書
[00:43:38.080 --> 00:43:43.080]  就好像他在會堂裏讀這段經文出來
[00:43:43.080 --> 00:43:48.080]  施西約翰是從耶穌所做的事
[00:43:48.080 --> 00:43:53.080]  來看到他真是那一位的彌賽亞
[00:43:53.080 --> 00:43:57.080]  所以在這裡他不用回答yes or no
[00:43:57.080 --> 00:43:59.080]  他是提醒施西約翰
[00:43:59.080 --> 00:44:02.080]  從他所做的事知道他的身份
[00:44:02.080 --> 00:44:05.080]  這兩個門徒離開了
[00:44:05.080 --> 00:44:09.080]  回去就將耶穌這番話告訴施西約翰
[00:44:09.080 --> 00:44:15.080]  聖經沒有記載施西約翰之後有說過甚麼
[00:44:15.080 --> 00:44:17.080]  有做過甚麼
[00:44:17.080 --> 00:44:23.080]  因為沒有多久他就在監獄裏被斬頭了
[00:44:23.080 --> 00:44:29.080]  但我們要看回路加福音第七章說到這件事
[00:44:29.080 --> 00:44:31.080]  是還有下文的
[00:44:31.080 --> 00:44:34.080]  當這兩個門徒離開之後
[00:44:34.080 --> 00:44:40.080]  耶穌對施西約翰就做出一個極高的評價
[00:44:40.080 --> 00:44:42.080]  耶穌在這裡說甚麼呢?
[00:44:42.080 --> 00:44:45.080]  「約翰所差的人既走了
[00:44:45.080 --> 00:44:48.080]  耶穌就對眾人講論約翰說
[00:44:48.080 --> 00:44:51.080]  你們從前出到曠野是要看甚麼呢?
[00:44:51.080 --> 00:44:55.080]  是要看風吹動蘆葦嗎?當然不是
[00:44:55.080 --> 00:44:59.080]  這麼辛苦出到曠野不是看蘆葦被風吹嗎?
[00:44:59.080 --> 00:45:02.080]  你們到底是要看甚麼呢?
[00:45:02.080 --> 00:45:05.080]  是否看穿那些漂亮衣服的人呢?
[00:45:05.080 --> 00:45:08.080]  那些穿華麗衣服獻落道逸的人呢?
[00:45:08.080 --> 00:45:10.080]  不在曠野那裏
[00:45:10.080 --> 00:45:16.080]  在皇宮那裏所以你們出曠野不是去看那些穿漂亮衣服的人
[00:45:16.080 --> 00:45:18.080]  你們究竟要看甚麼呢?
[00:45:18.080 --> 00:45:22.080]  是否要去看先知呢?答案是
[00:45:22.080 --> 00:45:25.080]  他們出去是要看哪個先知呢?
[00:45:25.080 --> 00:45:30.080]  是約翰 約翰是舊約最後一個先知
[00:45:30.080 --> 00:45:35.080]  我告訴你 時的他比先知大多了
[00:45:35.080 --> 00:45:38.080]  經上記著說 我要差遣我的使者
[00:45:38.080 --> 00:45:43.080]  在你面前預備道路所說的就是這個人
[00:45:43.080 --> 00:45:49.080]  我告訴你 凡婦人所生的沒有一個大過約翰的
[00:45:49.080 --> 00:45:54.080]  然而神國裏最小的比他還大
[00:45:54.080 --> 00:45:58.080]  最後的節一會兒再解釋
[00:45:58.080 --> 00:46:05.080]  前面這裏耶穌是對施洗約翰作出極高的評價
[00:46:05.080 --> 00:46:07.080]  他說他是最大的先知
[00:46:07.080 --> 00:46:10.080]  婦人所生的也沒有一個大過約翰
[00:46:10.080 --> 00:46:15.080]  他是最偉大的先知 比以塞亞 比以利亞
[00:46:15.080 --> 00:46:18.080]  比舊約所有的先知都偉大
[00:46:18.080 --> 00:46:22.080]  他也是婦人所生的沒有一個大過約翰
[00:46:22.080 --> 00:46:26.080]  他是最偉大的人 先知當中最偉大是他
[00:46:26.080 --> 00:46:28.080]  所有的人當中最偉大是他
[00:46:28.080 --> 00:46:33.080]  即是耶穌說他是一個極其偉大的人
[00:46:33.080 --> 00:46:36.080]  為甚麼耶穌要這樣說呢?
[00:46:36.080 --> 00:46:43.080]  當然耶穌不想門徒說施洗約翰
[00:46:43.080 --> 00:46:45.080]  以前說得這麼似層層
[00:46:45.080 --> 00:46:48.080]  說耶穌是誰誰 原來他自己也疑惑
[00:46:48.080 --> 00:46:50.080]  他自己也不確定的
[00:46:50.080 --> 00:46:53.080]  會不會有人看不起施洗約翰呢?
[00:46:53.080 --> 00:46:55.080]  耶穌不想人們看不起他
[00:46:55.080 --> 00:46:59.080]  這個也有可能的
[00:46:59.080 --> 00:47:08.080]  耶穌要為施洗約翰不讓他有一個壞的名聲
[00:47:08.080 --> 00:47:15.080]  但這裡很明顯的就是耶穌極其讚許施洗約翰
[00:47:15.080 --> 00:47:17.080]  但我的問題就是
[00:47:17.080 --> 00:47:21.080]  為甚麼耶穌不在施洗約翰的門徒
[00:47:21.080 --> 00:47:24.080]  還在的時候讚賞他呢?
[00:47:24.080 --> 00:47:28.080]  因為施洗約翰現在正需要堅固的時候
[00:47:28.080 --> 00:47:31.080]  如果他知道耶穌這麼讚許他
[00:47:31.080 --> 00:47:36.080]  他坐在監牢裏面應該會坐得舒服一點
[00:47:36.080 --> 00:47:39.080]  他是最有需要鼓勵的時候
[00:47:39.080 --> 00:47:44.080]  他是最有需要耶穌堅固的時候
[00:47:44.080 --> 00:47:48.080]  如果讓門徒聽到耶穌對他的評價
[00:47:48.080 --> 00:47:51.080]  門徒一定會告訴施洗約翰
[00:47:51.080 --> 00:47:54.080]  為甚麼耶穌這麼吝嗇呢?
[00:47:54.080 --> 00:47:56.080]  等到他們走了才說呢?
[00:47:56.080 --> 00:48:01.080]  即是說耶穌不想這番話回到施洗約翰身上
[00:48:01.080 --> 00:48:06.080]  他不用這番話來幫助施洗約翰
[00:48:06.080 --> 00:48:08.080]  來鼓勵施洗約翰
[00:48:08.080 --> 00:48:12.080]  我猜想耶穌完全知道施洗約翰
[00:48:12.080 --> 00:48:15.080]  實在是一個很偉大的師徒
[00:48:15.080 --> 00:48:19.080]  雖然他的信心是有些動搖
[00:48:19.080 --> 00:48:24.080]  但耶穌知道當這兩個門徒回去將耶穌的話帶給他的時候
[00:48:24.080 --> 00:48:27.080]  施洗約翰的信心會馬上被重建
[00:48:27.080 --> 00:48:33.080]  他是不需要耶穌用讚賞的話來去堅固他
[00:48:33.080 --> 00:48:37.080]  甚麼人是需要人不斷的讚賞呢?
[00:48:37.080 --> 00:48:44.080]  當然是一些很沒有自信、很自卑的人
[00:48:44.080 --> 00:48:51.080]  心理上不肯定自己是需要人不斷的肯定他
[00:48:51.080 --> 00:48:54.080]  是經常靠別人怎樣看他
[00:48:54.080 --> 00:48:57.080]  他自己不知道自己究竟是怎樣
[00:48:57.080 --> 00:49:02.080]  他要靠別人給他的評價來建立他的自信
[00:49:02.080 --> 00:49:03.080]  施洗約翰不是
[00:49:03.080 --> 00:49:10.080]  施洗約翰是一個很成熟、很偉大的先知、神的僕人
[00:49:10.080 --> 00:49:14.080]  所以還有第二類的人都是經常需要別人讚賞的
[00:49:14.080 --> 00:49:16.080]  是甚麼呢?小孩子
[00:49:16.080 --> 00:49:19.080]  不成熟的人、小孩子經常要別人讚賞
[00:49:19.080 --> 00:49:29.080]  耶穌在這裡覺得施洗約翰不需要聽到讚賞他而來堅固
[00:49:29.080 --> 00:49:33.080]  耶穌和他所說的提醒他以賽亞書61章
[00:49:33.080 --> 00:49:36.080]  第一、第二節已經是足夠的了
[00:49:36.080 --> 00:49:40.080]  最後那句是很難的
[00:49:40.080 --> 00:49:46.080]  耶穌說:然而神國裡面最小的比他還大呢?
[00:49:46.080 --> 00:49:54.080]  拉斯維加斯的頂智會員問一下盧木斯為甚麼呢?
[00:49:54.080 --> 00:49:59.080]  我們神國裡面最小的包括我們
[00:49:59.080 --> 00:50:03.080]  在神的國度裡面和神的國有份
[00:50:03.080 --> 00:50:06.080]  我們這班人是基督徒
[00:50:06.080 --> 00:50:09.080]  在神的國裡面都比他還大
[00:50:09.080 --> 00:50:11.080]  為甚麼呢?
[00:50:11.080 --> 00:50:16.080]  因為在神國裡面的將來我們在神的國度裡面
[00:50:16.080 --> 00:50:18.080]  我們現在是屬於基督的
[00:50:18.080 --> 00:50:21.080]  將來我們會在神的國裡面的
[00:50:21.080 --> 00:50:26.080]  在神的國裡面比地上的施洗約翰還要大
[00:50:26.080 --> 00:50:30.080]  施洗約翰在地上他的能力是很有限的
[00:50:30.080 --> 00:50:33.080]  他雖然偉大 但他是一個人
[00:50:33.080 --> 00:50:36.080]  他都有軟弱的時候
[00:50:36.080 --> 00:50:39.080]  將來你和我在神國裡面
[00:50:39.080 --> 00:50:41.080]  我們是完全沒有罪的
[00:50:41.080 --> 00:50:44.080]  我們身體是改變榮耀的身體
[00:50:44.080 --> 00:50:49.080]  是比當時在地上的施洗約翰應該大得多
[00:50:49.080 --> 00:50:52.080]  這個可能是其中一個解釋
[00:50:52.080 --> 00:50:55.080]  就是說施洗約翰沒有再偉大了
[00:50:55.080 --> 00:50:58.080]  但我們這班被主耶穌拯救的人
[00:50:58.080 --> 00:51:02.080]  是有永生 是有聖靈居在我們裡面
[00:51:02.080 --> 00:51:07.080]  將來是和主耶穌一起掌權 一起作王的
[00:51:07.080 --> 00:51:09.080]  我們都不要小看我們自己
[00:51:09.080 --> 00:51:12.080]  我們比施洗約翰還大
[00:51:12.080 --> 00:51:17.080]  我們還有大概九分鐘的時間
[00:51:17.080 --> 00:51:20.080]  施洗約翰的一生在我們面前
[00:51:20.080 --> 00:51:26.080]  我們從施洗約翰學習到甚麼功課呢?
[00:51:26.080 --> 00:51:28.080]  第一點 我這裡說
[00:51:28.080 --> 00:51:32.080]  神對我們的揀選和施洗約翰相似
[00:51:32.080 --> 00:51:34.080]  我不是說相同
[00:51:34.080 --> 00:51:36.080]  神揀選施洗約翰
[00:51:36.080 --> 00:51:39.080]  舊約是預言他會出現
[00:51:39.080 --> 00:51:44.080]  你和我當然沒有預言我們會出現
[00:51:44.080 --> 00:51:46.080]  但神揀選我們
[00:51:46.080 --> 00:51:50.080]  都是我們未出生之前已經揀選我們每一個人
[00:51:50.080 --> 00:51:52.080]  以法蘇珠第一章第四節說
[00:51:52.080 --> 00:51:58.080]  就如神從創立世界以前在基督裡面揀選了我們
[00:51:58.080 --> 00:52:03.080]  使我們在他面前成為聖傑 無有瑕疵
[00:52:03.080 --> 00:52:06.080]  雖然這裡是用眾數
[00:52:06.080 --> 00:52:08.080]  但神的揀選是個別的
[00:52:08.080 --> 00:52:10.080]  即是神認識我們個別
[00:52:10.080 --> 00:52:12.080]  神不是揀選我們一班人
[00:52:12.080 --> 00:52:15.080]  我們在這班人裡面 神就揀選了我們
[00:52:15.080 --> 00:52:19.080]  神是個別的揀選了我們 祂認識我們
[00:52:19.080 --> 00:52:23.080]  神認識我們每一個人在創立世界以前
[00:52:23.080 --> 00:52:25.080]  就已經揀選了我們
[00:52:25.080 --> 00:52:29.080]  我們的名字已經在生命冊上面
[00:52:29.080 --> 00:52:33.080]  所以神揀選施洗約翰在耶穌的先鋒
[00:52:33.080 --> 00:52:37.080]  神也揀選我們做祂的兒女
[00:52:37.080 --> 00:52:39.080]  詩篇139篇是說
[00:52:39.080 --> 00:52:44.080]  我在母福當中 神已經揀選了我們
[00:52:44.080 --> 00:52:47.080]  我們看馬太福音第28章
[00:52:47.080 --> 00:52:51.080]  神給我們的使命和施洗約翰的使命相似
[00:52:51.080 --> 00:52:54.080]  剛才說施洗約翰的使命是甚麼?
[00:52:54.080 --> 00:52:58.080]  作見證 是不是? 出現了六七八次
[00:52:58.080 --> 00:53:02.080]  作見證 作見證 這就是施洗約翰的使命
[00:53:02.080 --> 00:53:03.080]  我們的使命呢?
[00:53:03.080 --> 00:53:07.080]  大使命是叫我們去使萬民作我們的門徒
[00:53:07.080 --> 00:53:09.080]  這裡說到傳福音
[00:53:09.080 --> 00:53:14.080]  傳福音是我們每一個基督徒的責任
[00:53:14.080 --> 00:53:17.080]  是我們餘生的使命
[00:53:17.080 --> 00:53:21.080]  所以我們的使命和施洗約翰一樣
[00:53:21.080 --> 00:53:23.080]  神留我們在地上
[00:53:23.080 --> 00:53:27.080]  是叫我們為祂作見證的
[00:53:27.080 --> 00:53:29.080]  第三呢?
[00:53:29.080 --> 00:53:32.080]  我們看到施洗約翰的忠心和謙卑
[00:53:32.080 --> 00:53:35.080]  他的服事是完全謙卑的
[00:53:35.080 --> 00:53:41.080]  他有很多機會可以奠定他的地位
[00:53:41.080 --> 00:53:46.080]  甚至他可以承認他就如聖經所指
[00:53:46.080 --> 00:53:48.080]  好像伊利亞那樣
[00:53:48.080 --> 00:53:52.080]  但是他從來沒有高舉他自己
[00:53:52.080 --> 00:53:54.080]  他只是高舉主耶穌
[00:53:54.080 --> 00:53:59.080]  所以他的忠心、謙卑、服事
[00:53:59.080 --> 00:54:05.080]  特別是我們服事主耶穌做的事
[00:54:05.080 --> 00:54:09.080]  我們千萬不要拿了主耶穌的榮耀
[00:54:09.080 --> 00:54:11.080]  這個很嚴重
[00:54:11.080 --> 00:54:15.080]  我們在別人面前服事的時候
[00:54:15.080 --> 00:54:18.080]  很可能我們的事工有些成績
[00:54:18.080 --> 00:54:20.080]  人們可能很欣賞我們
[00:54:20.080 --> 00:54:22.080]  很可能會讚賞我們
[00:54:22.080 --> 00:54:28.080]  很可能會說我們怎樣怎樣
[00:54:28.080 --> 00:54:30.080]  在那個時候我們要特別小心
[00:54:30.080 --> 00:54:35.080]  人的稱讚可以叫人有屬靈的驕傲
[00:54:35.080 --> 00:54:38.080]  因為我們如果拿了神的榮耀
[00:54:38.080 --> 00:54:40.080]  這是很大件事
[00:54:40.080 --> 00:54:44.080]  我們時刻要記住施洗約翰那種謙卑
[00:54:44.080 --> 00:54:49.080]  第二 我們的信心有時也會軟弱
[00:54:49.080 --> 00:54:52.080]  偉大如施洗約翰
[00:54:52.080 --> 00:54:54.080]  當他困境的時候
[00:54:54.080 --> 00:54:56.080]  當他想不通的時候
[00:54:56.080 --> 00:54:58.080]  他也有疑惑的
[00:54:58.080 --> 00:55:00.080]  為甚麼我落在這樣的境況當中
[00:55:00.080 --> 00:55:04.080]  而主耶穌好像是不理或不知道
[00:55:04.080 --> 00:55:06.080]  他明明是神的兒子
[00:55:06.080 --> 00:55:10.080]  難道我所介紹的有錯嗎?
[00:55:10.080 --> 00:55:12.080]  我所信的有錯嗎?
[00:55:12.080 --> 00:55:14.080]  我不知道大家信了主之後
[00:55:14.080 --> 00:55:18.080]  有沒有試過信心軟弱動搖的時候
[00:55:18.080 --> 00:55:20.080]  一定有的
[00:55:20.080 --> 00:55:23.080]  因為魔鬼會來叫我們的信心動搖
[00:55:23.080 --> 00:55:28.080]  他會用各種的事物和情況
[00:55:28.080 --> 00:55:32.080]  來叫我們的信心軟弱
[00:55:32.080 --> 00:55:34.080]  當我們信心軟弱的時候
[00:55:34.080 --> 00:55:36.080]  我們應該怎樣做呢?
[00:55:36.080 --> 00:55:39.080]  我們可不可以來到神面前問祂呢?
[00:55:39.080 --> 00:55:42.080]  這套施洗約翰是值得我們學習的
[00:55:42.080 --> 00:55:44.080]  他信心軟弱
[00:55:44.080 --> 00:55:47.080]  他自己困在監獄裡不能出去了
[00:55:47.080 --> 00:55:49.080]  他找兩個門徒
[00:55:49.080 --> 00:55:51.080]  去找耶穌
[00:55:51.080 --> 00:55:53.080]  來問耶穌
[00:55:53.080 --> 00:55:55.080]  我們是可以問神的
[00:55:55.080 --> 00:55:58.080]  我們不需要像神高高在上
[00:55:58.080 --> 00:56:00.080]  我們是誰呢?
[00:56:00.080 --> 00:56:03.080]  我怎麼敢像質問神一樣呢?
[00:56:03.080 --> 00:56:05.080]  我們不是質問神
[00:56:05.080 --> 00:56:07.080]  我們是可以有不明白的東西
[00:56:07.080 --> 00:56:09.080]  我們可以來問神的
[00:56:09.080 --> 00:56:14.080]  主是會讓我們了解的
[00:56:14.080 --> 00:56:16.080]  是會回答我們的
[00:56:16.080 --> 00:56:18.080]  祂未必馬上回答我們
[00:56:18.080 --> 00:56:22.080]  祂未必是按我們所問的來回答我們
[00:56:22.080 --> 00:56:24.080]  正如祂回答施洗約翰
[00:56:24.080 --> 00:56:26.080]  祂不是說Yes or No
[00:56:26.080 --> 00:56:28.080]  但是祂的答案
[00:56:28.080 --> 00:56:31.080]  一定會回答我們心裡的問題
[00:56:31.080 --> 00:56:34.080]  所以我覺得我們可以學習施洗約翰
[00:56:34.080 --> 00:56:36.080]  有軟弱的時候
[00:56:36.080 --> 00:56:39.080]  我們是坦然無懼的來到神面前
[00:56:39.080 --> 00:56:41.080]  甚至可以和神說
[00:56:41.080 --> 00:56:43.080]  神啊 我的信心軟弱
[00:56:43.080 --> 00:56:46.080]  求祢加添我的信心
[00:56:46.080 --> 00:56:48.080]  求神加添我們的信心
[00:56:48.080 --> 00:56:51.080]  這也是合乎聖經的
[00:56:51.080 --> 00:56:54.080]  好了 最後呢
[00:56:54.080 --> 00:56:56.080]  施洗約翰的一生
[00:56:56.080 --> 00:56:58.080]  是成功還是失敗呢?
[00:56:58.080 --> 00:57:01.080]  當我帶著團友在約旦那裡
[00:57:01.080 --> 00:57:05.080]  約旦有很多舊約的景點在那裡
[00:57:05.080 --> 00:57:07.080]  他們出埃及的時候
[00:57:07.080 --> 00:57:12.080]  也是走過約旦那裡的曠野
[00:57:12.080 --> 00:57:16.080]  今天很多曠野還是像以前那樣
[00:57:16.080 --> 00:57:18.080]  都在那裡
[00:57:18.080 --> 00:57:21.080]  走曠野 我們既然想起摩西
[00:57:21.080 --> 00:57:26.080]  我們又會上到那個山上
[00:57:26.080 --> 00:57:28.080]  那個尼泊爾山
[00:57:28.080 --> 00:57:31.080]  就是摩西最後神帶他上那個山
[00:57:31.080 --> 00:57:33.080]  他不能進入迦南地
[00:57:33.080 --> 00:57:35.080]  神在那個山上讓他看入迦南地
[00:57:35.080 --> 00:57:37.080]  看入耶利哥
[00:57:37.080 --> 00:57:39.080]  那個也是在約旦的
[00:57:39.080 --> 00:57:41.080]  我在那個山頂很多次
[00:57:41.080 --> 00:57:43.080]  我們在那裡走的時候
[00:57:43.080 --> 00:57:47.080]  我們都會不期然想起摩西
[00:57:47.080 --> 00:57:53.080]  摩西也是40年帶領以色列人出埃及
[00:57:53.080 --> 00:57:55.080]  他自己反而進不去
[00:57:55.080 --> 00:57:57.080]  好像是他失敗那樣
[00:57:57.080 --> 00:58:00.080]  然後我們再繼續向前走的時候
[00:58:00.080 --> 00:58:02.080]  我們去到約旦河
[00:58:02.080 --> 00:58:04.080]  我們去到麥卡利斯
[00:58:04.080 --> 00:58:07.080]  我們就會想起施洗約翰
[00:58:07.080 --> 00:58:09.080]  施洗約翰短短的一生
[00:58:09.080 --> 00:58:14.080]  30多歲就被殺了
[00:58:14.080 --> 00:58:17.080]  他傳道大概只有一年左右
[00:58:17.080 --> 00:58:19.080]  他做的事情好像很少
[00:58:19.080 --> 00:58:21.080]  他只有幾個月的時間來介紹耶穌
[00:58:21.080 --> 00:58:24.080]  耶穌一出來已經不用他了
[00:58:24.080 --> 00:58:26.080]  人人都會跟隨耶穌
[00:58:26.080 --> 00:58:29.080]  再不提施洗約翰
[00:58:29.080 --> 00:58:32.080]  他在監獄裡一直都出不來
[00:58:32.080 --> 00:58:35.080]  你說他的一生是成功還是失敗呢?
[00:58:35.080 --> 00:58:37.080]  如果按人的眼光
[00:58:37.080 --> 00:58:40.080]  他真的沒有什麼做得出來
[00:58:40.080 --> 00:58:42.080]  可以說他失敗了
[00:58:42.080 --> 00:58:45.080]  但是其實在神的眼光當中
[00:58:45.080 --> 00:58:47.080]  耶穌都告訴我們
[00:58:47.080 --> 00:58:50.080]  他是比先知大得多了
[00:58:50.080 --> 00:58:53.080]  婦人所生的沒有一個比約翰大
[00:58:53.080 --> 00:58:57.080]  可見神看我們一生的成功和失敗
[00:58:57.080 --> 00:59:00.080]  就不是我們做了多少事情
[00:59:00.080 --> 00:59:04.080]  有些人做多些 有些人做少些
[00:59:04.080 --> 00:59:07.080]  有些人長命一些 有些人短命一些
[00:59:07.080 --> 00:59:12.080]  但神看我們在世上的時候
[00:59:12.080 --> 00:59:15.080]  有機會來為主工作的時候
[00:59:15.080 --> 00:59:17.080]  我們有沒有忠心
[00:59:17.080 --> 00:59:20.080]  我們有沒有謙卑
[00:59:20.080 --> 00:59:23.080]  我們有沒有努力的服侍
[00:59:23.080 --> 00:59:27.080]  那麼約翰會不會有獎賞呢?
[00:59:27.080 --> 00:59:28.080]  當然有獎賞
[00:59:28.080 --> 00:59:32.080]  最偉大的先知 最偉大的人
[00:59:32.080 --> 00:59:34.080]  怎麼會將來沒有獎賞呢?
[00:59:34.080 --> 00:59:37.080]  一定有獎賞
[00:59:37.080 --> 00:59:40.080]  我們來服侍神一樣將來都有獎賞
[00:59:40.080 --> 00:59:42.080]  而且聖經告訴我們
[00:59:42.080 --> 00:59:46.080]  我們會在基督的台前受審
[00:59:46.080 --> 00:59:49.080]  那個是講工作的審判
[00:59:49.080 --> 00:59:53.080]  這個審判乃是由神的階開始
[00:59:53.080 --> 00:59:55.080]  就是說我們所有屬於神的人
[00:59:55.080 --> 00:59:59.080]  神會來看我們在地上的服侍
[00:59:59.080 --> 01:00:01.080]  在地上的工作
[01:00:01.080 --> 01:00:06.080]  這個審判的目的不是決定永生永世
[01:00:06.080 --> 01:00:08.080]  那個問題已經解決了
[01:00:08.080 --> 01:00:13.080]  但是神要看著我們的侍奉是否忠心
[01:00:13.080 --> 01:00:16.080]  來獎賞我們
[01:00:16.080 --> 01:00:18.080]  未必是看我們的成果
[01:00:18.080 --> 01:00:21.080]  未必是看我們帶了多少人信主
[01:00:21.080 --> 01:00:25.080]  數著誰多 誰獎賞大一些
[01:00:25.080 --> 01:00:29.080]  但是看我們的心是否忠心
[01:00:29.080 --> 01:00:32.080]  是否謙卑的來服侍
[01:00:32.080 --> 01:00:34.080]  今晚我們查到這裡
[01:00:34.080 --> 01:00:37.080]  希望我們對施洗約翰的一生
[01:00:37.080 --> 01:00:39.080]  我們不單是認識
[01:00:39.080 --> 01:00:41.080]  更加重要的是
[01:00:41.080 --> 01:00:45.080]  讓施洗約翰成為我們的榜樣
[01:00:45.080 --> 01:00:48.080]  我們低頭祈禱
[01:00:48.080 --> 01:00:50.080]  天父我們感謝你
[01:00:50.080 --> 01:00:54.080]  在短短的時間裡讓我們看到施洗約翰的一生
[01:00:54.080 --> 01:00:59.080]  感謝你 興起他來為耶穌做先鋒
[01:00:59.080 --> 01:01:02.080]  這是舊約也預言的
[01:01:02.080 --> 01:01:06.080]  他做先鋒是先預備人的心
[01:01:06.080 --> 01:01:08.080]  當你再來到的時候
[01:01:08.080 --> 01:01:13.080]  他們的心已經預備好來接受耶穌的訊息
[01:01:13.080 --> 01:01:14.080]  我們感謝你
[01:01:14.080 --> 01:01:18.080]  讓我們能夠清楚看到施洗約翰是怎樣的人
[01:01:18.080 --> 01:01:21.080]  但是你說我們這一班屬於天國的人
[01:01:21.080 --> 01:01:25.080]  我們都可以比施洗約翰更大的
[01:01:25.080 --> 01:01:28.080]  我們是可以做比他更大的事
[01:01:28.080 --> 01:01:31.080]  他只是做了幾個月的事工
[01:01:31.080 --> 01:01:35.080]  但是你留我們在世上遠超過幾個月
[01:01:35.080 --> 01:01:39.080]  我們很多頂尖的妹妹已經信了很多年了
[01:01:39.080 --> 01:01:41.080]  求主你提醒我們
[01:01:41.080 --> 01:01:44.080]  我們要努力用我們遇到的時間來服侍你
[01:01:44.080 --> 01:01:47.080]  就好像施洗約翰一樣
[01:01:47.080 --> 01:01:51.080]  所有他的時間 所有他的精力都是來服侍你
[01:01:51.080 --> 01:01:56.080]  感謝你讓我們能夠從他的身上學習功課
[01:01:56.080 --> 01:01:59.080]  所以你繼續向我們每一個人說話
[01:01:59.080 --> 01:02:03.080]  我們禱告奉主耶穌基督的名號 阿們
[01:02:03.080 --> 01:02:04.080]  阿們
[01:02:05.080 --> 01:02:06.080]  阿們
[01:02:06.080 --> 01:02:07.080]  阿們
[01:02:08.080 --> 01:02:09.080]  阿們
[01:02:09.080 --> 01:02:10.080]  阿們
[01:02:10.080 --> 01:02:13.080]  (字幕由 Amara.org 社群提供)
[01:02:13.080 --> 01:02:16.080]  (字幕由 Amara.org 社群提供)

