
[00:00:00.000 --> 00:00:04.800]  也恭祝所有弟兄
[00:33:18.920 --> 00:33:20.920]  兩個姐姐太厲害了
[00:33:20.920 --> 00:33:22.920]  所以不能比較
[00:33:22.920 --> 00:33:24.920]  所以選學校也是
[00:33:24.920 --> 00:33:25.920]  大女兒一間學校
[00:33:25.920 --> 00:33:27.920]  三女兒我特意不讓
[00:33:27.920 --> 00:33:29.920]  沒有跟三女兒申請姐姐那間學校
[00:33:29.920 --> 00:33:31.920]  免得比較
[00:33:31.920 --> 00:33:34.920]  三女兒個人從小到大
[00:33:34.920 --> 00:33:36.920]  都是自己覺得自己不行
[00:33:36.920 --> 00:33:38.920]  跟姐姐比較不行
[00:33:38.920 --> 00:33:41.920]  所以我多點跟三女兒
[00:33:41.920 --> 00:33:42.920]  要肯定她
[00:33:42.920 --> 00:33:44.920]  大女兒挑戰她
[00:33:44.920 --> 00:33:46.920]  給她一些比賽
[00:33:46.920 --> 00:33:47.920]  三女兒不是挑戰她
[00:33:47.920 --> 00:33:48.920]  是肯定她
[00:33:48.920 --> 00:33:50.920]  肥佬不要緊
[00:33:50.920 --> 00:33:52.920]  人生每個人都肥
[00:33:52.920 --> 00:33:54.920]  不是年輕肥
[00:33:54.920 --> 00:33:56.920]  就到四五十歲大肚腩
[00:33:56.920 --> 00:33:57.920]  肯定會肥佬的
[00:33:57.920 --> 00:33:58.920]  所以不要緊
[00:33:58.920 --> 00:34:00.920]  繼續去吧
[00:34:00.920 --> 00:34:02.920]  總之你比上次好就行了
[00:34:02.920 --> 00:34:04.920]  又不用跟別人比較
[00:34:04.920 --> 00:34:06.920]  三女兒沒有什麼嗜好
[00:34:06.920 --> 00:34:09.920]  唯一的嗜好就是吃東西
[00:34:09.920 --> 00:34:11.920]  所以我跟三女兒說
[00:34:11.920 --> 00:34:14.920]  中英數都滿江紅
[00:34:14.920 --> 00:34:15.920]  不要緊
[00:34:15.920 --> 00:34:16.920]  上了中學中一滿江紅
[00:34:16.920 --> 00:34:17.920]  不要緊
[00:34:17.920 --> 00:34:18.920]  中一有排
[00:34:18.920 --> 00:34:20.920]  越早滿江紅越好
[00:34:20.920 --> 00:34:21.920]  因為越早滿江紅
[00:34:21.920 --> 00:34:22.920]  就越多時間追
[00:34:22.920 --> 00:34:23.920]  所以非常好
[00:34:23.920 --> 00:34:24.920]  中一就肥大了
[00:34:24.920 --> 00:34:27.920]  所以慢慢追吧
[00:34:27.920 --> 00:34:28.920]  所以跟她說
[00:34:28.920 --> 00:34:30.920]  你一科合格
[00:34:30.920 --> 00:34:31.920]  我就請你吃
[00:34:31.920 --> 00:34:33.920]  Lab Made Ice Cream
[00:34:33.920 --> 00:34:34.920]  好味道
[00:34:34.920 --> 00:34:35.920]  好吃
[00:34:35.920 --> 00:34:36.920]  記住這個牌子
[00:34:36.920 --> 00:34:39.920]  Lab Made Ice Cream
[00:34:39.920 --> 00:34:41.920]  銅鑼灣才有得吃
[00:34:41.920 --> 00:34:44.920]  如果是兩科合格
[00:34:44.920 --> 00:34:45.920]  就怎樣
[00:34:45.920 --> 00:34:46.920]  三科合格就吃什麼
[00:34:46.920 --> 00:34:47.920]  跟她說好數
[00:34:47.920 --> 00:34:49.920]  雖然事貴一點
[00:34:49.920 --> 00:34:50.920]  好像要賄賂她
[00:34:50.920 --> 00:34:52.920]  不過重點反而是
[00:34:52.920 --> 00:34:54.920]  她喜歡吃東西
[00:34:54.920 --> 00:34:56.920]  我就用這件事鼓勵她
[00:34:56.920 --> 00:34:58.920]  重點是我覺得
[00:34:58.920 --> 00:34:59.920]  你做爸爸的
[00:34:59.920 --> 00:35:01.920]  認識小孩很重要
[00:35:01.920 --> 00:35:02.920]  每個小孩都不同
[00:35:02.920 --> 00:35:04.920]  但你有責任找到
[00:35:04.920 --> 00:35:07.920]  你那一個小孩生命中
[00:35:07.920 --> 00:35:08.920]  有什麼好東西
[00:35:08.920 --> 00:35:10.920]  有什麼精彩的東西
[00:35:10.920 --> 00:35:11.920]  你去鼓勵他
[00:35:11.920 --> 00:35:12.920]  你去培育他
[00:35:12.920 --> 00:35:14.920]  這些我覺得是
[00:35:14.920 --> 00:35:17.920]  爸爸天賦給你的角色
[00:35:17.920 --> 00:35:18.920]  很重要
[00:35:18.920 --> 00:35:20.920]  我經常第一點說得太多
[00:35:20.920 --> 00:35:22.920]  接著很快說第二、第三點
[00:35:22.920 --> 00:35:23.920]  第二點
[00:35:23.920 --> 00:35:25.920]  男人經常看報紙
[00:35:25.920 --> 00:35:27.920]  這是男人的特色
[00:35:27.920 --> 00:35:29.920]  論報紙論到傻
[00:35:29.920 --> 00:35:31.920]  男人對這個世界很注視
[00:35:31.920 --> 00:35:33.920]  女人也很注視
[00:35:33.920 --> 00:35:35.920]  不過對隔壁屋的人很注視
[00:35:35.920 --> 00:35:37.920]  不是對這個世界很注視
[00:35:37.920 --> 00:35:39.920]  我就說男人這麼注視
[00:35:39.920 --> 00:35:41.920]  其實有一個角色
[00:35:41.920 --> 00:35:43.920]  就是說其實爸爸
[00:35:43.920 --> 00:35:47.920]  是孩子對這個世界的窗口
[00:35:47.920 --> 00:35:50.920]  爸爸的角色是要幫助孩子
[00:35:50.920 --> 00:35:51.920]  去認識這個世界
[00:35:51.920 --> 00:35:52.920]  什麼意思呢?
[00:35:52.920 --> 00:35:56.920]  我經常覺得這個世界最危險的東西
[00:35:56.920 --> 00:35:58.920]  不是他踩單車摔倒
[00:35:58.920 --> 00:35:59.920]  最危險的東西
[00:35:59.920 --> 00:36:01.920]  是很多奇怪的價值觀
[00:36:01.920 --> 00:36:03.920]  所以你要幫助孩子
[00:36:03.920 --> 00:36:06.920]  從小明白這個世界有什麼隱憂
[00:36:06.920 --> 00:36:08.920]  譬如因為我家有三個女兒
[00:36:08.920 --> 00:36:11.920]  所以我經常把握機會跟女兒說
[00:36:11.920 --> 00:36:12.920]  最近
[00:36:12.920 --> 00:36:13.920]  是這麼說的
[00:36:13.920 --> 00:36:15.920]  最近又有一則新聞
[00:36:15.920 --> 00:36:19.920]  知不知道哪裡有一個男孩和女孩
[00:36:19.920 --> 00:36:21.920]  爆煲
[00:36:21.920 --> 00:36:23.920]  爆煲之後男孩想閘煲
[00:36:23.920 --> 00:36:24.920]  閘煲不成
[00:36:24.920 --> 00:36:25.920]  接著爬進女孩的屋裡
[00:36:25.920 --> 00:36:27.920]  淋強水到女孩身上
[00:36:27.920 --> 00:36:29.920]  時不時你會看到這種新聞
[00:36:29.920 --> 00:36:31.920]  一年總有一兩宗
[00:36:31.920 --> 00:36:35.920]  有這種新聞我就不是很高興
[00:36:35.920 --> 00:36:38.920]  擺一時機就馬上跟女兒說
[00:36:38.920 --> 00:36:39.920]  小心啊
[00:36:39.920 --> 00:36:41.920]  這個世界有很多小男人
[00:36:41.920 --> 00:36:42.920]  你以後拍拖
[00:36:42.920 --> 00:36:43.920]  拍拖是很好的事
[00:36:43.920 --> 00:36:44.920]  不過要很小心拍拖
[00:36:44.920 --> 00:36:47.920]  因為知道這個世界有些很奇怪的男人
[00:36:47.920 --> 00:36:51.920]  甚至跟女兒說炒股票
[00:36:51.920 --> 00:36:53.920]  雖然她們不太喜歡聽
[00:36:53.920 --> 00:36:56.920]  總之這個世界的物質主義
[00:36:56.920 --> 00:36:58.920]  一些很奇怪的思想
[00:36:58.920 --> 00:36:59.920]  甚至佔中
[00:36:59.920 --> 00:37:00.920]  為何人們這麼生氣
[00:37:00.920 --> 00:37:03.920]  要用髒話罵立法局的議員
[00:37:03.920 --> 00:37:04.920]  很多事情
[00:37:04.920 --> 00:37:08.920]  我發覺爸爸的角色就是要跟子女分享
[00:37:08.920 --> 00:37:09.920]  目的是什麼呢
[00:37:09.920 --> 00:37:13.920]  就是讓子女有信心進入這個世界
[00:37:13.920 --> 00:37:16.920]  媽媽總是喜歡保護小孩
[00:37:16.920 --> 00:37:17.920]  這個好
[00:37:17.920 --> 00:37:20.920]  媽媽盡責任保護小孩
[00:37:20.920 --> 00:37:23.920]  爸爸就盡責任挑戰小孩
[00:37:23.920 --> 00:37:25.920]  鼓勵讓小孩明白
[00:37:25.920 --> 00:37:27.920]  這個世界是有危險的
[00:37:27.920 --> 00:37:28.920]  不過不要緊
[00:37:28.920 --> 00:37:30.920]  靠著你進入這個世界
[00:37:30.920 --> 00:37:33.920]  我幫助你明白這個世界的危險
[00:37:33.920 --> 00:37:36.920]  但是你是可以去面對這個世界的
[00:37:36.920 --> 00:37:37.920]  最後
[00:37:37.920 --> 00:37:39.920]  鐵漢尤程
[00:37:39.920 --> 00:37:40.920]  中國人傳統說
[00:37:40.920 --> 00:37:42.920]  男人流血不流淚
[00:37:42.920 --> 00:37:43.920]  但我想強調一件事
[00:37:43.920 --> 00:37:47.920]  真正的大勇之士是夠膽流淚的
[00:37:47.920 --> 00:37:50.920]  當然我不是說你經常要哭
[00:37:50.920 --> 00:37:52.920]  看到子女就哭
[00:37:52.920 --> 00:37:53.920]  扭傷腳就哭
[00:37:53.920 --> 00:37:55.920]  會嚇壞你的子女
[00:37:55.920 --> 00:37:56.920]  但是我說
[00:37:56.920 --> 00:37:59.920]  真正面對失敗的時候
[00:37:59.920 --> 00:38:02.920]  你是不介意跟你的太太
[00:38:02.920 --> 00:38:05.920]  跟你的子女分享的
[00:38:05.920 --> 00:38:10.920]  男人很怕說自己的壞話
[00:38:10.920 --> 00:38:12.920]  女人說自己害怕的事情
[00:38:12.920 --> 00:38:14.920]  很開心
[00:38:14.920 --> 00:38:15.920]  怕什麼呢
[00:38:15.920 --> 00:38:16.920]  老鼠?蟑螂?
[00:38:16.920 --> 00:38:17.920]  這個就是不怕老鼠
[00:38:17.920 --> 00:38:18.920]  我怕蟑螂
[00:38:18.920 --> 00:38:20.920]  有些老鼠蟑螂也不怕
[00:38:20.920 --> 00:38:21.920]  又怕別的東西
[00:38:21.920 --> 00:38:23.920]  不知道是幽隱還是蟲公
[00:38:23.920 --> 00:38:26.920]  我有次問我大女兒怕什麼
[00:38:26.920 --> 00:38:28.920]  她不是特別怕老鼠蟑螂
[00:38:28.920 --> 00:38:31.920]  她怕肥的昆蟲
[00:38:31.920 --> 00:38:33.920]  蟑螂不是每一隻都怕
[00:38:33.920 --> 00:38:34.920]  不過那些很肥大
[00:38:34.920 --> 00:38:35.920]  一拍下去
[00:38:35.920 --> 00:38:37.920]  整個肥膏擠出來的那些
[00:38:37.920 --> 00:38:39.920]  她就覺得很多人怕
[00:38:39.920 --> 00:38:42.920]  女人通常說這些就很開心
[00:38:42.920 --> 00:38:45.920]  男人你找個弟兄小老師聊聊
[00:38:45.920 --> 00:38:47.920]  這班弟兄你們有什麼害怕的
[00:38:47.920 --> 00:38:49.920]  大家分享一下
[00:38:49.920 --> 00:38:51.920]  那班男人就來看我
[00:38:51.920 --> 00:38:53.920]  你先說吧
[00:38:53.920 --> 00:38:55.920]  大家不知道有什麼好說的
[00:38:55.920 --> 00:38:57.920]  男人很怕說這些
[00:38:57.920 --> 00:38:59.920]  但我想做丈夫
[00:38:59.920 --> 00:39:01.920]  做爸爸的角色
[00:39:01.920 --> 00:39:04.920]  正正就是要讓你的子女
[00:39:04.920 --> 00:39:06.920]  讓你的生命中的姐妹
[00:39:06.920 --> 00:39:09.920]  有機會進入你軟弱的一部分
[00:39:09.920 --> 00:39:11.920]  其實有什麼不怕的
[00:39:11.920 --> 00:39:13.920]  男人照樣害怕的
[00:39:13.920 --> 00:39:15.920]  男人你以為沒有什麼好怕的嗎
[00:39:15.920 --> 00:39:18.920]  不過如果你能夠和姐妹
[00:39:18.920 --> 00:39:21.920]  和你的子女分享你的恐懼
[00:39:21.920 --> 00:39:23.920]  你的軟弱的時候
[00:39:23.920 --> 00:39:25.920]  其實就要特別鼓勵你的子女
[00:39:25.920 --> 00:39:28.920]  明白其實她有恐懼不要緊
[00:39:28.920 --> 00:39:30.920]  她跌倒不要緊
[00:39:30.920 --> 00:39:32.920]  爸爸也是這樣走過的
[00:39:32.920 --> 00:39:36.920]  他們心目中那個所謂高大威猛的爸爸
[00:39:36.920 --> 00:39:39.920]  其實心中有很多東西怕的
[00:39:39.920 --> 00:39:40.920]  不過不要緊
[00:39:40.920 --> 00:39:42.920]  靠著神的恩典
[00:39:42.920 --> 00:39:44.920]  雖然不是那麼高大威猛
[00:39:44.920 --> 00:39:46.920]  一樣能夠走得了
[00:39:46.920 --> 00:39:48.920]  因為是神扶著這條路
[00:39:48.920 --> 00:39:50.920]  有時在想
[00:39:50.920 --> 00:39:53.920]  現在有些人說聖經好像有些歧視女性
[00:39:53.920 --> 00:39:55.920]  為什麼是天父呢
[00:39:55.920 --> 00:39:58.920]  為什麼子統文不是天母呢
[00:39:58.920 --> 00:40:00.920]  或者天上的父母呢
[00:40:00.920 --> 00:40:02.920]  為什麼是天上的父親呢
[00:40:02.920 --> 00:40:05.920]  對某些人來說好像很不公道
[00:40:05.920 --> 00:40:06.920]  但對我來說
[00:40:06.920 --> 00:40:07.920]  這不是不公道
[00:40:07.920 --> 00:40:10.920]  這其實是一個很大的使命
[00:40:10.920 --> 00:40:12.920]  我們天上的父親
[00:40:12.920 --> 00:40:13.920]  換句話說
[00:40:13.920 --> 00:40:18.920]  子女如何能夠明白神是一個怎樣的神呢
[00:40:18.920 --> 00:40:21.920]  很多時候就是看你這個爸爸怎麼做
[00:40:21.920 --> 00:40:24.920]  你這個爸爸是一個很遙遠的爸爸
[00:40:24.920 --> 00:40:29.920]  很可能子女心目中的神也是一個很遙遠的神
[00:40:29.920 --> 00:40:34.920]  我覺得神給弟兄一個很重要的責任
[00:40:34.920 --> 00:40:38.920]  也不是我們靠著自己的能力做得到
[00:40:38.920 --> 00:40:40.920]  不過靠著神的恩典
[00:40:40.920 --> 00:40:43.920]  我們真的可以在我們家裏
[00:40:43.920 --> 00:40:45.920]  成為我們的子女
[00:40:45.920 --> 00:40:47.920]  成為我們太太
[00:40:47.920 --> 00:40:48.920]  一個照顧他們
[00:40:48.920 --> 00:40:50.920]  愛惜他們天父的形象
[00:40:50.920 --> 00:40:52.920]  在他們生命當中
[00:40:52.920 --> 00:40:54.920]  我們低頭做一個禱告
[00:40:54.920 --> 00:40:56.920]  (字幕製作:貝爾)

