
[00:00:00.000 --> 00:00:02.000]  新年快乐!
[00:32:08.000 --> 00:32:10.000]  掌权者的心
[00:32:10.000 --> 00:32:12.000]  掌权者是谁
[00:32:12.000 --> 00:32:14.000]  就是拥有权力的人
[00:32:14.000 --> 00:32:16.000]  在家就是你父母
[00:32:16.000 --> 00:32:18.000]  在职场就是你老板
[00:32:18.000 --> 00:32:20.000]  愚昧人有个特色
[00:32:20.000 --> 00:32:22.000]  愚昧人有个什么特色呢
[00:32:22.000 --> 00:32:24.000]  这个特点
[00:32:24.000 --> 00:32:26.000]  反应过敏
[00:32:26.000 --> 00:32:28.000]  不想后果
[00:32:28.000 --> 00:32:30.000]  想做就去做
[00:32:30.000 --> 00:32:32.000]  这个就是离开本位的意思
[00:32:32.000 --> 00:32:34.000]  比方来说
[00:32:34.000 --> 00:32:36.000]  父母就叫你
[00:32:36.000 --> 00:32:38.000]  不要整天想着打游戏
[00:32:38.000 --> 00:32:40.000]  浪费时间
[00:32:40.000 --> 00:32:42.000]  将来你会跳起不顺
[00:32:42.000 --> 00:32:44.000]  顶嘴
[00:32:44.000 --> 00:32:46.000]  忘记了那个是你父母
[00:32:46.000 --> 00:32:48.000]  心里就火遮眼
[00:32:48.000 --> 00:32:50.000]  甚至做些愚蠢的事情
[00:32:50.000 --> 00:32:52.000]  就离家出走
[00:32:52.000 --> 00:32:54.000]  那你就拿来衰
[00:32:54.000 --> 00:32:56.000]  离开本位
[00:32:56.000 --> 00:32:58.000]  这些就是蠢材
[00:32:58.000 --> 00:33:00.000]  犯了大过
[00:33:00.000 --> 00:33:02.000]  又不如你老板
[00:33:02.000 --> 00:33:04.000]  你上班
[00:33:04.000 --> 00:33:06.000]  老板说你两句
[00:33:06.000 --> 00:33:08.000]  迟到就马上打老板
[00:33:08.000 --> 00:33:10.000]  迟什么到
[00:33:10.000 --> 00:33:12.000]  火车爆胎
[00:33:12.000 --> 00:33:16.000]  我的车出轨
[00:33:16.000 --> 00:33:18.000]  之如此类
[00:33:18.000 --> 00:33:20.000]  这些你就马上不做工
[00:33:20.000 --> 00:33:22.000]  没收入
[00:33:22.000 --> 00:33:24.000]  没现数
[00:33:24.000 --> 00:33:26.000]  家庭不和
[00:33:26.000 --> 00:33:28.000]  离开本位
[00:33:28.000 --> 00:33:30.000]  没计后果
[00:33:30.000 --> 00:33:32.000]  所罗蒙文想说的是什么
[00:33:32.000 --> 00:33:34.000]  所罗蒙文告诉你
[00:33:34.000 --> 00:33:36.000]  我们很多人有个问题
[00:33:36.000 --> 00:33:38.000]  那问题是什么
[00:33:38.000 --> 00:33:40.000]  是很容易被人操纵
[00:33:40.000 --> 00:33:42.000]  是被人支配
[00:33:42.000 --> 00:33:44.000]  人家一句说话
[00:33:44.000 --> 00:33:46.000]  就已经控制你一生
[00:33:46.000 --> 00:33:48.000]  有没有这么厉害
[00:33:48.000 --> 00:33:50.000]  一句说话控制我一生
[00:33:50.000 --> 00:33:52.000]  有一次我去温哥华港岛
[00:33:52.000 --> 00:33:54.000]  夫妇营
[00:33:54.000 --> 00:33:56.000]  我港岛之前
[00:33:56.000 --> 00:33:58.000]  玩个游戏
[00:33:58.000 --> 00:34:00.000]  叫丈夫
[00:34:00.000 --> 00:34:02.000]  牵着太太的手
[00:34:02.000 --> 00:34:04.000]  四目相投
[00:34:04.000 --> 00:34:06.000]  眼望下她
[00:34:06.000 --> 00:34:08.000]  她望下你
[00:34:08.000 --> 00:34:10.000]  我发觉很多夫妇不行
[00:34:10.000 --> 00:34:12.000]  不可以望
[00:34:12.000 --> 00:34:14.000]  不准出声
[00:34:14.000 --> 00:34:16.000]  望三分钟
[00:34:16.000 --> 00:34:18.000]  于是个个说不得已
[00:34:18.000 --> 00:34:20.000]  于是个个望
[00:34:20.000 --> 00:34:22.000]  我发觉个个都不行
[00:34:22.000 --> 00:34:24.000]  望下又望另一边
[00:34:24.000 --> 00:34:26.000]  一会又说笑
[00:34:26.000 --> 00:34:28.000]  一会未够五十秒
[00:34:28.000 --> 00:34:30.000]  宋牧师够钟未
[00:34:30.000 --> 00:34:32.000]  结果玩完游戏
[00:34:32.000 --> 00:34:34.000]  有对夫妇
[00:34:34.000 --> 00:34:36.000]  宋牧师有话要跟我说
[00:34:36.000 --> 00:34:38.000]  有什么事
[00:34:38.000 --> 00:34:40.000]  多谢
[00:34:40.000 --> 00:34:42.000]  多谢什么
[00:34:42.000 --> 00:34:44.000]  他说刚才玩了三分钟游戏
[00:34:44.000 --> 00:34:46.000]  结束了我们三个月的冷战
[00:34:46.000 --> 00:34:48.000]  这么厉害
[00:34:48.000 --> 00:34:50.000]  三分钟就可以搞定
[00:34:50.000 --> 00:34:52.000]  比什么副导演厉害
[00:34:52.000 --> 00:34:54.000]  我说什么事
[00:34:54.000 --> 00:34:56.000]  事原是这样
[00:34:56.000 --> 00:34:58.000]  三十年前
[00:34:58.000 --> 00:35:00.000]  我在香港
[00:35:00.000 --> 00:35:02.000]  和太太结婚
[00:35:02.000 --> 00:35:06.000]  我的外母
[00:35:06.000 --> 00:35:08.000]  要我拿五十块
[00:35:08.000 --> 00:35:10.000]  放走
[00:35:10.000 --> 00:35:12.000]  才嫁个女儿给我
[00:35:12.000 --> 00:35:14.000]  于是我去借钱
[00:35:14.000 --> 00:35:16.000]  做这些
[00:35:16.000 --> 00:35:18.000]  我心里
[00:35:18.000 --> 00:35:20.000]  恨她
[00:35:20.000 --> 00:35:22.000]  三个月前
[00:35:22.000 --> 00:35:24.000]  我的外母在香港移民
[00:35:24.000 --> 00:35:26.000]  去加拿大
[00:35:26.000 --> 00:35:28.000]  我一看
[00:35:28.000 --> 00:35:30.000]  仇人见面
[00:35:30.000 --> 00:35:32.000]  我心里很生气
[00:35:32.000 --> 00:35:34.000]  很生气
[00:35:34.000 --> 00:35:36.000]  太太说
[00:35:36.000 --> 00:35:38.000]  妈妈来到了
[00:35:38.000 --> 00:35:40.000]  几十年前的事
[00:35:40.000 --> 00:35:42.000]  你还想着什么
[00:35:42.000 --> 00:35:44.000]  于是两夫妇就吵架
[00:35:44.000 --> 00:35:46.000]  大家在吵架
[00:35:46.000 --> 00:35:48.000]  三分钟
[00:35:48.000 --> 00:35:50.000]  再看清楚
[00:35:50.000 --> 00:35:52.000]  太太
[00:35:52.000 --> 00:35:54.000]  不像外母
[00:35:54.000 --> 00:35:56.000]  再加上
[00:35:56.000 --> 00:35:58.000]  大家在谈话
[00:35:58.000 --> 00:36:00.000]  我就和她说
[00:36:00.000 --> 00:36:02.000]  大兄
[00:36:02.000 --> 00:36:04.000]  你想想你蠢不蠢
[00:36:04.000 --> 00:36:06.000]  不过你外母
[00:36:06.000 --> 00:36:08.000]  功力很厉害
[00:36:08.000 --> 00:36:10.000]  她用了一分钟说一句
[00:36:10.000 --> 00:36:12.000]  就已经控制了你三十年
[00:36:12.000 --> 00:36:14.000]  不过你蠢不蠢
[00:36:14.000 --> 00:36:16.000]  被人控制了三十年
[00:36:16.000 --> 00:36:18.000]  是呀
[00:36:18.000 --> 00:36:20.000]  问题就是这样
[00:36:20.000 --> 00:36:22.000]  我们心里有
[00:36:22.000 --> 00:36:24.000]  很多的仇恨
[00:36:24.000 --> 00:36:26.000]  很多事
[00:36:26.000 --> 00:36:28.000]  都是被人控制住的
[00:36:28.000 --> 00:36:30.000]  所以我说这些就是蠢人
[00:36:30.000 --> 00:36:32.000]  蠢人的世界就是这样
[00:36:32.000 --> 00:36:34.000]  你还有多少记仇
[00:36:34.000 --> 00:36:38.000]  人生还有几十年
[00:36:38.000 --> 00:36:40.000]  为什么不去享受
[00:36:40.000 --> 00:36:42.000]  还要记住这些垃圾
[00:36:42.000 --> 00:36:44.000]  为什么你不好好享受
[00:36:44.000 --> 00:36:46.000]  上帝给你的每一天
[00:36:46.000 --> 00:36:48.000]  是要想想你媳妇怎么责罚你
[00:36:48.000 --> 00:36:50.000]  你的子女怎么整你
[00:36:50.000 --> 00:36:52.000]  你做什么呢
[00:36:52.000 --> 00:36:54.000]  为什么你
[00:36:54.000 --> 00:36:56.000]  甘愿做这些罪的奴隶
[00:36:56.000 --> 00:36:58.000]  在里面呢
[00:36:58.000 --> 00:37:00.000]  甘愿做你自己
[00:37:00.000 --> 00:37:02.000]  那种不知所谓的事
[00:37:02.000 --> 00:37:04.000]  做你的奴隶
[00:37:04.000 --> 00:37:06.000]  庸人的世界就是这样
[00:37:06.000 --> 00:37:08.000]  我们再来看一看
[00:37:08.000 --> 00:37:10.000]  第五至第七节
[00:37:10.000 --> 00:37:12.000]  我见日光之下一件祸患
[00:37:12.000 --> 00:37:14.000]  是出乎掌权的错
[00:37:14.000 --> 00:37:16.000]  就是愚昧人
[00:37:16.000 --> 00:37:18.000]  立在高位
[00:37:18.000 --> 00:37:20.000]  我见过步人骑马
[00:37:20.000 --> 00:37:22.000]  王子仗步人
[00:37:22.000 --> 00:37:24.000]  大地暴行
[00:37:24.000 --> 00:37:26.000]  世界上令人非常沮丧的事
[00:37:26.000 --> 00:37:28.000]  就是那些掌权者
[00:37:28.000 --> 00:37:30.000]  无论是教会也好
[00:37:30.000 --> 00:37:32.000]  家庭也好
[00:37:32.000 --> 00:37:34.000]  公司也好
[00:37:34.000 --> 00:37:36.000]  社会也好
[00:37:36.000 --> 00:37:38.000]  国家也好
[00:37:38.000 --> 00:37:40.000]  其中一个最大的问题是什么呢
[00:37:40.000 --> 00:37:42.000]  好人就不用
[00:37:42.000 --> 00:37:44.000]  坏人就全部用完
[00:37:44.000 --> 00:37:46.000]  就好像所罗门王
[00:37:46.000 --> 00:37:48.000]  所讲的图画
[00:37:48.000 --> 00:37:50.000]  这幅什么图画
[00:37:50.000 --> 00:37:52.000]  那个蠢的就骑马
[00:37:52.000 --> 00:37:54.000]  那个厉害的就要走路
[00:37:54.000 --> 00:37:56.000]  好人你就不用
[00:37:56.000 --> 00:37:58.000]  不好人就全部升上位
[00:37:58.000 --> 00:38:00.000]  今天有多少个国家是这样
[00:38:00.000 --> 00:38:02.000]  你看看今天美国的政坛
[00:38:02.000 --> 00:38:04.000]  为什么三藩市
[00:38:04.000 --> 00:38:06.000]  有时候我都好不好
[00:38:06.000 --> 00:38:08.000]  他太太跟我说
[00:38:08.000 --> 00:38:10.000]  有时候都不是很想去
[00:38:10.000 --> 00:38:12.000]  有时候都不想去
[00:38:12.000 --> 00:38:14.000]  有时候都不想去
[00:38:14.000 --> 00:38:16.000]  有时候都不想去
[00:38:16.000 --> 00:38:18.000]  看日露台新闻
[00:38:18.000 --> 00:38:20.000]  一打开新闻都是什么呢
[00:38:20.000 --> 00:38:22.000]  什么时候什么时候
[00:38:22.000 --> 00:38:24.000]  阿婆又被人打劫
[00:38:24.000 --> 00:38:26.000]  什么时候什么时候
[00:38:26.000 --> 00:38:28.000]  什么店铺被人抢了钱
[00:38:28.000 --> 00:38:30.000]  四个小时警察都不来
[00:38:30.000 --> 00:38:32.000]  这是一个什么社会
[00:38:32.000 --> 00:38:34.000]  这是一个什么社会
[00:38:34.000 --> 00:38:36.000]  会不会今天整个城市
[00:38:36.000 --> 00:38:38.000]  不是哦,是我们选出来的
[00:38:38.000 --> 00:38:40.000]  为什么会选这些人出来
[00:38:40.000 --> 00:38:42.000]  有时候你都不明白
[00:38:42.000 --> 00:38:44.000]  不明白
[00:38:44.000 --> 00:38:46.000]  圣经就说
[00:38:46.000 --> 00:38:48.000]  这些是庸人的社会
[00:38:48.000 --> 00:38:50.000]  会不会
[00:38:50.000 --> 00:38:52.000]  今天会不会
[00:38:52.000 --> 00:38:54.000]  我想甚至在教会
[00:38:54.000 --> 00:38:56.000]  都是
[00:38:56.000 --> 00:38:58.000]  为什么要找那些
[00:38:58.000 --> 00:39:00.000]  其中一个原因是什么呢
[00:39:00.000 --> 00:39:02.000]  其中一个原因是什么呢
[00:39:02.000 --> 00:39:04.000]  那些有才干的
[00:39:04.000 --> 00:39:06.000]  受过训练的
[00:39:06.000 --> 00:39:08.000]  又不出来侍奉
[00:39:08.000 --> 00:39:10.000]  又不出来侍奉
[00:39:10.000 --> 00:39:12.000]  就找
[00:39:12.000 --> 00:39:14.000]  我们疗化作先锋
[00:39:14.000 --> 00:39:16.000]  不可以就要挂了
[00:39:16.000 --> 00:39:18.000]  很可能那些不肯出来
[00:39:18.000 --> 00:39:20.000]  侍奉的人
[00:39:20.000 --> 00:39:22.000]  是要负上很大的问题
[00:39:22.000 --> 00:39:24.000]  我们不可以说教会搞成这样
[00:39:24.000 --> 00:39:26.000]  你又不出来侍奉
[00:39:26.000 --> 00:39:28.000]  为什么你又不去教主教学呢
[00:39:28.000 --> 00:39:30.000]  你又不去主教学呢
[00:39:30.000 --> 00:39:32.000]  这个就是所罗门王
[00:39:32.000 --> 00:39:34.000]  告诉我们的一个很大的问题
[00:39:34.000 --> 00:39:36.000]  存在
[00:39:36.000 --> 00:39:38.000]  最后我们看看
[00:39:38.000 --> 00:39:40.000]  庸人治妖
[00:39:40.000 --> 00:39:42.000]  第八节至十一节
[00:39:42.000 --> 00:39:44.000]  你看一个什么问题存在呢
[00:39:44.000 --> 00:39:46.000]  挖坎坷的
[00:39:46.000 --> 00:39:48.000]  自己必掉在其中
[00:39:48.000 --> 00:39:50.000]  接长环的
[00:39:50.000 --> 00:39:52.000]  必为蛇所咬
[00:39:52.000 --> 00:39:54.000]  锁开石头的
[00:39:54.000 --> 00:39:56.000]  必受损伤
[00:39:56.000 --> 00:39:58.000]  劈开木头的
[00:39:58.000 --> 00:40:00.000]  必遭危险
[00:40:00.000 --> 00:40:02.000]  所罗门说什么呢
[00:40:02.000 --> 00:40:04.000]  他告诉你
[00:40:04.000 --> 00:40:06.000]  你挖洞的
[00:40:06.000 --> 00:40:08.000]  你拆墙的
[00:40:08.000 --> 00:40:10.000]  你挖石头的
[00:40:10.000 --> 00:40:12.000]  你劈开木头的
[00:40:12.000 --> 00:40:14.000]  所有这些
[00:40:14.000 --> 00:40:16.000]  你都想到是什么
[00:40:16.000 --> 00:40:18.000]  施工程
[00:40:18.000 --> 00:40:20.000]  你建屋挖洞
[00:40:20.000 --> 00:40:22.000]  让污水可以去掉
[00:40:22.000 --> 00:40:24.000]  你又会
[00:40:24.000 --> 00:40:26.000]  建墙的
[00:40:26.000 --> 00:40:28.000]  建墙的
[00:40:28.000 --> 00:40:30.000]  建墙的
[00:40:30.000 --> 00:40:32.000]  你会建个墙门的
[00:40:32.000 --> 00:40:34.000]  或者你会挖石头的
[00:40:34.000 --> 00:40:36.000]  或者你会挖木头的
[00:40:36.000 --> 00:40:38.000]  这些全部是施工程序
[00:40:38.000 --> 00:40:40.000]  就像香港地下铁
[00:40:40.000 --> 00:40:42.000]  沙中线
[00:40:42.000 --> 00:40:44.000]  如果你看沙中线
[00:40:44.000 --> 00:40:46.000]  说着说着这个又不行
[00:40:46.000 --> 00:40:48.000]  那个又不行
[00:40:48.000 --> 00:40:50.000]  全部都不行
[00:40:50.000 --> 00:40:52.000]  又不见了报告
[00:40:52.000 --> 00:40:54.000]  今天我们三环市的年代表
[00:40:54.000 --> 00:40:56.000]  为什么会搞成这样
[00:40:56.000 --> 00:40:58.000]  为什么还没开始就开始垮了呢
[00:40:58.000 --> 00:41:00.000]  有时我们都会奇怪
[00:41:00.000 --> 00:41:02.000]  为什么会这样
[00:41:02.000 --> 00:41:04.000]  其实呢
[00:41:04.000 --> 00:41:06.000]  所罗门王不是说工程
[00:41:06.000 --> 00:41:08.000]  他不是工程师
[00:41:08.000 --> 00:41:10.000]  所罗门王说什么呢
[00:41:10.000 --> 00:41:12.000]  挖坑坑的
[00:41:12.000 --> 00:41:14.000]  是知道打猎的
[00:41:14.000 --> 00:41:16.000]  整个陷阱出来
[00:41:16.000 --> 00:41:18.000]  是煽人的
[00:41:18.000 --> 00:41:20.000]  今天有很多的愚蠢人
[00:41:20.000 --> 00:41:22.000]  一天想到这些
[00:41:22.000 --> 00:41:24.000]  他不是想想自己
[00:41:24.000 --> 00:41:26.000]  努力的做事
[00:41:26.000 --> 00:41:28.000]  他想想怎么偷啊
[00:41:28.000 --> 00:41:30.000]  怎么煽啊
[00:41:30.000 --> 00:41:32.000]  怎么陷害人啊
[00:41:32.000 --> 00:41:34.000]  想这些东西
[00:41:34.000 --> 00:41:36.000]  用什么方法可以偷东西啊
[00:41:36.000 --> 00:41:38.000]  比如说
[00:41:38.000 --> 00:41:40.000]  有时我真的很奇怪
[00:41:40.000 --> 00:41:42.000]  上网的时候
[00:41:42.000 --> 00:41:44.000]  经常有人在那里
[00:41:44.000 --> 00:41:46.000]  去黑客
[00:41:46.000 --> 00:41:48.000]  为什么有空
[00:41:48.000 --> 00:41:50.000]  偷人钱
[00:41:50.000 --> 00:41:52.000]  自己又不好去做事呢
[00:41:52.000 --> 00:41:54.000]  陷害人的
[00:41:54.000 --> 00:41:56.000]  必
[00:41:56.000 --> 00:41:58.000]  自己掉到网络
[00:41:58.000 --> 00:42:00.000]  自己掉到网络
[00:42:00.000 --> 00:42:02.000]  所罗门王
[00:42:02.000 --> 00:42:04.000]  必掉到自己的网络
[00:42:04.000 --> 00:42:06.000]  还有
[00:42:06.000 --> 00:42:08.000]  不单止这样
[00:42:08.000 --> 00:42:10.000]  那些
[00:42:10.000 --> 00:42:12.000]  拆墙门的
[00:42:12.000 --> 00:42:14.000]  必为蛇所咬
[00:42:14.000 --> 00:42:16.000]  拆墙门
[00:42:16.000 --> 00:42:18.000]  想拆人家墙门的
[00:42:18.000 --> 00:42:20.000]  偷人东西的
[00:42:20.000 --> 00:42:22.000]  想暴力去做事的
[00:42:22.000 --> 00:42:24.000]  自己必定会害自己
[00:42:24.000 --> 00:42:26.000]  自己必定会害自己
[00:42:26.000 --> 00:42:28.000]  作赤的
[00:42:28.000 --> 00:42:30.000]  必会受伤
[00:42:30.000 --> 00:42:32.000]  劈开木头的
[00:42:32.000 --> 00:42:34.000]  必遭危险
[00:42:34.000 --> 00:42:36.000]  是所有告诉你同一个道理
[00:42:36.000 --> 00:42:38.000]  你以为靠你的诡计
[00:42:38.000 --> 00:42:40.000]  靠你的东西
[00:42:40.000 --> 00:42:42.000]  可以拿取你的利益
[00:42:42.000 --> 00:42:44.000]  其实没有的
[00:42:44.000 --> 00:42:46.000]  我想起第二次世界大战
[00:42:46.000 --> 00:42:48.000]  一个很有趣的故事
[00:42:48.000 --> 00:42:50.000]  苏联人觉得不够德国人打
[00:42:50.000 --> 00:42:52.000]  但他们的坦克很厉害
[00:42:52.000 --> 00:42:54.000]  他们想到一个绝招的方法
[00:42:54.000 --> 00:42:56.000]  他们训练狗
[00:42:56.000 --> 00:42:58.000]  苏联很多狗
[00:42:58.000 --> 00:43:00.000]  在草地里面的狗
[00:43:00.000 --> 00:43:02.000]  训练狗
[00:43:02.000 --> 00:43:04.000]  一闻就撞到坦克上
[00:43:04.000 --> 00:43:06.000]  狗就背上炸药
[00:43:06.000 --> 00:43:08.000]  德国的
[00:43:08.000 --> 00:43:10.000]  坦车就来了
[00:43:10.000 --> 00:43:12.000]  放狗
[00:43:12.000 --> 00:43:14.000]  狗就冲冲冲
[00:43:14.000 --> 00:43:16.000]  冲去德国的坦克上
[00:43:16.000 --> 00:43:18.000]  打算撞
[00:43:18.000 --> 00:43:20.000]  撞到坦克上
[00:43:20.000 --> 00:43:22.000]  完全消灭
[00:43:22.000 --> 00:43:24.000]  就没了狗
[00:43:24.000 --> 00:43:26.000]  就搞定了
[00:43:26.000 --> 00:43:28.000]  这个好计
[00:43:28.000 --> 00:43:30.000]  果然
[00:43:30.000 --> 00:43:32.000]  德军突然看到那么多狗
[00:43:32.000 --> 00:43:34.000]  什么事呢
[00:43:34.000 --> 00:43:36.000]  奇怪的事情发生
[00:43:36.000 --> 00:43:38.000]  走到半路的时候
[00:43:38.000 --> 00:43:40.000]  狗突然不走
[00:43:40.000 --> 00:43:42.000]  反过来
[00:43:42.000 --> 00:43:44.000]  走回头
[00:43:44.000 --> 00:43:46.000]  走到所有苏联的坦克上
[00:43:46.000 --> 00:43:48.000]  撞到苏联的坦克上
[00:43:48.000 --> 00:43:50.000]  全部苏联的坦克全都没了
[00:43:50.000 --> 00:43:52.000]  为什么呢
[00:43:52.000 --> 00:43:54.000]  因为狗想漏了一件事
[00:43:54.000 --> 00:43:56.000]  训练的时候是用苏联的坦克
[00:43:56.000 --> 00:43:58.000]  做训练
[00:43:58.000 --> 00:44:00.000]  狗只会闻苏联的坦克
[00:44:00.000 --> 00:44:02.000]  不会闻德国的坦克
[00:44:02.000 --> 00:44:04.000]  所以结果
[00:44:04.000 --> 00:44:06.000]  刮含坑的
[00:44:06.000 --> 00:44:08.000]  必掉在其中
[00:44:08.000 --> 00:44:10.000]  拆墙门的
[00:44:10.000 --> 00:44:12.000]  必为蛇所咬
[00:44:12.000 --> 00:44:14.000]  撞开石头的
[00:44:14.000 --> 00:44:16.000]  必受损伤
[00:44:16.000 --> 00:44:18.000]  劈开木头的
[00:44:18.000 --> 00:44:20.000]  很多事情都是
[00:44:20.000 --> 00:44:22.000]  靠我们自己能力的
[00:44:22.000 --> 00:44:26.000]  有一个香港人的移民
[00:44:26.000 --> 00:44:28.000]  他家人还没信主
[00:44:28.000 --> 00:44:30.000]  我去探望他们
[00:44:30.000 --> 00:44:32.000]  他们第一件事回来
[00:44:32.000 --> 00:44:34.000]  就是要考车牌
[00:44:34.000 --> 00:44:36.000]  太太在香港不开车
[00:44:36.000 --> 00:44:38.000]  所以学了八个小时就考牌
[00:44:38.000 --> 00:44:40.000]  丈夫在香港是职业司机
[00:44:40.000 --> 00:44:42.000]  我就跟他说
[00:44:42.000 --> 00:44:44.000]  不如我为你们祈祷
[00:44:44.000 --> 00:44:46.000]  你们考车牌
[00:44:46.000 --> 00:44:48.000]  为你们祈祷
[00:44:48.000 --> 00:44:50.000]  他说牧师不用祈
[00:44:50.000 --> 00:44:52.000]  你知道我做什么吗
[00:44:52.000 --> 00:44:54.000]  我做司机的
[00:44:54.000 --> 00:44:56.000]  职业司机
[00:44:56.000 --> 00:44:58.000]  十十岁了
[00:44:58.000 --> 00:45:00.000]  你只为我太太祈祷就行
[00:45:00.000 --> 00:45:02.000]  他不想我祈祷
[00:45:02.000 --> 00:45:04.000]  我就为他太太祈祷
[00:45:04.000 --> 00:45:06.000]  结果考试
[00:45:06.000 --> 00:45:08.000]  他太太合格
[00:45:08.000 --> 00:45:10.000]  拿到车牌
[00:45:10.000 --> 00:45:12.000]  第一次考试太快
[00:45:12.000 --> 00:45:14.000]  他开车太快
[00:45:14.000 --> 00:45:16.000]  所以没考
[00:45:16.000 --> 00:45:18.000]  第二次考试没所谓
[00:45:18.000 --> 00:45:20.000]  第二次又肥佬
[00:45:20.000 --> 00:45:22.000]  为什么肥佬呢
[00:45:22.000 --> 00:45:26.000]  总之他习惯了
[00:45:26.000 --> 00:45:28.000]  一手态
[00:45:28.000 --> 00:45:30.000]  危险驾驶
[00:45:30.000 --> 00:45:32.000]  第三次又肥佬
[00:45:32.000 --> 00:45:34.000]  为什么又肥佬呢
[00:45:34.000 --> 00:45:36.000]  要出freeway
[00:45:36.000 --> 00:45:38.000]  我没听过有人考牌要出freeway
[00:45:38.000 --> 00:45:40.000]  他说咳线咳得太急
[00:45:40.000 --> 00:45:42.000]  所以又肥佬
[00:45:42.000 --> 00:45:44.000]  第四次又肥佬
[00:45:44.000 --> 00:45:46.000]  他开始有点怕
[00:45:46.000 --> 00:45:48.000]  他开始有点怕
[00:45:48.000 --> 00:45:50.000]  他说弟兄
[00:45:50.000 --> 00:45:52.000]  朋友 要不要我为你祈祷
[00:45:52.000 --> 00:45:54.000]  牧师也可以为我祈祷
[00:45:54.000 --> 00:45:56.000]  第五次就搞定
[00:45:56.000 --> 00:45:58.000]  开始来礼拜堂
[00:45:58.000 --> 00:46:00.000]  幸好挖坑没挖得那么深
[00:46:00.000 --> 00:46:02.000]  所以没掉下去
[00:46:02.000 --> 00:46:04.000]  今天我想我们很多人都是这样
[00:46:04.000 --> 00:46:06.000]  以为靠自己的能力就行
[00:46:06.000 --> 00:46:08.000]  靠自己的能力就行
[00:46:08.000 --> 00:46:10.000]  我有一次是个蠢材
[00:46:10.000 --> 00:46:12.000]  很久以前
[00:46:12.000 --> 00:46:14.000]  你别跟我做
[00:46:14.000 --> 00:46:16.000]  这件事是蠢到极
[00:46:16.000 --> 00:46:18.000]  我又想想
[00:46:18.000 --> 00:46:20.000]  有一个教会请我讲道
[00:46:20.000 --> 00:46:22.000]  那边道
[00:46:22.000 --> 00:46:24.000]  滚瓜烂熟
[00:46:24.000 --> 00:46:26.000]  我讲过很多次
[00:46:26.000 --> 00:46:28.000]  我就自己想想
[00:46:28.000 --> 00:46:30.000]  我试下这次不祈祷
[00:46:30.000 --> 00:46:32.000]  行不行呢
[00:46:32.000 --> 00:46:34.000]  于是我真的完全没祈祷
[00:46:34.000 --> 00:46:36.000]  到时去了
[00:46:36.000 --> 00:46:38.000]  没什么
[00:46:38.000 --> 00:46:40.000]  一样我很好
[00:46:40.000 --> 00:46:42.000]  讲了十分钟
[00:46:42.000 --> 00:46:44.000]  突然喉咙痕
[00:46:44.000 --> 00:46:46.000]  咳咳咳咳咳
[00:46:46.000 --> 00:46:48.000]  原来好靓啊
[00:46:48.000 --> 00:46:50.000]  不是祈祷靓 是不祈祷靓
[00:46:50.000 --> 00:46:52.000]  这些就叫
[00:46:52.000 --> 00:46:54.000]  自己拿来衰
[00:46:54.000 --> 00:46:56.000]  会不会我们今天很多时候都是这样
[00:46:56.000 --> 00:46:58.000]  以为靠自己
[00:46:58.000 --> 00:47:00.000]  不是凡事去靠神
[00:47:00.000 --> 00:47:02.000]  不是凡事去靠神
[00:47:02.000 --> 00:47:04.000]  你会不会一早起来
[00:47:04.000 --> 00:47:06.000]  你就说神啊我将整天交给你
[00:47:06.000 --> 00:47:08.000]  求你照顾我
[00:47:08.000 --> 00:47:10.000]  当你开车的时候会不会说
[00:47:10.000 --> 00:47:12.000]  神啊求你让我小心开车
[00:47:12.000 --> 00:47:14.000]  人也会小心开车
[00:47:14.000 --> 00:47:16.000]  当你弹琴的时候
[00:47:16.000 --> 00:47:18.000]  神啊求你让我有个车位
[00:47:18.000 --> 00:47:20.000]  你会不会将所有的凡事
[00:47:20.000 --> 00:47:22.000]  祷告
[00:47:22.000 --> 00:47:24.000]  是样样将它交给神
[00:47:24.000 --> 00:47:26.000]  还是靠你自己
[00:47:26.000 --> 00:47:28.000]  会不会呢
[00:47:28.000 --> 00:47:30.000]  不行我就靠他
[00:47:30.000 --> 00:47:32.000]  行的我自己来
[00:47:32.000 --> 00:47:34.000]  会不会是这样
[00:47:34.000 --> 00:47:36.000]  好像这位仁兄
[00:47:36.000 --> 00:47:38.000]  以为自己是职业司机就不用
[00:47:38.000 --> 00:47:40.000]  还是凡事都要靠主
[00:47:40.000 --> 00:47:42.000]  最后我们看看
[00:47:42.000 --> 00:47:44.000]  圣经里面说
[00:47:44.000 --> 00:47:46.000]  第十节
[00:47:46.000 --> 00:47:48.000]  铁气顿
[00:47:48.000 --> 00:47:50.000]  若不得磨快
[00:47:50.000 --> 00:47:52.000]  就必多费气力
[00:47:52.000 --> 00:47:54.000]  但得智慧智教便有益处
[00:47:54.000 --> 00:47:56.000]  如果我们不做一个蠢材
[00:47:56.000 --> 00:47:58.000]  不是将神抛弃
[00:47:58.000 --> 00:48:00.000]  第一件事
[00:48:00.000 --> 00:48:02.000]  你就凡事
[00:48:02.000 --> 00:48:04.000]  去先问神天
[00:48:04.000 --> 00:48:06.000]  铁气顿
[00:48:06.000 --> 00:48:08.000]  你的刀为什么会这么顿
[00:48:08.000 --> 00:48:10.000]  你不磨
[00:48:10.000 --> 00:48:12.000]  你试一下磨了之后
