
[00:00:00.000 --> 00:00:06.920]  各位舊人孫的家長,你好,我是余德淳博士
[00:35:06.040 --> 00:35:08.040]  好學的人愈讀書愈開心
[00:35:08.040 --> 00:35:10.040]  因為他有根據
[00:35:10.040 --> 00:35:12.040]  所以加得有的
[00:35:12.040 --> 00:35:14.040]  最後發現
[00:35:14.040 --> 00:35:16.040]  像尋寶一樣
[00:35:16.040 --> 00:35:18.040]  特別豐富感很高
[00:35:18.040 --> 00:35:20.040]  滿足感很高
[00:35:20.040 --> 00:35:22.040]  還有一種是空間智能
[00:35:22.040 --> 00:35:24.040]  空間智能完全是藝術感
[00:35:24.040 --> 00:35:26.040]  抽象的
[00:35:26.040 --> 00:35:28.040]  但很有創意
[00:35:28.040 --> 00:35:30.040]  他可以用一個符號
[00:35:30.040 --> 00:35:32.040]  你見到學生寫筆記
[00:35:32.040 --> 00:35:34.040]  不是全部都是字
[00:35:34.040 --> 00:35:36.040]  是一個圖
[00:35:36.040 --> 00:35:38.040]  畫一個圖畫
[00:35:38.040 --> 00:35:40.040]  做一個箭咀
[00:35:40.040 --> 00:35:42.040]  表達到很全神
[00:35:42.040 --> 00:35:44.040]  圖像的意思
[00:35:44.040 --> 00:35:46.040]  這個就是空間智能
[00:35:46.040 --> 00:35:48.040]  剛才說的四個
[00:35:48.040 --> 00:35:50.040]  理性
[00:35:50.040 --> 00:35:52.040]  直觀
[00:35:52.040 --> 00:35:54.040]  關聯
[00:35:54.040 --> 00:35:56.040]  空間
[00:35:56.040 --> 00:35:58.040]  在讀書中
[00:35:58.040 --> 00:36:00.040]  各個科目都分別發揮到
[00:36:00.040 --> 00:36:02.040]  邏輯思維
[00:36:02.040 --> 00:36:04.040]  有些加入了一些想像力
[00:36:04.040 --> 00:36:06.040]  再加上
[00:36:06.040 --> 00:36:08.040]  有很多
[00:36:08.040 --> 00:36:10.040]  大家比較的資料
[00:36:10.040 --> 00:36:12.040]  變成關聯
[00:36:12.040 --> 00:36:14.040]  亦有些是創作力
[00:36:14.040 --> 00:36:16.040]  憑著起初的資料
[00:36:16.040 --> 00:36:18.040]  再去猜
[00:36:18.040 --> 00:36:20.040]  可以多些甚麼
[00:36:20.040 --> 00:36:22.040]  甚至多了很多另外的東西
[00:36:22.040 --> 00:36:24.040]  可能其他人沒有想過
[00:36:24.040 --> 00:36:26.040]  只有他一個人想到
[00:36:26.040 --> 00:36:28.040]  有效輕鬆
[00:36:28.040 --> 00:36:30.040]  如果將這四個智能
[00:36:30.040 --> 00:36:32.040]  在後期
[00:36:32.040 --> 00:36:34.040]  特別是十歲之後
[00:36:34.040 --> 00:36:36.040]  發現這些東西
[00:36:36.040 --> 00:36:38.040]  其實學生的快樂都很大
[00:36:38.040 --> 00:36:40.040]  所以你見到有些人
[00:36:40.040 --> 00:36:42.040]  為何放暑假都要去圖書館坐那麼久
[00:36:42.040 --> 00:36:44.040]  他的滿足感很大
[00:36:44.040 --> 00:36:46.040]  特別是找一個作者
[00:36:46.040 --> 00:36:48.040]  解釋的東西令他很滿意
[00:36:48.040 --> 00:36:50.040]  很開心
[00:36:50.040 --> 00:36:52.040]  你問我兒子不是這樣,我怎麼辦
[00:36:52.040 --> 00:36:54.040]  這個就要靠你家裡
[00:36:54.040 --> 00:36:56.040]  做一個學習型的家庭
[00:36:56.040 --> 00:36:58.040]  就算媽媽
[00:36:58.040 --> 00:37:00.040]  出去工作
[00:37:00.040 --> 00:37:02.040]  你都保持著找一些小小的興趣
[00:37:02.040 --> 00:37:04.040]  這次不用考試
[00:37:04.040 --> 00:37:06.040]  興趣
[00:37:06.040 --> 00:37:08.040]  你借去圖書館借一本書回去看
[00:37:08.040 --> 00:37:10.040]  每天都學一些新的東西
[00:37:10.040 --> 00:37:12.040]  其實對你的子女
[00:37:12.040 --> 00:37:14.040]  很大鼓勵
[00:37:14.040 --> 00:37:16.040]  因為你學了新的東西
[00:37:16.040 --> 00:37:18.040]  媽媽學了新的東西
[00:37:18.040 --> 00:37:20.040]  爸爸學了新的東西
[00:37:20.040 --> 00:37:22.040]  自然聊天就有新的東西聽到
[00:37:22.040 --> 00:37:24.040]  其實爸爸媽媽他們不是不喜歡的
[00:37:24.040 --> 00:37:26.040]  他們唯一對爸爸媽媽覺得最悶
[00:37:26.040 --> 00:37:28.040]  就是說來說去都是那些東西
[00:37:28.040 --> 00:37:30.040]  事實就是我們做大人都想
[00:37:30.040 --> 00:37:32.040]  說來說去都是那些東西
[00:37:32.040 --> 00:37:34.040]  因為你從來都沒有一些東西
[00:37:34.040 --> 00:37:36.040]  是新和深入一點
[00:37:36.040 --> 00:37:38.040]  多一點解釋的見解
[00:37:38.040 --> 00:37:40.040]  你一有
[00:37:40.040 --> 00:37:42.040]  你的兒子的看法對你不同了
[00:37:42.040 --> 00:37:44.040]  甚至說媽媽你很厲害
[00:37:44.040 --> 00:37:46.040]  你怎麼會的
[00:37:46.040 --> 00:37:48.040]  你拿一本書給他看看
[00:37:48.040 --> 00:37:50.040]  媽媽你怎麼會借這本書的
[00:37:50.040 --> 00:37:52.040]  其實人生最快樂
[00:37:52.040 --> 00:37:54.040]  莫過於一家人
[00:37:54.040 --> 00:37:56.040]  在一起研究
[00:37:56.040 --> 00:37:58.040]  以前去幼稚園你捉住他手寫字
[00:37:58.040 --> 00:38:00.040]  今天不用了
[00:38:00.040 --> 00:38:02.040]  是他帶你興趣學東西
[00:38:02.040 --> 00:38:04.040]  是很開心的
[00:38:04.040 --> 00:38:06.040]  最後那三個智能
[00:38:06.040 --> 00:38:08.040]  我今天說十個
[00:38:08.040 --> 00:38:10.040]  不知道你記不記得
[00:38:10.040 --> 00:38:12.040]  不過很容易記
[00:38:12.040 --> 00:38:14.040]  最多三個就是和情感有關係
[00:38:14.040 --> 00:38:16.040]  就是心情的智能
[00:38:16.040 --> 00:38:18.040]  第一個心情
[00:38:18.040 --> 00:38:20.040]  心情是什麼呢
[00:38:20.040 --> 00:38:22.040]  輕鬆的人
[00:38:22.040 --> 00:38:24.040]  必定是覺得
[00:38:24.040 --> 00:38:26.040]  一會發生的事是有好事的
[00:38:26.040 --> 00:38:28.040]  所以輕鬆
[00:38:28.040 --> 00:38:30.040]  韌韌腳背著笑
[00:38:30.040 --> 00:38:32.040]  你看那些還沒看戲的人
[00:38:32.040 --> 00:38:34.040]  很輕鬆的
[00:38:34.040 --> 00:38:36.040]  入戲院還沒入場已經笑了
[00:38:36.040 --> 00:38:38.040]  因為他會享受感覺
[00:38:38.040 --> 00:38:40.040]  預早覺得有享受感覺
[00:38:40.040 --> 00:38:42.040]  很輕鬆
[00:38:42.040 --> 00:38:44.040]  有效就是
[00:38:44.040 --> 00:38:46.040]  他突然發現自己的目的達到了
[00:38:46.040 --> 00:38:48.040]  原來有方法達到的
[00:38:48.040 --> 00:38:50.040]  就叫有效
[00:38:50.040 --> 00:38:52.040]  有很多學生為什麼會拗頭呢
[00:38:52.040 --> 00:38:54.040]  就是他見別人行
[00:38:54.040 --> 00:38:56.040]  但他沒有方法
[00:38:56.040 --> 00:38:58.040]  他不行
[00:38:58.040 --> 00:39:00.040]  所以鼓勵你的子女
[00:39:00.040 --> 00:39:02.040]  和一些成績好的同學
[00:39:02.040 --> 00:39:04.040]  多些問他們
[00:39:04.040 --> 00:39:06.040]  你靠什麼想到的呢
[00:39:06.040 --> 00:39:08.040]  你怎麼想到的呢
[00:39:08.040 --> 00:39:10.040]  有些書很值得家長去借來看看
[00:39:10.040 --> 00:39:12.040]  和書本的書說
[00:39:12.040 --> 00:39:14.040]  猶太人的智慧
[00:39:14.040 --> 00:39:16.040]  我舉個例子
[00:39:16.040 --> 00:39:18.040]  猶太人的大人
[00:39:18.040 --> 00:39:20.040]  和他的子女說
[00:39:20.040 --> 00:39:22.040]  第一句話你猜他說什麼呢
[00:39:22.040 --> 00:39:24.040]  去問他
[00:39:24.040 --> 00:39:26.040]  你今天在學校
[00:39:26.040 --> 00:39:28.040]  和誰討論過什麼呢
[00:39:28.040 --> 00:39:30.040]  原來他們排第一
[00:39:30.040 --> 00:39:32.040]  就是子女
[00:39:32.040 --> 00:39:34.040]  能夠上學
[00:39:34.040 --> 00:39:36.040]  和別人討論過的事情
[00:39:36.040 --> 00:39:38.040]  香港人
[00:39:38.040 --> 00:39:40.040]  一定不會
[00:39:40.040 --> 00:39:42.040]  今天上學學什麼
[00:39:42.040 --> 00:39:44.040]  學什麼當然是好事
[00:39:44.040 --> 00:39:46.040]  不過你知道討論是什麼
[00:39:46.040 --> 00:39:48.040]  拿自己的腦
[00:39:48.040 --> 00:39:50.040]  已經有東西拿出來
[00:39:50.040 --> 00:39:52.040]  和別人交換一下
[00:39:52.040 --> 00:39:54.040]  加入別人的說法
[00:39:54.040 --> 00:39:56.040]  變成了一些
[00:39:56.040 --> 00:39:58.040]  豐富了的東西
[00:39:58.040 --> 00:40:00.040]  甚至改良了自己
[00:40:00.040 --> 00:40:02.040]  可能看得不對的東西
[00:40:02.040 --> 00:40:04.040]  這個討論
[00:40:04.040 --> 00:40:06.040]  所以學生經常和別人討論
[00:40:06.040 --> 00:40:08.040]  討論得多
[00:40:08.040 --> 00:40:10.040]  真的加上加上都不是小事
[00:40:10.040 --> 00:40:12.040]  他可以告訴你
[00:40:12.040 --> 00:40:14.040]  一年前他怎麼看
[00:40:14.040 --> 00:40:16.040]  那件事和今天完全不同
[00:40:16.040 --> 00:40:18.040]  心情已經很快樂
[00:40:18.040 --> 00:40:20.040]  學習的滿足感高
[00:40:20.040 --> 00:40:22.040]  達到了
[00:40:22.040 --> 00:40:24.040]  這種就是心情節
[00:40:24.040 --> 00:40:26.040]  所以你記住
[00:40:26.040 --> 00:40:28.040]  當你的兒子告訴你的時候
[00:40:28.040 --> 00:40:30.040]  你說媽媽我今天明白了
[00:40:30.040 --> 00:40:32.040]  你記住你的樣子很重要
[00:40:32.040 --> 00:40:34.040]  你要和他心情一致
[00:40:34.040 --> 00:40:36.040]  你也要笑
[00:40:36.040 --> 00:40:38.040]  你只要說知道你厲害
[00:40:38.040 --> 00:40:40.040]  就沒有人了
[00:40:40.040 --> 00:40:42.040]  下次他不光顧你
[00:40:42.040 --> 00:40:44.040]  他會找你和我說
[00:40:44.040 --> 00:40:46.040]  如果你也高興
[00:40:46.040 --> 00:40:48.040]  睜大眼睛問
[00:40:48.040 --> 00:40:50.040]  很好啊
[00:40:50.040 --> 00:40:52.040]  下次你找到再告訴我
[00:40:52.040 --> 00:40:54.040]  他一定會再找你
[00:40:54.040 --> 00:40:56.040]  心情好的人
[00:40:56.040 --> 00:40:58.040]  是不值得放在心上
[00:40:58.040 --> 00:41:00.040]  心情好的人一定會找人傾訴
[00:41:00.040 --> 00:41:02.040]  說他為什麼這麼快樂
[00:41:02.040 --> 00:41:04.040]  所以你陪他一起快樂
[00:41:04.040 --> 00:41:06.040]  你家人關係很好
[00:41:06.040 --> 00:41:08.040]  另一種智能是情感的智能
[00:41:08.040 --> 00:41:10.040]  和心情不同
[00:41:10.040 --> 00:41:12.040]  他和其他人的關係
[00:41:12.040 --> 00:41:14.040]  中學是一個
[00:41:14.040 --> 00:41:16.040]  很重要的一環
[00:41:16.040 --> 00:41:18.040]  小學生
[00:41:18.040 --> 00:41:20.040]  大約到小三小四
[00:41:20.040 --> 00:41:22.040]  你懂得珍惜
[00:41:22.040 --> 00:41:24.040]  所謂知己的開始
[00:41:24.040 --> 00:41:26.040]  大家說一些深入的東西
[00:41:26.040 --> 00:41:28.040]  中學就不是了
[00:41:28.040 --> 00:41:30.040]  中學就是大家覺得
[00:41:30.040 --> 00:41:32.040]  經歷了一些人生的
[00:41:32.040 --> 00:41:34.040]  不開心的事
[00:41:34.040 --> 00:41:36.040]  有些失望 特別是一些朋友
[00:41:36.040 --> 00:41:38.040]  不肯和自己的朋友
[00:41:38.040 --> 00:41:40.040]  交往
[00:41:40.040 --> 00:41:42.040]  失落的感覺
[00:41:42.040 --> 00:41:44.040]  所以情感會出現很多波動
[00:41:44.040 --> 00:41:46.040]  突然覺得很多人
[00:41:46.040 --> 00:41:48.040]  相信那些好像靠不住的東西
[00:41:48.040 --> 00:41:50.040]  慢慢覺得
[00:41:50.040 --> 00:41:52.040]  是不是我自己不好
[00:41:52.040 --> 00:41:54.040]  吸引不到別人做我朋友
[00:41:54.040 --> 00:41:56.040]  甚至我媽說
[00:41:56.040 --> 00:41:58.040]  我是不是討人厭
[00:41:58.040 --> 00:42:00.040]  為什麼沒有人做我朋友
[00:42:00.040 --> 00:42:02.040]  情感很強調
[00:42:02.040 --> 00:42:04.040]  我被不被人接納
[00:42:04.040 --> 00:42:06.040]  成為他的好朋友
[00:42:06.040 --> 00:42:08.040]  表面看
[00:42:08.040 --> 00:42:10.040]  他們不理睬你
[00:42:10.040 --> 00:42:12.040]  讀中學的時候
[00:42:12.040 --> 00:42:14.040]  其實不是的
[00:42:14.040 --> 00:42:16.040]  有些時候想找機會
[00:42:16.040 --> 00:42:18.040]  告訴你
[00:42:18.040 --> 00:42:20.040]  他有些不開心不舒服的事
[00:42:20.040 --> 00:42:22.040]  不過因為和你的關係
[00:42:22.040 --> 00:42:24.040]  不太談得來
[00:42:24.040 --> 00:42:26.040]  他又擔心說完之後被你取笑
[00:42:26.040 --> 00:42:28.040]  說你大眼識人
[00:42:28.040 --> 00:42:30.040]  我早就說你不懂朋友
[00:42:30.040 --> 00:42:32.040]  這樣沒用
[00:42:32.040 --> 00:42:34.040]  大家一定要記住
[00:42:34.040 --> 00:42:36.040]  要尊重這個情感
[00:42:36.040 --> 00:42:38.040]  你一定知道
[00:42:38.040 --> 00:42:40.040]  他今天放學回來
[00:42:40.040 --> 00:42:42.040]  情緒低落
[00:42:42.040 --> 00:42:44.040]  你看他的樣子是怎樣
[00:42:44.040 --> 00:42:46.040]  正如他平時
[00:42:46.040 --> 00:42:48.040]  不喜歡坐在你旁邊
[00:42:48.040 --> 00:42:50.040]  到星期五、六
[00:42:50.040 --> 00:42:52.040]  經常在你身邊走來走去
[00:42:52.040 --> 00:42:54.040]  你一定猜中了
[00:42:54.040 --> 00:42:56.040]  他沒錢花
[00:42:56.040 --> 00:42:58.040]  做爸爸媽媽一定會看他的樣子
[00:42:58.040 --> 00:43:00.040]  暗示某些東西
[00:43:00.040 --> 00:43:02.040]  所以當他的情感突然間失落
[00:43:02.040 --> 00:43:04.040]  你應該問他
[00:43:04.040 --> 00:43:06.040]  你今天好像
[00:43:06.040 --> 00:43:08.040]  很多東西放在心裡
[00:43:08.040 --> 00:43:10.040]  跟媽媽說說好嗎
[00:43:10.040 --> 00:43:12.040]  爸爸就會說
[00:43:12.040 --> 00:43:14.040]  我和你認識了這麼多年
[00:43:14.040 --> 00:43:16.040]  從小認識到現在
[00:43:16.040 --> 00:43:18.040]  你當我是老朋友 告訴我
[00:43:18.040 --> 00:43:20.040]  其實他心裡很開心
[00:43:20.040 --> 00:43:22.040]  當你說他不相信我
[00:43:22.040 --> 00:43:24.040]  你再加一句就行了
[00:43:24.040 --> 00:43:26.040]  我教你說這句就是
[00:43:26.040 --> 00:43:28.040]  我見到你不開心
[00:43:28.040 --> 00:43:30.040]  其實我也不開心
[00:43:30.040 --> 00:43:32.040]  你兒子不開心
[00:43:32.040 --> 00:43:34.040]  其實你怎會開心
[00:43:34.040 --> 00:43:36.040]  你告訴他 但我也不開心
[00:43:36.040 --> 00:43:38.040]  他們說 是不是真的
[00:43:38.040 --> 00:43:40.040]  你試試告訴我
[00:43:40.040 --> 00:43:42.040]  你不開心回家
[00:43:42.040 --> 00:43:44.040]  家裡還有很想念你的爸爸媽媽
[00:43:44.040 --> 00:43:46.040]  這樣
[00:43:46.040 --> 00:43:48.040]  是做這個時代家長
[00:43:48.040 --> 00:43:50.040]  很需要的東西
[00:43:50.040 --> 00:43:52.040]  所以這個情感智能
[00:43:52.040 --> 00:43:54.040]  不單是屬於你的兒女
[00:43:54.040 --> 00:43:56.040]  是屬於你的 你情感也需要進步
[00:43:56.040 --> 00:43:58.040]  最後那種
[00:43:58.040 --> 00:44:00.040]  心情 情感
[00:44:00.040 --> 00:44:02.040]  動機智能
[00:44:02.040 --> 00:44:04.040]  輕鬆 有效 回復正能量
[00:44:04.040 --> 00:44:06.040]  子女
[00:44:06.040 --> 00:44:08.040]  就是動機智能
[00:44:08.040 --> 00:44:10.040]  他怎能滴起心肝
[00:44:10.040 --> 00:44:12.040]  去做一件事
[00:44:12.040 --> 00:44:14.040]  剛才說了一個動機很強的
[00:44:14.040 --> 00:44:16.040]  認識自己
[00:44:16.040 --> 00:44:18.040]  是一個好的動機
[00:44:18.040 --> 00:44:20.040]  看一本書
[00:44:20.040 --> 00:44:22.040]  幾十頁 百幾頁
[00:44:22.040 --> 00:44:24.040]  最重要問他
[00:44:24.040 --> 00:44:26.040]  看完之後
[00:44:26.040 --> 00:44:28.040]  你有沒有多了認識你自己
[00:44:28.040 --> 00:44:30.040]  譬如你兒子跟你說
[00:44:30.040 --> 00:44:32.040]  看完這本書之後
[00:44:32.040 --> 00:44:34.040]  我認識自己原來很沒膽量
[00:44:34.040 --> 00:44:36.040]  我很多頁紙
[00:44:36.040 --> 00:44:38.040]  我看到那裡 我都不想看下去
[00:44:38.040 --> 00:44:40.040]  很害怕
[00:44:40.040 --> 00:44:42.040]  作者寫的故事
[00:44:42.040 --> 00:44:44.040]  很令人害怕 其實他認識了自己
[00:44:44.040 --> 00:44:46.040]  有時他認識自己
[00:44:46.040 --> 00:44:48.040]  我沒有耐性
[00:44:48.040 --> 00:44:50.040]  我看了一半
[00:44:50.040 --> 00:44:52.040]  我不想看下去
[00:44:52.040 --> 00:44:54.040]  還有一些 嚴重一些
[00:44:54.040 --> 00:44:56.040]  他認識自己
[00:44:56.040 --> 00:44:58.040]  這本書說話很像我
[00:44:58.040 --> 00:45:00.040]  不過
[00:45:00.040 --> 00:45:02.040]  他很好
[00:45:02.040 --> 00:45:04.040]  他在奮鬥裏面
[00:45:04.040 --> 00:45:06.040]  勝利
[00:45:06.040 --> 00:45:08.040]  我呢 就不夠毅力
[00:45:08.040 --> 00:45:10.040]  我認識我自己
[00:45:10.040 --> 00:45:12.040]  其實我都不差
[00:45:12.040 --> 00:45:14.040]  不過我輸不起
[00:45:14.040 --> 00:45:16.040]  認識他自己
[00:45:16.040 --> 00:45:18.040]  所以多些動機 加給你的子女
[00:45:18.040 --> 00:45:20.040]  他更加有原因
[00:45:20.040 --> 00:45:22.040]  怎樣奮鬥
[00:45:22.040 --> 00:45:24.040]  剛才我說過
[00:45:24.040 --> 00:45:26.040]  今天開始說
[00:45:26.040 --> 00:45:28.040]  他想證明別人說錯
[00:45:28.040 --> 00:45:30.040]  這口氣是青年人的那口火
[00:45:30.040 --> 00:45:32.040]  他認識自己
[00:45:32.040 --> 00:45:34.040]  我不想別人看不起自己
[00:45:34.040 --> 00:45:36.040]  我不想做一個自卑的人
[00:45:36.040 --> 00:45:38.040]  起碼
[00:45:38.040 --> 00:45:40.040]  我做回中東等等都好
[00:45:40.040 --> 00:45:42.040]  他認識自己
[00:45:42.040 --> 00:45:44.040]  他需要被人尊重
[00:45:44.040 --> 00:45:46.040]  他認識自己
[00:45:46.040 --> 00:45:48.040]  所以越多 到大日
[00:45:48.040 --> 00:45:50.040]  大過 怎樣可以結婚
[00:45:50.040 --> 00:45:52.040]  他做人爸爸媽媽
[00:45:52.040 --> 00:45:54.040]  因為他已經成熟到
[00:45:54.040 --> 00:45:56.040]  很多醞釀了的動機
[00:45:56.040 --> 00:45:58.040]  幫到自己
[00:45:58.040 --> 00:46:00.040]  他愛他的家庭
[00:46:00.040 --> 00:46:02.040]  他會用心出去工作
[00:46:02.040 --> 00:46:04.040]  甚至他自己讀書
[00:46:04.040 --> 00:46:06.040]  為了裝備自己
[00:46:06.040 --> 00:46:08.040]  迎接這個行業
[00:46:08.040 --> 00:46:10.040]  很多變動
[00:46:10.040 --> 00:46:12.040]  他的動機高了
[00:46:12.040 --> 00:46:14.040]  以前你罵他做的事
[00:46:14.040 --> 00:46:16.040]  是完全兩個人
[00:46:16.040 --> 00:46:18.040]  總結來說 今天說了十個字
[00:46:18.040 --> 00:46:20.040]  我要說幾個學期
[00:46:20.040 --> 00:46:22.040]  簡單來說 中學生
[00:46:22.040 --> 00:46:24.040]  你看到人最中規
[00:46:24.040 --> 00:46:26.040]  裏面的人
[00:46:26.040 --> 00:46:28.040]  就是心情 情感 動機
[00:46:28.040 --> 00:46:30.040]  讀中學的日子裏面
[00:46:30.040 --> 00:46:32.040]  就是理性
[00:46:32.040 --> 00:46:34.040]  直觀 關聯
[00:46:34.040 --> 00:46:36.040]  和空間
[00:46:36.040 --> 00:46:38.040]  這些是思考的智能
[00:46:38.040 --> 00:46:40.040]  最原始的智能
[00:46:40.040 --> 00:46:42.040]  就是他有一個
[00:46:42.040 --> 00:46:44.040]  有勇氣的基礎智能
[00:46:44.040 --> 00:46:46.040]  有規限 看自己的限制在哪裏
[00:46:46.040 --> 00:46:48.040]  同時有榜樣
[00:46:48.040 --> 00:46:50.040]  留意吸取甚麼人的經驗
[00:46:50.040 --> 00:46:52.040]  成為自己的經驗
[00:46:52.040 --> 00:46:54.040]  各位家長
[00:46:54.040 --> 00:46:56.040]  現在是回答問題的時間
[00:46:56.040 --> 00:46:58.040]  很感謝大家提出問題
[00:46:58.040 --> 00:47:00.040]  我介紹兩本書
[00:47:00.040 --> 00:47:02.040]  今晚可能學校方面
[00:47:02.040 --> 00:47:04.040]  會提供給你看
[00:47:04.040 --> 00:47:06.040]  每天多麼好
[00:47:06.040 --> 00:47:08.040]  這本書是我以前寫的
[00:47:08.040 --> 00:47:10.040]  特別是對甚麼人
[00:47:10.040 --> 00:47:12.040]  對心情不好的人
[00:47:12.040 --> 00:47:14.040]  經常說今天走運了
[00:47:14.040 --> 00:47:16.040]  走運了
[00:47:16.040 --> 00:47:18.040]  最近不開心的事太多
[00:47:18.040 --> 00:47:20.040]  如何做到樂觀的人
[00:47:20.040 --> 00:47:22.040]  其實這件事
[00:47:22.040 --> 00:47:24.040]  加了很重要
[00:47:24.040 --> 00:47:26.040]  否則每天都有挫折感的青年人
[00:47:26.040 --> 00:47:28.040]  他如何可以向一個
[00:47:28.040 --> 00:47:30.040]  不樂觀的父母說話
[00:47:30.040 --> 00:47:32.040]  他說了
[00:47:32.040 --> 00:47:34.040]  令你更加悲觀
[00:47:34.040 --> 00:47:36.040]  這本書是胡美儀小姐
[00:47:36.040 --> 00:47:38.040]  我和她一起寫的
[00:47:38.040 --> 00:47:40.040]  快樂與我共舞
[00:47:40.040 --> 00:47:42.040]  快樂與我共舞
[00:47:42.040 --> 00:47:44.040]  這本書
[00:47:44.040 --> 00:47:46.040]  大家聽過她唱歌好聽
[00:47:46.040 --> 00:47:48.040]  亦在電台廣播
[00:47:48.040 --> 00:47:50.040]  之前我曾經
[00:47:50.040 --> 00:47:52.040]  輔導過她
[00:47:52.040 --> 00:47:54.040]  她不介意和我談了兩年
[00:47:54.040 --> 00:47:56.040]  將她人生裏面
[00:47:56.040 --> 00:47:58.040]  有很多打擊
[00:47:58.040 --> 00:48:00.040]  逐樣她渡過了
[00:48:00.040 --> 00:48:02.040]  當然這是她信耶穌
[00:48:02.040 --> 00:48:04.040]  她的信仰幫她很大
[00:48:04.040 --> 00:48:06.040]  很值得你看
[00:48:06.040 --> 00:48:08.040]  因為裏面的事
[00:48:08.040 --> 00:48:10.040]  全部都是很真實的
[00:48:10.040 --> 00:48:12.040]  今天我看了幾個題目
[00:48:12.040 --> 00:48:14.040]  不如每個題目
[00:48:14.040 --> 00:48:16.040]  控制自己在四分鐘
[00:48:16.040 --> 00:48:18.040]  每個題目試一下
[00:48:18.040 --> 00:48:20.040]  很代表中學家長
[00:48:20.040 --> 00:48:22.040]  第一題目
[00:48:22.040 --> 00:48:24.040]  我兒女
[00:48:24.040 --> 00:48:26.040]  讀書、運動
[00:48:26.040 --> 00:48:28.040]  都是平均
[00:48:28.040 --> 00:48:30.040]  平均即不是好也不是差
[00:48:30.040 --> 00:48:32.040]  但沒有特別好
[00:48:32.040 --> 00:48:34.040]  沒有專長
[00:48:34.040 --> 00:48:36.040]  沒有很厲害的東西
[00:48:36.040 --> 00:48:38.040]  用的字眼真的不好聽
[00:48:38.040 --> 00:48:40.040]  他們覺得自己很廢
[00:48:40.040 --> 00:48:42.040]  中學生
[00:48:42.040 --> 00:48:44.040]  很多自貶行為
[00:48:44.040 --> 00:48:46.040]  即是自己貶低自己
[00:48:46.040 --> 00:48:48.040]  這是常見的
[00:48:48.040 --> 00:48:50.040]  為甚麼呢?
[00:48:50.040 --> 00:48:52.040]  因為她說自己厲害
[00:48:52.040 --> 00:48:54.040]  自己笑起來怎會厲害呢?
[00:48:54.040 --> 00:48:56.040]  因為強中有強中手
[00:48:56.040 --> 00:48:58.040]  中學那種厲害
[00:48:58.040 --> 00:49:00.040]  是無限的
[00:49:00.040 --> 00:49:02.040]  因為中學可以看課外書
[00:49:02.040 --> 00:49:04.040]  亦有些同學基礎很好
[00:49:04.040 --> 00:49:06.040]  他會越拋越遠
[00:49:06.040 --> 00:49:08.040]  很同情中學生
[00:49:08.040 --> 00:49:10.040]  中學生常常覺得
[00:49:10.040 --> 00:49:12.040]  我常常看不到自己進步
[00:49:12.040 --> 00:49:14.040]  弱的多
[00:49:14.040 --> 00:49:16.040]  所以我常常舉例說笑
[00:49:16.040 --> 00:49:18.040]  中一讀中學是很高興的
[00:49:18.040 --> 00:49:20.040]  有十科八科
[00:49:20.040 --> 00:49:22.040]  都是小學沒見過的科
[00:49:22.040 --> 00:49:24.040]  那種名字
[00:49:24.040 --> 00:49:26.040]  上中二就發現有兩三科
[00:49:26.040 --> 00:49:28.040]  都不太適合我
[00:49:28.040 --> 00:49:30.040]  有時近一哥
[00:49:30.040 --> 00:49:32.040]  都很低分
[00:49:32.040 --> 00:49:34.040]  上到中三就發現有一半科目
[00:49:34.040 --> 00:49:36.040]  不太適合我
[00:49:36.040 --> 00:49:38.040]  這兩科又不行了
[00:49:38.040 --> 00:49:40.040]  我以前都試過好過的
[00:49:40.040 --> 00:49:42.040]  現在又差了
[00:49:42.040 --> 00:49:44.040]  所以讀到中五、中六
[00:49:44.040 --> 00:49:46.040]  剛剛夠中
[00:49:46.040 --> 00:49:48.040]  全部科目都不適合我
[00:49:48.040 --> 00:49:50.040]  就中學畢業了
[00:49:50.040 --> 00:49:52.040]  你說多可悲
[00:49:52.040 --> 00:49:54.040]  雖然好像笑話
[00:49:54.040 --> 00:49:56.040]  但想到都流淚
[00:49:56.040 --> 00:49:58.040]  怎樣解釋呢?
[00:49:58.040 --> 00:50:00.040]  讀心理學解釋就是
[00:50:00.040 --> 00:50:02.040]  八歲以上的人
[00:50:02.040 --> 00:50:04.040]  這個因素是我排第一
[00:50:04.040 --> 00:50:06.040]  很重要的
[00:50:06.040 --> 00:50:08.040]  小學生七歲六歲五歲
[00:50:08.040 --> 00:50:10.040]  幼稚園四歲三歲
[00:50:10.040 --> 00:50:12.040]  他看到自己進步
[00:50:12.040 --> 00:50:14.040]  他畫一幅畫叫你看
[00:50:14.040 --> 00:50:16.040]  他寫的字
[00:50:16.040 --> 00:50:18.040]  其實一點都不靚
[00:50:18.040 --> 00:50:20.040]  沒什麼書法
[00:50:20.040 --> 00:50:22.040]  但他說媽媽寫得很靚
[00:50:22.040 --> 00:50:24.040]  因為他的確筆畫齊過昨天
[00:50:24.040 --> 00:50:26.040]  那個時候他看到自己進步
[00:50:26.040 --> 00:50:28.040]  八歲以上
[00:50:28.040 --> 00:50:30.040]  不知道他的眼睛長得出變
[00:50:30.040 --> 00:50:32.040]  他看到這個世界
[00:50:32.040 --> 00:50:34.040]  看到很多很厲害的同學
