
[00:00:00.000 --> 00:00:07.000]  多謝教會今次的講道是分開五堂創出利民生
[00:25:33.000 --> 00:25:35.000]  不如不要試
[00:25:35.000 --> 00:25:36.000]  你試什麼呢
[00:25:36.000 --> 00:25:37.000]  有什麼好試的呢
[00:25:37.000 --> 00:25:38.000]  很多東西可以試
[00:25:38.000 --> 00:25:39.000]  你無謂試這些東西
[00:25:39.000 --> 00:25:41.000]  玩不起
[00:25:41.000 --> 00:25:44.000]  不要玩這些東西
[00:25:44.000 --> 00:25:45.000]  所以要記住
[00:25:45.000 --> 00:25:46.000]  也要明白
[00:25:46.000 --> 00:25:47.000]  因為有神
[00:25:47.000 --> 00:25:49.000]  人是可以不犯罪
[00:25:49.000 --> 00:25:51.000]  而且知道不犯的可能性
[00:25:51.000 --> 00:25:53.000]  要知道犯罪的可怕
[00:25:53.000 --> 00:25:55.000]  要知道不犯的可能
[00:25:55.000 --> 00:25:56.000]  四樣東西大家要提醒
[00:25:56.000 --> 00:25:58.000]  尊重神的吩咐
[00:25:58.000 --> 00:26:00.000]  自重人的位分
[00:26:00.000 --> 00:26:02.000]  慎重人的生活
[00:26:02.000 --> 00:26:04.000]  體重神的恩典
[00:26:04.000 --> 00:26:05.000]  人要以罪為罪
[00:26:05.000 --> 00:26:06.000]  以人為人
[00:26:06.000 --> 00:26:08.000]  以神為神
[00:26:08.000 --> 00:26:09.000]  人要知罪
[00:26:09.000 --> 00:26:10.000]  認罪
[00:26:10.000 --> 00:26:11.000]  除罪
[00:26:11.000 --> 00:26:13.000]  這是第三堂
[00:26:13.000 --> 00:26:16.000]  我知道有人聽完三堂
[00:26:16.000 --> 00:26:17.000]  重溫一點
[00:26:17.000 --> 00:26:19.000]  創世紀說什麼
[00:26:19.000 --> 00:26:21.000]  恆在神的心意中
[00:26:21.000 --> 00:26:22.000]  遵神而行
[00:26:22.000 --> 00:26:24.000]  兩個元是什麼
[00:26:24.000 --> 00:26:26.000]  原意原罪
[00:26:26.000 --> 00:26:28.000]  兩個恆是什麼
[00:26:28.000 --> 00:26:30.000]  與神同行
[00:26:30.000 --> 00:26:31.000]  遵神而行
[00:26:31.000 --> 00:26:32.000]  四個要是什麼
[00:26:32.000 --> 00:26:34.000]  要聽從
[00:26:34.000 --> 00:26:35.000]  要相信
[00:26:35.000 --> 00:26:36.000]  要尊重
[00:26:36.000 --> 00:26:37.000]  要體見
[00:26:37.000 --> 00:26:39.000]  竹談三個時間
[00:26:39.000 --> 00:26:40.000]  紀念過去
[00:26:40.000 --> 00:26:41.000]  仰望將來
[00:26:41.000 --> 00:26:43.000]  順服現在
[00:26:43.000 --> 00:26:44.000]  第二堂說到
[00:26:44.000 --> 00:26:45.000]  恆在神的使命中
[00:26:45.000 --> 00:26:46.000]  被神所用
[00:26:46.000 --> 00:26:47.000]  兩個不好
[00:26:47.000 --> 00:26:48.000]  侍奉四個
[00:26:48.000 --> 00:26:50.000]  或者六個不好都可以
[00:26:50.000 --> 00:26:52.000]  我說六個不好容易記
[00:26:52.000 --> 00:26:53.000]  第一
[00:26:53.000 --> 00:26:55.000]  信了不好不信
[00:26:55.000 --> 00:26:56.000]  出埃及之後
[00:26:56.000 --> 00:26:58.000]  進到曠野都要聽
[00:26:58.000 --> 00:27:01.000]  觸碰了不好不觸碰
[00:27:01.000 --> 00:27:03.000]  你做事是觸碰的
[00:27:03.000 --> 00:27:05.000]  個人不要不觸碰
[00:27:05.000 --> 00:27:06.000]  你是有才華
[00:27:06.000 --> 00:27:07.000]  你是有才幹的
[00:27:07.000 --> 00:27:08.000]  不過品格
[00:27:08.000 --> 00:27:10.000]  脾性都要好
[00:27:10.000 --> 00:27:12.000]  接著有四個不是什麼
[00:27:12.000 --> 00:27:14.000]  不要不放
[00:27:14.000 --> 00:27:16.000]  要放下重擔
[00:27:16.000 --> 00:27:17.000]  不要不聽
[00:27:17.000 --> 00:27:19.000]  要遵行神意
[00:27:19.000 --> 00:27:20.000]  不要不理
[00:27:20.000 --> 00:27:22.000]  要承擔責任
[00:27:22.000 --> 00:27:23.000]  不要不給
[00:27:23.000 --> 00:27:25.000]  要給神所要
[00:27:25.000 --> 00:27:27.000]  今天第三堂
[00:27:27.000 --> 00:27:28.000]  不是今天
[00:27:28.000 --> 00:27:29.000]  這一堂
[00:27:29.000 --> 00:27:31.000]  恆在神的聖潔中
[00:27:31.000 --> 00:27:32.000]  蒙神所愛
[00:27:32.000 --> 00:27:33.000]  四個重
[00:27:33.000 --> 00:27:34.000]  人要尊重
[00:27:34.000 --> 00:27:35.000]  自重
[00:27:35.000 --> 00:27:36.000]  慎重
[00:27:36.000 --> 00:27:37.000]  體重
[00:27:37.000 --> 00:27:39.000]  三個意是什麼呢
[00:27:39.000 --> 00:27:40.000]  以罪為罪
[00:27:40.000 --> 00:27:41.000]  以人為人
[00:27:41.000 --> 00:27:42.000]  以神為神
[00:27:42.000 --> 00:27:44.000]  三個罪是要知罪
[00:27:44.000 --> 00:27:46.000]  認罪和除罪
[00:27:46.000 --> 00:27:47.000]  與主同行的人生
[00:27:47.000 --> 00:27:49.000]  是一個祝談的人生
[00:27:49.000 --> 00:27:51.000]  要遵神而行
[00:27:51.000 --> 00:27:52.000]  與主同行的人生
[00:27:52.000 --> 00:27:53.000]  是一個侍奉的人生
[00:27:53.000 --> 00:27:55.000]  要避神所用
[00:27:55.000 --> 00:27:56.000]  與主同行的人生
[00:27:56.000 --> 00:27:57.000]  是一個除罪的人生
[00:27:57.000 --> 00:27:59.000]  要蒙神所愛
[00:27:59.000 --> 00:28:01.000]  每一篇的道後面
[00:28:01.000 --> 00:28:03.000]  我都有問題給大家去反思
[00:28:03.000 --> 00:28:05.000]  去思想我應該做些什麼
[00:28:05.000 --> 00:28:07.000]  回應這一篇的道
[00:28:07.000 --> 00:28:09.000]  我覺得五篇道
[00:28:09.000 --> 00:28:11.000]  這篇是最難回應的
[00:28:11.000 --> 00:28:13.000]  它要問兩個問題
[00:28:13.000 --> 00:28:14.000]  第一個問題
[00:28:14.000 --> 00:28:16.000]  有什麼罪還在對付
[00:28:16.000 --> 00:28:17.000]  第二個問題
[00:28:17.000 --> 00:28:19.000]  有什麼事或者人可以幫你
[00:28:19.000 --> 00:28:21.000]  去對付你的罪
[00:28:21.000 --> 00:28:23.000]  為什麼我這樣說呢
[00:28:23.000 --> 00:28:25.000]  第一你要知道你的罪
[00:28:25.000 --> 00:28:28.000]  第二我覺得基督徒不要單打獨鬥
[00:28:28.000 --> 00:28:31.000]  基督徒不要單打獨鬥
[00:28:31.000 --> 00:28:33.000]  基督徒需要人幫的
[00:28:33.000 --> 00:28:35.000]  基督徒需要神幫
[00:28:35.000 --> 00:28:37.000]  坦坦白白
[00:28:37.000 --> 00:28:38.000]  坦坦白白
[00:28:38.000 --> 00:28:39.000]  惺惺失失
[00:28:39.000 --> 00:28:41.000]  我真的不行就不行
[00:28:41.000 --> 00:28:43.000]  我真的大概兩個星期前
[00:28:43.000 --> 00:28:44.000]  在教會講到
[00:28:44.000 --> 00:28:47.000]  當時我也有些問題
[00:28:47.000 --> 00:28:50.000]  我有我自己的習慣
[00:28:50.000 --> 00:28:52.000]  有些習慣不是那麼好
[00:28:52.000 --> 00:28:54.000]  我就記得和那位牧師說
[00:28:54.000 --> 00:28:56.000]  你可不可以第一為我祈禱
[00:28:56.000 --> 00:28:58.000]  第二來不及發個電郵給我
[00:28:58.000 --> 00:29:00.000]  我記得很久之前
[00:29:00.000 --> 00:29:01.000]  我找了一個容牧師幫忙
[00:29:01.000 --> 00:29:02.000]  我想他不記得了
[00:29:02.000 --> 00:29:04.000]  因為我那時候很煩我老婆
[00:29:04.000 --> 00:29:05.000]  經常煩我老婆
[00:29:05.000 --> 00:29:07.000]  有時不是說你不疼她
[00:29:07.000 --> 00:29:09.000]  因為煩得多也很討厭
[00:29:09.000 --> 00:29:11.000]  我說可不可以發個電郵提醒我
[00:29:11.000 --> 00:29:13.000]  不要再煩我老婆那麼多
[00:29:13.000 --> 00:29:15.000]  給她一些空間
[00:29:15.000 --> 00:29:18.000]  我想他不記得了
[00:29:18.000 --> 00:29:19.000]  因為他幫很多人
[00:29:19.000 --> 00:29:21.000]  很多人都喜歡煩老婆
[00:29:21.000 --> 00:29:25.000]  有時找人找事來幫自己
[00:29:25.000 --> 00:29:27.000]  我覺得是需要的
[00:29:27.000 --> 00:29:29.000]  要人幫我們
[00:29:29.000 --> 00:29:30.000]  問下自己我要做些什麼
[00:29:30.000 --> 00:29:32.000]  或者我不應該做些什麼
[00:29:32.000 --> 00:29:33.000]  想一想
[00:29:33.000 --> 00:29:34.000]  問一問我可以怎麼對
[00:29:34.000 --> 00:29:35.000]  譬如有些人
[00:29:35.000 --> 00:29:37.000]  他說我面對你我不知道怎麼搞
[00:29:37.000 --> 00:29:38.000]  你問下人
[00:29:38.000 --> 00:29:40.000]  問下人可以幫到你
[00:29:40.000 --> 00:29:42.000]  所以神喜悅我們
[00:29:42.000 --> 00:29:43.000]  遵神而行
[00:29:43.000 --> 00:29:44.000]  神喜悅我們被神所用
[00:29:44.000 --> 00:29:47.000]  神喜悅我們蒙神所愛
[00:29:47.000 --> 00:29:49.000]  蒙神所愛
[00:29:49.000 --> 00:29:51.000]  這是利未盡所庚的信息
[00:29:51.000 --> 00:29:53.000]  今晚我希望你回去想想
[00:29:53.000 --> 00:29:54.000]  如果你知道
[00:29:54.000 --> 00:29:55.000]  剛才我說過
[00:29:55.000 --> 00:29:57.000]  如果你知道你要對付
[00:29:57.000 --> 00:29:59.000]  你不知道的
[00:29:59.000 --> 00:30:01.000]  你要去找出來
[00:30:01.000 --> 00:30:02.000]  如果你不知道
[00:30:02.000 --> 00:30:04.000]  你說我怎麼去找出來
[00:30:04.000 --> 00:30:05.000]  問啊
[00:30:05.000 --> 00:30:07.000]  路在口邊
[00:30:07.000 --> 00:30:08.000]  你問下人
[00:30:08.000 --> 00:30:10.000]  有些人可能等你問了很久
[00:30:10.000 --> 00:30:12.000]  你還要問啊
[00:30:12.000 --> 00:30:14.000]  坐下給我三個鐘
[00:30:14.000 --> 00:30:15.000]  慢慢跟你說
[00:30:15.000 --> 00:30:19.000]  肯對人虛心求問
[00:30:19.000 --> 00:30:22.000]  肯對人坦誠相告
[00:30:22.000 --> 00:30:24.000]  對教會是一個祝福
[00:30:24.000 --> 00:30:26.000]  你幫我蓋
[00:30:26.000 --> 00:30:27.000]  我幫你蓋
[00:30:27.000 --> 00:30:28.000]  這不是好事
[00:30:28.000 --> 00:30:30.000]  這些叫你蓋我我蓋你
[00:30:30.000 --> 00:30:31.000]  大家受傷
[00:30:31.000 --> 00:30:32.000]  蓋到什麼時候
[00:30:32.000 --> 00:30:34.000]  但我又不是表示
[00:30:34.000 --> 00:30:35.000]  你要在這裡報告報告出來
[00:30:35.000 --> 00:30:36.000]  各位弟兄
[00:30:36.000 --> 00:30:38.000]  我發現了容牧師一個問題
[00:30:38.000 --> 00:30:40.000]  請大家多多紀念
[00:30:40.000 --> 00:30:42.000]  其實
[00:30:42.000 --> 00:30:44.000]  哇
[00:30:44.000 --> 00:30:45.000]  幫人都要有智慧
[00:30:45.000 --> 00:30:46.000]  但我覺得
[00:30:46.000 --> 00:30:48.000]  罪一定要對付
[00:30:48.000 --> 00:30:49.000]  罪一定要對付
[00:30:49.000 --> 00:30:51.000]  不可以姑息
[00:30:51.000 --> 00:30:52.000]  不可以姑息
[00:30:52.000 --> 00:30:54.000]  你要侍奉剛才說過的
[00:30:54.000 --> 00:30:56.000]  關係先於服事
[00:30:56.000 --> 00:30:58.000]  處理好與神人有關係
[00:30:58.000 --> 00:30:59.000]  你侍奉神有力
[00:30:59.000 --> 00:31:01.000]  每一次我自己出去服事
[00:31:01.000 --> 00:31:02.000]  我告訴你我祈禱
[00:31:02.000 --> 00:31:03.000]  第一樣的禱告
[00:31:03.000 --> 00:31:06.000]  是求神保守我這個人
[00:31:06.000 --> 00:31:07.000]  保守我這個人
[00:31:07.000 --> 00:31:08.000]  讓我能夠
[00:31:08.000 --> 00:31:09.000]  我知道的
[00:31:09.000 --> 00:31:10.000]  我要處理
[00:31:10.000 --> 00:31:11.000]  我不知道的
[00:31:11.000 --> 00:31:12.000]  你讓我知道
[00:31:12.000 --> 00:31:13.000]  以至我覺得
[00:31:13.000 --> 00:31:15.000]  真是所謂暢通無阻
[00:31:15.000 --> 00:31:17.000]  真是暢通無阻
[00:31:17.000 --> 00:31:18.000]  我服事當中
[00:31:18.000 --> 00:31:19.000]  我不需要裡面都撈撈亂的
[00:31:19.000 --> 00:31:21.000]  我不需要裡面有個掙扎
[00:31:21.000 --> 00:31:22.000]  哇我好假
[00:31:22.000 --> 00:31:23.000]  我沒有這些感覺
[00:31:23.000 --> 00:31:25.000]  這樣才做得舒服
[00:31:25.000 --> 00:31:26.000]  是不是
[00:31:26.000 --> 00:31:27.000]  才做得舒服
[00:31:27.000 --> 00:31:28.000]  才通暢
[00:31:28.000 --> 00:31:30.000]  神才可以容你有神的同在
[00:31:30.000 --> 00:31:32.000]  因為你與神同行
[00:31:32.000 --> 00:31:33.000]  明白嗎
[00:31:33.000 --> 00:31:34.000]  你真愛這個教會
[00:31:34.000 --> 00:31:35.000]  你為弟兄姐妹禱告
[00:31:35.000 --> 00:31:36.000]  你真愛這個教會
[00:31:36.000 --> 00:31:38.000]  你愛你的弟兄姐妹
[00:31:38.000 --> 00:31:39.000]  彼此守望
[00:31:39.000 --> 00:31:40.000]  互相幫助
[00:31:40.000 --> 00:31:42.000]  讓這個教會是聖潔的教會
[00:31:42.000 --> 00:31:45.000]  教會當中有規有矩
[00:31:45.000 --> 00:31:46.000]  所有的事情
[00:31:46.000 --> 00:31:47.000]  我們明白
[00:31:47.000 --> 00:31:49.000]  是建立我們與神的關係
[00:31:49.000 --> 00:31:51.000]  要看重這一件事
[00:31:51.000 --> 00:31:53.000]  你願意傳福堂這樣嗎
[00:31:53.000 --> 00:31:55.000]  求神幫你
[00:31:55.000 --> 00:31:57.000]  先幫自己
[00:31:57.000 --> 00:31:58.000]  再幫人
[00:31:58.000 --> 00:31:59.000]  再幫人
[00:31:59.000 --> 00:32:00.000]  一句話就是
[00:32:00.000 --> 00:32:02.000]  神助自助者
[00:32:02.000 --> 00:32:04.000]  神助自助者
[00:32:04.000 --> 00:32:05.000]  所以同樣人都是一樣
[00:32:05.000 --> 00:32:07.000]  我們自己需要人幫
[00:32:07.000 --> 00:32:09.000]  接受神的幫助
[00:32:09.000 --> 00:32:10.000]  成為一個聖潔的教會
[00:32:10.000 --> 00:32:12.000]  一個祭司的國度
[00:32:12.000 --> 00:32:14.000]  一個聖潔的國度
[00:32:14.000 --> 00:32:16.000]  我們一起祈禱

