
[00:00:00.000 --> 00:00:08.320]  我们先做个祈祷预备我们的心
[00:26:37.120 --> 00:26:37.880]  你用得着
[00:26:38.200 --> 00:26:39.480]  她说爹地我不是不想买
[00:26:39.480 --> 00:26:41.160]  不过我只有五块钱
[00:26:41.160 --> 00:26:44.040]  所以我用得很小心
[00:26:44.040 --> 00:26:44.720]  你明不明白
[00:26:44.720 --> 00:26:45.920]  只有五块钱
[00:26:45.920 --> 00:26:48.000]  人生不是很多年的
[00:26:48.000 --> 00:26:50.920]  我认识一个人超过一百岁的
[00:26:50.920 --> 00:26:51.720]  我不知道你知不知道
[00:26:51.720 --> 00:26:52.520]  麦洛清云
[00:26:52.520 --> 00:26:53.080]  不知道有没有人认识
[00:26:53.080 --> 00:26:54.800]  麦洛清云很出名
[00:26:54.800 --> 00:26:55.880]  好像是一百零六岁
[00:26:55.880 --> 00:26:58.280]  是不是一百零六岁
[00:26:58.280 --> 00:27:00.680]  好像是一百零六岁
[00:27:00.680 --> 00:27:01.960]  很出名
[00:27:01.960 --> 00:27:03.240]  不知道是在万常还是
[00:27:03.240 --> 00:27:04.760]  在万常那里的一个老人家
[00:27:04.760 --> 00:27:07.520]  那你有多少岁
[00:27:07.840 --> 00:27:08.760]  有限人生
[00:27:08.760 --> 00:27:10.400]  善用人生
[00:27:10.400 --> 00:27:11.160]  善用万年
[00:27:11.160 --> 00:27:12.480]  目标之后
[00:27:12.480 --> 00:27:13.360]  还有目标
[00:27:13.360 --> 00:27:15.440]  永远有更好的明天
[00:27:15.440 --> 00:27:17.080]  不要满于现状
[00:27:17.080 --> 00:27:18.600]  有时我自己这个人很坏
[00:27:18.600 --> 00:27:19.440]  有时我很怕
[00:27:19.440 --> 00:27:20.880]  我不是怕什么
[00:27:20.880 --> 00:27:22.000]  有时我就很怕
[00:27:22.000 --> 00:27:23.680]  老婆要求一些东西
[00:27:23.680 --> 00:27:25.360]  有时我会和她说
[00:27:25.360 --> 00:27:26.640]  其实我都做得不错
[00:27:26.640 --> 00:27:27.080]  她说
[00:27:27.080 --> 00:27:28.600]  看你和谁比
[00:27:28.600 --> 00:27:30.240]  做得不错
[00:27:30.240 --> 00:27:31.600]  我洗碗洗得挺好
[00:27:31.600 --> 00:27:32.920]  你没见过那个弟兄洗碗
[00:27:32.920 --> 00:27:34.840]  真的很靓
[00:27:34.840 --> 00:27:36.640]  你洗碗是这样
[00:27:36.640 --> 00:27:37.680]  我经常洗碗面
[00:27:37.680 --> 00:27:38.680]  不洗碗底
[00:27:38.680 --> 00:27:40.960]  有没有些弟兄都是这样
[00:27:40.960 --> 00:27:42.560]  我经常被老婆骂
[00:27:42.560 --> 00:27:44.560]  你洗碗面不洗碗底都有
[00:27:44.560 --> 00:27:45.720]  因为碗搭碗
[00:27:45.720 --> 00:27:46.960]  碗底都污糟
[00:27:46.960 --> 00:27:48.240]  有时我就
[00:27:48.240 --> 00:27:49.360]  不是很想变
[00:27:49.360 --> 00:27:50.880]  我再提大家
[00:27:50.880 --> 00:27:51.960]  第一样想提大家讲
[00:27:51.960 --> 00:27:54.120]  就是神的使命要承担
[00:27:54.120 --> 00:27:56.320]  不要稳定要发展
[00:27:56.320 --> 00:27:58.120]  不是贪心
[00:27:58.120 --> 00:27:58.840]  是忠心
[00:27:58.840 --> 00:28:01.680]  命是神给我们的
[00:28:01.680 --> 00:28:03.760]  恩赐是神给我们的
[00:28:03.760 --> 00:28:05.360]  机会是神给我们的
[00:28:05.360 --> 00:28:06.680]  给得你好好地用
[00:28:06.680 --> 00:28:08.560]  用到最后一天都要用
[00:28:08.560 --> 00:28:10.680]  应该这样
[00:28:10.680 --> 00:28:13.040]  如果要承担才要看见
[00:28:13.040 --> 00:28:15.800]  你要回应才要知道回应什么
[00:28:15.800 --> 00:28:16.680]  承担什么
[00:28:16.680 --> 00:28:18.160]  所以第二点讲什么呢
[00:28:18.160 --> 00:28:19.520]  第一点是神的使命要承担
[00:28:19.520 --> 00:28:20.040]  第二点是
[00:28:20.040 --> 00:28:22.800]  神的心意要看见
[00:28:22.800 --> 00:28:24.240]  或者要知道
[00:28:24.240 --> 00:28:25.120]  或者要明白
[00:28:25.120 --> 00:28:26.640]  有时候我很怕那些人
[00:28:26.640 --> 00:28:27.520]  不明白神的心意
[00:28:27.520 --> 00:28:28.200]  乱来的
[00:28:28.200 --> 00:28:30.400]  以自己的意思当是神的意思
[00:28:30.400 --> 00:28:33.640]  神的心意要明白
[00:28:33.640 --> 00:28:35.200]  这里讲到异象
[00:28:35.200 --> 00:28:36.520]  上次我讲管教
[00:28:36.520 --> 00:28:37.080]  记不记得
[00:28:37.080 --> 00:28:39.760]  因为撒菲拉他们
[00:28:39.760 --> 00:28:43.400]  没有给他们卖了田地的钱
[00:28:43.400 --> 00:28:45.960]  于是就被圣灵杂弊管教
[00:28:45.960 --> 00:28:46.960]  然后就倒闭
[00:28:46.960 --> 00:28:48.400]  我不是说过了吗
[00:28:48.400 --> 00:28:50.440]  今天看不到这些东西
[00:28:50.440 --> 00:28:51.440]  如果是我
[00:28:51.440 --> 00:28:52.400]  不知道多少人会倒闭
[00:28:52.400 --> 00:28:53.280]  在教会
[00:28:53.280 --> 00:28:54.720]  好在没有
[00:28:54.720 --> 00:28:56.520]  因为当时是非常时期
[00:28:56.520 --> 00:28:57.680]  所以非常行动
[00:28:57.680 --> 00:28:59.360]  这句话是来自什么呢
[00:28:59.360 --> 00:29:00.360]  韩战
[00:29:00.360 --> 00:29:02.960]  不好意思
[00:29:02.960 --> 00:29:03.880]  是不是
[00:29:03.880 --> 00:29:05.200]  非常时期非常行动
[00:29:05.200 --> 00:29:06.960]  当时初期教会刚刚建立
[00:29:06.960 --> 00:29:09.240]  神要建立教会使徒的权柄
[00:29:09.240 --> 00:29:11.640]  当时《新教圣经》还没写成
[00:29:11.640 --> 00:29:14.280]  所以有神职骑士随着他们
[00:29:14.280 --> 00:29:16.120]  建立了使徒的权柄
[00:29:16.120 --> 00:29:18.600]  才能够奠定新约的正殿
[00:29:18.600 --> 00:29:20.760]  所以需要这样的行动
[00:29:20.760 --> 00:29:22.600]  异象的出现
[00:29:22.600 --> 00:29:24.040]  有些人都很想知道
[00:29:24.040 --> 00:29:24.960]  我不是不想服侍
[00:29:24.960 --> 00:29:26.120]  你让我看见异象
[00:29:26.120 --> 00:29:28.400]  你叫我做主席可以
[00:29:28.400 --> 00:29:30.080]  你要天使显现
[00:29:30.080 --> 00:29:31.720]  下星期你做主席
[00:29:31.720 --> 00:29:32.560]  那我就做了
[00:29:33.560 --> 00:29:35.440]  你要负责查点
[00:29:35.440 --> 00:29:37.240]  除非神有异象
[00:29:37.240 --> 00:29:40.800]  有时我有时人们都很想见到异象
[00:29:40.800 --> 00:29:41.480]  老实说
[00:29:41.480 --> 00:29:43.120]  我不是很想见到异象
[00:29:43.120 --> 00:29:47.400]  因为有时你真的不懂得分辨异象
[00:29:47.400 --> 00:29:48.800]  我常常去Barry
[00:29:48.800 --> 00:29:50.000]  Barry讲道
[00:29:50.000 --> 00:29:51.400]  Barry那里讲道
[00:29:51.400 --> 00:29:53.400]  Barry有位老姐妹
[00:29:53.400 --> 00:29:54.800]  非常可爱
[00:29:54.800 --> 00:29:55.240]  很好笑
[00:29:55.240 --> 00:29:56.440]  经常写东西给我看
[00:29:56.440 --> 00:29:57.200]  经常问我问题
[00:29:57.200 --> 00:29:58.200]  她常常问我问题
[00:29:58.200 --> 00:29:59.160]  徐定兴
[00:29:59.160 --> 00:30:01.000]  最近有没有神跟你说话
[00:30:02.040 --> 00:30:03.600]  我真的很想问
[00:30:03.600 --> 00:30:05.240]  其实你怕不怕神跟你说话
[00:30:05.240 --> 00:30:07.160]  你真的以为这么轻松
[00:30:07.160 --> 00:30:08.640]  她说有没有
[00:30:08.640 --> 00:30:09.840]  我说有啊
[00:30:09.840 --> 00:30:10.880]  天天都有
[00:30:10.880 --> 00:30:12.280]  她说说给我听
[00:30:12.280 --> 00:30:13.000]  说什么
[00:30:13.000 --> 00:30:14.280]  神跟你说什么
[00:30:14.280 --> 00:30:16.080]  我说我没听完
[00:30:16.080 --> 00:30:16.800]  什么意思
[00:30:16.800 --> 00:30:18.840]  我说整本圣经都是神跟我说话
[00:30:18.840 --> 00:30:20.280]  我都没看完
[00:30:20.280 --> 00:30:21.600]  天天都有
[00:30:21.600 --> 00:30:23.400]  她说不是这些
[00:30:23.400 --> 00:30:25.000]  我很喜欢神跟我说话
[00:30:25.000 --> 00:30:26.920]  又叫我去为弟兄祈祷
[00:30:26.920 --> 00:30:28.680]  又叫我去探望姐妹
[00:30:28.680 --> 00:30:30.360]  又叫我请人吃饭
[00:30:31.120 --> 00:30:32.920]  我经常都听到
[00:30:32.920 --> 00:30:35.280]  我自己心里面说
[00:30:35.280 --> 00:30:36.360]  需不需要这样
[00:30:36.360 --> 00:30:38.000]  是不是
[00:30:38.000 --> 00:30:39.080]  为弟兄姐妹祈祷
[00:30:39.080 --> 00:30:40.680]  要神跟你说才祈祷
[00:30:40.680 --> 00:30:41.720]  是不是
[00:30:41.720 --> 00:30:43.000]  我探访关心弟兄姐
[00:30:43.000 --> 00:30:44.560]  要神跟你说才关心
[00:30:44.560 --> 00:30:46.400]  有机会就做
[00:30:46.400 --> 00:30:47.680]  还要神跟你说
[00:30:47.680 --> 00:30:49.760]  神真的很没空
[00:30:49.760 --> 00:30:51.160]  是不是
[00:30:51.160 --> 00:30:52.080]  有时候我们觉得
[00:30:52.080 --> 00:30:52.800]  常常有人说
[00:30:52.800 --> 00:30:53.880]  求异象求异象
[00:30:53.880 --> 00:30:54.560]  有时候不需要
[00:30:54.560 --> 00:30:55.040]  为什么呢
[00:30:55.040 --> 00:30:56.120]  因为下面说什么呢
[00:30:56.120 --> 00:30:57.600]  下面大纲有写
[00:30:57.600 --> 00:30:59.040]  全被的救恩
[00:30:59.040 --> 00:31:00.640]  全被的启示
[00:31:01.280 --> 00:31:02.760]  全被的救恩已经完成了
[00:31:02.760 --> 00:31:04.280]  不需要加添什么
[00:31:04.280 --> 00:31:05.720]  全被的启示已经完成
[00:31:05.720 --> 00:31:07.080]  不需要加添什么
[00:31:07.080 --> 00:31:09.320]  全被的心意写得很清楚
[00:31:09.320 --> 00:31:11.680]  这间正殿完成了
[00:31:11.680 --> 00:31:13.360]  新旧约圣经66卷书
[00:31:13.360 --> 00:31:16.840]  不单止有清楚直接的指示
[00:31:16.840 --> 00:31:19.840]  都有很多的例子和榜样
[00:31:19.840 --> 00:31:20.840]  都写在这里
[00:31:20.840 --> 00:31:22.440]  你在里面看的时候
[00:31:22.440 --> 00:31:23.920]  很多的教导都在这里
[00:31:23.920 --> 00:31:25.280]  你不需要去找的
[00:31:25.280 --> 00:31:26.640]  是清清楚楚
[00:31:26.640 --> 00:31:28.040]  明明白白的
[00:31:29.240 --> 00:31:31.240]  所以既然是全被的启示的时候
[00:31:31.240 --> 00:31:33.760]  不要求一些所谓主观的经历
[00:31:33.760 --> 00:31:35.280]  有时候主观的经历很危险
[00:31:35.280 --> 00:31:37.560]  因为你不懂得分辨
[00:31:37.560 --> 00:31:39.480]  我举例说
[00:31:39.480 --> 00:31:41.400]  有些人很喜欢说
[00:31:41.400 --> 00:31:42.480]  主观的经历
[00:31:42.480 --> 00:31:43.960]  神今天跟我说话了
[00:31:43.960 --> 00:31:45.360]  今天叫我不要去崇拜
[00:31:45.360 --> 00:31:47.560]  这个主观的经历
[00:31:47.560 --> 00:31:48.520]  肯定是不对的
[00:31:48.520 --> 00:31:49.040]  为什么呢
[00:31:49.040 --> 00:31:49.800]  因为主观的经历
[00:31:49.800 --> 00:31:52.400]  要经过客观的真理去判断
[00:31:52.400 --> 00:31:53.880]  才能够接受
[00:31:53.880 --> 00:31:54.440]  意思就是
[00:31:54.440 --> 00:31:55.120]  有些人说
[00:31:55.120 --> 00:31:56.160]  神跟我说话
[00:31:56.160 --> 00:31:57.280]  叫我去探望哪个人
[00:31:57.280 --> 00:31:58.400]  我说没问题的
[00:31:58.400 --> 00:31:58.960]  你就去吧
[00:31:59.720 --> 00:32:00.440]  没问题的
[00:32:00.440 --> 00:32:02.640]  但是如果神给我感动
[00:32:02.640 --> 00:32:03.880]  叫我去杀这个人
[00:32:03.880 --> 00:32:05.520]  我说这个就明显不对了
[00:32:05.520 --> 00:32:07.600]  所以有时候我经常说
[00:32:07.600 --> 00:32:08.800]  我们不需要有时候
[00:32:08.800 --> 00:32:09.880]  所谓要
[00:32:09.880 --> 00:32:11.120]  意思就是
[00:32:11.120 --> 00:32:12.440]  不需要达成一个名字出来
[00:32:12.440 --> 00:32:13.520]  神要我做什么就做什么
[00:32:13.520 --> 00:32:14.480]  其实圣经说得很清楚
[00:32:14.480 --> 00:32:15.040]  你做什么
[00:32:15.040 --> 00:32:16.720]  已经有的了
[00:32:16.720 --> 00:32:17.600]  已经说完了
[00:32:17.600 --> 00:32:19.440]  有时候你说很主观
[00:32:19.440 --> 00:32:20.640]  神要我怎样怎样怎样做
[00:32:20.640 --> 00:32:22.000]  其实
[00:32:22.000 --> 00:32:23.560]  如果不成功的时候
[00:32:23.560 --> 00:32:24.320]  有时候人呢
[00:32:24.320 --> 00:32:24.960]  就会怎样呢
[00:32:24.960 --> 00:32:25.560]  因为要
[00:32:25.560 --> 00:32:26.720]  要怎样呢
[00:32:26.720 --> 00:32:27.200]  要
[00:32:28.560 --> 00:32:30.160]  做不到的时候
[00:32:30.160 --> 00:32:31.160]  你要收科
[00:32:31.160 --> 00:32:32.160]  怎么收科呢
[00:32:32.160 --> 00:32:33.520]  很多信徒就会说
[00:32:33.520 --> 00:32:35.040]  其实神的意思是叫我做的
[00:32:35.040 --> 00:32:35.680]  但是呢
[00:32:35.680 --> 00:32:36.840]  撒旦攻击
[00:32:36.840 --> 00:32:39.200]  所以我成功不了
[00:32:39.200 --> 00:32:41.280]  总之整件事做也好
[00:32:41.280 --> 00:32:42.000]  不做也好
[00:32:42.000 --> 00:32:43.040]  都不关你事
[00:32:43.040 --> 00:32:45.240]  因为做是神叫我做的
[00:32:45.240 --> 00:32:46.760]  做不成就撒旦搞弯
[00:32:46.760 --> 00:32:48.400]  那你就永远都没错
[00:32:48.400 --> 00:32:49.840]  所以有时候我觉得
[00:32:49.840 --> 00:32:51.200]  不要乱用神的名字
[00:32:51.200 --> 00:32:52.360]  也不要乱辣撒旦
[00:32:52.360 --> 00:32:54.360]  刚刚我和一帮弟兄姐妹分享国语堂
[00:32:54.360 --> 00:32:55.600]  刚刚讲完
[00:32:55.600 --> 00:32:57.040]  撒旦都很可怜
[00:32:57.960 --> 00:32:58.800]  其实他真的很无辜
[00:32:58.800 --> 00:33:00.400]  你自己失败了就不要辣撒旦了
[00:33:00.400 --> 00:33:02.680]  因为你拿神的名字出来不成功
[00:33:02.680 --> 00:33:04.080]  我以前真的试过
[00:33:04.080 --> 00:33:05.120]  大家都记得
[00:33:05.120 --> 00:33:06.080]  如果有些人记得
[00:33:06.080 --> 00:33:07.200]  聂志文先生
[00:33:07.200 --> 00:33:08.320]  恩福开过一间书室
[00:33:08.320 --> 00:33:10.800]  我记得我开书室的时候
[00:33:10.800 --> 00:33:11.400]  我就找店铺
[00:33:11.400 --> 00:33:13.040]  有个姐妹突然间给电话
[00:33:13.040 --> 00:33:13.520]  我又感动
[00:33:13.520 --> 00:33:14.360]  我没见过她
[00:33:14.360 --> 00:33:15.520]  她说声灵感动
[00:33:15.520 --> 00:33:16.200]  她要找我
[00:33:16.200 --> 00:33:18.680]  我还记得约了她去一家潮州馆吃东西
[00:33:18.680 --> 00:33:19.920]  坐下她说
[00:33:19.920 --> 00:33:21.200]  神给我的感动
[00:33:21.200 --> 00:33:23.120]  我听闻你们要开书室
[00:33:23.120 --> 00:33:24.240]  找个店铺
[00:33:24.240 --> 00:33:25.520]  神给了个价钱我
[00:33:25.520 --> 00:33:26.720]  我忘记了多少钱
[00:33:26.920 --> 00:33:28.680]  不知道是26块一尺还是16块一尺
[00:33:28.680 --> 00:33:29.640]  我不是很记得了
[00:33:29.640 --> 00:33:30.800]  他说了价钱
[00:33:30.800 --> 00:33:32.280]  他说徐帝鑫记住
[00:33:32.280 --> 00:33:33.360]  不是这个价
[00:33:33.360 --> 00:33:34.080]  不要签
[00:33:34.080 --> 00:33:37.040]  我找到一个店铺
[00:33:37.040 --> 00:33:38.640]  真的不是这个价
[00:33:38.640 --> 00:33:40.880]  那我死了签还是不签呢
[00:33:40.880 --> 00:33:43.200]  因为他说神跟他说是这个价
[00:33:43.200 --> 00:33:45.240]  好在我签了
[00:33:45.240 --> 00:33:48.560]  因为之后的店铺更贵
[00:33:48.560 --> 00:33:50.880]  他说神跟他说
[00:33:50.880 --> 00:33:51.600]  我说哇
[00:33:51.600 --> 00:33:52.760]  神跟你说
[00:33:52.760 --> 00:33:54.720]  但是对不起他没跟我说
[00:33:54.720 --> 00:33:56.360]  神跟哥利留说
[00:33:56.360 --> 00:33:57.720]  他也不能说
[00:33:57.720 --> 00:33:58.480]  是不是
[00:33:58.480 --> 00:33:59.720]  不能一厢情愿
[00:33:59.720 --> 00:34:00.560]  神跟我说
[00:34:00.560 --> 00:34:01.800]  差点被他搞坏了
[00:34:01.800 --> 00:34:05.000]  所以有时主观的经历
[00:34:05.000 --> 00:34:07.040]  需要客观的真理去判断
[00:34:07.040 --> 00:34:07.840]  不要乱来
[00:34:07.840 --> 00:34:08.920]  第二点是什么呢
[00:34:08.920 --> 00:34:10.560]  我们要清楚神的旨意
[00:34:10.560 --> 00:34:13.480]  以至能够善用一生
[00:34:13.480 --> 00:34:15.320]  真的要清楚神的旨意
[00:34:15.320 --> 00:34:16.360]  另一样就是
[00:34:16.360 --> 00:34:18.160]  可圈可点的旨意
[00:34:18.160 --> 00:34:18.920]  什么意思呢
[00:34:18.920 --> 00:34:20.200]  神的旨意有些是一点
[00:34:20.200 --> 00:34:21.000]  有些是圈
[00:34:21.000 --> 00:34:21.920]  点是什么呢
[00:34:21.920 --> 00:34:22.920]  你要圣洁
[00:34:22.920 --> 00:34:23.640]  很清楚
[00:34:23.640 --> 00:34:24.640]  你要信主
[00:34:24.640 --> 00:34:25.480]  你要传福音
[00:34:25.480 --> 00:34:26.160]  很清楚
[00:34:26.800 --> 00:34:28.000]  你要爱弟兄姊妹
[00:34:28.000 --> 00:34:28.720]  很清楚
[00:34:28.720 --> 00:34:30.080]  但是怎么爱
[00:34:30.080 --> 00:34:31.400]  怎么传呢
[00:34:31.400 --> 00:34:32.280]  一个圈来的
[00:34:32.280 --> 00:34:35.000]  你要派单张人也可以
[00:34:35.000 --> 00:34:37.560]  你要口跟他说也可以
[00:34:37.560 --> 00:34:40.080]  你请他去参加聚会也可以
[00:34:40.080 --> 00:34:42.160]  这个就是圈的意思
[00:34:42.160 --> 00:34:44.640]  但是点是不会变的
[00:34:44.640 --> 00:34:47.240]  圈里面的范围是可以选择的
[00:34:47.240 --> 00:34:49.160]  有些人很执着一样东西
[00:34:49.160 --> 00:34:51.080]  就是要很清楚
[00:34:51.080 --> 00:34:52.840]  连圈都要变成点
[00:34:52.840 --> 00:34:54.880]  那就会有很多争拗
[00:34:55.560 --> 00:34:56.800]  很多争拗
[00:34:56.800 --> 00:34:58.440]  因为真的要明白一样东西
[00:34:58.440 --> 00:35:00.840]  我们要承担神的使命
[00:35:00.840 --> 00:35:02.280]  明白神的心意
[00:35:02.280 --> 00:35:05.760]  不要将相对的东西变成绝对
[00:35:05.760 --> 00:35:07.560]  不要将主观的东西
[00:35:07.560 --> 00:35:09.080]  变成绝对的真理
[00:35:09.080 --> 00:35:11.960]  这样的时候教会少了很多争拗
[00:35:11.960 --> 00:35:13.760]  明白神的旨意
[00:35:13.760 --> 00:35:14.640]  是很重要的
[00:35:14.640 --> 00:35:15.640]  是很重要的
[00:35:15.640 --> 00:35:17.400]  我们先分先后分次序
[00:35:17.400 --> 00:35:18.480]  我举两个例子
[00:35:18.480 --> 00:35:19.680]  第一个例子就是什么呢
[00:35:19.680 --> 00:35:21.240]  有一间教会
[00:35:21.240 --> 00:35:22.960]  和澳城一样
[00:35:22.960 --> 00:35:24.280]  他要找一个地方
[00:35:24.280 --> 00:35:25.240]  换一个地方
[00:35:25.240 --> 00:35:27.520]  以至教会可以更好的聚会
[00:35:27.520 --> 00:35:29.240]  地方要大一点
[00:35:29.240 --> 00:35:30.560]  时间要好一点
[00:35:30.560 --> 00:35:32.080]  后来找到
[00:35:32.080 --> 00:35:33.040]  他也有跟我说
[00:35:33.040 --> 00:35:33.840]  牧师也有跟我说
[00:35:33.840 --> 00:35:34.440]  找到了
[00:35:34.440 --> 00:35:35.760]  非常理想
[00:35:35.760 --> 00:35:37.440]  地点是非常好
[00:35:37.440 --> 00:35:39.800]  在释迦堡的一个很好的地点
[00:35:39.800 --> 00:35:41.640]  一个很好的聚会的地方
[00:35:41.640 --> 00:35:43.800]  最后呢
[00:35:43.800 --> 00:35:46.080]  教会发展这个是点
[00:35:46.080 --> 00:35:47.640]  就是教会成长
[00:35:47.640 --> 00:35:48.360]  是一个点
[00:35:48.360 --> 00:35:49.360]  是应该有的
[00:35:49.360 --> 00:35:51.120]  但是怎么发展呢
[00:35:51.120 --> 00:35:52.040]  就相托了
[00:35:52.040 --> 00:35:54.240]  后来这个牧师就决定
[00:35:54.320 --> 00:35:55.280]  我们终于找到了
[00:35:55.280 --> 00:35:56.000]  就签约
[00:35:56.000 --> 00:35:57.680]  然后一月半进去
[00:35:57.680 --> 00:35:59.760]  但是弟兄姐妹说太仓促了
[00:35:59.760 --> 00:36:01.080]  十月找到一月半
[00:36:01.080 --> 00:36:02.320]  他说可以多给点时间
[00:36:02.320 --> 00:36:03.600]  三月行不行
[00:36:03.600 --> 00:36:04.840]  牧师说不行
[00:36:04.840 --> 00:36:05.560]  为什么呢
[00:36:05.560 --> 00:36:07.240]  神给我的体贴
[00:36:07.240 --> 00:36:10.600]  他一说这句就收不回了
[00:36:10.600 --> 00:36:12.920]  收不回两边就开始辩论
[00:36:12.920 --> 00:36:15.760]  一个说因为一月是新的一年的开始
[00:36:15.760 --> 00:36:18.480]  一个说三月四月是复活节
[00:36:18.480 --> 00:36:19.880]  新的开始
[00:36:19.880 --> 00:36:21.320]  大家都有理据
[00:36:21.320 --> 00:36:22.960]  但是这个不是绝对的
[00:36:23.680 --> 00:36:24.560]  这样咬下去
[00:36:24.560 --> 00:36:27.160]  这个就是所谓主观
[00:36:27.160 --> 00:36:29.280]  但是没有客观的背景
[00:36:29.280 --> 00:36:31.680]  成为绝对就很危险了
[00:36:31.680 --> 00:36:33.520]  最后告诉你
[00:36:33.520 --> 00:36:34.640]  教会就分裂了
[00:36:34.640 --> 00:36:36.520]  成为两间
[00:36:36.520 --> 00:36:38.280]  很可惜
[00:36:38.280 --> 00:36:39.400]  很可惜
[00:36:39.400 --> 00:36:40.640]  不需要这么做
[00:36:40.640 --> 00:36:42.000]  所以有时候你要明白
[00:36:42.000 --> 00:36:43.360]  神的心意是什么
[00:36:43.360 --> 00:36:45.040]  你要明白什么是重要
[00:36:45.040 --> 00:36:46.200]  什么是次要的
[00:36:46.200 --> 00:36:47.680]  如果你不明白的时候
[00:36:47.680 --> 00:36:49.320]  很多时候将一些无谓的东西
[00:36:49.320 --> 00:36:50.960]  成为一些很大件事
[00:36:50.960 --> 00:36:51.840]  于是搞到
[00:36:52.200 --> 00:36:53.800]  整个教会都没办法发展
[00:36:53.800 --> 00:36:58.240]  另一个例子就是我的儿子
[00:36:58.240 --> 00:37:00.440]  我的儿子很特别的
[00:37:00.440 --> 00:37:01.560]  他真的很特别
[00:37:01.560 --> 00:37:03.360]  我发现他有点不像我
[00:37:03.360 --> 00:37:05.680]  因为我很执着的
[00:37:05.680 --> 00:37:06.480]  很讲规矩
[00:37:06.480 --> 00:37:07.280]  他不是讲规矩
[00:37:07.280 --> 00:37:08.640]  他很自由的
[00:37:08.640 --> 00:37:11.520]  他冬天的时候喜欢穿短裤
[00:37:11.520 --> 00:37:14.320]  他夏天的时候喜欢穿长裤
[00:37:14.320 --> 00:37:15.360]  还穿一件雪衣
[00:37:15.360 --> 00:37:17.640]  我说你现在是桑拿吗
[00:37:17.640 --> 00:37:18.840]  你蒸汽肉吗
[00:37:18.840 --> 00:37:19.920]  他说不是啊
[00:37:19.920 --> 00:37:21.520]  穿雪衣有什么问题呢
[00:37:22.160 --> 00:37:23.880]  我喜欢穿雪衣就穿吧
[00:37:23.880 --> 00:37:26.280]  有时候每次出去和他吵
[00:37:26.280 --> 00:37:27.360]  你换条裤吧
[00:37:27.360 --> 00:37:28.960]  你换条裤吧
[00:37:28.960 --> 00:37:30.440]  你不要穿裤子
[00:37:30.440 --> 00:37:31.800]  讲着讲着整天吵
[00:37:31.800 --> 00:37:33.400]  我老婆有一次看到我们还在吵
[00:37:33.400 --> 00:37:35.080]  她说我不喜欢
[00:37:35.080 --> 00:37:35.920]  我喜欢这样
[00:37:35.920 --> 00:37:37.680]  她说你不要吵
[00:37:37.680 --> 00:37:38.520]  后来儿子出去了
[00:37:38.520 --> 00:37:39.120]  她跟我说
[00:37:39.120 --> 00:37:41.480]  她说到底儿子穿短裤还是长裤
[00:37:41.480 --> 00:37:42.080]  有什么所谓
[00:37:42.080 --> 00:37:42.960]  由得他吧
[00:37:42.960 --> 00:37:44.960]  我老婆说最重要是他穿裤子就行
[00:37:44.960 --> 00:37:46.440]  是不是
[00:37:46.440 --> 00:37:48.360]  穿裤子就是原则
[00:37:48.360 --> 00:37:49.760]  那个是绝对的
[00:37:50.000 --> 00:37:52.000]  穿长裤短裤就是细则
[00:37:52.000 --> 00:37:53.280]  那个是相对的
[00:37:53.280 --> 00:37:54.040]  对不对
[00:37:54.040 --> 00:37:55.760]  教会要写得分清楚
[00:37:55.760 --> 00:37:56.960]  神的意思
[00:37:56.960 --> 00:37:58.200]  什么是底线
[00:37:58.200 --> 00:38:00.560]  什么是不能妥协的
[00:38:00.560 --> 00:38:01.840]  你搞定这件事
[00:38:01.840 --> 00:38:03.000]  搞定之后
[00:38:03.000 --> 00:38:05.160]  不要为一些相对的东西来挣扎
[00:38:05.160 --> 00:38:07.120]  很多时候真是
[00:38:07.120 --> 00:38:08.360]  相感情就是这样
[00:38:08.360 --> 00:38:09.960]  有时候不同心
[00:38:09.960 --> 00:38:11.480]  为这些东西何苦呢
[00:38:11.480 --> 00:38:13.040]  没需要啊
[00:38:13.040 --> 00:38:14.040]  不需要这样做
[00:38:14.040 --> 00:38:16.080]  所以要明白一件事
[00:38:16.080 --> 00:38:17.560]  真的要明白神的心意
[00:38:17.560 --> 00:38:19.840]  以至能够善用我们的人生
[00:38:20.840 --> 00:38:22.240]  彼得的人生都是有效
[00:38:22.240 --> 00:38:23.920]  保罗的人生都是有效
[00:38:23.920 --> 00:38:25.960]  神向他们显明心意
[00:38:25.960 --> 00:38:26.920]  让他们明白
[00:38:26.920 --> 00:38:27.560]  为什么
[00:38:27.560 --> 00:38:29.000]  因为希望保罗也好
[00:38:29.000 --> 00:38:29.960]  彼得也好
[00:38:29.960 --> 00:38:32.480]  都能够善用神给他的生命
[00:38:32.480 --> 00:38:34.480]  来完成神给他的使命
[00:38:34.480 --> 00:38:36.720]  神的使命是要承担
[00:38:36.720 --> 00:38:38.440]  神的心意是要明白
[00:38:38.440 --> 00:38:41.600]  不单止要承担神的使命
[00:38:41.600 --> 00:38:43.920]  不单止要明白神的心意
[00:38:43.920 --> 00:38:44.960]  而且最重要就是
[00:38:44.960 --> 00:38:47.040]  要有所行动才行
[00:38:47.040 --> 00:38:49.280]  只是知没有用
[00:38:49.280 --> 00:38:50.880]  知而不做是没用的
[00:38:50.880 --> 00:38:53.160]  是不会有改变的
