
[00:00:00.000 --> 00:00:03.880]  好 鄧小妹讓我們聽神的話 以先同心地禱告
[00:25:15.720 --> 00:25:17.720]  怎麼那麼巧遇到一個好人
[00:25:17.720 --> 00:25:19.720]  普羅知不知道他遇到一個好人
[00:25:19.720 --> 00:25:21.720]  普羅知不知道他遇到一個好人
[00:25:21.720 --> 00:25:23.720]  普羅知不知道他遇到一個好人
[00:25:23.720 --> 00:25:25.720]  我想普羅不知道會遇到一個好人
[00:25:25.720 --> 00:25:27.720]  我想普羅不知道會遇到一個好人
[00:25:27.720 --> 00:25:29.720]  普羅不知道會遇到一個好人
[00:25:29.720 --> 00:25:31.720]  普羅不知道會遇到一個好人
[00:25:31.720 --> 00:25:33.720]  普羅不知道會遇到一個好人
[00:25:33.720 --> 00:25:35.720]  普羅不知道會遇到一個好人
[00:25:35.720 --> 00:25:37.720]  普羅不知道會遇到一個好人
[00:25:37.720 --> 00:25:39.720]  普羅不知道會遇到一個好人
[00:25:39.720 --> 00:25:41.720]  普羅不知道會遇到一個好人
[00:25:41.720 --> 00:25:43.720]  普羅不知道會遇到一個好人
[00:25:43.720 --> 00:25:45.720]  普羅不知道會遇到一個好人
[00:25:45.720 --> 00:25:47.720]  普羅不知道會遇到一個好人
[00:25:47.720 --> 00:25:49.720]  普羅不知道會遇到一個好人
[00:25:49.720 --> 00:25:51.720]  普羅不知道會遇到一個好人
[00:25:51.720 --> 00:25:53.720]  普羅不知道會遇到一個好人
[00:25:53.720 --> 00:25:55.720]  普羅不知道會遇到一個好人
[00:25:55.720 --> 00:25:57.720]  普羅不知道會遇到一個好人
[00:25:57.720 --> 00:25:59.720]  信是什麼?
[00:25:59.720 --> 00:26:01.720]  信在整個過程當中
[00:26:01.720 --> 00:26:03.720]  信在整個過程當中
[00:26:03.720 --> 00:26:05.720]  信在整個過程當中
[00:26:05.720 --> 00:26:07.720]  上帝在處理這件事
[00:26:07.720 --> 00:26:09.720]  上帝在處理這件事
[00:26:09.720 --> 00:26:11.720]  信是信上帝
[00:26:11.720 --> 00:26:13.720]  不是信千夫長
[00:26:13.720 --> 00:26:15.720]  信是信上帝,不是信天父大
[00:26:15.720 --> 00:26:17.720]  信是信上帝,不是信天父大
[00:26:17.720 --> 00:26:19.720]  普羅知道只要他在主的應許之下
[00:26:19.720 --> 00:26:21.720]  普羅知道只要他在主的應許之下
[00:26:21.720 --> 00:26:23.720]  普羅知道只要他在主的應許之下
[00:26:23.720 --> 00:26:25.720]  普羅知道只要他在主的應許之下
[00:26:25.720 --> 00:26:27.720]  上帝一定會去羅馬的軍王和官員作見證
[00:26:27.720 --> 00:26:29.720]  上帝一定會去羅馬的軍王和官員作見證
[00:26:29.720 --> 00:26:31.720]  上帝一定會去羅馬的軍王和官員作見證
[00:26:31.720 --> 00:26:33.720]  上帝一定會去羅馬的軍王和官員作見證
[00:26:33.720 --> 00:26:35.720]  上帝一定會去羅馬的軍王和官員作見證
[00:26:35.720 --> 00:26:37.720]  上帝一定會去羅馬的軍王和官員作見證
[00:26:37.720 --> 00:26:39.720]  上帝一定會去羅馬的軍王和官員作見證
[00:26:39.720 --> 00:26:41.720]  上帝一定會去羅馬的軍王和官員作見證
[00:26:41.720 --> 00:26:43.720]  上帝一定會去羅馬的軍王和官員作見證
[00:26:43.720 --> 00:26:45.720]  上帝一定會去羅馬的軍王和官員作見證
[00:26:45.720 --> 00:26:47.720]  上帝一定會去羅馬的軍王和官員作見證
[00:26:47.720 --> 00:26:49.720]  如果人生什麼你都知道一定沒什麼興趣
[00:26:49.720 --> 00:26:51.720]  如果人生什麼你都知道一定沒什麼興趣
[00:26:51.720 --> 00:26:53.720]  但是如果不知道呢
[00:26:53.720 --> 00:26:55.720]  但是如果不知道呢
[00:26:55.720 --> 00:26:57.720]  但是找一個知道的人帶著你呢
[00:26:57.720 --> 00:26:59.720]  但是如果知道的人帶著你呢
[00:26:59.720 --> 00:27:01.720]  那就是一種樂趣
[00:27:01.720 --> 00:27:03.720]  那就是一種樂趣
[00:27:03.720 --> 00:27:05.720]  不知道你有沒有去旅行的經驗呢
[00:27:05.720 --> 00:27:07.720]  不知道你有沒有去旅行的經驗呢
[00:27:07.720 --> 00:27:09.720]  我就很喜歡去旅行,去過很多旅行
[00:27:09.720 --> 00:27:11.720]  我就喜歡很多旅行
[00:27:11.720 --> 00:27:13.720]  很多不同形式的旅行
[00:27:13.720 --> 00:27:15.720]  很多不同形式的旅行
[00:27:15.720 --> 00:27:17.720]  不懂的就跟旅行團
[00:27:17.720 --> 00:27:19.720]  不熟悉的就跟旅行團
[00:27:19.720 --> 00:27:21.720]  不熟悉的就跟旅行團
[00:27:21.720 --> 00:27:23.720]  旅行團通常最沒興趣的
[00:27:23.720 --> 00:27:25.720]  旅行團通常最沒興趣的
[00:27:25.720 --> 00:27:27.720]  最沒興趣的是什麼呢?
[00:27:27.720 --> 00:27:29.720]  沒去之前就弄個茶會
[00:27:29.720 --> 00:27:31.720]  沒去之前就弄個茶會
[00:27:31.720 --> 00:27:33.720]  茶會就什麼都告訴你
[00:27:33.720 --> 00:27:35.720]  茶會什麼事都告訴你
[00:27:35.720 --> 00:27:37.720]  第一日第二日第三日第四日第五日第六日
[00:27:37.720 --> 00:27:39.720]  第一日第二日第三日第五日第六日
[00:27:39.720 --> 00:27:41.720]  第一日第二日第三日第五日第六日
[00:27:41.720 --> 00:27:43.720]  每天住哪間酒店
[00:27:43.720 --> 00:27:45.720]  每天住哪間酒店
[00:27:45.720 --> 00:27:47.720]  去哪個景點
[00:27:47.720 --> 00:27:49.720]  去哪個景點看到什麼
[00:27:49.720 --> 00:27:51.720]  播一條片給你看
[00:27:51.720 --> 00:27:53.720]  以前播幻燈片
[00:27:53.720 --> 00:27:55.720]  以前播幻燈片
[00:27:55.720 --> 00:27:57.720]  看完之後
[00:27:57.720 --> 00:27:59.720]  你再去旅行的時候呢
[00:27:59.720 --> 00:28:01.720]  你再去旅行的時候就沒什麼興趣
[00:28:01.720 --> 00:28:03.720]  就沒什麼興趣
[00:28:03.720 --> 00:28:05.720]  變成整個旅行團就被旅行社
[00:28:05.720 --> 00:28:07.720]  去到處去掃地掃你的金錢
[00:28:07.720 --> 00:28:09.720]  就是你到每個地方
[00:28:09.720 --> 00:28:11.720]  就是要你身上收到你的金錢
[00:28:11.720 --> 00:28:13.720]  我記得去泰國旅行
[00:28:13.720 --> 00:28:15.720]  我記得去泰國旅行
[00:28:15.720 --> 00:28:17.720]  告訴你去哪裏買什麼手信
[00:28:17.720 --> 00:28:19.720]  都告訴你
[00:28:19.720 --> 00:28:21.720]  到哪裏買什麼手信都告訴你
[00:28:21.720 --> 00:28:23.720]  你真的去那天呢
[00:28:23.720 --> 00:28:25.720]  你去那裏買
[00:28:25.720 --> 00:28:27.720]  我去旅行買了手信
[00:28:27.720 --> 00:28:29.720]  我去買了手信
[00:28:29.720 --> 00:28:31.720]  後來才知道原來買手信也是旅行社開的
[00:28:31.720 --> 00:28:33.720]  買手信也是旅行社開的
[00:28:33.720 --> 00:28:35.720]  你去買豬肉鬆油也是旅行社開的
[00:28:35.720 --> 00:28:37.720]  買豬肉鬆也是旅行社開的
[00:28:37.720 --> 00:28:39.720]  你去那裏買東西也是旅行社開的
[00:28:39.720 --> 00:28:41.720]  什麼都是旅行社開的
[00:28:41.720 --> 00:28:43.720]  就是被人擺在局裏面
[00:28:43.720 --> 00:28:45.720]  沒什麼興趣
[00:28:45.720 --> 00:28:47.720]  後來自己喜歡去旅行呢
[00:28:47.720 --> 00:28:49.720]  後來自己喜歡去旅行呢
[00:28:49.720 --> 00:28:51.720]  自己做一些研究
[00:28:51.720 --> 00:28:53.720]  自己做一些研究
[00:28:53.720 --> 00:28:55.720]  大約知道去那些什麼地方
[00:28:55.720 --> 00:28:57.720]  大約知道去什麼地方
[00:28:57.720 --> 00:28:59.720]  興趣就大了很多
[00:28:59.720 --> 00:29:01.720]  興趣就大了很多
[00:29:01.720 --> 00:29:03.720]  你去每次呢
[00:29:03.720 --> 00:29:05.720]  你都不知道實際會看到什麼
[00:29:05.720 --> 00:29:07.720]  不過大約知道會是那些東西
[00:29:07.720 --> 00:29:09.720]  原來走到這些東西
[00:29:09.720 --> 00:29:11.720]  原來走到這些東西
[00:29:11.720 --> 00:29:13.720]  很特別
[00:29:13.720 --> 00:29:15.720]  很特別
[00:29:15.720 --> 00:29:17.720]  去年我去Banff旅行
[00:29:17.720 --> 00:29:19.720]  去年我去Banff旅行
[00:29:19.720 --> 00:29:21.720]  我去百分之一
[00:29:21.720 --> 00:29:23.720]  我其實就看了知道大約去哪裏
[00:29:23.720 --> 00:29:25.720]  我大概知道去了其中一個
[00:29:25.720 --> 00:29:27.720]  我大概知道去了其中一個
[00:29:27.720 --> 00:29:29.720]  有個地方叫Johnson Falls
[00:29:29.720 --> 00:29:31.720]  有個地方叫Johnson Falls
[00:29:31.720 --> 00:29:33.720]  我本來沒有去過Banff
[00:29:33.720 --> 00:29:35.720]  很多人說很美很美很美
[00:29:35.720 --> 00:29:37.720]  很多人說很美很美
[00:29:37.720 --> 00:29:39.720]  怎樣美呢?
[00:29:39.720 --> 00:29:41.720]  有人說很漂亮
[00:29:41.720 --> 00:29:43.720]  有人拍照
[00:29:43.720 --> 00:29:45.720]  你說很美也可以
[00:29:45.720 --> 00:29:47.720]  照片可以很漂亮
[00:29:47.720 --> 00:29:49.720]  但當你去到的時候
[00:29:49.720 --> 00:29:51.720]  真的很開心
[00:29:51.720 --> 00:29:53.720]  鑽入山洞
[00:29:53.720 --> 00:29:55.720]  原來在瀑布底
[00:29:55.720 --> 00:29:57.720]  瀑布水淋下來
[00:29:57.720 --> 00:29:59.720]  瀑布底看到水流下來
[00:29:59.720 --> 00:30:01.720]  瀑布又在你旁邊
[00:30:01.720 --> 00:30:03.720]  瀑布又在你旁邊
[00:30:03.720 --> 00:30:05.720]  後來又去別的地方玩
[00:30:05.720 --> 00:30:07.720]  後來又去別的地方玩
[00:30:07.720 --> 00:30:09.720]  有人說你去那裏吧
[00:30:09.720 --> 00:30:11.720]  那裏有個瀑布
[00:30:11.720 --> 00:30:13.720]  我不知道有這樣的瀑布
[00:30:13.720 --> 00:30:15.720]  你去哪裏?那裏還有瀑布
[00:30:15.720 --> 00:30:17.720]  開車去
[00:30:17.720 --> 00:30:19.720]  開始過去
[00:30:19.720 --> 00:30:21.720]  真的沒見過瀑布這樣的
[00:30:21.720 --> 00:30:23.720]  可能沒見過這樣的
[00:30:23.720 --> 00:30:25.720]  有個氹
[00:30:25.720 --> 00:30:27.720]  讀書讀過了
[00:30:27.720 --> 00:30:29.720]  原來這個瀑布是這樣的
[00:30:29.720 --> 00:30:31.720]  很美的
[00:30:31.720 --> 00:30:33.720]  很特別的
[00:30:33.720 --> 00:30:35.720]  人生要這樣走才有興趣
[00:30:35.720 --> 00:30:37.720]  人生要這樣走才有興趣
[00:30:37.720 --> 00:30:39.720]  人生要這樣走才有興趣
[00:30:39.720 --> 00:30:41.720]  保羅他的人生
[00:30:41.720 --> 00:30:43.720]  其實他只知道上帝要帶他走去
[00:30:43.720 --> 00:30:45.720]  作外邦人的見證
[00:30:45.720 --> 00:30:47.720]  向羅馬官員作見證
[00:30:47.720 --> 00:30:49.720]  怎麼作呢?
[00:30:49.720 --> 00:30:51.720]  保羅知道他要和外邦人作見證
[00:30:51.720 --> 00:30:53.720]  要和羅馬官員作見證
[00:30:53.720 --> 00:30:55.720]  怎麼作他不知道
[00:30:55.720 --> 00:30:57.720]  跟著上帝為你安排去走就行了
[00:30:57.720 --> 00:30:59.720]  跟著上帝安排就行
[00:30:59.720 --> 00:31:01.720]  上帝在你身邊有很多人在做事
[00:31:01.720 --> 00:31:03.720]  上帝有很多身邊人
[00:31:03.720 --> 00:31:05.720]  在你身邊
[00:31:05.720 --> 00:31:07.720]  他的名字叫
[00:31:07.720 --> 00:31:09.720]  克勞蒂女西亞
[00:31:09.720 --> 00:31:11.720]  然後有一個人叫
[00:31:11.720 --> 00:31:13.720]  克勞蒂女西亞
[00:31:13.720 --> 00:31:15.720]  他為你預備
[00:31:15.720 --> 00:31:17.720]  他為你預備
[00:31:17.720 --> 00:31:19.720]  保羅我相信他被押出來
[00:31:19.720 --> 00:31:21.720]  都不知道那晚做什麼
[00:31:21.720 --> 00:31:23.720]  我相信保羅被押出來他都不知道會發生什麼事
[00:31:23.720 --> 00:31:25.720]  總之跟著去就是了
[00:31:25.720 --> 00:31:27.720]  他跟著去就行了
[00:31:27.720 --> 00:31:29.720]  帶他走
[00:31:29.720 --> 00:31:31.720]  帶他走
[00:31:31.720 --> 00:31:33.720]  他說走就走
[00:31:33.720 --> 00:31:35.720]  沙律一字就說了
[00:31:35.720 --> 00:31:37.720]  於是冰冰照著吩咐
[00:31:37.720 --> 00:31:39.720]  就把保羅夜女
[00:31:39.720 --> 00:31:41.720]  帶到安提
[00:31:41.720 --> 00:31:43.720]  柏底
[00:31:43.720 --> 00:31:45.720]  然後第二天
[00:31:45.720 --> 00:31:47.720]  再由馬兵護送
[00:31:47.720 --> 00:31:49.720]  他回去
[00:31:49.720 --> 00:31:51.720]  去到這個
[00:31:51.720 --> 00:31:53.720]  跟著第二天
[00:31:53.720 --> 00:31:55.720]  馬兵就護送
[00:31:55.720 --> 00:31:57.720]  其他人就回到營裡
[00:31:57.720 --> 00:31:59.720]  回到營裡
[00:31:59.720 --> 00:32:01.720]  於是冰冰照著吩咐
[00:32:01.720 --> 00:32:03.720]  將保羅夜女
[00:32:03.720 --> 00:32:05.720]  帶到安提
[00:32:05.720 --> 00:32:07.720]  柏底
[00:32:07.720 --> 00:32:09.720]  第二天馬兵護送
[00:32:09.720 --> 00:32:11.720]  他們就回營裡去了
[00:32:11.720 --> 00:32:13.720]  馬兵就繼續帶保羅
[00:32:13.720 --> 00:32:15.720]  真的去到愛撒尼亞巡撫
[00:32:15.720 --> 00:32:17.720]  菲力斯那裡
[00:32:17.720 --> 00:32:19.720]  馬兵帶保羅去
[00:32:19.720 --> 00:32:21.720]  菲力斯那裡
[00:32:21.720 --> 00:32:23.720]  將那件事連書信文書一併交給
[00:32:23.720 --> 00:32:25.720]  菲力斯
[00:32:25.720 --> 00:32:27.720]  看完之後
[00:32:27.720 --> 00:32:29.720]  就問一問保羅
[00:32:29.720 --> 00:32:31.720]  確實下證據
[00:32:31.720 --> 00:32:33.720]  問一問保羅確實證據
[00:32:33.720 --> 00:32:35.720]  你是從哪裡來的
[00:32:35.720 --> 00:32:37.720]  你是從哪裡來的
[00:32:37.720 --> 00:32:39.720]  你是從哪裡來的
[00:32:39.720 --> 00:32:41.720]  他就跟著說我是基里加的人
[00:32:41.720 --> 00:32:43.720]  我是基里加人
[00:32:43.720 --> 00:32:45.720]  跟著他就這樣說
[00:32:45.720 --> 00:32:47.720]  他就說
[00:32:47.720 --> 00:32:49.720]  等你告你的人來
[00:32:49.720 --> 00:32:51.720]  我就會聽聽你們的報告
[00:32:51.720 --> 00:32:53.720]  等你告你的人來我就會聽聽你們的報告
[00:32:53.720 --> 00:32:55.720]  請人將保羅看守在希律的衙門裡
[00:32:55.720 --> 00:32:57.720]  請人將保羅看守在希律的衙門裡
[00:32:57.720 --> 00:32:59.720]  就吩咐人將保羅看守在希律的衙門裡
[00:32:59.720 --> 00:33:01.720]  就吩咐人將保羅看守在希律的衙門裡
[00:33:01.720 --> 00:33:03.720]  如果你是保羅
[00:33:03.720 --> 00:33:05.720]  如果你是保羅
[00:33:05.720 --> 00:33:07.720]  真的很驚險
[00:33:07.720 --> 00:33:09.720]  你又不知道
[00:33:09.720 --> 00:33:11.720]  不過原來上帝做了事
[00:33:11.720 --> 00:33:13.720]  你又不知道上帝已經做了事
[00:33:13.720 --> 00:33:15.720]  但這個時候
[00:33:15.720 --> 00:33:17.720]  為了保羅打開了
[00:33:17.720 --> 00:33:19.720]  為了保羅打開了
[00:33:19.720 --> 00:33:21.720]  主耶穌向他啟示的第一幕的過程
[00:33:21.720 --> 00:33:23.720]  主耶穌向他啟示的第一幕的過程
[00:33:23.720 --> 00:33:25.720]  主耶穌向他啟示的第一幕的過程
[00:33:25.720 --> 00:33:27.720]  這就打開了主耶穌
[00:33:27.720 --> 00:33:29.720]  向保羅啟示第一幕的過程
[00:33:29.720 --> 00:33:31.720]  說你要向羅馬官員作見證
[00:33:31.720 --> 00:33:33.720]  說你要向羅馬官員作見證
[00:33:33.720 --> 00:33:35.720]  要為羅馬官員作見證
[00:33:35.720 --> 00:33:37.720]  你知不知道從這一幕開始
[00:33:37.720 --> 00:33:39.720]  你知不知道從這一幕開始
[00:33:39.720 --> 00:33:41.720]  保羅開始做的是什麼見證
[00:33:41.720 --> 00:33:43.720]  保羅開始做了什麼見證呢
[00:33:43.720 --> 00:33:45.720]  如果我們從第24章看下去
[00:33:45.720 --> 00:33:47.720]  如果我們從第24章看下去
[00:33:47.720 --> 00:33:49.720]  保羅還有兩場很重要的見證
[00:33:49.720 --> 00:33:51.720]  保羅還有兩場很重要的見證
[00:33:51.720 --> 00:33:53.720]  從第24章開始他有兩場很連續的見證
[00:33:53.720 --> 00:33:55.720]  這兩場見證都是向羅馬當時的官員
[00:33:55.720 --> 00:33:57.720]  這兩場見證都是向羅馬當時的官員
[00:33:57.720 --> 00:33:59.720]  這兩場見證都是向羅馬當時的官員
[00:33:59.720 --> 00:34:01.720]  第一場就是向
[00:34:01.720 --> 00:34:03.720]  第一場就是向
[00:34:03.720 --> 00:34:05.720]  菲力斯的見證
[00:34:05.720 --> 00:34:07.720]  第二場就是後來
[00:34:07.720 --> 00:34:09.720]  第二場就是後來
[00:34:09.720 --> 00:34:11.720]  頂替菲力斯那個人的見證
[00:34:11.720 --> 00:34:13.720]  頂替菲力斯的見證
[00:34:13.720 --> 00:34:15.720]  期間就加插了
[00:34:15.720 --> 00:34:17.720]  希律王和他的老婆的見證
[00:34:17.720 --> 00:34:19.720]  希律王和他的老婆的見證
[00:34:19.720 --> 00:34:21.720]  全部這三對人呢
[00:34:21.720 --> 00:34:23.720]  全部這三對人
[00:34:23.720 --> 00:34:25.720]  都是和羅馬官員有關係的
[00:34:25.720 --> 00:34:27.720]  都是和羅馬官員有關係的
[00:34:27.720 --> 00:34:29.720]  可能你說不是啊牧師
[00:34:29.720 --> 00:34:31.720]  你忘記了嗎?
[00:34:31.720 --> 00:34:33.720]  剛才說有個希律的嘛
[00:34:33.720 --> 00:34:35.720]  不是吧
[00:34:35.720 --> 00:34:37.720]  你們剛才有一個希律嗎
[00:34:37.720 --> 00:34:39.720]  希律是誰說他是羅馬人
[00:34:39.720 --> 00:34:41.720]  希律是誰說他是羅馬人
[00:34:41.720 --> 00:34:43.720]  希律的老婆呢
[00:34:43.720 --> 00:34:45.720]  希律的老婆呢
[00:34:45.720 --> 00:34:47.720]  正式說得準確一點
[00:34:47.720 --> 00:34:49.720]  希律身邊的那個女人呢
[00:34:49.720 --> 00:34:51.720]  希律身邊的那個女人呢
[00:34:51.720 --> 00:34:53.720]  原來就是羅馬人
[00:34:53.720 --> 00:34:55.720]  原來就是羅馬人
[00:34:55.720 --> 00:34:57.720]  而菲力斯這個巡撫
[00:34:57.720 --> 00:34:59.720]  身邊的那個老婆呢
[00:34:59.720 --> 00:35:01.720]  菲力斯身邊的那個老婆呢
[00:35:01.720 --> 00:35:03.720]  又讓你小看不到
[00:35:03.720 --> 00:35:05.720]  原來是猶太人
[00:35:05.720 --> 00:35:07.720]  原來是猶太人
[00:35:07.720 --> 00:35:09.720]  在這些種種的
[00:35:09.720 --> 00:35:11.720]  種種的關係裡面
[00:35:11.720 --> 00:35:13.720]  種種的關係裡面
[00:35:13.720 --> 00:35:17.720]  不得不使得我要為大家預備
[00:35:17.720 --> 00:35:19.720]  接下來港元四逃行政之後
[00:35:19.720 --> 00:35:21.720]  就會說路德記了
[00:35:21.720 --> 00:35:23.720]  就是說就不得不讓我
[00:35:23.720 --> 00:35:25.720]  講完這個選舉以後
[00:35:25.720 --> 00:35:27.720]  就會跟大家講講路德記
[00:35:27.720 --> 00:35:31.720]  因為在這些女士當中
[00:35:31.720 --> 00:35:33.720]  因為在這些女士當中
[00:35:33.720 --> 00:35:37.720]  原來在發揮一些上帝在工作的過程
[00:35:37.720 --> 00:35:41.720]  原來在發揮一些上帝在工作的過程
[00:35:41.720 --> 00:35:43.720]  讓你猜想不到
[00:35:43.720 --> 00:35:45.720]  上帝做事
[00:35:45.720 --> 00:35:47.720]  不需要你為他設計
[00:35:47.720 --> 00:35:49.720]  不需要你為他設計
[00:35:49.720 --> 00:35:51.720]  今天教會太多東西要為上帝設計
[00:35:51.720 --> 00:35:53.720]  今天教會太多東西要為上帝設計
[00:35:53.720 --> 00:35:55.720]  這樣做才是為上帝而去做了事情
[00:35:55.720 --> 00:35:57.720]  對不起上帝不用你為他做事情的
[00:35:57.720 --> 00:35:59.720]  今天教會很多人都認為上帝設計
[00:35:59.720 --> 00:36:01.720]  今天教會很多人都認為上帝設計
[00:36:01.720 --> 00:36:03.720]  只是告訴大家上帝不需要你為他設計
[00:36:03.720 --> 00:36:05.720]  只是告訴大家上帝不需要你為他設計
[00:36:05.720 --> 00:36:07.720]  上帝根本不需要你為他做任何事情
[00:36:07.720 --> 00:36:09.720]  上帝根本不需要你為他做任何事情
[00:36:09.720 --> 00:36:11.720]  上帝根本不需要你為他做任何事情
[00:36:11.720 --> 00:36:13.720]  上帝歡迎我們參與在他工作的當中
[00:36:13.720 --> 00:36:15.720]  上帝歡迎我們參與在他工作的當中
[00:36:15.720 --> 00:36:17.720]  上帝歡迎我們參與在他工作的當中
[00:36:17.720 --> 00:36:19.720]  上帝歡迎我們參與在他工作的當中
[00:36:19.720 --> 00:36:21.720]  而他要你怎麼參與呢?
[00:36:21.720 --> 00:36:23.720]  上帝有他的安排
[00:36:23.720 --> 00:36:25.720]  上帝有他的安排
[00:36:25.720 --> 00:36:27.720]  這就是有基礎的信
[00:36:27.720 --> 00:36:29.720]  你相信神為你預備一切
[00:36:29.720 --> 00:36:31.720]  你相信神為你預備一切
[00:36:31.720 --> 00:36:33.720]  上帝擺你在每一個時間
[00:36:33.720 --> 00:36:35.720]  每一個空間、每一個片段
[00:36:35.720 --> 00:36:37.720]  每一個人都有他的原因擺在其中
[00:36:37.720 --> 00:36:39.720]  每一個空間、每一個片段
[00:36:39.720 --> 00:36:41.720]  每一個人都有他的原因擺在其中
[00:36:41.720 --> 00:36:43.720]  每一個人都有他的原因擺在其中
[00:36:43.720 --> 00:36:45.720]  你的責任就是在這些環境上
[00:36:45.720 --> 00:36:47.720]  你的責任就是在這些環境上
[00:36:47.720 --> 00:36:49.720]  你怎麼在當中發揮你真正基督徒的生命
[00:36:49.720 --> 00:36:51.720]  你怎麼在當中發揮你真正基督徒的生命
[00:36:51.720 --> 00:36:53.720]  你和我在這裡發揮基督徒的生命
[00:36:53.720 --> 00:36:55.720]  你和我在這裡發揮基督徒的生命
[00:36:55.720 --> 00:36:57.720]  活出一個真正有信的人
[00:36:57.720 --> 00:36:59.720]  活出一個真正有信的人
[00:36:59.720 --> 00:37:01.720]  這就是基督徒在這個世界上的意義
[00:37:01.720 --> 00:37:03.720]  這就是基督徒在這個世界上的意義
[00:37:03.720 --> 00:37:05.720]  如果我們不是這樣想的
[00:37:05.720 --> 00:37:07.720]  我們經常為上帝做一些事
[00:37:07.720 --> 00:37:09.720]  我們經常為上帝做一些事
[00:37:09.720 --> 00:37:11.720]  上帝說多謝了
[00:37:11.720 --> 00:37:13.720]  上帝說謝謝
[00:37:13.720 --> 00:37:15.720]  你搞亂局多於你真的做好情況
[00:37:15.720 --> 00:37:17.720]  你搞亂局多於你真的做好情況
[00:37:17.720 --> 00:37:19.720]  你把事情弄壞了多於你做了
[00:37:19.720 --> 00:37:21.720]  這個見證我經常分享的
[00:37:21.720 --> 00:37:23.720]  這個見證我經常分享
[00:37:23.720 --> 00:37:25.720]  我經常去醫院有個教授
[00:37:25.720 --> 00:37:27.720]  我經常去醫院有個教授
[00:37:27.720 --> 00:37:29.720]  他四十多歲才生第一個小朋友
[00:37:29.720 --> 00:37:31.720]  他四十多歲才生第一個小孩
[00:37:31.720 --> 00:37:33.720]  他四十多歲才生第一個小孩
[00:37:33.720 --> 00:37:35.720]  有一年冬天
[00:37:35.720 --> 00:37:37.720]  有一年冬天很大雪
[00:37:37.720 --> 00:37:39.720]  下很大雪
[00:37:39.720 --> 00:37:41.720]  於是沒辦法就要出去鏟雪
[00:37:41.720 --> 00:37:43.720]  當時我兒子大約四歲
[00:37:43.720 --> 00:37:45.720]  當時我兒子大約四歲
[00:37:45.720 --> 00:37:47.720]  他就很雀躍地和爸爸說
[00:37:47.720 --> 00:37:49.720]  我出去幫你鏟雪
[00:37:49.720 --> 00:37:51.720]  他說我幫你去鏟雪
[00:37:51.720 --> 00:37:53.720]  他說我幫你去鏟雪
[00:37:53.720 --> 00:37:55.720]  教授就分享
[00:37:55.720 --> 00:37:57.720]  兒子四歲說幫我鏟雪真是開心
[00:37:57.720 --> 00:37:59.720]  兒子四歲說幫我鏟雪真是開心
[00:37:59.720 --> 00:38:01.720]  兒子四歲說幫我鏟雪真是開心
[00:38:01.720 --> 00:38:03.720]  兒子四歲說幫我鏟雪真是開心
[00:38:03.720 --> 00:38:05.720]  他馬上出門拿著雪鏟
[00:38:05.720 --> 00:38:07.720]  他馬上出門拿著雪鏟
[00:38:07.720 --> 00:38:09.720]  看到雪就很開心
[00:38:09.720 --> 00:38:11.720]  看到雪就很開心
[00:38:11.720 --> 00:38:13.720]  拿著雪鏟出去
[00:38:13.720 --> 00:38:15.720]  拿著雪鏟出去
[00:38:15.720 --> 00:38:17.720]  拿著雪鏟出去
[00:38:17.720 --> 00:38:19.720]  然後他馬上跳上車路
[00:38:19.720 --> 00:38:21.720]  然後他馬上跳上車路
[00:38:21.720 --> 00:38:23.720]  然後他馬上跳上車路
[00:38:23.720 --> 00:38:25.720]  在車路上睡在上面
[00:38:25.720 --> 00:38:30.860]  扮蝴蝶,很舒服,雪很溫柔
[00:38:30.860 --> 00:38:36.580]  跟着他爸爸就跟他說,玩完沒有,我要鏟了
[00:38:36.580 --> 00:38:38.820]  哎,玩完了沒有,我要鏟雪了
[00:38:38.820 --> 00:38:42.420]  說,得了,爸爸,我幫你鏟,起來撿個鏟
[00:38:42.420 --> 00:38:48.800]  鏟啊,鏟啊,鏟啊鏟的時候呢
[00:38:48.800 --> 00:38:52.000]  爸爸就說,不如你鏟這邊,我鏟那邊啦,好不好?
[00:38:52.000 --> 00:38:53.580]  不是,你鏟這邊,我鏟那邊
[00:38:53.580 --> 00:38:56.340]  好,爸爸鏟這邊,爸爸鏟這邊
[00:38:56.340 --> 00:38:57.900]  他就鏟這邊,他就鏟那邊
[00:38:57.900 --> 00:39:01.260]  鏟完這邊,把雪鏟去爸爸那邊
[00:39:01.260 --> 00:39:02.900]  哎呀,把這些鏟爆了
[00:39:02.900 --> 00:39:05.400]  爸爸說,得了,你繼續鏟吧
[00:39:05.400 --> 00:39:06.300]  你繼續鏟
[00:39:06.300 --> 00:39:07.860]  他又,爸爸繼續鏟這邊
[00:39:07.860 --> 00:39:11.080]  因為他鏟了雪下來,爸爸就鏟走那些他鏟下來的雪
[00:39:11.080 --> 00:39:12.580]  爸爸又將他鏟了那些雪
[00:39:12.580 --> 00:39:16.020]  繼續他都是很努力的將那些雪在這邊鏟了
[00:39:16.020 --> 00:39:17.780]  他很努力地將那些雪鏟掉
[00:39:17.780 --> 00:39:18.860]  鏟去爸爸那邊
[00:39:18.860 --> 00:39:19.660]  鏟到爸爸那邊
[00:39:19.660 --> 00:39:21.660]  每一次他鏟這邊,就鏟去爸爸那邊
