
[00:00:00.000 --> 00:00:08.000]  我們今天繼續看詩篇139篇
[00:34:40.560 --> 00:34:43.560]  為什麼要頭頭碰著黑呢?
[00:34:43.560 --> 00:34:46.560]  想起那些年輕人
[00:34:46.560 --> 00:34:49.560]  都不知道他們人生遇到什麼挫折
[00:34:49.560 --> 00:34:51.560]  不知道為什麼
[00:34:51.560 --> 00:34:52.560]  有一個案例
[00:34:52.560 --> 00:34:55.560]  有一個小學生好像跟媽媽吵架
[00:34:55.560 --> 00:34:56.560]  父母吵架
[00:34:56.560 --> 00:34:57.560]  他跟媽媽吵架
[00:34:57.560 --> 00:34:58.560]  然後就跳下去了
[00:34:58.560 --> 00:35:00.560]  可能因為他覺得
[00:35:00.560 --> 00:35:05.560]  完全接受不到生命會經歷這些事情
[00:35:05.560 --> 00:35:08.560]  不知道是不是在這個人的想像之中
[00:35:08.560 --> 00:35:11.560]  在那位小學生的想像之中
[00:35:11.560 --> 00:35:13.560]  是他一個人這麼慘
[00:35:13.560 --> 00:35:15.560]  所以他覺得他沒有辦法再接受
[00:35:15.560 --> 00:35:18.560]  私人提醒自己
[00:35:18.560 --> 00:35:21.560]  人生所經歷的每一件事
[00:35:21.560 --> 00:35:22.560]  我覺得它好
[00:35:22.560 --> 00:35:24.560]  我覺得它不好
[00:35:24.560 --> 00:35:26.560]  都是神所精心預備的
[00:35:26.560 --> 00:35:28.560]  都是人生旅程
[00:35:28.560 --> 00:35:30.560]  歷期的其中一步
[00:35:30.560 --> 00:35:34.560]  可能走的時候是很辛苦的
[00:35:34.560 --> 00:35:36.560]  不過要相信一件事
[00:35:36.560 --> 00:35:38.560]  原來都是神計劃的
[00:35:38.560 --> 00:35:39.560]  神有祂的心意的
[00:35:39.560 --> 00:35:41.560]  你看不看得到
[00:35:41.560 --> 00:35:43.560]  神都有祂的心意
[00:35:43.560 --> 00:35:46.560]  有時候人生越大
[00:35:46.560 --> 00:35:48.560]  會經歷的曲折都越來越多
[00:35:48.560 --> 00:35:50.560]  我也跟你分享過
[00:35:50.560 --> 00:35:53.560]  我其中一樣挺驕傲的事情
[00:35:53.560 --> 00:35:54.560]  就是讀三個博士
[00:35:54.560 --> 00:35:55.560]  胖了兩個
[00:35:55.560 --> 00:35:57.560]  我都說沒有人做這樣的事情
[00:35:57.560 --> 00:35:59.560]  胖了又再讀
[00:35:59.560 --> 00:36:00.560]  胖了又再讀
[00:36:00.560 --> 00:36:04.560]  我這個人都是挺困擾的
[00:36:04.560 --> 00:36:05.560]  挺固執的
[00:36:05.560 --> 00:36:07.560]  有時候想想
[00:36:07.560 --> 00:36:09.560]  讀不了博士
[00:36:09.560 --> 00:36:11.560]  特別是神學博士讀不了
[00:36:11.560 --> 00:36:13.560]  經濟學讀著讀著覺得沒有引力
[00:36:13.560 --> 00:36:15.560]  所以不讀算了
[00:36:15.560 --> 00:36:16.560]  神學博士都胖了
[00:36:16.560 --> 00:36:18.560]  你這麼沒用的
[00:36:18.560 --> 00:36:20.560]  事後回想起來
[00:36:20.560 --> 00:36:21.560]  也有些用處的
[00:36:21.560 --> 00:36:22.560]  胖得來
[00:36:22.560 --> 00:36:24.560]  雖然不是鼓勵你胖你的博士
[00:36:24.560 --> 00:36:25.560]  不過我發覺
[00:36:25.560 --> 00:36:27.560]  如果事後有些事情發生
[00:36:27.560 --> 00:36:28.560]  都是有用的
[00:36:28.560 --> 00:36:31.560]  譬如本來讀的Springster讀不了
[00:36:31.560 --> 00:36:33.560]  結果去了Edinburgh讀
[00:36:33.560 --> 00:36:36.560]  現在Edinburgh拿了博士
[00:36:36.560 --> 00:36:38.560]  有時候上去大陸
[00:36:38.560 --> 00:36:41.560]  在大學交流學術意義
[00:36:41.560 --> 00:36:43.560]  上去給人家一張卡片
[00:36:43.560 --> 00:36:45.560]  愛丁堡大學博士
[00:36:45.560 --> 00:36:47.560]  厲害吧
[00:36:47.560 --> 00:36:49.560]  英國老牌大學
[00:36:49.560 --> 00:36:50.560]  不是野雞大學
[00:36:50.560 --> 00:36:52.560]  是愛丁堡大學的博士
[00:36:52.560 --> 00:36:54.560]  這些只是虛名而已
[00:36:54.560 --> 00:36:55.560]  不過有時候
[00:36:55.560 --> 00:36:58.560]  在人間就是要玩虛名的
[00:36:58.560 --> 00:36:59.560]  如果你連虛名都沒有
[00:36:59.560 --> 00:37:01.560]  別人就不想聽你說話
[00:37:01.560 --> 00:37:03.560]  起碼有個虛名在
[00:37:03.560 --> 00:37:05.560]  起碼能夠反駁別人聽你說話
[00:37:05.560 --> 00:37:07.560]  你再說話就沒用了
[00:37:07.560 --> 00:37:08.560]  就是你自己的事
[00:37:08.560 --> 00:37:13.560]  起碼能反駁別人聽你說話的機會
[00:37:13.560 --> 00:37:16.560]  如果是衛斯敏特神學院畢業
[00:37:16.560 --> 00:37:18.560]  大陸的學者可能會說
[00:37:18.560 --> 00:37:19.560]  什麼來的?
[00:37:19.560 --> 00:37:20.560]  衛斯敏特神學院
[00:37:20.560 --> 00:37:22.560]  哪裡出來的?
[00:37:22.560 --> 00:37:24.560]  神學院的博士是怎樣拿的?
[00:37:24.560 --> 00:37:25.560]  是否唸經
[00:37:25.560 --> 00:37:26.560]  多唸幾次經
[00:37:26.560 --> 00:37:28.560]  就拿到神學院博士的?
[00:37:28.560 --> 00:37:31.560]  但是愛丁堡大學畢業
[00:37:31.560 --> 00:37:32.560]  打極有限
[00:37:32.560 --> 00:37:34.560]  所以是有用的
[00:37:34.560 --> 00:37:36.560]  不過這也是歧視
[00:37:36.560 --> 00:37:38.560]  主要是去了英國
[00:37:38.560 --> 00:37:42.560]  發覺對女兒、三女的照顧非常好
[00:37:42.560 --> 00:37:44.560]  應該是超過她能夠
[00:37:44.560 --> 00:37:47.560]  在香港拿到的服務
[00:37:47.560 --> 00:37:49.560]  所以人生看很多
[00:37:49.560 --> 00:37:51.560]  我們今天看起來
[00:37:51.560 --> 00:37:52.560]  失敗
[00:37:52.560 --> 00:37:55.560]  覺得是浪費了
[00:37:55.560 --> 00:37:56.560]  做來做什麼呢?
[00:37:56.560 --> 00:37:57.560]  好像沒用的
[00:37:57.560 --> 00:37:58.560]  英文叫做「future」
[00:37:58.560 --> 00:38:00.560]  做了些事是沒用的
[00:38:00.560 --> 00:38:01.560]  繞了個圈
[00:38:01.560 --> 00:38:03.560]  結果發覺死路一條
[00:38:03.560 --> 00:38:05.560]  不要這樣想
[00:38:05.560 --> 00:38:06.560]  從人的層面來看
[00:38:06.560 --> 00:38:09.560]  可能是沒用、死路
[00:38:09.560 --> 00:38:11.560]  不過從神的層面來看
[00:38:11.560 --> 00:38:13.560]  一切發生的事
[00:38:13.560 --> 00:38:14.560]  都有神的心意
[00:38:14.560 --> 00:38:17.560]  神知道我們一生的路是怎樣走
[00:38:17.560 --> 00:38:18.560]  所以祂說
[00:38:18.560 --> 00:38:20.560]  這個時候你要經歷這件事
[00:38:20.560 --> 00:38:22.560]  對你是有益的
[00:38:22.560 --> 00:38:24.560]  我們未必看到
[00:38:24.560 --> 00:38:25.560]  可能我們昨天看不到
[00:38:25.560 --> 00:38:27.560]  今天還未看到
[00:38:27.560 --> 00:38:29.560]  但是我們要繼續相信
[00:38:29.560 --> 00:38:30.560]  所繞過的路
[00:38:30.560 --> 00:38:31.560]  每一條路
[00:38:31.560 --> 00:38:34.560]  都是神為我們薄身繼續
[00:38:34.560 --> 00:38:36.560]  都有祂的心意在路上
[00:38:36.560 --> 00:38:37.560]  好了
[00:38:37.560 --> 00:38:39.560]  人們於是乎就說
[00:38:39.560 --> 00:38:41.560]  睡醒的時候迎和你同在
[00:38:41.560 --> 00:38:43.560]  繼續經過黑夜之後
[00:38:43.560 --> 00:38:45.560]  繼續都是與神一樣
[00:38:45.560 --> 00:38:46.560]  一起的
[00:38:46.560 --> 00:38:47.560]  好了
[00:38:47.560 --> 00:38:48.560]  十九節開始
[00:38:48.560 --> 00:38:50.560]  氣氛就變得怪了一點
[00:38:50.560 --> 00:38:51.560]  之前都是
[00:38:51.560 --> 00:38:56.560]  是私人與神的兩個人對話
[00:38:56.560 --> 00:38:57.560]  聊天
[00:38:57.560 --> 00:39:00.560]  十九節就忽然間殺了些惡人出來
[00:39:00.560 --> 00:39:01.560]  殺了一個第三者出來
[00:39:01.560 --> 00:39:03.560]  叫做惡人
[00:39:03.560 --> 00:39:05.560]  你要殺那惡人
[00:39:05.560 --> 00:39:07.560]  流人血的離開我吧
[00:39:07.560 --> 00:39:10.560]  然後說這些惡人在激怒神
[00:39:10.560 --> 00:39:14.560]  然後夜一夜二節就厲害了
[00:39:14.560 --> 00:39:18.560]  恨惡你的我豈不恨惡他們
[00:39:18.560 --> 00:39:20.560]  像不像一些
[00:39:20.560 --> 00:39:23.560]  好像一些本土派的言論
[00:39:23.560 --> 00:39:24.560]  恨惡他們
[00:39:24.560 --> 00:39:27.560]  恨惡你的我豈不恨惡他們
[00:39:27.560 --> 00:39:30.560]  攻擊你的我豈不充厭他們
[00:39:30.560 --> 00:39:33.560]  我要切切地恨惡他們
[00:39:33.560 --> 00:39:35.560]  不共戴天之仇
[00:39:35.560 --> 00:39:36.560]  是否這樣說?
[00:39:36.560 --> 00:39:38.560]  不共戴天之仇
[00:39:38.560 --> 00:39:40.560]  這個仇一定要報的
[00:39:40.560 --> 00:39:44.560]  要追殺那些惡人
[00:39:44.560 --> 00:39:47.560]  不過我想你明白
[00:39:47.560 --> 00:39:48.560]  第一
[00:39:48.560 --> 00:39:53.560]  希伯來人的文章手法
[00:39:53.560 --> 00:39:55.560]  是喜歡用一些極端的言詞
[00:39:55.560 --> 00:39:57.560]  就好像耶穌所說
[00:39:57.560 --> 00:39:59.560]  如果不恨惡你的父母
[00:39:59.560 --> 00:40:01.560]  就不能作我的門徒
[00:40:01.560 --> 00:40:04.560]  其實不是真的要恨惡
[00:40:04.560 --> 00:40:06.560]  而是分清楚優先
[00:40:06.560 --> 00:40:08.560]  相比對神的忠心
[00:40:08.560 --> 00:40:10.560]  高於對父母的忠心
[00:40:10.560 --> 00:40:12.560]  所以這裡要強調的
[00:40:12.560 --> 00:40:14.560]  也是忠心的問題
[00:40:14.560 --> 00:40:17.560]  斯人其實在做一個立志
[00:40:17.560 --> 00:40:22.560]  一到十八就是讚歎神的愛的期限
[00:40:22.560 --> 00:40:25.560]  十九到夜四是一個立志
[00:40:25.560 --> 00:40:30.560]  既然神對我這樣去愛護我
[00:40:30.560 --> 00:40:32.560]  無論我在光明在黑暗之中
[00:40:32.560 --> 00:40:33.560]  神都愛我
[00:40:33.560 --> 00:40:37.560]  無論我走到人生甚麼的光景之中
[00:40:37.560 --> 00:40:41.560]  神都在預備一條祝福的路給我走
[00:40:41.560 --> 00:40:45.560]  如果神的愛是這麼偉大實在的話
[00:40:45.560 --> 00:40:48.560]  我要做的事情就是立定心志
[00:40:48.560 --> 00:40:49.560]  忠於神
[00:40:49.560 --> 00:40:52.560]  所以抵擋神一切的事情
[00:40:52.560 --> 00:40:54.560]  我要先跟祂劃清界線
[00:40:54.560 --> 00:40:55.560]  我不但不去做
[00:40:55.560 --> 00:40:57.560]  我要恨惡的意思是
[00:40:57.560 --> 00:41:02.560]  我要徹徹底底看到這件事是多麼的苦惱
[00:41:02.560 --> 00:41:06.560]  我們跟你分享
[00:41:06.560 --> 00:41:10.560]  一開始的時候提到今天的商業社會
[00:41:10.560 --> 00:41:13.560]  很多時候我們良國人
[00:41:13.560 --> 00:41:15.560]  都是以他的功能
[00:41:15.560 --> 00:41:17.560]  做不做得到、有沒有用
[00:41:17.560 --> 00:41:19.560]  英文有個字叫做Marketable
[00:41:19.560 --> 00:41:22.560]  就是一些賣不賣得出去的
[00:41:22.560 --> 00:41:27.560]  所以譬如小孩子要學很多東西
[00:41:27.560 --> 00:41:29.560]  學十多八樣嗜好
[00:41:29.560 --> 00:41:31.560]  不過學嗜好也要選擇
[00:41:31.560 --> 00:41:34.560]  要選擇那些可以寫在書籍上
[00:41:34.560 --> 00:41:37.560]  寫在大學申請上寫得下去的
[00:41:37.560 --> 00:41:40.560]  所以子女學琴好事
[00:41:40.560 --> 00:41:42.560]  申請大學的時候寫下
[00:41:42.560 --> 00:41:46.560]  我女兒學過皇家音樂學院八級鋼琴
[00:41:46.560 --> 00:41:48.560]  厲害的
[00:41:48.560 --> 00:41:50.560]  你收我女兒很厲害的
[00:41:50.560 --> 00:41:54.560]  但如果小孩子說想學街舞
[00:41:54.560 --> 00:41:56.560]  糟了,怎麼寫在書籍上呢?
[00:41:56.560 --> 00:42:00.560]  跳街舞已經可以跳到頭在地上轉了
[00:42:00.560 --> 00:42:04.560]  這些東西寫不到書籍上
[00:42:04.560 --> 00:42:06.560]  不要浪費時間
[00:42:06.560 --> 00:42:10.560]  做一些Marketable有市場價值的
[00:42:10.560 --> 00:42:14.560]  整個社會的文化就是要這樣去良國人
[00:42:14.560 --> 00:42:17.560]  我們如果引申私人的說法
[00:42:17.560 --> 00:42:20.560]  這些價值觀就是一種惡人
[00:42:20.560 --> 00:42:23.560]  他就要否定人的價值
[00:42:23.560 --> 00:42:25.560]  你的價值不是在於你是誰
[00:42:25.560 --> 00:42:28.560]  你的價值是在於你有的能力
[00:42:28.560 --> 00:42:30.560]  是否能賣出去
[00:42:30.560 --> 00:42:31.560]  是否值錢
[00:42:31.560 --> 00:42:33.560]  不要這樣
[00:42:33.560 --> 00:42:35.560]  神看我們
[00:42:35.560 --> 00:42:38.560]  不是在乎我們有什麼市場價值
[00:42:38.560 --> 00:42:41.560]  神愛我,因為我是雷經業
[00:42:41.560 --> 00:42:43.560]  我的好、我的不好
[00:42:43.560 --> 00:42:45.560]  我的成功、我的失敗
[00:42:45.560 --> 00:42:47.560]  神就是愛一個完全的雷經業
[00:42:47.560 --> 00:42:49.560]  一個真正的雷經業
[00:42:49.560 --> 00:42:51.560]  甚至那個不想讓人知道
[00:42:51.560 --> 00:42:53.560]  不敢讓人知道的那個雷經業
[00:42:53.560 --> 00:42:55.560]  神已經知道
[00:42:55.560 --> 00:42:58.560]  並且愛一個這樣的雷經業
[00:42:58.560 --> 00:43:00.560]  所以
[00:43:00.560 --> 00:43:01.560]  私人最後說
[00:43:01.560 --> 00:43:04.560]  神求你監察我知道我的心思
[00:43:04.560 --> 00:43:06.560]  試煉我知道我的意念
[00:43:06.560 --> 00:43:09.560]  做了六個禱告
[00:43:09.560 --> 00:43:11.560]  監察、知道、試煉、再知道
[00:43:11.560 --> 00:43:13.560]  然後看案我裡面
[00:43:13.560 --> 00:43:15.560]  然後引導我走永恆的路
[00:43:15.560 --> 00:43:18.560]  六個禱告其實都是一個共同的思想
[00:43:18.560 --> 00:43:20.560]  這裡不是說
[00:43:20.560 --> 00:43:22.560]  不是私人覺得自己很好
[00:43:22.560 --> 00:43:24.560]  所以叫神看看
[00:43:24.560 --> 00:43:26.560]  我考了六個A
[00:43:26.560 --> 00:43:28.560]  看看、監察一下
[00:43:28.560 --> 00:43:30.560]  每一個都做得很好
[00:43:30.560 --> 00:43:31.560]  不是這個意思
[00:43:31.560 --> 00:43:33.560]  私人的意思是說
[00:43:33.560 --> 00:43:35.560]  其實我做得多好
[00:43:35.560 --> 00:43:36.560]  我自己都不知道
[00:43:36.560 --> 00:43:39.560]  我心中有沒有什麼惡念
[00:43:39.560 --> 00:43:41.560]  我自己都不知道
[00:43:41.560 --> 00:43:43.560]  神啊,祢明白我
[00:43:43.560 --> 00:43:46.560]  多過我明白我自己
[00:43:46.560 --> 00:43:48.560]  所以求神祢
[00:43:48.560 --> 00:43:51.560]  去告訴我我不知道的東西
[00:43:51.560 --> 00:43:52.560]  有沒有一些思想
[00:43:52.560 --> 00:43:53.560]  好像我的女兒的歌
[00:43:53.560 --> 00:43:54.560]  有沒有一些
[00:43:54.560 --> 00:43:56.560]  我們心中有沒有一些謊言
[00:43:56.560 --> 00:43:59.560]  其實是在破壞我們的生命
[00:43:59.560 --> 00:44:01.560]  連我們自己都不知道的
[00:44:01.560 --> 00:44:03.560]  我們都相信了我們的謊言
[00:44:03.560 --> 00:44:05.560]  求神祢告訴我
[00:44:05.560 --> 00:44:07.560]  拒絕這些謊言
[00:44:07.560 --> 00:44:08.560]  拒絕這些惡念
[00:44:08.560 --> 00:44:12.560]  以致我的生命在祢的手中
[00:44:12.560 --> 00:44:14.560]  可以走一條永生的道路
[00:44:14.560 --> 00:44:17.560]  真正能夠享受我的生命
[00:44:17.560 --> 00:44:19.560]  並且我的生命成為別人的祝福
[00:44:19.560 --> 00:44:21.560]  我們低頭做一個禱告
[00:44:22.560 --> 00:44:24.560]  求主祢幫助我們
[00:44:24.560 --> 00:44:26.560]  祢知道我們心中的黑暗
[00:44:26.560 --> 00:44:28.560]  連我們不能夠明白
[00:44:28.560 --> 00:44:29.560]  我們不知道
[00:44:29.560 --> 00:44:31.560]  看不到的黑暗
[00:44:31.560 --> 00:44:32.560]  祢都看得到
[00:44:32.560 --> 00:44:34.560]  神啊,我們多謝祢
[00:44:34.560 --> 00:44:35.560]  祢已經閲立了我
[00:44:35.560 --> 00:44:36.560]  你這個人
[00:44:36.560 --> 00:44:38.560]  閲立了我每一個人
[00:44:38.560 --> 00:44:40.560]  祢不但閲立我們
[00:44:40.560 --> 00:44:44.560]  並且祢願意重新去塑造我們的生命
[00:44:44.560 --> 00:44:47.560]  叫我們能夠走在永生的道路上
[00:44:47.560 --> 00:44:49.560]  神啊,求祢幫助我們
[00:44:49.560 --> 00:44:53.560]  如果我們覺得自己的生命很沒用
[00:44:53.560 --> 00:44:54.560]  很沒成就
[00:44:54.560 --> 00:44:56.560]  做得不好的話
[00:44:56.560 --> 00:44:58.560]  讓我們更加要相信
[00:44:58.560 --> 00:45:00.560]  祢接納我們
[00:45:00.560 --> 00:45:02.560]  祢愛我們
[00:45:02.560 --> 00:45:05.560]  並且要帶我們走永生的道路
[00:45:05.560 --> 00:45:07.560]  幫助我們
[00:45:07.560 --> 00:45:09.560]  祈禱給我們耶穌基督
[00:45:09.560 --> 00:45:11.560]  阿們
[00:45:11.560 --> 00:45:13.560]  字幕:J Chong
[00:45:13.560 --> 00:45:15.560]  字幕:J Chong
[00:45:15.560 --> 00:45:17.560]  字幕:J Chong
[00:45:17.560 --> 00:45:20.560]  (字幕由 Amara.org 社群提供)

