
[00:00:00.000 --> 00:00:04.480]  各位大兄姐妹 平安
[00:34:00.240 --> 00:34:01.120]  波亞斯對奴隸說
[00:34:01.120 --> 00:34:01.840]  「某人」
[00:34:01.840 --> 00:34:03.600]  奴隸都沒有名字了
[00:34:03.600 --> 00:34:04.320]  「某人」
[00:34:04.320 --> 00:34:05.760]  沒有名字更好
[00:34:05.760 --> 00:34:07.120]  一會兒看就知道
[00:34:07.120 --> 00:34:10.320]  「你來坐在這裏 他就來坐下」
[00:34:10.320 --> 00:34:11.760]  「過來 過來 過來」
[00:34:11.760 --> 00:34:12.560]  「某某」
[00:34:12.560 --> 00:34:13.760]  「某人」
[00:34:13.760 --> 00:34:15.360]  「過來 坐在這裏」
[00:34:15.360 --> 00:34:17.440]  然後奴隸就坐下
[00:34:17.440 --> 00:34:20.000]  城門很多時候
[00:34:20.000 --> 00:34:21.600]  是處理一些訴訟的
[00:34:21.600 --> 00:34:23.600]  因為多人可以做見證人
[00:34:23.600 --> 00:34:24.800]  那時候波亞斯
[00:34:24.800 --> 00:34:27.520]  聖經記載找了十個長老
[00:34:27.520 --> 00:34:30.560]  然後做見證人
[00:34:30.560 --> 00:34:33.680]  波亞斯就和某某說
[00:34:33.680 --> 00:34:35.520]  從摩亞地回來
[00:34:35.520 --> 00:34:36.960]  他很強調告訴奴隸
[00:34:36.960 --> 00:34:38.720]  他沒有隱瞞
[00:34:38.720 --> 00:34:42.320]  從摩亞地回來的拿俄米
[00:34:42.320 --> 00:34:45.040]  現在要賣我們俗稱
[00:34:45.040 --> 00:34:47.920]  「以利米勒」的那塊地
[00:34:47.920 --> 00:34:49.760]  這裏也證明了
[00:34:49.760 --> 00:34:53.600]  其實拿俄米除了有個好新舖外
[00:34:53.600 --> 00:34:55.280]  他真的不是甚麼都沒有
[00:34:55.280 --> 00:34:57.280]  他還有塊地可以賣
[00:34:57.280 --> 00:34:58.320]  雖然我們不知道大還是小
[00:34:58.320 --> 00:35:00.000]  但起碼是有
[00:35:00.000 --> 00:35:02.800]  然後四章四節
[00:35:02.800 --> 00:35:04.640]  波亞斯繼續和某某說
[00:35:04.640 --> 00:35:07.040]  他說我想當屬那塊地的人是你
[00:35:07.040 --> 00:35:08.000]  你是第一位
[00:35:08.000 --> 00:35:09.280]  其次是我
[00:35:09.280 --> 00:35:10.880]  以我再沒有別的
[00:35:10.880 --> 00:35:12.000]  只有兩個
[00:35:12.000 --> 00:35:14.560]  兩個可以是至親
[00:35:14.560 --> 00:35:17.120]  你可以在這類人面前
[00:35:17.120 --> 00:35:19.040]  和我本國的長老面前說明
[00:35:19.040 --> 00:35:20.400]  即是有十個長老
[00:35:20.400 --> 00:35:22.880]  還有其他路人甲乙丙丁在看
[00:35:22.880 --> 00:35:25.200]  你若肯屬就屬
[00:35:25.200 --> 00:35:27.440]  若不肯屬就告訴我
[00:35:27.440 --> 00:35:29.760]  那那人怎樣回答呢
[00:35:29.760 --> 00:35:32.000]  我肯屬
[00:35:32.000 --> 00:35:34.080]  我肯屬
[00:35:34.080 --> 00:35:36.960]  不知道波亞斯這個時候害不害怕
[00:35:36.960 --> 00:35:38.400]  這麼賢德的女子
[00:35:38.400 --> 00:35:39.840]  竟然說你肯屬
[00:35:39.840 --> 00:35:42.400]  我已經提了摩訶人
[00:35:42.400 --> 00:35:44.960]  結果波亞斯和她說
[00:35:44.960 --> 00:35:46.240]  波亞斯說
[00:35:46.240 --> 00:35:49.440]  你從拿俄米手中買這地的時候
[00:35:49.440 --> 00:35:53.200]  也當娶死人的妻
[00:35:53.200 --> 00:35:55.840]  摩訶女子勞德
[00:35:55.840 --> 00:35:58.640]  使死人在產業上
[00:35:58.640 --> 00:36:00.800]  存留他的名
[00:36:00.800 --> 00:36:04.400]  這裡絕對你不用想
[00:36:04.400 --> 00:36:07.360]  是波亞斯要去特意想一些東西
[00:36:07.360 --> 00:36:09.520]  去瀏覽這個某某
[00:36:09.520 --> 00:36:13.360]  因為他現在說的肯定全部都是實情
[00:36:13.360 --> 00:36:14.960]  因為有這麼多長老在
[00:36:14.960 --> 00:36:15.920]  這麼多人在
[00:36:15.920 --> 00:36:17.520]  如果你稍微說一些不是
[00:36:17.520 --> 00:36:19.280]  或者特意去刁難他
[00:36:19.280 --> 00:36:20.400]  人家立刻出聲
[00:36:20.400 --> 00:36:22.720]  法例沒有說
[00:36:22.720 --> 00:36:24.880]  他說的肯定是
[00:36:24.880 --> 00:36:27.680]  或者那個人根本沒有留意這個勞德
[00:36:27.680 --> 00:36:29.120]  或者他都沒有做功課
[00:36:29.120 --> 00:36:30.720]  結果開頭說你屬就屬
[00:36:30.720 --> 00:36:32.000]  買塊地
[00:36:32.000 --> 00:36:33.360]  誰知道你告訴我
[00:36:33.360 --> 00:36:35.120]  還有一個死人的妻子
[00:36:35.120 --> 00:36:38.960]  還要在死人的產業上
[00:36:38.960 --> 00:36:40.800]  存留他的名
[00:36:40.800 --> 00:36:43.040]  他買了那塊地
[00:36:43.040 --> 00:36:44.800]  然後如果存了勞德
[00:36:44.800 --> 00:36:46.000]  勞德所生的兒子
[00:36:46.000 --> 00:36:48.880]  竟然那塊地是歸了他
[00:36:48.880 --> 00:36:50.240]  他覺得怎樣
[00:36:50.240 --> 00:36:52.000]  接著你聽聽他怎麼說
[00:36:52.000 --> 00:36:53.200]  那人說
[00:36:53.200 --> 00:36:54.880]  這天我就不能屬了
[00:36:54.880 --> 00:36:56.000]  立刻退縮
[00:36:56.000 --> 00:36:57.520]  我不要了
[00:36:57.520 --> 00:37:00.400]  恐怕於我的產業有礙
[00:37:00.400 --> 00:37:02.000]  這就對了
[00:37:02.000 --> 00:37:04.880]  因為我真金白銀買了塊地
[00:37:04.880 --> 00:37:06.400]  然後生了嬰兒之後
[00:37:06.400 --> 00:37:08.800]  竟然要跟那個人的名
[00:37:08.800 --> 00:37:10.480]  然後為他們留名
[00:37:10.480 --> 00:37:12.640]  他就說有礙
[00:37:12.640 --> 00:37:13.920]  他都說得很坦白
[00:37:13.920 --> 00:37:15.680]  你可以屬我所當屬
[00:37:15.680 --> 00:37:16.880]  我不屬了
[00:37:16.880 --> 00:37:18.240]  跟波亞斯說
[00:37:18.240 --> 00:37:19.760]  哦 那就行了
[00:37:19.760 --> 00:37:25.440]  波亞斯就跟所有人說
[00:37:25.440 --> 00:37:27.600]  他說現在我就要屬
[00:37:27.600 --> 00:37:29.600]  因為當時的規矩是什麼呢
[00:37:29.600 --> 00:37:31.040]  有什麼證據呢
[00:37:31.040 --> 00:37:33.440]  就是當某某不屬的時候
[00:37:33.440 --> 00:37:35.680]  聖經都說他立刻脫了鞋
[00:37:35.680 --> 00:37:37.040]  脫了一隻鞋
[00:37:37.040 --> 00:37:39.440]  脫下來
[00:37:39.440 --> 00:37:42.800]  然後交給波亞斯
[00:37:42.800 --> 00:37:44.320]  就是說當時的規矩
[00:37:44.320 --> 00:37:47.200]  如果是一些贖回
[00:37:47.200 --> 00:37:49.120]  贖回或者交易
[00:37:49.120 --> 00:37:51.040]  如果有人就脫鞋給那個人
[00:37:51.040 --> 00:37:52.400]  就是一個證據
[00:37:52.400 --> 00:37:53.760]  就是一個宣稱
[00:37:53.760 --> 00:37:55.040]  就是說一個宣告
[00:37:55.040 --> 00:37:59.200]  就是那個責任或者權已經轉移了
[00:37:59.200 --> 00:38:00.400]  當轉移了之後
[00:38:00.400 --> 00:38:03.120]  波亞斯就對全部長老說
[00:38:03.120 --> 00:38:04.480]  你們今天作證
[00:38:04.480 --> 00:38:05.920]  幫我作證
[00:38:05.920 --> 00:38:08.240]  好叫在死人的產業上
[00:38:08.240 --> 00:38:09.760]  能夠存留他的名字
[00:38:09.760 --> 00:38:11.360]  哇 波亞斯說得很清楚
[00:38:11.360 --> 00:38:14.720]  我不會貪他們那塊地
[00:38:14.720 --> 00:38:16.320]  我真的可以做到
[00:38:16.320 --> 00:38:17.920]  就是在死人的產業上
[00:38:17.920 --> 00:38:19.040]  存留他的名字
[00:38:19.040 --> 00:38:19.680]  他還說明
[00:38:19.680 --> 00:38:22.960]  免得他的名字在本族本鄉那裡
[00:38:22.960 --> 00:38:25.280]  來到去滅沒
[00:38:25.280 --> 00:38:26.000]  於是聖經說
[00:38:26.000 --> 00:38:28.640]  波亞斯就娶了路德為妻
[00:38:28.640 --> 00:38:29.920]  與他同房
[00:38:29.920 --> 00:38:31.760]  也都耶和華使他懷孕
[00:38:31.760 --> 00:38:33.840]  生了一個兒子
[00:38:33.840 --> 00:38:36.240]  是一個很美麗的圖畫
[00:38:36.240 --> 00:38:37.520]  聖經說了一句話
[00:38:37.520 --> 00:38:38.960]  他說婦人們
[00:38:38.960 --> 00:38:39.840]  當天說
[00:38:39.840 --> 00:38:42.800]  哇 這個是不是南無米啊
[00:38:42.800 --> 00:38:45.040]  現在婦人們有對南無米說
[00:38:45.040 --> 00:38:48.320]  耶和華使應當稱頌的
[00:38:48.320 --> 00:38:51.200]  因為今天沒有撇下你
[00:38:51.200 --> 00:38:54.080]  使你沒有至近的親屬
[00:38:54.080 --> 00:39:00.480]  願這孩子在以色列中得名聲
[00:39:00.480 --> 00:39:02.160]  第十五節
[00:39:02.160 --> 00:39:04.080]  他必提起你的精神
[00:39:04.080 --> 00:39:06.320]  奉養你的腦
[00:39:06.320 --> 00:39:11.760]  因為是愛慕你的那兒婦所生
[00:39:11.760 --> 00:39:16.000]  有這兒婦比七個兒子還好
[00:39:16.000 --> 00:39:17.440]  這些是那些婦人說的
[00:39:17.440 --> 00:39:19.600]  是旁邊的人說的
[00:39:19.600 --> 00:39:20.720]  然後聖經說
[00:39:20.720 --> 00:39:23.760]  南無米就將孩子抱在懷中
[00:39:23.760 --> 00:39:25.680]  作他的養母
[00:39:25.680 --> 00:39:26.800]  論社的婦人說
[00:39:26.800 --> 00:39:29.840]  哎呀 南無米得孩子了
[00:39:29.840 --> 00:39:32.400]  這個在別人看來
[00:39:32.400 --> 00:39:34.560]  就是說有這兒婦
[00:39:34.560 --> 00:39:38.160]  比七個兒子還好
[00:39:38.160 --> 00:39:40.640]  但這裡聖經很好
[00:39:40.640 --> 00:39:46.560]  它沒有交代南無米的心情
[00:39:46.560 --> 00:39:49.440]  這些就是我們不是很明白
[00:39:49.440 --> 00:39:51.040]  我們真的不會明白一些
[00:39:51.040 --> 00:39:52.560]  受過很大的困境
[00:39:52.560 --> 00:39:55.120]  特別是喪夫
[00:39:55.120 --> 00:39:56.960]  失去老公
[00:39:56.960 --> 00:39:58.160]  失去兩個兒子
[00:39:58.160 --> 00:40:01.840]  現在跟我說有這兒婦會好一點
[00:40:01.840 --> 00:40:04.640]  其實對那個人來說是未必的
[00:40:04.640 --> 00:40:05.840]  對那個人來說
[00:40:05.840 --> 00:40:09.280]  所以我們以後去安慰別人的時候
[00:40:09.280 --> 00:40:12.000]  譬如說那人遇到很大的厄運
[00:40:12.000 --> 00:40:13.200]  就好像南無米那樣
[00:40:13.200 --> 00:40:16.000]  你不要說將來上天會祝福你的
[00:40:16.000 --> 00:40:17.760]  只要你肯繼續相信他
[00:40:17.760 --> 00:40:18.720]  這個可能是實情
[00:40:18.720 --> 00:40:21.040]  但不是你跟我說的
[00:40:21.040 --> 00:40:22.320]  為什麼?
[00:40:22.320 --> 00:40:26.080]  沒有東西可以和我的老公交換的
[00:40:26.080 --> 00:40:27.920]  南無米相信這個時候
[00:40:27.920 --> 00:40:30.560]  是百般滋味在心頭
[00:40:30.560 --> 00:40:33.760]  為什麼我說聖經沒有說是好呢?
[00:40:33.760 --> 00:40:36.800]  因為我們不需要猜
[00:40:36.800 --> 00:40:38.720]  因為這件事
[00:40:38.720 --> 00:40:42.320]  可以發生在我們任何一個人身上
[00:40:42.320 --> 00:40:43.760]  可能我們的人生裏面
[00:40:43.760 --> 00:40:47.200]  都有很多很多很多不如意的事
[00:40:47.200 --> 00:40:49.120]  你不知道
[00:40:49.120 --> 00:40:51.840]  你不知道上帝的計劃
[00:40:51.840 --> 00:40:53.200]  可以告訴你
[00:40:53.200 --> 00:40:56.160]  有一天你一定知道
[00:40:56.160 --> 00:41:00.640]  因為這個在南無米這麼絕望的時候
[00:41:00.640 --> 00:41:02.800]  上帝是給他有拯救
[00:41:02.800 --> 00:41:04.080]  給他一個redeemer
[00:41:04.080 --> 00:41:07.920]  給他一個救贖者
[00:41:07.920 --> 00:41:10.000]  其實我們今天所有人
[00:41:10.000 --> 00:41:11.280]  都是有一個救贖者
[00:41:11.280 --> 00:41:13.520]  就算你的困境是多麼絕望
[00:41:13.520 --> 00:41:15.360]  有一天去到天家的時候
[00:41:15.360 --> 00:41:17.600]  你會明白上帝的心意
[00:41:17.600 --> 00:41:19.600]  今天沒有人可以安慰你
[00:41:19.600 --> 00:41:20.880]  我也不想說
[00:41:20.880 --> 00:41:22.080]  你今天有的祝福
[00:41:22.080 --> 00:41:24.320]  其實比什麼都好
[00:41:24.320 --> 00:41:26.880]  我們沒有資格說
[00:41:26.880 --> 00:41:29.440]  因為只有上帝有一天
[00:41:29.440 --> 00:41:33.120]  他會親自回應你今天的苦情
[00:41:33.120 --> 00:41:35.760]  但我只可以100%地告訴你
[00:41:35.760 --> 00:41:38.320]  上帝是知道的
[00:41:38.320 --> 00:41:40.400]  如果有些事上帝是容許的話
[00:41:40.400 --> 00:41:41.920]  一定有它的原因
[00:41:41.920 --> 00:41:45.120]  問題是你願不願意有信心
[00:41:45.120 --> 00:41:47.040]  給了上帝那裡
[00:41:47.040 --> 00:41:48.320]  聖經說這個孩子
[00:41:48.320 --> 00:41:50.880]  起名叫俄彼得
[00:41:50.880 --> 00:41:53.040]  這俄彼得就是耶西的父
[00:41:53.040 --> 00:41:55.520]  耶西是大衛的父
[00:41:55.520 --> 00:41:58.400]  我放大這個圖給大家看
[00:41:58.400 --> 00:41:59.840]  你看到波亞斯和路德
[00:41:59.840 --> 00:42:01.920]  就生了俄彼得
[00:42:01.920 --> 00:42:04.000]  然後生了耶西
[00:42:04.000 --> 00:42:06.560]  然後就是大衛
[00:42:06.560 --> 00:42:10.400]  路德是大衛的曾祖母
[00:42:10.400 --> 00:42:13.520]  上帝祝福了波亞斯
[00:42:13.520 --> 00:42:15.440]  你記不記得在五旬節
[00:42:15.440 --> 00:42:16.880]  上帝都說明
[00:42:16.880 --> 00:42:18.400]  你們去照顧窮人
[00:42:18.400 --> 00:42:20.640]  上帝會親自報答你們
[00:42:20.640 --> 00:42:21.360]  你可能說
[00:42:21.360 --> 00:42:23.440]  波亞斯還需要甚麼祝福?
[00:42:23.440 --> 00:42:24.160]  如果解經家說
[00:42:24.160 --> 00:42:27.040]  可能他之前是沒有兒子的
[00:42:27.040 --> 00:42:28.880]  然後這裡給他一個兒子
[00:42:28.880 --> 00:42:33.920]  還要是成為了大衛的曾祖父
[00:42:33.920 --> 00:42:36.560]  再放大這個圖給大家看
[00:42:36.560 --> 00:42:38.560]  我想你一路看這個圖的時候
[00:42:38.560 --> 00:42:42.160]  去到最後你見到誰?
[00:42:42.160 --> 00:42:46.560]  當大衛和拔士巴生了
[00:42:46.560 --> 00:42:49.040]  然後鎖上門
[00:42:49.040 --> 00:42:50.960]  然後有拿丹
[00:42:50.960 --> 00:42:54.720]  然後約瑟和瑪利亞
[00:42:54.720 --> 00:42:58.560]  生了耶穌
[00:42:58.560 --> 00:42:59.520]  各位弟兄姊妹
[00:42:59.520 --> 00:43:01.360]  最後很想和你們說
[00:43:01.360 --> 00:43:03.360]  今天我不知道你的境地是甚麼
[00:43:03.360 --> 00:43:05.920]  你可能還像拿俄米一樣
[00:43:05.920 --> 00:43:08.560]  不斷埋怨上帝
[00:43:08.560 --> 00:43:09.280]  可能你說
[00:43:09.280 --> 00:43:11.360]  我有今天這樣的經歷
[00:43:11.360 --> 00:43:15.040]  都是耶和華身手加害於我的
[00:43:15.040 --> 00:43:19.520]  可能你仍然有很多的苦毒在
[00:43:19.520 --> 00:43:24.160]  我想你試一下放下這些苦毒
[00:43:24.160 --> 00:43:27.040]  試一下放下一些仇恨
[00:43:27.040 --> 00:43:27.600]  因為第一
[00:43:27.600 --> 00:43:28.960]  你繼續保持著苦毒
[00:43:28.960 --> 00:43:31.920]  繼續保持著那些仇恨沒有幫助
[00:43:31.920 --> 00:43:33.120]  有句話說
[00:43:33.120 --> 00:43:35.200]  你放過別人
[00:43:35.200 --> 00:43:36.800]  其實是放過自己
[00:43:36.800 --> 00:43:40.160]  為甚麼我們基督徒應該有這個胸襟?
[00:43:40.160 --> 00:43:43.680]  因為我們有耶穌
[00:43:43.680 --> 00:43:47.520]  因為我們有耶穌
[00:43:47.520 --> 00:43:49.840]  因為我們有耶穌
[00:43:49.840 --> 00:43:53.600]  所以我們能夠說到路德這句話
[00:43:53.600 --> 00:43:56.960]  我用這句話作為結束
[00:43:56.960 --> 00:44:00.000]  當巴斯號恩代路德的時候
[00:44:00.000 --> 00:44:01.040]  路德說
[00:44:01.040 --> 00:44:04.400]  路德就俯伏在地上叩拜和他說
[00:44:04.400 --> 00:44:06.160]  我既是外邦人
[00:44:06.160 --> 00:44:08.960]  怎麼蒙你的恩
[00:44:08.960 --> 00:44:11.200]  這樣連摔我呢?
[00:44:11.200 --> 00:44:12.480]  各位弟兄姊妹
[00:44:12.480 --> 00:44:16.080]  我們每一個都是外邦人
[00:44:16.080 --> 00:44:19.200]  我們每一個願意接受耶穌的時候
[00:44:19.200 --> 00:44:23.680]  我們都是能夠得到耶穌的請求
[00:44:23.680 --> 00:44:26.720]  耶穌的連摔
[00:44:26.720 --> 00:44:31.280]  讓我們一起低頭禱告
[00:44:31.280 --> 00:44:33.120]  親愛的天父
[00:44:33.120 --> 00:44:36.400]  多謝你留下了路德記
[00:44:36.400 --> 00:44:40.080]  原來當很多人忽略了路德記的時候
[00:44:40.080 --> 00:44:41.920]  一班猶太人
[00:44:41.920 --> 00:44:43.600]  他們每年都會中毒
[00:44:43.600 --> 00:44:45.760]  這個故事
[00:44:45.760 --> 00:44:49.200]  今天你讓我們有一次再中毒的時候
[00:44:49.200 --> 00:44:52.880]  是你的亮光讓我們明白你更加多
[00:44:52.880 --> 00:44:54.000]  讓我們知道
[00:44:54.000 --> 00:44:55.200]  原來你有恩典的
[00:44:55.200 --> 00:44:55.840]  讓我們知道
[00:44:55.840 --> 00:45:03.120]  原來你要我們每一個人都可以去關顧弱小的
[00:45:03.120 --> 00:45:05.200]  讓我們知道
[00:45:05.200 --> 00:45:06.960]  無論環境多惡劣
[00:45:06.960 --> 00:45:10.080]  無論我們以為是死路一條
[00:45:10.080 --> 00:45:11.360]  或者是沒有盼望
[00:45:11.360 --> 00:45:12.240]  好像拿俄米
[00:45:12.240 --> 00:45:20.560]  他覺得根本回去都是差不多絕望
[00:45:20.560 --> 00:45:21.760]  但原來有一天
[00:45:21.760 --> 00:45:23.520]  他覺得自己沒有兒子的時候
[00:45:23.520 --> 00:45:28.000]  最後他可以抱著寶寶
[00:45:28.000 --> 00:45:30.160]  他覺得本來叫媳婦回去
[00:45:30.160 --> 00:45:35.360]  因為他知道留在巴黎行不會比在摩亞地好
[00:45:35.360 --> 00:45:37.600]  但原來有神靈在的時候
[00:45:37.600 --> 00:45:42.720]  路德就得到滿滿的祝福
[00:45:42.720 --> 00:45:45.760]  求聖靈親自去撫摸
[00:45:45.760 --> 00:45:49.840]  去醫治這一刻流眼淚的弟兄姊妹
[00:45:49.840 --> 00:45:51.040]  或者他們流出了眼淚
[00:45:51.040 --> 00:45:53.440]  或者心裏面淌淚
[00:45:53.440 --> 00:45:57.200]  我們不知道這些弟兄姊妹有什麼傷痛
[00:45:57.200 --> 00:45:59.200]  求神靈的靈親自去到他們當中
[00:45:59.200 --> 00:46:00.480]  去觸摸、去醫治他們
[00:46:00.480 --> 00:46:02.880]  讓他們知道你是和他們在一起的
[00:46:02.880 --> 00:46:05.520]  我們身邊的人不會明白
[00:46:05.520 --> 00:46:08.320]  我們說什麼都沒有用
[00:46:08.320 --> 00:46:11.600]  但我們可以為他們代禱
[00:46:11.600 --> 00:46:16.080]  求神靈的靈親自觸摸、醫治他們
[00:46:16.080 --> 00:46:17.440]  我們這樣禱告
[00:46:17.440 --> 00:46:21.280]  是奉主耶穌基督得勝的明智祈求
[00:46:21.280 --> 00:46:23.280]  阿門
[00:46:23.280 --> 00:46:25.280]  阿門
[00:46:25.280 --> 00:46:27.280]  阿門
[00:46:27.280 --> 00:46:29.280]  阿門
[00:46:29.280 --> 00:46:31.280]  阿門
[00:46:31.280 --> 00:46:34.280]  (字幕由 Amara.org 社群提供)
[00:46:34.280 --> 00:46:37.280]  (字幕由 Amara.org 社群提供)

