
[00:00:00.000 --> 00:00:08.380]  八小時多一點 而講中華三教簡直是妄想
[00:32:09.780 --> 00:32:11.780]  沒有一個固定的起頭
[00:32:11.780 --> 00:32:13.780]  剛剛格林尼治時
[00:32:13.780 --> 00:32:15.780]  當我們孔子出世
[00:32:15.780 --> 00:32:17.780]  現在老子宣佈
[00:32:17.780 --> 00:32:19.780]  道德經第一句
[00:32:19.780 --> 00:32:21.780]  真是滑稽
[00:32:21.780 --> 00:32:23.780]  不過有幾章特別重要
[00:32:23.780 --> 00:32:25.780]  我們上次引過
[00:32:25.780 --> 00:32:27.780]  老子道德經25章
[00:32:27.780 --> 00:32:29.780]  整個好像講道的本體
[00:32:29.780 --> 00:32:31.780]  好像
[00:32:31.780 --> 00:32:33.780]  有些語氣
[00:32:33.780 --> 00:32:35.780]  有物混成,先天地生
[00:32:35.780 --> 00:32:37.780]  若是獨立而不改
[00:32:37.780 --> 00:32:39.780]  周行而不退,可謂天下無
[00:32:39.780 --> 00:32:41.780]  不知其明,自知若道
[00:32:41.780 --> 00:32:43.780]  強為知名,若大
[00:32:43.780 --> 00:32:45.780]  還有些後面
[00:32:45.780 --> 00:32:47.780]  他只說有一樣東西
[00:32:47.780 --> 00:32:49.780]  自然混成
[00:32:49.780 --> 00:32:51.780]  三點數
[00:32:51.780 --> 00:32:53.780]  先天地生,未有天地先有他
[00:32:53.780 --> 00:32:55.780]  自有永有
[00:32:55.780 --> 00:32:57.780]  直系,遼系
[00:32:57.780 --> 00:32:59.780]  因為只有他,最初甚麼都未有
[00:32:59.780 --> 00:33:01.780]  有些教會
[00:33:01.780 --> 00:33:03.780]  起初上帝創造天地
[00:33:03.780 --> 00:33:05.780]  上帝未起的念
[00:33:05.780 --> 00:33:07.780]  創造天地之前
[00:33:07.780 --> 00:33:09.780]  是甚麼呢
[00:33:09.780 --> 00:33:11.780]  最好答案是怎知
[00:33:11.780 --> 00:33:13.780]  上帝未造我們
[00:33:13.780 --> 00:33:15.780]  In the beginning was the word
[00:33:15.780 --> 00:33:17.780]  上帝的說話
[00:33:17.780 --> 00:33:19.780]  Logos
[00:33:19.780 --> 00:33:21.780]  其實古今的哲人都有類似
[00:33:21.780 --> 00:33:23.780]  即是說
[00:33:23.780 --> 00:33:25.780]  一是我們相信一個
[00:33:25.780 --> 00:33:27.780]  好像人,personal
[00:33:27.780 --> 00:33:29.780]  有人的喜怒哀樂
[00:33:29.780 --> 00:33:31.780]  人格化的
[00:33:31.780 --> 00:33:33.780]  唯一獨一的自有永有
[00:33:33.780 --> 00:33:35.780]  的造物主
[00:33:35.780 --> 00:33:37.780]  無論是網上
[00:33:37.780 --> 00:33:39.780]  一是我們不相信
[00:33:39.780 --> 00:33:41.780]  甚至相信他沒有
[00:33:41.780 --> 00:33:43.780]  我們人間的想法
[00:33:43.780 --> 00:33:45.780]  他自有標準
[00:33:45.780 --> 00:33:47.780]  只不過未有萬有之前
[00:33:47.780 --> 00:33:49.780]  先有絕對的道理
[00:33:49.780 --> 00:33:51.780]  那個道理
[00:33:51.780 --> 00:33:53.780]  一定有,沒有了那個道理
[00:33:53.780 --> 00:33:55.780]  甚至是一個意念
[00:33:55.780 --> 00:33:57.780]  一個由那個意念發出來的命令
[00:33:57.780 --> 00:33:59.780]  我們要有這個世界
[00:33:59.780 --> 00:34:01.780]  上帝說有就有
[00:34:01.780 --> 00:34:03.780]  中國的哲人
[00:34:03.780 --> 00:34:05.780]  以共知為代表的自知若道
[00:34:05.780 --> 00:34:07.780]  所謂先天地生
[00:34:07.780 --> 00:34:09.780]  即是了系,他很寂寞
[00:34:09.780 --> 00:34:11.780]  因為未有第二樣東西
[00:34:11.780 --> 00:34:13.780]  獨立而不改,他不會改變
[00:34:13.780 --> 00:34:15.780]  他不會改變,是自有永有
[00:34:15.780 --> 00:34:17.780]  周行而不退,他永遠
[00:34:17.780 --> 00:34:19.780]  運行構成這個世界最後的原道理
[00:34:19.780 --> 00:34:21.780]  十足好像
[00:34:21.780 --> 00:34:23.780]  亞里士多德所謂
[00:34:23.780 --> 00:34:25.780]  Eternal Unmoved
[00:34:25.780 --> 00:34:27.780]  Mover
[00:34:27.780 --> 00:34:29.780]  所以希臘的思想後來就
[00:34:29.780 --> 00:34:31.780]  變成神學,黑道的一部份
[00:34:31.780 --> 00:34:33.780]  永遠的
[00:34:33.780 --> 00:34:35.780]  他沒有東西可以動他,是他動人
[00:34:35.780 --> 00:34:37.780]  Unmoved
[00:34:37.780 --> 00:34:39.780]  他是萬物的
[00:34:39.780 --> 00:34:41.780]  原動力,所以叫Mover
[00:34:41.780 --> 00:34:43.780]  這個詞
[00:34:43.780 --> 00:34:45.780]  就是亞里士多德的倫理學
[00:34:45.780 --> 00:34:47.780]  說出來的
[00:34:47.780 --> 00:34:49.780]  即是神學家所構想
[00:34:49.780 --> 00:34:51.780]  或是所形容的
[00:34:51.780 --> 00:34:53.780]  就是這個就是希臘的傳統
[00:34:53.780 --> 00:34:55.780]  這個更古老的就是希伯來的傳統
[00:34:55.780 --> 00:34:57.780]  獨一真神的概念
[00:34:57.780 --> 00:34:59.780]  不過我們人的智慧
[00:34:59.780 --> 00:35:01.780]  沒有真正了解他
[00:35:01.780 --> 00:35:03.780]  所以將他形象化
[00:35:03.780 --> 00:35:05.780]  像一個慈父
[00:35:05.780 --> 00:35:07.780]  但其實上帝
[00:35:07.780 --> 00:35:09.780]  有了上帝
[00:35:09.780 --> 00:35:11.780]  才有男女
[00:35:11.780 --> 00:35:13.780]  我們借用人間的說話
[00:35:13.780 --> 00:35:15.780]  叫做天父
[00:35:15.780 --> 00:35:17.780]  你不用說那些婦女主義
[00:35:17.780 --> 00:35:19.780]  為何不天母
[00:35:19.780 --> 00:35:21.780]  根本那個最高的
[00:35:21.780 --> 00:35:23.780]  原動力就是
[00:35:23.780 --> 00:35:25.780]  見人間的父母、雌雄
[00:35:25.780 --> 00:35:27.780]  甚麼都由他而來
[00:35:27.780 --> 00:35:29.780]  不過我們就方便
[00:35:29.780 --> 00:35:31.780]  世俗的普通人
[00:35:31.780 --> 00:35:33.780]  天父我不再天上的父母
[00:35:33.780 --> 00:35:35.780]  如果你喜歡回家
[00:35:35.780 --> 00:35:37.780]  我不再天上的媽媽
[00:35:37.780 --> 00:35:39.780]  其實他兼有
[00:35:39.780 --> 00:35:41.780]  源頭
[00:35:41.780 --> 00:35:43.780]  源首的作用
[00:35:43.780 --> 00:35:45.780]  大家都知道
[00:35:45.780 --> 00:35:47.780]  所以余道佛一直
[00:35:47.780 --> 00:35:49.780]  我們
[00:35:49.780 --> 00:35:51.780]  你們只看道家
[00:35:51.780 --> 00:35:53.780]  道教那兩道
[00:35:53.780 --> 00:35:55.780]  剛剛麻煩了
[00:35:55.780 --> 00:35:57.780]  道家
[00:35:57.780 --> 00:35:59.780]  甚麼叫道家呢
[00:35:59.780 --> 00:36:01.780]  這個可以很快
[00:36:01.780 --> 00:36:03.780]  我們說明號的本意
[00:36:03.780 --> 00:36:05.780]  我花了很多心血
[00:36:05.780 --> 00:36:07.780]  希望大家看看
[00:36:07.780 --> 00:36:09.780]  合不合用
[00:36:09.780 --> 00:36:11.780]  信服最高真理的智者
[00:36:11.780 --> 00:36:13.780]  我很謹慎地下這個定義
[00:36:13.780 --> 00:36:15.780]  最高真理
[00:36:15.780 --> 00:36:17.780]  最高真理本身就是道
[00:36:17.780 --> 00:36:19.780]  自有永有的
[00:36:19.780 --> 00:36:21.780]  而道家主張要信服
[00:36:21.780 --> 00:36:23.780]  道家就是信服
[00:36:23.780 --> 00:36:25.780]  不要學法家
[00:36:25.780 --> 00:36:27.780]  不要學墨家
[00:36:27.780 --> 00:36:29.780]  也不需要學儒家
[00:36:29.780 --> 00:36:31.780]  自己制定規則一定要跟從
[00:36:31.780 --> 00:36:33.780]  道家就是信其自然
[00:36:33.780 --> 00:36:35.780]  大家知道自然
[00:36:35.780 --> 00:36:37.780]  文言白話
[00:36:37.780 --> 00:36:39.780]  甚麼叫自然
[00:36:39.780 --> 00:36:41.780]  自然兩個字
[00:36:41.780 --> 00:36:43.780]  我聽你講書就不多自然
[00:36:43.780 --> 00:36:45.780]  出口在那裏
[00:36:45.780 --> 00:36:47.780]  甚麼叫自然
[00:36:47.780 --> 00:36:51.780]  順便練習一下
[00:36:51.780 --> 00:36:53.780]  讓大家知道
[00:36:53.780 --> 00:36:55.780]  首先字字
[00:36:55.780 --> 00:36:57.780]  可能你都知道
[00:36:57.780 --> 00:36:59.780]  小學幼稚園
[00:36:59.780 --> 00:37:01.780]  有興趣跟你講
[00:37:01.780 --> 00:37:03.780]  當然
[00:37:03.780 --> 00:37:05.780]  可能身仇的人不滿意
[00:37:05.780 --> 00:37:07.780]  未必肯做這些
[00:37:07.780 --> 00:37:09.780]  自然的字字
[00:37:09.780 --> 00:37:11.780]  有人知道嗎
[00:37:11.780 --> 00:37:13.780]  要知
[00:37:13.780 --> 00:37:15.780]  老師知不知道
[00:37:15.780 --> 00:37:17.780]  字記
[00:37:17.780 --> 00:37:19.780]  字記多了個字
[00:37:19.780 --> 00:37:21.780]  最好不要用字字
[00:37:21.780 --> 00:37:23.780]  自然的字字是甚麼
[00:37:23.780 --> 00:37:25.780]  每個人都有
[00:37:25.780 --> 00:37:27.780]  順便一提
[00:37:27.780 --> 00:37:29.780]  但你通常看不到
[00:37:29.780 --> 00:37:31.780]  字字就是鼻子
[00:37:31.780 --> 00:37:33.780]  你看說明解釋
[00:37:33.780 --> 00:37:35.780]  是象形字
[00:37:35.780 --> 00:37:37.780]  眼耳口鼻
[00:37:37.780 --> 00:37:39.780]  其實你可以畫出整個人
[00:37:39.780 --> 00:37:41.780]  字就是鼻子
[00:37:41.780 --> 00:37:43.780]  多謝上帝
[00:37:43.780 --> 00:37:45.780]  通常當然是指鼻子
[00:37:45.780 --> 00:37:47.780]  因為面部最高峰就是鼻子
[00:37:47.780 --> 00:37:49.780]  眼耳口鼻
[00:37:49.780 --> 00:37:51.780]  以這個為半徑
[00:37:51.780 --> 00:37:53.780]  一動
[00:37:53.780 --> 00:37:55.780]  通常是指鼻子
[00:37:55.780 --> 00:37:57.780]  字字就是字記
[00:37:57.780 --> 00:37:59.780]  然就好像
[00:37:59.780 --> 00:38:01.780]  as such
[00:38:01.780 --> 00:38:03.780]  所謂自然
[00:38:03.780 --> 00:38:05.780]  第一是以自己為中心
[00:38:05.780 --> 00:38:07.780]  有自己的本體
[00:38:07.780 --> 00:38:09.780]  字一方面
[00:38:09.780 --> 00:38:11.780]  後來有呼吸的意思
[00:38:11.780 --> 00:38:13.780]  所以鼻子上有個字
[00:38:13.780 --> 00:38:15.780]  下面的鼻子
[00:38:15.780 --> 00:38:17.780]  就是他的聲音
[00:38:17.780 --> 00:38:19.780]  所以人類最初的朋友
[00:38:19.780 --> 00:38:21.780]  嗅覺天下第一
[00:38:21.780 --> 00:38:23.780]  嗅著
[00:38:23.780 --> 00:38:25.780]  字字下面
[00:38:25.780 --> 00:38:27.780]  為何做個犬
[00:38:27.780 --> 00:38:29.780]  為何不做個貓
[00:38:29.780 --> 00:38:31.780]  狗最喜歡用鼻子
[00:38:31.780 --> 00:38:33.780]  吸毒
[00:38:33.780 --> 00:38:35.780]  用狗去聞
[00:38:35.780 --> 00:38:37.780]  你知道
[00:38:37.780 --> 00:38:39.780]  這又不是生安白造
[00:38:39.780 --> 00:38:41.780]  絕對不是物傳
[00:38:41.780 --> 00:38:43.780]  周伯口 羅亞 方舟
[00:38:43.780 --> 00:38:45.780]  令人信教
[00:38:45.780 --> 00:38:47.780]  但字字是鼻子
[00:38:47.780 --> 00:38:49.780]  甲骨文又是這樣說
[00:38:49.780 --> 00:38:51.780]  算書又是這樣說
[00:38:51.780 --> 00:38:53.780]  你看算書字字就是鼻子
[00:38:53.780 --> 00:38:55.780]  狗最初
[00:38:55.780 --> 00:38:57.780]  用鼻子
[00:38:57.780 --> 00:38:59.780]  後來嗅覺代表
[00:38:59.780 --> 00:39:01.780]  不良氣味
[00:39:01.780 --> 00:39:03.780]  於是加口字旁邊
[00:39:03.780 --> 00:39:05.780]  去聞
[00:39:05.780 --> 00:39:07.780]  凡是形聲字
[00:39:07.780 --> 00:39:09.780]  一邊有部首
[00:39:09.780 --> 00:39:11.780]  戰國後期
[00:39:11.780 --> 00:39:13.780]  字字多起來
[00:39:13.780 --> 00:39:15.780]  最初是象形
[00:39:15.780 --> 00:39:17.780]  指示
[00:39:17.780 --> 00:39:19.780]  然後有些是假借聲音
[00:39:19.780 --> 00:39:21.780]  等等
[00:39:21.780 --> 00:39:23.780]  到最後齊了
[00:39:23.780 --> 00:39:25.780]  就是所謂的錄書
[00:39:25.780 --> 00:39:27.780]  其實兩個都是用字
[00:39:27.780 --> 00:39:29.780]  四個字是造字
[00:39:29.780 --> 00:39:31.780]  不妨多些知道
[00:39:31.780 --> 00:39:33.780]  中國文字的錄字很奇妙
[00:39:33.780 --> 00:39:35.780]  所以凡是整體都有錄字
[00:39:35.780 --> 00:39:37.780]  錄合之內
[00:39:37.780 --> 00:39:39.780]  錄親不認
[00:39:39.780 --> 00:39:41.780]  陸軍不發無奈何
[00:39:41.780 --> 00:39:43.780]  光能錄魏
[00:39:43.780 --> 00:39:45.780]  為何全部都是錄字
[00:39:45.780 --> 00:39:47.780]  你忽然想三姑六婆
[00:39:47.780 --> 00:39:49.780]  不用查詞何謂三姑六婆
[00:39:49.780 --> 00:39:51.780]  有名字就行
[00:39:51.780 --> 00:39:53.780]  其實只是用來造字
[00:39:53.780 --> 00:39:55.780]  無數那麼多
[00:39:55.780 --> 00:39:57.780]  吃飽飯沒事做
[00:39:57.780 --> 00:39:59.780]  但人類又知書
[00:39:59.780 --> 00:40:01.780]  又精探學
[00:40:01.780 --> 00:40:03.780]  全靠女性的好奇心
[00:40:03.780 --> 00:40:05.780]  到處去研究
[00:40:05.780 --> 00:40:07.780]  特別敏銳的觀察力
[00:40:07.780 --> 00:40:09.780]  天下就從此多事
[00:40:09.780 --> 00:40:11.780]  人間文化多姿多彩
[00:40:11.780 --> 00:40:13.780]  所以女作家很厲害
[00:40:13.780 --> 00:40:15.780]  中國歷史上最不好的
[00:40:15.780 --> 00:40:17.780]  就是歧視女性的創作
[00:40:17.780 --> 00:40:19.780]  女性的教育不發達
[00:40:19.780 --> 00:40:23.780]  男人去作詩填詞
[00:40:23.780 --> 00:40:25.780]  考科舉構成人才
[00:40:25.780 --> 00:40:27.780]  很錯
[00:40:27.780 --> 00:40:29.780]  感性未必和理性
[00:40:29.780 --> 00:40:31.780]  做政治一定要理性感性並重
[00:40:31.780 --> 00:40:33.780]  務實
[00:40:33.780 --> 00:40:35.780]  要妥協
[00:40:35.780 --> 00:40:37.780]  當權一定天下大亂
[00:40:37.780 --> 00:40:39.780]  文藝作家任性
[00:40:39.780 --> 00:40:41.780]  發展自己的想像
[00:40:41.780 --> 00:40:43.780]  政治不能這樣
[00:40:43.780 --> 00:40:45.780]  政治一定要務實
[00:40:45.780 --> 00:40:47.780]  一定要妥協
[00:40:47.780 --> 00:40:49.780]  不能自我中心
[00:40:49.780 --> 00:40:51.780]  藝術家通常自我中心
[00:40:51.780 --> 00:40:53.780]  不然不能做藝術家
[00:40:53.780 --> 00:40:55.780]  音樂家大畫家
[00:40:55.780 --> 00:40:57.780]  欣賞他的藝術好
[00:40:57.780 --> 00:40:59.780]  你跟他做人世
[00:40:59.780 --> 00:41:01.780]  有禍了
[00:41:01.780 --> 00:41:03.780]  老順的好朋友曹聚仁
[00:41:03.780 --> 00:41:05.780]  他兩兄弟很熟
[00:41:05.780 --> 00:41:07.780]  知道大作家的脾氣
[00:41:07.780 --> 00:41:09.780]  言語
[00:41:09.780 --> 00:41:11.780]  不要說了
[00:41:11.780 --> 00:41:13.780]  雖然都是中國文化的部分
[00:41:13.780 --> 00:41:15.780]  但和中華三教育福音關係不大
[00:41:15.780 --> 00:41:25.780]  宗師老子莊子
[00:41:25.780 --> 00:41:27.780]  大道的本質
[00:41:27.780 --> 00:41:29.780]  自本自根涵蓋一切
[00:41:29.780 --> 00:41:31.780]  超越本體
[00:41:31.780 --> 00:41:33.780]  超越文明
[00:41:33.780 --> 00:41:35.780]  自有永有
[00:41:35.780 --> 00:41:37.780]  老子道德經25章
[00:41:37.780 --> 00:41:39.780]  涵蓋一切
[00:41:39.780 --> 00:41:41.780]  超越
[00:41:41.780 --> 00:41:43.780]  超越
[00:41:43.780 --> 00:41:45.780]  不是任何感覺器官
[00:41:45.780 --> 00:41:47.780]  所能夠形容
[00:41:47.780 --> 00:41:49.780]  所能夠區限
[00:41:49.780 --> 00:41:51.780]  不是任何人間物質
[00:41:51.780 --> 00:41:53.780]  所能夠局限
[00:41:53.780 --> 00:41:55.780]  超越
[00:41:55.780 --> 00:41:57.780]  思想對象
[00:41:57.780 --> 00:41:59.780]  感覺對象
[00:41:59.780 --> 00:42:01.780]  甚至是局部了解
[00:42:01.780 --> 00:42:03.780]  並不是我們用感覺器官
[00:42:03.780 --> 00:42:05.780]  去觸摸到它
[00:42:05.780 --> 00:42:07.780]  更不是我們用人人的手腳
[00:42:07.780 --> 00:42:09.780]  可以控制到它
[00:42:09.780 --> 00:42:11.780]  超越
[00:42:11.780 --> 00:42:13.780]  本體未有萬人先有它
[00:42:13.780 --> 00:42:17.780]  大道本質自然形成
[00:42:17.780 --> 00:42:19.780]  不必究竟
[00:42:19.780 --> 00:42:21.780]  他的世界觀
[00:42:21.780 --> 00:42:23.780]  如家是人民的世界
[00:42:23.780 --> 00:42:25.780]  將來佛教是感覺世界
[00:42:25.780 --> 00:42:27.780]  道家是情義的世界
[00:42:27.780 --> 00:42:29.780]  如果是人民的世界
[00:42:29.780 --> 00:42:31.780]  就是人類文化的對象
[00:42:31.780 --> 00:42:33.780]  如家的所謂道
[00:42:33.780 --> 00:42:35.780]  就是人之所以為人的道
[00:42:35.780 --> 00:42:37.780]  人類相處之道
[00:42:37.780 --> 00:42:39.780]  就是人民
[00:42:39.780 --> 00:42:41.780]  是人的文化
[00:42:41.780 --> 00:42:43.780]  佛教是一個感覺
[00:42:43.780 --> 00:42:45.780]  Buddhism
[00:42:45.780 --> 00:42:47.780]  印度語的原意就是感覺
[00:42:47.780 --> 00:42:49.780]  他將整個世界
[00:42:49.780 --> 00:42:51.780]  不是化為物質世界去研究
[00:42:51.780 --> 00:42:53.780]  化為物質世界去研究
[00:42:53.780 --> 00:42:55.780]  就是科學
[00:42:55.780 --> 00:42:57.780]  希臘人的世界
[00:42:57.780 --> 00:42:59.780]  古希臘的世界
[00:42:59.780 --> 00:43:01.780]  如果化為人際關係的對象
[00:43:01.780 --> 00:43:03.780]  改善它
[00:43:03.780 --> 00:43:05.780]  就是如家的思想
[00:43:05.780 --> 00:43:07.780]  道家就是你感覺快樂
[00:43:07.780 --> 00:43:09.780]  自然
[00:43:09.780 --> 00:43:11.780]  適宜
[00:43:11.780 --> 00:43:13.780]  你不必改造它
[00:43:13.780 --> 00:43:15.780]  根本沒有力量改造它
[00:43:15.780 --> 00:43:17.780]  你又不是真的了解它
[00:43:17.780 --> 00:43:19.780]  莊子有句說話
[00:43:19.780 --> 00:43:21.780]  大家自小聽過
[00:43:21.780 --> 00:43:23.780]  吾生也有涯,而至也無涯
[00:43:23.780 --> 00:43:25.780]  有涯,除無涯,妥矣
[00:43:25.780 --> 00:43:27.780]  你說我聽過涯字
[00:43:27.780 --> 00:43:29.780]  考試不考不涯
[00:43:29.780 --> 00:43:31.780]  我的生命有限制
[00:43:31.780 --> 00:43:33.780]  生命當然有限制
[00:43:33.780 --> 00:43:35.780]  而至也無涯,要懂得的無窮無盡
[00:43:35.780 --> 00:43:37.780]  你說活到老,學到老
[00:43:37.780 --> 00:43:39.780]  你都不懂世界上多少東西
[00:43:39.780 --> 00:43:41.780]  以有涯,除無涯
[00:43:41.780 --> 00:43:43.780]  找一個有限的生命
[00:43:43.780 --> 00:43:45.780]  追求無窮盡的知識,妥矣
[00:43:45.780 --> 00:43:47.780]  所以天下間的悲劇
[00:43:47.780 --> 00:43:49.780]  苦劇之一
[00:43:49.780 --> 00:43:51.780]  人到我們年齡還要學電腦
[00:43:51.780 --> 00:43:55.780]  想引刀成一塊自盡
[00:43:55.780 --> 00:43:58.780]  眼蒙蒙看不到哪把刀比較利
[00:43:58.780 --> 00:44:00.780]  肯定不利刀來自盡
[00:44:00.780 --> 00:44:02.780]  拿苦來生
[00:44:02.780 --> 00:44:04.780]  腳隻雞都斷了頸
[00:44:04.780 --> 00:44:06.780]  自己都未得
[00:44:06.780 --> 00:44:08.780]  生命就是這樣
[00:44:08.780 --> 00:44:10.780]  所以60歲那年找支槍不斷扮
[00:44:10.780 --> 00:44:12.780]  唉,不要說這東西
[00:44:12.780 --> 00:44:14.780]  不是宣揚
[00:44:14.780 --> 00:44:16.780]  總之,我不敢說什麼
[00:44:16.780 --> 00:44:18.780]  我極之感激
[00:44:18.780 --> 00:44:20.780]  當年壞事見成好事
[00:44:20.780 --> 00:44:22.780]  我們明明已經大學畢業
[00:44:22.780 --> 00:44:24.780]  只不過中文大學未成立
[00:44:24.780 --> 00:44:26.780]  死死地氣,要攀回去,又沒有留學
[00:44:26.780 --> 00:44:28.780]  要重考學位
[00:44:28.780 --> 00:44:30.780]  要再讀
[00:44:30.780 --> 00:44:32.780]  就跟到老師江教授聽書
[00:44:32.780 --> 00:44:34.780]  我收了他官方的
[00:44:34.780 --> 00:44:36.780]  我副修哲學的
[00:44:36.780 --> 00:44:38.780]  極之佩服,這個老師
[00:44:38.780 --> 00:44:40.780]  不止我一個
[00:44:40.780 --> 00:44:42.780]  最好的老師點醒你真理
[00:44:42.780 --> 00:44:44.780]  令你自動自發
[00:44:44.780 --> 00:44:46.780]  令你好奇
[00:44:46.780 --> 00:44:48.780]  令你自己去學習的方法
[00:44:48.780 --> 00:44:50.780]  第二等的好老師
[00:44:50.780 --> 00:44:52.780]  給你一些好方法
[00:44:52.780 --> 00:44:54.780]  但不能點燃你的真理之火
[00:44:54.780 --> 00:44:56.780]  最後的普通
[00:44:56.780 --> 00:44:58.780]  也算是盡責的老師
[00:44:58.780 --> 00:45:00.780]  派一些很廣義的
[00:45:00.780 --> 00:45:02.780]  抄一些黑板
[00:45:02.780 --> 00:45:04.780]  可惜有電腦代替了這些老師
[00:45:04.780 --> 00:45:06.780]  像上課一樣
[00:45:06.780 --> 00:45:08.780]  只抄黑板
[00:45:08.780 --> 00:45:10.780]  黑板是他抄的
[00:45:10.780 --> 00:45:12.780]  這個老師變成男人的代名詞
[00:45:12.780 --> 00:45:14.780]  不是教師的意思
[00:45:14.780 --> 00:45:16.780]  好老師是很難得的
[00:45:16.780 --> 00:45:18.780]  擔登追思不遠千里
[00:45:18.780 --> 00:45:20.780]  點著你的真理之火
[00:45:20.780 --> 00:45:22.780]  令你欲罷不能
[00:45:22.780 --> 00:45:24.780]  你看論語裏面
[00:45:24.780 --> 00:45:26.780]  那些紙奴
[00:45:26.780 --> 00:45:28.780]  指縫
[00:45:28.780 --> 00:45:30.780]  碰到孔子
[00:45:30.780 --> 00:45:32.780]  還有為何那麼佩服他
[00:45:32.780 --> 00:45:34.780]  絕對不是像別人罵的
[00:45:34.780 --> 00:45:36.780]  封建道德
[00:45:36.780 --> 00:45:38.780]  地主階級的代名人
[00:45:38.780 --> 00:45:40.780]  我們祖先蠢的嗎
[00:45:40.780 --> 00:45:42.780]  他有他偉大的地方
[00:45:42.780 --> 00:45:44.780]  值得佩服的地方
[00:45:44.780 --> 00:45:46.780]  不要別人說我們說
[00:45:46.780 --> 00:45:48.780]  你想知道孔子怎樣
[00:45:48.780 --> 00:45:50.780]  自己找論語來看
[00:45:50.780 --> 00:45:52.780]  論語在哪裏找
[00:45:52.780 --> 00:45:54.780]  沒有人回答
[00:45:54.780 --> 00:45:56.780]  到處都有
[00:45:56.780 --> 00:45:58.780]  圖書館都有
[00:45:58.780 --> 00:46:02.780]  他那個人民世界的一切的差異
[00:46:02.780 --> 00:46:04.780]  分別相對共存而又互相短暫
[00:46:04.780 --> 00:46:06.780]  說過很多次
[00:46:06.780 --> 00:46:08.780]  我可以說那個天才設計家
[00:46:08.780 --> 00:46:10.780]  那個太極
[00:46:10.780 --> 00:46:12.780]  不知道是誰做的
[00:46:12.780 --> 00:46:14.780]  雖然他們有個太極圖說
[00:46:14.780 --> 00:46:16.780]  講這個太極
[00:46:16.780 --> 00:46:18.780]  但當初是誰設計的
[00:46:18.780 --> 00:46:20.780]  也大概沒有誰知道
[00:46:20.780 --> 00:46:22.780]  很多人都不知明
[00:46:22.780 --> 00:46:24.780]  他不用半個字
[00:46:24.780 --> 00:46:26.780]  一個線條
[00:46:26.780 --> 00:46:28.780]  一個S在中間
[00:46:28.780 --> 00:46:30.780]  一個大圓形代表整個空間
[00:46:30.780 --> 00:46:32.780]  最大的平面就是圓形
[00:46:32.780 --> 00:46:34.780]  最大的空間就是球形
[00:46:34.780 --> 00:46:36.780]  所以那些救生網都是拉到圓的
[00:46:36.780 --> 00:46:38.780]  這些水銀珠
[00:46:38.780 --> 00:46:40.780]  自然是一個球形
[00:46:40.780 --> 00:46:42.780]  表面積最少
[00:46:42.780 --> 00:46:44.780]  但容積最大
[00:46:44.780 --> 00:46:46.780]  如果是其他圖形
[00:46:46.780 --> 00:46:48.780]  面積就多了
[00:46:48.780 --> 00:46:50.780]  所以一切的差異
[00:46:50.780 --> 00:46:52.780]  分別其實是相對的
[00:46:52.780 --> 00:46:54.780]  共存的
[00:46:54.780 --> 00:46:56.780]  所以就不要有煲邊
[00:46:56.780 --> 00:46:58.780]  牡丹有牡丹
[00:46:58.780 --> 00:47:00.780]  玫瑰有玫瑰
[00:47:00.780 --> 00:47:02.780]  甚至西人有句說話
[00:47:02.780 --> 00:47:04.780]  我忘記原文怎麼說
[00:47:04.780 --> 00:47:06.780]  街邊梯級那裏有條野
[00:47:06.780 --> 00:47:08.780]  一條野
[00:47:08.780 --> 00:47:10.780]  一條小草
[00:47:10.780 --> 00:47:12.780]  都有道理
[00:47:12.780 --> 00:47:14.780]  只不過是這些人只是愛玫瑰牡丹
[00:47:14.780 --> 00:47:16.780]  不愛這條草
[00:47:16.780 --> 00:47:18.780]  他一樣有權開花結火
[00:47:18.780 --> 00:47:20.780]  我們看到
[00:47:20.780 --> 00:47:22.780]  萬物恩恩向榮之詞
[00:47:22.780 --> 00:47:24.780]  只要一滴滴雨水
[00:47:24.780 --> 00:47:26.780]  只要有一點點泥
[00:47:26.780 --> 00:47:28.780]  很不適合的地方
[00:47:28.780 --> 00:47:30.780]  他都會生出來
[00:47:30.780 --> 00:47:32.780]  這是我們中國人的一句
[00:47:32.780 --> 00:47:34.780]  天地之大德若深
[00:47:34.780 --> 00:47:36.780]  很多人解釋
[00:47:36.780 --> 00:47:38.780]  天地間最大的美德
[00:47:38.780 --> 00:47:40.780]  就是生存
[00:47:40.780 --> 00:47:42.780]  所以保存
[00:47:42.780 --> 00:47:44.780]  但萬物又會死
[00:47:44.780 --> 00:47:46.780]  有生何必有死
[00:47:46.780 --> 00:47:48.780]  如果生是值得播種的
[00:47:48.780 --> 00:47:50.780]  死不就要助走
[00:47:50.780 --> 00:47:52.780]  德字其實是
[00:47:52.780 --> 00:47:54.780]  function property
[00:47:54.780 --> 00:47:56.780]  性格性質
[00:47:56.780 --> 00:47:58.780]  天地間最大的力量就是生
[00:47:58.780 --> 00:48:00.780]  很多年前我們不懂得剪低
[00:48:00.780 --> 00:48:02.780]  可惜那時一次大戰結束
[00:48:02.780 --> 00:48:04.780]  大概五十年
[00:48:04.780 --> 00:48:06.780]  那個封面
[00:48:06.780 --> 00:48:08.780]  如果你找到
[00:48:08.780 --> 00:48:10.780]  你找來看
