
[00:00:00.000 --> 00:00:04.800]  羅馬書第二講
[00:39:20.720 --> 00:39:22.960]  不能夠替我們釘十字架
[00:39:22.960 --> 00:39:25.200]  他道成肉身來到世上
[00:39:25.200 --> 00:39:29.040]  他是被人鞭打、侮辱、辱罵
[00:39:29.040 --> 00:39:30.560]  釘上十字架
[00:39:30.560 --> 00:39:33.360]  這就證明他是人
[00:39:33.360 --> 00:39:35.360]  他釘在十字架上
[00:39:35.360 --> 00:39:36.640]  他旁邊有一個
[00:39:36.640 --> 00:39:40.560]  和他一起釘十字架的大道接受他
[00:39:40.560 --> 00:39:41.920]  他和他說
[00:39:41.920 --> 00:39:43.360]  我實在告訴你
[00:39:43.360 --> 00:39:47.520]  你今天要和我在樂園了
[00:39:47.520 --> 00:39:49.920]  這就顯明了他的神性
[00:39:49.920 --> 00:39:52.160]  只有神才能夠決定
[00:39:52.160 --> 00:39:53.680]  誰上天堂
[00:39:53.680 --> 00:39:55.040]  誰下地獄
[00:39:55.040 --> 00:40:00.800]  其實在聖經裡還有很多經文都是一樣
[00:40:00.800 --> 00:40:02.480]  同一節的經文說出
[00:40:02.480 --> 00:40:05.760]  耶穌基督的神性和祂的人性
[00:40:05.760 --> 00:40:07.760]  今天的經文就是兩節
[00:40:07.760 --> 00:40:10.080]  在一章三節羅馬書說
[00:40:10.080 --> 00:40:11.120]  按肉體
[00:40:11.120 --> 00:40:13.600]  祂是大衛的後裔所生的
[00:40:13.600 --> 00:40:16.000]  其實這裡有三樣東西
[00:40:16.000 --> 00:40:17.280]  按肉體
[00:40:17.280 --> 00:40:19.600]  有肉體的就是人
[00:40:19.600 --> 00:40:21.280]  大衛的後裔
[00:40:21.280 --> 00:40:23.840]  也是人的家譜
[00:40:23.840 --> 00:40:26.640]  所生的就是人
[00:40:26.640 --> 00:40:29.360]  但是在一章四節
[00:40:29.360 --> 00:40:31.120]  是說到祂的神性
[00:40:31.120 --> 00:40:32.560]  安聖善的靈
[00:40:32.560 --> 00:40:34.160]  祂是神的兒子
[00:40:34.160 --> 00:40:35.280]  祂的復活
[00:40:35.280 --> 00:40:37.280]  將這一切顯明出來
[00:40:37.280 --> 00:40:39.280]  其實這裡我經常說
[00:40:39.280 --> 00:40:40.480]  我喜歡那些
[00:40:40.480 --> 00:40:42.160]  首尾對偶
[00:40:42.160 --> 00:40:43.760]  其實這裡是平衡對偶
[00:40:43.760 --> 00:40:45.760]  兩節經文是平衡的
[00:40:45.760 --> 00:40:48.480]  每節的經文都說出三樣東西
[00:40:48.480 --> 00:40:51.680]  證明三點是有人性
[00:40:51.680 --> 00:40:53.280]  三點是神性
[00:40:53.280 --> 00:40:55.280]  以賽亞書
[00:40:55.280 --> 00:40:58.240]  我們在聖誕節很喜歡讀的經文
[00:40:58.240 --> 00:41:01.520]  必有一英鞋為我們而生
[00:41:01.520 --> 00:41:03.520]  九章六節以賽亞書
[00:41:03.520 --> 00:41:04.240]  喂
[00:41:04.240 --> 00:41:06.240]  有英鞋為我們而生
[00:41:06.240 --> 00:41:07.840]  這是人來的
[00:41:07.840 --> 00:41:11.520]  但是神說必有一子賜給我們
[00:41:11.520 --> 00:41:13.520]  這是祂的神性
[00:41:13.520 --> 00:41:15.520]  加拉太書也是一樣
[00:41:15.520 --> 00:41:17.520]  四章四節說
[00:41:17.520 --> 00:41:19.520]  神差顯祂的兒子
[00:41:19.520 --> 00:41:21.520]  這就是祂的神性
[00:41:21.520 --> 00:41:23.520]  為女子所生
[00:41:23.520 --> 00:41:26.160]  這就是祂的人性
[00:41:26.160 --> 00:41:29.520]  講完了福音的介紹
[00:41:29.520 --> 00:41:31.920]  保羅自己的介紹
[00:41:31.920 --> 00:41:34.480]  和福音主角的介紹
[00:41:34.480 --> 00:41:36.480]  講一下福音的權柄
[00:41:36.480 --> 00:41:38.480]  羅馬書的一章五節
[00:41:38.480 --> 00:41:39.680]  保羅說
[00:41:39.680 --> 00:41:42.080]  我們從他受了恩惠
[00:41:42.080 --> 00:41:44.080]  並使徒的積分
[00:41:44.080 --> 00:41:47.280]  這裡我們要注意有兩樣東西
[00:41:47.280 --> 00:41:49.280]  保羅接受了恩惠
[00:41:49.280 --> 00:41:51.280]  有使徒的積分
[00:41:51.280 --> 00:41:53.280]  我剛才說使徒是甚麼?
[00:41:53.280 --> 00:41:55.280]  被差派出去
[00:41:55.280 --> 00:41:57.280]  你接受了神的恩惠
[00:41:57.280 --> 00:41:59.280]  你就被差派出去
[00:41:59.280 --> 00:42:01.280]  有沒有看到?
[00:42:01.280 --> 00:42:03.280]  這就是一個信徒的權柄
[00:42:03.280 --> 00:42:05.280]  神的恩惠是指出甚麼?
[00:42:05.280 --> 00:42:07.280]  祂的人慈
[00:42:07.280 --> 00:42:09.280]  祂的愛
[00:42:09.280 --> 00:42:11.280]  查理韋斯理查爾斯威斯利時時都說
[00:42:11.280 --> 00:42:13.280]  我不配接受神的救贖
[00:42:13.280 --> 00:42:15.280]  我不配接受神的恩典
[00:42:15.280 --> 00:42:17.280]  也正是這樣
[00:42:17.280 --> 00:42:19.280]  更顯出神的愛
[00:42:19.280 --> 00:42:21.280]  神的恩惠
[00:42:21.280 --> 00:42:23.280]  和福音的寶貴
[00:42:23.280 --> 00:42:25.280]  我們每一個人都不配接受
[00:42:25.280 --> 00:42:27.280]  但神就是充滿恩典
[00:42:27.280 --> 00:42:29.280]  我剛才說到班農
[00:42:29.280 --> 00:42:31.280]  班農也有說
[00:42:31.280 --> 00:42:33.280]  他說對愛的望是甚麼?
[00:42:33.280 --> 00:42:35.280]  是平等的
[00:42:35.280 --> 00:42:37.280]  是情感的
[00:42:37.280 --> 00:42:39.280]  感情的愛
[00:42:39.280 --> 00:42:41.280]  他說向上的是敬拜的愛
[00:42:41.280 --> 00:42:43.280]  向下的
[00:42:43.280 --> 00:42:45.280]  是神恩典的愛
[00:42:45.280 --> 00:42:47.280]  是神賜給我們的恩典
[00:42:47.280 --> 00:42:49.280]  有人說你講了這麼久
[00:42:49.280 --> 00:42:51.280]  要講權柄
[00:42:51.280 --> 00:42:53.280]  為何你拼命講恩典呢?
[00:42:53.280 --> 00:42:55.280]  這就是私和仇的關係
[00:42:55.280 --> 00:42:57.280]  我們接受了恩典
[00:42:57.280 --> 00:42:59.280]  我們就要將這個恩典
[00:42:59.280 --> 00:43:01.280]  傳出去
[00:43:01.280 --> 00:43:03.280]  一方面保羅接受了恩惠
[00:43:03.280 --> 00:43:05.280]  另一方面
[00:43:05.280 --> 00:43:07.280]  他是被神呼召成為外邦人的使徒
[00:43:07.280 --> 00:43:09.280]  這是他的權柄
[00:43:09.280 --> 00:43:11.280]  另外
[00:43:11.280 --> 00:43:13.280]  宣教士的拉丁文
[00:43:13.280 --> 00:43:15.280]  就是使徒
[00:43:15.280 --> 00:43:17.280]  就是被差派出去的意思
[00:43:17.280 --> 00:43:19.280]  很多時候
[00:43:19.280 --> 00:43:21.280]  我們讀保羅的寫作
[00:43:21.280 --> 00:43:23.280]  都覺得有少許奇怪
[00:43:23.280 --> 00:43:25.280]  因為有很多經文
[00:43:25.280 --> 00:43:27.280]  好像保羅在提摩太前書的
[00:43:27.280 --> 00:43:29.280]  一章十五節
[00:43:29.280 --> 00:43:31.280]  他說我是罪人當中的罪魁
[00:43:31.280 --> 00:43:33.280]  大家都記得這句經文
[00:43:33.280 --> 00:43:35.280]  我們看到的是甚麼?
[00:43:35.280 --> 00:43:37.280]  他覺得自己的不配
[00:43:37.280 --> 00:43:39.280]  他覺得自己的不配
[00:43:39.280 --> 00:43:41.280]  這是神的恩典
[00:43:41.280 --> 00:43:43.280]  但是使徒人主教九章十五節
[00:43:43.280 --> 00:43:45.280]  很清楚告訴我們
[00:43:45.280 --> 00:43:47.280]  保羅是神揀選的器皿
[00:43:47.280 --> 00:43:49.280]  所以我們看到
[00:43:49.280 --> 00:43:51.280]  一方面他著重神的恩惠
[00:43:51.280 --> 00:43:53.280]  在他的身上
[00:43:53.280 --> 00:43:55.280]  另一方面
[00:43:55.280 --> 00:43:57.280]  他知道自己是神的使徒
[00:43:57.280 --> 00:43:59.280]  他知道是神傳福音的器皿
[00:43:59.280 --> 00:44:01.280]  是神將他的恩惠
[00:44:01.280 --> 00:44:03.280]  福音的權柄
[00:44:03.280 --> 00:44:05.280]  納在保羅的身上
[00:44:05.280 --> 00:44:07.280]  所以我們看到
[00:44:07.280 --> 00:44:09.280]  所有在保羅身上的權柄
[00:44:09.280 --> 00:44:11.280]  都是透過神的恩惠
[00:44:11.280 --> 00:44:13.280]  去到保羅身上
[00:44:13.280 --> 00:44:15.280]  而是透過保羅的服從
[00:44:15.280 --> 00:44:17.280]  來接受這一切
[00:44:17.280 --> 00:44:19.280]  然後得到這個恩惠
[00:44:19.280 --> 00:44:21.280]  他將這個恩惠傳出去
[00:44:21.280 --> 00:44:23.280]  很多時候我們都需要想想
[00:44:23.280 --> 00:44:25.280]  我們時時都很喜歡講神的恩惠
[00:44:25.280 --> 00:44:27.280]  神在我們的生活當中又做了甚麼?
[00:44:27.280 --> 00:44:29.280]  神怎樣怎樣祝福我?
[00:44:29.280 --> 00:44:31.280]  但我們有很多時候
[00:44:31.280 --> 00:44:33.280]  我們都會想
[00:44:33.280 --> 00:44:35.280]  神在我們生活當中
[00:44:35.280 --> 00:44:37.280]  怎樣祝福我?
[00:44:37.280 --> 00:44:39.280]  但我們有沒有走回頭
[00:44:39.280 --> 00:44:41.280]  將這個恩惠傳出去呢?
[00:44:41.280 --> 00:44:43.280]  這就是耶穌基督在
[00:44:43.280 --> 00:44:45.280]  《馬太福音》的
[00:44:45.280 --> 00:44:47.280]  二十八章大使命所講
[00:44:47.280 --> 00:44:49.280]  去使萬民
[00:44:49.280 --> 00:44:51.280]  作我的門徒
[00:44:51.280 --> 00:44:53.280]  所以我們不單止
[00:44:53.280 --> 00:44:55.280]  自己有了這個恩惠
[00:44:55.280 --> 00:44:57.280]  我們也要將這個恩惠傳出去
[00:44:57.280 --> 00:44:59.280]  最後一點
[00:44:59.280 --> 00:45:01.280]  保羅的介紹
[00:45:01.280 --> 00:45:03.280]  最後就是介紹
[00:45:03.280 --> 00:45:05.280]  所有接受福音的人
[00:45:05.280 --> 00:45:07.280]  在《說聖經》的
[00:45:07.280 --> 00:45:09.280]  一章六至七節
[00:45:09.280 --> 00:45:11.280]  保羅說
[00:45:11.280 --> 00:45:13.280]  其中也有你們這夢照
[00:45:13.280 --> 00:45:15.280]  屬耶穌基督的人
[00:45:15.280 --> 00:45:17.280]  我寫信給你們在羅馬
[00:45:17.280 --> 00:45:19.280]  為神所愛
[00:45:19.280 --> 00:45:21.280]  奉照作聖徒的眾人
[00:45:21.280 --> 00:45:23.280]  在新約裏
[00:45:23.280 --> 00:45:25.280]  沒有任何的描述
[00:45:25.280 --> 00:45:27.280]  是比神所愛
[00:45:27.280 --> 00:45:29.280]  更加親密
[00:45:29.280 --> 00:45:31.280]  是神所愛的
[00:45:31.280 --> 00:45:33.280]  是神所親愛的
[00:45:33.280 --> 00:45:35.280]  是給我們所有
[00:45:35.280 --> 00:45:37.280]  主內的弟兄姊妹
[00:45:37.280 --> 00:45:39.280]  是給我們神的兒女
[00:45:39.280 --> 00:45:41.280]  我們就是神所愛
[00:45:41.280 --> 00:45:43.280]  在羅馬書裏我們見到
[00:45:43.280 --> 00:45:45.280]  一共五次出現
[00:45:45.280 --> 00:45:47.280]  羅馬書的十二章十九節
[00:45:47.280 --> 00:45:49.280]  十六章五節
[00:45:49.280 --> 00:45:51.280]  八節九節和十二節
[00:45:51.280 --> 00:45:53.280]  我們每一個都是
[00:45:53.280 --> 00:45:55.280]  神所愛是他的兒女
[00:45:55.280 --> 00:45:57.280]  奉照
[00:45:57.280 --> 00:45:59.280]  蒙照這兩個字
[00:45:59.280 --> 00:46:01.280]  在經文裏頭七節的經文
[00:46:01.280 --> 00:46:03.280]  重複出現
[00:46:03.280 --> 00:46:05.280]  保羅說
[00:46:05.280 --> 00:46:07.280]  他奉照成為使徒
[00:46:07.280 --> 00:46:09.280]  他也說我們基督徒
[00:46:09.280 --> 00:46:11.280]  是蒙照成為神的兒女
[00:46:11.280 --> 00:46:13.280]  但是有沒有看到
[00:46:13.280 --> 00:46:15.280]  剛才的經文
[00:46:15.280 --> 00:46:17.280]  他也說我們是奉照成為聖徒
[00:46:17.280 --> 00:46:19.280]  奉照成為聖徒
[00:46:19.280 --> 00:46:21.280]  原文是沒有
[00:46:21.280 --> 00:46:23.280]  作聖徒的
[00:46:23.280 --> 00:46:25.280]  沒有作字的
[00:46:25.280 --> 00:46:27.280]  因為我們不是靠我們的行為
[00:46:27.280 --> 00:46:29.280]  成為聖徒
[00:46:29.280 --> 00:46:31.280]  這是一個地位
[00:46:31.280 --> 00:46:33.280]  這是我們
[00:46:33.280 --> 00:46:35.280]  屬靈的地位
[00:46:35.280 --> 00:46:37.280]  不是說我們屬靈的處境
[00:46:37.280 --> 00:46:39.280]  不是說我們屬靈的經驗
[00:46:39.280 --> 00:46:41.280]  我們屬靈的經驗
[00:46:41.280 --> 00:46:43.280]  還差得遠
[00:46:43.280 --> 00:46:45.280]  我們還有很多罪
[00:46:45.280 --> 00:46:47.280]  但是神已經給了我們
[00:46:47.280 --> 00:46:49.280]  聖徒的地位
[00:46:49.280 --> 00:46:51.280]  這個字 聖徒和分別為聖
[00:46:51.280 --> 00:46:53.280]  是同出一個字根
[00:46:53.280 --> 00:46:55.280]  不是因為我們做了什麼
[00:46:55.280 --> 00:46:57.280]  是神呼召我們
[00:46:57.280 --> 00:46:59.280]  當我們接受祂的恩典
[00:46:59.280 --> 00:47:01.280]  我們就能夠成為祂的兒女
[00:47:01.280 --> 00:47:03.280]  成為聖徒
[00:47:03.280 --> 00:47:05.280]  我剛才說
[00:47:05.280 --> 00:47:07.280]  神是將很多東西
[00:47:07.280 --> 00:47:09.280]  分別出來屬於祂自己
[00:47:09.280 --> 00:47:11.280]  有投生的動物
[00:47:11.280 --> 00:47:13.280]  有若果子
[00:47:13.280 --> 00:47:15.280]  有利美人來服侍自己
[00:47:15.280 --> 00:47:17.280]  有以色列人成為祂神聖的民族
[00:47:17.280 --> 00:47:19.280]  還有我們眾聖徒
[00:47:19.280 --> 00:47:21.280]  是吧?
[00:47:21.280 --> 00:47:23.280]  神也都會
[00:47:23.280 --> 00:47:25.280]  將聖所
[00:47:25.280 --> 00:47:27.280]  將聖殿曾經一度
[00:47:27.280 --> 00:47:29.280]  分別為聖
[00:47:29.280 --> 00:47:31.280]  成為人敬拜祂的地方
[00:47:31.280 --> 00:47:33.280]  但現在還有沒有聖所?
[00:47:33.280 --> 00:47:35.280]  還有沒有聖殿?
[00:47:35.280 --> 00:47:37.280]  沒有
[00:47:37.280 --> 00:47:39.280]  但聖經告訴我們
[00:47:39.280 --> 00:47:41.280]  我們每一個基督徒
[00:47:41.280 --> 00:47:43.280]  我們的身體就是聖殿
[00:47:43.280 --> 00:47:45.280]  我們都很需要將自己
[00:47:45.280 --> 00:47:47.280]  分別為聖
[00:47:47.280 --> 00:47:49.280]  更加重要的是什麼?
[00:47:49.280 --> 00:47:51.280]  分別歸主
[00:47:51.280 --> 00:47:53.280]  不單止分別為聖
[00:47:53.280 --> 00:47:55.280]  在結束的時候
[00:47:55.280 --> 00:47:57.280]  想和大家再重溫一下
[00:47:57.280 --> 00:47:59.280]  這七節的經文
[00:47:59.280 --> 00:48:01.280]  是說什麼?
[00:48:01.280 --> 00:48:03.280]  保羅說這是神的福音
[00:48:03.280 --> 00:48:05.280]  是神的主權
[00:48:05.280 --> 00:48:07.280]  是出自神
[00:48:07.280 --> 00:48:09.280]  是由保羅這位神的使徒
[00:48:09.280 --> 00:48:11.280]  傳給我們
[00:48:11.280 --> 00:48:13.280]  接著呢
[00:48:13.280 --> 00:48:15.280]  這個福音在舊約已經有應許
[00:48:15.280 --> 00:48:17.280]  去到新約
[00:48:17.280 --> 00:48:19.280]  是由耶穌基督
[00:48:19.280 --> 00:48:21.280]  來到世上實現這個應許
[00:48:21.280 --> 00:48:23.280]  這些福音是給誰的?
[00:48:23.280 --> 00:48:25.280]  是給所有
[00:48:25.280 --> 00:48:27.280]  蒙召
[00:48:27.280 --> 00:48:29.280]  將自己
[00:48:29.280 --> 00:48:31.280]  分別為聖
[00:48:31.280 --> 00:48:33.280]  分別歸主的人
[00:48:33.280 --> 00:48:35.280]  一切都是為了神的榮耀
[00:48:35.280 --> 00:48:37.280]  有沒有看到?
[00:48:37.280 --> 00:48:39.280]  好像一個大圓圈一樣
[00:48:39.280 --> 00:48:41.280]  由神開始
[00:48:41.280 --> 00:48:43.280]  最後的榮耀歸神
[00:48:43.280 --> 00:48:45.280]  這就是保羅
[00:48:45.280 --> 00:48:47.280]  在這七節所說的福音
[00:48:47.280 --> 00:48:49.280]  其實我們也很需要
[00:48:49.280 --> 00:48:51.280]  向保羅學習
[00:48:51.280 --> 00:48:53.280]  七節的經文
[00:48:53.280 --> 00:48:55.280]  他說了五個介紹
[00:48:55.280 --> 00:48:57.280]  但是五個介紹裡
[00:48:57.280 --> 00:48:59.280]  也給我們看到有五點
[00:48:59.280 --> 00:49:01.280]  他真的很愛耶穌基督
[00:49:01.280 --> 00:49:03.280]  第一點
[00:49:03.280 --> 00:49:05.280]  你看看七節的經文
[00:49:05.280 --> 00:49:07.280]  他五次提到耶穌基督
[00:49:07.280 --> 00:49:09.280]  羅馬書的一章一節
[00:49:09.280 --> 00:49:11.280]  三節四節六節七節
[00:49:11.280 --> 00:49:13.280]  都提到
[00:49:13.280 --> 00:49:15.280]  還有呢
[00:49:15.280 --> 00:49:17.280]  他知道這是信徒
[00:49:17.280 --> 00:49:19.280]  基本的質素
[00:49:19.280 --> 00:49:21.280]  所以他提到聖經
[00:49:21.280 --> 00:49:23.280]  神聖傑的話語
[00:49:23.280 --> 00:49:25.280]  他提到聖善的靈
[00:49:25.280 --> 00:49:27.280]  他提到我們都是聖徒
[00:49:27.280 --> 00:49:29.280]  有聖徒的地位
[00:49:29.280 --> 00:49:31.280]  他也很關心神的子民
[00:49:31.280 --> 00:49:33.280]  他叫我們做
[00:49:33.280 --> 00:49:35.280]  蒙召屬耶穌基督的人
[00:49:35.280 --> 00:49:37.280]  告訴我們
[00:49:37.280 --> 00:49:39.280]  我們是神所愛
[00:49:39.280 --> 00:49:41.280]  奉召作聖徒的眾人
[00:49:41.280 --> 00:49:43.280]  他不單關心主內的弟兄姊妹
[00:49:43.280 --> 00:49:45.280]  他更加關心
[00:49:45.280 --> 00:49:47.280]  未接受耶穌基督的人
[00:49:47.280 --> 00:49:49.280]  他關心大使命
[00:49:49.280 --> 00:49:51.280]  所以他告訴我們
[00:49:51.280 --> 00:49:53.280]  他是一個使徒
[00:49:53.280 --> 00:49:55.280]  是被差派出去的
[00:49:55.280 --> 00:49:57.280]  而且要在萬國之中
[00:49:57.280 --> 00:49:59.280]  叫人為耶穌的名
[00:49:59.280 --> 00:50:01.280]  信服真道
[00:50:01.280 --> 00:50:03.280]  最後呢
[00:50:03.280 --> 00:50:05.280]  他是感受到神的恩惠
[00:50:05.280 --> 00:50:07.280]  他知道這一切
[00:50:07.280 --> 00:50:09.280]  都是他不配接受
[00:50:09.280 --> 00:50:11.280]  就像我們每個基督徒一樣
[00:50:11.280 --> 00:50:13.280]  要自己做使徒
[00:50:13.280 --> 00:50:15.280]  將這個好消息傳開去
[00:50:15.280 --> 00:50:17.280]  我們又如何呢?
[00:50:17.280 --> 00:50:19.280]  我們得到神很多的恩惠
[00:50:19.280 --> 00:50:21.280]  我們是否就是
[00:50:21.280 --> 00:50:23.280]  攪拌雙手享受
[00:50:23.280 --> 00:50:25.280]  還是我們也有這個心
[00:50:25.280 --> 00:50:27.280]  將這個福音傳開去
[00:50:27.280 --> 00:50:29.280]  願神祝福他自己的話語
[00:50:29.280 --> 00:50:31.280]  讓人低頭禱告
[00:50:31.280 --> 00:50:33.280]  主啊!我們感謝祢
[00:50:33.280 --> 00:50:36.280]  感謝祢給我們有羅馬書的第一章
[00:50:36.280 --> 00:50:38.280]  頭七節的經文
[00:50:38.280 --> 00:50:41.280]  是將全部羅馬書裏的福音信息
[00:50:41.280 --> 00:50:45.280]  有一個濃縮的 Abstract
[00:50:45.280 --> 00:50:48.280]  非常簡潔的給我們看到
[00:50:48.280 --> 00:50:51.280]  感謝祢給我們有羅馬書這本書
[00:50:51.280 --> 00:50:54.280]  講出恩順清義的道理
[00:50:54.280 --> 00:50:57.280]  願我們能夠像保羅一樣
[00:50:57.280 --> 00:50:59.280]  不單只是做一個
[00:50:59.280 --> 00:51:01.280]  蒙你恩惠
[00:51:01.280 --> 00:51:03.280]  得到你恩惠的人
[00:51:03.280 --> 00:51:06.280]  而是也將這個恩惠傳開去
[00:51:06.280 --> 00:51:08.280]  使萬民作祢的門徒
[00:51:08.280 --> 00:51:10.280]  讓一切的榮耀
[00:51:10.280 --> 00:51:12.280]  還能夠賺得貴給祢
[00:51:12.280 --> 00:51:13.280]  我們這樣禱告
[00:51:13.280 --> 00:51:15.280]  服主耶穌基督的名義而求
[00:51:15.280 --> 00:51:17.280]  阿門
[00:51:18.280 --> 00:51:20.280]  阿門
[00:51:20.280 --> 00:51:22.280]  阿門
[00:51:22.280 --> 00:51:24.280]  阿門
[00:51:24.280 --> 00:51:26.280]  阿門
[00:51:26.280 --> 00:51:28.280]  阿門
[00:51:28.280 --> 00:51:30.280]  阿門

