
[00:00:00.000 --> 00:00:04.520]  好 我多謝大家
[00:30:41.360 --> 00:30:43.360]  不是不合格
[00:30:43.360 --> 00:30:45.360]  很高分的
[00:30:45.360 --> 00:30:47.360]  這個買賣
[00:30:47.360 --> 00:30:49.360]  後來你考得很好
[00:30:49.360 --> 00:30:51.360]  你媽媽就說交學費交得很划算
[00:30:51.360 --> 00:30:53.360]  就繼續讀
[00:30:53.360 --> 00:30:55.360]  讀大學
[00:30:55.360 --> 00:30:57.360]  又買賣
[00:30:57.360 --> 00:30:59.360]  你用了三年的時間去讀書
[00:30:59.360 --> 00:31:01.360]  然後又畢業
[00:31:01.360 --> 00:31:03.360]  這三年真的很划算
[00:31:03.360 --> 00:31:05.360]  日後可以換很多工資
[00:31:05.360 --> 00:31:07.360]  用錢來換工資
[00:31:07.360 --> 00:31:09.360]  換錢的條件
[00:31:09.360 --> 00:31:11.360]  到了二十歲
[00:31:11.360 --> 00:31:13.360]  你又買賣了
[00:31:13.360 --> 00:31:15.360]  你又想怎樣
[00:31:15.360 --> 00:31:17.360]  看一個男生
[00:31:17.360 --> 00:31:19.360]  喜歡他
[00:31:19.360 --> 00:31:21.360]  其實你做了買賣
[00:31:21.360 --> 00:31:23.360]  你想將以後的時間
[00:31:23.360 --> 00:31:25.360]  和一個人度過得很幸福
[00:31:25.360 --> 00:31:27.360]  於是你就去物色
[00:31:27.360 --> 00:31:29.360]  去選擇
[00:31:29.360 --> 00:31:31.360]  有些人是失戀很多次
[00:31:31.360 --> 00:31:33.360]  所以他的買賣
[00:31:33.360 --> 00:31:35.360]  是輸的
[00:31:35.360 --> 00:31:37.360]  輸完還好還有一條命
[00:31:37.360 --> 00:31:39.360]  但有些人也是成功結婚
[00:31:39.360 --> 00:31:41.360]  不過失敗離婚
[00:31:41.360 --> 00:31:43.360]  即是買賣還未成功
[00:31:43.360 --> 00:31:45.360]  不要緊再來一次
[00:31:45.360 --> 00:31:47.360]  其實到了老的時候
[00:31:47.360 --> 00:31:49.360]  你不要想結婚
[00:31:49.360 --> 00:31:51.360]  不要想子女
[00:31:51.360 --> 00:31:53.360]  你想買什麼
[00:31:53.360 --> 00:31:55.360]  買安全感
[00:31:55.360 --> 00:31:57.360]  移民
[00:31:57.360 --> 00:31:59.360]  哪裏的老人的福利最好
[00:31:59.360 --> 00:32:01.360]  甚至哪裏的人
[00:32:01.360 --> 00:32:03.360]  對老人的尊重最好
[00:32:03.360 --> 00:32:05.360]  其實你的買賣
[00:32:05.360 --> 00:32:07.360]  是周圍拿些資料回來
[00:32:07.360 --> 00:32:09.360]  看最後怎樣度過
[00:32:09.360 --> 00:32:11.360]  是安全的
[00:32:11.360 --> 00:32:13.360]  不是怕怕的
[00:32:13.360 --> 00:32:15.360]  好了
[00:32:15.360 --> 00:32:17.360]  到你老到不得了的時候
[00:32:17.360 --> 00:32:19.360]  你想想
[00:32:19.360 --> 00:32:21.360]  全部買賣
[00:32:21.360 --> 00:32:23.360]  都零頭
[00:32:23.360 --> 00:32:25.360]  你想換的東西
[00:32:25.360 --> 00:32:27.360]  貶值
[00:32:27.360 --> 00:32:29.360]  那張考第一
[00:32:29.360 --> 00:32:31.360]  你寫在老人院告訴別人
[00:32:31.360 --> 00:32:33.360]  我以前考第一
[00:32:33.360 --> 00:32:35.360]  每個人都看著你
[00:32:35.360 --> 00:32:37.360]  第一就第一
[00:32:37.360 --> 00:32:39.360]  你沒理由帶那張成績表去老人院
[00:32:39.360 --> 00:32:41.360]  沒理由
[00:32:41.360 --> 00:32:43.360]  你帶畢業證書進去
[00:32:43.360 --> 00:32:45.360]  你跟院長說
[00:32:45.360 --> 00:32:47.360]  我以前文學系拿到第一榮譽學位
[00:32:47.360 --> 00:32:49.360]  院長說
[00:32:49.360 --> 00:32:51.360]  你看看你自己不戴上
[00:32:51.360 --> 00:32:53.360]  一個字都寫不到
[00:32:53.360 --> 00:32:55.360]  又沒有
[00:32:55.360 --> 00:32:57.360]  到最後安全感
[00:32:57.360 --> 00:32:59.360]  沒有人探你
[00:32:59.360 --> 00:33:01.360]  原來你以前家人關係不好
[00:33:01.360 --> 00:33:03.360]  你開始擔心
[00:33:03.360 --> 00:33:05.360]  如果我病得很重
[00:33:05.360 --> 00:33:07.360]  誰會理我
[00:33:07.360 --> 00:33:09.360]  於是你跟姑娘說
[00:33:09.360 --> 00:33:11.360]  多關照我
[00:33:11.360 --> 00:33:13.360]  後來姑娘說
[00:33:13.360 --> 00:33:15.360]  不好意思
[00:33:15.360 --> 00:33:17.360]  我下星期不在上班
[00:33:17.360 --> 00:33:19.360]  你一直靠的東西
[00:33:19.360 --> 00:33:21.360]  甚至那個醫生
[00:33:21.360 --> 00:33:23.360]  不好意思我退休了
[00:33:23.360 --> 00:33:25.360]  全部的東西
[00:33:25.360 --> 00:33:27.360]  沒什麼長久的
[00:33:27.360 --> 00:33:29.360]  其實
[00:33:29.360 --> 00:33:31.360]  回想起來
[00:33:31.360 --> 00:33:33.360]  我們的福氣就是
[00:33:33.360 --> 00:33:35.360]  找到一個最成功的
[00:33:35.360 --> 00:33:37.360]  交換
[00:33:37.360 --> 00:33:39.360]  生美互換
[00:33:39.360 --> 00:33:41.360]  你說哪些人贏呢
[00:33:41.360 --> 00:33:43.360]  如果你上我Facebook
[00:33:43.360 --> 00:33:45.360]  看我護心喜樂團
[00:33:45.360 --> 00:33:47.360]  那幾個搞手
[00:33:47.360 --> 00:33:49.360]  就是一個贏家
[00:33:49.360 --> 00:33:51.360]  我簡單說
[00:33:51.360 --> 00:33:53.360]  不知道他有沒有來
[00:33:53.360 --> 00:33:55.360]  一個義在寒
[00:33:55.360 --> 00:33:57.360]  過了十年
[00:33:57.360 --> 00:33:59.360]  現在還活著
[00:33:59.360 --> 00:34:01.360]  一個血癌十年了
[00:34:01.360 --> 00:34:03.360]  還活著
[00:34:03.360 --> 00:34:05.360]  一個換肝在十四年前
[00:34:05.360 --> 00:34:07.360]  復發了十三次
[00:34:07.360 --> 00:34:09.360]  還活著
[00:34:09.360 --> 00:34:11.360]  還在
[00:34:11.360 --> 00:34:15.360]  其實那些人看了他們
[00:34:15.360 --> 00:34:17.360]  已經覺得
[00:34:17.360 --> 00:34:19.360]  見了你會被你嚇死
[00:34:19.360 --> 00:34:21.360]  然後覺得不是
[00:34:21.360 --> 00:34:23.360]  見了你之後定了很多
[00:34:23.360 --> 00:34:25.360]  你這麼大件事都這樣
[00:34:25.360 --> 00:34:27.360]  其實上帝
[00:34:27.360 --> 00:34:29.360]  怎麼讓他們存在呢
[00:34:29.360 --> 00:34:31.360]  不是每個人都一定可以好
[00:34:31.360 --> 00:34:33.360]  不要搞錯了
[00:34:33.360 --> 00:34:35.360]  信耶穌就是治療癌症
[00:34:35.360 --> 00:34:37.360]  不要信這件事
[00:34:37.360 --> 00:34:39.360]  其實信耶穌是令他們
[00:34:39.360 --> 00:34:41.360]  換了一件事
[00:34:41.360 --> 00:34:43.360]  是裝置了
[00:34:43.360 --> 00:34:45.360]  一些新的東西在心裡
[00:34:45.360 --> 00:34:47.360]  這個裝置是什麼呢
[00:34:47.360 --> 00:34:49.360]  詩篇四十二篇
[00:34:49.360 --> 00:34:51.360]  第五節說
[00:34:51.360 --> 00:34:53.360]  為什麼你心裡憂悶
[00:34:53.360 --> 00:34:55.360]  憂悶
[00:34:55.360 --> 00:34:57.360]  第二就說
[00:34:57.360 --> 00:34:59.360]  為什麼你心裡煩躁
[00:34:59.360 --> 00:35:01.360]  做心理學家
[00:35:01.360 --> 00:35:03.360]  癌症
[00:35:03.360 --> 00:35:05.360]  事大一味或兩味一起
[00:35:05.360 --> 00:35:07.360]  這三個可能
[00:35:07.360 --> 00:35:09.360]  一個可能就是憂悶
[00:35:09.360 --> 00:35:11.360]  內向的人憂悶
[00:35:11.360 --> 00:35:13.360]  比如那些不喜歡聊天
[00:35:13.360 --> 00:35:15.360]  不喜歡和老公聊天
[00:35:15.360 --> 00:35:17.360]  都覺得浪費氣力
[00:35:17.360 --> 00:35:19.360]  喜歡寫書
[00:35:19.360 --> 00:35:21.360]  喜歡靜靜悶悶
[00:35:21.360 --> 00:35:23.360]  因為他不懂表達
[00:35:23.360 --> 00:35:25.360]  他就覺得很悶
[00:35:25.360 --> 00:35:27.360]  甚至說死都好過
[00:35:27.360 --> 00:35:29.360]  但外向的人多朋友
[00:35:29.360 --> 00:35:31.360]  多活動
[00:35:31.360 --> 00:35:33.360]  喜歡搞新意思的人
[00:35:33.360 --> 00:35:35.360]  他就煩躁
[00:35:35.360 --> 00:35:37.360]  他用很多東西
[00:35:37.360 --> 00:35:39.360]  想搏一個新的出路
[00:35:39.360 --> 00:35:41.360]  但搏都不行
[00:35:41.360 --> 00:35:43.360]  他就很憤怒
[00:35:43.360 --> 00:35:45.360]  甚至罵醫生
[00:35:45.360 --> 00:35:47.360]  他很憤怒
[00:35:47.360 --> 00:35:49.360]  他罵家人
[00:35:49.360 --> 00:35:51.360]  他們都不懂合作
[00:35:51.360 --> 00:35:53.360]  他們都很憤怒
[00:35:53.360 --> 00:35:55.360]  有些人兩味都有
[00:35:55.360 --> 00:35:57.360]  上午憂悶晚上煩躁
[00:35:57.360 --> 00:35:59.360]  這就更可怕
[00:35:59.360 --> 00:36:01.360]  但這兩樣東西無論如何
[00:36:01.360 --> 00:36:03.360]  聖經就沒有停止
[00:36:03.360 --> 00:36:05.360]  為何
[00:36:05.360 --> 00:36:07.360]  這就是心理學
[00:36:07.360 --> 00:36:09.360]  他教你問自己
[00:36:09.360 --> 00:36:11.360]  為什麼你這麼悶
[00:36:11.360 --> 00:36:13.360]  為什麼你這麼兇
[00:36:13.360 --> 00:36:15.360]  所以問就是要找答案
[00:36:15.360 --> 00:36:17.360]  今天你坐在這裏
[00:36:17.360 --> 00:36:19.360]  就好了
[00:36:19.360 --> 00:36:21.360]  你肯問
[00:36:21.360 --> 00:36:23.360]  你外面沒有答到你的
[00:36:23.360 --> 00:36:25.360]  只能說國安天命
[00:36:25.360 --> 00:36:27.360]  但你進教會
[00:36:27.360 --> 00:36:29.360]  可以回答你的
[00:36:29.360 --> 00:36:31.360]  因為那段聖經說
[00:36:31.360 --> 00:36:33.360]  為何在未免煩躁之後
[00:36:33.360 --> 00:36:35.360]  應當仰望神
[00:36:35.360 --> 00:36:37.360]  我想教你
[00:36:37.360 --> 00:36:39.360]  你的眼睛看哪裡
[00:36:39.360 --> 00:36:41.360]  昨天我和女士聊天
[00:36:41.360 --> 00:36:43.360]  一看她的兒子
[00:36:43.360 --> 00:36:45.360]  坐在那張椅子上
[00:36:45.360 --> 00:36:47.360]  她就很開心
[00:36:47.360 --> 00:36:49.360]  但如果望遠了
[00:36:49.360 --> 00:36:51.360]  兒子打機就很煩躁
[00:36:51.360 --> 00:36:53.360]  心靈教你
[00:36:53.360 --> 00:36:55.360]  望上上帝
[00:36:55.360 --> 00:36:57.360]  如果不是
[00:36:57.360 --> 00:36:59.360]  教會
[00:36:59.360 --> 00:37:01.360]  不是聖經
[00:37:01.360 --> 00:37:03.360]  不是真理
[00:37:03.360 --> 00:37:05.360]  就不是叫你望上
[00:37:05.360 --> 00:37:07.360]  是低頭
[00:37:07.360 --> 00:37:09.360]  低頭是反省
[00:37:09.360 --> 00:37:11.360]  有時候真的有些錯
[00:37:11.360 --> 00:37:13.360]  你要解決
[00:37:13.360 --> 00:37:15.360]  不要只罵人
[00:37:15.360 --> 00:37:17.360]  但當你反省的時候
[00:37:17.360 --> 00:37:19.360]  不代表你可以改變周圍環境
[00:37:19.360 --> 00:37:21.360]  你只能繼續退喪
[00:37:21.360 --> 00:37:23.360]  很多東西都救不了
[00:37:23.360 --> 00:37:25.360]  不過如果你在聖經讀到那裏完
[00:37:25.360 --> 00:37:27.360]  你就不記得剛才出來的四位唱歌的人
[00:37:27.360 --> 00:37:31.360]  最後六個字很重要
[00:37:31.360 --> 00:37:33.360]  我還要稱讚他
[00:37:33.360 --> 00:37:35.360]  這個信心很厲害
[00:37:35.360 --> 00:37:37.360]  你在病的時候
[00:37:37.360 --> 00:37:39.360]  已經告訴別人
[00:37:39.360 --> 00:37:41.360]  我相信耶穌
[00:37:41.360 --> 00:37:43.360]  我一直都在稱讚他
[00:37:43.360 --> 00:37:45.360]  那個人看著
[00:37:45.360 --> 00:37:47.360]  你還沒有康復就稱讚他
[00:37:47.360 --> 00:37:49.360]  你有沒有試過醫生
[00:37:49.360 --> 00:37:51.360]  一見你就說你醫好
[00:37:51.360 --> 00:37:53.360]  我多謝你
[00:37:53.360 --> 00:37:55.360]  你康復就稱讚他
[00:37:55.360 --> 00:37:57.360]  在我們的信仰裏
[00:37:57.360 --> 00:37:59.360]  我們稱讚我們的遭遇
[00:37:59.360 --> 00:38:01.360]  稱讚
[00:38:01.360 --> 00:38:03.360]  因為來得正好
[00:38:03.360 --> 00:38:05.360]  可能我需要這個經歷來換一些東西
[00:38:05.360 --> 00:38:07.360]  平時我會痰痘痘
[00:38:07.360 --> 00:38:09.360]  我需要拿這個經驗
[00:38:09.360 --> 00:38:11.360]  換一個大的信心
[00:38:11.360 --> 00:38:13.360]  改在我的心裏
[00:38:13.360 --> 00:38:15.360]  以後看到的東西
[00:38:15.360 --> 00:38:17.360]  不只是病我也不怕
[00:38:17.360 --> 00:38:19.360]  不只是病我也不怕
[00:38:19.360 --> 00:38:21.360]  厲害了
[00:38:21.360 --> 00:38:23.360]  你發覺你稱讚就是稱讚
[00:38:23.360 --> 00:38:25.360]  這個病影響你的福氣
[00:38:25.360 --> 00:38:27.360]  就是整個人的翻身
[00:38:27.360 --> 00:38:31.360]  如果你在家裏做裝修
[00:38:31.360 --> 00:38:33.360]  你就知道了
[00:38:33.360 --> 00:38:35.360]  那一節要換一些東西
[00:38:35.360 --> 00:38:37.360]  但有些人覺得
[00:38:37.360 --> 00:38:39.360]  你到處都是差不多這麼殘
[00:38:39.360 --> 00:38:41.360]  不過你整間裝修還快
[00:38:41.360 --> 00:38:43.360]  比你這個月那裡
[00:38:43.360 --> 00:38:45.360]  下個月那裡還難搞
[00:38:45.360 --> 00:38:47.360]  人的生命是需要整體的翻身
[00:38:47.360 --> 00:38:49.360]  不是醫結訣
[00:38:49.360 --> 00:38:51.360]  不是我脾氣不好就醫這個脾氣
[00:38:51.360 --> 00:38:53.360]  不是
[00:38:53.360 --> 00:38:55.360]  是人生價值觀有問題所以脾氣不好
[00:38:55.360 --> 00:38:57.360]  是醫人生價值觀最有價值
[00:38:57.360 --> 00:38:59.360]  這個就是你的福氣
[00:38:59.360 --> 00:39:01.360]  所以最不值的是什麼呢
[00:39:01.360 --> 00:39:03.360]  就是沒有接受
[00:39:03.360 --> 00:39:05.360]  這個福氣
[00:39:05.360 --> 00:39:07.360]  就是你沒有仰望神
[00:39:07.360 --> 00:39:09.360]  但有些人也很不值
[00:39:09.360 --> 00:39:11.360]  他有仰望神
[00:39:11.360 --> 00:39:13.360]  不過他說我病到最後
[00:39:13.360 --> 00:39:15.360]  臨死我約定牧師
[00:39:15.360 --> 00:39:17.360]  臨斷氣就幫我洗禮
[00:39:17.360 --> 00:39:19.360]  都算是基督徒
[00:39:19.360 --> 00:39:21.360]  臨尾我相信
[00:39:21.360 --> 00:39:23.360]  不過我反問你
[00:39:23.360 --> 00:39:25.360]  你最後一個小時才覺得有意思已經不是福氣
[00:39:25.360 --> 00:39:27.360]  我試試送一張票給你看戲
[00:39:27.360 --> 00:39:29.360]  不過最後一分鐘才進去看
[00:39:29.360 --> 00:39:31.360]  真的沒有人
[00:39:31.360 --> 00:39:33.360]  我都不知道前面看過什麼
[00:39:33.360 --> 00:39:35.360]  所以你一定是享受最差的觀眾
[00:39:35.360 --> 00:39:37.360]  因為最後才看
[00:39:37.360 --> 00:39:39.360]  從頭看到尾
[00:39:39.360 --> 00:39:41.360]  那些人那張票是最值的
[00:39:41.360 --> 00:39:43.360]  為什麼你人生裡面
[00:39:43.360 --> 00:39:45.360]  這麼遲才決定信耶穌呢
[00:39:45.360 --> 00:39:47.360]  你拿最後一分鐘去看戲
[00:39:47.360 --> 00:39:49.360]  這個就是福氣分別
[00:39:49.360 --> 00:39:51.360]  可能你說這樣不錯
[00:39:51.360 --> 00:39:53.360]  不過不止
[00:39:53.360 --> 00:39:55.360]  我希望今天給你一個
[00:39:55.360 --> 00:39:57.360]  我認為最好的希望
[00:39:57.360 --> 00:39:59.360]  我試過
[00:39:59.360 --> 00:40:01.360]  有幾次是很挑戰我
[00:40:01.360 --> 00:40:03.360]  其中一次是我太太
[00:40:03.360 --> 00:40:05.360]  她問我
[00:40:05.360 --> 00:40:07.360]  如果剩下很短命
[00:40:07.360 --> 00:40:09.360]  那怎麼短命
[00:40:09.360 --> 00:40:11.360]  仍然都充滿了
[00:40:11.360 --> 00:40:13.360]  活力有能力感呢
[00:40:13.360 --> 00:40:15.360]  最後我回答她
[00:40:15.360 --> 00:40:17.360]  我說我看辦法
[00:40:17.360 --> 00:40:19.360]  我都用這個方式對我自己
[00:40:19.360 --> 00:40:21.360]  所以我教人
[00:40:21.360 --> 00:40:23.360]  我就決定一個單位
[00:40:23.360 --> 00:40:25.360]  等於一天
[00:40:25.360 --> 00:40:27.360]  一天一個單位
[00:40:27.360 --> 00:40:29.360]  不要
[00:40:29.360 --> 00:40:31.360]  多少歲
[00:40:31.360 --> 00:40:33.360]  裡面有精彩
[00:40:33.360 --> 00:40:35.360]  也不精彩
[00:40:35.360 --> 00:40:37.360]  是一天春夏秋冬
[00:40:37.360 --> 00:40:39.360]  同一天
[00:40:39.360 --> 00:40:41.360]  最近這半年
[00:40:41.360 --> 00:40:43.360]  我有一個反省
[00:40:43.360 --> 00:40:45.360]  如果你真的覺得命不久矣
[00:40:45.360 --> 00:40:47.360]  這麼差
[00:40:47.360 --> 00:40:49.360]  你怎麼能贏一個長命百歲的人
[00:40:49.360 --> 00:40:51.360]  活得比他好呢
[00:40:51.360 --> 00:40:53.360]  你看穿了這四個字的意思
[00:40:53.360 --> 00:40:55.360]  春夏秋冬
[00:40:55.360 --> 00:40:59.360]  春天就開始
[00:40:59.360 --> 00:41:01.360]  夏天就春天之後
[00:41:01.360 --> 00:41:03.360]  秋天就中間
[00:41:03.360 --> 00:41:05.360]  年尾就冬天
[00:41:05.360 --> 00:41:07.360]  當是這樣計算
[00:41:07.360 --> 00:41:09.360]  日就差不多早上就春天
[00:41:09.360 --> 00:41:11.360]  像現在就夏天
[00:41:11.360 --> 00:41:13.360]  到下午就秋天
[00:41:13.360 --> 00:41:15.360]  黃昏後就冬天
[00:41:15.360 --> 00:41:17.360]  這四個時間
[00:41:17.360 --> 00:41:19.360]  你做了一件事
[00:41:19.360 --> 00:41:21.360]  是很精彩的
[00:41:21.360 --> 00:41:23.360]  是快樂的
[00:41:23.360 --> 00:41:25.360]  你贏了
[00:41:25.360 --> 00:41:27.360]  就算今天晚上死了
[00:41:27.360 --> 00:41:29.360]  你都一天等於一年
[00:41:29.360 --> 00:41:31.360]  這樣度過
[00:41:31.360 --> 00:41:33.360]  醫生說
[00:41:33.360 --> 00:41:35.360]  最後三個月
[00:41:35.360 --> 00:41:37.360]  有九十幾天
[00:41:37.360 --> 00:41:39.360]  有九十幾年
[00:41:39.360 --> 00:41:41.360]  再加上現在四十歲
[00:41:41.360 --> 00:41:43.360]  一百三十幾歲死 活該
[00:41:43.360 --> 00:41:45.360]  你要這樣看
[00:41:45.360 --> 00:41:47.360]  我不是黑心說的
[00:41:47.360 --> 00:41:49.360]  一百三十幾歲真的很長命
[00:41:49.360 --> 00:41:51.360]  這個辦法是什麼呢
[00:41:51.360 --> 00:41:53.360]  我在想
[00:41:53.360 --> 00:41:55.360]  這四個字怎麼解釋
[00:41:55.360 --> 00:41:57.360]  我是一個實踐工作者
[00:41:57.360 --> 00:41:59.360]  春天
[00:41:59.360 --> 00:42:01.360]  你試試寫一個春字
[00:42:01.360 --> 00:42:03.360]  繼續寫下去會變成什麼字的機會呢
[00:42:03.360 --> 00:42:05.360]  繼續寫下去
[00:42:05.360 --> 00:42:07.360]  變成一個蠢人的蠢字
[00:42:07.360 --> 00:42:09.360]  如果你再寫一卷筆 你的兒子就懂了
[00:42:09.360 --> 00:42:13.360]  早上
[00:42:13.360 --> 00:42:15.360]  時間的第一段時間
[00:42:15.360 --> 00:42:17.360]  一年的第一段時間
[00:42:17.360 --> 00:42:19.360]  跟蠢和聰明
[00:42:19.360 --> 00:42:21.360]  有什麼關係呢
[00:42:21.360 --> 00:42:23.360]  原來我們的命
[00:42:23.360 --> 00:42:25.360]  發揮得最好
[00:42:25.360 --> 00:42:27.360]  是因為
[00:42:27.360 --> 00:42:29.360]  有一個好的開始
[00:42:29.360 --> 00:42:31.360]  有一個好的走第一步
[00:42:31.360 --> 00:42:33.360]  是對的
[00:42:33.360 --> 00:42:35.360]  所以你繼續走都是對的
[00:42:35.360 --> 00:42:37.360]  第一步是錯的
[00:42:37.360 --> 00:42:39.360]  你歪了方向 你繼續走多努力都是錯的
[00:42:39.360 --> 00:42:41.360]  春天
[00:42:41.360 --> 00:42:43.360]  不要蠢
[00:42:43.360 --> 00:42:45.360]  就因為你找
[00:42:45.360 --> 00:42:47.360]  一個有聰明的計劃
[00:42:47.360 --> 00:42:49.360]  來走第一步的那天
[00:42:49.360 --> 00:42:51.360]  你不懂找
[00:42:51.360 --> 00:42:53.360]  祈禱吧
[00:42:53.360 --> 00:42:55.360]  很多基督徒
[00:42:55.360 --> 00:42:57.360]  祈禱之後
[00:42:57.360 --> 00:42:59.360]  都不起來
[00:42:59.360 --> 00:43:01.360]  都閉上眼睛
[00:43:01.360 --> 00:43:03.360]  他在聽
[00:43:03.360 --> 00:43:05.360]  在想有什麼啟發他
[00:43:05.360 --> 00:43:07.360]  有些啟發來自
[00:43:07.360 --> 00:43:09.360]  一段聖經經文
[00:43:09.360 --> 00:43:11.360]  他現在突然間想起來
[00:43:11.360 --> 00:43:13.360]  聽過一些YouTube 聽過一些牧師說
[00:43:13.360 --> 00:43:15.360]  他就想起來
[00:43:15.360 --> 00:43:17.360]  有些好朋友分享
[00:43:17.360 --> 00:43:19.360]  他的生命給他 他就想起來
[00:43:19.360 --> 00:43:21.360]  無論怎樣
[00:43:21.360 --> 00:43:23.360]  你參考一下
[00:43:23.360 --> 00:43:25.360]  你大有覺得很感動
[00:43:25.360 --> 00:43:27.360]  我覺得這個像做人
[00:43:27.360 --> 00:43:29.360]  生命是美麗
[00:43:29.360 --> 00:43:31.360]  是良善的
[00:43:31.360 --> 00:43:33.360]  你已經有一個好的春天
[00:43:33.360 --> 00:43:35.360]  早上 明天早上開始
[00:43:35.360 --> 00:43:37.360]  五點 六點 七點
[00:43:37.360 --> 00:43:39.360]  起床都不要緊
[00:43:39.360 --> 00:43:41.360]  但你給自己一個春天的方式
[00:43:41.360 --> 00:43:43.360]  不是你注定那天有機會蠢
[00:43:43.360 --> 00:43:45.360]  有機會嗎 有機會
[00:43:45.360 --> 00:43:47.360]  做完之後
[00:43:47.360 --> 00:43:49.360]  都不知道今天過來做了什麼
[00:43:49.360 --> 00:43:51.360]  真的不知道做了什麼
[00:43:51.360 --> 00:43:53.360]  你試試晚上寫下來 佛善可陳
[00:43:53.360 --> 00:43:55.360]  沒什麼好說的
[00:43:55.360 --> 00:43:57.360]  但如果說我今天有一個計劃
[00:43:57.360 --> 00:43:59.360]  我想和我的兒子挽回好的關係
[00:43:59.360 --> 00:44:01.360]  我想向他道歉
[00:44:01.360 --> 00:44:03.360]  我以前很多說話
[00:44:03.360 --> 00:44:05.360]  都是傷害他的自尊心
[00:44:05.360 --> 00:44:07.360]  雖然他對我沒禮貌
[00:44:07.360 --> 00:44:09.360]  但我告訴你 媽媽不想你
[00:44:09.360 --> 00:44:11.360]  學媽媽這麼暴躁
[00:44:11.360 --> 00:44:13.360]  媽媽今天開始
[00:44:13.360 --> 00:44:15.360]  做一個講理由的媽媽
[00:44:15.360 --> 00:44:17.360]  你給我機會 我希望我們
[00:44:17.360 --> 00:44:19.360]  大家都講理由 今天開始
[00:44:19.360 --> 00:44:21.360]  我們做一個好的
[00:44:21.360 --> 00:44:23.360]  媽媽和兒子
[00:44:23.360 --> 00:44:25.360]  你已經有勇氣 是人生
[00:44:25.360 --> 00:44:27.360]  第一次的開始
[00:44:27.360 --> 00:44:29.360]  這是你的春天
[00:44:29.360 --> 00:44:31.360]  然後夏天
[00:44:31.360 --> 00:44:33.360]  很容易
[00:44:33.360 --> 00:44:35.360]  夏天
[00:44:35.360 --> 00:44:37.360]  最容易影響人看到的是什麼字
[00:44:37.360 --> 00:44:39.360]  夏字
[00:44:39.360 --> 00:44:41.360]  中間多了一些東西
[00:44:41.360 --> 00:44:43.360]  就變成了憂愁的憂字
[00:44:43.360 --> 00:44:47.360]  如果你沒有努力
[00:44:47.360 --> 00:44:49.360]  做任何預備在你人生
[00:44:49.360 --> 00:44:51.360]  你終於注定你有憂愁
[00:44:51.360 --> 00:44:55.360]  曾經說螞蟻
[00:44:55.360 --> 00:44:57.360]  他們趁著
[00:44:57.360 --> 00:44:59.360]  一個勤勞的時間
[00:44:59.360 --> 00:45:01.360]  就去處理
[00:45:01.360 --> 00:45:03.360]  他們的糧食
[00:45:03.360 --> 00:45:05.360]  我們需要處理什麼糧食呢
[00:45:05.360 --> 00:45:07.360]  生命的糧食呢
[00:45:07.360 --> 00:45:09.360]  如果不是
[00:45:09.360 --> 00:45:11.360]  疫情
[00:45:11.360 --> 00:45:13.360]  一定令你很憂愁
[00:45:13.360 --> 00:45:15.360]  因為疫情反映到原來這個世界不是什麼都能控制的
[00:45:15.360 --> 00:45:17.360]  這些藥都還沒發明
[00:45:17.360 --> 00:45:19.360]  哇 今年冬天又有第二隻
[00:45:19.360 --> 00:45:21.360]  又是比這隻強
[00:45:21.360 --> 00:45:23.360]  那怎麼辦
[00:45:23.360 --> 00:45:25.360]  今天我看到有些小朋友在
[00:45:25.360 --> 00:45:27.360]  其實所有的媽媽
[00:45:27.360 --> 00:45:29.360]  爸爸 如果懂得想都想到一個問題
[00:45:29.360 --> 00:45:31.360]  幼稚園生
[00:45:33.360 --> 00:45:35.360]  九月
[00:45:35.360 --> 00:45:37.360]  特別是K3那些
[00:45:37.360 --> 00:45:39.360]  他一月到現在
[00:45:39.360 --> 00:45:41.360]  都沒有上過學
[00:45:41.360 --> 00:45:43.360]  他就讀一年班
[00:45:43.360 --> 00:45:45.360]  哇 整班都是傻子
[00:45:45.360 --> 00:45:47.360]  為什麼
[00:45:47.360 --> 00:45:49.360]  他沒有刺激他五個多月
[00:45:49.360 --> 00:45:51.360]  去思考
[00:45:51.360 --> 00:45:53.360]  他在家裏
[00:45:53.360 --> 00:45:55.360]  雖然你說
[00:45:55.360 --> 00:45:57.360]  他學校有些功課給他做
[00:45:57.360 --> 00:45:59.360]  有時跟他聊聊天
[00:45:59.360 --> 00:46:01.360]  群體的刺激是很重要的
[00:46:01.360 --> 00:46:03.360]  三歲的同學互相講一些意見
[00:46:03.360 --> 00:46:05.360]  他聽進去腦裏然後比較
[00:46:05.360 --> 00:46:07.360]  先生跟他分別
[00:46:07.360 --> 00:46:09.360]  這個他講得對
[00:46:09.360 --> 00:46:11.360]  他竟然沒有了五個多月
[00:46:11.360 --> 00:46:13.360]  等於八度IQ
[00:46:13.360 --> 00:46:15.360]  那你突然爬八度
[00:46:15.360 --> 00:46:17.360]  上一年班 肯定每個人都會哭
[00:46:17.360 --> 00:46:19.360]  上課
[00:46:19.360 --> 00:46:21.360]  因為他沒有好的預備
[00:46:21.360 --> 00:46:23.360]  人生都是
[00:46:23.360 --> 00:46:25.360]  你突然發現癌症病了
[00:46:25.360 --> 00:46:27.360]  你沒有預備好
