
[00:00:00.000 --> 00:00:09.000]  這幾天的早上 我希望和大家一起認真思想一下
[00:37:48.000 --> 00:37:50.000]  整個舊約歷史這麼久
[00:37:50.000 --> 00:37:54.000]  在舊約裏面放下很多線索
[00:37:54.000 --> 00:37:56.000]  好像你看偵探小說一樣
[00:37:56.000 --> 00:37:59.000]  一邊看的時候有很多線索你要記得
[00:37:59.000 --> 00:38:05.000]  這些線索是幫助我們去認識耶穌基督
[00:38:05.000 --> 00:38:11.000]  耶穌基督是讓我們明白上帝
[00:38:11.000 --> 00:38:14.000]  又讓我們明白自己
[00:38:14.000 --> 00:38:17.000]  因為祂是神成為人
[00:38:17.000 --> 00:38:20.000]  不單止是這樣
[00:38:20.000 --> 00:38:22.000]  聖經告訴我們
[00:38:22.000 --> 00:38:25.000]  耶穌是神的兒子
[00:38:25.000 --> 00:38:29.000]  來到這個世界上成為人
[00:38:29.000 --> 00:38:32.000]  活了三十多年
[00:38:32.000 --> 00:38:36.000]  受死 復活 升天
[00:38:36.000 --> 00:38:42.000]  升天是帶著人的身體
[00:38:42.000 --> 00:38:46.000]  人的身份升天
[00:38:46.000 --> 00:38:49.000]  在歷史上你會看見
[00:38:49.000 --> 00:38:53.000]  耶穌未曾降生之前
[00:38:53.000 --> 00:38:56.000]  三位一體的上帝
[00:38:56.000 --> 00:39:03.000]  聖子未曾成為人
[00:39:03.000 --> 00:39:06.000]  但是耶穌基督升天之後
[00:39:06.000 --> 00:39:09.000]  三位一體的上帝
[00:39:09.000 --> 00:39:15.000]  聖子現在就是神 又是人
[00:39:15.000 --> 00:39:22.000]  這個奧秘是想都想不通的
[00:39:22.000 --> 00:39:24.000]  但是這裡有一個很重要的真理
[00:39:24.000 --> 00:39:27.000]  你和我需要把握
[00:39:27.000 --> 00:39:28.000]  在新約的時代
[00:39:28.000 --> 00:39:30.000]  剛才我們說了很多希臘的故事
[00:39:30.000 --> 00:39:33.000]  說柏拉圖 說哲學
[00:39:33.000 --> 00:39:34.000]  新約的時代
[00:39:34.000 --> 00:39:38.000]  當時的人他們怎樣看人生
[00:39:38.000 --> 00:39:40.000]  怎樣看這個世界
[00:39:40.000 --> 00:39:44.000]  有時和我們今天教會都相似
[00:39:44.000 --> 00:39:47.000]  他們看這個世界是腐敗的
[00:39:47.000 --> 00:39:50.000]  看這個人生是不幸
[00:39:50.000 --> 00:39:54.000]  看這個肉體是一個監牢
[00:39:54.000 --> 00:39:56.000]  靈魂是最重要的
[00:39:56.000 --> 00:39:58.000]  靈魂是不死的
[00:39:58.000 --> 00:40:00.000]  靈魂是不滅的
[00:40:00.000 --> 00:40:02.000]  請你留心 弟兄姊妹
[00:40:02.000 --> 00:40:04.000]  聖經從來沒有說靈魂不死
[00:40:04.000 --> 00:40:06.000]  聖經說身體復活
[00:40:06.000 --> 00:40:10.000]  這兩件事很不同 只是差一點點
[00:40:10.000 --> 00:40:13.000]  當時的人他們認為
[00:40:13.000 --> 00:40:17.000]  人世間的事不永恆
[00:40:17.000 --> 00:40:18.000]  是短暫的
[00:40:18.000 --> 00:40:20.000]  所以沒有價值
[00:40:20.000 --> 00:40:23.000]  你怎樣捱過這幾十年
[00:40:23.000 --> 00:40:26.000]  然後永恆的天家是最重要的
[00:40:26.000 --> 00:40:27.000]  這不是只有基督徒說的
[00:40:27.000 --> 00:40:29.000]  柏拉圖也這麼說的
[00:40:29.000 --> 00:40:31.000]  希臘的哲學家也這麼說
[00:40:31.000 --> 00:40:35.000]  但新約聖經怎樣宣佈耶穌基督的福音
[00:40:35.000 --> 00:40:39.000]  新約聖經說神成為人
[00:40:39.000 --> 00:40:41.000]  不只是成為人
[00:40:41.000 --> 00:40:44.000]  道成為肉身
[00:40:44.000 --> 00:40:47.000]  中文這個翻譯我們今天聽起來沒什麼特別
[00:40:47.000 --> 00:40:50.000]  但當時的肉身是一個炸彈
[00:40:50.000 --> 00:40:53.000]  肉身是腐敗的
[00:40:53.000 --> 00:40:56.000]  身體是污穢的
[00:40:56.000 --> 00:41:00.000]  肉身是一個監牢
[00:41:00.000 --> 00:41:03.000]  人超凡入性的人
[00:41:03.000 --> 00:41:05.000]  有道行的人
[00:41:05.000 --> 00:41:07.000]  肯屬靈操練的人
[00:41:07.000 --> 00:41:11.000]  他們的身體都是不重要的
[00:41:11.000 --> 00:41:13.000]  是苦修的
[00:41:13.000 --> 00:41:15.000]  所以可以屁穀的
[00:41:15.000 --> 00:41:16.000]  不吃米的
[00:41:16.000 --> 00:41:22.000]  那些人坐在塔頂上四十天都不用下來
[00:41:22.000 --> 00:41:26.000]  身體是他們興建的
[00:41:26.000 --> 00:41:28.000]  但聖經宣佈
[00:41:28.000 --> 00:41:35.000]  上帝來到成為肉身
[00:41:35.000 --> 00:41:37.000]  而且上帝成為人
[00:41:37.000 --> 00:41:39.000]  耶穌基督這個肉身
[00:41:39.000 --> 00:41:41.000]  這個身體
[00:41:41.000 --> 00:41:43.000]  耶穌基督這個人的身份
[00:41:43.000 --> 00:41:46.000]  在他復活升天之後
[00:41:46.000 --> 00:41:51.000]  是永恆上帝聖子
[00:41:51.000 --> 00:41:54.000]  這個神人異性
[00:41:54.000 --> 00:41:57.000]  說了一些很深奧的字眼
[00:41:57.000 --> 00:41:59.000]  你聽清楚一點
[00:41:59.000 --> 00:42:05.000]  永遠聖子都是神和人一起的
[00:42:05.000 --> 00:42:09.000]  就是說耶穌那三十多年
[00:42:09.000 --> 00:42:11.000]  根源在哪裡
[00:42:11.000 --> 00:42:15.000]  根源就是永恆才重要
[00:42:15.000 --> 00:42:16.000]  這一生
[00:42:16.000 --> 00:42:18.000]  這個軀殼
[00:42:18.000 --> 00:42:20.000]  我在這個人世間所做的事
[00:42:20.000 --> 00:42:22.000]  慢慢會蒸發的
[00:42:22.000 --> 00:42:23.000]  誰說的
[00:42:23.000 --> 00:42:24.000]  你自己說的
[00:42:24.000 --> 00:42:25.000]  上帝沒有這樣說
[00:42:25.000 --> 00:42:26.000]  聖經沒有這樣說
[00:42:26.000 --> 00:42:28.000]  聖經說神成為人
[00:42:28.000 --> 00:42:30.000]  神來到人間
[00:42:30.000 --> 00:42:33.000]  神在人類的歷史上
[00:42:33.000 --> 00:42:35.000]  做了三十多年人
[00:42:35.000 --> 00:42:38.000]  然後他沒有扔下這個人的身份
[00:42:38.000 --> 00:42:40.000]  你留心聽清楚
[00:42:40.000 --> 00:42:42.000]  沒有扔下這個身份
[00:42:42.000 --> 00:42:44.000]  回到天上做神
[00:42:44.000 --> 00:42:47.000]  這個不是道成肉身的真理
[00:42:47.000 --> 00:42:49.000]  道成肉身的真理告訴我們
[00:42:49.000 --> 00:42:53.000]  上帝沒有看人世間是骯髒的
[00:42:53.000 --> 00:42:58.000]  上帝沒有看這個世界是凡塵
[00:42:58.000 --> 00:43:00.000]  不要沾染世俗
[00:43:00.000 --> 00:43:02.000]  上帝來到人間
[00:43:02.000 --> 00:43:06.000]  上帝成為人
[00:43:06.000 --> 00:43:08.000]  甚至希伯來書告訴我們
[00:43:08.000 --> 00:43:12.000]  凡事受過試探
[00:43:12.000 --> 00:43:13.000]  受試探
[00:43:13.000 --> 00:43:15.000]  好像你和我一樣
[00:43:15.000 --> 00:43:18.000]  上帝進入我們的歷史裏面
[00:43:18.000 --> 00:43:20.000]  直接間接
[00:43:20.000 --> 00:43:23.000]  戚破魔鬼撒旦的方華
[00:43:23.000 --> 00:43:25.000]  魔鬼撒旦引誘我們
[00:43:25.000 --> 00:43:26.000]  不要緊的
[00:43:26.000 --> 00:43:28.000]  你壞一會兒
[00:43:28.000 --> 00:43:30.000]  你歪一輪
[00:43:30.000 --> 00:43:33.000]  你的生命腐爛一點點
[00:43:33.000 --> 00:43:36.000]  這些是過眼雲煙
[00:43:36.000 --> 00:43:37.000]  錯了
[00:43:37.000 --> 00:43:39.000]  請姐妹錯了
[00:43:39.000 --> 00:43:41.000]  你的今日
[00:43:41.000 --> 00:43:43.000]  你的一分一秒
[00:43:43.000 --> 00:43:46.000]  在永恆裏面
[00:43:46.000 --> 00:43:47.000]  原諒我用多個英文字
[00:43:47.000 --> 00:43:48.000]  count
[00:43:48.000 --> 00:43:50.000]  你明白我的意思嗎
[00:43:50.000 --> 00:43:51.000]  重要的
[00:43:51.000 --> 00:43:53.000]  有意義的
[00:43:53.000 --> 00:43:54.000]  耶穌基督的一生
[00:43:54.000 --> 00:43:57.000]  不是在他升天的時候就扔下
[00:43:57.000 --> 00:43:59.000]  以後那個還那個
[00:43:59.000 --> 00:44:00.000]  耶穌還耶穌
[00:44:00.000 --> 00:44:01.000]  基督還基督
[00:44:01.000 --> 00:44:04.000]  這個是自由神學的說法
[00:44:04.000 --> 00:44:07.000]  耶穌基督分不開
[00:44:07.000 --> 00:44:09.000]  神的兒子來到這個世界上
[00:44:09.000 --> 00:44:12.000]  成為人三十多年在地上所活的
[00:44:12.000 --> 00:44:16.000]  是成為他作為聖子的身份的一部分
[00:44:16.000 --> 00:44:18.000]  清楚告訴我們
[00:44:18.000 --> 00:44:20.000]  在永恆當中
[00:44:20.000 --> 00:44:21.000]  我們這幾十年
[00:44:21.000 --> 00:44:23.000]  重要的
[00:44:23.000 --> 00:44:24.000]  重要的
[00:44:24.000 --> 00:44:26.000]  你不要輕易放棄
[00:44:26.000 --> 00:44:30.000]  你不要輕易將他雙手奉送給魔鬼
[00:44:30.000 --> 00:44:32.000]  你不要中了魔鬼的詭計
[00:44:32.000 --> 00:44:33.000]  我只是告訴你
[00:44:33.000 --> 00:44:36.000]  放棄一會兒是沒有所謂的
[00:44:36.000 --> 00:44:39.000]  在永恆裏面兩年算得了什麼
[00:44:39.000 --> 00:44:41.000]  算很多了
[00:44:41.000 --> 00:44:45.000]  你和我分分鐘活的日子比耶穌多一倍
[00:44:45.000 --> 00:44:48.000]  沒有人想著三十三歲死的
[00:44:48.000 --> 00:44:50.000]  我六十六歲差不多了
[00:44:50.000 --> 00:44:54.000]  不只希望七八十
[00:44:54.000 --> 00:44:57.000]  雙倍的時間
[00:44:57.000 --> 00:45:00.000]  你小心去過你的一生
[00:45:00.000 --> 00:45:02.000]  不要中了魔鬼的詭計
[00:45:02.000 --> 00:45:04.000]  魔鬼騙我們
[00:45:04.000 --> 00:45:07.000]  告訴我們這一生不要緊
[00:45:07.000 --> 00:45:10.000]  這個世界過眼雲煙
[00:45:10.000 --> 00:45:12.000]  似是而非
[00:45:12.000 --> 00:45:16.000]  又扭曲了聖經
[00:45:16.000 --> 00:45:18.000]  告訴我們
[00:45:18.000 --> 00:45:20.000]  這個是上帝所創造的世界
[00:45:20.000 --> 00:45:22.000]  這個生命是由上帝給我們的
[00:45:22.000 --> 00:45:25.000]  上帝要我們在這個人生當中榮耀祂
[00:45:25.000 --> 00:45:26.000]  為祂而活
[00:45:26.000 --> 00:45:30.000]  我們每過一分一秒
[00:45:30.000 --> 00:45:33.000]  是上帝的恩典
[00:45:33.000 --> 00:45:38.000]  不是我們可以隨便去打發的
[00:45:38.000 --> 00:45:42.000]  基督徒不應該有消遣這兩個字
[00:45:42.000 --> 00:45:44.000]  又不應該怎樣去打發時間
[00:45:44.000 --> 00:45:46.000]  好像我很多時間
[00:45:46.000 --> 00:45:48.000]  不知道怎樣算好
[00:45:48.000 --> 00:45:52.000]  這個是魔鬼的引誘
[00:45:52.000 --> 00:45:53.000]  魔鬼告訴你
[00:45:53.000 --> 00:45:54.000]  沒有所謂的
[00:45:54.000 --> 00:45:55.000]  一兩年
[00:45:55.000 --> 00:45:58.000]  就算十年八載都不要緊
[00:45:58.000 --> 00:45:59.000]  第一個很容易騙你的地方
[00:45:59.000 --> 00:46:02.000]  就是我臨死才信耶穌那種
[00:46:02.000 --> 00:46:03.000]  臨死才信耶穌那種
[00:46:03.000 --> 00:46:05.000]  騙到你絕
[00:46:05.000 --> 00:46:07.000]  信耶穌只是將來
[00:46:07.000 --> 00:46:08.000]  死了之後
[00:46:08.000 --> 00:46:10.000]  今生完全不相關
[00:46:10.000 --> 00:46:11.000]  完全和你沒有關係
[00:46:11.000 --> 00:46:13.000]  信耶穌是搞成這樣嗎?
[00:46:13.000 --> 00:46:17.000]  耶穌給我們的永生是從今天開始
[00:46:17.000 --> 00:46:19.000]  祂可以搶了你的今生
[00:46:19.000 --> 00:46:22.000]  祂說你臨死那一刻信就行了
[00:46:22.000 --> 00:46:25.000]  你都不知道臨死那一刻是否信得到
[00:46:25.000 --> 00:46:27.000]  你坐屯門公路的車進來
[00:46:27.000 --> 00:46:28.000]  你很明白
[00:46:28.000 --> 00:46:30.000]  屯門公路要車禍
[00:46:30.000 --> 00:46:31.000]  沒有說等等
[00:46:31.000 --> 00:46:33.000]  我想信耶穌
[00:46:33.000 --> 00:46:36.000]  求主幫助我們
[00:46:36.000 --> 00:46:39.000]  耶穌基督的身份
[00:46:39.000 --> 00:46:40.000]  是一個鎖匙
[00:46:40.000 --> 00:46:42.000]  Logos
[00:46:42.000 --> 00:46:44.000]  認識上帝
[00:46:44.000 --> 00:46:46.000]  認識我們自己
[00:46:46.000 --> 00:46:49.000]  耶穌基督神成為人這個事件
[00:46:49.000 --> 00:46:51.000]  我們有很多地方要去學習
[00:46:51.000 --> 00:46:55.000]  但最清楚的讓我們開始去看
[00:46:55.000 --> 00:46:56.000]  我們的生活
[00:46:56.000 --> 00:46:58.000]  我們的生命
[00:46:58.000 --> 00:47:00.000]  活著就是基督
[00:47:00.000 --> 00:47:02.000]  這個活著
[00:47:02.000 --> 00:47:04.000]  每一分每一秒
[00:47:04.000 --> 00:47:09.000]  重要的
[00:47:09.000 --> 00:47:12.000]  很多時候我發覺弟兄姊妹
[00:47:12.000 --> 00:47:17.000]  讓撒旦牽著我們的被歌走
[00:47:17.000 --> 00:47:20.000]  還冠以很淑齡的口號
[00:47:20.000 --> 00:47:24.000]  有時聽起來就心酸
[00:47:24.000 --> 00:47:27.000]  主耶穌的一生重要
[00:47:27.000 --> 00:47:32.000]  在永恆的神聖的三位一體裏面
[00:47:32.000 --> 00:47:37.000]  祂沒有放低祂的人性
[00:47:37.000 --> 00:47:42.000]  祂沒有拒絕祂的人性
[00:47:42.000 --> 00:47:47.000]  祂沒有放下祂成為人的歷史
[00:47:47.000 --> 00:47:50.000]  很清楚讓我們看見
[00:47:50.000 --> 00:47:52.000]  你和我的一生
[00:47:52.000 --> 00:47:55.000]  在上帝的永恆裏面
[00:47:55.000 --> 00:47:58.000]  有一席位置
[00:47:58.000 --> 00:48:02.000]  不要亂來
[00:48:02.000 --> 00:48:04.000]  有很多時候我們被魔鬼騙
[00:48:04.000 --> 00:48:06.000]  今生沒有所謂
[00:48:06.000 --> 00:48:07.000]  最重要是永恆
[00:48:07.000 --> 00:48:09.000]  我得到救了
[00:48:09.000 --> 00:48:11.000]  偶然扔兩下
[00:48:11.000 --> 00:48:13.000]  將來回看
[00:48:13.000 --> 00:48:14.000]  永恆和兩年比較
[00:48:14.000 --> 00:48:17.000]  這兩年少過甚麼
[00:48:17.000 --> 00:48:18.000]  你說而已
[00:48:18.000 --> 00:48:20.000]  聖經不是這樣說的
[00:48:20.000 --> 00:48:24.000]  「愛惜光陰,現今的世代邪惡」
[00:48:24.000 --> 00:48:26.000]  下面那句怎麼說
[00:48:26.000 --> 00:48:28.000]  又不配
[00:48:28.000 --> 00:48:32.000]  「不要作糊塗人」
[00:48:32.000 --> 00:48:35.000]  要明白主的旨意如何
[00:48:35.000 --> 00:48:37.000]  不要做糊塗人
[00:48:37.000 --> 00:48:39.000]  一個糊塗人就是被魔鬼
[00:48:39.000 --> 00:48:42.000]  可以這樣拉著被歌走
[00:48:42.000 --> 00:48:43.000]  以為自己懂得聖經
[00:48:43.000 --> 00:48:46.000]  其實被他騙了
[00:48:46.000 --> 00:48:47.000]  從耶穌基督
[00:48:47.000 --> 00:48:52.000]  「道成人生」的真理來看
[00:48:52.000 --> 00:48:54.000]  我們的一生
[00:48:54.000 --> 00:48:56.000]  在神的手中
[00:48:56.000 --> 00:49:00.000]  分秒別振
[00:49:00.000 --> 00:49:01.000]  擺在神的手中
[00:49:01.000 --> 00:49:02.000]  為祂而活
[00:49:02.000 --> 00:49:03.000]  給祂用
[00:49:03.000 --> 00:49:05.000]  是祂的,不是我的
[00:49:05.000 --> 00:49:07.000]  沒有說扔一會兒
[00:49:07.000 --> 00:49:09.000]  沒有所謂
[00:49:09.000 --> 00:49:12.000]  小心
[00:49:12.000 --> 00:49:15.000]  但更加重要
[00:49:15.000 --> 00:49:17.000]  你留意
[00:49:17.000 --> 00:49:18.000]  耶穌基督
[00:49:18.000 --> 00:49:23.000]  神成為人
[00:49:23.000 --> 00:49:26.000]  祂來到做一個人
[00:49:26.000 --> 00:49:28.000]  祂的生命
[00:49:28.000 --> 00:49:29.000]  活出來
[00:49:29.000 --> 00:49:32.000]  不是為祂自己而活的
[00:49:32.000 --> 00:49:34.000]  耶穌基督的生命
[00:49:34.000 --> 00:49:36.000]  來到人間
[00:49:36.000 --> 00:49:39.000]  祂活這三十多年
[00:49:39.000 --> 00:49:40.000]  祂不是一個
[00:49:40.000 --> 00:49:43.000]  自己在那裏生活的簡單
[00:49:43.000 --> 00:49:46.000]  祂來到為我們而活
[00:49:46.000 --> 00:49:47.000]  很特別
[00:49:47.000 --> 00:49:49.000]  這是福音裏面
[00:49:49.000 --> 00:49:53.000]  一個最深的真理
[00:49:53.000 --> 00:49:57.000]  我們很少會完全掌握
[00:49:57.000 --> 00:50:00.000]  因為從來沒有這樣的先例
[00:50:00.000 --> 00:50:03.000]  所以說不明白
[00:50:03.000 --> 00:50:05.000]  祂是祂,我是我
[00:50:05.000 --> 00:50:06.000]  最多祂幫我
[00:50:06.000 --> 00:50:08.000]  我們經常這樣想
[00:50:08.000 --> 00:50:09.000]  祂厲害,祂威風
[00:50:09.000 --> 00:50:12.000]  祂全能,祂幫我
[00:50:12.000 --> 00:50:14.000]  不是的
[00:50:14.000 --> 00:50:15.000]  聖經告訴我們
[00:50:15.000 --> 00:50:17.000]  我們在基督裏
[00:50:17.000 --> 00:50:18.000]  你讀寶羅的書信
[00:50:18.000 --> 00:50:20.000]  經常這四個字很清楚
[00:50:20.000 --> 00:50:21.000]  在基督裏
[00:50:21.000 --> 00:50:22.000]  英文聖經說
[00:50:22.000 --> 00:50:24.000]  In Christ
[00:50:24.000 --> 00:50:26.000]  不是說基督幫你
[00:50:26.000 --> 00:50:29.000]  是說你在祂裏面
[00:50:29.000 --> 00:50:30.000]  你只是這樣說
[00:50:30.000 --> 00:50:32.000]  不是這樣說的
[00:50:32.000 --> 00:50:33.000]  對不起
[00:50:33.000 --> 00:50:35.000]  不是隨便這樣說
[00:50:35.000 --> 00:50:36.000]  如果你這樣讀聖經
[00:50:36.000 --> 00:50:37.000]  就慘到
[00:50:37.000 --> 00:50:38.000]  你不讀就讀
[00:50:38.000 --> 00:50:40.000]  你不讀就知道自己不懂
[00:50:40.000 --> 00:50:41.000]  你讀了以為這樣說
[00:50:41.000 --> 00:50:42.000]  以為自己懂
[00:50:42.000 --> 00:50:44.000]  其實甚麼都不懂
[00:50:44.000 --> 00:50:46.000]  在基督裏的意思是
[00:50:46.000 --> 00:50:49.000]  是基督的生命
[00:50:49.000 --> 00:50:51.000]  包著我們的生命
[00:50:51.000 --> 00:50:52.000]  在祂裏面
[00:50:52.000 --> 00:50:54.000]  是基督的生命
[00:50:54.000 --> 00:50:56.000]  承托我們的生命
[00:50:56.000 --> 00:50:59.000]  是基督的生命
[00:50:59.000 --> 00:51:02.000]  將我們的生命
[00:51:02.000 --> 00:51:04.000]  帶到父神那裏去
[00:51:04.000 --> 00:51:06.000]  我舉幾個很簡單的例子
[00:51:06.000 --> 00:51:08.000]  或者希望你會明白
[00:51:08.000 --> 00:51:10.000]  時間不容許我們太長
[00:51:10.000 --> 00:51:12.000]  祈禱
[00:51:12.000 --> 00:51:13.000]  祈禱是甚麼
[00:51:13.000 --> 00:51:15.000]  祈禱是我在上帝的面前
[00:51:15.000 --> 00:51:19.000]  「呂」地「呂」「呂」「呂」「呂」「呂」「呂」到得為止嗎
[00:51:19.000 --> 00:51:20.000]  錯了
[00:51:20.000 --> 00:51:21.000]  耶穌說得很好
[00:51:21.000 --> 00:51:24.000]  你們未曾祈求以先
[00:51:24.000 --> 00:51:27.000]  怎樣說
[00:51:27.000 --> 00:51:29.000]  懂得背的
[00:51:29.000 --> 00:51:30.000]  不過客氣而已
[00:51:30.000 --> 00:51:31.000]  謙虛而已
[00:51:31.000 --> 00:51:33.000]  你背吧
[00:51:33.000 --> 00:51:35.000]  你們未祈求以先
[00:51:35.000 --> 00:51:38.000]  你們的天父已經知道
[00:51:38.000 --> 00:51:40.000]  你們所需要的
[00:51:40.000 --> 00:51:42.000]  不用「呂」的
[00:51:42.000 --> 00:51:44.000]  不要像外邦人祈禱那樣
[00:51:44.000 --> 00:51:47.000]  以為「話多了必蒙誰聽」
[00:51:47.000 --> 00:51:50.000]  這句我們聽到都學不到
[00:51:50.000 --> 00:51:52.000]  所以我們祈禱很細節的
[00:51:52.000 --> 00:51:55.000]  上帝說祂燒到103度半
[00:51:55.000 --> 00:51:57.000]  很具體
[00:51:57.000 --> 00:52:00.000]  但是上帝不是不知道祂發燒多少度
[00:52:00.000 --> 00:52:02.000]  如果上帝有個「召機」召你
[00:52:02.000 --> 00:52:03.000]  你現在會退一點
[00:52:03.000 --> 00:52:05.000]  102度7
[00:52:05.000 --> 00:52:08.000]  上帝知道比你們多
[00:52:08.000 --> 00:52:10.000]  祈禱是甚麼
[00:52:10.000 --> 00:52:11.000]  你不要忘記
[00:52:11.000 --> 00:52:18.000]  耶穌基督今天在天父的右邊替我們祈求
[00:52:18.000 --> 00:52:24.000]  你的祈禱其實是放在耶穌基督的祈禱裏面
[00:52:24.000 --> 00:52:28.000]  是祂的祈禱包著你的祈禱
[00:52:28.000 --> 00:52:30.000]  所以你祈求可以放膽祈求
[00:52:30.000 --> 00:52:33.000]  但如果你祈求不合神的心意就很差
[00:52:33.000 --> 00:52:34.000]  不會的
[00:52:34.000 --> 00:52:36.000]  耶穌基督的祈禱將你的祈禱包著
[00:52:36.000 --> 00:52:40.000]  你的不合神的心意的祈禱已經包著
[00:52:40.000 --> 00:52:42.000]  到神的面前的時候
[00:52:42.000 --> 00:52:44.000]  耶穌基督為我們祈禱
[00:52:44.000 --> 00:52:46.000]  那是真的祈禱
[00:52:46.000 --> 00:52:47.000]  那是太陽
[00:52:47.000 --> 00:52:49.000]  你和我的祈禱
[00:52:49.000 --> 00:52:52.000]  其實就是小孩子牙牙學語的那種祈禱
[00:52:52.000 --> 00:52:56.000]  聖靈用說不盡的嘆息在我們裏面為我們祈求
[00:52:56.000 --> 00:53:01.000]  以上帝的兒子耶穌基督大祭司的禱告
[00:53:01.000 --> 00:53:04.000]  承托著我們的祈禱到神的面前
[00:53:04.000 --> 00:53:06.000]  你可以很放心
[00:53:06.000 --> 00:53:08.000]  我們的敬拜都是一樣
[00:53:08.000 --> 00:53:12.000]  我們的敬拜不是我們做場表演給上帝看
[00:53:12.000 --> 00:53:14.000]  我們做場戲給上帝看
[00:53:14.000 --> 00:53:16.000]  我們侍奉很努力給上帝看
[00:53:16.000 --> 00:53:17.000]  不是
[00:53:17.000 --> 00:53:18.000]  我們的敬拜是甚麼
[00:53:18.000 --> 00:53:22.000]  我們的敬拜就好像坐的士一樣
[00:53:22.000 --> 00:53:24.000]  坐的士
[00:53:24.000 --> 00:53:29.000]  耶穌基督接我們到父神的私人寶座前
[00:53:29.000 --> 00:53:31.000]  有些人坐的士坐得很傻
[00:53:31.000 --> 00:53:33.000]  坐的士的時候要挽著自己的行李
[00:53:33.000 --> 00:53:35.000]  要拉著
[00:53:35.000 --> 00:53:38.000]  還要在的士裏邊走邊幫忙
[00:53:38.000 --> 00:53:39.000]  不是
[00:53:39.000 --> 00:53:41.000]  你坐在那裏
[00:53:41.000 --> 00:53:42.000]  耶穌基督
[00:53:42.000 --> 00:53:43.000]  祂的生命
[00:53:43.000 --> 00:53:46.000]  耶穌基督祂成為人
[00:53:46.000 --> 00:53:48.000]  祂為我們而活
[00:53:48.000 --> 00:53:49.000]  為我們而死
[00:53:49.000 --> 00:53:50.000]  為我們復活
[00:53:50.000 --> 00:53:51.000]  為我們升天
[00:53:51.000 --> 00:53:53.000]  那意思是甚麼
[00:53:53.000 --> 00:53:55.000]  祂載著我們
[00:53:55.000 --> 00:53:57.000]  祂背起我們
[00:53:57.000 --> 00:54:02.000]  將我們完完全全帶到父神那裏
[00:54:02.000 --> 00:54:04.000]  道成人生
[00:54:04.000 --> 00:54:07.000]  祂來到我們中間
[00:54:07.000 --> 00:54:08.000]  祂能夠
[00:54:08.000 --> 00:54:09.000]  好像來接我們一樣
[00:54:09.000 --> 00:54:12.000]  我很喜歡這個比喻
[00:54:12.000 --> 00:54:14.000]  今早叫我開車來學福堂
[00:54:14.000 --> 00:54:16.000]  找到我冷汗都冒了
[00:54:16.000 --> 00:54:18.000]  怎麼進來的
[00:54:18.000 --> 00:54:20.000]  如果我早點看到地圖可能就容易一點
[00:54:20.000 --> 00:54:23.000]  不是李先生我開車來接你
[00:54:23.000 --> 00:54:25.000]  那我很安樂
[00:54:25.000 --> 00:54:26.000]  我不需要找
[00:54:26.000 --> 00:54:28.000]  我又不需要昨晚睡不著覺
[00:54:28.000 --> 00:54:30.000]  我不是怪何志強弟兄
[00:54:30.000 --> 00:54:34.000]  他昨晚找得我很辛苦他都睡不著覺
[00:54:34.000 --> 00:54:36.000]  我只是做一個比喻告訴你
[00:54:36.000 --> 00:54:38.000]  耶穌基督
[00:54:38.000 --> 00:54:40.000]  神成為人
[00:54:40.000 --> 00:54:43.000]  祂來接我們
[00:54:43.000 --> 00:54:47.000]  祂不是單單幫我們
[00:54:47.000 --> 00:54:50.000]  祂更加不是單單做一個榜樣
[00:54:50.000 --> 00:54:52.000]  讓你跟著祂去
[00:54:52.000 --> 00:54:54.000]  你爬山
[00:54:54.000 --> 00:54:57.000]  你試過跟那些爬山很厲害的人去爬山嗎
[00:54:57.000 --> 00:54:59.000]  你跟過你知錯
[00:54:59.000 --> 00:55:01.000]  開始的時候告訴你
[00:55:01.000 --> 00:55:03.000]  按你的步伐走
[00:55:03.000 --> 00:55:04.000]  不要走
[00:55:04.000 --> 00:55:05.000]  當然是這樣教你的
[00:55:05.000 --> 00:55:06.000]  我不知道你試過沒有
[00:55:06.000 --> 00:55:07.000]  慢慢走
[00:55:07.000 --> 00:55:09.000]  你真的以為真的慢慢走
[00:55:09.000 --> 00:55:11.000]  原來祂慢慢走可能很快
[00:55:11.000 --> 00:55:13.000]  突然間就走到很遠了
[00:55:13.000 --> 00:55:14.000]  你跟著祂吧
[00:55:14.000 --> 00:55:15.000]  祂很厲害
[00:55:15.000 --> 00:55:16.000]  祂不等於你厲害
[00:55:16.000 --> 00:55:18.000]  祂厲害而已
[00:55:18.000 --> 00:55:20.000]  祂一路走上去氣都不喘
[00:55:20.000 --> 00:55:22.000]  那袋水從來都不用喝的
[00:55:22.000 --> 00:55:23.000]  你已經三罐氣水了
[00:55:23.000 --> 00:55:24.000]  整個肚子都大了
[00:55:24.000 --> 00:55:25.000]  就氣喘氣喘
[00:55:25.000 --> 00:55:26.000]  跟著走上去
[00:55:26.000 --> 00:55:29.000]  祂厲害跟你沒有關係
[00:55:29.000 --> 00:55:31.000]  祂幫你了
[00:55:31.000 --> 00:55:34.000]  鼓勵你在旁邊
[00:55:34.000 --> 00:55:35.000]  你都很辛苦的
[00:55:35.000 --> 00:55:37.000]  你都不行的
[00:55:37.000 --> 00:55:39.000]  最好是怎樣呢
[00:55:39.000 --> 00:55:41.000]  背你
[00:55:41.000 --> 00:55:43.000]  你明白了
