
[00:00:00.000 --> 00:00:06.560]  在世界上我想沒有一個是完全人
[00:46:48.880 --> 00:46:51.200]  他從山上下來的時候
[00:46:51.200 --> 00:46:55.760]  他看到亞倫帶著一群匯眾拜金牛獨
[00:46:55.760 --> 00:46:58.320]  摩西就發烈怒
[00:46:58.320 --> 00:47:02.640]  然後把手上的兩塊法板都率粹了
[00:47:02.640 --> 00:47:06.160]  大家要研究這一次
[00:47:06.160 --> 00:47:08.400]  率粹法辦
[00:47:08.400 --> 00:47:12.960]  你覺得這個在外表看來嚴重一點呢
[00:47:12.960 --> 00:47:16.960]  還是擊打盤石兩次嚴重一點呢?
[00:47:16.960 --> 00:47:19.360]  哪樣嚴重一點呢?
[00:47:19.360 --> 00:47:20.960]  率粹法辦
[00:47:20.960 --> 00:47:25.760]  因為那兩塊法板是神的墨寶
[00:47:25.760 --> 00:47:28.640]  神親手寫的
[00:47:28.640 --> 00:47:30.240]  你是誰啊?
[00:47:30.240 --> 00:47:35.920]  你竟然把神的墨寶隨便就扔在地上
[00:47:35.920 --> 00:47:37.600]  如果神要和他計較
[00:47:37.600 --> 00:47:40.320]  是不是很有理由可以和他計較呢?
[00:47:40.320 --> 00:47:41.120]  是不是?
[00:47:41.120 --> 00:47:43.120]  但是神有沒有和他計較呢?
[00:47:43.120 --> 00:47:45.280]  沒有
[00:47:45.280 --> 00:47:47.520]  神反而後來再叫他上山
[00:47:47.520 --> 00:47:49.440]  然後再怎樣呢?
[00:47:49.440 --> 00:47:51.440]  再寫兩塊給他
[00:47:51.440 --> 00:47:52.480]  哇!
[00:47:52.480 --> 00:47:56.560]  我說這個真是匪夷所思
[00:47:56.560 --> 00:48:01.520]  而如果我們從這個更深的層面來思考
[00:48:01.520 --> 00:48:03.760]  這次擊打盤石
[00:48:03.760 --> 00:48:09.760]  其實摩西的「我」是膨脹得很厲害
[00:48:09.760 --> 00:48:12.400]  而他率粹法辦的時候
[00:48:12.400 --> 00:48:16.480]  他的「我」是沒有在那裡
[00:48:16.480 --> 00:48:20.080]  他完全是為了神的公義
[00:48:20.080 --> 00:48:21.600]  為了神的榮耀
[00:48:21.600 --> 00:48:22.800]  為了神的名
[00:48:22.800 --> 00:48:25.280]  為了一群活逆的百姓
[00:48:25.280 --> 00:48:28.160]  不聽神的話
[00:48:28.160 --> 00:48:29.600]  不遵神為聖
[00:48:29.600 --> 00:48:32.400]  他以神為最終的依歸
[00:48:32.400 --> 00:48:38.560]  但是他這次打盤石的時候
[00:48:38.560 --> 00:48:42.960]  他的「自我」很大
[00:48:42.960 --> 00:48:44.480]  而從神的刑罰
[00:48:44.480 --> 00:48:48.160]  我們看到他的「自我」真的很大
[00:48:48.160 --> 00:48:53.680]  今天我們很多人說我們要發異路
[00:48:53.680 --> 00:48:57.360]  異路和不異的路有什麼差別呢?
[00:48:57.360 --> 00:48:59.200]  差別在哪裡呢?
[00:48:59.200 --> 00:49:04.960]  差別在異路的「我」的意念
[00:49:04.960 --> 00:49:07.280]  我稱它為「我念」
[00:49:07.280 --> 00:49:09.440]  是很低的
[00:49:09.440 --> 00:49:11.360]  就是發異路的人
[00:49:11.360 --> 00:49:13.120]  如果你要好好分析
[00:49:13.120 --> 00:49:15.680]  發異路的人是為了神
[00:49:15.680 --> 00:49:16.880]  為了神的國
[00:49:16.880 --> 00:49:18.240]  為了神的義
[00:49:18.240 --> 00:49:19.520]  為了神的家
[00:49:19.520 --> 00:49:21.040]  為了神的名
[00:49:21.040 --> 00:49:24.640]  為了神的福音
[00:49:24.640 --> 00:49:30.240]  而當這些是為了神而來的「嬲路」
[00:49:30.240 --> 00:49:34.880]  這些比較靠近異路那一邊
[00:49:34.880 --> 00:49:38.400]  而今天很多人發「嬲」是什麼呢?
[00:49:38.400 --> 00:49:40.320]  你不聽我的話
[00:49:40.320 --> 00:49:42.800]  我的期望你不達到
[00:49:42.800 --> 00:49:46.640]  我心靈裏面被你傷害
[00:49:46.640 --> 00:49:51.120]  所以我們發「嬲」都是「我」
[00:49:51.120 --> 00:49:54.080]  當你發「嬲」是很多「我」的話
[00:49:54.080 --> 00:49:59.440]  你根本和異路「我」不常變
[00:49:59.440 --> 00:50:01.760]  大家明白我的意思嗎?
[00:50:01.760 --> 00:50:04.880]  所以如果你要發「嬲」
[00:50:04.880 --> 00:50:08.080]  你要小心
[00:50:08.080 --> 00:50:10.000]  有些人所謂的異路
[00:50:10.000 --> 00:50:13.600]  為神的緣故其實都是為自己
[00:50:13.600 --> 00:50:18.960]  所以有時異路一經過我們這個污穢的氣泥
[00:50:18.960 --> 00:50:21.200]  那些異路都出不來
[00:50:21.200 --> 00:50:22.880]  都變成了污糟
[00:50:22.880 --> 00:50:24.320]  因為水是乾淨的
[00:50:24.320 --> 00:50:27.280]  但流到一個污糟的水管
[00:50:27.280 --> 00:50:29.200]  出來都變成了什麼?
[00:50:29.200 --> 00:50:30.240]  污糟水
[00:50:30.240 --> 00:50:32.240]  所以我們這個氣泥
[00:50:32.240 --> 00:50:35.440]  有時承載神的怒氣
[00:50:35.440 --> 00:50:37.920]  有時因為我們裏面污糟
[00:50:37.920 --> 00:50:42.560]  所以出來的都是不義
[00:50:42.560 --> 00:50:46.640]  「慎防用我念」來主導人神
[00:50:46.640 --> 00:50:53.440]  這是深層的研究
[00:50:53.440 --> 00:50:57.520]  我們看第二個成敗的關鍵
[00:50:57.520 --> 00:50:59.120]  成敗的關鍵
[00:50:59.120 --> 00:51:02.480]  前天我和大家說過
[00:51:02.480 --> 00:51:06.480]  那根象是很值得研究的
[00:51:06.480 --> 00:51:09.680]  記不記得神呼召摩西時
[00:51:09.680 --> 00:51:12.400]  叫他將那根象扔到地上
[00:51:12.400 --> 00:51:16.560]  扔到地上它就變成一條蛇
[00:51:16.560 --> 00:51:19.040]  然後再捉它的尾巴
[00:51:19.040 --> 00:51:22.640]  它再回復變成一根象
[00:51:22.640 --> 00:51:24.720]  然後第四章十七節
[00:51:24.720 --> 00:51:30.880]  神說你要拿著那根象好去行神蹟
[00:51:30.880 --> 00:51:35.280]  我覺得在這一刻裏
[00:51:35.280 --> 00:51:38.880]  我們要研究一下這一根象
[00:51:38.880 --> 00:51:42.320]  象的神學
[00:51:42.320 --> 00:51:45.760]  其實這一根是一根很普通的象
[00:51:45.760 --> 00:51:47.120]  對不對?
[00:51:47.120 --> 00:51:49.600]  很普通的
[00:51:49.600 --> 00:51:53.920]  不知道是不是摩西自己在樹林裏面
[00:51:53.920 --> 00:51:57.120]  拿一根樹枝比較粗一點
[00:51:57.120 --> 00:52:01.840]  然後他自己削著削著就變成那一根象
[00:52:01.840 --> 00:52:05.600]  我相信它的開始是一根很普通的象
[00:52:05.600 --> 00:52:09.120]  不是從天上掉下來的 不是
[00:52:09.120 --> 00:52:14.000]  但是那一根就成為了牧人的象
[00:52:14.000 --> 00:52:19.360]  記不記得我們說這一根象就是摩西的身份象徵
[00:52:19.360 --> 00:52:22.400]  就是他要將自己的身份象徵扔下
[00:52:22.400 --> 00:52:25.520]  然後讓神來主導
[00:52:25.520 --> 00:52:27.440]  然後他再撿起來的時候
[00:52:27.440 --> 00:52:31.680]  這一根象就成為神的象
[00:52:31.680 --> 00:52:37.120]  所以是屢次行神蹟的一根象
[00:52:37.120 --> 00:52:42.560]  大家知道這一根象其實行過很多的神蹟
[00:52:42.560 --> 00:52:46.560]  它變成蛇 然後蛇又變回象
[00:52:46.560 --> 00:52:56.160]  然後這一根象其實是摩西用來做最後的三災
[00:52:56.160 --> 00:53:00.080]  冰雹的災、蝗蟲的災和黑暗的災
[00:53:00.080 --> 00:53:04.080]  神都叫摩西使用這一根象
[00:53:04.080 --> 00:53:08.000]  然後第十章撒漲止之災
[00:53:08.000 --> 00:53:11.520]  如果大家看《出拉及記》第十二章第十一節
[00:53:11.520 --> 00:53:15.360]  神叫摩西帶著那根象離開
[00:53:15.360 --> 00:53:16.240]  為什麼呢?
[00:53:16.240 --> 00:53:18.400]  因為當他們去到紅海的時候
[00:53:18.400 --> 00:53:21.760]  摩西向紅海伸象
[00:53:21.760 --> 00:53:27.520]  然後神就用大風、東風來吹
[00:53:27.520 --> 00:53:33.280]  然後一夜之間紅海的水就分開了
[00:53:33.280 --> 00:53:36.000]  然後他在第十七章《出拉及記》
[00:53:36.000 --> 00:53:40.240]  用象擊打盤石 使盤石出水
[00:53:40.240 --> 00:53:45.760]  然後第十七章的下半就是
[00:53:45.760 --> 00:53:54.480]  他帶著這根象上山來勝過這個阿瑪利人
[00:53:54.480 --> 00:54:00.240]  這根象其實是一根很特別的象
[00:54:00.240 --> 00:54:03.440]  我問你 如果你是摩西
[00:54:03.440 --> 00:54:06.560]  這根象經常行神蹟
[00:54:06.560 --> 00:54:10.000]  你會對這根象是否另眼相看?
[00:54:10.000 --> 00:54:12.560]  會嗎?會吧
[00:54:12.560 --> 00:54:14.480]  這根象已經成為
[00:54:14.480 --> 00:54:17.920]  我不可以說是魔象
[00:54:17.920 --> 00:54:23.360]  這根象是成為他心目中的寶象
[00:54:23.360 --> 00:54:24.960]  是神的象
[00:54:24.960 --> 00:54:30.080]  所以拿著好像有些光圈在頭上
[00:54:30.080 --> 00:54:33.280]  拿著出去點石成金
[00:54:33.280 --> 00:54:38.160]  這一根象一拿出去就不得了
[00:54:38.160 --> 00:54:40.720]  如果你注意
[00:54:40.720 --> 00:54:45.760]  神這次叫摩西帶著那根象去
[00:54:45.760 --> 00:54:48.560]  但是奇怪的一件事就是
[00:54:48.560 --> 00:54:51.760]  他要摩西帶著那根象去
[00:54:51.760 --> 00:54:53.840]  但是不用那根象
[00:54:53.840 --> 00:54:56.640]  有沒有覺得很奇怪?
[00:54:56.640 --> 00:55:00.080]  如果回去看文素記第20章
[00:55:00.080 --> 00:55:05.280]  神叫他帶著那根象去盤石的面前
[00:55:05.280 --> 00:55:09.440]  但是你就是分腹
[00:55:09.440 --> 00:55:15.760]  我相信摩西對這根象有一種情意結
[00:55:15.760 --> 00:55:18.560]  如果帶著那根象去
[00:55:18.560 --> 00:55:20.880]  為什麼不打呢?
[00:55:20.880 --> 00:55:23.440]  你覺得帶著那根象去
[00:55:23.440 --> 00:55:26.000]  然後分腹比較神奇
[00:55:26.000 --> 00:55:28.800]  還是用象打打打
[00:55:28.800 --> 00:55:32.000]  這樣比較神奇和戲劇性呢?
[00:55:32.000 --> 00:55:34.320]  哪一樣比較神奇?
[00:55:34.320 --> 00:55:35.680]  當然是打兩下
[00:55:35.680 --> 00:55:38.400]  或者打一下也好
[00:55:38.400 --> 00:55:42.320]  所以摩西他的心靈裡面
[00:55:42.320 --> 00:55:45.440]  有一種對這一根象很微妙的
[00:55:45.440 --> 00:55:48.000]  一種情意結
[00:55:48.000 --> 00:55:52.160]  而我心裡面體會
[00:55:52.160 --> 00:55:58.400]  摩西他看這根象是過於一切
[00:55:58.400 --> 00:56:01.920]  甚至神的話他都可以不聽
[00:56:01.920 --> 00:56:05.120]  神說你分腹就好了
[00:56:05.120 --> 00:56:07.760]  他對這根象那種情意結
[00:56:07.760 --> 00:56:12.880]  他覺得這樣才爽
[00:56:12.880 --> 00:56:15.120]  這樣才冷酷
[00:56:15.120 --> 00:56:21.520]  打了之後那種戲劇化才出現
[00:56:21.520 --> 00:56:24.720]  到底是怎麼樣呢?
[00:56:24.720 --> 00:56:29.200]  我不能夠描寫當時實際的情況
[00:56:29.200 --> 00:56:32.400]  不過我有很充分的理由相信
[00:56:32.400 --> 00:56:36.080]  摩西他在這個結裡面
[00:56:36.080 --> 00:56:38.480]  他出不來
[00:56:38.480 --> 00:56:40.480]  你說
[00:56:40.480 --> 00:56:42.720]  頂姐妹
[00:56:42.720 --> 00:56:46.240]  是那根象出了問題
[00:56:46.240 --> 00:56:50.480]  還是人出了問題?
[00:56:50.480 --> 00:56:54.560]  那根象其實都是同樣那根象
[00:56:54.560 --> 00:56:57.760]  他為什麼可以行神蹟呢?
[00:56:57.760 --> 00:56:59.520]  為什麼?
[00:56:59.520 --> 00:57:01.280]  因為神與他同在
[00:57:01.280 --> 00:57:03.680]  神的能力在他裡面
[00:57:03.680 --> 00:57:06.880]  而你隨便誰拿著這根象
[00:57:06.880 --> 00:57:12.160]  你都行不到神蹟
[00:57:12.160 --> 00:57:15.440]  就好像以利亞那件外衣
[00:57:15.440 --> 00:57:20.720]  你說我撿到我又來打約旦河的河水
[00:57:20.720 --> 00:57:24.320]  以利亞去打約旦河的河水可能分開
[00:57:24.320 --> 00:57:26.960]  以利沙打都可能分開
[00:57:26.960 --> 00:57:29.680]  但不是因為那件衣服
[00:57:29.680 --> 00:57:34.160]  是因為神的能力與他同在
[00:57:34.160 --> 00:57:42.320]  所以這根象其實不是出事在這根象
[00:57:42.320 --> 00:57:47.600]  出事是出事在這個人身上
[00:57:47.600 --> 00:57:51.840]  所以我說勝是象
[00:57:51.840 --> 00:57:54.960]  敗也是象
[00:57:54.960 --> 00:57:59.680]  這次失敗與這根象都有些關係
[00:57:59.680 --> 00:58:01.280]  是不是?
[00:58:01.280 --> 00:58:03.920]  打了兩下
[00:58:03.920 --> 00:58:05.920]  大家不要搞錯
[00:58:05.920 --> 00:58:08.880]  不是那根象有問題
[00:58:08.880 --> 00:58:13.520]  是人有問題
[00:58:13.520 --> 00:58:19.520]  今天我們要怎樣演繹這段經文?
[00:58:19.520 --> 00:58:22.400]  怎樣演繹這個要點呢?
[00:58:22.400 --> 00:58:25.440]  其實今天很多時候
[00:58:25.440 --> 00:58:31.280]  我們是將某些東西成為我們的偶像
[00:58:31.280 --> 00:58:32.960]  成為我們的偶像
[00:58:32.960 --> 00:58:38.800]  摩西他有意無意之間高舉了這根象
[00:58:38.800 --> 00:58:42.400]  以致神的話語他對神失信
[00:58:42.400 --> 00:58:47.040]  然後失敬、失準
[00:58:47.040 --> 00:58:51.520]  他完全將神抹殺了
[00:58:51.520 --> 00:58:54.880]  或者擺在他的心意之外
[00:58:54.880 --> 00:59:00.720]  而他心裏面看的就是這根象
[00:59:00.720 --> 00:59:05.600]  今天我們在選民的歷史裏面我們看見
[00:59:05.600 --> 00:59:10.080]  其實很多時候他們都是將一些東西
[00:59:10.080 --> 00:59:13.760]  高舉成為他們的偶像
[00:59:13.760 --> 00:59:15.920]  而代替了神
[00:59:15.920 --> 00:59:19.600]  很明顯的大家看
[00:59:19.600 --> 00:59:24.160]  伊利兩個兒子帶著藥櫃出去打仗
[00:59:24.160 --> 00:59:26.160]  他們覺得什麼呢?
[00:59:26.160 --> 00:59:29.360]  我們帶著藥櫃出去打仗
[00:59:29.360 --> 00:59:31.840]  一定贏的
[00:59:31.840 --> 00:59:33.600]  神與我同在
[00:59:33.600 --> 00:59:35.360]  神與我同在
[00:59:35.360 --> 00:59:37.680]  不贏就不可能
[00:59:37.680 --> 00:59:39.040]  贏不贏?
[00:59:39.040 --> 00:59:40.800]  輸了
[00:59:40.800 --> 00:59:43.600]  神真的和他們開過很大的玩笑
[00:59:43.600 --> 00:59:45.440]  大家不要搞錯
[00:59:45.440 --> 00:59:48.000]  藥櫃可以自保
[00:59:48.000 --> 00:59:50.320]  記不記得藥櫃在菲利士地
[00:59:50.320 --> 00:59:52.000]  搞到他們雞犬不寧
[00:59:52.000 --> 00:59:54.240]  然後那些菲利士人到最後
[00:59:54.240 --> 00:59:55.760]  他們就弄一輛牛車
[00:59:55.760 --> 00:59:57.200]  然後裝藥櫃
[00:59:57.200 --> 00:59:58.400]  然後保你大
[00:59:58.400 --> 01:00:00.320]  麻煩你們回家
[01:00:00.320 --> 01:00:03.040]  送藥櫃回來
[01:00:03.040 --> 01:00:04.560]  但是
[01:00:04.560 --> 01:00:07.680]  伊利兩個兒子就怎樣?
[01:00:07.680 --> 01:00:11.360]  就戰死沙場
[01:00:11.360 --> 01:00:14.160]  第二個情況是什麼呢?
[01:00:14.160 --> 01:00:15.760]  第二個情況就是
[01:00:15.760 --> 01:00:19.200]  以色列人以為神的電
[01:00:19.200 --> 01:00:20.560]  神的電
[01:00:20.560 --> 01:00:22.000]  耶和華的電
[01:00:22.000 --> 01:00:24.640]  在這個地方我們就平安
[01:00:24.640 --> 01:00:26.720]  在耶利米的時代
[01:00:26.720 --> 01:00:28.000]  你會看到
[01:00:28.000 --> 01:00:31.040]  耶利米說你不要搞錯
[01:00:31.040 --> 01:00:32.480]  他們以為神的電
[01:00:32.480 --> 01:00:35.920]  神怎會棄絕他的聖電呢?
[01:00:35.920 --> 01:00:37.440]  我們怎會被擄呢?
[01:00:37.440 --> 01:00:38.560]  不可能
[01:00:38.560 --> 01:00:39.840]  神就
[01:00:39.840 --> 01:00:42.800]  我的電都可以不要
[01:00:42.800 --> 01:00:45.440]  你們就被擄
[01:00:45.440 --> 01:00:46.880]  第三個情況
[01:00:46.880 --> 01:00:48.720]  大家有沒有記得
[01:00:48.720 --> 01:00:51.200]  在以色列文的歷史裏面
[01:00:51.200 --> 01:00:53.920]  有一根銅蛇
[01:00:53.920 --> 01:00:58.080]  那根銅蛇是不是人看了就得救了?
[01:00:58.080 --> 01:00:59.600]  被火蛇咬的
[01:00:59.600 --> 01:01:01.040]  一看就得救
[01:01:01.040 --> 01:01:03.440]  你知不知道他們後來保存這根銅蛇
[01:01:03.440 --> 01:01:05.840]  直到什麼時候?
[01:01:05.840 --> 01:01:07.520]  直到希西加的時候
[01:01:07.520 --> 01:01:10.240]  然後將這根銅蛇變成一個偶像
[01:01:10.240 --> 01:01:14.640]  然後在那裏敬拜
[01:01:14.640 --> 01:01:21.120]  當一根象本來是可以成為神的工具
[01:01:21.120 --> 01:01:26.240]  然後現在竟然變成一個偶像
[01:01:26.240 --> 01:01:32.000]  變成你倚靠他而不倚靠神的時候
[01:01:32.000 --> 01:01:37.360]  突然之間就出現問題
[01:01:37.360 --> 01:01:41.360]  今天我覺得很多人在這個地上
[01:01:41.360 --> 01:01:44.000]  我們很多時候
[01:01:44.000 --> 01:01:47.360]  看人有些叫做明星效應
[01:01:47.360 --> 01:01:50.720]  將明星封他做偶像
[01:01:50.720 --> 01:01:54.320]  明星、球星、歌星
[01:01:54.320 --> 01:01:58.400]  甚至有些講壇之星
[01:01:58.400 --> 01:02:02.720]  他們講到去聽了
[01:02:02.720 --> 01:02:04.800]  不是說不好
[01:02:04.800 --> 01:02:10.160]  但是你千萬不要將一粒明星
[01:02:10.160 --> 01:02:13.120]  將他代替了神
[01:02:13.120 --> 01:02:18.400]  而只覺得神的話語透過他出來才可以
[01:02:18.400 --> 01:02:20.720]  透過其他人就不行
[01:02:20.720 --> 01:02:25.840]  你就是將這個明星或者什麼星都好
[01:02:25.840 --> 01:02:30.160]  就將他代替了神
[01:02:30.160 --> 01:02:32.960]  曾經有一次有一個教會
[01:02:32.960 --> 01:02:34.800]  他建好堂
[01:02:34.800 --> 01:02:37.840]  建了一個美輪美奐
[01:02:37.840 --> 01:02:41.920]  多麼的榮美的禮拜堂
[01:02:41.920 --> 01:02:44.960]  其中有一個執事就對那個
[01:02:44.960 --> 01:02:47.520]  在教會裡面負責
[01:02:47.520 --> 01:02:52.160]  由帶領弟兄姊妹見了兩次堂的牧者
[01:02:52.160 --> 01:02:54.000]  跟他說
[01:02:54.000 --> 01:02:57.760]  我們現在建了這麼美的禮拜堂
[01:02:57.760 --> 01:03:03.040]  都是時候我們要請一個比較出名的牧師來
[01:03:03.040 --> 01:03:05.280]  你知道他在跟誰說嗎?
[01:03:05.280 --> 01:03:09.120]  他在跟那個主任牧師說
[01:03:09.120 --> 01:03:12.720]  即是什麼呢?
[01:03:12.720 --> 01:03:14.960]  暗示你還不夠出名
[01:03:14.960 --> 01:03:17.200]  我們現在建了這麼美的禮拜堂
[01:03:17.200 --> 01:03:19.600]  你還不夠出名
[01:03:19.600 --> 01:03:20.880]  那怎麼辦呢?
[01:03:20.880 --> 01:03:25.520]  其實都應該是時候找個比較出名的來
[01:03:25.520 --> 01:03:26.480]  即是好像什麼呢?
[01:03:26.480 --> 01:03:32.880]  好像有些暴發戶
[01:03:32.880 --> 01:03:38.400]  或者本來那個太太跟他捱生捱死
[01:03:38.400 --> 01:03:41.200]  然後捱到現在又出頭之地了
[01:03:41.200 --> 01:03:44.240]  忽然間那個人變了有錢
[01:03:44.240 --> 01:03:46.160]  然後就說
[01:03:46.160 --> 01:03:51.520]  看見那個黃臉婆說不能夠跟我登大雅之堂
[01:03:51.520 --> 01:03:54.160]  然後就出去找個什麼?
[01:03:54.160 --> 01:03:58.080]  找個好看點的
[01:03:58.080 --> 01:04:01.120]  這個是什麼心態呢?
[01:04:01.120 --> 01:04:02.880]  很多時候呢
[01:04:02.880 --> 01:04:05.520]  就以某一樣東西
[01:04:05.520 --> 01:04:07.440]  成為你的偶像
[01:04:07.440 --> 01:04:09.600]  而代替了什麼?
[01:04:09.600 --> 01:04:12.480]  代替了神
[01:04:12.480 --> 01:04:15.280]  我昨天如果
[01:04:15.280 --> 01:04:16.960]  我今早其實今早
[01:04:16.960 --> 01:04:19.120]  今早我講巴力
[01:04:19.120 --> 01:04:20.480]  巴力
[01:04:20.480 --> 01:04:22.560]  以利亞他勝過巴力
[01:04:22.560 --> 01:04:28.400]  巴力其實就是代表了這個雨露的神
[01:04:28.400 --> 01:04:29.760]  肥沃的神
[01:04:29.760 --> 01:04:31.840]  我今早講巴力
[01:04:31.840 --> 01:04:33.600]  他的宗教有兩個特色
[01:04:33.600 --> 01:04:36.480]  一個就是注重物質
[01:04:36.480 --> 01:04:39.040]  即是說你如果信我巴力
[01:04:39.040 --> 01:04:41.600]  你就會風調雨順
[01:04:41.600 --> 01:04:44.800]  你就會土產豐盈
[01:04:44.800 --> 01:04:49.440]  而巴力的第二個特質就是宗教
[01:04:49.440 --> 01:04:51.840]  他就是強調情慾
[01:04:51.840 --> 01:04:54.160]  放縱情慾
[01:04:54.160 --> 01:04:55.920]  記不記得我今早講
[01:04:55.920 --> 01:04:59.360]  這個其實就是今天的成功神學
[01:04:59.360 --> 01:05:03.920]  成功神學其實他要
[01:05:03.920 --> 01:05:06.960]  冠冕不要十字架
[01:05:06.960 --> 01:05:10.800]  他要獎賞不需要付代價
[01:05:10.800 --> 01:05:13.120]  人生你來到神的面前
[01:05:13.120 --> 01:05:15.280]  無論你犯多少罪都好
[01:05:15.280 --> 01:05:17.200]  無論你現在是怎樣都好
[01:05:17.200 --> 01:05:20.000]  你只要來到祈求神就會祝福你
[01:05:20.000 --> 01:05:21.520]  他強調神的慈愛
[01:05:21.520 --> 01:05:24.160]  而不強調神的聖潔和公義
[01:05:24.160 --> 01:05:26.800]  所以不需要認罪
[01:05:26.800 --> 01:05:31.760]  今次我在中國大陸聽到一個教派
[01:05:31.760 --> 01:05:34.480]  他說不需要認罪
[01:05:34.480 --> 01:05:35.440]  不需要認罪
[01:05:35.440 --> 01:05:36.640]  我們來到神的面前
[01:05:36.640 --> 01:05:38.240]  神就會賜福
[01:05:38.240 --> 01:05:42.400]  這個其實就是成功神學的一個支流
[01:05:42.400 --> 01:05:44.640]  成功神學是什麼呢?
[01:05:44.640 --> 01:05:48.560]  就是覺得我們相信了神之後
[01:05:48.560 --> 01:05:54.080]  神就會賜給我很多的順利和福氣
[01:05:54.080 --> 01:05:57.280]  而其實他是以什麼為神呢?
[01:05:57.280 --> 01:06:00.000]  以自己的那個私慾為神
[01:06:00.000 --> 01:06:02.640]  而不是以神的話語
[01:06:02.640 --> 01:06:06.560]  用神的話語來主導我們的人生
[01:06:06.560 --> 01:06:11.040]  其實人生命裡面有兩種的成功
[01:06:11.040 --> 01:06:13.200]  如果你要追求成功
[01:06:13.200 --> 01:06:15.520]  聖經也有講成功
[01:06:15.520 --> 01:06:17.920]  聖經的成功是什麼呢?
[01:06:17.920 --> 01:06:23.200]  就是順利、亨通
[01:06:23.200 --> 01:06:28.000]  在什麼情況下我們可以順利和亨通呢?
[01:06:28.000 --> 01:06:29.440]  其實成功有兩種
[01:06:29.440 --> 01:06:32.400]  一種是我們接受神的恩賜
[01:06:32.400 --> 01:06:33.760]  神的福氣
[01:06:33.760 --> 01:06:37.760]  這個如果我們沒有災病、沒有痛苦
[01:06:37.760 --> 01:06:39.280]  這個是不是神的祝福呢?
[01:06:39.280 --> 01:06:40.560]  是不是?
[01:06:40.560 --> 01:06:42.800]  是
[01:06:42.800 --> 01:06:46.400]  但是不一定要追求沒有災病、沒有痛苦
[01:06:46.400 --> 01:06:51.040]  因為有一種福氣叫做為義受逼迫
[01:06:51.040 --> 01:06:53.760]  為義受逼迫的人有沒有福呢?
[01:06:53.760 --> 01:06:54.880]  有
[01:06:54.880 --> 01:06:56.960]  他是不是沒有災病呢?
[01:06:56.960 --> 01:06:57.760]  不是
[01:06:57.760 --> 01:06:59.200]  他是不是沒有痛苦呢?
[01:06:59.200 --> 01:07:00.400]  都不是
[01:07:00.400 --> 01:07:05.040]  所以如果你單單追求一個沒有災病、沒有痛苦的人生
[01:07:05.040 --> 01:07:09.120]  你只是追求了某一個部分
[01:07:09.120 --> 01:07:13.520]  而不是全部神的福氣
[01:07:13.520 --> 01:07:16.000]  第一種的成功是擁有的成功
[01:07:16.000 --> 01:07:20.080]  我有權、我有勢、我有金錢、我有地位
[01:07:20.080 --> 01:07:24.480]  這個在世界的人就覺得這個是成功
[01:07:24.480 --> 01:07:27.680]  但是另外一種成功叫做施予的成功
[01:07:27.680 --> 01:07:30.800]  就是給予
[01:07:30.800 --> 01:07:32.720]  你看很多宣教士
[01:07:32.720 --> 01:07:35.920]  他們的生命就是這樣給予出去
[01:07:35.920 --> 01:07:37.680]  他們是否成功呢?
[01:07:37.680 --> 01:07:38.800]  成不成功?
[01:07:38.800 --> 01:07:39.840]  成功
[01:07:39.840 --> 01:07:42.080]  在教會裏面有很多弟兄姐妹
[01:07:42.080 --> 01:07:45.120]  他們的獻身、他們的擺相
[01:07:45.120 --> 01:07:47.520]  他們不求名、不求利
[01:07:47.520 --> 01:07:49.440]  他們只是求神的喜悅
[01:07:49.440 --> 01:07:51.840]  這種真正的成功
[01:07:51.840 --> 01:07:54.880]  屬靈的成功
[01:07:54.880 --> 01:07:59.040]  但每一個人的生命裏面都有黑點
[01:07:59.040 --> 01:08:00.560]  我剛才說的
[01:08:00.560 --> 01:08:03.840]  摩西的深層問題是什麼呢?
[01:08:03.840 --> 01:08:08.960]  就是他的自我很大
[01:08:08.960 --> 01:08:11.520]  因為比起他摔碎兩塊法板
[01:08:11.520 --> 01:08:16.160]  神對他的回應是完全不一樣的
[01:08:16.160 --> 01:08:20.080]  第二個是他看那一根象
[01:08:20.080 --> 01:08:22.000]  勝是象
[01:08:22.000 --> 01:08:23.600]  敗也是象
[01:08:23.600 --> 01:08:25.120]  他看那一根象
[01:08:25.120 --> 01:08:29.280]  有意無意將那根象高舉
[01:08:29.280 --> 01:08:32.080]  以過於神的吩咐
[01:08:32.080 --> 01:08:34.960]  過於神的喜悅
[01:08:34.960 --> 01:08:37.200]  他看到那根象
[01:08:37.200 --> 01:08:41.120]  弟兄姐妹我們生命裏面有什麼盲點
[01:08:41.120 --> 01:08:44.000]  有什麼污點
[01:08:44.000 --> 01:08:46.400]  有什麼黑點
[01:08:46.400 --> 01:08:50.240]  我們需要求神來幫助我們
[01:08:50.240 --> 01:08:53.280]  如果我們的破口沒有被光照
[01:08:53.280 --> 01:08:58.080]  就會帶來災難性的結果
[01:08:58.080 --> 01:09:03.840]  生命裏面我們不免會有錯失
[01:09:03.840 --> 01:09:07.360]  我們腳步可能都會走錯
[01:09:07.360 --> 01:09:11.680]  但是我們的人生不可以繼續走錯
[01:09:11.680 --> 01:09:13.680]  這樣繼續下去
[01:09:13.680 --> 01:09:15.120]  我們需要回頭
[01:09:15.120 --> 01:09:17.200]  我們矯正這個錯誤
