
[00:00:00.000 --> 00:00:05.000]  請姐妹主內平安
[00:41:09.000 --> 00:41:12.000]  我們可能習慣了逃難
[00:41:12.000 --> 00:41:15.000]  所以見到苦難
[00:41:15.000 --> 00:41:17.000]  見到死亡
[00:41:17.000 --> 00:41:20.000]  我們第一個instinct
[00:41:20.000 --> 00:41:22.000]  走
[00:41:22.000 --> 00:41:24.000]  正常的 怕死
[00:41:24.000 --> 00:41:26.000]  正常的
[00:41:26.000 --> 00:41:29.000]  但是耶穌呼召我們
[00:41:29.000 --> 00:41:31.000]  偏偏
[00:41:31.000 --> 00:41:35.000]  在彼得前書說
[00:41:35.000 --> 00:41:40.000]  你們蒙召原是為此
[00:41:40.000 --> 00:41:44.000]  因基督也曾為我們受苦
[00:41:44.000 --> 00:41:49.000]  給我們留下腳踪
[00:41:49.000 --> 00:41:51.000]  你跟著他的腳印
[00:41:51.000 --> 00:41:56.000]  你走的不是蒙福的路
[00:41:56.000 --> 00:41:59.000]  是受苦的路
[00:41:59.000 --> 00:42:01.000]  你知道的
[00:42:01.000 --> 00:42:03.000]  哎呀 騙了我
[00:42:03.000 --> 00:42:04.000]  是的
[00:42:04.000 --> 00:42:07.000]  弟兄姊妹可能會這樣反應
[00:42:07.000 --> 00:42:09.000]  耶穌沒有騙我們
[00:42:09.000 --> 00:42:11.000]  人若跟從我
[00:42:11.000 --> 00:42:14.000]  就當寫記天天背起十字架
[00:42:14.000 --> 00:42:16.000]  是他說的
[00:42:16.000 --> 00:42:18.000]  所以彼得說不要忘記
[00:42:18.000 --> 00:42:22.000]  蒙召原是為此
[00:42:22.000 --> 00:42:24.000]  但是這條路
[00:42:24.000 --> 00:42:28.000]  是一條榮耀的路
[00:42:28.000 --> 00:42:30.000]  根據希伯來書
[00:42:30.000 --> 00:42:35.000]  他帶領你和我進入
[00:42:35.000 --> 00:42:42.000]  父、神、聖父、聖子的榮耀裏
[00:42:42.000 --> 00:42:46.000]  沒有別的路
[00:42:46.000 --> 00:42:48.000]  其他的只是騙你的
[00:42:48.000 --> 00:42:49.000]  不用死的
[00:42:49.000 --> 00:42:51.000]  安安定定的在這裏
[00:42:51.000 --> 00:42:53.000]  好好地過日子
[00:42:53.000 --> 00:42:55.000]  沒有榮耀
[00:42:55.000 --> 00:42:57.000]  那不是神的榮耀
[00:42:57.000 --> 00:42:59.000]  求主幫助我們
[00:42:59.000 --> 00:43:01.000]  十字架的道理
[00:43:01.000 --> 00:43:05.000]  是從十字架認識神的榮耀
[00:43:05.000 --> 00:43:07.000]  不要忘記
[00:43:07.000 --> 00:43:09.000]  這才是真理
[00:43:09.000 --> 00:43:13.000]  這才是邏輯
[00:43:13.000 --> 00:43:16.000]  我們同心低頭祈禱
[00:43:16.000 --> 00:43:21.000]  懇求真理的聖靈
[00:43:21.000 --> 00:43:26.000]  開我們眾人的心竅
[00:43:26.000 --> 00:43:30.000]  幫助我們明白聖經
[00:43:30.000 --> 00:43:33.000]  不是每一年受苦節、復活節
[00:43:33.000 --> 00:43:36.000]  我們只是重覆
[00:43:36.000 --> 00:43:40.000]  我們很熟悉的詩歌金句
[00:43:40.000 --> 00:43:43.000]  停留在
[00:43:43.000 --> 00:43:45.000]  因他受鞭傷
[00:43:45.000 --> 00:43:48.000]  我們得醫治得平安
[00:43:48.000 --> 00:43:49.000]  沒錯
[00:43:49.000 --> 00:43:51.000]  這是事實
[00:43:51.000 --> 00:43:56.000]  主你在十字架上成就的救恩
[00:43:56.000 --> 00:44:01.000]  扭轉了我們每一個人的生命
[00:44:01.000 --> 00:44:05.000]  但原來你的馴服
[00:44:05.000 --> 00:44:08.000]  你的死
[00:44:08.000 --> 00:44:16.000]  是要再深一層扭轉我們的不義
[00:44:16.000 --> 00:44:21.000]  以為是要神聽我
[00:44:21.000 --> 00:44:24.000]  不是我聽他
[00:44:24.000 --> 00:44:31.000]  以為死苦難就是最大的事情
[00:44:31.000 --> 00:44:35.000]  神要幫助我們遠離
[00:44:35.000 --> 00:44:37.000]  這些我們不喜歡的
[00:44:37.000 --> 00:44:39.000]  主啊赦免我們
[00:44:39.000 --> 00:44:43.000]  求你真的幫助我們
[00:44:43.000 --> 00:44:46.000]  可以得著釋放和自由
[00:44:46.000 --> 00:44:52.000]  可以在任何環境之下
[00:44:52.000 --> 00:44:54.000]  我們樂意
[00:44:54.000 --> 00:44:56.000]  是計算過代價
[00:44:56.000 --> 00:45:01.000]  但仍然心甘情願
[00:45:01.000 --> 00:45:03.000]  跟從著
[00:45:03.000 --> 00:45:05.000]  馴服著
[00:45:05.000 --> 00:45:07.000]  我們有我們的意思
[00:45:07.000 --> 00:45:10.000]  你做我們不是機械人
[00:45:10.000 --> 00:45:12.000]  不是人工智能
[00:45:12.000 --> 00:45:14.000]  我們很願意
[00:45:14.000 --> 00:45:21.000]  求你的旨意成就在我的身上
[00:45:21.000 --> 00:45:23.000]  多謝你
[00:45:23.000 --> 00:45:25.000]  多謝你這樣垂聽我們的祈禱
[00:45:25.000 --> 00:45:27.000]  奉耶穌基督的聖名
[00:45:27.000 --> 00:45:29.000]  阿們
[00:45:29.000 --> 00:45:31.000]  阿們
[00:45:31.000 --> 00:45:33.000]  阿們
[00:45:33.000 --> 00:45:35.000]  阿們
[00:45:35.000 --> 00:45:37.000]  阿們
[00:45:37.000 --> 00:45:39.000]  阿們
[00:45:39.000 --> 00:45:41.000]  阿們
[00:45:41.000 --> 00:45:43.000]  阿們
[00:45:43.000 --> 00:45:45.000]  阿們
[00:45:45.000 --> 00:45:48.000]  (字幕由 Amara.org 社群提供)

