
[00:00:00.000 --> 00:00:03.760]  各位兄弟姐妹
[00:34:23.160 --> 00:34:25.160]  百多磅重的槍
[00:34:25.160 --> 00:34:27.160]  你走得多快呢?
[00:34:27.160 --> 00:34:33.160]  大衛很明顯地
[00:34:33.160 --> 00:34:35.160]  他很清楚知道
[00:34:35.160 --> 00:34:37.160]  他不是靠自己
[00:34:37.160 --> 00:34:39.160]  靠神,但另一方面呢
[00:34:39.160 --> 00:34:41.160]  同樣有一樣很重要的東西
[00:34:41.160 --> 00:34:43.160]  他看到出路,不是用棍打擊
[00:34:43.160 --> 00:34:45.160]  你這樣打,一定輸
[00:34:45.160 --> 00:34:47.160]  他要和他做什麼呢?
[00:34:47.160 --> 00:34:49.160]  用石機打他
[00:34:49.160 --> 00:34:51.160]  一粒不中就走
[00:34:51.160 --> 00:34:55.160]  走完不中就又再走
[00:34:55.160 --> 00:34:57.160]  再打
[00:34:57.160 --> 00:34:59.160]  如果你走呢
[00:34:59.160 --> 00:35:01.160]  一個穿這麼重的東西
[00:35:01.160 --> 00:35:03.160]  應該追不到你
[00:35:03.160 --> 00:35:05.160]  有很多時候
[00:35:05.160 --> 00:35:07.160]  我們很容易忽略了我們的優點
[00:35:07.160 --> 00:35:09.160]  很容易看不到他的弱點
[00:35:09.160 --> 00:35:11.160]  以致被這個環境
[00:35:11.160 --> 00:35:13.160]  嚇破膽
[00:35:13.160 --> 00:35:15.160]  最後我們看見一個敗卒
[00:35:15.160 --> 00:35:17.160]  注重的是外表
[00:35:17.160 --> 00:35:19.160]  但真真正正的
[00:35:19.160 --> 00:35:21.160]  性徵
[00:35:21.160 --> 00:35:23.160]  英雄做時勢的英雄
[00:35:23.160 --> 00:35:25.160]  是注重內功
[00:35:25.160 --> 00:35:27.160]  這個內功是
[00:35:27.160 --> 00:35:29.160]  素常的操練
[00:35:29.160 --> 00:35:31.160]  我們看一看
[00:35:31.160 --> 00:35:35.160]  外表
[00:35:35.160 --> 00:35:37.160]  是什麼外表呢?
[00:35:37.160 --> 00:35:41.160]  二十五節,我們一起讀
[00:35:41.160 --> 00:35:43.160]  你看看素羅
[00:35:43.160 --> 00:35:45.160]  來來去去看
[00:35:45.160 --> 00:35:47.160]  他以為這樣
[00:35:47.160 --> 00:35:49.160]  就會重賞之下
[00:35:49.160 --> 00:35:51.160]  必有勇夫,我們一起讀
[00:35:51.160 --> 00:35:53.160]  以斯利人彼此說
[00:35:53.160 --> 00:35:55.160]  這上來的人,你不是看見嗎?
[00:35:55.160 --> 00:35:57.160]  他上來的是以往,以斯利人罵陣
[00:35:57.160 --> 00:35:59.160]  若有人殺他的
[00:35:59.160 --> 00:36:01.160]  王必賞賜他大財
[00:36:01.160 --> 00:36:03.160]  將自己的女兒給他為妻
[00:36:03.160 --> 00:36:05.160]  並且在以斯利中免他
[00:36:05.160 --> 00:36:07.160]  負家納良當差
[00:36:07.160 --> 00:36:09.160]  然後跟著
[00:36:09.160 --> 00:36:11.160]  跟著
[00:36:11.160 --> 00:36:13.160]  你看一看
[00:36:13.160 --> 00:36:15.160]  當大衛肯去打的時候
[00:36:15.160 --> 00:36:17.160]  他怎樣呢?
[00:36:17.160 --> 00:36:19.160]  三十八
[00:36:19.160 --> 00:36:21.160]  到三十九節,一起讀
[00:36:21.160 --> 00:36:23.160]  素羅就把自己的戰衣
[00:36:23.160 --> 00:36:25.160]  給大衛穿上
[00:36:25.160 --> 00:36:27.160]  將銅盔給他穿上
[00:36:27.160 --> 00:36:29.160]  又給他穿上海甲
[00:36:29.160 --> 00:36:31.160]  大衛把刀誇在戰衣外
[00:36:31.160 --> 00:36:33.160]  事事能走不能走
[00:36:33.160 --> 00:36:35.160]  因為素來沒有穿冠
[00:36:35.160 --> 00:36:37.160]  就對素羅說
[00:36:37.160 --> 00:36:39.160]  我穿戴者不能走
[00:36:39.160 --> 00:36:41.160]  因為素來沒有穿冠
[00:36:41.160 --> 00:36:43.160]  於是擲脫了
[00:36:43.160 --> 00:36:45.160]  跟著四十節
[00:36:45.160 --> 00:36:47.160]  他手中拿著
[00:36:47.160 --> 00:36:49.160]  又在溪中挑選了五塊光滑石子
[00:36:49.160 --> 00:36:51.160]  放在袋裡
[00:36:51.160 --> 00:36:53.160]  就是木人戴的狼女
[00:36:53.160 --> 00:36:55.160]  手中拿著
[00:36:55.160 --> 00:36:57.160]  脫石的機緣
[00:36:57.160 --> 00:36:59.160]  就去迎拿非利士人
[00:36:59.160 --> 00:37:01.160]  弟子們
[00:37:01.160 --> 00:37:03.160]  很重要的一件事
[00:37:03.160 --> 00:37:07.160]  素羅看
[00:37:07.160 --> 00:37:09.160]  是一個很短暫的外表
[00:37:09.160 --> 00:37:11.160]  奇怪的是
[00:37:11.160 --> 00:37:13.160]  一國之君
[00:37:13.160 --> 00:37:15.160]  耶和華高立的王
[00:37:15.160 --> 00:37:17.160]  提都沒有提
[00:37:17.160 --> 00:37:19.160]  打是為耶和華
[00:37:19.160 --> 00:37:21.160]  我去是為耶和華
[00:37:21.160 --> 00:37:23.160]  是為耶和華的命
[00:37:23.160 --> 00:37:25.160]  來去做這件事
[00:37:25.160 --> 00:37:27.160]  從頭到尾
[00:37:27.160 --> 00:37:29.160]  都想著自己
[00:37:29.160 --> 00:37:31.160]  而第二,縱使有個人去打
[00:37:31.160 --> 00:37:33.160]  都不是為了祈禱
[00:37:33.160 --> 00:37:35.160]  跟他們一起
[00:37:35.160 --> 00:37:37.160]  我都去
[00:37:37.160 --> 00:37:39.160]  我們用土過一切
[00:37:39.160 --> 00:37:41.160]  不是,只是把外表的東西
[00:37:41.160 --> 00:37:43.160]  給他們
[00:37:43.160 --> 00:37:45.160]  包括自己的戰衣
[00:37:45.160 --> 00:37:47.160]  也是盔甲
[00:37:47.160 --> 00:37:49.160]  盔甲有多重?
[00:37:49.160 --> 00:37:51.160]  應該沒有125磅
[00:37:51.160 --> 00:37:53.160]  起碼60磅
[00:37:53.160 --> 00:37:55.160]  為什麼我說起碼60磅?
[00:37:55.160 --> 00:37:57.160]  因為大衛穿上了
[00:37:57.160 --> 00:37:59.160]  走都不能走
[00:37:59.160 --> 00:38:01.160]  你想想都很重
[00:38:01.160 --> 00:38:03.160]  有牆可能七尺和五尺
[00:38:03.160 --> 00:38:05.160]  都是牆
[00:38:05.160 --> 00:38:07.160]  所以走都不行
[00:38:07.160 --> 00:38:09.160]  掛的劍都太長
[00:38:09.160 --> 00:38:11.160]  太重,所以劍都不用
[00:38:11.160 --> 00:38:13.160]  所以一個人打仗
[00:38:13.160 --> 00:38:15.160]  連劍都不要
[00:38:15.160 --> 00:38:17.160]  只拿石子
[00:38:17.160 --> 00:38:19.160]  拿一支打狗棍
[00:38:19.160 --> 00:38:21.160]  人人都會覺得奇怪
[00:38:21.160 --> 00:38:23.160]  但是
[00:38:23.160 --> 00:38:25.160]  為什麼大衛要這樣?
[00:38:25.160 --> 00:38:27.160]  因為很簡單
[00:38:27.160 --> 00:38:29.160]  因為大衛習慣了
[00:38:29.160 --> 00:38:31.160]  是他的東西
[00:38:31.160 --> 00:38:33.160]  如果我們今天用的是
[00:38:33.160 --> 00:38:35.160]  別人的東西的時候
[00:38:35.160 --> 00:38:37.160]  我們不能成為一個成長
[00:38:37.160 --> 00:38:39.160]  我們帶茶經也好
[00:38:39.160 --> 00:38:41.160]  講道也好
[00:38:41.160 --> 00:38:43.160]  如果是別人的東西
[00:38:43.160 --> 00:38:45.160]  遲早有一天
[00:38:45.160 --> 00:38:47.160]  還原,不是你的經歷
[00:38:47.160 --> 00:38:49.160]  如果我們今天的生命
[00:38:49.160 --> 00:38:51.160]  是別人的信仰
[00:38:51.160 --> 00:38:53.160]  你的生命隨時都會
[00:38:53.160 --> 00:38:55.160]  痛到苦
[00:38:55.160 --> 00:38:57.160]  殘到廢
[00:38:57.160 --> 00:38:59.160]  你的信心不是你直接
[00:38:59.160 --> 00:39:01.160]  和神的經歷
[00:39:01.160 --> 00:39:03.160]  是別人的經歷
[00:39:03.160 --> 00:39:05.160]  除非我們今天的信
[00:39:05.160 --> 00:39:07.160]  是直接我們自己的經歷
[00:39:07.160 --> 00:39:09.160]  是一手的課
[00:39:09.160 --> 00:39:11.160]  所以在我自己家裡
[00:39:11.160 --> 00:39:13.160]  自小我和子女
[00:39:13.160 --> 00:39:15.160]  講得很清楚
[00:39:15.160 --> 00:39:19.160]  有些事,父母幫不了你們
[00:39:19.160 --> 00:39:21.160]  耶穌基督只有
[00:39:21.160 --> 00:39:23.160]  信祂的人
[00:39:23.160 --> 00:39:25.160]  是祂的子女
[00:39:25.160 --> 00:39:27.160]  神是沒有
[00:39:27.160 --> 00:39:29.160]  孫子孫女的
[00:39:29.160 --> 00:39:31.160]  你記得一件事
[00:39:31.160 --> 00:39:33.160]  神是沒有孫子孫女的
[00:39:33.160 --> 00:39:37.160]  個個無論你多小也好
[00:39:37.160 --> 00:39:39.160]  都是要自己直接和神建立關係
[00:39:39.160 --> 00:39:43.160]  祂就會成為神的兒女
[00:39:43.160 --> 00:39:45.160]  凡接待他的
[00:39:45.160 --> 00:39:47.160]  就是信他命的人
[00:39:47.160 --> 00:39:49.160]  他就賜他命權命,作神的
[00:39:49.160 --> 00:39:53.160]  兒女不是孫子孫女
[00:39:53.160 --> 00:39:55.160]  是要接待他才會成為
[00:39:55.160 --> 00:39:57.160]  所以我就說
[00:39:57.160 --> 00:39:59.160]  自小我將他們交給神
[00:39:59.160 --> 00:40:01.160]  求神自己給他們
[00:40:01.160 --> 00:40:03.160]  經歷神
[00:40:03.160 --> 00:40:05.160]  沒有經歷他們不能成長
[00:40:05.160 --> 00:40:07.160]  但是經歷了的時候
[00:40:07.160 --> 00:40:09.160]  就很不同
[00:40:09.160 --> 00:40:11.160]  大衛怎樣贏呢?
[00:40:11.160 --> 00:40:13.160]  這場場
[00:40:13.160 --> 00:40:15.160]  給大家看到
[00:40:15.160 --> 00:40:17.160]  大衛贏的方法
[00:40:17.160 --> 00:40:19.160]  真的很簡單
[00:40:19.160 --> 00:40:23.160]  48到51節
[00:40:23.160 --> 00:40:25.160]  我們一起讀
[00:40:25.160 --> 00:40:33.160]  大衛急忙迎著非利士人往戰場跑去
[00:40:33.160 --> 00:40:37.160]  大衛用手從狼中掏出一塊石子
[00:40:37.160 --> 00:40:39.160]  用機緣甩去
[00:40:39.160 --> 00:40:41.160]  打中非利士人的額
[00:40:41.160 --> 00:40:43.160]  石子進了額內
[00:40:43.160 --> 00:40:45.160]  他就撲倒
[00:40:45.160 --> 00:40:47.160]  面覆於地
[00:40:47.160 --> 00:40:49.160]  這樣大衛用機緣甩石
[00:40:49.160 --> 00:40:51.160]  升了那非利士人
[00:40:51.160 --> 00:40:53.160]  打死他
[00:40:53.160 --> 00:40:55.160]  狼中卻沒有刀
[00:40:55.160 --> 00:40:57.160]  大衛跑去站在非利士人身旁
[00:40:57.160 --> 00:40:59.160]  將他的刀從梢中拔出來
[00:40:59.160 --> 00:41:01.160]  殺了他
[00:41:01.160 --> 00:41:03.160]  割去他的頭
[00:41:03.160 --> 00:41:05.160]  非利士眾人看見他們土戰的勇士死了
[00:41:05.160 --> 00:41:07.160]  就刀逃跑
[00:41:07.160 --> 00:41:09.160]  頂之梅
[00:41:09.160 --> 00:41:13.160]  有幾樣東西值得我們留意
[00:41:13.160 --> 00:41:15.160]  大衛用了多少顆石子
[00:41:15.160 --> 00:41:17.160]  打中非利士人呢?
[00:41:17.160 --> 00:41:19.160]  是一顆
[00:41:19.160 --> 00:41:21.160]  是不是很夠運?
[00:41:21.160 --> 00:41:23.160]  你可以說是夠運
[00:41:23.160 --> 00:41:25.160]  但我告訴大家
[00:41:25.160 --> 00:41:27.160]  不是運就行
[00:41:27.160 --> 00:41:29.160]  如果你不相信
[00:41:29.160 --> 00:41:31.160]  你試一下
[00:41:31.160 --> 00:41:33.160]  我給你扔十次
[00:41:33.160 --> 00:41:35.160]  離開沙馬
[00:41:35.160 --> 00:41:37.160]  扔一個汽水罐
[00:41:37.160 --> 00:41:39.160]  你看扔中多少
[00:41:39.160 --> 00:41:41.160]  有些人去過海傭公園
[00:41:41.160 --> 00:41:43.160]  什麼都有扔東西
[00:41:43.160 --> 00:41:45.160]  有些人試過
[00:41:45.160 --> 00:41:47.160]  那裡很近
[00:41:47.160 --> 00:41:49.160]  十多呎
[00:41:49.160 --> 00:41:51.160]  有幾個人試過
[00:41:51.160 --> 00:41:53.160]  百發百中
[00:41:53.160 --> 00:41:55.160]  扔什麼就中什麼
[00:41:55.160 --> 00:41:57.160]  舉手
[00:41:57.160 --> 00:41:59.160]  扔什麼中什麼
[00:41:59.160 --> 00:42:01.160]  就要請你進去幫忙扔
[00:42:01.160 --> 00:42:03.160]  可能
[00:42:03.160 --> 00:42:05.160]  極少
[00:42:05.160 --> 00:42:07.160]  為什麼呢?
[00:42:07.160 --> 00:42:09.160]  這是素常的操練
[00:42:09.160 --> 00:42:11.160]  我告訴大家
[00:42:11.160 --> 00:42:13.160]  你不是射慣
[00:42:13.160 --> 00:42:15.160]  你不是甩慣那些石
[00:42:15.160 --> 00:42:17.160]  你不是打慣
[00:42:17.160 --> 00:42:19.160]  你就是百發百中
[00:42:19.160 --> 00:42:21.160]  第二件事
[00:42:21.160 --> 00:42:23.160]  這個百發百中
[00:42:23.160 --> 00:42:25.160]  不只是準
[00:42:25.160 --> 00:42:27.160]  那個石
[00:42:27.160 --> 00:42:29.160]  打中了
[00:42:29.160 --> 00:42:31.160]  非利士人的哪裡
[00:42:31.160 --> 00:42:33.160]  是前額
[00:42:33.160 --> 00:42:37.160]  全身體最硬的一部分
[00:42:37.160 --> 00:42:39.160]  前額
[00:42:39.160 --> 00:42:41.160]  一般人被人扔中石
[00:42:41.160 --> 00:42:43.160]  結果是怎樣的?
[00:42:43.160 --> 00:42:45.160]  就是起高流
[00:42:45.160 --> 00:42:47.160]  是彈出來的
[00:42:47.160 --> 00:42:49.160]  肉是腫了
[00:42:49.160 --> 00:42:51.160]  這是正常的
[00:42:51.160 --> 00:42:53.160]  任何人扔石
[00:42:53.160 --> 00:42:55.160]  每次都彈出來
[00:42:55.160 --> 00:42:57.160]  然後這個起高流
[00:42:57.160 --> 00:42:59.160]  有幾個人試過起高流
[00:42:59.160 --> 00:43:01.160]  舉手
[00:43:01.160 --> 00:43:03.160]  告訴大家
[00:43:03.160 --> 00:43:05.160]  因為這是黎文
[00:43:05.160 --> 00:43:07.160]  一個專業的
[00:43:07.160 --> 00:43:09.160]  不是這樣的
[00:43:09.160 --> 00:43:11.160]  大衛的石
[00:43:11.160 --> 00:43:13.160]  打到非利士人的那裡
[00:43:13.160 --> 00:43:15.160]  去了哪裡?
[00:43:15.160 --> 00:43:19.160]  是進入額內
[00:43:19.160 --> 00:43:23.160]  我告訴大家
[00:43:23.160 --> 00:43:25.160]  你要多少力才可以
[00:43:25.160 --> 00:43:27.160]  打到那個骨穿洞
[00:43:27.160 --> 00:43:29.160]  還要進去裡面
[00:43:29.160 --> 00:43:33.160]  子彈就OK了
[00:43:33.160 --> 00:43:37.160]  不是人手你可以做得到
[00:43:37.160 --> 00:43:39.160]  怎樣才行呢?
[00:43:39.160 --> 00:43:41.160]  很明顯
[00:43:41.160 --> 00:43:43.160]  是非常粗練
[00:43:43.160 --> 00:43:45.160]  粗到又準又快
[00:43:45.160 --> 00:43:47.160]  又大力
[00:43:47.160 --> 00:43:49.160]  大力到一個地步
[00:43:49.160 --> 00:43:51.160]  好像子彈一樣
[00:43:51.160 --> 00:43:53.160]  一飛就正中要害
[00:43:53.160 --> 00:43:55.160]  進去裡面
[00:43:55.160 --> 00:43:57.160]  實際上
[00:43:57.160 --> 00:43:59.160]  整個身體只有那一樣可以打
[00:43:59.160 --> 00:44:01.160]  全身都包得很緊
[00:44:01.160 --> 00:44:03.160]  你打下去就彈出來
[00:44:03.160 --> 00:44:07.160]  只是那裡沒有遮沒有掩
[00:44:07.160 --> 00:44:09.160]  他就打那裡
[00:44:09.160 --> 00:44:11.160]  這個不是偶然
[00:44:11.160 --> 00:44:13.160]  是素上的粗練
[00:44:13.160 --> 00:44:17.160]  在我們今天信心
[00:44:17.160 --> 00:44:19.160]  同樣是素上的粗練
[00:44:19.160 --> 00:44:21.160]  面對逆境的時候
[00:44:21.160 --> 00:44:23.160]  我們能不能夠
[00:44:23.160 --> 00:44:27.160]  是一種笑傲人生的方式
[00:44:27.160 --> 00:44:29.160]  面對逆境
[00:44:29.160 --> 00:44:31.160]  痛都不苦,殘都不肺的心境
[00:44:31.160 --> 00:44:33.160]  面對逆境
[00:44:33.160 --> 00:44:35.160]  甚至可以看得見任何一個逆境
[00:44:35.160 --> 00:44:37.160]  實際上都有出路
[00:44:37.160 --> 00:44:41.160]  神一定有出路給我
[00:44:41.160 --> 00:44:43.160]  這種信心
[00:44:43.160 --> 00:44:45.160]  不是臨急抱佛腳
[00:44:45.160 --> 00:44:47.160]  你就有
[00:44:47.160 --> 00:44:49.160]  是要繼續不斷
[00:44:49.160 --> 00:44:51.160]  日日粗練
[00:44:51.160 --> 00:44:53.160]  祂才會給到你
[00:44:53.160 --> 00:44:55.160]  在你的婚姻裡面
[00:44:55.160 --> 00:44:57.160]  在你的事業裡面
[00:44:57.160 --> 00:44:59.160]  在你的人際關係裡面
[00:44:59.160 --> 00:45:01.160]  在工作上
[00:45:01.160 --> 00:45:03.160]  任何不同的事情
[00:45:03.160 --> 00:45:05.160]  我們都需要這種慣常的粗練
[00:45:05.160 --> 00:45:07.160]  然後叫個頭
[00:45:07.160 --> 00:45:10.160]  (字幕由 Amara.org 社群提供)

